,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
247,20221021,012510,-0.6981032665964173,더존비즈온,-0.26550789270267333,-0.432595373893744,0,16.81,1.82,1.57,0.0594883997620464,0.5494505494505494
248,20221021,031430,-0.3057142857142857,신세계인터내셔날,-0.26550789270267333,-0.040206393011612385,0,10.57,1.21,1.23,0.0946073793755913,0.8264462809917356
249,20221021,395400,-0.3358547655068079,SK리츠,-0.26550789270267333,-0.07034687280413454,0,0.0,0.0,0.0,inf,inf
250,20221021,006040,0.008620689655172414,동원산업,-0.26550789270267333,0.27412858235784576,1,4.72,0.56,2.14,0.21186440677966104,1.7857142857142856
251,20221021,005420,0.5737410071942446,코스모화학,-0.26550789270267333,0.8392488998969179,1,70.4,5.1,0.0,0.014204545454545454,0.19607843137254904
252,20221021,022100,-0.15442278860569716,포스코 ICT,-0.26550789270267333,0.11108510409697617,1,10000.0,2.39,0.89,0.0001,0.41841004184100417
253,20221021,090460,0.3333333333333333,비에이치,-0.26550789270267333,0.5988412260360066,1,9.43,1.9,1.01,0.10604453870625663,0.5263157894736842
254,20221021,213420,-0.4217171717171717,덕산네오룩스,-0.26550789270267333,-0.15620927901449838,0,17.65,2.97,0.0,0.056657223796034,0.33670033670033667
255,20221021,069260,-0.21468926553672316,TKG휴켐스,-0.26550789270267333,0.050818627165950175,1,10.57,1.14,4.8,0.0946073793755913,0.8771929824561404
256,20221021,009900,-0.46179401993355484,명신산업,-0.26550789270267333,-0.1962861272308815,0,16.95,2.86,0.0,0.058997050147492625,0.3496503496503497
257,20221021,002840,-0.1938534278959811,미원상사,-0.26550789270267333,0.07165446480669224,1,14.65,2.85,3.52,0.06825938566552901,0.3508771929824561
258,20221021,067160,-0.5677267373380448,아프리카TV,-0.26550789270267333,-0.30221884463537146,0,11.35,3.87,0.99,0.0881057268722467,0.25839793281653745
259,20221021,020560,-0.5345911949685535,아시아나항공,-0.26550789270267333,-0.2690833022658801,0,10000.0,1.64,0.0,0.0001,0.6097560975609756
260,20221021,181710,-0.3996050032916392,NHN,-0.26550789270267333,-0.1340971105889659,0,6.82,0.43,0.0,0.14662756598240467,2.3255813953488373
