종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"015940","LG데이콤 ","21500","100","0.47","1149","18.71",,,"15272","1.41","250","1.16"
"016990","LG마이크론 ","39000","0","0.00","5030","7.75",,,"48732","0.80","0","0.00"
"001120","LG상사 ","24850","-2150","-7.96","1782","13.95",,,"11343","2.19","500","2.01"
"068870","LG생명과학 ","49500","-200","-0.40",,,,,"14224","3.48","0","0.00"
"068875","LG생명과학(1우) ","28100","0","0.00",,,,,,,"0","0.00"
"051900","LG생활건강 ","100000","-3000","-2.91","2763","36.19",,,"20028","4.99","1000","1.00"
"051905","LG생활건강(1우) ","46400","-600","-1.28",,,,,,,"1050","2.26"
"012990","LG석유화학 ","23900","-250","-1.04","4270","5.60",,,"18017","1.33","1000","4.18"
"066570","LG전자 ","55600","-100","-0.18","4407","12.62",,,"38712","1.44","1250","2.25"
"066575","LG전자(1우) ","33000","100","0.30",,,,,,,"1300","3.94"
"032710","LG카드 ","60000","-400","-0.66","11077","5.42",,,"14410","4.16","0","0.00"
"032640","LG텔레콤 ","10650","-100","-0.93","895","11.90",,,"4507","2.36","0","0.00"
"034220","LG필립스LCD ","28900","-100","-0.34","1523","18.98",,,"21451","1.35","0","0.00"
"051910","LG화학 ","43100","200","0.47","5501","7.83",,,"34002","1.27","1250","2.90"
"051915","LG화학(1우) ","25950","200","0.78",,,,,,,"1300","5.01"
"002550","LIG손해보험 ","14300","-150","-1.04","655","21.83",,,"7789","1.84","250","1.75"
"010120","LS산전 ","31800","-550","-1.70","2745","11.58",,,"9450","3.37","600","1.89"
"006260","LS전선 ","39000","-550","-1.39","3878","10.06",,,"40884","0.95","1000","2.56"
"068150","MCS로직 ","2675","-90","-3.25",,,,,"2863","0.93","0","0.00"
"086960","MDS테크 ","22250","700","3.25","1236","18.00",,,"4464","4.98","0","0.00"
"076170","MK픽처스 ","865","20","2.37",,,,,"285","3.04","0","0.00"
"035420","NHN ","107500","2000","1.90","197","545.69",,,"5761","18.66","0","0.00"
"016420","NH투자증권 ","13350","350","2.69","665","20.08",,,"4940","2.70","300","2.25"
"008260","NI테크 ","865","10","1.17","51","16.96",,,"1138","0.76","20","2.31"
"005490","POSCO ","299500","7500","2.57","50670","5.91",,,"255725","1.17","8000","2.67"
"036530","S&TC ","26400","-500","-1.86","2372","11.13",,,"17354","1.52","300","1.14"
"064960","S&T대우 ","25500","500","2.00","734","34.74",,,"8717","2.93","150","0.59"
"003570","S&T중공업 ","6470","-70","-1.07","595","10.87",,,"7785","0.83","125","1.93"
"010950","S-Oil ","68500","400","0.59","7755","8.83",,,"34215","2.00","5125","7.48"
"010955","S-Oil(1우) ","55200","-100","-0.18",,,,,,,"5150","9.33"
"034120","SBS ","59800","-300","-0.50","1496","39.97",,,"22260","2.69","750","1.25"
"046140","SBSi ","15350","-350","-2.23","159","96.54",,,"2661","5.77","0","0.00"
"002360","SH케미칼 ","4460","-70","-1.55","202","22.08",,,"5845","0.76","0","0.00"
"002365","SH케미칼(1우) ","69000","-2100","-2.95",,,,,,,"0","0.00"
"009160","SIMPAC ","2170","50","2.36","343","6.33",,,"1994","1.09","50","2.30"
"025530","SJM ","4170","30","0.72","659","6.33",,,"5423","0.77","175","4.20"
"003600","SK ","68600","200","0.29","13206","5.19",,,"62652","1.09","1850","2.70"
"003605","SK(1우) ","42450","50","0.12",,,,,,,"1900","4.48"
"011790","SKC ","24100","-500","-2.03","765","31.50",,,"13752","1.75","250","1.04"
"018670","SK가스 ","47500","-950","-1.96","7028","6.76",,,"51519","0.92","1500","3.16"
"001740","SK네트웍스 ","29650","-350","-1.17","1840","16.11",,,"3998","7.42","0","0.00"
"001745","SK네트웍스(1우) ","16550","50","0.30",,,,,,,"0","0.00"
"001510","SK증권 ","1470","35","2.44","180","8.17",,,"884","1.66","10","0.68"
"001515","SK증권(1우) ","1600","75","4.92",,,,,,,"15","0.94"
"006120","SK케미칼 ","43700","-400","-0.91","3309","13.21",,,"23213","1.88","300","0.69"
"006125","SK케미칼(1우) ","18100","-50","-0.28",,,,,,,"350","1.93"
"017670","SK텔레콤 ","214500","-1500","-0.69","25421","8.44",,,"139986","1.53","9000","4.20"
"021880","SLS캐피탈 ","700","15","2.19",,,,,"1449","0.48","0","0.00"
"007050","SNG21 ","14950","850","6.03","2756","5.42",,,"12509","1.20","0","0.00"
"051980","SNH ","3035","10","0.33","566","5.36",,,"1409","2.15","0","0.00"
"071660","SSCP ","22200","-300","-1.33","782","28.39",,,"5902","3.76","0","0.00"
"036540","STS반도체 ","6950","-40","-0.57","31","224.19",,,"5612","1.24","0","0.00"
"011810","STX ","15750","50","0.32","1310","12.02",,,"6958","2.26","300","1.90"
"077970","STX엔진 ","23850","-650","-2.65","155","153.87",,,"6010","3.97","125","0.52"
"067250","STX조선 ","14650","50","0.34",,,,,"6797","2.16","250","1.71"
"032540","TJ미디어 ","4400","-100","-2.22","241","18.26",,,"3733","1.18","0","0.00"
"048770","TPC ","3090","-40","-1.28","281","11.00",,,"3939","0.78","0","0.00"
"011000","VGX인터 ","4800","-65","-1.34",,,,,"681","7.05","0","0.00"
"024070","WISCOM ","4145","-10","-0.24","425","9.75",,,"5901","0.70","300","7.24"
"057030","YBM시사닷컴 ","23400","-100","-0.43","899","26.03",,,"3658","6.40","0","0.00"
"023770","YNK코리아 ","3695","-45","-1.20",,,,,"560","6.60","0","0.00"
"040300","YTN ","3280","60","1.86","31","105.81",,,"2779","1.18","0","0.00"
"052220","iMBC ","5310","-80","-1.48","236","22.50",,,"1294","4.10","0","0.00"
"037550","가드랜드 ","620","-30","-4.62",,,,,"348","1.78","0","0.00"
"054150","가드텍 ","640","-10","-1.54",,,,,"274","2.34","0","0.00"
"040610","가로수닷컴 ","1270","-60","-4.51","606","2.10",,,"2469","0.51","0","0.00"
"079940","가비아 ","4195","-80","-1.87","334","12.56",,,"1489","2.82","0","0.00"
"078890","가온미디어 ","9800","-50","-0.51","972","10.08",,,"6474","1.51","0","0.00"
"000500","가온전선 ","27150","0","0.00","2490","10.90",,,"40842","0.66","750","2.76"
"030270","가희 ","14900","300","2.05","751","19.84",,,"18537","0.80","0","0.00"
"035250","강원랜드 ","19450","-100","-0.51","1408","13.81",,,"6020","3.23","530","2.72"
"000860","건설화학 ","16100","-700","-4.17","1802","8.93",,,"31308","0.51","350","2.17"
"000800","경남기업 ","17600","-650","-3.56","2381","7.39",,,"31763","0.55","600","3.41"
"039240","경남스틸 ","2745","5","0.18","1010","2.72",,,"4569","0.60","0","0.00"
"008020","경남에너지 ","2730","25","0.92","330","8.27",,,"3555","0.77","100","3.66"
"002100","경농 ","6080","-140","-2.25","1010","6.02",,,"12008","0.51","200","3.29"
"012320","경동가스 ","36500","0","0.00","5202","7.02",,,"55528","0.66","1000","2.74"
"009450","경동나비엔 ","25000","300","1.21","2246","11.13",,,"51033","0.49","500","2.00"
"011040","경동제약 ","19200","700","3.78","1535","12.51",,,"8301","2.31","0","0.00"
"000050","경방 ","133000","500","0.38","374","355.61",,,"186100","0.71","0","0.00"
"012610","경인양행 ","11800","100","0.85","948","12.45",,,"22873","0.52","500","4.24"
"009140","경인전자 ","11000","-1100","-9.09","349","31.52",,,"29129","0.38","600","5.45"
"024910","경창산업 ","2850","-60","-2.06","89","32.02",,,"2839","1.00","0","0.00"
"025880","경축 ","12000","-1000","-7.69","3083","3.89",,,"28545","0.42","0","0.00"
"013580","계룡건설 ","38250","0","0.00","5563","6.88",,,"29668","1.29","800","2.09"
"012200","계양전기 ","2140","-25","-1.15","71","30.14",,,"3349","0.64","25","1.17"
"012205","계양전기(1우) ","1255","0","0.00",,,,,,,"30","2.39"
"027840","고덴시 ","3210","25","0.78","221","14.52",,,"2732","1.17","100","3.12"
"004200","고려개발 ","23700","-200","-0.84","2397","9.89",,,"20690","1.15","900","3.80"
"089890","고려반도체 ","7750","-410","-5.02","715","10.84",,,"1673","4.63","0","0.00"
"002140","고려산업 ","3765","-35","-0.92","343","10.98",,,"5448","0.69","0","0.00"
"003660","고려시멘트 ","11900","-500","-4.03","143","83.22",,,"32309","0.37","0","0.00"
"049720","고려신용정보 ","650","-25","-3.70","59","11.02",,,"681","0.95","0","0.00"
"010130","고려아연 ","98800","-400","-0.40","4000","24.70",,,"43489","2.27","850","0.86"
"002240","고려제강 ","27200","100","0.37","3504","7.76",,,"56174","0.48","350","1.29"
"014570","고려제약 ","2385","30","1.27","262","9.10",,,"2776","0.86","0","0.00"
"002540","고제 ","4315","-30","-0.69",,,,,"2530","1.71","0","0.00"
"036760","골든프레임 ","2015","180","9.81",,,,,"2313","0.87","0","0.00"
"009290","광동제약 ","3100","-35","-1.12","411","7.54",,,"2888","1.07","50","1.61"
"014200","광림 ","3800","70","1.88",,,,,"12625","0.30","0","0.00"
"017040","광명전기 ","815","20","2.52","76","10.72",,,"1279","0.64","0","0.00"
"017900","광전자 ","2425","-30","-1.22",,,,,"4812","0.50","80","3.30"
"037710","광주신세계 ","169000","10500","6.62","11835","14.28",,,"70852","2.39","1250","0.74"
"026910","광진실업 ","3010","-150","-4.75","264","11.40",,,"2728","1.10","0","0.00"
"090150","광진윈텍 ","3180","75","2.42","554","5.74",,,"2252","1.41","0","0.00"
"030610","교보증권 ","11300","850","8.13","1097","10.30",,,"8607","1.31","150","1.33"
"053270","구영테크 ","1415","-60","-4.07",,,,,"1934","0.73","0","0.00"
"007690","국도화학 ","22750","-600","-2.57","2188","10.40",,,"29431","0.77","750","3.30"
"005320","국동 ","2640","-160","-5.71","135","19.56",,,"4212","0.63","0","0.00"
"060000","국민은행 ","71300","-1100","-1.52","6977","10.22",,,"36837","1.94","550","0.77"
"001140","국보 ","8860","-130","-1.45","47","188.51",,,"22129","0.40","0","0.00"
"066620","국보디자인 ","3075","-105","-3.30","409","7.52",,,"3910","0.79","0","0.00"
"043650","국순당 ","7190","250","3.60","1173","6.13",,,"8498","0.85","0","0.00"
"006050","국영지앤엠 ","1785","-25","-1.38","293","6.09",,,"3418","0.52","0","0.00"
"078130","국일제지 ","13250","250","1.92","1267","10.46",,,"20079","0.66","0","0.00"
"000680","국제상사 (락)","1430","0","0.00","64","22.34",,,"2886","0.50","0","0.00"
"000685","국제상사(1우) (락)","2835","0","0.00",,,,,,,"0","0.00"
"002720","국제약품 ","2780","-60","-2.11","448","6.21",,,"4382","0.63","100","3.60"
"053740","국제엘렉트릭 ","8500","-150","-1.73","1168","7.28",,,"4144","2.05","0","0.00"
"065270","굿센 ","8450","-370","-4.20","80","105.63",,,"1582","5.34","0","0.00"
"051530","굿이엠지 ","1830","10","0.55",,,,,"733","2.50","0","0.00"
"019010","그랜드백화점 ","11950","-650","-5.16","760","15.72",,,"28134","0.42","0","0.00"
"033880","그랜드포트 ","915","-20","-2.14",,,,,"278","3.29","0","0.00"
"033885","그랜드포트우 ","510","0","0.00",,,,,,,"0","0.00"
"083420","그린소프트켐 ","14400","150","1.05","2762","5.21",,,"20291","0.71","750","5.21"
"000470","그린화재보험 ","5130","30","0.59","626","8.19",,,"6427","0.80","0","0.00"
"014530","극동유화 ","9570","20","0.21","622","15.39",,,"12623","0.76","600","6.27"
"002250","근화제약 ","23100","1150","5.24","1384","16.69",,,"14834","1.56","500","2.16"
"086280","글로비스 ","30450","50","0.16","2647","11.50",,,"9993","3.05","150","0.49"
"014280","금강공업 ","9100","-200","-2.15","1380","6.59",,,"25322","0.36","350","3.85"
"014285","금강공업(1우) ","6600","0","0.00",,,,,,,"400","6.06"
"053260","금강철강 ","1670","-25","-1.47","517","3.23",,,"3809","0.44","0","0.00"
"008870","금비 ","40950","-750","-1.80","13478","3.04",,,"89981","0.46","1600","3.91"
"001570","금양 ","630","-5","-0.79","208","3.03",,,"533","1.18","0","0.00"
"002990","금호산업 ","25100","-150","-0.59","2075","12.10",,,"18605","1.35","400","1.59"
"002995","금호산업(1우) ","10150","0","0.00",,,,,,,"450","4.43"
"011780","금호석유 ","31300","500","1.62","6025","5.20",,,"39683","0.79","650","2.08"
"011785","금호석유(1우) ","13800","250","1.85",,,,,,,"700","5.07"
"001210","금호전기 ","39400","-350","-0.88","3864","10.20",,,"27767","1.42","600","1.52"
"010050","금호종금 ","6180","-10","-0.16","1581","3.91",,,"6615","0.93","250","4.05"
"073240","금호타이어 ","12450","-200","-1.58","1457","8.54",,,"13813","0.90","600","4.82"
"036190","금화피에스시 ","3850","-70","-1.79","612","6.29",,,"5163","0.75","0","0.00"
"004790","기륭전자 ","2645","-50","-1.86","174","15.20",,,"1539","1.72","0","0.00"
"006070","기린 ","1445","15","1.05","15","96.33",,,"660","2.19","0","0.00"
"035460","기산텔레콤 ","5910","-140","-2.31",,,,,"4109","1.44","0","0.00"
"000270","기아차 ","13900","-200","-1.42","1967","7.07",,,"15170","0.92","250","1.80"
"024110","기업은행 ","16900","0","0.00","1704","9.92",,,"10384","1.63","400","2.37"
"039860","나노엔텍 ","3665","60","1.66",,,,,"3288","1.11","0","0.00"
"071360","나노하이텍 ","2505","20","0.80","196","12.78",,,"2203","1.14","0","0.00"
"051490","나라엠앤디 ","2230","-5","-0.22","223","10.00",,,"3847","0.58","0","0.00"
"065910","나래시스템 ","5740","-290","-4.81",,,,,"2228","2.58","0","0.00"
"036850","나리지*온 ","1015","-15","-1.46",,,,,"1209","0.84","0","0.00"
"079340","나모텍 ","5450","615","12.72","1410","3.87",,,"7166","0.76","0","0.00"
"014990","나산 ","16700","0","0.00","2786","5.99",,,"24598","0.68","0","0.00"
"036800","나이스 ","4340","-40","-0.91","388","11.19",,,"1908","2.27","0","0.00"
"014590","나자인 ","1445","15","1.05","47","30.74",,,"3501","0.41","500","34.60"
"001260","남광토건 ","6050","-100","-1.63","555","10.90",,,"5588","1.08","0","0.00"
"001265","남광토건(1우B) (락)","15200","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","4045","275","7.29",,,,,"3779","1.07","0","0.00"
"008355","남선알미늄(1우) ","6750","110","1.66",,,,,,,"0","0.00"
"004270","남성 ","9620","220","2.34","1134","8.48",,,"35804","0.27","400","4.16"
"003920","남양유업 ","809000","-1000","-0.12","77446","10.45",,,"608727","1.33","950","0.12"
"003925","남양유업(1우) ","373000","13000","3.61",,,,,,,"1000","0.27"
"002070","남영L&F ","33350","400","1.21","3723","8.96",,,"75382","0.44","750","2.25"
"001950","남한제지 ","4485","-60","-1.32",,,,,"12894","0.35","0","0.00"
"001955","남한제지(1우) ","2710","0","0.00",,,,,,,"0","0.00"
"025860","남해화학 ","2990","100","3.46","86","34.77",,,"5582","0.54","60","2.01"
"004250","내쇼날푸라스 ","10200","300","3.03","1289","7.91",,,"18469","0.55","450","4.41"
"004255","내쇼날푸라스(1우) ","9080","80","0.89",,,,,,,"500","5.51"
"037540","네스테크 ","760","0","0.00","38","20.00",,,"621","1.22","0","0.00"
"042510","네오웨이브 ","2670","-170","-5.99","252","10.60",,,"2412","1.11","0","0.00"
"042420","네오위즈 ","75000","1700","2.32","1095","68.49",,,"14104","5.32","0","0.00"
"017680","네티션닷컴 ","29050","-3600","-11.03","4453","6.52",,,"58199","0.50","0","0.00"
"033640","네패스 ","10150","-200","-1.93","1136","8.93",,,"5018","2.02","0","0.00"
"033430","넥사이언 ","215","-5","-2.27",,,,,"373","0.58","0","0.00"
"019430","넥서스투자 ","1500","0","0.00","6","250.00",,,"452","3.32","0","0.00"
"005720","넥센 ","20850","-400","-1.88","4196","4.97",,,"63342","0.33","350","1.68"
"005725","넥센(1우) ","9760","0","0.00",,,,,,,"400","4.10"
"002350","넥센타이어 ","17900","-400","-2.19","2269","7.89",,,"24812","0.72","450","2.51"
"002355","넥센타이어(1우B) ","9980","-20","-0.20",,,,,,,"500","5.01"
"073070","넥센테크 ","1755","35","2.03","174","10.09",,,"1342","1.31","0","0.00"
"038990","넥스콘테크 ","4340","-60","-1.36","51","85.10",,,"3230","1.34","0","0.00"
"089140","넥스턴 ","5990","780","14.97","412","14.54",,,"1480","4.05","0","0.00"
"078150","넥스트인 ","4390","5","0.11","35","125.43",,,"2120","2.07","0","0.00"
"035450","넥스트코드 ","380","-5","-1.30","3","126.67",,,"552","0.69","0","0.00"
"033280","넷시큐어테크 ","1485","-215","-12.65",,,,,"3528","0.42","0","0.00"
"047730","넷웨이브 ","5070","0","0.00","333","15.23",,,"1729","2.93","0","0.00"
"090350","노루페인트 ","4350","80","1.87",,,,,,,"0","0.00"
"090355","노루페인트(1우) ","3470","30","0.87",,,,,,,"0","0.00"
"006280","녹십자 ","59300","300","0.51","3382","17.53",,,"17587","3.37","500","0.84"
"005250","녹십자홀딩스 ","65600","-2400","-3.53","511","128.38",,,"53155","1.23","1500","2.29"
"005255","녹십자홀딩스(1우) ","39000","0","0.00",,,,,,,"1550","3.97"
"005257","녹십자홀딩스(2우B) ","35600","0","0.00",,,,,,,"1500","4.21"
"004370","농심 ","268500","-4500","-1.65","20562","13.06",,,"149953","1.79","4000","1.49"
"072710","농심홀딩스 ","89300","1300","1.48","10912","8.18",,,"72543","1.23","2000","2.24"
"054050","농우바이오 ","4660","0","0.00","151","30.86",,,"4949","0.94","0","0.00"
"040160","누리텔레콤 ","4785","200","4.36","33","145.00",,,"2937","1.63","0","0.00"
"041060","뉴로테크 ","1840","-40","-2.13",,,,,"463","3.97","0","0.00"
"060260","뉴보텍 ","2595","-55","-2.08","115","22.57",,,"2105","1.23","0","0.00"
"012340","뉴인텍 ","2450","-5","-0.20",,,,,"960","2.55","0","0.00"
"054650","뉴젠비아이티 ","7370","80","1.10",,,,,"2704","2.73","0","0.00"
"085670","뉴프렉스 ","4775","-45","-0.93","864","5.53",,,"3659","1.31","0","0.00"
"053290","능률교육 ","6290","30","0.48","744","8.45",,,"4275","1.47","0","0.00"
"023430","니트젠테크 ","1675","90","5.68",,,,,"807","2.08","0","0.00"
"042870","닛시 ","695","-15","-2.11",,,,,"127","5.47","0","0.00"
"064260","다날 ","8500","-290","-3.30","486","17.49",,,"3947","2.15","0","0.00"
"039560","다산네트웍스 ","13950","-250","-1.76",,,,,"5533","2.52","0","0.00"
"043710","다스텍 ","4950","380","8.32","57","86.84",,,"1173","4.22","0","0.00"
"023590","다우기술 ","6700","100","1.52","558","12.01",,,"4970","1.35","0","0.00"
"032190","다우데이타 ","2865","-85","-2.88","117","24.49",,,"1851","1.55","0","0.00"
"077280","다윈텍 ","8680","180","2.12","878","9.89",,,"8551","1.02","0","0.00"
"035720","다음 ","59400","-700","-1.16",,,,,"4811","12.35","0","0.00"
"090090","다음커머스 ","21500","-150","-0.69",,,,,,,"0","0.00"
"009280","다함이텍 ","28350","0","0.00","4163","6.81",,,"41035","0.69","600","2.12"
"040670","단암전자통신 ","440","-5","-1.12",,,,,"385","1.14","0","0.00"
"015590","대경기계 ","19100","500","2.69",,,,,"2804","6.81","0","0.00"
"019680","대교 ","91100","-900","-0.98","5806","15.69",,,"53321","1.71","1650","1.81"
"019685","대교(1우B) ","41900","-100","-0.24",,,,,,,"1750","4.18"
"016710","대구가스 ","7730","-90","-1.15","993","7.78",,,"10679","0.72","200","2.59"
"006370","대구백화점 ","18350","-250","-1.34","1807","10.15",,,"31471","0.58","400","2.18"
"006375","대구백화점(1우) ","69000","0","0.00",,,,,,,"450","0.65"
"005270","대구은행 ","15550","150","0.97","1327","11.72",,,"8151","1.91","400","2.57"
"004130","대덕GDS ","9400","-180","-1.88","867","10.84",,,"12756","0.74","350","3.72"
"004135","대덕GDS(1우) ","5400","30","0.56",,,,,,,"355","6.57"
"004137","대덕GDS(2우B) ","8120","0","0.00",,,,,,,"350","4.31"
"008060","대덕전자 ","8080","-10","-0.12","739","10.93",,,"9319","0.87","350","4.33"
"000490","대동공업 ","12800","-50","-0.39","1212","10.56",,,"38829","0.33","400","3.13"
"020400","대동금속 ","19100","-200","-1.04","1461","13.07",,,"11252","1.70","0","0.00"
"008830","대동기어 ","22200","300","1.37","504","44.05",,,"39291","0.57","0","0.00"
"048470","대동스틸 ","1610","-25","-1.53",,,,,"3710","0.43","0","0.00"
"008110","대동전자 ","2380","-20","-0.83","76","31.32",,,"7685","0.31","0","0.00"
"004780","대륙제관 ","10450","-550","-5.00","2409","4.34",,,"28123","0.37","0","0.00"
"000210","대림산업 ","79500","-900","-1.12","10001","7.95",,,"59370","1.34","2000","2.52"
"000215","대림산업(1우) ","39800","-200","-0.50",,,,,,,"2050","5.15"
"003960","대림수산 ","23300","-450","-1.89","416","56.01",,,"3937","5.92","0","0.00"
"003965","대림수산(1우) ","48450","0","0.00",,,,,,,"0","0.00"
"005750","대림요업 ","2780","-40","-1.42","457","6.08",,,"3967","0.70","120","4.32"
"017650","대림제지 ","1655","-35","-2.07","45","36.78",,,"2994","0.55","0","0.00"
"006570","대림통상 ","5550","0","0.00","127","43.70",,,"7246","0.77","120","2.16"
