종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"114090","GKL","KOSPI",,"18250","-50","-0.27","18700","18800","18150","619451","11378723300","1128865977500","61855670"
"078930","GS","KOSPI",,"61500","3500","6.03","61000","62400","60200","1163145","71414893600","5714295747000","92915378"
"083450","GST","KOSDAQ","벤처기업부","3200","30","0.95","3250","3270","3110","93255","295871345","24064000000","7520000"
"006360","GS건설","KOSPI",,"94900","3700","4.06","97700","97700","94500","454024","43603270900","4839900000000","51000000"
"001250","GS글로벌","KOSPI",,"10950","0","0.00","11300","11500","10950","266392","2982062150","246744715800","22533764"
"078935","GS우","KOSPI",,"22150","450","2.07","22450","22700","22000","18741","417154150","39533895900","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","106100","100","0.09","108800","108800","104200","28955","3060307100","696281250000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","735","-5","-0.68","731","770","721","26917","19739104","5880000000","8000000"
"035000","GⅡR","KOSPI",,"9010","0","0.00","9390","9390","9000","2190","19850100","149272355090","16567409"
"032800","G러닝","KOSDAQ","중견기업부","859","2","0.23","857","875","800","11353","9387321","20272593275","23600225"
"041590","H&H","KOSDAQ","중견기업부","1275","-20","-1.54","1340","1340","1265","170165","221401845","20615254425","16168827"
"001500","HMC투자증권","KOSPI",,"14100","950","7.22","13950","14850","13750","288743","4107329500","413653265100","29337111"
"036640","HRS","KOSDAQ","벤처기업부","3180","40","1.27","3210","3235","3170","93239","297791055","52008264000","16354800"
"126680","IBKS스팩1호","KOSDAQ","SPAC(소속부없음)","917","1","0.11","917","917","917","2000","1834000","19146960000","20880000"
"011420","IB스포츠","KOSPI",,"1670","-10","-0.60","1740","1760","1620","167540","279644750","32769448080","19622424"
"003560","IHQ","KOSPI",,"2850","0","0.00","2900","2955","2755","759606","2157475200","115411371300","40495218"
"095340","ISC","KOSDAQ","벤처기업부","8770","210","2.45","8930","8930","8600","47912","418871280","67441300000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","1685","-5","-0.30","1700","1740","1665","3863","6501165","11682266760","6933096"
"067000","JCE","KOSDAQ","벤처기업부","37600","-200","-0.53","38300","38450","37500","59580","2258393050","430127756800","11439568"
"005560","JS전선","KOSPI",,"6490","0","0.00","6530","6530","6300","4763","30671470","73847373600","11378640"
"067290","JW중외신약","KOSDAQ","벤처기업부","9310","-100","-1.06","9700","9730","9230","1288410","12200474870","323209795720","34716412"
"001060","JW중외제약","KOSPI",,"14700","100","0.68","15100","15100","14600","79453","1179555700","147277844700","10018901"
"001067","JW중외제약2우B","KOSPI",,"19550","-250","-1.26","19750","19750","19300","220","4313000","1150478400","58848"
"001065","JW중외제약우","KOSPI",,"13800","200","1.47","14150","14150","13600","66","913800","1791460800","129816"
"096760","JW홀딩스","KOSPI",,"2585","90","3.61","2530","2595","2510","249748","638078480","122957290555","47565683"
"035900","JYP Ent.","KOSDAQ","중견기업부","7050","200","2.92","7170","7220","6870","1918581","13466859520","163223031150","23152203"
"105560","KB금융","KOSPI",,"39900","2150","5.70","40000","40250","39500","3510363","140034838750","15415432550700","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","5080","80","1.60","5100","5160","4930","257023","1296464970","58420000000","11500000"
"002380","KCC","KOSPI",,"237500","8000","3.49","240000","241000","235500","57706","13759289500","2498500000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","29550","-450","-1.50","30600","31000","29350","23037","696659250","171390000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","2120","95","4.69","2040","2120","2040","8205","17110500","23320000000","11000000"
"009070","KCTC","KOSPI",,"15500","300","1.97","15700","15700","15300","200","3084000","46500000000","3000000"
"068060","KCW","KOSDAQ","중견기업부","2635","35","1.35","2735","2735","2560","4480","11621635","14334400000","5440000"
"009440","KC그린홀딩스","KOSPI",,"2225","45","2.06","2235","2265","2210","53620","119724250","49917830500","22434980"
"119650","KC코트렐","KOSPI",,"16500","200","1.23","16600","16800","16400","22083","367852500","100980000000","6120000"
"092220","KEC","KOSPI",,"843","12","1.44","845","855","831","445679","374852401","119803954914","142116198"
"109070","KGP","KOSPI",,"1230","-15","-1.20","1285","1285","1230","111","138420","10936294080","8891296"
"001390","KG케미칼","KOSPI",,"7440","-20","-0.27","7720","7720","7440","23630","179575600","79608000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","11300","100","0.89","11600","11600","11150","328593","3737285550","180800000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"33750","1500","4.65","32550","34100","32550","1950","65099000","124715565000","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","2630","30","1.15","2630","2680","2560","23593","62022245","23889034290","9083283"
"122450","KMH","KOSDAQ","중견기업부","8440","-140","-1.63","8700","8790","8440","234047","2010128520","106434316440","12610701"
"058400","KNN","KOSDAQ","중견기업부","6300","0","0.00","6310","6310","6260","9752","61428250","83430723600","13242972"
"083420","KPX그린케미칼","KOSPI",,"2765","10","0.36","2755","2825","2755","7716","21395500","55300000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","2790","5","0.18","2800","2845","2790","22219","62244070","41850000000","15000000"
"025000","KPX케미칼","KOSPI",,"56400","1500","2.73","55000","56400","55000","2895","161872800","272976000000","4840000"
"092230","KPX홀딩스","KOSPI",,"43600","1000","2.35","42600","43750","42600","51","2204650","184194565600","4224646"
"025850","KPX화인케미칼","KOSPI",,"16700","800","5.03","16500","17150","16400","60786","1017610500","63460000000","3800000"
"044450","KSS해운","KOSPI",,"3730","45","1.22","3670","3730","3650","13588","50038040","43241666200","11592940"
"030200","KT","KOSPI",,"36600","600","1.67","36450","36950","36400","1432249","52484633650","9556692172800","261111808"
"033780","KT&G","KOSPI",,"78500","1100","1.42","77000","78800","76100","570333","44543957300","10777461014500","137292497"
"030210","KTB투자증권","KOSPI",,"2175","95","4.57","2155","2230","2120","324695","704976125","131183150100","60314092"
"036030","KTH","KOSDAQ","우량기업부","7540","-20","-0.26","7700","7700","7370","135048","1014113630","260130000000","34500000"
"058850","KTcs","KOSPI",,"2115","25","1.20","2110","2135","2100","220005","465396815","98315775000","46485000"
"043610","KT뮤직","KOSDAQ","중견기업부","3080","0","0.00","3175","3230","2785","1454660","4394720365","91681938040","29766863"
"060370","KT서브마린","KOSDAQ","중견기업부","11900","50","0.42","11850","12050","11500","13288","155495750","52122000000","4380000"
"003550","LG","KOSPI",,"64200","3000","4.90","63500","65000","63100","799281","51162733130","11078167810200","172557131"
"034220","LG디스플레이","KOSPI",,"26300","450","1.74","27000","27200","26150","3739757","99340646050","9410552910000","357815700"
"001120","LG상사","KOSPI",,"50900","900","1.80","51400","53000","50000","366243","18816910100","1972884000000","38760000"
"068870","LG생명과학","KOSPI",,"34650","1450","4.37","34000","35050","33800","108695","3749510850","574392703500","16576990"
"068875","LG생명과학우","KOSPI",,"18900","350","1.89","18550","18900","18550","113","2100700","4464482400","236216"
"051900","LG생활건강","KOSPI",,"526000","-6000","-1.13","532000","544000","519000","45213","23936257000","8215171622000","15618197"
"051905","LG생활건강우","KOSPI",,"134000","-1500","-1.11","135000","135500","130000","513","67976500","281359398000","2099697"
"003555","LG우","KOSPI",,"23250","350","1.53","23250","23350","23000","15080","349030250","77066240250","3314677"
"032640","LG유플러스","KOSPI",,"6790","140","2.11","6790","6810","6710","2520634","17068303350","3495450139650","514793835"
"011070","LG이노텍","KOSPI",,"71000","3300","4.87","70100","71000","69400","312650","21944753600","1431292053000","20159043"
"066570","LG전자","KOSPI",,"76000","2700","3.68","75900","76500","74600","1521538","115372267300","10993233864000","144647814"
"066575","LG전자우","KOSPI",,"24000","100","0.42","24600","24600","24000","55159","1342002200","412463808000","17185992"
"093050","LG패션","KOSPI",,"48450","1800","3.86","47350","48750","46350","225362","10745688700","1416678000000","29240000"
"108670","LG하우시스","KOSPI",,"86900","1800","2.12","86000","86900","85200","45807","3960454000","779290523000","8967670"
"108675","LG하우시스우","KOSPI",,"22150","400","1.84","21900","22600","21650","2354","52098100","22866109500","1032330"
"051910","LG화학","KOSPI",,"346500","24000","7.44","346000","352000","339500","765898","264711599000","22962936150000","66271100"
"051915","LG화학우","KOSPI",,"120500","4000","3.43","121000","122000","119500","68447","8253676000","919284980500","7628921"
"002550","LIG손해보험","KOSPI",,"23500","-700","-2.89","25000","25000","23500","227350","5419342450","1410000000000","60000000"
"079950","LIG에이디피","KOSDAQ","벤처기업부","2480","25","1.02","2500","2555","2475","38126","95418835","57536000000","23200000"
"006260","LS","KOSPI",,"80800","4100","5.35","79500","81000","78800","240183","19228038900","2601760000000","32200000"
"000680","LS네트웍스","KOSPI",,"4310","-40","-0.92","4400","4400","4300","44161","191180060","330614384940","76708674"
"000685","LS네트웍스우","KOSPI",,"71800","2700","3.91","69600","72600","69500","247","17378400","1097391200","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4605","0","0.00","4605","4605","4605","90","414450","9601540125","2085025"
"010120","LS산전","KOSPI",,"62800","1500","2.45","63200","64000","61700","288671","18054143600","1884000000000","30000000"
"086960","MDS테크","KOSDAQ","중견기업부","6560","60","0.92","6630","6630","6400","35643","230417190","56925849760","8677721"
"023150","MH에탄올","KOSPI",,"2395","55","2.35","2380","2470","2355","54221","129977545","16765000000","7000000"
"078150","NCB네트웍스","KOSDAQ","벤처기업부","1275","10","0.79","1305","1315","1270","434805","557594565","42015147675","32953057"
"035420","NHN","KOSPI",,"227000","-21000","-8.47","254000","254000","219500","977618","225769728700","10924988808000","48127704"
"016420","NH투자증권","KOSPI",,"5050","320","6.77","4870","5100","4855","250889","1245027950","289292628450","57285669"
"034310","NICE","KOSPI",,"53900","1100","2.08","54000","54400","53100","544","29286600","186421612300","3458657"
"030190","NICE평가정보","KOSDAQ","우량기업부","24550","-150","-0.61","25000","25000","24400","876","21555900","149054883100","6071482"
"008260","NI스틸","KOSPI",,"1825","40","2.24","1845","1860","1820","106520","195490250","51879001250","28426850"
"004250","NPC","KOSPI",,"2610","45","1.75","2615","2640","2550","82940","214583750","95839200000","36720000"
"004255","NPC우","KOSPI",,"1280","30","2.40","1255","1285","1250","5890","7373500","6758400000","5280000"
"010060","OCI","KOSPI",,"231000","5000","2.21","239500","239500","231000","688064","162170758000","5509204701000","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","91700","-1300","-1.40","97200","97500","91200","87673","8233504100","967221614100","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1055","20","1.93","1055","1075","1040","38422","40424610","10550000000","10000000"
"005490","POSCO","KOSPI",,"394500","22000","5.91","400000","400500","393000","599322","238672070000","34395206407500","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2705","35","1.31","2700","2720","2680","3361","9075165","21369500000","7900000"
"100840","S&TC","KOSPI",,"18150","50","0.28","18400","18400","17800","43180","779062500","128585707800","7084612"
"064960","S&T대우","KOSPI",,"32150","-300","-0.92","33300","33300","31700","59106","1922166800","374186969900","11638786"
"000040","S&T모터스","KOSPI",,"483","12","2.55","473","488","473","783160","375743017","57641886057","119341379"
"003570","S&T중공업","KOSPI",,"17500","-100","-0.57","18050","18150","17450","243578","4311061050","568285182500","32473439"
"036530","S&T홀딩스","KOSPI",,"13000","100","0.78","13100","13300","12850","5780","75523000","194004499000","14923423"
"010950","S-Oil","KOSPI",,"116500","10500","9.91","112500","117000","111500","1285566","147151035500","13115895268000","112582792"
"010955","S-Oil우","KOSPI",,"60700","2000","3.41","60300","60700","59200","7656","462122500","244130968900","4021927"
"019660","SBI글로벌","KOSDAQ","중견기업부","251","-3","-1.18","255","258","246","89814","22422411","11446200894","45602394"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","427","-4","-0.93","431","445","421","402415","172771447","69202427525","162066575"
"034120","SBS","KOSPI",,"42500","1000","2.41","41400","42500","41400","153416","6458110500","775734735000","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"4245","0","0.00","4310","4350","4100","383755","1624090325","593859326550","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","14550","-500","-3.32","15400","15400","14450","303322","4477296950","312163775250","21454555"
"099220","SDN","KOSDAQ","우량기업부","7400","200","2.78","7420","7420","7210","54608","398651290","148000000000","20000000"
"040610","SG&G","KOSDAQ","벤처기업부","1705","5","0.29","1710","1745","1670","221978","379651145","58118669180","34087196"
"049470","SGA","KOSDAQ","중견기업부","584","18","3.18","567","595","540","1935482","1094684813","23300864160","39898740"
"004060","SG세계물산","KOSPI",,"276","0","0.00","281","285","276","1090723","303462765","55869288960","202424960"
"001380","SG충남방적","KOSPI",,"887","19","2.19","876","887","870","106870","94326270","37030005890","41747470"
"001385","SG충남방적우","KOSPI",,"3500000","0","0.00","0","0","0","0","0","385000000","110"
"002360","SH에너지화학","KOSPI",,"330","2","0.61","340","340","324","1015405","335897960","36674130900","111133730"
"002365","SH에너지화학우","KOSPI",,"132000","-5000","-3.65","133000","137000","130500","96","12692500","821040000","6220"
"009160","SIMPAC","KOSPI",,"5720","60","1.06","5850","5860","5700","204404","1176909060","166365771000","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","8470","330","4.05","8280","8560","8160","71072","596186000","110110000000","13000000"
"123700","SJM","KOSPI",,"5700","210","3.83","5600","5770","5500","101220","568953300","88947918600","15604898"
"025530","SJM홀딩스","KOSPI",,"3040","15","0.50","3080","3080","2970","9870","29979450","45399384320","14934008"
"003600","SK","KOSPI",,"147000","7500","5.38","146000","149000","144500","464691","68212173000","6903386364000","46961812"
"034730","SK C&C","KOSPI",,"137500","1000","0.73","141000","142000","137000","142877","19776760500","6875000000000","50000000"
"011790","SKC","KOSPI",,"46050","2400","5.50","45500","46800","44900","844614","38833691150","1667703651150","36215063"
"057500","SKC 솔믹스","KOSDAQ","우량기업부","7360","-210","-2.77","7780","7840","7350","219742","1666218580","91740228800","12464705"
"018670","SK가스","KOSPI",,"74400","-1200","-1.59","76300","76300","74000","6565","491928000","641972676000","8628665"
"001740","SK네트웍스","KOSPI",,"10500","200","1.94","10650","10700","10450","1533809","16184748250","2605970293500","248187647"
"001745","SK네트웍스우","KOSPI",,"14650","150","1.03","14600","14700","14250","1914","27868800","1664943200","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","3575","55","1.56","3590","3640","3575","841426","3025219145","1058053736025","295959087"
"003605","SK우","KOSPI",,"47400","900","1.94","47000","47500","46700","400","18867000","24170208000","509920"
"096770","SK이노베이션","KOSPI",,"175500","13500","8.33","171000","176500","170000","1238493","214955805000","16227706482000","92465564"
"096775","SK이노베이션우","KOSPI",,"53900","2700","5.27","52000","53900","51800","6957","369904800","67290161400","1248426"
"001510","SK증권","KOSPI",,"1235","65","5.56","1220","1285","1210","4914676","6111917610","395344706185","320117171"
"001515","SK증권우","KOSPI",,"1100","20","1.85","1100","1140","1080","55890","61469500","4303765400","3912514"
"066270","SK컴즈","KOSDAQ","우량기업부","14600","-50","-0.34","15100","15200","14600","470690","6988130350","633335560800","43379148"
"006120","SK케미칼","KOSPI",,"65500","0","0.00","67000","67400","65000","225929","14854425700","1365219578500","20843047"
"006125","SK케미칼우","KOSPI",,"13750","150","1.10","13700","13900","13400","14227","193455150","38735468750","2817125"
"017670","SK텔레콤","KOSPI",,"153500","1500","0.99","152500","154500","152000","373262","57241596500","12394466638500","80745711"
"099440","SMEC","KOSDAQ","벤처기업부","3050","-150","-4.69","3320","3320","2860","87573","270959095","44716690500","14661210"
"051980","SNH","KOSDAQ","중견기업부","1585","5","0.32","1620","1620","1570","49698","79071835","26779636950","16895670"
"071660","SSCP","KOSDAQ","중견기업부","4215","15","0.36","4345","4400","4185","492165","2103680755","134970167280","32021392"
"036540","STS반도체","KOSDAQ","중견기업부","10100","140","1.41","10500","10550","10000","1669329","17072433900","437337231600","43300716"
"011810","STX","KOSPI",,"13100","600","4.80","13050","13200","12850","483202","6296772400","785232313800","59941398"
"071970","STX메탈","KOSPI",,"6150","220","3.71","6150","6230","6120","50561","311469190","137145000000","22300000"
"077970","STX엔진","KOSPI",,"17550","600","3.54","17650","17950","17400","498069","8772045600","503278419150","28676833"
"067250","STX조선해양","KOSPI",,"14050","450","3.31","14200","14550","14000","2015986","28704813000","1118801696700","79630014"
"028670","STX팬오션","KOSPI",,"6390","620","10.75","6200","6460","6050","3929043","24666641320","1315431635940","205857846"
"002710","TCC동양","KOSPI",,"5160","140","2.79","5200","5230","5100","56630","291824700","82560000000","16000000"
"032540","TJ미디어","KOSDAQ","우량기업부","3590","0","0.00","3590","3625","3550","12013","42922500","46866516600","13054740"
"048770","TPC","KOSDAQ","중견기업부","6780","200","3.04","6850","6850","6450","13119","86428400","58308000000","8600000"
"039230","TSC 멤시스","KOSDAQ","벤처기업부","1010","12","1.20","1020","1025","988","74063","74222696","32850254040","32525004"
"011000","VGX인터","KOSPI",,"1405","5","0.36","1425","1455","1405","760270","1083647160","71803157250","51105450"
"024070","WISCOM","KOSPI",,"4120","30","0.73","4100","4120","4085","26141","107272470","61906790400","15025920"
"057030","YBM시사닷컴","KOSDAQ","우량기업부","7020","90","1.30","6980","7070","6950","1389","9750130","114515132940","16312697"
"023770","YNK코리아","KOSDAQ","중견기업부","2885","-60","-2.04","2950","2965","2850","14382","41566305","24377038300","8449580"
"040300","YTN","KOSDAQ","우량기업부","2965","-15","-0.50","3030","3040","2960","151679","453023220","124530000000","42000000"
"052220","iMBC","KOSDAQ","벤처기업부","4400","-90","-2.00","4605","4650","4400","855018","3866620740","101200000000","23000000"
"079940","가비아","KOSDAQ","중견기업부","3045","-105","-3.33","3225","3310","3000","343282","1074718530","38780157780","12735684"
"078890","가온미디어","KOSDAQ","벤처기업부","4010","-45","-1.11","4070","4180","3910","186790","749773120","40352698170","10063017"
"000500","가온전선","KOSPI",,"14550","450","3.19","14250","14550","14200","7350","105957000","60533048850","4160347"
"030270","가희","KOSDAQ","중견기업부","9700","0","0.00","9750","9950","9690","6911","67277260","11640000000","1200000"
"035250","강원랜드","KOSPI",,"28300","650","2.35","28050","28300","27700","837990","23469620600","6054516150000","213940500"
"114190","강원비앤이","KOSDAQ","중견기업부","4570","40","0.88","4540","4650","4515","35119","159678605","24221000000","5300000"
"094480","갤럭시아컴즈","KOSDAQ","벤처기업부","1790","-5","-0.28","1800","1860","1790","41825","76050060","54669181180","30541442"
"108890","거북선4호","KOSPI",,"5150","0","0.00","5150","5150","5150","420","2163000","15669956500","3042710"
"114130","거북선5호","KOSPI",,"4905","5","0.10","0","0","0","0","0","7897050000","1610000"
"114140","거북선6호","KOSPI",,"5040","0","0.00","0","0","0","0","0","5997600000","1190000"
"134000","거북선7호","KOSPI",,"5000","0","0.00","0","0","0","0","0","10000030000","2000006"
"000860","건설화학","KOSPI",,"13700","250","1.86","13550","13700","13500","9530","129863500","89050000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","71800","-300","-0.42","72200","74000","71800","73577","5347692400","397869576200","5541359"
"041140","게임하이","KOSDAQ","중견기업부","12050","350","2.99","12100","12200","11800","251024","3006558250","410589277950","34073799"
"000800","경남기업","KOSPI",,"7710","-150","-1.91","7910","8050","7670","52020","407742600","121808601510","15798781"
"039240","경남스틸","KOSDAQ","중견기업부","6440","70","1.10","6590","6680","6440","28333","185093860","32200000000","5000000"
"008020","경남에너지","KOSPI",,"3245","45","1.41","3275","3275","3200","8210","26511300","96692108700","29797260"
"053950","경남제약","KOSDAQ","중견기업부","771","-13","-1.66","788","807","770","90190","70957587","24293978700","31509700"
"002100","경농","KOSPI",,"2930","15","0.51","2915","2950","2915","10660","31191050","63556827500","21691750"
"012320","경동가스","KOSPI",,"51200","700","1.39","51200","51200","50400","3808","193343400","178421760000","3484800"
"009450","경동나비엔","KOSPI",,"5860","-50","-0.85","5950","6000","5820","59076","348556960","74653528600","12739510"
"011040","경동제약","KOSDAQ","우량기업부","10200","220","2.20","10150","10200","10100","18226","184715300","135405000000","13275000"
"000050","경방","KOSPI",,"98000","1800","1.87","97000","99900","97000","1669","164400500","203840000000","2080000"
"139050","경봉","KOSDAQ","중견기업부","6000","-60","-0.99","6530","6880","6000","886504","5646976140","32184750000","5364125"
"012610","경인양행","KOSPI",,"2800","240","9.38","2595","2880","2595","339255","939072000","105000000000","37500000"
"009140","경인전자","KOSPI",,"12200","0","0.00","12100","12200","12000","1168","14088100","19163723400","1570797"
"024910","경창산업","KOSDAQ","벤처기업부","4390","55","1.27","4400","4430","4340","14661","64178600","68308400000","15560000"
"013580","계룡건설","KOSPI",,"13800","300","2.22","13800","13850","13600","35140","482039000","123246516600","8930907"
"012200","계양전기","KOSPI",,"2760","25","0.91","2795","2820","2760","357625","997310845","89976000000","32600000"
"012205","계양전기우","KOSPI",,"1730","0","0.00","1730","1750","1680","6320","10945150","2422000000","1400000"
"004200","고려개발","KOSPI",,"1610","-280","-14.81","1610","1770","1610","1447983","2351392380","32200000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","7620","220","2.97","7800","7800","7450","48735","370304490","61341243840","8050032"
"002140","고려산업","KOSPI",,"3375","-85","-2.46","3550","3550","3375","4710","16168000","16834111875","4987885"
"049720","고려신용정보","KOSDAQ","중견기업부","1040","-10","-0.95","1040","1060","1035","17014","17779155","14872000000","14300000"
"010130","고려아연","KOSPI",,"366000","29000","8.61","379500","379500","359000","194041","71049011000","6906420000000","18870000"
"002240","고려제강","KOSPI",,"45750","550","1.22","45800","45800","45250","10465","477082250","594750000000","13000000"
"014570","고려제약","KOSDAQ","중견기업부","2645","25","0.95","2695","2695","2570","225732","592639130","29095000000","11000000"
"009810","고려포리머","KOSPI",,"455","4","0.89","456","479","455","222858","102749420","11967170215","26301473"
"009815","고려포리머우","KOSPI",,"1105000","22000","2.03","1083000","1241000","1082000","8","9163000","191165000","173"
"098460","고영","KOSDAQ","벤처기업부","30250","-500","-1.63","31200","31850","29550","291527","9036800800","257788201000","8521924"
"119250","골든나래리츠","KOSPI",,"247","1","0.41","247","253","243","576743","142397671","13245350300","53624900"
"001290","골든브릿지증권","KOSPI",,"1185","75","6.76","1140","1220","1140","195490","231114800","57753424395","48737067"
"121440","골프존","KOSDAQ","중견기업부","53100","100","0.19","53500","54400","52700","155893","8311518900","652228521300","12283023"
"009290","광동제약","KOSPI",,"3740","90","2.47","3710","3780","3665","810802","3008840065","196053982740","52420851"
"014200","광림","KOSDAQ","중견기업부","1810","-5","-0.28","1840","1840","1795","22043","39771760","27528226650","15208965"
"017040","광명전기","KOSPI",,"2105","75","3.69","2070","2105","2055","1608131","3342730590","91225679575","43337615"
"017900","광전자","KOSPI",,"2605","40","1.56","2655","2660","2605","167443","439298815","150943502615","57943763"
"037710","광주신세계","KOSPI",,"173000","1000","0.58","176500","176500","173000","148","25723500","276800000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","3325","125","3.91","3250","3400","3190","93209","305730995","21297971625","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","1955","0","0.00","1980","2050","1955","39759","79533160","17466685530","8934366"
"140910","광희리츠","KOSPI",,"6910","-80","-1.14","7190","7190","6890","2390","16682700","14749740500","2134550"
"123410","교보KTB스팩","KOSDAQ","SPAC(소속부없음)","3720","0","0.00","3690","3720","3690","13760","50933785","25236480000","6784000"
"030610","교보증권","KOSPI",,"5290","270","5.38","5200","5350","5160","174572","915815700","190440000000","36000000"
"053270","구영테크","KOSDAQ","중견기업부","1580","115","7.85","1475","1650","1465","127513","200237745","20318602500","12859875"
