종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"011810","STX ","26300","400","1.54",,,,,"17214","1.53","0","0.00"
"071970","STX메탈 ","12250","300","2.51","1436","8.53",,,"15418","0.79","200","1.63"
"077970","STX엔진 ","32800","200","0.61","2108","15.56",,,"19414","1.69","250","0.76"
"067250","STX조선해양 ","23250","500","2.20",,,,,"15659","1.48","200","0.86"
"028670","STX팬오션 ","12000","-50","-0.41",,,,,"12207","0.98","100","0.83"
"002710","TCC동양 ","4835","5","0.10","935","5.17",,,"12402","0.39","150","3.10"
"032540","TJ미디어 ","5050","-30","-0.59","459","11.00",,,"5829","0.87","230","4.55"
"048770","TPC ","4120","-110","-2.60","403","10.22",,,"2238","1.84","35","0.85"
"039230","TSC 멤시스 ","1560","-25","-1.58",,,,,"1810","0.86","0","0.00"
"011000","VGX인터 ","1560","-40","-2.50",,,,,"1045","1.49","0","0.00"
"024070","WISCOM ","4540","-25","-0.55","663","6.85",,,"6976","0.65","300","6.61"
"057030","YBM시사닷컴 ","8100","160","2.02","960","8.44",,,"6708","1.21","600","7.41"
"023770","YNK코리아 ","3095","-85","-2.67",,,,,"4739","0.65","0","0.00"
"040300","YTN ","3545","0","0.00","583","6.08",,,"3860","0.92","30","0.85"
"052220","iMBC ","3580","30","0.85",,,,,"1652","2.17","0","0.00"
"079940","가비아 ","2840","100","3.65","256","11.09",,,"1646","1.73","30","1.06"
"078890","가온미디어 ","6300","0","0.00",,,,,"6192","1.02","0","0.00"
"000500","가온전선 ","24700","200","0.82","5607","4.41",,,"55901","0.44","500","2.02"
"030270","가희 ","11850","50","0.42","2444","4.85",,,"21282","0.56","350","2.95"
"035250","강원랜드 ","26600","550","2.11","1902","13.99",,,"9832","2.71","940","3.53"
"114190","강원비앤이 ","4345","0","0.00","685","6.34",,,"3373","1.29","0","0.00"
"094480","갤럭시아컴즈 ","2595","5","0.19","50","51.90",,,"3958","0.66","0","0.00"
"000860","건설화학 ","16450","350","2.17","3803","4.33",,,"39384","0.42","400","2.43"
"063080","게임빌 ","27750","-150","-0.54","2358","11.77",,,"7010","3.96","0","0.00"
"041140","게임하이 ","1610","15","0.94","32","50.31",,,"513","3.14","0","0.00"
"000800","경남기업 ","9790","10","0.10","1448","6.76",,,"31409","0.31","0","0.00"
"039240","경남스틸 ","4370","95","2.22","1631","2.68",,,"8526","0.51","200","4.58"
"008020","경남에너지 ","3010","30","1.01","485","6.21",,,"4944","0.61","100","3.32"
"053950","경남제약 ","1250","35","2.88",,,,,"855","1.46","0","0.00"
"002100","경농 ","3830","50","1.32","970","3.95",,,"8871","0.43","200","5.22"
"012320","경동가스 ","43500","600","1.40","7629","5.70",,,"81824","0.53","1000","2.30"
"009450","경동나비엔 ","31900","1000","3.24","1604","19.89",,,"60773","0.52","500","1.57"
"011040","경동제약 ","8550","190","2.27","1128","7.58",,,"12083","0.71","500","5.85"
"000050","경방 ","115500","1500","1.32","3144","36.74",,,"367443","0.31","0","0.00"
"019120","경윤하이드로 ","182","-5","-2.67",,,,,"556","0.33","0","0.00"
"012610","경인양행 ","3550","0","0.00","312","11.38",,,"4048","0.88","50","1.41"
"009140","경인전자 ","19450","150","0.78","4524","4.30",,,"39224","0.50","600","3.08"
"024910","경창산업 ","5800","-50","-0.85","185","31.35",,,"3571","1.62","30","0.52"
"013580","계룡건설 ","16050","500","3.22","3473","4.62",,,"51632","0.31","400","2.49"
"012200","계양전기 ","2640","20","0.76","148","17.84",,,"3974","0.66","40","1.52"
"012205","계양전기우 ","2080","25","1.22",,,,,,,"45","2.16"
"004200","고려개발 ","4730","230","5.11",,,,,"17945","0.26","0","0.00"
"089890","고려반도체 ","4245","15","0.35",,,,,"2402","1.77","0","0.00"
"002140","고려산업 ","3580","100","2.87","1855","1.93",,,"10560","0.34","100","2.79"
"049720","고려신용정보 ","771","2","0.26","67","11.51",,,"785","0.98","50","6.49"
"010130","고려아연 ","291500","13000","4.67","23406","12.45",,,"125177","2.33","2200","0.75"
"002240","고려제강 ","37500","-250","-0.66","6540","5.73",,,"63993","0.59","350","0.93"
"014570","고려제약 ","2350","-40","-1.67","254","9.25",,,"3737","0.63","60","2.55"
"009810","고려포리머 ","770","11","1.45",,,,,"1310","0.59","0","0.00"
"009815","고려포리머우 ","2581000","336000","14.97",,,,,,,"0","0.00"
"098460","고영 ","19100","-300","-1.55","145","131.72",,,"4511","4.23","0","0.00"
"001290","골든브릿지증권 ","2175","15","0.69","240","9.06",,,"4015","0.54","80","3.68"
"009290","광동제약 ","2990","55","1.87","497","6.02",,,"4694","0.64","50","1.67"
"014200","광림 ","1825","25","1.39",,,,,"2957","0.62","20","1.10"
"017040","광명전기 ","1800","30","1.69","7","257.14",,,"1398","1.29","0","0.00"
"017900","광전자 ","4570","-30","-0.65","92","49.67",,,"4412","1.04","20","0.44"
"037710","광주신세계 ","182000","0","0.00","22825","7.97",,,"138489","1.31","1250","0.69"
"026910","광진실업 ","3400","85","2.56","130","26.15",,,"3161","1.08","50","1.47"
"090150","광진윈텍 ","2640","-25","-0.94","198","13.33",,,"3790","0.70","0","0.00"
"123410","교보KTB스팩 ","4220","35","0.84",,,,,,,"0","0.00"
"030610","교보증권 ","8230","50","0.61","702","11.72",,,"15166","0.54","100","1.22"
"053270","구영테크 ","1830","-5","-0.27","48","38.13",,,"1848","0.99","0","0.00"
"007690","국도화학 ","50300","600","1.21","3899","12.90",,,"38898","1.29","800","1.59"
"005320","국동 ","368","6","1.66",,,,,"697","0.53","0","0.00"
"001140","국보 ","14000","50","0.36","490","28.57",,,"21721","0.64","150","1.07"
"066620","국보디자인 ","3390","55","1.65","709","4.78",,,"5571","0.61","150","4.42"
"043650","국순당 ","11800","-50","-0.42","496","23.79",,,"10015","1.18","120","1.02"
"006050","국영지앤엠 ","864","-61","-6.59","11","78.55",,,"1416","0.61","0","0.00"
"078130","국일제지 ","7690","-10","-0.13","6229","1.23",,,"15516","0.50","0","0.00"
"002720","국제약품 ","2635","30","1.15","556","4.74",,,"5993","0.44","30","1.14"
"053740","국제엘렉트릭 ","9120","-20","-0.22","656","13.90",,,"5254","1.74","400","4.39"
"044180","국제이앤씨 ","230","-4","-1.71",,,,,"670","0.34","0","0.00"
"019010","그랜드백화점 ","7950","70","0.89",,,,,"50895","0.16","0","0.00"
"025340","그린기술투자 ","487","-10","-2.01",,,,,"3160","0.15","0","0.00"
"000470","그린손해보험 ","4495","-50","-1.10",,,,,"4231","1.06","0","0.00"
"014530","극동유화 ","14100","0","0.00","2274","6.20",,,"24133","0.58","600","4.26"
"002250","근화제약 ","12800","100","0.79","1436","8.91",,,"22347","0.57","600","4.69"
"086280","글로비스 ","160000","2000","1.27","5061","31.61",,,"22152","7.22","600","0.38"
"034600","글로웍스 ","533","-14","-2.56",,,,,"363","1.47","0","0.00"
"014280","금강공업 ","8590","20","0.23","1652","5.20",,,"30518","0.28","350","4.07"
"014285","금강공업우 ","10750","200","1.90",,,,,,,"400","3.72"
"053260","금강철강 ","2290","40","1.78","397","5.77",,,"4378","0.52","100","4.37"
"008870","금비 ","35400","-550","-1.53","3017","11.73",,,"102115","0.35","1300","3.67"
"001570","금양 ","610","15","2.52","41","14.88",,,"1258","0.48","25","4.10"
"002990","금호산업 ","20100","-350","-1.71",,,,,,,"0","0.00"
"002995","금호산업우 ","11250","-250","-2.17",,,,,,,"0","0.00"
"011780","금호석유 ","81000","1900","2.40",,,,,"25920","3.13","0","0.00"
"011785","금호석유우 ","22150","450","2.07",,,,,,,"0","0.00"
"001210","금호전기 ","40050","300","0.75","2865","13.98",,,"48725","0.82","600","1.50"
"010050","금호종금 ","741","25","3.49","79","9.38",,,"948","0.78","20","2.70"
"073240","금호타이어 ","16500","750","4.76",,,,,"2763","5.97","0","0.00"
"036190","금화피에스시 ","11850","-100","-0.84","1665","7.12",,,"9754","1.21","300","2.53"
"004790","기륭전자 ","953","18","1.93",,,,,"857","1.11","0","0.00"
"035460","기산텔레콤 ","2960","20","0.68",,,,,"3036","0.97","0","0.00"
"092440","기신정기 ","6120","-60","-0.97","547","11.19",,,"5357","1.14","300","4.90"
"000270","기아차 ","50500","1550","3.17","3949","12.79",,,"19017","2.66","250","0.50"
"024110","기업은행 ","16150","-50","-0.31","1137","14.20",,,"14367","1.12","240","1.49"
"039860","나노엔텍 ","5020","80","1.62","810","6.20",,,"1984","2.53","0","0.00"
"091970","나노캠텍 ","7190","-20","-0.28","891","8.07",,,"5317","1.35","100","1.39"
"010670","나노트로닉스 ","4760","-60","-1.24","62","76.77",,,"2431","1.96","0","0.00"
"051490","나라엠앤디 ","3065","65","2.17","410","7.48",,,"4480","0.68","120","3.92"
"067160","나우콤 ","7210","-230","-3.09","376","19.18",,,"3310","2.18","60","0.83"
"072530","나이스메탈 ","444","-16","-3.48",,,,,"450","0.99","0","0.00"
"036800","나이스정보통신 ","4070","0","0.00","704","5.78",,,"3566","1.14","150","3.69"
"001260","남광토건 ","3530","100","2.92",,,,,"8389","0.42","0","0.00"
"008350","남선알미늄 ","863","3","0.35","29","29.76",,,"467","1.85","0","0.00"
"008355","남선알미우 ","7990","130","1.65",,,,,,,"0","0.00"
"004270","남성 ","8270","-10","-0.12","811","10.20",,,"48693","0.17","400","4.84"
"003920","남양유업 ","642000","8000","1.26","150783","4.26",,,"844100","0.76","950","0.15"
"003925","남양유업우 ","236500","-3000","-1.25",,,,,,,"1000","0.42"
"002070","남영비비안 ","7890","-120","-1.50","649","12.16",,,"18722","0.42","200","2.53"
"025860","남해화학 ","19100","1000","5.52",,,,,"7720","2.47","30","0.16"
"004250","내쇼날푸라스 ","2095","20","0.96","268","7.82",,,"2062","1.02","55","2.63"
"004255","내쇼날푸우 ","1500","20","1.35",,,,,,,"60","4.00"
"037540","네스테크 ","460","53","13.02",,,,,"632","0.73","0","0.00"
"096040","네오엠텔 ","3090","90","3.00",,,,,"4188","0.74","0","0.00"
"042510","네오웨이브 ","308","24","8.45",,,,,"961","0.32","0","0.00"
"042420","네오위즈 ","13750","-150","-1.08","840","16.37",,,"21270","0.65","0","0.00"
"095660","네오위즈게임즈 ","47600","-650","-1.35","2152","22.12",,,"10414","4.57","0","0.00"
"104200","네오위즈인터넷 ","8240","100","1.23","593","13.90",,,"2970","2.77","0","0.00"
"085910","네오티스 ","3620","45","1.26","377","9.60",,,"7179","0.50","120","3.31"
"092730","네오팜 ","4400","5","0.11","307","14.33",,,"4044","1.09","80","1.82"
"028090","네오퍼플 ","417","10","2.46",,,,,"1556","0.27","0","0.00"
"101400","네오피델리티 ","8740","240","2.82","1259","6.94",,,"4461","1.96","150","1.72"
"088020","네이쳐글로벌 ","53","0","0.00",,,,,"992","0.05","0","0.00"
"033640","네패스 ","16300","0","0.00","1057","15.42",,,"6844","2.38","50","0.31"
"087730","네패스신소재 ","3250","-60","-1.81",,,,,"3504","0.93","0","0.00"
"019430","넥서스투자 ","111","0","0.00",,,,,"657","0.17","0","0.00"
"005720","넥센 ","57000","100","0.18","17217","3.31",,,"82717","0.69","350","0.61"
"005725","넥센우 ","26550","450","1.72",,,,,,,"400","1.51"
"002350","넥센타이어 ","8610","80","0.94","1219","7.06",,,"4028","2.14","60","0.70"
"002355","넥센타이어1우B ","2830","40","1.43",,,,,,,"65","2.30"
"073070","넥센테크 ","3000","-45","-1.48","204","14.71",,,"2033","1.48","35","1.17"
"081970","넥스지 ","3325","-65","-1.92","507","6.56",,,"3948","0.84","0","0.00"
"038990","넥스콘테크 ","7550","230","3.14","265","28.49",,,"4026","1.88","75","0.99"
"089140","넥스턴 ","5300","20","0.38","196","27.04",,,"3804","1.39","30","0.57"
"065500","넥스텍 ","2680","-20","-0.74","298","8.99",,,"2906","0.92","25","0.93"
"092600","넥스트칩 ","16250","50","0.31","1874","8.67",,,"10266","1.58","200","1.23"
"035450","넥스트코드 ","680","0","0.00",,,,,"705","0.96","0","0.00"
"047730","넷웨이브 ","4480","-185","-3.97","196","22.86",,,"1149","3.90","25","0.56"
"090350","노루페인트 ","3250","-50","-1.52","133","24.44",,,"7692","0.42","100","3.08"
"090355","노루페인트우 ","3355","90","2.76",,,,,,,"105","3.13"
"000320","노루홀딩스 ","6150","-80","-1.28","839","7.33",,,"18194","0.34","300","4.88"
"000327","노루홀딩스2우B ","10100","-350","-3.35",,,,,,,"305","3.02"
"000325","노루홀딩스우 ","8650","270","3.22",,,,,,,"305","3.53"
"006280","녹십자 ","123000","500","0.41","8864","13.88",,,"39273","3.13","1250","1.02"
"005250","녹십자홀딩스 ","123000","5000","4.24","10549","11.66",,,"90988","1.35","2500","2.03"
"005255","녹십자홀딩스1우 ","84000","1500","1.82",,,,,,,"2550","3.04"
"005257","녹십자홀딩스2우 ","91700","-5300","-5.46",,,,,,,"2500","2.73"
"004370","농심 ","203000","-1500","-0.73","22041","9.21",,,"222827","0.91","4000","1.97"
"072710","농심홀딩스 ","58500","800","1.39","12249","4.78",,,"106836","0.55","2000","3.42"
"054050","농우바이오 ","11600","500","4.50","602","19.27",,,"7349","1.58","200","1.72"
"040160","누리텔레콤 ","7020","60","0.86","134","52.39",,,"4258","1.65","0","0.00"
"069140","누리플랜 ","8350","70","0.85","1147","7.28",,,"5164","1.62","214","2.56"
"099440","뉴그리드 ","4835","-75","-1.53","223","21.68",,,"3659","1.32","100","2.07"
