종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"071660","SSCP ","6150","-290","-4.50","889","6.92",,,"10957","0.56","0","0.00"
"031800","ST&I ","60","-10","-14.29",,,,,"415","0.14","0","0.00"
"036540","STS반도체 ","1975","-25","-1.25","253","7.81",,,"6091","0.32","0","0.00"
"011810","STX ","14850","50","0.34","2386","6.22",,,"12199","1.22","375","2.53"
"077970","STX엔진 ","14100","-50","-0.35","2839","4.97",,,"10469","1.35","375","2.66"
"067250","STX조선 ","12050","50","0.42","2282","5.28",,,"10755","1.12","375","3.11"
"028670","STX팬오션 ","825","0","0.00","238","3.47",,,"887","0.93","46","5.58"
"032540","TJ미디어 ","1930","60","3.21",,,,,"3569","0.54","0","0.00"
"048770","TPC ","985","25","2.60",,,,,"3900","0.25","50","5.08"
"011000","VGX인터 ","1560","15","0.97",,,,,"1399","1.12","0","0.00"
"024070","WISCOM ","3650","-15","-0.41","443","8.24",,,"6243","0.58","300","8.22"
"057030","YBM시사닷컴 ","6900","-80","-1.15","882","7.82",,,"5008","1.38","600","8.70"
"023770","YNK코리아 ","5600","0","0.00",,,,,"3167","1.77","0","0.00"
"040300","YTN ","4170","-30","-0.71","221","18.87",,,"3161","1.32","26","0.62"
"052220","iMBC ","1325","-15","-1.12","291","4.55",,,"1799","0.74","55","4.15"
"079940","가비아 ","1030","15","1.48","242","4.26",,,"1202","0.86","30","2.91"
"078890","가온미디어 ","2935","-65","-2.17","1031","2.85",,,"8162","0.36","120","4.09"
"000500","가온전선 ","18200","-50","-0.27","4861","3.74",,,"48992","0.37","1000","5.49"
"030270","가희 ","4855","-225","-4.43","314","15.46",,,"18043","0.27","250","5.15"
"035250","강원랜드 ","11750","-250","-2.08","1383","8.50",,,"7589","1.55","630","5.36"
"000860","건설화학 ","9980","-20","-0.20","1928","5.18",,,"34671","0.29","350","3.51"
"041140","게임하이 ","785","5","0.64",,,,,"422","1.86","0","0.00"
"000800","경남기업 ","5480","120","2.24","2573","2.13",,,"27610","0.20","750","13.69"
"039240","경남스틸 ","2495","0","0.00","689","3.62",,,"6462","0.39","200","8.02"
"008020","경남에너지 ","2155","15","0.70","421","5.12",,,"4173","0.52","100","4.64"
"002100","경농 ","2980","25","0.85","858","3.47",,,"7373","0.40","175","5.87"
"012320","경동가스 ","51700","-300","-0.58","6758","7.65",,,"66672","0.78","1000","1.93"
"009450","경동나비엔 ","19150","-900","-4.49","3393","5.64",,,"57003","0.34","500","2.61"
"011040","경동제약 ","9300","-140","-1.48","1291","7.20",,,"10511","0.88","500","5.38"
"000050","경방 ","58100","1600","2.83","29318","1.98",,,"205091","0.28","0","0.00"
"019120","경윤에코 ","980","0","0.00",,,,,"1981","0.49","0","0.00"
"012610","경인양행 ","17000","200","1.19","1348","12.61",,,"22744","0.75","500","2.94"
"009140","경인전자 ","12000","-500","-4.00","6485","1.85",,,"32812","0.37","750","6.25"
"024910","경창산업 ","780","0","0.00","21","37.14",,,"2831","0.28","0","0.00"
"013580","계룡건설 ","14500","400","2.84","5481","2.65",,,"39815","0.36","850","5.86"
"012200","계양전기 ","1200","0","0.00","284","4.23",,,"3713","0.32","75","6.25"
"012205","계양전기우 ","885","-10","-1.12",,,,,,,"80","9.04"
"027840","고덴시 ","1530","25","1.66","234","6.54",,,"2980","0.51","125","8.17"
"004200","고려개발 ","4130","100","2.48","2990","1.38",,,"25186","0.16","600","14.53"
"089890","고려반도체 ","1105","60","5.74","237","4.66",,,"2966","0.37","0","0.00"
"002140","고려산업 ","1665","-50","-2.92","684","2.43",,,"6699","0.25","0","0.00"
"049720","고려신용정보 ","400","0","0.00","14","28.57",,,"674","0.59","0","0.00"
"010130","고려아연 ","68900","-300","-0.43","23890","2.88",,,"93272","0.74","2000","2.90"
"002240","고려제강 ","38350","500","1.32","3277","11.70",,,"59866","0.64","350","0.91"
"014570","고려제약 ","1155","25","2.21","366","3.16",,,"3319","0.35","60","5.19"
"009810","고려포리머 ","555","-5","-0.89",,,,,"1698","0.33","0","0.00"
"009815","고려포리머우 ","780000","0","0.00",,,,,,,"0","0.00"
"098460","고영 ","7150","20","0.28","1127","6.34",,,"3525","2.03","0","0.00"
"001290","골든브릿지증권 ","1600","-10","-0.62","157","10.19",,,"3543","0.45","0","0.00"
"038500","골든오일 ","1640","-95","-5.48",,,,,"883","1.86","0","0.00"
"009290","광동제약 ","2430","-15","-0.61","489","4.97",,,"3755","0.65","60","2.47"
"014200","광림 ","425","15","3.66","262","1.62",,,"1503","0.28","30","7.06"
"017040","광명전기 ","690","5","0.73","22","31.36",,,"1399","0.49","0","0.00"
"017900","광전자 ","1135","15","1.34","245","4.63",,,"5234","0.22","25","2.20"
"037710","광주신세계 ","100000","-2000","-1.96","17115","5.84",,,"98732","1.01","1250","1.25"
"026910","광진실업 ","1190","30","2.59","202","5.89",,,"3054","0.39","50","4.20"
"090150","광진윈텍 ","2625","-25","-0.94","338","7.77",,,"3024","0.87","0","0.00"
"030610","교보증권 ","7590","220","2.99","1368","5.55",,,"11761","0.65","150","1.98"
"053270","구영테크 ","540","15","2.86","65","8.31",,,"1854","0.29","100","18.52"
"007690","국도화학 ","16950","600","3.67","2303","7.36",,,"30140","0.56","800","4.72"
"005320","국동 ","325","-10","-2.99",,,,,"3015","0.11","0","0.00"
"001140","국보 ","5430","450","9.04","269","20.19",,,"21854","0.25","150","2.76"
"066620","국보디자인 ","2175","0","0.00","640","3.40",,,"4783","0.45","200","9.20"
"043650","국순당 ","3050","-100","-3.17","310","9.84",,,"9059","0.34","95","3.11"
"006050","국영지앤엠 ","615","15","2.50","23","26.74",,,"1520","0.40","25","4.07"
"078130","국일제지 ","6480","-150","-2.26",,,,,"8958","0.72","0","0.00"
"002720","국제약품 ","1820","45","2.54","543","3.35",,,"5397","0.34","10","0.55"
"053740","국제엘렉트릭 ","3140","0","0.00","1193","2.63",,,"5525","0.57","1000","31.85"
"065270","굿센 ","970","100","11.49",,,,,"1335","0.73","0","0.00"
"051530","굿이엠지 ","365","5","1.39",,,,,"2360","0.15","0","0.00"
"019010","그랜드백화점 ","7660","510","7.13","134","57.16",,,"27456","0.28","500","6.53"
"033880","그랜드포트 ","200","5","2.56",,,,,"2056","0.10","0","0.00"
"033885","그랜드포트우 ","1510","-10","-0.66",,,,,,,"0","0.00"
"000470","그린손해보험 ","5710","60","1.06","1792","3.19",,,"6840","0.83","300","5.25"
"014530","극동유화 ","7990","410","5.41","1035","7.72",,,"16321","0.49","500","6.26"
"002250","근화제약 ","11450","-400","-3.38","3304","3.47",,,"20382","0.56","600","5.24"
"044180","글로넥스 ","440","-15","-3.30",,,,,"2885","0.15","0","0.00"
"086280","글로비스 ","43800","-2300","-4.99","2161","20.27",,,"13851","3.16","500","1.14"
"034600","글로웍스 ","510","60","13.33",,,,,"311","1.64","0","0.00"
"037830","글로포스트 ","770","-30","-3.75",,,,,"4550","0.17","0","0.00"
"014280","금강공업 ","4800","140","3.00","349","13.75",,,"28199","0.17","350","7.29"
"014285","금강공업우 ","4505","205","4.77",,,,,,,"400","8.88"
"053260","금강철강 ","1485","-15","-1.00","344","4.32",,,"4104","0.36","100","6.73"
"008870","금비 ","35500","100","0.28","7208","4.93",,,"102612","0.35","1500","4.23"
"001570","금양 ","340","-10","-2.86","1","340.00",,,"545","0.62","25","7.35"
"002990","금호산업 ","12300","-200","-1.60","810","15.19",,,"20744","0.59","500","4.07"
"002995","금호산업우 ","2990","5","0.17",,,,,,,"550","18.39"
"011780","금호석유 ","18800","-400","-2.08","6644","2.83",,,"41643","0.45","750","3.99"
"011785","금호석유우 ","7010","-10","-0.14",,,,,,,"800","11.41"
"001210","금호전기 ","19150","800","4.36","3451","5.55",,,"33451","0.57","650","3.39"
"010050","금호종금 ","510","-10","-1.92","108","4.72",,,"856","0.60","15","2.94"
"073240","금호타이어 ","4315","-95","-2.15",,,,,"12618","0.34","300","6.95"
"036190","금화피에스시 ","6300","-100","-1.56","1101","5.72",,,"6686","0.94","200","3.17"
"004790","기륭전자 ","870","25","2.96",,,,,"545","1.60","0","0.00"
"006070","기린 ","790","5","0.64",,,,,"604","1.31","0","0.00"
"035460","기산텔레콤 ","920","10","1.10",,,,,"3746","0.25","0","0.00"
"092440","기신정기 ","6600","80","1.23","948","6.96",,,"9267","0.71","225","3.41"
"000270","기아차 ","6770","-230","-3.29","39","173.59",,,"14646","0.46","0","0.00"
"024110","기업은행 ","7010","60","0.86","2549","2.75",,,"14590","0.48","575","8.20"
"054120","김종학프로덕션 ","190","0","0.00",,,,,"260","0.73","0","0.00"
"036270","나노마인 ","555","-25","-4.31",,,,,,,"0","0.00"
"039860","나노엔텍 ","2470","120","5.11",,,,,"1583","1.56","0","0.00"
"091970","나노캠텍 ","3050","75","2.52","646","4.72",,,"4404","0.69","0","0.00"
"010670","나노트로닉스 ","3545","-5","-0.14","660","5.37",,,"1629","2.18","0","0.00"
"071360","나노하이텍 ","345","15","4.55",,,,,"1406","0.25","0","0.00"
"051490","나라엠앤디 ","1680","-20","-1.18","45","37.33",,,"3870","0.43","50","2.98"
"032800","나래윈 ","890","25","2.89",,,,,"1251","0.71","0","0.00"
"036850","나리지*온 ","1410","90","6.82","51","27.65",,,"609","2.32","0","0.00"
"067160","나우콤 ","2235","100","4.68","237","9.43",,,"2592","0.86","50","2.24"
"036800","나이스 ","2220","15","0.68","495","4.48",,,"2604","0.85","150","6.76"
"014590","나자인 ","725","-5","-0.68",,,,,"2290","0.32","0","0.00"
"001260","남광토건 ","12850","150","1.18","1166","11.02",,,"8290","1.55","0","0.00"
"008350","남선알미늄 ","4200","0","0.00",,,,,"2805","1.50","0","0.00"
"008355","남선알미우 ","15000","-850","-5.36",,,,,,,"0","0.00"
"004270","남성 ","5270","-650","-10.98","1125","4.68",,,"34720","0.15","400","7.59"
"003920","남양유업 ","401000","-20000","-4.75","83186","4.82",,,"740786","0.54","950","0.24"
"003925","남양유업우 ","192000","-6000","-3.03",,,,,,,"1000","0.52"
"002070","남영L&F ","29500","50","0.17","6849","4.31",,,"84557","0.35","1000","3.39"
"001950","남한제지 ","105","-5","-4.55",,,,,"49","2.14","0","0.00"
"001955","남한제지우 ","285","5","1.79",,,,,,,"0","0.00"
"025860","남해화학 ","16500","-300","-1.79","598","27.59",,,"6379","2.59","240","1.45"
"004250","내쇼날푸라스 ","7780","-100","-1.27","1660","4.69",,,"20509","0.38","500","6.43"
"004255","내쇼날푸우 ","7290","150","2.10",,,,,,,"550","7.54"
"037540","네스테크 ","675","85","14.41",,,,,"700","0.96","0","0.00"
"058550","네오리소스 ","90","-10","-10.00",,,,,"268","0.34","0","0.00"
"036610","네오쏠라 ","100","-5","-4.76",,,,,"1028","0.10","0","0.00"
"096040","네오엠텔 ","1925","55","2.94","838","2.30",,,"5732","0.34","0","0.00"
"042510","네오웨이브 ","400","0","0.00","16","25.00",,,"2131","0.19","0","0.00"
"042420","네오위즈 ","4000","-35","-0.87",,,,,"17968","0.22","50","1.25"
"095660","네오위즈게임즈 ","17450","150","0.87",,,,,,,"0","0.00"
"085910","네오티스 ","2715","115","4.42","993","2.73",,,"5686","0.48","0","0.00"
"092730","네오팜 ","3200","150","4.92","602","5.32",,,"2801","1.14","150","4.69"
"017680","네티션닷컴 ","6110","-760","-11.06",,,,,"24095","0.25","0","0.00"
"033640","네패스 ","2595","255","10.90","500","5.19",,,"6391","0.41","0","0.00"
"087730","네패스신소재 ","2330","0","0.00","760","3.07",,,"3999","0.58","0","0.00"
"033430","넥사이언 ","210","10","5.00",,,,,"497","0.42","0","0.00"
"019430","넥서스투자 ","235","5","2.17",,,,,"645","0.36","0","0.00"
"005720","넥센 ","13900","-150","-1.07","4078","3.41",,,"60106","0.23","350","2.52"
"005725","넥센우 ","7150","0","0.00",,,,,,,"400","5.59"
"002350","넥센타이어 ","1695","-65","-3.69","383","4.43",,,"2957","0.57","45","2.65"
"002355","넥센타이어1우B ","730","-5","-0.68",,,,,,,"50","6.85"
"073070","넥센테크 ","870","-10","-1.14","170","5.12",,,"1640","0.53","100","11.49"
"081970","넥스지 ","1625","45","2.85","618","2.63",,,"2997","0.54","0","0.00"
"038990","넥스콘테크 ","2270","-70","-2.99",,,,,"3379","0.67","30","1.32"
"089140","넥스턴 ","1735","60","3.58","475","3.65",,,"3281","0.53","80","4.61"
"092600","넥스트칩 ","4000","110","2.83","1273","3.14",,,"7879","0.51","150","3.75"
"035450","넥스트코드 ","345","-25","-6.76",,,,,"314","1.10","0","0.00"
"098400","넥실리온 ","1045","45","4.50","787","1.33",,,"1900","0.55","0","0.00"
"033280","넷시큐어테크 ","370","-15","-3.90",,,,,"1317","0.28","0","0.00"
"047730","넷웨이브 ","1015","-30","-2.87","739","1.37",,,"3036","0.33","100","9.85"
"090350","노루페인트 ","2200","10","0.46","225","9.78",,,"7506","0.29","100","4.55"
"090355","노루페인트우 ","1775","-60","-3.27",,,,,,,"105","5.92"
"006280","녹십자 ","88500","-100","-0.11","5041","17.56",,,"27225","3.25","1000","1.13"
"005250","녹십자홀딩스 ","59500","-500","-0.83","3594","16.56",,,"62708","0.95","2000","3.36"
"005255","녹십자홀딩스1우 ","29500","0","0.00",,,,,,,"2050","6.95"
