종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"069730","DSR제강","KOSPI",,"1795","25","1.41","1780","1800","1760","40003","71194435","25848000000","14400000"
"017940","E1","KOSPI",,"59600","0","0.00","66000","66000","59100","8699","527514700","408856000000","6860000"
"037370","EG","KOSDAQ",,"8560","1110","14.90","7900","8560","7800","263425","2231675920","64200000000","7500000"
"080220","EMLSI","KOSDAQ",,"970","-30","-3.00","1045","1045","855","19783","18883250","9490185120","9783696"
"079190","EMW안테나","KOSDAQ",,"1785","10","0.56","1850","1850","1650","29986","52432715","11193413700","6270820"
"007700","F&F","KOSPI",,"2545","-5","-0.20","2465","2580","2365","75023","188108835","39193000000","15400000"
"001370","FnC코오롱","KOSPI",,"11450","1460","14.61","11450","11450","10950","12798","146473600","137441220000","12003600"
"001375","FnC코오롱우","KOSPI",,"5670","-100","-1.73","5800","5800","5370","4540","25032300","4108578390","724617"
"076170","GBS","KOSPI",,"555","0","0.00","0","0","0","0","0","5696655420","10264244"
"054020","GK파워","KOSDAQ",,"370","-30","-7.50","400","435","370","1920526","779038570","9777411690","26425437"
"078930","GS","KOSPI",,"21800","100","0.46","21600","21800","20700","793918","16884930850","2025555240400","92915378"
"083450","GST","KOSDAQ",,"1060","15","1.44","1050","1060","1035","8496","8869830","7971200000","7520000"
"006360","GS건설","KOSPI",,"51400","2000","4.05","51200","52400","49100","1927029","98049038300","2621400000000","51000000"
"078935","GS우","KOSPI",,"11950","250","2.14","11750","11950","11550","3232","38091400","21328670700","1784826"
"028150","GS홈쇼핑","KOSDAQ",,"46500","0","0.00","46500","48700","45750","14445","682861400","305156250000","6562500"
"053870","GT&T","KOSDAQ",,"785","20","2.61","755","785","740","12186","9239600","6280000000","8000000"
"035000","GⅡR","KOSPI",,"10950","50","0.46","10700","11050","10700","39210","429691500","192407848350","17571493"
"041590","H&H","KOSDAQ",,"740","-45","-5.73","810","810","740","44058","33108450","10909662380","14742787"
"052310","H1바이오","KOSDAQ",,"115","-20","-14.81","135","140","115","4797268","589793150","18512341085","160976879"
"007640","HK저축은행","KOSDAQ",,"7360","10","0.14","7320","7360","7320","5001","36787300","183648155200","24952195"
"001500","HMC투자증권","KOSPI",,"12700","150","1.20","12700","13950","12200","553941","7244348700","201131309700","15837111"
"036640","HRS","KOSDAQ",,"1855","5","0.27","1880","1880","1810","49462","91288525","30338154000","16354800"
"053950","HS바이오팜","KOSDAQ",,"1005","0","0.00","1010","1010","975","30328","29892255","22496748120","22384824"
"007720","HS홀딩스","KOSDAQ",,"450","5","1.12","440","460","440","127174","57293555","20774397600","46165328"
"060910","I.S하이텍","KOSDAQ",,"170","-5","-2.86","175","180","160","1115857","186183020","10593441880","62314364"
"011420","IB스포츠","KOSPI",,"1775","45","2.60","1750","1840","1700","7270","12799050","34829802600","19622424"
"038710","ICM","KOSDAQ",,"295","-10","-3.28","305","310","295","934544","281236425","9308048565","31552707"
"080570","IC코퍼레이션","KOSDAQ",,"150","-5","-3.23","150","165","140","1996985","306635350","10098992250","67326615"
"026230","IDH","KOSDAQ",,"250","-10","-3.85","260","270","245","55608","13895265","5165080500","20660322"
"003560","IHQ","KOSPI",,"1400","5","0.36","1365","1400","1355","71392","98670060","56469305200","40335218"
"095340","ISC","KOSDAQ",,"2820","-200","-6.62","3095","3095","2750","7067","19913465","21685800000","7690000"
"036420","ISPLUS","KOSDAQ",,"2160","125","6.14","2105","2300","2055","374571","824788305","65159637840","30166499"
"067000","JCE","KOSDAQ",,"1800","5","0.28","1795","1850","1750","14318","25886790","16817760000","9343200"
"065310","JH코오스","KOSDAQ",,"445","30","7.23","425","465","420","1139347","475298610","20998351170","47187306"
"037110","JS","KOSDAQ",,"190","0","0.00","180","195","180","410802","76329105","9139586910","48103089"
"005560","JS전선","KOSPI",,"7500","30","0.40","7470","7500","7210","6140","44862400","85339800000","11378640"
"105560","KB금융","KOSPI",,"29000","-1200","-3.97","30350","30400","28850","1873968","55626003200","10334199097000","356351693"
"002380","KCC","KOSPI",,"250500","-5500","-2.15","252500","257500","249000","25111","6366581500","2635260000000","10520000"
"021320","KCC건설","KOSDAQ",,"17700","-450","-2.48","18150","18150","17500","4720","84077400","102660000000","5800000"
"036670","KCI","KOSDAQ",,"1490","-30","-1.97","1535","1535","1455","19357","28708565","16390000000","11000000"
"009070","KCTC","KOSPI",,"9880","90","0.92","9790","9880","9500","650","6316000","29640000000","3000000"
"068060","KCW","KOSDAQ",,"1150","-35","-2.95","1165","1210","1150","4240","4970500","6256000000","5440000"
"009440","KC코트렐","KOSPI",,"5320","570","12.00","4810","5460","4750","465491","2478065770","90440000000","17000000"
"017300","KDS","KOSPI",,"345","-15","-4.17","355","365","340","701905","244406025","9158532840","26546472"
"092220","KEC","KOSPI",,"465","-10","-2.11","485","485","465","353940","166723650","28091105700","60410980"
"006200","KEC홀딩스","KOSPI",,"635","-25","-3.79","675","675","635","8840","5706800","17193852455","27076933"
"001390","KG케미칼","KOSPI",,"5080","-420","-7.64","5400","5400","5060","104080","543480200","54356000000","10700000"
"060720","KH바텍","KOSDAQ",,"13050","-450","-3.33","13450","14000","13050","62895","854591000","104400000000","8000000"
"001940","KISCO홀딩스","KOSPI",,"30900","-2000","-6.08","32600","32600","30800","29858","940526850","86211000000","2790000"
"083470","KJ프리텍","KOSDAQ",,"1450","65","4.69","1445","1455","1380","45549","64837155","8845000000","6100000"
"039420","KL-Net","KOSDAQ",,"805","5","0.63","800","805","795","7165","5744500","19444557650","24154730"
"036760","KNS홀딩스","KOSDAQ",,"455","-30","-6.19","475","490","435","549431","249899460","4551740830","10003826"
"083420","KPX그린케미칼","KOSPI",,"15650","-750","-4.57","15800","15850","15650","240","3784500","31300000000","2000000"
"025000","KPX케미칼","KOSPI",,"40000","900","2.30","39100","40000","36800","1610","61242500","184000000000","4600000"
"092230","KPX홀딩스","KOSPI",,"40650","-350","-0.85","39750","41250","39550","416","16875900","171731859900","4224646"
"025850","KPX화인케미칼","KOSPI",,"28150","-1550","-5.22","29300","29750","28150","29398","849698700","90080000000","3200000"
"044450","KSS해운","KOSPI",,"3220","90","2.88","3130","3275","3130","2830","9020650","37329266800","11592940"
"030200","KT","KOSPI",,"33000","-350","-1.05","33400","33750","32900","599739","19935793350","9026678100000","273535700"
"033780","KT&G","KOSPI",,"77000","-4400","-5.41","79500","80000","77000","889265","69986089800","10687022269000","138792497"
"030210","KTB투자증권","KOSPI",,"2930","40","1.38","2930","3080","2870","1591435","4726115100","176720289560","60314092"
"032390","KTF","KOSPI",,"28550","50","0.18","28200","28800","27800","467293","13231506800","5375225298050","188274091"
"043610","KTF뮤직","KOSDAQ",,"830","-65","-7.26","930","930","810","178780","150577685","19587262960","23599112"
"036030","KTH","KOSDAQ",,"5000","-70","-1.38","5070","5120","4860","50726","254987570","172500000000","34500000"
"019660","KTIC글로벌","KOSDAQ",,"1500","110","7.91","1400","1530","1400","332608","492037150","51920091000","34613394"
"060370","KT서브마린","KOSDAQ",,"6050","60","1.00","6460","6460","5890","606","3661320","26499000000","4380000"
"003550","LG","KOSPI",,"41500","0","0.00","42200","43500","41500","897741","38117174550","7161120936500","172557131"
"015940","LG데이콤","KOSPI",,"19100","-400","-2.05","19500","19600","19100","554328","10738241650","1590784584100","83287151"
"034220","LG디스플레이","KOSPI",,"21700","1000","4.83","21450","22650","21000","3876761","85196542950","7764600690000","357815700"
"016990","LG마이크론","KOSDAQ",,"23550","450","1.95","22900","24000","22700","43501","1022653900","253782430200","10776324"
"001120","LG상사","KOSPI",,"12550","-950","-7.04","13400","13600","12550","433601","5728753450","486438000000","38760000"
"068870","LG생명과학","KOSPI",,"35000","-2000","-5.41","36600","36600","35000","179300","6408892500","580194650000","16576990"
"068875","LG생명과학우","KOSPI",,"19000","-400","-2.06","19700","20350","19000","240","4695500","4488104000","236216"
"051900","LG생활건강","KOSPI",,"156000","-11000","-6.59","163500","163500","156000","84394","13447171000","2436438732000","15618197"
"051905","LG생활건강우","KOSPI",,"38400","700","1.86","38400","38400","38400","10","384000","80628364800","2099697"
"003555","LG우","KOSPI",,"15950","50","0.31","15900","16300","15600","4737","76151650","52869098150","3314677"
"011070","LG이노텍","KOSPI",,"37850","-1500","-3.81","38700","39750","37600","22175","864149250","454987280000","12020800"
"066570","LG전자","KOSPI",,"79400","900","1.15","79200","82500","76600","1648908","132212291700","11485036431600","144647814"
"066575","LG전자우","KOSPI",,"29000","-400","-1.36","29750","30000","29000","65814","1933066800","498393768000","17185992"
"032640","LG텔레콤","KOSPI",,"10450","-350","-3.24","10700","10800","10400","1255671","13166959700","2897559593500","277278430"
"045820","LG파워콤","KOSPI",,"7600","-130","-1.68","8190","8200","7600","5311268","42158804940","1013840000000","133400000"
"093050","LG패션","KOSPI",,"20100","-350","-1.71","20150","20300","19600","162656","3248407200","587724000000","29240000"
"051910","LG화학","KOSPI",,"67000","-2500","-3.60","68800","69400","67000","438169","29839397000","5040997590000","75238770"
"051915","LG화학우","KOSPI",,"28650","-350","-1.21","29100","29100","28550","9376","269279850","248144841150","8661251"
"002550","LIG손해보험","KOSPI",,"12100","-600","-4.72","12800","12850","12100","307122","3816820400","726000000000","60000000"
"006260","LS","KOSPI",,"66600","-3000","-4.31","69100","69600","66600","219171","14968906400","2144520000000","32200000"
"000680","LS네트웍스","KOSPI",,"4200","50","1.20","4005","4285","4005","4580","19247950","331123602600","78838953"
"000685","LS네트웍스우","KOSPI",,"65800","1300","2.02","64500","66100","63000","337","21998600","1108466800","16846"
"010120","LS산전","KOSPI",,"40950","-1050","-2.50","41550","42000","40950","87637","3630259200","1228500000000","30000000"
"052300","M&M","KOSDAQ",,"430","5","1.18","425","435","405","71464","29995770","22719183300","52835310"
"086960","MDS테크","KOSDAQ",,"2135","-65","-2.95","2255","2270","2100","16798","36822280","20285232800","9501280"
"023150","MH에탄올","KOSPI",,"5280","70","1.34","5260","5300","5130","6406","33615700","36960000000","7000000"
"046320","MTRON","KOSDAQ",,"1055","30","2.93","1040","1100","1005","382734","403396235","30640212025","29042855"
"078150","NCB네트웍스","KOSDAQ",,"435","0","0.00","435","470","420","531035","234690315","9753359025","22421515"
"035420","NHN","KOSPI",,"114000","-8500","-6.94","122000","122500","114000","258409","30369528500","5486558256000","48127704"
"025340","NHS금융","KOSDAQ",,"400","-15","-3.61","420","435","385","1103946","452694380","13277514000","33193785"
"016420","NH투자증권","KOSPI",,"4325","110","2.61","4225","4645","4170","479907","2116171695","224926490625","52006125"
"008260","NI스틸","KOSPI",,"1255","10","0.80","1265","1270","1200","438615","544703725","35675696750","28426850"
"005490","POSCO","KOSPI",,"333500","-6500","-1.91","333500","344000","326500","321471","107572416000","29076809472500","87186835"
"065910","PW제네틱스","KOSDAQ",,"1390","-40","-2.80","1500","1500","1390","1124522","1596620350","28404139870","20434633"
"091340","S&K폴리텍","KOSDAQ",,"2950","120","4.24","2830","2975","2730","4845","13779390","23305000000","7900000"
"100840","S&TC","KOSPI",,"19100","-100","-0.52","19500","19750","18750","23882","458976100","45324300000","2373000"
"064960","S&T대우","KOSPI",,"8800","-200","-2.22","9170","9200","8710","116520","1040134400","102421316800","11638786"
"000040","S&T모터스","KOSPI",,"305","-15","-4.69","320","320","305","374645","116414725","33730626490","110592218"
"003570","S&T중공업","KOSPI",,"7300","520","7.67","6870","7340","6740","303700","2157462900","235291410000","32231700"
"036530","S&T홀딩스","KOSPI",,"6570","-200","-2.95","6960","7300","6570","188888","1326679460","100674889110","15323423"
"010950","S-Oil","KOSPI",,"64900","-1000","-1.52","65100","66200","63600","261520","16981957400","7306623200800","112582792"
"010955","S-Oil우","KOSPI",,"44700","-300","-0.67","45200","45600","44250","11726","524328900","179780136900","4021927"
"034120","SBS","KOSPI",,"30000","-800","-2.60","29800","30500","29150","32110","957345000","547577460000","18252582"
"046140","SBSi","KOSDAQ",,"3455","-95","-2.68","3610","3610","3450","34952","123370630","39193288515","11343933"
"101060","SBS홀딩스","KOSPI",,"18700","50","0.27","18650","18700","18350","850","15726000","261605875300","13989619"
"040610","SG&G","KOSDAQ",,"595","30","5.31","565","615","565","193724","113785190","20281881620","34087196"
"001380","SG글로벌","KOSPI",,"5000","200","4.17","5000","5000","4370","280","1269600","64226875000","12845375"
"001385","SG글로벌우","KOSPI",,"2659000","0","0.00","0","0","0","0","0","87747000","33"
"002360","SH에너지화학","KOSPI",,"440","20","4.76","425","455","420","3704168","1628245310","48898841200","111133730"
"002365","SH에너지화학우","KOSPI",,"151500","-3500","-2.26","150000","157500","149500","572","86744000","942330000","6220"
"009160","SIMPAC","KOSPI",,"2150","-15","-0.69","2170","2225","2085","92350","199995650","59256150000","27561000"
"090730","SIMPAC ANC","KOSDAQ",,"4460","-40","-0.89","4560","4630","4440","175640","794033515","57980000000","13000000"
"025530","SJM","KOSPI",,"3335","25","0.76","3240","3335","3240","23315","76628175","59426835235","17819141"
"003600","SK","KOSPI",,"84000","-2000","-2.33","86500","87300","82900","188403","16085406600","3944792208000","46961812"
"011790","SKC","KOSPI",,"14550","-1050","-6.73","15550","15550","14550","400376","6048545800","526929166650","36215063"
"018670","SK가스","KOSPI",,"43650","350","0.81","47500","47500","43200","9365","412751250","376641227250","8628665"
"001740","SK네트웍스","KOSPI",,"8380","-320","-3.68","8760","8760","7400","397568","3369299740","2036313167240","242996798"
"001745","SK네트웍스우","KOSPI",,"6710","210","3.23","6090","6710","6090","220","1346400","762578080","113648"
"033630","SK브로드밴드","KOSDAQ",,"5380","-130","-2.36","5580","5590","5380","2678463","14691671470","1269459888060","235959087"
"096770","SK에너지","KOSPI",,"67200","-800","-1.18","68200","71400","66300","603772","41718439200","6213685900800","92465564"
"096775","SK에너지우","KOSPI",,"29150","50","0.17","29250","29850","28650","3636","106286550","36391617900","1248426"
"003605","SK우","KOSPI",,"36500","0","0.00","36500","38000","36500","350","12870000","18612080000","509920"
"001510","SK증권","KOSPI",,"1385","-45","-3.15","1390","1570","1360","34245369","50209969880","443362281835","320117171"
"001515","SK증권우","KOSPI",,"1290","0","0.00","1340","1390","1230","66040","87066400","5047143060","3912514"
"066270","SK컴즈","KOSDAQ",,"4500","-150","-3.23","4700","4825","4500","290436","1356989495","194590557000","43242346"
"006120","SK케미칼","KOSPI",,"19700","-900","-4.37","21250","21300","19700","766448","15788914700","410608025900","20843047"
"006125","SK케미칼우","KOSPI",,"5220","-150","-2.79","5550","5550","5140","108974","576069880","14705392500","2817125"
"017670","SK텔레콤","KOSPI",,"214000","-3500","-1.61","217500","218000","213500","201785","43476490000","17375454154000","81193711"
"051980","SNH","KOSDAQ",,"2000","20","1.01","2050","2050","1985","334710","674406720","34791340000","17395670"
"071660","SSCP","KOSDAQ",,"6150","-290","-4.50","6530","7080","6150","2263651","15039365940","138436500000","22510000"
"031800","ST&I","KOSDAQ",,"60","-10","-14.29","65","70","60","2699463","167054225","4869161160","81152686"
"036540","STS반도체","KOSDAQ",,"1975","-25","-1.25","2000","2000","1950","40467","79909505","29756055075","15066357"
"011810","STX","KOSPI",,"14850","50","0.34","15150","15350","14650","1089683","16297416400","593129760300","39941398"
"077970","STX엔진","KOSPI",,"14100","-50","-0.35","14350","14550","13900","1110759","15819776100","404343345300","28676833"
"067250","STX조선","KOSPI",,"12050","50","0.42","12250","12500","11900","1135479","13854055250","867600000000","72000000"
"028670","STX팬오션","KOSPI",,"825","0","0.00","840","860","820","62020859","51998122000","1698327229500","2058578460"
"032540","TJ미디어","KOSDAQ",,"1930","60","3.21","1870","1990","1870","3232","6172720","24870945000","12886500"
"048770","TPC","KOSDAQ",,"985","25","2.60","920","1000","920","3567","3489690","4235500000","4300000"
"011000","VGX인터","KOSPI",,"1560","15","0.97","1620","1620","1525","110262","173330160","39944502000","25605450"
"024070","WISCOM","KOSPI",,"3650","-15","-0.41","3665","3675","3625","13570","49372200","54844608000","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"6900","-80","-1.15","7000","7000","6890","29059","201328290","77418000000","11220000"
"023770","YNK코리아","KOSDAQ",,"5600","0","0.00","5600","5600","5470","2014","11272070","29077563200","5192422"
"040300","YTN","KOSDAQ",,"4170","-30","-0.71","4280","4280","4150","55287","231865445","175140000000","42000000"
"052220","iMBC","KOSDAQ",,"1325","-15","-1.12","1350","1350","1300","57051","75638035","30475000000","23000000"
"079940","가비아","KOSDAQ",,"1030","15","1.48","1025","1040","1000","9524","9646740","13117754520","12735684"
"078890","가온미디어","KOSDAQ",,"2935","-65","-2.17","2915","3045","2855","15896","47469010","24871686015","8474169"
"000500","가온전선","KOSPI",,"18200","-50","-0.27","17750","18250","17750","830","14848000","70980000000","3900000"
"030270","가희","KOSDAQ",,"4855","-225","-4.43","4820","5390","4820","1505","7295585","5826000000","1200000"
"035250","강원랜드","KOSPI",,"11750","-250","-2.08","12100","12100","11650","716887","8568116750","2513800875000","213940500"
"092970","거북선1호","KOSPI",,"4900","0","0.00","0","0","0","0","0","11573800000","2362000"
"101380","거북선2호","KOSPI",,"5090","0","0.00","0","0","0","0","0","14034097100","2757190"
"102000","거북선3호","KOSPI",,"5090","0","0.00","0","0","0","0","0","6202877600","1218640"
"000860","건설화학","KOSPI",,"9980","-20","-0.20","9820","10200","9810","3370","33788200","64870000000","6500000"
"041140","게임하이","KOSDAQ",,"785","5","0.64","780","815","770","47738","37580650","113319401125","144355925"
"000800","경남기업","KOSPI",,"5480","120","2.24","5520","5650","5400","412918","2273658520","86577319880","15798781"
"039240","경남스틸","KOSDAQ",,"2495","0","0.00","2495","2510","2410","1807","4401320","12475000000","5000000"
"008020","경남에너지","KOSPI",,"2155","15","0.70","2145","2190","2140","10667","23107235","64213095300","29797260"
"002100","경농","KOSPI",,"2980","25","0.85","2985","3000","2915","2230","6612900","64641415000","21691750"
"012320","경동가스","KOSPI",,"51700","-300","-0.58","52500","52500","49400","1292","65942900","163785600000","3168000"
"009450","경동나비엔","KOSPI",,"19150","-900","-4.49","21400","21400","19100","290","5909500","44121600000","2304000"
"011040","경동제약","KOSDAQ",,"9300","-140","-1.48","9480","9480","9200","3119","29152910","123457500000","13275000"
"000050","경방","KOSPI",,"58100","1600","2.83","56900","60500","56600","7080","412814900","120848000000","2080000"
"019120","경윤에코","KOSDAQ",,"980","0","0.00","950","1035","935","528908","523465385","22713940200","23177490"
"012610","경인양행","KOSPI",,"17000","200","1.19","17000","17000","16800","4860","82237000","63580000000","3740000"
"009140","경인전자","KOSPI",,"12000","-500","-4.00","0","0","0","0","0","18849564000","1570797"
"024910","경창산업","KOSDAQ",,"780","0","0.00","760","805","760","38515","30159805","12136800000","15560000"
"013580","계룡건설","KOSPI",,"14500","400","2.84","14150","14550","14050","12847","185004000","129498151500","8930907"
"012200","계양전기","KOSPI",,"1200","0","0.00","1200","1225","1190","59841","72070460","39120000000","32600000"
"012205","계양전기우","KOSPI",,"885","-10","-1.12","895","900","850","4510","3931550","1239000000","1400000"
"027840","고덴시","KOSPI",,"1530","25","1.66","1520","1555","1500","48580","74364350","35290880550","23065935"
"004200","고려개발","KOSPI",,"4130","100","2.48","4250","4250","4030","68510","284293500","49560000000","12000000"
"089890","고려반도체","KOSDAQ",,"1105","60","5.74","1060","1120","1035","10152","10978075","5930190240","5366688"
"002140","고려산업","KOSPI",,"1665","-50","-2.92","1600","1700","1600","4090","6773600","8304828525","4987885"
"049720","고려신용정보","KOSDAQ",,"400","0","0.00","400","400","395","13825","5465910","5720000000","14300000"
"010130","고려아연","KOSPI",,"68900","-300","-0.43","68000","70600","67100","105896","7302260300","1300143000000","18870000"
"002240","고려제강","KOSPI",,"38350","500","1.32","37500","38450","36700","5762","217061700","383500000000","10000000"
"014570","고려제약","KOSDAQ",,"1155","25","2.21","1150","1220","1110","101045","117052865","12705000000","11000000"
"009810","고려포리머","KOSPI",,"555","-5","-0.89","565","575","555","129741","72910555","13932538515","25103673"
"009815","고려포리머우","KOSPI",,"780000","0","0.00","0","0","0","0","0","134940000","173"
"098460","고영","KOSDAQ",,"7150","20","0.28","7390","7400","7040","58789","424981850","37716250000","5275000"
"084160","골든경매일호","KOSPI",,"2850","0","0.00","0","0","0","0","0","11686077300","4100378"
"001290","골든브릿지증권","KOSPI",,"1600","-10","-0.62","1610","1800","1560","886607","1496327880","77979307200","48737067"
"038500","골든오일","KOSDAQ",,"1640","-95","-5.48","1780","1780","1640","165206","282045620","68777172000","41937300"
"009290","광동제약","KOSPI",,"2430","-15","-0.61","2480","2480","2420","113642","278255860","127382667930","52420851"
"014200","광림","KOSDAQ",,"425","15","3.66","375","435","375","1815","758425","12927620250","30417930"
"017040","광명전기","KOSPI",,"690","5","0.73","685","705","670","585900","403982650","25815277050","37413445"
"017900","광전자","KOSPI",,"1135","15","1.34","1140","1140","1100","11180","12526850","17064381095","15034697"
"037710","광주신세계","KOSPI",,"100000","-2000","-1.96","111000","111000","100000","589","59632000","160000000000","1600000"
"026910","광진실업","KOSDAQ",,"1190","30","2.59","1115","1200","1115","1713","1991580","7140000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2625","-25","-0.94","2650","2780","2625","4327","11591865","21000000000","8000000"
"030610","교보증권","KOSPI",,"7590","220","2.99","7470","8340","7300","2267762","17877871880","273240000000","36000000"
"053270","구영테크","KOSDAQ",,"540","15","2.86","535","545","525","1732","930770","6944332500","12859875"
"007690","국도화학","KOSPI",,"16950","600","3.67","16500","17100","16200","11080","185604000","98489941200","5810616"
"005320","국동","KOSPI",,"325","-10","-2.99","340","345","325","190398","63724250","6423876550","19765774"
"001140","국보","KOSPI",,"5430","450","9.04","4700","5430","4700","20","101300","5578260720","1027304"
"066620","국보디자인","KOSDAQ",,"2175","0","0.00","2280","2280","2110","5002","10959075","16312500000","7500000"
"043650","국순당","KOSDAQ",,"3050","-100","-3.17","3180","3230","3030","254575","797901685","54467827200","17858304"
"006050","국영지앤엠","KOSDAQ",,"615","15","2.50","625","635","590","9237","5578520","12553867080","20412792"
"078130","국일제지","KOSDAQ",,"6480","-150","-2.26","7610","7610","6120","2621","16374530","12960000000","2000000"
"002720","국제약품","KOSPI",,"1820","45","2.54","1775","1860","1740","39200","70808500","23731487780","13039279"
"053740","국제엘렉트릭","KOSDAQ",,"3140","0","0.00","3085","3195","3080","1473","4586050","30935280000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"2360","10","0.43","2060","2700","2060","140","354710","1771888000","750800"
"065270","굿센","KOSDAQ",,"970","100","11.49","980","990","815","279037","264195860","18278866240","18844192"
"051530","굿이엠지","KOSDAQ",,"365","5","1.39","360","375","350","604695","219556170","8783246850","24063690"
"019010","그랜드백화점","KOSDAQ",,"7660","510","7.13","7300","8090","7170","55844","435786150","36921200000","4820000"
"033880","그랜드포트","KOSDAQ",,"200","5","2.56","195","210","190","274713","54346980","2563104200","12815521"
"033885","그랜드포트우","KOSDAQ",,"1510","-10","-0.66","1500","1510","1450","52","75510","302000000","200000"
"000470","그린손해보험","KOSPI",,"5710","60","1.06","5750","5750","5550","60810","341607600","97347997060","17048686"
"014530","극동유화","KOSPI",,"7990","410","5.41","7680","8200","7460","15977","122687410","25568000000","3200000"
"002250","근화제약","KOSPI",,"11450","-400","-3.38","12000","12000","11350","15450","180430500","37326896950","3259991"
"044180","글로넥스","KOSDAQ",,"440","-15","-3.30","450","465","430","166562","74944150","6920034000","15727350"
"086280","글로비스","KOSPI",,"43800","-2300","-4.99","46100","46200","43800","107978","4854941550","1642500000000","37500000"
"034600","글로웍스","KOSDAQ",,"510","60","13.33","470","515","455","3674909","1761355270","47877583140","93877614"
"037830","글로포스트","KOSDAQ",,"770","-30","-3.75","845","845","715","260193","196109870","7732558680","10042284"
"014280","금강공업","KOSPI",,"4800","140","3.00","4680","4945","4610","6300","29740300","23308627200","4855964"
