종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"016990","LG마이크론 ","60900","-1100","-1.77","4673","13.03",,,,,"0","0.00"
"010120","LG산전 ","18000","0","0.00",,,,,"4453","4.04","0","0.00"
"001120","LG상사 ","9310","-30","-0.32","1750","5.32",,,"9452","0.98","600","6.44"
"068870","LG생명과학 ","35650","-750","-2.06","236","151.06",,,"12269","2.91","0","0.00"
"068875","LG생명과학(1우) ","23150","50","0.22",,,,,,,"0","0.00"
"051900","LG생활건강 ","27550","450","1.66","2936","9.38",,,"16201","1.70","1500","5.44"
"051905","LG생활건강(1우) ","20600","0","0.00",,,,,,,"1550","7.52"
"012990","LG석유화학 ","26100","-150","-0.57","2346","11.13",,,"12441","2.10","1500","5.75"
"006260","LG전선 ","20950","400","1.95","2105","9.95",,,"35297","0.59","1000","4.77"
"066570","LG전자 ","62100","-1200","-1.90","4229","14.68",,,"22383","2.77","1250","2.01"
"066575","LG전자(1우) ","37000","-350","-0.94",,,,,,,"1300","3.51"
"032710","LG카드 ","14800","-150","-1.00",,,,,,,"0","0.00"
"032640","LG텔레콤 ","4030","-10","-0.25","284","14.19",,,,,"0","0.00"
"005940","LG투자증권 ","7580","-40","-0.52","27","280.74",,,"11392","0.67","0","0.00"
"005945","LG투자증권(1우) ","3770","0","0.00",,,,,,,"50","1.33"
"034220","LG필립스LCD ","37000","700","1.93","3514","10.53",,,"9979","3.71","0","0.00"
"028150","LG홈쇼핑 ","65900","7000","11.88","3008","21.91",,,,,"0","0.00"
"002550","LG화재 ","6360","90","1.44","766","8.30",,,"5678","1.12","200","3.14"
"051910","LG화학 ","43400","-100","-0.23","5382","8.06",,,"24877","1.74","1750","4.03"
"051915","LG화학(1우) ","27000","-100","-0.37",,,,,,,"1800","6.67"
"068150","MCS로직 ","2100","95","4.74","315","6.67",,,,,"0","0.00"
"076170","MK버팔로 ","1290","0","0.00",,,,,,,"0","0.00"
"035420","NHN ","87500","-500","-0.57","1857","47.12",,,,,"0","0.00"
"008260","NI테크 ","750","60","8.70","119","6.30",,,"879","0.85","35","4.67"
"005490","POSCO ","195000","-500","-0.26","24306","8.02",,,"160554","1.21","6000","3.08"
"010950","S-Oil ","67000","1200","1.82","3127","21.43",,,"20216","3.31","2125","3.17"
"010955","S-Oil(1우) ","42200","600","1.44",,,,,,,"2150","5.09"
"034120","SBS ","26150","250","0.97","3294","7.94",,,"20572","1.27","1000","3.82"
"046140","SBSi ","15800","150","0.96","352","44.89",,,,,"0","0.00"
"009160","SIMPAC ","470","0","0.00","137","3.43",,,"1274","0.37","25","5.32"
"025530","SJM ","3370","-30","-0.88","559","6.03",,,"4552","0.74","25","0.74"
"003600","SK ","69300","3200","4.84","119","582.35",,,"40992","1.69","750","1.08"
"003605","SK(1우) ","64700","3500","5.72",,,,,,,"800","1.24"
"011790","SKC ","8750","200","2.34","877","9.98",,,"11233","0.78","0","0.00"
"018670","SK가스 ","24000","50","0.21","7770","3.09",,,"41939","0.57","1500","6.25"
"001740","SK네트웍스 ","11050","50","0.45","1167","9.47",,,,,"0","0.00"
"001745","SK네트웍스(1우) ","9000","230","2.62",,,,,,,"0","0.00"
"001510","SK증권 ","475","0","0.00","109","4.36",,,"688","0.69","0","0.00"
"001515","SK증권(1우) ","590","-5","-0.84",,,,,,,"0","0.00"
"006120","SK케미칼 ","12050","450","3.88","370","32.57",,,"20672","0.58","0","0.00"
"006125","SK케미칼(1우) ","4920","100","2.07",,,,,,,"0","0.00"
"017670","SK텔레콤 ","198000","0","0.00","25876","7.65",,,"80716","2.45","5500","2.78"
"021880","SLS캐피탈 ","1885","-5","-0.26",,,,,,,"0","0.00"
"007050","SNG21 ","4390","5","0.11",,,,,"13827","0.32","0","0.00"
"036540","STS반도체 ","4475","45","1.02","329","13.60",,,,,"0","0.00"
"011810","STX ","7000","-50","-0.71","369","18.97",,,"9743","0.72","250","3.57"
"077970","STX엔진 ","4870","40","0.83",,,,,,,"0","0.00"
"067250","STX조선 ","16550","550","3.44","1972","8.39",,,"12612","1.31","1250","7.55"
"048770","TPC ","1190","110","10.19",,,,,,,"0","0.00"
"032620","UBCARE ","960","-10","-1.03","26","36.92",,,,,"0","0.00"
"048760","VK ","1490","10","0.68","135","11.04",,,,,"0","0.00"
"024070","WISCOM ","3215","15","0.47","436","7.37",,,"5498","0.58","275","8.55"
"016170","YBM서울 ","1450","-35","-2.36","23","63.04",,,,,"0","0.00"
"046840","YES ","480","50","11.63",,,,,,,"0","0.00"
"040300","YTN ","1020","-10","-0.97","49","20.82",,,,,"0","0.00"
"054150","가드텍 ","220","10","4.76","23","9.57",,,,,"0","0.00"
"040610","가로수닷컴 ","605","5","0.83","76","7.96",,,,,"0","0.00"
"042570","가야전자 ","1225","15","1.24",,,,,,,"0","0.00"
"000500","가온전선 ","10200","150","1.49","1646","6.20",,,"36795","0.28","600","5.88"
"030270","가희 ","5570","80","1.46","1345","4.14",,,,,"0","0.00"
"035250","강원랜드 ","13900","0","0.00","1152","12.07",,,"4310","3.23","320","2.30"
"010460","개발리스 ","1320","-45","-3.30","1140","1.16",,,"4371","0.30","0","0.00"
"056000","거원시스템 ","6680","100","1.52","640","10.44",,,,,"0","0.00"
"000860","건설화학 ","6220","20","0.32","2692","2.31",,,"27657","0.22","300","4.82"
"000800","경남기업 ","7380","620","9.17","416","17.74",,,"30455","0.24","0","0.00"
"000805","경남기업(1우B) ","5770","0","0.00",,,,,,,"0","0.00"
"001670","경남모직 ","1540","-60","-3.75",,,,,"2511","0.61","0","0.00"
"001675","경남모직(1우) ","2370","-115","-4.63",,,,,,,"0","0.00"
"039240","경남스틸 ","1850","-25","-1.33","573","3.23",,,,,"0","0.00"
"008020","경남에너지 ","1510","0","0.00","282","5.35",,,"3113","0.49","100","6.62"
"002100","경농 ","10100","260","2.64","270","37.41",,,"48105","0.21","450","4.46"
"002105","경농(1우) ","201500","0","0.00",,,,,,,"500","0.25"
"012320","경동가스 ","16650","0","0.00","4924","3.38",,,"45954","0.36","1000","6.01"
"009450","경동보일러 ","12650","-100","-0.78","4148","3.05",,,"46986","0.27","600","4.74"
"011040","경동제약 ","11400","50","0.44","2272","5.02",,,,,"0","0.00"
"000050","경방 ","50600","-300","-0.59","91","556.04",,,"189960","0.27","250","0.49"
"012610","경인양행 ","12150","-50","-0.41","1461","8.32",,,"25219","0.48","500","4.12"
"009140","경인전자 ","7230","20","0.28","626","11.55",,,"28206","0.26","600","8.30"
"024910","경창산업 ","1230","-10","-0.81","232","5.30",,,,,"0","0.00"
"025880","경축 ","6080","-120","-1.94","2779","2.19",,,,,"0","0.00"
"013580","계룡건설 ","15000","450","3.09","3967","3.78",,,"21592","0.69","675","4.50"
"012200","계양전기 ","1300","-10","-0.76","35","37.14",,,"3342","0.39","30","2.31"
"012205","계양전기(1우) ","1040","5","0.48",,,,,,,"35","3.37"
"027840","고덴시 ","1960","-20","-1.01","162","12.10",,,"2292","0.86","75","3.83"
"004200","고려개발 ","18500","600","3.35","2925","6.32",,,"16549","1.12","400","2.16"
"002140","고려산업 ","2600","-30","-1.14",,,,,"5164","0.50","0","0.00"
"003660","고려시멘트 ","10700","150","1.42","7216","1.48",,,"30069","0.36","1000","9.35"
"049720","고려신용정보 ","360","5","1.41",,,,,,,"0","0.00"
"010130","고려아연 ","29000","-1100","-3.65","2248","12.90",,,"40313","0.72","500","1.72"
"002240","고려제강 ","15000","-200","-1.32","5040","2.98",,,"68493","0.22","350","2.33"
"014570","고려제약 ","12400","-250","-1.98","1970","6.29",,,,,"0","0.00"
"009290","광동제약 ","1980","-55","-2.70","102","19.41",,,"2041","0.97","20","1.01"
"014200","광림 ","3000","20","0.67","672","4.46",,,,,"0","0.00"
"017040","광명전기 ","665","-15","-2.21","69","9.64",,,"1108","0.60","0","0.00"
"017900","광전자 ","3470","35","1.02","495","7.01",,,"4640","0.75","85","2.45"
"037710","광주신세계 ","38850","-400","-1.02","9354","4.15",,,"53350","0.73","1000","2.57"
"026910","광진실업 ","1100","40","3.77","155","7.10",,,,,"0","0.00"
"030610","교보증권 ","2075","0","0.00","344","6.03",,,"7141","0.29","125","6.02"
"053270","구영테크 ","1390","30","2.21","318","4.37",,,,,"0","0.00"
"007690","국도화학 ","11150","50","0.45","1169","9.54",,,"25109","0.44","600","5.38"
"005320","국동 ","5000","-190","-3.66","1963","2.55",,,"25083","0.20","500","10.00"
"060000","국민은행 ","39000","-900","-2.26",,,,,"27466","1.42","0","0.00"
"001140","국보 ","4680","5","0.11","294","15.92",,,"21513","0.22","300","6.41"
"066620","국보디자인 ","1450","20","1.40","657","2.21",,,,,"0","0.00"
"043650","국순당 ","12750","-100","-0.78","1632","7.81",,,,,"0","0.00"
"006050","국영지앤엠 ","945","35","3.85","245","3.86",,,,,"0","0.00"
"078130","국일제지 ","16800","-150","-0.88","6890","2.44",,,,,"0","0.00"
"000680","국제상사 ","1290","-170","-11.64","684","1.89",,,"2104","0.61","0","0.00"
"000685","국제상사(1우) ","3495","-195","-5.28",,,,,,,"0","0.00"
"002720","국제약품 ","5430","30","0.56","1833","2.96",,,"18126","0.30","400","7.37"
"053740","국제엘렉트릭 ","3690","-40","-1.07","489","7.55",,,,,"0","0.00"
"028300","국제정공 ","635","20","3.25",,,,,,,"0","0.00"
"028305","국제정공우 ","820","80","10.81",,,,,,,"0","0.00"
"023670","국제통신 ","825","-30","-3.51",,,,,,,"0","0.00"
"008670","굿모닝신한증권 ","3510","-5","-0.14","518","6.78",,,"4117","0.85","0","0.00"
"008675","굿모닝신한증권(1우) ","2025","0","0.00",,,,,,,"0","0.00"
"019010","그랜드백화점 ","2665","-35","-1.30","452","5.90",,,,,"0","0.00"
"070080","그로웰메탈 ","450","25","5.88",,,,,,,"0","0.00"
"009220","그로웰전자 ","155","15","10.71",,,,,,,"0","0.00"
"035780","그로웰텔레콤 ","140","15","12.00",,,,,,,"0","0.00"
"000470","그린화재보험 ","2985","125","4.37",,,,,"2909","1.03","0","0.00"
"015360","극동가스 ","15500","0","0.00","4344","3.57",,,"41701","0.37","1250","8.06"
"014530","극동유화 ","5200","-100","-1.89","566","9.19",,,"15604","0.33","500","9.62"
"006250","극동전선 ","24850","450","1.84","2953","8.42",,,"37945","0.65","600","2.41"
"002250","근화제약 ","8720","-150","-1.69","1379","6.32",,,"12045","0.72","500","5.73"
"002380","금강고려 ","123000","2500","2.07","20636","5.96",,,"182999","0.67","5000","4.07"
"014280","금강공업 ","8000","-100","-1.23","3268","2.45",,,"21237","0.38","500","6.25"
"014285","금강공업(1우) ","7520","0","0.00",,,,,,,"550","7.31"
"021320","금강종합건설 ","13950","800","6.08","4307","3.24",,,,,"0","0.00"
"053260","금강철강 ","1155","75","6.94","305","3.79",,,,,"0","0.00"
"008870","금비 ","29700","0","0.00","12006","2.47",,,"63273","0.47","1350","4.55"
"001570","금양 ","245","-5","-2.00",,,,,"366","0.67","0","0.00"
"036090","금호미터텍 ","495","20","4.21","13","38.08",,,,,"0","0.00"
"002990","금호산업 ","12700","800","6.72","554","22.92",,,"15171","0.84","100","0.79"
"002995","금호산업(1우) ","5240","220","4.38",,,,,,,"150","2.86"
"011780","금호석유 ","14850","450","3.13","1150","12.91",,,"27097","0.55","250","1.68"
"011785","금호석유(1우) ","7060","10","0.14",,,,,,,"300","4.25"
"001210","금호전기 ","30750","2550","9.04","1827","16.83",,,"19857","1.55","100","0.33"
"010050","금호종금 ","1840","0","0.00","656","2.80",,,"4457","0.41","0","0.00"
"036190","금화피에스시 ","1510","0","0.00","397","3.80",,,,,"0","0.00"
"064720","기가텔레콤 ","1080","15","1.41",,,,,,,"0","0.00"
"004790","기륭전자 ","5590","-160","-2.78","336","16.64",,,,,"0","0.00"
"006070","기린 ","675","-10","-1.46",,,,,"695","0.97","0","0.00"
"035460","기산텔레콤 ","2495","265","11.88","133","18.76",,,,,"0","0.00"
"000270","기아차 ","9800","-190","-1.90","1947","5.03",,,"14905","0.66","350","3.57"
"024110","기업은행 ","7410","-290","-3.77","489","15.15",,,"7547","0.98","200","2.70"
"071360","나노하이텍 ","1870","20","1.08","335","5.58",,,,,"0","0.00"
"051490","나라엠앤디 ","1620","0","0.00","269","6.02",,,,,"0","0.00"
"065910","나래시스템 ","585","-25","-4.10","36","16.25",,,,,"0","0.00"
"036850","나리지*온 ","705","0","0.00",,,,,,,"0","0.00"
"014990","나산 ","4185","-15","-0.36","7039","0.59",,,,,"0","0.00"
"036800","나이스 ","775","25","3.33","217","3.57",,,,,"0","0.00"
"014590","나자인 ","6250","20","0.32","447","13.98",,,"35156","0.18","500","8.00"
"035620","나코 ","530","0","0.00",,,,,,,"0","0.00"
"001260","남광토건 ","6280","580","10.18","4095","1.53",,,"9018","0.70","0","0.00"
"001265","남광토건(1우B) (락)","15200","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","1730","70","4.22","365","4.74",,,"4988","0.35","0","0.00"
"008355","남선알미늄(1우) ","3075","-145","-4.50",,,,,,,"0","0.00"
"069470","남선홈웨어 ","290","0","0.00",,,,,"547","0.53","0","0.00"
"004270","남성 ","5110","-40","-0.78",,,,,"27970","0.18","400","7.83"
"033220","남성알미늄 ","13500","0","0.00","3443","3.92",,,,,"0","0.00"
"003920","남양유업 ","338000","4500","1.35","57812","5.85",,,"491659","0.69","900","0.27"
"003925","남양유업(1우) ","138500","2500","1.84",,,,,,,"950","0.69"
"002070","남영L&F ","22900","0","0.00","837","27.36",,,"81256","0.28","1500","6.55"
"001950","남한제지 ","6160","-50","-0.81",,,,,"23474","0.26","200","3.25"
"001955","남한제지(1우) ","2455","-35","-1.41",,,,,,,"250","10.18"
"025860","남해화학 ","1870","0","0.00","169","11.07",,,"5383","0.35","80","4.28"
"004250","내쇼날푸라스 ","6490","-10","-0.15","1474","4.40",,,"17264","0.38","500","7.70"
"004255","내쇼날푸라스(1우) ","6110","-550","-8.26",,,,,,,"550","9.00"
"037540","네스테크 ","365","0","0.00",,,,,,,"0","0.00"
"042510","네오웨이브 ","1010","55","5.76","51","19.80",,,,,"0","0.00"
"042420","네오위즈 ","23400","500","2.18","2047","11.43",,,,,"0","0.00"
"017680","네티션닷컴 ","9620","320","3.44","1388","6.93",,,,,"0","0.00"
"033640","네패스 ","11400","200","1.79","278","41.01",,,,,"0","0.00"
"033430","넥사이언 ","625","-75","-10.71",,,,,,,"0","0.00"
"003050","넥상스코리아 ","2005","5","0.25","113","17.74",,,"2969","0.68","50","2.49"
"019430","넥서스투자 ","295","10","3.51",,,,,,,"0","0.00"
"005720","넥센 ","13850","200","1.47","6024","2.30",,,"52204","0.27","350","2.53"
"005725","넥센(1우) ","6680","190","2.93",,,,,,,"400","5.99"
"002350","넥센타이어 ","19550","600","3.17","2191","8.92",,,"20425","0.96","450","2.30"
"002355","넥센타이어(1우B) ","8350","350","4.38",,,,,,,"500","5.99"
"073070","넥센테크 ","550","55","11.11","240","2.29",,,,,"0","0.00"
"038990","넥스콘테크 ","3045","155","5.36","185","16.46",,,,,"0","0.00"
"037220","넥스텔 ","200","10","5.26",,,,,,,"0","0.00"
"033280","넷시큐어테크 ","430","45","11.69",,,,,,,"0","0.00"
"047730","넷웨이브 ","800","-10","-1.23",,,,,,,"0","0.00"
"006280","녹십자 ","28100","600","2.18","1584","17.74",,,"7160","3.92","0","0.00"
"005250","녹십자홀딩스 ","25200","50","0.20","1271","19.83",,,"45705","0.55","1250","4.96"
"005255","녹십자홀딩스(1우) ","15600","-400","-2.50",,,,,,,"1300","8.33"
"005257","녹십자홀딩스(2우B) ","16800","-500","-2.89",,,,,,,"1250","7.44"
"004370","농심 ","222000","-2000","-0.89","16222","13.69",,,"115686","1.92","3000","1.35"
"072710","농심홀딩스 ","58600","-500","-0.85","7303","8.02",,,"61819","0.95","1000","1.71"
"054050","농우바이오 ","2400","5","0.21","155","15.48",,,,,"0","0.00"
"040160","누리텔레콤 ","2140","20","0.94",,,,,,,"0","0.00"
"060260","뉴보텍 ","2045","65","3.28","213","9.60",,,,,"0","0.00"
"060300","뉴소프트기술 ","1260","-60","-4.55",,,,,,,"0","0.00"
"012340","뉴인텍 ","980","10","1.03",,,,,,,"0","0.00"
"049180","뉴테크맨 ","960","-10","-1.03",,,,,,,"0","0.00"
"053290","능률교육 ","3450","55","1.62","692","4.99",,,,,"0","0.00"
"023430","니트젠테크 ","590","10","1.72",,,,,,,"0","0.00"
"064260","다날 ","7160","-40","-0.56","1190","6.02",,,,,"0","0.00"
"039560","다산네트웍스 ","6700","60","0.90",,,,,,,"0","0.00"
"043710","다스텍 ","525","55","11.70",,,,,,,"0","0.00"
"023590","다우기술 ","1345","20","1.51","106","12.69",,,"4327","0.31","0","0.00"
"032190","다우데이타 ","515","0","0.00","153","3.37",,,,,"0","0.00"
"077280","다윈텍 ","12000","200","1.69","1407","8.53",,,,,"0","0.00"
"035720","다음 ","24450","400","1.66","1731","14.12",,,,,"0","0.00"
"009280","다함이텍 ","10400","50","0.48","1771","5.87",,,"36002","0.29","100","0.96"
"040670","단암전자통신 ","720","-15","-2.04",,,,,,,"0","0.00"
"015590","대경기계 ","3870","-65","-1.65",,,,,"18656","0.21","0","0.00"
"037640","대경테크노스 ","235","-5","-2.08","70","3.36",,,,,"0","0.00"
"019680","대교 ","63000","-900","-1.41","7225","8.72",,,"36660","1.72","1250","1.98"
"019685","대교(1우B) ","33000","200","0.61",,,,,,,"0","0.00"
"016710","대구가스 ","29500","-1500","-4.84","1655","17.82",,,"51605","0.57","500","1.69"
"006370","대구백화점 ","7470","70","0.95",,,,,"26877","0.28","250","3.35"
"006375","대구백화점(1우) ","68000","0","0.00",,,,,,,"300","0.44"
"005270","대구은행 ","7470","170","2.33","839","8.90",,,"6341","1.18","250","3.35"
"004130","대덕GDS ","10050","210","2.13","805","12.48",,,"11354","0.89","300","2.99"
"004135","대덕GDS(1우) ","5220","-20","-0.38",,,,,,,"305","5.84"
"004137","대덕GDS(2우B) ","7250","-190","-2.55",,,,,,,"300","4.14"
"008060","대덕전자 ","8310","-140","-1.66","496","16.75",,,"7873","1.06","300","3.61"
"012510","대동 ","845","50","6.29","76","11.12",,,"1246","0.68","0","0.00"
"000490","대동공업 ","5520","60","1.10","702","7.86",,,"36815","0.15","400","7.25"
"020400","대동금속 ","6110","-530","-7.98","299","20.43",,,,,"0","0.00"
"008830","대동기어 ","5900","-40","-0.67","3412","1.73",,,,,"0","0.00"
"048470","대동스틸 ","1930","80","4.32","495","3.90",,,,,"0","0.00"
"008110","대동전자 ","1510","0","0.00","642","2.35",,,"8065","0.19","30","1.99"
"004780","대륙제관 ","5600","-20","-0.36","1754","3.19",,,,,"0","0.00"
"000210","대림산업 ","49000","750","1.55","5905","8.30",,,"43922","1.12","1300","2.65"
"000215","대림산업(1우) ","25500","-300","-1.16",,,,,,,"1350","5.29"
"003960","대림수산 ","6400","-50","-0.78",,,,,,,"0","0.00"
"003965","대림수산(1우) ","15950","-2550","-13.78",,,,,,,"0","0.00"
"005750","대림요업 ","2340","60","2.63","331","7.07",,,"4712","0.50","120","5.13"
"017650","대림제지 ","575","10","1.77",,,,,,,"0","0.00"
"006570","대림통상 ","5960","100","1.71","47","126.81",,,"7855","0.76","120","2.01"
"001680","대상 ","4800","0","0.00","523","9.18",,,"12966","0.37","100","2.08"
"001685","대상(1우) ","2350","30","1.29",,,,,,,"110","4.68"
"001687","대상(2우B) ","3135","-15","-0.48",,,,,,,"100","3.19"
"036580","대상사료 ","835","0","0.00","155","5.39",,,"2882","0.29","50","5.99"
"036585","대상사료(1우B) ","680","-10","-1.45",,,,,,,"0","0.00"
"031990","대선조선 ","14550","-250","-1.69",,,,,,,"0","0.00"
"036480","대성미생물 ","16500","-1500","-8.33","1652","9.99",,,,,"0","0.00"
"005620","대성산업 ","23000","0","0.00","5419","4.24",,,"96842","0.24","600","2.61"
"025440","대성엘텍 ","825","0","0.00","47","17.55",,,,,"0","0.00"
"019570","대신개발금융 ","1200","0","0.00",,,,,,,"0","0.00"
"020180","대신정보통신 ","245","5","2.08","11","22.27",,,,,"0","0.00"
"003540","대신증권 ","12450","-450","-3.49","992","12.55",,,"17943","0.69","650","5.22"
"003545","대신증권(1우) ","8500","-90","-1.05",,,,,,,"700","8.24"
"009940","대아리드선 ","9740","0","0.00",,,,,"1793","5.43","0","0.00"
"009190","대양금속 ","1480","40","2.78","46","32.17",,,"2602","0.57","30","2.03"
"033030","대양이앤씨 ","4300","130","3.12",,,,,,,"0","0.00"
"006580","대양제지 ","3620","10","0.28",,,,,,,"0","0.00"
"014160","대영포장 ","120","15","14.29",,,,,"246","0.49","0","0.00"
"047040","대우건설 ","5660","110","1.98","460","12.30",,,"5610","1.01","150","2.65"
"047050","대우인터내셔 ","8630","340","4.10","399","21.63",,,"5501","1.57","0","0.00"
"064960","대우정밀 ","16350","400","2.51","1377","11.87",,,"6246","2.62","150","0.92"
"042660","대우조선해양 ","15500","0","0.00","1321","11.73",,,"7320","2.12","350","2.26"
"042670","대우종합기계 ","9130","170","1.90","978","9.34",,,"5489","1.66","0","0.00"
"006800","대우증권 ","3460","10","0.29","699","4.95",,,"6097","0.57","0","0.00"
"006805","대우증권(1우) ","1870","10","0.54",,,,,,,"0","0.00"
"004550","대우차판매 ","7570","-110","-1.43","1333","5.68",,,"25214","0.30","250","3.30"
"004555","대우차판매(1우) ","4085","5","0.12",,,,,,,"300","7.34"
"003090","대웅 ","7300","-70","-0.95","2288","3.19",,,"22219","0.33","375","5.14"
"069620","대웅제약 ","23350","0","0.00","1501","15.56",,,"14727","1.59","625","2.68"
"016890","대웅화학 ","3570","325","10.02","1307","2.73",,,,,"0","0.00"
"028040","대원SCN ","530","55","11.58",,,,,,,"0","0.00"
"000430","대원강업 ","14700","-400","-2.65","3411","4.31",,,"25731","0.57","650","4.42"
"005710","대원산업 ","2200","-15","-0.68","970","2.27",,,,,"0","0.00"
"060280","대원씨아이 ","815","15","1.88","400","2.04",,,,,"0","0.00"
"048910","대원씨앤에이 ","3740","205","5.80","44","85.00",,,,,"0","0.00"
"006340","대원전선 ","2175","-45","-2.03",,,,,"8107","0.27","0","0.00"
"006345","대원전선(1우) ","1280","5","0.39",,,,,,,"0","0.00"
"006347","대원전선(2우B) ","4150","0","0.00",,,,,,,"0","0.00"
"003220","대원제약 ","8140","230","2.91","369","22.06",,,"7225","1.13","120","1.47"
"024890","대원화성 ","2900","0","0.00","2697","1.08",,,"13915","0.21","0","0.00"
"001190","대유 ","210","-5","-2.33","20","10.50",,,"1604","0.13","0","0.00"
"002880","대유디엠씨 ","1075","-5","-0.46",,,,,"452","2.38","0","0.00"
"071530","대주레포츠 ","670","5","0.75","417","1.61",,,,,"0","0.00"
