종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"083470","KJ프리텍","KOSDAQ",,"4035","5","0.12","4020","4065","3850","33157","130354890","24782970000","6142000"
"083420","KPX그린케미칼","KOSPI",,"21050","50","0.24","0","0","0","0","0","42100000000","2000000"
"025000","KPX케미칼","KOSPI",,"44750","-100","-0.22","44000","44900","44000","1550","68855500","216590000000","4840000"
"092230","KPX홀딩스","KOSPI",,"61500","300","0.49","63000","63000","61500","114","7025900","259815729000","4224646"
"025850","KPX화인케미칼","KOSPI",,"51500","-500","-0.96","50800","51900","49850","20607","1051750100","175100000000","3400000"
"044450","KSS해운","KOSPI",,"4345","-55","-1.25","4400","4450","4345","4280","18785500","50371324300","11592940"
"030200","KT","KOSPI",,"38600","100","0.26","38700","38700","38350","773969","29830978500","10078915788800","261111808"
"033780","KT&G","KOSPI",,"68000","600","0.89","67300","68400","66800","485734","32978054300","9437889796000","138792497"
"030210","KTB투자증권","KOSPI",,"3840","105","2.81","3770","3860","3730","296735","1127791150","231606113280","60314092"
"036030","KTH","KOSDAQ",,"6150","-160","-2.54","6260","6350","6150","101829","632221780","212175000000","34500000"
"019660","KTIC글로벌","KOSDAQ",,"785","100","14.60","690","785","680","4138555","3078755360","27799514290","35413394"
"043610","KT뮤직","KOSDAQ",,"1915","-30","-1.54","1965","1975","1860","937307","1793775365","57003542645","29766863"
"060370","KT서브마린","KOSDAQ",,"13200","150","1.15","13050","13400","12850","5113","66194150","57816000000","4380000"
"003550","LG","KOSPI",,"63200","-400","-0.63","62900","64200","62400","646441","40943148098","10905610679200","172557131"
"015940","LG데이콤","KOSPI",,"17800","-450","-2.47","18100","18200","17750","78971","1412702300","1482511287800","83287151"
"034220","LG디스플레이","KOSPI",,"34000","1950","6.08","32950","34150","32800","7632914","257021867950","12165733800000","357815700"
"001120","LG상사","KOSPI",,"28450","-1150","-3.89","28900","29200","28000","399607","11372396500","1102722000000","38760000"
"068870","LG생명과학","KOSPI",,"60800","-200","-0.33","60600","61500","60100","70554","4293453600","1007880992000","16576990"
"068875","LG생명과학우","KOSPI",,"29500","300","1.03","29200","29500","29200","730","21493500","6968372000","236216"
"051900","LG생활건강","KOSPI",,"278500","-7000","-2.45","284500","291500","275500","58295","16330246000","4349667864500","15618197"
"051905","LG생활건강우","KOSPI",,"73100","2200","3.10","70100","73400","70100","3839","278170300","153487850700","2099697"
"003555","LG우","KOSPI",,"28250","-150","-0.53","28650","28650","27850","192","5434500","93639625250","3314677"
"011070","LG이노텍","KOSPI",,"82500","-5700","-6.46","88000","88800","81200","607266","50796004500","1413374325000","17131810"
"066570","LG전자","KOSPI",,"101500","-1500","-1.46","100500","102500","99600","1844204","185950140100","14681753121000","144647814"
"066575","LG전자우","KOSPI",,"42600","-1300","-2.96","43400","43550","41850","52588","2220714250","732123259200","17185992"
"032640","LG텔레콤","KOSPI",,"8200","0","0.00","8200","8240","8110","439149","3591145020","2273683126000","277278430"
"045820","LG파워콤","KOSPI",,"5970","-30","-0.50","6000","6000","5900","22157","131989090","796398000000","133400000"
"093050","LG패션","KOSPI",,"29400","100","0.34","28850","29750","28850","87061","2551940900","859656000000","29240000"
"108670","LG하우시스","KOSPI",,"121500","3000","2.53","118500","123000","118500","157834","19155031500","1089571905000","8967670"
"108675","LG하우시스우","KOSPI",,"48000","650","1.37","46900","48700","46900","240","11514500","49551840000","1032330"
"051910","LG화학","KOSPI",,"217000","7500","3.58","208500","217000","208000","728884","155129449000","14380828700000","66271100"
"051915","LG화학우","KOSPI",,"77500","2400","3.20","75000","77700","74800","56091","4291490800","591241377500","7628921"
"002550","LIG손해보험","KOSPI",,"24100","500","2.12","22950","24400","22800","465924","11015516900","1446000000000","60000000"
"006260","LS","KOSPI",,"99400","1200","1.22","97700","99500","96700","86953","8531021800","3200680000000","32200000"
"000680","LS네트웍스","KOSPI",,"7340","0","0.00","7340","7350","7280","12892","94288680","578677915020","78838953"
"000685","LS네트웍스우","KOSPI",,"49650","0","0.00","0","0","0","0","0","836403900","16846"
"010120","LS산전","KOSPI",,"91000","-2000","-2.15","91000","91900","89100","191507","17398109800","2730000000000","30000000"
"052300","M&M","KOSDAQ",,"195","0","0.00","195","210","190","2392573","476352250","12790133265","65590427"
"086960","MDS테크","KOSDAQ",,"6080","80","1.33","6000","6170","6000","32008","194604890","57767782400","9501280"
"023150","MH에탄올","KOSPI",,"5560","-40","-0.71","5510","5600","5510","4070","22498800","38920000000","7000000"
"078150","NCB네트웍스","KOSDAQ",,"1640","-140","-7.87","1790","1815","1630","2826602","4829012020","40461424000","24671600"
"035420","NHN","KOSPI",,"184000","-1000","-0.54","184500","188000","181000","431458","79511015380","8855497536000","48127704"
"016420","NH투자증권","KOSPI",,"9640","40","0.42","9480","9640","9430","111182","1059353480","501339112480","52006132"
"008260","NI스틸","KOSPI",,"2730","-30","-1.09","2760","2880","2600","1005345","2819991620","77605300500","28426850"
"010060","OCI","KOSPI",,"188000","-10500","-5.29","197000","199000","187000","345064","65993333000","4302252912000","22884324"
"024940","PN풍년","KOSDAQ",,"8690","-110","-1.25","8880","8880","8500","386","3287620","8690000000","1000000"
"005490","POSCO","KOSPI",,"571000","13000","2.33","554000","573000","551000","217388","122763087462","49783682785000","87186835"
"091340","S&K폴리텍","KOSDAQ",,"3485","80","2.35","3470","3590","3435","36483","127960120","27531500000","7900000"
"100840","S&TC","KOSPI",,"26450","450","1.73","25600","26500","25300","40022","1030433700","187387987400","7084612"
"064960","S&T대우","KOSPI",,"23600","-700","-2.88","24000","24300","23600","15081","359584600","274675349600","11638786"
"000040","S&T모터스","KOSPI",,"410","0","0.00","400","410","400","106760","43093150","45342809380","110592218"
"003570","S&T중공업","KOSPI",,"14450","-550","-3.67","14450","14550","14300","113277","1638007850","469241193550","32473439"
"036530","S&T홀딩스","KOSPI",,"13350","50","0.38","13150","13400","13000","16231","215485450","204567697050","15323423"
"010950","S-Oil","KOSPI",,"53700","-1000","-1.83","54700","55000","53400","259970","13983685300","6045695930400","112582792"
"010955","S-Oil우","KOSPI",,"44950","-450","-0.99","45400","45650","44600","6093","273989850","180785618650","4021927"
"034120","SBS","KOSPI",,"38400","-450","-1.16","38450","38800","38200","13571","522258400","700899148800","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"3610","-20","-0.55","3520","3640","3520","1023","3651530","505025245900","139896190"
"046140","SBS콘텐츠허브","KOSDAQ",,"7130","10","0.14","7110","7260","6900","6557","46588880","152946022150","21451055"
"060230","SC팅크그린","KOSDAQ",,"270","0","0.00","265","275","265","505332","136253205","13762746720","50973136"
"040610","SG&G","KOSDAQ",,"1220","0","0.00","1235","1400","1205","8830989","11394393155","41586379120","34087196"
"001380","SG글로벌","KOSPI",,"7060","-230","-3.16","7050","7220","6850","1800","12667000","29473713820","4174747"
"001385","SG글로벌우","KOSPI",,"5466000","0","0.00","0","0","0","0","0","60126000","11"
"004060","SG위카스","KOSPI",,"2365","35","1.50","2325","2450","2320","94610","225117100","47873503040","20242496"
"002360","SH에너지화학","KOSPI",,"500","0","0.00","490","525","490","1409525","714581435","55566865000","111133730"
"002365","SH에너지화학우","KOSPI",,"102500","-500","-0.49","102500","102500","102500","3","307500","637550000","6220"
"009160","SIMPAC","KOSPI",,"2935","30","1.03","2900","2935","2870","73310","212500600","80891535000","27561000"
"090730","SIMPAC ANC","KOSDAQ",,"6840","-160","-2.29","6840","6970","6820","11581","79465700","88920000000","13000000"
"025530","SJM","KOSPI",,"5560","-40","-0.71","5540","5600","5530","65942","366311620","99074423960","17819141"
"003600","SK","KOSPI",,"84900","700","0.83","83800","85700","83700","153764","13030207400","3987057838800","46961812"
"034730","SK C&C","KOSPI",,"44300","-3500","-7.32","48050","48650","44100","1399505","63623197800","2215000000000","50000000"
"011790","SKC","KOSPI",,"16550","200","1.22","16350","16600","16200","178577","2930026250","599359292650","36215063"
"018670","SK가스","KOSPI",,"49900","100","0.20","49250","50400","49250","2891","144512900","430570383500","8628665"
"001740","SK네트웍스","KOSPI",,"9990","-310","-3.01","10300","10400","9900","1775102","17793314870","2427538012020","242996798"
"001745","SK네트웍스우","KOSPI",,"9840","140","1.44","9720","9840","9620","131","1272240","1118296320","113648"
"033630","SK브로드밴드","KOSDAQ",,"4560","80","1.79","4460","4575","4410","1030873","4634200480","1349573436720","295959087"
"096770","SK에너지","KOSPI",,"107500","-1500","-1.38","108000","110000","105000","827820","88693864500","9940048130000","92465564"
"096775","SK에너지우","KOSPI",,"44050","-850","-1.89","44750","44800","44050","2137","94633350","54993165300","1248426"
"003605","SK우","KOSPI",,"44950","-2050","-4.36","46800","46800","44950","975","44205750","22920904000","509920"
"001510","SK증권","KOSPI",,"2390","10","0.42","2375","2415","2350","1639119","3907529690","765080038690","320117171"
"001515","SK증권우","KOSPI",,"1610","-10","-0.62","1650","1690","1610","5150","8424250","6299147540","3912514"
"066270","SK컴즈","KOSDAQ",,"7790","250","3.32","7440","7790","7440","126256","964046950","336857875340","43242346"
"006120","SK케미칼","KOSPI",,"66900","-500","-0.74","67900","68400","65000","215201","14484665200","1394399844300","20843047"
"006125","SK케미칼우","KOSPI",,"19350","-50","-0.26","19600","19650","19000","10720","206444800","54511368750","2817125"
"017670","SK텔레콤","KOSPI",,"171500","2000","1.18","169500","171500","169000","166503","28389499175","13847889436500","80745711"
"051980","SNH","KOSDAQ",,"2555","115","4.71","2440","2660","2440","282785","729258115","43168436850","16895670"
"071660","SSCP","KOSDAQ",,"8100","180","2.27","7930","8170","7800","226696","1825654790","221211000000","27310000"
"036540","STS반도체","KOSDAQ",,"4950","140","2.91","4810","5070","4750","72337","359355310","109475967150","22116357"
"011810","STX","KOSPI",,"15150","200","1.34","14700","15200","14550","184004","2732899850","605112179700","39941398"
"077970","STX엔진","KOSPI",,"15850","250","1.60","15450","15950","15400","287493","4517033100","454527803050","28676833"
"071970","STX엔파코","KOSPI",,"10650","-150","-1.39","10800","10950","10400","70110","748142000","237495000000","22300000"
"067250","STX조선해양","KOSPI",,"11400","-100","-0.87","11400","11550","11250","222856","2537957100","820853523000","72004695"
"028670","STX팬오션","KOSPI",,"11100","150","1.37","10950","11200","10800","1326565","14602615550","2285022090600","205857846"
"032540","TJ미디어","KOSDAQ",,"3400","40","1.19","3350","3400","3325","1294","4361420","43814100000","12886500"
"048770","TPC","KOSDAQ",,"1780","50","2.89","1780","1780","1690","285","483000","7654000000","4300000"
"039230","TSC 멤시스","KOSDAQ",,"2400","-60","-2.44","2365","2445","2365","120454","289107050","76694822400","31956176"
"011000","VGX인터","KOSPI",,"2130","-20","-0.93","2125","2170","2085","455433","961335840","87554608500","41105450"
"024070","WISCOM","KOSPI",,"4040","5","0.12","4070","4075","4025","15228","61494720","60704716800","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"8150","-40","-0.49","8200","8200","8070","5232","42563500","91443000000","11220000"
"023770","YNK코리아","KOSDAQ",,"3695","0","0.00","3795","3795","3580","18248","66330910","19739140790","5342122"
"040300","YTN","KOSDAQ",,"4340","-55","-1.25","4395","4425","4265","76234","328557780","182280000000","42000000"
"052220","iMBC","KOSDAQ",,"2365","25","1.07","2340","2390","2310","29091","68251030","54395000000","23000000"
"079940","가비아","KOSDAQ",,"2450","-150","-5.77","2600","2740","2400","3956072","10134050520","31202425800","12735684"
"078890","가온미디어","KOSDAQ",,"5890","90","1.55","5800","5920","5780","24611","144046230","49951729410","8480769"
"000500","가온전선","KOSPI",,"30000","-500","-1.64","30500","30500","30000","1034","31160000","117000000000","3900000"
"030270","가희","KOSDAQ",,"9290","-110","-1.17","9540","9540","9080","1897","17354060","11148000000","1200000"
"035250","강원랜드","KOSPI",,"16150","-150","-0.92","16300","16300","16100","391057","6346112350","3455139075000","213940500"
"114190","강원비앤이","KOSDAQ",,"4485","45","1.01","4615","4800","4300","610724","2793471360","23770500000","5300000"
"101380","거북선2호","KOSPI",,"5040","0","0.00","0","0","0","0","0","13896237600","2757190"
"102000","거북선3호","KOSPI",,"5120","0","0.00","0","0","0","0","0","6239436800","1218640"
"108890","거북선4호","KOSPI",,"5280","0","0.00","0","0","0","0","0","16065508800","3042710"
"114130","거북선5호","KOSPI",,"5150","0","0.00","5150","5150","5150","10","51500","8291500000","1610000"
"114140","거북선6호","KOSPI",,"5100","-10","-0.20","5190","5190","5100","1780","9168000","6069000000","1190000"
"000860","건설화학","KOSPI",,"15050","-400","-2.59","15350","15450","15050","10950","166671500","97825000000","6500000"
"063080","게임빌","KOSDAQ",,"33800","-200","-0.59","34950","35700","32650","473463","16066773700","186043819000","5504255"
"041140","게임하이","KOSDAQ",,"1045","25","2.45","1015","1100","1015","2246331","2373714875","165281347605","158163969"
"000800","경남기업","KOSPI",,"9540","-390","-3.93","9940","10000","9500","97062","945064480","150720370740","15798781"
"039240","경남스틸","KOSDAQ",,"4220","45","1.08","4190","4235","4140","1443","6068770","21100000000","5000000"
"008020","경남에너지","KOSPI",,"2825","-25","-0.88","2805","2860","2765","6702","18838100","84177259500","29797260"
"002100","경농","KOSPI",,"4125","-5","-0.12","4160","4160","4100","1560","6415150","89478468750","21691750"
"012320","경동가스","KOSPI",,"48250","-700","-1.43","48400","48800","48250","1351","65262750","152856000000","3168000"
"009450","경동나비엔","KOSPI",,"31900","-1400","-4.20","33900","33900","31350","11760","376180500","73497600000","2304000"
"011040","경동제약","KOSDAQ",,"8960","140","1.59","8830","8960","8830","4867","43369350","118944000000","13275000"
"000050","경방","KOSPI",,"114500","-1500","-1.29","119500","119500","110000","2205","252888000","238160000000","2080000"
"019120","경윤하이드로","KOSDAQ",,"485","0","0.00","485","500","460","3000407","1449214615","22236875095","45849227"
"012610","경인양행","KOSPI",,"2300","-75","-3.16","2385","2430","2265","327261","756661900","86250000000","37500000"
"009140","경인전자","KOSPI",,"12600","100","0.80","12850","12850","12400","30","378500","19792042200","1570797"
"024910","경창산업","KOSDAQ",,"2030","-25","-1.22","2065","2065","2030","10566","21509665","31586800000","15560000"
"013580","계룡건설","KOSPI",,"19550","150","0.77","19300","19750","19250","29968","584681900","174599231850","8930907"
"012200","계양전기","KOSPI",,"2100","25","1.20","2055","2115","2055","234740","490349100","68460000000","32600000"
"012205","계양전기우","KOSPI",,"1260","15","1.20","1280","1280","1260","20","25400","1764000000","1400000"
"027840","고덴시","KOSPI",,"3300","70","2.17","3230","3305","3230","65232","213879850","76117585500","23065935"
"004200","고려개발","KOSPI",,"5100","-20","-0.39","5150","5150","5060","71083","362394630","102000000000","20000000"
"089890","고려반도체","KOSDAQ",,"1935","-55","-2.76","1950","2000","1905","21628","41832420","10384541280","5366688"
"002140","고려산업","KOSPI",,"3275","-35","-1.06","3250","3395","3250","5380","17633750","16335323375","4987885"
"049720","고려신용정보","KOSDAQ",,"595","-5","-0.83","600","600","555","11143","6398790","8508500000","14300000"
"010130","고려아연","KOSPI",,"214000","500","0.23","213500","217500","210500","44229","9498593500","4038180000000","18870000"
"002240","고려제강","KOSPI",,"34800","750","2.20","33850","34850","33800","10031","344458800","452400000000","13000000"
"014570","고려제약","KOSDAQ",,"1930","-70","-3.50","2000","2000","1890","81618","158978755","21230000000","11000000"
"009810","고려포리머","KOSPI",,"775","15","1.97","780","790","760","150980","117033350","19455346575","25103673"
"009815","고려포리머우","KOSPI",,"603000","-7000","-1.15","0","0","0","0","0","104319000","173"
"098460","고영","KOSDAQ",,"11050","350","3.27","10950","11250","10750","113251","1251960800","59371650000","5373000"
"002540","고제","KOSPI",,"3600","150","4.35","3550","3675","3490","334821","1195609950","25756830000","7154675"
"084160","골든경매일호","KOSPI",,"2655","-15","-0.56","2655","2655","2655","480","1274400","10886503590","4100378"
"001290","골든브릿지증권","KOSPI",,"2000","0","0.00","1975","2020","1955","76591","151930950","97474134000","48737067"
"038500","골든오일","KOSDAQ",,"2395","95","4.13","2300","2415","2275","39512","92329705","100439833500","41937300"
"009290","광동제약","KOSPI",,"2700","15","0.56","2675","2730","2670","157989","426064520","141536297700","52420851"
"014200","광림","KOSDAQ",,"1830","-55","-2.92","1950","1975","1760","5794140","10858640580","27832405950","15208965"
"017040","광명전기","KOSPI",,"1770","-55","-3.01","1800","1850","1710","2899719","5202882190","66221797650","37413445"
"017900","광전자","KOSPI",,"2180","15","0.69","2140","2210","2130","8820","19043350","32775639460","15034697"
"037710","광주신세계","KOSPI",,"130000","4500","3.59","128000","130000","128000","1327","172021500","208000000000","1600000"
"026910","광진실업","KOSDAQ",,"1930","90","4.89","1920","1980","1900","1982","3788355","11580000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2875","0","0.00","3000","3000","2850","62414","180201765","23469355250","8163254"
"030610","교보증권","KOSPI",,"9660","-40","-0.41","9700","9800","9480","130232","1253869220","347760000000","36000000"
"053270","구영테크","KOSDAQ",,"990","10","1.02","980","990","960","1739","1694115","12731276250","12859875"
"007690","국도화학","KOSPI",,"25950","-200","-0.76","25700","26150","25700","6466","167889200","150785485200","5810616"
"005320","국동","KOSPI",,"385","10","2.67","380","385","370","172425","65101725","7629072990","19815774"
"001140","국보","KOSPI",,"6890","-10","-0.14","6900","6900","6800","610","4206800","7078124560","1027304"
"066620","국보디자인","KOSDAQ",,"3110","220","7.61","2890","3110","2890","4788","14383235","23325000000","7500000"
"043650","국순당","KOSDAQ",,"7900","420","5.61","7480","7900","7380","161075","1235660310","141080601600","17858304"
"006050","국영지앤엠","KOSDAQ",,"835","0","0.00","840","840","805","28872","23816180","17044681320","20412792"
"078130","국일제지","KOSDAQ",,"9720","220","2.32","9200","10150","9200","1609","15916380","19440000000","2000000"
"002720","국제약품","KOSPI",,"2950","-25","-0.84","2910","3035","2910","47230","140198200","40198829900","13626722"
"053740","국제엘렉트릭","KOSDAQ",,"4500","-70","-1.53","4570","4570","4425","21123","94602265","44334000000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"4910","0","0.00","0","0","0","0","0","3686428000","750800"
"019010","그랜드백화점","KOSDAQ",,"8980","-20","-0.22","9090","9090","8950","1563","14069030","43283600000","4820000"
"025340","그린기술투자","KOSDAQ",,"220","-5","-2.22","225","225","205","1743035","373166845","10916352700","49619785"
"000470","그린손해보험","KOSPI",,"4600","40","0.88","4535","4705","4535","6562","30073600","113107955600","24588686"
"014530","극동유화","KOSPI",,"17950","950","5.59","17600","18300","17400","255658","4562042550","57440000000","3200000"
"002250","근화제약","KOSPI",,"12200","0","0.00","12250","12250","12100","620","7531000","39771890200","3259991"
"086280","글로비스","KOSPI",,"114500","4500","4.09","111000","114500","109000","215324","24102969000","4293750000000","37500000"
"034600","글로웍스","KOSDAQ",,"1190","-80","-6.30","1245","1270","1190","8812084","10797554080","180712517020","151859258"
"037830","글로포스트","KOSDAQ",,"365","0","0.00","0","0","0","0","0","13064183660","35792284"
"014280","금강공업","KOSPI",,"10200","-200","-1.92","10500","10800","10200","9412","98033400","49530832800","4855964"
"014285","금강공업우","KOSPI",,"6630","300","4.74","6270","6690","6200","660","4183000","782174250","117975"
"053260","금강철강","KOSDAQ",,"2110","-15","-0.71","2130","2130","2085","54714","114717275","39499200000","18720000"
"008870","금비","KOSPI",,"31100","-1600","-4.89","31100","31100","31100","10","311000","31100000000","1000000"
"001570","금양","KOSPI",,"695","5","0.72","680","700","675","344750","236131050","27350549060","39353308"
"002990","금호산업","KOSPI",,"11200","0","0.00","11050","11300","10700","516262","5692077050","544573534400","48622637"
"002995","금호산업우","KOSPI",,"4090","-15","-0.37","4105","4140","4050","45929","187550660","51973691360","12707504"
"011780","금호석유","KOSPI",,"21550","-650","-2.93","21900","22100","21400","90181","1952275200","547896832850","25424447"
