종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"130500","GH신소재 ","4260","0","0.00","201","21.19",,,"4636","0.92","0","0.00"
"114090","GKL ","17000","100","0.59",,,"1018","16.70","6201","2.74","0","0.00"
"078930","GS ","47850","-750","-1.54","15304","3.13","21513","2.22","108672","0.44","2000","4.18"
"083450","GST ","22500","-100","-0.44","4292","5.24","5134","4.38","16558","1.36","300","1.33"
"006360","GS건설 ","24900","1500","6.41","4834","5.15","5550","4.49","54487","0.46","1300","5.22"
"001250","GS글로벌 ","2710","0","0.00","283","9.58",,,"4013","0.68","0","0.00"
"007070","GS리테일 ","29500","-300","-1.01","9096","3.24","2068","14.27","39822","0.74","1200","4.07"
"078935","GS우 ","36400","350","0.97",,,,,,,"2050","5.63"
"297890","HB솔루션 ","15550","550","3.67","509","30.55",,,"6224","2.50","0","0.00"
"078150","HB테크놀러지 ","1990","0","0.00","151","13.18",,,"2364","0.84","20","1.01"
"012630","HDC ","5950","210","3.66","2069","2.88",,,"43552","0.14","250","4.20"
"039570","HDC랩스 ","7930","100","1.28","593","13.37",,,"11102","0.71","450","5.67"
"089470","HDC현대EP ","4175","0","0.00","356","11.73",,,"10379","0.40","140","3.35"
"294870","HDC현대산업개발 ","11550","500","4.52","2679","4.31",,,"43665","0.26","600","5.19"
"267250","HD현대 ","65000","500","0.78",,,"17993","3.61","89404","0.73","5550","8.54"
"097230","HJ중공업 ","4470","40","0.90",,,,,"5189","0.86","0","0.00"
"195940","HK이노엔 ","38100","450","1.20","984","38.72","1922","19.83","39819","0.96","320","0.84"
"014790","HL D&I ","3260","255","8.49","1122","2.91","947","3.44","8822","0.37","100","3.07"
"028300","HLB ","33200","650","2.00",,,,,"4009","8.28","0","0.00"
"003580","HLB글로벌 ","6850","220","3.32",,,,,"2559","2.68","0","0.00"
"067630","HLB생명과학 ","11050","600","5.74",,,,,"2578","4.29","0","0.00"
"047920","HLB제약 ","12500","400","3.31",,,,,"3004","4.16","0","0.00"
"115450","HLB테라퓨틱스 ","10750","350","3.37",,,,,"3825","2.81","0","0.00"
"204320","HL만도 ","48500","500","1.04","3567","13.60","5391","9.00","41672","1.16","800","1.65"
"060980","HL홀딩스 ","34400","1050","3.15","10531","3.27","11294","3.05","102145","0.34","2000","5.81"
"011200","HMM ","21700","-600","-2.69","13506","1.61","6429","3.38","21179","1.02","600","2.76"
"403870","HPSP ","63700","2800","4.60","2130","29.91","4727","13.47","3157","20.18","0","0.00"
"036640","HRS ","5470","40","0.74","1303","4.20",,,"6224","0.88","200","3.66"
"082740","HSD엔진 ","7520","10","0.13",,,"622","12.09","3511","2.14","0","0.00"
"351340","IBKS제13호스팩 ","1985","-5","-0.25",,,,,,,"0","0.00"
"388790","IBKS제16호스팩 ","2405","100","4.34",,,,,,,"0","0.00"
"405350","IBKS제17호스팩 ","2375","0","0.00",,,,,,,"0","0.00"
"424760","IBKS제18호스팩 ","2135","0","0.00",,,,,,,"0","0.00"
"426550","IBKS제19호스팩 ","2030","-5","-0.25",,,,,,,"0","0.00"
"439730","IBKS제20호스팩 ","2025","10","0.50",,,,,,,"0","0.00"
"003560","IHQ ","713","-1","-0.14",,,,,"800","0.89","0","0.00"
"095340","ISC ","35750","550","1.56","2202","16.24","3655","9.78","14083","2.54","200","0.56"
"099520","ITX-AI ","2570","0","0.00",,,,,"622","4.13","0","0.00"
"175330","JB금융지주 ","8430","10","0.12","2510","3.36","3032","2.78","21392","0.39","599","7.11"
"234080","JW생명과학 ","12500","150","1.21","829","15.08",,,"8492","1.47","500","4.00"
"067290","JW신약 ","3715","10","0.27","19","195.53",,,"1206","3.08","0","0.00"
"001060","JW중외제약 ","19850","200","1.02",,,"1791","11.08","8650","2.29","325","1.64"
"001067","JW중외제약2우B ","64100","1000","1.58",,,,,,,"325","0.51"
"001065","JW중외제약우 ","34750","-50","-0.14",,,,,,,"350","1.01"
"096760","JW홀딩스 ","3060","0","0.00",,,,,"1356","2.26","90","2.94"
"035900","JYP Ent. ","64600","4000","6.60","2038","31.70","2582","25.02","7451","8.67","369","0.57"
"318000","KBG ","6510","240","3.83","494","13.18",,,"3904","1.67","100","1.54"
"024840","KBI메탈 ","1430","30","2.14",,,,,"2939","0.49","0","0.00"
"105560","KB금융 ","53500","1000","1.90","11134","4.81","11958","4.47","121808","0.44","2940","5.50"
"024120","KB오토시스 ","4250","70","1.67",,,,,"8880","0.48","120","2.82"
"002380","KCC ","241000","2500","1.05",,,"42253","5.70","657509","0.37","7000","2.90"
"021320","KCC건설 ","6170","290","4.93","2363","2.61","857","7.20","22186","0.28","180","2.92"
"344820","KCC글라스 ","41000","0","0.00","7353","5.58",,,"87084","0.47","2400","5.85"
"036670","KCI ","9230","-30","-0.32","944","9.78",,,"7674","1.20","200","2.17"
"009070","KCTC ","5020","-30","-0.59","681","7.37",,,"7431","0.68","60","1.20"
"009440","KC그린홀딩스 ","3255","20","0.62","122","26.68",,,"7257","0.45","70","2.15"
"119650","KC코트렐 ","2585","35","1.37","623","4.15",,,"2283","1.13","0","0.00"
"044180","KD ","878","30","3.54",,,,,"1578","0.56","0","0.00"
"092220","KEC ","2465","45","1.86","80","30.81","235","10.48","1884","1.31","0","0.00"
"151860","KG ETS ","11250","0","0.00","1389","8.10",,,"8862","1.27","120","1.07"
"046440","KG모빌리언스 ","6100","130","2.18","785","7.77",,,"7727","0.79","220","3.61"
"016380","KG스틸 ","9140","70","0.77","1908","4.79",,,"11498","0.79","100","1.09"
"035600","KG이니시스 ","13150","400","3.14","1808","7.27","2627","5.01","13469","0.98","400","3.04"
"001390","KG케미칼 ","24700","550","2.28","5749","4.30",,,"34343","0.72","500","2.02"
"226360","KH 건설 ","552","14","2.60",,,,,"1363","0.40","0","0.00"
"111870","KH 전자 ","321","-2","-0.62",,,,,"972","0.33","0","0.00"
"033180","KH 필룩스 ","1040","80","8.33",,,,,"3088","0.34","0","0.00"
"060720","KH바텍 ","15350","450","3.02","1473","10.42","1692","9.07","9612","1.60","300","1.95"
"001940","KISCO홀딩스 ","17000","-350","-2.02","8106","2.10",,,"68463","0.25","400","2.35"
"058400","KNN ","932","17","1.86","69","13.51",,,"1552","0.60","20","2.15"
"114450","KPX생명과학 ","4135","0","0.00",,,,,"3753","1.10","0","0.00"
"025000","KPX케미칼 ","50600","-100","-0.20","10123","5.00",,,"119120","0.42","2750","5.43"
"092230","KPX홀딩스 ","55300","200","0.36","11573","4.78",,,"208904","0.26","3000","5.42"
"000040","KR모터스 ","588","-4","-0.68",,,,,"385","1.53","0","0.00"
"044450","KSS해운 ","9740","150","1.56","2497","3.90",,,"15261","0.64","350","3.59"
"030200","KT ","37400","0","0.00","5759","6.49","5068","7.38","63512","0.59","1910","5.11"
"033780","KT&G ","97600","-2300","-2.30","7898","12.36","8309","11.75","76336","1.28","4800","4.92"
"058850","KTcs ","2330","10","0.43","454","5.13",,,"4374","0.53","100","4.29"
"058860","KTis ","2640","20","0.76","767","3.44",,,"5909","0.45","100","3.79"
"060370","KT서브마린 ","5860","130","2.27",,,,,"4848","1.21","30","0.51"
"122450","KX ","6830","200","3.02","896","7.62",,,"5636","1.21","0","0.00"
"052900","KX하이텍 ","1335","10","0.75","102","13.09",,,"1998","0.67","0","0.00"
"093050","LF ","16250","200","1.25","4169","3.90",,,"46904","0.35","600","3.69"
"003550","LG ","84600","500","0.59","15504","5.46","13666","6.19","132574","0.64","2800","3.31"
"034220","LG디스플레이 ","14800","350","2.42","3315","4.46",,,"36664","0.40","650","4.39"
"051900","LG생활건강 ","646000","-10000","-1.52","50395","12.82","32849","19.67","321556","2.01","12000","1.86"
"051905","LG생활건강우 ","278500","-1000","-0.36",,,,,,,"12050","4.33"
"373220","LG에너지솔루션 ","585000","-2000","-0.34","3963","147.62","7207","81.17","39831","14.69","0","0.00"
"003555","LG우 ","62800","300","0.48",,,,,,,"2850","4.54"
"032640","LG유플러스 ","12050","-50","-0.41","1642","7.34","1648","7.31","17852","0.67","550","4.56"
"011070","LG이노텍 ","313500","3000","0.97","37537","8.35","54356","5.77","140050","2.24","3000","0.96"
"066570","LG전자 ","96200","-1400","-1.43","5725","16.80","10831","8.88","95691","1.01","850","0.88"
"066575","LG전자우 ","45900","50","0.11",,,,,,,"900","1.96"
"037560","LG헬로비전 ","5280","170","3.33","348","15.17","513","10.29","8424","0.63","110","2.08"
"051910","LG화학 ","722000","-18000","-2.43","47108","15.33","36812","19.61","278455","2.59","12000","1.66"
"051915","LG화학우 ","325500","-9500","-2.84",,,,,,,"12050","3.70"
"079550","LIG넥스원 ","91500","-1000","-1.08","4829","18.95","8315","11.00","35023","2.61","1200","1.31"
"006260","LS ","72300","-2900","-3.86","10004","7.23","13164","5.49","127727","0.57","1450","2.01"
"010120","LS ELECTRIC ","56600","-1100","-1.91","2890","19.58","5109","11.08","50525","1.12","1000","1.77"
"000680","LS네트웍스 ","2595","20","0.78","818","3.17",,,"7533","0.34","0","0.00"
"229640","LS전선아시아 ","7960","-180","-2.21","486","16.38","520","15.31","5107","1.56","240","3.02"
"108320","LX세미콘 ","88400","700","0.80","18225","4.85","15555","5.68","49208","1.80","5400","6.11"
"001120","LX인터내셔널 ","41900","700","1.70","9733","4.30","12148","3.45","49349","0.85","2300","5.49"
"108670","LX하우시스 ","36800","1150","3.23","1306","28.18","959","38.36","86527","0.43","300","0.82"
"108675","LX하우시스우 ","17750","400","2.31",,,,,,,"350","1.97"
"383800","LX홀딩스 ","9520","90","0.95","1839","5.18",,,"18209","0.52","0","0.00"
"38380K","LX홀딩스1우 ","12000","50","0.42",,,,,,,"0","0.00"
"086960","MDS테크 ","6150","-40","-0.65",,,,,"5435","1.13","0","0.00"
"023150","MH에탄올 ","8150","50","0.62","908","8.98",,,"9654","0.84","350","4.29"
"035420","NAVER ","187500","500","0.27","110854","1.69","7622","24.60","157641","1.19","511","0.27"
"160550","NEW ","8110","370","4.78",,,"221","36.75","4617","1.76","0","0.00"
"053290","NE능률 ","4295","10","0.23","262","16.39",,,"4925","0.87","60","1.40"
"181710","NHN ","24800","100","0.40","3341","7.42","1505","16.47","53297","0.47","0","0.00"
"104200","NHN벅스 ","6330","180","2.93",,,,,"5288","1.20","0","0.00"
"060250","NHN한국사이버결제 ","14000","100","0.72","784","17.86","1052","13.31","4229","3.31","0","0.00"
"005940","NH투자증권 ","9710","80","0.83","3071","3.16","1514","6.41","21630","0.45","1050","10.81"
"005945","NH투자증권우 ","9580","110","1.16",,,,,,,"1100","11.48"
"034310","NICE ","12600","50","0.40","1548","8.14",,,"20040","0.63","375","2.98"
"030190","NICE평가정보 ","13000","200","1.56","915","14.21","1008","12.90","5044","2.58","330","2.54"
"008260","NI스틸 ","4940","20","0.41","771","6.41",,,"4960","1.00","75","1.52"
"004250","NPC ","7160","70","0.99","624","11.47",,,"7686","0.93","100","1.40"
"004255","NPC우 ","3710","55","1.50",,,,,,,"105","2.83"
"010060","OCI ","95600","500","0.53","27387","3.49","32642","2.93","128783","0.74","2000","2.09"
"178920","PI첨단소재 ","32400","300","0.93","2179","14.87","1919","16.88","11097","2.92","1090","3.36"
"024940","PN풍년 ","8160","980","13.65","228","35.79",,,"4757","1.72","25","0.31"
"005490","POSCO홀딩스 ","301000","1500","0.50","87330","3.45","49812","6.04","666803","0.45","17000","5.65"
"218410","RFHIC ","23150","150","0.65","239","96.86","783","29.58","10675","2.17","150","0.65"
"327260","RF머트리얼즈 ","12150","-50","-0.41",,,"750","16.20","4337","2.80","0","0.00"
"091340","S&K폴리텍 ","3950","100","2.60","339","11.65",,,"8546","0.46","250","6.33"
"010950","S-Oil ","87600","400","0.46","11840","7.40","16135","5.43","60024","1.46","3800","4.34"
"010955","S-Oil우 ","58900","400","0.68",,,,,,,"3825","6.49"
"019550","SBI인베스트먼트 ","1230","5","0.41","138","8.91",,,"819","1.50","0","0.00"
"034120","SBS ","34800","700","2.05","7693","4.52","7289","4.77","37150","0.94","1000","2.87"
"046140","SBS콘텐츠허브 ","5820","30","0.52","767","7.59",,,"8636","0.67","75","1.29"
"151910","SBW생명과학 ","1270","10","0.79",,,,,"217","5.85","0","0.00"
"036120","SCI평가정보 ","3735","-155","-3.98","168","22.23",,,"838","4.46","40","1.07"
"099220","SDN ","2045","-5","-0.24",,,,,"1831","1.12","0","0.00"
"036540","SFA반도체 ","4540","50","1.11","322","14.10","405","11.20","2436","1.86","0","0.00"
"255220","SG ","1285","5","0.39",,,,,"1839","0.70","0","0.00"
"040610","SG&G ","1830","20","1.10","441","4.15",,,"8743","0.21","0","0.00"
"049470","SGA ","817","6","0.74","88","9.28",,,"901","0.91","0","0.00"
"184230","SGA솔루션즈 ","920","13","1.43","37","24.86",,,"793","1.16","0","0.00"
"005090","SGC에너지 ","34900","-100","-0.29","4270","8.17","7794","4.48","41630","0.84","1500","4.30"
"016250","SGC이테크건설 ","43000","1500","3.61","28436","1.51","18401","2.34","84840","0.51","1500","3.49"
"001380","SG글로벌 ","1770","50","2.91",,,,,"2735","0.65","0","0.00"
"004060","SG세계물산 ","554","4","0.73","232","2.39",,,"1207","0.46","0","0.00"
"001770","SHD ","38500","-800","-2.04","4768","8.07",,,"33420","1.15","100","0.26"
"002360","SH에너지화학 ","953","0","0.00","6","158.83",,,"835","1.14","10","1.05"
"009160","SIMPAC ","5870","40","0.69","1621","3.62",,,"9786","0.60","200","3.41"
"123700","SJM ","4800","250","5.49","456","10.53",,,"11373","0.42","150","3.13"
"025530","SJM홀딩스 ","4400","135","3.17","314","14.01",,,"11249","0.39","175","3.98"
"034730","SK ","217500","-1500","-0.68","37408","5.81","30612","7.11","375047","0.58","8000","3.68"
"011790","SKC ","113500","1500","1.34","6174","18.38","4028","28.18","55782","2.03","1100","0.97"
"018670","SK가스 ","126000","-2000","-1.56","27773","4.54","21818","5.78","235917","0.53","5100","4.05"
"001740","SK네트웍스 ","4190","-30","-0.71","451","9.29","210","19.93","10056","0.42","120","2.86"
"001745","SK네트웍스우 ","52700","4600","9.56",,,,,,,"145","0.28"
"006120","SK디스커버리 ","32450","250","0.78","10478","3.10",,,"121961","0.27","1500","4.62"
"006125","SK디스커버리우 ","29150","-150","-0.51",,,,,,,"1550","5.32"
"210980","SK디앤디 ","22950","0","0.00","5910","3.88","4397","5.22","26427","0.87","800","3.49"
"068400","SK렌터카 ","7150","110","1.56","453","15.78","896","7.98","10651","0.67","0","0.00"
"302440","SK바이오사이언스 ","83200","400","0.48","4844","17.18","1644","50.60","20932","3.97","0","0.00"
"326030","SK바이오팜 ","72700","-900","-1.22","828","87.80",,,"5672","12.82","0","0.00"
"402340","SK스퀘어 ","37500","50","0.13","2653","14.13","4277","8.77","117868","0.32","0","0.00"
"361610","SK아이이테크놀로지 ","66800","900","1.37","1394","47.92","1125","59.36","31084","2.15","0","0.00"
"03473K","SK우 ","182000","-500","-0.27",,,,,,,"8050","4.42"
"096770","SK이노베이션 ","177500","-1500","-0.84","3640","48.76","22043","8.05","206117","0.86","2508","1.41"
"096775","SK이노베이션우 ","108000","0","0.00",,,,,,,"2558","2.37"
"001510","SK증권 ","693","2","0.29","92","7.53",,,"1446","0.48","15","2.16"
"001515","SK증권우 ","2835","80","2.90",,,,,,,"20","0.71"
"285130","SK케미칼 ","88500","-300","-0.34","8586","10.31","8632","10.25","105002","0.84","3000","3.39"
"28513K","SK케미칼우 ","41050","400","0.98",,,,,,,"3050","7.43"
"017670","SK텔레콤 ","50500","500","1.00","7191","7.02","5122","9.86","53218","0.95","3295","6.52"
"000660","SK하이닉스 ","84700","-300","-0.35","13989","6.05","354","239.16","90394","0.94","1540","1.82"
"048550","SM C&C ","3505","85","2.49",,,,,"1049","3.34","0","0.00"
"063440","SM Life Design ","3225","150","4.88","40","80.63",,,"1068","3.02","0","0.00"
"064960","SNT모티브 ","45850","1100","2.46","5787","7.92","6439","7.12","61655","0.74","1600","3.49"
"100840","SNT에너지 ","22000","-100","-0.45","1957","11.24",,,"37171","0.59","800","3.64"
"003570","SNT중공업 ","10450","50","0.48","2666","3.92","1014","10.31","29158","0.36","400","3.83"
"036530","SNT홀딩스 ","16350","500","3.15","5329","3.07",,,"65710","0.25","700","4.28"
"005610","SPC삼립 ","70200","400","0.57","4990","14.07","8020","8.75","41335","1.70","1500","2.14"
"011810","STX ","7910","210","2.73",,,,,"2337","3.38","0","0.00"
"077970","STX엔진 ","14150","400","2.91","2","7075.00",,,"10271","1.38","0","0.00"
"071970","STX중공업 ","4820","15","0.31",,,,,"5428","0.89","0","0.00"
"002820","SUN&L ","3485","45","1.31",,,,,"14375","0.24","80","2.30"
"289080","SV인베스트먼트 ","2415","20","0.84","201","12.01",,,"1297","1.86","60","2.48"
"084870","TBH글로벌 ","1970","15","0.77",,,,,"2622","0.75","0","0.00"
"002710","TCC스틸 ","10900","250","2.35","1242","8.78",,,"6507","1.68","150","1.38"
"089230","THE E&M ","360","3","0.84",,,,,"494","0.73","0","0.00"
"161570","THE MIDONG ","1165","45","4.02",,,,,"1194","0.98","0","0.00"
"032540","TJ미디어 ","6440","170","2.71","230","28.00",,,"5781","1.11","60","0.93"
"022220","TKG애강 ","1570","35","2.28","88","17.84",,,"1740","0.90","0","0.00"
"069260","TKG휴켐스 ","21700","200","0.93","1972","11.00","2818","7.70","18226","1.19","1000","4.61"
"048770","TPC ","3720","75","2.06","139","26.76",,,"2590","1.44","35","0.94"
"246690","TS인베스트먼트 ","1790","25","1.42","258","6.94",,,"1593","1.12","10","0.56"
"317240","TS트릴리온 ","683","11","1.64",,,,,"167","4.09","0","0.00"
"002900","TYM ","2580","-10","-0.39","195","13.23",,,"1714","1.51","20","0.78"
"038340","UCI ","1335","0","0.00",,,,,"1139","1.17","0","0.00"
"073570","WI ","3900","0","0.00",,,,,"392","9.95","0","0.00"
"024070","WISCOM ","2840","130","4.80","79","35.95",,,"7839","0.36","50","1.76"
"057030","YBM넷 ","3825","55","1.46","158","24.21",,,"2651","1.44","100","2.61"
"037270","YG PLUS ","4385","135","3.18","348","12.60",,,"2125","2.06","0","0.00"
"040300","YTN ","6220","-30","-0.48","1228","5.07",,,"5759","1.08","50","0.80"
"051390","YW ","3540","20","0.57","308","11.49",,,"8638","0.41","100","2.82"
"052220","iMBC ","3855","5","0.13","48","80.31",,,"2403","1.60","0","0.00"
"079940","가비아 ","10750","0","0.00","898","11.97",,,"7620","1.41","70","0.65"
"078890","가온미디어 ","6440","70","1.10","1391","4.63",,,"11854","0.54","100","1.55"
"000500","가온전선 ","17900","-400","-2.19","1285","13.93",,,"58877","0.30","420","2.35"
"399720","가온칩스 ","17950","250","1.41","677","26.51",,,"2319","7.74","0","0.00"
"036620","감성코퍼레이션 ","1565","-10","-0.63","4","391.25","264","5.93","373","4.20","0","0.00"
"000860","강남제비스코 ","21650","250","1.17","6948","3.12",,,"90881","0.24","500","2.31"
"217730","강스템바이오텍 ","2995","20","0.67",,,,,"1791","1.67","0","0.00"
"035250","강원랜드 ","24650","-400","-1.60",,,"1540","16.00","16044","1.54","0","0.00"
"114190","강원에너지 ","10350","200","1.97","287","36.06",,,"1095","9.45","0","0.00"
"094480","갤럭시아머니트리 ","5280","190","3.73",,,,,"2784","1.90","45","0.85"
"011420","갤럭시아에스엠 ","2010","35","1.77","134","15.00",,,"1200","1.68","0","0.00"
"039240","경남스틸 ","3380","10","0.30","245","13.80",,,"3708","0.91","100","2.96"
"053950","경남제약 ","1950","25","1.30",,,,,"3199","0.61","0","0.00"
"002100","경농 ","10300","150","1.48","890","11.57",,,"11888","0.87","350","3.40"
"009450","경동나비엔 ","36300","-300","-0.82","5898","6.15",,,"31164","1.16","450","1.24"
"267290","경동도시가스 ","28950","900","3.21","3756","7.71",,,"63687","0.45","875","3.02"
"012320","경동인베스트 ","118000","-7000","-5.60","6714","17.58",,,"197979","0.60","750","0.64"
"011040","경동제약 ","7970","110","1.40","460","17.33",,,"9540","0.84","500","6.27"
"000050","경방 ","11100","50","0.45","872","12.73",,,"30033","0.37","125","1.13"
"214390","경보제약 ","6320","30","0.48",,,,,"6095","1.04","50","0.79"
"012610","경인양행 ","4945","75","1.54","589","8.40",,,"5553","0.89","50","1.01"
"009140","경인전자 ","25850","-50","-0.19","2843","9.09",,,"45795","0.56","250","0.97"
"024910","경창산업 ","2180","25","1.16","119","18.32",,,"2507","0.87","0","0.00"
"013580","계룡건설 ","21100","1500","7.65","17601","1.20","15499","1.36","78914","0.27","800","3.79"
"012200","계양전기 ","2900","0","0.00",,,,,"5389","0.54","35","1.21"
"012205","계양전기우 ","5050","75","1.51",,,,,,,"40","0.79"
"002140","고려산업 ","4245","15","0.35","183","23.20",,,"4323","0.98","40","0.94"
"198440","고려시멘트 ","2950","45","1.55","145","20.34",,,"3663","0.81","15","0.51"
"049720","고려신용정보 ","10800","-250","-2.26","708","15.25",,,"2380","4.54","300","2.78"
"010130","고려아연 ","627000","-3000","-0.48","45648","13.74","40607","15.44","430439","1.46","20000","3.19"
"002240","고려제강 ","25150","1300","5.45","5645","4.46",,,"66447","0.38","300","1.19"
"014570","고려제약 ","7640","90","1.19","828","9.23",,,"7112","1.07","170","2.23"
"348150","고바이오랩 ","11450","550","5.05",,,,,"5026","2.28","0","0.00"
"098460","고영 ","14050","-150","-1.06","586","23.98","728","19.30","4148","3.39","120","0.85"
"035290","골드앤에스 ","4695","55","1.19","21","223.57",,,"419","11.21","0","0.00"
"038530","골드퍼시픽 ","477","5","1.06",,,,,"758","0.63","0","0.00"
"215000","골프존 ","114000","3800","3.45","12167","9.37","22074","5.16","45891","2.48","3500","3.07"
"121440","골프존뉴딘홀딩스 ","5290","40","0.76","3152","1.68",,,"14014","0.38","140","2.65"
"366030","공구우먼 ","10300","200","1.98","581","17.73",,,"1797","5.73","2400","23.30"
"009290","광동제약 ","6210","120","1.97","585","10.62",,,"12151","0.51","100","1.61"
"014200","광림 ","1245","40","3.32",,,,,"1593","0.78","0","0.00"
"017040","광명전기 ","2445","0","0.00","134","18.25",,,"2486","0.98","10","0.41"
"029480","광무 ","3165","-135","-4.09",,,,,"2230","1.42","0","0.00"
"017900","광전자 ","2405","125","5.48","219","10.98",,,"4165","0.58","50","2.08"
