종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"024120","KB오토시스 ","7060","90","1.29","1241","5.69",,,"6665","1.06","300","4.25"
"002380","KCC ","381500","-4000","-1.04","15491","24.63",,,"564197","0.68","9000","2.36"
"021320","KCC건설 ","7900","60","0.77","778","10.15",,,"14493","0.55","100","1.27"
"036670","KCI ","9830","150","1.55","617","15.93",,,"4168","2.36","180","1.83"
"009070","KCTC ","2580","0","0.00","272","9.49",,,"5896","0.44","35","1.36"
"009440","KC그린홀딩스 ","5330","-100","-1.84","211","25.26",,,"7044","0.76","100","1.88"
"119650","KC코트렐 ","4335","0","0.00","77","56.30",,,"5305","0.82","40","0.92"
"044180","KD건설 ","160","-10","-5.88","2","80.00",,,"150","1.07","0","0.00"
"092220","KEC ","1435","-5","-0.35","4","358.75",,,"2215","0.65","0","0.00"
"151860","KG ETS ","4005","5","0.13","138","29.02",,,"3845","1.04","100","2.50"
"109070","KGP ","4375","150","3.55",,,,,"2020","2.17","0","0.00"
"046440","KG모빌리언스 ","8150","-40","-0.49","501","16.27",,,"6489","1.26","200","2.45"
"035600","KG이니시스 ","18150","-50","-0.27","316","57.44",,,"6656","2.73","250","1.38"
"001390","KG케미칼 ","19950","1150","6.12","1175","16.98",,,"17950","1.11","350","1.75"
"060720","KH바텍 ","11950","200","1.70",,,,,"12570","0.95","50","0.42"
"001940","KISCO홀딩스 ","74700","-100","-0.13","14995","4.98",,,"202798","0.37","900","1.20"
"083470","KJ프리텍 ","2020","10","0.50",,,,,"2222","0.91","0","0.00"
"122450","KMH ","10050","-200","-1.95","1787","5.62",,,"8972","1.12","0","0.00"
"052900","KMH하이텍 ","1065","15","1.43","45","23.67",,,"1108","0.96","0","0.00"
"058400","KNN ","989","-1","-0.10","52","19.02",,,"1343","0.74","20","2.02"
"083420","KPX그린케미칼 ","4585","-125","-2.65","144","31.84",,,"5775","0.79","160","3.49"
"114450","KPX생명과학 ","4530","190","4.38","300","15.10",,,"4111","1.10","0","0.00"
"025000","KPX케미칼 ","69500","0","0.00","6782","10.25",,,"87108","0.80","2000","2.88"
"092230","KPX홀딩스 ","71400","-700","-0.97","7238","9.86",,,"136803","0.52","2100","2.94"
"000040","KR모터스 ","353","6","1.73",,,,,"335","1.05","0","0.00"
"044450","KSS해운 ","9040","-20","-0.22","585","15.45",,,"10177","0.89","170","1.88"
"030200","KT ","30350","-100","-0.33","2904","10.45",,,"43820","0.69","800","2.64"
"033780","KT&G ","121000","-1000","-0.82","9759","12.40",,,"51319","2.36","3600","2.98"
"030210","KTB투자증권 ","3605","75","2.12","458","7.87",,,"6431","0.56","0","0.00"
"036030","KTH ","5720","20","0.35","120","47.67",,,"5663","1.01","0","0.00"
"058850","KTcs ","2350","5","0.21","183","12.84",,,"3530","0.67","80","3.40"
"060370","KT서브마린 ","4615","-5","-0.11","250","18.46",,,"4631","1.00","50","1.08"
"093050","LF ","30850","150","0.49","1767","17.46",,,"36006","0.86","500","1.62"
"003550","LG ","88400","-2600","-2.86","6114","14.46",,,"78889","1.12","1300","1.47"
"034220","LG디스플레이 ","29800","-1100","-3.56","2534","11.76",,,"36209","0.82","500","1.68"
"001120","LG상사 ","27600","-250","-0.90","1504","18.35",,,"32221","0.86","250","0.91"
"051900","LG생활건강 ","1209000","36000","3.07","33905","35.66",,,"142927","8.46","7500","0.62"
"051905","LG생활건강우 ","708000","6000","0.85",,,,,,,"7550","1.07"
"003555","LG우 ","49800","-50","-0.10",,,,,,,"1350","2.71"
"032640","LG유플러스 ","13850","0","0.00","1129","12.27",,,"11054","1.25","350","2.53"
"011070","LG이노텍 ","161500","500","0.31","209","772.73",,,"75145","2.15","250","0.15"
"066570","LG전자 ","93500","3500","3.89","422","221.56",,,"66288","1.41","400","0.43"
"066575","LG전자우 ","42000","1200","2.94",,,,,,,"450","1.07"
"108670","LG하우시스 ","93400","-1200","-1.27","7524","12.41",,,"93736","1.00","1800","1.93"
"108675","LG하우시스우 ","54800","-100","-0.18",,,,,,,"1850","3.38"
"051910","LG화학 ","412000","-5500","-1.32","17417","23.66",,,"188597","2.18","5000","1.21"
"051915","LG화학우 ","252500","3000","1.20",,,,,,,"5050","2.00"
"079550","LIG넥스원 ","59100","-400","-0.67","3502","16.88",,,"28711","2.06","940","1.59"
"006260","LS ","66600","-100","-0.15","6056","11.00",,,"76132","0.87","1250","1.88"
"000680","LS네트웍스 ","2875","-20","-0.69",,,,,"7650","0.38","0","0.00"
"010120","LS산전 ","60300","-900","-1.47","2752","21.91",,,"35486","1.70","800","1.33"
"229640","LS전선아시아 ","6470","-80","-1.22","436","14.84",,,"4009","1.61","150","2.32"
"023150","MH에탄올 ","6430","-30","-0.46","1129","5.70",,,"8617","0.75","300","4.67"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2375","0","0.00",,,,,"1998","1.19","0","0.00"
"035420","NAVER ","831000","31000","3.88","25746","32.28",,,"109055","7.62","1131","0.14"
"160550","NEW ","8200","140","1.74","160","51.25",,,"4940","1.66","0","0.00"
"053290","NE능률 ","4910","30","0.61","522","9.41",,,"4900","1.00","70","1.43"
"104200","NHN벅스 ","9250","-10","-0.11",,,,,"4552","2.03","0","0.00"
"181710","NHN엔터테인먼트 ","68200","500","0.74","651","104.76",,,"74766","0.91","0","0.00"
"060250","NHN한국사이버결제 ","18250","100","0.55","541","33.73",,,"4852","3.76","0","0.00"
"005940","NH투자증권 ","13650","50","0.37","789","17.30",,,"15448","0.88","400","2.93"
"005945","NH투자증권우 ","9150","-10","-0.11",,,,,,,"450","4.92"
"034310","NICE ","15550","-450","-2.81","1473","10.56",,,"13477","1.15","130","0.84"
"030190","NICE평가정보 ","9190","30","0.33","466","19.72",,,"2558","3.59","130","1.41"
"008260","NI스틸 ","3070","50","1.66","360","8.53",,,"3055","1.00","50","1.63"
"004250","NPC ","5720","260","4.76","966","5.92",,,"5845","0.98","80","1.40"
"004255","NPC우 ","2835","-20","-0.70",,,,,,,"85","3.00"
"010060","OCI ","120500","-1000","-0.82","10151","11.87",,,"133995","0.90","400","0.33"
"024940","PN풍년 ","2850","-30","-1.04","187","15.24",,,"3095","0.92","25","0.88"
"005490","POSCO ","328500","-6500","-1.94","16627","19.76",,,"486007","0.68","8000","2.44"
"218410","RFHIC ","2495","0","0.00","18","138.61",,,"1964","1.27","0","0.00"
"091340","S&K폴리텍 ","5250","-10","-0.19","328","16.01",,,"6153","0.85","0","0.00"
"100840","S&TC ","15200","350","2.36","234","64.96",,,"32436","0.47","0","0.00"
"064960","S&T모티브 ","47100","-300","-0.63","2316","20.34",,,"46542","1.01","1000","2.12"
"003570","S&T중공업 ","8080","170","2.15",,,,,"20125","0.40","0","0.00"
"036530","S&T홀딩스 ","15800","100","0.64","174","90.80",,,"37333","0.42","350","2.22"
"010950","S-Oil ","119000","-500","-0.42","10353","11.49",,,"54814","2.17","6200","5.21"
"010955","S-Oil우 ","101000","-500","-0.49",,,,,,,"6225","6.16"
"019550","SBI인베스트먼트 ","960","-38","-3.81","19","50.53",,,"520","1.85","0","0.00"
"034120","SBS ","22950","-50","-0.22",,,,,"29623","0.77","0","0.00"
"101060","SBS미디어홀딩스 ","3000","-90","-2.91","90","33.33",,,"4917","0.61","25","0.83"
"046140","SBS콘텐츠허브 ","8800","-220","-2.44","145","60.69",,,"7263","1.21","100","1.14"
"036120","SCI평가정보 ","3100","715","29.98",,,,,"386","8.03","0","0.00"
"099220","SDN ","1565","25","1.62",,,,,"1396","1.12","0","0.00"
"036540","SFA반도체 ","2580","15","0.58","51","50.59",,,"1795","1.44","0","0.00"
"040610","SG&G ","3050","60","2.01",,,,,"7379","0.41","0","0.00"
"049470","SGA ","872","-1","-0.11",,,,,"728","1.20","0","0.00"
"184230","SGA솔루션즈 ","2260","30","1.35","111","20.36",,,"1506","1.50","0","0.00"
"004060","SG세계물산 ","1045","-20","-1.88",,,,,"987","1.06","0","0.00"
"001380","SG충방 ","4385","5","0.11",,,,,"2820","1.55","0","0.00"
"002360","SH에너지화학 ","1460","5","0.34","162","9.01",,,"920","1.59","55","3.77"
"009160","SIMPAC ","4155","-45","-1.07","603","6.89",,,"8266","0.50","100","2.41"
"090730","SIMPAC Metal ","6340","-80","-1.25","550","11.53",,,"13827","0.46","100","1.58"
"123700","SJM ","5110","10","0.20","961","5.32",,,"10177","0.50","200","3.91"
"025530","SJM홀딩스 ","4870","-25","-0.51","418","11.65",,,"8884","0.55","200","4.11"
"034730","SK ","291500","-500","-0.17","13676","21.31",,,"184873","1.58","3700","1.27"
"232330","SK3호스팩 ","1995","0","0.00",,,,,"1892","1.05","0","0.00"
"011790","SKC ","40950","-400","-0.97","1162","35.24",,,"37457","1.09","750","1.83"
"057500","SKC 솔믹스 ","5200","-20","-0.38",,,,,"532","9.77","0","0.00"
"178920","SKC코오롱PI ","52700","-1300","-2.41","714","73.81",,,"7783","6.77","450","0.85"
"018670","SK가스 ","96500","-900","-0.92","19665","4.91",,,"155078","0.62","2600","2.69"
"001740","SK네트웍스 ","6320","-130","-2.02",,,,,"9778","0.65","100","1.58"
"001745","SK네트웍스우 ","56700","0","0.00",,,,,,,"125","0.22"
"210980","SK디앤디 ","31300","-200","-0.63","1686","18.56",,,"13056","2.40","530","1.69"
"036490","SK머티리얼즈 ","188000","5000","2.73","10299","18.25",,,"39945","4.71","3550","1.89"
"052260","SK바이오랜드 ","20050","1500","8.09","828","24.21",,,"8702","2.30","250","1.25"
"03473K","SK우 ","168000","-1000","-0.59",,,,,,,"3750","2.23"
"096770","SK이노베이션 ","202500","-4000","-1.94","17934","11.29",,,"182504","1.11","6400","3.16"
"096775","SK이노베이션우 ","143500","0","0.00",,,,,,,"6450","4.49"
"001510","SK증권 ","1225","0","0.00","36","34.03",,,"1281","0.96","0","0.00"
"001515","SK증권우 ","4085","10","0.25",,,,,,,"0","0.00"
"006120","SK케미칼 ","84200","0","0.00","3452","24.39",,,"58600","1.44","350","0.42"
"006125","SK케미칼우 ","40500","0","0.00",,,,,,,"400","0.99"
"017670","SK텔레콤 ","265000","1000","0.38","23497","11.28",,,"197799","1.34","10000","3.77"
"000660","SK하이닉스 ","77400","600","0.78","4184","18.50",,,"32990","2.35","600","0.78"
"048550","SM C&C ","3000","-50","-1.64",,,,,"789","3.80","0","0.00"
"005610","SPC삼립 ","141500","-4000","-2.75","5914","23.93",,,"33899","4.17","956","0.68"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","8640","0","0.00",,,,,"3878","2.23","0","0.00"
"071970","STX중공업 ","4905","-30","-0.61",,,,,,,"0","0.00"
"084870","TBH글로벌 ","8130","-30","-0.37",,,,,"9942","0.82","0","0.00"
"002710","TCC동양 ","2030","-20","-0.98","807","2.52",,,"4610","0.44","0","0.00"
"089230","THE E&M ","865","0","0.00","41","21.10",,,"594","1.46","0","0.00"
"032540","TJ미디어 ","4710","0","0.00","62","75.97",,,"5763","0.82","60","1.27"
"048770","TPC ","5850","60","1.04",,,,,"1238","4.73","25","0.43"
"024070","WISCOM ","4320","0","0.00","126","34.29",,,"7868","0.55","100","2.31"
"052300","W홀딩컴퍼니 ","607","-3","-0.49","96","6.32",,,"711","0.85","0","0.00"
"037270","YG PLUS ","2115","45","2.17",,,,,"1749","1.21","0","0.00"
"040300","YTN ","2110","-10","-0.47","81","26.05",,,"4369","0.48","15","0.71"
"051390","YW ","4000","5","0.13","256","15.63",,,"6139","0.65","100","2.50"
"052220","iMBC ","3490","20","0.58","103","33.88",,,"2277","1.53","45","1.29"
"079940","가비아 ","5500","30","0.55","423","13.00",,,"3907","1.41","30","0.55"
"078890","가온미디어 ","12250","550","4.70","1400","8.75",,,"8715","1.41","100","0.82"
"000500","가온전선 ","22500","-50","-0.22","975","23.08",,,"63319","0.36","600","2.67"
"192410","감마누 ","8320","350","4.39",,,,,"1880","4.43","0","0.00"
"024840","갑을메탈 ","2810","-55","-1.92","132","21.29",,,"1922","1.46","0","0.00"
"000860","강남제비스코 ","38100","100","0.26","5335","7.14",,,"71406","0.53","500","1.31"
"217730","강스템바이오텍 ","12300","600","5.13",,,,,"1617","7.61","0","0.00"
"035250","강원랜드 ","36700","-450","-1.21","2242","16.37",,,"15203","2.41","990","2.70"
"011420","갤럭시아에스엠 ","3130","25","0.81",,,,,"1628","1.92","0","0.00"
"094480","갤럭시아컴즈 ","5360","-80","-1.47","118","45.42",,,"1609","3.33","25","0.47"
"063080","게임빌 ","74000","1500","2.07","4549","16.27",,,"35865","2.06","0","0.00"
"039240","경남스틸 ","9550","-90","-0.93","168","56.85",,,"15402","0.62","150","1.57"
"053950","경남제약 ","12750","450","3.66","12","1062.50",,,"1495","8.53","0","0.00"
"002100","경농 ","6060","-10","-0.16","365","16.60",,,"7896","0.77","265","4.37"
"009450","경동나비엔 ","47050","-450","-0.95","2925","16.09",,,"18529","2.54","150","0.32"
"267290","경동도시가스 ","37600","-950","-2.46",,,,,,,"0","0.00"
"012320","경동인베스트 ","43350","150","0.35","4931","8.79",,,"144771","0.30","1250","2.88"
"011040","경동제약 ","23000","100","0.44","1485","15.49",,,"15814","1.45","700","3.04"
"000050","경방 ","13650","0","0.00","1075","12.70",,,"24799","0.55","180","1.32"
"214390","경보제약 ","13450","100","0.75","531","25.33",,,"5413","2.48","200","1.49"
"012610","경인양행 ","5710","0","0.00","129","44.26",,,"4764","1.20","50","0.88"
"009140","경인전자 ","21850","-400","-1.80","2153","10.15",,,"38034","0.57","250","1.14"
"024910","경창산업 ","3830","0","0.00","518","7.39",,,"7145","0.54","70","1.83"
"013580","계룡건설 ","17000","-150","-0.87","1946","8.74",,,"32299","0.53","0","0.00"
"012200","계양전기 ","4735","25","0.53","499","9.49",,,"5183","0.91","65","1.37"
"012205","계양전기우 ","3760","20","0.53",,,,,,,"70","1.86"
"004200","고려개발 ","5880","-20","-0.34",,,,,"994","5.92","0","0.00"
"089890","고려반도체 ","5130","150","3.01",,,,,"509","10.08","0","0.00"
"002140","고려산업 ","2730","20","0.74","288","9.48",,,"3345","0.82","30","1.10"
"198440","고려시멘트 ","1815","0","0.00","20","90.75",,,"1978","0.92","0","0.00"
"049720","고려신용정보 ","3200","45","1.43","267","11.99",,,"1168","2.74","175","5.47"
"010130","고려아연 ","480000","-6500","-1.34","33519","14.32",,,"292340","1.64","8500","1.77"
"002240","고려제강 ","34700","-550","-1.56","2280","15.22",,,"77765","0.45","350","1.01"
"014570","고려제약 ","7230","200","2.84","463","15.62",,,"4878","1.48","100","1.38"
"098460","고영 ","83600","-3900","-4.46","2228","37.52",,,"11477","7.28","400","0.48"
"038530","골드퍼시픽 ","3965","-35","-0.88",,,,,"440","9.01","0","0.00"
"219580","골든브릿지제3호스팩 ","2035","15","0.74","19","107.11",,,"1912","1.06","0","0.00"
"227950","골든브릿지제4호스팩 ","1995","5","0.25","8","249.38",,,"1826","1.09","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","46450","250","0.54","5825","7.97",,,"19218","2.42","1600","3.44"
"121440","골프존뉴딘 ","5510","-80","-1.43","94","58.62",,,"12311","0.45","117","2.12"
"009290","광동제약 ","8990","100","1.12","692","12.99",,,"7115","1.26","80","0.89"
"014200","광림 ","4040","25","0.62",,,,,"2037","1.98","0","0.00"
"017040","광명전기 ","2520","-5","-0.20","218","11.56",,,"2061","1.22","0","0.00"
"017900","광전자 ","2965","-15","-0.50","38","78.03",,,"3515","0.84","0","0.00"
"037710","광주신세계 ","229000","-4000","-1.72","28471","8.04",,,"333931","0.69","1250","0.55"
"192530","광주은행 ","11900","50","0.42","1914","6.22",,,"28827","0.41","200","1.68"
"026910","광진실업 ","3485","20","0.58",,,,,"4445","0.78","0","0.00"
"090150","광진윈텍 ","2640","-5","-0.19","229","11.53",,,"4480","0.59","30","1.14"
"223040","교보5호스팩 ","2015","0","0.00","9","223.89",,,"1945","1.04","0","0.00"
"267320","교보7호스팩 ","2010","0","0.00",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","1975","0","0.00",,,,,"1832","1.08","0","0.00"
"030610","교보증권 ","9470","-50","-0.53","1796","5.27",,,"20711","0.46","170","1.80"
"053270","구영테크 ","2120","5","0.24","142","14.93",,,"2872","0.74","0","0.00"
"007690","국도화학 ","65000","-500","-0.76","4490","14.48",,,"75108","0.87","1200","1.85"
"005320","국동 ","3480","10","0.29","589","5.91",,,"4453","0.78","0","0.00"
"001140","국보 ","9490","-110","-1.15",,,,,"12266","0.77","0","0.00"
"066620","국보디자인 ","18850","50","0.27","1463","12.88",,,"11591","1.63","250","1.33"
"043650","국순당 ","6120","0","0.00",,,,,"10610","0.58","50","0.82"
"006050","국영지앤엠 ","1115","10","0.90","12","92.92",,,"1477","0.75","0","0.00"
"060480","국일신동 ","3080","-30","-0.96","38","81.05",,,"3465","0.89","50","1.62"
"078130","국일제지 ","921","34","3.83",,,,,"476","1.93","0","0.00"
"002720","국제약품 ","4900","170","3.59","46","106.52",,,"3883","1.26","10","0.20"
"019010","그랜드백화점 ","12200","-150","-1.21","3367","3.62",,,"43733","0.28","300","2.46"
"014530","극동유화 ","3210","5","0.16","401","8.00",,,"4012","0.80","115","3.58"
"204620","글로벌텍스프리 ","1680","-20","-1.18","12","140.00",,,"1946","0.86","0","0.00"
"019660","글로본 ","2755","-10","-0.36",,,,,"1084","2.54","0","0.00"
"014280","금강공업 ","30600","0","0.00","6933","4.41",,,"51592","0.59","500","1.63"
"014285","금강공업우 ","38400","900","2.40",,,,,,,"550","1.43"
"053260","금강철강 ","3900","0","0.00","326","11.96",,,"5836","0.67","100","2.56"
"008870","금비 ","74400","0","0.00","11731","6.34",,,"90860","0.82","1800","2.42"
"001570","금양 ","2460","20","0.82",,,,,"858","2.87","0","0.00"
"002990","금호산업 ","9780","-120","-1.21","1021","9.58",,,"8797","1.11","300","3.07"
"002995","금호산업우 ","19800","-850","-4.12",,,,,,,"350","1.77"
"011780","금호석유 ","90900","1500","1.68","2618","34.72",,,"48363","1.88","800","0.88"
"011785","금호석유우 ","34100","0","0.00",,,,,,,"850","2.49"
"214330","금호에이치티 ","5340","10","0.19","967","5.52",,,"8836","0.60","100","1.87"
"001210","금호전기 ","7800","-90","-1.14",,,,,"14788","0.53","0","0.00"
"073240","금호타이어 ","6720","-230","-3.31",,,,,"6976","0.96","0","0.00"
"036190","금화피에스시 ","41750","-150","-0.36","3986","10.47",,,"28057","1.49","900","2.16"
"049080","기가레인 ","2985","-20","-0.67",,,,,"1612","1.85","0","0.00"
"035460","기산텔레콤 ","3140","105","3.46",,,,,"2513","1.25","0","0.00"
"092440","기신정기 ","5130","0","0.00","10","513.00",,,"7523","0.68","150","2.92"
"000270","기아차 ","33150","-500","-1.49","6873","4.82",,,"65569","0.51","1100","3.32"
"024110","기업은행 ","15300","-600","-3.77","1647","9.29",,,"27282","0.56","480","3.14"
"013700","까뮤이앤씨 ","10000","0","0.00","729","13.72",,,"11320","0.88","150","1.50"
"004540","깨끗한나라 ","4300","-5","-0.12","207","20.77",,,"5548","0.78","0","0.00"
"004545","깨끗한나라우 ","17100","-150","-0.87",,,,,,,"0","0.00"
"187790","나노 ","1200","0","0.00",,,,,"768","1.56","0","0.00"
"151910","나노스 ","13450","0","0.00",,,,,"294","45.75","0","0.00"
"121600","나노신소재 ","16650","250","1.52","548","30.38",,,"7101","2.34","100","0.60"
"039860","나노엔텍 ","5720","200","3.62",,,,,"1047","5.46","0","0.00"
"091970","나노캠텍 ","4910","-30","-0.61",,,,,"3168","1.55","0","0.00"
"051490","나라엠앤디 ","4895","110","2.30","183","26.75",,,"5369","0.91","100","2.04"
"007460","나라케이아이씨 ","10250","200","1.99","147","69.73",,,"2086","4.91","0","0.00"
"190510","나무가 ","23100","-300","-1.28",,,,,"21163","1.09","0","0.00"
"089600","나스미디어 ","71500","1500","2.14","1413","50.60",,,"11207","6.38","390","0.55"
"138610","나이벡 ","12600","1250","11.01",,,,,"1811","6.96","0","0.00"
"130580","나이스디앤비 ","8040","-10","-0.12","366","21.97",,,"2190","3.67","84","1.04"
"036800","나이스정보통신 ","23100","100","0.43","3152","7.33",,,"15175","1.52","350","1.52"
"001260","남광토건 ","6510","-270","-3.98",,,,,"4150","1.57","0","0.00"
"008350","남선알미늄 ","1055","5","0.48","185","5.70",,,"1109","0.95","0","0.00"
"008355","남선알미우 ","9810","-290","-2.87",,,,,,,"0","0.00"
"004270","남성 ","2265","5","0.22","63","35.95",,,"2045","1.11","25","1.10"
"003920","남양유업 ","681000","-14000","-2.01","43914","15.51",,,"1002965","0.68","1000","0.15"
"003925","남양유업우 ","230500","-2000","-0.86",,,,,,,"1050","0.46"
"002070","남영비비안 ","7570","150","2.02",,,,,"20610","0.37","200","2.64"
"025860","남해화학 ","8760","-30","-0.34","302","29.01",,,"8004","1.09","45","0.51"
"091590","남화토건 ","6210","0","0.00","485","12.80",,,"10373","0.60","100","1.61"
"168330","내츄럴엔도텍 ","25000","500","2.04",,,,,"2428","10.30","0","0.00"
"072770","네오디안테크놀로지 ","1370","10","0.74","41","33.41",,,"967","1.42","0","0.00"
