종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"080570","IC코퍼레이션","KOSDAQ",,"710","5","0.71","705","745","695","2140701","1529585295","38819639790","54675549"
"026230","IDH","KOSDAQ",,"3800","-150","-3.80","3970","3970","3785","74603","287107070","78509223600","20660322"
"003560","IHQ","KOSPI",,"3855","175","4.76","3690","4000","3690","278781","1085379305","155492265390","40335218"
"095340","ISC","KOSDAQ",,"9840","-70","-0.71","9800","9890","9760","10097","98966330","75669600000","7690000"
"065310","JH코오스","KOSDAQ",,"970","15","1.57","955","980","950","140209","134730650","18880504860","19464438"
"037110","JS","KOSDAQ",,"1175","40","3.52","1110","1220","1050","486241","564319790","52024496225","44276167"
"005560","JS전선","KOSPI",,"22750","-550","-2.36","23300","23700","22650","77943","1809446750","258864060000","11378640"
"067130","JS픽쳐스","KOSDAQ",,"1460","-170","-10.43","1520","1615","1415","5730508","8584584800","27731006400","18993840"
"002380","KCC","KOSPI",,"526000","-9000","-1.68","537000","544000","520000","25511","13591976000","5533520000000","10520000"
"021320","KCC건설","KOSDAQ",,"68500","-1500","-2.14","70000","70000","68000","6910","475223100","397300000000","5800000"
"036670","KCI","KOSDAQ",,"4190","-20","-0.48","4140","4245","4100","71159","296809035","26397000000","6300000"
"009070","KCTC","KOSPI",,"29500","550","1.90","28500","29750","28500","5916","171857500","88500000000","3000000"
"068060","KCW","KOSDAQ",,"2375","95","4.17","2350","2580","2280","32594","79158750","12920000000","5440000"
"017300","KDS","KOSPI",,"645","-10","-1.53","650","660","630","1017695","650482745","22105415490","34271962"
"092220","KEC","KOSPI",,"1420","-5","-0.35","1445","1475","1405","507170","729562200","85783591600","60410980"
"006200","KEC홀딩스","KOSPI",,"2285","-10","-0.44","2280","2315","2265","17850","40892300","61870791905","27076933"
"001390","KG케미칼","KOSPI",,"8100","200","2.53","7830","8230","7800","49826","400494800","86670000000","10700000"
"060720","KH바텍","KOSDAQ",,"16000","-100","-0.62","16100","16500","15700","30361","488985600","128000000000","8000000"
"039420","KL-Net","KOSDAQ",,"12300","300","2.50","12000","12350","11550","1528","18224000","29710317900","2415473"
"092230","KPC홀딩스","KOSPI",,"56800","500","0.89","57800","57800","55000","1128","63560500","239959892800","4224646"
"044450","KSS해운","KOSPI",,"90000","0","0.00","92800","92800","90000","12346","1124036900","104336460000","1159294"
"030200","KT","KOSPI",,"48250","-550","-1.13","49200","49650","47850","598863","29029224550","13392723550000","277569400"
"033780","KT&G","KOSPI",,"79100","2300","2.99","76800","80100","76500","344339","27036337800","11346301512700","143442497"
"030210","KTB네트워크","KOSPI",,"11500","0","0.00","11500","11750","11400","866368","10003765000","693612058000","60314092"
"032390","KTF","KOSPI",,"32000","0","0.00","32150","32400","31550","242090","7726965650","6167106912000","192722091"
"036030","KTH","KOSDAQ",,"7160","-290","-3.89","7500","7550","7080","357159","2587193460","247020000000","34500000"
"060370","KT서브마린","KOSDAQ",,"9400","100","1.08","9400","9400","9200","6153","56808640","41172000000","4380000"
"003550","LG","KOSPI",,"77500","-900","-1.15","78200","78900","76500","477968","37128503500","13373177652500","172557131"
"003555","LG(1우B)","KOSPI",,"37200","-500","-1.33","37700","38800","36850","12591","474483200","123305984400","3314677"
"015940","LG데이콤","KOSPI",,"23150","-1550","-6.28","24400","24400","22950","1289170","30298647000","1928097545650","83287151"
"016990","LG마이크론","KOSDAQ",,"40500","2100","5.47","39000","41350","38700","280091","11339275150","303750000000","7500000"
"001120","LG상사","KOSPI",,"22600","1750","8.39","21300","22800","21200","753055","16706775850","875976000000","38760000"
"068870","LG생명과학","KOSPI",,"63300","-2600","-3.95","65900","66800","63200","152807","9897355600","1049323467000","16576990"
"068875","LG생명과학(1우B)","KOSPI",,"33500","-450","-1.33","34000","34450","33200","2550","85605500","7913236000","236216"
"051900","LG생활건강","KOSPI",,"199000","3500","1.79","193500","202500","190500","38234","7443104500","3108021203000","15618197"
"051905","LG생활건강(1우B)","KOSPI",,"67700","200","0.30","67500","68300","65600","357","23910200","142149486900","2099697"
"066570","LG전자","KOSPI",,"97500","1700","1.77","96000","98700","95700","586295","56987305100","14103161865000","144647814"
"066575","LG전자(1우B)","KOSPI",,"46200","800","1.76","45900","46550","45600","58914","2712317300","793992830400","17185992"
"032640","LG텔레콤","KOSDAQ",,"9470","-350","-3.56","9790","9790","9440","1255754","11982539520","2625826732100","277278430"
"093050","LG패션","KOSPI",,"32400","450","1.41","32250","32450","31500","142347","4570516900","947376000000","29240000"
"034220","LG필립스LCD","KOSPI",,"50500","-1300","-2.51","51800","52600","49750","2265730","115502224300","18069692850000","357815700"
"051910","LG화학","KOSPI",,"96500","-1700","-1.73","100000","100500","95600","519845","50771699300","7260541305000","75238770"
"051915","LG화학(1우B)","KOSPI",,"42300","-100","-0.24","42750","42750","41900","37345","1576000980","366370917300","8661251"
"002550","LIG손해보험","KOSPI",,"23200","400","1.75","22600","23650","22400","624157","14557033950","1392000000000","60000000"
"010120","LS산전","KOSPI",,"58000","-400","-0.68","59100","60500","57800","205973","12184711200","1740000000000","30000000"
"006260","LS전선","KOSPI",,"110000","5000","4.76","106500","113500","106500","385059","42636296000","3542000000000","32200000"
"052300","M&M","KOSDAQ",,"1695","50","3.04","1695","1735","1605","416833","696919030","88862385270","52426186"
"068150","MCS로직","KOSDAQ",,"2665","65","2.50","2600","2800","2500","47002","122668120","16762850000","6290000"
"086960","MDS테크","KOSDAQ",,"10200","0","0.00","10200","10250","10100","25657","260744250","82008000000","8040000"
"078150","NCB네트웍스","KOSDAQ",,"2500","-145","-5.48","2610","2665","2440","49401","123570030","54925117500","21970047"
"035420","NHN","KOSDAQ",,"249000","-12200","-4.67","263900","263900","249000","227573","57655932848","11914251351000","47848399"
"016420","NH투자증권","KOSPI",,"11850","-200","-1.66","12100","12150","11800","181523","2170179950","616272462750","52006115"
"008260","NI스틸","KOSPI",,"3080","250","8.83","2875","3250","2790","3703379","11392389290","87554698000","28426850"
"005490","POSCO","KOSPI",,"584000","-3000","-0.51","581000","586000","574000","183780","106755006472","50917111640000","87186835"
"065910","PW제네틱스","KOSDAQ",,"4205","-175","-4.00","4210","4500","4205","84222","364609005","34364105205","8172201"
"091340","S&K폴리텍","KOSDAQ",,"3950","60","1.54","3900","4000","3900","43029","169528085","31205000000","7900000"
"036530","S&TC","KOSPI",,"36200","-750","-2.03","37000","37200","35400","111530","4044059500","409060000000","11300000"
"064960","S&T대우","KOSPI",,"33200","-1800","-5.14","35000","35400","32950","69381","2326726200","386407695200","11638786"
"000040","S&T모터스","KOSPI",,"840","0","0.00","845","860","825","371211","313634525","92897463120","110592218"
"003570","S&T중공업","KOSPI",,"11800","-150","-1.26","12000","12200","11750","284336","3402089800","380733065200","32265514"
"010950","S-Oil","KOSPI",,"86400","700","0.82","87000","87400","85700","222637","19159626700","9727153228800","112582792"
"010955","S-Oil(1우B)","KOSPI",,"71000","500","0.71","70600","71300","70500","3653","258810600","285556817000","4021927"
"034120","SBS","KOSPI",,"63900","-100","-0.16","63500","64300","62300","63803","4059385400","1666199976300","26075117"
"046140","SBSi","KOSDAQ",,"10400","300","2.97","10200","10400","9980","90474","920476990","117976903200","11343933"
"002360","SH케미칼","KOSPI",,"8000","-20","-0.25","8300","8300","7850","10200","82025500","73706984000","9213373"
"002365","SH케미칼(1우B)","KOSPI",,"410000","-28000","-6.39","495000","495000","400000","51","21803500","255020000","622"
"009160","SIMPAC","KOSPI",,"3290","-100","-2.95","3440","3440","3285","55813","185402970","90675690000","27561000"
"025530","SJM","KOSPI",,"5890","-30","-0.51","5860","5980","5830","12050","71145800","104954740490","17819141"
"003600","SK","KOSPI",,"221500","6500","3.02","219500","225000","217500","171916","38004285000","10402041358000","46961812"
"003605","SK(1우B)","KOSPI",,"104500","-3000","-2.79","108000","108000","102500","111","11501500","53286640000","509920"
"011790","SKC","KOSPI",,"30550","550","1.83","30500","31350","29650","919995","28212485450","1106370174650","36215063"
"018670","SK가스","KOSPI",,"75200","-600","-0.79","78400","78400","74500","7686","581167100","648875608000","8628665"
"001740","SK네트웍스","KOSPI",,"24700","0","0.00","24500","25150","24200","610306","15015784500","5917741843000","239584690"
"001745","SK네트웍스(1우B)","KOSPI",,"21950","2850","14.92","18950","21950","18900","30548","657430250","2494573600","113648"
"096770","SK에너지","KOSPI",,"184500","-5000","-2.64","185500","187500","182000","299108","55140780098","16858409827500","91373495"
"096775","SK에너지(1우B)","KOSPI",,"73700","-500","-0.67","74800","74800","73000","1542","113587200","92008996200","1248426"
"001510","SK증권","KOSPI",,"2980","-50","-1.65","3060","3075","2965","3624842","10950635460","953949169580","320117171"
"001515","SK증권(1우B)","KOSPI",,"2815","-45","-1.57","2860","2975","2810","21753","62379345","11013726910","3912514"
"066270","SK컴즈","KOSDAQ",,"32400","-1600","-4.71","33950","34800","32000","248286","8240658950","1401052010400","43242346"
"006120","SK케미칼","KOSPI",,"85400","0","0.00","86500","86700","84400","70417","6012953300","1768695744200","20710723"
"006125","SK케미칼(1우B)","KOSPI",,"29150","50","0.17","28750","29350","28750","5273","152931950","82119193750","2817125"
"017670","SK텔레콤","KOSPI",,"250000","2500","1.01","251000","253500","245000","159527","39767082000","20298427750000","81193711"
"051980","SNH","KOSDAQ",,"6350","-150","-2.31","6580","6650","6350","391646","2532744840","110462504500","17395670"
"071660","SSCP","KOSDAQ",,"35700","-1300","-3.51","36900","36900","35700","40208","1460239350","803607000000","22510000"
"031800","ST&I","KOSDAQ",,"695","-25","-3.47","710","735","685","482467","339374090","46614126770","67070686"
"036540","STS반도체","KOSDAQ",,"6500","-140","-2.11","6640","6670","6400","40493","261322360","97931320500","15066357"
"011810","STX","KOSPI",,"101500","4000","4.10","99200","103000","96000","493320","48762083400","3506842559500","34550173"
"077970","STX엔진","KOSPI",,"84500","-5300","-5.90","86400","89000","83200","421178","35886255500","2423192388500","28676833"
"067250","STX조선","KOSPI",,"58700","-2300","-3.77","61000","61000","57900","1694789","100648435800","4226400000000","72000000"
"028670","STX팬오션","KOSPI",,"3675","-85","-2.26","3780","3840","3650","16563830","61941579540","7565275840500","2058578460"
"004530","SY","KOSPI",,"335","-5","-1.47","350","350","325","1788320","597452850","15215096665","45418199"
"032540","TJ미디어","KOSDAQ",,"3255","25","0.77","3280","3280","3230","13341","43397255","41945557500","12886500"
"048770","TPC","KOSDAQ",,"2470","-10","-0.40","2550","2550","2440","1490","3677440","10621000000","4300000"
"065810","UC아이콜스","KOSDAQ",,"420","0","0.00","420","450","410","894317","380379000","6792681420","16173051"
"011000","VGX인터","KOSPI",,"4640","135","3.00","4510","4670","4400","278841","1260703590","118809288000","25605450"
"024070","WISCOM","KOSPI",,"4145","20","0.48","4135","4220","4135","17354","72475080","62282438400","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"12900","250","1.98","12600","12900","12600","34838","443294750","144738000000","11220000"
"023770","YNK코리아","KOSDAQ",,"1515","0","0.00","1510","1535","1470","331400","495458310","37831725540","24971436"
"040300","YTN","KOSDAQ",,"3150","30","0.96","3110","3250","3090","82402","259521335","132300000000","42000000"
"052220","iMBC","KOSDAQ",,"3365","10","0.30","3350","3410","3305","120134","403570995","77395000000","23000000"
"040610","가로수닷컴","KOSDAQ",,"2410","5","0.21","2430","2510","2380","239932","581814085","69221919080","28722788"
"079940","가비아","KOSDAQ",,"5280","-50","-0.94","5280","5370","5280","66495","353807490","31680000000","6000000"
"078890","가온미디어","KOSDAQ",,"16350","50","0.31","16400","16500","16150","80563","1311413450","122741689950","7507137"
"000500","가온전선","KOSPI",,"48300","2400","5.23","48500","49100","46200","2950","141352000","188370000000","3900000"
"030270","가희","KOSDAQ",,"12600","100","0.80","12550","13000","12500","4149","52470100","12600000000","1000000"
"035250","강원랜드","KOSPI",,"23500","300","1.29","23500","23800","23200","379351","8894065500","5027601750000","213940500"
"092970","거북선1호","KOSPI",,"4530","20","0.44","0","0","0","0","0","10699860000","2362000"
"000860","건설화학","KOSPI",,"18600","-450","-2.36","19000","19000","18600","790","14773000","120900000000","6500000"
"000800","경남기업","KOSPI",,"43650","150","0.34","44100","44750","43250","97167","4281834950","626924347200","14362528"
"039240","경남스틸","KOSDAQ",,"4675","-25","-0.53","4550","4700","4550","1105","5101460","23375000000","5000000"
"008020","경남에너지","KOSPI",,"4100","290","7.61","3810","4295","3810","264008","1086291640","122168766000","29797260"
"002100","경농","KOSPI",,"4860","-110","-2.21","4960","4960","4850","7808","38106030","105421905000","21691750"
"012320","경동가스","KOSPI",,"58500","-100","-0.17","59500","59500","58000","3223","188611600","185328000000","3168000"
"009450","경동나비엔","KOSPI",,"23500","400","1.73","23500","23500","23500","110","2585000","54144000000","2304000"
"011040","경동제약","KOSDAQ",,"12950","-200","-1.52","12900","13350","12900","324","4213350","171911250000","13275000"
"000050","경방","KOSPI",,"195000","3500","1.83","196500","197000","192500","2431","476133000","405600000000","2080000"
"012610","경인양행","KOSPI",,"15200","-100","-0.65","0","0","0","0","0","45752000000","3010000"
"009140","경인전자","KOSPI",,"15850","-50","-0.31","15850","15850","15850","10","158500","24897132450","1570797"
"024910","경창산업","KOSDAQ",,"2915","305","11.69","2700","2980","2700","130004","369759855","45357400000","15560000"
"013580","계룡건설","KOSPI",,"40200","-400","-0.99","40900","40950","40000","16941","685634200","359022461400","8930907"
"012200","계양전기","KOSPI",,"2735","-15","-0.55","2760","2765","2715","65030","177580900","89161000000","32600000"
"012205","계양전기(1우B)","KOSPI",,"2000","-55","-2.68","2075","2100","1970","105402","213402050","2800000000","1400000"
"027840","고덴시","KOSPI",,"3020","-60","-1.95","3090","3090","2970","71096","213741720","69659123700","23065935"
"004200","고려개발","KOSPI",,"25800","800","3.20","25000","26500","24500","19540","501537000","309600000000","12000000"
"089890","고려반도체","KOSDAQ",,"3930","140","3.69","3790","4075","3780","31992","126135580","21091083840","5366688"
"002140","고려산업","KOSPI",,"3900","-20","-0.51","3920","3980","3825","3450","13315950","19452751500","4987885"
"003660","고려시멘트","KOSPI",,"11650","-350","-2.92","11900","11900","11650","612","7274800","46108439900","3957806"
"049720","고려신용정보","KOSDAQ",,"650","-5","-0.76","645","650","635","63322","40491930","9295000000","14300000"
"010130","고려아연","KOSPI",,"131000","-3500","-2.60","136000","136000","129000","158378","20845363000","2471970000000","18870000"
"002240","고려제강","KOSPI",,"45650","-3200","-6.55","49800","50000","45650","17977","843058550","456500000000","10000000"
"014570","고려제약","KOSDAQ",,"2470","0","0.00","2550","2550","2420","17551","43077225","27170000000","11000000"
"009810","고려포리머","KOSPI",,"1200","15","1.27","1190","1205","1165","136453","161898100","22871661600","19059718"
"009815","고려포리머(1우B)","KOSPI",,"1000000","1000","0.10","1050000","1050000","1000000","4","4049000","173000000","173"
"084160","골든경매일호","KOSPI",,"4385","-60","-1.35","4490","4490","4385","110","492850","16987796950","3874070"
"001290","골든브릿지증권","KOSPI",,"4000","-50","-1.23","4050","4110","3980","221012","892797350","194948268000","48737067"
"038500","골든오일","KOSDAQ",,"4240","-80","-1.85","4425","4425","4195","49266","208626870","59212757520","13965273"
"036760","골든프레임","KOSDAQ",,"790","35","4.64","770","845","745","1949628","1540810025","19832078630","25103897"
"009290","광동제약","KOSPI",,"4000","-10","-0.25","4070","4115","3990","197350","796254850","209683404000","52420851"
"014200","광림","KOSDAQ",,"10700","-650","-5.73","11100","11700","10700","7736","85636700","32547185100","3041793"
"017040","광명전기","KOSPI",,"1380","0","0.00","1375","1500","1290","14175089","20077661395","51630554100","37413445"
"017900","광전자","KOSPI",,"2950","-95","-3.12","3080","3080","2920","64870","192290350","44331688450","15027691"
"037710","광주신세계","KOSPI",,"143000","500","0.35","144500","145000","142500","4576","654597500","228800000000","1600000"
"026910","광진실업","KOSDAQ",,"2980","5","0.17","2985","3010","2900","14006","41249035","17880000000","6000000"
"090150","광진윈텍","KOSDAQ",,"4225","75","1.81","4155","4240","4100","27103","112718695","33800000000","8000000"
"030610","교보증권","KOSPI",,"16100","-100","-0.62","16250","16400","15900","175806","2842763500","579600000000","36000000"
"053270","구영테크","KOSDAQ",,"1535","-15","-0.97","1520","1585","1520","3746","5752295","19739908125","12859875"
"007690","국도화학","KOSPI",,"26300","-150","-0.57","26350","26700","26200","11170","294889000","152819200800","5810616"
"005320","국동","KOSPI",,"1380","30","2.22","1350","1385","1320","250795","340804250","21089899680","15282536"
"060000","국민은행","KOSPI",,"65000","-1400","-2.11","66800","66800","64200","1727454","112672860850","21864642540000","336379116"
"001140","국보","KOSPI",,"9490","-10","-0.11","9360","9590","9220","1050","9880200","9749114960","1027304"
"066620","국보디자인","KOSDAQ",,"4200","-85","-1.98","4285","4290","4055","21115","88183060","31500000000","7500000"
"043650","국순당","KOSDAQ",,"5110","135","2.71","4955","5190","4955","80417","408508335","91255933440","17858304"
"006050","국영지앤엠","KOSDAQ",,"3120","175","5.94","3025","3160","2970","585929","1793341585","31843955520","10206396"
"078130","국일제지","KOSDAQ",,"7860","270","3.56","8260","8260","7500","8137","62818810","15720000000","2000000"
"000680","국제상사","KOSPI",,"10050","-100","-0.99","10200","10600","10050","60291","616796050","812431477650","80838953"
"000685","국제상사(1우B)","KOSPI",,"160000","-6000","-3.61","160000","170000","160000","2352","384779500","2763680000","17273"
"002720","국제약품","KOSPI",,"3685","-45","-1.21","3780","3785","3685","51160","190909450","46384569000","12587400"
"053740","국제엘렉트릭","KOSDAQ",,"10750","-150","-1.38","10850","10950","10600","10249","110028300","105909000000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"5290","-50","-0.94","5400","5400","5200","2002","10410690","3971732000","750800"
"088510","굿리치경매2","KOSPI",,"4400","300","7.32","4100","4400","4100","12480","58672000","5209635200","1184008"
"065270","굿센","KOSDAQ",,"1730","105","6.46","1625","1750","1585","366791","619658585","27388460400","15831480"
"051530","굿이엠지","KOSDAQ",,"6500","250","4.00","6400","6650","6200","295676","1875571310","71805506500","11047001"
"019010","그랜드백화점","KOSDAQ",,"16900","-50","-0.29","16650","17400","16650","8185","137167650","81458000000","4820000"
"033880","그랜드포트","KOSDAQ",,"1905","90","4.96","1815","1925","1775","161407","300689190","20741940990","10888158"
"033885","그랜드포트우","KOSDAQ",,"7110","-50","-0.70","7150","7480","6610","20126","141675790","1422000000","200000"
"083420","그린소프트켐","KOSPI",,"17450","-50","-0.29","16850","17450","16850","150","2543500","34900000000","2000000"
"000470","그린화재보험","KOSPI",,"21500","200","0.94","21400","22100","21400","64530","1401803000","257131744000","11959616"
"014530","극동유화","KOSPI",,"10850","150","1.40","10700","10850","10700","760","8206000","34720000000","3200000"
"002250","근화제약","KOSPI",,"27100","-950","-3.39","27350","28000","27100","19345","530499000","88345756100","3259991"
"086280","글로비스","KOSPI",,"63000","-400","-0.63","63400","63800","61600","99955","6239911000","2362500000000","37500000"
"034600","글로웍스","KOSDAQ",,"760","10","1.33","765","785","755","1843634","1421654145","68558090640","90208014"
"037830","글로포스트","KOSDAQ",,"2980","0","0.00","0","0","0","0","0","111664214740","37471213"
"014280","금강공업","KOSPI",,"14150","-50","-0.35","14300","14300","13900","4150","58238500","68711890600","4855964"
"014285","금강공업(1우B)","KOSPI",,"12200","200","1.67","12000","12850","11450","10033","121139100","1439295000","117975"
"053260","금강철강","KOSDAQ",,"3995","15","0.38","4100","4100","3950","1606","6411505","74786400000","18720000"
"008870","금비","KOSPI",,"53500","1200","2.29","55000","55000","53500","15","810000","53500000000","1000000"
"001570","금양","KOSPI",,"535","-15","-2.73","550","555","530","304450","164442900","21054019780","39353308"
"002990","금호산업","KOSPI",,"61700","-5200","-7.77","64200","64200","60900","1519890","94887342300","2506436755400","40622962"
"002995","금호산업(1우B)","KOSPI",,"21900","-900","-3.95","22050","22100","21250","86039","1870502400","278294337600","12707504"
"011780","금호석유","KOSPI",,"65600","-3500","-5.07","69600","69800","65000","165004","10980889600","1667843723200","25424447"
"011785","금호석유(1우B)","KOSPI",,"25450","-700","-2.68","25700","26100","24200","2150","54845000","76947718700","3023486"
"001210","금호전기","KOSPI",,"32050","-650","-1.99","32650","32650","31900","37834","1215306700","202533949600","6319312"
"010050","금호종금","KOSPI",,"8980","-20","-0.22","8990","9010","8850","28770","256163200","153900398420","17138129"
"073240","금호타이어","KOSPI",,"13700","100","0.74","13600","13700","13400","156072","2112973650","959000000000","70000000"
"036190","금화피에스시","KOSDAQ",,"6900","0","0.00","6790","6900","6700","5723","38656160","41400000000","6000000"
"004790","기륭전자","KOSDAQ",,"2400","160","7.14","2240","2440","2180","1830753","4312030270","110983065600","46242944"
"006070","기린","KOSPI",,"1045","-30","-2.79","1090","1095","1015","1242620","1305119150","47091077440","45063232"
