종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"002355","넥센타이어1우B ","4110","40","0.98",,,,,,,"65","1.58"
"073070","넥센테크 ","2740","-30","-1.08","299","9.16",,,"2685","1.02","50","1.82"
"110570","넥솔론 ","966","-22","-2.23",,,,,"702","1.38","0","0.00"
"081970","넥스지 ","4125","95","2.36","461","8.95",,,"5589","0.74","0","0.00"
"089140","넥스턴 ","5040","10","0.20","473","10.66",,,"4169","1.21","100","1.98"
"139670","넥스트리밍 ","6080","-70","-1.14","576","10.56",,,"2613","2.33","70","1.15"
"137940","넥스트아이 ","6550","-130","-1.95","632","10.36",,,"3526","1.86","50","0.76"
"092600","넥스트칩 ","2770","-55","-1.95","240","11.54",,,"5087","0.54","80","2.89"
"090350","노루페인트 ","5550","20","0.36","224","24.78",,,"10883","0.51","200","3.60"
"090355","노루페인트우 ","5270","10","0.19",,,,,,,"205","3.89"
"000320","노루홀딩스 ","19000","100","0.53","1420","13.38",,,"18063","1.05","350","1.84"
"000327","노루홀딩스2우B ","14600","-100","-0.68",,,,,,,"355","2.43"
"000325","노루홀딩스우 ","11750","300","2.62",,,,,,,"355","3.02"
"006280","녹십자 ","131000","500","0.38","4977","26.32",,,"62213","2.11","1250","0.95"
"031390","녹십자셀 ","25250","-1150","-4.36",,,,,"4050","6.23","0","0.00"
"005250","녹십자홀딩스 ","13100","-200","-1.50","1426","9.19",,,"12551","1.04","450","3.44"
"005255","녹십자홀딩스1우 ","13000","0","0.00",,,,,,,"455","3.50"
"005257","녹십자홀딩스2우 ","12400","0","0.00",,,,,,,"455","3.67"
"004370","농심 ","248000","0","0.00",,,,,"236878","1.05","4000","1.61"
"072710","농심홀딩스 ","76100","-1000","-1.30","3167","24.03",,,"148700","0.51","2000","2.63"
"054050","농우바이오 ","24700","1250","5.33","1295","19.07",,,"10394","2.38","250","1.01"
"040160","누리텔레콤 ","5140","-50","-0.96",,,,,"2762","1.86","0","0.00"
"069140","누리플랜 ","10500","350","3.45",,,,,"6119","1.72","0","0.00"
"126870","뉴로스 ","7180","-200","-2.71","567","12.66",,,"6294","1.14","0","0.00"
"060260","뉴보텍 ","596","20","3.47","15","39.73",,,"647","0.92","0","0.00"
"012340","뉴인텍 ","1495","-10","-0.66",,,,,"598","2.50","0","0.00"
"085670","뉴프렉스 ","3370","40","1.20","184","18.32",,,"3123","1.08","0","0.00"
"053290","능률교육 ","3085","-5","-0.16","7","440.71",,,"3250","0.95","0","0.00"
"119860","다나와 ","8980","-190","-2.07","824","10.90",,,"7052","1.27","200","2.23"
"064260","다날 ","8650","310","3.72",,,,,"3761","2.30","0","0.00"
"093640","다믈멀티미디어 ","5670","0","0.00","90","63.00",,,"820","6.91","0","0.00"
"039560","다산네트웍스 ","5520","30","0.55",,,,,"7241","0.76","0","0.00"
"043710","다스텍 ","2175","-155","-6.65","84","25.89",,,"659","3.30","0","0.00"
"023590","다우기술 ","13600","-450","-3.20","1507","9.02",,,"15712","0.87","130","0.96"
"032190","다우데이타 ","4665","95","2.08","366","12.75",,,"7109","0.66","50","1.07"
"020120","다우인큐브 ","2940","-10","-0.34",,,,,"937","3.14","0","0.00"
"068240","다원시스 ","7900","-310","-3.78","549","14.39",,,"4325","1.83","60","0.76"
"077280","다윈텍 ","1770","-5","-0.28",,,,,"4312","0.41","0","0.00"
"035720","다음 ","84900","0","0.00","5679","14.95",,,"38158","2.22","1110","1.31"
"015590","대경기계 ","1730","-10","-0.57","124","13.95",,,"1277","1.35","0","0.00"
"019680","대교 ","6880","-10","-0.15","244","28.20",,,"5912","1.16","210","3.05"
"019685","대교우B ","3670","0","0.00",,,,,,,"220","5.99"
"033830","대구방송 ","5690","50","0.89","441","12.90",,,"9448","0.60","60","1.05"
"006375","대구백화우 ","150000","2000","1.35",,,,,,,"450","0.30"
"006370","대구백화점 ","16950","-100","-0.59","869","19.51",,,"36891","0.46","400","2.36"
"004130","대덕GDS ","19600","500","2.62","1852","10.58",,,"16214","1.21","300","1.53"
"004135","대덕GDS우 ","8040","40","0.50",,,,,,,"305","3.79"
"008060","대덕전자 ","8900","-10","-0.11","1166","7.63",,,"8862","1.00","300","3.37"
"012860","대동 ","6070","70","1.17",,,,,"3879","1.56","30","0.49"
"000490","대동공업 ","6080","-10","-0.16",,,,,"9490","0.64","50","0.82"
"020400","대동금속 ","23350","-200","-0.85","468","49.89",,,"36285","0.64","300","1.28"
"008830","대동기어 ","18800","-900","-4.57",,,,,"56842","0.33","250","1.33"
"048470","대동스틸 ","3105","-145","-4.46",,,,,"5613","0.55","30","0.97"
"008110","대동전자 ","3050","-65","-2.09","1164","2.62",,,"10427","0.29","50","1.64"
"004780","대륙제관 ","5440","-40","-0.73","247","22.02",,,"3781","1.44","50","0.92"
"005750","대림B&Co ","2155","15","0.70",,,,,"9460","0.23","0","0.00"
"000210","대림산업 ","97600","-2900","-2.89","10128","9.64",,,"123800","0.79","500","0.51"
"000215","대림산업우 ","33250","-100","-0.30",,,,,,,"550","1.65"
"017650","대림제지 ","3170","-100","-3.06","1402","2.26",,,"9017","0.35","50","1.58"
"006570","대림통상 ","4035","-5","-0.12",,,,,"9097","0.44","100","2.48"
"007720","대명엔터프라이즈 ","701","54","8.35",,,,,"711","0.99","0","0.00"
"078140","대봉엘에스 ","4575","30","0.66","304","15.05",,,"3541","1.29","50","1.09"
"001680","대상 ","36400","-200","-0.55","2524","14.42",,,"16613","2.19","150","0.41"
"001689","대상3우B ","29350","-650","-2.17",,,,,,,"150","0.51"
"001685","대상우 ","9380","-110","-1.16",,,,,,,"160","1.71"
"084690","대상홀딩스 ","7850","-50","-0.63","975","8.05",,,"11190","0.70","120","1.53"
"084695","대상홀딩스우 ","4105","15","0.37",,,,,,,"130","3.17"
"036480","대성미생물 ","37650","300","0.80","1174","32.07",,,"51926","0.73","850","2.26"
"128820","대성산업 ","4940","-230","-4.45",,,,,"54615","0.09","0","0.00"
"117580","대성에너지 ","5650","-30","-0.53","465","12.15",,,"9763","0.58","250","4.42"
"025440","대성엘텍 ","765","-24","-3.04",,,,,"513","1.49","0","0.00"
"027830","대성창투 ","1050","0","0.00","38","27.63",,,"1045","1.00","10","0.95"
"104040","대성파인텍 ","4100","-60","-1.44","723","5.67",,,"5013","0.82","110","2.68"
"005620","대성합동지주 ","27250","-700","-2.50",,,,,"324180","0.08","1000","3.67"
"016710","대성홀딩스 ","9070","110","1.23","1645","5.51",,,"21016","0.43","250","2.76"
"020180","대신정보통신 ","590","6","1.03","27","21.85",,,"547","1.08","0","0.00"
"003540","대신증권 ","8730","20","0.23","44","198.41",,,"19110","0.46","500","5.73"
"003547","대신증권2우B ","5420","10","0.18",,,,,,,"500","9.23"
"003545","대신증권우 ","6010","100","1.69",,,,,,,"550","9.15"
"045390","대아티아이 ","1500","-35","-2.28","38","39.47",,,"816","1.84","0","0.00"
"009190","대양금속 ","910","10","1.11",,,,,,,"0","0.00"
"108380","대양전기공업 ","16000","-50","-0.31","1428","11.20",,,"11449","1.40","0","0.00"
"006580","대양제지 ","11000","-200","-1.79","5467","2.01",,,"34602","0.32","500","4.55"
"014160","대영포장 ","777","-19","-2.39","130","5.98",,,"1179","0.66","0","0.00"
"047040","대우건설 ","8290","-240","-2.81","431","19.23",,,"8069","1.03","0","0.00"
"009320","대우부품 ","1075","0","0.00",,,,,"489","2.20","0","0.00"
"047050","대우인터내셔널 ","38000","-900","-2.31","1946","19.53",,,"19213","1.98","300","0.79"
"042660","대우조선해양 ","35450","-1250","-3.41","1174","30.20",,,"24409","1.45","250","0.71"
"006800","대우증권 ","9200","0","0.00","378","24.34",,,"11889","0.77","120","1.30"
"006805","대우증권우 ","4000","-35","-0.87",,,,,,,"132","3.30"
"003090","대웅 ","38950","1650","4.42","5246","7.42",,,"31092","1.25","550","1.41"
"069620","대웅제약 ","86700","400","0.46","3401","25.49",,,"33957","2.55","800","0.92"
"000430","대원강업 ","7380","-30","-0.40","682","10.82",,,"6211","1.19","110","1.49"
"048910","대원미디어 ","5510","-40","-0.72",,,,,"5811","0.95","0","0.00"
"005710","대원산업 ","8500","-630","-6.90","1503","5.66",,,"8643","0.98","75","0.88"
"006340","대원전선 ","713","-4","-0.56","36","19.81",,,"1003","0.71","0","0.00"
"006345","대원전선우 ","740","8","1.09",,,,,,,"0","0.00"
"003220","대원제약 ","10100","440","4.55","625","16.16",,,"7226","1.40","50","0.50"
"024890","대원화성 ","1590","-50","-3.05",,,,,"1144","1.39","0","0.00"
"000300","대유신소재 ","1300","5","0.39",,,,,"1159","1.12","0","0.00"
"002880","대유에이텍 ","1085","-5","-0.46","49","22.14",,,"1062","1.02","30","2.76"
"120240","대정화금 ","10550","-100","-0.94","632","16.69",,,"9673","1.09","300","2.84"
"003310","대주산업 ","555","28","5.31",,,,,"1258","0.44","0","0.00"
"078600","대주전자재료 ","10350","-150","-1.43","609","17.00",,,"5251","1.97","100","0.97"
"065690","대진디엠피 ","3935","-125","-3.08","67","58.73",,,"6668","0.59","0","0.00"
"012800","대창 ","953","-11","-1.14","107","8.91",,,"500","1.91","30","3.15"
"015230","대창단조 ","46800","400","0.86","11751","3.98",,,"49573","0.94","1000","2.14"
"096350","대창솔루션 ","3165","-85","-2.62",,,,,"7231","0.44","50","1.58"
"012805","대창우 ","208500","4500","2.21",,,,,,,"35","0.02"
"131220","대한과학 ","5990","-110","-1.80","226","26.50",,,"3188","1.88","90","1.50"
"010170","대한광통신 ","1230","-5","-0.40",,,,,"3269","0.38","0","0.00"
"054670","대한뉴팜 ","6100","-50","-0.81",,,,,"5074","1.20","0","0.00"
"001070","대한방직 ","19400","0","0.00",,,,,"66231","0.29","0","0.00"
"023910","대한약품 ","20500","-350","-1.68","1217","16.84",,,"7960","2.58","120","0.59"
"006650","대한유화 ","82500","500","0.61",,,,,"113746","0.73","0","0.00"
"001440","대한전선 ","2650","30","1.15",,,,,"1799","1.47","0","0.00"
"084010","대한제강 ","6080","-40","-0.65","1385","4.39",,,"14777","0.41","200","3.29"
"001790","대한제당 ","27100","-850","-3.04","4321","6.27",,,"53174","0.51","625","2.31"
"001799","대한제당3우B ","23550","0","0.00",,,,,,,"650","2.76"
"001795","대한제당우 ","11300","0","0.00",,,,,,,"650","5.75"
"001130","대한제분 ","149000","500","0.34","18986","7.85",,,"355969","0.42","2500","1.68"
"003490","대한항공 ","30250","-200","-0.66","3601","8.40",,,"35044","0.86","0","0.00"
"003495","대한항공우 ","10950","0","0.00",,,,,,,"0","0.00"
"005880","대한해운 ","19100","100","0.53",,,,,,,"0","0.00"
"003830","대한화섬 ","59800","-600","-0.99","4048","14.77",,,"272693","0.22","750","1.25"
"016090","대현 ","2270","-30","-1.30","154","14.74",,,"2207","1.03","16","0.70"
"069460","대호에이엘 ","2175","-65","-2.90","87","25.00",,,"1366","1.59","0","0.00"
"021040","대호피앤씨 ","810","8","1.00",,,,,"831","0.97","0","0.00"
"021045","대호피앤씨우 ","530","15","2.91",,,,,,,"0","0.00"
"067080","대화제약 ","6600","-70","-1.05","182","36.26",,,"3300","2.00","80","1.21"
"012510","더존비즈온 ","10650","250","2.40","618","17.23",,,"2757","3.86","200","1.88"
"077360","덕산하이메탈 ","21300","-1100","-4.91","1665","12.79",,,"6212","3.43","0","0.00"
"004830","덕성 ","3020","-80","-2.58","132","22.88",,,"3429","0.88","45","1.49"
"004835","덕성우 ","1665","-30","-1.77",,,,,,,"50","3.00"
"024900","덕양산업 ","19750","-500","-2.47","1265","15.61",,,"16808","1.18","628","3.18"
"017680","데코네티션 ","524","-9","-1.69",,,,,"352","1.49","0","0.00"
"067990","도이치모터스 ","4300","100","2.38","178","24.16",,,"1678","2.56","0","0.00"
"002150","도화엔지니어링 ","4845","-65","-1.32",,,,,"6422","0.75","150","3.10"
"100130","동국S&C ","4350","-135","-3.01","124","35.08",,,"4006","1.09","70","1.61"
"005160","동국산업 ","3590","105","3.01","190","18.89",,,"6190","0.58","120","3.34"
"001620","동국실업 ","2540","-205","-7.47","470","5.40",,,"6022","0.42","0","0.00"
"075970","동국알앤에스 ","1505","10","0.67","49","30.71",,,"4081","0.37","80","5.32"
"001230","동국제강 ","13700","150","1.11",,,,,"40415","0.34","500","3.65"
"086450","동국제약 ","36950","-950","-2.51","2529","14.61",,,"16616","2.22","380","1.03"
"023450","동남합성 ","33500","100","0.30","3740","8.96",,,"37401","0.90","200","0.60"
"004140","동방 ","2450","-45","-1.80",,,,,"5031","0.49","30","1.22"
"099410","동방선기 ","2050","-105","-4.87",,,,,"4774","0.43","0","0.00"
"007590","동방아그로 ","6400","-150","-2.29","430","14.88",,,"8342","0.77","185","2.89"
"007595","동방아그우 ","781000","0","0.00",,,,,,,"190","0.02"
"012030","동부CNI ","4550","-70","-1.52","206","22.09",,,"16249","0.28","100","2.20"
"005960","동부건설 ","2940","25","0.86",,,,,"12822","0.23","0","0.00"
"005965","동부건설우 ","1540","5","0.33",,,,,,,"0","0.00"
"045890","동부라이텍 ","2165","5","0.23",,,,,"1609","1.35","0","0.00"
"090710","동부로봇 ","3625","100","2.84",,,,,"2739","1.32","0","0.00"
"016380","동부제철 ","2780","155","5.90",,,,,"25818","0.11","0","0.00"
"016385","동부제철우 ","1475","35","2.43",,,,,,,"0","0.00"
"016610","동부증권 ","3390","10","0.30","1476","2.30",,,"14407","0.24","250","7.37"
"000990","동부하이텍 ","5700","30","0.53",,,,,"6535","0.87","0","0.00"
"000995","동부하이텍1우 ","7320","-130","-1.74",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","18950","200","1.07",,,,,,,"0","0.00"
"005830","동부화재 ","54700","1100","2.05","7364","7.43",,,"39771","1.38","1250","2.29"
"026960","동서 ","18200","-200","-1.09","1237","14.71",,,"9124","1.99","800","4.40"
"002210","동성제약 ","3765","20","0.53","181","20.80",,,"2976","1.27","30","0.80"
"013450","동성하이켐 ","6160","-140","-2.22","801","7.69",,,"4627","1.33","170","2.76"
"102260","동성홀딩스 ","5440","-70","-1.27","554","9.82",,,"6723","0.81","100","1.84"
"033500","동성화인텍 ","10800","-350","-3.14","376","28.72",,,"2747","3.93","0","0.00"
"005190","동성화학 ","18150","-200","-1.09","1144","15.87",,,"15639","1.16","160","0.88"
"025950","동신건설 ","4025","-15","-0.37","280","14.38",,,"7400","0.54","100","2.48"
"000640","동아쏘시오홀딩스 ","150000","3000","2.04","9013","16.64",,,"77686","1.93","1000","0.67"
"058730","동아에스텍 ","3100","0","0.00","613","5.06",,,"5173","0.60","75","2.42"
"170900","동아에스티 ","114500","1000","0.88",,,,,,,"0","0.00"
"088130","동아엘텍 ","7600","-100","-1.30","549","13.84",,,"7427","1.02","50","0.66"
"008040","동아원 ","3270","75","2.35","53","61.70",,,"2566","1.27","30","0.92"
"028100","동아지질 ","8400","-10","-0.12","697","12.05",,,"11620","0.72","175","2.08"
"007340","동아타이어 ","19400","-50","-0.26","2808","6.91",,,"23329","0.83","75","0.39"
"041930","동아화성 ","6500","30","0.46","505","12.87",,,"3038","2.14","60","0.92"
"001520","동양 ","311","-29","-8.53",,,,,"528","0.59","0","0.00"
"001527","동양2우B ","1035","-55","-5.05",,,,,,,"0","0.00"
"001529","동양3우B ","1430","-100","-6.54",,,,,,,"0","0.00"
"001780","동양강철 ","2020","-65","-3.12",,,,,"2414","0.84","0","0.00"
"005900","동양건설 ","3170","-110","-3.35",,,,,"5218","0.61","0","0.00"
"084670","동양고속 ","23900","50","0.21","2592","9.22",,,"42019","0.57","1250","5.23"
"013570","동양기전 ","12050","-50","-0.41","1360","8.86",,,"9923","1.21","200","1.66"
"030790","동양네트웍스 ","537","-55","-9.29",,,,,"758","0.71","0","0.00"
"002900","동양물산 ","8330","-110","-1.30",,,,,"21844","0.38","150","1.80"
"082640","동양생명 ","11400","150","1.33","1492","7.64",,,"14816","0.77","350","3.07"
"038500","동양시멘트 ","1180","-85","-6.72",,,,,"3607","0.33","0","0.00"
"060380","동양에스텍 ","2110","-50","-2.31",,,,,"4993","0.42","100","4.74"
"001525","동양우 ","347","-37","-9.64",,,,,,,"0","0.00"
"079960","동양이엔피 ","18750","700","3.88","1765","10.62",,,"16173","1.16","300","1.60"
"003470","동양증권 ","2575","-75","-2.83",,,,,"9516","0.27","50","1.94"
"003475","동양증권1우 ","1375","-5","-0.36",,,,,,,"100","7.27"
"008970","동양철관 ","1470","-40","-2.65","32","45.94",,,"1328","1.11","0","0.00"
"008975","동양철관우 ","29600","-1900","-6.03",,,,,,,"0","0.00"
"104460","동양피엔에프 ","8710","250","2.96","178","48.93",,,"5152","1.69","0","0.00"
"088910","동우 ","4045","-55","-1.34","105","38.52",,,"4799","0.84","0","0.00"
"003580","동원 ","4490","-5","-0.11",,,,,"6675","0.67","0","0.00"
"049770","동원F&B ","128000","-2000","-1.54","5484","23.34",,,"102961","1.24","1500","1.17"
"013120","동원개발 ","15950","0","0.00","3799","4.20",,,"26683","0.60","400","2.51"
"018500","동원금속 ","1605","-15","-0.93","170","9.44",,,"1800","0.89","50","3.12"
"006040","동원산업 ","310000","-7000","-2.21","30497","10.16",,,"165295","1.88","3000","0.97"
"030720","동원수산 ","10300","-600","-5.50","660","15.61",,,"13750","0.75","250","2.43"
"014820","동원시스템즈 ","8580","80","0.94",,,,,"6910","1.24","0","0.00"
"014825","동원시스템즈우 ","7650","-40","-0.52",,,,,,,"0","0.00"
"163560","동일고무벨트 ","8740","-270","-3.00",,,,,"10502","0.83","40","0.46"
"109860","동일금속 ","10100","-50","-0.49","2311","4.37",,,"12046","0.84","200","1.98"
"032960","동일기연 ","10050","60","0.60","1691","5.94",,,"10232","0.98","35","0.35"
"001530","동일방직 ","50400","400","0.80",,,,,"237664","0.21","750","1.49"
"004890","동일산업 ","48300","-450","-0.92","12313","3.92",,,"127379","0.38","1250","2.59"
"019300","동일제지 ","2440","-185","-7.05","347","7.03",,,"5242","0.47","25","1.02"
"023790","동일철강 ","5000","-120","-2.34",,,,,"5240","0.95","0","0.00"
"005290","동진쎄미켐 ","4000","5","0.13","147","27.21",,,"3066","1.30","60","1.50"
"025900","동화기업 ","5350","-230","-4.12","117","45.73",,,"28616","0.19","0","0.00"
"000020","동화약품 ","4970","-30","-0.60","47","105.74",,,"8127","0.61","80","1.61"
"000150","두산 ","132000","-4000","-2.94","3871","34.10",,,"112228","1.18","3500","2.65"
"000157","두산2우B ","55000","100","0.18",,,,,,,"3500","6.36"
"011160","두산건설 ","1625","-55","-3.27",,,,,"3378","0.48","0","0.00"
"082740","두산엔진 ","9420","-100","-1.05","2739","3.44",,,"10759","0.88","0","0.00"
"000155","두산우 ","56900","-300","-0.52",,,,,,,"3550","6.24"
"042670","두산인프라코어 ","12950","-150","-1.15","2075","6.24",,,"14506","0.89","0","0.00"
"034020","두산중공업 ","37650","-500","-1.31","427","88.17",,,"42566","0.88","750","1.99"
"078590","두올산업 ","1175","-15","-1.26","84","13.99",,,"722","1.63","0","0.00"
"073190","듀오백코리아 ","3445","-60","-1.71",,,,,"7599","0.45","150","4.35"
"030350","드래곤플라이 ","8180","-50","-0.61",,,,,"4795","1.71","100","1.22"
"046400","디브이에스 ","811","78","10.64","20","40.55",,,"501","1.62","0","0.00"
"066670","디스플레이텍 ","8870","-370","-4.00","1030","8.61",,,"5065","1.75","50","0.56"
"024090","디씨엠 ","11600","300","2.65","1167","9.94",,,"11808","0.98","600","5.17"
"003160","디아이 ","9580","-360","-3.62","59","162.37",,,"3329","2.88","0","0.00"
"074130","디아이디 ","3215","-565","-14.95","689","4.67",,,"2862","1.12","50","1.56"
"092200","디아이씨 ","5080","-20","-0.39","18","282.22",,,"6326","0.80","50","0.98"
"109740","디에스케이 ","3840","-50","-1.29",,,,,"4168","0.92","0","0.00"
"131030","디에이치피코리아 ","5520","-280","-4.83","96","57.50",,,"3994","1.38","0","0.00"
"066900","디에이피 ","5930","-50","-0.84","1051","5.64",,,"3016","1.97","0","0.00"
"127120","디엔에이링크 ","9280","-400","-4.13","54","171.85",,,"3481","2.67","0","0.00"
"092070","디엔에프 ","9560","-70","-0.73","50","191.20",,,"3234","2.96","0","0.00"
"101000","디엠씨 ","4330","-10","-0.23",,,,,"1292","3.35","0","0.00"
"134580","디엠티 ","5340","-160","-2.91","1260","4.24",,,"4963","1.08","0","0.00"
"039840","디오 ","8420","90","1.08",,,,,"3986","2.11","0","0.00"
"108860","디오텍 ","4350","-30","-0.68",,,,,"1976","2.20","0","0.00"
"007120","디올메디바이오 ","2270","-60","-2.58","18","126.11",,,"1088","2.09","0","0.00"
"079810","디이엔티 ","1850","-15","-0.80","126","14.68",,,"3179","0.58","0","0.00"
"113810","디젠스 ","1395","-20","-1.41","226","6.17",,,"1836","0.76","75","5.38"
"043360","디지아이 ","2945","-125","-4.07","98","30.05",,,"5839","0.50","50","1.70"
"115450","디지탈아리아 ","3060","40","1.32",,,,,"1389","2.20","0","0.00"
"106520","디지탈옵틱 ","16550","-250","-1.49","1681","9.85",,,"7841","2.11","100","0.60"
"068930","디지털대성 ","2920","-30","-1.02","173","16.88",,,"2377","1.23","100","3.42"
"091690","디지텍시스템 ","5250","140","2.74","767","6.84",,,"8919","0.59","0","0.00"
"033130","디지틀조선 ","1805","-30","-1.63","173","10.43",,,"1454","1.24","40","2.22"
"033310","디케이디앤아이 ","1955","95","5.11","239","8.18",,,"1021","1.91","0","0.00"
"105740","디케이락 ","10250","-300","-2.84","1005","10.20",,,"8106","1.26","100","0.98"
"026890","디피씨 ","3065","-5","-0.16","421","7.28",,,"2423","1.26","50","1.63"
"131180","딜리 ","2335","-25","-1.06","118","19.79",,,"1527","1.53","42","1.80"
"042510","라온시큐어 ","1685","-40","-2.32","96","17.55",,,"361","4.67","0","0.00"
"050120","라이브플렉스 ","1635","-45","-2.68","4","408.75",,,"1480","1.10","0","0.00"
"171120","라이온켐텍 ","21450","850","4.13","1822","11.77",,,"4461","4.81","0","0.00"
"115390","락앤락 ","22900","0","0.00","1100","20.82",,,"10633","2.15","80","0.35"
"171010","램테크놀러지 ","5620","-100","-1.75","637","8.82",,,"4036","1.39","0","0.00"
"141080","레고켐바이오 ","20900","-1300","-5.86",,,,,"484","43.18","0","0.00"
"060300","레드로버 ","7280","-620","-7.85",,,,,"2111","3.45","0","0.00"
"038390","레드캡투어 ","15550","-200","-1.27","1788","8.70",,,"12092","1.29","550","3.54"
"047440","레이젠 ","1840","-5","-0.27",,,,,"3572","0.52","0","0.00"
"004790","렉스엘이앤지 ","2280","0","0.00",,,,,"110","20.73","0","0.00"
"026040","로만손 ","7600","460","6.44","543","14.00",,,"3444","2.21","100","1.32"
"090360","로보스타 ","4900","-160","-3.16",,,,,"3280","1.49","0","0.00"
"016170","로엔 ","16700","0","0.00","943","17.71",,,"5064","3.30","189","1.13"
"006490","로엔케이 ","2675","-25","-0.93",,,,,"306","8.74","0","0.00"
"071280","로체시스템즈 ","4495","-35","-0.77","85","52.88",,,"5128","0.88","0","0.00"
"000420","로케트전기 ","649","-114","-14.94",,,,,"2652","0.24","0","0.00"
"000425","로케트전우 ","2770","-275","-9.03",,,,,,,"0","0.00"
"032350","롯데관광개발 ","9530","1240","14.96",,,,,,,"0","0.00"
"000400","롯데손해보험 ","2915","-5","-0.17",,,,,"4258","0.68","0","0.00"
"023530","롯데쇼핑 ","394500","2500","0.64","37195","10.61",,,"472466","0.83","1500","0.38"
"004990","롯데제과 ","1749000","-5000","-0.29","65102","26.87",,,"1903486","0.92","4000","0.23"
"005300","롯데칠성 ","1524000","-12000","-0.78","61145","24.92",,,"1668321","0.91","3500","0.23"
"005305","롯데칠성우 ","401000","-3500","-0.87",,,,,,,"3550","0.89"
"011170","롯데케미칼 ","220000","1000","0.46","9865","22.30",,,"176320","1.25","1000","0.45"
"002270","롯데푸드 ","687000","-6000","-0.87","48316","14.22",,,"467328","1.47","1250","0.18"
"071840","롯데하이마트 ","84500","-2200","-2.54","2947","28.67",,,"62454","1.35","250","0.30"
"038060","루멘스 ","9250","220","2.44","503","18.39",,,"3675","2.52","0","0.00"
"082800","루미마이크로 ","1700","-10","-0.58","32","53.13",,,"811","2.10","0","0.00"
"051170","루보 ","981","-13","-1.31",,,,,"1589","0.62","0","0.00"
"085370","루트로닉 ","13500","50","0.37","4","3375.00",,,"3101","4.35","0","0.00"
"042940","르네코 ","714","4","0.56",,,,,"603","1.18","0","0.00"
"058470","리노공업 ","20350","-450","-2.16","1632","12.47",,,"7983","2.55","1000","4.91"
"039980","리노스 ","1845","-30","-1.60","187","9.87",,,"1267","1.46","100","5.42"
"012700","리드코프 ","8210","30","0.37","977","8.40",,,"5534","1.48","100","1.22"
"079430","리바트 ","11300","550","5.12","215","52.56",,,"10912","1.04","60","0.53"
"131100","리켐 ","7020","20","0.29",,,,,"7638","0.92","0","0.00"
"014470","리홈쿠첸 ","7020","-130","-1.82","313","22.43",,,"3968","1.77","0","0.00"
"042500","링네트 ","3900","15","0.39","364","10.71",,,"2178","1.79","0","0.00"
"027740","마니커 ","691","-22","-3.09",,,,,"1091","0.63","0","0.00"
"098120","마이크로컨텍솔 ","5170","130","2.58","644","8.03",,,"3276","1.58","85","1.64"
"038290","마크로젠 ","27900","250","0.90","610","45.74",,,"9045","3.08","0","0.00"
"060980","만도 ","142000","0","0.00","9065","15.66",,,"82640","1.72","1000","0.70"
"001080","만호제강 ","15000","100","0.67","1653","9.07",,,"51209","0.29","150","1.00"
"005990","매일유업 ","46400","-550","-1.17","1698","27.33",,,"22698","2.04","125","0.27"
"093520","매커스 ","2300","130","5.99","287","8.01",,,"1769","1.30","0","0.00"
"141070","맥스로텍 ","4485","-145","-3.13","651","6.89",,,"4794","0.94","60","1.34"
"072870","메가스터디 ","78000","1500","1.96","8028","9.72",,,"56561","1.38","3000","3.85"
"086900","메디톡스 ","179900","900","0.50","2842","63.30",,,"9757","18.44","500","0.28"
"078160","메디포스트 ","71600","-100","-0.14","240","298.33",,,"16245","4.41","0","0.00"
"065650","메디프론 ","3505","-295","-7.76",,,,,"1437","2.44","0","0.00"
"138040","메리츠금융지주 ","6600","370","5.94","487","13.55",,,"8368","0.79","75","1.14"
"008560","메리츠종금증권 ","1850","65","3.64","204","9.07",,,"2302","0.80","85","4.59"
"000060","메리츠화재 ","15350","550","3.72","1358","11.30",,,"11226","1.37","300","1.95"
"140410","메지온 ","15200","-50","-0.33","315","48.25",,,"7839","1.94","25","0.16"
"059210","메타바이오메드 ","3285","-50","-1.50","137","23.98",,,"2329","1.41","15","0.46"
"096640","멜파스 ","9850","530","5.69","800","12.31",,,"8969","1.10","100","1.02"
"017180","명문제약 ","2280","-45","-1.94",,,,,"3956","0.58","0","0.00"
"012690","모나리자 ","2315","-75","-3.14","257","9.01",,,"1335","1.73","25","1.08"
"005360","모나미 ","2105","15","0.72",,,,,"4186","0.50","50","2.38"
"149940","모다정보통신 ","4875","175","3.72","127","38.39",,,"2121","2.30","0","0.00"
"080160","모두투어 ","21750","-350","-1.58","1437","15.14",,,"6585","3.30","450","2.07"
"110310","모린스 ","261","-8","-2.97",,,,,"1802","0.14","0","0.00"
"100030","모바일리더 ","9370","30","0.32","622","15.06",,,"8288","1.13","0","0.00"
"101330","모베이스 ","10950","-400","-3.52","2052","5.34",,,"9312","1.18","0","0.00"
"033200","모아텍 ","4460","-165","-3.57",,,,,"8287","0.54","0","0.00"
"009680","모토닉 ","10350","-150","-1.43","1154","8.97",,,"10596","0.98","250","2.42"
"006920","모헨즈 ","3385","-25","-0.73","122","27.75",,,"1022","3.31","0","0.00"
"009580","무림P&P ","6310","50","0.80","468","13.48",,,"8969","0.70","250","3.96"
"001810","무림SP ","2670","95","3.69","276","9.67",,,"7407","0.36","80","3.00"
"009200","무림페이퍼 ","2870","65","2.32",,,,,"7941","0.36","0","0.00"
