종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"139130","DGB금융지주 ","10550","150","1.44","1714","6.16",,,"21797","0.48","320","3.03"
"068790","DMS ","5020","50","1.01",,,,,"3482","1.44","0","0.00"
"004840","DRB동일 ","14200","150","1.07","2321","6.12",,,"14629","0.97","60","0.42"
"155660","DSR ","3740","0","0.00","423","8.84",,,"6948","0.54","30","0.80"
"069730","DSR제강 ","3880","0","0.00","507","7.65",,,"7555","0.51","30","0.77"
"017940","E1 ","66700","700","1.06","7096","9.40",,,"166331","0.40","2000","3.00"
"037370","EG ","11700","800","7.34","398","29.40",,,"7564","1.55","50","0.43"
"079190","EMW ","2765","75","2.79",,,,,"1833","1.51","0","0.00"
"007700","F&F ","16700","100","0.60","908","18.39",,,"12307","1.36","150","0.90"
"114090","GKL ","24200","350","1.47","1884","12.85",,,"6974","3.47","1002","4.14"
"078930","GS ","51700","1200","2.38",,,,,"62374","0.83","1200","2.32"
"083450","GST ","6070","10","0.17","845","7.18",,,"5223","1.16","70","1.15"
"006360","GS건설 ","22200","300","1.37",,,,,"46070","0.48","0","0.00"
"001250","GS글로벌 ","6030","20","0.33","320","18.84",,,"11121","0.54","125","2.07"
"007070","GS리테일 ","55400","200","0.36","1445","38.34",,,"21838","2.54","600","1.08"
"078935","GS우 ","35500","100","0.28",,,,,,,"1250","3.52"
"028150","GS홈쇼핑 ","169700","900","0.53","18278","9.28",,,"133693","1.27","7700","4.54"
"078150","HB테크놀러지 ","1615","0","0.00","18","89.72",,,"1029","1.57","0","0.00"
"001500","HMC투자증권 ","10100","50","0.50","225","44.89",,,"22972","0.44","150","1.49"
"036640","HRS ","3850","35","0.92","295","13.05",,,"4176","0.92","80","2.08"
"204840","IBKS제2호스팩 ","2000","-10","-0.50",,,,,"1875","1.07","0","0.00"
"225430","IBKS제3호스팩 ","2000","-10","-0.50",,,,,,,"0","0.00"
"003560","IHQ ","2215","0","0.00",,,,,"794","2.79","0","0.00"
"095340","ISC ","25450","250","0.99","995","25.58",,,"9589","2.65","500","1.96"
"099520","ITX시큐리티 ","2220","-60","-2.63",,,,,"2586","0.86","0","0.00"
"175330","JB금융지주 ","5560","-30","-0.54","5281","1.05",,,"14769","0.38","100","1.80"
"067290","JW중외신약 ","9400","250","2.73",,,,,"1123","8.37","30","0.32"
"001060","JW중외제약 ","44600","-150","-0.34","42","1061.90",,,"13473","3.31","125","0.28"
"001067","JW중외제약2우B ","40550","0","0.00",,,,,,,"125","0.31"
"001065","JW중외제약우 ","28500","300","1.06",,,,,,,"150","0.53"
"096760","JW홀딩스 ","9960","-40","-0.40",,,,,"1777","5.60","25","0.25"
"035900","JYP Ent. ","4325","5","0.12","246","17.58",,,"1633","2.65","0","0.00"
"105560","KB금융 ","35600","350","0.99","3626","9.82",,,"70700","0.50","780","2.19"
"002550","KB손해보험 ","28750","1100","3.98","2686","10.70",,,"29141","0.99","500","1.74"
"024120","KB오토시스 ","6400","360","5.96","311","20.58",,,"5342","1.20","180","2.81"
"002380","KCC ","471000","11500","2.50","33250","14.17",,,"589064","0.80","9000","1.91"
"021320","KCC건설 ","7300","40","0.55","99","73.74",,,"18041","0.40","250","3.42"
"036670","KCI ","9990","130","1.32","302","33.08",,,"3579","2.79","90","0.90"
"009070","KCTC ","3050","50","1.67","555","5.50",,,"5438","0.56","30","0.98"
"009440","KC그린홀딩스 ","8900","-110","-1.22","111","80.18",,,"6479","1.37","50","0.56"
"119650","KC코트렐 ","7140","100","1.42",,,,,"6032","1.18","0","0.00"
"044180","KD건설 ","257","3","1.18",,,,,"103","2.50","0","0.00"
"092220","KEC ","1150","0","0.00","89","12.92",,,"2490","0.46","0","0.00"
"151860","KG ETS ","3290","-10","-0.30","450","7.31",,,"3325","0.99","100","3.04"
"109070","KGP ","2660","-100","-3.62",,,,,"275","9.67","0","0.00"
"046440","KG모빌리언스 ","13650","0","0.00","811","16.83",,,"6555","2.08","150","1.10"
"035600","KG이니시스 ","15700","-350","-2.18","717","21.90",,,"6577","2.39","200","1.27"
"001390","KG케미칼 ","16150","50","0.31","1275","12.67",,,"18227","0.89","350","2.17"
"060720","KH바텍 ","18450","-1300","-6.58","1351","13.66",,,"13357","1.38","401","2.17"
"001940","KISCO홀딩스 ","56700","0","0.00","1665","34.05",,,"177506","0.32","900","1.59"
"083470","KJ프리텍 ","2775","85","3.16","476","5.83",,,"2312","1.20","0","0.00"
"122450","KMH ","9410","-20","-0.21","713","13.20",,,"6472","1.45","0","0.00"
"058400","KNN ","7550","-30","-0.40","426","17.72",,,"12940","0.58","250","3.31"
"083420","KPX그린케미칼 ","4020","20","0.50","649","6.19",,,"5791","0.69","160","3.98"
"114450","KPX생명과학 ","4050","15","0.37",,,,,"3435","1.18","0","0.00"
"025000","KPX케미칼 ","53400","200","0.38","8243","6.48",,,"77767","0.69","1750","3.28"
"092230","KPX홀딩스 ","66200","100","0.15","6713","9.86",,,"127291","0.52","2100","3.17"
"000040","KR모터스 ","983","-10","-1.01",,,,,"385","2.55","0","0.00"
"044450","KSS해운 ","17600","-350","-1.95","1815","9.70",,,"15902","1.11","200","1.14"
"030200","KT ","30100","150","0.50",,,,,"39604","0.76","0","0.00"
"033780","KT&G ","110000","3000","2.80","6558","16.77",,,"41012","2.68","3400","3.09"
"030210","KTB투자증권 ","2355","-10","-0.42",,,,,"5330","0.44","0","0.00"
"036030","KTH ","8840","-40","-0.45","327","27.03",,,"5476","1.61","0","0.00"
"058850","KTcs ","3370","-10","-0.30","334","10.09",,,"3357","1.00","120","3.56"
"043610","KT뮤직 ","4550","15","0.33","78","58.33",,,"1347","3.38","0","0.00"
"060370","KT서브마린 ","5550","-40","-0.72","439","12.64",,,"4357","1.27","120","2.16"
"093050","LF ","29350","350","1.21","2772","10.59",,,"33599","0.87","500","1.70"
"003550","LG ","75300","1700","2.31","4804","15.67",,,"69664","1.08","1000","1.33"
"034220","LG디스플레이 ","25050","-350","-1.38","2527","9.91",,,"31948","0.78","500","2.00"
"001120","LG상사 ","36900","500","1.37",,,,,"36809","1.00","300","0.81"
"068870","LG생명과학 ","65800","1000","1.54",,,,,"14817","4.44","0","0.00"
"068875","LG생명과학우 ","45600","1150","2.59",,,,,,,"0","0.00"
"051900","LG생활건강 ","1028000","20000","1.98","20842","49.32",,,"92417","11.12","4000","0.39"
"051905","LG생활건강우 ","593000","13000","2.24",,,,,,,"4050","0.68"
"003555","LG우 ","48200","-600","-1.23",,,,,,,"1050","2.18"
"032640","LG유플러스 ","10700","50","0.47","523","20.46",,,"9567","1.12","150","1.40"
"011070","LG이노텍 ","100500","900","0.90","4761","21.11",,,"71681","1.40","250","0.25"
"066570","LG전자 ","55000","800","1.48","2213","24.85",,,"64808","0.85","400","0.73"
"066575","LG전자우 ","31600","400","1.28",,,,,,,"450","1.42"
"108670","LG하우시스 ","168000","-3000","-1.75","6456","26.02",,,"82637","2.03","1800","1.07"
"108675","LG하우시스우 ","90900","1400","1.56",,,,,,,"1850","2.04"
"051910","LG화학 ","322000","4000","1.26","11798","27.29",,,"164275","1.96","4000","1.24"
"051915","LG화학우 ","235000","10500","4.68",,,,,,,"4050","1.72"
"079550","LIG넥스원 ","116500","-1000","-0.85","2528","46.08",,,"17906","6.51","670","0.58"
"079950","LIG인베니아 ","4270","225","5.56",,,,,"1426","2.99","0","0.00"
"006260","LS ","39850","3150","8.58","1620","24.60",,,"74691","0.53","1250","3.14"
"000680","LS네트웍스 ","3745","-15","-0.40","7","535.00",,,"9761","0.38","10","0.27"
"010120","LS산전 ","49350","3800","8.34","3642","13.55",,,"33098","1.49","1300","2.63"
"159910","MBK ","2110","10","0.48",,,,,"583","3.62","0","0.00"
"086960","MDS테크 ","22500","-400","-1.75","1152","19.53",,,"9960","2.26","270","1.20"
"023150","MH에탄올 ","8910","0","0.00",,,,,"7154","1.25","200","2.24"
"065150","MPK ","3785","30","0.80","7","540.71",,,"540","7.01","5","0.13"
"035420","NAVER ","647000","16000","2.54","15277","42.35",,,"54486","11.87","782","0.12"
"160550","NEW ","12550","-100","-0.79","161","77.95",,,"4722","2.66","0","0.00"
"181710","NHN엔터테인먼트 ","59900","2100","3.63","3249","18.44",,,"64963","0.92","0","0.00"
"005940","NH투자증권 ","10400","150","1.46","388","26.80",,,"14550","0.71","160","1.54"
"005945","NH투자증권우 ","7060","0","0.00",,,,,,,"210","2.97"
"034310","NICE ","23800","150","0.63","848","28.07",,,"11795","2.02","110","0.46"
"030190","NICE평가정보 ","10950","-700","-6.01","294","37.24",,,"1939","5.65","100","0.91"
"008260","NI스틸 ","2675","75","2.88","186","14.38",,,"2552","1.05","50","1.87"
"004250","NPC ","7500","-40","-0.53","644","11.65",,,"4404","1.70","70","0.93"
"004255","NPC우 ","3620","-30","-0.82",,,,,,,"75","2.07"
"010060","OCI ","78600","2500","3.29",,,,,"116845","0.67","200","0.25"
"036490","OCI머티리얼즈 ","115900","6100","5.56","1289","89.91",,,"30604","3.79","1000","0.86"
"024940","PN풍년 ","3700","110","3.06","113","32.74",,,"2834","1.31","25","0.68"
"005490","POSCO ","175500","6500","3.85","7432","23.61",,,"476991","0.37","8000","4.56"
"091340","S&K폴리텍 ","3220","80","2.55","177","18.19",,,"5825","0.55","0","0.00"
"100840","S&TC ","32600","1300","4.15","1590","20.50",,,"29319","1.11","500","1.53"
"064960","S&T모티브 ","78600","-100","-0.13","4371","17.98",,,"40062","1.96","800","1.02"
"003570","S&T중공업 ","14650","-600","-3.93","85","172.35",,,"20149","0.73","100","0.68"
"036530","S&T홀딩스 ","27100","850","3.24","1999","13.56",,,"37023","0.73","200","0.74"
"010950","S-Oil ","76100","1900","2.56",,,,,"42100","1.81","150","0.20"
"010955","S-Oil우 ","46650","450","0.97",,,,,,,"175","0.38"
"019550","SBI인베스트먼트 ","595","0","0.00","11","54.09",,,"479","1.24","0","0.00"
"034120","SBS ","36950","-500","-1.34",,,,,"29596","1.25","0","0.00"
"101060","SBS미디어홀딩스 ","3730","-70","-1.84","118","31.61",,,"4732","0.79","25","0.67"
"046140","SBS콘텐츠허브 ","14800","-100","-0.67","409","36.19",,,"7244","2.04","250","1.69"
"099220","SDN ","1340","40","3.08",,,,,"1534","0.87","0","0.00"
"040610","SG&G ","3845","75","1.99","738","5.21",,,"6520","0.59","0","0.00"
"049470","SGA ","1460","40","2.82","55","26.55",,,"670","2.18","0","0.00"
"184230","SGA솔루션즈 ","4005","-25","-0.62","15","267.00",,,"1941","2.06","0","0.00"
"004060","SG세계물산 ","1415","-10","-0.70",,,,,"984","1.44","0","0.00"
"001380","SG충남방적 ","3280","110","3.47",,,,,"2984","1.10","0","0.00"
"052300","SH 홀딩스 ","1125","25","2.27",,,,,"438","2.57","0","0.00"
"002360","SH에너지화학 ","1510","15","1.00","147","10.27",,,"741","2.04","45","2.98"
"009160","SIMPAC ","6360","-130","-2.00","530","12.00",,,"7518","0.85","80","1.26"
"090730","SIMPAC METALLOY ","5090","95","1.90","329","15.47",,,"13795","0.37","80","1.57"
"123700","SJM ","6530","70","1.08","1002","6.52",,,"8750","0.75","200","3.06"
"025530","SJM홀딩스 ","5830","130","2.28","612","9.53",,,"8382","0.70","200","3.43"
"034730","SK ","270000","0","0.00","2891","93.39",,,"51709","5.22","2000","0.74"
"207930","SK1호스팩 ","2000","-5","-0.25",,,,,"1239","1.61","0","0.00"
"219550","SK2호스팩 ","2005","0","0.00",,,,,,,"0","0.00"
"011790","SKC ","35600","350","0.99","1931","18.44",,,"33491","1.06","550","1.54"
"057500","SKC 솔믹스 ","1975","45","2.33",,,,,"1412","1.40","0","0.00"
"178920","SKC코오롱PI ","11400","300","2.70","660","17.27",,,"6595","1.73","0","0.00"
"018670","SK가스 ","80400","-100","-0.12","11561","6.95",,,"135621","0.59","2000","2.49"
"001740","SK네트웍스 ","6090","-10","-0.16","127","47.95",,,"10172","0.60","100","1.64"
"001745","SK네트웍스우 ","57700","300","0.52",,,,,,,"125","0.22"
"03473K","SK우 ","170500","-4500","-2.57",,,,,,,"0","0.00"
"096770","SK이노베이션 ","129000","1500","1.18",,,,,"160065","0.81","0","0.00"
"096775","SK이노베이션우 ","75500","800","1.07",,,,,,,"0","0.00"
"001510","SK증권 ","1135","25","2.25","11","103.18",,,"1187","0.96","0","0.00"
"001515","SK증권우 ","2100","0","0.00",,,,,,,"0","0.00"
"066270","SK컴즈 ","6350","50","0.79",,,,,"3090","2.06","0","0.00"
"006120","SK케미칼 ","71200","-700","-0.97",,,,,"50551","1.41","300","0.42"
"006125","SK케미칼우 ","33200","0","0.00",,,,,,,"350","1.05"
"017670","SK텔레콤 ","234000","0","0.00","25154","9.30",,,"179660","1.30","9400","4.02"
"000660","SK하이닉스 ","31350","-250","-0.79","5842","5.37",,,"24775","1.27","300","0.96"
"048550","SM C&C ","2990","110","3.82",,,,,"798","3.75","0","0.00"
"036540","STS반도체 ","2490","55","2.26",,,,,"2708","0.92","0","0.00"
"011810","STX ","3760","50","1.35","15611","0.24",,,"3138","1.20","0","0.00"
"077970","STX엔진 ","8210","10","0.12",,,,,,,"0","0.00"
"071970","STX중공업 ","6700","30","0.45",,,,,,,"0","0.00"
"002710","TCC동양 ","1900","-30","-1.55",,,,,"9890","0.19","50","2.63"
"032540","TJ미디어 ","3770","30","0.80",,,,,"5746","0.66","0","0.00"
"048770","TPC ","6030","20","0.33","187","32.25",,,"2399","2.51","25","0.41"
"024070","WISCOM ","5030","-60","-1.18","367","13.71",,,"7908","0.64","250","4.97"
"057030","YBM시사닷컴 ","3790","-5","-0.13","62","61.13",,,"3756","1.01","210","5.54"
"037270","YG PLUS ","3510","10","0.29",,,,,"1823","1.93","0","0.00"
"040300","YTN ","3365","15","0.45","259","12.99",,,"4445","0.76","10","0.30"
"051390","YW ","3470","0","0.00","100","34.70",,,"6458","0.54","100","2.88"
"052220","iMBC ","4885","60","1.24","92","53.10",,,"2167","2.25","30","0.61"
"079940","가비아 ","6000","50","0.84","271","22.14",,,"3322","1.81","20","0.33"
"078890","가온미디어 ","9900","-200","-1.98","1068","9.27",,,"6890","1.44","100","1.01"
"000500","가온전선 ","20750","50","0.24",,,,,"63147","0.33","600","2.89"
"030270","가희 ","2845","-95","-3.23",,,,,"1412","2.01","0","0.00"
"192410","감마누 ","9150","-650","-6.63","1377","6.64",,,"8207","1.11","134","1.46"
"024840","갑을메탈 ","900","88","10.84",,,,,"528","1.70","0","0.00"
"035250","강원랜드 ","40000","1800","4.71","1772","22.57",,,"12644","3.16","850","2.13"
"011420","갤럭시아에스엠 ","4065","-75","-1.81",,,,,"1183","3.44","0","0.00"
"094480","갤럭시아컴즈 ","5530","-80","-1.43","412","13.42",,,"1415","3.91","0","0.00"
"000860","건설화학 ","37000","50","0.14","5928","6.24",,,"61484","0.60","500","1.35"
"063080","게임빌 ","79300","700","0.89","3588","22.10",,,"29725","2.67","0","0.00"
"039240","경남스틸 ","8710","60","0.69","1449","6.01",,,"14189","0.61","300","3.44"
"008020","경남에너지 ","10000","-200","-1.96","916","10.92",,,"8095","1.24","125","1.25"
"053950","경남제약 ","7890","340","4.50","58","136.03",,,"1179","6.69","0","0.00"
"002100","경농 ","5240","60","1.16","435","12.05",,,"7443","0.70","220","4.20"
"012320","경동가스 ","102000","-1000","-0.97","20943","4.87",,,"159537","0.64","1250","1.23"
"009450","경동나비엔 ","34800","600","1.75","727","47.87",,,"14753","2.36","100","0.29"
"011040","경동제약 ","19250","-200","-1.03","2076","9.27",,,"14333","1.34","600","3.12"
"000050","경방 ","183500","-6000","-3.17","4190","43.79",,,"236250","0.78","500","0.27"
"214390","경보제약 ","15500","-150","-0.96","401","38.65",,,"3176","4.88","300","1.94"
"139050","경봉 ","2365","50","2.16","107","22.10",,,"1596","1.48","0","0.00"
"012610","경인양행 ","3750","40","1.08","255","14.71",,,"4593","0.82","50","1.33"
"009140","경인전자 ","18100","-50","-0.28",,,,,"36589","0.49","350","1.93"
"024910","경창산업 ","5900","30","0.51","1532","3.85",,,"6640","0.89","80","1.36"
"013580","계룡건설 ","10350","50","0.49",,,,,"28753","0.36","0","0.00"
"012200","계양전기 ","5110","30","0.59","191","26.75",,,"4498","1.14","45","0.88"
"012205","계양전기우 ","3640","0","0.00",,,,,,,"50","1.37"
"004200","고려개발 ","4190","180","4.49",,,,,"2846","1.47","0","0.00"
"089890","고려반도체 ","3795","235","6.60",,,,,"619","6.13","0","0.00"
"002140","고려산업 ","2105","45","2.18","375","5.61",,,"3033","0.69","45","2.14"
"049720","고려신용정보 ","3735","-55","-1.45","88","42.44",,,"867","4.31","75","2.01"
"010130","고려아연 ","469500","14500","3.19","28362","16.55",,,"245570","1.91","6500","1.38"
"002240","고려제강 ","40100","-700","-1.72","16590","2.42",,,"92274","0.43","350","0.87"
"014570","고려제약 ","4890","0","0.00","198","24.70",,,"4436","1.10","70","1.43"
"009810","고려포리머 ","1210","50","4.31",,,,,"843","1.44","0","0.00"
"098460","고영 ","35300","0","0.00","1655","21.33",,,"8605","4.10","300","0.85"
"206660","골든브릿지제2호스팩 ","2005","0","0.00",,,,,"1172","1.71","0","0.00"
"219580","골든브릿지제3호스팩 ","2000","0","0.00",,,,,,,"0","0.00"
"227950","골든브릿지제4호스팩 ","2000","0","0.00",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","1130","5","0.44",,,,,"2212","0.51","0","0.00"
"215000","골프존 ","93000","1800","1.97",,,,,,,"0","0.00"
"121440","골프존유원홀딩스 ","7100","-100","-1.39","2221","3.20",,,"13597","0.52","515","7.25"
"009290","광동제약 ","10850","150","1.40","869","12.49",,,"5967","1.82","80","0.74"
"014200","광림 ","4025","205","5.37","37","108.78",,,"3429","1.17","0","0.00"
"017040","광명전기 ","2505","5","0.20","192","13.05",,,"1638","1.53","0","0.00"
"017900","광전자 ","2330","40","1.75",,,,,"3833","0.61","0","0.00"
"037710","광주신세계 ","285000","1000","0.35","26397","10.80",,,"280391","1.02","1250","0.44"
"192530","광주은행 ","8040","-50","-0.62","313","25.69",,,"22229","0.36","0","0.00"
"026910","광진실업 ","3065","40","1.32","98","31.28",,,"4416","0.69","25","0.82"
"090150","광진윈텍 ","2710","80","3.04","93","29.14",,,"4225","0.64","30","1.11"
"208710","교보3호스팩 ","1665","-30","-1.77",,,,,"1973","0.84","0","0.00"
"222810","교보4호스팩 ","1925","70","3.77",,,,,,,"0","0.00"
"223040","교보5호스팩 ","2005","0","0.00",,,,,,,"0","0.00"
"030610","교보증권 ","9800","30","0.31","858","11.42",,,"17073","0.57","100","1.02"
"053270","구영테크 ","1815","-60","-3.20","123","14.76",,,"2589","0.70","0","0.00"
"007690","국도화학 ","60300","100","0.17","3495","17.25",,,"63683","0.95","1000","1.66"
"005320","국동 ","9880","-120","-1.20","2011","4.91",,,"6099","1.62","0","0.00"
"001140","국보 ","21800","-100","-0.46",,,,,"21983","0.99","50","0.23"
"066620","국보디자인 ","16500","-200","-1.20","1459","11.31",,,"9913","1.66","250","1.52"
"043650","국순당 ","6940","0","0.00","193","35.96",,,"10755","0.65","50","0.72"
"006050","국영지앤엠 ","1805","-5","-0.28","14","128.93",,,"1577","1.14","15","0.83"
"060480","국일신동 ","2120","65","3.16","184","11.52",,,"3437","0.62","25","1.18"
"078130","국일제지 ","3230","-65","-1.97",,,,,"1448","2.23","0","0.00"
"002720","국제약품 ","3945","50","1.28",,,,,"3201","1.23","10","0.25"
"019010","그랜드백화점 ","11400","-450","-3.80",,,,,"32489","0.35","300","2.63"
"014530","극동유화 ","33200","-550","-1.63","2667","12.45",,,"34319","0.97","700","2.11"
"014280","금강공업 ","56400","400","0.71","4164","13.54",,,"45639","1.24","400","0.71"
"014285","금강공업우 ","35800","800","2.29",,,,,,,"450","1.26"
"053260","금강철강 ","3800","90","2.43","336","11.31",,,"5347","0.71","100","2.63"
"008870","금비 ","60900","-1100","-1.77","971","62.72",,,"79035","0.77","1000","1.64"
"058370","금성테크 ","3155","-50","-1.56",,,,,"1268","2.49","0","0.00"
"001570","금양 ","1965","25","1.29",,,,,"1110","1.77","60","3.05"
"002990","금호산업 ","16500","-350","-2.08","3341","4.94",,,"8770","1.88","0","0.00"
"002995","금호산업우 ","25700","-350","-1.34",,,,,,,"0","0.00"
"011780","금호석유 ","59000","200","0.34","3557","16.59",,,"46561","1.27","1500","2.54"
"011785","금호석유우 ","35800","450","1.27",,,,,,,"1550","4.33"
"214330","금호에이치티 ","9270","-10","-0.11","1428","6.49",,,"6728","1.38","75","0.81"
"130500","금호엔티 ","3700","-100","-2.63","164","22.56",,,"3856","0.96","75","2.03"
"001210","금호전기 ","14950","100","0.67",,,,,"24735","0.60","0","0.00"
"073240","금호타이어 ","6640","60","0.91","860","7.72",,,"7652","0.87","0","0.00"
"036190","금화피에스시 ","37900","-100","-0.26","3565","10.63",,,"22194","1.71","900","2.37"
"049080","기가레인 ","5060","50","1.00","439","11.53",,,"4269","1.19","50","0.99"
"035460","기산텔레콤 ","3640","80","2.25","181","20.11",,,"2470","1.47","0","0.00"
"092440","기신정기 ","6620","20","0.30","619","10.69",,,"500","13.24","100","1.51"
"000270","기아차 ","55800","3300","6.29","7393","7.55",,,"55466","1.01","1000","1.79"
"024110","기업은행 ","13450","150","1.13","1539","8.74",,,"23898","0.56","430","3.20"
"004540","깨끗한나라 ","5810","20","0.35","92","63.15",,,"5515","1.05","0","0.00"
"004545","깨끗한나라우 ","24300","300","1.25",,,,,,,"0","0.00"
"187790","나노 ","2200","-100","-4.35","18","122.22",,,"1932","1.14","0","0.00"
"151910","나노스 ","7490","50","0.67","39","192.05",,,"5058","1.48","150","2.00"
"121600","나노신소재 ","24850","100","0.40","359","69.22",,,"5676","4.38","150","0.60"
"039860","나노엔텍 ","6750","-50","-0.74",,,,,"1573","4.29","0","0.00"
"091970","나노캠텍 ","3045","65","2.18","179","17.01",,,"4876","0.62","30","0.99"
"051490","나라엠앤디 ","5880","140","2.44","328","17.93",,,"5058","1.16","120","2.04"
"007460","나라케이아이씨 ","3015","115","3.97","1193","2.53",,,"1570","1.92","0","0.00"
"190510","나무가 ","34600","-1300","-3.62","690","50.14",,,"8622","4.01","0","0.00"
"089600","나스미디어 ","48300","0","0.00","965","50.05",,,"7587","6.37","290","0.60"
"138610","나이벡 ","12450","-150","-1.19",,,,,"1181","10.54","0","0.00"
"130580","나이스디앤비 ","6820","70","1.04","235","29.02",,,"1650","4.13","71","1.04"
"036800","나이스정보통신 ","34200","-2650","-7.19","3117","10.97",,,"9576","3.57","240","0.70"
"001260","남광토건 ","6060","60","1.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","1265","30","2.43","159","7.96",,,"792","1.60","0","0.00"
"008355","남선알미우 ","11550","150","1.32",,,,,,,"0","0.00"
"004270","남성 ","2090","10","0.48",,,,,"2019","1.04","25","1.20"
"003920","남양유업 ","762000","15000","2.01",,,,,"929253","0.82","1000","0.13"
"003925","남양유업우 ","278000","2000","0.72",,,,,,,"1050","0.38"
"002070","남영비비안 ","10150","-150","-1.46","27","375.93",,,"20193","0.50","200","1.97"
"025860","남해화학 ","10200","100","0.99","379","26.91",,,"7412","1.38","60","0.59"
"091590","남화토건 ","5700","-20","-0.35","493","11.56",,,"9866","0.58","100","1.75"
"168330","내츄럴엔도텍 ","23350","-350","-1.48","1081","21.60",,,"3706","6.30","0","0.00"
"072770","네오디안테크놀로지 ","2120","140","7.07",,,,,"820","2.59","0","0.00"
"212560","네오오토 ","9600","60","0.63","1626","5.90",,,"9844","0.98","0","0.00"
"095660","네오위즈게임즈 ","15800","150","0.96",,,,,"12950","1.22","0","0.00"
"042420","네오위즈홀딩스 ","15950","100","0.63","6619","2.41",,,"26528","0.60","0","0.00"
"037340","네오이녹스엔모크스 ","3595","-1365","-27.52",,,,,"384","9.36","0","0.00"
"085910","네오티스 ","5300","30","0.57","347","15.27",,,"6333","0.84","350","6.60"
"092730","네오팜 ","34850","1250","3.72","361","96.54",,,"4174","8.35","250","0.72"
"101400","네오피델리티 ","3315","-65","-1.92",,,,,"1236","2.68","0","0.00"
"153460","네이블 ","5970","-70","-1.16","106","56.32",,,"5082","1.17","0","0.00"
"007390","네이처셀 ","6490","140","2.20","50","129.80",,,"355","18.28","0","0.00"
"033640","네패스 ","6160","20","0.33",,,,,"5525","1.11","0","0.00"
"087730","네패스신소재 ","11000","0","0.00","1243","8.85",,,"4710","2.34","150","1.36"
"005720","넥센 ","77600","800","1.04","15324","5.06",,,"120697","0.64","550","0.71"
"005725","넥센우 ","42100","150","0.36",,,,,,,"600","1.43"
"002350","넥센타이어 ","12700","-50","-0.39","1273","9.98",,,"9017","1.41","75","0.59"
"002355","넥센타이어1우B ","5220","-120","-2.25",,,,,,,"80","1.53"
"073070","넥센테크 ","5240","40","0.77","427","12.27",,,"2951","1.78","75","1.43"
"110570","넥솔론 ","853","41","5.05",,,,,,,"0","0.00"
"089140","넥스턴 ","16350","-250","-1.51","663","24.66",,,"5013","3.26","100","0.61"
"065170","넥스트BT ","3160","-195","-5.81",,,,,"907","3.48","0","0.00"
"139670","넥스트리밍 ","5800","10","0.17","374","15.51",,,"3415","1.70","50","0.86"
"137940","넥스트아이 ","5400","10","0.19","474","11.39",,,"4558","1.18","50","0.93"
