종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"023460","CNH캐피탈","KOSDAQ",,"1370","-25","-1.79","1385","1395","1355","71907","98911510","50964000000","37200000"
"052350","CURON","KOSDAQ",,"2035","-280","-12.10","2310","2335","1970","2478304","5176633175","31738651615","15596389"
"068790","DMS","KOSDAQ",,"8080","-200","-2.42","8240","8300","8060","155989","1265987240","160690377840","19887423"
"065340","DM테크놀로지","KOSDAQ",,"5300","40","0.76","5180","5350","5180","55135","291758060","36718771000","6928070"
"069730","DSR제강","KOSPI",,"1305","-20","-1.51","1320","1345","1305","104210","137011950","18792000000","14400000"
"017940","E1","KOSPI",,"42700","100","0.23","42600","42800","42350","3070","130900500","292922000000","6860000"
"064060","EBSI","KOSDAQ",,"1570","-20","-1.26","1610","1650","1540","522971","825124615","53611033350","34147155"
"047940","EBT네트웍스","KOSDAQ",,"215","-10","-4.44","225","225","215","1440691","314077680","18425652865","85700711"
"037370","EG","KOSDAQ",,"16100","50","0.31","16050","16150","15850","32752","523695800","72450000000","4500000"
"080220","EMLSI","KOSDAQ",,"9710","-280","-2.80","9800","10150","9550","219811","2149368940","75870405560","7813636"
"079190","EMW안테나","KOSDAQ",,"9570","-530","-5.25","9890","9950","9560","318771","3092533720","58319580000","6094000"
"007700","F&F","KOSPI",,"4705","-80","-1.67","4770","4795","4705","26976","127831780","72457000000","15400000"
"001370","FnC코오롱","KOSPI",,"18400","-100","-0.54","18450","18900","18050","14106","257734800","220866240000","12003600"
"001375","FnC코오롱(1우)","KOSPI",,"7270","70","0.97","7190","7340","7160","3580","25765100","5267965590","724617"
"078930","GS","KOSPI",,"30650","0","0.00","30650","30950","30600","331909","10200453550","2847856335700","92915378"
"078935","GS(1우)","KOSPI",,"19900","-100","-0.50","19800","20000","19800","5200","103358000","35518037400","1784826"
"083450","GST","KOSDAQ",,"6350","70","1.11","6350","6400","6200","78421","492668340","23876000000","3760000"
"006360","GS건설","KOSPI",,"89700","2800","3.22","88000","91100","87000","289425","25864058750","4574700000000","51000000"
"028150","GS홈쇼핑","KOSDAQ",,"84900","-1600","-1.85","86500","86500","84100","29936","2543545900","557156250000","6562500"
"053870","GT&T","KOSDAQ",,"2175","10","0.46","2195","2195","2130","15152","32753585","17400000000","8000000"
"035000","GⅡR","KOSPI",,"15300","-50","-0.33","15400","15400","15200","22445","343960000","180125370000","11772900"
"007640","HK저축은행","KOSDAQ",,"5510","-160","-2.82","5670","5670","5410","96281","531806760","278132049860","50477686"
"025340","HS창투","KOSDAQ",,"535","5","0.94","515","550","515","451918","237963060","20546022835","38403781"
"007720","HS홀딩스","KOSDAQ",,"2735","45","1.67","2690","2775","2625","778943","2102260210","116074168535","42440281"
"060910","I.S하이텍","KOSDAQ",,"2650","-50","-1.85","2690","2715","2625","437578","1165371225","44228086600","16689844"
"011420","IB스포츠","KOSPI",,"9100","190","2.13","8930","9300","8900","39170","357991000","143074058400","15722424"
"038710","ICM","KOSDAQ",,"3390","-200","-5.57","3540","3555","3375","731865","2520446855","58894185240","17372916"
"080570","IC코퍼레이션","KOSDAQ",,"390","-35","-8.24","420","425","380","24043173","9660986655","65975973180","169169162"
"003560","IHQ","KOSPI",,"7100","-300","-4.05","7200","7210","7040","251140","1782965700","270853327600","38148356"
"065310","JH코오스","KOSDAQ",,"1435","-20","-1.37","1455","1465","1435","567962","821134280","25680435690","17895774"
"067130","JS픽쳐스","KOSDAQ",,"1325","-25","-1.85","1360","1360","1290","238734","311711350","20178894050","15229354"
"002380","KCC","KOSPI",,"293000","-2500","-0.85","293500","297500","292000","7011","2065460500","3082360000000","10520000"
"021320","KCC건설","KOSDAQ",,"41300","300","0.73","41300","41300","39800","10691","436869750","239540000000","5800000"
"036670","KCI","KOSDAQ",,"3920","90","2.35","3775","4090","3770","45066","178032935","24696000000","6300000"
"009070","KCTC","KOSPI",,"53000","6850","14.84","53000","53000","53000","4826","255778000","21200000000","400000"
"068060","KCW","KOSDAQ",,"1875","-45","-2.34","1920","1950","1850","34398","64715855","10200000000","5440000"
"054020","KDN스마텍","KOSDAQ",,"520","-5","-0.95","530","535","515","484982","253696995","14363294920","27621721"
"017300","KDS","KOSPI",,"900","-90","-9.09","990","1000","875","4785564","4421610100","27672482700","30747203"
"092220","KEC","KOSPI",,"1190","20","1.71","1165","1190","1165","89114","104970160","71889066200","60410980"
"006200","KEC홀딩스","KOSPI",,"1725","-25","-1.43","1770","1785","1720","51014","88901400","34736307750","20136990"
"001390","KG케미칼","KOSPI",,"8630","380","4.61","8300","8670","8230","76738","650800140","92341000000","10700000"
"060720","KH바텍","KOSDAQ",,"12850","-250","-1.91","13000","13200","12700","87502","1127824150","102800000000","8000000"
"039420","KL-Net","KOSDAQ",,"6350","0","0.00","6190","6790","6190","1668","10652450","15338253550","2415473"
"092230","KPC홀딩스","KOSPI",,"33200","1300","4.08","31900","33600","31750","10340","340090000","117903492000","3551310"
"030200","KT","KOSPI",,"47850","150","0.31","47600","47900","47400","503712","24062951500","13380171090000","279627400"
"033780","KT&G","KOSPI",,"61600","700","1.15","60900","62100","60500","422470","25935477100","9082457815200","147442497"
"030210","KTB네트워크","KOSPI",,"5250","-80","-1.50","5310","5330","5210","337130","1770206100","316648983000","60314092"
"032390","KTF","KOSPI",,"30700","-450","-1.44","31150","31150","30250","576686","17631266700","6177088393700","201208091"
"036030","KTH","KOSDAQ",,"7360","-160","-2.13","7440","7590","7360","229059","1704227720","253920000000","34500000"
"060370","KT서브마린","KOSDAQ",,"6390","10","0.16","6300","6500","6270","5810","36814600","27988200000","4380000"
"003550","LG","KOSPI",,"31150","50","0.16","31150","31850","31000","904247","28426723800","5375154630650","172557131"
"003555","LG(1우)","KOSPI",,"17450","400","2.35","17200","17550","17200","18110","315127500","57841113650","3314677"
"015940","LG데이콤","KOSPI",,"21500","100","0.47","21400","21600","21200","901268","19316286000","1743145072500","81076515"
"016990","LG마이크론","KOSDAQ",,"39000","0","0.00","39050","39500","39000","61341","2400356400","292500000000","7500000"
"001120","LG상사","KOSPI",,"24850","-2150","-7.96","27000","27000","24700","1733208","44150188750","963186000000","38760000"
"068870","LG생명과학","KOSPI",,"49500","-200","-0.40","49700","49700","48950","66927","3299396000","820561005000","16576990"
"068875","LG생명과학(1우)","KOSPI",,"28100","0","0.00","28100","28150","27850","174","4871900","6637669600","236216"
"051900","LG생활건강","KOSPI",,"100000","-3000","-2.91","102000","104000","99900","42509","4270453000","1561819700000","15618197"
"051905","LG생활건강(1우)","KOSPI",,"46400","-600","-1.28","46400","46850","46050","244","11301100","97425940800","2099697"
"012990","LG석유화학","KOSPI",,"23900","-250","-1.04","23950","24200","23850","159419","3830818600","1080280000000","45200000"
"066570","LG전자","KOSPI",,"55600","-100","-0.18","56000","56000","55300","1017206","56537761800","8042418458400","144647814"
"066575","LG전자(1우)","KOSPI",,"33000","100","0.30","32700","33100","32700","40030","1318348500","567137736000","17185992"
"032710","LG카드","KOSPI",,"60000","-400","-0.66","60200","60600","60000","47759","2870782100","7522164180000","125369403"
"032640","LG텔레콤","KOSDAQ",,"10650","-100","-0.93","10800","10850","10600","1952683","20907778200","2953015279500","277278430"
"034220","LG필립스LCD","KOSPI",,"28900","-100","-0.34","29250","29500","28850","720488","21047238700","10340873730000","357815700"
"051910","LG화학","KOSPI",,"43100","200","0.47","42450","43100","42250","188431","8069436600","2776720258400","64425064"
"051915","LG화학(1우)","KOSPI",,"25950","200","0.78","25500","26150","25450","19645","504274750","224759463450","8661251"
"002550","LIG손해보험","KOSPI",,"14300","-150","-1.04","14300","14350","13850","460349","6480179450","858000000000","60000000"
"010120","LS산전","KOSPI",,"31800","-550","-1.70","32350","32350","31650","46837","1493380600","954000000000","30000000"
"006260","LS전선","KOSPI",,"39000","-550","-1.39","39900","40450","38900","255656","10157451800","1255800000000","32200000"
"068150","MCS로직","KOSDAQ",,"2675","-90","-3.25","2755","2835","2675","36886","101451285","11475750000","4290000"
"086960","MDS테크","KOSDAQ",,"22250","700","3.25","21550","22250","21450","121766","2669612600","135725000000","6100000"
"076170","MK픽처스","KOSPI",,"865","20","2.37","845","875","830","536060","458864800","38550446350","44566990"
"035420","NHN","KOSDAQ",,"107500","2000","1.90","105700","108300","105500","480073","51569596700","4982451710000","46348388"
"016420","NH투자증권","KOSPI",,"13350","350","2.69","13100","13400","12900","1005971","13315488850","677376249900","50739794"
"008260","NI테크","KOSPI",,"865","10","1.17","855","870","845","181530","154887250","24589225250","28426850"
"005490","POSCO","KOSPI",,"299500","7500","2.57","292000","299500","290500","261084","77344223934","26112457082500","87186835"
"036530","S&TC","KOSPI",,"26400","-500","-1.86","26800","27300","26400","24370","652888500","198000000000","7500000"
"064960","S&T대우","KOSPI",,"25500","500","2.00","24900","25500","24300","13790","345358000","263382946500","10328743"
"003570","S&T중공업","KOSPI",,"6470","-70","-1.07","6600","6600","6470","64396","420580720","208757875580","32265514"
"010950","S-Oil","KOSPI",,"68500","400","0.59","68300","69000","68200","118536","8123913100","7711921252000","112582792"
"010955","S-Oil(1우)","KOSPI",,"55200","-100","-0.18","55300","55400","55200","3517","194492700","222010370400","4021927"
"034120","SBS","KOSPI",,"59800","-300","-0.50","60400","60900","59300","97437","5829573100","1559291996600","26075117"
"046140","SBSi","KOSDAQ",,"15350","-350","-2.23","15550","15750","15300","65766","1018494000","173922146550","11330433"
"002360","SH케미칼","KOSPI",,"4460","-70","-1.55","4480","4570","4415","31667","141796720","41091643580","9213373"
"002365","SH케미칼(1우)","KOSPI",,"69000","-2100","-2.95","68000","69000","68000","8","551000","42918000","622"
"009160","SIMPAC","KOSPI",,"2170","50","2.36","2135","2170","2005","338480","703267500","56420000000","26000000"
"025530","SJM","KOSPI",,"4170","30","0.72","4100","4170","4095","60780","251467650","74305817970","17819141"
"003600","SK","KOSPI",,"68600","200","0.29","68700","69100","68200","308716","21146455200","8827113369200","128675122"
"003605","SK(1우)","KOSPI",,"42450","50","0.12","42400","42450","42200","380","16101000","74641787700","1758346"
"011790","SKC","KOSPI",,"24100","-500","-2.03","24350","24700","24100","73266","1778856100","839383792300","34829203"
"018670","SK가스","KOSPI",,"47500","-950","-1.96","48000","48000","47300","4480","213398000","409861587500","8628665"
"001740","SK네트웍스","KOSPI",,"29650","-350","-1.17","30050","30600","29600","94162","2837000300","7087598205700","239042098"
"001745","SK네트웍스(1우)","KOSPI",,"16550","50","0.30","16550","16550","16300","370","6093500","1880874400","113648"
"001510","SK증권","KOSPI",,"1470","35","2.44","1445","1500","1445","14055746","20722492955","470572241370","320117171"
"001515","SK증권(1우)","KOSPI",,"1600","75","4.92","1530","1645","1505","140580","221928050","6260022400","3912514"
"006120","SK케미칼","KOSPI",,"43700","-400","-0.91","43900","44000","43250","93819","4081827300","905058595100","20710723"
"006125","SK케미칼(1우)","KOSPI",,"18100","-50","-0.28","18300","18300","17800","4130","74169500","50989962500","2817125"
"017670","SK텔레콤","KOSPI",,"214500","-1500","-0.69","216000","217500","211500","223950","47911077500","17416051009500","81193711"
"021880","SLS캐피탈","KOSDAQ",,"700","15","2.19","695","705","670","26667","18267760","29046559500","41495085"
"007050","SNG21","KOSPI",,"14950","850","6.03","14200","15300","14200","7790","115968000","8788163150","587837"
"051980","SNH","KOSDAQ",,"3035","10","0.33","3040","3090","2965","416566","1263787945","52795858450","17395670"
"071660","SSCP","KOSDAQ",,"22200","-300","-1.33","22700","22750","21900","101866","2257287650","425241000000","19155000"
"036540","STS반도체","KOSDAQ",,"6950","-40","-0.57","7010","7030","6940","24673","171914560","104711181150","15066357"
"011810","STX","KOSPI",,"15750","50","0.32","15550","15850","15550","52289","824117250","437962045500","27807114"
"077970","STX엔진","KOSPI",,"23850","-650","-2.65","24000","24400","23600","199132","4767135700","683942467050","28676833"
"067250","STX조선","KOSPI",,"14650","50","0.34","14550","14850","14500","728921","10695648650","1054800000000","72000000"
"032540","TJ미디어","KOSDAQ",,"4400","-100","-2.22","4400","4680","4205","33158","146435825","56700600000","12886500"
"048770","TPC","KOSDAQ",,"3090","-40","-1.28","3105","3185","3050","128343","399671915","13287000000","4300000"
"011000","VGX인터","KOSPI",,"4800","-65","-1.34","4890","4925","4650","683779","3300555550","122906160000","25605450"
"024070","WISCOM","KOSPI",,"4145","-10","-0.24","4160","4190","4140","18420","76564850","62282438400","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"23400","-100","-0.43","23450","23600","23350","8596","201352900","262548000000","11220000"
"023770","YNK코리아","KOSDAQ",,"3695","-45","-1.20","3740","3785","3690","522214","1946751110","90644723875","24531725"
"040300","YTN","KOSDAQ",,"3280","60","1.86","3210","3310","3175","640984","2080969095","137760000000","42000000"
"052220","iMBC","KOSDAQ",,"5310","-80","-1.48","5390","5410","5280","40968","219054590","122130000000","23000000"
"037550","가드랜드","KOSDAQ",,"620","-30","-4.62","660","660","610","688350","430254065","15665639200","25267160"
"054150","가드텍","KOSDAQ",,"640","-10","-1.54","640","665","635","1396360","898787325","23083985920","36068728"
"040610","가로수닷컴","KOSDAQ",,"1270","-60","-4.51","1300","1330","1265","220927","282970010","36477940760","28722788"
"079940","가비아","KOSDAQ",,"4195","-80","-1.87","4255","4310","4100","69308","292330690","12228425000","2915000"
"078890","가온미디어","KOSDAQ",,"9800","-50","-0.51","9750","9950","9750","110961","1092468710","72053226000","7352370"
"000500","가온전선","KOSPI",,"27150","0","0.00","27150","27350","26800","3620","97955500","105885000000","3900000"
"030270","가희","KOSDAQ",,"14900","300","2.05","14750","15250","14700","38171","571025800","14900000000","1000000"
"035250","강원랜드","KOSPI",,"19450","-100","-0.51","19300","19550","19250","392470","7614529500","4161142725000","213940500"
"092970","거북선1호","KOSPI",,"5620","0","0.00","4800","5620","4800","40","200400","13274440000","2362000"
"000860","건설화학","KOSPI",,"16100","-700","-4.17","16800","16800","15850","30982","500812700","104650000000","6500000"
"000800","경남기업","KOSPI",,"17600","-650","-3.56","18200","18200","17500","174055","3090050000","252780492800","14362528"
"039240","경남스틸","KOSDAQ",,"2745","5","0.18","2740","2745","2710","5613","15263585","13725000000","5000000"
"008020","경남에너지","KOSPI",,"2730","25","0.92","2730","2740","2710","23460","63914950","81346519800","29797260"
"002100","경농","KOSPI",,"6080","-140","-2.25","6130","6220","6050","9840","60262300","65942920000","10845875"
"012320","경동가스","KOSPI",,"36500","0","0.00","36950","36950","35050","2080","75296500","115632000000","3168000"
"009450","경동나비엔","KOSPI",,"25000","300","1.21","24600","25000","24250","2000","49081500","57600000000","2304000"
"011040","경동제약","KOSDAQ",,"19200","700","3.78","18100","19600","17550","46221","842893300","172800000000","9000000"
"000050","경방","KOSPI",,"133000","500","0.38","135000","135000","130000","120","15765000","276640000000","2080000"
"012610","경인양행","KOSPI",,"11800","100","0.85","11700","11800","11650","6280","73412000","35400000000","3000000"
"009140","경인전자","KOSPI",,"11000","-1100","-9.09","10850","11750","10850","100","1108500","17278767000","1570797"
"024910","경창산업","KOSDAQ",,"2850","-60","-2.06","2910","2950","2835","18842","54005755","44346000000","15560000"
"025880","경축","KOSDAQ",,"12000","-1000","-7.69","13450","13450","12000","11878","147152650","13320000000","1110000"
"013580","계룡건설","KOSPI",,"38250","0","0.00","38000","38400","37200","36470","1375527000","341607192750","8930907"
"012200","계양전기","KOSPI",,"2140","-25","-1.15","2170","2175","2115","132263","282694320","69764000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1255","0","0.00","1270","1270","1255","130","163900","1757000000","1400000"
"027840","고덴시","KOSPI",,"3210","25","0.78","3185","3220","3120","140820","448894200","74041651350","23065935"
"004200","고려개발","KOSPI",,"23700","-200","-0.84","23700","24100","23550","146908","3509220100","284400000000","12000000"
"089890","고려반도체","KOSDAQ",,"7750","-410","-5.02","8180","8240","7600","219707","1720167120","41591832000","5366688"
"002140","고려산업","KOSPI",,"3765","-35","-0.92","3780","3990","3695","18130","68120000","18779387025","4987885"
"003660","고려시멘트","KOSPI",,"11900","-500","-4.03","12400","12400","11850","4520","54057500","47097891400","3957806"
"049720","고려신용정보","KOSDAQ",,"650","-25","-3.70","665","675","630","460141","298184430","9295000000","14300000"
"010130","고려아연","KOSPI",,"98800","-400","-0.40","98500","99100","96600","234522","22903139100","1864356000000","18870000"
"002240","고려제강","KOSPI",,"27200","100","0.37","26900","27900","26900","31860","873406000","272000000000","10000000"
"014570","고려제약","KOSDAQ",,"2385","30","1.27","2355","2430","2345","99316","235406325","26235000000","11000000"
"002540","고제","KOSPI",,"4315","-30","-0.69","4335","4465","4315","193835","845531155","44766062430","10374522"
"084160","골든경매일호","KOSPI",,"4210","10","0.24","4300","4300","4210","2731","11742060","14425261880","3426428"
"036760","골든프레임","KOSDAQ",,"2015","180","9.81","1840","2045","1840","385713","760264790","23567558885","11696059"
"009290","광동제약","KOSPI",,"3100","-35","-1.12","3150","3160","3070","579335","1800046575","162504638100","52420851"
"014200","광림","KOSDAQ",,"3800","70","1.88","3760","3805","3730","12347","46675955","11558813400","3041793"
"017040","광명전기","KOSPI",,"815","20","2.52","795","815","795","558670","450259800","30491957675","37413445"
"017900","광전자","KOSPI",,"2425","-30","-1.22","2470","2470","2420","86190","210406300","35315030075","14562899"
"037710","광주신세계","KOSPI",,"169000","10500","6.62","158500","169500","158500","8743","1432319500","270400000000","1600000"
"026910","광진실업","KOSDAQ",,"3010","-150","-4.75","3170","3210","2930","342741","1036750870","18060000000","6000000"
"090150","광진윈텍","KOSDAQ",,"3180","75","2.42","3200","3200","3085","159411","501638365","25440000000","8000000"
"064900","교보메리츠","KOSPI",,"5050","-30","-0.59","5080","5080","5050","4160","21017800","84840000000","16800000"
"030610","교보증권","KOSPI",,"11300","850","8.13","10500","11400","10450","974237","10789600100","406800000000","36000000"
"053270","구영테크","KOSDAQ",,"1415","-60","-4.07","1450","1470","1415","273632","393076810","18196723125","12859875"
"007690","국도화학","KOSPI",,"22750","-600","-2.57","23250","23700","22000","104660","2394910500","132191514000","5810616"
"005320","국동","KOSPI",,"2640","-160","-5.71","2750","2775","2630","384616","1031401240","29778690480","11279807"
"060000","국민은행","KOSPI",,"71300","-1100","-1.52","72000","72300","71000","1353436","96742463525","23983830970800","336379116"
"001140","국보","KOSPI",,"8860","-130","-1.45","8950","8990","8810","2910","25712900","9101913440","1027304"
"066620","국보디자인","KOSDAQ",,"3075","-105","-3.30","3060","3180","3060","21215","65190750","23062500000","7500000"
"043650","국순당","KOSDAQ",,"7190","250","3.60","6850","7350","6780","401676","2830024760","128401205760","17858304"
"006050","국영지앤엠","KOSDAQ",,"1785","-25","-1.38","1810","1825","1760","80010","142501000","11537526000","6463600"
"078130","국일제지","KOSDAQ",,"13250","250","1.92","12850","13250","12850","1670","21789000","26500000000","2000000"
"000680","국제상사","KOSPI",,"1430","0","0.00","0","0","0","0","0","44927335310","31417717"
"000685","국제상사(1우)","KOSPI",,"2835","0","0.00","0","0","0","0","0","104999895","37037"
"002720","국제약품","KOSPI",,"2780","-60","-2.11","2840","2890","2760","67670","188784300","34992972000","12587400"
"053740","국제엘렉트릭","KOSDAQ",,"8500","-150","-1.73","8650","8650","8480","17319","148279510","83742000000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"5990","-510","-7.85","0","0","0","0","0","4497292000","750800"
"085450","굿리치경매1","KOSPI",,"6000","0","0.00","0","0","0","0","0","18207702000","3034617"
"088510","굿리치경매2","KOSPI",,"5650","0","0.00","0","0","0","0","0","6308953850","1116629"
"065270","굿센","KOSDAQ",,"8450","-370","-4.20","8760","8810","8450","252886","2195299320","133776006000","15831480"
"051530","굿이엠지","KOSDAQ",,"1830","10","0.55","1820","1885","1775","393320","716203290","29364968730","16046431"
"019010","그랜드백화점","KOSDAQ",,"11950","-650","-5.16","12600","12750","11900","220116","2685413700","57599000000","4820000"
"033880","그랜드포트","KOSDAQ",,"915","-20","-2.14","920","940","905","37963","34664445","22395438435","24475889"
"033885","그랜드포트우","KOSDAQ",,"510","0","0.00","505","510","500","21","10530","408000000","800000"
"083420","그린소프트켐","KOSPI",,"14400","150","1.05","14300","14400","14250","2770","39748500","28800000000","2000000"
"000470","그린화재보험","KOSPI",,"5130","30","0.59","5050","5130","5050","570","2879300","54891000000","10700000"
"014530","극동유화","KOSPI",,"9570","20","0.21","9550","9730","9450","7480","71332800","30624000000","3200000"
"002250","근화제약","KOSPI",,"23100","1150","5.24","21950","23600","21900","43400","994607500","75305792100","3259991"
"086280","글로비스","KOSPI",,"30450","50","0.16","30400","30750","30350","34266","1044527650","1141875000000","37500000"
"014280","금강공업","KOSPI",,"9100","-200","-2.15","9300","9300","9090","28310","259715600","44189272400","4855964"
"014285","금강공업(1우)","KOSPI",,"6600","0","0.00","6600","6600","6600","1000","6600000","778635000","117975"
"053260","금강철강","KOSDAQ",,"1670","-25","-1.47","1710","1710","1665","69338","116579480","31262400000","18720000"
"008870","금비","KOSPI",,"40950","-750","-1.80","41800","42350","39800","450","18471500","40950000000","1000000"
"001570","금양","KOSPI",,"630","-5","-0.79","630","645","625","291390","183695000","18447900030","29282381"
"002990","금호산업","KOSPI",,"25100","-150","-0.59","25250","25400","24900","273960","6886401500","1019636346200","40622962"
"002995","금호산업(1우)","KOSPI",,"10150","0","0.00","10150","10450","10100","12411","127379650","128981165600","12707504"
"011780","금호석유","KOSPI",,"31300","500","1.62","31150","31800","30950","125032","3942250100","795785191100","25424447"
"011785","금호석유(1우)","KOSPI",,"13800","250","1.85","13650","13900","13650","15380","211603500","41724106800","3023486"
"001210","금호전기","KOSPI",,"39400","-350","-0.88","39950","39950","39400","41212","1631433800","241434729000","6127785"
"010050","금호종금","KOSPI",,"6180","-10","-0.16","6300","6300","6150","3250","20132500","62035637220","10038129"
"073240","금호타이어","KOSPI",,"12450","-200","-1.58","12650","12650","12400","511251","6375615950","871500000000","70000000"
"036190","금화피에스시","KOSDAQ",,"3850","-70","-1.79","3800","3885","3800","535","2037560","23100000000","6000000"
"004790","기륭전자","KOSDAQ",,"2645","-50","-1.86","2700","2720","2640","729805","1945315760","91840232225","34722205"
"006070","기린","KOSPI",,"1445","15","1.05","1440","1505","1440","5551567","8192242905","65116370240","45063232"
"035460","기산텔레콤","KOSDAQ",,"5910","-140","-2.31","6000","6130","5890","413045","2459694860","84733679400","14337340"
"000270","기아차","KOSPI",,"13900","-200","-1.42","14000","14000","13650","2388711","32956266500","4826503324500","347230455"
"024110","기업은행","KOSPI",,"16900","0","0.00","16950","17200","16900","597189","10145259100","6847061786500","405151585"
"039860","나노엔텍","KOSDAQ",,"3665","60","1.66","3585","3990","3585","108860","403792360","64565146860","17616684"
"071360","나노하이텍","KOSDAQ",,"2505","20","0.80","2500","2550","2470","95071","237737135","31312500000","12500000"
"051490","나라엠앤디","KOSDAQ",,"2230","-5","-0.22","2240","2240","2210","15223","33827560","31666000000","14200000"
"065910","나래시스템","KOSDAQ",,"5740","-290","-4.81","6000","6000","5600","38852","223398130","35698317060","6219219"
"036850","나리지*온","KOSDAQ",,"1015","-15","-1.46","1030","1050","1000","712727","725926540","18384187500","18112500"
"079340","나모텍","KOSDAQ",,"5450","615","12.72","4835","5560","4780","237388","1288678975","23218738550","4260319"
"014990","나산","KOSPI",,"16700","0","0.00","16700","16700","16300","9270","153311500","75606210600","4527318"
"036800","나이스","KOSDAQ",,"4340","-40","-0.91","4410","4415","4315","104638","456422855","43400000000","10000000"
"014590","나자인","KOSPI",,"1445","15","1.05","1415","1445","1405","91117","130015135","25671884450","17766010"
"001260","남광토건","KOSPI",,"6050","-100","-1.63","6160","6350","6010","136760","839342200","89336853100","14766422"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","28209953600","1855918"
"008350","남선알미늄","KOSPI",,"4045","275","7.29","3845","4090","3780","346620","1385986750","28821514900","7125220"
"008355","남선알미늄(1우)","KOSPI",,"6750","110","1.66","6640","6920","6540","340","2270300","207825750","30789"
"004270","남성","KOSPI",,"9620","220","2.34","9480","9720","9400","15822","149552740","34836097920","3621216"
"003920","남양유업","KOSPI",,"809000","-1000","-0.12","810000","810000","794000","179","144817000","582480000000","720000"
"003925","남양유업(1우)","KOSPI",,"373000","13000","3.61","350000","373000","350000","4","1424000","62164926000","166662"
"002070","남영L&F","KOSPI",,"33350","400","1.21","32950","33350","32950","100","3315000","45809193150","1373589"
"001950","남한제지","KOSPI",,"4485","-60","-1.32","4480","4535","4420","2390","10656450","28223046540","6292764"
"001955","남한제지(1우)","KOSPI",,"2710","0","0.00","0","0","0","0","0","1490500000","550000"
