종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"000590","CS홀딩스 ","79800","0","0.00","18834","4.24",,,"177390","0.45","0","0.00"
"139130","DGB금융지주 ","9570","0","0.00","1759","5.44",,,"20624","0.46","280","2.93"
"068790","DMS ","7550","-120","-1.56","588","12.84",,,"4084","1.85","0","0.00"
"004840","DRB동일 ","11300","0","0.00","2377","4.75",,,"16422","0.69","60","0.53"
"155660","DSR ","9610","-690","-6.70","621","15.48",,,"7546","1.27","50","0.52"
"069730","DSR제강 ","9630","-670","-6.50","685","14.06",,,"8199","1.17","40","0.42"
"017940","E1 ","62000","100","0.16","1725","35.94",,,"167698","0.37","2600","4.19"
"037370","EG ","9670","190","2.00",,,,,"6995","1.38","50","0.52"
"079190","EMW ","2710","-35","-1.28",,,,,"1607","1.69","0","0.00"
"007700","F&F ","17200","450","2.69","808","21.29",,,"12964","1.33","200","1.16"
"130500","GH신소재 ","4450","-35","-0.78","302","14.74",,,"4087","1.09","90","2.02"
"114090","GKL ","21650","-350","-1.59","1483","14.60",,,"7376","2.94","831","3.84"
"032860","GMR 머티리얼즈 ","798","-31","-3.74",,,,,,,"0","0.00"
"078930","GS ","54700","300","0.55","5198","10.52",,,"66746","0.82","1500","2.74"
"083450","GST ","4975","-10","-0.20","598","8.32",,,"5802","0.86","0","0.00"
"006360","GS건설 ","24450","800","3.38","363","67.36",,,"46258","0.53","0","0.00"
"001250","GS글로벌 ","2670","35","1.33",,,,,"6368","0.42","0","0.00"
"007070","GS리테일 ","47500","200","0.42","2133","22.27",,,"23281","2.04","850","1.79"
"078935","GS우 ","34400","100","0.29",,,,,,,"1550","4.51"
"028150","GS홈쇼핑 ","176000","4000","2.33","12614","13.95",,,"139420","1.26","5200","2.95"
"078150","HB테크놀러지 ","4275","35","0.83","90","47.50",,,"1122","3.81","0","0.00"
"001500","HMC투자증권 ","9660","-10","-0.10","1716","5.63",,,"24542","0.39","450","4.66"
"036640","HRS ","3685","70","1.94","257","14.34",,,"4414","0.83","30","0.81"
"225430","IBKS제3호스팩 ","2005","5","0.25",,,,,,,"0","0.00"
"230980","IBKS제4호스팩 ","3970","-210","-5.02",,,,,,,"0","0.00"
"252500","IBKS지엠비스팩 ","1995","-5","-0.25",,,,,,,"0","0.00"
"003560","IHQ ","1870","35","1.91","39","47.95",,,"1489","1.26","0","0.00"
"095340","ISC ","13900","-150","-1.07","873","15.92",,,"11150","1.25","250","1.80"
"099520","ITX엠투엠 ","1575","-30","-1.87",,,,,"1498","1.05","0","0.00"
"175330","JB금융지주 ","5730","10","0.17","881","6.50",,,"13767","0.42","50","0.87"
"234080","JW생명과학 ","24800","-350","-1.39","1625","15.26",,,"10462","2.37","808","3.26"
"067290","JW신약 ","7270","-100","-1.36","7","1038.57",,,"1030","7.06","50","0.69"
"001060","JW중외제약 ","48600","-300","-0.61","120","405.00",,,"12687","3.83","150","0.31"
"001067","JW중외제약2우B ","37500","-900","-2.34",,,,,,,"150","0.40"
"001065","JW중외제약우 ","24050","-450","-1.84",,,,,,,"175","0.73"
"096760","JW홀딩스 ","8420","-170","-1.98","2","4210.00",,,"1865","4.51","45","0.53"
"035900","JYP Ent. ","5100","-20","-0.39","102","50.00",,,"1715","2.97","0","0.00"
"105560","KB금융 ","41850","-250","-0.59","4396","9.52",,,"74234","0.56","980","2.34"
"002550","KB손해보험 ","28600","150","0.53","3117","9.18",,,"34678","0.82","400","1.40"
"024120","KB오토시스 ","7130","-280","-3.78","470","15.17",,,"5650","1.26","200","2.81"
"002380","KCC ","371500","-1000","-0.27","18730","19.83",,,"554909","0.67","9000","2.42"
"021320","KCC건설 ","8570","130","1.54",,,,,"13972","0.61","0","0.00"
"036670","KCI ","7910","-180","-2.22","500","15.82",,,"3919","2.02","130","1.64"
"009070","KCTC ","3390","20","0.59","296","11.45",,,"5678","0.60","35","1.03"
"009440","KC그린홀딩스 ","7380","120","1.65","615","12.00",,,"6859","1.08","80","1.08"
"119650","KC코트렐 ","5500","170","3.19",,,,,"5122","1.07","0","0.00"
"044180","KD건설 ","182","-22","-10.78","2","91.00",,,"99","1.84","0","0.00"
"092220","KEC ","930","-4","-0.43","13","71.54",,,"2181","0.43","0","0.00"
"151860","KG ETS ","4070","110","2.78","566","7.19",,,"3804","1.07","100","2.46"
"109070","KGP ","878","-23","-2.55",,,,,"268","3.28","0","0.00"
"046440","KG모빌리언스 ","9120","-140","-1.51","402","22.69",,,"6699","1.36","150","1.64"
"035600","KG이니시스 ","12300","-200","-1.60",,,,,"5880","2.09","200","1.63"
"001390","KG케미칼 ","14200","-50","-0.35","1566","9.07",,,"17281","0.82","350","2.46"
"060720","KH바텍 ","12850","150","1.18","1069","12.02",,,"14157","0.91","300","2.33"
"001940","KISCO홀딩스 ","61000","300","0.49","14283","4.27",,,"190722","0.32","900","1.48"
"083470","KJ프리텍 ","8970","-230","-2.50","245","36.61",,,"2403","3.73","0","0.00"
"122450","KMH ","7950","-40","-0.50","699","11.37",,,"7426","1.07","0","0.00"
"052900","KMH하이텍 ","1220","-5","-0.41","15","81.33",,,"1028","1.19","0","0.00"
"058400","KNN ","1045","-20","-1.88","53","19.72",,,"1319","0.79","25","2.39"
"083420","KPX그린케미칼 ","4480","100","2.28","177","25.31",,,"5797","0.77","160","3.57"
"114450","KPX생명과학 ","4240","-30","-0.70","359","11.81",,,"3793","1.12","0","0.00"
"025000","KPX케미칼 ","59500","500","0.85","6968","8.54",,,"82337","0.72","1750","2.94"
"092230","KPX홀딩스 ","66400","-900","-1.34","8324","7.98",,,"131838","0.50","2100","3.16"
"000040","KR모터스 ","788","-72","-8.37",,,,,"390","2.02","0","0.00"
"044450","KSS해운 ","7740","70","0.91","1016","7.62",,,"9154","0.85","260","3.36"
"030200","KT ","29850","0","0.00","2258","13.22",,,"41534","0.72","500","1.68"
"033780","KT&G ","102500","-2500","-2.38","8222","12.47",,,"45224","2.27","3400","3.32"
"030210","KTB투자증권 ","2885","-20","-0.69","379","7.61",,,"5955","0.48","0","0.00"
"036030","KTH ","6930","-110","-1.56","203","34.14",,,"5651","1.23","0","0.00"
"058850","KTcs ","2385","-30","-1.24","296","8.06",,,"3453","0.69","100","4.19"
"043610","KT뮤직 ","3170","-45","-1.40","81","39.14",,,"1429","2.22","0","0.00"
"060370","KT서브마린 ","4690","5","0.11","202","23.22",,,"4420","1.06","50","1.07"
"093050","LF ","21800","-300","-1.36","1742","12.51",,,"34790","0.63","500","2.29"
"003550","LG ","56400","-100","-0.18","5371","10.50",,,"73778","0.76","1300","2.30"
"034220","LG디스플레이 ","28400","400","1.43","2701","10.51",,,"34076","0.83","500","1.76"
"001120","LG상사 ","30850","700","2.32",,,,,"30942","1.00","200","0.65"
"068870","LG생명과학 ","58100","0","0.00","686","84.69",,,"15312","3.79","0","0.00"
"068875","LG생명과학우 ","39050","-150","-0.38",,,,,,,"0","0.00"
"051900","LG생활건강 ","800000","13000","1.65","27467","29.13",,,"114985","6.96","5500","0.69"
"051905","LG생활건강우 ","500000","1500","0.30",,,,,,,"5550","1.11"
"003555","LG우 ","38400","50","0.13",,,,,,,"1350","3.52"
"032640","LG유플러스 ","11750","300","2.62","805","14.60",,,"10187","1.15","250","2.13"
"011070","LG이노텍 ","81100","0","0.00","4018","20.18",,,"74578","1.09","350","0.43"
"066570","LG전자 ","46250","1350","3.01","686","67.42",,,"64294","0.72","400","0.86"
"066575","LG전자우 ","22850","350","1.56",,,,,,,"450","1.97"
"108670","LG하우시스 ","90600","600","0.67","7187","12.61",,,"87452","1.04","1800","1.99"
"108675","LG하우시스우 ","55000","-100","-0.18",,,,,,,"1850","3.36"
"051910","LG화학 ","229500","3000","1.32","15674","14.64",,,"175798","1.31","4500","1.96"
"051915","LG화학우 ","162500","-2000","-1.22",,,,,,,"4550","2.80"
"079550","LIG넥스원 ","75900","500","0.66","4044","18.77",,,"26231","2.89","940","1.24"
"006260","LS ","62700","1800","2.96",,,,,"71509","0.88","1250","1.99"
"000680","LS네트웍스 ","3095","-20","-0.64",,,,,"8753","0.35","0","0.00"
"010120","LS산전 ","39750","850","2.19","2397","16.58",,,"33775","1.18","1000","2.52"
"159910","MBK ","869","5","0.58",,,,,"417","2.08","0","0.00"
"086960","MDS테크 ","18400","-250","-1.34","1197","15.37",,,"10894","1.69","280","1.52"
"023150","MH에탄올 ","7730","-50","-0.64","1063","7.27",,,"7845","0.99","250","3.23"
"065150","MPK ","1700","-5","-0.29",,,,,"508","3.35","0","0.00"
"035420","NAVER ","764000","-34000","-4.26","17619","43.36",,,"64452","11.85","1100","0.14"
"160550","NEW ","11450","250","2.23","50","229.00",,,"4783","2.39","0","0.00"
"181710","NHN엔터테인먼트 ","46100","-650","-1.39","8969","5.14",,,"72935","0.63","0","0.00"
"060250","NHN한국사이버결제 ","15100","0","0.00","541","27.91",,,"5027","3.00","120","0.79"
"005940","NH투자증권 ","9880","50","0.51","719","13.74",,,"15127","0.65","400","4.05"
"005945","NH투자증권우 ","7010","-30","-0.43",,,,,,,"450","6.42"
"034310","NICE ","16800","250","1.51","787","21.35",,,"12414","1.35","120","0.71"
"030190","NICE평가정보 ","6900","100","1.47","366","18.85",,,"2201","3.13","120","1.74"
"008260","NI스틸 ","3000","100","3.45","250","12.00",,,"2757","1.09","50","1.67"
"004250","NPC ","6220","10","0.16","596","10.44",,,"4960","1.25","75","1.21"
"004255","NPC우 ","2900","10","0.35",,,,,,,"80","2.76"
"010060","OCI ","77200","3600","4.89","4206","18.35",,,"123914","0.62","0","0.00"
"024940","PN풍년 ","2905","-5","-0.17","140","20.75",,,"2943","0.99","25","0.86"
"005490","POSCO ","251000","1500","0.60","1845","136.04",,,"472954","0.53","8000","3.19"
"091340","S&K폴리텍 ","5890","0","0.00","222","26.53",,,"5857","1.01","0","0.00"
"100840","S&TC ","18000","0","0.00","3815","4.72",,,"32662","0.55","500","2.78"
"064960","S&T모티브 ","41600","-350","-0.83","6034","6.89",,,"45130","0.92","1000","2.40"
"003570","S&T중공업 ","9030","-50","-0.55","1077","8.38",,,"20866","0.43","200","2.21"
"036530","S&T홀딩스 ","15100","-600","-3.82","2141","7.05",,,"38286","0.39","250","1.66"
"010950","S-Oil ","86000","2000","2.38","5422","15.86",,,"46224","1.86","2400","2.79"
"010955","S-Oil우 ","57000","1300","2.33",,,,,,,"2425","4.25"
"019550","SBI인베스트먼트 ","507","-8","-1.55","8","63.38",,,"504","1.01","0","0.00"
"034120","SBS ","24050","450","1.91","1929","12.47",,,"31127","0.77","750","3.12"
"101060","SBS미디어홀딩스 ","2625","0","0.00","161","16.30",,,"4857","0.54","25","0.95"
"046140","SBS콘텐츠허브 ","8100","200","2.53","283","28.62",,,"7285","1.11","150","1.85"
"036120","SCI평가정보 ","1125","5","0.45","21","53.57",,,"396","2.84","0","0.00"
"099220","SDN ","1390","10","0.72","27","51.48",,,"1445","0.96","0","0.00"
"036540","SFA반도체 ","2275","-20","-0.87",,,,,"1836","1.24","0","0.00"
"040610","SG&G ","3675","-50","-1.34","263","13.97",,,"6973","0.53","0","0.00"
"049470","SGA ","1180","40","3.51",,,,,"651","1.81","0","0.00"
"184230","SGA솔루션즈 ","2235","15","0.68","121","18.47",,,"1331","1.68","0","0.00"
"004060","SG세계물산 ","1095","-10","-0.90","7","156.43",,,"1000","1.10","0","0.00"
"001380","SG충방 ","2945","-70","-2.32",,,,,"2829","1.04","0","0.00"
"002360","SH에너지화학 ","1525","15","0.99","113","13.50",,,"807","1.89","44","2.89"
"009160","SIMPAC ","4500","125","2.86","608","7.40",,,"7977","0.56","120","2.67"
"090730","SIMPAC METALLOY ","5300","20","0.38",,,,,"13420","0.39","50","0.94"
"123700","SJM ","5950","-10","-0.17","1517","3.92",,,"9596","0.62","200","3.36"
"025530","SJM홀딩스 ","5230","-40","-0.76","878","5.96",,,"8787","0.60","200","3.82"
"034730","SK ","232000","500","0.22","107921","2.15",,,"177177","1.31","3400","1.47"
"207930","SK1호스팩 ","1990","0","0.00",,,,,,,"0","0.00"
"219550","SK2호스팩 ","1995","10","0.50",,,,,,,"0","0.00"
"232330","SK3호스팩 ","1980","-10","-0.50",,,,,,,"0","0.00"
"011790","SKC ","31350","1050","3.47","7488","4.19",,,"39240","0.80","750","2.39"
"057500","SKC 솔믹스 ","3205","5","0.16",,,,,"458","7.00","0","0.00"
"178920","SKC코오롱PI ","12350","100","0.82","578","21.37",,,"7171","1.72","110","0.89"
"018670","SK가스 ","112500","2500","2.27","8130","13.84",,,"137478","0.82","2000","1.78"
"001740","SK네트웍스 ","6940","140","2.06","296","23.45",,,"10180","0.68","100","1.44"
"001745","SK네트웍스우 ","50800","400","0.79",,,,,,,"125","0.25"
"210980","SK디앤디 ","46750","500","1.08","2194","21.31",,,"16582","2.82","400","0.86"
"036490","SK머티리얼즈 ","154900","1900","1.24","6270","24.70",,,"35670","4.34","2560","1.65"
"052260","SK바이오랜드 ","16900","-600","-3.43","719","23.50",,,"8121","2.08","250","1.48"
"03473K","SK우 ","138500","0","0.00",,,,,,,"3450","2.49"
"096770","SK이노베이션 ","153500","1000","0.66","8744","17.55",,,"169556","0.91","4800","3.13"
"096775","SK이노베이션우 ","91300","1000","1.11",,,,,,,"4850","5.31"
"001510","SK증권 ","1010","-10","-0.98","73","13.84",,,"1270","0.80","0","0.00"
"001515","SK증권우 ","1580","-15","-0.94",,,,,,,"0","0.00"
"066270","SK컴즈 ","2800","25","0.90",,,,,"2705","1.04","0","0.00"
"006120","SK케미칼 ","61600","-100","-0.16","2708","22.75",,,"55218","1.12","300","0.49"
"006125","SK케미칼우 ","26150","50","0.19",,,,,,,"350","1.34"
"017670","SK텔레콤 ","224500","-1500","-0.66","20988","10.70",,,"188878","1.19","10000","4.45"
"000660","SK하이닉스 ","44200","1300","3.03","6002","7.36",,,"29377","1.50","500","1.13"
"048550","SM C&C ","1910","-20","-1.04",,,,,"778","2.46","0","0.00"
"005610","SPC삼립 ","165000","0","0.00","4488","36.76",,,"29430","5.61","869","0.53"
"011810","STX ","3145","-10","-0.32",,,,,"2421","1.30","0","0.00"
"077970","STX엔진 ","6630","-100","-1.49","1839","3.61",,,"4451","1.49","0","0.00"
"071970","STX중공업 ","1485","-35","-2.30",,,,,"4111","0.36","0","0.00"
"084870","TBH글로벌 ","7890","-140","-1.74",,,,,"10737","0.73","0","0.00"
"002710","TCC동양 ","2440","-55","-2.20",,,,,"3833","0.64","0","0.00"
"089230","THE E&M ","7030","-90","-1.26",,,,,"1149","6.12","0","0.00"
"032540","TJ미디어 ","4230","15","0.36","147","28.78",,,"5847","0.72","100","2.36"
"048770","TPC ","6710","-160","-2.33","102","65.78",,,"2540","2.64","25","0.37"
"024070","WISCOM ","4255","50","1.19","186","22.88",,,"7847","0.54","150","3.53"
"052300","W홀딩컴퍼니 ","892","4","0.45","55","16.22",,,"551","1.62","0","0.00"
"037270","YG PLUS ","1950","-15","-0.76",,,,,"1792","1.09","0","0.00"
"040300","YTN ","2400","-10","-0.41",,,,,"4224","0.57","0","0.00"
"051390","YW ","4430","-110","-2.42",,,,,"6091","0.73","0","0.00"
"052220","iMBC ","3655","-15","-0.41","63","58.02",,,"2220","1.65","30","0.82"
"079940","가비아 ","5800","0","0.00","439","13.21",,,"3729","1.56","30","0.52"
"078890","가온미디어 ","10150","100","1.00","792","12.82",,,"7514","1.35","100","0.99"
"000500","가온전선 ","22150","200","0.91","513","43.18",,,"62877","0.35","600","2.71"
"192410","감마누 ","11000","100","0.92","349","31.52",,,"8411","1.31","0","0.00"
"024840","갑을메탈 ","627","-1","-0.16",,,,,"406","1.54","0","0.00"
"000860","강남제비스코 ","35800","-500","-1.38","6192","5.78",,,"66914","0.54","500","1.40"
"217730","강스템바이오텍 ","10050","-50","-0.50",,,,,"1537","6.54","0","0.00"
"035250","강원랜드 ","36800","1150","3.23","2178","16.90",,,"14011","2.63","980","2.66"
"011420","갤럭시아에스엠 ","1790","-15","-0.83","85","21.06",,,"1805","0.99","0","0.00"
"094480","갤럭시아컴즈 ","4545","-15","-0.33","51","89.12",,,"1430","3.18","0","0.00"
"063080","게임빌 ","51900","-1500","-2.81","3096","16.76",,,"32575","1.59","0","0.00"
"039240","경남스틸 ","10950","-150","-1.35","1635","6.70",,,"15565","0.70","300","2.74"
"053950","경남제약 ","5350","90","1.71","189","28.31",,,"1500","3.57","0","0.00"
"002100","경농 ","5800","-20","-0.34","380","15.26",,,"7668","0.76","240","4.14"
"012320","경동가스 ","69500","500","0.72",,,,,"153385","0.45","1250","1.80"
"009450","경동나비엔 ","47950","-100","-0.21","1316","36.44",,,"16004","3.00","100","0.21"
"011040","경동제약 ","18150","150","0.83","1194","15.20",,,"15453","1.17","600","3.31"
"000050","경방 ","17400","-200","-1.14","609","28.57",,,"24183","0.72","125","0.72"
"214390","경보제약 ","12950","-50","-0.38","1147","11.29",,,"5137","2.52","275","2.12"
"139050","경봉 ","2490","35","1.43",,,,,"1547","1.61","0","0.00"
"012610","경인양행 ","4365","25","0.58","48","90.94",,,"4621","0.94","50","1.15"
"009140","경인전자 ","21850","0","0.00","974","22.43",,,"37957","0.58","350","1.60"
"024910","경창산업 ","6190","320","5.45","678","9.13",,,"6778","0.91","50","0.81"
"013580","계룡건설 ","14200","-100","-0.70","1831","7.76",,,"30797","0.46","0","0.00"
"012200","계양전기 ","4955","10","0.20","282","17.57",,,"4719","1.05","55","1.11"
"012205","계양전기우 ","3840","-85","-2.17",,,,,,,"60","1.56"
"004200","고려개발 ","6420","-40","-0.62",,,,,,,"0","0.00"
"089890","고려반도체 ","3000","-70","-2.28",,,,,"534","5.62","0","0.00"
"002140","고려산업 ","5600","-520","-8.50","233","24.03",,,"3088","1.81","30","0.54"
"049720","고려신용정보 ","2710","-40","-1.45","288","9.41",,,"1061","2.55","150","5.54"
"010130","고려아연 ","470000","-2000","-0.42","28820","16.31",,,"269065","1.75","8500","1.81"
"002240","고려제강 ","42550","750","1.79","1024","41.55",,,"76101","0.56","350","0.82"
"014570","고려제약 ","5160","-100","-1.90","162","31.85",,,"4516","1.14","70","1.36"
"009810","고려포리머 ","985","47","5.01","53","18.58",,,"964","1.02","0","0.00"
"098460","고영 ","43650","1150","2.71","1760","24.80",,,"9616","4.54","300","0.69"
"206660","골든브릿지제2호스팩 ","1990","0","0.00",,,,,,,"0","0.00"
"219580","골든브릿지제3호스팩 ","1980","0","0.00",,,,,,,"0","0.00"
"227950","골든브릿지제4호스팩 ","1940","-5","-0.26",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","900","-7","-0.77","52","17.31",,,"2240","0.40","0","0.00"
"215000","골프존 ","65300","0","0.00","5824","11.21",,,"17346","3.76","4000","6.13"
"121440","골프존유원홀딩스 ","7750","-30","-0.39","23073","0.34",,,"12797","0.61","580","7.48"
"009290","광동제약 ","8130","-170","-2.05","868","9.37",,,"6676","1.22","80","0.98"
"014200","광림 ","5540","60","1.09","253","21.90",,,"2116","2.62","0","0.00"
"017040","광명전기 ","2745","-150","-5.18","148","18.55",,,"1792","1.53","0","0.00"
"017900","광전자 ","2095","0","0.00",,,,,"3514","0.60","0","0.00"
"037710","광주신세계 ","238000","-2500","-1.04","28688","8.30",,,"307113","0.77","1250","0.53"
"192530","광주은행 ","10350","50","0.49","1026","10.09",,,"26963","0.38","200","1.93"
"026910","광진실업 ","4875","-115","-2.30",,,,,"4470","1.09","0","0.00"
"090150","광진윈텍 ","5630","-320","-5.38","102","55.20",,,"4315","1.30","30","0.53"
"223040","교보5호스팩 ","1980","0","0.00",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","1985","-5","-0.25",,,,,,,"0","0.00"
"030610","교보증권 ","9000","-90","-0.99","2276","3.95",,,"19058","0.47","150","1.67"
"053270","구영테크 ","2110","-10","-0.47","223","9.46",,,"2799","0.75","100","4.74"
"007690","국도화학 ","54800","400","0.74","9618","5.70",,,"72495","0.76","1500","2.74"
"005320","국동 ","8010","-190","-2.32","1168","6.86",,,"6649","1.20","0","0.00"
"001140","국보 ","21600","-550","-2.48",,,,,"17909","1.21","50","0.23"
"066620","국보디자인 ","16150","-200","-1.22","1436","11.25",,,"11108","1.45","250","1.55"
"043650","국순당 ","6800","40","0.59",,,,,"10818","0.63","50","0.74"
"006050","국영지앤엠 ","2140","-90","-4.04",,,,,"1488","1.44","0","0.00"
"060480","국일신동 ","3970","-115","-2.82","66","60.15",,,"3478","1.14","50","1.26"
"078130","국일제지 ","3010","0","0.00","861","3.50",,,"2439","1.23","0","0.00"
"002720","국제약품 ","4545","-105","-2.26",,,,,"4110","1.11","0","0.00"
"019010","그랜드백화점 ","11300","-50","-0.44","9864","1.15",,,"41186","0.27","300","2.65"
"014530","극동유화 ","3015","0","0.00","416","7.25",,,"3743","0.81","100","3.32"
"019660","글로본 ","5600","685","13.94",,,,,"1233","4.54","0","0.00"
"014280","금강공업 ","39300","-1400","-3.44","1214","32.37",,,"45520","0.86","400","1.02"
"014285","금강공업우 ","47550","-3950","-7.67",,,,,,,"450","0.95"
"053260","금강철강 ","5410","260","5.05","392","13.80",,,"5607","0.96","100","1.85"
"008870","금비 ","86700","-300","-0.34","6049","14.33",,,"84444","1.03","1500","1.73"
"058370","금성테크 ","1850","-85","-4.39",,,,,"971","1.91","0","0.00"
"001570","금양 ","2630","10","0.38","430","6.12",,,"1452","1.81","60","2.28"
"002990","금호산업 ","9290","590","6.78",,,,,"8267","1.12","0","0.00"
"002995","금호산업우 ","17650","0","0.00",,,,,,,"0","0.00"
"011780","금호석유 ","76500","3500","4.79","4257","17.97",,,"46474","1.65","800","1.05"
"011785","금호석유우 ","28950","100","0.35",,,,,,,"850","2.94"
"214330","금호에이치티 ","5870","-30","-0.51","1655","3.55",,,"8257","0.71","125","2.13"
"001210","금호전기 ","9740","-40","-0.41",,,,,"18452","0.53","0","0.00"
"073240","금호타이어 ","8160","-200","-2.39",,,,,"7234","1.13","0","0.00"
"036190","금화피에스시 ","35500","250","0.71","3773","9.41",,,"24780","1.43","900","2.54"
"049080","기가레인 ","4940","-60","-1.20",,,,,"3652","1.35","0","0.00"
"035460","기산텔레콤 ","3320","-90","-2.64","106","31.32",,,"2699","1.23","0","0.00"
"092440","기신정기 ","4840","0","0.00","106","45.66",,,"7719","0.63","150","3.10"
"000270","기아차 ","37150","-250","-0.67","6559","5.66",,,"59709","0.62","1100","2.96"
"024110","기업은행 ","13200","150","1.15","1672","7.89",,,"26289","0.50","450","3.41"
"013700","까뮤이앤씨 ","11100","100","0.91","1145","9.69",,,"10140","1.09","150","1.35"
"004540","깨끗한나라 ","5280","-20","-0.38",,,,,"5347","0.99","0","0.00"
"004545","깨끗한나라우 ","16900","-350","-2.03",,,,,,,"0","0.00"
"187790","나노 ","1655","-40","-2.36",,,,,"1458","1.14","0","0.00"
"151910","나노스 ","1835","0","0.00",,,,,"2803","0.65","0","0.00"
"121600","나노신소재 ","14100","-200","-1.40","715","19.72",,,"6811","2.07","150","1.06"
"039860","나노엔텍 ","4550","20","0.44",,,,,"1578","2.88","0","0.00"
"091970","나노캠텍 ","4875","-70","-1.42",,,,,"3953","1.23","0","0.00"
"051490","나라엠앤디 ","3970","80","2.06","278","14.28",,,"5261","0.75","110","2.77"
"007460","나라케이아이씨 ","2815","-95","-3.26","288","9.77",,,"1933","1.46","0","0.00"
"190510","나무가 ","49900","650","1.32","4210","11.85",,,"18065","2.76","0","0.00"
"089600","나스미디어 ","37250","450","1.22","1202","30.99",,,"8432","4.42","360","0.97"
"138610","나이벡 ","7860","-260","-3.20",,,,,"2073","3.79","0","0.00"
"130580","나이스디앤비 ","5140","145","2.90","283","18.16",,,"1862","2.76","84","1.63"
"036800","나이스정보통신 ","32900","-300","-0.90","3174","10.37",,,"12396","2.65","300","0.91"
"001260","남광토건 ","7290","80","1.11",,,,,"4026","1.81","0","0.00"
"008350","남선알미늄 ","1200","15","1.27","135","8.89",,,"933","1.29","0","0.00"
"008355","남선알미우 ","8740","-50","-0.57",,,,,,,"0","0.00"
"004270","남성 ","1680","-20","-1.18",,,,,"1978","0.85","25","1.49"
"003920","남양유업 ","726000","4000","0.55","31486","23.06",,,"957691","0.76","1000","0.14"
"003925","남양유업우 ","244000","500","0.21",,,,,,,"1050","0.43"
"002070","남영비비안 ","9200","-170","-1.81","1073","8.57",,,"21095","0.44","200","2.17"
"025860","남해화학 ","8130","70","0.87","427","19.04",,,"7762","1.05","60","0.74"
"091590","남화토건 ","5980","-20","-0.33","178","33.60",,,"9960","0.60","70","1.17"
"168330","내츄럴엔도텍 ","17250","50","0.29",,,,,"2591","6.66","0","0.00"
"072770","네오디안테크놀로지 ","1585","35","2.26","8","198.13",,,"654","2.42","0","0.00"
"212560","네오오토 ","9460","-30","-0.32","1739","5.44",,,"11686","0.81","0","0.00"
"095660","네오위즈게임즈 ","10750","-150","-1.38",,,,,"12094","0.89","0","0.00"
"042420","네오위즈홀딩스 ","15650","-100","-0.63","7239","2.16",,,"33688","0.46","330","2.11"
"085910","네오티스 ","5200","-20","-0.38",,,,,"5639","0.92","350","6.73"
"092730","네오팜 ","26800","-800","-2.90","482","55.60",,,"4372","6.13","250","0.93"
