종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"024890","대원화성 ","3010","-20","-0.66",,,,,"12690","0.24","0","0.00"
"001190","대유 ","345","5","1.47","82","4.21",,,"1551","0.22","15","4.35"
"003310","대주산업 ","1800","-40","-2.17","300","6.00",,,,,"0","0.00"
"065500","대진공업 ","1160","-40","-3.33","250","4.64",,,,,"0","0.00"
"065690","대진디엠피 ","9200","-150","-1.60","937","9.82",,,,,"0","0.00"
"012800","대창공업 ","3505","120","3.55","960","3.65",,,"12406","0.28","300","8.56"
"012805","대창공업(1우) ","240000","0","0.00",,,,,,,"350","0.15"
"015230","대창단조 ","2750","-50","-1.79",,,,,"13143","0.21","0","0.00"
"026870","대한가스 ","14900","100","0.68","2101","7.09",,,"29815","0.50","1250","8.39"
"054670","대한뉴팜 ","1400","10","0.72","229","6.11",,,,,"0","0.00"
"041500","대한바이오 ","435","10","2.35",,,,,,,"0","0.00"
"001070","대한방직 ","14400","1850","14.74","19471","0.74",,,"58988","0.24","0","0.00"
"023910","대한약품 ","2375","10","0.42","248","9.58",,,,,"0","0.00"
"006650","대한유화 ","7450","550","7.97","1218","6.12",,,"44909","0.17","500","6.71"
"007480","대한은박지 ","8990","-160","-1.75","2077","4.33",,,"43830","0.21","400","4.45"
"001440","대한전선 ","6030","90","1.52","1990","3.03",,,"20455","0.29","500","8.29"
"001790","대한제당 ","9170","30","0.33","2922","3.14",,,"61934","0.15","600","6.54"
"001795","대한제당(1우) ","6790","-10","-0.15",,,,,,,"650","9.57"
"001130","대한제분 ","39300","950","2.48","11772","3.34",,,"142602","0.28","1500","3.82"
"000120","대한통운 ","15700","0","0.00","4496","3.49",,,"68334","0.23","0","0.00"
"004540","대한펄프 ","2245","135","6.40","175","12.83",,,"1025","2.19","0","0.00"
"004545","대한펄프(1우) ","1020","130","14.61",,,,,,,"0","0.00"
"003490","대한항공 ","17600","-200","-1.12","1652","10.65",,,"52926","0.33","250","1.42"
"003495","대한항공(1우) ","7660","-50","-0.65",,,,,,,"300","3.92"
"005880","대한해운 ","14900","-100","-0.67","6741","2.21",,,"9227","1.61","0","0.00"
"003830","대한화섬 ","14350","250","1.77","344","41.72",,,"262900","0.05","750","5.23"
"000400","대한화재 ","5460","130","2.44","4671","1.17",,,"11498","0.47","750","13.74"
"016090","대현 ","6790","-10","-0.15","4623","1.47",,,"13178","0.52","400","5.89"
"026230","대현테크 ","475","25","5.56",,,,,,,"0","0.00"
"001980","대호 ","275","20","7.84","9930","0.03",,,"1440","0.19","0","0.00"
"069460","대호에이엘 ","460","0","0.00","17","27.06",,,"574","0.80","0","0.00"
"067080","대화제약 ","1625","45","2.85","720","2.26",,,,,"0","0.00"
"037250","대흥멀티통신 ","750","-5","-0.66","31","24.19",,,,,"0","0.00"
"045380","더존디지털 ","6060","110","1.85","653","9.28",,,,,"0","0.00"
"004830","덕성 ","3635","335","10.15","380","9.57",,,"3292","1.10","40","1.10"
"004835","덕성(1우) ","1670","85","5.36",,,,,,,"45","2.69"
"004837","덕성(2우B) ","2975","45","1.54",,,,,,,"45","1.51"
"024900","덕양산업 ","10200","220","2.20","1564","6.52",,,"18378","0.56","850","8.33"
"015940","데이콤 ","7960","130","1.66","748","10.64",,,"25160","0.32","0","0.00"
"060410","데이타게이트 ","945","95","11.18",,,,,,,"0","0.00"
"013650","데코 ","2125","-10","-0.47","529","4.02",,,,,"0","0.00"
"053070","덱트론 ","1245","-5","-0.40",,,,,,,"0","0.00"
"047060","덴소풍성 ","6000","-20","-0.33","476","12.61",,,,,"0","0.00"
"039850","델타정보통신 ","1060","0","0.00",,,,,,,"0","0.00"
"027710","도드람B&F ","875","0","0.00","242","3.62",,,,,"0","0.00"
"036180","도원텔레콤 ","615","-10","-1.60",,,,,,,"0","0.00"
"005160","동국산업 ","2135","-40","-1.84","343","6.22",,,,,"0","0.00"
"001620","동국실업 ","4025","-35","-0.86",,,,,"20865","0.19","150","3.73"
"001230","동국제강 ","8000","670","9.14","1213","6.60",,,"17393","0.46","400","5.00"
"023450","동남합성 ","9000","-230","-2.49","2366","3.80",,,"28483","0.32","375","4.17"
"042940","동문정보 ","1360","0","0.00",,,,,,,"0","0.00"
"042945","동문정보우 ","930","80","9.41",,,,,,,"0","0.00"
"004140","동방 ","4050","20","0.50","1003","4.04",,,"19439","0.21","0","0.00"
"007590","동방아그로 ","2515","15","0.60","823","3.06",,,"6010","0.42","125","4.97"
"007595","동방아그로(1우) ","191500","-20000","-9.46",,,,,,,"130","0.07"
"007390","동보중공업 ","540","10","1.89","11","49.09",,,,,"0","0.00"
"005960","동부건설 ","5060","90","1.81","2381","2.13",,,"17965","0.28","750","14.82"
"005965","동부건설(1우) ","5280","-120","-2.22",,,,,,,"800","15.15"
"012030","동부정밀 ","6580","40","0.61","5481","1.20",,,"29478","0.22","750","11.40"
"044640","동부정보 ","1035","0","0.00","171","6.05",,,,,"0","0.00"
"016380","동부제강 ","6350","300","4.96","1284","4.95",,,"20458","0.31","250","3.94"
"016385","동부제강(1우) ","4070","-30","-0.73",,,,,,,"300","7.37"
"016610","동부증권 ","2490","15","0.61",,,,,"10687","0.23","0","0.00"
"000990","동부한농 ","6010","160","2.74","1703","3.53",,,"33451","0.18","500","8.32"
"005830","동부화재 ","3800","45","1.20","1262","3.01",,,"5536","0.69","250","6.58"
"031960","동산진흥 ","12650","1150","10.00","1069","11.83",,,,,"0","0.00"
"026960","동서 ","9700","40","0.41","1629","5.95",,,,,"0","0.00"
"010780","동서산업 ","11100","-700","-5.93","10943","1.01",,,"28329","0.39","0","0.00"
"055000","동서정보기술 ","930","-85","-8.37",,,,,,,"0","0.00"
"002210","동성제약 ","5190","200","4.01","1598","3.25",,,"13601","0.38","150","2.89"
"005190","동성화학 ","7540","70","0.94","4273","1.76",,,"33747","0.22","750","9.95"
"025950","동신건설 ","1605","-215","-11.81","214","7.50",,,,,"0","0.00"
"009730","동신에스엔티 ","350","0","0.00","29","12.07",,,,,"0","0.00"
"006600","동신제약 ","9780","1270","14.92","494","19.80",,,"6752","1.45","0","0.00"
"006605","동신제약(1우) ","5180","670","14.86",,,,,,,"0","0.00"
"012760","동아정기 ","305","-5","-1.61",,,,,"665","0.46","0","0.00"
"000640","동아제약 ","18300","450","2.52","5188","3.53",,,"31549","0.58","600","3.28"
"007340","동아타이어 ","3770","70","1.89","1161","3.25",,,"11270","0.33","125","3.32"
"041930","동아화성 ","880","0","0.00","286","3.08",,,,,"0","0.00"
"005900","동양고속 ","12400","0","0.00","5481","2.26",,,"32574","0.38","600","4.84"
"013570","동양기전 ","4290","70","1.66","581","7.38",,,"3199","1.34","80","1.86"
"023020","동양매직 ","1550","-5","-0.32",,,,,,,"0","0.00"
"001520","동양메이저 ","1220","20","1.67",,,,,"5863","0.21","0","0.00"
"001525","동양메이저(1우) ","595","20","3.48",,,,,,,"0","0.00"
"001527","동양메이저(2우B) ","1570","70","4.67",,,,,,,"0","0.00"
"002900","동양물산 ","1755","35","2.03",,,,,"16562","0.11","0","0.00"
"027390","동양백화점 ","6650","-50","-0.75","2207","3.01",,,"12192","0.55","350","5.26"
"002710","동양석판 ","8900","-50","-0.56","2066","4.31",,,"47409","0.19","500","5.62"
"030790","동양시스템즈 ","4930","-25","-0.50","1173","4.20",,,,,"0","0.00"
"060380","동양에스텍 ","1305","10","0.77","587","2.22",,,,,"0","0.00"
"010060","동양제철화학 ","16000","450","2.89","2408","6.64",,,"34012","0.47","500","3.13"
"003470","동양종금증권 ","1615","130","8.75",,,,,"4615","0.35","0","0.00"
"003475","동양종금증권(1우) ","1030","50","5.10",,,,,,,"0","0.00"
"008970","동양철관 ","360","0","0.00",,,,,"569","0.63","0","0.00"
"008975","동양철관(1우) ","7370","-10","-0.14",,,,,,,"0","0.00"
"056340","동양크레디텍 ","4110","105","2.62","509","8.07",,,,,"0","0.00"
"007150","동양텔레콤 ","890","90","11.25",,,,,,,"0","0.00"
"000060","동양화재 ","14300","-200","-1.38","4396","3.25",,,"22834","0.63","1000","6.99"
"048640","동우에이엘티 ","1350","50","3.85","105","12.86",,,,,"0","0.00"
"003580","동원 ","13600","300","2.26",,,,,"30044","0.45","0","0.00"
"049770","동원F&B ","42000","0","0.00","10065","4.17",,,"54602","0.77","1500","3.57"
"013120","동원개발 ","2990","0","0.00","501","5.97",,,,,"0","0.00"
"018500","동원금속 ","705","-5","-0.70",,,,,"1911","0.37","0","0.00"
"071050","동원금융지주 ","5660","280","5.20",,,,,,,"0","0.00"
"071055","동원금융지주(1우) ","3270","120","3.81",,,,,,,"0","0.00"
"071057","동원금융지주(2우B) ","3610","60","1.69",,,,,,,"0","0.00"
"006040","동원산업 ","8980","100","1.13","7069","1.27",,,"69474","0.13","750","8.35"
"030720","동원수산 ","2255","-30","-1.31","320","7.05",,,"16495","0.14","250","11.09"
"019560","동원창투 ","510","10","2.00",,,,,,,"0","0.00"
"032960","동일기연 ","1780","-20","-1.11","282","6.31",,,,,"0","0.00"
"001530","동일방직 ","27500","200","0.73","11238","2.45",,,"115215","0.24","1750","6.36"
"004840","동일벨트 ","2395","-5","-0.21","357","6.71",,,"6413","0.37","15","0.63"
"019300","동일제지 ","3050","70","2.35","664","4.59",,,"17895","0.17","150","4.92"
"023790","동일철강 ","23400","-1900","-7.51",,,,,,,"0","0.00"
"011000","동일패브릭 ","6700","40","0.60","2441","2.74",,,"20444","0.33","600","8.96"
"005290","동진쎄미켐 ","2970","40","1.37","15","198.00",,,,,"0","0.00"
"054250","동진에코텍 ","2210","10","0.45","254","8.70",,,,,"0","0.00"
"019180","동해전장 ","1450","30","2.11",,,,,"1379","1.05","0","0.00"
"009580","동해펄프 ","4140","-30","-0.72",,,,,"13986","0.30","0","0.00"
"000020","동화약품 ","6850","70","1.03","1554","4.41",,,"25007","0.27","500","7.30"
"025900","동화홀딩스 ","2580","-165","-6.01","361","7.15",,,,,"0","0.00"
"000300","두레에어 ","3600","-15","-0.41","18463","0.19",,,"20424","0.18","0","0.00"
"053170","두리정보통신 ","1470","-10","-0.68","167","8.80",,,,,"0","0.00"
"033330","두림티앤씨 ","420","0","0.00",,,,,,,"0","0.00"
"000150","두산 ","10400","250","2.46",,,,,"32353","0.32","0","0.00"
"000155","두산(1우) ","3235","-5","-0.15",,,,,,,"0","0.00"
"000157","두산(2우B) ","4020","20","0.50",,,,,,,"0","0.00"
"002950","두산건설 ","1520","5","0.33",,,,,"4653","0.33","0","0.00"
"002955","두산건설(1우) ","1115","-5","-0.45",,,,,,,"0","0.00"
"002957","두산건설(2우B) ","3450","275","8.66",,,,,,,"0","0.00"
"034020","두산중공업 ","6650","90","1.37","904","7.36",,,"20547","0.32","150","2.26"
"032590","두일통신 ","14650","1550","11.83",,,,,,,"0","0.00"
"003190","드림랜드 ","380","5","1.33",,,,,"555","0.68","0","0.00"
"052310","드림원 ","670","30","4.69",,,,,,,"0","0.00"
"046390","디날리아이티 ","605","-10","-1.63",,,,,,,"0","0.00"
"046400","디브이에스 ","1140","0","0.00","32","35.63",,,,,"0","0.00"
"066670","디스플레이텍 ","7500","-70","-0.92","1011","7.42",,,,,"0","0.00"
"034750","디씨씨 ","920","0","0.00","84","10.95",,,,,"0","0.00"
"024090","디씨엠 ","1925","25","1.32","341","5.65",,,"5200","0.37","70","3.64"
"003160","디아이 ","2295","70","3.15","56","40.98",,,"2425","0.95","60","2.61"
"039840","디에스아이 ","745","10","1.36","127","5.87",,,,,"0","0.00"
"065270","디엠티 ","3570","-15","-0.42","559","6.39",,,,,"0","0.00"
"044180","디와이 ","1260","-30","-2.33","256","4.92",,,,,"0","0.00"
"004510","디와이홀딩스 ","7610","-30","-0.39","1019","7.47",,,"21849","0.35","0","0.00"
"053200","디이시스 ","1080","-5","-0.46",,,,,,,"0","0.00"
"043360","디지아이 ","7830","130","1.69","1804","4.34",,,,,"0","0.00"
"060240","디지탈온넷 ","1760","10","0.57","345","5.10",,,,,"0","0.00"
"045970","디지탈캠프 ","725","15","2.11",,,,,,,"0","0.00"
"046320","디지탈퍼스트 ","590","-35","-5.60","4","147.50",,,,,"0","0.00"
"068930","디지털대성 ","5820","550","10.44","622","9.36",,,,,"0","0.00"
"038340","디지털텍 ","1960","-15","-0.76","407","4.82",,,,,"0","0.00"
"033130","디지틀조선 ","1085","65","6.37",,,,,,,"0","0.00"
"026890","디피씨 ","660","5","0.76","108","6.11",,,"3352","0.20","48","7.27"
"000320","디피아이 ","2790","-10","-0.36","1817","1.54",,,"15738","0.18","175","6.27"
"000325","디피아이(1우) ","2410","-25","-1.03",,,,,,,"180","7.47"
"016160","라딕스 ","1060","0","0.00",,,,,"545","1.94","0","0.00"
"003560","라보라 ","850","10","1.19",,,,,"297","2.86","0","0.00"
"036170","라셈텍 ","815","40","5.16",,,,,,,"0","0.00"
"047440","레이젠 ","4210","-90","-2.09","291","14.47",,,,,"0","0.00"
"065170","렉스진바이오 ","6050","50","0.83","1190","5.08",,,,,"0","0.00"
"026040","로만손 ","1100","0","0.00","153","7.19",,,,,"0","0.00"
"043220","로이트 ","390","5","1.30",,,,,,,"0","0.00"
"014190","로지트 ","1420","-50","-3.40","292","4.86",,,,,"0","0.00"
"071280","로체시스템즈 ","18300","-300","-1.61","702","26.07",,,,,"0","0.00"
"034600","로커스 ","3460","10","0.29",,,,,,,"0","0.00"
"000420","로케트전기 ","2000","55","2.83",,,,,"3566","0.56","0","0.00"
"000425","로케트전기(1우) ","1040","0","0.00",,,,,,,"0","0.00"
"044370","로토토 ","1005","-10","-0.99",,,,,,,"0","0.00"
"004010","롯데미도파 ","8480","20","0.24",,,,,,,"0","0.00"
"002270","롯데삼강 ","89000","0","0.00","19619","4.54",,,"120416","0.74","750","0.84"
"004990","롯데제과 ","488500","-7500","-1.51","72733","6.72",,,"418726","1.17","2000","0.41"
"005300","롯데칠성 ","594000","14000","2.41","97747","6.08",,,"440698","1.35","2000","0.34"
"005305","롯데칠성(1우) ","229000","3500","1.55",,,,,,,"2050","0.90"
"051170","루보 ","770","-15","-1.91","78","9.87",,,,,"0","0.00"
"067130","룸앤데코 ","445","-35","-7.29",,,,,,,"0","0.00"
"058470","리노공업 ","8340","110","1.34","517","16.13",,,,,"0","0.00"
"056140","리더컴 ","580","60","11.54",,,,,,,"0","0.00"
"012700","리드코프 ","4720","225","5.01",,,,,,,"0","0.00"
"042500","링네트 ","1360","0","0.00","81","16.79",,,,,"0","0.00"
"038920","링크웨어 ","2970","-25","-0.83","250","11.88",,,,,"0","0.00"
"027740","마니커 ","5340","-50","-0.93","1585","3.37",,,"16188","0.33","200","3.75"
"032860","마담포라 ","1480","5","0.34","1322","1.12",,,,,"0","0.00"
"045400","마스타테크론 ","730","0","0.00","14","52.14",,,,,"0","0.00"
"038290","마크로젠 ","8200","140","1.74",,,,,,,"0","0.00"
"001080","만호제강 ","21750","50","0.23","8092","2.69",,,"232993","0.09","500","2.30"
"005990","매일유업 ","3895","-55","-1.39","1207","3.23",,,,,"0","0.00"
"009890","맥슨텔레콤 ","2505","5","0.20","13467","0.19",,,"5652","0.44","0","0.00"
"009895","맥슨텔레콤(1우B) ","1190","45","3.93",,,,,,,"0","0.00"
"009897","맥슨텔레콤(2우B) ","0","0","0.00",,,,,,,"0","0.00"
"036880","맥시스템 ","210","0","0.00",,,,,,,"0","0.00"
"056200","메디오피아 ","400","5","1.27",,,,,,,"0","0.00"
"008560","메리츠증권 ","2835","55","1.98","10","283.50",,,"7181","0.39","150","5.29"
"011400","명성 ","3800","-145","-3.68","2484","1.53",,,"3003","1.27","0","0.00"
"065650","명진아트 ","2280","-120","-5.00","96","23.75",,,,,"0","0.00"
"028090","명화네트 ","6480","-160","-2.41","747","8.67",,,,,"0","0.00"
"012690","모나리자 ","680","10","1.49","133","5.11",,,"802","0.85","60","8.82"
"005360","모나미 ","4100","-90","-2.15","478","8.58",,,"17066","0.24","250","6.10"
"048150","모닷텔 ","800","15","1.91","336","2.38",,,,,"0","0.00"
"046000","모디아 ","685","70","11.38",,,,,,,"0","0.00"
"036610","모바일원 ","1320","45","3.53",,,,,,,"0","0.00"
"051810","모보아이피씨 ","1520","-5","-0.33","143","10.63",,,,,"0","0.00"
"033200","모아텍 ","12600","50","0.40","965","13.06",,,,,"0","0.00"
"009680","모토닉 ","13650","100","0.74","4698","2.91",,,"39168","0.35","1000","7.33"
"008120","모토조이 ","385","5","1.32","29","13.28",,,"469","0.82","0","0.00"
"006920","모헨즈 ","460","5","1.10","54","8.52",,,,,"0","0.00"
"001810","무림제지 ","9250","120","1.31","7251","1.28",,,,,"0","0.00"
"033920","무학 ","2745","-15","-0.54","306","8.97",,,,,"0","0.00"
"023150","무학주정 ","8300","-70","-0.84","1197","6.93",,,"32126","0.26","300","3.61"
"034510","무한투자 ","1500","160","11.94",,,,,,,"0","0.00"
"008420","문배철강 ","1000","-15","-1.48","281","3.56",,,"2274","0.44","60","6.00"
"066850","미광콘택트 ","4890","-10","-0.20","636","7.69",,,,,"0","0.00"
"038390","미디어솔루션 ","3775","60","1.62",,,,,,,"0","0.00"
"025560","미래산업 ","1300","5","0.39",,,,,"834","1.56","0","0.00"
"008600","미래와사람 ","2980","110","3.83",,,,,"18085","0.16","0","0.00"
"002840","미원상사 ","24500","0","0.00","5710","4.29",,,"36069","0.68","2100","8.57"
"002670","미주제강 ","355","5","1.43",,,,,,,"0","0.00"
"003650","미창석유 ","11100","-100","-0.89","4041","2.75",,,"23587","0.47","800","7.21"
"018700","바른손 ","385","20","5.48",,,,,,,"0","0.00"
"064520","바른전자 ","3165","215","7.29","309","10.24",,,,,"0","0.00"
"053030","바이넥스 ","3520","50","1.44","306","11.50",,,,,"0","0.00"
"027830","바이넥스트 ","450","-5","-1.10","87","5.17",,,,,"0","0.00"
"052260","바이오랜드 ","2630","90","3.54","339","7.76",,,,,"0","0.00"
"053110","바이오메디아 ","835","25","3.09",,,,,,,"0","0.00"
"041830","바이오스페이 ","3700","0","0.00","446","8.30",,,,,"0","0.00"
"035960","바이오시스 ","165","0","0.00",,,,,,,"0","0.00"
"038720","반도체ENG ","3115","65","2.13","636","4.90",,,,,"0","0.00"
"036260","반포텍 ","1825","20","1.11","333","5.48",,,,,"0","0.00"
"003610","방림 ","7500","100","1.35","1643","4.56",,,"29685","0.25","0","0.00"
"011800","배명금속 ","405","0","0.00","7","57.86",,,"1460","0.28","0","0.00"
"001340","백광산업 ","9060","30","0.33","729","12.43",,,"23651","0.38","400","4.42"
"014580","백광소재 ","11600","350","3.11","2657","4.37",,,"32089","0.36","1000","8.62"
"046310","백금정보통신 ","2850","0","0.00","311","9.16",,,,,"0","0.00"
"035150","백산 ","1195","20","1.70",,,,,"2941","0.41","15","1.26"
"066110","백산OPC ","11600","50","0.43","649","17.87",,,,,"0","0.00"
"036620","버추얼텍 ","3285","-25","-0.76",,,,,,,"0","0.00"
"002410","범양건영 ","10150","100","1.00","136","74.63",,,"10805","0.94","0","0.00"
"002480","범양사 ","7400","0","0.00",,,,,,,"0","0.00"
"008750","범양식품 ","1155","150","14.93",,,,,,,"0","0.00"
"009360","베네데스 ","1485","-40","-2.62",,,,,"8028","0.18","0","0.00"
"037630","벤트리 ","1155","5","0.43",,,,,,,"0","0.00"
"053470","벨코정보통신 ","935","-5","-0.53",,,,,,,"0","0.00"
"007210","벽산 ","10000","200","2.04","1223","8.18",,,"14026","0.71","250","2.50"
"002530","벽산건설 ","2880","30","1.05","1132","2.54",,,"7401","0.39","100","3.47"
"002535","벽산건설(1우) ","2740","-80","-2.84",,,,,,,"150","5.47"
"002760","보락 ","5210","10","0.19",,,,,"11025","0.47","0","0.00"
"014100","보령메디앙스 ","935","0","0.00",,,,,,,"0","0.00"
"003850","보령제약 ","10900","-50","-0.46","3594","3.03",,,"34644","0.31","600","5.50"
"004740","보루네오 ","1760","-65","-3.56",,,,,"8389","0.21","0","0.00"
"006910","보성파워텍 ","490","15","3.16","26","18.85",,,,,"0","0.00"
"060230","보이스웨어 ","2030","0","0.00",,,,,,,"0","0.00"
"030950","보진재 ","4950","-70","-1.39","14","353.57",,,,,"0","0.00"
"000890","보해양조 ","3350","-50","-1.47",,,,,"26930","0.12","0","0.00"
"000895","보해양조(1우) ","79600","100","0.13",,,,,,,"0","0.00"
"048550","볼빅 ","920","5","0.55","12","76.67",,,,,"0","0.00"
"005350","봉신 ","6270","270","4.50","698","8.98",,,"20551","0.31","0","0.00"
"003000","부광약품 ","5310","0","0.00","401","13.24",,,"3810","1.39","100","1.88"
"001270","부국증권 ","3900","60","1.56",,,,,"23449","0.17","0","0.00"
"001275","부국증권(1우) ","2830","30","1.07",,,,,,,"50","1.77"
"026940","부국철강 ","12100","500","4.31","4061","2.98",,,,,"0","0.00"
"014470","부방테크론 ","3010","40","1.35",,,,,,,"0","0.00"
"015350","부산가스 ","12200","0","0.00","1950","6.26",,,"18744","0.65","750","6.15"
"025270","부산방직 ","4955","-55","-1.10","2198","2.25",,,,,"0","0.00"
"011390","부산산업 ","7690","910","13.42","2164","3.55",,,"17639","0.44","500","6.50"
"005280","부산은행 ","6780","180","2.73","1187","5.71",,,"5460","1.24","300","4.42"
"007830","부산저축은행 ","9010","-190","-2.07","2486","3.62",,,,,"0","0.00"
"005030","부산주공 ","8000","0","0.00","1741","4.60",,,"34995","0.23","500","6.25"
"003930","부흥 ","295","5","1.72","314","0.94",,,"1298","0.23","0","0.00"
"049690","브레인컨설팅 ","1880","-255","-11.94","93","20.22",,,,,"0","0.00"
"001290","브릿지증권 ","1670","-60","-3.47",,,,,"6714","0.25","0","0.00"
"043610","블루코드 ","3650","-390","-9.65","63","57.94",,,,,"0","0.00"
"053590","비젼텔레콤 ","595","0","0.00",,,,,,,"0","0.00"
"053595","비젼텔레콤우 ","210","-10","-4.55",,,,,,,"0","0.00"
"054220","비츠로시스 ","1810","10","0.56","194","9.33",,,,,"0","0.00"
"042370","비츠로테크 ","1500","10","0.67","265","5.66",,,,,"0","0.00"
"032850","비트컴퓨터 ","1390","35","2.58",,,,,,,"0","0.00"
"032680","비티씨정보 ","490","50","11.36",,,,,,,"0","0.00"
"032685","비티씨정보우 ","865","90","11.61",,,,,,,"0","0.00"
"006490","비티아이 ","480","30","6.67",,,,,"742","0.65","0","0.00"
"065450","빅텍 ","2880","-90","-3.03","408","7.06",,,,,"0","0.00"
"005180","빙그레 ","16350","350","2.19","1930","8.47",,,"15299","1.07","600","3.67"
"040020","사라콤 ","1310","-40","-2.96","36","36.39",,,,,"0","0.00"
"052560","사이어스 ","725","0","0.00",,,,,,,"0","0.00"
"007160","사조산업 ","2905","-120","-3.97","1748","1.66",,,"16752","0.17","250","8.61"
"016100","산성피앤씨 ","2205","0","0.00","475","4.64",,,,,"0","0.00"
"008270","산은캐피탈 ","4505","305","7.26",,,,,,,"0","0.00"
"005090","삼광유리 ","5910","-70","-1.17","2315","2.55",,,"23302","0.25","200","3.38"
"002930","삼도물산 ","150","-5","-3.23",,,,,"645","0.23","0","0.00"
"014970","삼륭물산 ","6510","210","3.33","2463","2.64",,,,,"0","0.00"
"005850","삼립산업 [락]","7200","60","0.84","1050","6.86",,,"5838","1.23","150","2.08"
"005610","삼립식품 ","4555","30","0.66","29491","0.15",,,"13655","0.33","0","0.00"
"018310","삼목정공 ","1165","-40","-3.32","222","5.25",,,,,"0","0.00"
"016670","삼미정보 ","695","-15","-2.11",,,,,,,"0","0.00"
"009620","삼보산업 ","84000","0","0.00","20375","4.12",,,,,"0","0.00"
"035400","삼보정보통신 ","145","-5","-3.33",,,,,,,"0","0.00"
"035405","삼보정보통신우 ","520","0","0.00",,,,,,,"0","0.00"
"014900","삼보컴퓨터 ","5590","220","4.10",,,,,"1689","3.31","0","0.00"
"023600","삼보판지 ","9450","0","0.00","2790","3.39",,,,,"0","0.00"
"001470","삼부토건 ","5110","60","1.19","465","10.99",,,"39250","0.13","150","2.94"
"006400","삼성SDI ","122500","500","0.41","12551","9.76",,,"75226","1.63","2500","2.04"
"006405","삼성SDI(1우) ","60400","700","1.17",,,,,,,"2550","4.22"
"006660","삼성공조 ","5860","270","4.83","1518","3.86",,,"11625","0.50","30","0.51"
"000830","삼성물산 ","10300","200","1.98","492","20.93",,,"12565","0.82","250","2.43"
"000835","삼성물산(1우) ","5220","50","0.97",,,,,,,"300","5.75"
"028050","삼성엔지니어링 ","3310","30","0.91","263","12.59",,,"8806","0.38","150","4.53"
"009150","삼성전기 ","36850","300","0.82","2708","13.61",,,"24282","1.52","750","2.04"
"009155","삼성전기(1우) ","19750","200","1.02",,,,,,,"800","4.05"
"005930","삼성전자 ","466000","1000","0.22","42005","11.09",,,"158691","2.94","5500","1.18"
"005935","삼성전자(1우) ","247000","2000","0.82",,,,,,,"5550","2.25"
"004000","삼성정밀화학 ","17100","200","1.18","1720","9.94",,,"22385","0.76","600","3.51"
"001360","삼성제약 ","3500","120","3.55","2221","1.58",,,"6136","0.57","0","0.00"
"010140","삼성중공업 ","7270","370","5.36","461","15.77",,,"7742","0.94","150","2.06"
"010145","삼성중공업(1우) ","19050","100","0.53",,,,,,,"200","1.05"
"016360","삼성증권 ","26300","400","1.54","894","29.42",,,"23853","1.10","500","1.90"
"068290","삼성출판사 ","11850","-50","-0.42","1675","7.07",,,"32479","0.36","400","3.38"
"012450","삼성테크윈 ","12900","500","4.03","512","25.20",,,"9463","1.36","0","0.00"
"000810","삼성화재 ","65600","-800","-1.20","5832","11.25",,,"33009","1.99","1000","1.52"
"000815","삼성화재(1우) ","29100","-250","-0.85",,,,,,,"0","0.00"
"006110","삼아알미늄 ","19700","-150","-0.76","5560","3.54",,,"99320","0.20","750","3.81"
"009300","삼아약품 ","4560","30","0.66","1284","3.55",,,,,"0","0.00"
"000070","삼양사 ","19750","250","1.28","7221","2.74",,,"45990","0.43","950","4.81"
"000075","삼양사(1우) ","13800","0","0.00",,,,,,,"1000","7.25"
"003230","삼양식품 ","3220","160","5.23",,,,,,,"0","0.00"
"008080","삼양옵틱스 ","690","-5","-0.72",,,,,"1664","0.41","0","0.00"
"003940","삼양제넥스 ","31100","200","0.65","10532","2.95",,,"63838","0.49","950","3.05"
"003945","삼양제넥스(1우) ","16550","0","0.00",,,,,,,"1000","6.04"
"008720","삼양중기 ","5600","0","0.00","800","7.00",,,"41549","0.13","350","6.25"
"002170","삼양통상 ","13050","100","0.77","6934","1.88",,,"54631","0.24","750","5.75"
"036530","삼영 ","8700","140","1.64","2795","3.11",,,"11131","0.78","250","2.87"
"004920","삼영모방 ","2570","-20","-0.77",,,,,"28020","0.09","0","0.00"
"002810","삼영무역 ","1470","0","0.00","408","3.60",,,"5567","0.26","75","5.10"
"054540","삼영엠텍 ","450","-5","-1.10","24","18.75",,,,,"0","0.00"
"065570","삼영이엔씨 ","2480","20","0.81","567","4.37",,,,,"0","0.00"
"005680","삼영전자 ","9010","80","0.90","605","14.89",,,"15521","0.58","125","1.39"
"023810","삼영케불 ","975","-25","-2.50","194","5.03",,,,,"0","0.00"
"003720","삼영화학 ","7050","-10","-0.14","1698","4.15",,,"27842","0.25","300","4.26"
"019120","삼우 ","1410","20","1.44","446","3.16",,,,,"0","0.00"
"026250","삼우이엠씨 ","3470","-80","-2.25","289","12.01",,,,,"0","0.00"
"031860","삼우통신공업 ","705","15","2.17",,,,,,,"0","0.00"
"037760","삼원정밀금속 ","605","0","0.00",,,,,,,"0","0.00"
"004380","삼익LMS ","6990","-110","-1.55","487","14.35",,,"4790","1.46","180","2.58"
"002450","삼익악기 ","540","0","0.00","2757","0.20",,,"1677","0.32","0","0.00"
"032280","삼일 ","1235","-5","-0.40","382","3.23",,,,,"0","0.00"
"002290","삼일기업공사 ","4200","40","0.96","2254","1.86",,,,,"0","0.00"
