종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"263720","디앤씨미디어 ","32800","850","2.66","404","81.19",,,"3383","9.70","0","0.00"
"109740","디에스케이 ","6820","-110","-1.59","308","22.14",,,"5531","1.23","0","0.00"
"033430","디에스티 ","370","0","0.00",,,,,"64","5.78","0","0.00"
"131030","디에이치피코리아 ","7820","-40","-0.51","894","8.75",,,"6505","1.20","100","1.28"
"196490","디에이테크놀로지 ","6710","-80","-1.18",,,,,"5715","1.17","0","0.00"
"066900","디에이피 ","4485","35","0.79","54","83.06",,,"4423","1.01","0","0.00"
"127120","디엔에이링크 ","14350","-900","-5.90",,,,,"815","17.61","0","0.00"
"092070","디엔에프 ","15300","-350","-2.24","220","69.55",,,"8388","1.82","0","0.00"
"134580","디엠티 ","2060","-50","-2.37",,,,,"2181","0.94","0","0.00"
"039840","디오 ","31950","500","1.59","1483","21.54",,,"9174","3.48","0","0.00"
"196450","디오스텍 ","411","0","0.00","46","8.93",,,"556","0.74","0","0.00"
"013570","디와이 ","4635","-5","-0.11","646","7.17",,,"13449","0.34","150","3.24"
"210540","디와이파워 ","11750","50","0.43","1729","6.80",,,"15129","0.78","200","1.70"
"104460","디와이피엔에프 ","17050","800","4.92","2212","7.71",,,"6402","2.66","350","2.05"
"079810","디이엔티 ","9340","-210","-2.20",,,,,"1469","6.36","0","0.00"
"227100","디자인 ","6230","-300","-4.59",,,,,"4597","1.36","0","0.00"
"113810","디젠스 ","671","-12","-1.76",,,,,"597","1.12","0","0.00"
"043360","디지아이 ","2420","35","1.47",,,,,"5064","0.48","0","0.00"
"197140","디지캡 ","4630","65","1.42","185","25.03",,,"3932","1.18","70","1.51"
"106520","디지탈옵틱 ","993","57","6.09",,,,,"637","1.56","0","0.00"
"068930","디지털대성 ","8880","400","4.72","762","11.65",,,"3693","2.40","300","3.38"
"033130","디지틀조선 ","2875","-45","-1.54","92","31.25",,,"2070","1.39","30","1.04"
"105740","디케이락 ","13950","-50","-0.36","1029","13.56",,,"10995","1.27","200","1.43"
"263020","디케이앤디 ","9170","-190","-2.03","365","25.12",,,"6629","1.38","0","0.00"
"290550","디케이티 ","19450","-200","-1.02","966","20.13",,,"7085","2.75","0","0.00"
"007340","디티알오토모티브 ","24400","450","1.88","7539","3.24",,,"60240","0.41","1500","6.15"
"187220","디티앤씨 ","7050","20","0.28",,,,,"7738","0.91","0","0.00"
"026890","디피씨 ","9910","0","0.00","287","34.53",,,"3705","2.67","80","0.81"
"131180","딜리 ","1610","10","0.63","74","21.76",,,"1964","0.82","40","2.48"
"317120","라닉스 ","10700","-200","-1.83",,,,,"1873","5.71","0","0.00"
"042510","라온시큐어 ","3950","130","3.40","66","59.85",,,"682","5.79","0","0.00"
"300120","라온피플 ","20400","-150","-0.73","989","20.63",,,"6090","3.35","150","0.74"
"036170","라이브파이낸셜 ","1420","-40","-2.74",,,,,"2258","0.63","0","0.00"
"050120","라이브플렉스 ","597","-2","-0.33",,,,,"667","0.90","0","0.00"
"171120","라이온켐텍 ","7700","-30","-0.39","584","13.18",,,"5776","1.33","150","1.95"
"069540","라이트론 ","5420","0","0.00","276","19.64",,,"2648","2.05","0","0.00"
"214260","라파스 ","25700","1450","5.98","18","1427.78",,,"5733","4.48","0","0.00"
"115390","락앤락 ","10400","0","0.00","302","34.44",,,"12620","0.82","0","0.00"
"171010","램테크놀러지 ","7010","70","1.01","276","25.40",,,"2683","2.61","0","0.00"
"084650","랩지노믹스 ","22050","-100","-0.45","93","237.10",,,"2922","7.55","0","0.00"
"217500","러셀 ","3055","-30","-0.97","147","20.78",,,"1265","2.42","25","0.82"
"033600","럭슬 ","179","0","0.00",,,,,"988","0.18","0","0.00"
"141080","레고켐바이오 ","56000","-1800","-3.11","641","87.36",,,"4741","11.81","0","0.00"
"060300","레드로버 ","1830","0","0.00",,,,,"312","5.87","0","0.00"
"038390","레드캡투어 ","21350","400","1.91","2699","7.91",,,"19085","1.12","800","3.75"
"294140","레몬 ","13550","150","1.12",,,,,"623","21.75","0","0.00"
"228670","레이 ","43500","-300","-0.68","1915","22.72",,,"8647","5.03","0","0.00"
"228850","레이언스 ","11250","0","0.00","933","12.06",,,"11711","0.96","300","2.67"
"281740","레이크머티리얼즈 ","2285","25","1.11","10","228.50",,,"1836","1.24","0","0.00"
"215100","로보로보 ","4800","-15","-0.31","63","76.19",,,"1383","3.47","13","0.27"
"090360","로보스타 ","13350","200","1.52",,,,,"9889","1.35","0","0.00"
"108490","로보티즈 ","12100","100","0.83","221","54.75",,,"5454","2.22","0","0.00"
"067730","로지시스 ","5170","0","0.00",,,,,"1676","3.08","60","1.16"
"071280","로체시스템즈 ","5500","0","0.00","80","68.75",,,"4274","1.29","0","0.00"
"032350","롯데관광개발 ","17000","250","1.49",,,,,"4348","3.91","0","0.00"
"000400","롯데손해보험 ","1855","0","0.00",,,,,"3112","0.60","0","0.00"
"023530","롯데쇼핑 ","102500","1000","0.99",,,,,"376333","0.27","3800","3.71"
"004000","롯데정밀화학 ","56600","1600","2.91","6611","8.56",,,"57873","0.98","1700","3.00"
"286940","롯데정보통신 ","36350","250","0.69","3720","9.77",,,"25357","1.43","700","1.93"
"280360","롯데제과 ","104000","1000","0.97","5936","17.52",,,"188501","0.55","1300","1.25"
"004990","롯데지주 ","35100","-300","-0.85",,,,,"63267","0.55","1100","3.13"
"00499K","롯데지주우 ","67600","-600","-0.88",,,,,,,"1150","1.70"
"005300","롯데칠성 ","98800","-600","-0.60",,,,,"138233","0.71","2700","2.73"
"005305","롯데칠성우 ","59800","400","0.67",,,,,,,"2705","4.52"
"011170","롯데케미칼 ","285000","3000","1.06","20860","13.66",,,"385244","0.74","6700","2.35"
"002270","롯데푸드 ","317500","0","0.00","41242","7.70",,,"625100","0.51","12000","3.78"
"071840","롯데하이마트 ","31650","200","0.64",,,,,"81410","0.39","1000","3.16"
"038060","루멘스 ","2695","45","1.70",,,,,"2482","1.09","0","0.00"
"085370","루트로닉 ","8280","540","6.98",,,,,"4417","1.87","0","0.00"
"08537M","루트로닉3우C ","11450","950","9.05",,,,,,,"151","1.32"
"060240","룽투코리아 ","4930","-60","-1.20","67","73.58",,,"2898","1.70","0","0.00"
"058470","리노공업 ","121300","-900","-0.74","3485","34.81",,,"19694","6.16","1200","0.99"
"039980","리노스 ","1185","10","0.85",,,,,"1806","0.66","0","0.00"
"019570","리더스 기술투자 ","564","-13","-2.25",,,,,"293","1.92","0","0.00"
"016100","리더스코스메틱 ","3945","-60","-1.50",,,,,"1590","2.48","0","0.00"
"012700","리드코프 ","6640","-40","-0.60","1552","4.28",,,"13926","0.48","150","2.26"
"302550","리메드 ","28100","-50","-0.18","832","33.77",,,"4229","6.64","0","0.00"
"029480","릭스솔루션 ","655","-7","-1.06",,,,,"365","1.79","0","0.00"
"277070","린드먼아시아 ","6140","-130","-2.07","313","19.62",,,"3356","1.83","89","1.45"
"042500","링네트 ","7310","-80","-1.08","571","12.80",,,"3814","1.92","0","0.00"
"219420","링크제니시스 ","7210","-60","-0.83","59","122.20",,,"3029","2.38","0","0.00"
"027740","마니커 ","696","0","0.00",,,,,"522","1.33","0","0.00"
"195500","마니커에프앤지 ","8220","-10","-0.12","337","24.39",,,"3535","2.33","0","0.00"
"222810","마이더스AI ","730","112","18.12",,,,,"91","8.02","0","0.00"
"305090","마이크로디지탈 ","20600","-350","-1.67",,,,,"2453","8.40","0","0.00"
"098120","마이크로컨텍솔 ","5750","30","0.52","106","54.25",,,"3942","1.46","0","0.00"
"147760","마이크로프랜드 ","6140","0","0.00",,,,,"3801","1.62","0","0.00"
"038290","마크로젠 ","27300","100","0.37",,,,,"10686","2.55","0","0.00"
"204320","만도 ","51900","3400","7.01","2360","21.99",,,"32193","1.61","550","1.06"
"001080","만호제강 ","18300","450","2.52","350","52.29",,,"55516","0.33","200","1.09"
"267980","매일유업 ","69800","-100","-0.14","8206","8.51",,,"51460","1.36","800","1.15"
"005990","매일홀딩스 ","8630","-40","-0.46","1728","4.99",,,"21233","0.41","140","1.62"
"127160","매직마이크로 ","382","-20","-4.98",,,,,"898","0.43","0","0.00"
"093520","매커스 ","4770","10","0.21","368","12.96",,,"3268","1.46","100","2.10"
"141070","맥스로텍 ","2120","-110","-4.93",,,,,"969","2.19","0","0.00"
"100590","머큐리 ","9660","-40","-0.41","158","61.14",,,"4807","2.01","0","0.00"
"067280","멀티캠퍼스 ","33900","-150","-0.44","3162","10.72",,,"18503","1.83","600","1.77"
"072870","메가스터디 ","11800","-100","-0.84","1069","11.04",,,"22365","0.53","450","3.81"
"215200","메가스터디교육 ","37650","-450","-1.18","4035","9.33",,,"20874","1.80","1100","2.92"
"133750","메가엠디 ","4355","-40","-0.91","19","229.21",,,"2483","1.75","50","1.15"
"235980","메드팩토 ","109900","2600","2.42",,,,,"3897","28.20","0","0.00"
"041920","메디아나 ","17300","2400","16.11","786","22.01",,,"6582","2.63","0","0.00"
"014100","메디앙스 ","4195","0","0.00","3302","1.27",,,"6925","0.61","0","0.00"
"054180","메디콕스 ","1715","-15","-0.87",,,,,"756","2.27","0","0.00"
"086900","메디톡스 ","221900","-2000","-0.89","4490","49.42",,,"41423","5.36","800","0.36"
"078160","메디포스트 ","31300","-550","-1.73",,,,,"7145","4.38","0","0.00"
"065650","메디프론 ","4380","-105","-2.34",,,,,"601","7.29","0","0.00"
"138040","메리츠금융지주 ","10100","190","1.92","2797","3.61",,,"19600","0.52","550","5.45"
"008560","메리츠증권 ","3755","65","1.76","924","4.06",,,"5695","0.66","200","5.33"
"000060","메리츠화재 ","14800","350","2.42","2693","5.50",,,"21397","0.69","850","5.74"
"021880","메이슨캐피탈 ","456","-1","-0.22",,,,,"313","1.46","0","0.00"
"140410","메지온 ","175900","600","0.34",,,,,"4920","35.75","0","0.00"
"241770","메카로 ","13200","-200","-1.49","834","15.83",,,"13986","0.94","160","1.21"
"090370","메타랩스 ","1180","-10","-0.84",,,,,"1022","1.15","0","0.00"
"059210","메타바이오메드 ","2900","35","1.22","143","20.28",,,"2232","1.30","10","0.34"
"327260","메탈라이프 ","19050","250","1.33","453","42.05",,,"7414","2.57","0","0.00"
"058110","멕아이씨에스 ","41900","2350","5.94",,,,,"754","55.57","0","0.00"
"096640","멜파스 ","1975","425","27.42",,,,,"1327","1.49","0","0.00"
"017180","명문제약 ","6750","240","3.69",,,,,"2912","2.32","0","0.00"
"257370","명성티엔에스 ","9490","-330","-3.36","79","120.13",,,"6005","1.58","0","0.00"
"012690","모나리자 ","5410","-80","-1.46","66","81.97",,,"1781","3.04","50","0.92"
"005360","모나미 ","6190","40","0.65",,,,,"3873","1.60","70","1.13"
"080420","모다이노칩 ","4135","30","0.73","77","53.70",,,"4320","0.96","0","0.00"
"080160","모두투어 ","20050","600","3.08","101","198.51",,,"6567","3.05","120","0.60"
"100030","모바일리더 ","16200","0","0.00",,,,,"9486","1.71","0","0.00"
"087260","모바일어플라이언스 ","5240","30","0.58",,,,,"942","5.56","0","0.00"
"101330","모베이스 ","3580","25","0.70","1942","1.84",,,"11222","0.32","0","0.00"
"012860","모베이스전자 ","1565","-5","-0.32",,,,,"4817","0.32","0","0.00"
"250060","모비스 ","2745","40","1.48",,,,,"804","3.41","0","0.00"
"033200","모아텍 ","11950","2720","29.47",,,,,"5170","2.31","0","0.00"
"009680","모토닉 ","11650","150","1.30","514","22.67",,,"12362","0.94","300","2.58"
"118990","모트렉스 ","6960","100","1.46",,,,,"3099","2.25","0","0.00"
"006920","모헨즈 ","4710","-185","-3.78","50","94.20",,,"2067","2.28","0","0.00"
"009580","무림P&P ","3535","-30","-0.84","162","21.82",,,"9842","0.36","175","4.95"
"001810","무림SP ","2365","-85","-3.47","61","38.77",,,"9203","0.26","35","1.48"
"009200","무림페이퍼 ","2570","-125","-4.64",,,,,"10529","0.24","50","1.95"
"033920","무학 ","6910","110","1.62","849","8.14",,,"18067","0.38","0","0.00"
"008420","문배철강 ","3510","810","30.00","121","29.01",,,"5430","0.65","50","1.42"
"279600","미디어젠 ","10800","1590","17.26",,,,,"3891","2.78","0","0.00"
"028040","미래SCI ","279","0","0.00",,,,,"376","0.74","0","0.00"
"095500","미래나노텍 ","3045","-30","-0.98","44","69.20",,,"6611","0.46","0","0.00"
"025560","미래산업 ","3240","10","0.31",,,,,"3850","0.84","0","0.00"
"218150","미래생명자원 ","3070","-10","-0.32","58","52.93",,,"1589","1.93","0","0.00"
"007120","미래아이앤지 ","346","-3","-0.86","109","3.17",,,"537","0.64","0","0.00"
"006800","미래에셋대우 ","10100","620","6.54","956","10.56",,,"11236","0.90","260","2.57"
"00680K","미래에셋대우2우B ","4775","125","2.69",,,,,,,"286","5.99"
"353490","미래에셋대우스팩 5호 ","2245","-15","-0.66",,,,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2020","-5","-0.25",,,,,,,"0","0.00"
"333430","미래에셋대우스팩4호 ","2050","0","0.00",,,,,,,"0","0.00"
"006805","미래에셋대우우 ","5410","160","3.05",,,,,,,"286","5.29"
"100790","미래에셋벤처투자 ","4430","40","0.91","310","14.29",,,"3345","1.32","185","4.18"
"085620","미래에셋생명 ","3935","-10","-0.25","682","5.77",,,"11792","0.33","170","4.32"
"049950","미래컴퍼니 ","39350","-950","-2.36","1619","24.31",,,"13519","2.91","220","0.56"
"213090","미래테크놀로지 ","7900","60","0.77","554","14.26",,,"9297","0.85","120","1.52"
"207760","미스터블루 ","10100","150","1.51","495","20.40",,,"1750","5.77","25","0.25"
"002840","미원상사 ","104500","-500","-0.48","6163","16.96",,,"44134","2.37","654","0.63"
"268280","미원에스씨 ","104000","500","0.48","7559","13.76",,,"47326","2.20","1700","1.63"
"107590","미원홀딩스 ","67300","-300","-0.44","6591","10.21",,,"62937","1.07","400","0.59"
"134380","미원화학 ","60500","-200","-0.33","6719","9.00",,,"46438","1.30","1000","1.65"
"003650","미창석유 ","64800","-200","-0.31","11366","5.70",,,"148274","0.44","2000","3.09"
"059090","미코 ","14900","-150","-1.00","259","57.53",,,"2955","5.04","40","0.27"
"214610","미코바이오메드 ","10950","-150","-1.35",,,,,"79","138.61","0","0.00"
"201490","미투온 ","6090","-60","-0.98","356","17.11",,,"2252","2.70","0","0.00"
"214180","민앤지 ","16850","50","0.30","1380","12.21",,,"9384","1.80","230","1.36"
"206640","바디텍메드 ","27050","400","1.50","507","53.35",,,"3134","8.63","50","0.18"
"018700","바른손 ","3545","295","9.08",,,,,"1661","2.13","0","0.00"
"035620","바른손이앤에이 ","1525","45","3.04",,,,,"1079","1.41","0","0.00"
"064520","바른전자 ","1005","0","0.00",,,,,"639","1.57","0","0.00"
"053030","바이넥스 ","29300","-250","-0.85","273","107.33",,,"5056","5.80","0","0.00"
"301300","바이브컴퍼니 ","36150","50","0.14",,,,,"3156","11.45","0","0.00"
"064550","바이오니아 ","20900","800","3.98",,,,,"1355","15.42","0","0.00"
"208710","바이오로그디바이스 ","1630","20","1.24","219","7.44",,,"1944","0.84","0","0.00"
"142760","바이오리더스 ","5720","60","1.06",,,,,"1210","4.73","0","0.00"
"086820","바이오솔루션 ","33400","2900","9.51",,,,,"5985","5.58","0","0.00"
"038460","바이오스마트 ","8200","20","0.24","1108","7.40",,,"5269","1.56","63","0.77"
"086040","바이오톡스텍 ","20000","-300","-1.48",,,,,"2070","9.66","0","0.00"
"032980","바이온 ","1515","20","1.34",,,,,"630","2.40","0","0.00"
"043150","바텍 ","22850","650","2.93","2281","10.02",,,"16730","1.37","100","0.44"
"323990","박셀바이오 ","111700","18300","19.59",,,,,"1394","80.13","0","0.00"
"003610","방림 ","1900","10","0.53","144","13.19",,,"4475","0.42","40","2.11"
"267790","배럴 ","8490","30","0.35","883","9.61",,,"5855","1.45","0","0.00"
"001340","백광산업 ","3520","160","4.76","373","9.44",,,"3726","0.94","75","2.13"
"046310","백금T&A ","2575","0","0.00","119","21.64",,,"2650","0.97","50","1.94"
"035150","백산 ","5380","30","0.56","288","18.68",,,"5853","0.92","100","1.86"
"036620","버추얼텍 ","798","-5","-0.62",,,,,"287","2.78","0","0.00"
"066410","버킷스튜디오 ","2300","-45","-1.92",,,,,"1334","1.72","0","0.00"
"002410","범양건영 ","5440","290","5.63","794","6.85",,,"2819","1.93","0","0.00"
"206400","베노홀딩스 ","7960","690","9.49","130","61.23",,,"2025","3.93","0","0.00"
"019010","베뉴지 ","1560","10","0.65","89","17.53",,,"5349","0.29","30","1.92"
"177350","베셀 ","3630","15","0.41",,,,,"1742","2.08","0","0.00"
"299910","베스파 ","9310","290","3.22",,,,,"10465","0.89","0","0.00"
"007210","벽산 ","2085","-10","-0.48",,,,,"3390","0.62","0","0.00"
"225530","보광산업 ","5730","-10","-0.17","175","32.74",,,"1889","3.03","50","0.87"
"250000","보라티알 ","11450","50","0.44","503","22.76",,,"8180","1.40","150","1.31"
"002760","보락 ","2600","0","0.00","11","236.36",,,"734","3.54","5","0.19"
"003850","보령제약 ","22150","1550","7.52","766","28.92",,,"6402","3.46","100","0.45"
"006910","보성파워텍 ","2060","0","0.00","18","114.44",,,"1743","1.18","0","0.00"
"000890","보해양조 ","947","-7","-0.73",,,,,"635","1.49","0","0.00"
"226340","본느 ","2345","15","0.64","168","13.96",,,"1106","2.12","0","0.00"
"003000","부광약품 ","25100","-50","-0.20",,,,,"4912","5.11","200","0.80"
"001270","부국증권 ","22700","-100","-0.44","3070","7.39",,,"36295","0.63","1200","5.29"
"001275","부국증권우 ","20700","100","0.49",,,,,,,"1250","6.04"
"026940","부국철강 ","4730","215","4.76","92","51.41",,,"5627","0.84","75","1.59"
"014470","부방 ","2550","35","1.39",,,,,"3040","0.84","20","0.78"
"015350","부산가스 ","50500","200","0.40","4892","10.32",,,"60885","0.83","1000","1.98"
"011390","부산산업 ","118000","0","0.00","3684","32.03",,,"52812","2.23","250","0.21"
"005030","부산주공 ","983","1","0.10",,,,,"709","1.39","0","0.00"
"008470","부스타 ","5430","60","1.12","416","13.05",,,"8763","0.62","90","1.66"
"100120","뷰웍스 ","29400","150","0.51","2457","11.97",,,"16139","1.82","400","1.36"
"337930","브랜드엑스코퍼레이션 ","11700","0","0.00","537","21.79",,,"852","13.73","0","0.00"
"066980","브레인콘텐츠 ","521","-6","-1.14","5","104.20",,,"620","0.84","0","0.00"
"064480","브리지텍 ","3680","70","1.94",,,,,"2755","1.34","100","2.72"
"288330","브릿지바이오테라퓨틱스 ","12400","-200","-1.59","142","87.32",,,"4021","3.08","0","0.00"
"251630","브이원텍 ","10000","150","1.52","442","22.62",,,"5428","1.84","100","1.00"
"018290","브이티지엠피 ","8930","10","0.11","103","86.70",,,"1577","5.66","0","0.00"
"263920","블러썸엠앤씨 ","4555","0","0.00",,,,,"6606","0.69","0","0.00"
"033560","블루콤 ","5920","10","0.17","101","58.61",,,"9221","0.64","0","0.00"
"126340","비나텍 ","52700","-2000","-3.66","1077","48.93",,,"4429","11.90","0","0.00"
"121800","비덴트 ","10150","50","0.50",,,,,"7328","1.39","0","0.00"
"148140","비디아이 ","11150","-900","-7.47",,,,,"2592","4.30","0","0.00"
"082800","비보존 헬스케어 ","2225","-5","-0.22",,,,,"905","2.46","0","0.00"
"318410","비비씨 ","18500","0","0.00","1957","9.45",,,"6483","2.85","0","0.00"
"002070","비비안 ","3385","-20","-0.59",,,,,"6310","0.54","0","0.00"
"100220","비상교육 ","6620","-10","-0.15","921","7.19",,,"16496","0.40","250","3.78"
"200780","비씨월드제약 ","23700","650","2.82","722","32.83",,,"11025","2.15","100","0.42"
"141000","비아트론 ","10300","200","1.98","396","26.01",,,"10954","0.94","0","0.00"
"090460","비에이치 ","22100","-200","-0.90","1926","11.47",,,"8551","2.58","0","0.00"
"083650","비에이치아이 ","2290","-30","-1.29",,,,,"2685","0.85","0","0.00"
"086670","비엠티 ","9900","70","0.71","661","14.98",,,"8633","1.15","150","1.52"
"335890","비올 ","2640","-65","-2.40",,,,,,,"0","0.00"
"138580","비즈니스온 ","15100","-300","-1.95","462","32.68",,,"3905","3.87","285","1.89"
"082920","비츠로셀 ","16500","0","0.00","936","17.63",,,"6567","2.51","100","0.61"
"054220","비츠로시스 ","3875","0","0.00",,,,,,,"0","0.00"
"042370","비츠로테크 ","8760","-80","-0.90","746","11.74",,,"6932","1.26","50","0.57"
"030790","비케이탑스 ","18000","2550","16.50",,,,,"6679","2.70","0","0.00"
"032850","비트컴퓨터 ","11850","0","0.00","431","27.49",,,"2950","4.02","61","0.51"
"101140","비티원 ","6230","-580","-8.52","410","15.20",,,"1664","3.74","0","0.00"
"238200","비피도 ","19500","-50","-0.26","387","50.39",,,"11319","1.72","0","0.00"
"093190","빅솔론 ","4455","5","0.11","565","7.88",,,"7613","0.59","190","4.26"
"065450","빅텍 ","7300","-20","-0.27","77","94.81",,,"1520","4.80","0","0.00"
"352820","빅히트 ","181000","1500","0.84","2951","61.34",,,"6113","29.61","0","0.00"
"005180","빙그레 ","55500","0","0.00","4644","11.95",,,"57976","0.96","1450","2.61"
"072950","빛샘전자 ","5820","20","0.34","333","17.48",,,"9323","0.62","100","1.72"
"143240","사람인에이치알 ","25650","50","0.20","2314","11.08",,,"9543","2.69","580","2.26"
"003960","사조대림 ","15950","-100","-0.62","12182","1.31",,,"34643","0.46","150","0.94"
"008040","사조동아원 ","965","-13","-1.33","7","137.86",,,"1394","0.69","0","0.00"
"007160","사조산업 ","31700","-150","-0.47",,,,,"79920","0.40","150","0.47"
"014710","사조씨푸드 ","6340","-210","-3.21",,,,,"11862","0.53","0","0.00"
"006090","사조오양 ","9900","-200","-1.98","1402","7.06",,,"17782","0.56","100","1.01"
"100090","삼강엠앤티 ","18950","-350","-1.81",,,,,"4829","3.92","0","0.00"
"122350","삼기 ","3010","-40","-1.31","53","56.79",,,"3682","0.82","0","0.00"
"014970","삼륭물산 ","10100","-550","-5.16","40","252.50",,,"4755","2.12","75","0.74"
"018310","삼목에스폼 ","7590","-20","-0.26","1112","6.83",,,"23287","0.33","100","1.32"
"053700","삼보모터스 ","6500","50","0.78",,,,,"12158","0.53","0","0.00"
"009620","삼보산업 ","1500","40","2.74",,,,,"655","2.29","0","0.00"
"023600","삼보판지 ","10150","-700","-6.45","1784","5.69",,,"21975","0.46","125","1.23"
"111870","삼본전자 ","2015","90","4.68",,,,,"1856","1.09","0","0.00"
"001470","삼부토건 ","5040","55","1.10","61","82.62",,,"1531","3.29","0","0.00"
"006400","삼성SDI ","547000","14000","2.63","5331","102.61",,,"175114","3.12","1000","0.18"
"006405","삼성SDI우 ","281500","3000","1.08",,,,,,,"1050","0.37"
"006660","삼성공조 ","6660","10","0.15","593","11.23",,,"26712","0.25","60","0.90"
"309930","삼성머스트스팩3호 ","2520","30","1.20",,,,,,,"0","0.00"
"028260","삼성물산 ","121500","1000","0.83","6366","19.09",,,"125948","0.96","2000","1.65"
"02826K","삼성물산우B ","116000","0","0.00",,,,,,,"2050","1.77"
"207940","삼성바이오로직스 ","793000","7000","0.89","3067","258.56",,,"65812","12.05","0","0.00"
"032830","삼성생명 ","72500","1200","1.68","5443","13.32",,,"178335","0.41","2650","3.66"
"291230","삼성스팩2호 ","2040","0","0.00",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","174000","1000","0.58","9521","18.28",,,"84595","2.06","2400","1.38"
"028050","삼성엔지니어링 ","13850","200","1.47","1493","9.28",,,"6749","2.05","0","0.00"
"009150","삼성전기 ","162000","6000","3.85","6806","23.80",,,"68106","2.38","1100","0.68"
"009155","삼성전기우 ","72500","1600","2.26",,,,,,,"1150","1.59"
"005930","삼성전자 ","67800","1100","1.65","3166","21.42",,,"37528","1.81","1416","2.09"
"005935","삼성전자우 ","62500","1400","2.29",,,,,,,"1417","2.27"
"001360","삼성제약 ","3835","-30","-0.78","118","32.50",,,"2421","1.58","0","0.00"
"010140","삼성중공업 ","6940","110","1.61",,,,,"8324","0.83","0","0.00"
"010145","삼성중공우 ","386500","-15000","-3.74",,,,,,,"0","0.00"
"016360","삼성증권 ","41000","1550","3.93","4388","9.34",,,"55423","0.74","1700","4.15"
"068290","삼성출판사 ","26850","700","2.68","487","55.13",,,"9069","2.96","100","0.37"
"029780","삼성카드 ","33700","600","1.81","3225","10.45",,,"59525","0.57","1600","4.75"
"000810","삼성화재 ","190000","2000","1.06","15126","12.56",,,"282791","0.67","8500","4.47"
"000815","삼성화재우 ","152000","-500","-0.33",,,,,,,"8505","5.60"
"006110","삼아알미늄 ","9080","250","2.83","450","20.18",,,"9893","0.92","110","1.21"
"009300","삼아제약 ","18050","200","1.12","1671","10.80",,,"26397","0.68","300","1.66"
"145990","삼양사 ","52500","200","0.38","3375","15.56",,,"104070","0.50","1000","1.90"
"145995","삼양사우 ","43600","-350","-0.80",,,,,,,"1050","2.41"
"003230","삼양식품 ","100500","-1000","-0.99","7906","12.71",,,"37661","2.67","800","0.80"
"225190","삼양옵틱스 ","9460","10","0.11","1351","7.00",,,"3893","2.43","1000","10.57"
"002170","삼양통상 ","63300","0","0.00","15112","4.19",,,"109582","0.58","1000","1.58"
"272550","삼양패키징 ","20850","-50","-0.24","1998","10.44",,,"20142","1.04","750","3.60"
"000070","삼양홀딩스 ","66800","-700","-1.04","3987","16.75",,,"160079","0.42","2000","2.99"
"000075","삼양홀딩스우 ","48000","-100","-0.21",,,,,,,"2050","4.27"
"002810","삼영무역 ","13750","0","0.00","1987","6.92",,,"19563","0.70","350","2.55"
"054540","삼영엠텍 ","5270","10","0.19","273","19.30",,,"5964","0.88","100","1.90"
"065570","삼영이엔씨 ","7450","70","0.95",,,,,"8544","0.87","0","0.00"
"005680","삼영전자 ","9290","-50","-0.54","428","21.71",,,"24220","0.38","250","2.69"
"003720","삼영화학 ","2050","-90","-4.21",,,,,"1285","1.60","0","0.00"
"023000","삼원강재 ","2520","15","0.60","261","9.66",,,"5249","0.48","115","4.56"
"004380","삼익THK ","11450","350","3.15","158","72.47",,,"8969","1.28","150","1.31"
"002450","삼익악기 ","1450","10","0.69","163","8.90",,,"2478","0.59","50","3.45"
"032280","삼일 ","1965","-35","-1.75","213","9.23",,,"4001","0.49","50","2.54"
"002290","삼일기업공사 ","4115","0","0.00","265","15.53",,,"4744","0.87","100","2.43"
"004440","삼일씨엔에스 ","10050","0","0.00","211","47.63",,,"21895","0.46","38","0.38"
"000520","삼일제약 ","21050","-200","-0.94","129","163.18",,,"9580","2.20","150","0.71"
"009770","삼정펄프 ","29700","-300","-1.00","1868","15.90",,,"73851","0.40","0","0.00"
"037460","삼지전자 ","12200","150","1.24","892","13.68",,,"12357","0.99","140","1.15"
"032750","삼진 ","10150","50","0.50","2019","5.03",,,"12767","0.80","200","1.97"
"054090","삼진엘앤디 ","3355","35","1.05","24","139.79",,,"3698","0.91","75","2.24"
"005500","삼진제약 ","27700","-1000","-3.48","917","30.21",,,"14207","1.95","800","2.89"
"000250","삼천당제약 ","59800","1700","2.93","488","122.54",,,"7142","8.37","50","0.08"
"004690","삼천리 ","83500","-500","-0.60","10614","7.87",,,"316716","0.26","3000","3.59"
"024950","삼천리자전거 ","9030","-120","-1.31",,,,,"5991","1.51","0","0.00"
"038500","삼표시멘트 ","4045","220","5.75","173","23.38",,,"5916","0.68","50","1.24"
"017480","삼현철강 ","4185","145","3.59","424","9.87",,,"9497","0.44","150","3.58"
"010960","삼호개발 ","4115","5","0.12","907","4.54",,,"7624","0.54","190","4.62"
"046390","삼화네트웍스 ","1375","-5","-0.36","18","76.39",,,"811","1.70","0","0.00"
"004450","삼화왕관 ","39200","50","0.13","4547","8.62",,,"67349","0.58","1350","3.44"
"009470","삼화전기 ","19250","0","0.00","460","41.85",,,"6665","2.89","100","0.52"
"011230","삼화전자 ","4945","200","4.21",,,,,"1132","4.37","0","0.00"
