종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"014280","금강공업 ","9610","60","0.63","3749","2.56",,,"24085","0.40","500","5.20"
"014285","금강공업(1우) ","7240","50","0.70",,,,,,,"550","7.60"
"053260","금강철강 ","2495","65","2.67","477","5.23",,,"3446","0.72","0","0.00"
"008870","금비 ","45600","-100","-0.22","12799","3.56",,,"77914","0.59","1400","3.07"
"001570","금양 ","1065","5","0.47","8","133.13",,,"323","3.30","0","0.00"
"002990","금호산업 ","19600","0","0.00","3430","5.71",,,"16810","1.17","350","1.79"
"002995","금호산업(1우) ","10700","-200","-1.83",,,,,,,"400","3.74"
"011780","금호석유 ","21250","-100","-0.47","7092","3.00",,,"32495","0.65","500","2.35"
"011785","금호석유(1우) ","13350","250","1.91",,,,,,,"550","4.12"
"001210","금호전기 ","65500","800","1.24","2628","24.92",,,"21724","3.02","350","0.53"
"010050","금호종금 ","8700","570","7.01","711","12.24",,,"5207","1.67","0","0.00"
"073240","금호타이어 ","15550","-100","-0.64","2008","7.74",,,"12352","1.26","800","5.14"
"009380","금호페이퍼텍 ","5120","180","3.64",,,,,"12314","0.42","0","0.00"
"009385","금호페이퍼텍(1우B) ","2670","25","0.95",,,,,,,"0","0.00"
"036190","금화피에스시 ","3900","55","1.43","454","8.59",,,"5000","0.78","0","0.00"
"064720","기가텔레콤 ","1390","-160","-10.32",,,,,"305","4.56","0","0.00"
"004790","기륭전자 ","5620","370","7.05","689","8.16",,,"1437","3.91","0","0.00"
"006070","기린 ","1245","10","0.81",,,,,"646","1.93","0","0.00"
"035460","기산텔레콤 ","4175","-90","-2.11","441","9.47",,,"5114","0.82","0","0.00"
"000270","기아차 ","23750","-950","-3.85","1972","12.04",,,"11364","2.09","350","1.47"
"024110","기업은행 ","15800","0","0.00","819","19.29",,,"8612","1.83","250","1.58"
"071360","나노하이텍 ","5450","140","2.64","257","21.21",,,"2037","2.68","0","0.00"
"051490","나라엠앤디 ","3245","85","2.69","467","6.95",,,"3713","0.87","0","0.00"
"065910","나래시스템 ","13900","1800","14.88","55","252.73",,,"2175","6.39","0","0.00"
"036850","나리지*온 ","1355","65","5.04","19","71.32",,,"1846","0.73","0","0.00"
"079340","나모텍 ","11200","1440","14.75","2491","4.50",,,"5057","2.21","0","0.00"
"014990","나산 ","13100","-150","-1.13","3042","4.31",,,"55045","0.24","0","0.00"
"036800","나이스 ","3340","-120","-3.47","187","17.86",,,"1620","2.06","0","0.00"
"014590","나자인 ","13550","-250","-1.81","1304","10.39",,,"32815","0.41","500","3.69"
"035620","나코 ","5910","40","0.68",,,,,"2548","2.32","0","0.00"
"037550","남경컴테크 ","935","70","8.09",,,,,,,"0","0.00"
"001260","남광토건 ","6100","400","7.02",,,,,"5543","1.10","0","0.00"
"001265","남광토건(1우B) [락]","15200","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","2845","-5","-0.18",,,,,"4706","0.60","0","0.00"
"008355","남선알미늄(1우) ","5640","-10","-0.18",,,,,,,"0","0.00"
"069470","남선홈웨어 ","1035","-55","-5.05","19","54.47",,,"565","1.83","0","0.00"
"004270","남성 ","11700","1150","10.90","547","21.39",,,"25945","0.45","400","3.42"
"003920","남양유업 ","568000","-12000","-2.07","60011","9.46",,,"539533","1.05","950","0.17"
"003925","남양유업(1우) ","277000","0","0.00",,,,,,,"1000","0.36"
"002070","남영L&F ","25200","300","1.20",,,,,"72382","0.35","500","1.98"
"001950","남한제지 ","8080","50","0.62","938","8.61",,,"24163","0.33","250","3.09"
"001955","남한제지(1우) ","3810","120","3.25",,,,,,,"300","7.87"
"025860","남해화학 ","2895","35","1.22","116","24.96",,,"5429","0.53","70","2.42"
"004250","내쇼날푸라스 ","11250","-650","-5.46","1225","9.18",,,"17503","0.64","500","4.44"
"004255","내쇼날푸라스(1우) ","10450","950","10.00",,,,,,,"500","4.78"
"037540","네스테크 ","935","70","8.09","49","19.08",,,"659","1.42","0","0.00"
"042510","네오웨이브 ","2770","-10","-0.36","250","11.08",,,"2367","1.17","0","0.00"
"042420","네오위즈 ","48000","1500","3.23","204","235.29",,,"12553","3.82","0","0.00"
"017680","네티션닷컴 ","19050","100","0.53","3309","5.76",,,"60082","0.32","0","0.00"
"033640","네패스 ","16850","250","1.51","1062","15.87",,,"2906","5.80","0","0.00"
"033430","넥사이언 ","465","5","1.09",,,,,"350","1.33","0","0.00"
"019430","넥서스투자 ","3200","245","8.29",,,,,"296","10.81","0","0.00"
"005720","넥센 ","21950","150","0.69","6852","3.20",,,"58227","0.38","350","1.59"
"005725","넥센(1우) ","12000","0","0.00",,,,,,,"400","3.33"
"002350","넥센타이어 ","20600","-100","-0.48","3305","6.23",,,"23100","0.89","450","2.18"
"002355","넥센타이어(1우B) ","11100","0","0.00",,,,,,,"500","4.50"
"073070","넥센테크 ","2550","185","7.82","1","2550.00",,,"1176","2.17","0","0.00"
"038990","넥스콘테크 ","3645","-45","-1.22","346","10.53",,,"3334","1.09","0","0.00"
"078150","넥스트인 ","2980","-120","-3.87","490","6.08",,,"2070","1.44","0","0.00"
"033280","넷시큐어테크 ","315","0","0.00",,,,,"314","1.00","0","0.00"
"047730","넷웨이브 ","2985","135","4.74",,,,,"1397","2.14","0","0.00"
"006280","녹십자 ","73100","300","0.41","1542","47.41",,,"12426","5.88","0","0.00"
"005250","녹십자홀딩스 ","74400","400","0.54","1308","56.88",,,"42469","1.75","1500","2.02"
"005255","녹십자홀딩스(1우) ","36800","-150","-0.41",,,,,,,"1550","4.21"
"005257","녹십자홀딩스(2우B) ","36750","0","0.00",,,,,,,"1500","4.08"
"004370","농심 ","274500","3000","1.10","22635","12.13",,,"133858","2.05","4000","1.46"
"072710","농심홀딩스 ","80400","400","0.50","13080","6.15",,,"74409","1.08","2000","2.49"
"054050","농우바이오 ","5270","70","1.35","376","14.02",,,"4986","1.06","0","0.00"
"040160","누리텔레콤 ","12200","-200","-1.61",,,,,"6243","1.95","0","0.00"
"060260","뉴보텍 ","5170","-80","-1.52","141","36.67",,,"1990","2.60","0","0.00"
"012340","뉴인텍 ","1480","55","3.86","299","4.95",,,"1196","1.24","0","0.00"
"049180","뉴테크맨 ","1215","-25","-2.02",,,,,"299","4.06","0","0.00"
"053290","능률교육 ","5960","10","0.17","784","7.60",,,"4065","1.47","0","0.00"
"023430","니트젠테크 ","1625","45","2.85",,,,,"1061","1.53","0","0.00"
"064260","다날 ","15450","-150","-0.96","403","38.34",,,"2998","5.15","0","0.00"
"039560","다산네트웍스 ","13150","650","5.20",,,,,"5533","2.38","0","0.00"
"043710","다스텍 ","1895","140","7.98","55","34.45",,,"1250","1.52","0","0.00"
"023590","다우기술 ","5630","50","0.90","49","114.90",,,"4370","1.29","0","0.00"
"032190","다우데이타 ","1890","-70","-3.57","144","13.13",,,"1650","1.15","0","0.00"
"077280","다윈텍 ","13450","650","5.08","1181","11.39",,,"8244","1.63","0","0.00"
"035720","다음 ","34500","150","0.44",,,,,"7183","4.80","0","0.00"
"009280","다함이텍 ","23300","-500","-2.10","1598","14.58",,,"35787","0.65","500","2.15"
"040670","단암전자통신 ","1110","0","0.00","64","17.34",,,"563","1.97","0","0.00"
"015590","대경기계 ","12750","250","2.00","924","13.80",,,"37146","0.34","0","0.00"
"019680","대교 ","76000","200","0.26","6369","11.93",,,"40505","1.88","1500","1.97"
"019685","대교(1우B) ","41500","-400","-0.95",,,,,,,"1600","3.86"
"016710","대구가스 ","15500","-300","-1.90","138","112.32",,,"10801","1.44","200","1.29"
"006370","대구백화점 ","19000","400","2.15","1189","15.98",,,"29864","0.64","250","1.32"
"006375","대구백화점(1우) ","82300","-14500","-14.98",,,,,,,"300","0.36"
"005270","대구은행 ","15200","150","1.00","935","16.26",,,"7183","2.12","275","1.81"
"004130","대덕GDS ","10350","-150","-1.43","935","11.07",,,"11871","0.87","350","3.38"
"004135","대덕GDS(1우) ","5970","30","0.51",,,,,,,"355","5.95"
"004137","대덕GDS(2우B) ","8000","-350","-4.19",,,,,,,"350","4.38"
"008060","대덕전자 ","9120","-60","-0.65","719","12.68",,,"8225","1.11","350","3.84"
"012510","대동 ","2370","-90","-3.66",,,,,"1052","2.25","0","0.00"
"000490","대동공업 ","11200","0","0.00","1023","10.95",,,"37021","0.30","400","3.57"
"020400","대동금속 ","14450","50","0.35","1286","11.24",,,"10287","1.40","0","0.00"
"008830","대동기어 ","9720","-110","-1.12","1053","9.23",,,"37915","0.26","0","0.00"
"048470","대동스틸 ","2070","30","1.47","1311","1.58",,,"4091","0.51","0","0.00"
"008110","대동전자 ","2065","45","2.23",,,,,"7604","0.27","0","0.00"
"004780","대륙제관 ","12350","100","0.82","2395","5.16",,,"27260","0.45","0","0.00"
"018890","대륜 ","675","0","0.00",,,,,"79","8.54","0","0.00"
"000210","대림산업 ","67300","-700","-1.03","12458","5.40",,,"49545","1.36","2450","3.64"
"000215","대림산업(1우) ","48300","300","0.63",,,,,,,"2500","5.18"
"003960","대림수산 ","16700","-50","-0.30",,,,,"2000","8.35","0","0.00"
"003965","대림수산(1우) ","42000","0","0.00",,,,,,,"0","0.00"
"005750","대림요업 ","2520","20","0.80","183","13.77",,,"4819","0.52","120","4.76"
"017650","대림제지 ","1740","75","4.50","126","13.81",,,"2960","0.59","0","0.00"
"006570","대림통상 ","5410","20","0.37","1415","3.82",,,"9093","0.59","140","2.59"
"001680","대상 ","15600","0","0.00","328","47.56",,,"12423","1.26","100","0.64"
"001685","대상(1우) ","6870","-80","-1.15",,,,,,,"110","1.60"
"001687","대상(2우B) ","11000","50","0.46",,,,,,,"100","0.91"
"036580","대상팜스코 ","3515","25","0.72","164","21.43",,,"3039","1.16","50","1.42"
"036585","대상팜스코(1우B) ","2210","-30","-1.34",,,,,,,"50","2.26"
"084690","대상홀딩스 ","6150","-80","-1.28",,,,,,,"0","0.00"
"084695","대상홀딩스(1우) ","3100","40","1.31",,,,,,,"0","0.00"
"084697","대상홀딩스(2우B) ","5030","-10","-0.20",,,,,,,"0","0.00"
"031990","대선조선 ","98200","12800","14.99",,,,,"126027","0.78","0","0.00"
"036480","대성미생물 ","94900","-100","-0.11","1310","72.44",,,"42402","2.24","0","0.00"
"005620","대성산업 ","48000","1100","2.35","5164","9.30",,,"98962","0.49","600","1.25"
"025440","대성엘텍 ","3450","90","2.68","238","14.50",,,"1737","1.99","0","0.00"
"019570","대신개발금융 ","1530","30","2.00",,,,,"1632","0.94","0","0.00"
"020180","대신정보통신 ","790","10","1.28","19","41.58",,,"294","2.69","0","0.00"
"003540","대신증권 ","20800","0","0.00","556","37.41",,,"19204","1.08","500","2.40"
"003545","대신증권(1우) ","15450","750","5.10",,,,,,,"550","3.56"
"009190","대양금속 ","1610","55","3.54","391","4.12",,,"3356","0.48","100","6.21"
"033030","대양이앤씨 ","9890","80","0.82",,,,,"4529","2.18","0","0.00"
"006580","대양제지 ","5600","0","0.00","257","21.79",,,"11972","0.47","0","0.00"
"014160","대영포장 ","185","0","0.00",,,,,"247","0.75","0","0.00"
"047040","대우건설 ","13350","50","0.38","688","19.40",,,"6130","2.18","150","1.12"
"047050","대우인터내셔 ","25150","1150","4.79","1180","21.31",,,"6595","3.81","250","0.99"
"064960","대우정밀 ","19650","400","2.08","2218","8.86",,,"8671","2.27","150","0.76"
"042660","대우조선해양 ","23750","-300","-1.25","1267","18.75",,,"9292","2.56","350","1.47"
