종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"016610","DB금융투자 ","4295","-5","-0.12","1312","3.27",,,"15495","0.28","250","5.82"
"005830","DB손해보험 ","57000","1300","2.33","8413","6.78",,,"72003","0.79","2000","3.51"
"000990","DB하이텍 ","19000","0","0.00","2002","9.49",,,"12545","1.51","250","1.32"
"000995","DB하이텍1우 ","39100","800","2.09",,,,,,,"300","0.77"
"139130","DGB금융지주 ","7110","20","0.28","2233","3.18",,,"25684","0.28","360","5.06"
"001530","DI동일 ","72600","0","0.00","14","5185.71",,,"198666","0.37","1500","2.07"
"068790","DMS ","5160","-20","-0.39","662","7.79",,,"6576","0.78","100","1.94"
"004840","DRB동일 ","5350","-70","-1.29","307","17.43",,,"17183","0.31","110","2.06"
"241520","DSC인베스트먼트 ","3145","-45","-1.41","302","10.41",,,"1717","1.83","0","0.00"
"155660","DSR ","4275","-5","-0.12","494","8.65",,,"9127","0.47","50","1.17"
"069730","DSR제강 ","4430","15","0.34","513","8.64",,,"9454","0.47","40","0.90"
"017940","E1 ","48000","-250","-0.52","13507","3.55",,,"180483","0.27","2000","4.17"
"245620","EDGC ","4995","0","0.00",,,,,"1235","4.04","0","0.00"
"037370","EG ","8950","-120","-1.32",,,,,"4525","1.98","0","0.00"
"079190","EMW ","2780","0","0.00",,,,,"813","3.42","0","0.00"
"007700","F&F ","111500","1000","0.90","7089","15.73",,,"25593","4.36","650","0.58"
"130500","GH신소재 ","3210","60","1.90","41","78.29",,,"3619","0.89","0","0.00"
"114090","GKL ","19650","150","0.77","1257","15.63",,,"9087","2.16","710","3.61"
"032860","GMR 머티리얼즈 ","554","3","0.54",,,,,"256","2.16","0","0.00"
"078930","GS ","48300","450","0.94","9539","5.06",,,"89656","0.54","1900","3.93"
"083450","GST ","8670","-100","-1.14","1080","8.03",,,"8694","1.00","0","0.00"
"006360","GS건설 ","29700","-300","-1.00","7788","3.81",,,"44671","0.66","1000","3.37"
"001250","GS글로벌 ","2245","15","0.67","249","9.02",,,"4636","0.48","25","1.11"
"007070","GS리테일 ","37950","-150","-0.39","1566","24.23",,,"27116","1.40","650","1.71"
"078935","GS우 ","36950","-50","-0.14",,,,,,,"1950","5.28"
"028150","GS홈쇼핑 ","150000","500","0.33","21838","6.87",,,"165849","0.90","7000","4.67"
"045890","GV ","2950","100","3.51",,,,,"1874","1.57","0","0.00"
"078150","HB테크놀러지 ","2675","65","2.49","88","30.40",,,"1960","1.36","20","0.75"
"012630","HDC ","11350","-100","-0.87","15943","0.71",,,"32167","0.35","150","1.32"
"039570","HDC아이콘트롤스 ","10400","100","0.97","1473","7.06",,,"12614","0.82","350","3.37"
"089470","HDC현대EP ","4390","5","0.11","275","15.96",,,"8849","0.50","60","1.37"
"294870","HDC현대산업개발 ","27350","-300","-1.08","5232","5.23",,,"41976","0.65","500","1.83"
"036640","HRS ","2540","25","0.99",,,,,"4376","0.58","30","1.18"
"082740","HSD엔진 ","4220","70","1.69",,,,,"7012","0.60","0","0.00"
"299170","IBKS제10호스팩 ","2075","0","0.00",,,,,,,"0","0.00"
"264850","IBKS제6호스팩 ","2020","-5","-0.25",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","2080","0","0.00",,,,,,,"0","0.00"
"003560","IHQ ","1690","-5","-0.29",,,,,"1387","1.22","104","6.15"
"095340","ISC ","9370","30","0.32","1010","9.28",,,"11913","0.79","150","1.60"
"099520","ITX엠투엠 ","1450","160","12.40",,,,,"900","1.61","0","0.00"
"175330","JB금융지주 ","5390","-10","-0.19","1391","3.87",,,"15898","0.34","180","3.34"
"234080","JW생명과학 ","18400","150","0.82","999","18.42",,,"6900","2.67","500","2.72"
"067290","JW신약 ","4505","20","0.45",,,,,"804","5.60","60","1.33"
"001060","JW중외제약 ","30800","100","0.33","336","91.67",,,"11795","2.61","325","1.06"
"001067","JW중외제약2우B ","40400","150","0.37",,,,,,,"325","0.80"
"001065","JW중외제약우 ","26300","0","0.00",,,,,,,"350","1.33"
"096760","JW홀딩스 ","6700","30","0.45","360","18.61",,,"2820","2.38","85","1.27"
"035900","JYP Ent. ","22350","150","0.68","742","30.12",,,"3587","6.23","122","0.55"
"024840","KBI메탈 ","1720","-10","-0.58","137","12.55",,,"2557","0.67","0","0.00"
"105560","KB금융 ","45950","-100","-0.22","7721","5.95",,,"85393","0.54","1920","4.18"
"024120","KB오토시스 ","6040","0","0.00","1109","5.45",,,"8236","0.73","280","4.64"
"002380","KCC ","224000","7000","3.23",,,,,"542792","0.41","9000","4.02"
"021320","KCC건설 ","6460","-20","-0.31","1127","5.73",,,"16529","0.39","130","2.01"
"036670","KCI ","10500","100","0.96","826","12.71",,,"4927","2.13","180","1.71"
"009070","KCTC ","2765","-15","-0.54","241","11.47",,,"6277","0.44","45","1.63"
"009440","KC그린홀딩스 ","4450","135","3.13","579","7.69",,,"7793","0.57","80","1.80"
"119650","KC코트렐 ","7100","170","2.45","320","22.19",,,"5996","1.18","80","1.13"
"044180","KD ","495","0","0.00","70","7.07",,,"560","0.88","0","0.00"
"092220","KEC ","973","2","0.21","13","74.85",,,"1953","0.50","0","0.00"
"151860","KG ETS ","3300","-10","-0.30","317","10.41",,,"4170","0.79","100","3.03"
"046440","KG모빌리언스 ","6000","-100","-1.64","418","14.35",,,"7146","0.84","200","3.33"
"035600","KG이니시스 ","16400","300","1.86","1276","12.85",,,"7642","2.15","300","1.83"
"001390","KG케미칼 ","11400","-50","-0.44","274","41.61",,,"19845","0.57","350","3.07"
"060720","KH바텍 ","20950","1250","6.35",,,,,"8612","2.43","0","0.00"
"001940","KISCO홀딩스 ","12950","0","0.00","1658","7.81",,,"42154","0.31","280","2.16"
"083470","KJ프리텍 ","387","0","0.00",,,,,"463","0.84","0","0.00"
"122450","KMH ","5150","-20","-0.39","2115","2.43",,,"9158","0.56","120","2.33"
"052900","KMH하이텍 ","1135","-5","-0.44","100","11.35",,,"1400","0.81","0","0.00"
"058400","KNN ","1190","15","1.28","59","20.17",,,"1439","0.83","25","2.10"
"114450","KPX생명과학 ","9400","-30","-0.32",,,,,"3941","2.39","0","0.00"
"025000","KPX케미칼 ","58300","1000","1.75","2325","25.08",,,"89874","0.65","2000","3.43"
"092230","KPX홀딩스 ","54600","0","0.00","901","60.60",,,"143401","0.38","2600","4.76"
"000040","KR모터스 ","299","-26","-8.00",,,,,"279","1.07","0","0.00"
"044450","KSS해운 ","7620","80","1.06","914","8.34",,,"10756","0.71","230","3.02"
"030200","KT ","26850","-100","-0.37","2809","9.56",,,"50563","0.53","1100","4.10"
"033780","KT&G ","97500","-300","-0.31","7141","13.65",,,"58847","1.66","4000","4.10"
"030210","KTB투자증권 ","2315","-10","-0.43","411","5.63",,,"7360","0.31","0","0.00"
"036030","KTH ","5740","-20","-0.35","25","229.60",,,"5793","0.99","0","0.00"
"058850","KTcs ","2175","10","0.46","271","8.03",,,"3661","0.59","90","4.14"
"058860","KTis ","2290","25","1.10","234","9.79",,,"4605","0.50","80","3.49"
"060370","KT서브마린 ","4705","300","6.81",,,,,"4712","1.00","30","0.64"
"093050","LF ","18000","100","0.56","2846","6.32",,,"40126","0.45","500","2.78"
"003550","LG ","72100","1100","1.55","10603","6.80",,,"102340","0.70","2000","2.77"
"034220","LG디스플레이 ","14950","250","1.70",,,,,"39068","0.38","0","0.00"
"001120","LG상사 ","15050","200","1.35",,,,,"29115","0.52","250","1.66"
"051900","LG생활건강 ","1258000","-7000","-0.55","40740","30.88",,,"198221","6.35","9250","0.74"
"051905","LG생활건강우 ","750000","6000","0.81",,,,,,,"9300","1.24"
"003555","LG우 ","47000","0","0.00",,,,,,,"2050","4.36"
"032640","LG유플러스 ","13600","200","1.49","1103","12.33",,,"15696","0.87","400","2.94"
"011070","LG이노텍 ","123000","1000","0.82","6892","17.85",,,"89501","1.37","300","0.24"
"066570","LG전자 ","70300","400","0.57","6882","10.22",,,"78820","0.89","750","1.07"
"066575","LG전자우 ","28300","400","1.43",,,,,,,"800","2.83"
"108670","LG하우시스 ","57100","-600","-1.04",,,,,"91675","0.62","250","0.44"
"108675","LG하우시스우 ","27900","-150","-0.53",,,,,,,"300","1.08"
"051910","LG화학 ","309000","2500","0.82","19217","16.08",,,"218227","1.42","6000","1.94"
"051915","LG화학우 ","167000","0","0.00",,,,,,,"6050","3.62"
"079550","LIG넥스원 ","34650","400","1.17","203","170.69",,,"29552","1.17","500","1.44"
"006260","LS ","44450","300","0.68","14555","3.05",,,"98249","0.45","1250","2.81"
"000680","LS네트웍스 ","2255","-55","-2.38","222","10.16",,,"8096","0.28","0","0.00"
"010120","LS산전 ","50900","500","0.99","4486","11.35",,,"43150","1.18","1200","2.36"
"229640","LS전선아시아 ","7780","-20","-0.26","323","24.09",,,"4078","1.91","160","2.06"
"023150","MH에탄올 ","6250","50","0.81",,,,,"8442","0.74","350","5.60"
"065150","MP그룹 ","1315","0","0.00",,,,,"224","5.87","0","0.00"
"219550","MP한강 ","973","-22","-2.21","70","13.90",,,"516","1.89","0","0.00"
"035420","NAVER ","171500","-500","-0.29","4437","38.65",,,"31795","5.39","314","0.18"
"160550","NEW ","4385","125","2.93",,,,,"4223","1.04","0","0.00"
"053290","NE능률 ","3025","60","2.02",,,,,"3915","0.77","0","0.00"
"181710","NHN ","67300","-400","-0.59","4682","14.37",,,"80873","0.83","0","0.00"
"104200","NHN벅스 ","5440","-20","-0.37","407","13.37",,,"4253","1.28","0","0.00"
"060250","NHN한국사이버결제 ","19500","100","0.52","764","25.52",,,"5053","3.86","150","0.77"
"005940","NH투자증권 ","12400","0","0.00","1203","10.31",,,"16810","0.74","500","4.03"
"005945","NH투자증권우 ","9120","0","0.00",,,,,,,"550","6.03"
"034310","NICE ","20100","-50","-0.25","1604","12.53",,,"17008","1.18","180","0.90"
"030190","NICE평가정보 ","13500","-400","-2.88","641","21.06",,,"3267","4.13","190","1.41"
"008260","NI스틸 ","2125","-10","-0.47","358","5.94",,,"3717","0.57","50","2.35"
"004250","NPC ","3845","25","0.65","282","13.63",,,"6215","0.62","95","2.47"
"004255","NPC우 ","2310","0","0.00",,,,,,,"100","4.33"
"010060","OCI ","62500","600","0.97","4352","14.36",,,"143796","0.43","850","1.36"
"024940","PN풍년 ","2225","10","0.45","127","17.52",,,"3311","0.67","25","1.12"
"005490","POSCO ","232000","1500","0.65","20911","11.09",,,"497452","0.47","10000","4.31"
"218410","RFHIC ","32600","-800","-2.40","1084","30.07",,,"6976","4.67","200","0.61"
"091340","S&K폴리텍 ","6900","-160","-2.27","716","9.64",,,"6289","1.10","0","0.00"
"100840","S&TC ","18100","-50","-0.28","250","72.40",,,"30849","0.59","0","0.00"
"064960","S&T모티브 ","40750","300","0.74","4005","10.17",,,"49754","0.82","1200","2.94"
"003570","S&T중공업 ","6760","40","0.60","716","9.44",,,"18284","0.37","200","2.96"
"036530","S&T홀딩스 ","15050","150","1.01","1701","8.85",,,"40395","0.37","400","2.66"
"010950","S-Oil ","88600","-600","-0.67","2216","39.98",,,"55480","1.60","750","0.85"
"010955","S-Oil우 ","53100","200","0.38",,,,,,,"775","1.46"
"019550","SBI인베스트먼트 ","670","-17","-2.47","16","41.88",,,"514","1.30","0","0.00"
"034120","SBS ","17600","300","1.73","275","64.00",,,"30678","0.57","0","0.00"
"101060","SBS미디어홀딩스 ","1980","-15","-0.75","81","24.44",,,"5050","0.39","0","0.00"
"046140","SBS콘텐츠허브 ","5430","-40","-0.73","385","14.10",,,"7273","0.75","75","1.38"
"036120","SCI평가정보 ","2605","-35","-1.33","44","59.20",,,"473","5.51","0","0.00"
"099220","SDN ","2900","270","10.27","52","55.77",,,"1604","1.81","0","0.00"
"036540","SFA반도체 ","3655","25","0.69","90","40.61",,,"1890","1.93","0","0.00"
"255220","SG ","2320","30","1.31","299","7.76",,,"1653","1.40","60","2.59"
"040610","SG&G ","1840","-10","-0.54",,,,,"7246","0.25","0","0.00"
"049470","SGA ","694","4","0.58",,,,,"841","0.83","0","0.00"
"184230","SGA솔루션즈 ","1245","-25","-1.97",,,,,"1113","1.12","0","0.00"
"004060","SG세계물산 ","870","12","1.40","33","26.36",,,"973","0.89","0","0.00"
"001380","SG충방 ","1785","5","0.28","74","24.12",,,"2826","0.63","0","0.00"
"002360","SH에너지화학 ","1015","0","0.00","21","48.33",,,"932","1.09","23","2.27"
"009160","SIMPAC ","3020","30","1.00","1678","1.80",,,"6649","0.45","60","1.99"
"123700","SJM ","3875","65","1.71","267","14.51",,,"10107","0.38","100","2.58"
"025530","SJM홀딩스 ","3270","-35","-1.06","227","14.41",,,"9797","0.33","150","4.59"
"034730","SK ","256000","-1500","-0.58","40310","6.35",,,"234433","1.09","5000","1.95"
"307070","SK4호스팩 ","2080","10","0.48",,,,,,,"0","0.00"
"011790","SKC ","48500","1050","2.21","3404","14.25",,,"40835","1.19","1000","2.06"
"057500","SKC 솔믹스 ","3060","-80","-2.55","399","7.67",,,"1551","1.97","0","0.00"
"178920","SKC코오롱PI ","33150","-900","-2.64","1191","27.83",,,"8810","3.76","830","2.50"
"018670","SK가스 ","85800","-200","-0.23","6763","12.69",,,"171545","0.50","3000","3.50"
"001740","SK네트웍스 ","5720","0","0.00","30","190.67",,,"9410","0.61","120","2.10"
"001745","SK네트웍스우 ","77100","-300","-0.39",,,,,,,"145","0.19"
"006120","SK디스커버리 ","25700","-750","-2.84","3942","6.52",,,"71067","0.36","600","2.33"
"006125","SK디스커버리우 ","17150","-1350","-7.30",,,,,,,"650","3.79"
"210980","SK디앤디 ","29650","100","0.34","3237","9.16",,,"18315","1.62","600","2.02"
"036490","SK머티리얼즈 ","170800","-3200","-1.84","11536","14.81",,,"35670","4.79","3750","2.20"
"052260","SK바이오랜드 ","20250","-750","-3.57","1003","20.19",,,"9927","2.04","300","1.48"
"03473K","SK우 ","175500","-6500","-3.57",,,,,,,"5050","2.88"
"096770","SK이노베이션 ","147500","1000","0.68","18267","8.07",,,"193402","0.76","8000","5.42"
"096775","SK이노베이션우 ","112000","1000","0.90",,,,,,,"8050","7.19"
"001510","SK증권 ","598","0","0.00","43","13.91",,,"1136","0.53","10","1.67"
"001515","SK증권우 ","2770","-10","-0.36",,,,,,,"15","0.54"
"285130","SK케미칼 ","66800","-3400","-4.84","457","146.17",,,"53061","1.26","400","0.60"
"28513K","SK케미칼우 ","31400","800","2.61",,,,,,,"450","1.43"
"017670","SK텔레콤 ","242000","-4000","-1.63","44066","5.49",,,"278291","0.87","10000","4.13"
"000660","SK하이닉스 ","80500","-400","-0.49","22255","3.62",,,"64348","1.25","1500","1.86"
"048550","SM C&C ","1530","-5","-0.33",,,,,"1196","1.28","0","0.00"
"063440","SM Life Design ","2065","35","1.72",,,,,"1135","1.82","0","0.00"
"005610","SPC삼립 ","91000","400","0.44","5199","17.50",,,"36397","2.50","1004","1.10"
"011810","STX ","7710","-40","-0.52","471","16.37",,,"3236","2.38","0","0.00"
"077970","STX엔진 ","6730","-60","-0.88","1213","5.55",,,"7999","0.84","0","0.00"
"071970","STX중공업 ","3290","-115","-3.38",,,,,"5479","0.60","0","0.00"
"289080","SV인베스트먼트 ","1855","35","1.92","157","11.82",,,"1115","1.66","120","6.47"
"084870","TBH글로벌 ","2780","10","0.36",,,,,"8795","0.32","0","0.00"
"002710","TCC스틸 ","2685","25","0.94","465","5.77",,,"5010","0.54","80","2.98"
"089230","THE E&M ","983","2","0.20","199","4.94",,,"277","3.55","0","0.00"
"161570","THE MIDONG ","2045","15","0.74",,,,,"2330","0.88","0","0.00"
"032540","TJ미디어 ","3360","80","2.44",,,,,"5594","0.60","0","0.00"
"048770","TPC ","4260","-105","-2.41","316","13.48",,,"2290","1.86","25","0.59"
"246690","TS인베스트먼트 ","2490","-15","-0.60","185","13.46",,,"1256","1.98","20","0.80"
"038340","UCI ","4565","145","3.28",,,,,"708","6.45","0","0.00"
"073570","WI ","11600","250","2.20",,,,,"2435","4.76","0","0.00"
"024070","WISCOM ","2615","-5","-0.19","69","37.90",,,"7646","0.34","0","0.00"
"052300","W홀딩컴퍼니 ","407","4","0.99",,,,,"551","0.74","0","0.00"
"037270","YG PLUS ","1390","-10","-0.71",,,,,"1628","0.85","0","0.00"
"040300","YTN ","1855","-75","-3.89","16","115.94",,,"4479","0.41","20","1.08"
"051390","YW ","3510","-15","-0.43","235","14.94",,,"6223","0.56","100","2.85"
"052220","iMBC ","2300","10","0.44",,,,,"2180","1.06","0","0.00"
"079940","가비아 ","7690","390","5.34","576","13.35",,,"4640","1.66","30","0.39"
"078890","가온미디어 ","8140","280","3.56","368","22.12",,,"9602","0.85","100","1.23"
"000500","가온전선 ","21400","-50","-0.23","24","891.67",,,"62301","0.34","600","2.80"
"192410","감마누 ","408","0","0.00",,,,,"1103","0.37","0","0.00"
"000860","강남제비스코 ","20050","-250","-1.23","5942","3.37",,,"79596","0.25","550","2.74"
"217730","강스템바이오텍 ","8050","340","4.41",,,,,"2290","3.52","0","0.00"
"035250","강원랜드 ","29950","600","2.04","1467","20.42",,,"16765","1.79","900","3.01"
"011420","갤럭시아에스엠 ","1620","0","0.00",,,,,"961","1.69","0","0.00"
"094480","갤럭시아컴즈 ","2915","-95","-3.16","133","21.92",,,"2146","1.36","35","1.20"
"063080","게임빌 ","30500","600","2.01",,,,,"35689","0.85","0","0.00"
"039240","경남스틸 ","1765","0","0.00","215","8.21",,,"3380","0.52","70","3.97"
"053950","경남제약 ","17200","0","0.00","327","52.60",,,"2351","7.32","0","0.00"
"002100","경농 ","11250","-400","-3.43","310","36.29",,,"8437","1.33","250","2.22"
"009450","경동나비엔 ","43900","250","0.57","1961","22.39",,,"21969","2.00","250","0.57"
"267290","경동도시가스 ","27000","0","0.00","7235","3.73",,,"67853","0.40","875","3.24"
"012320","경동인베스트 ","35400","0","0.00","11998","2.95",,,"164687","0.21","500","1.41"
"011040","경동제약 ","7710","-50","-0.64","222","34.73",,,"7974","0.97","300","3.89"
"000050","경방 ","9890","0","0.00","740","13.36",,,"25854","0.38","125","1.26"
"214390","경보제약 ","8330","-120","-1.42","549","15.17",,,"6233","1.34","200","2.40"
"012610","경인양행 ","7410","30","0.41","331","22.39",,,"5120","1.45","50","0.67"
"009140","경인전자 ","20350","0","0.00",,,,,"34788","0.58","250","1.23"
"024910","경창산업 ","1300","-20","-1.52",,,,,"3984","0.33","10","0.77"
"013580","계룡건설 ","20400","-150","-0.73","10423","1.96",,,"43825","0.47","500","2.45"
"012200","계양전기 ","3110","5","0.16","280","11.11",,,"5512","0.56","60","1.93"
"012205","계양전기우 ","7040","-100","-1.40",,,,,,,"65","0.92"
"004200","고려개발 ","9500","-20","-0.21",,,,,"7564","1.26","0","0.00"
"002140","고려산업 ","3260","0","0.00","160","20.38",,,"3714","0.88","30","0.92"
"198440","고려시멘트 ","2980","-35","-1.16","149","20.00",,,"2705","1.10","35","1.17"
"049720","고려신용정보 ","5020","25","0.50","336","14.94",,,"1340","3.75","220","4.38"
"010130","고려아연 ","409500","3500","0.86","29841","13.72",,,"331214","1.24","11000","2.69"
"002240","고려제강 ","21550","-400","-1.82","169","127.51",,,"68200","0.32","350","1.62"
"014570","고려제약 ","6840","-110","-1.58","601","11.38",,,"5709","1.20","100","1.46"
"098460","고영 ","102800","2600","2.59","3122","32.93",,,"16501","6.23","650","0.63"
"038530","골드퍼시픽 ","1660","10","0.61",,,,,"1182","1.40","0","0.00"
"215000","골프존 ","72800","-1600","-2.15","3255","22.37",,,"31061","2.34","1850","2.54"
"121440","골프존뉴딘홀딩스 ","3710","60","1.64",,,,,"11313","0.33","117","3.15"
"009290","광동제약 ","6810","-10","-0.15","551","12.36",,,"7732","0.88","80","1.17"
"014200","광림 ","2230","-60","-2.62",,,,,"1548","1.44","0","0.00"
"017040","광명전기 ","2165","-5","-0.23","60","36.08",,,"2078","1.04","0","0.00"
"017900","광전자 ","2045","-10","-0.49","126","16.23",,,"3839","0.53","50","2.44"
"037710","광주신세계 ","173000","2500","1.47","28183","6.14",,,"387910","0.45","3000","1.73"
"026910","광진실업 ","3720","35","0.95","42","88.57",,,"4549","0.82","25","0.67"
"090150","광진윈텍 ","3085","-5","-0.16",,,,,"3597","0.86","50","1.62"
"267320","교보7호스팩 ","2420","0","0.00",,,,,,,"0","0.00"
"307280","교보8호스팩 ","2095","20","0.96",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2035","0","0.00",,,,,,,"0","0.00"
"030610","교보증권 ","9350","-10","-0.11","2216","4.22",,,"24484","0.38","350","3.74"
"053270","구영테크 ","1655","-15","-0.90","296","5.59",,,"2577","0.64","30","1.81"
"007690","국도화학 ","45750","100","0.22","8056","5.68",,,"84082","0.54","1500","3.28"
"005320","국동 ","1360","-10","-0.73","188","7.23",,,"2970","0.46","0","0.00"
"066620","국보디자인 ","17150","100","0.59","1862","9.21",,,"14480","1.18","280","1.63"
"043650","국순당 ","2920","-5","-0.17",,,,,"11872","0.25","260","8.90"
"006050","국영지앤엠 ","1560","130","9.09",,,,,"1483","1.05","0","0.00"
"060480","국일신동 ","5800","-100","-1.69","100","58.00",,,"3715","1.56","50","0.86"
"078130","국일제지 ","6570","-280","-4.09",,,,,"479","13.72","0","0.00"
"002720","국제약품 ","4510","0","0.00","126","35.79",,,"3735","1.21","30","0.67"
"204020","그리티 ","2675","35","1.33","286","9.35",,,"3689","0.73","180","6.73"
"083420","그린케미칼 ","3960","5","0.13","128","30.94",,,"5362","0.74","160","4.04"
"186230","그린플러스 ","10350","0","0.00","799","12.95",,,"6648","1.56","0","0.00"
"014530","극동유화 ","3405","0","0.00","484","7.04",,,"4586","0.74","160","4.70"
"204620","글로벌텍스프리 ","3370","-10","-0.30","226","14.91",,,"1990","1.69","0","0.00"
"019660","글로본 ","3215","-100","-3.02","62","51.85",,,"1000","3.22","0","0.00"
"014280","금강공업 ","3900","10","0.26","653","5.97",,,"11452","0.34","100","2.56"
"014285","금강공업우 ","8260","-100","-1.20",,,,,,,"110","1.33"
"053260","금강철강 ","3540","20","0.57","313","11.31",,,"5847","0.61","100","2.82"
"008870","금비 ","63600","-300","-0.47","8486","7.49",,,"98534","0.65","1700","2.67"
"001570","금양 ","2275","-5","-0.22","533","4.27",,,"1822","1.25","80","3.52"
"002990","금호산업 ","11050","150","1.38",,,,,"9808","1.13","500","4.52"
"002995","금호산업우 ","37750","-1350","-3.45",,,,,,,"550","1.46"
"011780","금호석유 ","74100","1000","1.37","17597","4.21",,,"70088","1.06","1350","1.82"
"011785","금호석유우 ","30900","50","0.16",,,,,,,"1400","4.53"
"214330","금호에이치티 ","5960","-80","-1.32","632","9.43",,,"7887","0.76","0","0.00"
"001210","금호전기 ","3730","430","13.03",,,,,"7070","0.53","0","0.00"
"073240","금호타이어 ","4250","5","0.12",,,,,"4919","0.86","0","0.00"
"036190","금화피에스시 ","28800","-150","-0.52","6615","4.35",,,"36741","0.78","1300","4.51"
"049080","기가레인 ","1430","30","2.14",,,,,"1332","1.07","0","0.00"
"035460","기산텔레콤 ","2310","-5","-0.22",,,,,"1994","1.16","0","0.00"
"092440","기신정기 ","3760","-55","-1.44","516","7.29",,,"8001","0.47","150","3.99"
"000270","기아차 ","42650","-600","-1.39","2883","14.79",,,"67208","0.63","900","2.11"
"024110","기업은행 ","11850","100","0.85","2531","4.68",,,"31891","0.37","690","5.82"
"013700","까뮤이앤씨 ","1210","-30","-2.42","39","31.03",,,"1319","0.92","20","1.65"
"308100","까스텔바작 ","9460","10","0.11","1869","5.06",,,"10464","0.90","0","0.00"
"004540","깨끗한나라 ","2255","-55","-2.38",,,,,"4593","0.49","0","0.00"
"004545","깨끗한나라우 ","17000","-150","-0.87",,,,,,,"0","0.00"
"187790","나노 ","1905","15","0.79",,,,,"1956","0.97","20","1.05"
"074610","나노메딕스 ","8250","-590","-6.67",,,,,"1170","7.05","0","0.00"
"286750","나노브릭 ","9610","-60","-0.62","256","37.54",,,"454","21.17","0","0.00"
"151910","나노스 ","4175","95","2.33",,,,,"264","15.81","0","0.00"
"121600","나노신소재 ","15950","-50","-0.31","717","22.25",,,"8132","1.96","140","0.88"
"039860","나노엔텍 ","5650","-350","-5.83","129","43.80",,,"1337","4.23","0","0.00"
"091970","나노캠텍 ","2300","-80","-3.36","55","41.82",,,"3076","0.75","0","0.00"
"051490","나라엠앤디 ","3805","-110","-2.81","267","14.25",,,"5539","0.69","70","1.84"
"190510","나무가 ","47100","-1450","-2.99","1301","36.20",,,"10506","4.48","0","0.00"
"242040","나무기술 ","2715","-65","-2.34",,,,,"462","5.88","0","0.00"
"089600","나스미디어 ","31450","400","1.29","2161","14.55",,,"15088","2.08","530","1.69"
"293580","나우IB ","4610","5","0.11","279","16.52",,,"7238","0.64","150","3.25"
"138610","나이벡 ","10250","270","2.71",,,,,"1446","7.09","0","0.00"
