종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"214680","디알텍 ","1550","10","0.65",,,,,"639","2.43","0","0.00"
"263720","디앤씨미디어 ","42200","200","0.48","890","47.42",,,"4239","9.96","0","0.00"
"109740","디에스케이 ","8470","160","1.93",,,,,"4728","1.79","0","0.00"
"131030","디에이치피코리아 ","6970","-10","-0.14","893","7.81",,,"7177","0.97","100","1.43"
"196490","디에이테크놀로지 ","8340","30","0.36",,,,,"4264","1.96","0","0.00"
"066900","디에이피 ","3865","145","3.90","282","13.71",,,"4604","0.84","0","0.00"
"127120","디엔에이링크 ","3410","-10","-0.29",,,,,"2361","1.44","0","0.00"
"092070","디엔에프 ","19700","-750","-3.67","1435","13.73",,,"10501","1.88","200","1.02"
"134580","디엠티 ","2750","5","0.18",,,,,"1795","1.53","0","0.00"
"039840","디오 ","37000","-650","-1.73","759","48.75",,,"10330","3.58","0","0.00"
"013570","디와이 ","5370","-110","-2.01",,,,,"12760","0.42","100","1.86"
"219550","디와이디대양 ","4325","-270","-5.88",,,,,"2650","1.63","0","0.00"
"210540","디와이파워 ","12850","150","1.18","2303","5.58",,,"17122","0.75","220","1.71"
"104460","디와이피엔에프 ","38800","150","0.39","2716","14.29",,,"8513","4.56","420","1.08"
"079810","디이엔티 ","4380","-60","-1.35",,,,,"1675","2.61","0","0.00"
"113810","디젠스 ","1020","5","0.49",,,,,"398","2.56","0","0.00"
"043360","디지아이 ","3175","-220","-6.48","77","41.23",,,"5143","0.62","0","0.00"
"197140","디지캡 ","11400","0","0.00","164","69.51",,,"4646","2.45","30","0.26"
"106520","디지탈옵틱 ","4460","-1900","-29.87",,,,,"1105","4.04","0","0.00"
"068930","디지털대성 ","9700","-40","-0.41","445","21.80",,,"3790","2.56","300","3.09"
"033130","디지틀조선 ","3485","10","0.29","49","71.12",,,"2118","1.65","20","0.57"
"105740","디케이락 ","12300","-300","-2.38",,,,,"10814","1.14","150","1.22"
"263020","디케이앤디 ","8820","-220","-2.43","468","18.85",,,"6884","1.28","0","0.00"
"290550","디케이티 ","13300","-300","-2.21","658","20.21",,,"4088","3.25","0","0.00"
"007340","디티알오토모티브 ","60000","1900","3.27","5317","11.28",,,"62666","0.96","2000","3.33"
"187220","디티앤씨 ","6230","130","2.13",,,,,"7124","0.87","0","0.00"
"026890","디피씨 ","14650","-200","-1.35","523","28.01",,,"4283","3.42","90","0.61"
"131180","딜리 ","2100","0","0.00",,,,,"1884","1.11","40","1.90"
"315640","딥노이드 ","31600","-400","-1.25",,,,,,,"0","0.00"
"317120","라닉스 ","8210","-130","-1.56",,,,,"1790","4.59","0","0.00"
"042510","라온시큐어 ","5040","130","2.65",,,,,"836","6.03","0","0.00"
"232680","라온테크 ","26750","-850","-3.08","195","137.18",,,"1029","26.00","0","0.00"
"300120","라온피플 ","17800","750","4.40",,,,,"5470","3.25","100","0.56"
"171120","라이온켐텍 ","8770","-350","-3.84","427","20.54",,,"5894","1.49","200","2.28"
"069540","라이트론 ","3965","55","1.41",,,,,"2235","1.77","0","0.00"
"347700","라이프시맨틱스 ","10500","-250","-2.33",,,,,"250","42.00","0","0.00"
"214260","라파스 ","52100","2000","3.99",,,,,"5248","9.93","0","0.00"
"115390","락앤락 ","10350","-150","-1.43","219","47.26",,,"12548","0.82","0","0.00"
"171010","램테크놀러지 ","6260","-10","-0.16","187","33.48",,,"2935","2.13","0","0.00"
"084650","랩지노믹스 ","26850","900","3.47","3896","6.89",,,"7122","3.77","0","0.00"
"217500","러셀 ","3740","-10","-0.27","66","56.67",,,"1307","2.86","25","0.67"
"141080","레고켐바이오 ","46000","1050","2.34",,,,,"4651","9.89","0","0.00"
"060300","레드로버 ","1830","0","0.00","58","31.55",,,"817","2.24","0","0.00"
"038390","레드캡투어 ","24950","-50","-0.20","1369","18.22",,,"19629","1.27","600","2.40"
"294140","레몬 ","6350","-10","-0.16","368","17.26",,,"1744","3.64","0","0.00"
"228670","레이 ","29800","900","3.11","594","50.17",,,"4907","6.07","0","0.00"
"228850","레이언스 ","13000","-150","-1.14",,,,,"11342","1.15","100","0.77"
"281740","레이크머티리얼즈 ","4680","20","0.43","31","150.97",,,"614","7.62","0","0.00"
"277810","레인보우로보틱스 ","19250","200","1.05",,,,,"502","38.35","0","0.00"
"215100","로보로보 ","3675","185","5.30",,,,,"1278","2.88","0","0.00"
"090360","로보스타 ","20400","100","0.49",,,,,"8601","2.37","0","0.00"
"108490","로보티즈 ","12800","50","0.39",,,,,"5629","2.27","0","0.00"
"067730","로지시스 ","7220","100","1.40","50","144.40",,,"1752","4.12","100","1.39"
"071280","로체시스템즈 ","5240","-100","-1.87","562","9.32",,,"4799","1.09","0","0.00"
"032350","롯데관광개발 ","19950","-250","-1.24",,,,,"3313","6.02","0","0.00"
"089860","롯데렌탈 ","38600","50","0.13","1562","24.71",,,"23931","1.61","300","0.78"
"000400","롯데손해보험 ","1820","-20","-1.09",,,,,"3050","0.60","0","0.00"
"023530","롯데쇼핑 ","109500","4500","4.29",,,,,"346484","0.32","2800","2.56"
"004000","롯데정밀화학 ","84000","-1100","-1.29","7805","10.76",,,"63942","1.31","1500","1.79"
"286940","롯데정보통신 ","39000","750","1.96","1975","19.75",,,"26847","1.45","700","1.79"
"280360","롯데제과 ","128000","-500","-0.39","6392","20.03",,,"185045","0.69","1600","1.25"
"004990","롯데지주 ","33050","350","1.07",,,,,"60599","0.55","1000","3.03"
"00499K","롯데지주우 ","52300","-100","-0.19",,,,,,,"1050","2.01"
"005300","롯데칠성 ","144500","-1000","-0.69",,,,,"132776","1.09","2700","1.87"
"005305","롯데칠성우 ","71100","0","0.00",,,,,,,"2705","3.80"
"011170","롯데케미칼 ","228000","3500","1.56","4623","49.32",,,"374803","0.61","3600","1.58"
"002270","롯데푸드 ","379500","-1500","-0.39","77191","4.92",,,"672512","0.56","12000","3.16"
"071840","롯데하이마트 ","27700","50","0.18","1217","22.76",,,"81582","0.34","1200","4.33"
"038060","루멘스 ","969","-24","-2.42",,,,,"1993","0.49","0","0.00"
"085370","루트로닉 ","19300","450","2.39",,,,,"3695","5.22","0","0.00"
"08537M","루트로닉3우C ","27950","450","1.64",,,,,,,"0","0.00"
"060240","룽투코리아 ","6620","610","10.15","113","58.58",,,"3021","2.19","0","0.00"
"058470","리노공업 ","181900","10700","6.25","3648","49.86",,,"22132","8.22","1500","0.82"
"039980","리노스 ","1375","-40","-2.83",,,,,"1596","0.86","0","0.00"
"019570","리더스 기술투자 ","631","-4","-0.63","110","5.74",,,"416","1.52","0","0.00"
"016100","리더스코스메틱 ","4235","125","3.04","1313","3.23",,,"3725","1.14","0","0.00"
"012700","리드코프 ","9680","-320","-3.20","1780","5.44",,,"15516","0.62","800","8.26"
"302550","리메드 ","31250","500","1.63",,,,,"4071","7.68","0","0.00"
"377450","리파인 ","14650","350","2.45","1236","11.85",,,"2772","5.28","0","0.00"
"029480","릭스솔루션 ","774","155","25.04",,,,,"304","2.55","0","0.00"
"277070","린드먼아시아 ","6440","30","0.47","377","17.08",,,"3618","1.78","38","0.59"
"042500","링네트 ","6600","110","1.69","598","11.04",,,"4476","1.47","0","0.00"
"219420","링크제니시스 ","7720","90","1.18","55","140.36",,,"2973","2.60","0","0.00"
"027740","마니커 ","434","0","0.00",,,,,"361","1.20","0","0.00"
"195500","마니커에프앤지 ","4795","-30","-0.62","276","17.37",,,"3410","1.41","0","0.00"
"222810","마이더스AI ","311","1","0.32",,,,,"320","0.97","0","0.00"
"305090","마이크로디지탈 ","19000","-750","-3.80",,,,,"1052","18.06","0","0.00"
"098120","마이크로컨텍솔 ","7900","-210","-2.59","135","58.52",,,"4134","1.91","25","0.32"
"147760","마이크로프랜드 ","7850","-230","-2.85","595","13.19",,,"4417","1.78","0","0.00"
"038290","마크로젠 ","28700","200","0.70","9002","3.19",,,"18637","1.54","300","1.05"
"204320","만도 ","63900","1500","2.40","124","515.32",,,"34872","1.83","0","0.00"
"001080","만호제강 ","21250","-750","-3.41","420","50.60",,,"55976","0.38","200","0.94"
"220630","맘스터치 ","4930","45","0.92","244","20.20",,,"776","6.35","30","0.61"
"267980","매일유업 ","69900","-600","-0.85","7498","9.32",,,"56113","1.25","800","1.14"
"005990","매일홀딩스 ","9860","-40","-0.40","154","64.03",,,"20924","0.47","140","1.42"
"127160","매직마이크로 ","282","0","0.00",,,,,"213","1.32","0","0.00"
"093520","매커스 ","7460","-130","-1.71","650","11.48",,,"3497","2.13","100","1.34"
"377030","맥스트 ","72500","6800","10.35",,,,,"597","121.44","0","0.00"
"100590","머큐리 ","8130","-70","-0.85","556","14.62",,,"5431","1.50","0","0.00"
"067280","멀티캠퍼스 ","38500","950","2.53","1690","22.78",,,"19873","1.94","500","1.30"
"072870","메가스터디 ","14300","450","3.25","1786","8.01",,,"23739","0.60","600","4.20"
"215200","메가스터디교육 ","79100","2100","2.73","1831","43.20",,,"22462","3.52","750","0.95"
"133750","메가엠디 ","4735","145","3.16","224","21.14",,,"2645","1.79","100","2.11"
"235980","메드팩토 ","61100","4600","8.14",,,,,"2740","22.30","0","0.00"
"041920","메디아나 ","5680","-320","-5.33","710","8.00",,,"4274","1.33","50","0.88"
"014100","메디앙스 ","6200","0","0.00","365","16.99",,,"7400","0.84","0","0.00"
"054180","메디콕스 ","1125","10","0.90",,,,,"788","1.43","0","0.00"
"086900","메디톡스 ","154500","4900","3.28",,,,,"37722","4.10","1000","0.65"
"078160","메디포스트 ","23600","900","3.96",,,,,"7462","3.16","0","0.00"
"065650","메디프론 ","2695","-5","-0.19",,,,,"749","3.60","0","0.00"
"138040","메리츠금융지주 ","33350","100","0.30","3596","9.27",,,"24992","1.33","900","2.70"
"008560","메리츠증권 ","4725","65","1.39","865","5.46",,,"6178","0.76","320","6.77"
"000060","메리츠화재 ","27850","150","0.54","3856","7.22",,,"22175","1.26","1280","4.60"
"021880","메이슨캐피탈 ","530","-18","-3.28","21","25.24",,,"331","1.60","0","0.00"
"140410","메지온 ","161200","4300","2.74",,,,,"6388","25.23","0","0.00"
"241770","메카로 ","11850","-150","-1.25",,,,,"13654","0.87","0","0.00"
"090370","메타랩스 ","1015","-5","-0.49",,,,,"832","1.22","0","0.00"
"059210","메타바이오메드 ","3110","45","1.47",,,,,"2011","1.55","10","0.32"
"058110","멕아이씨에스 ","9230","-270","-2.84","1858","4.97",,,"2674","3.45","144","1.56"
"096640","멜파스 ","1535","10","0.66",,,,,"983","1.56","0","0.00"
"017180","명문제약 ","5740","70","1.23",,,,,"2568","2.24","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00",,,,,"4280","2.15","0","0.00"
"009900","명신산업 ","29800","500","1.71",,,,,"4177","7.13","0","0.00"
"012690","모나리자 ","4075","100","2.52","217","18.78",,,"1947","2.09","75","1.84"
"005360","모나미 ","4615","-65","-1.39","4","1153.75",,,"4630","1.00","70","1.52"
"080420","모다이노칩 ","3730","-25","-0.67","133","28.05",,,"4371","0.85","0","0.00"
"080160","모두투어 ","25650","-150","-0.58",,,,,"2777","9.24","0","0.00"
"100030","모바일리더 ","18500","-250","-1.33","1848","10.01",,,"10978","1.69","0","0.00"
"087260","모바일어플라이언스 ","3700","-30","-0.80","84","44.05",,,"1270","2.91","0","0.00"
"101330","모베이스 ","3450","-30","-0.86",,,,,"10629","0.32","0","0.00"
"012860","모베이스전자 ","2160","-30","-1.37",,,,,"2652","0.81","0","0.00"
"348030","모비릭스 ","19250","950","5.19","1098","17.53",,,"4719","4.08","0","0.00"
"250060","모비스 ","2315","30","1.31",,,,,"747","3.10","0","0.00"
"033200","모아텍 ","7250","0","0.00",,,,,"5047","1.44","0","0.00"
"009680","모토닉 ","11050","-50","-0.45","679","16.27",,,"12565","0.88","400","3.62"
"118990","모트렉스 ","5620","-30","-0.53",,,,,"2876","1.95","0","0.00"
"006920","모헨즈 ","5920","-100","-1.66","5","1184.00",,,"2125","2.79","0","0.00"
"009580","무림P&P ","4365","-105","-2.35",,,,,"9520","0.46","125","2.86"
"001810","무림SP ","3285","-5","-0.15","79","41.58",,,"9248","0.36","25","0.76"
"009200","무림페이퍼 ","2705","-30","-1.10",,,,,"9572","0.28","50","1.85"
"033920","무학 ","9520","-200","-2.06","485","19.63",,,"18412","0.52","0","0.00"
"008420","문배철강 ","4270","-135","-3.06","440","9.70",,,"5808","0.74","50","1.17"
"279600","미디어젠 ","15550","350","2.30",,,,,"3745","4.15","0","0.00"
"095500","미래나노텍 ","4215","40","0.96","1076","3.92",,,"7112","0.59","0","0.00"
"025560","미래산업 ","14100","300","2.17",,,,,"17191","0.82","0","0.00"
"218150","미래생명자원 ","4915","-395","-7.44","54","91.02",,,"1631","3.01","0","0.00"
"007120","미래아이앤지 ","537","-3","-0.56","153","3.51",,,"691","0.78","0","0.00"
"353490","미래에셋대우스팩 5호 ","2125","0","0.00",,,,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2110","-15","-0.71",,,,,,,"0","0.00"
"100790","미래에셋벤처투자 ","8240","-180","-2.14","695","11.86",,,"3926","2.10","155","1.88"
"085620","미래에셋생명 ","4305","30","0.70","482","8.93",,,"11532","0.37","100","2.32"
"006800","미래에셋증권 ","8790","110","1.27","1213","7.25",,,"11595","0.76","200","2.28"
"00680K","미래에셋증권2우B ","4895","60","1.24",,,,,,,"200","4.09"
"006805","미래에셋증권우 ","5690","0","0.00",,,,,,,"220","3.87"
"049950","미래컴퍼니 ","26350","1700","6.90",,,,,"11570","2.28","0","0.00"
"207760","미스터블루 ","8950","110","1.24","507","17.65",,,"2157","4.15","35","0.39"
"002840","미원상사 ","209000","1500","0.72","10369","20.16",,,"53838","3.88","700","0.33"
"268280","미원에스씨 ","213500","-2000","-0.93","6769","31.54",,,"51194","4.17","1700","0.80"
"107590","미원홀딩스 ","140000","1000","0.72","7557","18.53",,,"70128","2.00","500","0.36"
"134380","미원화학 ","80000","-100","-0.12","6806","11.75",,,"51337","1.56","2500","3.13"
"003650","미창석유 ","78800","-500","-0.63","12962","6.08",,,"159298","0.49","2100","2.66"
"059090","미코 ","14550","600","4.30","379","38.39",,,"3587","4.06","0","0.00"
"214610","미코바이오메드 ","12500","800","6.84",,,,,"3083","4.05","0","0.00"
"201490","미투온 ","6590","700","11.88","333","19.79",,,"3027","2.18","65","0.99"
"214180","민앤지 ","18800","150","0.80","1626","11.56",,,"9826","1.91","340","1.81"
"206640","바디텍메드 ","16550","500","3.12","1978","8.37",,,"5103","3.24","200","1.21"
"018700","바른손 ","4460","245","5.81",,,,,"1397","3.19","0","0.00"
"035620","바른손이앤에이 ","1595","-140","-8.07",,,,,"1049","1.52","0","0.00"
"064520","바른전자 ","944","0","0.00",,,,,"411","2.30","0","0.00"
"053030","바이넥스 ","15850","-650","-3.94","206","76.94",,,"5455","2.91","0","0.00"
"301300","바이브컴퍼니 ","39600","-600","-1.49",,,,,"5894","6.72","0","0.00"
"064550","바이오니아 ","52000","1900","3.79","2509","20.73",,,"5775","9.00","0","0.00"
"314930","바이오다인 ","30700","-700","-2.23",,,,,"1363","22.52","0","0.00"
"208710","바이오로그디바이스 ","3430","-175","-4.85",,,,,"1304","2.63","0","0.00"
"142760","바이오리더스 ","8630","570","7.07",,,,,"1116","7.73","0","0.00"
"086820","바이오솔루션 ","24200","1150","4.99",,,,,"5767","4.20","0","0.00"
"038460","바이오스마트 ","5400","0","0.00",,,,,"4818","1.12","0","0.00"
"086040","바이오톡스텍 ","8150","10","0.12","179","45.53",,,"2292","3.56","0","0.00"
"099430","바이오플러스 ","26900","1200","4.67","389","69.15",,,"2285","11.77","0","0.00"
"032980","바이온 ","1195","-15","-1.24",,,,,"617","1.94","0","0.00"
"308080","바이젠셀 ","34800","1050","3.11",,,,,,,"0","0.00"
"043150","바텍 ","40400","-150","-0.37",,,,,"14979","2.70","100","0.25"
"323990","박셀바이오 ","65600","1100","1.71",,,,,"2304","28.47","0","0.00"
"003610","방림 ","2705","-5","-0.18","128","21.13",,,"4519","0.60","35","1.29"
"267790","배럴 ","9600","80","0.84",,,,,"5086","1.89","0","0.00"
"001340","백광산업 ","5640","20","0.36","232","24.31",,,"3946","1.43","50","0.89"
"046310","백금T&A ","3860","-175","-4.34",,,,,"2266","1.70","0","0.00"
"035150","백산 ","8070","150","1.89",,,,,"5010","1.61","100","1.24"
"066410","버킷스튜디오 ","6020","120","2.03",,,,,"1408","4.28","0","0.00"
"002410","범양건영 ","8180","490","6.37","442","18.51",,,"3269","2.50","0","0.00"
"206400","베노홀딩스 ","5910","-40","-0.67",,,,,"2269","2.60","0","0.00"
"019010","베뉴지 ","2280","-10","-0.44","216","10.56",,,"5453","0.42","30","1.32"
"177350","베셀 ","4535","-40","-0.87",,,,,"1654","2.74","0","0.00"
"299910","베스파 ","11450","-50","-0.43",,,,,"4051","2.83","0","0.00"
"007210","벽산 ","3725","65","1.78",,,,,"3361","1.11","7","0.19"
"225530","보광산업 ","8300","-50","-0.60","237","35.02",,,"2133","3.89","100","1.20"
"250000","보라티알 ","13800","-350","-2.47","233","59.23",,,"8138","1.70","150","1.09"
"002760","보락 ","2130","50","2.40","7","304.29",,,"735","2.90","4","0.19"
"003850","보령제약 ","14350","0","0.00","455","31.54",,,"5367","2.67","100","0.70"
"006910","보성파워텍 ","4305","-135","-3.04","36","119.58",,,"1773","2.43","0","0.00"
"000890","보해양조 ","985","-3","-0.30","14","70.36",,,"617","1.60","0","0.00"
"226340","본느 ","2695","-20","-0.74",,,,,"1059","2.54","0","0.00"
"003000","부광약품 ","13350","300","2.30",,,,,"3643","3.66","100","0.75"
"001270","부국증권 ","25000","350","1.42","6784","3.69",,,"41949","0.60","1200","4.80"
"001275","부국증권우 ","23050","150","0.66",,,,,,,"1250","5.42"
"026940","부국철강 ","4615","-140","-2.94","40","115.38",,,"5663","0.81","75","1.63"
"014470","부방 ","2550","30","1.19",,,,,"2947","0.87","0","0.00"
"015350","부산가스 ","84100","0","0.00","17935","4.69",,,"78785","1.07","1000","1.19"
"011390","부산산업 ","121500","-2000","-1.62","2333","52.08",,,"54994","2.21","250","0.21"
"005030","부산주공 ","622","7","1.14",,,,,"469","1.33","0","0.00"
"008470","부스타 ","6160","60","0.98","662","9.31",,,"9159","0.67","120","1.95"
"338220","뷰노 ","19000","-200","-1.04",,,,,,,"0","0.00"
"100120","뷰웍스 ","39700","100","0.25","2395","16.58",,,"17022","2.33","450","1.13"
"337930","브랜드엑스코퍼레이션 ","10700","-200","-1.83","278","38.49",,,"2202","4.86","110","1.03"
"099390","브레인즈컴퍼니 ","26200","-1000","-3.68","1116","23.48",,,"6854","3.82","0","0.00"
"064480","브리지텍 ","4845","45","0.94","74","65.47",,,"2813","1.72","100","2.06"
"288330","브릿지바이오테라퓨틱스 ","12200","0","0.00",,,,,"3088","3.95","0","0.00"
"251630","브이원텍 ","8870","320","3.74","379","23.40",,,"5627","1.58","100","1.13"
"018290","브이티지엠피 ","8130","180","2.26","34","239.12",,,"2067","3.93","0","0.00"
"044480","블루베리 NFT ","3430","280","8.89",,,,,"2288","1.50","0","0.00"
"033560","블루콤 ","9450","10","0.11",,,,,"9149","1.03","0","0.00"
"126340","비나텍 ","51000","-800","-1.54","956","53.35",,,"8445","6.04","0","0.00"
"121800","비덴트 ","15500","1100","7.64","592","26.18",,,"7345","2.11","0","0.00"
"148140","비디아이 ","2360","65","2.83",,,,,"364","6.48","0","0.00"
"082800","비보존 헬스케어 ","1205","-40","-3.21",,,,,"766","1.57","0","0.00"
"318410","비비씨 ","14350","0","0.00","1831","7.84",,,"12300","1.17","0","0.00"
"002070","비비안 ","3065","15","0.49",,,,,"3376","0.91","0","0.00"
"100220","비상교육 ","9040","590","6.98",,,,,"15074","0.60","150","1.66"
"200780","비씨월드제약 ","17000","50","0.29","548","31.02",,,"11436","1.49","100","0.59"
"141000","비아트론 ","10500","150","1.45","1235","8.50",,,"11991","0.88","100","0.95"
"090460","비에이치 ","18300","-400","-2.14","848","21.58",,,"9470","1.93","250","1.37"
"083650","비에이치아이 ","4910","-120","-2.39","174","28.22",,,"3770","1.30","0","0.00"
"086670","비엠티 ","11400","-400","-3.39","492","23.17",,,"8974","1.27","150","1.32"
"335890","비올 ","2085","-5","-0.24",,,,,"360","5.79","0","0.00"
"138580","비즈니스온 ","23450","1750","8.06","326","71.93",,,"5390","4.35","300","1.28"
"082920","비츠로셀 ","16150","-150","-0.92","656","24.62",,,"7235","2.23","120","0.74"
"054220","비츠로시스 ","5330","0","0.00",,,,,"182","29.29","0","0.00"
"042370","비츠로테크 ","9150","-300","-3.17","825","11.09",,,"7618","1.20","50","0.55"
"030790","비케이탑스 ","2650","-990","-27.20",,,,,"1763","1.50","0","0.00"
"032850","비트컴퓨터 ","8810","260","3.04","394","22.36",,,"3288","2.68","61","0.69"
"238200","비피도 ","11000","0","0.00",,,,,"5463","2.01","0","0.00"
"093190","빅솔론 ","5590","10","0.18","340","16.44",,,"7691","0.73","150","2.68"
"065450","빅텍 ","5470","-10","-0.18","106","51.60",,,"1824","3.00","0","0.00"
"005180","빙그레 ","56200","500","0.90","3944","14.25",,,"59843","0.94","1600","2.85"
"072950","빛샘전자 ","7600","-280","-3.55","194","39.18",,,"10110","0.75","50","0.66"
"143240","사람인에이치알 ","47200","1300","2.83","1965","24.02",,,"10698","4.41","600","1.27"
"003960","사조대림 ","28100","300","1.08","4602","6.11",,,"39002","0.72","200","0.71"
"008040","사조동아원 ","1245","-25","-1.97","73","17.05",,,"1469","0.85","0","0.00"
"007160","사조산업 ","46700","-1000","-2.10","1496","31.22",,,"79731","0.59","200","0.43"
"014710","사조씨푸드 ","5180","-40","-0.77","455","11.38",,,"12244","0.42","0","0.00"
"006090","사조오양 ","9720","-20","-0.21","1959","4.96",,,"19611","0.50","150","1.54"
"100090","삼강엠앤티 ","21500","750","3.61","270","79.63",,,"4805","4.47","0","0.00"
"122350","삼기 ","5160","-60","-1.15",,,,,"3362","1.53","0","0.00"
"014970","삼륭물산 ","7170","-120","-1.65",,,,,"4330","1.66","75","1.05"
"018310","삼목에스폼 ","16100","-50","-0.31","58","277.59",,,"23099","0.70","0","0.00"
"053700","삼보모터스 ","6370","-110","-1.70",,,,,"11585","0.55","0","0.00"
"009620","삼보산업 ","1840","-80","-4.17",,,,,"462","3.98","0","0.00"
"023600","삼보판지 ","14350","-50","-0.35","2263","6.34",,,"24231","0.59","125","0.87"
"001470","삼부토건 ","2085","5","0.24",,,,,"1397","1.49","0","0.00"
"006400","삼성SDI ","723000","-11000","-1.50","8593","84.14",,,"184387","3.92","1000","0.14"
"006405","삼성SDI우 ","370500","-7000","-1.85",,,,,,,"1050","0.28"
"006660","삼성공조 ","16300","-100","-0.61","673","24.22",,,"27201","0.60","80","0.49"
"380320","삼성머스트스팩5호 ","4095","-80","-1.92",,,,,,,"0","0.00"
"028260","삼성물산 ","115000","1000","0.88","6278","18.32",,,"160189","0.72","2300","2.00"
"02826K","삼성물산우B ","111000","1000","0.91",,,,,,,"2350","2.12"
"207940","삼성바이오로직스 ","874000","3000","0.34","3642","239.98",,,"69505","12.57","0","0.00"
"032830","삼성생명 ","67900","600","0.89","7049","9.63",,,"209474","0.32","2500","3.68"
"377630","삼성스팩4호 ","5650","-60","-1.05",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","157000","4000","2.61","5733","27.39",,,"86188","1.82","2400","1.53"
"028050","삼성엔지니어링 ","24650","-150","-0.60","1249","19.74",,,"8167","3.02","0","0.00"
"009150","삼성전기 ","158500","-500","-0.31","7993","19.83",,,"74385","2.13","1400","0.88"
"009155","삼성전기우 ","93700","-1800","-1.88",,,,,,,"1450","1.55"
"005930","삼성전자 ","69900","100","0.14","3841","18.20",,,"39406","1.77","2994","4.28"
"005935","삼성전자우 ","65200","1200","1.88",,,,,,,"2995","4.59"
"001360","삼성제약 ","5820","-20","-0.34",,,,,"1981","2.94","0","0.00"
"010140","삼성중공업 ","6160","-220","-3.45",,,,,"5536","1.11","0","0.00"
"010145","삼성중공우 ","262000","-6000","-2.24",,,,,,,"0","0.00"
"016360","삼성증권 ","47400","50","0.11","5686","8.34",,,"59542","0.80","2200","4.64"
"068290","삼성출판사 ","34200","-150","-0.44","5322","6.43",,,"14285","2.39","200","0.58"
"029780","삼성카드 ","34300","50","0.15","3737","9.18",,,"61450","0.56","1800","5.25"
"000810","삼성화재 ","235000","4000","1.73","17760","13.23",,,"321574","0.73","8800","3.74"
"000815","삼성화재우 ","177500","1000","0.57",,,,,,,"8805","4.96"
"006110","삼아알미늄 ","24450","-2100","-7.91","319","76.65",,,"10036","2.44","100","0.41"
"009300","삼아제약 ","17100","-200","-1.16","20","855.00",,,"26105","0.66","300","1.75"
"145990","삼양사 ","67500","-800","-1.17","5738","11.76",,,"109328","0.62","1250","1.85"
"145995","삼양사우 ","44350","200","0.45",,,,,,,"1300","2.93"
"003230","삼양식품 ","82900","1100","1.34","8922","9.29",,,"45470","1.82","800","0.97"
"225190","삼양옵틱스 ","11300","-250","-2.16","213","53.05",,,"3420","3.30","600","5.31"
"002170","삼양통상 ","63900","-100","-0.16","17515","3.65",,,"125195","0.51","1250","1.96"
"272550","삼양패키징 ","26650","300","1.14","2273","11.72",,,"21657","1.23","1000","3.75"
"000070","삼양홀딩스 ","106000","3000","2.91","13218","8.02",,,"171357","0.62","2250","2.12"
"000075","삼양홀딩스우 ","69000","100","0.15",,,,,,,"2300","3.33"
"002810","삼영무역 ","15700","150","0.96","1600","9.81",,,"20537","0.76","500","3.18"
"361670","삼영에스앤씨 ","12250","-300","-2.39","359","34.12",,,"3269","3.75","0","0.00"
"054540","삼영엠텍 ","5100","-40","-0.78","576","8.85",,,"5853","0.87","150","2.94"
"065570","삼영이엔씨 ","7820","-120","-1.51",,,,,"8463","0.92","70","0.90"
"005680","삼영전자 ","11800","-250","-2.07","571","20.67",,,"24545","0.48","250","2.12"
"003720","삼영화학 ","3140","0","0.00","6","523.33",,,"1297","2.42","0","0.00"
"023000","삼원강재 ","3230","-65","-1.97","204","15.83",,,"5319","0.61","105","3.25"
"004380","삼익THK ","11850","-100","-0.84","215","55.12",,,"9046","1.31","150","1.27"
"002450","삼익악기 ","1820","0","0.00","120","15.17",,,"2464","0.74","50","2.75"
"032280","삼일 ","4740","-180","-3.66",,,,,"3709","1.28","30","0.63"
"002290","삼일기업공사 ","4390","-15","-0.34","195","22.51",,,"4838","0.91","100","2.28"
"004440","삼일씨엔에스 ","10600","100","0.95",,,,,"21785","0.49","0","0.00"
"000520","삼일제약 ","7990","-100","-1.24","110","72.64",,,"4746","1.68","75","0.94"
"009770","삼정펄프 ","29850","-400","-1.32","10743","2.78",,,"84390","0.35","1000","3.35"
"037460","삼지전자 ","11950","-250","-2.05","1745","6.85",,,"13466","0.89","300","2.51"
"032750","삼진 ","9900","-150","-1.49","1102","8.98",,,"13587","0.73","200","2.02"
"054090","삼진엘앤디 ","4300","110","2.63",,,,,"3439","1.25","75","1.74"
"005500","삼진제약 ","25550","-200","-0.78","2266","11.28",,,"15357","1.66","800","3.13"
"000250","삼천당제약 ","49750","2700","5.74",,,,,"8197","6.07","0","0.00"
"004690","삼천리 ","93000","-1400","-1.48","9248","10.06",,,"317378","0.29","3000","3.23"
"024950","삼천리자전거 ","10050","290","2.97","1090","9.22",,,"7038","1.43","200","1.99"
"038500","삼표시멘트 ","5040","80","1.61","128","39.38",,,"5988","0.84","75","1.49"
"017480","삼현철강 ","5860","-260","-4.25","500","11.72",,,"9834","0.60","150","2.56"
"010960","삼호개발 ","5080","-10","-0.20","802","6.33",,,"8443","0.60","190","3.74"
"046390","삼화네트웍스 ","3805","-100","-2.56",,,,,"746","5.10","0","0.00"
