종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"058820","CMG제약","KOSDAQ","중견기업부","1155","35","3.13","1135","1155","1110","949610","1081979180","100054030230","86626866"
"023460","CNH","KOSDAQ","중견기업부","1525","-25","-1.61","1565","1565","1500","7029","10621120","56730000000","37200000"
"065770","CS","KOSDAQ","벤처기업부","2350","-70","-2.89","2400","2415","2155","51945","118246415","28200000000","12000000"
"159910","CS엘쏠라","KOSDAQ","벤처기업부","5240","-80","-1.50","5320","5320","5090","12653","65700860","45267380120","8638813"
"000590","CS홀딩스","KOSPI",,"74000","-300","-0.40","74100","76200","73900","2527","188626600","85431668000","1154482"
"139130","DGB금융지주","KOSPI",,"15150","-100","-0.66","15400","15450","15000","279105","4234449500","2030905283100","134053154"
"068790","DMS","KOSDAQ","중견기업부","2415","10","0.42","2425","2440","2385","38946","93782865","48028126545","19887423"
"004840","DRB동일","KOSPI",,"16050","-350","-2.13","16350","16750","15900","61202","984884250","280875000000","17500000"
"155660","DSR","KOSPI",,"4070","45","1.12","4025","4080","3980","14022","56348905","65120000000","16000000"
"069730","DSR제강","KOSPI",,"3410","-40","-1.16","3415","3435","3360","31381","106751655","49104000000","14400000"
"017940","E1","KOSPI",,"71900","200","0.28","71500","72600","70300","9541","685463500","493234000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","18600","-250","-1.33","19200","19200","18550","21464","401353200","139500000000","7500000"
"079190","EMW","KOSDAQ","벤처기업부","3020","-20","-0.66","3000","3055","2960","3681","11057195","55110056260","18248363"
"007700","F&F","KOSPI",,"14300","-550","-3.70","14600","15050","14300","12051","176026700","220220000000","15400000"
"114090","GKL","KOSPI",,"38250","0","0.00","38150","38700","38050","118172","4530812600","2365979377500","61855670"
"078930","GS","KOSPI",,"40900","-550","-1.33","41100","41700","40500","176657","7208485400","3800238960200","92915378"
"083450","GST","KOSDAQ","벤처기업부","5530","-60","-1.07","5530","5620","5470","102979","567818890","51527129850","9317745"
"006360","GS건설","KOSPI",,"27250","-850","-3.02","28200","28450","27200","806632","22322435650","1934750000000","71000000"
"001250","GS글로벌","KOSPI",,"9310","440","4.96","9040","9400","9000","87278","807917850","209789342840","22533764"
"007070","GS리테일","KOSPI",,"25450","550","2.21","24900","25900","24650","181028","4586921100","1959650000000","77000000"
"078935","GS우","KOSPI",,"29150","-400","-1.35","29550","29550","29150","520","15270400","52027677900","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","186800","-28500","-13.24","209500","211200","183500","80435","15824676500","1225875000000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","957","0","0.00","955","991","952","73666","71548238","7656000000","8000000"
"035000","GⅡR","KOSPI",,"7990","30","0.38","8040","8040","7980","488","3904820","132373597910","16567409"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1265","-70","-5.24","1350","1350","1265","774718","1012280020","97082722275","76745235"
"001500","HMC투자증권","KOSPI",,"11150","150","1.36","11100","11350","10900","107351","1201905950","327108787650","29337111"
"036640","HRS","KOSDAQ","중견기업부","3395","-85","-2.44","3490","3505","3365","57797","197677830","55524546000","16354800"
"011420","IB월드와이드","KOSPI",,"1745","-10","-0.57","1760","1820","1730","122042","216253255","34241129880","19622424"
"003560","IHQ","KOSPI",,"2300","-100","-4.17","2465","2465","2260","622862","1451807385","96371642200","41900714"
"095340","ISC","KOSDAQ","벤처기업부","40000","850","2.17","39200","40450","38250","54630","2160677000","327687960000","8192199"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","2195","-125","-5.39","2340","2360","2195","249775","566868200","29003375685","13213383"
"175330","JB금융지주","KOSPI",,"6450","-110","-1.68","6560","6580","6370","410150","2632119370","815950458150","126503947"
"067290","JW중외신약","KOSDAQ","중견기업부","5160","20","0.39","5130","5240","5090","197406","1019234180","195639160560","37914566"
"001060","JW중외제약","KOSPI",,"14750","-50","-0.34","14800","14850","14400","57443","835820500","216471280250","14676019"
"001067","JW중외제약2우B","KOSPI",,"16550","500","3.12","16050","16650","16050","48","774600","1244444150","75193"
"001065","JW중외제약우","KOSPI",,"11250","100","0.90","11150","11300","11100","78","870250","1610066250","143117"
"096760","JW홀딩스","KOSPI",,"2350","-45","-1.88","2410","2410","2350","41866","98660310","126776556850","53947471"
"035900","JYP Ent.","KOSDAQ","중견기업부","4130","-20","-0.48","4170","4170","4080","56917","233532290","140597639560","34043012"
"105560","KB금융","KOSPI",,"41800","-200","-0.48","41300","42450","41300","668149","27991066500","16149500767400","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4000","5","0.13","3995","4025","3890","21772","85833615","46000000000","11500000"
"002380","KCC","KOSPI",,"605000","13000","2.20","588000","609000","586000","40635","24420422000","6364600000000","10520000"
"021320","KCC건설","KOSDAQ","중견기업부","8160","0","0.00","8210","8370","8160","48033","398934540","174624000000","21400000"
"036670","KCI","KOSDAQ","벤처기업부","8160","90","1.12","8190","8270","7980","47232","385581100","89760000000","11000000"
"009070","KCTC","KOSPI",,"3180","-45","-1.40","3220","3220","3110","14690","46233950","95400000000","30000000"
"068060","KCW","KOSDAQ","중견기업부","6670","50","0.76","6620","6790","6600","684","4565130","36284800000","5440000"
"009440","KC그린홀딩스","KOSPI",,"10400","50","0.48","10450","10600","10200","609016","6305947950","233323792000","22434980"
"119650","KC코트렐","KOSPI",,"5820","0","0.00","5850","5850","5780","10181","59203280","58200000000","10000000"
"092220","KEC","KOSPI",,"1970","160","8.84","1850","1995","1800","1200626","2301983785","116323346480","59047384"
"151860","KG ETS","KOSDAQ","우량기업부","5590","-120","-2.10","5720","5730","5590","177650","999607830","201240000000","36000000"
"109070","KGP","KOSPI",,"616","16","2.67","616","689","600","431266","268274989","12244270192","19877062"
"046440","KG모빌리언스","KOSDAQ","우량기업부","12650","-300","-2.32","13000","13200","12600","423528","5481190700","238637974300","18864662"
"035600","KG이니시스","KOSDAQ","우량기업부","15500","200","1.31","15400","15900","15050","909247","14165058800","399150125500","25751621"
"001390","KG케미칼","KOSPI",,"16600","50","0.30","16650","16700","16350","35248","582482700","180249323800","10858393"
"060720","KH바텍","KOSDAQ","우량기업부","33800","1300","4.00","32900","34200","32850","336071","11302080150","540800000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"50700","-800","-1.55","51500","51500","50200","498","25230100","187350493200","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","2135","0","0.00","2150","2180","2100","52433","111302185","41367774945","19376007"
"122450","KMH","KOSDAQ","중견기업부","8820","-60","-0.68","8810","8850","8670","39992","349877490","112678675200","12775360"
"058400","KNN","KOSDAQ","우량기업부","7520","-130","-1.70","7750","7750","7520","56","423340","99587149440","13242972"
"083420","KPX그린케미칼","KOSPI",,"6260","-140","-2.19","6500","6500","6160","14497","91485320","125200000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","2700","-50","-1.82","2750","2790","2690","11466","31033825","40500000000","15000000"
"025000","KPX케미칼","KOSPI",,"59000","-600","-1.01","59900","59900","58300","918","54078000","285560000000","4840000"
"092230","KPX홀딩스","KOSPI",,"82200","400","0.49","81700","84000","81700","849","70424400","347265901200","4224646"
"000040","KR모터스","KOSPI",,"911","-1","-0.11","930","930","906","279460","255592808","108719996269","119341379"
"044450","KSS해운","KOSPI",,"13850","-450","-3.15","14150","14300","13750","25763","359470800","160562219000","11592940"
"030200","KT","KOSPI",,"33350","550","1.68","32600","33800","32450","1195946","40074039000","8708078796800","261111808"
"033780","KT&G","KOSPI",,"95000","0","0.00","94200","95000","94100","110320","10444821400","13042787215000","137292497"
"030210","KTB투자증권","KOSPI",,"2215","65","3.02","2155","2235","2155","425150","939191695","133595713780","60314092"
"036030","KTH","KOSDAQ","중견기업부","8350","280","3.47","8070","8400","8000","186323","1544310310","298220433700","35715022"
"058850","KTcs","KOSPI",,"2995","30","1.01","2980","3140","2930","169258","511936525","127841575000","42685000"
"043610","KT뮤직","KOSDAQ","중견기업부","7300","10","0.14","7400","7470","7270","478413","3522781490","305240980900","41813833"
"060370","KT서브마린","KOSDAQ","우량기업부","6850","-100","-1.44","6950","7050","6820","314525","2182258140","150015000000","21900000"
"093050","LF","KOSPI",,"33850","200","0.59","33350","34450","32950","72085","2442856150","989774000000","29240000"
"003550","LG","KOSPI",,"62800","-800","-1.26","63200","64500","62100","260124","16377374900","10836587826800","172557131"
"034220","LG디스플레이","KOSPI",,"31700","350","1.12","31800","31850","31500","901460","28555936900","11342757690000","357815700"
"001120","LG상사","KOSPI",,"20650","-1000","-4.62","21500","21700","20650","322032","6748640850","800394000000","38760000"
"068870","LG생명과학","KOSPI",,"38750","1150","3.06","38200","39700","38100","225704","8773545350","642358362500","16576990"
"068875","LG생명과학우","KOSPI",,"23950","0","0.00","24200","24200","23950","53","1282100","5657373200","236216"
"051900","LG생활건강","KOSPI",,"634000","11000","1.77","624000","634000","606000","51330","31993755000","9901936898000","15618197"
"051905","LG생활건강우","KOSPI",,"279500","11500","4.29","269500","280500","266500","6281","1722544000","586865311500","2099697"
"003555","LG우","KOSPI",,"42300","450","1.08","42000","42500","41900","159","6728750","140210837100","3314677"
"032640","LG유플러스","KOSPI",,"11050","50","0.45","10900","11200","10700","1616968","17782454450","4824555539050","436611361"
"011070","LG이노텍","KOSPI",,"82800","-1700","-2.01","85300","86600","82000","432978","36463951900","1959636459600","23667107"
"066570","LG전자","KOSPI",,"65200","-100","-0.15","65700","66100","64700","617660","40321676700","10669837472800","163647814"
"066575","LG전자우","KOSPI",,"34200","-650","-1.87","35150","35250","34000","19459","669602800","587760926400","17185992"
"108670","LG하우시스","KOSPI",,"166500","7000","4.39","159500","169500","158000","125303","20809916500","1493117055000","8967670"
"108675","LG하우시스우","KOSPI",,"90700","1500","1.68","90000","92400","88500","3687","336200000","93632331000","1032330"
"051910","LG화학","KOSPI",,"190000","-10000","-5.00","200500","200500","188000","491064","93549935500","12591509000000","66271100"
"051915","LG화학우","KOSPI",,"152000","-7000","-4.40","161500","162500","149000","24761","3785682000","1159595992000","7628921"
"002550","LIG손해보험","KOSPI",,"27900","50","0.18","27750","28000","27000","371027","10280746150","1674000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","4480","-195","-4.17","4675","4675","4450","63428","285799900","103936000000","23200000"
"006260","LS","KOSPI",,"59700","-200","-0.33","59700","60400","59400","68140","4080873400","1922340000000","32200000"
"000680","LS네트웍스","KOSPI",,"4690","-5","-0.11","4660","4700","4650","8497","39746615","364113571640","77636156"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4880","90","1.88","4790","4880","4790","6","28830","5671384720","1162169"
"010120","LS산전","KOSPI",,"63800","700","1.11","62500","64000","62500","58668","3740373000","1914000000000","30000000"
"086960","MDS테크","KOSDAQ","우량기업부","21700","400","1.88","21300","21750","20700","45316","964790750","190755260500","8790565"
"023150","MH에탄올","KOSPI",,"8930","30","0.34","9070","9070","8780","85861","763404660","65890237180","7378526"
"065150","MPK","KOSDAQ","우량기업부","3685","95","2.65","3550","3785","3420","3161543","11537220635","268648557320","72903272"
"035420","NAVER","KOSPI",,"749000","-5000","-0.66","745000","759000","744000","115640","86973576000","24689046571000","32962679"
"181710","NHN엔터테인먼트","KOSPI",,"81300","-1700","-2.05","84200","84400","79300","475274","38699933000","1232916532500","15165025"
"016420","NH농협증권","KOSPI",,"8150","160","2.00","8000","8290","7910","247146","2022675030","979018986350","120125029"
"034310","NICE","KOSPI",,"16800","-900","-5.08","17800","17800","16600","66262","1122355600","636422640000","37882300"
"030190","NICE평가정보","KOSDAQ","우량기업부","4700","50","1.08","4700","4840","4595","384132","1807571045","285359654000","60714820"
"008260","NI스틸","KOSPI",,"2050","-60","-2.84","2100","2125","2050","74546","154147390","58275042500","28426850"
"004250","NPC","KOSPI",,"5760","-110","-1.87","5800","5890","5690","22136","126479630","211507200000","36720000"
"004255","NPC우","KOSPI",,"2545","-60","-2.30","2600","2600","2510","3210","8208730","13437600000","5280000"
"010060","OCI","KOSPI",,"89000","-3000","-3.26","93300","93300","89000","430412","39161039700","2122594019000","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","50900","0","0.00","51300","51500","50200","43689","2217248800","536876555700","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","3410","75","2.25","3400","3500","3370","86223","296572830","34100000000","10000000"
"005490","POSCO","KOSPI",,"304000","-2000","-0.65","307500","307500","301000","133776","40440139500","26504797840000","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2735","5","0.18","2745","2745","2685","1380","3727765","21606500000","7900000"
"100840","S&TC","KOSPI",,"15200","-350","-2.25","15250","15500","15100","5542","84023050","107686102400","7084612"
"064960","S&T모티브","KOSPI",,"39500","750","1.94","38050","39500","38000","24014","935127950","568933747000","14403386"
"003570","S&T중공업","KOSPI",,"8200","-150","-1.80","8250","8260","8090","125492","1025192290","266282199800","32473439"
"036530","S&T홀딩스","KOSPI",,"17100","-150","-0.87","17250","17250","17000","3772","64294300","255190533300","14923423"
"010950","S-Oil","KOSPI",,"40750","100","0.25","40950","41100","40050","184333","7470141900","4587748774000","112582792"
"010955","S-Oil우","KOSPI",,"34450","-150","-0.43","34400","34600","34250","1512","51978500","138555385150","4021927"
"950100","SBI모기지","KOSPI",,"17900","-50","-0.28","17950","17950","17650","181","3224900","424963900000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","1955","20","1.03","1960","1970","1920","22909","44653620","41769357000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","412","24","6.19","394","435","392","2591798","1081021168","66771428900","162066575"
"034120","SBS","KOSPI",,"26950","-150","-0.55","27150","27300","26900","26786","724098750","491907084900","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"3320","30","0.91","3235","3350","3235","149640","491323515","464455350800","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","15750","650","4.30","15100","15800","14950","33369","519720550","338050991250","21463555"
"099220","SDN","KOSDAQ","중견기업부","970","-20","-2.02","991","998","950","241340","234382438","29027246120","29924996"
"040610","SG&G","KOSDAQ","우량기업부","3395","-30","-0.88","3425","3485","3320","160147","543812940","115726030420","34087196"
"049470","SGA","KOSDAQ","벤처기업부","649","7","1.09","635","685","634","1707736","1125545938","35435296809","54599841"
"004060","SG세계물산","KOSPI",,"620","5","0.81","616","620","612","589636","362782172","125503475200","202424960"
"001380","SG충남방적","KOSPI",,"1520","-10","-0.65","1525","1525","1490","12666","19216090","63456154400","41747470"
"052300","SH 홀딩스","KOSDAQ","중견기업부","605","24","4.13","592","614","582","870922","518864575","41497248870","68590494"
"002360","SH에너지화학","KOSPI",,"1090","5","0.46","1095","1100","1070","1609434","1745197765","121135765700","111133730"
"009160","SIMPAC","KOSPI",,"5950","50","0.85","5890","6000","5860","22692","134483210","173055303750","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","5790","-10","-0.17","5800","5810","5730","3837","22149640","75270000000","13000000"
"123700","SJM","KOSPI",,"7670","-90","-1.16","7710","7830","7580","9918","75895830","119689567660","15604898"
"025530","SJM홀딩스","KOSPI",,"4905","-80","-1.60","4950","4985","4885","4868","23890125","73251309240","14934008"
"003600","SK","KOSPI",,"166000","-1000","-0.60","166000","169000","164500","94024","15578422500","7795660792000","46961812"
"034730","SK C&C","KOSPI",,"247000","4500","1.86","238000","247000","237500","48946","11994693500","12350000000000","50000000"
"011790","SKC","KOSPI",,"25750","-1750","-6.36","27300","27750","25200","563150","14694952500","935948459750","36347513"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","2120","-15","-0.70","2155","2170","2095","103967","221463265","82524519200","38926660"
"018670","SK가스","KOSPI",,"139000","-500","-0.36","137500","140000","136500","13642","1887444500","1210983290000","8712110"
"001740","SK네트웍스","KOSPI",,"11050","100","0.91","10900","11200","10800","1072691","11814193100","2742473499350","248187647"
"001745","SK네트웍스우","KOSPI",,"15950","450","2.90","15500","16200","15450","1881","29934900","1812685600","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4550","25","0.55","4545","4605","4425","3716210","16818895630","1346613845850","295959087"
"003605","SK우","KOSPI",,"128000","-1500","-1.16","131000","131000","127000","149","18991500","65269760000","509920"
"096770","SK이노베이션","KOSPI",,"85000","-2500","-2.86","87000","87100","85000","333459","28574055100","7859572940000","92465564"
"096775","SK이노베이션우","KOSPI",,"56400","-1500","-2.59","57500","57600","56400","2646","150640500","70411226400","1248426"
"001510","SK증권","KOSPI",,"952","20","2.15","934","995","934","5392529","5216032433","304751546792","320117171"
"001515","SK증권우","KOSPI",,"858","-2","-0.23","894","894","856","15127","13243148","3356937012","3912514"
"066270","SK컴즈","KOSDAQ","중견기업부","6430","-30","-0.46","6530","6780","6250","295443","1932253260","279239017900","43427530"
"006120","SK케미칼","KOSPI",,"59000","-2000","-3.28","60400","61200","58600","85022","5074995900","1229739773000","20843047"
"006125","SK케미칼우","KOSPI",,"26600","-800","-2.92","27400","27400","26550","10950","292666700","74935525000","2817125"
"017670","SK텔레콤","KOSPI",,"276000","9000","3.37","265500","276500","263500","140540","38460695000","22285816236000","80745711"
"000660","SK하이닉스","KOSPI",,"48050","600","1.26","48000","48250","47600","2388430","114604201250","34980513638250","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","2780","25","0.91","2780","2815","2740","142081","394089805","186549078300","67103985"
"051980","SNH","KOSDAQ","중견기업부","1025","0","0.00","1010","1030","1005","37789","38433705","18911116750","18449870"
"036540","STS반도체","KOSDAQ","중견기업부","3145","-55","-1.72","3235","3235","3135","377025","1197492665","197239568180","62715284"
"011810","STX","KOSPI",,"490","-5","-1.01","495","508","482","1994553","982420591","131617600520","268607348"
"077970","STX엔진","KOSPI",,"3510","0","0.00","0","0","0","0","0","172686499830","49198433"
"071970","STX중공업","KOSPI",,"1410","0","0.00","0","0","0","0","0","161175713970","114309017"
"194860","SY이노베이션","KONEX","일반기업부","3200","0","0.00","3200","3200","3200","3000","9600000","4800000000","1500000"
"002710","TCC동양","KOSPI",,"2990","-10","-0.33","3025","3025","2935","4757","14108620","56810000000","19000000"
"032540","TJ미디어","KOSDAQ","우량기업부","2755","-70","-2.48","2835","2835","2740","22384","62049480","38381582795","13931609"
"048770","TPC","KOSDAQ","우량기업부","7010","-170","-2.37","7200","7270","7010","58112","414438960","90429000000","12900000"
"024070","WISCOM","KOSPI",,"5780","-60","-1.03","5840","5900","5760","5885","34145750","86849817600","15025920"
"057030","YBM시사닷컴","KOSDAQ","중견기업부","4195","-15","-0.36","4210","4240","4170","160","673130","68431763915","16312697"
"040300","YTN","KOSDAQ","우량기업부","2770","-25","-0.89","2790","2840","2770","3623","10104265","116340000000","42000000"
"052220","iMBC","KOSDAQ","중견기업부","4150","120","2.98","4200","4370","4140","331750","1405485850","95450000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","5980","-20","-0.33","6060","6060","5870","216785","1291473090","80943390320","13535684"
"078890","가온미디어","KOSDAQ","벤처기업부","7870","-80","-1.01","8050","8050","7860","68271","541677220","86763239980","11024554"
"000500","가온전선","KOSPI",,"26150","-150","-0.57","26300","26700","25950","4893","127925750","108793074050","4160347"
"030270","가희","KOSDAQ","중견기업부","8240","-80","-0.96","8400","8400","8050","3414","27650880","9888000000","1200000"
"192410","감마누","KOSDAQ","중견기업부","14600","-600","-3.95","15150","15200","14550","40345","595880100","35139280000","2406800"
"024840","갑을메탈","KOSDAQ","중견기업부","406","-4","-0.98","412","414","401","113630","46181734","43120236880","106207480"
"035250","강원랜드","KOSPI",,"34700","-300","-0.86","34500","35000","34350","234082","8112602150","7423735350000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","2575","-305","-10.59","2940","2940","2450","979940","2531526270","79537418850","30888318"
"000860","건설화학","KOSPI",,"43100","-1450","-3.25","44550","45700","42500","25090","1088912100","280150000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","123600","-11400","-8.44","136000","137000","121100","346630","43687686900","806165673600","6522376"
"000800","경남기업","KOSPI",,"4180","-250","-5.64","4560","4680","4085","654500","2804269975","149657075040","35803128"
"039240","경남스틸","KOSDAQ","중견기업부","6900","0","0.00","6900","6960","6860","4017","27722280","34500000000","5000000"
"008020","경남에너지","KOSPI",,"7060","-40","-0.56","7040","7110","7030","413","2926170","248378191820","35181047"
"192520","경남은행","KOSPI",,"12450","-50","-0.40","12500","12750","12450","119549","1508640150","976340354400","78420912"
"053950","경남제약","KOSDAQ","중견기업부","2615","-25","-0.95","2595","2635","2580","37851","98648075","26250714110","10038514"
"002100","경농","KOSPI",,"4900","5","0.10","4900","4920","4895","16509","80925160","106289575000","21691750"
"012320","경동가스","KOSPI",,"120000","3000","2.56","118500","120000","117500","731","86998000","418176000000","3484800"
"009450","경동나비엔","KOSPI",,"28200","-850","-2.93","29400","29400","28200","25193","721563850","359254182000","12739510"
"011040","경동제약","KOSDAQ","우량기업부","23350","-550","-2.30","23750","23800","23000","74810","1744526150","309971250000","13275000"
"000050","경방","KOSPI",,"189500","-1500","-0.79","187500","193500","186500","2291","438333500","519519366500","2741527"
"139050","경봉","KOSDAQ","벤처기업부","2465","-80","-3.14","2550","2560","2465","101886","254241845","38759494845","15723933"
"043220","경원산업","KOSDAQ","중견기업부","2950","140","4.98","2810","3010","2810","203425","599168850","35739955050","12115239"
"012610","경인양행","KOSPI",,"5080","-20","-0.39","5060","5160","5060","101957","520174690","205213534200","40396365"
"009140","경인전자","KOSPI",,"20000","-250","-1.23","19950","20200","19800","1120","22294900","31415940000","1570797"
"024910","경창산업","KOSDAQ","우량기업부","9460","-340","-3.47","9800","9800","9300","135169","1285858720","166117600000","17560000"
"013580","계룡건설","KOSPI",,"11750","-250","-2.08","12150","12200","11350","47442","550718150","104938157250","8930907"
"012200","계양전기","KOSPI",,"3925","-35","-0.88","3965","3995","3850","292465","1141550265","127955000000","32600000"
"012205","계양전기우","KOSPI",,"2340","20","0.86","2325","2370","2280","1765","4071190","3276000000","1400000"
"004200","고려개발","KOSPI",,"2905","-60","-2.02","2965","2975","2850","24831","71945495","58100000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","3910","510","15.00","3410","3910","3410","230509","863090715","31475625120","8050032"
"002140","고려산업","KOSPI",,"2285","-95","-3.99","2380","2380","2280","86380","200645970","56986586125","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","955","-165","-14.73","999","1025","955","2541572","2439795798","13656500000","14300000"
"010130","고려아연","KOSPI",,"409500","7000","1.74","396000","412000","396000","21705","8853059500","7727265000000","18870000"
"002240","고려제강","KOSPI",,"52600","500","0.96","51900","52700","51900","18769","984213500","789000000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","4310","0","0.00","4310","4395","4225","98163","422468515","47410000000","11000000"
"009810","고려포리머","KOSPI",,"876","-32","-3.52","919","928","866","391907","343465721","24703823712","28200712"
"098460","고영","KOSDAQ","우량기업부","32700","-300","-0.91","33000","33600","32350","51615","1703932400","439371947700","13436451"
"001290","골든브릿지증권","KOSPI",,"718","14","1.99","713","750","695","258425","184632804","45763214106","63737067"
"121440","골프존","KOSDAQ","우량기업부","26800","0","0.00","27000","27700","26650","278262","7530805950","987555049200","36849069"
"009290","광동제약","KOSPI",,"10500","150","1.45","10300","10550","10150","167568","1735950150","550418935500","52420851"
"014200","광림","KOSDAQ","중견기업부","1655","-40","-2.36","1695","1710","1645","162155","269960990","31642347165","19119243"
"017040","광명전기","KOSPI",,"2300","-95","-3.97","2340","2350","2270","1001021","2302340720","99676514500","43337615"
"017900","광전자","KOSPI",,"1575","-30","-1.87","1600","1630","1560","67380","106795345","91261426725","57943763"
"037710","광주신세계","KOSPI",,"299500","-8500","-2.76","309000","309000","297500","1043","313739500","479200000000","1600000"
"192530","광주은행","KOSPI",,"10600","-200","-1.85","10700","10800","10550","44112","470117950","543950204200","51316057"
"026910","광진실업","KOSDAQ","중견기업부","2480","-10","-0.40","2460","2490","2430","2429","6021035","15885404400","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","2340","-10","-0.43","2330","2355","2300","20580","47607725","22600639620","9658393"
"140910","광희리츠","KOSPI",,"4400","95","2.21","4300","4400","4170","8074","34697715","15966434000","3628735"
"030610","교보증권","KOSPI",,"13900","450","3.35","13500","14350","13400","624263","8737313400","500400000000","36000000"
"053270","구영테크","KOSDAQ","중견기업부","1525","-20","-1.29","1545","1550","1510","360238","548790405","30186115350","19794174"
"007690","국도화학","KOSPI",,"41850","400","0.97","41100","42150","41100","14444","603272250","243174279600","5810616"
"005320","국동","KOSPI",,"11700","200","1.74","11300","11700","11000","26557","297968800","54944650800","4696124"
"001140","국보","KOSPI",,"12000","100","0.84","11850","12200","11800","1362","16197250","12327648000","1027304"
"066620","국보디자인","KOSDAQ","중견기업부","19250","1150","6.35","18050","19250","17500","84439","1574228000","144375000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6410","-100","-1.54","6560","6620","6360","126025","812384360","114471728640","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","917","-1","-0.11","925","925","910","40038","36624059","27474270929","29961037"
