종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"037370","EG","KOSDAQ",,"17600","600","3.53","17050","17700","16850","293827","5086218600","79200000000","4500000"
"080220","EMLSI","KOSDAQ",,"8370","250","3.08","8200","8400","8100","31665","260396180","65400133320","7813636"
"079190","EMW안테나","KOSDAQ",,"9700","290","3.08","9510","9850","9270","259393","2483258260","59111800000","6094000"
"007700","F&F","KOSPI",,"4795","255","5.62","4545","4820","4540","44819","211683855","73843000000","15400000"
"001370","FnC코오롱","KOSPI",,"15600","650","4.35","14900","15600","14900","44080","679494500","187256160000","12003600"
"001375","FnC코오롱(1우)","KOSPI",,"6450","590","10.07","5970","6500","5970","5980","37673400","4673779650","724617"
"078930","GS","KOSPI",,"32800","-150","-0.46","33000","33300","32700","349479","11496206100","3047624398400","92915378"
"078935","GS(1우)","KOSPI",,"19700","150","0.77","19600","19800","19600","1814","35725800","35161072200","1784826"
"083450","GST","KOSDAQ",,"5260","0","0.00","5270","5360","5220","36673","193727260","19777600000","3760000"
"006360","GS건설","KOSPI",,"74100","800","1.09","74000","75200","73400","101484","7570699300","3779100000000","51000000"
"028150","GS홈쇼핑","KOSDAQ",,"79300","1700","2.19","77600","79500","77500","102482","7849691100","520406250000","6562500"
"053870","GT&T","KOSDAQ",,"2335","5","0.21","2360","2360","2295","17724","41095290","18680000000","8000000"
"035000","GⅡR","KOSPI",,"15650","450","2.96","15300","15750","15200","45373","704543950","184245885000","11772900"
"007640","HK저축은행","KOSDAQ",,"10300","-200","-1.90","10600","10600","9310","448476","4490977680","519920165800","50477686"
"025340","HS창투","KOSDAQ",,"495","0","0.00","500","500","490","215103","106512770","19009871595","38403781"
"007720","HS홀딩스","KOSDAQ",,"2940","50","1.73","2890","3000","2820","958311","2787187455","121637452020","41373283"
"060910","I.S하이텍","KOSDAQ",,"2475","-185","-6.95","2400","2550","2265","1957479","4689381025","39112259175","15802933"
"011420","IB스포츠","KOSPI",,"8670","-810","-8.54","9550","9550","8620","70715","639535560","136313416080","15722424"
"038710","ICM","KOSDAQ",,"4095","155","3.93","3800","4095","3650","1804797","7214301330","70967250900","17330220"
"080570","IC코퍼레이션","KOSDAQ",,"280","0","0.00","285","290","275","3803209","1071956295","40610105760","145036092"
"003560","IHQ","KOSPI",,"7100","-110","-1.53","7180","7240","7090","215575","1540315300","269291327600","37928356"
"065310","JH코오스","KOSDAQ",,"1480","40","2.78","1460","1500","1440","559730","825051625","26485745520","17895774"
"067130","JS픽쳐스","KOSDAQ",,"1740","-20","-1.14","1760","1825","1700","765133","1346858265","24114527760","13858924"
"002380","KCC","KOSPI",,"273000","-3000","-1.09","273000","275000","270500","17747","4842744000","2871960000000","10520000"
"021320","KCC건설","KOSDAQ",,"33900","900","2.73","33200","34400","33050","13017","438601400","196620000000","5800000"
"036670","KCI","KOSDAQ",,"3170","40","1.28","3190","3210","3140","40991","129817105","19971000000","6300000"
"009070","KCTC","KOSPI",,"94500","0","0.00","94500","94500","92000","85","7907500","37800000000","400000"
"068060","KCW","KOSDAQ",,"1910","10","0.53","1900","1930","1865","4027","7686295","10390400000","5440000"
"054020","KDN스마텍","KOSDAQ",,"650","5","0.78","645","660","645","444013","289106240","17954118650","27621721"
"017300","KDS","KOSPI",,"750","15","2.04","735","750","735","303944","225731945","23060402250","30747203"
"092220","KEC","KOSPI",,"1360","5","0.37","1360","1380","1320","260639","352260590","82158932800","60410980"
"006200","KEC홀딩스","KOSPI",,"1970","80","4.23","1940","1970","1870","304580","587292760","39669870300","20136990"
"001390","KG케미칼","KOSPI",,"6860","-10","-0.15","6800","6930","6800","44767","307374660","73402000000","10700000"
"060720","KH바텍","KOSDAQ",,"12900","0","0.00","12950","13150","12600","91544","1180953600","103200000000","8000000"
"039420","KL-Net","KOSDAQ",,"6400","320","5.26","6140","6500","6020","7909","49515300","15459027200","2415473"
"092230","KPC홀딩스","KOSPI",,"29250","250","0.86","28700","29500","28700","4158","121256000","103875817500","3551310"
"030200","KT","KOSPI",,"42700","-50","-0.12","42750","42750","42150","748167","31750497200","11940089980000","279627400"
"033780","KT&G","KOSPI",,"58300","100","0.17","58400","59000","57900","798349","46805189800","9295497575100","159442497"
"030210","KTB네트워크","KOSPI",,"5170","-100","-1.90","5200","5240","5100","598961","3099912770","311823855640","60314092"
"032390","KTF","KOSPI",,"28850","-50","-0.17","28900","29050","28800","366423","10584846550","5804853425350","201208091"
"036030","KTH","KOSDAQ",,"7700","120","1.58","7680","7940","6800","1709863","12531914340","265650000000","34500000"
"060370","KT서브마린","KOSDAQ",,"6120","-10","-0.16","6120","6120","6050","3218","19589990","26805600000","4380000"
"003550","LG","KOSPI",,"26650","-150","-0.56","26800","26800","26600","484147","12926997550","4598647541150","172557131"
"003555","LG(1우)","KOSPI",,"14950","100","0.67","14850","14950","14750","4030","60083000","49554421150","3314677"
"015940","LG데이콤","KOSPI",,"22400","500","2.28","22250","22600","22150","1172012","26178102300","1811601456000","80875065"
"016990","LG마이크론","KOSDAQ",,"43400","400","0.93","43300","43500","43000","26643","1153182600","325500000000","7500000"
"001120","LG상사","KOSPI",,"21500","0","0.00","0","0","0","0","0","1462000000000","68000000"
"068870","LG생명과학","KOSPI",,"47150","1450","3.17","45950","47250","45950","100690","4710463000","781605078500","16576990"
"068875","LG생명과학(1우)","KOSPI",,"28050","250","0.90","27800","28100","27650","310","8657500","6625858800","236216"
"051900","LG생활건강","KOSPI",,"90000","3000","3.45","88700","90000","88600","47497","4238117870","1405637730000","15618197"
"051905","LG생활건강(1우)","KOSPI",,"41400","900","2.22","41250","41500","40600","2000","82654500","86927455800","2099697"
"012990","LG석유화학","KOSPI",,"22950","500","2.23","22850","22950","22400","224159","5089871050","1037340000000","45200000"
"066570","LG전자","KOSPI",,"57000","0","0.00","57400","57800","56800","783905","44947044000","8244925398000","144647814"
"066575","LG전자(1우)","KOSPI",,"33450","400","1.21","33350","33550","33100","39649","1322582150","574871432400","17185992"
"032710","LG카드","KOSPI",,"60000","0","0.00","59400","60000","59400","43431","2602919200","7522164180000","125369403"
"032640","LG텔레콤","KOSDAQ",,"10900","0","0.00","10950","11000","10600","2837604","30594011700","3022334887000","277278430"
"034220","LG필립스LCD","KOSPI",,"30300","300","1.00","30200","30850","30200","1462909","44828601200","10841815710000","357815700"
"051910","LG화학","KOSPI",,"40150","1700","4.42","38900","40150","38900","355500","14119791500","2586666319600","64425064"
"051915","LG화학(1우)","KOSPI",,"24400","300","1.24","24000","24400","23850","63404","1525457600","211334524400","8661251"
"002550","LIG손해보험","KOSPI",,"14800","750","5.34","14150","14850","14100","912239","13285968300","888000000000","60000000"
"010120","LS산전","KOSPI",,"33000","500","1.54","32400","33150","32250","51629","1692160500","990000000000","30000000"
"006260","LS전선","KOSPI",,"40500","900","2.27","39700","40750","39400","102881","4132192000","1304100000000","32200000"
"068150","MCS로직","KOSDAQ",,"2685","-15","-0.56","2700","2715","2570","62658","165441150","11518650000","4290000"
"086960","MDS테크","KOSDAQ",,"19550","900","4.83","18800","19550","18450","201968","3850478150","116213880200","5944444"
"076170","MK픽처스","KOSPI",,"865","10","1.17","860","880","860","655756","569194490","38550446350","44566990"
"035420","NHN","KOSDAQ",,"94000","500","0.53","93900","94600","92300","209268","19627924800","4356748472000","46348388"
"016420","NH투자증권","KOSPI",,"12450","150","1.22","12550","12600","12400","572495","7160447250","631710435300","50739794"
"008260","NI테크","KOSPI",,"750","15","2.04","740","760","740","94140","70463200","21320137500","28426850"
"005490","POSCO","KOSPI",,"262500","1000","0.38","264500","265000","262000","193162","50761423000","22886544187500","87186835"
"036530","S&TC","KOSPI",,"24200","350","1.47","23550","24600","23550","77488","1872552100","181500000000","7500000"
"064960","S&T대우","KOSPI",,"24900","300","1.22","24750","24900","24350","24640","607812500","257185700700","10328743"
"003570","S&T중공업","KOSPI",,"6280","170","2.78","6120","6300","6120","126084","786955220","202627427920","32265514"
"010950","S-Oil","KOSPI",,"64400","100","0.16","64500","65100","63600","144117","9290314300","7250331804800","112582792"
"010955","S-Oil(1우)","KOSPI",,"51700","200","0.39","51500","51700","51400","9158","472257600","207933625900","4021927"
"034120","SBS","KOSPI",,"54400","1000","1.87","53400","55400","52800","52047","2834459000","1418486364800","26075117"
"046140","SBSi","KOSDAQ",,"13900","700","5.30","13400","13900","13200","145477","1978790300","157493018700","11330433"
"002360","SH케미칼","KOSPI",,"5310","110","2.12","5200","5500","4840","108170","572951700","48923010630","9213373"
"002365","SH케미칼(1우)","KOSPI",,"69000","-6600","-8.73","68400","69000","68400","17","1168800","42918000","622"
"009160","SIMPAC","KOSPI",,"1740","25","1.46","1750","1750","1710","253450","439556700","45240000000","26000000"
"025530","SJM","KOSPI",,"4240","40","0.95","4200","4300","4200","81530","344604300","75553157840","17819141"
"003600","SK","KOSPI",,"69100","0","0.00","69100","69200","68700","560148","38641228785","8891450930200","128675122"
"003605","SK(1우)","KOSPI",,"43300","0","0.00","43450","43450","43200","230","9964000","76136381800","1758346"
"011790","SKC","KOSPI",,"22850","50","0.22","23000","23150","22850","189308","4353062650","794180609550","34756263"
"018670","SK가스","KOSPI",,"45800","-50","-0.11","46100","46100","44350","58230","2675235000","395192857000","8628665"
"001740","SK네트웍스","KOSPI",,"28550","0","0.00","28800","28900","28300","139642","3988397100","6824651897900","239042098"
"001745","SK네트웍스(1우)","KOSPI",,"17300","300","1.76","17000","17300","16450","440","7394000","1966110400","113648"
"001510","SK증권","KOSPI",,"1170","10","0.86","1180","1185","1155","2819017","3288143740","374537090070","320117171"
"001515","SK증권(1우)","KOSPI",,"1300","5","0.39","1265","1310","1265","19770","25468800","5086268200","3912514"
"006120","SK케미칼","KOSPI",,"43250","1550","3.72","42000","43900","41900","211171","9102864700","767926975250","17755537"
"006125","SK케미칼(1우)","KOSPI",,"18550","800","4.51","18000","18600","17750","24780","455454000","49844239550","2687021"
"017670","SK텔레콤","KOSPI",,"213500","9000","4.40","206500","214000","205000","468096","98466389000","17334857298500","81193711"
"021880","SLS캐피탈","KOSDAQ",,"635","5","0.79","615","635","615","25491","15883335","26349378975","41495085"
"007050","SNG21","KOSPI",,"11400","50","0.44","11450","11500","11350","2872","32732800","6701341800","587837"
"051980","SNH","KOSDAQ",,"3350","295","9.66","3080","3495","3070","2533012","8472831620","58181848600","17367716"
"071660","SSCP","KOSDAQ",,"21950","-50","-0.23","22200","22200","21550","137835","3014079300","351090250000","15995000"
"036540","STS반도체","KOSDAQ",,"7200","150","2.13","7140","7280","7120","20004","144213680","108477770400","15066357"
"011810","STX","KOSPI",,"16350","250","1.55","16350","16450","16300","97261","1592471850","450052617900","27526154"
"077970","STX엔진","KOSPI",,"23350","100","0.43","23300","23450","22950","67000","1560656000","669604050550","28676833"
"067250","STX조선","KOSPI",,"14350","-100","-0.69","14650","14650","14250","261610","3767067500","857388707700","59748342"
"032540","TJ미디어","KOSDAQ",,"4880","90","1.88","4725","4945","4725","9659","46671890","62886120000","12886500"
"048770","TPC","KOSDAQ",,"2370","20","0.85","2375","2550","2355","92854","226922515","10191000000","4300000"
"011000","VGX인터","KOSPI",,"5900","30","0.51","5830","6090","5800","246115","1466722050","111905300000","18967000"
"024070","WISCOM","KOSPI",,"4080","20","0.49","4060","4095","4040","27780","112795500","61305753600","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"20550","200","0.98","20500","20600","20100","30466","620799300","230571000000","11220000"
"023770","YNK코리아","KOSDAQ",,"4330","110","2.61","4250","4360","4160","1331216","5676952405","98720297850","22799145"
"040300","YTN","KOSDAQ",,"3115","70","2.30","3035","3150","2960","928785","2821112475","130830000000","42000000"
"052220","iMBC","KOSDAQ",,"4945","70","1.44","4900","4955","4900","86640","427674340","113735000000","23000000"
"037550","가드랜드","KOSDAQ",,"580","15","2.65","565","580","555","359621","202630305","14654952800","25267160"
"054150","가드텍","KOSDAQ",,"845","25","3.05","825","895","825","3647444","3134316465","30478075160","36068728"
"040610","가로수닷컴","KOSDAQ",,"1150","45","4.07","1130","1160","1105","234243","267011685","33031206200","28722788"
"079940","가비아","KOSDAQ",,"8130","1060","14.99","8130","8130","8130","64334","523035420","23698950000","2915000"
"078890","가온미디어","KOSDAQ",,"9450","60","0.64","9490","9630","9350","99572","945301710","69479896500","7352370"
"000500","가온전선","KOSPI",,"24500","-700","-2.78","25050","25300","24450","16580","407487000","95550000000","3900000"
"030270","가희","KOSDAQ",,"13950","50","0.36","13950","14350","13900","19632","276032550","11048400000","792000"
"035250","강원랜드","KOSPI",,"17850","-400","-2.19","18150","18250","17600","1067299","19017602650","3818837925000","213940500"
"000860","건설화학","KOSPI",,"14900","-100","-0.67","15000","15000","14800","7540","112114000","96850000000","6500000"
"000800","경남기업","KOSPI",,"16700","500","3.09","16400","16750","16350","106140","1756683500","239854217600","14362528"
"039240","경남스틸","KOSDAQ",,"2600","30","1.17","2550","2600","2550","1178","3009300","13000000000","5000000"
"008020","경남에너지","KOSPI",,"2735","40","1.48","2685","2735","2680","19120","51770800","81495506100","29797260"
"002100","경농","KOSPI",,"5650","0","0.00","5720","5750","5650","4380","25110000","61279193750","10845875"
"012320","경동가스","KOSPI",,"35000","500","1.45","34500","35000","34500","380","13208500","110880000000","3168000"
"009450","경동나비엔","KOSPI",,"22100","1050","4.99","21500","22800","21100","3440","73914000","50918400000","2304000"
"011040","경동제약","KOSDAQ",,"24900","650","2.68","24250","24900","24200","12477","308227200","224100000000","9000000"
"000050","경방","KOSPI",,"127000","3000","2.42","127000","127000","124000","25","3108500","264160000000","2080000"
"012610","경인양행","KOSPI",,"11800","-50","-0.42","11850","13400","11750","14570","176975500","35400000000","3000000"
"009140","경인전자","KOSPI",,"9990","70","0.71","9860","10050","9860","110","1094100","15692262030","1570797"
"024910","경창산업","KOSDAQ",,"2895","65","2.30","2850","2900","2850","35574","101921075","34624200000","11960000"
"025880","경축","KOSDAQ",,"10400","0","0.00","10350","10400","10300","431","4449100","11544000000","1110000"
"013580","계룡건설","KOSPI",,"38250","-350","-0.91","38450","38450","37600","19240","733455500","341607192750","8930907"
"012200","계양전기","KOSPI",,"2100","120","6.06","2020","2120","2020","860640","1793692050","68460000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1245","20","1.63","1220","1245","1220","3520","4343850","1743000000","1400000"
"027840","고덴시","KOSPI",,"2725","115","4.41","2670","2725","2620","130790","350841900","62854672875","23065935"
"004200","고려개발","KOSPI",,"22900","1300","6.02","21850","22950","21850","64820","1461263500","274800000000","12000000"
"002140","고려산업","KOSPI",,"3440","-10","-0.29","3450","3460","3420","5214","17948260","17158324400","4987885"
"003660","고려시멘트","KOSPI",,"10950","150","1.39","10850","10950","10850","3180","34701000","43337975700","3957806"
"049720","고려신용정보","KOSDAQ",,"640","5","0.79","645","650","640","156038","100081430","9152000000","14300000"
"010130","고려아연","KOSPI",,"102500","-1500","-1.44","106500","106500","102500","73663","7629615000","1934175000000","18870000"
"002240","고려제강","KOSPI",,"23850","-50","-0.21","23800","24350","23600","6680","159559000","238500000000","10000000"
"014570","고려제약","KOSDAQ",,"2080","50","2.46","2030","2090","2030","69512","142693975","22880000000","11000000"
"002540","고제","KOSPI",,"5760","160","2.86","5630","5850","5630","437280","2504931430","57676959360","10013361"
"084160","골든경매일호","KOSPI",,"4100","-110","-2.61","4100","4100","4100","10","41000","14048354800","3426428"
"036760","골든프레임","KOSDAQ",,"2800","80","2.94","2760","2935","2500","111745","301038905","13148965200","4696059"
"009290","광동제약","KOSPI",,"2870","80","2.87","2805","2875","2795","444525","1265042250","150447842370","52420851"
"014200","광림","KOSDAQ",,"3480","-20","-0.57","3375","3630","3375","5223","18321155","10585439640","3041793"
"017040","광명전기","KOSPI",,"810","105","14.89","810","810","790","5068510","4092177550","30304890450","37413445"
"017900","광전자","KOSPI",,"2360","10","0.43","2345","2370","2345","16550","38978400","34368441640","14562899"
"037710","광주신세계","KOSPI",,"154000","-1000","-0.65","155000","155000","152000","2246","346035000","246400000000","1600000"
"026910","광진실업","KOSDAQ",,"7470","970","14.92","6960","7470","6570","242061","1771844580","44820000000","6000000"
"090150","광진윈텍","KOSDAQ",,"4925","175","3.68","4750","5370","4750","433572","2218718885","39400000000","8000000"
"064900","교보메리츠","KOSPI",,"5160","-10","-0.19","5160","5170","5150","2980","15369200","86688000000","16800000"
"030610","교보증권","KOSPI",,"8700","170","1.99","8680","8720","8600","193400","1676976800","313200000000","36000000"
"053270","구영테크","KOSDAQ",,"1245","20","1.63","1240","1255","1230","33294","41150810","16010544375","12859875"
"007690","국도화학","KOSPI",,"18800","0","0.00","18850","18850","18600","64841","1210152800","109239580800","5810616"
"005320","국동","KOSPI",,"2940","-120","-3.92","3175","3400","2820","1150518","3598435270","29023680000","9872000"
"060000","국민은행","KOSPI",,"73800","-1100","-1.47","74000","74700","73600","1994682","147546722100","24824778760800","336379116"
"001140","국보","KOSPI",,"8510","290","3.53","8200","9400","8200","18300","160296300","8742357040","1027304"
"066620","국보디자인","KOSDAQ",,"2870","-10","-0.35","2880","2945","2845","3104","8944160","21525000000","7500000"
"043650","국순당","KOSDAQ",,"6420","240","3.88","6200","6450","6180","126779","805872840","114650311680","17858304"
"006050","국영지앤엠","KOSDAQ",,"1940","-40","-2.02","1965","1980","1925","47360","91866925","12539384000","6463600"
"078130","국일제지","KOSDAQ",,"13000","300","2.36","12600","13300","12600","5770","74062300","26000000000","2000000"
"000680","국제상사","KOSPI",,"1430","0","0.00","0","0","0","0","0","44927335310","31417717"
"000685","국제상사(1우)","KOSPI",,"2835","0","0.00","0","0","0","0","0","104999895","37037"
"002720","국제약품","KOSPI",,"2140","70","3.38","2060","2145","2060","73370","154534150","26937036000","12587400"
"053740","국제엘렉트릭","KOSDAQ",,"7740","150","1.98","7590","7760","7460","35832","272736990","76254480000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"5050","30","0.60","0","0","0","0","0","3791540000","750800"
"085450","굿리치경매1","KOSPI",,"5570","80","1.46","5500","6130","5500","460","2537000","16902816690","3034617"
"088510","굿리치경매2","KOSPI",,"5150","0","0.00","0","0","0","0","0","5750639350","1116629"
"065270","굿센","KOSDAQ",,"6890","-50","-0.72","6990","6990","6690","177025","1200793700","95298897200","13831480"
"051530","굿이엠지","KOSDAQ",,"1990","200","11.17","1810","2055","1810","2402231","4740091335","30738692210","15446579"
"019010","그랜드백화점","KOSDAQ",,"8640","210","2.49","8480","8680","8370","25742","220059150","41644800000","4820000"
"083420","그린소프트켐","KOSPI",,"13900","150","1.09","14000","14000","13600","5520","76022500","27800000000","2000000"
"000470","그린화재보험","KOSPI",,"5100","30","0.59","5070","5100","5000","2940","14822200","53550000000","10500000"
"014530","극동유화","KOSPI",,"7980","70","0.88","7920","7990","7850","1446","11436780","25536000000","3200000"
"002250","근화제약","KOSPI",,"18000","450","2.56","17600","18000","17600","5010","88948000","58679838000","3259991"
"086280","글로비스","KOSPI",,"30300","850","2.89","29800","30350","29550","71434","2138641700","1136250000000","37500000"
"014280","금강공업","KOSPI",,"8410","-80","-0.94","8490","8500","8250","21745","181560950","40838657240","4855964"
"014285","금강공업(1우)","KOSPI",,"6480","430","7.11","6240","6480","6030","9970","63449400","764478000","117975"
"053260","금강철강","KOSDAQ",,"1630","0","0.00","1620","1640","1610","20329","32984465","30513600000","18720000"
"008870","금비","KOSPI",,"38700","900","2.38","39000","39000","37800","170","6507500","38700000000","1000000"
"001570","금양","KOSPI",,"585","5","0.86","580","590","580","143986","84558860","17130192885","29282381"
"002990","금호산업","KOSPI",,"22450","-100","-0.44","22550","22750","21800","665240","14773777500","911985496900","40622962"
"002995","금호산업(1우)","KOSPI",,"9320","-160","-1.69","9630","9630","9240","20140","189122000","118433937280","12707504"
"011780","금호석유","KOSPI",,"26200","650","2.54","25600","26400","25550","147540","3845278500","666120511400","25424447"
"011785","금호석유(1우)","KOSPI",,"13000","300","2.36","12700","13600","12700","6680","87242000","39305318000","3023486"
"001210","금호전기","KOSPI",,"40550","450","1.12","40800","40850","40200","48222","1958023100","248481681750","6127785"
"010050","금호종금","KOSPI",,"6150","50","0.82","6140","6160","6010","16650","101160500","61734493350","10038129"
"073240","금호타이어","KOSPI",,"12300","900","7.89","11550","12300","11400","844326","10058478150","861000000000","70000000"
"036190","금화피에스시","KOSDAQ",,"3980","95","2.45","4000","4000","3890","2411","9599880","23880000000","6000000"
"004790","기륭전자","KOSDAQ",,"2565","55","2.19","2530","2580","2520","661371","1686907690","89062455825","34722205"
"006070","기린","KOSPI",,"1325","25","1.92","1305","1340","1305","1482590","1959570350","59708782400","45063232"
"035460","기산텔레콤","KOSDAQ",,"5340","110","2.10","5250","5360","5240","200549","1061587060","76561395600","14337340"
"000270","기아차","KOSPI",,"14300","50","0.35","14300","14650","14150","1414190","20334809300","4965395506500","347230455"
"024110","기업은행","KOSPI",,"16500","0","0.00","16600","16650","16500","826919","13677524000","6685001152500","405151585"
"039860","나노엔텍","KOSDAQ",,"3565","35","0.99","3510","3600","3420","191106","670455765","62803478460","17616684"
"071360","나노하이텍","KOSDAQ",,"2420","95","4.09","2360","2435","2330","228287","546439480","30250000000","12500000"
"051490","나라엠앤디","KOSDAQ",,"2335","45","1.97","2305","2335","2305","49094","113880250","33157000000","14200000"
"065910","나래시스템","KOSDAQ",,"6950","-170","-2.39","6920","7190","6560","72370","496433710","28495000000","4100000"
"036850","나리지*온","KOSDAQ",,"1075","0","0.00","1095","1140","1070","3009234","3307872525","19470937500","18112500"
"079340","나모텍","KOSDAQ",,"4300","35","0.82","4285","4425","4285","7364","31686410","18319371700","4260319"
"014990","나산","KOSPI",,"16700","250","1.52","16500","16900","16400","19020","318324500","75606210600","4527318"
"036800","나이스","KOSDAQ",,"3960","65","1.67","3905","4030","3900","130883","518298710","39600000000","10000000"
"014590","나자인","KOSPI",,"1410","10","0.71","1405","1410","1400","98910","138909650","25050074100","17766010"
"001260","남광토건","KOSPI",,"5440","50","0.93","5500","5500","5300","51490","277655200","80329335680","14766422"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","28209953600","1855918"
"008350","남선알미늄","KOSPI",,"2975","185","6.63","2810","2985","2810","99080","289413850","21197529500","7125220"
"008355","남선알미늄(1우)","KOSPI",,"6550","380","6.16","6170","6550","6170","190","1206100","201667950","30789"
"004270","남성","KOSPI",,"9440","40","0.43","9600","9900","9410","230","2191800","34184279040","3621216"
"003920","남양유업","KOSPI",,"775000","-34000","-4.20","714000","809000","714000","175","138914000","558000000000","720000"
"003925","남양유업(1우)","KOSPI",,"310000","0","0.00","310000","310000","310000","3","930000","51665220000","166662"
"002070","남영L&F","KOSPI",,"30000","1450","5.08","28500","30000","28100","470","13436500","41207670000","1373589"
"001950","남한제지","KOSPI",,"4465","80","1.82","4425","4480","4385","15470","67987300","28097191260","6292764"
"001955","남한제지(1우)","KOSPI",,"2770","-5","-0.18","2660","2770","2660","550","1468400","1523500000","550000"
"025860","남해화학","KOSPI",,"2430","105","4.52","2450","2515","2400","653576","1602243320","120719588490","49678843"
"004250","내쇼날푸라스","KOSPI",,"9100","190","2.13","9640","9640","8920","890","8098500","33415200000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"8500","250","3.03","8500","8500","8500","10","85000","4488000000","528000"
"037540","네스테크","KOSDAQ",,"680","10","1.49","695","695","675","168244","115084955","13162360160","19356412"
"042510","네오웨이브","KOSDAQ",,"3180","75","2.42","3130","3230","3105","174417","552598420","41340000000","13000000"
"042420","네오위즈","KOSDAQ",,"76400","-100","-0.13","77400","77500","76000","43961","3376275700","588223082000","7699255"
"017680","네티션닷컴","KOSDAQ",,"27100","100","0.37","27000","27150","26850","1014","27338000","22764000000","840000"
