종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"010060","OCI ","217000","5000","2.36","15594","13.92",,,"65212","3.33","1500","0.69"
"024940","PN풍년 ","7900","-270","-3.30","646","12.23",,,"25740","0.31","150","1.90"
"005490","POSCO ","498000","-6000","-1.19","58905","8.45",,,"395530","1.26","10000","2.01"
"091340","S&K폴리텍 ","3675","15","0.41","549","6.69",,,"5157","0.71","150","4.08"
"100840","S&TC ","28100","-600","-2.09",,,,,,,"0","0.00"
"064960","S&T대우 ","25000","-1200","-4.58","3241","7.71",,,"26293","0.95","0","0.00"
"000040","S&T모터스 ","440","-5","-1.12",,,,,"647","0.68","0","0.00"
"003570","S&T중공업 ","14700","-150","-1.01","1169","12.57",,,"19276","0.76","150","1.02"
"036530","S&T홀딩스 ","13850","-450","-3.15","2000","6.93",,,"24114","0.57","300","2.17"
"010950","S-Oil ","57700","0","0.00","3832","15.06",,,"29121","1.98","5000","8.67"
"010955","S-Oil우 ","46750","200","0.43",,,,,,,"5025","10.75"
"034120","SBS ","41500","-1500","-3.49","395","105.06",,,"24570","1.69","0","0.00"
"101060","SBS미디어홀딩스 ","3840","-75","-1.92",,,,,,,"0","0.00"
"046140","SBS콘텐츠허브 ","7290","-350","-4.58","420","17.36",,,"3923","1.86","0","0.00"
"060230","SC팅크그린 ","295","-10","-3.28",,,,,"570","0.52","0","0.00"
"040610","SG&G ","905","-25","-2.69",,,,,"1951","0.46","0","0.00"
"001380","SG글로벌 ","7910","470","6.32",,,,,"9927","0.80","0","0.00"
"001385","SG글로벌우 ","5466000","0","0.00",,,,,,,"0","0.00"
"004060","SG위카스 ","2230","10","0.45","247","9.03",,,"10165","0.22","0","0.00"
"002360","SH에너지화학 ","500","-5","-0.99",,,,,"606","0.83","0","0.00"
"002365","SH에너지화학우 ","105500","3500","3.43",,,,,,,"0","0.00"
"009160","SIMPAC ","2825","-75","-2.59","1024","2.76",,,"3755","0.75","80","2.83"
"090730","SIMPAC ANC ","7100","0","0.00","4108","1.73",,,"8615","0.82","300","4.23"
"025530","SJM ","5450","0","0.00","867","6.29",,,"7050","0.77","150","2.75"
"003600","SK ","94900","-700","-0.73","7480","12.69",,,"175165","0.54","1950","2.05"
"011790","SKC ","18050","-400","-2.17","473","38.16",,,"24568","0.73","250","1.39"
"018670","SK가스 ","50800","-700","-1.36","6034","8.42",,,"92646","0.55","1500","2.95"
"001740","SK네트웍스 ","10650","-800","-6.99","385","27.66",,,"9596","1.11","100","0.94"
"001745","SK네트웍스우 ","10750","-600","-5.29",,,,,,,"125","1.16"
"033630","SK브로드밴드 ","4860","-80","-1.62",,,,,"5799","0.84","0","0.00"
"096770","SK에너지 ","108000","-3000","-2.70","9657","11.18",,,"80423","1.34","2100","1.94"
"096775","SK에너지우 ","43500","-1000","-2.25",,,,,,,"2150","4.94"
"003605","SK우 ","46250","-1150","-2.43",,,,,,,"2000","4.32"
"001510","SK증권 ","2520","-80","-3.08","62","40.65",,,"1286","1.96","5","0.20"
"001515","SK증권우 ","1605","-60","-3.60",,,,,,,"10","0.62"
"066270","SK컴즈 ","7050","-210","-2.89",,,,,"5362","1.31","0","0.00"
"006120","SK케미칼 ","64700","-1300","-1.97","340","190.29",,,"46332","1.40","100","0.15"
"006125","SK케미칼우 ","19000","-400","-2.06",,,,,,,"150","0.79"
"017670","SK텔레콤 ","184000","2500","1.38","17559","10.48",,,"176281","1.04","9400","5.11"
"051980","SNH ","3035","-105","-3.34","448","6.77",,,"3646","0.83","70","2.31"
"071660","SSCP ","7840","-130","-1.63","90","87.11",,,"11228","0.70","0","0.00"
"036540","STS반도체 ","5060","-140","-2.69",,,,,"4982","1.02","0","0.00"
"011810","STX ","16800","0","0.00","648","25.93",,,"23801","0.71","300","1.79"
"077970","STX엔진 ","17400","-400","-2.25","3345","5.20",,,"19319","0.90","300","1.72"
"071970","STX엔파코 ","12050","-400","-3.21","2559","4.71",,,"14200","0.85","375","3.11"
"067250","STX조선해양 ","12950","-50","-0.38","608","21.30",,,"19545","0.66","250","1.93"
"028670","STX팬오션 ","11000","-100","-0.90","2823","3.90",,,"13312","0.83","365","3.32"
"032540","TJ미디어 ","3400","15","0.44","332","10.24",,,"3900","0.87","100","2.94"
"048770","TPC ","1795","65","3.76",,,,,"3900","0.46","50","2.79"
"039230","TSC 멤시스 ","3205","-110","-3.32",,,,,"2600","1.23","0","0.00"
"011000","VGX인터 ","2710","-15","-0.55",,,,,"1192","2.27","0","0.00"
"024070","WISCOM ","4040","0","0.00","616","6.56",,,"6600","0.61","300","7.43"
"057030","YBM시사닷컴 ","8660","100","1.17","762","11.36",,,"5174","1.67","600","6.93"
"023770","YNK코리아 ","3900","-185","-4.53",,,,,"6709","0.58","0","0.00"
"040300","YTN ","5050","-200","-3.81","175","28.86",,,"3302","1.53","25","0.50"
"052220","iMBC ","2980","-35","-1.16","81","36.79",,,"1611","1.85","30","1.01"
"079940","가비아 ","1600","-115","-6.71","153","10.46",,,"1311","1.22","0","0.00"
"078890","가온미디어 ","5740","-180","-3.04",,,,,"7490","0.77","0","0.00"
"000500","가온전선 ","29700","-1900","-6.01","3390","8.76",,,"50975","0.58","1000","3.37"
"030270","가희 ","8490","-10","-0.12",,,,,"14699","0.58","0","0.00"
"035250","강원랜드 ","16300","300","1.88","1472","11.07",,,"8439","1.93","720","4.42"
"000860","건설화학 ","13800","-100","-0.72","1352","10.21",,,"36002","0.38","300","2.17"
"063080","게임빌 ","19000","150","0.80","1157","16.42",,,"3122","6.09","0","0.00"
"041140","게임하이 ","1110","25","2.30","2","555.00",,,"410","2.71","0","0.00"
"000800","경남기업 ","10900","-300","-2.68","838","13.01",,,"33212","0.33","0","0.00"
"039240","경남스틸 ","4160","0","0.00","596","6.98",,,"6241","0.67","200","4.81"
"008020","경남에너지 ","2850","0","0.00","463","6.16",,,"4522","0.63","100","3.51"
"002100","경농 ","4325","-35","-0.80","663","6.52",,,"8365","0.52","200","4.62"
"012320","경동가스 ","48950","-50","-0.10","8782","5.57",,,"74345","0.66","1000","2.04"
"009450","경동나비엔 ","38900","0","0.00","3373","11.53",,,"61116","0.64","500","1.29"
"011040","경동제약 ","9200","270","3.02","914","10.07",,,"11374","0.81","500","5.43"
"000050","경방 ","137500","-500","-0.36",,,,,"198082","0.69","0","0.00"
"019120","경윤하이드로 ","475","0","0.00",,,,,"1318","0.36","0","0.00"
"012610","경인양행 ","2550","-45","-1.73","355","7.18",,,"2787","0.91","50","1.96"
"009140","경인전자 ","12700","-100","-0.78","2261","5.62",,,"35508","0.36","600","4.72"
"024910","경창산업 ","2095","-5","-0.24",,,,,"3469","0.60","0","0.00"
"013580","계룡건설 ","22450","-50","-0.22","4163","5.39",,,"44915","0.50","550","2.45"
"012200","계양전기 ","2315","-95","-3.94","147","15.75",,,"3910","0.59","50","2.16"
"012205","계양전기우 ","1250","-25","-1.96",,,,,,,"55","4.40"
"027840","고덴시 ","3315","-25","-0.75","710","4.67",,,"3582","0.93","150","4.52"
"004200","고려개발 ","5200","-290","-5.28","859","6.05",,,"25954","0.20","0","0.00"
"089890","고려반도체 ","1805","-115","-5.99",,,,,"2846","0.63","0","0.00"
"002140","고려산업 ","2960","-20","-0.67",,,,,"5704","0.52","0","0.00"
"049720","고려신용정보 ","600","-10","-1.64","20","30.00",,,"733","0.82","15","2.50"
"010130","고려아연 ","192000","5000","2.67","15996","12.00",,,"103471","1.86","2000","1.04"
"002240","고려제강 ","37800","-700","-1.82","8505","4.44",,,"74121","0.51","350","0.93"
"014570","고려제약 ","2900","100","3.57","289","10.03",,,"3543","0.82","60","2.07"
"009810","고려포리머 ","795","-5","-0.63",,,,,"1468","0.54","0","0.00"
"009815","고려포리머우 ","613000","0","0.00",,,,,,,"0","0.00"
"098460","고영 ","8990","-400","-4.26","1675","5.37",,,"6584","1.37","0","0.00"
"002540","고제 ","1995","-110","-5.23",,,,,"4900","0.41","0","0.00"
"001290","골든브릿지증권 ","2015","-75","-3.59","53","38.02",,,"3594","0.56","0","0.00"
"038500","골든오일 ","2695","-25","-0.92",,,,,"4203","0.64","0","0.00"
"009290","광동제약 ","2920","40","1.39","447","6.53",,,"4213","0.69","50","1.71"
"014200","광림 ","675","0","0.00","24","28.13",,,"1513","0.45","13","1.93"
"017040","광명전기 ","1730","-25","-1.42",,,,,"1407","1.23","0","0.00"
"017900","광전자 ","2175","-15","-0.68",,,,,"4363","0.50","0","0.00"
"037710","광주신세계 ","125500","-500","-0.40","19433","6.46",,,"116915","1.07","1250","1.00"
"026910","광진실업 ","1835","-75","-3.93","69","26.59",,,"3073","0.60","50","2.72"
"090150","광진윈텍 ","2905","-10","-0.34","248","11.71",,,"3497","0.83","0","0.00"
"030610","교보증권 ","9600","-400","-4.00","455","21.10",,,"14302","0.67","50","0.52"
"053270","구영테크 ","1000","-5","-0.50",,,,,"1837","0.54","0","0.00"
"007690","국도화학 ","26250","-600","-2.23","5027","5.22",,,"36304","0.72","800","3.05"
"005320","국동 ","475","15","3.26",,,,,"1779","0.27","0","0.00"
"001140","국보 ","6880","-20","-0.29",,,,,"21236","0.32","0","0.00"
"066620","국보디자인 ","2875","-95","-3.20","534","5.38",,,"5026","0.57","150","5.22"
"043650","국순당 ","6750","-580","-7.91","225","30.00",,,"9574","0.71","100","1.48"
"006050","국영지앤엠 ","865","5","0.58",,,,,"1405","0.62","0","0.00"
"078130","국일제지 ","9500","0","0.00",,,,,"9739","0.98","0","0.00"
"002720","국제약품 ","3900","250","6.85","562","6.94",,,"5723","0.68","20","0.51"
"053740","국제엘렉트릭 ","4000","-30","-0.74","198","20.20",,,"4723","0.85","0","0.00"
"051530","굿이엠지 ","5","-5","-50.00",,,,,"65","0.08","0","0.00"
"019010","그랜드백화점 ","9100","20","0.22","102","89.22",,,"52850","0.17","200","2.20"
"000470","그린손해보험 ","4500","-140","-3.02",,,,,"3316","1.36","0","0.00"
"014530","극동유화 ","15200","-500","-3.18","3232","4.70",,,"21010","0.72","600","3.95"
"002250","근화제약 ","12250","-200","-1.61","1693","7.24",,,"22018","0.56","600","4.90"
"086280","글로비스 ","100500","-4500","-4.29","3138","32.03",,,"16712","6.01","500","0.50"
"034600","글로웍스 ","1450","-45","-3.01",,,,,"277","5.23","0","0.00"
"037830","글로포스트 ","375","5","1.35",,,,,"1852","0.20","0","0.00"
"014280","금강공업 ","12450","100","0.81","1138","10.94",,,"28264","0.44","250","2.01"
"014285","금강공업우 ","6690","-180","-2.62",,,,,,,"300","4.48"
"053260","금강철강 ","2145","40","1.90","235","9.13",,,"3818","0.56","100","4.66"
"008870","금비 ","29700","-3300","-10.00","1048","28.34",,,"100379","0.30","1150","3.87"
"001570","금양 ","695","0","0.00","85","8.18",,,"1272","0.55","30","4.32"
"002990","금호산업 ","10300","50","0.49","610","16.89",,,"20145","0.51","350","3.40"
"002995","금호산업우 ","4055","-15","-0.37",,,,,,,"400","9.86"
"011780","금호석유 ","23000","-550","-2.34",,,,,"54222","0.42","750","3.26"
"011785","금호석유우 ","8550","-160","-1.84",,,,,,,"800","9.36"
"001210","금호전기 ","50000","-900","-1.77","1631","30.66",,,"36491","1.37","550","1.10"
"010050","금호종금 ","1005","-75","-6.94","39","25.77",,,"883","1.14","15","1.49"
"073240","금호타이어 ","4990","-20","-0.40",,,,,"12970","0.38","0","0.00"
"036190","금화피에스시 ","11600","0","0.00","1543","7.52",,,"8114","1.43","250","2.16"
"004790","기륭전자 ","1390","-45","-3.14","461","3.02",,,"1078","1.29","0","0.00"
"035460","기산텔레콤 ","1850","-55","-2.89",,,,,"3171","0.58","0","0.00"
"092440","기신정기 ","8330","-260","-3.03","761","10.95",,,"9938","0.84","225","2.70"
"000270","기아차 ","17650","-350","-1.94","328","53.81",,,"16566","1.07","0","0.00"
"024110","기업은행 ","14300","-450","-3.05","1545","9.26",,,"13918","1.03","0","0.00"
"054120","김종학프로덕션 ","1460","90","6.57",,,,,"2602","0.56","0","0.00"
"039860","나노엔텍 ","4450","-120","-2.63",,,,,"1172","3.80","0","0.00"
"091970","나노캠텍 ","7100","20","0.28","631","11.25",,,"5051","1.41","0","0.00"
"010670","나노트로닉스 ","10350","-750","-6.76","464","22.31",,,"2225","4.65","0","0.00"
"051490","나라엠앤디 ","2965","65","2.24","163","18.19",,,"4167","0.71","70","2.36"
"036850","나리지*온 ","3495","-265","-7.05","1615","2.16",,,"1171","2.98","0","0.00"
"067160","나우콤 ","5340","20","0.38","266","20.08",,,"2897","1.84","50","0.94"
"036800","나이스 ","3340","-70","-2.05","522","6.40",,,"2978","1.12","150","4.49"
"072530","나이스메탈 ","855","-10","-1.16",,,,,"1425","0.60","0","0.00"
"001260","남광토건 ","8770","-230","-2.56",,,,,"7597","1.15","0","0.00"
"008350","남선알미늄 ","615","-5","-0.81",,,,,"441","1.39","0","0.00"
"008355","남선알미우 ","3330","-200","-5.67",,,,,,,"0","0.00"
"004270","남성 ","8790","0","0.00","1276","6.89",,,"48762","0.18","400","4.55"
"003920","남양유업 ","532000","-8000","-1.48",,,,,"720987","0.74","950","0.18"
"003925","남양유업우 ","292500","2000","0.69",,,,,,,"1000","0.34"
"002070","남영비비안 ","36650","-450","-1.21","6849","5.35",,,"84557","0.43","1000","2.73"
"025860","남해화학 ","14400","-550","-3.68","2958","4.87",,,"9096","1.58","500","3.47"
"004250","내쇼날푸라스 ","1910","-20","-1.04","214","8.93",,,"2243","0.85","50","2.62"
"004255","내쇼날푸우 ","1075","0","0.00",,,,,,,"55","5.12"
"037540","네스테크 ","910","-10","-1.09","150","6.07",,,"768","1.18","0","0.00"
"089240","네오세미테크 ","10150","150","1.50",,,,,"7280","1.39","0","0.00"
"096040","네오엠텔 ","3950","250","6.76",,,,,"4537","0.87","0","0.00"
"042510","네오웨이브 ","1335","-45","-3.26",,,,,"2782","0.48","0","0.00"
"042420","네오위즈 ","15800","-350","-2.17",,,,,"17864","0.88","0","0.00"
"095660","네오위즈게임즈 ","38600","-900","-2.28","1089","35.45",,,"6667","5.79","0","0.00"
"104200","네오위즈벅스 ","5460","-400","-6.83","588","9.29",,,"1440","3.79","0","0.00"
"085910","네오티스 ","4135","-40","-0.96","413","10.01",,,"6491","0.64","0","0.00"
"092730","네오팜 ","8000","-400","-4.76","505","15.84",,,"3508","2.28","125","1.56"
"028090","네오퍼플 ","1500","70","4.90",,,,,"2365","0.63","0","0.00"
"101400","네오피델리티 ","11950","-150","-1.24","943","12.67",,,"3011","3.97","0","0.00"
"017680","네티션닷컴 ","8440","60","0.72","2834","2.98",,,"26903","0.31","0","0.00"
"033640","네패스 ","14250","-50","-0.35",,,,,"6292","2.26","0","0.00"
"087730","네패스신소재 ","5190","-90","-1.70",,,,,"3754","1.38","0","0.00"
"019430","넥서스투자 ","600","5","0.84",,,,,"1155","0.52","0","0.00"
"005720","넥센 ","38450","-250","-0.65","7720","4.98",,,"68631","0.56","350","0.91"
"005725","넥센우 ","14250","150","1.06",,,,,,,"400","2.81"
"002350","넥센타이어 ","6360","-180","-2.75",,,,,"2922","2.18","15","0.24"
"002355","넥센타이어1우B ","1850","-15","-0.80",,,,,,,"20","1.08"
"073070","넥센테크 ","1710","40","2.40","129","13.26",,,"1744","0.98","35","2.05"
"081970","넥스지 ","3975","-85","-2.09","445","8.93",,,"3442","1.15","0","0.00"
"038990","넥스콘테크 ","11250","0","0.00","137","82.12",,,"3440","3.27","50","0.44"
"089140","넥스턴 ","4395","-85","-1.90","363","12.11",,,"3604","1.22","30","0.68"
"092600","넥스트칩 ","10450","1360","14.96","423","24.70",,,"8577","1.22","150","1.44"
"035450","넥스트코드 ","225","0","0.00",,,,,"257","0.88","0","0.00"
"098400","넥실리온 ","2490","20","0.81","52","47.88",,,"2611","0.95","0","0.00"
"033280","넷시큐어테크 ","70","0","0.00",,,,,"310","0.23","0","0.00"
"047730","넷웨이브 ","3790","-60","-1.56",,,,,"2218","1.71","0","0.00"
"090350","노루페인트 ","3430","150","4.57","235","14.60",,,"7652","0.45","100","2.92"
"090355","노루페인트우 ","2470","70","2.92",,,,,,,"105","4.25"
"006280","녹십자 ","156500","-2500","-1.57","5525","28.33",,,"30726","5.09","1000","0.64"
"005250","녹십자홀딩스 ","84400","-100","-0.12","5975","14.13",,,"66065","1.28","2000","2.37"
"005255","녹십자홀딩스1우 ","48850","-50","-0.10",,,,,,,"2050","4.20"
"005257","녹십자홀딩스2우 ","49600","100","0.20",,,,,,,"2000","4.03"
"004370","농심 ","238500","-1500","-0.63","13569","17.58",,,"205885","1.16","4000","1.68"
"072710","농심홀딩스 ","68000","-1800","-2.58","10012","6.79",,,"95529","0.71","2000","2.94"
"054050","농우바이오 ","8780","-620","-6.60","581","15.11",,,"7013","1.25","200","2.28"
"040160","누리텔레콤 ","10700","-650","-5.73","248","43.15",,,"4159","2.57","100","0.93"
"099440","뉴그리드 ","3315","-115","-3.35","553","5.99",,,"3649","0.91","150","4.52"
"041060","뉴로테크 ","530","-10","-1.85",,,,,"758","0.70","0","0.00"
"060260","뉴보텍 ","790","5","0.64","57","13.86",,,"769","1.03","0","0.00"
"012340","뉴인텍 ","2200","-110","-4.76",,,,,"553","3.98","0","0.00"
"085670","뉴프렉스 ","3330","-265","-7.37",,,,,"3311","1.01","0","0.00"
"053290","능률교육 ","4300","350","8.86","64","67.19",,,"3759","1.14","100","2.33"
"023430","니트젠앤컴퍼니 ","570","-5","-0.87",,,,,"619","0.92","0","0.00"
"064260","다날 ","12900","-450","-3.37",,,,,"4909","2.63","0","0.00"
