종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"037370","EG","KOSDAQ",,"7310","260","3.69","7070","7500","7070","55522","408477800","54825000000","7500000"
"080220","EMLSI","KOSDAQ",,"1315","45","3.54","1270","1370","1235","13571","17842485","12865560240","9783696"
"079190","EMW안테나","KOSDAQ",,"1785","70","4.08","1670","1805","1660","12182","21131665","11193413700","6270820"
"007700","F&F","KOSPI",,"2705","165","6.50","2550","2740","2550","22660","61165500","41657000000","15400000"
"001370","FnC코오롱","KOSPI",,"9940","510","5.41","10000","10000","9340","7716","76048340","119315784000","12003600"
"001375","FnC코오롱우","KOSPI",,"5460","-60","-1.09","5730","5730","5460","560","3065900","3956408820","724617"
"076170","GBS","KOSPI",,"370","45","13.85","325","370","320","789570","276083250","3797770280","10264244"
"054020","GK파워","KOSDAQ",,"325","40","14.04","290","325","290","1619616","517748555","8588267025","26425437"
"078930","GS","KOSPI",,"26300","1000","3.95","25650","27250","25600","866574","22974642550","2443674441400","92915378"
"083450","GST","KOSDAQ",,"1000","-5","-0.50","1005","1050","935","25171","25034480","7520000000","7520000"
"006360","GS건설","KOSPI",,"55600","-4400","-7.33","60000","61600","55600","2622529","154146201600","2835600000000","51000000"
"078935","GS우","KOSPI",,"12750","50","0.39","12700","13150","12650","24567","315245750","22756531500","1784826"
"028150","GS홈쇼핑","KOSDAQ",,"44900","1400","3.22","43200","45300","41900","29853","1293456300","294656250000","6562500"
"053870","GT&T","KOSDAQ",,"780","10","1.30","730","790","730","5406","4110795","6240000000","8000000"
"035000","GⅡR","KOSPI",,"9500","500","5.56","9010","10350","9010","307958","3029976400","111842550000","11772900"
"041590","H&H","KOSDAQ",,"1035","5","0.49","1035","1065","940","62157","63200735","15258784545","14742787"
"052310","H1바이오","KOSDAQ",,"160","5","3.23","145","165","145","3348367","521851160","12858977120","80368607"
"007640","HK저축은행","KOSDAQ",,"6500","-200","-2.99","6250","6770","5720","49356","306242590","162189267500","24952195"
"001500","HMC투자증권","KOSPI",,"12300","200","1.65","12100","12950","12000","401280","4972440300","194796465300","15837111"
"036640","HRS","KOSDAQ",,"1990","230","13.07","1815","2000","1775","259362","483098465","32546052000","16354800"
"053950","HS바이오팜","KOSDAQ",,"1225","155","14.49","1100","1230","1050","189539","224783440","27421409400","22384824"
"007720","HS홀딩스","KOSDAQ",,"540","70","14.89","470","540","470","628019","327609970","24929277120","46165328"
"060910","I.S하이텍","KOSDAQ",,"230","30","15.00","210","230","210","777595","177629765","14332303720","62314364"
"011420","IB스포츠","KOSPI",,"2170","270","14.21","2185","2185","1615","192733","401257760","34985660080","16122424"
"038710","ICM","KOSDAQ",,"345","20","6.15","330","365","320","2021846","701359515","10885683915","31552707"
"080570","IC코퍼레이션","KOSDAQ",,"160","5","3.23","150","165","145","1666401","259725345","10772258400","67326615"
"026230","IDH","KOSDAQ",,"465","60","14.81","345","465","345","2753115","1108400525","9607049730","20660322"
"003560","IHQ","KOSPI",,"1400","5","0.36","1400","1480","1395","121455","171557800","56469305200","40335218"
"095340","ISC","KOSDAQ",,"3255","-80","-2.40","3440","3570","2835","10222","32633965","25030950000","7690000"
"036420","ISPLUS","KOSDAQ",,"1610","195","13.78","1460","1610","1450","249236","387413250","48568063390","30166499"
"067000","JCE","KOSDAQ",,"2545","330","14.90","2325","2545","2220","32051","79832690","23778444000","9343200"
"065310","JH코오스","KOSDAQ",,"610","-10","-1.61","620","650","530","4897660","2789031670","15974256660","26187306"
"037110","JS","KOSDAQ",,"255","15","6.25","240","260","240","461753","114756945","12266287695","48103089"
"005560","JS전선","KOSPI",,"9230","1200","14.94","8720","9230","8490","35962","329049160","105024847200","11378640"
"105560","KB금융","KOSPI",,"33050","1050","3.28","31000","33750","30550","7353871","239799708350","11777423453650","356351693"
"002380","KCC","KOSPI",,"249500","2500","1.01","249000","265000","245000","79980","20512242000","2624740000000","10520000"
"021320","KCC건설","KOSDAQ",,"19200","-250","-1.29","19000","19650","18650","12523","240222250","111360000000","5800000"
"036670","KCI","KOSDAQ",,"1700","145","9.32","1550","1700","1550","38008","62046225","18700000000","11000000"
"009070","KCTC","KOSPI",,"9100","360","4.12","8740","9210","8530","3066","27320800","27300000000","3000000"
"068060","KCW","KOSDAQ",,"1445","30","2.12","1450","1490","1360","49818","70245560","7860800000","5440000"
"009440","KC코트렐","KOSPI",,"5430","700","14.80","4790","5430","4790","338137","1790344160","92310000000","17000000"
"017300","KDS","KOSPI",,"465","-10","-2.11","485","505","445","2785417","1320189410","12344109480","26546472"
"092220","KEC","KOSPI",,"595","70","13.33","525","595","525","171001","95415945","35944533100","60410980"
"006200","KEC홀딩스","KOSPI",,"770","40","5.48","730","780","710","89706","66466470","20849238410","27076933"
"001390","KG케미칼","KOSPI",,"4655","190","4.26","4430","4700","4430","100828","465774790","49808500000","10700000"
"060720","KH바텍","KOSDAQ",,"12950","700","5.71","12400","13350","12350","160205","2039142750","103600000000","8000000"
"001940","KISCO홀딩스","KOSPI",,"28400","3700","14.98","26700","28400","24700","54407","1474880300","79236000000","2790000"
"083470","KJ프리텍","KOSDAQ",,"1810","235","14.92","1600","1810","1600","297119","514986595","11041000000","6100000"
"039420","KL-Net","KOSDAQ",,"835","35","4.38","805","835","770","30381","24941825","20169199550","24154730"
"036760","KNS홀딩스","KOSDAQ",,"1800","-290","-13.88","2015","2150","1800","138367","265886635","18006886800","10003826"
"083420","KPX그린케미칼","KOSPI",,"16000","-700","-4.19","16000","16700","16000","3090","49534500","32000000000","2000000"
"025000","KPX케미칼","KOSPI",,"41300","-700","-1.67","42900","43100","40600","2060","85339500","189980000000","4600000"
"092230","KPX홀딩스","KOSPI",,"45900","0","0.00","46850","46850","45900","205","9434000","193911251400","4224646"
"025850","KPX화인케미칼","KOSPI",,"36900","350","0.96","36550","38800","35600","41207","1529646100","118080000000","3200000"
"044450","KSS해운","KOSPI",,"3300","20","0.61","3280","3495","3210","59220","195531100","38256702000","11592940"
"030200","KT","KOSPI",,"32000","-1000","-3.03","33000","33450","31400","2136834","68354372600","8753142400000","273535700"
"033780","KT&G","KOSPI",,"84100","1900","2.31","82700","88000","82700","584771","50259561800","11836443997700","140742497"
"030210","KTB투자증권","KOSPI",,"2790","90","3.33","2710","2865","2695","976270","2720782850","168276316680","60314092"
"032390","KTF","KOSPI",,"27000","50","0.19","26950","27500","26500","685200","18475214550","5083400457000","188274091"
"043610","KTF뮤직","KOSDAQ",,"890","20","2.30","895","910","840","123355","109948910","21003209680","23599112"
"036030","KTH","KOSDAQ",,"4720","80","1.72","4650","4890","4645","77854","370141105","162840000000","34500000"
"019660","KTIC글로벌","KOSDAQ",,"1375","60","4.56","1295","1375","1280","139340","186056940","47593416750","34613394"
"060370","KT서브마린","KOSDAQ",,"5930","200","3.49","5730","6000","5700","3175","18482350","25973400000","4380000"
"003550","LG","KOSPI",,"51400","700","1.38","50700","53900","49600","1175933","61131128400","8869436533400","172557131"
"015940","LG데이콤","KOSPI",,"19100","1100","6.11","18500","19500","18000","615549","11542244100","1590784584100","83287151"
"034220","LG디스플레이","KOSPI",,"22500","-1500","-6.25","24500","25150","22500","6642169","155712342850","8050853250000","357815700"
"016990","LG마이크론","KOSDAQ",,"26400","650","2.52","26800","27400","24500","162441","4247139200","284494953600","10776324"
"001120","LG상사","KOSPI",,"13650","-750","-5.21","14000","15150","13650","1391029","19803686100","529074000000","38760000"
"068870","LG생명과학","KOSPI",,"30500","200","0.66","30500","31500","29850","353181","10794149650","505598195000","16576990"
"068875","LG생명과학우","KOSPI",,"19500","-1400","-6.70","20900","20900","19300","83","1654500","4606212000","236216"
"051900","LG생활건강","KOSPI",,"184000","2000","1.10","182000","188500","180000","88098","16316134000","2873748248000","15618197"
"051905","LG생활건강우","KOSPI",,"32350","-1950","-5.69","34200","35800","32350","21909","735150650","67925197950","2099697"
"003555","LG우","KOSPI",,"18450","50","0.27","18700","18700","17950","13093","239141700","61155790650","3314677"
"011070","LG이노텍","KOSPI",,"44800","-2100","-4.48","46850","48400","44750","44939","2057330300","538531840000","12020800"
"066570","LG전자","KOSPI",,"96300","1800","1.90","95500","99400","95500","1326942","129843645000","13929584488200","144647814"
"066575","LG전자우","KOSPI",,"33200","-800","-2.35","34400","34400","32900","132023","4419137750","570574934400","17185992"
"032640","LG텔레콤","KOSPI",,"9710","560","6.12","9300","9980","9250","2453445","23341653060","2692373555300","277278430"
"093050","LG패션","KOSPI",,"20750","-50","-0.24","20000","21300","20000","301848","6176066000","606730000000","29240000"
"051910","LG화학","KOSPI",,"77100","100","0.13","76800","79500","76100","688674","53949765900","5800909167000","75238770"
"051915","LG화학우","KOSPI",,"29800","-1100","-3.56","31000","31450","29700","49161","1477362300","258105279800","8661251"
"002550","LIG손해보험","KOSPI",,"14800","100","0.68","14300","15650","13900","1384570","20583131000","888000000000","60000000"
"045400","LJL에너지","KOSDAQ",,"395","50","14.49","375","395","345","831121","309111555","28380188705","71848579"
"006260","LS","KOSPI",,"61400","8000","14.98","54400","61400","54300","594858","35566646800","1977080000000","32200000"
"000680","LS네트웍스","KOSPI",,"4280","220","5.42","3910","4280","3890","27760","113689300","337430718840","78838953"
"000685","LS네트웍스우","KOSPI",,"105500","-7000","-6.22","114000","115000","102000","4002","423504000","1777253000","16846"
"010120","LS산전","KOSPI",,"38500","2900","8.15","36300","39300","35900","787821","29714340100","1155000000000","30000000"
"052300","M&M","KOSDAQ",,"505","0","0.00","500","515","490","257631","128766090","26681831550","52835310"
"086960","MDS테크","KOSDAQ",,"2235","135","6.43","2015","2410","2015","19705","43998435","21235360800","9501280"
"023150","MH에탄올","KOSPI",,"4780","80","1.70","4700","4790","4600","11821","55565830","33460000000","7000000"
"046320","MTRON","KOSDAQ",,"895","115","14.74","820","895","780","258239","223288165","25993355225","29042855"
"078150","NCB네트웍스","KOSDAQ",,"495","40","8.79","455","500","455","478405","228661905","11098649925","22421515"
"035420","NHN","KOSDAQ",,"142600","7700","5.71","135900","142600","134000","333951","46550938200","6863010590400","48127704"
"025340","NHS금융","KOSDAQ",,"230","30","15.00","200","230","200","891561","202362410","7634570550","33193785"
"016420","NH투자증권","KOSPI",,"5060","125","2.53","5140","5180","4940","335623","1697524530","263150992500","52006125"
"008260","NI스틸","KOSPI",,"1430","170","13.49","1260","1440","1260","457086","609146780","40650395500","28426850"
"005490","POSCO","KOSPI",,"361000","-1000","-0.28","354500","382000","354000","581322","214177741500","31474447435000","87186835"
"065910","PW제네틱스","KOSDAQ",,"1440","130","9.92","1310","1470","1285","1056003","1424871915","29376995040","20400691"
"091340","S&K폴리텍","KOSDAQ",,"3165","-25","-0.78","3360","3360","2920","10684","33275930","25003500000","7900000"
"100840","S&TC","KOSPI",,"49800","1800","3.75","48100","49800","47050","15142","730288400","118175400000","2373000"
"064960","S&T대우","KOSPI",,"16250","250","1.56","15750","17050","15600","241891","3935520750","189130272500","11638786"
"000040","S&T모터스","KOSPI",,"320","15","4.92","305","325","305","738401","234500170","35389509760","110592218"
"003570","S&T중공업","KOSPI",,"7900","710","9.87","7400","8100","7300","569848","4395080660","251957741500","31893385"
"036530","S&T홀딩스","KOSPI",,"5720","630","12.38","5400","5730","5310","219808","1212174760","87649979560","15323423"
"010950","S-Oil","KOSPI",,"65100","500","0.77","63400","66200","62700","413209","26888094600","7329139759200","112582792"
"010955","S-Oil우","KOSPI",,"49850","400","0.81","50700","50700","49200","12780","639052500","200493060950","4021927"
"034120","SBS","KOSPI",,"25800","1000","4.03","25100","26150","24850","87387","2246698600","470916615600","18252582"
"046140","SBSi","KOSDAQ",,"3425","140","4.26","3220","3480","3220","52891","177724225","38852970525","11343933"
"101060","SBS홀딩스","KOSPI",,"18400","400","2.22","17250","18850","17250","8994","162962100","257408989600","13989619"
"040610","SG&G","KOSDAQ",,"875","25","2.94","865","910","800","63393","55121690","29826296500","34087196"
"001380","SG글로벌","KOSPI",,"4250","-50","-1.16","4300","4300","3870","250","1000000","54592843750","12845375"
"001385","SG글로벌우","KOSPI",,"2659000","0","0.00","0","0","0","0","0","87747000","33"
"002360","SH에너지화학","KOSPI",,"680","65","10.57","675","700","620","3911576","2626582930","75570936400","111133730"
"002365","SH에너지화학우","KOSPI",,"176000","-3000","-1.68","187000","190000","162000","3138","547461000","1094720000","6220"
"009160","SIMPAC","KOSPI",,"2380","100","4.39","2370","2450","2200","468807","1110912360","65595180000","27561000"
"090730","SIMPAC ANC","KOSDAQ",,"6030","780","14.86","5350","6030","5320","568094","3211161280","78390000000","13000000"
"025530","SJM","KOSPI",,"4330","-100","-2.26","4310","4395","4300","15221","66045880","77156880530","17819141"
"003600","SK","KOSPI",,"84100","-600","-0.71","84700","92000","84100","754598","65760786400","3949488389200","46961812"
"011790","SKC","KOSPI",,"12750","450","3.66","12400","13750","12350","1356012","17781904750","461742053250","36215063"
"018670","SK가스","KOSPI",,"45350","-50","-0.11","45250","46200","45150","9980","455603500","391309957750","8628665"
"001740","SK네트웍스","KOSPI",,"8590","510","6.31","8200","8770","8200","740348","6315779740","2087342494820","242996798"
"001745","SK네트웍스우","KOSPI",,"5850","510","9.55","5350","5900","5350","1323","7519650","664840800","113648"
"033630","SK브로드밴드","KOSDAQ",,"6010","200","3.44","5920","6090","5900","3017575","18130551620","1418114112870","235959087"
"096770","SK에너지","KOSPI",,"69700","-2900","-3.99","71600","76900","69600","1724128","124685332000","6444849810800","92465564"
"096775","SK에너지우","KOSPI",,"37000","550","1.51","37800","37800","36600","2439","90979500","46191762000","1248426"
"003605","SK우","KOSPI",,"40800","250","0.62","40000","45000","38550","1620","66398000","20804736000","509920"
"001510","SK증권","KOSPI",,"1530","175","12.92","1470","1530","1410","14012519","20563236235","489779271630","320117171"
"001515","SK증권우","KOSPI",,"1490","170","12.88","1350","1500","1350","43205","62525050","5829645860","3912514"
"066270","SK컴즈","KOSDAQ",,"5330","250","4.92","5100","5540","5020","1362734","7260097700","230481704180","43242346"
"006120","SK케미칼","KOSPI",,"20400","1050","5.43","19700","21250","19550","691742","14163288050","425198158800","20843047"
"006125","SK케미칼우","KOSPI",,"6350","280","4.61","6300","6470","6150","19853","126413950","17888743750","2817125"
"017670","SK텔레콤","KOSPI",,"205500","500","0.24","205000","211000","203000","335716","70001731500","16685307610500","81193711"
"051980","SNH","KOSDAQ",,"2265","75","3.42","2225","2350","2140","589615","1329770370","39401192550","17395670"
"071660","SSCP","KOSDAQ",,"6650","860","14.85","6350","6650","6160","869209","5632618980","149691500000","22510000"
"031800","ST&I","KOSDAQ",,"55","-5","-8.33","60","60","55","2662815","149870980","4463397730","81152686"
"036540","STS반도체","KOSDAQ",,"2160","70","3.35","2090","2160","2070","17321","36993460","32543331120","15066357"
"011810","STX","KOSPI",,"22000","2500","12.82","20100","22350","19800","1476108","30960458050","878710756000","39941398"
"077970","STX엔진","KOSPI",,"15850","2050","14.86","14200","15850","14000","1830748","27661630450","454527803050","28676833"
"067250","STX조선","KOSPI",,"16450","2000","13.84","14900","16500","14500","3517494","55373818800","1184400000000","72000000"
"028670","STX팬오션","KOSPI",,"955","65","7.30","910","980","905","93451086","88607042160","1965942429300","2058578460"
"032540","TJ미디어","KOSDAQ",,"1955","-135","-6.46","2090","2090","1955","1885","3817430","25193107500","12886500"
"048770","TPC","KOSDAQ",,"955","-25","-2.55","875","1045","875","4837","4717905","4106500000","4300000"
"011000","VGX인터","KOSPI",,"1360","90","7.09","1300","1435","1285","149769","203536040","34823412000","25605450"
"024070","WISCOM","KOSPI",,"3450","50","1.47","3470","3470","3350","21571","73432400","51839424000","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"7070","-230","-3.15","7300","7460","7000","21736","155124240","79325400000","11220000"
"023770","YNK코리아","KOSDAQ",,"6250","380","6.47","6250","6250","5790","13769","83817620","32452637500","5192422"
"040300","YTN","KOSDAQ",,"4140","235","6.02","3905","4150","3855","151868","607974845","173880000000","42000000"
"052220","iMBC","KOSDAQ",,"1400","45","3.32","1365","1450","1365","72761","101778250","32200000000","23000000"
"079940","가비아","KOSDAQ",,"1030","45","4.57","1010","1080","1000","73138","75709595","13117754520","12735684"
"078890","가온미디어","KOSDAQ",,"3230","375","13.13","2965","3280","2890","57278","179755320","27371565870","8474169"
"000500","가온전선","KOSPI",,"17000","1250","7.94","15700","17000","15700","22230","364836000","66300000000","3900000"
"030270","가희","KOSDAQ",,"5200","180","3.59","5290","5450","4625","3109","15617490","6240000000","1200000"
"035250","강원랜드","KOSPI",,"13600","600","4.62","12950","13800","12900","2111065","28456432800","2909590800000","213940500"
"092970","거북선1호","KOSPI",,"5500","0","0.00","0","0","0","0","0","12991000000","2362000"
"101380","거북선2호","KOSPI",,"5100","0","0.00","0","0","0","0","0","14061669000","2757190"
"102000","거북선3호","KOSPI",,"5090","0","0.00","0","0","0","0","0","6202877600","1218640"
"000860","건설화학","KOSPI",,"10100","100","1.00","10050","10200","9900","45989","460747000","65650000000","6500000"
"041140","게임하이","KOSDAQ",,"1095","-5","-0.45","1150","1150","1065","119700","132092555","158069737875","144355925"
"000800","경남기업","KOSPI",,"6100","-270","-4.24","5950","6600","5900","2135090","13319457260","96372564100","15798781"
"039240","경남스틸","KOSDAQ",,"2810","110","4.07","2740","2815","2700","15829","43828800","14050000000","5000000"
"008020","경남에너지","KOSPI",,"2275","125","5.81","2105","2300","2105","31875","70723175","67788766500","29797260"
"002100","경농","KOSPI",,"2930","315","12.05","2615","2950","2615","12491","35115220","63556827500","21691750"
"012320","경동가스","KOSPI",,"49450","6450","15.00","41200","49450","41200","5340","241651500","156657600000","3168000"
"009450","경동나비엔","KOSPI",,"21800","300","1.40","21500","21950","21000","300","6389500","50227200000","2304000"
"011040","경동제약","KOSDAQ",,"10000","-200","-1.96","10000","10100","9950","3745","37468950","132750000000","13275000"
"000050","경방","KOSPI",,"64400","-600","-0.92","67600","69800","63600","4692","307264200","133952000000","2080000"
"019120","경윤에코","KOSDAQ",,"845","70","9.03","840","850","770","68587","56164080","19584979050","23177490"
"012610","경인양행","KOSPI",,"17800","-50","-0.28","17850","18500","17600","5480","97877500","66572000000","3740000"
"009140","경인전자","KOSPI",,"12000","-2000","-14.29","14850","14850","12000","1010","12385000","18849564000","1570797"
"024910","경창산업","KOSDAQ",,"1105","15","1.38","1035","1235","1035","69991","80940680","17193800000","15560000"
"013580","계룡건설","KOSPI",,"12100","500","4.31","11550","12550","11400","98201","1174450600","108063974700","8930907"
"012200","계양전기","KOSPI",,"1200","70","6.19","1135","1205","1130","579200","677323100","39120000000","32600000"
"012205","계양전기우","KOSPI",,"930","30","3.33","915","930","880","1560","1422650","1302000000","1400000"
"027840","고덴시","KOSPI",,"1600","115","7.74","1490","1620","1490","70001","109129300","36905496000","23065935"
"004200","고려개발","KOSPI",,"4310","60","1.41","4250","4350","3900","220480","932186400","51720000000","12000000"
"089890","고려반도체","KOSDAQ",,"1260","0","0.00","1195","1290","1195","25739","31348085","6762026880","5366688"
"002140","고려산업","KOSPI",,"1850","160","9.47","1775","1925","1715","7750","14240100","9227587250","4987885"
"049720","고려신용정보","KOSDAQ",,"410","-10","-2.38","430","430","405","77743","32128945","5863000000","14300000"
"010130","고려아연","KOSPI",,"67000","3600","5.68","63500","70000","61000","364327","24455871900","1264290000000","18870000"
"002240","고려제강","KOSPI",,"38250","-750","-1.92","40700","40850","38150","10265","399412750","382500000000","10000000"
"014570","고려제약","KOSDAQ",,"1110","35","3.26","1110","1115","1045","240137","258995960","12210000000","11000000"
"009810","고려포리머","KOSPI",,"630","5","0.80","625","650","615","92695","58703950","15815313990","25103673"
"009815","고려포리머우","KOSPI",,"819000","-6000","-0.73","820000","820000","819000","2","1639000","141687000","173"
"098460","고영","KOSDAQ",,"8510","20","0.24","8360","8770","8300","43109","366540460","44890250000","5275000"
"084160","골든경매일호","KOSPI",,"2960","360","13.85","2975","2975","2960","20","59350","12137118880","4100378"
"001290","골든브릿지증권","KOSPI",,"1675","150","9.84","1675","1675","1575","457052","747542710","81634587225","48737067"
"038500","골든오일","KOSDAQ",,"1515","195","14.77","1280","1515","1280","198188","292256805","63535009500","41937300"
"009290","광동제약","KOSPI",,"2350","145","6.58","2265","2370","2235","448686","1033267350","123188999850","52420851"
"014200","광림","KOSDAQ",,"470","10","2.17","470","470","440","2217","1038290","14296427100","30417930"
"017040","광명전기","KOSPI",,"780","100","14.71","705","780","705","1790635","1322734550","29182487100","37413445"
"017900","광전자","KOSPI",,"1270","15","1.20","1265","1300","1250","42200","53438600","19094065190","15034697"
"037710","광주신세계","KOSPI",,"101500","0","0.00","97500","101500","97500","1457","145758800","162400000000","1600000"
"026910","광진실업","KOSDAQ",,"1490","185","14.18","1350","1490","1350","11346","16383145","8940000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2805","5","0.18","2670","2850","2670","33641","94011320","22440000000","8000000"
"030610","교보증권","KOSPI",,"8000","920","12.99","7350","8000","7310","1103466","8505091440","288000000000","36000000"
"053270","구영테크","KOSDAQ",,"640","-35","-5.19","690","690","600","5566","3505230","8230320000","12859875"
"007690","국도화학","KOSPI",,"18050","650","3.74","17500","18400","17500","55494","995788500","104881618800","5810616"
"005320","국동","KOSPI",,"435","50","12.99","370","440","365","154681","63462985","8598111690","19765774"
"001140","국보","KOSPI",,"5300","580","12.29","4970","5380","4970","4230","22040600","5444711200","1027304"
"066620","국보디자인","KOSDAQ",,"2090","80","3.98","2010","2130","2000","75907","155853310","15675000000","7500000"
"043650","국순당","KOSDAQ",,"2580","-20","-0.77","2600","2690","2555","150450","391693380","46074424320","17858304"
"006050","국영지앤엠","KOSDAQ",,"680","85","14.29","670","680","605","178687","119537340","13880698560","20412792"
"078130","국일제지","KOSDAQ",,"6300","300","5.00","6190","6400","6050","813","5068470","12600000000","2000000"
"002720","국제약품","KOSPI",,"1785","115","6.89","1620","1785","1620","40290","69072950","23275113015","13039279"
"053740","국제엘렉트릭","KOSDAQ",,"3040","50","1.67","2910","3435","2910","15474","48107715","29950080000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"3605","-195","-5.13","3555","4340","3555","90","354745","2706634000","750800"
"065270","굿센","KOSDAQ",,"905","-5","-0.55","940","940","815","64760","58528910","15698973460","17346932"
"051530","굿이엠지","KOSDAQ",,"250","30","13.64","230","250","220","551673","133953740","6015922500","24063690"
"019010","그랜드백화점","KOSDAQ",,"7680","1000","14.97","7250","7680","7050","56129","422545220","37017600000","4820000"
"033880","그랜드포트","KOSDAQ",,"295","25","9.26","280","305","270","380311","109558920","3780578695","12815521"
"033885","그랜드포트우","KOSDAQ",,"1945","155","8.66","1525","1995","1525","14805","24285180","389000000","200000"
"000470","그린손해보험","KOSPI",,"5260","70","1.35","5280","5500","4810","90659","479230420","89150088360","16948686"
"014530","극동유화","KOSPI",,"7060","110","1.58","7090","7120","6980","7541","53018060","22592000000","3200000"
"002250","근화제약","KOSPI",,"10700","250","2.39","10850","11000","10600","4710","50870500","34881903700","3259991"
"044180","글로넥스","KOSDAQ",,"465","10","2.20","475","490","445","574901","269103605","7313217750","15727350"
"086280","글로비스","KOSPI",,"57900","1200","2.12","56700","58000","55100","74178","4207024000","2171250000000","37500000"
"034600","글로웍스","KOSDAQ",,"490","10","2.08","490","495","475","1857952","900595680","46000030860","93877614"
"037830","글로포스트","KOSDAQ",,"480","5","1.05","495","530","450","115604","57308345","4820296320","10042284"
"014280","금강공업","KOSPI",,"5830","-50","-0.85","6000","6600","5590","41405","241735650","28310270120","4855964"
"014285","금강공업우","KOSPI",,"5390","-210","-3.75","5500","5790","5110","310","1673200","635885250","117975"
