종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001375","FnC코오롱(1우)","KOSPI",,"5610","-150","-2.60","5750","5750","5600","1081","6150410","4065101370","724617"
"053870","GT&T","KOSDAQ",,"805","20","2.55","775","810","775","26655","21187995","3461500000","4300000"
"060910","I.S하이텍","KOSDAQ",,"2135","15","0.71","2080","2270","1955","133605","282271435","21964880000","10288000"
"038710","ICM","KOSDAQ",,"1205","-40","-3.21","1140","1255","1140","5821","6900650","6025000000","5000000"
"004020","INI스틸","KOSPI",,"7670","170","2.27","7550","7670","7400","414759","3124317030","892772038730","116397919"
"004025","INI스틸(1우B)","KOSPI",,"4375","75","1.74","4305","4425","4300","11130","47981300","1822432500","416556"
"036670","KCI","KOSDAQ",,"1800","-50","-2.70","1850","1850","1800","16244","29363360","11340000000","6300000"
"009070","KCTC","KOSPI",,"34700","100","0.29","34500","34700","34500","430","14892000","13880000000","400000"
"054020","KDN스마텍","KOSDAQ",,"1510","-60","-3.82","1545","1575","1500","209749","318809160","19871600000","13160000"
"017300","KDS","KOSPI",,"625","10","1.63","615","635","610","29339146","18169134850","100288733750","160461974"
"006200","KEC","KOSPI",,"39100","-100","-0.26","38600","39300","38350","30929","1205993400","314942562700","8054797"
"046810","KEPS","KOSDAQ",,"745","10","1.36","720","765","720","33865","24756685","4657859200","6252160"
"001390","KG케미칼","KOSPI",,"455","-10","-2.15","465","470","455","1549128","715975740","50785502950","111616490"
"060720","KH바텍","KOSDAQ",,"58000","1600","2.84","56500","59000","55200","163518","9292509300","464000000000","8000000"
"018590","KNC","KOSPI",,"300","0","0.00","300","305","295","1313205","392763300","6268067100","20893557"
"030200","KT","KOSPI",,"47250","150","0.32","47100","47650","46150","873236","41055693000","13734913500000","290686000"
"033780","KT&G","KOSPI",,"22700","-100","-0.44","22800","22850","22700","504600","11490901500","4118744681900","181442497"
"030210","KTB네트워크","KOSPI",,"3360","150","4.67","3170","3375","3170","858115","2828837200","202655349120","60314092"
"032390","KTF","KOSDAQ",,"21100","100","0.48","20800","21300","20700","528000","11116311650","4033064950900","191140519"
"036030","KTH","KOSDAQ",,"9400","-580","-5.81","9900","9930","9400","288774","2769943010","324300000000","34500000"
"060370","KT서브마린","KOSDAQ",,"6480","-90","-1.37","6550","6570","6460","2437","15836630","28382400000","4380000"
"003550","LG","KOSPI",,"10300","350","3.52","9950","10300","9880","1489987","15071222400","2734366842700","265472509"
"003555","LG(1우)","KOSPI",,"5830","70","1.22","5800","5830","5750","8900","51497500","29730102490","5099503"
"017940","LG가스","KOSPI",,"21500","200","0.94","21300","21500","21300","2600","55891000","147490000000","6860000"
"006360","LG건설","KOSPI",,"18900","-50","-0.26","18950","19250","18200","545331","10364288650","963900000000","51000000"
"016990","LG마이크론","KOSDAQ",,"47750","-700","-1.44","47800","48450","47350","61097","2912464800","276950000000","5800000"
"010120","LG산전","KOSPI",,"10450","730","7.51","9610","10450","9600","498607","5033303450","313500000000","30000000"
"001120","LG상사","KOSPI",,"7580","390","5.42","7190","7660","7190","2505277","18723084960","515440000000","68000000"
"068870","LG생명과학","KOSPI",,"36450","-300","-0.82","36250","36750","36100","142909","5209570050","509461285500","13976990"
"068875","LG생명과학(1우)","KOSPI",,"27700","-150","-0.54","27050","28000","27050","430","11954000","6543183200","236216"
"051900","LG생활건강","KOSPI",,"27800","950","3.54","26700","27900","26700","112194","3095270200","434185876600","15618197"
"051905","LG생활건강(1우)","KOSPI",,"17300","100","0.58","17100","17400","17100","610","10527000","36324758100","2099697"
"012990","LG석유화학","KOSPI",,"27500","500","1.85","27100","27600","26700","326327","8872503000","1243000000000","45200000"
"035000","LG애드","KOSPI",,"20200","350","1.76","19800","20200","19800","9595","192351500","237812580000","11772900"
"006260","LG전선","KOSPI",,"16000","200","1.27","15800","16100","15650","130810","2089730000","515200000000","32200000"
"066570","LG전자","KOSPI",,"61000","-300","-0.49","61000","61400","60200","1210997","73711876000","8515982043000","139606263"
"066575","LG전자(1우)","KOSPI",,"27300","100","0.37","27250","27500","27000","159547","4350064100","469177581600","17185992"
"032710","LG카드","KOSPI",,"11300","-750","-6.22","11000","11500","10750","5639973","62879170400","1344879692600","119015902"
"032640","LG텔레콤","KOSDAQ",,"3720","75","2.06","3650","3720","3635","373788","1379366205","1031475759600","277278430"
"005940","LG투자증권","KOSPI",,"10750","300","2.87","10350","10850","10300","2033390","21690858000","1312750966750","122116369"
"005945","LG투자증권(1우)","KOSPI",,"5600","70","1.27","5420","5650","5420","80510","448415100","111277420800","19870968"
"028150","LG홈쇼핑","KOSDAQ",,"57900","200","0.35","57000","58400","57000","71116","4116747500","379968750000","6562500"
"002550","LG화재","KOSPI",,"5900","300","5.36","5600","5930","5600","1322171","7682206000","354000000000","60000000"
"051910","LG화학","KOSPI",,"48000","500","1.05","47500","48700","47300","443668","21351010000","3092403072000","64425064"
"051915","LG화학(1우)","KOSPI",,"22250","0","0.00","22250","22800","22100","32265","722982250","192712834750","8661251"
"047420","LKFS","KOSDAQ",,"510","-20","-3.77","530","545","470","322024","160181615","3672000000","7200000"
"068150","MCS로직","KOSDAQ",,"4840","-660","-12.00","5520","5700","4840","501089","2591354145","19844000000","4100000"
"035420","NHN","KOSDAQ",,"150100","-1400","-0.92","150100","153000","149500","154250","23292733100","1125770263500","7500135"
"008260","NI테크","KOSPI",,"4950","-10","-0.20","4970","4970","4950","5454","27050050","14071290750","2842685"
"005490","POSCO","KOSPI",,"139000","1000","0.72","137000","139500","136500","335905","46395495000","12366295545000","88966155"
"010950","S-Oil","KOSPI",,"27800","250","0.91","27550","29000","27200","152086","4320822800","3129801617600","112582792"
"010955","S-Oil(1우)","KOSPI",,"22000","1000","4.76","21000","22300","21000","1070","23114000","24314576000","1105208"
"034120","SBS","KOSPI",,"36200","450","1.26","35700","36200","35350","24274","868432300","943919235400","26075117"
"046140","SBSi","KOSDAQ",,"14150","-250","-1.74","14700","14900","14050","138152","1997184950","157114991950","11103533"
"009160","SIMPAC","KOSPI",,"3690","110","3.07","3750","3750","3650","1500","5542700","9594000000","2600000"
"025530","SJM","KOSPI",,"3145","70","2.28","3140","3145","3065","55006","171684270","53465000000","17000000"
"003600","SK","KOSPI",,"25000","2100","9.17","23500","25000","22900","1814236","43626168500","3173570550000","126942822"
"003605","SK(1우)","KOSPI",,"11250","1150","11.39","10400","11250","10100","39846","434607500","22593892500","2008346"
"011790","SKC","KOSPI",,"16650","150","0.91","16650","16850","16100","1134491","18690529650","537628500000","32290000"
"018670","SK가스","KOSPI",,"18200","0","0.00","18000","18200","18000","4030","73029000","157041703000","8628665"
"001740","SK네트웍스","KOSPI",,"1415","0","0.00","0","0","0","0","0","136118798865","96197031"
"001745","SK네트웍스(1우)","KOSPI",,"920","0","0.00","0","0","0","0","0","1902100000","2067500"
"001510","SK증권","KOSPI",,"620","0","0.00","610","625","610","2146800","1328258600","198472646020","320117171"
"001515","SK증권(1우)","KOSPI",,"815","-5","-0.61","800","840","800","20830","17255450","3188698910","3912514"
"006120","SK케미칼","KOSPI",,"5190","90","1.76","5100","5240","5060","54421","281589390","92151237030","17755537"
"006125","SK케미칼(1우)","KOSPI",,"3000","30","1.01","2925","3000","2850","9689","28693300","8061063000","2687021"
"017670","SK텔레콤","KOSPI",,"208000","-1000","-0.48","209000","213500","206500","177746","37318638000","17113555888000","82276711"
"007050","SNG21","KOSPI",,"5800","430","8.01","5370","5950","5320","9270","52382300","3409454600","587837"
"036540","STS반도체","KOSDAQ",,"11250","250","2.27","11000","11450","10800","516075","5771662050","113460750000","10085400"
"011810","STX","KOSPI",,"10350","1340","14.87","9240","10350","9110","5721618","57632775400","211544302050","20439063"
"011815","STX(1우)","KOSPI",,"13950","1050","8.14","13000","14500","13000","3560","49437000","418500000","30000"
"067250","STX조선","KOSPI",,"19450","-200","-1.02","18550","20100","18550","748540","14721982000","446963567400","22980132"
"016600","TG벤처","KOSDAQ",,"1460","40","2.82","1410","1480","1400","233822","331667800","17520000000","12000000"
"048770","TPC","KOSDAQ",,"1360","10","0.74","1275","1465","1275","2429","3279900","5848000000","4300000"
"032620","UBCARE","KOSDAQ",,"1380","145","11.74","1265","1380","1265","7369511","9932907920","33628506540","24368483"
"048760","VK","KOSDAQ",,"2360","170","7.76","2210","2380","2210","1170595","2703417325","41164505320","17442587"
"033190","VON","KOSDAQ",,"230","15","6.98","215","235","215","614148","138197615","4587653370","19946319"
"024070","WISCOM","KOSPI",,"2910","60","2.11","2895","2935","2835","43771","127270160","43725427200","15025920"
"016170","YBM서울","KOSDAQ",,"950","10","1.06","940","980","925","23241","22027165","10317000000","10860000"
"040300","YTN","KOSDAQ",,"1655","15","0.91","1620","1660","1620","231573","381033770","69510000000","42000000"
"008780","i 인프라","KOSDAQ",,"10","0","0.00","10","10","10","2141330","21413300","196000000","19600000"
"054150","가드텍","KOSDAQ",,"415","5","1.22","405","415","405","94404","38463560","6511648800","15690720"
"040610","가로수닷컴","KOSDAQ",,"610","-5","-0.81","605","620","605","25693","15745140","6862737900","11250390"
"026260","가산전자","KOSDAQ",,"1145","-10","-0.87","1105","1265","1100","1869037","2227590640","9335503310","8153278"
"042570","가야전자","KOSDAQ",,"1600","30","1.91","1555","1600","1555","10857","17137315","12480000000","7800000"
"030270","가희","KOSDAQ",,"6490","90","1.41","6350","6490","6310","309","1965530","4283400000","660000"
"035250","강원랜드","KOSPI",,"149500","0","0.00","0","0","0","0","0","2990000000000","20000000"
"010460","개발리스","KOSPI",,"1600","-10","-0.62","1610","1660","1555","488246","777512700","66028612800","41267883"
"056000","거원시스템","KOSDAQ",,"20900","50","0.24","20700","21250","20700","56616","1183943550","111606000000","5340000"
"000860","건설화학","KOSPI",,"25200","-200","-0.79","24950","25200","23500","1170","28950500","24575443200","975216"
"000800","경남기업","KOSPI",,"990","-10","-1.00","1000","1005","990","59371","59124540","26080196670","26343633"
"000805","경남기업(1우B)","KOSPI",,"5020","0","0.00","0","0","0","0","0","15260800000","3040000"
"001670","경남모직","KOSPI",,"1185","35","3.04","1180","1185","1160","11100","13039100","4239444150","3577590"
"001675","경남모직(1우)","KOSPI",,"2930","-370","-11.21","3395","3395","2900","1360","3999700","224807180","76726"
"039240","경남스틸","KOSDAQ",,"1830","-10","-0.54","1865","1865","1750","10234","18252425","9150000000","5000000"
"008020","경남에너지","KOSPI",,"1325","10","0.76","1335","1335","1310","34860","45763200","39481369500","29797260"
"002100","경농","KOSPI",,"8900","0","0.00","8900","8910","8900","410","3650000","19302667100","2168839"
"002105","경농(1우)","KOSPI",,"220000","10000","4.76","210000","220000","210000","30","6500000","73920000","336"
"012320","경동가스","KOSPI",,"15100","-200","-1.31","15400","15400","15100","5842","88768200","47836800000","3168000"
"009450","경동보일러","KOSPI",,"17150","150","0.88","16850","17150","16850","6430","109879000","39513600000","2304000"
"011040","경동제약","KOSDAQ",,"7640","40","0.53","7530","7640","7530","6417","48515970","45840000000","6000000"
"000050","경방","KOSPI",,"38250","550","1.46","38000","39900","37850","1080","41184500","79560000000","2080000"
"012610","경인양행","KOSPI",,"12200","200","1.67","12000","12300","12000","780","9413000","30500000000","2500000"
"009140","경인전자","KOSPI",,"7050","-120","-1.67","7220","7220","6950","610","4285000","11074118850","1570797"
"050120","경조산업","KOSDAQ",,"960","-40","-4.00","970","990","950","30752","29942690","3963840000","4129000"
"024910","경창산업","KOSDAQ",,"1150","-30","-2.54","1200","1200","1130","13407","15356050","13754000000","11960000"
"025880","경축","KOSDAQ",,"13900","900","6.92","12800","13900","12600","5532","73005450","10286000000","740000"
"013580","계룡건설","KOSPI",,"10550","0","0.00","10600","10600","10450","2663","28038650","94221068850","8930907"
"012200","계양전기","KOSPI",,"1715","35","2.08","1665","1725","1665","142120","242073700","55909000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1420","30","2.16","1375","1420","1375","3020","4175950","1988000000","1400000"
"027840","고덴시","KOSPI",,"1710","25","1.48","1705","1710","1680","34610","58696200","39442748850","23065935"
"004200","고려개발","KOSPI",,"5560","-130","-2.28","5560","5570","5500","4310","23867600","33360000000","6000000"
"002140","고려산업","KOSPI",,"1640","-50","-2.96","1650","1650","1620","1470","2395700","8180131400","4987885"
"011160","고려산업개발","KOSPI",,"2430","-10","-0.41","2440","2450","2395","25069","60363920","28408896720","11690904"
"003660","고려시멘트","KOSPI",,"12800","100","0.79","12700","12800","12700","2200","28007000","50659916800","3957806"
"049720","고려신용정보","KOSDAQ",,"2275","-25","-1.09","2250","2310","2145","3129","7049670","3253250000","1430000"
"010130","고려아연","KOSPI",,"27100","800","3.04","26250","27450","26250","220260","5945669000","511377000000","18870000"
"027440","고려전기","KOSDAQ",,"140","-5","-3.45","160","160","140","6820139","1034057185","3392581360","24232724"
"002240","고려제강","KOSPI",,"15450","-50","-0.32","15150","15450","15100","1410","21722500","115875000000","7500000"
"014570","고려제약","KOSDAQ",,"13350","-300","-2.20","13550","13600","13200","41715","556891000","14685000000","1100000"
"002540","고제","KOSPI",,"705","90","14.63","615","705","615","29560673","19778776965","38067482445","53996429"
"003590","광덕물산","KOSPI",,"420","0","0.00","0","0","0","0","0","1860301800","4429290"
"003595","광덕물산(1우B)","KOSPI",,"170","0","0.00","0","0","0","0","0","238000000","1400000"
"009290","광동제약","KOSPI",,"1060","10","0.95","1045","1060","1045","666440","703239850","55566102060","52420851"
"014200","광림","KOSDAQ",,"3845","360","10.33","3435","3845","3435","8599","31889720","11695694085","3041793"
"017040","광명전기","KOSPI",,"775","-10","-1.27","775","805","770","905120","710597300","24973386875","32223725"
"017900","광전자","KOSPI",,"3230","-5","-0.15","3200","3250","3200","51080","164498250","47038163770","14562899"
"037710","광주신세계","KOSPI",,"36950","1250","3.50","36000","37000","35700","14528","528275600","59120000000","1600000"
"026910","광진실업","KOSDAQ",,"11050","-200","-1.78","11100","11200","11050","108","1199000","6630000000","600000"
"064900","교보메리츠","KOSPI",,"5050","-10","-0.20","5050","5060","5030","12330","62268600","84840000000","16800000"
"030610","교보증권","KOSPI",,"3000","-45","-1.48","3030","3055","2590","199210","590007050","108000000000","36000000"
"053270","구영테크","KOSDAQ",,"2170","-10","-0.46","2160","2255","2160","7205","15706530","12586000000","5800000"
"007690","국도화학","KOSPI",,"12100","0","0.00","12000","12300","11850","13900","166545000","70308453600","5810616"
"005320","국동","KOSPI",,"3900","0","0.00","3780","3900","3780","160","608000","7700160000","1974400"
"060000","국민은행","KOSPI",,"44550","1350","3.13","43050","44650","43000","1013762","44851986600","14985689617800","336379116"
"001140","국보","KOSPI",,"3630","-40","-1.09","3620","3760","3620","960","3485700","3729113520","1027304"
"066620","국보디자인","KOSDAQ",,"3660","-20","-0.54","3685","3800","3570","42623","157058360","21228000000","5800000"
"043650","국순당","KOSDAQ",,"22500","500","2.27","22000","22500","21600","161753","3564485150","399439395000","17752862"
"006050","국영지앤엠","KOSDAQ",,"895","0","0.00","910","910","875","26005","23093740","5784922000","6463600"
"007720","국제건설","KOSDAQ",,"425","-15","-3.41","440","445","410","1112425","476724445","16476744250","38768810"
"000680","국제상사","KOSPI",,"1975","-10","-0.50","1955","1980","1930","22860","44591650","62049991075","31417717"
"000685","국제상사(1우)","KOSPI",,"5560","-240","-4.14","5560","5560","5560","30","166800","205925720","37037"
"002720","국제약품","KOSPI",,"5300","375","7.61","4900","5610","4900","42270","226156750","13342644000","2517480"
"053740","국제엘렉트릭","KOSDAQ",,"9960","160","1.63","9730","10350","9730","403000","4071955170","81771600000","8210000"
"028300","국제정공","KOSDAQ",,"840","40","5.00","755","890","755","1637710","1362380565","3492696480","4157972"
"028305","국제정공우","KOSDAQ",,"2515","-200","-7.37","2615","3005","2390","14429","37680280","335332495","133333"
"023670","국제통신","KOSDAQ",,"405","-10","-2.41","405","415","405","31286","12723315","2430000000","6000000"
"037510","굿라이프10-MF","KOSDAQ",,"5500","100","1.85","5500","5500","5500","200","1100000","4129400000","750800"
"037500","굿라이프5MF","KOSDAQ",,"5260","0","0.00","0","0","0","0","0","9825680000","1868000"
"008670","굿모닝신한증권","KOSPI",,"5040","140","2.86","4900","5060","4900","820855","4113975900","784104804000","155576350"
"008675","굿모닝신한증권(1우)","KOSPI",,"3170","20","0.63","3105","3180","3105","5070","15929200","12119905380","3823314"
"019010","그랜드백화점","KOSDAQ",,"3090","25","0.82","3150","3150","3050","1609","4926245","14893800000","4820000"
"070080","그로웰메탈","KOSDAQ",,"2150","-40","-1.83","2160","2225","2125","469033","1022485100","26173605500","12173770"
"009220","그로웰전자","KOSDAQ",,"850","-70","-7.61","900","920","850","590990","524696390","10915039550","12841223"
"035780","그로웰텔레콤","KOSDAQ",,"375","40","11.94","375","375","375","257877","96703875","16536975000","44098600"
"000470","그린화재보험","KOSPI",,"3380","180","5.63","3200","3490","2920","2290","7430600","29744000000","8800000"
"015360","극동가스","KOSPI",,"13750","150","1.10","13700","13800","13700","1675","23035750","82500000000","6000000"
"014530","극동유화","KOSPI",,"5090","50","0.99","4990","5090","4990","410","2053000","11961500000","2350000"
"006250","극동전선","KOSPI",,"17800","0","0.00","17550","17800","17500","4820","84845000","44428800000","2496000"
"010200","극동제혁","KOSPI",,"3800","0","0.00","3805","3920","3800","7450","28647800","4277052000","1125540"
"002250","근화제약","KOSPI",,"8300","50","0.61","8500","8570","8250","41060","346024500","27057925300","3259991"
"002380","금강고려","KOSPI",,"103500","3600","3.60","100000","103500","99900","58273","5963834500","1088820000000","10520000"
"014280","금강공업","KOSPI",,"7000","0","0.00","7100","7100","6930","11470","80294400","33991748000","4855964"
"014285","금강공업(1우)","KOSPI",,"7300","-590","-7.48","7000","7500","6900","150","1050100","861217500","117975"
"021320","금강종합건설","KOSDAQ",,"10550","150","1.44","10200","10550","10200","7772","81146950","61190000000","5800000"
"053260","금강철강","KOSDAQ",,"1015","-5","-0.49","1020","1020","1015","8027","8152390","19000800000","18720000"
"010730","금강화섬","KOSPI",,"270","0","0.00","270","275","260","4407280","1189591550","15767058780","58396514"
"008870","금비","KOSPI",,"27000","-400","-1.46","27400","27400","26800","3560","97037000","27000000000","1000000"
"001570","금양","KOSPI",,"345","5","1.47","345","355","345","706568","246592510","10102421445","29282381"
"036090","금호미터텍","KOSDAQ",,"455","0","0.00","450","460","445","119601","53939940","7280000000","16000000"
"002990","금호산업","KOSPI",,"1915","15","0.79","1890","1925","1890","50990","97170300","77792972230","40622962"
"002995","금호산업(1우)","KOSPI",,"1000","-10","-0.99","990","1000","990","2510","2485500","12707504000","12707504"
"011780","금호석유","KOSPI",,"2195","0","0.00","2195","2210","2180","27190","59815900","64464399665","29368747"
"011785","금호석유(1우)","KOSPI",,"1200","0","0.00","1200","1200","1200","3000","3600000","5737154400","4780962"
"001210","금호전기","KOSPI",,"41350","400","0.98","40950","41550","40950","63296","2612822100","217137037300","5251198"
"010050","금호종금","KOSPI",,"1860","-65","-3.38","1945","1970","1820","176289","332115340","14578919940","7838129"
"036190","금화피에스시","KOSDAQ",,"1585","45","2.92","1565","1585","1565","301","471085","9510000000","6000000"
"064720","기가텔레콤","KOSDAQ",,"1875","-5","-0.27","1900","1920","1870","284014","537613115","21093750000","11250000"
"019930","기라정보통신","KOSPI",,"200","0","0.00","0","0","0","0","0","6146941000","30734705"
"004790","기륭전자","KOSDAQ",,"2090","220","11.76","1880","2090","1880","4840986","9691249360","49134016910","23509099"
"006070","기린","KOSPI",,"1175","150","14.63","1175","1175","1175","1015167","1192821225","52949297600","45063232"
"035460","기산텔레콤","KOSDAQ",,"1865","25","1.36","1860","1885","1810","41504","77393485","26330070000","14118000"
"000270","기아차","KOSPI",,"8710","410","4.94","8250","8740","8250","1070800","9172369900","3133252263050","359730455"
"001430","기아특수강","KOSPI",,"510","-25","-4.67","535","535","505","1332692","688204470","18993617370","37242387"
"024110","기업은행","KOSDAQ",,"8090","0","0.00","8100","8180","8040","326281","2645357690","2450878322650","302951585"
"071360","나노하이텍","KOSDAQ",,"4830","-380","-7.29","5210","5330","4690","1654347","8298942445","60375000000","12500000"
"051490","나라엠앤디","KOSDAQ",,"1600","-15","-0.93","1585","1640","1585","75554","121111615","23136000000","14460000"
"065910","나래시스템","KOSDAQ",,"1260","70","5.88","1190","1325","1190","69707","89113785","5581800000","4430000"
"036850","나리지*온","KOSDAQ",,"1025","0","0.00","1010","1030","1010","27678","28246225","18565312500","18112500"
"014990","나산","KOSPI",,"5780","-20","-0.34","6000","6000","5690","740","4311600","15881122220","2747599"
"036800","나이스","KOSDAQ",,"1075","-40","-3.59","1120","1125","1050","93367","100904995","10750000000","10000000"
"014590","나자인","KOSPI",,"6600","110","1.69","6800","6800","6490","310","2087700","10890000000","1650000"
"001260","남광토건","KOSPI",,"2180","-40","-1.80","2240","2240","2180","284550","626695000","43271399880","19849266"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","84629876000","5567755"
"008350","남선알미늄","KOSPI",,"2060","-10","-0.48","2015","2090","2015","251688","515495230","36694885060","17813051"
"008355","남선알미늄(1우)","KOSPI",,"4155","140","3.49","4020","4195","3840","220","874450","319822815","76973"
"069470","남선홈웨어","KOSPI",,"440","0","0.00","435","480","435","2851220","1300916400","7730500800","17569320"
"004270","남성","KOSPI",,"4710","-270","-5.42","4670","4820","4670","15973","75121630","17055927360","3621216"
"033220","남성알미늄","KOSDAQ",,"33950","2350","7.44","33950","33950","33950","1","33950","8148000000","240000"
"003020","남양","KOSPI",,"4810","-10","-0.21","4755","4990","4755","850","4130000","2571036390","534519"
"003920","남양유업","KOSPI",,"268500","9500","3.67","259000","269500","255500","51","13383500","193320000000","720000"
"003925","남양유업(1우)","KOSPI",,"82000","700","0.86","81300","85900","81100","310","25816000","13666284000","166662"
"002070","남영L&F","KOSPI",,"26350","0","0.00","26250","26350","26250","90","2367500","36194070150","1373589"
"001950","남한제지","KOSPI",,"2895","-40","-1.36","2865","2895","2865","2570","7379450","7382250000","2550000"
"001955","남한제지(1우)","KOSPI",,"2250","50","2.27","2165","2250","2160","2110","4614000","1237500000","550000"
"025860","남해화학","KOSPI",,"1355","40","3.04","1315","1410","1315","973176","1330179380","67314832265","49678843"
"004250","내쇼날푸라스","KOSPI",,"6580","80","1.23","6400","6580","6400","260","1665800","24161760000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"5200","-450","-7.96","5200","5200","5200","150","780000","2745600000","528000"
"032800","네모","KOSDAQ",,"690","70","11.29","655","690","645","194027","131568775","10172476800","14742720"
"037540","네스테크","KOSDAQ",,"510","0","0.00","505","520","500","27269","13866935","5791770120","11356412"
"042510","네오웨이브","KOSDAQ",,"895","25","2.87","870","895","860","12898","11340695","11635000000","13000000"
"042420","네오위즈","KOSDAQ",,"47100","1600","3.52","46800","48200","45950","341077","16177886350","359877912000","7640720"
"017680","네티션닷컴","KOSDAQ",,"25400","-200","-0.78","25900","26300","25200","7659","196335400","21336000000","840000"
"033430","넥사이언","KOSDAQ",,"1900","140","7.95","1770","1925","1770","823515","1530722930","72355040000","38081600"
"003050","넥상스코리아","KOSPI",,"1515","75","5.21","1465","1515","1410","1736518","2560802770","57570000000","38000000"
"019430","넥서스투자","KOSDAQ",,"900","10","1.12","905","910","835","503634","441166250","25200000000","28000000"
"005720","넥센","KOSPI",,"8010","0","0.00","7910","8020","7910","1253","10005130","21450299400","2677940"
"005725","넥센(1우)","KOSPI",,"5080","-30","-0.59","5070","5080","5070","450","2284500","1829104800","360060"
"002350","넥센타이어","KOSPI",,"7640","170","2.28","7500","7700","7460","55130","414161200","72519078640","9492026"
"002355","넥센타이어(1우B)","KOSPI",,"6150","0","0.00","6260","6260","6150","1060","6580900","3997500000","650000"
"038990","넥스콘테크","KOSDAQ",,"4195","195","4.88","3940","4220","3940","648778","2695113065","43306327400","10323320"
"037220","넥스텔","KOSDAQ",,"660","15","2.33","650","675","650","1695899","1123244420","16884253980","25582203"
"033280","넷시큐어테크","KOSDAQ",,"460","-15","-3.16","470","475","455","173626","80648750","6415398740","13946519"
"047730","넷웨이브","KOSDAQ",,"920","-10","-1.08","945","945","880","4363","3926735","5199840000","5652000"
"037010","넷컴스토리지","KOSDAQ",,"300","5","1.69","290","315","285","3325124","992193830","6762328500","22541095"
