종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"014820","EASTEL","KOSPI",,"795","-10","-1.24","805","820","795","116922","94378290","24222505200","30468560"
"014825","EASTEL(1우)","KOSPI",,"575","0","0.00","545","575","545","510","278250","1525808500","2653580"
"014827","EASTEL(2우B)","KOSPI",,"1745","-55","-3.06","0","0","0","0","0","223115700","127860"
"037370","EG","KOSDAQ",,"3525","30","0.86","3480","3585","3480","52447","183589710","15862500000","4500000"
"007700","F&F","KOSPI",,"1210","10","0.83","1200","1215","1180","22090","26557350","18634000000","15400000"
"001370","FnC코오롱","KOSPI",,"4830","145","3.09","4700","4860","4670","42910","201638100","57977388000","12003600"
"001375","FnC코오롱(1우)","KOSPI",,"3125","-15","-0.48","3135","3135","3125","358","1119100","2264428125","724617"
"035000","G2R","KOSPI",,"21100","100","0.48","20200","21300","20200","740","15567500","248408190000","11772900"
"078930","GS","KOSPI",,"23450","-350","-1.47","23700","23850","23400","209176","4939052250","2178865614100","92915378"
"078935","GS(1우)","KOSPI",,"14100","-100","-0.70","14050","14200","14050","10050","142127500","25166046600","1784826"
"053870","GT&T","KOSDAQ",,"565","-5","-0.88","585","585","550","2264","1259200","2429500000","4300000"
"060910","I.S하이텍","KOSDAQ",,"2065","-5","-0.24","2040","2100","2030","15446","31879895","21244720000","10288000"
"038710","ICM","KOSDAQ",,"3080","40","1.32","2960","3140","2800","313","910990","15400000000","5000000"
"003560","IHQ","KOSPI",,"1900","60","3.26","1840","1900","1750","62490","115075050","24375966400","12829456"
"004020","INI스틸","KOSPI",,"11800","-50","-0.42","11900","12200","11750","668700","8009945000","1078495444200","91397919"
"004025","INI스틸(1우B)","KOSPI",,"8490","290","3.54","8110","8780","8110","60","507900","3536560440","416556"
"036670","KCI","KOSDAQ",,"1870","-110","-5.56","1910","1950","1865","7637","14364480","11781000000","6300000"
"009070","KCTC","KOSPI",,"33000","0","0.00","0","0","0","0","0","13200000000","400000"
"054020","KDN스마텍","KOSDAQ",,"490","35","7.69","460","500","455","616170","296697870","6448400000","13160000"
"017300","KDS","KOSPI",,"185","10","5.71","175","185","170","11912079","2114951175","32980892020","178275092"
"006200","KEC","KOSPI",,"20050","50","0.25","20200","20250","19850","5878","118486400","161498679850","8054797"
"046810","KEPS","KOSDAQ",,"500","0","0.00","500","500","445","1162","566040","3126080000","6252160"
"001390","KG케미칼","KOSPI",,"475","-10","-2.06","475","490","475","257220","123227400","50825000000","107000000"
"060720","KH바텍","KOSDAQ",,"30950","1050","3.51","30300","31100","30200","122562","3765658650","247600000000","8000000"
"050120","KJ온라인","KOSDAQ",,"1790","-240","-11.82","1790","1790","1790","21137","41330590","11932140000","6666000"
"030200","KT","KOSPI",,"36600","200","0.55","36150","36600","36050","231064","8423855400","10425488040000","284849400"
"033780","KT&G","KOSPI",,"30600","-400","-1.29","30500","30850","30100","517252","15739748200","5368540408200","175442497"
"030210","KTB네트워크","KOSPI",,"1685","40","2.43","1640","1685","1640","67660","112855850","101629245020","60314092"
"055810","KTC텔레콤","KOSDAQ",,"920","-35","-3.66","960","995","920","182288","173914540","6113593200","6645210"
"032390","KTF","KOSPI",,"20300","-50","-0.25","20300","20700","20050","312681","6379285800","3782789675700","186344319"
"036030","KTH","KOSDAQ",,"4235","250","6.27","3970","4290","3970","116274","482382300","146107500000","34500000"
"058550","KTT텔레콤","KOSDAQ",,"190","20","11.76","185","190","180","1801185","339027000","2717000000","14300000"
"060370","KT서브마린","KOSDAQ",,"6240","-40","-0.64","6170","6250","6120","2447","15066900","27331200000","4380000"
"003550","LG","KOSPI",,"14900","0","0.00","14900","15100","14650","381694","5685235100","2571101251900","172557131"
"003555","LG(1우)","KOSPI",,"10200","0","0.00","10200","10250","10100","6130","62363500","33809705400","3314677"
"006360","LG건설","KOSPI",,"22650","-50","-0.22","22700","22700","22400","91750","2069257500","1155150000000","51000000"
"016990","LG마이크론","KOSDAQ",,"50400","-1000","-1.95","50700","52000","50400","34126","1745036800","378000000000","7500000"
"010120","LG산전","KOSPI",,"18450","-50","-0.27","18500","18650","18250","147300","2711410000","553500000000","30000000"
"001120","LG상사","KOSPI",,"9250","50","0.54","9200","9300","9110","310590","2868175800","629000000000","68000000"
"068870","LG생명과학","KOSPI",,"29600","350","1.20","29300","29850","29300","100232","2964863200","490678904000","16576990"
"068875","LG생명과학(1우)","KOSPI",,"20800","400","1.96","20400","20800","20100","900","18249500","4913292800","236216"
"051900","LG생활건강","KOSPI",,"29200","400","1.39","29000","29200","28300","62160","1795894500","456051352400","15618197"
"051905","LG생활건강(1우)","KOSPI",,"19250","50","0.26","19200","19300","18900","13480","255661000","40419167250","2099697"
"012990","LG석유화학","KOSPI",,"26500","-700","-2.57","26800","27250","26500","150215","4022885000","1197800000000","45200000"
"006260","LG전선","KOSPI",,"18600","-100","-0.53","18550","18700","18250","84328","1554259800","598920000000","32200000"
"066570","LG전자","KOSPI",,"63200","0","0.00","62900","65100","62900","480396","30777594200","8823115821600","139606263"
"066575","LG전자(1우)","KOSPI",,"35900","0","0.00","35600","36700","35600","38680","1400628500","616977112800","17185992"
"032710","LG카드","KOSPI",,"14950","250","1.70","14800","15700","14400","260606","3920580950","7730912933900","517117922"
"032640","LG텔레콤","KOSDAQ",,"4160","10","0.24","4160","4235","4150","898401","3760985200","1153478268800","277278430"
"005940","LG투자증권","KOSPI",,"7660","-90","-1.16","7620","7830","7620","385702","2975543820","935411386540","122116369"
"005945","LG투자증권(1우)","KOSPI",,"3540","-5","-0.14","3540","3580","3535","22860","81138800","70343226720","19870968"
"034220","LG필립스LCD","KOSPI",,"30000","-1200","-3.85","31000","31550","29950","707496","21739632500","9759471000000","325315700"
"028150","LG홈쇼핑","KOSDAQ",,"59700","5000","9.14","56400","59700","56400","94423","5499308600","391781250000","6562500"
"002550","LG화재","KOSPI",,"4975","95","1.95","4850","4975","4850","158430","778850200","298500000000","60000000"
"051910","LG화학","KOSPI",,"41800","-100","-0.24","41850","41900","41400","261740","10930382000","2692967675200","64425064"
"051915","LG화학(1우)","KOSPI",,"26900","-100","-0.37","26700","27100","26700","14590","390681500","232987651900","8661251"
"068150","MCS로직","KOSDAQ",,"1840","50","2.79","1780","1850","1780","8789","15970040","7544000000","4100000"
"076170","MK버팔로","KOSPI",,"965","5","0.52","960","975","950","1001040","962344850","43007145350","44566990"
"035420","NHN","KOSDAQ",,"87000","100","0.12","86200","88300","86200","78510","6872715400","1348529580000","15500340"
"008260","NI테크","KOSPI",,"650","25","4.00","630","695","625","157840","103003650","18477452500","28426850"
"005490","POSCO","KOSPI",,"166000","-1500","-0.90","166500","168500","164500","156265","25960232000","14768381730000","88966155"
"010950","S-Oil","KOSPI",,"56600","100","0.18","56800","57700","56500","110612","6305149200","6372186027200","112582792"
"010955","S-Oil(1우)","KOSPI",,"34900","-700","-1.97","35600","35600","34900","14596","515314400","117608777100","3369879"
"034120","SBS","KOSPI",,"25100","-300","-1.18","25400","25500","24800","11288","284065300","654485436700","26075117"
"046140","SBSi","KOSDAQ",,"16250","-250","-1.52","16700","16700","16250","56610","933470250","181673911250","11179933"
"009160","SIMPAC","KOSPI",,"460","-10","-2.13","480","485","460","299300","141287950","11960000000","26000000"
"025530","SJM","KOSPI",,"3120","80","2.63","3020","3120","3000","100207","309022340","55595719920","17819141"
"003600","SK","KOSPI",,"59300","800","1.37","58500","59500","58500","324723","19211423900","7556707044600","127431822"
"003605","SK(1우)","KOSPI",,"54700","0","0.00","54100","55000","54000","44189","2417605300","104386526200","1908346"
"011790","SKC","KOSPI",,"8050","50","0.63","8000","8210","8000","145151","1174485550","262068740150","32555123"
"018670","SK가스","KOSPI",,"25100","250","1.01","24850","25200","24700","7340","184003000","216579491500","8628665"
"001740","SK네트웍스","KOSPI",,"11100","250","2.30","10900","11150","10800","23090","253555500","3747032516700","337570497"
"001745","SK네트웍스(1우)","KOSPI",,"9650","-150","-1.53","9610","9950","9610","4720","45686700","1919259550","198887"
"001510","SK증권","KOSPI",,"470","-5","-1.05","470","485","470","1134364","538679930","150455070370","320117171"
"001515","SK증권(1우)","KOSPI",,"625","-10","-1.57","635","640","610","13000","8086400","2445321250","3912514"
"006120","SK케미칼","KOSPI",,"9970","-130","-1.29","10000","10150","9670","979863","9651123010","177022703890","17755537"
"006125","SK케미칼(1우)","KOSPI",,"4330","-55","-1.25","4325","4375","4250","15881","68207330","11634800930","2687021"
"017670","SK텔레콤","KOSPI",,"181000","5500","3.13","180000","181000","178000","97600","17528605000","14892084691000","82276711"
"021880","SLS캐피탈","KOSDAQ",,"1890","-100","-5.03","1860","1915","1860","897","1708430","15685142130","8299017"
"007050","SNG21","KOSPI",,"4185","-10","-0.24","0","0","0","0","0","2460097845","587837"
"036540","STS반도체","KOSDAQ",,"4310","10","0.23","4310","4380","4280","40504","174823200","57159107940","13261974"
"011810","STX","KOSPI",,"7730","0","0.00","7830","7870","7660","185456","1439062180","177312193240","22938188"
"077970","STX엔진","KOSPI",,"4615","165","3.71","4365","4650","4360","1179030","5378438350","90176813870","19539938"
"067250","STX조선","KOSPI",,"16700","0","0.00","16400","16750","16400","198510","3299698500","383768204400","22980132"
"048770","TPC","KOSDAQ",,"1060","-95","-8.23","1045","1135","1045","1071","1139030","4558000000","4300000"
"032620","UBCARE","KOSDAQ",,"880","-65","-6.88","950","965","880","467186","431420270","29494728560","33516737"
"048760","VK","KOSDAQ",,"1480","30","2.07","1435","1485","1435","169008","246664565","36175028760","24442587"
"024070","WISCOM","KOSPI",,"3160","40","1.28","3080","3200","3080","6070","18992500","47481907200","15025920"
"016170","YBM서울","KOSDAQ",,"1800","-15","-0.83","1790","1840","1790","11319","20607810","20291801400","11273223"
"040300","YTN","KOSDAQ",,"1040","25","2.46","1005","1040","1005","72613","74254910","43680000000","42000000"
"054150","가드텍","KOSDAQ",,"215","20","10.26","200","215","195","201667","42659930","3373504800","15690720"
"040610","가로수닷컴","KOSDAQ",,"700","-25","-3.45","715","755","700","180759","128316595","9092664000","12989520"
"042570","가야전자","KOSDAQ",,"1145","-90","-7.29","1245","1250","1125","11818","14764060","8931000000","7800000"
"000500","가온전선","KOSPI",,"9920","120","1.22","9810","10000","9810","2790","27720200","38688000000","3900000"
"030270","가희","KOSDAQ",,"5090","-10","-0.20","5040","5100","5020","577","2906660","4031280000","792000"
"035250","강원랜드","KOSPI",,"12700","200","1.60","12550","12800","12350","262340","3319825500","2717044350000","213940500"
"010460","개발리스","KOSPI",,"1430","15","1.06","1395","1430","1395","45650","64067250","59013072690","41267883"
"056000","거원시스템","KOSDAQ",,"6600","200","3.13","6480","6650","6300","71547","463794950","35580600000","5391000"
"000860","건설화학","KOSPI",,"5490","0","0.00","5430","5600","5410","539","2948010","35685000000","6500000"
"000800","경남기업","KOSPI",,"6500","300","4.84","6230","7000","6230","247210","1614577200","89404432000","13754528"
"000805","경남기업(1우B)","KOSPI",,"5770","0","0.00","0","0","0","0","0","3508160000","608000"
"001670","경남모직","KOSPI",,"995","-15","-1.49","1000","1015","995","23061","23103795","3559702050","3577590"
"001675","경남모직(1우)","KOSPI",,"1820","-25","-1.36","0","0","0","0","0","139641320","76726"
"039240","경남스틸","KOSDAQ",,"1790","20","1.13","1830","1830","1790","1534","2745910","8950000000","5000000"
"008020","경남에너지","KOSPI",,"1505","5","0.33","1500","1525","1495","51770","77878350","44844876300","29797260"
"002100","경농","KOSPI",,"8800","-90","-1.01","8800","8800","8800","30","264000","19085783200","2168839"
"002105","경농(1우)","KOSPI",,"201500","0","0.00","0","0","0","0","0","67704000","336"
"012320","경동가스","KOSPI",,"16500","0","0.00","16250","16550","16250","5000","82305500","52272000000","3168000"
"009450","경동보일러","KOSPI",,"11900","0","0.00","12150","12150","11850","12465","148650500","27417600000","2304000"
"011040","경동제약","KOSDAQ",,"9530","-360","-3.64","9570","9690","9530","8065","77073590","57180000000","6000000"
"000050","경방","KOSPI",,"52000","1000","1.96","52000","52000","52000","90","4680000","108160000000","2080000"
"012610","경인양행","KOSPI",,"11700","-300","-2.50","11700","11750","11700","440","5150500","35100000000","3000000"
"009140","경인전자","KOSPI",,"7260","70","0.97","0","0","0","0","0","11403986220","1570797"
"024910","경창산업","KOSDAQ",,"1340","-10","-0.74","1365","1400","1235","4557","5701605","16026400000","11960000"
"025880","경축","KOSDAQ",,"6790","550","8.81","6790","6790","6790","1","6790","7536900000","1110000"
"013580","계룡건설","KOSPI",,"13500","-500","-3.57","13750","14150","13150","113210","1537632500","120567244500","8930907"
"012200","계양전기","KOSPI",,"1165","0","0.00","1155","1185","1155","80111","93039465","37979000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1045","0","0.00","0","0","0","0","0","1463000000","1400000"
"027840","고덴시","KOSPI",,"1845","40","2.22","1775","1845","1775","81640","148020750","42556650075","23065935"
"004200","고려개발","KOSPI",,"14700","-50","-0.34","14900","15200","14650","369979","5568890800","176400000000","12000000"
"002140","고려산업","KOSPI",,"2635","20","0.76","2625","2725","2625","63010","168104750","13143076975","4987885"
"003660","고려시멘트","KOSPI",,"10900","50","0.46","10900","10950","10750","3160","34110500","43140085400","3957806"
"049720","고려신용정보","KOSDAQ",,"390","-5","-1.27","400","415","360","3896","1507800","5577000000","14300000"
"010130","고려아연","KOSPI",,"22650","-350","-1.52","22700","23050","22200","142350","3234779000","427405500000","18870000"
"002240","고려제강","KOSPI",,"12500","-100","-0.79","12500","12850","12500","2962","37717000","125000000000","10000000"
"014570","고려제약","KOSDAQ",,"10550","150","1.44","10300","10550","10300","8579","89681850","11605000000","1100000"
"009290","광동제약","KOSPI",,"1370","15","1.11","1355","1380","1355","399540","546930750","71816565870","52420851"
"014200","광림","KOSDAQ",,"3010","-5","-0.17","3010","3010","3000","6266","18831125","9155796930","3041793"
"017040","광명전기","KOSPI",,"690","5","0.73","680","690","680","89700","61721850","23352170250","33843725"
"017900","광전자","KOSPI",,"3250","10","0.31","3235","3270","3230","35090","113945900","47329421750","14562899"
"037710","광주신세계","KOSPI",,"35500","250","0.71","34850","35500","34800","190","6683500","56800000000","1600000"
"026910","광진실업","KOSDAQ",,"1095","-5","-0.45","0","0","0","0","0","6570000000","6000000"
"064900","교보메리츠","KOSPI",,"5310","-10","-0.19","5300","5310","5300","1940","10286200","89208000000","16800000"
"030610","교보증권","KOSPI",,"2035","-10","-0.49","2035","2090","2030","12330","25245700","73260000000","36000000"
"053270","구영테크","KOSDAQ",,"1445","65","4.71","1490","1490","1350","22","31225","12571500000","8700000"
"007690","국도화학","KOSPI",,"9930","20","0.20","9660","9980","9660","3650","35781400","57699416880","5810616"
"005320","국동","KOSPI",,"4800","-220","-4.38","5000","5100","4740","12220","59336950","9477120000","1974400"
"060000","국민은행","KOSPI",,"38300","900","2.41","37750","38400","37600","1307342","49798858600","12883320142800","336379116"
"001140","국보","KOSPI",,"4540","50","1.11","4490","4615","4435","23499","106057310","4663960160","1027304"
"066620","국보디자인","KOSDAQ",,"1480","5","0.34","1450","1490","1450","1950","2873335","11100000000","7500000"
"043650","국순당","KOSDAQ",,"14800","1550","11.70","13600","14800","13600","493742","7165191500","262930184400","17765553"
"006050","국영지앤엠","KOSDAQ",,"930","-20","-2.11","905","945","905","1530","1385545","6011148000","6463600"
"078130","국일제지","KOSDAQ",,"17350","250","1.46","17100","17800","16850","8944","155654800","24984000000","1440000"
"000680","국제상사","KOSPI",,"925","-20","-2.12","935","940","900","127540","115903450","29061388225","31417717"
"000685","국제상사(1우)","KOSPI",,"3400","-105","-3.00","3400","3400","3400","30","102000","125925800","37037"
"002720","국제약품","KOSPI",,"4705","-95","-1.98","4845","4850","4705","630","3038150","11844743400","2517480"
"053740","국제엘렉트릭","KOSDAQ",,"3720","45","1.22","3695","3780","3690","33974","126636280","36649440000","9852000"
"028300","국제정공","KOSDAQ",,"305","20","7.02","285","310","285","54375","16512605","2244509640","7359048"
"028305","국제정공우","KOSDAQ",,"385","-50","-11.49","400","400","385","33","13185","51333205","133333"
"023670","국제통신","KOSDAQ",,"880","-115","-11.56","970","985","880","1679683","1564064810","18772904480","21332846"
"037510","굿라이프10-MF","KOSDAQ",,"5210","0","0.00","0","0","0","0","0","3911668000","750800"
"037500","굿라이프5MF","KOSDAQ",,"5100","0","0.00","0","0","0","0","0","9526800000","1868000"
"008670","굿모닝신한증권","KOSPI",,"3555","5","0.14","3500","3590","3485","678669","2420607145","553073924250","155576350"
"008675","굿모닝신한증권(1우)","KOSPI",,"2305","-135","-5.53","2310","2375","2305","2620","6043200","8812738770","3823314"
"019010","그랜드백화점","KOSDAQ",,"2655","0","0.00","2625","2675","2620","58","152205","12797100000","4820000"
"070080","그로웰메탈","KOSDAQ",,"215","0","0.00","205","235","205","1587577","346124300","4063452485","18899779"
"009220","그로웰전자","KOSDAQ",,"85","5","6.25","80","85","80","1075067","90485205","1471392160","17310496"
"035780","그로웰텔레콤","KOSDAQ",,"70","5","7.69","70","70","70","922464","64572480","3086902000","44098600"
"000470","그린화재보험","KOSPI",,"3130","195","6.64","2900","3130","2900","1040","3065700","31300000000","10000000"
"015360","극동가스","KOSPI",,"15400","100","0.65","15350","15450","15200","9002","138301800","92400000000","6000000"
"014530","극동유화","KOSPI",,"5050","50","1.00","4950","5050","4950","227","1144250","11867500000","2350000"
"006250","극동전선","KOSPI",,"23800","-650","-2.66","23650","23800","23100","110","2564000","59404800000","2496000"
"002250","근화제약","KOSPI",,"6950","-50","-0.71","7100","7100","6930","6756","47037600","22656937450","3259991"
"002380","금강고려","KOSPI",,"122000","3000","2.52","117500","123500","116500","56207","6835309000","1283440000000","10520000"
"014280","금강공업","KOSPI",,"6800","70","1.04","6800","6800","6800","10","68000","33020555200","4855964"
"014285","금강공업(1우)","KOSPI",,"6400","500","8.47","6100","6400","6100","210","1329700","755040000","117975"
"021320","금강종합건설","KOSDAQ",,"12000","200","1.69","11800","12150","11800","6542","78349200","69600000000","5800000"
"053260","금강철강","KOSDAQ",,"1080","-5","-0.46","1060","1080","1050","410","436505","20217600000","18720000"
"008870","금비","KOSPI",,"27400","-100","-0.36","0","0","0","0","0","27400000000","1000000"
"001570","금양","KOSPI",,"255","5","2.00","250","255","245","243780","61005500","7467007155","29282381"
"036090","금호미터텍","KOSDAQ",,"515","-5","-0.96","500","520","500","98835","49991505","8240000000","16000000"
"002990","금호산업","KOSPI",,"12100","-200","-1.63","12500","12700","11950","362783","4458767800","491537840200","40622962"
"002995","금호산업(1우)","KOSPI",,"5310","-90","-1.67","5540","5540","5300","62270","337340000","67476846240","12707504"
"011780","금호석유","KOSPI",,"13050","-200","-1.51","13150","13450","12800","207220","2707561500","331789033350","25424447"
"011785","금호석유(1우)","KOSPI",,"6500","10","0.15","6400","6500","6390","10644","68434300","19652659000","3023486"
"001210","금호전기","KOSPI",,"24300","-1000","-3.95","25150","25850","24300","277368","6972918400","130085748900","5353323"
"010050","금호종금","KOSPI",,"1730","15","0.87","1745","1745","1700","8550","14576900","13559963170","7838129"
"036190","금화피에스시","KOSDAQ",,"1470","-10","-0.68","1455","1470","1455","462","674475","8820000000","6000000"
"064720","기가텔레콤","KOSDAQ",,"1215","-165","-11.96","1380","1405","1215","482258","616158800","14146518375","11643225"
"004790","기륭전자","KOSDAQ",,"6950","50","0.72","6930","7090","6870","2322744","16227049300","219053303950","31518461"
"006070","기린","KOSPI",,"720","90","14.29","630","720","630","8166367","5790181390","32445527040","45063232"
"035460","기산텔레콤","KOSDAQ",,"1580","-20","-1.25","1675","1675","1570","13489","21460710","22306440000","14118000"
"000270","기아차","KOSPI",,"10400","-100","-0.95","10450","10600","10300","642450","6723314000","3611196732000","347230455"
"024110","기업은행","KOSPI",,"7150","70","0.99","7080","7210","7040","887632","6353974900","2896833832750","405151585"
"071360","나노하이텍","KOSDAQ",,"1635","10","0.62","1600","1665","1600","46123","75693760","20437500000","12500000"
"051490","나라엠앤디","KOSDAQ",,"1725","-5","-0.29","1735","1755","1705","73010","126629540","24943500000","14460000"
"065910","나래시스템","KOSDAQ",,"500","-50","-9.09","535","540","485","79447","39754075","2050000000","4100000"
"036850","나리지*온","KOSDAQ",,"715","-20","-2.72","710","735","710","6258","4473715","12950437500","18112500"
"014990","나산","KOSPI",,"3590","-95","-2.58","3765","3765","3590","7590","27360050","12757395280","3553592"
"036800","나이스","KOSDAQ",,"700","0","0.00","695","710","680","96402","66431660","7000000000","10000000"
"014590","나자인","KOSPI",,"6010","10","0.17","6050","6050","6010","1250","7552900","10677372010","1776601"
"035620","나코","KOSDAQ",,"535","-10","-1.83","530","545","530","44379","23771925","19112463050","35724230"
"001260","남광토건","KOSPI",,"4410","-90","-2.00","4550","4590","4400","311210","1392308750","29178421020","6616422"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","28209953600","1855918"
"008350","남선알미늄","KOSPI",,"1670","-35","-2.05","1685","1730","1670","35080","59231900","11899117400","7125220"
"008355","남선알미늄(1우)","KOSPI",,"3495","345","10.95","3210","3495","3210","30","101950","107607555","30789"
"069470","남선홈웨어","KOSPI",,"315","0","0.00","315","325","315","203941","65150465","5534335800","17569320"
"004270","남성","KOSPI",,"5090","90","1.80","4900","5090","4845","2600","12814200","18431989440","3621216"
"033220","남성알미늄","KOSDAQ",,"14150","650","4.81","13000","14150","13000","2","27150","3396000000","240000"
"003920","남양유업","KOSPI",,"300000","7000","2.39","284000","310000","284000","600","181380000","216000000000","720000"
"003925","남양유업(1우)","KOSPI",,"94500","1500","1.61","94500","94500","94500","10","945000","15749559000","166662"
"002070","남영L&F","KOSPI",,"22800","-100","-0.44","22900","22900","22800","100","2286000","31317829200","1373589"
"001950","남한제지","KOSPI",,"6630","90","1.38","6510","6850","6510","224750","1504453900","16906500000","2550000"
"001955","남한제지(1우)","KOSPI",,"2575","55","2.18","2575","2575","2575","10","25750","1416250000","550000"
"025860","남해화학","KOSPI",,"1710","10","0.59","1705","1745","1695","490542","845138520","84950821530","49678843"
"004250","내쇼날푸라스","KOSPI",,"6100","0","0.00","6390","6390","6100","70","438600","22399200000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"5980","0","0.00","0","0","0","0","0","3157440000","528000"
"037540","네스테크","KOSDAQ",,"360","-10","-2.70","360","375","350","63709","22676360","4088308320","11356412"
"042510","네오웨이브","KOSDAQ",,"1000","15","1.52","1060","1060","970","4933","5076330","13000000000","13000000"
"042420","네오위즈","KOSDAQ",,"15100","-400","-2.58","15400","15600","14950","61141","926061450","115398881000","7642310"
"017680","네티션닷컴","KOSDAQ",,"9110","90","1.00","9050","9160","8990","731","6591610","7652400000","840000"
"033640","네패스","KOSDAQ",,"9400","320","3.52","8930","9470","8930","181407","1697565060","142045759400","15111251"
"033430","넥사이언","KOSDAQ",,"635","65","11.40","590","635","580","3473390","2113517760","24181816000","38081600"
"003050","넥상스코리아","KOSPI",,"1850","-65","-3.39","1850","1850","1810","6040","11025300","70300000000","38000000"
"019430","넥서스투자","KOSDAQ",,"260","-5","-1.89","255","265","250","84539","21930720","8840000000","34000000"
"005720","넥센","KOSPI",,"13650","-50","-0.36","13750","14200","13650","15630","216982500","36553881000","2677940"
"005725","넥센(1우)","KOSPI",,"6200","50","0.81","6200","6200","6200","50","310000","2232372000","360060"
"002350","넥센타이어","KOSPI",,"16500","500","3.13","16100","16500","16000","27400","445321500","156618429000","9492026"
"002355","넥센타이어(1우B)","KOSPI",,"7070","190","2.76","6910","7080","6910","1130","7898100","4595500000","650000"
"073070","넥센테크","KOSDAQ",,"420","0","0.00","420","425","415","61731","25779235","6090000000","14500000"
"038990","넥스콘테크","KOSDAQ",,"3020","20","0.67","3000","3065","2935","431153","1288858300","33499156720","11092436"
"037220","넥스텔","KOSDAQ",,"160","0","0.00","160","165","155","593644","95100090","5919306720","36995667"
"033280","넷시큐어테크","KOSDAQ",,"285","-35","-10.94","310","335","285","768010","226494825","3928070070","13782702"
"047730","넷웨이브","KOSDAQ",,"910","-20","-2.15","860","910","860","25","21550","5143320000","5652000"
"006280","녹십자","KOSPI",,"27700","250","0.91","27100","27700","27100","660","18251000","249617912900","9011477"
"005250","녹십자홀딩스","KOSPI",,"24150","100","0.42","24100","24350","24100","390","9413500","112877921100","4674034"
"005255","녹십자홀딩스(1우)","KOSPI",,"15450","0","0.00","15450","15450","15450","10","154500","2506978800","162264"
"005257","녹십자홀딩스(2우B)","KOSPI",,"16150","0","0.00","0","0","0","0","0","1308634500","81030"
"004370","농심","KOSPI",,"230500","-4500","-1.91","230500","236500","230500","11960","2780300000","1330298019000","5771358"
"072710","농심홀딩스","KOSPI",,"65600","100","0.15","65000","67000","65000","4074","269638400","296790603200","4524247"
"054050","농우바이오","KOSDAQ",,"2340","-60","-2.50","2400","2400","2340","52385","124771030","33462000000","14300000"
