종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"33626K","두산퓨얼셀1우 ","15800","0","0.00",,,,,,,"0","0.00"
"33626L","두산퓨얼셀2우B ","22950","50","0.22",,,,,,,"0","0.00"
"016740","두올 ","3305","10","0.30","374","8.84",,,"5223","0.63","80","2.42"
"073190","듀오백 ","2755","15","0.55",,,,,"2289","1.20","0","0.00"
"030350","드래곤플라이 ","2925","-25","-0.85",,,,,"773","3.78","0","0.00"
"203650","드림시큐리티 ","3950","30","0.77","69","57.25",,,"1271","3.11","0","0.00"
"223250","드림씨아이에스 ","16500","0","0.00","1032","15.99",,,"2671","6.18","0","0.00"
"060570","드림어스컴퍼니 ","4855","55","1.15",,,,,"2074","2.34","0","0.00"
"192650","드림텍 ","11900","450","3.93","422","28.20",,,"3621","3.29","160","1.34"
"217620","디딤 ","1850","90","5.11","39","47.44",,,"887","2.09","0","0.00"
"187870","디바이스이엔지 ","23400","500","2.18","698","33.52",,,"9062","2.58","0","0.00"
"066670","디스플레이텍 ","3410","-40","-1.16","316","10.79",,,"8006","0.43","100","2.93"
"024090","디씨엠 ","10900","50","0.46","2385","4.57",,,"14933","0.73","500","4.59"
"003160","디아이 ","3875","0","0.00","23","168.48",,,"4256","0.91","50","1.29"
"092200","디아이씨 ","1385","0","0.00",,,,,"3969","0.35","0","0.00"
"110990","디아이티 ","6180","10","0.16","713","8.67",,,"9120","0.68","200","3.24"
"263690","디알젬 ","15700","-100","-0.63","485","32.37",,,"2872","5.47","50","0.32"
"214680","디알텍 ","1460","30","2.10","20","73.00",,,"763","1.91","0","0.00"
"263720","디앤씨미디어 ","32050","2350","7.91","404","79.33",,,"3383","9.47","0","0.00"
"109740","디에스케이 ","7050","40","0.57","308","22.89",,,"5531","1.27","0","0.00"
"033430","디에스티 ","370","0","0.00",,,,,"64","5.78","0","0.00"
"131030","디에이치피코리아 ","7590","90","1.20","894","8.49",,,"6505","1.17","100","1.32"
"196490","디에이테크놀로지 ","7310","210","2.96",,,,,"5715","1.28","0","0.00"
"066900","디에이피 ","3835","-35","-0.90","54","71.02",,,"4423","0.87","0","0.00"
"127120","디엔에이링크 ","22400","-450","-1.97",,,,,"815","27.48","0","0.00"
"092070","디엔에프 ","12550","50","0.40","220","57.05",,,"8388","1.50","0","0.00"
"134580","디엠티 ","1895","-25","-1.30",,,,,"2181","0.87","0","0.00"
"039840","디오 ","29350","150","0.51","1483","19.79",,,"9174","3.20","0","0.00"
"196450","디오스텍 ","411","0","0.00","46","8.93",,,"556","0.74","0","0.00"
"013570","디와이 ","4030","30","0.75","646","6.24",,,"13449","0.30","150","3.72"
"210540","디와이파워 ","10900","300","2.83","1729","6.30",,,"15129","0.72","200","1.83"
"104460","디와이피엔에프 ","16100","-600","-3.59","2212","7.28",,,"6402","2.51","350","2.17"
"079810","디이엔티 ","8190","-70","-0.85",,,,,"1469","5.58","0","0.00"
"227100","디자인 ","6650","100","1.53",,,,,"4597","1.45","0","0.00"
"113810","디젠스 ","586","56","10.57",,,,,"597","0.98","0","0.00"
"043360","디지아이 ","2230","10","0.45",,,,,"5064","0.44","0","0.00"
"197140","디지캡 ","4010","20","0.50","185","21.68",,,"3932","1.02","70","1.75"
"106520","디지탈옵틱 ","812","46","6.01",,,,,"637","1.27","0","0.00"
"068930","디지털대성 ","6910","110","1.62","762","9.07",,,"3693","1.87","300","4.34"
"033130","디지틀조선 ","2530","-5","-0.20","92","27.50",,,"2070","1.22","30","1.19"
"105740","디케이락 ","15800","1150","7.85","1029","15.35",,,"10995","1.44","200","1.27"
"263020","디케이앤디 ","9510","540","6.02","365","26.05",,,"6629","1.43","0","0.00"
"290550","디케이티 ","17500","50","0.29","966","18.12",,,"7085","2.47","0","0.00"
"007340","디티알오토모티브 ","22150","100","0.45","7539","2.94",,,"60240","0.37","1500","6.77"
"187220","디티앤씨 ","6450","0","0.00",,,,,"7738","0.83","0","0.00"
"026890","디피씨 ","9700","240","2.54","287","33.80",,,"3705","2.62","80","0.82"
"131180","딜리 ","1545","25","1.64","74","20.88",,,"1964","0.79","40","2.59"
"317120","라닉스 ","10400","430","4.31",,,,,"1873","5.55","0","0.00"
"042510","라온시큐어 ","3440","160","4.88","66","52.12",,,"682","5.04","0","0.00"
"300120","라온피플 ","19050","-150","-0.78","989","19.26",,,"6090","3.13","150","0.79"
"036170","라이브파이낸셜 ","1250","-10","-0.79",,,,,"2258","0.55","0","0.00"
"050120","라이브플렉스 ","542","-6","-1.09",,,,,"667","0.81","0","0.00"
"171120","라이온켐텍 ","7300","140","1.96","584","12.50",,,"5776","1.26","150","2.05"
"069540","라이트론 ","5420","0","0.00","276","19.64",,,"2648","2.05","0","0.00"
"214260","라파스 ","19000","-50","-0.26","18","1055.56",,,"5733","3.31","0","0.00"
"115390","락앤락 ","10400","0","0.00","302","34.44",,,"12620","0.82","0","0.00"
"171010","램테크놀러지 ","5930","-10","-0.17","276","21.49",,,"2683","2.21","0","0.00"
"084650","랩지노믹스 ","29650","-50","-0.17","93","318.82",,,"2922","10.15","0","0.00"
"217500","러셀 ","2950","85","2.97","147","20.07",,,"1265","2.33","25","0.85"
"033600","럭슬 ","179","0","0.00",,,,,"988","0.18","0","0.00"
"141080","레고켐바이오 ","53200","300","0.57","641","83.00",,,"4741","11.22","0","0.00"
"060300","레드로버 ","610","0","0.00",,,,,"104","5.87","0","0.00"
"038390","레드캡투어 ","18400","600","3.37","2699","6.82",,,"19085","0.96","800","4.35"
"294140","레몬 ","13150","350","2.73",,,,,"623","21.11","0","0.00"
"228670","레이 ","38000","-1050","-2.69","1915","19.84",,,"8647","4.39","0","0.00"
"228850","레이언스 ","11200","550","5.16","933","12.00",,,"11711","0.96","300","2.68"
"281740","레이크머티리얼즈 ","2085","25","1.21","10","208.50",,,"1836","1.14","0","0.00"
"215100","로보로보 ","4790","-130","-2.64","63","76.03",,,"1383","3.46","13","0.27"
"090360","로보스타 ","12700","150","1.20",,,,,"9889","1.28","0","0.00"
"108490","로보티즈 ","12500","-100","-0.79","221","56.56",,,"5454","2.29","0","0.00"
"067730","로지시스 ","5960","660","12.45",,,,,"1676","3.56","60","1.01"
"071280","로체시스템즈 ","5040","40","0.80","80","63.00",,,"4274","1.18","0","0.00"
"032350","롯데관광개발 ","14500","100","0.69",,,,,"4348","3.33","0","0.00"
"000400","롯데손해보험 ","1690","35","2.11",,,,,"3112","0.54","0","0.00"
"023530","롯데쇼핑 ","85700","2300","2.76",,,,,"376333","0.23","3800","4.43"
"004000","롯데정밀화학 ","48900","400","0.82","6611","7.40",,,"57873","0.84","1700","3.48"
"286940","롯데정보통신 ","35000","1100","3.24","3720","9.41",,,"25357","1.38","700","2.00"
"280360","롯데제과 ","99000","900","0.92","5936","16.68",,,"188501","0.53","1300","1.31"
"004990","롯데지주 ","28800","400","1.41",,,,,"63267","0.46","1100","3.82"
"00499K","롯데지주우 ","61800","0","0.00",,,,,,,"1150","1.86"
"005300","롯데칠성 ","86500","600","0.70",,,,,"138233","0.63","2700","3.12"
"005305","롯데칠성우 ","57300","1000","1.78",,,,,,,"2705","4.72"
"011170","롯데케미칼 ","235500","2500","1.07","20860","11.29",,,"385244","0.61","6700","2.85"
"002270","롯데푸드 ","306500","500","0.16","41242","7.43",,,"625100","0.49","12000","3.92"
"071840","롯데하이마트 ","30800","200","0.65",,,,,"81410","0.38","1000","3.25"
"038060","루멘스 ","1720","70","4.24",,,,,"2482","0.69","0","0.00"
"082800","루미마이크로 ","2085","95","4.77",,,,,"905","2.30","0","0.00"
"085370","루트로닉 ","4930","25","0.51",,,,,"4417","1.12","0","0.00"
"08537M","루트로닉3우C ","7950","130","1.66",,,,,,,"151","1.90"
"060240","룽투코리아 ","4820","-10","-0.21","67","71.94",,,"2898","1.66","0","0.00"
"058470","리노공업 ","121600","100","0.08","3485","34.89",,,"19694","6.17","1200","0.99"
"039980","리노스 ","1040","-5","-0.48",,,,,"1806","0.58","0","0.00"
"019570","리더스 기술투자 ","572","73","14.63",,,,,"293","1.95","0","0.00"
"016100","리더스코스메틱 ","3595","-45","-1.24",,,,,"1590","2.26","0","0.00"
"012700","리드코프 ","6930","100","1.46","1552","4.47",,,"13926","0.50","150","2.16"
"302550","리메드 ","27950","0","0.00","832","33.59",,,"4229","6.61","0","0.00"
"029480","릭스솔루션 ","1220","-20","-1.61",,,,,"365","3.34","0","0.00"
"277070","린드먼아시아 ","5230","-40","-0.76","313","16.71",,,"3356","1.56","89","1.70"
"042500","링네트 ","5830","120","2.10","571","10.21",,,"3814","1.53","0","0.00"
"219420","링크제니시스 ","6910","-40","-0.58","59","117.12",,,"3029","2.28","0","0.00"
"027740","마니커 ","674","6","0.90",,,,,"522","1.29","0","0.00"
"195500","마니커에프앤지 ","8140","80","0.99","337","24.15",,,"3535","2.30","0","0.00"
"222810","마이더스AI ","701","2","0.29",,,,,"91","7.70","0","0.00"
"305090","마이크로디지탈 ","21000","700","3.45",,,,,"2453","8.56","0","0.00"
"098120","마이크로컨텍솔 ","5190","100","1.96","106","48.96",,,"3942","1.32","0","0.00"
"147760","마이크로프랜드 ","5500","-10","-0.18",,,,,"3801","1.45","0","0.00"
"038290","마크로젠 ","26950","400","1.51",,,,,"10686","2.52","0","0.00"
"204320","만도 ","37600","1900","5.32","2360","15.93",,,"32193","1.17","550","1.46"
"001080","만호제강 ","14600","250","1.74","350","41.71",,,"55516","0.26","200","1.37"
"267980","매일유업 ","66800","300","0.45","8206","8.14",,,"51460","1.30","800","1.20"
"005990","매일홀딩스 ","7960","10","0.13","1728","4.61",,,"21233","0.37","140","1.76"
"127160","매직마이크로 ","427","-40","-8.57",,,,,"898","0.48","0","0.00"
"093520","매커스 ","4970","600","13.73","368","13.51",,,"3268","1.52","100","2.01"
"141070","맥스로텍 ","2740","-105","-3.69",,,,,"969","2.83","0","0.00"
"100590","머큐리 ","9610","30","0.31","158","60.82",,,"4807","2.00","0","0.00"
"067280","멀티캠퍼스 ","36550","200","0.55","3162","11.56",,,"18503","1.98","600","1.64"
"072870","메가스터디 ","11800","350","3.06","1069","11.04",,,"22365","0.53","450","3.81"
"215200","메가스터디교육 ","35800","1150","3.32","4035","8.87",,,"20874","1.72","1100","3.07"
"133750","메가엠디 ","3770","-15","-0.40","19","198.42",,,"2483","1.52","50","1.33"
"235980","메드팩토 ","105200","-1000","-0.94",,,,,"3897","27.00","0","0.00"
"041920","메디아나 ","14450","150","1.05","786","18.38",,,"6582","2.20","0","0.00"
"014100","메디앙스 ","4195","0","0.00","3302","1.27",,,"6925","0.61","0","0.00"
"054180","메디콕스 ","2010","15","0.75",,,,,"756","2.66","0","0.00"
"086900","메디톡스 ","183700","-1100","-0.60","4490","40.91",,,"41423","4.43","800","0.44"
"047920","메디포럼제약 ","16000","-350","-2.14","34","470.59",,,"1293","12.37","0","0.00"
"078160","메디포스트 ","29600","-150","-0.50",,,,,"7145","4.14","0","0.00"
"065650","메디프론 ","4000","-30","-0.74",,,,,"601","6.66","0","0.00"
"138040","메리츠금융지주 ","9650","230","2.44","2797","3.45",,,"19600","0.49","550","5.70"
"008560","메리츠증권 ","3320","30","0.91","924","3.59",,,"5695","0.58","200","6.02"
"000060","메리츠화재 ","14500","650","4.69","2693","5.38",,,"21397","0.68","850","5.86"
"021880","메이슨캐피탈 ","402","-2","-0.50",,,,,"313","1.28","0","0.00"
"140410","메지온 ","179000","2300","1.30",,,,,"4920","36.38","0","0.00"
"241770","메카로 ","11350","0","0.00","834","13.61",,,"13986","0.81","160","1.41"
"090370","메타랩스 ","1120","15","1.36",,,,,"1022","1.10","0","0.00"
"059210","메타바이오메드 ","2605","20","0.77","143","18.22",,,"2232","1.17","10","0.38"
"327260","메탈라이프 ","16950","50","0.30","453","37.42",,,"7414","2.29","0","0.00"
"058110","멕아이씨에스 ","35700","-400","-1.11",,,,,"754","47.35","0","0.00"
"096640","멜파스 ","1265","15","1.20",,,,,"1327","0.95","0","0.00"
"017180","명문제약 ","5980","20","0.34",,,,,"2912","2.05","0","0.00"
"257370","명성티엔에스 ","7410","-190","-2.50","79","93.80",,,"6005","1.23","0","0.00"
"012690","모나리자 ","5220","-50","-0.95","66","79.09",,,"1781","2.93","50","0.96"
"005360","모나미 ","6520","70","1.09",,,,,"3873","1.68","70","1.07"
"080420","모다이노칩 ","3965","110","2.85","77","51.49",,,"4320","0.92","0","0.00"
"080160","모두투어 ","14100","300","2.17","101","139.60",,,"6567","2.15","120","0.85"
"100030","모바일리더 ","15600","1300","9.09",,,,,"9486","1.64","0","0.00"
"087260","모바일어플라이언스 ","5110","-140","-2.67",,,,,"942","5.42","0","0.00"
"101330","모베이스 ","3295","185","5.95","1942","1.70",,,"11222","0.29","0","0.00"
"012860","모베이스전자 ","1550","125","8.77",,,,,"4817","0.32","0","0.00"
"250060","모비스 ","2370","50","2.16",,,,,"804","2.95","0","0.00"
"033200","모아텍 ","10000","-1400","-12.28",,,,,"5170","1.93","0","0.00"
"009680","모토닉 ","11550","250","2.21","514","22.47",,,"12362","0.93","300","2.60"
"118990","모트렉스 ","6280","40","0.64",,,,,"3099","2.03","0","0.00"
"006920","모헨즈 ","4290","140","3.37","50","85.80",,,"2067","2.08","0","0.00"
"009580","무림P&P ","3130","15","0.48","162","19.32",,,"9842","0.32","175","5.59"
"001810","무림SP ","2345","45","1.96","61","38.44",,,"9203","0.25","35","1.49"
"009200","무림페이퍼 ","2340","0","0.00",,,,,"10529","0.22","50","2.14"
"033920","무학 ","6380","30","0.47","849","7.51",,,"18067","0.35","0","0.00"
"008420","문배철강 ","2510","40","1.62","121","20.74",,,"5430","0.46","50","1.99"
"279600","미디어젠 ","9100","30","0.33",,,,,"3891","2.34","0","0.00"
"028040","미래SCI ","279","0","0.00",,,,,"376","0.74","0","0.00"
"095500","미래나노텍 ","2620","50","1.95","44","59.55",,,"6611","0.40","0","0.00"
"025560","미래산업 ","3010","65","2.21",,,,,"3850","0.78","0","0.00"
"218150","미래생명자원 ","2915","45","1.57","58","50.26",,,"1589","1.83","0","0.00"
"007120","미래아이앤지 ","334","-1","-0.30","109","3.06",,,"537","0.62","0","0.00"
"006800","미래에셋대우 ","8650","280","3.35","956","9.05",,,"11236","0.77","260","3.01"
"00680K","미래에셋대우2우B ","4535","20","0.44",,,,,,,"286","6.31"
"353490","미래에셋대우스팩 5호 ","2275","35","1.56",,,,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2005","5","0.25",,,,,,,"0","0.00"
"333430","미래에셋대우스팩4호 ","2050","0","0.00",,,,,,,"0","0.00"
"006805","미래에셋대우우 ","5040","30","0.60",,,,,,,"286","5.67"
"100790","미래에셋벤처투자 ","3475","30","0.87","310","11.21",,,"3345","1.04","185","5.32"
"085620","미래에셋생명 ","3840","55","1.45","682","5.63",,,"11792","0.33","170","4.43"
"049950","미래컴퍼니 ","35050","150","0.43","1619","21.65",,,"13519","2.59","220","0.63"
"213090","미래테크놀로지 ","7800","140","1.83","554","14.08",,,"9297","0.84","120","1.54"
"207760","미스터블루 ","10150","890","9.61","495","20.51",,,"1750","5.80","25","0.25"
"002840","미원상사 ","97800","0","0.00","6163","15.87",,,"44134","2.22","654","0.67"
"268280","미원에스씨 ","99800","100","0.10","7559","13.20",,,"47326","2.11","1700","1.70"
"107590","미원홀딩스 ","60800","-200","-0.33","6591","9.22",,,"62937","0.97","400","0.66"
"134380","미원화학 ","56600","100","0.18","6719","8.42",,,"46438","1.22","1000","1.77"
"003650","미창석유 ","62600","0","0.00","11366","5.51",,,"148274","0.42","2000","3.19"
"059090","미코 ","14750","-350","-2.32","259","56.95",,,"2955","4.99","40","0.27"
"214610","미코바이오메드 ","12350","0","0.00",,,,,"79","156.33","0","0.00"
"201490","미투온 ","5800","40","0.69","356","16.29",,,"2252","2.58","0","0.00"
"214180","민앤지 ","14950","150","1.01","1380","10.83",,,"9384","1.59","230","1.54"
"206640","바디텍메드 ","33550","1700","5.34","507","66.17",,,"3134","10.71","50","0.15"
"018700","바른손 ","2775","15","0.54",,,,,"1661","1.67","0","0.00"
"035620","바른손이앤에이 ","1460","40","2.82",,,,,"1079","1.35","0","0.00"
"064520","바른전자 ","1005","0","0.00",,,,,"639","1.57","0","0.00"
"053030","바이넥스 ","26650","2250","9.22","273","97.62",,,"5056","5.27","0","0.00"
"301300","바이브컴퍼니 ","28450","-400","-1.39",,,,,"3156","9.01","0","0.00"
"064550","바이오니아 ","23600","450","1.94",,,,,"1355","17.42","0","0.00"
"208710","바이오로그디바이스 ","1525","15","0.99","219","6.96",,,"1944","0.78","0","0.00"
"142760","바이오리더스 ","5050","-80","-1.56",,,,,"1210","4.17","0","0.00"
"086820","바이오솔루션 ","22350","450","2.05",,,,,"5985","3.73","0","0.00"
"038460","바이오스마트 ","9700","-220","-2.22","1108","8.75",,,"5269","1.84","63","0.65"
"086040","바이오톡스텍 ","10700","100","0.94",,,,,"2070","5.17","0","0.00"
"032980","바이온 ","1900","15","0.80",,,,,"630","3.02","0","0.00"
"043150","바텍 ","20750","150","0.73","2281","9.10",,,"16730","1.24","100","0.48"
"323990","박셀바이오 ","54000","7800","16.88",,,,,"1394","38.74","0","0.00"
"003610","방림 ","1740","35","2.05","144","12.08",,,"4475","0.39","40","2.30"
"267790","배럴 ","7460","60","0.81","883","8.45",,,"5855","1.27","0","0.00"
"001340","백광산업 ","3105","30","0.98","373","8.32",,,"3726","0.83","75","2.42"
"046310","백금T&A ","2435","25","1.04","119","20.46",,,"2650","0.92","50","2.05"
"035150","백산 ","4565","80","1.78","288","15.85",,,"5853","0.78","100","2.19"
"036620","버추얼텍 ","765","-8","-1.03",,,,,"287","2.67","0","0.00"
"066410","버킷스튜디오 ","2210","125","6.00",,,,,"1334","1.66","0","0.00"
"002410","범양건영 ","4945","275","5.89","794","6.23",,,"2819","1.75","0","0.00"
"206400","베노홀딩스 ","8770","-250","-2.77","130","67.46",,,"2025","4.33","0","0.00"
"019010","베뉴지 ","1505","25","1.69","89","16.91",,,"5349","0.28","30","1.99"
"177350","베셀 ","3495","65","1.90",,,,,"1742","2.01","0","0.00"
"299910","베스파 ","8920","110","1.25",,,,,"10465","0.85","0","0.00"
"007210","벽산 ","1870","45","2.47",,,,,"3390","0.55","0","0.00"
"225530","보광산업 ","6450","-20","-0.31","175","36.86",,,"1889","3.41","50","0.78"
"250000","보라티알 ","13100","1250","10.55","503","26.04",,,"8180","1.60","150","1.15"
"002760","보락 ","2200","45","2.09","11","200.00",,,"734","3.00","5","0.23"
"003850","보령제약 ","14300","300","2.14","766","18.67",,,"6402","2.23","100","0.70"
"006910","보성파워텍 ","1960","80","4.26","18","108.89",,,"1743","1.12","0","0.00"
"000890","보해양조 ","829","6","0.73",,,,,"635","1.31","0","0.00"
"226340","본느 ","2225","15","0.68","168","13.24",,,"1106","2.01","0","0.00"
"003000","부광약품 ","23350","50","0.21",,,,,"4912","4.75","200","0.86"
"001270","부국증권 ","21300","300","1.43","3070","6.94",,,"36295","0.59","1200","5.63"
"001275","부국증권우 ","20000","500","2.56",,,,,,,"1250","6.25"
"026940","부국철강 ","4630","120","2.66","92","50.33",,,"5627","0.82","75","1.62"
"014470","부방 ","2415","25","1.05",,,,,"3040","0.79","20","0.83"
"015350","부산가스 ","49900","350","0.71","4892","10.20",,,"60885","0.82","1000","2.00"
"011390","부산산업 ","108500","1000","0.93","3684","29.45",,,"52812","2.05","250","0.23"
"005030","부산주공 ","663","8","1.22",,,,,"709","0.94","0","0.00"
"008470","부스타 ","5190","-10","-0.19","416","12.48",,,"8763","0.59","90","1.73"
"100120","뷰웍스 ","28800","150","0.52","2457","11.72",,,"16139","1.78","400","1.39"
"337930","브랜드엑스코퍼레이션 ","11200","-200","-1.75","537","20.86",,,"852","13.15","0","0.00"
"066980","브레인콘텐츠 ","479","1","0.21","5","95.80",,,"620","0.77","0","0.00"
"064480","브리지텍 ","3290","0","0.00",,,,,"2755","1.19","100","3.04"
"288330","브릿지바이오테라퓨틱스 ","11800","-100","-0.84","142","83.10",,,"4021","2.93","0","0.00"
"251630","브이원텍 ","8080","180","2.28","442","18.28",,,"5428","1.49","100","1.24"
"018290","브이티지엠피 ","8010","-50","-0.62","103","77.77",,,"1577","5.08","0","0.00"
"263920","블러썸엠앤씨 ","4555","0","0.00",,,,,"6606","0.69","0","0.00"
"033560","블루콤 ","5900","-50","-0.84","101","58.42",,,"9221","0.64","0","0.00"
"126340","비나텍 ","48800","1900","4.05","1077","45.31",,,"4429","11.02","0","0.00"
"121800","비덴트 ","6870","510","8.02",,,,,"7328","0.94","0","0.00"
"148140","비디아이 ","6480","380","6.23",,,,,"2592","2.50","0","0.00"
"318410","비비씨 ","19050","0","0.00","1957","9.73",,,"6483","2.94","0","0.00"
"002070","비비안 ","3200","80","2.56",,,,,"6310","0.51","0","0.00"
"100220","비상교육 ","6390","30","0.47","921","6.94",,,"16496","0.39","250","3.91"
"200780","비씨월드제약 ","19000","150","0.80","722","26.32",,,"11025","1.72","100","0.53"
"141000","비아트론 ","8640","80","0.93","396","21.82",,,"10954","0.79","0","0.00"
"090460","비에이치 ","20400","100","0.49","1926","10.59",,,"8551","2.39","0","0.00"
"083650","비에이치아이 ","2145","100","4.89",,,,,"2685","0.80","0","0.00"
"086670","비엠티 ","8320","110","1.34","661","12.59",,,"8633","0.96","150","1.80"
"138580","비즈니스온 ","16050","-150","-0.93","462","34.74",,,"3905","4.11","285","1.78"
"082920","비츠로셀 ","17500","50","0.29","936","18.70",,,"6567","2.66","100","0.57"
"054220","비츠로시스 ","3875","0","0.00",,,,,,,"0","0.00"
"042370","비츠로테크 ","7650","110","1.46","746","10.25",,,"6932","1.10","50","0.65"
"030790","비케이탑스 ","5770","300","5.48",,,,,"6679","0.86","0","0.00"
"032850","비트컴퓨터 ","8900","170","1.95","431","20.65",,,"2950","3.02","61","0.69"
"101140","비티원 ","6680","340","5.36","410","16.29",,,"1664","4.01","0","0.00"
"238200","비피도 ","18350","0","0.00","387","47.42",,,"11319","1.62","0","0.00"
"093190","빅솔론 ","4225","-25","-0.59","565","7.48",,,"7613","0.55","190","4.50"
"065450","빅텍 ","7400","260","3.64","77","96.10",,,"1520","4.87","0","0.00"
"352820","빅히트 ","143500","1500","1.06","2951","48.63",,,"6113","23.47","0","0.00"
"005180","빙그레 ","55600","-100","-0.18","4644","11.97",,,"57976","0.96","1450","2.61"
"072950","빛샘전자 ","5520","-110","-1.95","333","16.58",,,"9323","0.59","100","1.81"
"143240","사람인에이치알 ","23400","50","0.21","2314","10.11",,,"9543","2.45","580","2.48"
"003960","사조대림 ","13700","300","2.24","12182","1.12",,,"34643","0.40","150","1.09"
"008040","사조동아원 ","835","14","1.71","7","119.29",,,"1394","0.60","0","0.00"
"007160","사조산업 ","28750","450","1.59",,,,,"79920","0.36","150","0.52"
"014710","사조씨푸드 ","5760","290","5.30",,,,,"11862","0.49","0","0.00"
"006090","사조오양 ","8860","200","2.31","1402","6.32",,,"17782","0.50","100","1.13"
"100090","삼강엠앤티 ","15700","550","3.63",,,,,"4829","3.25","0","0.00"
"005090","삼광글라스 ","39000","1100","2.90",,,,,"56341","0.69","1000","2.56"
"122350","삼기 ","3025","-5","-0.17","53","57.08",,,"3682","0.82","0","0.00"
"014970","삼륭물산 ","8290","120","1.47","40","207.25",,,"4755","1.74","75","0.90"
"018310","삼목에스폼 ","7480","0","0.00","1112","6.73",,,"23287","0.32","100","1.34"
"053700","삼보모터스 ","6440","50","0.78",,,,,"12158","0.53","0","0.00"
"009620","삼보산업 ","803","47","6.22",,,,,"655","1.23","0","0.00"
"023600","삼보판지 ","8500","160","1.92","1784","4.76",,,"21975","0.39","125","1.47"
"111870","삼본전자 ","1680","25","1.51",,,,,"1856","0.91","0","0.00"
"001470","삼부토건 ","3590","-195","-5.15","61","58.85",,,"1531","2.34","0","0.00"
"006400","삼성SDI ","440000","-2000","-0.45","5331","82.54",,,"175114","2.51","1000","0.23"
"006405","삼성SDI우 ","246000","1000","0.41",,,,,,,"1050","0.43"
"006660","삼성공조 ","6320","110","1.77","593","10.66",,,"26712","0.24","60","0.95"
"309930","삼성머스트스팩3호 ","2455","25","1.03",,,,,,,"0","0.00"
"028260","삼성물산 ","112000","1500","1.36","6366","17.59",,,"125948","0.89","2000","1.79"
"02826K","삼성물산우B ","115500","-6000","-4.94",,,,,,,"2050","1.77"
"207940","삼성바이오로직스 ","698000","16000","2.35","3067","227.58",,,"65812","10.61","0","0.00"
"032830","삼성생명 ","64000","800","1.27","5443","11.76",,,"178335","0.36","2650","4.14"
"291230","삼성스팩2호 ","2020","0","0.00",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","170500","2000","1.19","9521","17.91",,,"84595","2.02","2400","1.41"
"028050","삼성엔지니어링 ","11500","-250","-2.13","1493","7.70",,,"6749","1.70","0","0.00"
"009150","삼성전기 ","134000","500","0.37","6806","19.69",,,"68106","1.97","1100","0.82"
"009155","삼성전기우 ","60400","200","0.33",,,,,,,"1150","1.90"
"005930","삼성전자 ","57400","800","1.41","3166","18.13",,,"37528","1.53","1416","2.47"
"005935","삼성전자우 ","51200","1100","2.20",,,,,,,"1417","2.77"
"001360","삼성제약 ","3540","5","0.14","118","30.00",,,"2421","1.46","0","0.00"
"010140","삼성중공업 ","5060","10","0.20",,,,,"8324","0.61","0","0.00"
"010145","삼성중공우 ","310000","-11000","-3.43",,,,,,,"0","0.00"
"016360","삼성증권 ","32500","400","1.25","4388","7.41",,,"55423","0.59","1700","5.23"
"068290","삼성출판사 ","22750","-1100","-4.61","487","46.71",,,"9069","2.51","100","0.44"
"029780","삼성카드 ","31250","1850","6.29","3225","9.69",,,"59525","0.52","1600","5.12"
"000810","삼성화재 ","185500","6500","3.63","15126","12.26",,,"282791","0.66","8500","4.58"
"000815","삼성화재우 ","144000","2000","1.41",,,,,,,"8505","5.91"
"006110","삼아알미늄 ","7720","10","0.13","450","17.16",,,"9893","0.78","110","1.42"
"009300","삼아제약 ","15900","100","0.63","1671","9.52",,,"26397","0.60","300","1.89"
"145990","삼양사 ","50300","2150","4.47","3375","14.90",,,"104070","0.48","1000","1.99"
"145995","삼양사우 ","41850","-500","-1.18",,,,,,,"1050","2.51"
"003230","삼양식품 ","96000","-400","-0.41","7906","12.14",,,"37661","2.55","800","0.83"
"225190","삼양옵틱스 ","9250","80","0.87","1351","6.85",,,"3893","2.38","1000","10.81"
"002170","삼양통상 ","62400","800","1.30","15112","4.13",,,"109582","0.57","1000","1.60"
"272550","삼양패키징 ","19950","300","1.53","1998","9.98",,,"20142","0.99","750","3.76"
"000070","삼양홀딩스 ","62200","200","0.32","3987","15.60",,,"160079","0.39","2000","3.22"
"000075","삼양홀딩스우 ","46750","550","1.19",,,,,,,"2050","4.39"
"002810","삼영무역 ","13750","100","0.73","1987","6.92",,,"19563","0.70","350","2.55"
"054540","삼영엠텍 ","5350","160","3.08","273","19.60",,,"5964","0.90","100","1.87"
"065570","삼영이엔씨 ","6730","90","1.36",,,,,"8544","0.79","0","0.00"
"005680","삼영전자 ","7850","50","0.64","428","18.34",,,"24220","0.32","250","3.18"
"003720","삼영화학 ","2210","80","3.76",,,,,"1285","1.72","0","0.00"
"023000","삼원강재 ","2370","35","1.50","261","9.08",,,"5249","0.45","115","4.85"
"004380","삼익THK ","10350","200","1.97","158","65.51",,,"8969","1.15","150","1.45"
"002450","삼익악기 ","1355","5","0.37","163","8.31",,,"2478","0.55","50","3.69"
"032280","삼일 ","1805","20","1.12","213","8.47",,,"4001","0.45","50","2.77"
"002290","삼일기업공사 ","3235","0","0.00","265","12.21",,,"4744","0.68","100","3.09"
"004440","삼일씨엔에스 ","10500","450","4.48","211","49.76",,,"21895","0.48","38","0.36"
