종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"241560","두산밥캣 ","31700","200","0.63","2641","12.00",,,"37303","0.85","900","2.84"
"336370","두산솔루스 ","16550","-1250","-7.02",,,,,,,"0","0.00"
"33637K","두산솔루스1우 ","7950","-290","-3.52",,,,,,,"0","0.00"
"33637L","두산솔루스2우B ","34000","5250","18.26",,,,,,,"0","0.00"
"000155","두산우 ","67700","0","0.00",,,,,,,"5250","7.75"
"042670","두산인프라코어 ","5490","-160","-2.83","1184","4.64",,,"9209","0.60","0","0.00"
"034020","두산중공업 ","5770","-370","-6.03",,,,,"18609","0.31","0","0.00"
"336260","두산퓨얼셀 ","7860","140","1.81",,,,,,,"0","0.00"
"33626K","두산퓨얼셀1우 ","5900","100","1.72",,,,,,,"0","0.00"
"33626L","두산퓨얼셀2우B ","14050","-400","-2.77",,,,,,,"0","0.00"
"016740","두올 ","3370","0","0.00","435","7.75",,,"4826","0.70","80","2.37"
"078590","두올산업 ","1375","55","4.17",,,,,"496","2.77","0","0.00"
"073190","듀오백 ","2435","5","0.21",,,,,"2532","0.96","0","0.00"
"030350","드래곤플라이 ","3240","-80","-2.41",,,,,"1131","2.86","0","0.00"
"203650","드림시큐리티 ","3780","-120","-3.08","84","45.00",,,"631","5.99","0","0.00"
"060570","드림어스컴퍼니 ","5790","90","1.58",,,,,"2877","2.01","0","0.00"
"192650","드림텍 ","6580","-20","-0.30","739","8.90",,,"2831","2.32","0","0.00"
"217620","디딤 ","2205","5","0.23","76","29.01",,,"898","2.46","0","0.00"
"187870","디바이스이엔지 ","10100","50","0.50","2087","4.84",,,"8964","1.13","185","1.83"
"066670","디스플레이텍 ","3715","10","0.27","170","21.85",,,"7974","0.47","100","2.69"
"024090","디씨엠 ","12300","100","0.82","715","17.20",,,"13349","0.92","250","2.03"
"003160","디아이 ","3060","5","0.16","363","8.43",,,"4303","0.71","50","1.63"
"092200","디아이씨 ","2335","0","0.00",,,,,"5876","0.40","50","2.14"
"110990","디아이티 ","8790","-160","-1.79","455","19.32",,,"8619","1.02","120","1.37"
"263690","디알젬 ","8180","160","2.00","466","17.55",,,"2532","3.23","50","0.61"
"214680","디알텍 ","1560","-10","-0.64","29","53.79",,,"709","2.20","0","0.00"
"263720","디앤씨미디어 ","15000","350","2.39","410","36.59",,,"3033","4.95","0","0.00"
"109740","디에스케이 ","11350","50","0.44","980","11.58",,,"5191","2.19","0","0.00"
"033430","디에스티 ","790","28","3.67",,,,,"306","2.58","0","0.00"
"131030","디에이치피코리아 ","7640","10","0.13","613","12.46",,,"5729","1.33","100","1.31"
"196490","디에이테크놀로지 ","2000","25","1.27",,,,,"1608","1.24","0","0.00"
"066900","디에이피 ","3100","-130","-4.02","403","7.69",,,"4522","0.69","0","0.00"
"127120","디엔에이링크 ","3590","-60","-1.64",,,,,"1826","1.97","0","0.00"
"092070","디엔에프 ","9140","10","0.11","1363","6.71",,,"8369","1.09","200","2.19"
"134580","디엠티 ","2515","-85","-3.27","135","18.63",,,"2572","0.98","0","0.00"
"039840","디오 ","42400","400","0.95","379","111.87",,,"7491","5.66","0","0.00"
"196450","디오스텍 ","708","-10","-1.39",,,,,"445","1.59","0","0.00"
"013570","디와이 ","4800","10","0.21","235","20.43",,,"12908","0.37","150","3.13"
"210540","디와이파워 ","9400","-40","-0.42","2311","4.07",,,"13601","0.69","200","2.13"
"079810","디이엔티 ","3755","95","2.60",,,,,"1970","1.91","0","0.00"
"227100","디자인 ","9330","-310","-3.22","174","53.62",,,"5787","1.61","0","0.00"
"113810","디젠스 ","525","-2","-0.38",,,,,"676","0.78","0","0.00"
"043360","디지아이 ","2595","25","0.97",,,,,"5269","0.49","0","0.00"
"197140","디지캡 ","3875","-40","-1.02","201","19.28",,,"3606","1.07","0","0.00"
"106520","디지탈옵틱 ","643","-5","-0.77",,,,,"874","0.74","0","0.00"
"068930","디지털대성 ","8300","90","1.10","305","27.21",,,"3043","2.73","200","2.41"
"033130","디지틀조선 ","2330","0","0.00","139","16.76",,,"1974","1.18","40","1.72"
"033310","디케이디앤아이 ","2870","80","2.87","195","14.72",,,"2346","1.22","0","0.00"
"105740","디케이락 ","9450","-60","-0.63","685","13.80",,,"10291","0.92","150","1.59"
"263020","디케이앤디 ","6000","-20","-0.33","570","10.53",,,"6268","0.96","0","0.00"
"290550","디케이티 ","13000","650","5.26",,,,,"3516","3.70","0","0.00"
"007340","디티알오토모티브 ","30150","150","0.50","6391","4.72",,,"54280","0.56","1000","3.32"
"187220","디티앤씨 ","7640","-40","-0.52","151","50.60",,,"7792","0.98","0","0.00"
"026890","디피씨 ","5370","40","0.75","303","17.72",,,"3490","1.54","70","1.30"
"131180","딜리 ","1795","-5","-0.28","89","20.17",,,"1960","0.92","35","1.95"
"317120","라닉스 ","7740","0","0.00","110","70.36",,,"751","10.31","0","0.00"
"042510","라온시큐어 ","3025","65","2.20","117","25.85",,,"613","4.93","0","0.00"
"300120","라온피플 ","16750","200","1.21","772","21.70",,,"3194","5.24","0","0.00"
"050120","라이브플렉스 ","872","5","0.58",,,,,"821","1.06","0","0.00"
"171120","라이온켐텍 ","8500","70","0.83","104","81.73",,,"5568","1.53","200","2.35"
"069540","라이트론 ","5420","0","0.00",,,,,"4021","1.35","0","0.00"
"115390","락앤락 ","11700","-100","-0.85","561","20.86",,,"12188","0.96","80","0.68"
"171010","램테크놀러지 ","8000","150","1.91","131","61.07",,,"1650","4.85","0","0.00"
"084650","랩지노믹스 ","5750","20","0.35",,,,,"2966","1.94","0","0.00"
"217500","러셀 ","2280","-35","-1.51","2","1140.00",,,"1031","2.21","20","0.88"
"033600","럭슬 ","672","12","1.82",,,,,"988","0.68","0","0.00"
"141080","레고켐바이오 ","48000","600","1.27",,,,,"8473","5.67","0","0.00"
"060300","레드로버 ","610","0","0.00",,,,,"2128","0.29","0","0.00"
"038390","레드캡투어 ","16000","0","0.00","1711","9.35",,,"17327","0.92","800","5.00"
"228670","레이 ","31950","-150","-0.47","960","33.28",,,"4673","6.84","0","0.00"
"228850","레이언스 ","11400","-200","-1.72","984","11.59",,,"10962","1.04","100","0.88"
"238120","로고스바이오 ","11850","200","1.72",,,,,"5811","2.04","0","0.00"
"215100","로보로보 ","5230","120","2.35","148","35.34",,,"1416","3.69","29","0.55"
"090360","로보스타 ","18100","-100","-0.55",,,,,"10541","1.72","50","0.28"
"108490","로보티즈 ","12150","0","0.00","241","50.41",,,"5467","2.22","0","0.00"
"067730","로지시스 ","4140","40","0.98","79","52.41",,,"1796","2.31","100","2.42"
"071280","로체시스템즈 ","4750","0","0.00",,,,,"4221","1.13","0","0.00"
"032350","롯데관광개발 ","12600","-400","-3.08",,,,,"4353","2.89","0","0.00"
"000400","롯데손해보험 ","2180","-30","-1.36","666","3.27",,,"4195","0.52","0","0.00"
"023530","롯데쇼핑 ","122500","-2000","-1.61",,,,,"413783","0.30","5200","4.24"
"004000","롯데정밀화학 ","45500","1300","2.94","8438","5.39",,,"53407","0.85","1700","3.74"
"286940","롯데정보통신 ","44000","-300","-0.68","2205","19.95",,,"24419","1.80","650","1.48"
"280360","롯데제과 ","141000","500","0.36","2192","64.32",,,"183085","0.77","1300","0.92"
"004990","롯데지주 ","36250","-250","-0.68","2713","13.36",,,"67169","0.54","800","2.21"
"00499K","롯데지주우 ","48400","-650","-1.33",,,,,,,"850","1.76"
"005300","롯데칠성 ","136000","-1000","-0.73",,,,,"140283","0.97","2700","1.99"
"005305","롯데칠성우 ","73400","-300","-0.41",,,,,,,"2705","3.69"
"011170","롯데케미칼 ","232500","5500","2.42","46074","5.05",,,"371541","0.63","10500","4.52"
"002270","롯데푸드 ","429500","-2000","-0.46","46757","9.19",,,"602962","0.71","15000","3.49"
"071840","롯데하이마트 ","30050","-200","-0.66","3620","8.30",,,"87338","0.34","1700","5.66"
"038060","루멘스 ","2180","60","2.83",,,,,"3788","0.58","0","0.00"
"082800","루미마이크로 ","1480","40","2.78",,,,,"919","1.61","0","0.00"
"085370","루트로닉 ","9040","860","10.51",,,,,"5003","1.81","0","0.00"
"08537M","루트로닉3우C ","12450","950","8.26",,,,,,,"0","0.00"
"060240","룽투코리아 ","6430","180","2.88","889","7.23",,,"2730","2.36","0","0.00"
"058470","리노공업 ","53300","100","0.19","3219","16.56",,,"17244","3.09","1100","2.06"
"039980","리노스 ","1305","-5","-0.38","62","21.05",,,"1897","0.69","0","0.00"
"019570","리더스 기술투자 ","755","18","2.44",,,,,"381","1.98","0","0.00"
"016100","리더스코스메틱 ","6240","100","1.63",,,,,"4203","1.48","0","0.00"
"197210","리드 ","753","0","0.00",,,,,"2686","0.28","0","0.00"
"012700","리드코프 ","5770","150","2.67","1203","4.80",,,"12465","0.46","150","2.60"
"131100","리켐 ","2960","-110","-3.58",,,,,"1373","2.16","0","0.00"
"277070","린드먼아시아 ","3855","215","5.91","281","13.72",,,"3070","1.26","73","1.89"
"042500","링네트 ","4400","20","0.46","264","16.67",,,"3504","1.26","0","0.00"
"219420","링크제니시스 ","9010","260","2.97","226","39.87",,,"2746","3.28","0","0.00"
"027740","마니커 ","839","9","1.08",,,,,"649","1.29","0","0.00"
"195500","마니커에프앤지 ","9580","0","0.00","529","18.11",,,"3055","3.14","0","0.00"
"305090","마이크로디지탈 ","15050","200","1.35",,,,,"3050","4.93","0","0.00"
"098120","마이크로컨텍솔 ","3130","50","1.62",,,,,"3841","0.81","0","0.00"
"227950","마이크로텍 ","1975","-10","-0.50",,,,,"721","2.74","0","0.00"
"147760","마이크로프랜드 ","5580","180","3.33",,,,,"4256","1.31","0","0.00"
"038290","마크로젠 ","24800","350","1.43","353","70.25",,,"11214","2.21","0","0.00"
"204320","만도 ","36050","250","0.70","2257","15.97",,,"30151","1.20","500","1.39"
"001080","만호제강 ","16400","100","0.61","870","18.85",,,"55451","0.30","150","0.91"
"267980","매일유업 ","88100","-300","-0.34","7545","11.68",,,"44235","1.99","700","0.79"
"005990","매일홀딩스 ","11350","100","0.89","1930","5.88",,,"19879","0.57","120","1.06"
"127160","매직마이크로 ","1025","5","0.49",,,,,"1166","0.88","0","0.00"
"093520","매커스 ","3675","-10","-0.27","689","5.33",,,"3231","1.14","120","3.27"
"141070","맥스로텍 ","1245","10","0.81","74","16.82",,,"1342","0.93","0","0.00"
"100590","머큐리 ","10350","200","1.97","1112","9.31",,,"4600","2.25","0","0.00"
"067280","멀티캠퍼스 ","36500","350","0.97","2946","12.39",,,"16056","2.27","500","1.37"
"072870","메가스터디 ","12700","-50","-0.39","1915","6.63",,,"21697","0.59","400","3.15"
"215200","메가스터디교육 ","36500","-150","-0.41","3508","10.40",,,"18126","2.01","850","2.33"
"133750","메가엠디 ","3730","40","1.08","53","70.38",,,"2595","1.44","50","1.34"
"041920","메디아나 ","8080","200","2.54","378","21.38",,,"5715","1.41","0","0.00"
"086900","메디톡스 ","331700","1700","0.52","12890","25.73",,,"43440","7.64","900","0.27"
"015540","메디파트너생명공학 ","8440","440","5.50",,,,,"654","12.91","0","0.00"
"078160","메디포스트 ","32400","0","0.00",,,,,"8124","3.99","0","0.00"
"065650","메디프론 ","4910","60","1.24",,,,,"652","7.53","0","0.00"
"138040","메리츠금융지주 ","12500","50","0.40","2169","5.76",,,"17639","0.71","470","3.76"
"008560","메리츠종금증권 ","4535","25","0.55","708","6.41",,,"4794","0.95","200","4.41"
"000060","메리츠화재 ","18500","0","0.00","2122","8.72",,,"20025","0.92","820","4.43"
"021880","메이슨캐피탈 ","287","11","3.99",,,,,"381","0.75","0","0.00"
"140410","메지온 ","200800","8300","4.31",,,,,"6633","30.27","0","0.00"
"241770","메카로 ","13050","-150","-1.14","2888","4.52",,,"13829","0.94","575","4.41"
"090370","메타랩스 ","1265","-5","-0.39",,,,,"1515","0.83","0","0.00"
"059210","메타바이오메드 ","2635","-10","-0.38",,,,,"2094","1.26","10","0.38"
"058110","멕아이씨에스 ","3695","40","1.09",,,,,"947","3.90","0","0.00"
"096640","멜파스 ","2090","-50","-2.34",,,,,"1817","1.15","0","0.00"
"017180","명문제약 ","5060","480","10.48","41","123.41",,,"3654","1.38","0","0.00"
"257370","명성티엔에스 ","14050","-100","-0.71","323","43.50",,,"5925","2.37","0","0.00"
"012690","모나리자 ","4210","-110","-2.55",,,,,"1764","2.39","50","1.19"
"005360","모나미 ","4320","20","0.47","33","130.91",,,"3819","1.13","70","1.62"
"149940","모다 ","155","0","0.00",,,,,"516","0.30","0","0.00"
"080420","모다이노칩 ","3125","0","0.00","347","9.01",,,"4317","0.72","0","0.00"
"080160","모두투어 ","15550","-250","-1.58","695","22.37",,,"7056","2.20","350","2.25"
"100030","모바일리더 ","22600","600","2.73","1503","15.04",,,"9989","2.26","0","0.00"
"087260","모바일어플라이언스 ","5520","-30","-0.54","136","40.59",,,"2090","2.64","0","0.00"
"101330","모베이스 ","4330","-190","-4.20","887","4.88",,,"9374","0.46","100","2.31"
"250060","모비스 ","2460","-5","-0.20",,,,,"754","3.26","0","0.00"
"033200","모아텍 ","4380","-5","-0.11","91","48.13",,,"5238","0.84","0","0.00"
"009680","모토닉 ","8440","50","0.60","441","19.14",,,"11974","0.70","300","3.55"
"118990","모트렉스 ","3370","20","0.60","53","63.58",,,"4503","0.75","0","0.00"
"006920","모헨즈 ","4490","165","3.82","101","44.46",,,"2011","2.23","0","0.00"
"009580","무림P&P ","4520","65","1.46","1119","4.04",,,"9889","0.46","250","5.53"
"001810","무림SP ","2290","0","0.00","505","4.53",,,"9212","0.25","35","1.53"
"009200","무림페이퍼 ","2580","-15","-0.58","833","3.10",,,"10793","0.24","50","1.94"
"033920","무학 ","9060","30","0.33",,,,,"17770","0.51","350","3.86"
"008420","문배철강 ","2670","15","0.56","262","10.19",,,"5365","0.50","50","1.87"
"028040","미래SCI ","412","4","0.98",,,,,"760","0.54","0","0.00"
"095500","미래나노텍 ","3620","505","16.21","295","12.27",,,"6203","0.58","0","0.00"
"025560","미래산업 ","174","-1","-0.57",,,,,"75","2.32","0","0.00"
"218150","미래생명자원 ","3020","25","0.83","105","28.76",,,"1522","1.98","0","0.00"
"007120","미래아이앤지 ","305","2","0.66",,,,,"426","0.72","0","0.00"
"006800","미래에셋대우 ","7110","-40","-0.56","660","10.77",,,"10233","0.69","220","3.09"
"00680K","미래에셋대우2우B ","4115","-5","-0.12",,,,,,,"220","5.35"
"265480","미래에셋대우스팩1호 ","2085","0","0.00",,,,,,,"0","0.00"
"310200","미래에셋대우스팩2호 ","2060","-10","-0.48",,,,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2030","-15","-0.73",,,,,,,"0","0.00"
"006805","미래에셋대우우 ","4580","5","0.11",,,,,,,"242","5.28"
"100790","미래에셋벤처투자 ","4580","35","0.77","729","6.28",,,"4556","1.01","0","0.00"
"085620","미래에셋생명 ","4080","75","1.87","760","5.37",,,"10422","0.39","170","4.17"
"049950","미래컴퍼니 ","37900","-1250","-3.19","2748","13.79",,,"12702","2.98","300","0.79"
"213090","미래테크놀로지 ","9040","-30","-0.33",,,,,"9081","1.00","120","1.33"
"207760","미스터블루 ","8200","100","1.23","113","72.57",,,"1309","6.26","20","0.24"
"002840","미원상사 ","57600","300","0.52","4298","13.40",,,"39317","1.47","500","0.87"
"268280","미원에스씨 ","71200","-200","-0.28","6932","10.27",,,"42201","1.69","1200","1.69"
"107590","미원홀딩스 ","42500","200","0.47","4155","10.23",,,"56573","0.75","400","0.94"
"134380","미원화학 ","42450","150","0.35","3675","11.55",,,"41025","1.03","1000","2.36"
"003650","미창석유 ","80300","600","0.75","6593","12.18",,,"143739","0.56","1600","1.99"
"059090","미코 ","5890","80","1.38","452","13.03",,,"2720","2.17","40","0.68"
"201490","미투온 ","6500","50","0.78","345","18.84",,,"2219","2.93","0","0.00"
"214180","민앤지 ","16450","-50","-0.30","1074","15.32",,,"7545","2.18","260","1.58"
"206640","바디텍메드 ","8550","0","0.00",,,,,"2790","3.06","50","0.58"
"018700","바른손 ","2115","35","1.68",,,,,"2073","1.02","0","0.00"
"035620","바른손이앤에이 ","1620","0","0.00","1253","1.29",,,"1315","1.23","0","0.00"
"064520","바른전자 ","20900","0","0.00",,,,,"11500","1.82","0","0.00"
"029480","바른테크놀로지 ","998","19","1.94",,,,,"293","3.41","0","0.00"
"053030","바이넥스 ","8810","20","0.23","203","43.40",,,"4709","1.87","0","0.00"
"064550","바이오니아 ","7590","130","1.74",,,,,"1764","4.30","0","0.00"
"208710","바이오로그디바이스 ","1805","10","0.56","215","8.40",,,"1685","1.07","0","0.00"
"142760","바이오리더스 ","7910","60","0.76",,,,,"1472","5.37","0","0.00"
"065940","바이오빌 ","1635","0","0.00",,,,,"1007","1.62","0","0.00"
"086820","바이오솔루션 ","31800","500","1.60","201","158.21",,,"6252","5.09","0","0.00"
"038460","바이오스마트 ","4720","80","1.72","267","17.68",,,"4029","1.17","0","0.00"
"044480","바이오제네틱스 ","6980","160","2.35",,,,,"2653","2.63","0","0.00"
"086040","바이오톡스텍 ","7040","180","2.62","250","28.16",,,"2146","3.28","0","0.00"
"032980","바이온 ","1375","30","2.23",,,,,"1000","1.38","0","0.00"
"043150","바텍 ","24700","-300","-1.20","1835","13.46",,,"14752","1.67","100","0.40"
"003610","방림 ","2015","0","0.00","77","26.17",,,"4389","0.46","58","2.88"
"267790","배럴 ","10800","100","0.93","598","18.06",,,"4955","2.18","0","0.00"
"001340","백광산업 ","2505","5","0.20","548","4.57",,,"3460","0.72","50","2.00"
"014580","백광소재 ","4360","70","1.63","142","30.70",,,"4734","0.92","100","2.29"
"046310","백금T&A ","2780","-10","-0.36","311","8.94",,,"2608","1.07","50","1.80"
"035150","백산 ","6890","-240","-3.37","646","10.67",,,"5659","1.22","100","1.45"
"036620","버추얼텍 ","774","-6","-0.77",,,,,"264","2.93","0","0.00"
"066410","버킷스튜디오 ","2570","510","24.76",,,,,"1030","2.50","0","0.00"
"002410","범양건영 ","1570","5","0.32","222","7.07",,,"2020","0.78","0","0.00"
"019010","베뉴지 ","1770","10","0.57","58","30.52",,,"5222","0.34","30","1.69"
"177350","베셀 ","4320","45","1.05","118","36.61",,,"2729","1.58","100","2.31"
"299910","베스파 ","17300","50","0.29",,,,,"11347","1.52","0","0.00"
"007210","벽산 ","1935","-25","-1.28","136","14.23",,,"3463","0.56","15","0.78"
"225530","보광산업 ","4600","195","4.43","132","34.85",,,"1671","2.75","50","1.09"
"250000","보라티알 ","8650","320","3.84","715","12.10",,,"7563","1.14","150","1.73"
"002760","보락 ","2095","25","1.21","18","116.39",,,"731","2.87","5","0.24"
"014100","보령메디앙스 ","8100","-40","-0.49","275","29.45",,,"4229","1.92","0","0.00"
"003850","보령제약 ","13550","100","0.74","483","28.05",,,"5794","2.34","60","0.44"
"006910","보성파워텍 ","2095","-15","-0.71",,,,,"1710","1.23","0","0.00"
"000890","보해양조 ","1105","15","1.38",,,,,"718","1.54","0","0.00"
"226340","본느 ","4255","-155","-3.51","13","327.31",,,"852","4.99","0","0.00"
"003000","부광약품 ","14550","-50","-0.34","2325","6.26",,,"6514","2.23","200","1.37"
"001270","부국증권 ","21650","-50","-0.23","3194","6.78",,,"34534","0.63","1200","5.54"
"001275","부국증권우 ","19000","100","0.53",,,,,,,"1250","6.58"
"026940","부국철강 ","3830","15","0.39","104","36.83",,,"5615","0.68","75","1.96"
"014470","부방 ","3015","0","0.00","43","70.12",,,"3408","0.88","0","0.00"
"015350","부산가스 ","36250","-50","-0.14","4923","7.36",,,"56687","0.64","500","1.38"
"011390","부산산업 ","154000","3000","1.99","2868","53.70",,,"49551","3.11","250","0.16"
"005030","부산주공 ","454","-2","-0.44",,,,,"1339","0.34","0","0.00"
"008470","부스타 ","5980","0","0.00","355","16.85",,,"8448","0.71","55","0.92"
"100120","뷰웍스 ","24050","-150","-0.62","2095","11.48",,,"14077","1.71","300","1.25"
"066980","브레인콘텐츠 ","631","-15","-2.32",,,,,"640","0.99","0","0.00"
"064480","브리지텍 ","3250","-40","-1.22","173","18.79",,,"3300","0.98","100","3.08"
"251630","브이원텍 ","9310","60","0.65","1031","9.03",,,"5120","1.82","200","2.15"
"263920","블러썸엠앤씨 ","10650","950","9.79",,,,,"2786","3.82","0","0.00"
"033560","블루콤 ","3040","10","0.33","106","28.68",,,"9186","0.33","0","0.00"
"121800","비덴트 ","11750","0","0.00","2571","4.57",,,"8693","1.35","0","0.00"
"148140","비디아이 ","8210","-40","-0.48","103","79.71",,,"4279","1.92","0","0.00"
"100220","비상교육 ","8210","0","0.00","199","41.26",,,"15926","0.52","200","2.44"
"200780","비씨월드제약 ","12300","-100","-0.81","1128","10.90",,,"11162","1.10","100","0.81"
"141000","비아트론 ","9350","-100","-1.06","2021","4.63",,,"10669","0.88","100","1.07"
"090460","비에이치 ","23050","200","0.88","2726","8.46",,,"5988","3.85","0","0.00"
"083650","비에이치아이 ","2020","-20","-0.98",,,,,"3230","0.63","0","0.00"
"086670","비엠티 ","6800","-80","-1.16","861","7.90",,,"8274","0.82","150","2.21"
"138580","비즈니스온 ","15700","50","0.32","555","28.29",,,"3710","4.23","234","1.49"
"082920","비츠로셀 ","13500","100","0.75","715","18.88",,,"5596","2.41","0","0.00"
"054220","비츠로시스 ","485","0","0.00",,,,,"228","2.13","0","0.00"
"042370","비츠로테크 ","5750","170","3.05","401","14.34",,,"6198","0.93","50","0.87"
"032850","비트컴퓨터 ","3945","10","0.25",,,,,"2531","1.56","0","0.00"
"101140","비티원 ","4405","1015","29.94","73","60.34",,,"805","5.47","0","0.00"
"238200","비피도 ","23000","200","0.88","345","66.67",,,"10936","2.10","0","0.00"
"093190","빅솔론 ","5350","-10","-0.19","809","6.61",,,"7576","0.71","180","3.36"
"065450","빅텍 ","2765","-20","-0.72","35","79.00",,,"1459","1.90","30","1.08"
"005180","빙그레 ","55000","0","0.00","3868","14.22",,,"55331","0.99","1350","2.45"
"072950","빛샘전자 ","5740","-30","-0.52","297","19.33",,,"9107","0.63","50","0.87"
"143240","사람인에이치알 ","28400","0","0.00","1515","18.75",,,"7702","3.69","390","1.37"
"003960","사조대림 ","16000","-250","-1.54","1659","9.64",,,"37327","0.43","150","0.94"
"008040","사조동아원 ","1040","-5","-0.48","135","7.70",,,"1262","0.82","0","0.00"
"007160","사조산업 ","38800","-200","-0.51","7202","5.39",,,"83527","0.46","250","0.64"
"014710","사조씨푸드 ","5520","0","0.00","733","7.53",,,"12758","0.43","70","1.27"
"006090","사조오양 ","8260","80","0.98","845","9.78",,,"16524","0.50","50","0.61"
"100090","삼강엠앤티 ","4075","70","1.75",,,,,"5645","0.72","0","0.00"
"005090","삼광글라스 ","29400","50","0.17",,,,,"57464","0.51","750","2.55"
"122350","삼기오토모티브 ","2515","-10","-0.40","17","147.94",,,"3643","0.69","45","1.79"
"014970","삼륭물산 ","11500","-250","-2.13",,,,,"4562","2.52","75","0.65"
"018310","삼목에스폼 ","9230","-70","-0.75","2389","3.86",,,"22470","0.41","100","1.08"
"053700","삼보모터스 ","5910","-40","-0.67","297","19.90",,,"13256","0.45","70","1.18"
"009620","삼보산업 [락]","870","26","3.08",,,,,"858","1.01","0","0.00"
"023600","삼보판지 ","8390","190","2.32","3664","2.29",,,"20542","0.41","50","0.60"
"111870","삼본전자 ","2650","5","0.19","59","44.92",,,"1856","1.43","0","0.00"
"001470","삼부토건 ","690","28","4.23",,,,,"1591","0.43","0","0.00"
"006400","삼성SDI ","231000","3500","1.54","10484","22.03",,,"169560","1.36","1000","0.43"
"006405","삼성SDI우 ","88100","300","0.34",,,,,,,"1050","1.19"
"006660","삼성공조 ","8680","50","0.58","781","11.11",,,"26155","0.33","80","0.92"
"309930","삼성머스트스팩3호 ","2075","-25","-1.19",,,,,,,"0","0.00"
"028260","삼성물산 ","101000","1000","1.00","10384","9.73",,,"104259","0.97","2000","1.98"
"02826K","삼성물산우B ","72800","1300","1.82",,,,,,,"2050","2.82"
"207940","삼성바이오로직스 ","396000","-2500","-0.63","3387","116.92",,,"62805","6.31","0","0.00"
"032830","삼성생명 ","70700","100","0.14","9268","7.63",,,"144510","0.49","2650","3.75"
"291230","삼성스팩2호 ","2080","0","0.00",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","204500","3000","1.49","8137","25.13",,,"77315","2.65","2000","0.98"
"028050","삼성엔지니어링 ","17900","100","0.56","350","51.14",,,"5383","3.33","0","0.00"
"009150","삼성전기 ","114000","1000","0.88","8685","13.13",,,"62126","1.83","1000","0.88"
"009155","삼성전기우 ","45800","100","0.22",,,,,,,"1050","2.29"
"005930","삼성전자 ","51200","800","1.59","6461","7.92",,,"35342","1.45","1416","2.77"
"005935","삼성전자우 ","42000","950","2.31",,,,,,,"1417","3.37"
"001360","삼성제약 ","4380","380","9.50",,,,,"2261","1.94","0","0.00"
"010140","삼성중공업 ","7210","-40","-0.55",,,,,"10694","0.67","0","0.00"
"010145","삼성중공우 ","56900","-400","-0.70",,,,,,,"0","0.00"
"016360","삼성증권 ","33700","100","0.30","3741","9.01",,,"52207","0.65","1400","4.15"
"068290","삼성출판사 ","18300","-550","-2.92","33","554.55",,,"8686","2.11","100","0.55"
"029780","삼성카드 ","33400","-150","-0.45","3178","10.51",,,"58444","0.57","1600","4.79"
"000810","삼성화재 ","219000","2500","1.15","25182","8.70",,,"244508","0.90","11500","5.25"
"000815","삼성화재우 ","162000","500","0.31",,,,,,,"11505","7.10"
"006110","삼아알미늄 ","4315","35","0.82","252","17.12",,,"9605","0.45","100","2.32"
"009300","삼아제약 ","16000","100","0.63","1442","11.10",,,"25259","0.63","250","1.56"
"145990","삼양사 ","49100","850","1.76","4489","10.94",,,"102692","0.48","1500","3.05"
"145995","삼양사우 ","35600","700","2.01",,,,,,,"1550","4.35"
"003230","삼양식품 ","90000","1700","1.93","4623","19.47",,,"30652","2.94","400","0.44"
"225190","삼양옵틱스 ","13000","50","0.39","1246","10.43",,,"3595","3.62","1100","8.46"
"002170","삼양통상 ","59900","300","0.50","8445","7.09",,,"97614","0.61","750","1.25"
"272550","삼양패키징 ","16600","750","4.73","1507","11.02",,,"18679","0.89","500","3.01"
"000070","삼양홀딩스 ","64200","800","1.26","9043","7.10",,,"159177","0.40","2000","3.12"
"000075","삼양홀딩스우 ","42600","0","0.00",,,,,,,"2050","4.81"
"002810","삼영무역 ","16500","650","4.10","1650","10.00",,,"18952","0.87","300","1.82"
"054540","삼영엠텍 ","3465","5","0.14","109","31.79",,,"5802","0.60","60","1.73"
"065570","삼영이엔씨 ","5200","-50","-0.95","31","167.74",,,"9453","0.55","0","0.00"
"005680","삼영전자 ","8790","40","0.46","757","11.61",,,"24024","0.37","250","2.84"
"003720","삼영화학 ","1040","-5","-0.48",,,,,"1349","0.77","0","0.00"
"023000","삼원강재 ","2905","75","2.65","298","9.75",,,"5116","0.57","115","3.96"
"073640","삼원테크 ","1200","-20","-1.64",,,,,"467","2.57","0","0.00"
"004380","삼익THK ","12400","-100","-0.80","875","14.17",,,"8955","1.38","300","2.42"
"002450","삼익악기 ","1765","10","0.57","162","10.90",,,"2333","0.76","50","2.83"
"032280","삼일 ","2005","0","0.00","166","12.08",,,"3859","0.52","50","2.49"
"002290","삼일기업공사 ","3300","15","0.46","250","13.20",,,"4578","0.72","100","3.03"
"000520","삼일제약 ","20600","-50","-0.24",,,,,"8628","2.39","100","0.49"
"009770","삼정펄프 ","32700","0","0.00",,,,,"72139","0.45","0","0.00"
"037460","삼지전자 ","10150","-200","-1.93","864","11.75",,,"11495","0.88","140","1.38"
"032750","삼진 ","10550","150","1.44","266","39.66",,,"10788","0.98","100","0.95"
"054090","삼진엘앤디 ","2060","-25","-1.20","75","27.47",,,"3676","0.56","75","3.64"
