종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"038710","ICM ","1205","-40","-3.21","72","16.74",,,,,"0","0.00"
"004020","INI스틸 ","7670","170","2.27","1642","4.67",,,"18307","0.42","150","1.96"
"004025","INI스틸(1우B) ","4375","75","1.74",,,,,,,"150","3.43"
"036670","KCI ","1800","-50","-2.70","325","5.54",,,,,"0","0.00"
"009070","KCTC ","34700","100","0.29","3132","11.08",,,"232002","0.15","750","2.16"
"054020","KDN스마텍 ","1510","-60","-3.82",,,,,,,"0","0.00"
"017300","KDS ","625","10","1.63",,,,,,,"0","0.00"
"006200","KEC ","39100","-100","-0.26","4363","8.96",,,"36657","1.07","1000","2.56"
"046810","KEPS ","745","10","1.36",,,,,,,"0","0.00"
"001390","KG케미칼 ","455","-10","-2.15",,,,,,,"0","0.00"
"060720","KH바텍 ","58000","1600","2.84","1916","30.27",,,,,"0","0.00"
"018590","KNC ","300","0","0.00",,,,,"641","0.47","0","0.00"
"030200","KT ","47250","150","0.32","7569","6.24",,,"45031","1.05","860","1.82"
"033780","KT&G ","22700","-100","-0.44","2364","9.60",,,"25767","0.88","1400","6.17"
"030210","KTB네트워크 ","3360","150","4.67",,,,,"10417","0.32","0","0.00"
"032390","KTF ","21100","100","0.48","2904","7.27",,,,,"0","0.00"
"036030","KTH ","9400","-580","-5.81",,,,,,,"0","0.00"
"060370","KT서브마린 ","6480","-90","-1.37","1178","5.50",,,,,"0","0.00"
"003550","LG ","10300","350","3.52","1466","7.03",,,"16192","0.64","200","1.94"
"003555","LG(1우) ","5830","70","1.22",,,,,,,"250","4.29"
"017940","LG가스 ","21500","200","0.94","5999","3.58",,,"48178","0.45","1250","5.81"
"006360","LG건설 ","18900","-50","-0.26","3225","5.86",,,"18279","1.03","1000","5.29"
"016990","LG마이크론 ","47750","-700","-1.44","5449","8.76",,,,,"0","0.00"
"010120","LG산전 ","10450","730","7.51","165","63.33",,,"16607","0.63","0","0.00"
"001120","LG상사 ","7580","390","5.42","1552","4.88",,,"9396","0.81","400","5.28"
"068870","LG생명과학 ","36450","-300","-0.82",,,,,"11688","3.12","0","0.00"
"068875","LG생명과학(1우) ","27700","-150","-0.54",,,,,,,"0","0.00"
"051900","LG생활건강 ","27800","950","3.54","2616","10.63",,,"15108","1.84","1500","5.40"
"051905","LG생활건강(1우) ","17300","100","0.58",,,,,,,"1550","8.96"
"012990","LG석유화학 ","27500","500","1.85","1623","16.94",,,"10097","2.72","1250","4.55"
"035000","LG애드 ","20200","350","1.76","859","23.52",,,"7781","2.60","1000","4.95"
"006260","LG전선 ","16000","200","1.27","2456","6.51",,,"35222","0.45","1000","6.25"
"066570","LG전자 ","61000","-300","-0.49","1768","34.50",,,"18764","3.25","1000","1.64"
"066575","LG전자(1우) ","27300","100","0.37",,,,,,,"1050","3.85"
"032710","LG카드 ","11300","-750","-6.22","4805","2.35",,,"24240","0.47","1750","15.49"
"032640","LG텔레콤 ","3720","75","2.06","262","14.20",,,,,"0","0.00"
"005940","LG투자증권 ","10750","300","2.87","432","24.88",,,"10821","0.99","250","2.33"
"005945","LG투자증권(1우) ","5600","70","1.27",,,,,,,"300","5.36"
"028150","LG홈쇼핑 ","57900","200","0.35","8379","6.91",,,,,"0","0.00"
"002550","LG화재 ","5900","300","5.36","1193","4.95",,,"4333","1.36","200","3.39"
"051910","LG화학 ","48000","500","1.05","5152","9.32",,,"19236","2.50","1500","3.13"
"051915","LG화학(1우) ","22250","0","0.00",,,,,,,"1550","6.97"
"047420","LKFS ","510","-20","-3.77",,,,,,,"0","0.00"
"068150","MCS로직 ","4840","-660","-12.00","959","5.05",,,,,"0","0.00"
"035420","NHN ","150100","-1400","-0.92","3995","37.57",,,,,"0","0.00"
"008260","NI테크 ","4950","-10","-0.20","920","5.38",,,"7324","0.68","300","6.06"
"005490","POSCO ","139000","1000","0.72","13442","10.34",,,"151781","0.92","3500","2.52"
"010950","S-Oil ","27800","250","0.91","2297","12.10",,,"20591","1.35","1875","6.74"
"010955","S-Oil(1우) ","22000","1000","4.76",,,,,,,"1900","8.64"
"034120","SBS ","36200","450","1.26","3820","9.48",,,"17328","2.09","1250","3.45"
"046140","SBSi ","14150","-250","-1.74","266","53.20",,,,,"0","0.00"
"009160","SIMPAC ","3690","110","3.07","42","87.86",,,"11420","0.32","0","0.00"
"025530","SJM ","3145","70","2.28","502","6.26",,,"3912","0.80","125","3.97"
"003600","SK ","25000","2100","9.17","2595","9.63",,,"49174","0.51","800","3.20"
"003605","SK(1우) ","11250","1150","11.39",,,,,,,"850","7.56"
"011790","SKC ","16650","150","0.91","699","23.82",,,"13161","1.27","500","3.00"
"018670","SK가스 ","18200","0","0.00","3685","4.94",,,"35204","0.52","1250","6.87"
"001740","SK네트웍스 ","1415","0","0.00",,,,,,,"0","0.00"
"001745","SK네트웍스(1우) ","920","0","0.00",,,,,,,"0","0.00"
"001510","SK증권 ","620","0","0.00",,,,,"1065","0.58","0","0.00"
"001515","SK증권(1우) ","815","-5","-0.61",,,,,,,"0","0.00"
"006120","SK케미칼 ","5190","90","1.76","1387","3.74",,,"21576","0.24","300","5.78"
"006125","SK케미칼(1우) ","3000","30","1.01",,,,,,,"350","11.67"
"017670","SK텔레콤 ","208000","-1000","-0.48","17934","11.60",,,"98019","2.12","1800","0.87"
"007050","SNG21 ","5800","430","8.01","1749","3.32",,,"16837","0.34","150","2.59"
"036540","STS반도체 ","11250","250","2.27","443","25.40",,,,,"0","0.00"
"011810","STX ","10350","1340","14.87","2391","4.33",,,"10178","1.02","600","5.80"
"011815","STX(1우) ","13950","1050","8.14",,,,,,,"720","5.16"
"067250","STX조선 ","19450","-200","-1.02","2134","9.11",,,"11844","1.64","1250","6.43"
"016600","TG벤처 ","1460","40","2.82",,,,,,,"0","0.00"
"048770","TPC ","1360","10","0.74","287","4.74",,,,,"0","0.00"
"032620","UBCARE ","1380","145","11.74",,,,,,,"0","0.00"
"048760","VK ","2360","170","7.76","840","2.81",,,,,"0","0.00"
"033190","VON ","230","15","6.98",,,,,,,"0","0.00"
"024070","WISCOM ","2910","60","2.11","700","4.16",,,"5527","0.53","200","6.87"
"016170","YBM서울 ","950","10","1.06","42","22.62",,,,,"0","0.00"
"040300","YTN ","1655","15","0.91",,,,,,,"0","0.00"
"008780","i 인프라 ","10","0","0.00",,,,,,,"0","0.00"
"054150","가드텍 ","415","5","1.22",,,,,,,"0","0.00"
"040610","가로수닷컴 ","610","-5","-0.81",,,,,,,"0","0.00"
"026260","가산전자 ","1145","-10","-0.87",,,,,,,"0","0.00"
"042570","가야전자 ","1600","30","1.91",,,,,,,"0","0.00"
"030270","가희 ","6490","90","1.41","3785","1.71",,,,,"0","0.00"
"035250","강원랜드 ","149500","0","0.00","11051","13.53",,,"31900","4.69","2270","1.52"
"010460","개발리스 ","1600","-10","-0.62","1644","0.97",,,"3058","0.52","0","0.00"
"056000","거원시스템 ","20900","50","0.24","853","24.50",,,,,"0","0.00"
"000860","건설화학 ","25200","-200","-0.79","13479","1.87",,,"114667","0.22","1000","3.97"
"000800","경남기업 ","990","-10","-1.00","653","1.52",,,"6538","0.15","0","0.00"
"000805","경남기업(1우B) ","5020","0","0.00",,,,,,,"0","0.00"
"001670","경남모직 ","1185","35","3.04","7557","0.16",,,"6931","0.17","0","0.00"
"001675","경남모직(1우) ","2930","-370","-11.21",,,,,,,"0","0.00"
"039240","경남스틸 ","1830","-10","-0.54","329","5.56",,,,,"0","0.00"
"008020","경남에너지 ","1325","10","0.76","228","5.81",,,"3020","0.44","100","7.55"
"002100","경농 ","8900","0","0.00","3428","2.60",,,"52689","0.17","400","4.49"
"002105","경농(1우) ","220000","10000","4.76",,,,,,,"450","0.20"
"012320","경동가스 ","15100","-200","-1.31","4697","3.21",,,"42966","0.35","1000","6.62"
"009450","경동보일러 ","17150","150","0.88","7576","2.26",,,"43331","0.40","600","3.50"
"011040","경동제약 ","7640","40","0.53","1697","4.50",,,,,"0","0.00"
"000050","경방 ","38250","550","1.46","1968","19.44",,,"190034","0.20","500","1.31"
"012610","경인양행 ","12200","200","1.67","2071","5.89",,,"27036","0.45","500","4.10"
"009140","경인전자 ","7050","-120","-1.67","377","18.70",,,"26535","0.27","500","7.09"
"050120","경조산업 ","960","-40","-4.00","90","10.67",,,,,"0","0.00"
"024910","경창산업 ","1150","-30","-2.54","379","3.03",,,,,"0","0.00"
"025880","경축 ","13900","900","6.92","3903","3.56",,,,,"0","0.00"
"013580","계룡건설 ","10550","0","0.00","3546","2.98",,,"18100","0.58","600","5.69"
"012200","계양전기 ","1715","35","2.08","357","4.80",,,"3423","0.50","100","5.83"
"012205","계양전기(1우) ","1420","30","2.16",,,,,,,"105","7.39"
"027840","고덴시 ","1710","25","1.48","100","17.10",,,"2384","0.72","60","3.51"
"004200","고려개발 ","5560","-130","-2.28","1890","2.94",,,"26274","0.21","400","7.19"
"002140","고려산업 ","1640","-50","-2.96",,,,,"3030","0.54","0","0.00"
"011160","고려산업개발 ","2430","-10","-0.41","1060","2.29",,,"24485","0.10","0","0.00"
"003660","고려시멘트 ","12800","100","0.79","7513","1.70",,,"30069","0.43","1000","7.81"
"049720","고려신용정보 ","2275","-25","-1.09",,,,,,,"0","0.00"
"010130","고려아연 ","27100","800","3.04","4187","6.47",,,"33337","0.81","500","1.85"
"027440","고려전기 ","140","-5","-3.45",,,,,,,"0","0.00"
"002240","고려제강 ","15450","-50","-0.32","3668","4.21",,,"54942","0.28","300","1.94"
"014570","고려제약 ","13350","-300","-2.20","2187","6.10",,,,,"0","0.00"
"002540","고제 ","705","90","14.63","118","5.97",,,"519","1.36","0","0.00"
"003590","광덕물산 ","420","0","0.00",,,,,,,"0","0.00"
"003595","광덕물산(1우B) ","170","0","0.00",,,,,,,"0","0.00"
"009290","광동제약 ","1060","10","0.95","66","16.06",,,"1940","0.55","20","1.89"
"014200","광림 ","3845","360","10.33",,,,,,,"0","0.00"
"017040","광명전기 ","775","-10","-1.27","33","23.48",,,"1040","0.75","0","0.00"
"017900","광전자 ","3230","-5","-0.15","369","8.75",,,"4201","0.77","85","2.63"
"037710","광주신세계 ","36950","1250","3.50","13570","2.72",,,"44996","0.82","1000","2.71"
"026910","광진실업 ","11050","-200","-1.78","2862","3.86",,,,,"0","0.00"
"030610","교보증권 ","3000","-45","-1.48",,,,,"6802","0.44","0","0.00"
"053270","구영테크 ","2170","-10","-0.46","204","10.64",,,,,"0","0.00"
"007690","국도화학 ","12100","0","0.00","1666","7.26",,,"23606","0.51","600","4.96"
"005320","국동 ","3900","0","0.00","152","25.66",,,"24770","0.16","0","0.00"
"060000","국민은행 ","44550","1350","3.13","4123","10.81",,,"30511","1.46","1000","2.24"
"001140","국보 ","3630","-40","-1.09","545","6.66",,,"21340","0.17","0","0.00"
"066620","국보디자인 ","3660","-20","-0.54","982","3.73",,,,,"0","0.00"
"043650","국순당 ","22500","500","2.27","1625","13.85",,,,,"0","0.00"
"006050","국영지앤엠 ","895","0","0.00",,,,,,,"0","0.00"
"007720","국제건설 ","425","-15","-3.41","620","0.69",,,,,"0","0.00"
"000680","국제상사 ","1975","-10","-0.50","744","2.65",,,"2480","0.80","0","0.00"
"000685","국제상사(1우) ","5560","-240","-4.14",,,,,,,"0","0.00"
"002720","국제약품 ","5300","375","7.61","269","19.70",,,"19076","0.28","350","6.60"
"053740","국제엘렉트릭 ","9960","160","1.63","454","21.94",,,,,"0","0.00"
"028300","국제정공 ","840","40","5.00",,,,,,,"0","0.00"
"028305","국제정공우 ","2515","-200","-7.37",,,,,,,"0","0.00"
"023670","국제통신 ","405","-10","-2.41",,,,,,,"0","0.00"
"008670","굿모닝신한증권 ","5040","140","2.86","68","74.12",,,"5062","1.00","0","0.00"
"008675","굿모닝신한증권(1우) ","3170","20","0.63",,,,,,,"0","0.00"
"019010","그랜드백화점 ","3090","25","0.82","159","19.43",,,,,"0","0.00"
"070080","그로웰메탈 ","2150","-40","-1.83",,,,,,,"0","0.00"
"009220","그로웰전자 ","850","-70","-7.61","21","40.48",,,,,"0","0.00"
"035780","그로웰텔레콤 ","375","40","11.94",,,,,,,"0","0.00"
"000470","그린화재보험 ","3380","180","5.63",,,,,"4259","0.79","0","0.00"
"015360","극동가스 ","13750","150","1.10","2239","6.14",,,"35818","0.38","900","6.55"
"014530","극동유화 ","5090","50","0.99","1160","4.39",,,"17072","0.30","500","9.82"
"006250","극동전선 ","17800","0","0.00","5286","3.37",,,"37450","0.48","1000","5.62"
"010200","극동제혁 ","3800","0","0.00","826","4.60",,,"8154","0.47","0","0.00"
"002250","근화제약 ","8300","50","0.61","1551","5.35",,,"13389","0.62","500","6.02"
"002380","금강고려 ","103500","3600","3.60","17390","5.95",,,"151540","0.68","4000","3.86"
"014280","금강공업 ","7000","0","0.00","4021","1.74",,,"18701","0.37","500","7.14"
"014285","금강공업(1우) ","7300","-590","-7.48",,,,,,,"550","7.53"
"021320","금강종합건설 ","10550","150","1.44","4057","2.60",,,,,"0","0.00"
"053260","금강철강 ","1015","-5","-0.49","209","4.86",,,,,"0","0.00"
"010730","금강화섬 ","270","0","0.00",,,,,,,"0","0.00"
"008870","금비 ","27000","-400","-1.46","10781","2.50",,,"43660","0.62","1000","3.70"
"001570","금양 ","345","5","1.47",,,,,"199","1.73","0","0.00"
"036090","금호미터텍 ","455","0","0.00","13","35.00",,,,,"0","0.00"
"002990","금호산업 ","1915","15","0.79",,,,,"14236","0.13","0","0.00"
"002995","금호산업(1우) ","1000","-10","-0.99",,,,,,,"0","0.00"
"011780","금호석유 ","2195","0","0.00","720","3.05",,,"24147","0.09","0","0.00"
"011785","금호석유(1우) ","1200","0","0.00",,,,,,,"0","0.00"
"001210","금호전기 ","41350","400","0.98","484","85.43",,,"18966","2.18","150","0.36"
"010050","금호종금 ","1860","-65","-3.38",,,,,"5971","0.31","0","0.00"
"036190","금화피에스시 ","1585","45","2.92","465","3.41",,,,,"0","0.00"
"064720","기가텔레콤 ","1875","-5","-0.27","388","4.83",,,,,"0","0.00"
"019930","기라정보통신 ","200","0","0.00",,,,,,,"0","0.00"
"004790","기륭전자 ","2090","220","11.76",,,,,,,"0","0.00"
"006070","기린 ","1175","150","14.63",,,,,"581","2.02","0","0.00"
"035460","기산텔레콤 ","1865","25","1.36",,,,,,,"0","0.00"
"000270","기아차 ","8710","410","4.94","1743","5.00",,,"10499","0.83","250","2.87"
"001430","기아특수강 ","510","-25","-4.67",,,,,"7268","0.07","0","0.00"
"024110","기업은행 ","8090","0","0.00","1275","6.35",,,,,"0","0.00"
"071360","나노하이텍 ","4830","-380","-7.29","311","15.53",,,,,"0","0.00"
"051490","나라엠앤디 ","1600","-15","-0.93","358","4.47",,,,,"0","0.00"
"065910","나래시스템 ","1260","70","5.88","235","5.36",,,,,"0","0.00"
"036850","나리지*온 ","1025","0","0.00",,,,,,,"0","0.00"
"014990","나산 ","5780","-20","-0.34","16530","0.35",,,,,"0","0.00"
"036800","나이스 ","1075","-40","-3.59","206","5.22",,,,,"0","0.00"
"014590","나자인 ","6600","110","1.69","504","13.10",,,"39727","0.17","500","7.58"
"001260","남광토건 ","2180","-40","-1.80","374","5.83",,,"1941","1.12","0","0.00"
"001265","남광토건(1우B) (락)","15200","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","2060","-10","-0.48","292","7.05",,,"5000","0.41","0","0.00"
"008355","남선알미늄(1우) ","4155","140","3.49",,,,,,,"0","0.00"
"069470","남선홈웨어 ","440","0","0.00",,,,,"619","0.71","0","0.00"
"004270","남성 ","4710","-270","-5.42","791","5.95",,,"22857","0.21","400","8.49"
"033220","남성알미늄 ","33950","2350","7.44","6134","5.53",,,,,"0","0.00"
"003020","남양 ","4810","-10","-0.21",,,,,"11629","0.41","0","0.00"
"003920","남양유업 ","268500","9500","3.67","48316","5.56",,,"439873","0.61","850","0.32"
"003925","남양유업(1우) ","82000","700","0.86",,,,,,,"900","1.10"
"002070","남영L&F ","26350","0","0.00","9463","2.78",,,"85516","0.31","1500","5.69"
"001950","남한제지 ","2895","-40","-1.36","727","3.98",,,"24565","0.12","300","10.36"
"001955","남한제지(1우) ","2250","50","2.27",,,,,,,"350","15.56"
"025860","남해화학 ","1355","40","3.04",,,,,"5355","0.25","60","4.43"
"004250","내쇼날푸라스 ","6580","80","1.23","1695","3.88",,,"17744","0.37","500","7.60"
"004255","내쇼날푸라스(1우) ","5200","-450","-7.96",,,,,,,"550","10.58"
"032800","네모 ","690","70","11.29",,,,,,,"0","0.00"
"037540","네스테크 ","510","0","0.00",,,,,,,"0","0.00"
"042510","네오웨이브 ","895","25","2.87","92","9.73",,,,,"0","0.00"
"042420","네오위즈 ","47100","1600","3.52","1054","44.69",,,,,"0","0.00"
"017680","네티션닷컴 ","25400","-200","-0.78","24985","1.02",,,,,"0","0.00"
"033430","넥사이언 ","1900","140","7.95",,,,,,,"0","0.00"
"003050","넥상스코리아 ","1515","75","5.21","199","7.61",,,"2828","0.54","90","5.94"
"019430","넥서스투자 ","900","10","1.12",,,,,,,"0","0.00"
"005720","넥센 ","8010","0","0.00","6276","1.28",,,"48092","0.17","350","4.37"
"005725","넥센(1우) ","5080","-30","-0.59",,,,,,,"400","7.87"
"002350","넥센타이어 ","7640","170","2.28","2744","2.78",,,"18342","0.42","450","5.89"
"002355","넥센타이어(1우B) ","6150","0","0.00",,,,,,,"500","8.13"
"038990","넥스콘테크 ","4195","195","4.88",,,,,,,"0","0.00"
"037220","넥스텔 ","660","15","2.33",,,,,,,"0","0.00"
"033280","넷시큐어테크 ","460","-15","-3.16",,,,,,,"0","0.00"
"047730","넷웨이브 ","920","-10","-1.08",,,,,,,"0","0.00"
"037010","넷컴스토리지 ","300","5","1.69",,,,,,,"0","0.00"
"005250","녹십자 ","25800","-200","-0.77","2135","12.08",,,"43741","0.59","1500","5.81"
"005255","녹십자(1우) ","16000","0","0.00",,,,,,,"1550","9.69"
"005257","녹십자(2우B) ","16550","0","0.00",,,,,,,"1500","9.06"
"006280","녹십자상아 ","21800","350","1.63","1004","21.71",,,"6933","3.14","0","0.00"
"004370","농심 ","178000","5000","2.89","15104","11.78",,,"140999","1.26","1500","0.84"
"072710","농심홀딩스 ","29800","-300","-1.00",,,,,,,"0","0.00"
"054050","농우바이오 ","2470","-115","-4.45","474","5.21",,,,,"0","0.00"
"040160","누리텔레콤 ","4030","0","0.00","67","60.15",,,,,"0","0.00"
"008320","누보텍 ","485","-5","-1.02",,,,,,,"0","0.00"
"025690","뉴런네트 ","1540","-110","-6.67",,,,,,,"0","0.00"
"060260","뉴보텍 ","2160","65","3.10","532","4.06",,,,,"0","0.00"
"060300","뉴소프트기술 ","1820","40","2.25",,,,,,,"0","0.00"
"012340","뉴인텍 ","500","25","5.26",,,,,,,"0","0.00"
"049180","뉴테크맨 ","2870","-140","-4.65","49","58.57",,,,,"0","0.00"
"053290","능률영어사 ","4020","210","5.51","636","6.32",,,,,"0","0.00"
"023430","니트젠테크 ","1060","35","3.41",,,,,,,"0","0.00"
"039560","다산네트웍스 ","5700","-140","-2.40",,,,,,,"0","0.00"
"043710","다스텍 ","900","-60","-6.25","90","10.00",,,,,"0","0.00"
"023590","다우기술 ","1775","75","4.41","99","17.93",,,"4184","0.42","0","0.00"
"032190","다우데이타 ","630","5","0.80",,,,,,,"0","0.00"
"035720","다음 ","56500","1200","2.17","199","283.92",,,,,"0","0.00"
"009280","다함이텍 ","11500","500","4.55","2440","4.71",,,"38741","0.30","250","2.17"
"040670","단암전자통신 ","1880","200","11.90",,,,,,,"0","0.00"
"015590","대경기계 ","4770","-30","-0.63",,,,,"22149","0.22","0","0.00"
"037640","대경테크노스 ","4100","130","3.27",,,,,,,"0","0.00"
"016710","대구가스 ","16850","-50","-0.30","2257","7.47",,,"50818","0.33","1500","8.90"
"006370","대구백화점 ","7650","50","0.66","3076","2.49",,,"29869","0.26","550","7.19"
"006375","대구백화점(1우) ","134000","0","0.00",,,,,,,"600","0.45"
"005270","대구은행 ","5430","40","0.74","1027","5.29",,,"5540","0.98","250","4.60"
"004130","대덕GDS ","12500","-100","-0.79","1148","10.89",,,"10838","1.15","300","2.40"
"004135","대덕GDS(1우) ","5010","10","0.20",,,,,,,"305","6.09"
"004137","대덕GDS(2우B) ","7000","10","0.14",,,,,,,"300","4.29"
"008060","대덕전자 ","11050","150","1.38","647","17.08",,,"7596","1.45","300","2.71"
"012510","대동 ","970","-20","-2.02",,,,,"1168","0.83","0","0.00"
"000490","대동공업 ","3980","95","2.45",,,,,"35979","0.11","250","6.28"
"020400","대동금속 ","5380","120","2.28",,,,,,,"0","0.00"
"008830","대동기어 ","6100","0","0.00","386","15.80",,,,,"0","0.00"
"048470","대동스틸 ","1370","0","0.00","275","4.98",,,,,"0","0.00"
"008110","대동전자 ","2250","-40","-1.75","775","2.90",,,"7472","0.30","40","1.78"
"004780","대륙제관 ","5660","200","3.66","2496","2.27",,,,,"0","0.00"
"000210","대림산업 ","30450","250","0.83","3437","8.86",,,"41338","0.74","700","2.30"
"000215","대림산업(1우) ","15200","-400","-2.56",,,,,,,"750","4.93"
"003960","대림수산 ","3130","0","0.00",,,,,"1526","2.05","0","0.00"
"003965","대림수산(1우) ","16250","0","0.00",,,,,,,"0","0.00"
"005750","대림요업 ","1890","-30","-1.56","841","2.25",,,"4341","0.44","120","6.35"
"017650","대림제지 ","840","-10","-1.18","413","2.03",,,,,"0","0.00"
"006570","대림통상 ","2595","-85","-3.17","489","5.31",,,"9082","0.29","130","5.01"
"027700","대백쇼핑 ","4500","200","4.65",,,,,,,"0","0.00"
"036490","대백신소재 ","17350","350","2.06","119","145.80",,,,,"0","0.00"
"026970","대백저축은행 ","1650","-85","-4.90","1135","1.45",,,,,"0","0.00"
"001680","대상 ","3900","-100","-2.50",,,,,"12280","0.32","80","2.05"
"001685","대상(1우) ","1835","-75","-3.93",,,,,,,"90","4.90"
"001687","대상(2우B) ","2250","-60","-2.60",,,,,,,"80","3.56"
"036580","대상사료 ","810","-5","-0.61","305","2.66",,,"2733","0.30","50","6.17"
"036585","대상사료(1우B) ","880","-50","-5.38",,,,,,,"50","5.68"
"031990","대선조선 ","15350","-250","-1.60",,,,,,,"0","0.00"
"036480","대성미생물 ","21800","-100","-0.46","3308","6.59",,,,,"0","0.00"
"005620","대성산업 ","17500","500","2.94","7238","2.42",,,"84886","0.21","600","3.43"
"025440","대성엘텍 ","935","0","0.00","119","7.86",,,,,"0","0.00"
"019570","대신개발금융 ","2280","30","1.33",,,,,,,"0","0.00"
"020180","대신정보통신 ","290","-5","-1.69",,,,,,,"0","0.00"
"003540","대신증권 ","17800","750","4.40","547","32.54",,,"17266","1.03","500","2.81"
"003545","대신증권(1우) ","8920","120","1.36",,,,,,,"550","6.17"
"000380","대아건설 ","2435","20","0.83","898","2.71",,,,,"0","0.00"
"009940","대아리드선 ","1870","-15","-0.80",,,,,"3210","0.58","0","0.00"
"009190","대양금속 ","1425","95","7.14","49","29.08",,,"2602","0.55","30","2.11"
"033030","대양이앤씨 ","5390","130","2.47",,,,,,,"0","0.00"
"006580","대양제지 ","5100","0","0.00","1878","2.72",,,,,"0","0.00"
"014160","대영포장 ","110","-5","-4.35","14","7.86",,,"355","0.31","0","0.00"
"047040","대우건설 ","4750","150","3.26","733","6.48",,,"7026","0.68","150","3.16"
"047050","대우인터내셔 ","5480","50","0.92","1847","2.97",,,"6396","0.86","0","0.00"
"064960","대우정밀 ","11450","200","1.78","146","78.42",,,"5142","2.23","0","0.00"
"042660","대우조선해양 ","16000","100","0.63","1323","12.09",,,"5678","2.82","0","0.00"
"042670","대우종합기계 ","8500","400","4.94","601","14.14",,,"5469","1.55","0","0.00"
"006800","대우증권 ","4595","115","2.57",,,,,"6548","0.70","0","0.00"
"006805","대우증권(1우) ","2320","5","0.22",,,,,,,"0","0.00"
"004550","대우차판매 ","7900","620","8.52","2016","3.92",,,"23928","0.33","450","5.70"
"004555","대우차판매(1우) ","5000","145","2.99",,,,,,,"500","10.00"
"003090","대웅 ","7630","130","1.73","1878","4.06",,,"51981","0.15","500","6.55"
"069620","대웅제약 ","17800","0","0.00",,,,,"13978","1.27","0","0.00"
"016890","대웅화학 ","2660","0","0.00","778","3.42",,,,,"0","0.00"
"028040","대원SCN ","390","-5","-1.27","98","3.98",,,,,"0","0.00"
"000430","대원강업 ","13400","1100","8.94","2578","5.20",,,"22629","0.59","500","3.73"
"005710","대원산업 ","23700","200","0.85","10319","2.30",,,,,"0","0.00"
"060280","대원씨아이 ","2500","80","3.31",,,,,,,"0","0.00"
"048910","대원씨앤에이 ","8900","400","4.71","495","17.98",,,,,"0","0.00"
"006340","대원전선 ","2195","10","0.46","695","3.16",,,"9227","0.24","0","0.00"
"006345","대원전선(1우) ","1695","-60","-3.42",,,,,,,"0","0.00"
"006347","대원전선(2우B) ","7020","20","0.29",,,,,,,"0","0.00"
