종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"066575","LG전자(1우) ","33450","400","1.21",,,,,,,"1300","3.89"
"032710","LG카드 ","60000","0","0.00","11077","5.42",,,"14410","4.16","0","0.00"
"032640","LG텔레콤 ","10900","0","0.00","895","12.18",,,"4507","2.42","0","0.00"
"034220","LG필립스LCD ","30300","300","1.00","1523","19.89",,,"21451","1.41","0","0.00"
"051910","LG화학 ","40150","1700","4.42","5501","7.30",,,"34002","1.18","1250","3.11"
"051915","LG화학(1우) ","24400","300","1.24",,,,,,,"1300","5.33"
"002550","LIG손해보험 ","14800","750","5.34","655","22.60",,,"7789","1.90","250","1.69"
"010120","LS산전 ","33000","500","1.54","2745","12.02",,,"9450","3.49","600","1.82"
"006260","LS전선 ","40500","900","2.27","3878","10.44",,,"40884","0.99","1000","2.47"
"068150","MCS로직 ","2685","-15","-0.56",,,,,"2863","0.94","0","0.00"
"086960","MDS테크 ","19550","900","4.83","1236","15.82",,,"4464","4.38","0","0.00"
"076170","MK픽처스 ","865","10","1.17",,,,,"285","3.04","0","0.00"
"035420","NHN ","94000","500","0.53","197","477.16",,,"5761","16.32","0","0.00"
"016420","NH투자증권 ","12450","150","1.22","665","18.72",,,"4940","2.52","300","2.41"
"008260","NI테크 ","750","15","2.04","51","14.71",,,"1138","0.66","20","2.67"
"005490","POSCO ","262500","1000","0.38","50670","5.18",,,"255725","1.03","8000","3.05"
"036530","S&TC ","24200","350","1.47","2372","10.20",,,"17354","1.39","300","1.24"
"064960","S&T대우 ","24900","300","1.22","734","33.92",,,"8717","2.86","150","0.60"
"003570","S&T중공업 ","6280","170","2.78","595","10.55",,,"7785","0.81","125","1.99"
"010950","S-Oil ","64400","100","0.16","7755","8.30",,,"34215","1.88","5125","7.96"
"010955","S-Oil(1우) ","51700","200","0.39",,,,,,,"5150","9.96"
"034120","SBS ","54400","1000","1.87","1496","36.36",,,"22260","2.44","750","1.38"
"046140","SBSi ","13900","700","5.30","159","87.42",,,"2661","5.22","0","0.00"
"002360","SH케미칼 ","5310","110","2.12","202","26.29",,,"5845","0.91","0","0.00"
"002365","SH케미칼(1우) ","69000","-6600","-8.73",,,,,,,"0","0.00"
"009160","SIMPAC ","1740","25","1.46","343","5.07",,,"1994","0.87","50","2.87"
"025530","SJM ","4240","40","0.95","659","6.43",,,"5423","0.78","175","4.13"
"003600","SK ","69100","0","0.00","13206","5.23",,,"62652","1.10","1850","2.68"
"003605","SK(1우) ","43300","0","0.00",,,,,,,"1900","4.39"
"011790","SKC ","22850","50","0.22","765","29.87",,,"13752","1.66","250","1.09"
"018670","SK가스 ","45800","-50","-0.11","7028","6.52",,,"51519","0.89","1500","3.28"
"001740","SK네트웍스 ","28550","0","0.00","1840","15.52",,,"3998","7.14","0","0.00"
"001745","SK네트웍스(1우) ","17300","300","1.76",,,,,,,"0","0.00"
"001510","SK증권 ","1170","10","0.86","180","6.50",,,"884","1.32","10","0.85"
"001515","SK증권(1우) ","1300","5","0.39",,,,,,,"15","1.15"
"006120","SK케미칼 ","43250","1550","3.72","3309","13.07",,,"23213","1.86","300","0.69"
"006125","SK케미칼(1우) ","18550","800","4.51",,,,,,,"350","1.89"
"017670","SK텔레콤 ","213500","9000","4.40","25421","8.40",,,"139986","1.53","9000","4.22"
"021880","SLS캐피탈 ","635","5","0.79",,,,,"1449","0.44","0","0.00"
"007050","SNG21 ","11400","50","0.44","2756","4.14",,,"12509","0.91","0","0.00"
"051980","SNH ","3350","295","9.66","566","5.92",,,"1409","2.38","0","0.00"
"071660","SSCP ","21950","-50","-0.23","782","28.07",,,"5902","3.72","0","0.00"
"036540","STS반도체 ","7200","150","2.13","31","232.26",,,"5612","1.28","0","0.00"
"011810","STX ","16350","250","1.55","1310","12.48",,,"6958","2.35","300","1.83"
"077970","STX엔진 ","23350","100","0.43","155","150.65",,,"6010","3.89","125","0.54"
"067250","STX조선 ","14350","-100","-0.69",,,,,"6797","2.11","250","1.74"
"032540","TJ미디어 ","4880","90","1.88","241","20.25",,,"3733","1.31","0","0.00"
"048770","TPC ","2370","20","0.85","281","8.43",,,"3939","0.60","0","0.00"
"011000","VGX인터 ","5900","30","0.51",,,,,"681","8.66","0","0.00"
"024070","WISCOM ","4080","20","0.49","425","9.60",,,"5901","0.69","300","7.35"
"057030","YBM시사닷컴 ","20550","200","0.98","899","22.86",,,"3658","5.62","0","0.00"
"023770","YNK코리아 ","4330","110","2.61",,,,,"560","7.73","0","0.00"
"040300","YTN ","3115","70","2.30","31","100.48",,,"2779","1.12","0","0.00"
"052220","iMBC ","4945","70","1.44","236","20.95",,,"1294","3.82","0","0.00"
"037550","가드랜드 ","580","15","2.65",,,,,"348","1.67","0","0.00"
"054150","가드텍 ","845","25","3.05",,,,,"274","3.08","0","0.00"
"040610","가로수닷컴 ","1150","45","4.07","606","1.90",,,"2469","0.47","0","0.00"
"079940","가비아 ","8130","1060","14.99","687","11.83",,,"3064","2.65","0","0.00"
"078890","가온미디어 ","9450","60","0.64","972","9.72",,,"6474","1.46","0","0.00"
"000500","가온전선 ","24500","-700","-2.78","2490","9.84",,,"40842","0.60","750","3.06"
"030270","가희 ","13950","50","0.36","751","18.58",,,"18537","0.75","0","0.00"
"035250","강원랜드 ","17850","-400","-2.19","1408","12.68",,,"6020","2.97","530","2.97"
"000860","건설화학 ","14900","-100","-0.67","1802","8.27",,,"31308","0.48","350","2.35"
"000800","경남기업 ","16700","500","3.09","2381","7.01",,,"31763","0.53","600","3.59"
"039240","경남스틸 ","2600","30","1.17","1010","2.57",,,"4569","0.57","0","0.00"
"008020","경남에너지 ","2735","40","1.48","330","8.29",,,"3555","0.77","100","3.66"
"002100","경농 ","5650","0","0.00","1010","5.59",,,"12008","0.47","200","3.54"
"012320","경동가스 ","35000","500","1.45","5202","6.73",,,"55528","0.63","1000","2.86"
"009450","경동나비엔 ","22100","1050","4.99","2246","9.84",,,"51033","0.43","500","2.26"
"011040","경동제약 ","24900","650","2.68","2261","11.01",,,"12227","2.04","0","0.00"
"000050","경방 ","127000","3000","2.42","374","339.57",,,"186100","0.68","0","0.00"
"012610","경인양행 ","11800","-50","-0.42","948","12.45",,,"22873","0.52","500","4.24"
"009140","경인전자 ","9990","70","0.71","349","28.62",,,"29129","0.34","600","6.01"
"024910","경창산업 ","2895","65","2.30","89","32.53",,,"2839","1.02","0","0.00"
"025880","경축 ","10400","0","0.00","3083","3.37",,,"28545","0.36","0","0.00"
"013580","계룡건설 ","38250","-350","-0.91","5563","6.88",,,"29668","1.29","800","2.09"
"012200","계양전기 ","2100","120","6.06","71","29.58",,,"3349","0.63","25","1.19"
"012205","계양전기(1우) ","1245","20","1.63",,,,,,,"30","2.41"
"027840","고덴시 ","2725","115","4.41","221","12.33",,,"2732","1.00","100","3.67"
"004200","고려개발 ","22900","1300","6.02","2397","9.55",,,"20690","1.11","900","3.93"
"002140","고려산업 ","3440","-10","-0.29","343","10.03",,,"5448","0.63","0","0.00"
"003660","고려시멘트 ","10950","150","1.39","143","76.57",,,"32309","0.34","0","0.00"
"049720","고려신용정보 ","640","5","0.79","59","10.85",,,"681","0.94","0","0.00"
"010130","고려아연 ","102500","-1500","-1.44","4000","25.63",,,"43489","2.36","850","0.83"
"002240","고려제강 ","23850","-50","-0.21","3504","6.81",,,"56174","0.42","350","1.47"
"014570","고려제약 ","2080","50","2.46","262","7.94",,,"2776","0.75","0","0.00"
"002540","고제 ","5760","160","2.86",,,,,"2530","2.28","0","0.00"
"036760","골든프레임 ","2800","80","2.94",,,,,"2313","1.21","0","0.00"
"009290","광동제약 ","2870","80","2.87","411","6.98",,,"2888","0.99","50","1.74"
"014200","광림 ","3480","-20","-0.57",,,,,"12625","0.28","0","0.00"
"017040","광명전기 ","810","105","14.89","76","10.66",,,"1279","0.63","0","0.00"
"017900","광전자 ","2360","10","0.43",,,,,"4812","0.49","80","3.39"
"037710","광주신세계 ","154000","-1000","-0.65","11835","13.01",,,"70852","2.17","1250","0.81"
"026910","광진실업 ","7470","970","14.92","264","28.30",,,"2728","2.74","0","0.00"
"090150","광진윈텍 ","4925","175","3.68","554","8.89",,,"2252","2.19","0","0.00"
"030610","교보증권 ","8700","170","1.99","1097","7.93",,,"8607","1.01","150","1.72"
"053270","구영테크 ","1245","20","1.63",,,,,"1934","0.64","0","0.00"
"007690","국도화학 ","18800","0","0.00","2188","8.59",,,"29431","0.64","750","3.99"
"005320","국동 ","2940","-120","-3.92","135","21.78",,,"4212","0.70","0","0.00"
"060000","국민은행 ","73800","-1100","-1.47","6977","10.58",,,"36837","2.00","550","0.75"
"001140","국보 ","8510","290","3.53","47","181.06",,,"22129","0.38","0","0.00"
"066620","국보디자인 ","2870","-10","-0.35","409","7.02",,,"3910","0.73","0","0.00"
"043650","국순당 ","6420","240","3.88","1173","5.47",,,"8498","0.76","0","0.00"
"006050","국영지앤엠 ","1940","-40","-2.02","293","6.62",,,"3418","0.57","0","0.00"
"078130","국일제지 ","13000","300","2.36","1267","10.26",,,"20079","0.65","0","0.00"
"000680","국제상사 (락)","1430","0","0.00","64","22.34",,,"2886","0.50","0","0.00"
"000685","국제상사(1우) (락)","2835","0","0.00",,,,,,,"0","0.00"
"002720","국제약품 ","2140","70","3.38","448","4.78",,,"4382","0.49","100","4.67"
"053740","국제엘렉트릭 ","7740","150","1.98","1168","6.63",,,"4144","1.87","0","0.00"
"065270","굿센 ","6890","-50","-0.72","80","86.13",,,"1582","4.36","0","0.00"
"051530","굿이엠지 ","1990","200","11.17",,,,,"733","2.71","0","0.00"
"019010","그랜드백화점 ","8640","210","2.49","760","11.37",,,"28134","0.31","0","0.00"
"083420","그린소프트켐 ","13900","150","1.09","2762","5.03",,,"20291","0.69","750","5.40"
"000470","그린화재보험 ","5100","30","0.59","626","8.15",,,"6427","0.79","0","0.00"
"014530","극동유화 ","7980","70","0.88","622","12.83",,,"12623","0.63","600","7.52"
"002250","근화제약 ","18000","450","2.56","1384","13.01",,,"14834","1.21","500","2.78"
"086280","글로비스 ","30300","850","2.89","2647","11.45",,,"9993","3.03","150","0.50"
"014280","금강공업 ","8410","-80","-0.94","1380","6.09",,,"25322","0.33","350","4.16"
"014285","금강공업(1우) ","6480","430","7.11",,,,,,,"400","6.17"
"053260","금강철강 ","1630","0","0.00","517","3.15",,,"3809","0.43","0","0.00"
"008870","금비 ","38700","900","2.38","13478","2.87",,,"89981","0.43","1600","4.13"
"001570","금양 ","585","5","0.86","208","2.81",,,"533","1.10","0","0.00"
"002990","금호산업 ","22450","-100","-0.44","2075","10.82",,,"18605","1.21","400","1.78"
"002995","금호산업(1우) ","9320","-160","-1.69",,,,,,,"450","4.83"
"011780","금호석유 ","26200","650","2.54","6025","4.35",,,"39683","0.66","650","2.48"
"011785","금호석유(1우) ","13000","300","2.36",,,,,,,"700","5.38"
"001210","금호전기 ","40550","450","1.12","3864","10.49",,,"27767","1.46","600","1.48"
"010050","금호종금 ","6150","50","0.82","1581","3.89",,,"6615","0.93","250","4.07"
"073240","금호타이어 ","12300","900","7.89","1457","8.44",,,"13813","0.89","600","4.88"
"036190","금화피에스시 ","3980","95","2.45","612","6.50",,,"5163","0.77","0","0.00"
"004790","기륭전자 ","2565","55","2.19","174","14.74",,,"1539","1.67","0","0.00"
"006070","기린 ","1325","25","1.92","15","88.33",,,"660","2.01","0","0.00"
"035460","기산텔레콤 ","5340","110","2.10",,,,,"4109","1.30","0","0.00"
"000270","기아차 ","14300","50","0.35","1967","7.27",,,"15170","0.94","250","1.75"
"024110","기업은행 ","16500","0","0.00","1704","9.68",,,"10384","1.59","400","2.42"
"039860","나노엔텍 ","3565","35","0.99",,,,,"3288","1.08","0","0.00"
"071360","나노하이텍 ","2420","95","4.09","196","12.35",,,"2203","1.10","0","0.00"
"051490","나라엠앤디 ","2335","45","1.97","223","10.47",,,"3847","0.61","0","0.00"
"065910","나래시스템 ","6950","-170","-2.39",,,,,"2228","3.12","0","0.00"
"036850","나리지*온 ","1075","0","0.00",,,,,"1209","0.89","0","0.00"
"079340","나모텍 ","4300","35","0.82","1410","3.05",,,"7166","0.60","0","0.00"
"014990","나산 ","16700","250","1.52","2786","5.99",,,"24598","0.68","0","0.00"
"036800","나이스 ","3960","65","1.67","388","10.21",,,"1908","2.08","0","0.00"
"014590","나자인 ","1410","10","0.71","47","30.00",,,"3501","0.40","500","35.46"
"001260","남광토건 ","5440","50","0.93","555","9.80",,,"5588","0.97","0","0.00"
"001265","남광토건(1우B) (락)","15200","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","2975","185","6.63",,,,,"3779","0.79","0","0.00"
"008355","남선알미늄(1우) ","6550","380","6.16",,,,,,,"0","0.00"
"004270","남성 ","9440","40","0.43","1134","8.32",,,"35804","0.26","400","4.24"
"003920","남양유업 ","775000","-34000","-4.20","77446","10.01",,,"608727","1.27","950","0.12"
"003925","남양유업(1우) ","310000","0","0.00",,,,,,,"1000","0.32"
"002070","남영L&F ","30000","1450","5.08","3723","8.06",,,"75382","0.40","750","2.50"
"001950","남한제지 ","4465","80","1.82",,,,,"12894","0.35","0","0.00"
"001955","남한제지(1우) ","2770","-5","-0.18",,,,,,,"0","0.00"
"025860","남해화학 ","2430","105","4.52","86","28.26",,,"5582","0.44","60","2.47"
"004250","내쇼날푸라스 ","9100","190","2.13","1289","7.06",,,"18469","0.49","450","4.95"
"004255","내쇼날푸라스(1우) ","8500","250","3.03",,,,,,,"500","5.88"
"037540","네스테크 ","680","10","1.49","38","17.89",,,"621","1.10","0","0.00"
"042510","네오웨이브 ","3180","75","2.42","269","11.82",,,"2572","1.24","0","0.00"
"042420","네오위즈 ","76400","-100","-0.13","1095","69.77",,,"14104","5.42","0","0.00"
"017680","네티션닷컴 ","27100","100","0.37","4453","6.09",,,"58199","0.47","0","0.00"
"033640","네패스 ","9050","600","7.10","1136","7.97",,,"5018","1.80","0","0.00"
"033430","넥사이언 ","220","-30","-12.00",,,,,"373","0.59","0","0.00"
"019430","넥서스투자 ","800","-5","-0.62","6","133.33",,,"452","1.77","0","0.00"
"005720","넥센 ","17300","700","4.22","4196","4.12",,,"63342","0.27","350","2.02"
"005725","넥센(1우) ","10350","-50","-0.48",,,,,,,"400","3.86"
"002350","넥센타이어 ","15750","350","2.27","2269","6.94",,,"24812","0.63","450","2.86"
"002355","넥센타이어(1우B) ","9380","180","1.96",,,,,,,"500","5.33"
"073070","넥센테크 ","1655","-45","-2.65","174","9.51",,,"1342","1.23","0","0.00"
"038990","넥스콘테크 ","3980","-20","-0.50","51","78.04",,,"3230","1.23","0","0.00"
"089140","넥스턴 ","5290","690","15.00","412","12.84",,,"1480","3.57","0","0.00"
"078150","넥스트인 ","3660","-10","-0.27","35","104.57",,,"2120","1.73","0","0.00"
"035450","넥스트코드 ","450","5","1.12","3","150.00",,,"552","0.82","0","0.00"
"033280","넷시큐어테크 ","1400","50","3.70",,,,,"3528","0.40","0","0.00"
"047730","넷웨이브 ","4400","-50","-1.12","333","13.21",,,"1729","2.54","0","0.00"
"090350","노루페인트 ","4280","30","0.71",,,,,,,"0","0.00"
"090355","노루페인트(1우) ","3445","10","0.29",,,,,,,"0","0.00"
"006280","녹십자 ","52300","1100","2.15","3382","15.46",,,"17587","2.97","500","0.96"
"005250","녹십자홀딩스 ","61500","0","0.00","511","120.35",,,"53155","1.16","1500","2.44"
"005255","녹십자홀딩스(1우) ","37000","0","0.00",,,,,,,"1550","4.19"
"005257","녹십자홀딩스(2우B) ","39500","0","0.00",,,,,,,"1500","3.80"
"004370","농심 ","256000","0","0.00","20562","12.45",,,"149953","1.71","4000","1.56"
"072710","농심홀딩스 ","76400","400","0.53","10912","7.00",,,"72543","1.05","2000","2.62"
"054050","농우바이오 ","4300","-120","-2.71","151","28.48",,,"4949","0.87","0","0.00"
"040160","누리텔레콤 ","4680","100","2.18","33","141.82",,,"2937","1.59","0","0.00"
"060260","뉴보텍 ","2420","105","4.54","115","21.04",,,"2105","1.15","0","0.00"
"012340","뉴인텍 ","2495","-35","-1.38",,,,,"1068","2.34","0","0.00"
"054650","뉴젠비아이티 ","6230","130","2.13",,,,,"2704","2.30","0","0.00"
"085670","뉴프렉스 ","4450","-50","-1.11","864","5.15",,,"3659","1.22","0","0.00"
"053290","능률교육 ","5900","-150","-2.48","744","7.93",,,"4275","1.38","0","0.00"
"023430","니트젠테크 ","1500","20","1.35",,,,,"807","1.86","0","0.00"
"042870","닛시 ","710","50","7.58",,,,,"127","5.59","0","0.00"
"064260","다날 ","7620","20","0.26","486","15.68",,,"3947","1.93","0","0.00"
"039560","다산네트웍스 ","14500","400","2.84",,,,,"5533","2.62","0","0.00"
"043710","다스텍 ","4075","130","3.30","57","71.49",,,"1173","3.47","0","0.00"
"023590","다우기술 ","5850","250","4.46","558","10.48",,,"4970","1.18","0","0.00"
"032190","다우데이타 [락]","2400","105","4.58","117","20.51",,,"1851","1.30","0","0.00"
"077280","다윈텍 ","8200","180","2.24","878","9.34",,,"8551","0.96","0","0.00"
"035720","다음 ","54800","-1000","-1.79",,,,,"4811","11.39","0","0.00"
"090090","다음커머스 ","22250","-250","-1.11",,,,,,,"0","0.00"
"009280","다함이텍 ","26100","800","3.16","4163","6.27",,,"41035","0.64","600","2.30"
"040670","단암전자통신 ","755","10","1.34",,,,,"385","1.96","0","0.00"
"015590","대경기계 ","12250","-350","-2.78",,,,,"2804","4.37","0","0.00"
"019680","대교 ","83400","-1500","-1.77","5806","14.36",,,"53321","1.56","1650","1.98"
"019685","대교(1우B) ","37200","200","0.54",,,,,,,"1750","4.70"
"016710","대구가스 ","7960","10","0.13","993","8.02",,,"10679","0.75","200","2.51"
"006370","대구백화점 ","18200","0","0.00","1807","10.07",,,"31471","0.58","400","2.20"
"006375","대구백화점(1우) ","74000","0","0.00",,,,,,,"450","0.61"
"005270","대구은행 ","15500","-100","-0.64","1327","11.68",,,"8151","1.90","400","2.58"
"004130","대덕GDS ","9860","-10","-0.10","867","11.37",,,"12756","0.77","350","3.55"
"004135","대덕GDS(1우) ","5200","50","0.97",,,,,,,"355","6.83"
"004137","대덕GDS(2우B) ","7550","110","1.48",,,,,,,"350","4.64"
"008060","대덕전자 ","8250","50","0.61","739","11.16",,,"9319","0.89","350","4.24"
"000490","대동공업 ","12700","150","1.20","1212","10.48",,,"38829","0.33","400","3.15"
"020400","대동금속 ","22200","1100","5.21","1461","15.20",,,"11252","1.97","0","0.00"
"008830","대동기어 ","25000","200","0.81","504","49.60",,,"39291","0.64","0","0.00"
"048470","대동스틸 ","1610","25","1.58",,,,,"3710","0.43","0","0.00"
"008110","대동전자 ","2180","5","0.23","76","28.68",,,"7685","0.28","0","0.00"
"004780","대륙제관 ","9730","-70","-0.71","2409","4.04",,,"28123","0.35","0","0.00"
"018890","대륜 ","1065","-35","-3.18",,,,,"375","2.84","0","0.00"
"000210","대림산업 ","72400","300","0.42","10001","7.24",,,"59370","1.22","2000","2.76"
"000215","대림산업(1우) ","37800","-200","-0.53",,,,,,,"2050","5.42"
"003960","대림수산 ","23900","350","1.49","416","57.45",,,"3937","6.07","0","0.00"
"003965","대림수산(1우) ","54500","0","0.00",,,,,,,"0","0.00"
"005750","대림요업 ","2620","90","3.56","457","5.73",,,"3967","0.66","120","4.58"
"017650","대림제지 ","1210","15","1.26","45","26.89",,,"2994","0.40","0","0.00"
"006570","대림통상 ","6470","180","2.86","127","50.94",,,"7246","0.89","120","1.85"
"078140","대봉엘에스 ","4250","0","0.00","562","7.56",,,"3092","1.37","0","0.00"
"001680","대상 ","11700","-300","-2.50",,,,,"10210","1.15","0","0.00"
"001685","대상(1우) ","5060","-40","-0.78",,,,,,,"0","0.00"
"001687","대상(2우B) ","10000","0","0.00",,,,,,,"0","0.00"
"036580","대상팜스코 ","1825","35","1.96","138","13.22",,,"3040","0.60","60","3.29"
"036585","대상팜스코(1우B) ","1565","-20","-1.26",,,,,,,"60","3.83"
"084690","대상홀딩스 ","4810","80","1.69","268","17.95",,,"8941","0.54","0","0.00"
"084695","대상홀딩스(1우) ","2465","45","1.86",,,,,,,"0","0.00"
