종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"036670","KCI ","10700","-500","-4.46","302","35.43",,,"3579","2.99","90","0.84"
"009070","KCTC ","3085","25","0.82","555","5.56",,,"5438","0.57","30","0.97"
"009440","KC그린홀딩스 ","9630","-60","-0.62","111","86.76",,,"6479","1.49","50","0.52"
"119650","KC코트렐 ","7640","-260","-3.29",,,,,"6032","1.27","0","0.00"
"044180","KD건설 ","324","-1","-0.31",,,,,"103","3.15","0","0.00"
"092220","KEC ","1140","0","0.00","89","12.81",,,"2490","0.46","0","0.00"
"151860","KG ETS ","3825","-110","-2.80","450","8.50",,,"3325","1.15","100","2.61"
"109070","KGP ","2835","-520","-15.50",,,,,"275","10.31","0","0.00"
"046440","KG모빌리언스 ","15250","0","0.00","811","18.80",,,"6555","2.33","150","0.98"
"035600","KG이니시스 ","17000","0","0.00","717","23.71",,,"6577","2.58","200","1.18"
"001390","KG케미칼 ","15850","-250","-1.55","1275","12.43",,,"18227","0.87","350","2.21"
"060720","KH바텍 ","20200","100","0.50","1351","14.95",,,"13357","1.51","401","1.99"
"001940","KISCO홀딩스 ","59800","300","0.50","1665","35.92",,,"177506","0.34","900","1.51"
"083470","KJ프리텍 ","2905","-245","-7.78","476","6.10",,,"2312","1.26","0","0.00"
"122450","KMH ","10700","-100","-0.93","713","15.01",,,"6472","1.65","0","0.00"
"058400","KNN ","7590","-10","-0.13","426","17.82",,,"12940","0.59","250","3.29"
"083420","KPX그린케미칼 ","4300","-130","-2.93","649","6.63",,,"5791","0.74","160","3.72"
"114450","KPX생명과학 ","3850","50","1.32",,,,,"3435","1.12","0","0.00"
"025000","KPX케미칼 ","56200","-700","-1.23","8243","6.82",,,"77767","0.72","1750","3.11"
"092230","KPX홀딩스 ","69000","-500","-0.72","6713","10.28",,,"127291","0.54","2100","3.04"
"000040","KR모터스 ","1065","15","1.43",,,,,"385","2.77","0","0.00"
"044450","KSS해운 ","17450","-250","-1.41","1815","9.61",,,"15902","1.10","200","1.15"
"030200","KT ","29050","-500","-1.69",,,,,"39604","0.73","0","0.00"
"033780","KT&G ","115000","1000","0.88","6558","17.54",,,"41012","2.80","3400","2.96"
"030210","KTB투자증권 ","2560","10","0.39",,,,,"5330","0.48","0","0.00"
"036030","KTH ","8600","-300","-3.37","327","26.30",,,"5476","1.57","0","0.00"
"058850","KTcs ","3600","0","0.00","334","10.78",,,"3357","1.07","120","3.33"
"043610","KT뮤직 ","4810","-80","-1.64","78","61.67",,,"1347","3.57","0","0.00"
"060370","KT서브마린 ","5320","0","0.00","439","12.12",,,"4357","1.22","120","2.26"
"093050","LF ","31450","-200","-0.63","2772","11.35",,,"33599","0.94","500","1.59"
"003550","LG ","67600","1600","2.42","4804","14.07",,,"69664","0.97","1000","1.48"
"034220","LG디스플레이 ","21800","200","0.93","2527","8.63",,,"31948","0.68","500","2.29"
"001120","LG상사 ","35150","200","0.57",,,,,"36809","0.95","300","0.85"
"068870","LG생명과학 ","62600","1000","1.62",,,,,"14817","4.22","0","0.00"
"068875","LG생명과학우 ","41600","50","0.12",,,,,,,"0","0.00"
"051900","LG생활건강 ","915000","-32000","-3.38","20842","43.90",,,"92417","9.90","4000","0.44"
"051905","LG생활건강우 ","500000","25000","5.26",,,,,,,"4050","0.81"
"003555","LG우 ","43800","1800","4.29",,,,,,,"1050","2.40"
"032640","LG유플러스 ","10700","-250","-2.28","523","20.46",,,"9567","1.12","150","1.40"
"011070","LG이노텍 ","93600","900","0.97","4761","19.66",,,"71681","1.31","250","0.27"
"066570","LG전자 ","50800","1700","3.46","2213","22.96",,,"64808","0.78","400","0.79"
"066575","LG전자우 ","25300","750","3.05",,,,,,,"450","1.78"
"108670","LG하우시스 ","168500","-1500","-0.88","6456","26.10",,,"82637","2.04","1800","1.07"
"108675","LG하우시스우 ","91900","1400","1.55",,,,,,,"1850","2.01"
"051910","LG화학 ","314500","10000","3.28","11798","26.66",,,"164275","1.91","4000","1.27"
"051915","LG화학우 ","226500","11000","5.10",,,,,,,"4050","1.79"
"079550","LIG넥스원 ","94700","1100","1.18","2528","37.46",,,"17906","5.29","670","0.71"
"079950","LIG인베니아 ","3000","-10","-0.33",,,,,"1426","2.10","0","0.00"
"006260","LS ","36050","-2650","-6.85","1620","22.25",,,"74691","0.48","1250","3.47"
"000680","LS네트웍스 ","3970","10","0.25","7","567.14",,,"9761","0.41","10","0.25"
"000687","LS네트웍스전환상환2우B ","4050","45","1.12",,,,,,,"327","8.07"
"010120","LS산전 ","49700","0","0.00","3642","13.65",,,"33098","1.50","1300","2.62"
"159910","MBK ","2310","-120","-4.94",,,,,"583","3.96","0","0.00"
"086960","MDS테크 ","23500","-150","-0.63","1152","20.40",,,"9960","2.36","270","1.15"
"023150","MH에탄올 ","10150","-50","-0.49",,,,,"7154","1.42","200","1.97"
"065150","MPK ","3980","-35","-0.87","7","568.57",,,"540","7.37","5","0.13"
"035420","NAVER ","603000","3000","0.50","15277","39.47",,,"54486","11.07","782","0.13"
"160550","NEW ","12000","150","1.27","161","74.53",,,"4722","2.54","0","0.00"
"181710","NHN엔터테인먼트 ","54700","-900","-1.62","3249","16.84",,,"64963","0.84","0","0.00"
"005940","NH투자증권 ","9870","-230","-2.28","388","25.44",,,"14550","0.68","160","1.62"
"005945","NH투자증권우 ","7120","-70","-0.97",,,,,,,"210","2.95"
"034310","NICE ","25500","50","0.20","848","30.07",,,"11795","2.16","110","0.43"
"030190","NICE평가정보 ","11950","0","0.00","294","40.65",,,"1939","6.16","100","0.84"
"008260","NI스틸 ","2690","-5","-0.19","186","14.46",,,"2552","1.05","50","1.86"
"004250","NPC ","7200","-100","-1.37","644","11.18",,,"4404","1.63","70","0.97"
"004255","NPC우 ","3510","60","1.74",,,,,,,"75","2.14"
"010060","OCI ","83900","1700","2.07",,,,,"116845","0.72","200","0.24"
"036490","OCI머티리얼즈 ","92000","-900","-0.97","1289","71.37",,,"30604","3.01","1000","1.09"
"024940","PN풍년 ","3755","-45","-1.18","113","33.23",,,"2834","1.32","25","0.67"
"005490","POSCO ","179500","-2500","-1.37","7432","24.15",,,"476991","0.38","8000","4.46"
"091340","S&K폴리텍 ","3375","-165","-4.66","177","19.07",,,"5825","0.58","0","0.00"
"100840","S&TC ","24450","-100","-0.41","1590","15.38",,,"29319","0.83","500","2.04"
"064960","S&T모티브 ","73900","1400","1.93","4371","16.91",,,"40062","1.84","800","1.08"
"003570","S&T중공업 ","13550","-300","-2.17","85","159.41",,,"20149","0.67","100","0.74"
"036530","S&T홀딩스 ","26600","0","0.00","1999","13.31",,,"37023","0.72","200","0.75"
"010950","S-Oil ","68400","100","0.15",,,,,"42100","1.62","150","0.22"
"010955","S-Oil우 ","43300","600","1.41",,,,,,,"175","0.40"
"019550","SBI인베스트먼트 ","628","-14","-2.18","11","57.09",,,"479","1.31","0","0.00"
"034120","SBS ","38700","200","0.52",,,,,"29596","1.31","0","0.00"
"101060","SBS미디어홀딩스 ","3910","10","0.26","118","33.14",,,"4732","0.83","25","0.64"
"046140","SBS콘텐츠허브 ","15850","100","0.63","409","38.75",,,"7244","2.19","250","1.58"
"099220","SDN ","1375","60","4.56",,,,,"1534","0.90","0","0.00"
"040610","SG&G ","3965","55","1.41","738","5.37",,,"6520","0.61","0","0.00"
"049470","SGA ","1490","5","0.34","55","27.09",,,"670","2.22","0","0.00"
"184230","SGA솔루션즈 ","4360","130","3.07","15","290.67",,,"1941","2.25","0","0.00"
"004060","SG세계물산 ","1250","-30","-2.34",,,,,"984","1.27","0","0.00"
"001380","SG충남방적 ","3395","-730","-17.70",,,,,"2984","1.14","0","0.00"
"052300","SH 홀딩스 ","1270","25","2.01",,,,,"438","2.90","0","0.00"
"002360","SH에너지화학 ","1525","-70","-4.39","147","10.37",,,"741","2.06","45","2.95"
"009160","SIMPAC ","6590","150","2.33","530","12.43",,,"7518","0.88","80","1.21"
"090730","SIMPAC METALLOY ","5450","-90","-1.62","329","16.57",,,"13795","0.40","80","1.47"
"123700","SJM ","6580","-60","-0.90","1002","6.57",,,"8750","0.75","200","3.04"
"025530","SJM홀딩스 ","5320","-40","-0.75","612","8.69",,,"8382","0.63","200","3.76"
"034730","SK ","269000","2000","0.75","2891","93.05",,,"51709","5.20","2000","0.74"
"207930","SK1호스팩 ","2105","0","0.00",,,,,"1239","1.70","0","0.00"
"219550","SK2호스팩 ","2080","-20","-0.95",,,,,,,"0","0.00"
"011790","SKC ","39100","650","1.69","1931","20.25",,,"33491","1.17","550","1.41"
"057500","SKC 솔믹스 ","1850","-50","-2.63",,,,,"1412","1.31","0","0.00"
"178920","SKC코오롱PI ","10850","200","1.88","660","16.44",,,"6595","1.65","0","0.00"
"018670","SK가스 ","84300","-900","-1.06","11561","7.29",,,"135621","0.62","2000","2.37"
"001740","SK네트웍스 ","7080","-10","-0.14","127","55.75",,,"10172","0.70","100","1.41"
"001745","SK네트웍스우 ","69600","4100","6.26",,,,,,,"125","0.18"
"03473K","SK우 ","173000","8000","4.85",,,,,,,"0","0.00"
"096770","SK이노베이션 ","115000","-3500","-2.95",,,,,"160065","0.72","0","0.00"
"096775","SK이노베이션우 ","69500","1000","1.46",,,,,,,"0","0.00"
"001510","SK증권 ","1155","-20","-1.70","11","105.00",,,"1187","0.97","0","0.00"
"001515","SK증권우 ","2275","-5","-0.22",,,,,,,"0","0.00"
"066270","SK컴즈 ","8010","-110","-1.35",,,,,"3090","2.59","0","0.00"
"006120","SK케미칼 ","66100","-1500","-2.22",,,,,"50551","1.31","300","0.45"
"006125","SK케미칼우 ","29900","-150","-0.50",,,,,,,"350","1.17"
"017670","SK텔레콤 ","238500","-2500","-1.04","25154","9.48",,,"179660","1.33","9400","3.94"
"000660","SK하이닉스 ","32150","1450","4.72","5842","5.50",,,"24775","1.30","300","0.93"
"048550","SM C&C ","2540","-5","-0.20",,,,,"798","3.18","0","0.00"
"051980","SNH ","8500","-290","-3.30",,,,,"1614","5.27","0","0.00"
"036540","STS반도체 ","2680","-50","-1.83",,,,,"2708","0.99","0","0.00"
"011810","STX ","3960","5","0.13","15611","0.25",,,"3138","1.26","0","0.00"
"077970","STX엔진 ","9400","-40","-0.42",,,,,,,"0","0.00"
"071970","STX중공업 ","6650","-180","-2.64",,,,,,,"0","0.00"
"002710","TCC동양 ","2000","-30","-1.48",,,,,"9890","0.20","50","2.50"
"032540","TJ미디어 ","3860","-5","-0.13",,,,,"5746","0.67","0","0.00"
"048770","TPC ","6720","180","2.75","187","35.94",,,"2399","2.80","25","0.37"
"024070","WISCOM ","5250","-10","-0.19","367","14.31",,,"7908","0.66","250","4.76"
"057030","YBM시사닷컴 ","3930","-55","-1.38","62","63.39",,,"3756","1.05","210","5.34"
"037270","YG PLUS ","4020","10","0.25",,,,,"1823","2.21","0","0.00"
"040300","YTN ","2930","-70","-2.33","259","11.31",,,"4445","0.66","10","0.34"
"051390","YW ","3550","-55","-1.53","100","35.50",,,"6458","0.55","100","2.82"
"052220","iMBC ","4820","-105","-2.13","92","52.39",,,"2167","2.22","30","0.62"
"079940","가비아 ","5930","0","0.00","271","21.88",,,"3322","1.79","20","0.34"
"078890","가온미디어 ","10050","-550","-5.19","1068","9.41",,,"6890","1.46","100","1.00"
"000500","가온전선 ","20300","-650","-3.10",,,,,"63147","0.32","600","2.96"
"030270","가희 ","2855","20","0.71",,,,,"1853","1.54","0","0.00"
"192410","감마누 ","7350","-160","-2.13","1377","5.34",,,"8207","0.90","134","1.82"
"024840","갑을메탈 ","680","20","3.03",,,,,"528","1.29","0","0.00"
"035250","강원랜드 ","41550","-750","-1.77","1772","23.45",,,"12644","3.29","850","2.05"
"094480","갤럭시아컴즈 ","6160","160","2.67","412","14.95",,,"1415","4.35","0","0.00"
"000860","건설화학 ","44000","-650","-1.46","5928","7.42",,,"61484","0.72","500","1.14"
"063080","게임빌 ","79500","-4500","-5.36","3588","22.16",,,"29725","2.67","0","0.00"
"039240","경남스틸 ","8180","-120","-1.45","1449","5.65",,,"14189","0.58","300","3.67"
"008020","경남에너지 ","8180","80","0.99","916","8.93",,,"8095","1.01","125","1.53"
"053950","경남제약 ","8260","370","4.69","58","142.41",,,"1179","7.01","0","0.00"
"002100","경농 ","5230","60","1.16","435","12.02",,,"7443","0.70","220","4.21"
"012320","경동가스 ","110500","5000","4.74","20943","5.28",,,"159537","0.69","1250","1.13"
"009450","경동나비엔 ","37900","100","0.26","727","52.13",,,"14753","2.57","100","0.26"
"011040","경동제약 ","21700","-150","-0.69","2076","10.45",,,"14333","1.51","600","2.76"
"000050","경방 ","184000","-8000","-4.17","4190","43.91",,,"236250","0.78","500","0.27"
"214390","경보제약 ","14250","-550","-3.72","401","35.54",,,"3176","4.49","300","2.11"
"139050","경봉 ","2325","-80","-3.33","107","21.73",,,"1596","1.46","0","0.00"
"012610","경인양행 ","3930","-50","-1.26","255","15.41",,,"4593","0.86","50","1.27"
"009140","경인전자 ","19650","50","0.26",,,,,"36589","0.54","350","1.78"
"024910","경창산업 ","7020","150","2.18","1532","4.58",,,"6640","1.06","80","1.14"
"013580","계룡건설 ","9550","-40","-0.42",,,,,"28753","0.33","0","0.00"
"012200","계양전기 ","4880","25","0.51","191","25.55",,,"4498","1.08","45","0.92"
"012205","계양전기우 ","3935","45","1.16",,,,,,,"50","1.27"
"004200","고려개발 ","4320","80","1.89",,,,,"2846","1.52","0","0.00"
"089890","고려반도체 ","2800","80","2.94",,,,,"619","4.52","0","0.00"
"002140","고려산업 ","2150","10","0.47","375","5.73",,,"3033","0.71","45","2.09"
"049720","고려신용정보 ","3680","80","2.22","88","41.82",,,"867","4.24","75","2.04"
"010130","고려아연 ","476500","2500","0.53","28362","16.80",,,"245570","1.94","6500","1.36"
"002240","고려제강 ","41150","-100","-0.24","16590","2.48",,,"92274","0.45","350","0.85"
"014570","고려제약 ","4895","-5","-0.10","198","24.72",,,"4436","1.10","70","1.43"
"009810","고려포리머 ","1275","-25","-1.92",,,,,"843","1.51","0","0.00"
"098460","고영 ","33600","350","1.05","1655","20.30",,,"8605","3.90","300","0.89"
"206660","골든브릿지제2호스팩 ","2085","-10","-0.48",,,,,"1172","1.78","0","0.00"
"219580","골든브릿지제3호스팩 ","2095","10","0.48",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","1120","-45","-3.86",,,,,"2212","0.51","0","0.00"
"215000","골프존 ","96100","-3800","-3.80",,,,,,,"0","0.00"
"121440","골프존유원홀딩스 ","7980","-100","-1.24","2221","3.59",,,"13597","0.59","515","6.45"
"009290","광동제약 ","11100","-550","-4.72","869","12.77",,,"5967","1.86","80","0.72"
"014200","광림 ","3895","-100","-2.50","37","105.27",,,"3429","1.14","0","0.00"
"017040","광명전기 ","2490","-5","-0.20","192","12.97",,,"1638","1.52","0","0.00"
"017900","광전자 ","2415","-15","-0.62",,,,,"3833","0.63","0","0.00"
"037710","광주신세계 ","295000","-3500","-1.17","26397","11.18",,,"280391","1.05","1250","0.42"
"192530","광주은행 ","8010","-120","-1.48","313","25.59",,,"22229","0.36","0","0.00"
"026910","광진실업 ","3360","30","0.90","98","34.29",,,"4416","0.76","25","0.74"
"090150","광진윈텍 ","2885","45","1.58","93","31.02",,,"4225","0.68","30","1.04"
"208710","교보3호스팩 ","2120","-20","-0.93",,,,,"1973","1.07","0","0.00"
"222810","교보4호스팩 ","2170","0","0.00",,,,,,,"0","0.00"
"223040","교보5호스팩 ","2105","5","0.24",,,,,,,"0","0.00"
"030610","교보증권 ","9680","-170","-1.73","858","11.28",,,"17073","0.57","100","1.03"
"053270","구영테크 ","1605","-20","-1.23","123","13.05",,,"2589","0.62","0","0.00"
"007690","국도화학 ","61700","300","0.49","3495","17.65",,,"63683","0.97","1000","1.62"
"005320","국동 ","9010","-590","-6.15","2011","4.48",,,"6099","1.48","0","0.00"
"001140","국보 ","18450","500","2.79",,,,,"21983","0.84","50","0.27"
"066620","국보디자인 ","18600","-550","-2.87","1459","12.75",,,"9913","1.88","250","1.34"
"043650","국순당 ","6680","-10","-0.15","193","34.61",,,"10755","0.62","50","0.75"
"006050","국영지앤엠 ","1790","5","0.28","14","127.86",,,"1577","1.14","15","0.84"
"060480","국일신동 ","2125","-40","-1.85","184","11.55",,,"3437","0.62","25","1.18"
"078130","국일제지 ","2745","-40","-1.44",,,,,"1448","1.90","0","0.00"
"002720","국제약품 ","4230","-110","-2.53",,,,,"3201","1.32","10","0.24"
"019010","그랜드백화점 ","11700","-300","-2.50",,,,,"32489","0.36","300","2.56"
"014530","극동유화 ","30800","-200","-0.65","2667","11.55",,,"34319","0.90","700","2.27"
"014280","금강공업 ","61900","-600","-0.96","4164","14.87",,,"45639","1.36","400","0.65"
"014285","금강공업우 ","34900","500","1.45",,,,,,,"450","1.29"
"053260","금강철강 ","3540","150","4.42","336","10.54",,,"5347","0.66","100","2.82"
"008870","금비 ","70400","-100","-0.14","971","72.50",,,"79035","0.89","1000","1.42"
"058370","금성테크 ","3670","265","7.78",,,,,"1268","2.89","0","0.00"
"001570","금양 ","1900","25","1.33",,,,,"1110","1.71","60","3.16"
"002990","금호산업 ","17300","-150","-0.86","3341","5.18",,,"8770","1.97","0","0.00"
"002995","금호산업우 ","27350","-400","-1.44",,,,,,,"0","0.00"
"011780","금호석유 ","58500","500","0.86","3557","16.45",,,"46561","1.26","1500","2.56"
"011785","금호석유우 ","38900","1350","3.60",,,,,,,"1550","3.98"
"130500","금호엔티 ","3560","-85","-2.33","164","21.71",,,"3856","0.92","75","2.11"
"001210","금호전기 ","17350","-200","-1.14",,,,,"24735","0.70","0","0.00"
"073240","금호타이어 ","6920","20","0.29","860","8.05",,,"7652","0.90","0","0.00"
"036190","금화피에스시 ","41400","300","0.73","3565","11.61",,,"22194","1.87","900","2.17"
"049080","기가레인 ","5470","-130","-2.32","439","12.46",,,"4269","1.28","50","0.91"
"035460","기산텔레콤 ","4335","405","10.31","181","23.95",,,"2470","1.76","0","0.00"
"092440","기신정기 ","7480","-50","-0.66","619","12.08",,,"500","14.96","100","1.34"
"000270","기아차 ","55700","-100","-0.18","7393","7.53",,,"55466","1.00","1000","1.80"
"024110","기업은행 ","14100","100","0.71","1539","9.16",,,"23898","0.59","430","3.05"
"004540","깨끗한나라 ","6380","-220","-3.33","92","69.35",,,"5515","1.16","0","0.00"
"004545","깨끗한나라우 ","28500","-2000","-6.56",,,,,,,"0","0.00"
"187790","나노 ","2360","40","1.72","18","131.11",,,"1932","1.22","0","0.00"
"151910","나노스 ","7720","0","0.00","39","197.95",,,"5058","1.53","150","1.94"
"121600","나노신소재 ","32000","-2400","-6.98","538","59.48",,,"8514","3.76","150","0.47"
"039860","나노엔텍 ","7500","-140","-1.83",,,,,"1573","4.77","0","0.00"
"091970","나노캠텍 ","2490","-40","-1.58","179","13.91",,,"4876","0.51","30","1.20"
"051490","나라엠앤디 ","5610","-250","-4.27","328","17.10",,,"5058","1.11","120","2.14"
"007460","나라케이아이씨 ","2840","15","0.53","1193","2.38",,,"1570","1.81","0","0.00"
"089600","나스미디어 ","50800","-1400","-2.68","965","52.64",,,"7587","6.70","290","0.57"
"138610","나이벡 ","10800","0","0.00",,,,,"1181","9.14","0","0.00"
"130580","나이스디앤비 ","7140","180","2.59","235","30.38",,,"1650","4.33","71","0.99"
"036800","나이스정보통신 ","42500","-450","-1.05","3117","13.63",,,"9576","4.44","240","0.56"
"001260","남광토건 ","10850","-500","-4.41",,,,,,,"0","0.00"
"008350","남선알미늄 ","1160","-35","-2.93","159","7.30",,,"792","1.46","0","0.00"
"008355","남선알미우 ","11550","300","2.67",,,,,,,"0","0.00"
"004270","남성 ","2170","30","1.40",,,,,"2019","1.07","25","1.15"
"003920","남양유업 ","814000","-27000","-3.21",,,,,"929253","0.88","1000","0.12"
"003925","남양유업우 ","295500","-5500","-1.83",,,,,,,"1050","0.36"
"002070","남영비비안 ","10750","0","0.00","27","398.15",,,"20193","0.53","200","1.86"
"025860","남해화학 ","10050","0","0.00","379","26.52",,,"7412","1.36","60","0.60"
"091590","남화토건 ","5970","0","0.00","493","12.11",,,"9866","0.61","100","1.68"
"168330","내츄럴엔도텍 ","22950","-100","-0.43","1081","21.23",,,"3706","6.19","0","0.00"
"072770","네오디안테크놀로지 ","1900","-5","-0.26",,,,,"820","2.32","0","0.00"
"095660","네오위즈게임즈 ","17900","-300","-1.65",,,,,"12950","1.38","0","0.00"
"042420","네오위즈홀딩스 ","18250","150","0.83","6619","2.76",,,"26528","0.69","0","0.00"
"037340","네오이녹스엔모크스 ","1855","-65","-3.39",,,,,"384","4.83","0","0.00"
"085910","네오티스 ","5680","-120","-2.07","347","16.37",,,"6333","0.90","350","6.16"
"092730","네오팜 ","36100","650","1.83","361","100.00",,,"4174","8.65","250","0.69"
"101400","네오피델리티 ","3000","0","0.00",,,,,"1236","2.43","0","0.00"
"153460","네이블 ","5950","70","1.19","106","56.13",,,"5082","1.17","0","0.00"
"007390","네이처셀 ","7220","-380","-5.00","50","144.40",,,"355","20.34","0","0.00"
"033640","네패스 ","6660","-20","-0.30",,,,,"5525","1.21","0","0.00"
"087730","네패스신소재 ","13150","-250","-1.87","1243","10.58",,,"4710","2.79","150","1.14"
"005720","넥센 ","83200","-1400","-1.65","15324","5.43",,,"120697","0.69","550","0.66"
"005725","넥센우 ","41000","600","1.49",,,,,,,"600","1.46"
"002350","넥센타이어 ","13100","-100","-0.76","1273","10.29",,,"9017","1.45","75","0.57"
"002355","넥센타이어1우B ","5400","30","0.56",,,,,,,"80","1.48"
"073070","넥센테크 ","6210","-40","-0.64","427","14.54",,,"2951","2.10","75","1.21"
"110570","넥솔론 ","1160","35","3.11",,,,,,,"0","0.00"
"089140","넥스턴 ","15850","400","2.59","663","23.91",,,"5013","3.16","100","0.63"
"065170","넥스트BT ","3100","120","4.03",,,,,"907","3.42","0","0.00"
"139670","넥스트리밍 ","6700","250","3.88","374","17.91",,,"3415","1.96","50","0.75"
