종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","511","-7","-1.35","518","518","504","349299","178387052","82816019825","162066575"
"034120","SBS","KOSPI",,"24450","200","0.82","23900","24700","23850","14592","355180900","446275629900","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"2815","-40","-1.40","2815","2860","2805","65191","184552385","393807774850","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","8830","10","0.11","8700","8940","8700","9606","84520050","189523190650","21463555"
"036120","SCI평가정보","KOSDAQ","중견기업부","1110","35","3.26","1075","1130","1065","187408","206890170","39405000000","35500000"
"099220","SDN","KOSDAQ","중견기업부","1895","60","3.27","1850","1930","1840","1459055","2762560610","66641804205","35167179"
"036540","SFA반도체","KOSDAQ","중견기업부","2225","15","0.68","2190","2260","2190","174818","386864805","310088624650","139365674"
"040610","SG&G","KOSDAQ","우량기업부","3805","5","0.13","3720","3825","3700","105715","399705460","129701780780","34087196"
"049470","SGA","KOSDAQ","벤처기업부","1125","-10","-0.88","1105","1140","1105","768373","862808895","94587078375","84077403"
"184230","SGA솔루션즈","KOSDAQ","벤처기업부","2525","-30","-1.17","2550","2555","2470","136769","343460125","64781238400","25655936"
"232290","SGA시스템즈","KONEX","일반기업부","3500","-100","-2.78","3500","3500","3500","290","1015000","21051670500","6014763"
"004060","SG세계물산","KOSPI",,"1160","-60","-4.92","1235","1235","1135","5309287","6360455220","234812953600","202424960"
"001380","SG충방","KOSPI",,"3010","45","1.52","2890","3090","2890","95799","287424190","125659884700","41747470"
"002360","SH에너지화학","KOSPI",,"1565","15","0.97","1530","1590","1530","863569","1350861960","173924287450","111133730"
"009160","SIMPAC","KOSPI",,"4985","85","1.73","4805","5010","4805","38015","186937215","144988351125","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","5080","-20","-0.39","5120","5230","5060","7209","36998530","66040000000","13000000"
"123700","SJM","KOSPI",,"6200","50","0.81","6150","6200","6100","13541","82871530","96750367600","15604898"
"025530","SJM홀딩스","KOSPI",,"5360","0","0.00","5350","5380","5300","2067","11042550","80046282880","14934008"
"034730","SK","KOSPI",,"220000","-3500","-1.57","224000","224000","217500","61047","13410908000","15479265340000","70360297"
"207930","SK1호스팩","KOSDAQ","SPAC(소속부없음)","1990","-10","-0.50","2000","2000","1990","6648","13259535","10945000000","5500000"
"219550","SK2호스팩","KOSDAQ","SPAC(소속부없음)","2050","10","0.49","2040","2100","2040","35422","72853830","13017500000","6350000"
"011790","SKC","KOSPI",,"27400","350","1.29","26650","27450","26650","107810","2936491250","1028446807000","37534555"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","3045","-35","-1.14","3060","3090","2960","386324","1166844345","138136449360","45365008"
"178920","SKC코오롱PI","KOSDAQ","우량기업부","12650","250","2.02","12350","12700","12200","317168","3977814300","371483973300","29366322"
"018670","SK가스","KOSPI",,"100000","3900","4.06","96200","101000","95300","13160","1307980400","888147100000","8881471"
"001740","SK네트웍스","KOSPI",,"6660","140","2.15","6550","6720","6410","1317448","8686499510","1652929729020","248187647"
"001745","SK네트웍스우","KOSPI",,"61400","1100","1.82","60300","63300","60100","4136","255195500","6977987200","113648"
"210980","SK디앤디","KOSPI",,"46100","-100","-0.22","45000","46450","44800","8503","390200350","496497000000","10770000"
"036490","SK머티리얼즈","KOSDAQ","우량기업부","155400","-600","-0.38","155900","156500","153100","31980","4951287700","1639108384200","10547673"
"052260","SK바이오랜드","KOSDAQ","우량기업부","18650","200","1.08","18000","18700","18000","34870","644477200","279750000000","15000000"
"03473K","SK우","KOSPI",,"135000","0","0.00","133500","135000","133000","615","82417500","76428225000","566135"
"096770","SK이노베이션","KOSPI",,"156000","4500","2.97","150500","158000","150500","322767","50194928500","14424627984000","92465564"
"096775","SK이노베이션우","KOSPI",,"89700","300","0.34","89800","90400","88400","5817","521948000","111983812200","1248426"
"001510","SK증권","KOSPI",,"1040","0","0.00","1040","1050","1025","1177355","1221313380","332921857840","320117171"
"001515","SK증권우","KOSPI",,"1680","20","1.20","1660","1680","1640","12650","21039525","6573023520","3912514"
"066270","SK컴즈","KOSDAQ","관리종목(소속부없음)","2700","60","2.27","2610","2825","2610","62131","168165985","117254331000","43427530"
"006120","SK케미칼","KOSPI",,"58200","-1600","-2.68","59500","59700","58000","156455","9150661800","1414449441000","24303255"
"006125","SK케미칼우","KOSPI",,"25050","-550","-2.15","25450","25450","24850","5595","140101350","70568981250","2817125"
"017670","SK텔레콤","KOSPI",,"226000","2500","1.12","224500","226500","223500","102735","23148559500","18248530686000","80745711"
"000660","SK하이닉스","KOSPI",,"42000","1000","2.44","41700","42350","41600","3173446","132957689150","30576099330000","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","2000","-20","-0.99","2000","2050","1995","38706","77816500","139065104000","69532552"
"011810","STX","KOSPI",,"3560","180","5.33","3380","3680","3320","2099824","7345350310","106371767600","29879710"
"077970","STX엔진","KOSPI",,"7190","90","1.27","7120","7370","7030","30801","221977910","165434019760","23008904"
"071970","STX중공업","KOSPI",,"2230","85","3.96","2120","2320","2085","757972","1667764545","53056889210","23792327"
"194860","SY이노베이션","KONEX","일반기업부","4200","0","0.00","0","0","0","0","0","10332000000","2460000"
"084870","TBH글로벌","KOSPI",,"8430","170","2.06","8230","8630","8220","60628","512511210","175822984170","20856819"
"002710","TCC동양","KOSPI",,"2090","-45","-2.11","2065","2125","2065","20472","42746220","46695825000","22342500"
"089230","THE E&M","KOSDAQ","관리종목(소속부없음)","8250","-160","-1.90","8040","8530","8040","9468","78373720","151570617000","18372196"
"032540","TJ미디어","KOSDAQ","중견기업부","4010","5","0.12","3930","4050","3930","35170","140812655","55865752090","13931609"
"048770","TPC","KOSDAQ","벤처기업부","6800","120","1.80","6600","6900","6600","142128","964456250","87720000000","12900000"
"024070","WISCOM","KOSPI",,"4435","0","0.00","4475","4485","4435","3340","14843275","66639955200","15025920"
"052300","W홀딩컴퍼니","KOSDAQ","중견기업부","914","-4","-0.44","891","936","891","336399","308170226","79017722100","86452650"
"037270","YG PLUS","KOSPI",,"2400","-15","-0.62","2385","2450","2350","105608","251672600","139609689600","58170704"
"040300","YTN","KOSDAQ","우량기업부","2595","0","0.00","2630","2630","2550","145891","376888455","108990000000","42000000"
"051390","YW","KOSDAQ","벤처기업부","4395","65","1.50","4330","4420","4170","70969","307889885","49906842360","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3900","-30","-0.76","3960","3990","3875","26767","104697840","89700000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","6030","-70","-1.15","6050","6200","6030","45255","275769000","81620174520","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","10250","-150","-1.44","10300","10300","9500","321236","3217277130","137434357500","13408230"
"000500","가온전선","KOSPI",,"20150","-50","-0.25","20250","20300","20100","7492","151391450","83830992050","4160347"
"192410","감마누","KOSDAQ","중견기업부","11100","0","0.00","11150","11600","11100","78875","891498700","40073220000","3610200"
"024840","갑을메탈","KOSDAQ","중견기업부","661","43","6.96","606","662","606","2795472","1798976016","70203144280","106207480"
"000860","강남제비스코","KOSPI",,"37500","250","0.67","37250","37500","36700","4619","171602550","243750000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","10350","200","1.97","10000","10450","10000","92195","945259150","146857702500","14189150"
"035250","강원랜드","KOSPI",,"38450","500","1.32","38100","38500","38000","147742","5659861150","8226012225000","213940500"
"011420","갤럭시아에스엠","KOSPI",,"1990","35","1.79","1930","2000","1930","13555","26611225","54823791560","27549644"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","4235","135","3.29","4050","4315","4050","34960","147623855","138457154605","32693543"
"063080","게임빌","KOSDAQ","우량기업부","55300","-300","-0.54","55500","57800","55300","64237","3619293700","360687392800","6522376"
"039240","경남스틸","KOSDAQ","우량기업부","10800","-250","-2.26","11000","11200","10800","43824","481187000","54000000000","5000000"
"053950","경남제약","KOSDAQ","중견기업부","5130","90","1.79","4900","5140","4900","46191","232757945","57704168880","11248376"
"002100","경농","KOSPI",,"6020","210","3.61","5760","6080","5760","57571","344152850","130584335000","21691750"
"012320","경동가스","KOSPI",,"65800","-1900","-2.81","67200","67700","65800","5587","370394900","229299840000","3484800"
"009450","경동나비엔","KOSPI",,"59900","1200","2.04","57300","59900","57300","42127","2488502600","763096649000","12739510"
"011040","경동제약","KOSDAQ","우량기업부","17850","-100","-0.56","17900","18000","17850","8056","144143900","236958750000","13275000"
"000050","경방","KOSPI",,"17450","-650","-3.59","17850","18350","16800","225298","3928730200","478396461500","27415270"
"214390","경보제약","KOSPI",,"13450","0","0.00","13000","13850","13000","100803","1357421250","321547267000","23906860"
"139050","경봉","KOSDAQ","벤처기업부","2525","-160","-5.96","2595","2595","2460","1307494","3309204405","45289213050","17936322"
"012610","경인양행","KOSPI",,"4700","100","2.17","4535","4765","4535","150340","703578505","189862915500","40396365"
"009140","경인전자","KOSPI",,"22300","200","0.90","22250","22600","22000","779","17176450","35028773100","1570797"
"024910","경창산업","KOSDAQ","우량기업부","5020","0","0.00","5000","5080","4960","17251","86293580","88151200000","17560000"
"013580","계룡건설","KOSPI",,"14750","150","1.03","14650","14750","14450","6163","89596050","131730878250","8930907"
"012200","계양전기","KOSPI",,"4990","-5","-0.10","5000","5080","4970","74739","374638340","162674000000","32600000"
"012205","계양전기우","KOSPI",,"4070","0","0.00","3975","4115","3975","8743","35178015","5698000000","1400000"
"004200","고려개발","KOSPI",,"7080","-130","-1.80","7190","7190","6900","12510","88320280","152574000000","21550000"
"089890","고려반도체","KOSDAQ","관리종목(소속부없음)","2940","10","0.34","2835","2950","2835","2903","8439650","23667094080","8050032"
"002140","고려산업","KOSPI",,"6170","190","3.18","6330","6940","5480","15868945","99357145810","153876252250","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","2715","-35","-1.27","2760","2760","2690","37373","101370955","38824500000","14300000"
"010130","고려아연","KOSPI",,"456000","1000","0.22","455500","459000","451500","22915","10457451000","8604720000000","18870000"
"002240","고려제강","KOSPI",,"38300","-700","-1.79","38850","38850","37900","7975","304704550","689400000000","18000000"
"014570","고려제약","KOSDAQ","중견기업부","5430","20","0.37","5250","5580","5230","55020","295716200","59730000000","11000000"
"009810","고려포리머","KOSPI",,"930","24","2.65","911","942","892","867370","801858322","61619508480","66257536"
"098460","고영","KOSDAQ","우량기업부","44800","0","0.00","44850","45250","43950","38627","1733222000","612369004800","13668951"
"206660","골든브릿지제2호스팩","KOSDAQ","SPAC(소속부없음)","1985","-5","-0.25","1985","1985","1985","9706","19266410","7741500000","3900000"
"219580","골든브릿지제3호스팩","KOSDAQ","SPAC(소속부없음)","1985","0","0.00","2000","2000","1970","782","1544580","9726500000","4900000"
