종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"051905","LG생활건강우 ","471000","-5000","-1.05",,,,,,,"5550","1.18"
"003555","LG우 ","39450","50","0.13",,,,,,,"1350","3.42"
"032640","LG유플러스 ","12300","500","4.24","805","15.28",,,"10187","1.21","250","2.03"
"011070","LG이노텍 ","77200","-800","-1.03","4018","19.21",,,"74578","1.04","350","0.45"
"066570","LG전자 ","47350","-450","-0.94","686","69.02",,,"64294","0.74","400","0.84"
"066575","LG전자우 ","23600","-150","-0.63",,,,,,,"450","1.91"
"108670","LG하우시스 ","93000","-1700","-1.80","7187","12.94",,,"87452","1.06","1800","1.94"
"108675","LG하우시스우 ","57600","-800","-1.37",,,,,,,"1850","3.21"
"051910","LG화학 ","244500","-2000","-0.81","15674","15.60",,,"175798","1.39","4500","1.84"
"051915","LG화학우 ","176000","-4000","-2.22",,,,,,,"4550","2.59"
"079550","LIG넥스원 ","70300","-3700","-5.00","4044","17.38",,,"26231","2.68","940","1.34"
"006260","LS ","54400","-500","-0.91",,,,,"71509","0.76","1250","2.30"
"000680","LS네트웍스 ","3125","-5","-0.16",,,,,"8753","0.36","0","0.00"
"010120","LS산전 ","38400","-750","-1.92","2397","16.02",,,"33775","1.14","1000","2.60"
"159910","MBK ","1000","-10","-0.99",,,,,"417","2.40","0","0.00"
"086960","MDS테크 ","17950","250","1.41","1197","15.00",,,"10894","1.65","280","1.56"
"023150","MH에탄올 ","7810","40","0.51","1063","7.35",,,"7845","1.00","250","3.20"
"065150","MPK ","1990","-5","-0.25",,,,,"508","3.92","0","0.00"
"035420","NAVER ","847000","-10000","-1.17","17619","48.07",,,"64452","13.14","1100","0.13"
"160550","NEW ","11650","50","0.43","50","233.00",,,"4783","2.44","0","0.00"
"181710","NHN엔터테인먼트 ","49800","-400","-0.80","8969","5.55",,,"72935","0.68","0","0.00"
"060250","NHN한국사이버결제 ","17050","-50","-0.29","541","31.52",,,"5027","3.39","120","0.70"
"005940","NH투자증권 ","10150","50","0.50","719","14.12",,,"15127","0.67","400","3.94"
"005945","NH투자증권우 ","6950","30","0.43",,,,,,,"450","6.47"
"034310","NICE ","16800","-50","-0.30","787","21.35",,,"12414","1.35","120","0.71"
"030190","NICE평가정보 ","7650","-10","-0.13","366","20.90",,,"2201","3.48","120","1.57"
"008260","NI스틸 ","3165","20","0.64","250","12.66",,,"2757","1.15","50","1.58"
"004250","NPC ","6100","-200","-3.17","596","10.23",,,"4960","1.23","75","1.23"
"004255","NPC우 ","3060","85","2.86",,,,,,,"80","2.61"
"010060","OCI ","92000","1500","1.66","4206","21.87",,,"123914","0.74","0","0.00"
"024940","PN풍년 ","3255","35","1.09","140","23.25",,,"2943","1.11","25","0.77"
"005490","POSCO ","238000","1000","0.42","1845","129.00",,,"472954","0.50","8000","3.36"
"091340","S&K폴리텍 ","3950","50","1.28","222","17.79",,,"5857","0.67","0","0.00"
"100840","S&TC ","17150","-650","-3.65","3815","4.50",,,"32662","0.53","500","2.92"
"064960","S&T모티브 ","40050","-850","-2.08","6034","6.64",,,"45130","0.89","1000","2.50"
"003570","S&T중공업 ","9200","-60","-0.65","1077","8.54",,,"20866","0.44","200","2.17"
"036530","S&T홀딩스 ","14850","-150","-1.00","2141","6.94",,,"38286","0.39","250","1.68"
"010950","S-Oil ","81000","2500","3.18","5422","14.94",,,"46224","1.75","2400","2.96"
"010955","S-Oil우 ","52500","300","0.57",,,,,,,"2425","4.62"
"019550","SBI인베스트먼트 ","511","-7","-1.35","8","63.88",,,"504","1.01","0","0.00"
"034120","SBS ","24450","200","0.82","1929","12.67",,,"31127","0.79","750","3.07"
"101060","SBS미디어홀딩스 ","2815","-40","-1.40","161","17.48",,,"4857","0.58","25","0.89"
"046140","SBS콘텐츠허브 ","8830","10","0.11","283","31.20",,,"7285","1.21","150","1.70"
"036120","SCI평가정보 ","1110","35","3.26","21","52.86",,,"396","2.80","0","0.00"
"099220","SDN ","1895","60","3.27","27","70.19",,,"1445","1.31","0","0.00"
"036540","SFA반도체 ","2225","15","0.68",,,,,"1836","1.21","0","0.00"
"040610","SG&G ","3805","5","0.13","263","14.47",,,"6973","0.55","0","0.00"
"049470","SGA ","1125","-10","-0.88",,,,,"651","1.73","0","0.00"
"184230","SGA솔루션즈 ","2525","-30","-1.17","121","20.87",,,"1331","1.90","0","0.00"
"004060","SG세계물산 ","1160","-60","-4.92","7","165.71",,,"1000","1.16","0","0.00"
"001380","SG충방 ","3010","45","1.52",,,,,"2829","1.06","0","0.00"
"002360","SH에너지화학 ","1565","15","0.97","113","13.85",,,"807","1.94","44","2.81"
"009160","SIMPAC ","4985","85","1.73","608","8.20",,,"7977","0.62","120","2.41"
"090730","SIMPAC METALLOY ","5080","-20","-0.39",,,,,"13420","0.38","50","0.98"
"123700","SJM ","6200","50","0.81","1517","4.09",,,"9596","0.65","200","3.23"
"025530","SJM홀딩스 ","5360","0","0.00","878","6.10",,,"8787","0.61","200","3.73"
"034730","SK ","220000","-3500","-1.57","107921","2.04",,,"177177","1.24","3400","1.55"
"207930","SK1호스팩 ","1990","-10","-0.50",,,,,,,"0","0.00"
"219550","SK2호스팩 ","2050","10","0.49",,,,,,,"0","0.00"
"011790","SKC ","27400","350","1.29","7488","3.66",,,"39240","0.70","750","2.74"
"057500","SKC 솔믹스 ","3045","-35","-1.14",,,,,"458","6.65","0","0.00"
"178920","SKC코오롱PI ","12650","250","2.02","578","21.89",,,"7171","1.76","110","0.87"
"018670","SK가스 ","100000","3900","4.06","8130","12.30",,,"137478","0.73","2000","2.00"
"001740","SK네트웍스 ","6660","140","2.15","296","22.50",,,"10180","0.65","100","1.50"
"001745","SK네트웍스우 ","61400","1100","1.82",,,,,,,"125","0.20"
"210980","SK디앤디 ","46100","-100","-0.22","2194","21.01",,,"16582","2.78","400","0.87"
"036490","SK머티리얼즈 ","155400","-600","-0.38","6270","24.78",,,"35670","4.36","2560","1.65"
"052260","SK바이오랜드 ","18650","200","1.08","719","25.94",,,"8121","2.30","250","1.34"
"03473K","SK우 ","135000","0","0.00",,,,,,,"3450","2.56"
"096770","SK이노베이션 ","156000","4500","2.97","8744","17.84",,,"169556","0.92","4800","3.08"
"096775","SK이노베이션우 ","89700","300","0.34",,,,,,,"4850","5.41"
"001510","SK증권 ","1040","0","0.00","73","14.25",,,"1270","0.82","0","0.00"
"001515","SK증권우 ","1680","20","1.20",,,,,,,"0","0.00"
"066270","SK컴즈 ","2700","60","2.27",,,,,"2705","1.00","0","0.00"
"006120","SK케미칼 ","58200","-1600","-2.68","2708","21.49",,,"55218","1.05","300","0.52"
"006125","SK케미칼우 ","25050","-550","-2.15",,,,,,,"350","1.40"
"017670","SK텔레콤 ","226000","2500","1.12","20988","10.77",,,"188878","1.20","10000","4.42"
"000660","SK하이닉스 ","42000","1000","2.44","6002","7.00",,,"29377","1.43","500","1.19"
"048550","SM C&C ","2000","-20","-0.99",,,,,"778","2.57","0","0.00"
"011810","STX ","3560","180","5.33",,,,,"2421","1.47","0","0.00"
"077970","STX엔진 ","7190","90","1.27","1839","3.91",,,"4451","1.62","0","0.00"
"071970","STX중공업 ","2230","85","3.96",,,,,"4111","0.54","0","0.00"
"084870","TBH글로벌 ","8430","170","2.06",,,,,"10737","0.79","0","0.00"
"002710","TCC동양 ","2090","-45","-2.11",,,,,"3833","0.55","0","0.00"
"089230","THE E&M ","8250","-160","-1.90",,,,,"1149","7.18","0","0.00"
"032540","TJ미디어 ","4010","5","0.12","147","27.28",,,"5847","0.69","100","2.49"
"048770","TPC ","6800","120","1.80","102","66.67",,,"2540","2.68","25","0.37"
"024070","WISCOM ","4435","0","0.00","186","23.84",,,"7847","0.57","150","3.38"
"052300","W홀딩컴퍼니 ","914","-4","-0.44","55","16.62",,,"551","1.66","0","0.00"
"037270","YG PLUS ","2400","-15","-0.62",,,,,"1792","1.34","0","0.00"
"040300","YTN ","2595","0","0.00",,,,,"4224","0.61","0","0.00"
"051390","YW ","4395","65","1.50",,,,,"6091","0.72","0","0.00"
"052220","iMBC ","3900","-30","-0.76","63","61.90",,,"2220","1.76","30","0.77"
"079940","가비아 ","6030","-70","-1.15","439","13.74",,,"3729","1.62","30","0.50"
"078890","가온미디어 ","10250","-150","-1.44","792","12.94",,,"7514","1.36","100","0.98"
"000500","가온전선 ","20150","-50","-0.25","513","39.28",,,"62877","0.32","600","2.98"
"192410","감마누 ","11100","0","0.00","349","31.81",,,"8411","1.32","0","0.00"
"024840","갑을메탈 ","661","43","6.96",,,,,"406","1.63","0","0.00"
"000860","강남제비스코 ","37500","250","0.67","6192","6.06",,,"66914","0.56","500","1.33"
"217730","강스템바이오텍 ","10350","200","1.97",,,,,"1537","6.73","0","0.00"
"035250","강원랜드 ","38450","500","1.32","2178","17.65",,,"14011","2.74","980","2.55"
"011420","갤럭시아에스엠 ","1990","35","1.79","85","23.41",,,"1805","1.10","0","0.00"
"094480","갤럭시아컴즈 ","4235","135","3.29","51","83.04",,,"1430","2.96","0","0.00"
"063080","게임빌 ","55300","-300","-0.54","3096","17.86",,,"32575","1.70","0","0.00"
"039240","경남스틸 ","10800","-250","-2.26","1635","6.61",,,"15565","0.69","300","2.78"
"053950","경남제약 ","5130","90","1.79","189","27.14",,,"1500","3.42","0","0.00"
"002100","경농 ","6020","210","3.61","380","15.84",,,"7668","0.79","240","3.99"
"012320","경동가스 ","65800","-1900","-2.81",,,,,"153385","0.43","1250","1.90"
"009450","경동나비엔 ","59900","1200","2.04","1316","45.52",,,"16004","3.74","100","0.17"
"011040","경동제약 ","17850","-100","-0.56","1194","14.95",,,"15453","1.16","600","3.36"
"000050","경방 ","17450","-650","-3.59","609","28.65",,,"24183","0.72","125","0.72"
"214390","경보제약 ","13450","0","0.00","1147","11.73",,,"5137","2.62","275","2.04"
"139050","경봉 ","2525","-160","-5.96",,,,,"1547","1.63","0","0.00"
"012610","경인양행 ","4700","100","2.17","48","97.92",,,"4621","1.02","50","1.06"
"009140","경인전자 ","22300","200","0.90","974","22.90",,,"37957","0.59","350","1.57"
"024910","경창산업 ","5020","0","0.00","678","7.40",,,"6778","0.74","50","1.00"
"013580","계룡건설 ","14750","150","1.03","1831","8.06",,,"30797","0.48","0","0.00"
"012200","계양전기 ","4990","-5","-0.10","282","17.70",,,"4719","1.06","55","1.10"
"012205","계양전기우 ","4070","0","0.00",,,,,,,"60","1.47"
"004200","고려개발 ","7080","-130","-1.80",,,,,,,"0","0.00"
"089890","고려반도체 ","2940","10","0.34",,,,,"534","5.51","0","0.00"
"002140","고려산업 ","6170","190","3.18","233","26.48",,,"3088","2.00","30","0.49"
"049720","고려신용정보 ","2715","-35","-1.27","288","9.43",,,"1061","2.56","150","5.52"
"010130","고려아연 ","456000","1000","0.22","28820","15.82",,,"269065","1.69","8500","1.86"
"002240","고려제강 ","38300","-700","-1.79","1024","37.40",,,"76101","0.50","350","0.91"
"014570","고려제약 ","5430","20","0.37","162","33.52",,,"4516","1.20","70","1.29"
"009810","고려포리머 ","930","24","2.65","53","17.55",,,"964","0.96","0","0.00"
"098460","고영 ","44800","0","0.00","1760","25.45",,,"9616","4.66","300","0.67"
"206660","골든브릿지제2호스팩 ","1985","-5","-0.25",,,,,,,"0","0.00"
"219580","골든브릿지제3호스팩 ","1985","0","0.00",,,,,,,"0","0.00"
"227950","골든브릿지제4호스팩 ","1950","5","0.26",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","941","-12","-1.26","52","18.10",,,"2240","0.42","0","0.00"
"215000","골프존 ","67400","0","0.00","5824","11.57",,,"17346","3.89","4000","5.93"
"121440","골프존유원홀딩스 ","7730","-30","-0.39","23073","0.34",,,"12797","0.60","580","7.50"
"009290","광동제약 ","8330","60","0.73","868","9.60",,,"6676","1.25","80","0.96"
"014200","광림 ","4990","135","2.78","253","19.72",,,"2116","2.36","0","0.00"
"017040","광명전기 ","3245","45","1.41","148","21.93",,,"1792","1.81","0","0.00"
"017900","광전자 ","2225","-10","-0.45",,,,,"3514","0.63","0","0.00"
"037710","광주신세계 ","252000","1000","0.40","28688","8.78",,,"307113","0.82","1250","0.50"
"192530","광주은행 ","10150","50","0.50","1026","9.89",,,"26963","0.38","200","1.97"
"026910","광진실업 ","4805","740","18.20",,,,,"4470","1.07","0","0.00"
"090150","광진윈텍 ","5070","1170","30.00","102","49.71",,,"4315","1.17","30","0.59"
"223040","교보5호스팩 ","2000","0","0.00",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2000","-15","-0.74",,,,,,,"0","0.00"
"030610","교보증권 ","9270","-30","-0.32","2276","4.07",,,"19058","0.49","150","1.62"
"053270","구영테크 ","2075","45","2.22","223","9.30",,,"2799","0.74","100","4.82"
"007690","국도화학 ","53400","-800","-1.48","9618","5.55",,,"72495","0.74","1500","2.81"
"005320","국동 ","9700","-900","-8.49","1168","8.30",,,"6649","1.46","0","0.00"
"001140","국보 ","27000","3050","12.73",,,,,"17909","1.51","50","0.19"
"066620","국보디자인 ","15050","-350","-2.27","1436","10.48",,,"11108","1.35","250","1.66"
"043650","국순당 ","6640","-40","-0.60",,,,,"10818","0.61","50","0.75"
"006050","국영지앤엠 ","2295","20","0.88",,,,,"1488","1.54","0","0.00"
"060480","국일신동 ","4335","-265","-5.76","66","65.68",,,"3478","1.25","50","1.15"
"078130","국일제지 ","2935","-10","-0.34","861","3.41",,,"2439","1.20","0","0.00"
"002720","국제약품 ","3925","-15","-0.38",,,,,"4110","0.95","0","0.00"
"019010","그랜드백화점 ","11700","100","0.86","9864","1.19",,,"41186","0.28","300","2.56"
"014530","극동유화 ","3170","-55","-1.71","416","7.62",,,"3743","0.85","100","3.15"
"019660","글로본 ","5300","40","0.76",,,,,"1233","4.30","0","0.00"
"014280","금강공업 ","46800","1300","2.86","1214","38.55",,,"45520","1.03","400","0.85"
"014285","금강공업우 ","54000","12400","29.81",,,,,,,"450","0.83"
"053260","금강철강 ","4670","155","3.43","392","11.91",,,"5607","0.83","100","2.14"
"008870","금비 ","87300","1300","1.51","6049","14.43",,,"84444","1.03","1500","1.72"
"058370","금성테크 ","1940","-40","-2.02",,,,,"971","2.00","0","0.00"
"001570","금양 ","2930","65","2.27","430","6.81",,,"1452","2.02","60","2.05"
"002990","금호산업 ","9660","80","0.84",,,,,"8267","1.17","0","0.00"
"002995","금호산업우 ","19050","600","3.25",,,,,,,"0","0.00"
"011780","금호석유 ","68500","-1600","-2.28","4257","16.09",,,"46474","1.47","800","1.17"
"011785","금호석유우 ","26950","-300","-1.10",,,,,,,"850","3.15"
"214330","금호에이치티 ","6210","60","0.98","1655","3.75",,,"8257","0.75","125","2.01"
"130500","금호엔티 ","6030","-70","-1.15","302","19.97",,,"4087","1.48","90","1.49"
"001210","금호전기 ","9400","-50","-0.53",,,,,"18452","0.51","0","0.00"
"073240","금호타이어 ","10150","-100","-0.98",,,,,"7234","1.40","0","0.00"
"036190","금화피에스시 ","37600","400","1.08","3773","9.97",,,"24780","1.52","900","2.39"
"049080","기가레인 ","5400","50","0.93",,,,,"3652","1.48","0","0.00"
"035460","기산텔레콤 ","3595","35","0.98","106","33.92",,,"2699","1.33","0","0.00"
"092440","기신정기 ","5320","10","0.19","106","50.19",,,"7719","0.69","150","2.82"
"000270","기아차 ","40850","150","0.37","6559","6.23",,,"59709","0.68","1100","2.69"
"024110","기업은행 ","13050","-150","-1.14","1672","7.81",,,"26289","0.50","450","3.45"
"013700","까뮤이앤씨 ","10700","0","0.00","1145","9.34",,,"10140","1.06","150","1.40"
"004540","깨끗한나라 ","5390","40","0.75",,,,,"5347","1.01","0","0.00"
"004545","깨끗한나라우 ","18250","-150","-0.82",,,,,,,"0","0.00"
"187790","나노 ","3005","60","2.04",,,,,"1458","2.06","0","0.00"
"151910","나노스 ","1835","0","0.00",,,,,"2803","0.65","0","0.00"
"121600","나노신소재 ","15750","-350","-2.17","715","22.03",,,"6811","2.31","150","0.95"
"039860","나노엔텍 ","4045","-205","-4.82",,,,,"1578","2.56","0","0.00"
"091970","나노캠텍 ","6120","-360","-5.56",,,,,"3953","1.55","0","0.00"
"051490","나라엠앤디 ","4245","-40","-0.93","278","15.27",,,"5261","0.81","110","2.59"
"007460","나라케이아이씨 ","2615","70","2.75","288","9.08",,,"1933","1.35","0","0.00"
"190510","나무가 ","53300","-400","-0.74","4210","12.66",,,"18065","2.95","0","0.00"
"089600","나스미디어 ","42600","950","2.28","1202","35.44",,,"8432","5.05","360","0.85"
"138610","나이벡 ","9960","140","1.43",,,,,"2073","4.80","0","0.00"
"130580","나이스디앤비 ","5600","70","1.27","283","19.79",,,"1862","3.01","84","1.50"
"036800","나이스정보통신 ","36150","-450","-1.23","3174","11.39",,,"12396","2.92","300","0.83"
"001260","남광토건 ","8030","30","0.38",,,,,"4026","1.99","0","0.00"
"008350","남선알미늄 ","1210","30","2.54","135","8.96",,,"933","1.30","0","0.00"
"008355","남선알미우 ","9840","220","2.29",,,,,,,"0","0.00"
"004270","남성 ","1785","-25","-1.38",,,,,"1978","0.90","25","1.40"
"003920","남양유업 ","661000","-13000","-1.93","31486","20.99",,,"957691","0.69","1000","0.15"
"003925","남양유업우 ","230000","1000","0.44",,,,,,,"1050","0.46"
"002070","남영비비안 ","8310","-50","-0.60","1073","7.74",,,"21095","0.39","200","2.41"
"025860","남해화학 ","8160","10","0.12","427","19.11",,,"7762","1.05","60","0.74"
"091590","남화토건 ","5800","-140","-2.36","178","32.58",,,"9960","0.58","70","1.21"
"168330","내츄럴엔도텍 ","19300","50","0.26",,,,,"2591","7.45","0","0.00"
"072770","네오디안테크놀로지 ","1365","-15","-1.09","8","170.63",,,"654","2.09","0","0.00"
"212560","네오오토 ","10400","-50","-0.48","1739","5.98",,,"11686","0.89","0","0.00"
"095660","네오위즈게임즈 ","10950","150","1.39",,,,,"12094","0.91","0","0.00"
"042420","네오위즈홀딩스 ","15450","-300","-1.90","7239","2.13",,,"33688","0.46","330","2.14"
"085910","네오티스 ","5400","180","3.45",,,,,"5639","0.96","350","6.48"
"092730","네오팜 ","29200","550","1.92","482","60.58",,,"4372","6.68","250","0.86"
"101400","네오피델리티 ","3035","85","2.88",,,,,"924","3.28","0","0.00"
"153460","네이블 ","5780","150","2.66","77","75.06",,,"4846","1.19","0","0.00"
"007390","네이처셀 ","4235","90","2.17",,,,,"645","6.57","0","0.00"
"033640","네패스 ","7000","-50","-0.71",,,,,"5111","1.37","50","0.71"
