종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"095340","ISC ","20500","-700","-3.30","724","28.31",,,"11077","1.85","170","0.83"
"099520","ITX엠투엠 ","1250","-5","-0.40",,,,,"977","1.28","0","0.00"
"175330","JB금융지주 ","5880","-10","-0.17","918","6.41",,,"14663","0.40","50","0.85"
"234080","JW생명과학 ","37000","500","1.37","1915","19.32",,,"11406","3.24","600","1.62"
"067290","JW신약 ","8210","230","2.88",,,,,"989","8.30","60","0.73"
"001060","JW중외제약 ","44950","3300","7.92",,,,,"13073","3.44","250","0.56"
"001067","JW중외제약2우B ","47250","700","1.50",,,,,,,"250","0.53"
"001065","JW중외제약우 ","27250","400","1.49",,,,,,,"275","1.01"
"096760","JW홀딩스 ","8330","280","3.48",,,,,"1912","4.36","75","0.90"
"035900","JYP Ent. ","11550","-50","-0.43","268","43.10",,,"1952","5.92","0","0.00"
"105560","KB금융 ","59000","600","1.03","5588","10.56",,,"74138","0.80","1250","2.12"
"024120","KB오토시스 ","6540","120","1.87","1241","5.27",,,"6665","0.98","300","4.59"
"002380","KCC ","386500","-3500","-0.90","15491","24.95",,,"564197","0.69","9000","2.33"
"021320","KCC건설 ","8480","30","0.36","778","10.90",,,"14493","0.59","100","1.18"
"036670","KCI ","8000","-10","-0.12","617","12.97",,,"4168","1.92","180","2.25"
"009070","KCTC ","2535","15","0.60","272","9.32",,,"5896","0.43","35","1.38"
"009440","KC그린홀딩스 ","5210","-30","-0.57","211","24.69",,,"7044","0.74","100","1.92"
"119650","KC코트렐 ","4410","0","0.00","77","57.27",,,"5305","0.83","40","0.91"
"044180","KD건설 ","154","0","0.00","2","77.00",,,"150","1.03","0","0.00"
"092220","KEC ","1410","85","6.42","4","352.50",,,"2215","0.64","0","0.00"
"151860","KG ETS ","3940","-50","-1.25","138","28.55",,,"3845","1.02","100","2.54"
"109070","KGP ","3040","-5","-0.16",,,,,"2020","1.50","0","0.00"
"046440","KG모빌리언스 ","7210","300","4.34","501","14.39",,,"6489","1.11","200","2.77"
"035600","KG이니시스 ","15800","700","4.64","316","50.00",,,"6656","2.37","250","1.58"
"001390","KG케미칼 ","16800","500","3.07","1175","14.30",,,"17950","0.94","350","2.08"
"060720","KH바텍 ","11250","-100","-0.88",,,,,"12570","0.89","50","0.44"
"001940","KISCO홀딩스 ","80900","1000","1.25","14995","5.40",,,"202798","0.40","900","1.11"
"083470","KJ프리텍 ","2195","5","0.23",,,,,"2222","0.99","0","0.00"
"122450","KMH ","9160","-190","-2.03","1787","5.13",,,"8972","1.02","0","0.00"
"052900","KMH하이텍 ","1090","10","0.93","45","24.22",,,"1108","0.98","0","0.00"
"058400","KNN ","952","-3","-0.31","52","18.31",,,"1343","0.71","20","2.10"
"083420","KPX그린케미칼 ","4800","65","1.37","144","33.33",,,"5775","0.83","160","3.33"
"114450","KPX생명과학 ","4360","0","0.00","300","14.53",,,"4111","1.06","0","0.00"
"025000","KPX케미칼 ","76300","1000","1.33","6782","11.25",,,"87108","0.88","2000","2.62"
"092230","KPX홀딩스 ","71000","-700","-0.98","7238","9.81",,,"136803","0.52","2100","2.96"
"000040","KR모터스 ","412","8","1.98",,,,,"335","1.23","0","0.00"
"044450","KSS해운 ","9660","-70","-0.72","585","16.51",,,"10177","0.95","170","1.76"
"030200","KT ","29350","0","0.00","2904","10.11",,,"43820","0.67","800","2.73"
"033780","KT&G ","105500","-500","-0.47","9759","10.81",,,"51319","2.06","3600","3.41"
"030210","KTB투자증권 ","3525","65","1.88","458","7.70",,,"6431","0.55","0","0.00"
"036030","KTH ","5300","20","0.38","120","44.17",,,"5663","0.94","0","0.00"
"058850","KTcs ","2400","-5","-0.21","183","13.11",,,"3530","0.68","80","3.33"
"060370","KT서브마린 ","4560","-15","-0.33","250","18.24",,,"4631","0.98","50","1.10"
"093050","LF ","25450","-350","-1.36","1767","14.40",,,"36006","0.71","500","1.96"
"003550","LG ","87100","1100","1.28","6114","14.25",,,"78889","1.10","1300","1.49"
"034220","LG디스플레이 ","29500","200","0.68","2534","11.64",,,"36209","0.81","500","1.69"
"001120","LG상사 ","28650","-400","-1.38","1504","19.05",,,"32221","0.89","250","0.87"
"051900","LG생활건강 ","1161000","-16000","-1.36","33905","34.24",,,"142927","8.12","7500","0.65"
"051905","LG생활건강우 ","655000","0","0.00",,,,,,,"7550","1.15"
"003555","LG우 ","51400","0","0.00",,,,,,,"1350","2.63"
"032640","LG유플러스 ","12900","50","0.39","1129","11.43",,,"11054","1.17","350","2.71"
"011070","LG이노텍 ","176500","4500","2.62","209","844.50",,,"75145","2.35","250","0.14"
"066570","LG전자 ","92300","1300","1.43","422","218.72",,,"66288","1.39","400","0.43"
"066575","LG전자우 ","44750","-150","-0.33",,,,,,,"450","1.01"
"108670","LG하우시스 ","91300","400","0.44","7524","12.13",,,"93736","0.97","1800","1.97"
"108675","LG하우시스우 ","53700","300","0.56",,,,,,,"1850","3.45"
"051910","LG화학 ","414500","11000","2.73","17417","23.80",,,"188597","2.20","5000","1.21"
"051915","LG화학우 ","265000","5500","2.12",,,,,,,"5050","1.91"
"079550","LIG넥스원 ","72500","600","0.83","3502","20.70",,,"28711","2.53","940","1.30"
"006260","LS ","79300","300","0.38","6056","13.09",,,"76132","1.04","1250","1.58"
"000680","LS네트웍스 ","2950","15","0.51",,,,,"7650","0.39","0","0.00"
"010120","LS산전 ","60500","600","1.00","2752","21.98",,,"35486","1.70","800","1.32"
"229640","LS전선아시아 ","6620","10","0.15","436","15.18",,,"4009","1.65","150","2.27"
"023150","MH에탄올 ","6340","-10","-0.16","1129","5.62",,,"8617","0.74","300","4.73"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2610","35","1.36",,,,,"1998","1.31","0","0.00"
"035420","NAVER ","860000","-34000","-3.80","25746","33.40",,,"109055","7.89","1131","0.13"
"160550","NEW ","8110","10","0.12","160","50.69",,,"4940","1.64","0","0.00"
"104200","NHN벅스 ","9500","-30","-0.31",,,,,"4552","2.09","0","0.00"
"181710","NHN엔터테인먼트 ","69100","500","0.73","651","106.14",,,"74766","0.92","0","0.00"
"060250","NHN한국사이버결제 ","17850","250","1.42","541","32.99",,,"4852","3.68","0","0.00"
"005940","NH투자증권 ","14300","250","1.78","789","18.12",,,"15448","0.93","400","2.80"
"005945","NH투자증권우 ","9370","190","2.07",,,,,,,"450","4.80"
"034310","NICE ","15900","0","0.00","1473","10.79",,,"13477","1.18","130","0.82"
"030190","NICE평가정보 ","8660","110","1.29","466","18.58",,,"2558","3.39","130","1.50"
"008260","NI스틸 ","3440","-45","-1.29","360","9.56",,,"3055","1.13","50","1.45"
"004250","NPC ","5970","-60","-1.00","966","6.18",,,"5845","1.02","80","1.34"
"004255","NPC우 ","2925","-5","-0.17",,,,,,,"85","2.91"
"010060","OCI ","125000","12000","10.62","10151","12.31",,,"133995","0.93","400","0.32"
"024940","PN풍년 ","2835","-105","-3.57","187","15.16",,,"3095","0.92","25","0.88"
"005490","POSCO ","324000","-1500","-0.46","16627","19.49",,,"486007","0.67","8000","2.47"
"218410","RFHIC ","1650","30","1.85","18","91.67",,,"1964","0.84","0","0.00"
"091340","S&K폴리텍 ","5080","0","0.00","328","15.49",,,"6153","0.83","0","0.00"
"100840","S&TC ","15350","0","0.00","234","65.60",,,"32436","0.47","0","0.00"
"064960","S&T모티브 ","46500","900","1.97","2316","20.08",,,"46542","1.00","1000","2.15"
"003570","S&T중공업 ","8380","10","0.12",,,,,"20125","0.42","0","0.00"
"036530","S&T홀딩스 ","16500","-50","-0.30","174","94.83",,,"37333","0.44","350","2.12"
"010950","S-Oil ","129000","500","0.39","10353","12.46",,,"54814","2.35","6200","4.81"
"010955","S-Oil우 ","108500","500","0.46",,,,,,,"6225","5.74"
"019550","SBI인베스트먼트 ","840","0","0.00","19","44.21",,,"520","1.62","0","0.00"
"034120","SBS ","25100","-100","-0.40",,,,,"29623","0.85","0","0.00"
"101060","SBS미디어홀딩스 ","3025","-10","-0.33","90","33.61",,,"4917","0.62","25","0.83"
"046140","SBS콘텐츠허브 ","8200","-190","-2.26","145","56.55",,,"7263","1.13","100","1.22"
"036120","SCI평가정보 ","1100","-15","-1.35",,,,,"386","2.85","0","0.00"
"099220","SDN ","1490","25","1.71",,,,,"1396","1.07","0","0.00"
"036540","SFA반도체 ","2515","5","0.20","51","49.31",,,"1795","1.40","0","0.00"
"040610","SG&G ","2980","-50","-1.65",,,,,"7379","0.40","0","0.00"
"049470","SGA ","912","15","1.67",,,,,"728","1.25","0","0.00"
"184230","SGA솔루션즈 ","2245","10","0.45","111","20.23",,,"1506","1.49","0","0.00"
"004060","SG세계물산 ","990","0","0.00",,,,,"987","1.00","0","0.00"
"001380","SG충방 ","4835","55","1.15",,,,,"2820","1.71","0","0.00"
"002360","SH에너지화학 ","1500","5","0.33","162","9.26",,,"920","1.63","55","3.67"
"009160","SIMPAC ","4415","65","1.49","603","7.32",,,"8266","0.53","100","2.27"
"090730","SIMPAC Metal ","6170","10","0.16","550","11.22",,,"13827","0.45","100","1.62"
"123700","SJM ","5290","60","1.15","961","5.50",,,"10177","0.52","200","3.78"
"025530","SJM홀딩스 ","4740","35","0.74","418","11.34",,,"8884","0.53","200","4.22"
"034730","SK ","296000","6500","2.25","13676","21.64",,,"184873","1.60","3700","1.25"
"207930","SK1호스팩 ","2035","0","0.00","16","127.19",,,"1926","1.06","0","0.00"
"232330","SK3호스팩 ","2015","5","0.25",,,,,"1892","1.07","0","0.00"
"011790","SKC ","39850","100","0.25","1162","34.29",,,"37457","1.06","750","1.88"
"057500","SKC 솔믹스 ","5230","-10","-0.19",,,,,"532","9.83","0","0.00"
"178920","SKC코오롱PI ","35150","0","0.00","714","49.23",,,"7783","4.52","450","1.28"
"018670","SK가스 ","93100","-500","-0.53","19665","4.73",,,"155078","0.60","2600","2.79"
"001740","SK네트웍스 ","6580","-70","-1.05",,,,,"9778","0.67","100","1.52"
"001745","SK네트웍스우 ","55800","100","0.18",,,,,,,"125","0.22"
"210980","SK디앤디 ","29500","-600","-1.99","1686","17.50",,,"13056","2.26","530","1.80"
"036490","SK머티리얼즈 ","186100","-1400","-0.75","10299","18.07",,,"39945","4.66","3550","1.91"
"052260","SK바이오랜드 ","18900","-650","-3.32","828","22.83",,,"8702","2.17","250","1.32"
"03473K","SK우 ","170500","3500","2.10",,,,,,,"3750","2.20"
"096770","SK이노베이션 ","207500","2500","1.22","17934","11.57",,,"182504","1.14","6400","3.08"
"096775","SK이노베이션우 ","142000","500","0.35",,,,,,,"6450","4.54"
"001510","SK증권 ","1290","45","3.61","36","35.83",,,"1281","1.01","0","0.00"
"001515","SK증권우 ","4745","1095","30.00",,,,,,,"0","0.00"
"006120","SK케미칼 ","73900","0","0.00","3452","21.41",,,"58600","1.26","350","0.47"
"006125","SK케미칼우 ","30900","-100","-0.32",,,,,,,"400","1.29"
"017670","SK텔레콤 ","263500","-500","-0.19","23497","11.21",,,"197799","1.33","10000","3.80"
"000660","SK하이닉스 ","85300","3100","3.77","4184","20.39",,,"32990","2.59","600","0.70"
"048550","SM C&C ","2955","-55","-1.83",,,,,"789","3.75","0","0.00"
"005610","SPC삼립 ","138000","500","0.36","5914","23.33",,,"33899","4.07","956","0.69"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","9500","-350","-3.55",,,,,"3878","2.45","0","0.00"
"071970","STX중공업 ","5270","-70","-1.31",,,,,,,"0","0.00"
"084870","TBH글로벌 ","9340","560","6.38",,,,,"9942","0.94","0","0.00"
"002710","TCC동양 ","2155","-5","-0.23","807","2.67",,,"4610","0.47","0","0.00"
"089230","THE E&M ","930","-25","-2.62","41","22.68",,,"594","1.57","0","0.00"
"032540","TJ미디어 ","4735","145","3.16","62","76.37",,,"5763","0.82","60","1.27"
"048770","TPC ","5650","-10","-0.18",,,,,"1238","4.56","25","0.44"
"024070","WISCOM ","4345","100","2.36","126","34.48",,,"7868","0.55","100","2.30"
"052300","W홀딩컴퍼니 ","602","10","1.69","96","6.27",,,"711","0.85","0","0.00"
"037270","YG PLUS ","2275","-5","-0.22",,,,,"1749","1.30","0","0.00"
"040300","YTN ","2190","5","0.23","81","27.04",,,"4369","0.50","15","0.68"
"051390","YW ","4175","45","1.09","256","16.31",,,"6139","0.68","100","2.40"
"052220","iMBC ","3415","-55","-1.59","103","33.16",,,"2277","1.50","45","1.32"
"079940","가비아 ","5500","40","0.73","423","13.00",,,"3907","1.41","30","0.55"
"078890","가온미디어 ","9660","-10","-0.10","1400","6.90",,,"8715","1.11","100","1.04"
"000500","가온전선 ","23500","-200","-0.84","975","24.10",,,"63319","0.37","600","2.55"
"192410","감마누 ","6900","160","2.37",,,,,"1880","3.67","0","0.00"
"024840","갑을메탈 ","2990","120","4.18","132","22.65",,,"1922","1.56","0","0.00"
"000860","강남제비스코 ","36400","-100","-0.27","5335","6.82",,,"71406","0.51","500","1.37"
"217730","강스템바이오텍 ","11750","1350","12.98",,,,,"1617","7.27","0","0.00"
"035250","강원랜드 ","34100","-200","-0.58","2242","15.21",,,"15203","2.24","990","2.90"
"011420","갤럭시아에스엠 ","3195","-285","-8.19",,,,,"1628","1.96","0","0.00"
"094480","갤럭시아컴즈 ","5610","60","1.08","118","47.54",,,"1609","3.49","25","0.45"
"063080","게임빌 ","63900","600","0.95","4549","14.05",,,"35865","1.78","0","0.00"
"039240","경남스틸 ","9470","10","0.11","168","56.37",,,"15402","0.61","150","1.58"
"053950","경남제약 ","10000","-350","-3.38","12","833.33",,,"1495","6.69","0","0.00"
"002100","경농 ","6130","0","0.00","365","16.79",,,"7896","0.78","265","4.32"
"009450","경동나비엔 ","40900","450","1.11","2925","13.98",,,"18529","2.21","150","0.37"
"267290","경동도시가스 ","34600","500","1.47",,,,,,,"0","0.00"
"012320","경동인베스트 ","46000","0","0.00","4931","9.33",,,"144771","0.32","1250","2.72"
"011040","경동제약 ","20300","600","3.05","1485","13.67",,,"15814","1.28","700","3.45"
"000050","경방 ","14650","100","0.69","1075","13.63",,,"24799","0.59","180","1.23"
"214390","경보제약 ","12550","350","2.87","531","23.63",,,"5413","2.32","200","1.59"
"012610","경인양행 ","4740","-15","-0.32","129","36.74",,,"4764","0.99","50","1.05"
"009140","경인전자 ","20300","50","0.25","2153","9.43",,,"38034","0.53","250","1.23"
"024910","경창산업 ","4135","0","0.00","518","7.98",,,"7145","0.58","70","1.69"
"013580","계룡건설 ","17900","0","0.00","1946","9.20",,,"32299","0.55","0","0.00"
"012200","계양전기 ","4520","-25","-0.55","499","9.06",,,"5183","0.87","65","1.44"
"012205","계양전기우 ","3790","5","0.13",,,,,,,"70","1.85"
"004200","고려개발 ","5440","-10","-0.18",,,,,"994","5.47","0","0.00"
"089890","고려반도체 ","3920","-20","-0.51",,,,,"509","7.70","0","0.00"
"002140","고려산업 ","2885","5","0.17","288","10.02",,,"3345","0.86","30","1.04"
"198440","고려시멘트 ","1875","-25","-1.32","20","93.75",,,"1978","0.95","0","0.00"
"049720","고려신용정보 ","3005","5","0.17","267","11.25",,,"1168","2.57","175","5.82"
"010130","고려아연 ","512000","0","0.00","33519","15.27",,,"292340","1.75","8500","1.66"
"002240","고려제강 ","35450","250","0.71","2280","15.55",,,"77765","0.46","350","0.99"
"014570","고려제약 ","7080","210","3.06","463","15.29",,,"4878","1.45","100","1.41"
"098460","고영 ","77800","1000","1.30","2228","34.92",,,"11477","6.78","400","0.51"
"038530","골드퍼시픽 ","4030","145","3.73",,,,,"440","9.16","0","0.00"
"219580","골든브릿지제3호스팩 ","2015","-5","-0.25","19","106.05",,,"1912","1.05","0","0.00"
"227950","골든브릿지제4호스팩 ","2000","-5","-0.25","8","250.00",,,"1826","1.10","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","46350","0","0.00","5825","7.96",,,"19218","2.41","1600","3.45"
"121440","골프존뉴딘 ","5290","10","0.19","94","56.28",,,"12311","0.43","117","2.21"
"009290","광동제약 ","8150","50","0.62","692","11.78",,,"7115","1.15","80","0.98"
"014200","광림 ","4255","10","0.24",,,,,"2037","2.09","0","0.00"
"017040","광명전기 ","2600","-45","-1.70","218","11.93",,,"2061","1.26","0","0.00"
"017900","광전자 ","2770","30","1.09","38","72.89",,,"3515","0.79","0","0.00"
"037710","광주신세계 ","236000","-3500","-1.46","28471","8.29",,,"333931","0.71","1250","0.53"
"192530","광주은행 ","11800","0","0.00","1914","6.17",,,"28827","0.41","200","1.69"
"026910","광진실업 ","3585","-35","-0.97",,,,,"4445","0.81","0","0.00"
"090150","광진윈텍 ","2845","30","1.07","229","12.42",,,"4480","0.64","30","1.05"
"223040","교보5호스팩 ","2025","0","0.00","9","225.00",,,"1945","1.04","0","0.00"
"267320","교보7호스팩 ","2020","5","0.25",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2010","10","0.50",,,,,"1832","1.10","0","0.00"
"030610","교보증권 ","9210","110","1.21","1796","5.13",,,"20711","0.44","170","1.85"
"053270","구영테크 ","2030","10","0.50","142","14.30",,,"2872","0.71","0","0.00"
"007690","국도화학 ","58900","0","0.00","4490","13.12",,,"75108","0.78","1200","2.04"
"005320","국동 ","3560","-40","-1.11","589","6.04",,,"4453","0.80","0","0.00"
"001140","국보 ","10100","-100","-0.98",,,,,"12266","0.82","0","0.00"
"066620","국보디자인 ","21000","550","2.69","1463","14.35",,,"11591","1.81","250","1.19"
"043650","국순당 ","6090","-40","-0.65",,,,,"10610","0.57","50","0.82"
"006050","국영지앤엠 ","1155","5","0.43","12","96.25",,,"1477","0.78","0","0.00"
"060480","국일신동 ","2910","60","2.11","38","76.58",,,"3465","0.84","50","1.72"
"078130","국일제지 ","620","31","5.26",,,,,"476","1.30","0","0.00"
"002720","국제약품 ","4710","650","16.01","46","102.39",,,"3883","1.21","10","0.21"
"019010","그랜드백화점 ","12250","-200","-1.61","3367","3.64",,,"43733","0.28","300","2.45"
"014530","극동유화 ","3190","0","0.00","401","7.96",,,"4012","0.80","115","3.61"
"204620","글로벌텍스프리 ","1585","-55","-3.35","12","132.08",,,"1946","0.81","0","0.00"
"019660","글로본 ","3090","-20","-0.64",,,,,"1084","2.85","0","0.00"
"014280","금강공업 ","30650","-50","-0.16","6933","4.42",,,"51592","0.59","500","1.63"
"014285","금강공업우 ","35900","-900","-2.45",,,,,,,"550","1.53"
"053260","금강철강 ","3950","30","0.77","326","12.12",,,"5836","0.68","100","2.53"
"008870","금비 ","79700","1300","1.66","11731","6.79",,,"90860","0.88","1800","2.26"
"001570","금양 ","2385","5","0.21",,,,,"858","2.78","0","0.00"
"002990","금호산업 ","9560","-100","-1.04","1021","9.36",,,"8797","1.09","300","3.14"
"002995","금호산업우 ","20550","50","0.24",,,,,,,"350","1.70"
"011780","금호석유 ","74900","5500","7.93","2618","28.61",,,"48363","1.55","800","1.07"
"011785","금호석유우 ","28350","1350","5.00",,,,,,,"850","3.00"
"214330","금호에이치티 ","5160","20","0.39","967","5.34",,,"8836","0.58","100","1.94"
"001210","금호전기 ","8050","-70","-0.86",,,,,"14788","0.54","0","0.00"
"073240","금호타이어 ","6550","0","0.00",,,,,"6976","0.94","0","0.00"
"036190","금화피에스시 ","40500","500","1.25","3986","10.16",,,"28057","1.44","900","2.22"
"049080","기가레인 ","3045","-105","-3.33",,,,,"1612","1.89","0","0.00"
"035460","기산텔레콤 ","3010","35","1.18",,,,,"2513","1.20","0","0.00"
"092440","기신정기 ","4945","20","0.41","10","494.50",,,"7523","0.66","150","3.03"
"000270","기아차 ","35350","-50","-0.14","6873","5.14",,,"65569","0.54","1100","3.11"
"024110","기업은행 ","15450","100","0.65","1647","9.38",,,"27282","0.57","480","3.11"
"013700","까뮤이앤씨 ","10050","0","0.00","729","13.79",,,"11320","0.89","150","1.49"
"004540","깨끗한나라 ","4315","15","0.35","207","20.85",,,"5548","0.78","0","0.00"
"004545","깨끗한나라우 ","17150","-50","-0.29",,,,,,,"0","0.00"
"187790","나노 ","1275","10","0.79",,,,,"768","1.66","0","0.00"
"151910","나노스 ","12700","100","0.79",,,,,"294","43.20","0","0.00"
"121600","나노신소재 ","14400","350","2.49","548","26.28",,,"7101","2.03","100","0.69"
"039860","나노엔텍 ","5380","220","4.26",,,,,"1047","5.14","0","0.00"
"091970","나노캠텍 ","4980","-70","-1.39",,,,,"3168","1.57","0","0.00"
"051490","나라엠앤디 ","4620","80","1.76","183","25.25",,,"5369","0.86","100","2.16"
"007460","나라케이아이씨 ","2080","5","0.24","147","14.15",,,"2086","1.00","0","0.00"
"190510","나무가 ","24950","-150","-0.60",,,,,"21163","1.18","0","0.00"
"089600","나스미디어 ","61600","-600","-0.96","1413","43.60",,,"11207","5.50","390","0.63"
"138610","나이벡 ","9660","-110","-1.13",,,,,"1811","5.33","0","0.00"
"130580","나이스디앤비 ","7220","20","0.28","366","19.73",,,"2190","3.30","84","1.16"
"036800","나이스정보통신 ","24250","150","0.62","3152","7.69",,,"15175","1.60","350","1.44"
"001260","남광토건 ","6750","50","0.75",,,,,"4150","1.63","0","0.00"
"008350","남선알미늄 ","1095","-5","-0.45","185","5.92",,,"1109","0.99","0","0.00"
"008355","남선알미우 ","10250","-1050","-9.29",,,,,,,"0","0.00"
"004270","남성 ","2170","15","0.70","63","34.44",,,"2045","1.06","25","1.15"
"003920","남양유업 ","671000","15000","2.29","43914","15.28",,,"1002965","0.67","1000","0.15"
"003925","남양유업우 ","231500","3000","1.31",,,,,,,"1050","0.45"
"002070","남영비비안 ","7640","50","0.66",,,,,"20610","0.37","200","2.62"
"025860","남해화학 ","9170","90","0.99","302","30.36",,,"8004","1.15","45","0.49"
"091590","남화토건 ","6340","10","0.16","485","13.07",,,"10373","0.61","100","1.58"
"168330","내츄럴엔도텍 ","24900","550","2.26",,,,,"2428","10.26","0","0.00"
"072770","네오디안테크놀로지 ","1435","-5","-0.35","41","35.00",,,"967","1.48","0","0.00"
"212560","네오오토 ","6220","20","0.32","1001","6.21",,,"8768","0.71","150","2.41"
"095660","네오위즈 ","11550","-150","-1.28","485","23.81",,,"12397","0.93","0","0.00"
"042420","네오위즈홀딩스 ","13150","-50","-0.38",,,,,"32645","0.40","0","0.00"
"085910","네오티스 ","4675","45","0.97",,,,,"5047","0.93","350","7.49"
"092730","네오팜 ","35050","0","0.00","1094","32.04",,,"5170","6.78","350","1.00"
"153460","네이블 ","4955","-15","-0.30","31","159.84",,,"5060","0.98","0","0.00"
"007390","네이처셀 ","7400","480","6.94",,,,,"670","11.04","0","0.00"
