종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001047","CJ(2우B)","KOSPI",,"92200","2500","2.79","91500","95000","91500","2443","228772300","93955580200","1019041"
"001049","CJ(3우B)","KOSPI",,"84100","2300","2.81","87700","87700","83900","880","74815800","44839849300","533173"
"079160","CJCGV","KOSPI",,"15600","100","0.65","16250","16300","15550","320761","5094165400","321597868800","20615248"
"037150","CJ인터넷","KOSDAQ",,"19100","-100","-0.52","19550","19550","19000","466479","8952258250","434879075800","22768538"
"097950","CJ제일제당","KOSPI",,"309500","11000","3.69","303000","309500","298000","113152","34379944500","3490134936000","11276688"
"097955","CJ제일제당(1우)","KOSPI",,"94800","100","0.11","94900","95700","94000","6588","621470500","125840648400","1327433"
"097957","CJ제일제당(2우B)","KOSPI",,"274000","11000","4.18","269500","274000","264000","1192","318981500","163984890000","598485"
"097959","CJ제일제당(3우B)","KOSPI",,"247500","4500","1.85","246000","248000","243000","339","83064500","77500417500","313133"
"051500","CJ푸드시스템","KOSDAQ",,"8950","-80","-0.89","9030","9600","8840","71703","655478350","96182965000","10746700"
"035760","CJ홈쇼핑","KOSDAQ",,"66200","-600","-0.90","67300","67300","65900","133094","8799864500","728433752200","11003531"
"035710","CL","KOSDAQ",,"2770","-150","-5.14","2910","2965","2770","127275","360398725","105073504210","37932673"
"050470","CMS","KOSDAQ",,"1370","0","0.00","1375","1395","1350","68044","93421110","16350904790","11934967"
"023460","CNH캐피탈","KOSDAQ",,"2650","40","1.53","2645","2650","2550","272108","710708490","98580000000","37200000"
"068790","DMS","KOSDAQ",,"10400","510","5.16","10250","10850","9970","747762","7856727500","206829199200","19887423"
"065340","DM테크놀로지","KOSDAQ",,"3995","-15","-0.37","4010","4125","3905","42043","167508300","33301852585","8335883"
"069730","DSR제강","KOSPI",,"2670","-110","-3.96","2810","2875","2635","423790","1155511900","38448000000","14400000"
"017940","E1","KOSPI",,"130000","-2500","-1.89","133000","133000","127500","12332","1596426500","891800000000","6860000"
"064060","EBSI","KOSDAQ",,"455","5","1.11","455","465","450","1258145","575750785","23331833525","51278755"
"047940","EBT네트웍스","KOSDAQ",,"1815","-60","-3.20","1875","1900","1815","45018","83972595","26773235610","14751094"
"037370","EG","KOSDAQ",,"21200","1950","10.13","20600","22100","19850","803277","17130404000","95400000000","4500000"
"080220","EMLSI","KOSDAQ",,"4120","-200","-4.63","4340","4385","4120","18875","80129105","40308827520","9783696"
"079190","EMW안테나","KOSDAQ",,"5980","-20","-0.33","6000","6100","5960","34775","208839790","37499503600","6270820"
"007700","F&F","KOSPI",,"5050","0","0.00","5070","5180","5010","26280","133663800","77770000000","15400000"
"001370","FnC코오롱","KOSPI",,"23850","-150","-0.63","24050","24300","23650","9270","221818500","286285860000","12003600"
"001375","FnC코오롱(1우B)","KOSPI",,"8630","-130","-1.48","8800","8800","8360","290","2491600","6253444710","724617"
"076170","GBS","KOSPI",,"880","15","1.73","870","885","845","590120","511254200","42803242240","48640048"
"054020","GK파워","KOSDAQ",,"1190","-45","-3.64","1230","1260","1160","305303","364424485","18170406310","15269249"
"078930","GS","KOSPI",,"67200","3200","5.00","65000","68300","63100","1298782","85912959900","6243913401600","92915378"
"078935","GS(1우B)","KOSPI",,"34500","700","2.07","33650","35000","33500","11450","390914000","61576497000","1784826"
"083450","GST","KOSDAQ",,"4140","-75","-1.78","4250","4260","4100","102351","424068130","31132800000","7520000"
"006360","GS건설","KOSPI",,"182000","-6500","-3.45","190000","190500","179000","277478","50817709500","9282000000000","51000000"
"028150","GS홈쇼핑","KOSDAQ",,"77000","700","0.92","76300","77300","75600","32938","2516825600","505312500000","6562500"
"053870","GT&T","KOSDAQ",,"2245","65","2.98","2200","2255","2180","42002","93824595","17960000000","8000000"
"035000","GⅡR","KOSPI",,"13200","-50","-0.38","13250","13350","13200","34962","463694900","155402280000","11772900"
"041590","H&H","KOSDAQ",,"2960","-140","-4.52","3080","3100","2950","161688","483531365","42148375360","14239316"
"007640","HK저축은행","KOSDAQ",,"9900","0","0.00","9900","10000","9720","21021","207409600","192248951400","19419086"
"036640","HRS","KOSDAQ",,"9140","-30","-0.33","9300","9670","8830","680699","6335898840","149482872000","16354800"
"053950","HS바이오팜","KOSDAQ",,"4710","-90","-1.88","4850","4900","4710","31978","152341460","105432521040","22384824"
"025340","HS창투","KOSDAQ",,"380","10","2.70","370","385","360","2525837","944266910","20624827180","54275861"
"007720","HS홀딩스","KOSDAQ",,"1605","25","1.58","1575","1620","1575","322780","514621450","74095351440","46165328"
"060910","I.S하이텍","KOSDAQ",,"1615","-15","-0.92","1645","1680","1550","1324347","2136487355","89076455500","55155700"
"011420","IB스포츠","KOSPI",,"6890","-200","-2.82","6710","7090","6030","23730","161094700","109705501360","15922424"
"038710","ICM","KOSDAQ",,"2490","0","0.00","2455","2550","2455","175280","440401325","61098907860","24537714"
"080570","IC코퍼레이션","KOSDAQ",,"980","105","12.00","890","1000","880","9445192","9022638560","53582038020","54675549"
"026230","IDH","KOSDAQ",,"4880","20","0.41","4870","4945","4825","82109","399750515","100822371360","20660322"
"003560","IHQ","KOSPI",,"3815","-180","-4.51","4050","4060","3810","167906","653769810","153878856670","40335218"
"095340","ISC","KOSDAQ",,"11200","-1300","-10.40","12550","12550","10650","266220","2964165450","86128000000","7690000"
"065310","JH코오스","KOSDAQ",,"985","5","0.51","965","1000","960","106067","104180175","19172471430","19464438"
"037110","JS","KOSDAQ",,"2120","-50","-2.30","2175","2200","2100","507195","1085294000","93865474040","44276167"
"067130","JS픽쳐스","KOSDAQ",,"1620","20","1.25","1570","1620","1550","79971","127204005","30770020800","18993840"
"002380","KCC","KOSPI",,"678000","15000","2.26","668000","680000","651000","25527","17033214000","7132560000000","10520000"
"021320","KCC건설","KOSDAQ",,"73600","1600","2.22","72000","73700","71600","10368","755345000","426880000000","5800000"
"036670","KCI","KOSDAQ",,"5460","705","14.83","5100","5460","5090","872083","4680833425","34398000000","6300000"
"009070","KCTC","KOSPI",,"34000","100","0.29","34100","34800","33800","10584","360605400","102000000000","3000000"
"068060","KCW","KOSDAQ",,"2660","-40","-1.48","2730","2755","2660","77984","210249485","14470400000","5440000"
"017300","KDS","KOSPI",,"810","5","0.62","800","810","780","170718","135250555","27760289220","34271962"
"092220","KEC","KOSPI",,"1475","-5","-0.34","1490","1495","1415","361787","527433175","89106195500","60410980"
"006200","KEC홀딩스","KOSPI",,"2280","0","0.00","2300","2345","2275","41017","93940360","61735407240","27076933"
"001390","KG케미칼","KOSPI",,"11150","450","4.21","10900","11450","10700","402071","4470019750","119305000000","10700000"
"060720","KH바텍","KOSDAQ",,"18300","-900","-4.69","19600","19600","18300","134541","2545794250","146400000000","8000000"
"039420","KL-Net","KOSDAQ",,"12500","-100","-0.79","12600","12600","11750","6113","74714250","30193412500","2415473"
"092230","KPC홀딩스","KOSPI",,"59000","-200","-0.34","59600","59600","57500","4342","254936400","249254114000","4224646"
"044450","KSS해운","KOSPI",,"158500","-27500","-14.78","190000","190000","158500","77990","12963636000","183748099000","1159294"
"030200","KT","KOSPI",,"42350","-500","-1.17","42800","42900","42200","881813","37381986300","11755064090000","277569400"
"033780","KT&G","KOSPI",,"74700","2300","3.18","73400","76300","73000","1097550","82610656000","10715154525900","143442497"
"030210","KTB네트워크","KOSPI",,"9150","30","0.33","9600","9890","9050","1646127","15711319980","551873941800","60314092"
"032390","KTF","KOSPI",,"32850","-150","-0.45","33050","33700","32450","314803","10373726250","6428780839350","195701091"
"036030","KTH","KOSDAQ",,"5510","10","0.18","5460","5560","5440","73087","401409760","190095000000","34500000"
"060370","KT서브마린","KOSDAQ",,"10350","300","2.99","10000","10450","10000","1284","12925550","45333000000","4380000"
"003550","LG","KOSPI",,"90800","9300","11.41","82900","90800","81500","2119877","184209378500","15668187494800","172557131"
"003555","LG(1우B)","KOSPI",,"39700","500","1.28","39100","40400","39100","41227","1639205400","131592676900","3314677"
"015940","LG데이콤","KOSPI",,"27850","-1150","-3.97","29100","29300","27550","1004998","28188315850","2319547155350","83287151"
"016990","LG마이크론","KOSDAQ",,"33800","400","1.20","34000","34300","33550","115273","3911252300","253500000000","7500000"
"001120","LG상사","KOSPI",,"27600","-400","-1.43","28400","28400","27100","297913","8233582900","1069776000000","38760000"
"068870","LG생명과학","KOSPI",,"57000","1600","2.89","56000","57600","55500","170404","9674533900","944888430000","16576990"
"068875","LG생명과학(1우B)","KOSPI",,"28900","-400","-1.37","29300","29700","28600","850","24791000","6826642400","236216"
"051900","LG생활건강","KOSPI",,"215000","15000","7.50","204500","229500","202000","284903","61601655500","3357912355000","15618197"
"051905","LG생활건강(1우B)","KOSPI",,"72800","0","0.00","73300","73300","71000","14386","1044114300","152857941600","2099697"
"012990","LG석유화학","KOSPI",,"52400","0","0.00","0","0","0","0","0","2368480000000","45200000"
"066570","LG전자","KOSPI",,"91800","-2100","-2.24","95100","95700","89700","1198138","111566731200","13278669325200","144647814"
"066575","LG전자(1우B)","KOSPI",,"49700","0","0.00","50000","50000","47850","19647","963055700","854143802400","17185992"
"032640","LG텔레콤","KOSDAQ",,"9800","50","0.51","9850","9970","9800","1977983","19550260300","2717328614000","277278430"
"093050","LG패션","KOSPI",,"35300","100","0.28","35550","35900","34100","219759","7668588500","1032172000000","29240000"
"034220","LG필립스LCD","KOSPI",,"50900","1650","3.35","50400","51900","49900","6295394","321322852600","18212819130000","357815700"
"051910","LG화학","KOSPI",,"115500","4000","3.59","115000","121000","114500","1129979","133396213210","7441094892000","64425064"
"051915","LG화학(1우B)","KOSPI",,"46700","1850","4.12","45450","46750","45350","33330","1535065000","404480421700","8661251"
"002550","LIG손해보험","KOSPI",,"29300","1800","6.55","28100","29450","27200","1527508","43704863950","1758000000000","60000000"
"010120","LS산전","KOSPI",,"79500","3900","5.16","76600","79800","76600","319787","25155091800","2385000000000","30000000"
"006260","LS전선","KOSPI",,"134500","-3500","-2.54","140000","143000","133500","206401","27995400000","4330900000000","32200000"
"068150","MCS로직","KOSDAQ",,"2785","-60","-2.11","2890","2890","2785","47072","133465710","17517650000","6290000"
"086960","MDS테크","KOSDAQ",,"10200","-100","-0.97","10500","10600","10200","70526","728998400","81600000000","8000000"
"078150","NCB네트웍스","KOSDAQ",,"2295","85","3.85","2250","2320","2200","31573","71426460","50421257865","21970047"
"035420","NHN","KOSDAQ",,"280700","-5300","-1.85","294900","295000","280300","258009","73196045208","13431045599300","47848399"
"016420","NH투자증권","KOSPI",,"14250","-800","-5.32","15350","15450","14250","449615","6655365250","741082550250","52005793"
"008260","NI스틸","KOSPI",,"3395","-185","-5.17","3600","3695","3375","913540","3155125600","96509155750","28426850"
"005490","POSCO","KOSPI",,"627000","-18000","-2.79","645000","647000","616000","543819","340508082000","54666145545000","87186835"
"065910","PW제네틱스","KOSDAQ",,"4440","-155","-3.37","4555","4690","4230","55420","243237890","36284572440","8172201"
"091340","S&K폴리텍","KOSDAQ",,"4600","-200","-4.17","4770","4800","4425","40047","186602765","36340000000","7900000"
"036530","S&TC","KOSPI",,"59800","3900","6.98","57100","61400","57000","317158","18892795400","675740000000","11300000"
"064960","S&T대우","KOSPI",,"37350","750","2.05","36100","39300","36100","197515","7523089750","434708657100","11638786"
"000040","S&T모터스","KOSPI",,"990","-25","-2.46","1000","1035","980","1524605","1521550120","109486295820","110592218"
"003570","S&T중공업","KOSPI",,"13000","850","7.00","12350","13050","12150","1304754","16569097700","419451682000","32265514"
"010950","S-Oil","KOSPI",,"82500","1100","1.35","82000","82700","80700","462136","37370831800","9288080340000","112582792"
"010955","S-Oil(1우B)","KOSPI",,"67500","200","0.30","67700","67800","67200","4126","278341300","271480072500","4021927"
"034120","SBS","KOSPI",,"56900","100","0.18","56800","57300","55600","86174","4860854500","1483674157300","26075117"
"046140","SBSi","KOSDAQ",,"10100","-250","-2.42","10350","10600","10050","40528","416458750","114573723300","11343933"
"002360","SH케미칼","KOSPI",,"7340","-110","-1.48","7450","7500","7100","11380","82757400","67626157820","9213373"
"002365","SH케미칼(1우B)","KOSPI",,"426000","55500","14.98","338000","426000","338000","100","40619500","264972000","622"
"009160","SIMPAC","KOSPI",,"3450","-50","-1.43","3500","3540","3450","128510","448298050","89700000000","26000000"
"025530","SJM","KOSPI",,"5770","-150","-2.53","5980","5980","5710","39680","230685200","102816443570","17819141"
"003600","SK","KOSPI",,"260000","-8000","-2.99","271000","275000","258500","253571","67057856000","9703607940000","37321569"
"003605","SK(1우B)","KOSPI",,"119500","2500","2.14","117000","120000","117000","204","24083500","60935440000","509920"
"011790","SKC","KOSPI",,"39000","0","0.00","39500","39700","37900","744022","28810701500","1412387457000","36215063"
"018670","SK가스","KOSPI",,"87700","-1300","-1.46","89400","89500","87500","4140","365427500","756733920500","8628665"
"001740","SK네트웍스","KOSPI",,"22400","-1250","-5.29","23950","23950","22400","436229","9999560600","5366697056000","239584690"
"001745","SK네트웍스(1우B)","KOSPI",,"17350","-200","-1.14","17900","17900","17050","5422","93882700","1971792800","113648"
"096770","SK에너지","KOSPI",,"204000","-3000","-1.45","211000","216000","201000","902245","187058646000","18640192980000","91373495"
"096775","SK에너지(1우B)","KOSPI",,"85600","100","0.12","87500","88000","84800","6686","573692700","106865265600","1248426"
"001510","SK증권","KOSPI",,"3975","-220","-5.24","4300","4310","3975","8215036","33885631755","1272465754725","320117171"
"001515","SK증권(1우B)","KOSPI",,"3500","-140","-3.85","3745","3745","3480","58221","207327600","13693799000","3912514"
"006120","SK케미칼","KOSPI",,"84900","-4100","-4.61","90000","90100","84900","133275","11562414100","1758340382700","20710723"
"006125","SK케미칼(1우B)","KOSPI",,"28400","-400","-1.39","29350","29350","28400","18587","534404300","80006350000","2817125"
"017670","SK텔레콤","KOSPI",,"212500","1000","0.47","211500","214000","210500","418427","90263315500","17253663587500","81193711"
"051980","SNH","KOSDAQ",,"5670","-90","-1.56","5810","5930","5630","300440","1719202670","98633448900","17395670"
"071660","SSCP","KOSDAQ",,"38850","1850","5.00","37950","38900","36900","240609","9039915800","744171750000","19155000"
"031800","ST&I","KOSDAQ",,"900","20","2.27","940","940","885","242424","218527185","60363617400","67070686"
"036540","STS반도체","KOSDAQ",,"7460","30","0.40","7500","7500","7300","45878","339147560","112395023220","15066357"
"011810","STX","KOSPI",,"139000","-3000","-2.11","142000","143500","135000","278447","38279155000","4802474047000","34550173"
"077970","STX엔진","KOSPI",,"89500","1000","1.13","89200","90000","86800","224791","19961462700","2566576553500","28676833"
"067250","STX조선","KOSPI",,"70800","-1400","-1.94","72900","73200","70100","1169340","83637372300","5097600000000","72000000"
"028670","STX팬오션","KOSPI",,"4335","-365","-7.77","4765","4780","4330","50061415","223139027360","8923937624100","2058578460"
"004530","SY","KOSPI",,"370","45","13.85","335","370","335","7258226","2650423360","16804733630","45418199"
"032540","TJ미디어","KOSDAQ",,"3710","-25","-0.67","3735","3740","3640","40663","149209960","47808915000","12886500"
"048770","TPC","KOSDAQ",,"3240","-20","-0.61","3260","3290","3220","19527","63253585","13932000000","4300000"
"065810","UC아이콜스","KOSDAQ",,"575","-10","-1.71","580","605","575","640757","377471500","9299504325","16173051"
"011000","VGX인터","KOSPI",,"4410","110","2.56","4320","4415","4300","134513","585244350","112920034500","25605450"
"024070","WISCOM","KOSPI",,"4225","-45","-1.05","4270","4270","4160","10150","42686400","63484512000","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"13800","-950","-6.44","14950","15050","13750","188551","2661365700","154836000000","11220000"
"023770","YNK코리아","KOSDAQ",,"2335","-115","-4.69","2480","2500","2335","342290","820015175","58308303060","24971436"
"040300","YTN","KOSDAQ",,"3385","-65","-1.88","3470","3510","3300","82800","281177960","142170000000","42000000"
"052220","iMBC","KOSDAQ",,"3670","-10","-0.27","3700","3745","3655","58740","216694780","84410000000","23000000"
"054150","가드텍","KOSDAQ",,"240","10","4.35","235","255","230","3322036","807644710","14452446720","60218528"
"040610","가로수닷컴","KOSDAQ",,"3450","150","4.55","3385","3450","3250","288594","976751935","99093618600","28722788"
"079940","가비아","KOSDAQ",,"5870","0","0.00","6050","6050","5800","63638","373802030","35220000000","6000000"
"078890","가온미디어","KOSDAQ",,"18300","1600","9.58","16900","19200","16800","201523","3702574350","137380607100","7507137"
"000500","가온전선","KOSPI",,"51000","-1300","-2.49","53000","53000","50700","5934","304896400","198900000000","3900000"
"030270","가희","KOSDAQ",,"13350","0","0.00","13350","13750","13100","11420","152895050","13350000000","1000000"
"035250","강원랜드","KOSPI",,"23800","-200","-0.83","24100","24200","23600","420271","10043966800","5091783900000","213940500"
"092970","거북선1호","KOSPI",,"5100","0","0.00","0","0","0","0","0","12046200000","2362000"
"000860","건설화학","KOSPI",,"21750","-550","-2.47","21700","22000","21450","2030","43763000","141375000000","6500000"
"000800","경남기업","KOSPI",,"59500","2400","4.20","57900","60000","55800","371943","21620757700","854570416000","14362528"
"039240","경남스틸","KOSDAQ",,"4975","-20","-0.40","4800","5000","4790","13320","64770745","24875000000","5000000"
"008020","경남에너지","KOSPI",,"4080","0","0.00","4135","4140","4055","59170","241811300","121572820800","29797260"
"002100","경농","KOSPI",,"5700","150","2.70","5970","5970","5530","115946","668443000","123642975000","21691750"
"012320","경동가스","KOSPI",,"59600","-1300","-2.13","61200","61200","59100","4350","261228200","188812800000","3168000"
"009450","경동나비엔","KOSPI",,"23700","-50","-0.21","23750","23850","23250","2200","51824000","54604800000","2304000"
"011040","경동제약","KOSDAQ",,"14800","800","5.71","14150","14900","14150","38496","561641250","196470000000","13275000"
"000050","경방","KOSPI",,"213500","-6500","-2.95","224000","224000","208500","3080","654561500","444080000000","2080000"
"012610","경인양행","KOSPI",,"15950","-50","-0.31","16000","16600","15700","650","10308500","48009500000","3010000"
"009140","경인전자","KOSPI",,"15000","-150","-0.99","15000","15000","14700","64","952000","23561955000","1570797"
"024910","경창산업","KOSDAQ",,"3200","0","0.00","3170","3220","3150","30410","96791435","49792000000","15560000"
"013580","계룡건설","KOSPI",,"42250","250","0.60","42100","43600","41600","59893","2540845000","377330820750","8930907"
"012200","계양전기","KOSPI",,"3020","-65","-2.11","3090","3140","2930","253276","759042660","98452000000","32600000"
"012205","계양전기(1우B)","KOSPI",,"1790","0","0.00","1770","1825","1760","22280","39861450","2506000000","1400000"
"027840","고덴시","KOSPI",,"3020","150","5.23","3000","3125","2970","418962","1273897190","69659123700","23065935"
"004200","고려개발","KOSPI",,"31800","1600","5.30","30700","31950","29800","113268","3500743500","381600000000","12000000"
"089890","고려반도체","KOSDAQ",,"4395","-65","-1.46","4505","4505","4320","6764","29748355","23586593760","5366688"
"002140","고려산업","KOSPI",,"4495","-20","-0.44","4450","4550","4415","4370","19531500","22420543075","4987885"
"003660","고려시멘트","KOSPI",,"12550","-250","-1.95","12950","12950","12500","3600","45699000","49670465300","3957806"
"049720","고려신용정보","KOSDAQ",,"700","-30","-4.11","725","740","690","228182","160478080","10010000000","14300000"
"010130","고려아연","KOSPI",,"176000","-4000","-2.22","183500","184000","175000","235205","41720734000","3321120000000","18870000"
"002240","고려제강","KOSPI",,"48550","-950","-1.92","49150","49400","47800","23453","1139131650","485500000000","10000000"
"014570","고려제약","KOSDAQ",,"2405","0","0.00","2400","2415","2355","18442","44150075","26455000000","11000000"
"009810","고려포리머","KOSPI",,"1320","-25","-1.86","1350","1380","1280","277385","366955400","25158827760","19059718"
"009815","고려포리머(1우B)","KOSPI",,"1309000","159000","13.83","1124000","1322000","995000","63","71641000","226457000","173"
"084160","골든경매일호","KOSPI",,"4500","0","0.00","0","0","0","0","0","17433315000","3874070"
"001290","골든브릿지증권","KOSPI",,"5200","-300","-5.45","5600","5640","5180","590978","3170158500","253432748400","48737067"
"038500","골든오일","KOSDAQ",,"5300","-300","-5.36","5600","5640","5070","395854","2100146840","74015946900","13965273"
"036760","골든프레임","KOSDAQ",,"730","95","14.96","670","730","670","2765920","1983503860","13811370050","18919685"
"009290","광동제약","KOSPI",,"4335","-205","-4.52","4500","4585","4335","478035","2131852750","227244389085","52420851"
"014200","광림","KOSDAQ",,"14200","200","1.43","14500","14500","13800","21053","295973550","43193460600","3041793"
"017040","광명전기","KOSPI",,"1550","25","1.64","1555","1620","1520","3750817","5850151470","57990839750","37413445"
"017900","광전자","KOSPI",,"3325","15","0.45","3350","3390","3300","68300","227903750","49967072575","15027691"
"037710","광주신세계","KOSPI",,"145000","-2500","-1.69","148000","149500","144500","3054","448876500","232000000000","1600000"
"026910","광진실업","KOSDAQ",,"3200","-35","-1.08","3240","3240","3150","18460","58882625","19200000000","6000000"
"090150","광진윈텍","KOSDAQ",,"4075","-50","-1.21","4150","4150","4025","29559","120554810","32600000000","8000000"
"030610","교보증권","KOSPI",,"20300","-1000","-4.69","21900","21950","20300","329796","6915092800","730800000000","36000000"
"053270","구영테크","KOSDAQ",,"1450","70","5.07","1380","1575","1370","557051","836885555","18646818750","12859875"
"007690","국도화학","KOSPI",,"25500","-450","-1.73","25750","26250","25450","40941","1054512500","148170708000","5810616"
"005320","국동","KOSPI",,"2190","-5","-0.23","2195","2220","2075","452622","968732350","33461883810","15279399"
"060000","국민은행","KOSPI",,"72300","-900","-1.23","73900","74100","71800","1408745","102319917700","24320210086800","336379116"
"001140","국보","KOSPI",,"10200","150","1.49","10100","10350","9920","14470","144458600","10478500800","1027304"
"066620","국보디자인","KOSDAQ",,"4955","0","0.00","4980","4980","4920","8519","42267780","37162500000","7500000"
"043650","국순당","KOSDAQ",,"5600","60","1.08","5600","5670","5520","20971","116877970","100006502400","17858304"
"006050","국영지앤엠","KOSDAQ",,"5440","-10","-0.18","5600","5600","5220","72138","385258010","40436281600","7433140"
"078130","국일제지","KOSDAQ",,"9040","20","0.22","8860","9190","8860","2725","24272350","18080000000","2000000"
"000680","국제상사","KOSPI",,"11100","-300","-2.63","11450","11500","11000","54056","603514100","897312378300","80838953"
"000685","국제상사(1우B)","KOSPI",,"300000","39000","14.94","222000","300000","222000","6481","1600049500","5181900000","17273"
"002720","국제약품","KOSPI",,"4005","5","0.13","4095","4095","3970","83950","335404400","50412537000","12587400"
"053740","국제엘렉트릭","KOSDAQ",,"11450","0","0.00","11500","11600","11250","15756","179411300","112805400000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"6650","0","0.00","0","0","0","0","0","4992820000","750800"
"088510","굿리치경매2","KOSPI",,"4380","440","11.17","3750","4380","3750","720","2731600","5185955040","1184008"
"065270","굿센","KOSDAQ",,"1665","-135","-7.50","1770","1800","1655","713941","1215172900","26359414200","15831480"
"051530","굿이엠지","KOSDAQ",,"6390","-360","-5.33","6850","6910","5850","147548","951206710","38260476450","5987555"
"019010","그랜드백화점","KOSDAQ",,"22000","-250","-1.12","21900","22550","21700","15217","335299500","106040000000","4820000"
"033880","그랜드포트","KOSDAQ",,"3495","-165","-4.51","3715","3715","3495","136351","490546110","38054112210","10888158"
"033885","그랜드포트우","KOSDAQ",,"9450","1230","14.96","8300","9450","8300","45926","423525370","1890000000","200000"
"083420","그린소프트켐","KOSPI",,"16800","-200","-1.18","16800","17000","16600","8002","134104600","33600000000","2000000"
"000470","그린화재보험","KOSPI",,"25600","-900","-3.40","28100","28450","25000","610782","16746669500","306166169600","11959616"
"014530","극동유화","KOSPI",,"11550","50","0.43","11550","11700","11300","9372","107052100","36960000000","3200000"
"002250","근화제약","KOSPI",,"26200","100","0.38","26150","26700","26100","17751","468281200","85411764200","3259991"
"086280","글로비스","KOSPI",,"75500","-3400","-4.31","78900","78900","75500","135118","10337506900","2831250000000","37500000"
"034600","글로웍스","KOSDAQ",,"1120","-20","-1.75","1150","1170","1075","808837","901390585","99281156800","88643890"
"037830","글로포스트","KOSDAQ",,"2870","-120","-4.01","2900","3030","2800","172144","498196385","107542381310","37471213"
"014280","금강공업","KOSPI",,"16900","-500","-2.87","17250","17250","16850","12261","208209900","82065791600","4855964"
"014285","금강공업(1우B)","KOSPI",,"10150","310","3.15","10000","10250","9450","3070","30064800","1197446250","117975"
"053260","금강철강","KOSDAQ",,"4160","-100","-2.35","4260","4290","4120","51499","215680505","77875200000","18720000"
"008870","금비","KOSPI",,"53400","-1100","-2.02","54500","54500","52900","115","6170800","53400000000","1000000"
"001570","금양","KOSPI",,"585","30","5.41","560","590","550","670175","379541425","23021685180","39353308"
"002990","금호산업","KOSPI",,"86300","3800","4.61","83500","87200","82000","528621","44772280700","3505761620600","40622962"
"002995","금호산업(1우B)","KOSPI",,"29450","1600","5.75","28250","29450","27850","129803","3733527350","374235992800","12707504"
"011780","금호석유","KOSPI",,"83500","-3000","-3.47","87400","87500","82500","289435","24444486200","2122941324500","25424447"
"011785","금호석유(1우B)","KOSPI",,"32100","-950","-2.87","32600","32600","32000","4634","150041900","97053900600","3023486"
"001210","금호전기","KOSPI",,"37100","-1050","-2.75","38900","38900","37100","42466","1602912250","234446475200","6319312"
"010050","금호종금","KOSPI",,"10650","200","1.91","10400","11000","10250","54050","573886500","182521073850","17138129"
"073240","금호타이어","KOSPI",,"14700","500","3.52","14400","14700","14050","537490","7691203500","1029000000000","70000000"
"036190","금화피에스시","KOSDAQ",,"6520","-320","-4.68","6900","6900","6500","22735","150222880","39120000000","6000000"
"004790","기륭전자","KOSDAQ",,"2330","-10","-0.43","2365","2365","2330","343471","806463775","107746059520","46242944"
"006070","기린","KOSPI",,"920","-15","-1.60","935","950","915","698619","649422030","41458173440","45063232"
"035460","기산텔레콤","KOSDAQ",,"4820","-145","-2.92","5060","5080","4760","291759","1422138085","69105978800","14337340"
