종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"097950","CJ제일제당","KOSPI",,"258000","500","0.19","255000","258000","250500","102503","26001882500","3379425384000","13098548"
"097955","CJ제일제당 우","KOSPI",,"85600","-800","-0.93","85300","86000","84200","2939","249602600","113628264800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","28800","100","0.35","28700","28800","28100","14148","403481700","311993280000","10833100"
"037560","CJ헬로비전","KOSPI",,"17300","0","0.00","17300","17400","17100","144231","2487641850","1339830764500","77446865"
"058820","CMG제약","KOSDAQ","중견기업부","1070","-5","-0.47","1080","1095","1020","924686","972179080","92690746620","86626866"
"023460","CNH","KOSDAQ","중견기업부","1220","10","0.83","1210","1225","1205","20707","25106530","45384000000","37200000"
"065770","CS","KOSDAQ","벤처기업부","2900","15","0.52","2850","2930","2850","21376","61695405","34800000000","12000000"
"159910","CS엘쏠라","KOSDAQ","벤처기업부","9530","190","2.03","9230","9530","9230","67968","635939710","80078807890","8402813"
"000590","CS홀딩스","KOSPI",,"38250","950","2.55","37350","38250","37350","647","24487350","44158936500","1154482"
"056340","CU전자","KOSDAQ","중견기업부","272","-6","-2.16","278","283","271","1233897","340232845","14289831712","52536146"
"139130","DGB금융지주","KOSPI",,"17000","0","0.00","17000","17000","16900","246514","4184761750","2278903618000","134053154"
"068790","DMS","KOSDAQ","중견기업부","3270","-30","-0.91","3330","3330","3245","45645","148863610","65031873210","19887423"
"004840","DRB동일","KOSPI",,"7870","110","1.42","7770","7960","7750","32180","252849000","99949000000","12700000"
"155660","DSR","KOSPI",,"4385","-105","-2.34","4490","4490","4350","76221","334297470","70160000000","16000000"
"069730","DSR제강","KOSPI",,"3585","40","1.13","3545","3590","3500","13232","47150620","51624000000","14400000"
"009730","DS제강","KOSDAQ","중견기업부","1205","55","4.78","1180","1235","1170","96306","114531875","37833268115","31396903"
"017940","E1","KOSPI",,"76500","400","0.53","76500","76500","75600","1335","101733800","524790000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","20700","-100","-0.48","20800","21050","20600","38001","788034300","155250000000","7500000"
"079190","EMW","KOSDAQ","벤처기업부","5150","200","4.04","4950","5150","4870","43938","219635825","64692446000","12561640"
"007700","F&F","KOSPI",,"6620","20","0.30","6670","6670","6540","3240","21432480","101948000000","15400000"
"114090","GKL","KOSPI",,"38750","50","0.13","39200","39200","38400","135415","5243836750","2396907212500","61855670"
"078930","GS","KOSPI",,"58300","-200","-0.34","58500","59100","58100","115854","6764717400","5416966537400","92915378"
"083450","GST","KOSDAQ","벤처기업부","5340","-10","-0.19","5350","5450","5230","69438","368641230","47116774440","8823366"
"006360","GS건설","KOSPI",,"35800","0","0.00","35800","36250","35000","292642","10385173600","1825800000000","51000000"
"001250","GS글로벌","KOSPI",,"9350","-330","-3.41","9610","9620","9300","162180","1528492080","210690693400","22533764"
"007070","GS리테일","KOSPI",,"29000","-300","-1.02","29300","29400","28950","123986","3622768000","2233000000000","77000000"
"078935","GS우","KOSPI",,"28100","-50","-0.18","28050","28150","27950","1960","54929500","50153610600","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","247300","2700","1.10","245700","249000","243400","11780","2915145000","1622906250000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","552","-4","-0.72","564","576","552","11521","6382392","4416000000","8000000"
"041590","GemTech","KOSDAQ","중견기업부","3095","25","0.81","3050","3150","3025","223621","690486440","53163737310","17177298"
"035000","GⅡR","KOSPI",,"7890","-110","-1.38","7960","8100","7890","600","4760600","130716857010","16567409"
"032800","G러닝","KOSDAQ","중견기업부","691","-1","-0.14","705","706","691","91297","63576442","16307755475","23600225"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1670","10","0.60","1670","1690","1630","532769","884083240","126299242630","75628289"
"001500","HMC투자증권","KOSPI",,"10650","0","0.00","10700","10700","10550","31221","331391650","312440232150","29337111"
"036640","HRS","KOSDAQ","중견기업부","3455","25","0.73","3440","3485","3435","21449","73903455","56505834000","16354800"
"011420","IB월드와이드","KOSPI",,"1945","0","0.00","1955","2010","1865","7410","14198850","38165614680","19622424"
"003560","IHQ","KOSPI",,"2390","40","1.70","2390","2390","2325","110025","259753215","97930771020","40975218"
"095340","ISC","KOSDAQ","벤처기업부","17300","150","0.87","17150","17400","16950","64606","1110987250","133037000000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","6870","30","0.44","6850","6980","6790","193257","1331237650","86579758950","12602585"
"175330","JB금융지주","KOSPI",,"7300","40","0.55","7280","7330","7050","319536","2306295160","487817842600","66824362"
"005560","JS전선","KOSPI",,"5700","-40","-0.70","5740","5770","5550","21982","123679280","64858248000","11378640"
"067290","JW중외신약","KOSDAQ","중견기업부","4340","-50","-1.14","4390","4430","4330","69023","300805400","159785671500","36816975"
"001060","JW중외제약","KOSPI",,"15500","100","0.65","15300","15600","15250","14242","220180600","213850694500","13796819"
"001067","JW중외제약2우B","KOSPI",,"18200","-200","-1.09","18300","18500","18100","410","7469500","1303957200","71646"
"001065","JW중외제약우","KOSPI",,"12250","450","3.81","12150","12300","11800","710","8479500","1669748500","136306"
"096760","JW홀딩스","KOSPI",,"2700","20","0.75","2665","2700","2655","24611","65820450","138785748300","51402129"
"035900","JYP Ent.","KOSDAQ","중견기업부","4700","-20","-0.42","4720","4760","4675","88049","415185710","160002156400","34043012"
"105560","KB금융","KOSPI",,"41150","-850","-2.02","41800","41900","40800","1086062","44827617310","15898372166950","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4545","60","1.34","4550","4560","4485","4240","19215360","52267500000","11500000"
"002380","KCC","KOSPI",,"425500","0","0.00","425500","431000","422500","20196","8611027500","4476260000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","21500","-200","-0.92","21950","22000","21500","2739","59480400","124700000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","4740","180","3.95","4550","4790","4550","31039","144836305","52140000000","11000000"
"009070","KCTC","KOSPI",,"18100","-1150","-5.97","18800","18800","18100","1500","27462000","54300000000","3000000"
"068060","KCW","KOSDAQ","중견기업부","6070","0","0.00","6120","6150","5980","17642","106931480","33020800000","5440000"
"009440","KC그린홀딩스","KOSPI",,"10700","250","2.39","10400","10900","10400","302662","3231899000","240054286000","22434980"
"119650","KC코트렐","KOSPI",,"11300","50","0.44","11250","11350","11150","15193","170358400","113000000000","10000000"
"092220","KEC","KOSPI",,"994","-6","-0.60","995","1025","987","529633","530639359","18933099696","19047384"
"151860","KG ETS","KOSDAQ","중견기업부","5070","200","4.11","4915","5140","4880","721463","3631439990","182520000000","36000000"
"109070","KGP","KOSPI",,"1670","65","4.05","1615","1670","1610","7950","13099550","7473503840","4475152"
"046440","KG모빌리언스","KOSDAQ","우량기업부","12950","50","0.39","12900","13250","12750","290246","3781565150","240558759700","18575966"
"035600","KG이니시스","KOSDAQ","우량기업부","21000","-700","-3.23","21700","22150","20850","556906","11855091650","534096402000","25433162"
"001390","KG케미칼","KOSPI",,"17500","0","0.00","17400","17700","17400","29818","522876000","187250000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","28150","1100","4.07","27200","28300","27200","584822","16353373750","450400000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"41800","0","0.00","41800","41800","41700","110","4597000","154462536800","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","2090","-65","-3.02","2165","2180","2090","69873","148281680","36514494500","17471050"
"122450","KMH","KOSDAQ","벤처기업부","10050","80","0.80","10000","10050","9950","45326","453182490","128392368000","12775360"
"058400","KNN","KOSDAQ","우량기업부","7730","-70","-0.90","7610","7800","7610","201","1549400","102368173560","13242972"
"083420","KPX그린케미칼","KOSPI",,"4590","30","0.66","4560","4605","4530","2470","11243750","91800000000","20000000"
"114450","KPX생명과학","KOSDAQ","벤처기업부","4095","20","0.49","4075","4115","4030","28963","117668270","61425000000","15000000"
"025000","KPX케미칼","KOSPI",,"68700","-800","-1.15","69500","69700","68600","764","53014600","332508000000","4840000"
"092230","KPX홀딩스","KOSPI",,"47700","-350","-0.73","48050","48050","47650","1148","54889600","201515614200","4224646"
"025850","KPX화인케미칼","KOSPI",,"19550","500","2.62","19000","19550","18550","6100","115488000","74290000000","3800000"
"044450","KSS해운","KOSPI",,"10700","450","4.39","10350","10950","10200","57259","609581800","124044458000","11592940"
"030200","KT","KOSPI",,"35200","150","0.43","35050","35450","35000","686819","24184803350","9191135641600","261111808"
"033780","KT&G","KOSPI",,"78300","800","1.03","77100","78500","77100","153423","11965887200","10750002515100","137292497"
"030210","KTB투자증권","KOSPI",,"2470","90","3.78","2405","2475","2385","251305","613704965","148975807240","60314092"
"036030","KTH","KOSDAQ","중견기업부","8180","-170","-2.04","8390","8550","8180","72963","603400120","292148879960","35715022"
"058850","KTcs","KOSPI",,"3115","15","0.48","3140","3140","3095","68217","212282255","142308775000","45685000"
"043610","KT뮤직","KOSDAQ","중견기업부","3345","125","3.88","3220","3350","3220","794035","2614125135","121012463055","36177119"
"060370","KT서브마린","KOSDAQ","우량기업부","5290","-220","-3.99","5550","5690","5100","1655454","8812236320","115851000000","21900000"
"003550","LG","KOSPI",,"62200","-500","-0.80","62500","63100","61900","229399","14286948800","10733053548200","172557131"
"034220","LG디스플레이","KOSPI",,"25050","100","0.40","25250","25300","24950","1404733","35304064300","8963283285000","357815700"
"001120","LG상사","KOSPI",,"29700","-100","-0.34","29900","30100","29700","248461","7413610600","1151172000000","38760000"
"068870","LG생명과학","KOSPI",,"45450","-1550","-3.30","47000","47000","45450","106845","4904953000","753424195500","16576990"
"068875","LG생명과학우","KOSPI",,"22600","0","0.00","0","0","0","0","0","5338481600","236216"
"051900","LG생활건강","KOSPI",,"540000","-11000","-2.00","551000","552000","530000","20056","10807984000","8433826380000","15618197"
"051905","LG생활건강우","KOSPI",,"208000","-3000","-1.42","212000","212500","205500","863","179215000","436736976000","2099697"
"003555","LG우","KOSPI",,"33900","-150","-0.44","34050","34050","33700","2410","81827500","112367550300","3314677"
"032640","LG유플러스","KOSPI",,"12000","-150","-1.23","12100","12150","11850","1335181","15956946750","5239336332000","436611361"
"011070","LG이노텍","KOSPI",,"84300","-1400","-1.63","85600","86100","84300","151199","12805853200","1700394562200","20170754"
"066570","LG전자","KOSPI",,"68200","200","0.29","68200","69200","68200","563668","38692160408","11160780914800","163647814"
"066575","LG전자우","KOSPI",,"26500","650","2.51","26000","26550","26000","137796","3645497500","455428788000","17185992"
"093050","LG패션","KOSPI",,"32750","250","0.77","32350","33000","32300","59356","1951361600","957610000000","29240000"
"108670","LG하우시스","KOSPI",,"129500","1000","0.78","127500","130000","127500","26730","3445751000","1161313265000","8967670"
"108675","LG하우시스우","KOSPI",,"42100","-100","-0.24","41700","42500","41650","412","17237700","43461093000","1032330"
"051910","LG화학","KOSPI",,"295000","-4500","-1.50","304000","304000","291500","248207","72975384500","19549974500000","66271100"
"051915","LG화학우","KOSPI",,"135500","1000","0.74","135500","136500","132500","10732","1436380000","1033718795500","7628921"
"002550","LIG손해보험","KOSPI",,"26800","400","1.52","26550","27100","26200","181827","4878121550","1608000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","4620","-40","-0.86","4670","4670","4505","39700","181851535","107184000000","23200000"
"006260","LS","KOSPI",,"78200","-1100","-1.39","78400","78800","77700","96070","7521548000","2518040000000","32200000"
"000680","LS네트웍스","KOSPI",,"4780","-40","-0.83","4830","4830","4770","9450","45265850","370351914400","77479480"
"000685","LS네트웍스우","KOSPI",,"57900","-4100","-6.61","62000","66500","54500","1083","64465200","884943600","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4900","100","2.08","0","0","0","0","0","6459875800","1318342"
"010120","LS산전","KOSPI",,"66500","0","0.00","66500","66600","65500","38589","2548562800","1995000000000","30000000"
"086960","MDS테크","KOSDAQ","우량기업부","15000","100","0.67","15150","15200","14800","28104","419695850","130402065000","8693471"
"023150","MH에탄올","KOSPI",,"3150","90","2.94","3070","3280","3055","15040","47361050","22050000000","7000000"
"065150","MPK","KOSDAQ","중견기업부","2025","65","3.32","1960","2025","1900","90848","180298540","131621225400","64998136"
"035420","NAVER","KOSPI",,"605000","8000","1.34","590000","613000","587000","172568","103900577000","19942420795000","32962679"
"181710","NHN엔터테인먼트","KOSPI",,"109000","-4500","-3.96","113500","113500","107500","667440","72929716000","1652987725000","15165025"
"016420","NH농협증권","KOSPI",,"4800","0","0.00","4800","4820","4790","20770","99632800","576600139200","120125029"
"034310","NICE","KOSPI",,"12850","-100","-0.77","12800","13250","12800","73790","962022800","486787555000","37882300"
"030190","NICE평가정보","KOSDAQ","우량기업부","3070","10","0.33","3085","3090","3035","7170","21922120","186394497400","60714820"
"008260","NI스틸","KOSPI",,"1795","-10","-0.55","1810","1830","1765","69230","124236000","51026195750","28426850"
"004250","NPC","KOSPI",,"5280","40","0.76","5190","5410","5190","53740","285591300","193881600000","36720000"
"004255","NPC우","KOSPI",,"1720","-20","-1.15","1740","1740","1700","38320","65418350","9081600000","5280000"
"010060","OCI","KOSPI",,"190000","-2000","-1.04","194000","196500","188500","144225","27582375500","4531380490000","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","32550","-650","-1.96","33250","33550","32000","73604","2394936850","343326756150","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1465","25","1.74","1435","1480","1430","10597","15283545","14650000000","10000000"
"005490","POSCO","KOSPI",,"317000","500","0.16","320500","320500","316000","114013","36230445000","27638226695000","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2710","-30","-1.09","2735","2745","2700","20872","56377125","21409000000","7900000"
"100840","S&TC","KOSPI",,"18800","0","0.00","18800","18950","18550","3727","69704100","133190705600","7084612"
"000040","S&T모터스","KOSPI",,"495","3","0.61","495","498","485","119720","59094790","59073982605","119341379"
"064960","S&T모티브","KOSPI",,"30200","200","0.67","30000","30400","29850","60292","1820416500","434982257200","14403386"
"003570","S&T중공업","KOSPI",,"14100","-100","-0.70","14200","14200","14000","37675","531233000","457875489900","32473439"
"036530","S&T홀딩스","KOSPI",,"19600","-200","-1.01","19650","19650","19350","13541","263871100","292499090800","14923423"
"010950","S-Oil","KOSPI",,"77000","-500","-0.65","77500","77500","76500","231869","17803163500","8668874984000","112582792"
"010955","S-Oil우","KOSPI",,"55600","600","1.09","55000","55600","54500","4619","255465400","223619141200","4021927"
"950100","SBI모기지","KOSPI",,"14400","0","0.00","14200","14500","14050","31420","450070500","341870400000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","3410","10","0.29","3400","3465","3365","15643","53299990","72856014000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","351","-5","-1.40","350","356","349","151652","53357557","56885367825","162066575"
"034120","SBS","KOSPI",,"41100","1050","2.62","40300","41700","40300","100617","4119739700","750181120200","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"4650","30","0.65","4600","4710","4600","336447","1570106600","650517283500","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","15200","350","2.36","14800","15300","14750","41820","632778500","326246036000","21463555"
"099220","SDN","KOSDAQ","중견기업부","1375","-30","-2.14","1405","1415","1370","225247","312734100","34782860750","25296626"
"040610","SG&G","KOSDAQ","벤처기업부","5220","30","0.58","5290","5320","5120","1056686","5523249940","177935163120","34087196"
"049470","SGA","KOSDAQ","벤처기업부","599","3","0.50","595","600","587","219674","130240904","32550391978","54341222"
"004060","SG세계물산","KOSPI",,"701","1","0.14","705","713","701","888303","626186773","141899896960","202424960"
"001380","SG충남방적","KOSPI",,"1785","0","0.00","1810","1810","1715","12560","22121800","74519233950","41747470"
"001385","SG충남방적우","KOSPI",,"1575000","0","0.00","0","0","0","0","0","173250000","110"
"002360","SH에너지화학","KOSPI",,"880","-6","-0.68","886","890","878","1704099","1503353734","97797682400","111133730"
"002365","SH에너지화학우","KOSPI",,"129000","-17000","-11.64","146000","155000","125500","2139","287241000","802380000","6220"
"009160","SIMPAC","KOSPI",,"6250","-60","-0.95","6230","6300","6230","18313","114673250","181780781250","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","6720","60","0.90","6730","6780","6640","5066","33841420","87360000000","13000000"
"123700","SJM","KOSPI",,"10700","300","2.88","10550","10950","10300","54510","577294500","166972408600","15604898"
"025530","SJM홀딩스","KOSPI",,"4800","-70","-1.44","4820","4930","4745","10570","50756100","71683238400","14934008"
"003600","SK","KOSPI",,"197500","5000","2.60","192000","197500","192000","61235","11987746000","9274957870000","46961812"
"034730","SK C&C","KOSPI",,"115000","500","0.44","116500","118000","114500","60161","6987167500","5750000000000","50000000"
"011790","SKC","KOSPI",,"32500","300","0.93","32300","33000","32150","212887","6921680500","1176989547500","36215063"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","1705","-35","-2.01","1730","1755","1675","122623","208543595","33188314335","19465287"
"018670","SK가스","KOSPI",,"74200","-700","-0.93","74100","74600","73700","4989","369366900","640246943000","8628665"
"001740","SK네트웍스","KOSPI",,"6820","160","2.40","6720","6830","6700","544318","3690503820","1692639752540","248187647"
"001745","SK네트웍스우","KOSPI",,"18900","0","0.00","18900","20400","18150","26340","513082200","2147947200","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4490","-45","-0.99","4515","4570","4450","610930","2750369760","1328856300630","295959087"
"003605","SK우","KOSPI",,"82500","200","0.24","82500","82500","81700","837","69032400","42068400000","509920"
"096770","SK이노베이션","KOSPI",,"148500","-500","-0.34","149000","150000","146500","190455","28187338500","13731136254000","92465564"
"096775","SK이노베이션우","KOSPI",,"67500","700","1.05","66800","67800","66800","2515","169592200","84268755000","1248426"
"001510","SK증권","KOSPI",,"800","-3","-0.37","805","805","800","623181","499303713","256093736800","320117171"
"001515","SK증권우","KOSPI",,"780","-2","-0.26","788","788","772","14510","11243460","3051760920","3912514"
"066270","SK컴즈","KOSDAQ","중견기업부","5310","-10","-0.19","5320","5380","5290","73075","388374470","230600184300","43427530"
"006120","SK케미칼","KOSPI",,"50900","-1000","-1.93","51800","51800","50400","132129","6734705900","1060911092300","20843047"
"006125","SK케미칼우","KOSPI",,"15650","-50","-0.32","15650","15650","15500","550","8560500","44088006250","2817125"
"017670","SK텔레콤","KOSPI",,"233500","6500","2.86","226500","235500","226500","277455","64512735464","18854123518500","80745711"
"000660","SK하이닉스","KOSPI",,"33250","1300","4.07","32150","33300","32100","4753636","156646747900","23614179625750","710200891"
"048550","SM C&C","KOSDAQ","중견기업부","2910","10","0.34","2905","2940","2870","121535","351445500","195272596350","67103985"
"099440","SMEC","KOSDAQ","벤처기업부","9700","470","5.09","9100","9750","8810","3269758","30260642010","166535808000","17168640"
"051980","SNH","KOSDAQ","벤처기업부","1525","-10","-0.65","1535","1550","1510","45608","69051655","26706364250","17512370"
"036540","STS반도체","KOSDAQ","우량기업부","3945","-25","-0.63","3955","3975","3920","134995","532397650","170878546845","43315221"
"011810","STX","KOSPI",,"1730","-55","-3.08","1720","1730","1585","5342524","8896426825","106322132400","61457880"
"077970","STX엔진","KOSPI",,"4905","-335","-6.39","5200","5230","4905","258355","1285958425","241318313865","49198433"
"067250","STX조선해양","KOSPI",,"3100","0","0.00","0","0","0","0","0","265898553700","85773727"
"071970","STX중공업","KOSPI",,"2840","-85","-2.91","2930","2940","2775","225851","641919995","123332728280","43427017"
"028670","STX팬오션","KOSPI",,"1095","-35","-3.10","1130","1135","1025","19070660","20445803865","225414966615","205858417"
"002710","TCC동양","KOSPI",,"3650","0","0.00","3660","3660","3605","2112","7670900","65700000000","18000000"
"032540","TJ미디어","KOSDAQ","우량기업부","3060","-25","-0.81","3085","3085","3040","18707","57054005","42630723540","13931609"
"048770","TPC","KOSDAQ","중견기업부","9350","160","1.74","9080","9350","8970","903103","8265576120","120615000000","12900000"
"011000","VGX인터","KOSPI",,"1460","5","0.34","1445","1475","1445","306156","446493040","80883439360","55399616"
"024070","WISCOM","KOSPI",,"4960","45","0.92","4915","4965","4910","5062","25021920","74528563200","15025920"
"057030","YBM시사닷컴","KOSDAQ","중견기업부","4070","-10","-0.25","4080","4145","4045","11081","44970420","66392676790","16312697"
"040300","YTN","KOSDAQ","우량기업부","2725","25","0.93","2670","2730","2670","8779","23701550","114450000000","42000000"
"052220","iMBC","KOSDAQ","중견기업부","4290","-10","-0.23","4335","4335","4280","54531","234513530","98670000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","5170","-70","-1.34","5240","5260","5160","104674","544130370","68945486280","13335684"
"078890","가온미디어","KOSDAQ","벤처기업부","5590","0","0.00","5590","5660","5510","49704","276300340","58858323030","10529217"
"000500","가온전선","KOSPI",,"19400","-150","-0.77","19350","19550","19350","2201","42748400","80710731800","4160347"
"030270","가희","KOSDAQ","중견기업부","8520","-10","-0.12","8550","8600","8330","692","5841770","10224000000","1200000"
"024840","갑을메탈","KOSDAQ","중견기업부","570","3","0.53","564","570","556","48916","27536531","57688263600","101207480"
"035250","강원랜드","KOSPI",,"30350","1200","4.12","29300","30400","29300","851524","25524437800","6493094175000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","1485","25","1.71","1445","1520","1445","36773","54213055","45869152230","30888318"
"000860","건설화학","KOSPI",,"29000","150","0.52","28650","29350","28600","6042","174548500","188500000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","52100","1400","2.76","50700","52100","50700","73906","3804412000","339815789600","6522376"
"041140","게임하이","KOSDAQ","벤처기업부","7180","-60","-0.83","7200","7250","7170","48094","346534470","244836743500","34099825"
"000800","경남기업","KOSPI",,"3910","510","15.00","3795","3910","3715","157455","611449800","61790230480","15803128"
"039240","경남스틸","KOSDAQ","중견기업부","6780","-20","-0.29","6830","6840","6770","6645","45157770","33900000000","5000000"
"008020","경남에너지","KOSPI",,"5590","130","2.38","5460","5640","5440","32810","182286600","166566683400","29797260"
"053950","경남제약","KOSDAQ","중견기업부","289","8","2.85","283","319","277","4023071","1218827999","14505653019","50192571"
"002100","경농","KOSPI",,"3965","60","1.54","4010","4010","3905","23806","94665540","86007788750","21691750"
"012320","경동가스","KOSPI",,"88300","1200","1.38","87500","88400","86100","7353","643521500","307707840000","3484800"
"009450","경동나비엔","KOSPI",,"18050","-100","-0.55","18150","18250","17850","45464","817874550","229948155500","12739510"
"011040","경동제약","KOSDAQ","우량기업부","12750","100","0.79","12700","12750","12450","6567","82712050","169256250000","13275000"
"000050","경방","KOSPI",,"114500","-1000","-0.87","115500","117000","112500","819","93565500","285368121000","2492298"
"139050","경봉","KOSDAQ","벤처기업부","2670","-30","-1.11","2700","2710","2670","114622","307001130","41982901110","15723933"
"043220","경원산업","KOSDAQ","투자주의환기종목(소속부없음)","1525","85","5.90","1455","1630","1455","137357","211108965","6432536925","4218057"
"012610","경인양행","KOSPI",,"4415","105","2.44","4270","4460","4270","404484","1777781460","178349951475","40396365"
"009140","경인전자","KOSPI",,"16200","600","3.85","16100","16200","15650","80","1285000","25446911400","1570797"
"024910","경창산업","KOSDAQ","우량기업부","9650","20","0.21","9750","9750","9470","37375","358427570","169454000000","17560000"
"013580","계룡건설","KOSPI",,"8700","-50","-0.57","8840","8840","8660","8470","74049400","77698890900","8930907"
"012200","계양전기","KOSPI",,"3290","20","0.61","3270","3310","3260","349897","1149104040","107254000000","32600000"
"012205","계양전기우","KOSPI",,"1770","15","0.85","1720","1780","1720","7996","14036130","2478000000","1400000"
"004200","고려개발","KOSPI",,"1875","-5","-0.27","1940","1940","1840","14680","27224300","37500000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","4380","-10","-0.23","4300","4550","4300","2891","12940340","35259140160","8050032"
"002140","고려산업","KOSPI",,"1145","15","1.33","1140","1145","1120","42929","48570800","28555641625","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","1010","10","1.00","1005","1010","991","3691","3701831","14443000000","14300000"
"010130","고려아연","KOSPI",,"311000","1000","0.32","311000","315500","308500","52699","16417370500","5868570000000","18870000"
"002240","고려제강","KOSPI",,"37100","150","0.41","36800","38650","36600","2061","76380000","556500000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","3430","0","0.00","3470","3490","3370","219338","750196070","37730000000","11000000"
"009810","고려포리머","KOSPI",,"563","8","1.44","555","572","551","106020","59550090","15877000856","28200712"
"009815","고려포리머우","KOSPI",,"1221000","-215000","-14.97","1290000","1365000","1221000","36","44526000","211233000","173"
"098460","고영","KOSDAQ","우량기업부","31500","-150","-0.47","31950","31950","31100","19000","600828150","282102471000","8955634"
"119250","골든나래리츠","KOSPI",,"230","-6","-2.54","238","238","228","600579","139108970","12333727000","53624900"
"001290","골든브릿지증권","KOSPI",,"849","0","0.00","0","0","0","0","0","79582769883","93737067"
"121440","골프존","KOSDAQ","우량기업부","20800","200","0.97","20600","20900","20550","80381","1667284050","766460635200","36849069"
"009290","광동제약","KOSPI",,"7150","-140","-1.92","7320","7320","7110","202296","1455761100","374809084650","52420851"
"014200","광림","KOSDAQ","중견기업부","1900","10","0.53","1890","1945","1865","53211","100317900","36326561700","19119243"
"017040","광명전기","KOSPI",,"2335","-15","-0.64","2340","2355","2315","285769","665637175","101193331025","43337615"
"017900","광전자","KOSPI",,"2450","-5","-0.20","2495","2495","2435","280075","686560850","141962219350","57943763"
"037710","광주신세계","KOSPI",,"257500","-4500","-1.72","257500","263000","256000","2261","590637500","412000000000","1600000"
"026910","광진실업","KOSDAQ","벤처기업부","2350","10","0.43","2260","2370","2260","3882","8999700","15052701750","6405405"
