종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"037150","CJ인터넷","KOSDAQ",,"14350","-350","-2.38","14550","14700","14150","423522","6095109600","327198124050","22801263"
"097950","CJ제일제당","KOSPI",,"223000","6500","3.00","218500","223000","216000","67406","14782746500","2848813404000","12774948"
"097955","CJ제일제당 우","KOSPI",,"70700","-700","-0.98","71000","71000","70500","3090","218612800","93849513100","1327433"
"051500","CJ프레시웨이","KOSDAQ",,"10450","490","4.92","10000","11200","9900","7017","73990650","112613380000","10776400"
"023460","CNH","KOSDAQ",,"1285","-5","-0.39","1280","1285","1255","15281","19473605","47802000000","37200000"
"065770","CS","KOSDAQ",,"7600","270","3.68","7320","7800","6950","512565","3755886550","91200000000","12000000"
"000590","CS홀딩스","KOSPI",,"76800","-400","-0.52","76100","77100","75500","544","41425000","36421171200","474234"
"050470","CT&T","KOSDAQ",,"1285","30","2.39","1320","1365","1280","21852474","28867313210","322255482945","250782477"
"056340","CU전자","KOSDAQ",,"783","-13","-1.63","779","800","779","301398","237293738","27433302318","35036146"
"068790","DMS","KOSDAQ",,"12150","150","1.25","12100","12300","11950","438456","5315733450","241632189450","19887423"
"069730","DSR제강","KOSPI",,"4090","-70","-1.68","4160","4195","4050","70412","287985130","58896000000","14400000"
"009730","DS제강","KOSDAQ",,"894","42","4.93","950","979","870","4523654","4162606418","17860805820","19978530"
"017940","E1","KOSPI",,"57000","0","0.00","57200","57300","56000","22712","1290782800","391020000000","6860000"
"037370","EG","KOSDAQ",,"23500","-1400","-5.62","25300","25550","23450","273302","6609905650","176250000000","7500000"
"080220","EMLSI","KOSDAQ",,"3780","-10","-0.26","3800","3880","3750","93044","353212245","61964028000","16392600"
"079190","EMW","KOSDAQ",,"4880","-30","-0.61","4910","4985","4785","219479","1063268955","61300803200","12561640"
"007700","F&F","KOSPI",,"5020","-20","-0.40","5090","5090","4990","30562","153802890","77308000000","15400000"
"114090","GKL","KOSPI",,"22700","-200","-0.87","23100","23150","22500","377858","8574681300","1404123709000","61855670"
"078930","GS","KOSPI",,"60900","1900","3.22","59500","61200","58100","635662","38351705300","5658546520200","92915378"
"083450","GST","KOSDAQ",,"3100","-50","-1.59","3150","3180","3065","34860","108044965","23312000000","7520000"
"006360","GS건설","KOSPI",,"95300","-200","-0.21","95000","96000","92600","396741","37491025500","4860300000000","51000000"
"001250","GS글로벌","KOSPI",,"24100","-100","-0.41","24200","24200","23300","87984","2096355450","271531856200","11266882"
"078935","GS우","KOSPI",,"27350","500","1.86","26500","27450","25400","13501","358221350","48814991100","1784826"
"028150","GS홈쇼핑","KOSDAQ",,"112700","-3700","-3.18","116400","116400","112000","50144","5663309500","739593750000","6562500"
"053870","GT&T","KOSDAQ",,"1320","-5","-0.38","1325","1330","1305","32794","43183365","10560000000","8000000"
"035000","GⅡR","KOSPI",,"11100","-100","-0.89","11250","11350","11100","7210","80872500","183898239900","16567409"
"032800","G러닝","KOSDAQ",,"572","1","0.18","561","579","561","1796","1011307","13499328700","23600225"
"041590","H&H","KOSDAQ",,"1265","-30","-2.32","1330","1330","1265","91081","117162555","19940845210","15763514"
"126640","HMC스팩1호","KOSDAQ",,"2700","-45","-1.64","2745","2760","2700","56914","155022230","33750000000","12500000"
"001500","HMC투자증권","KOSPI",,"19900","300","1.53","19800","19900","19400","257309","5068087700","583808508900","29337111"
"036640","HRS","KOSDAQ",,"5520","-310","-5.32","5930","5930","5400","948163","5274859130","90278496000","16354800"
"007720","HS홀딩스","KOSDAQ",,"625","5","0.81","620","630","617","338728","210434653","44099493125","70559189"
"011420","IB스포츠","KOSPI",,"2195","70","3.29","2145","2225","2135","33630","72976900","43071220680","19622424"
"003560","IHQ","KOSPI",,"1995","60","3.10","1955","2030","1890","891114","1759140525","80468759910","40335218"
"095340","ISC","KOSDAQ",,"4120","5","0.12","4060","4165","4060","15311","62959235","31682800000","7690000"
"036420","ISPLUS","KOSDAQ",,"2460","25","1.03","2380","2470","2380","145492","355860195","81349437420","33068877"
"099520","ITX시큐리티","KOSDAQ",,"3510","45","1.30","3495","3510","3435","37029","128638625","24335166960","6933096"
"067000","JCE","KOSDAQ",,"9170","20","0.22","9390","9390","9150","21171","197033860","94067574790","10258187"
"065310","JH코오스","KOSDAQ",,"990","0","0.00","979","1000","979","118551","116777792","30066249510","30369949"
"005560","JS전선","KOSPI",,"13750","300","2.23","13650","13850","13600","39282","539144500","156456300000","11378640"
"105560","KB금융","KOSPI",,"51000","1000","2.00","49950","51600","49850","1494303","76079081600","19703936343000","386351693"
"024120","KB오토시스","KOSDAQ",,"9800","200","2.08","9710","10100","9570","319199","3151019690","112700000000","11500000"
"002380","KCC","KOSPI",,"391000","18000","4.83","375000","391000","373500","32088","12346585500","4113320000000","10520000"
"021320","KCC건설","KOSDAQ",,"37000","-200","-0.54","37200","37200","35900","20237","742030300","214600000000","5800000"
"036670","KCI","KOSDAQ",,"6050","380","6.70","5670","6350","5670","111605","663555860","66550000000","11000000"
"009070","KCTC","KOSPI",,"24150","-250","-1.02","26450","26450","24150","500","12158500","72450000000","3000000"
"068060","KCW","KOSDAQ",,"4000","160","4.17","3845","4060","3845","71668","285993585","21760000000","5440000"
"009440","KC그린홀딩스","KOSPI",,"4100","-140","-3.30","4205","4290","4065","124842","518773485","91983418000","22434980"
"119650","KC코트렐","KOSPI",,"18000","-350","-1.91","18200","18800","17500","46179","825427200","91800000000","5100000"
"092220","KEC","KOSPI",,"1400","-30","-2.10","1375","1430","1345","4910444","6812370160","183975372000","131410980"
"109070","KGP","KOSPI",,"2360","55","2.39","2300","2395","2295","6062","13988230","20983458560","8891296"
"001390","KG케미칼","KOSPI",,"11200","50","0.45","11150","11550","11100","125889","1423844300","119840000000","10700000"
"060720","KH바텍","KOSDAQ",,"25000","550","2.25","24450","25250","24250","460297","11416336900","400000000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"54700","0","0.00","55200","55200","53700","1740","94621400","202131597200","3695276"
"083470","KJ프리텍","KOSDAQ",,"3870","95","2.52","3775","3890","3745","10760","41165040","23769540000","6142000"
"083420","KPX그린케미칼","KOSPI",,"3750","20","0.54","3770","3770","3690","26159","96980080","75000000000","20000000"
"114450","KPX생명과학","KOSDAQ",,"3920","-15","-0.38","3960","3960","3900","59887","235051410","58800000000","15000000"
"025000","KPX케미칼","KOSPI",,"56300","2300","4.26","54600","56700","53500","9994","549271900","272492000000","4840000"
"092230","KPX홀딩스","KOSPI",,"54000","0","0.00","54500","54500","52900","5283","283395700","228130884000","4224646"
"025850","KPX화인케미칼","KOSPI",,"69500","-1600","-2.25","71600","71700","67700","28861","1995827100","264100000000","3800000"
"044450","KSS해운","KOSPI",,"4680","35","0.75","4645","4700","4565","8720","40185950","54254959200","11592940"
"030200","KT","KOSPI",,"44600","200","0.45","44300","44850","44300","612680","27354860260","11645586636800","261111808"
"033780","KT&G","KOSPI",,"69200","100","0.14","69700","69700","68700","287379","19884440600","9500640792400","137292497"
"030210","KTB투자증권","KOSPI",,"5680","570","11.15","5140","5750","5130","2151096","11877915980","342584042560","60314092"
"036030","KTH","KOSDAQ",,"8200","-670","-7.55","8650","8800","8050","395338","3269277160","282900000000","34500000"
"058850","KTcs","KOSPI",,"2260","5","0.22","2255","2285","2235","414358","933605645","107768100000","47685000"
"043610","KT뮤직","KOSDAQ",,"2655","75","2.91","2650","2715","2560","953419","2523822565","79031021265","29766863"
"060370","KT서브마린","KOSDAQ",,"18350","-300","-1.61","18650","18900","18000","43040","790069450","80373000000","4380000"
"003550","LG","KOSPI",,"80700","200","0.25","81100","81100","79700","487672","39140234500","13925360471700","172557131"
"034220","LG디스플레이","KOSPI",,"38200","-300","-0.78","38300","38850","37850","2020353","77351035700","13668559740000","357815700"
"001120","LG상사","KOSPI",,"36000","350","0.98","35550","36150","35000","221576","7943419000","1395360000000","38760000"
"068870","LG생명과학","KOSPI",,"47300","-1150","-2.37","47950","48300","47300","142327","6761051550","784091627000","16576990"
"068875","LG생명과학우","KOSPI",,"23150","-150","-0.64","23000","23300","22850","801","18440400","5468400400","236216"
"051900","LG생활건강","KOSPI",,"395000","20000","5.33","380500","395000","377000","80671","31284029500","6169187815000","15618197"
"051905","LG생활건강우","KOSPI",,"95000","2700","2.93","93100","95500","93000","2618","246769400","199471215000","2099697"
"003555","LG우","KOSPI",,"31300","-200","-0.63","31500","31550","30900","6484","203685700","103749390100","3314677"
"032640","LG유플러스","KOSPI",,"7280","-20","-0.27","7280","7320","7240","1077590","7843331110","3747699118800","514793835"
"011070","LG이노텍","KOSPI",,"127500","-3000","-2.30","130000","130000","126000","203832","25998003500","2565024982500","20117843"
"066570","LG전자","KOSPI",,"96900","-2200","-2.22","98500","98600","96600","1453363","141183347400","14016373176600","144647814"
"066575","LG전자우","KOSPI",,"37950","-1050","-2.69","38950","38950","37950","34015","1297486100","652208396400","17185992"
"093050","LG패션","KOSPI",,"32650","550","1.71","31800","32700","31650","124353","3995080450","954686000000","29240000"
"108670","LG하우시스","KOSPI",,"89300","-500","-0.56","90300","90500","88900","76337","6831925500","800812931000","8967670"
"108675","LG하우시스우","KOSPI",,"32500","-200","-0.61","32950","32950","32250","1046","33998000","33550725000","1032330"
"051910","LG화학","KOSPI",,"370000","23000","6.63","347000","370500","339000","662404","238522515500","24520307000000","66271100"
"051915","LG화학우","KOSPI",,"132000","6000","4.76","126500","132000","123500","74235","9582289500","1007017572000","7628921"
"002550","LIG손해보험","KOSPI",,"23450","200","0.86","23250","23450","22850","238504","5535107600","1407000000000","60000000"
"079950","LIG에이디피","KOSDAQ",,"6080","-190","-3.03","6210","6360","6010","462226","2845377050","141056000000","23200000"
"006260","LS","KOSPI",,"116000","2000","1.75","113500","116000","112500","162919","18588147000","3735200000000","32200000"
"000680","LS네트웍스","KOSPI",,"6670","-100","-1.48","6770","6770","6670","10369","69531130","477088705140","71527542"
"000685","LS네트웍스우","KOSPI",,"61400","-2700","-4.21","64100","64100","58200","879","53206000","938437600","15284"
"010120","LS산전","KOSPI",,"91300","1000","1.11","90500","91600","90400","118685","10789454500","2739000000000","30000000"
"052300","M&M","KOSDAQ",,"215","2","0.94","215","222","208","3283296","709062100","39239741805","182510427"
"086960","MDS테크","KOSDAQ",,"9070","70","0.78","9070","9170","8950","137094","1243945140","78624446890","8668627"
"023150","MH에탄올","KOSPI",,"3455","-25","-0.72","3450","3540","3380","16340","56739950","24185000000","7000000"
"078150","NCB네트웍스","KOSDAQ",,"1775","65","3.80","1715","1810","1705","1175448","2073813755","53447690625","30111375"
"035420","NHN","KOSPI",,"193000","-6500","-3.26","199000","199500","190500","409762","79504727000","9288646872000","48127704"
"016420","NH투자증권","KOSPI",,"10500","200","1.94","10400","10500","10250","135822","1415918950","573105918000","54581516"
"008260","NI스틸","KOSPI",,"2505","20","0.80","2485","2510","2475","223482","557327160","71209259250","28426850"
"010060","OCI","KOSPI",,"333000","2000","0.60","332500","335000","322500","114593","37627917500","7620479892000","22884324"
"036490","OCI머티리얼즈","KOSDAQ",,"100400","-2000","-1.95","101600","102900","100000","81178","8164674900","1058986369200","10547673"
"024940","PN풍년","KOSDAQ",,"14700","-100","-0.68","14800","14900","14500","4961","72847550","14700000000","1000000"
"005490","POSCO","KOSPI",,"464500","2500","0.54","462500","470000","461000","218116","101664335000","40498284857500","87186835"
"091340","S&K폴리텍","KOSDAQ",,"3635","5","0.14","3630","3675","3575","20270","73104740","28716500000","7900000"
"100840","S&TC","KOSPI",,"21850","-1400","-6.02","23400","23400","21750","178353","3981700050","154798772200","7084612"
"064960","S&T대우","KOSPI",,"35300","1250","3.67","33950","35350","33350","51910","1791230500","410849145800","11638786"
"000040","S&T모터스","KOSPI",,"746","1","0.13","745","760","745","589615","443912445","89028668734","119341379"
"003570","S&T중공업","KOSPI",,"24700","150","0.61","24400","25000","24200","143090","3527678400","802093943300","32473439"
"036530","S&T홀딩스","KOSPI",,"16800","450","2.75","16400","16950","16100","57967","954489600","257433506400","15323423"
"010950","S-Oil","KOSPI",,"71400","2000","2.88","68900","71600","68600","284195","20086265300","8038411348800","112582792"
"010955","S-Oil우","KOSPI",,"49500","-300","-0.60","49800","49800","48150","6136","302762600","199085386500","4021927"
"019660","SBI글로벌","KOSDAQ",,"520","1","0.19","530","540","505","127701","66744696","23713244880","45602394"
"034120","SBS","KOSPI",,"30350","-50","-0.16","30250","30600","30250","47230","1433600600","553965863700","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"2960","30","1.02","2935","2975","2930","268459","791777735","414092722400","139896190"
"046140","SBS콘텐츠허브","KOSDAQ",,"14350","-50","-0.35","14450","14700","14150","149297","2147939800","307822639250","21451055"
"060230","SC팅크그린","KOSDAQ",,"254","0","0.00","0","0","0","0","0","12947176544","50973136"
"099220","SDN","KOSDAQ",,"10450","-50","-0.48","10500","10700","10200","273265","2852582800","209000000000","20000000"
"040610","SG&G","KOSDAQ",,"2150","-50","-2.27","2200","2200","2110","67520","144741235","73287471400","34087196"
"049470","SGA","KOSDAQ",,"543","-32","-5.57","578","578","543","841062","464901863","21339215820","39298740"
"004060","SG세계물산","KOSPI",,"278","4","1.46","276","286","272","1953874","547648152","56274138880","202424960"
"001380","SG충남방적","KOSPI",,"1450","40","2.84","1440","1450","1420","19330","27761000","60533831500","41747470"
"001385","SG충남방적우","KOSPI",,"723000","0","0.00","0","0","0","0","0","79530000","110"
"002360","SH에너지화학","KOSPI",,"448","-4","-0.88","453","466","445","2926931","1333681884","49787911040","111133730"
"002365","SH에너지화학우","KOSPI",,"115500","-500","-0.43","115500","115500","115500","5","577500","718410000","6220"
"009160","SIMPAC","KOSPI",,"4945","180","3.78","4770","5020","4760","481889","2373089870","136289145000","27561000"
"090730","SIMPAC ANC","KOSDAQ",,"8780","130","1.50","8770","8820","8600","78912","689352970","114140000000","13000000"
"123700","SJM","KOSPI",,"6880","50","0.73","6890","6950","6830","77924","537159820","59190463200","8603265"
"025530","SJM홀딩스","KOSPI",,"4850","50","1.04","4770","4850","4750","46312","221813750","72429938800","14934008"
"003600","SK","KOSPI",,"117500","500","0.43","116500","119000","115000","134242","15717582000","5518012910000","46961812"
"034730","SK C&C","KOSPI",,"96200","-300","-0.31","96500","97700","94500","129244","12467516200","4810000000000","50000000"
"011790","SKC","KOSPI",,"39500","1150","3.00","38550","40200","38550","828828","32802741250","1430494988500","36215063"
"057500","SKC 솔믹스","KOSDAQ",,"8500","-80","-0.93","8580","8660","8480","94191","805547750","105578491500","12420999"
"018670","SK가스","KOSPI",,"41350","-150","-0.36","41800","42000","40950","5507","227904450","356795297750","8628665"
"001740","SK네트웍스","KOSPI",,"10850","50","0.46","10800","11000","10750","942487","10249285950","2692835969950","248187647"
"001745","SK네트웍스우","KOSPI",,"16300","-450","-2.69","16750","17000","16150","2040","33331000","1852462400","113648"
"033630","SK브로드밴드","KOSDAQ",,"5540","-100","-1.77","5700","5700","5540","1313269","7353805860","1639613341980","295959087"
"096770","SK에너지","KOSPI",,"158500","7500","4.97","152500","159000","149000","577424","89527413000","14655791894000","92465564"
"096775","SK에너지우","KOSPI",,"58600","700","1.21","57200","59000","56700","6919","402321700","73157763600","1248426"
"003605","SK우","KOSPI",,"50000","0","0.00","49800","50600","49550","2146","107247400","25496000000","509920"
"001510","SK증권","KOSPI",,"2405","45","1.91","2365","2410","2340","2665696","6354793275","769881796255","320117171"
"001515","SK증권우","KOSPI",,"2015","45","2.28","1930","2015","1930","54858","108352220","7883715710","3912514"
"066270","SK컴즈","KOSDAQ",,"18650","500","2.75","18200","18900","18050","410899","7668602250","808503125100","43351374"
"006120","SK케미칼","KOSPI",,"62200","-500","-0.80","62800","62900","61400","203319","12603667400","1296437523400","20843047"
"006125","SK케미칼우","KOSPI",,"18350","-250","-1.34","18600","18600","18100","15581","284299350","51694243750","2817125"
"017670","SK텔레콤","KOSPI",,"170500","0","0.00","170000","173000","170000","70059","12118537350","13767143725500","80745711"
"051980","SNH","KOSDAQ",,"2370","-30","-1.25","2400","2450","2370","112107","268845570","40042737900","16895670"
"071660","SSCP","KOSDAQ",,"7590","-100","-1.30","7750","7820","7570","497435","3826868990","212784488730","28034847"
"036540","STS반도체","KOSDAQ",,"5380","220","4.26","5210","5400","5090","272180","1437614470","184537852080","34300716"
"011810","STX","KOSPI",,"33500","-1000","-2.90","34350","34500","32200","963240","32026092450","1673036833000","49941398"
"071970","STX메탈","KOSPI",,"14500","-400","-2.68","15050","15050","13850","677661","9710047700","323350000000","22300000"
"077970","STX엔진","KOSPI",,"40000","-750","-1.84","40850","41100","38550","571874","22752985750","1147073320000","28676833"
"067250","STX조선해양","KOSPI",,"26400","-800","-2.94","27600","27600","25450","3681712","96629837600","1988374792800","75317227"
"028670","STX팬오션","KOSPI",,"12100","150","1.26","12100","12250","11950","1195513","14500292200","2490879936600","205857846"
"002710","TCC동양","KOSPI",,"5050","20","0.40","5060","5070","4970","66361","333416500","75750000000","15000000"
"032540","TJ미디어","KOSDAQ",,"4850","75","1.57","4800","4850","4705","7226","34310305","62499525000","12886500"
"048770","TPC","KOSDAQ",,"6990","0","0.00","0","0","0","0","0","30057000000","4300000"
"039230","TSC 멤시스","KOSDAQ",,"1860","50","2.76","1850","1985","1830","1116896","2127659795","59438487360","31956176"
"011000","VGX인터","KOSPI",,"1710","25","1.48","1700","1710","1680","223043","378630080","70290319500","41105450"
"024070","WISCOM","KOSPI",,"4845","145","3.09","4700","4850","4665","25939","124219755","72800582400","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"8200","-60","-0.73","8260","8270","8170","5291","43528550","133764115400","16312697"
"023770","YNK코리아","KOSDAQ",,"2775","0","0.00","2765","2860","2755","4144","11467890","22266916350","8024114"
"040300","YTN","KOSDAQ",,"3705","-35","-0.94","3740","3760","3680","29601","109710810","155610000000","42000000"
"052220","iMBC","KOSDAQ",,"2705","-10","-0.37","2730","2760","2690","24395","66417445","62215000000","23000000"
"079940","가비아","KOSDAQ",,"2725","90","3.42","2635","2750","2615","133415","361551630","34704738900","12735684"
"078890","가온미디어","KOSDAQ",,"6400","-180","-2.74","6580","6610","6230","375601","2407264500","64403308800","10063017"
"000500","가온전선","KOSPI",,"26400","550","2.13","26000","26450","25900","11603","303034400","107800255200","4083343"
"030270","가희","KOSDAQ",,"12200","100","0.83","12100","12300","11900","643","7760700","14640000000","1200000"
"035250","강원랜드","KOSPI",,"28250","1800","6.81","27100","28400","26700","683302","18927393100","6043819125000","213940500"
"114190","강원비앤이","KOSDAQ",,"4605","155","3.48","4495","4695","4470","14993","68918120","24406500000","5300000"
"094480","갤럭시아컴즈","KOSDAQ",,"2580","-30","-1.15","2610","2610","2545","4192","10767380","78796920360","30541442"
"101380","거북선2호","KOSPI",,"5040","0","0.00","0","0","0","0","0","13896237600","2757190"
"102000","거북선3호","KOSPI",,"5040","0","0.00","0","0","0","0","0","6141945600","1218640"
"108890","거북선4호","KOSPI",,"5190","50","0.97","5180","5190","5180","1000","5187000","15791664900","3042710"
"114130","거북선5호","KOSPI",,"5070","0","0.00","0","0","0","0","0","8162700000","1610000"
"114140","거북선6호","KOSPI",,"5110","0","0.00","5110","5110","5110","10","51100","6080900000","1190000"
"000860","건설화학","KOSPI",,"18600","100","0.54","18500","18700","18300","4530","83513500","120900000000","6500000"
"063080","게임빌","KOSDAQ",,"32550","-750","-2.25","33350","33350","32400","45034","1469711700","179651750250","5519255"
"041140","게임하이","KOSDAQ",,"1415","0","0.00","0","0","0","0","0","233808255140","165235516"
"000800","경남기업","KOSPI",,"10950","-450","-3.95","11700","11700","10800","44723","494395800","172996651950","15798781"
"039240","경남스틸","KOSDAQ",,"4350","55","1.28","4345","4375","4310","5063","22029905","21750000000","5000000"
"008020","경남에너지","KOSPI",,"3100","-50","-1.59","3095","3160","3095","36151","112700500","92371506000","29797260"
"053950","경남제약","KOSDAQ",,"1280","-40","-3.03","1320","1325","1275","202778","263072305","39295861760","30699892"
"002100","경농","KOSPI",,"4205","-70","-1.64","4270","4300","4185","120690","509795290","91213808750","21691750"
"012320","경동가스","KOSPI",,"45100","1400","3.20","43800","45450","43800","45760","2054182000","142876800000","3168000"
"009450","경동나비엔","KOSPI",,"32800","0","0.00","33100","33100","32400","7490","244763000","83571185600","2547902"
"011040","경동제약","KOSDAQ",,"8690","140","1.64","8580","8850","8520","155092","1350180500","115359750000","13275000"
"000050","경방","KOSPI",,"117000","1000","0.86","118500","120000","114000","4350","503966500","243360000000","2080000"
"019120","경윤하이드로","KOSDAQ",,"189","-10","-5.03","198","198","187","1596347","306754880","16730258643","88519887"
"012610","경인양행","KOSPI",,"3620","-10","-0.28","3625","3640","3590","48290","174189300","135750000000","37500000"
"009140","경인전자","KOSPI",,"17400","200","1.16","17050","17500","16800","5080","86805000","27331867800","1570797"
"024910","경창산업","KOSDAQ",,"6510","80","1.24","6430","6520","6300","86634","558140100","101295600000","15560000"
"013580","계룡건설","KOSPI",,"18550","-400","-2.11","18950","18950","18050","69808","1287773400","165668324850","8930907"
"012200","계양전기","KOSPI",,"3405","-50","-1.45","3430","3465","3325","1595299","5401920385","111003000000","32600000"
"012205","계양전기우","KOSPI",,"3040","45","1.50","3100","3205","2950","236760","728047205","4256000000","1400000"
"004200","고려개발","KOSPI",,"4760","0","0.00","4800","4870","4675","164170","781285600","95200000000","20000000"
"089890","고려반도체","KOSDAQ",,"3520","-10","-0.28","3570","3570","3470","12922","45182155","18890741760","5366688"
"002140","고려산업","KOSPI",,"3980","40","1.02","3900","4120","3900","23280","91980400","19851782300","4987885"
"049720","고려신용정보","KOSDAQ",,"769","10","1.32","774","774","762","3964","3036657","10996700000","14300000"
"010130","고려아연","KOSPI",,"298000","14500","5.11","283500","299000","283500","133140","39070036000","5623260000000","18870000"
"002240","고려제강","KOSPI",,"41300","1450","3.64","39850","41500","39550","18510","759054000","536900000000","13000000"
"014570","고려제약","KOSDAQ",,"2500","-5","-0.20","2510","2515","2450","176027","435750145","27500000000","11000000"
"009810","고려포리머","KOSPI",,"887","-103","-10.40","1015","1015","870","4635836","4257167592","22266957951","25103673"
"009815","고려포리머우","KOSPI",,"843000","22000","2.68","840000","843000","800000","3","2483000","145839000","173"
"098460","고영","KOSDAQ",,"23550","1650","7.53","22500","24300","22100","169560","3958941050","126534150000","5373000"
"119250","골든나래리츠","KOSPI",,"11100","-300","-2.63","11450","11800","10800","193853","2202315800","59523639000","5362490"
"001290","골든브릿지증권","KOSPI",,"2415","45","1.90","2355","2425","2345","138322","330425930","117700016805","48737067"
"009290","광동제약","KOSPI",,"3185","80","2.58","3105","3190","3080","442421","1398456185","166960410435","52420851"
"014200","광림","KOSDAQ",,"3015","-420","-12.23","3440","3475","2920","1591398","5085897985","45855029475","15208965"
"017040","광명전기","KOSPI",,"1995","-80","-3.86","2080","2090","1980","1245604","2520080325","74639822775","37413445"
"017900","광전자","KOSPI",,"5000","-20","-0.40","4975","5120","4905","779236","3895406790","289718815000","57943763"
"037710","광주신세계","KOSPI",,"186000","0","0.00","191500","191500","184000","432","80300000","297600000000","1600000"
"026910","광진실업","KOSDAQ",,"3540","145","4.27","3900","3900","3510","1928062","7331946790","21240000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2850","65","2.33","2815","2875","2785","10198","28883280","23532210600","8256916"
"123410","교보KTB스팩","KOSDAQ",,"4570","80","1.78","4550","4690","4500","86532","396052300","31002880000","6784000"
"030610","교보증권","KOSPI",,"9320","120","1.30","9220","9330","9130","138190","1280195300","335520000000","36000000"
"053270","구영테크","KOSDAQ",,"1830","0","0.00","1830","1900","1810","44273","81929835","23533571250","12859875"
"007690","국도화학","KOSPI",,"56000","-1100","-1.93","56700","57600","55000","91865","5172259200","325394496000","5810616"
"005320","국동","KOSPI",,"392","3","0.77","390","395","375","82690","32127510","7767783408","19815774"
"001140","국보","KOSPI",,"15150","-500","-3.19","15450","15700","15150","18341","281642150","15563655600","1027304"
"066620","국보디자인","KOSDAQ",,"3335","-45","-1.33","3385","3385","3315","8535","28473095","25012500000","7500000"
"043650","국순당","KOSDAQ",,"12950","-700","-5.13","13750","13800","12850","664021","8670383000","231265036800","17858304"
"006050","국영지앤엠","KOSDAQ",,"741","-6","-0.80","745","754","740","34025","25382170","15125878872","20412792"
"078130","국일제지","KOSDAQ",,"8390","50","0.60","8340","8400","8250","2364","19626890","16780000000","2000000"
"002720","국제약품","KOSPI",,"2880","5","0.17","2885","2900","2850","28902","83028860","41376672000","14366900"
"053740","국제엘렉트릭","KOSDAQ",,"10700","200","1.90","10750","11100","10250","136293","1455623750","105416400000","9852000"
"019010","그랜드백화점","KOSDAQ",,"8950","10","0.11","8900","9000","8810","4648","41351830","43139000000","4820000"
"025340","그린기술투자","KOSDAQ",,"768","-27","-3.40","795","795","750","51579","39502577","4521199104","5886978"
"000470","그린손해보험","KOSPI",,"4640","5","0.11","4685","4690","4550","5980","27525400","114091503040","24588686"
"014530","극동유화","KOSPI",,"15500","200","1.31","15250","15500","15200","21810","336296500","49600000000","3200000"
"002250","근화제약","KOSPI",,"13200","250","1.93","12950","13450","12800","8100","107094500","43031881200","3259991"
"900070","글로벌에스엠","KOSDAQ",,"2910","130","4.68","2770","2985","2755","367291","1060167195","98292094320","33777352"
"086280","글로비스","KOSPI",,"166000","6500","4.08","160000","167000","160000","345692","56701585000","6225000000000","37500000"
"034600","글로웍스","KOSDAQ",,"213","13","6.50","201","228","201","14925658","3215348318","36551413440","171602880"
