종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"196490","디에이테크놀로지 ","3545","-60","-1.66",,,,,"3887","0.91","0","0.00"
"066900","디에이피 ","2630","25","0.96","463","5.68",,,"6501","0.40","0","0.00"
"180400","디엑스앤브이엑스 ","7740","0","0.00",,,,,"1235","6.27","0","0.00"
"127120","디엔에이링크 ","3460","10","0.29",,,,,"1999","1.73","0","0.00"
"092070","디엔에프 ","12750","250","2.00","1083","11.77","2073","6.15","12426","1.03","200","1.57"
"039840","디오 ","19250","300","1.58","1932","9.96","2202","8.74","12629","1.52","0","0.00"
"013570","디와이 ","5670","170","3.09",,,,,"13963","0.41","120","2.12"
"219550","디와이디 ","1000","10","1.01",,,,,"107","9.35","0","0.00"
"310870","디와이씨 ","1450","40","2.84",,,,,"2008","0.72","0","0.00"
"210540","디와이파워 ","10100","100","1.00","2814","3.59",,,"20476","0.49","300","2.97"
"104460","디와이피엔에프 ","40900","50","0.12","499","81.96",,,"9939","4.12","100","0.24"
"079810","디이엔티 ","10400","-100","-0.95","62","167.74","886","11.74","1711","6.08","0","0.00"
"113810","디젠스 ","1090","-10","-0.91","115","9.48",,,"518","2.10","0","0.00"
"043360","디지아이 ","3240","55","1.73",,,,,"5102","0.64","0","0.00"
"197140","디지캡 ","3345","20","0.60","9","371.67",,,"4680","0.71","0","0.00"
"068930","디지털대성 ","6740","70","1.05","662","10.18","898","7.51","5502","1.23","300","4.45"
"033130","디지틀조선 ","2155","5","0.23","74","29.12",,,"2225","0.97","20","0.93"
"105740","디케이락 ","11300","400","3.67","1065","10.61",,,"11709","0.97","200","1.77"
"263020","디케이앤디 ","2960","120","4.23",,,,,"3477","0.85","50","1.69"
"290550","디케이티 ","9770","170","1.77","531","18.40",,,"4785","2.04","0","0.00"
"187220","디티앤씨 ","4625","175","3.93",,,,,"7925","0.58","0","0.00"
"131180","딜리 ","1350","5","0.37","110","12.27",,,"2057","0.66","40","2.96"
"315640","딥노이드 ","5830","160","2.82",,,,,"1468","3.97","0","0.00"
"317120","라닉스 ","6260","190","3.13",,,,,"2002","3.13","0","0.00"
"042510","라온시큐어 ","2450","15","0.62",,,,,"805","3.04","0","0.00"
"232680","라온테크 ","10350","100","0.98","504","20.54","1335","7.75","1582","6.54","0","0.00"
"300120","라온피플 ","4130","40","0.98",,,,,"2522","1.64","0","0.00"
"171120","라이온켐텍 ","8980","560","6.65","475","18.91",,,"6456","1.39","200","2.23"
"069540","라이트론 ","3095","20","0.65",,,,,"2142","1.44","0","0.00"
"347700","라이프시맨틱스 ","4185","140","3.46",,,,,"1290","3.24","0","0.00"
"214260","라파스 ","19100","550","2.96","578","33.04",,,"6092","3.14","0","0.00"
"115390","락앤락 ","6440","230","3.70","311","20.71",,,"13779","0.47","0","0.00"
"200350","래몽래인 ","20600","300","1.48","465","44.30","1107","18.61","7145","2.88","0","0.00"
"171010","램테크놀러지 ","5500","30","0.55","237","23.21",,,"3166","1.74","0","0.00"
"084650","랩지노믹스 ","7550","700","10.22","2497","3.02",,,"4747","1.59","300","3.97"
"217500","러셀 ","2935","65","2.26","213","13.78","406","7.24","1719","1.71","30","1.02"
"141080","레고켐바이오 ","34100","1450","4.44",,,,,"9497","3.59","0","0.00"
"060300","레드로버 ","1830","0","0.00",,,,,"309","5.92","0","0.00"
"038390","레드캡투어 ","19800","50","0.25","1485","13.33",,,"21711","0.91","800","4.04"
"294140","레몬 ","4435","745","20.19",,,,,"761","5.83","0","0.00"
"228670","레이 ","17750","750","4.41",,,"1420","12.50","6981","2.54","0","0.00"
"228850","레이언스 ","9680","240","2.54","919","10.53","1269","7.63","12746","0.76","100","1.03"
"412350","레이저쎌 ","7280","150","2.10",,,,,"1739","4.19","0","0.00"
"281740","레이크머티리얼즈 ","5610","180","3.31","275","20.40","575","9.75","884","6.35","0","0.00"
"277810","레인보우로보틱스 ","35150","1150","3.38",,,"312","112.49","2895","12.14","0","0.00"
"215100","로보로보 ","5990","130","2.22",,,,,"1497","4.00","0","0.00"
"090360","로보스타 ","18150","300","1.68","168","108.04",,,"8829","2.06","0","0.00"
"108490","로보티즈 ","24700","1150","4.88","65","380.00",,,"6164","4.01","0","0.00"
"067730","로지시스 ","4360","90","2.11","215","20.28",,,"1942","2.25","150","3.44"
"071280","로체시스템즈 ","7300","130","1.81","634","11.51",,,"5602","1.30","20","0.27"
"032350","롯데관광개발 ","10250","250","2.50",,,,,"811","12.64","0","0.00"
"089860","롯데렌탈 ","31250","1500","5.04","3687","8.48","4678","6.68","33557","0.93","900","2.88"
"000400","롯데손해보험 ","1430","0","0.00","379","3.77",,,"3242","0.44","0","0.00"
"023530","롯데쇼핑 ","90500","1800","2.03",,,"8431","10.73","356677","0.25","2800","3.09"
"004000","롯데정밀화학 ","61300","1800","3.03","22986","2.67","12790","4.79","86322","0.71","2300","3.75"
"286940","롯데정보통신 ","22800","0","0.00","2291","9.95","2055","11.09","28633","0.80","700","3.07"
"280360","롯데제과 ","128500","2500","1.98","5442","23.61","14071","9.13","192466","0.67","1600","1.25"
"004990","롯데지주 ","38700","-300","-0.77","4315","8.97","3822","10.12","97570","0.40","1500","3.88"
"00499K","롯데지주우 ","46150","-50","-0.11",,,,,,,"1550","3.36"
"005300","롯데칠성 ","140000","1000","0.72","13341","10.49","16904","8.28","143885","0.97","3000","2.14"
"005305","롯데칠성우 ","66600","400","0.60",,,,,,,"3005","4.51"
"011170","롯데케미칼 ","166000","4500","2.79","39260","4.23","16926","9.81","420424","0.39","8300","5.00"
"071840","롯데하이마트 ","12900","400","3.20",,,"1042","12.38","78984","0.16","1000","7.75"
"328130","루닛 ","20850","350","1.71",,,,,"187","111.50","0","0.00"
"038060","루멘스 ","1080","0","0.00",,,,,"1568","0.69","0","0.00"
"085370","루트로닉 ","18500","0","0.00","1096","16.88","1869","9.90","4715","3.92","192","1.04"
"08537M","루트로닉3우C ","24500","0","0.00",,,,,,,"302","1.23"
"060240","룽투코리아 ","3050","185","6.46",,,,,"2583","1.18","0","0.00"
"058470","리노공업 ","139700","-200","-0.14","6839","20.43","8459","16.52","27518","5.08","2500","1.79"
"039980","리노스 ","900","5","0.56","23","39.13",,,"1604","0.56","0","0.00"
"019570","리더스 기술투자 ","380","2","0.53",,,,,"397","0.96","0","0.00"
"016100","리더스코스메틱 ","2650","-70","-2.57",,,,,"3039","0.87","0","0.00"
"012700","리드코프 ","8840","140","1.61","1570","5.63",,,"16788","0.53","800","9.05"
"302550","리메드 ","11600","450","4.04","123","94.31",,,"4259","2.72","0","0.00"
"377450","리파인 ","7450","50","0.68","1230","6.06",,,"7964","0.94","0","0.00"
"277070","린드먼아시아 ","3535","85","2.46","398","8.88",,,"4011","0.88","42","1.19"
"042500","링네트 ","3935","10","0.25","674","5.84",,,"5940","0.66","0","0.00"
"219420","링크제니시스 ","5500","130","2.42","394","13.96",,,"3532","1.56","0","0.00"
"027740","마니커 ","1235","5","0.41",,,,,"745","1.66","0","0.00"
"195500","마니커에프앤지 ","3220","15","0.47",,,,,"4090","0.79","0","0.00"
"305090","마이크로디지탈 ","3750","145","4.02",,,,,"817","4.59","0","0.00"
"098120","마이크로컨텍솔 ","5100","150","3.03","904","5.64",,,"5012","1.02","30","0.59"
"147760","마이크로프랜드 ","3965","70","1.80","726","5.46",,,"5148","0.77","0","0.00"
"377480","마인즈랩 ","11800","400","3.51","389","30.33",,,"4928","2.39","0","0.00"
"038290","마크로젠 ","19000","400","2.15","114","166.67","781","24.33","20290","0.94","300","1.58"
"001080","만호제강 ","28100","100","0.36","290","96.90",,,"76621","0.37","200","0.71"
"267980","매일유업 ","48200","950","2.01","9820","4.91","7794","6.18","67256","0.72","1200","2.49"
"005990","매일홀딩스 ","7370","40","0.55","3575","2.06",,,"26268","0.28","150","2.04"
"093520","매커스 ","6360","110","1.76","2076","3.06",,,"6623","0.96","120","1.89"
"377030","맥스트 ","12150","350","2.97",,,,,"869","13.98","0","0.00"
"100590","머큐리 ","5580","150","2.76","383","14.57",,,"5858","0.95","0","0.00"
"067280","멀티캠퍼스 ","34450","750","2.23","3439","10.02",,,"23142","1.49","600","1.74"
"072870","메가스터디 ","11150","50","0.45","2145","5.20",,,"25244","0.44","600","5.38"
"215200","메가스터디교육 ","74300","1300","1.78","6893","10.78","10571","7.03","28762","2.58","2000","2.69"
"133750","메가엠디 ","2790","40","1.45","301","9.27",,,"3017","0.92","150","5.38"
"235980","메드팩토 ","22250","1050","4.95",,,,,"2089","10.65","0","0.00"
"041920","메디아나 ","4380","100","2.34","550","7.96",,,"4936","0.89","27","0.62"
"014100","메디앙스 ","2935","5","0.17","378","7.76",,,"8055","0.36","0","0.00"
"054180","메디콕스 ","9510","360","3.93",,,,,"7000","1.36","0","0.00"
"086900","메디톡스 ","106500","1500","1.43","15377","6.93","5819","18.30","60506","1.76","0","0.00"
"078160","메디포스트 ","14650","350","2.45",,,,,"9878","1.48","0","0.00"
"065650","메디프론 ","1365","20","1.49",,,,,"970","1.41","0","0.00"
"138040","메리츠금융지주 ","23950","1200","5.27","5932","4.04","6847","3.50","29591","0.81","210","0.88"
"008560","메리츠증권 ","3705","45","1.23","1201","3.08","981","3.78","8360","0.44","100","2.70"
"000060","메리츠화재 ","30750","850","2.84","5768","5.33","6808","4.52","22086","1.39","620","2.02"
"021880","메이슨캐피탈 ","377","13","3.57",,,,,"374","1.01","0","0.00"
"140410","메지온 ","13300","150","1.14",,,,,"2355","5.65","0","0.00"
"241770","메카로 ","10600","400","3.92","816","12.99",,,"15088","0.70","160","1.51"
"090370","메타랩스 ","680","17","2.56",,,,,"704","0.97","0","0.00"
"059210","메타바이오메드 ","2190","5","0.23","422","5.19",,,"2547","0.86","20","0.91"
"058110","멕아이씨에스 ","4010","130","3.35","607","6.61",,,"4528","0.89","83","2.07"
"096640","멜파스 ","1495","0","0.00",,,,,"986","1.52","0","0.00"
"017180","명문제약 ","2480","100","4.20",,,,,"2374","1.04","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00",,,,,"3306","2.79","0","0.00"
"009900","명신산업 ","16700","550","3.41","956","17.47","1971","8.47","5662","2.95","0","0.00"
"012690","모나리자 ","2970","80","2.77","89","33.37",,,"2058","1.44","0","0.00"
"005360","모나미 ","3180","45","1.44","827","3.85",,,"5405","0.59","100","3.14"
"080420","모다이노칩 ","3125","75","2.46","144","21.70",,,"4454","0.70","0","0.00"
"417970","모델솔루션 ","24200","-450","-1.83","1391","17.40",,,"4963","4.88","0","0.00"
"080160","모두투어 ","16450","450","2.81","1012","16.25","654","25.16","4007","4.11","0","0.00"
"100030","모바일리더 ","19400","450","2.37","3487","5.56",,,"16734","1.16","0","0.00"
"087260","모바일어플라이언스 ","3500","245","7.53","77","45.45",,,"1347","2.60","0","0.00"
"101330","모베이스 ","2620","100","3.97","249","10.52",,,"12025","0.22","0","0.00"
"012860","모베이스전자 ","1315","50","3.95","131","10.04",,,"2596","0.51","0","0.00"
"363260","모비데이즈 ","837","36","4.49",,,,,,,"0","0.00"
"348030","모비릭스 ","11200","400","3.70","1083","10.34",,,"7911","1.42","0","0.00"
"250060","모비스 ","1715","5","0.29",,,,,"933","1.84","0","0.00"
"288980","모아데이타 ","1780","50","2.89","57","31.23",,,"707","2.52","0","0.00"
"033200","모아텍 ","6300","270","4.48",,,,,"7713","0.82","0","0.00"
"009680","모토닉 ","7610","-20","-0.26","548","13.89",,,"19169","0.40","400","5.26"
"118990","모트렉스 ","16550","1100","7.12","504","32.84",,,"5680","2.91","0","0.00"
"006920","모헨즈 ","3590","165","4.82",,,,,"2111","1.70","0","0.00"
"009580","무림P&P ","4270","160","3.89","298","14.33","766","5.58","9788","0.44","125","2.93"
"001810","무림SP ","2700","305","12.73","190","14.21",,,"9520","0.28","25","0.93"
"009200","무림페이퍼 ","2525","25","1.00",,,,,"9473","0.27","25","0.99"
"033920","무학 ","4880","25","0.51",,,,,"18822","0.26","230","4.71"
"008420","문배철강 ","3820","70","1.87","1295","2.95",,,"7298","0.52","75","1.96"
"279600","미디어젠 ","10700","-50","-0.47","34","314.71",,,"3785","2.83","0","0.00"
"095500","미래나노텍 ","15750","-150","-0.94","940","16.76",,,"8392","1.88","100","0.63"
"025560","미래산업 ","9700","100","1.04","1843","5.26",,,"19102","0.51","0","0.00"
"218150","미래생명자원 ","5130","0","0.00","64","80.16",,,"1854","2.77","0","0.00"
"007120","미래아이앤지 ","319","11","3.57",,,,,"552","0.58","0","0.00"
"353490","미래에셋대우스팩 5호 ","2100","-5","-0.24",,,,,,,"0","0.00"
"100790","미래에셋벤처투자 ","4395","145","3.41","1660","2.65",,,"5131","0.86","83","1.89"
"412930","미래에셋비전스팩1호 ","2080","5","0.24",,,,,,,"0","0.00"
"085620","미래에셋생명 ","2785","90","3.34","604","4.61","565","4.93","14579","0.19","100","3.59"
"006800","미래에셋증권 ","6320","130","2.10","1803","3.51","1050","6.02","16780","0.38","300","4.75"
"00680K","미래에셋증권2우B ","3730","30","0.81",,,,,,,"300","8.04"
"006805","미래에셋증권우 ","4110","50","1.23",,,,,,,"330","8.03"
"049950","미래컴퍼니 ","21800","300","1.40","837","26.05",,,"13548","1.61","100","0.46"
"207760","미스터블루 ","4170","90","2.21","274","15.22",,,"2634","1.58","25","0.60"
"002840","미원상사 ","171000","500","0.29","11641","14.69",,,"59795","2.86","6000","3.51"
"268280","미원에스씨 ","170000","-1500","-0.87","15897","10.69",,,"65109","2.61","2100","1.24"
"107590","미원홀딩스 ","126500","0","0.00","14308","8.84",,,"87327","1.45","500","0.40"
"134380","미원화학 ","60000","200","0.33","5571","10.77",,,"58718","1.02","2500","4.17"
"003650","미창석유 ","74500","500","0.68","21903","3.40",,,"199594","0.37","2500","3.36"
"059090","미코 ","9740","290","3.07",,,,,"6192","1.57","70","0.72"
"214610","미코바이오메드 ","6050","270","4.67",,,,,"2857","2.12","0","0.00"
"201490","미투온 ","4770","255","5.65","293","16.28",,,"3262","1.46","0","0.00"
"206640","바디텍메드 ","10550","690","7.00","1937","5.45",,,"6688","1.58","200","1.90"
"018700","바른손 ","2430","55","2.32","559","4.35",,,"2171","1.12","0","0.00"
"035620","바른손이앤에이 ","825","16","1.98","122","6.76",,,"1485","0.56","0","0.00"
"064520","바른전자 ","6010","10","0.17","185","32.49",,,"4935","1.22","0","0.00"
"053030","바이넥스 ","11400","550","5.07","614","18.57","637","17.90","5834","1.95","0","0.00"
"301300","바이브컴퍼니 ","18750","250","1.35",,,,,"5853","3.20","0","0.00"
"064550","바이오니아 ","26950","2400","9.78","1073","25.12",,,"7867","3.43","0","0.00"
"314930","바이오다인 ","18150","700","4.01",,,,,"6546","2.77","0","0.00"
"208710","바이오로그디바이스 ","1130","-10","-0.88",,,,,"1195","0.95","0","0.00"
"086820","바이오솔루션 ","12200","50","0.41",,,,,"5635","2.17","0","0.00"
"038460","바이오스마트 ","3305","130","4.09","73","45.27",,,"5162","0.64","0","0.00"
"251120","바이오에프디엔씨 ","15850","1150","7.82","394","40.23","652","24.31","2148","7.38","0","0.00"
"086040","바이오톡스텍 ","7720","150","1.98","487","15.85",,,"2811","2.75","0","0.00"
"099430","바이오플러스 ","26800","450","1.71","824","32.52","2063","12.99","5617","4.77","0","0.00"
"032980","바이온 ","890","15","1.71",,,,,"996","0.89","0","0.00"
"222160","바이옵트로 ","4500","180","4.17","60","75.00",,,"2907","1.55","0","0.00"
"308080","바이젠셀 ","8610","140","1.65",,,,,"5565","1.55","0","0.00"
"043150","바텍 ","30700","750","2.50","3449","8.90","4765","6.44","18394","1.67","100","0.33"
"323990","박셀바이오 ","40200","1300","3.34",,,,,"1976","20.34","0","0.00"
"003610","방림 ","6390","-80","-1.24","191","33.46",,,"5145","1.24","45","0.70"
"267790","배럴 ","5580","50","0.90",,,,,"4611","1.21","0","0.00"
"001340","백광산업 ","4630","545","13.34","337","13.74",,,"4293","1.08","50","1.08"
"046310","백금T&A ","2405","70","3.00","354","6.79",,,"2638","0.91","0","0.00"
"035150","백산 ","8970","220","2.51","797","11.25","1834","4.89","6016","1.49","100","1.11"
"066410","버킷스튜디오 ","1260","90","7.69","1217","1.04",,,"2485","0.51","0","0.00"
"002410","범양건영 ","3280","110","3.47","194","16.91",,,"3456","0.95","0","0.00"
"382900","범한퓨얼셀 ","28400","650","2.34","617","46.03",,,"3756","7.56","0","0.00"
"206400","베노홀딩스 ","3425","290","9.25","367","9.33",,,"3105","1.10","0","0.00"
"019010","베뉴지 ","2150","20","0.94","1036","2.08",,,"7537","0.29","30","1.40"
"177350","베셀 ","5100","40","0.79","718","7.10",,,"3268","1.56","0","0.00"
"299910","베스파 ","3165","0","0.00",,,,,,,"0","0.00"
"007210","벽산 ","1995","0","0.00",,,,,"4049","0.49","10","0.50"
"225530","보광산업 ","5630","100","1.81","269","20.93",,,"2321","2.43","150","2.66"
"250000","보라티알 ","10550","350","3.43","955","11.05",,,"9223","1.14","200","1.90"
"002760","보락 ","1430","45","3.25","28","51.07",,,"760","1.88","5","0.35"
"003850","보령 ","10050","350","3.61","689","14.59","629","15.98","7192","1.40","100","1.00"
"310210","보로노이 ","22300","500","2.29",,,,,"634","35.17","0","0.00"
"006910","보성파워텍 ","4045","65","1.63",,,,,"1872","2.16","0","0.00"
"000890","보해양조 ","636","20","3.25",,,,,"611","1.04","0","0.00"
"226340","본느 ","1380","40","2.99",,,,,"730","1.89","0","0.00"
"003000","부광약품 ","7480","180","2.47",,,,,"3938","1.90","100","1.34"
"001270","부국증권 ","20600","100","0.49","8672","2.38",,,"74017","0.28","1600","7.77"
"001275","부국증권우 ","19400","100","0.52",,,,,,,"1650","8.51"
"026940","부국철강 ","3225","55","1.74","440","7.33",,,"6021","0.54","75","2.33"
"014470","부방 ","1655","70","4.42",,,,,"2920","0.57","0","0.00"
"011390","부산산업 ","63900","1100","1.75",,,,,"52585","1.22","250","0.39"
"005030","부산주공 ","723","3","0.42",,,,,"351","2.06","0","0.00"
"008470","부스타 ","5240","30","0.58","280","18.71",,,"9871","0.53","60","1.15"
"338220","뷰노 ","5870","350","6.34",,,,,"2016","2.91","0","0.00"
"100120","뷰웍스 ","33750","-150","-0.44","3575","9.44","4209","8.02","20479","1.65","750","2.22"
"337930","브랜드엑스코퍼레이션 ","4870","45","0.93","267","18.24","947","5.14","2324","2.10","100","2.05"
"099390","브레인즈컴퍼니 ","7460","210","2.90","655","11.39",,,"4960","1.50","120","1.61"
"064480","브리지텍 ","4185","90","2.20","245","17.08",,,"3458","1.21","120","2.87"
"288330","브릿지바이오테라퓨틱스 ","8410","120","1.45",,,,,"2184","3.85","0","0.00"
"365900","브이씨 ","6860","130","1.93","1251","5.48","1646","4.17","5468","1.25","0","0.00"
"251630","브이원텍 ","6160","20","0.33","818","7.53",,,"6700","0.92","100","1.62"
"018290","브이티지엠피 ","5120","100","1.99","456","11.23",,,"2368","2.16","0","0.00"
"044480","블루베리 NFT ","1295","55","4.44",,,,,"1430","0.91","0","0.00"
"033560","블루콤 ","4180","130","3.21","4","1045.00",,,"9373","0.45","5","0.12"
"369370","블리츠웨이 ","2250","90","4.17",,,,,"458","4.91","0","0.00"
"126340","비나텍 ","44800","2700","6.41","1415","31.66","2091","21.43","9398","4.77","0","0.00"
"121800","비덴트 ","4360","90","2.11","4876","0.89",,,"12509","0.35","0","0.00"
"148140","비디아이 ","640","0","0.00",,,,,"262","2.44","0","0.00"
"082800","비보존 헬스케어 ","790","69","9.57",,,,,"501","1.58","0","0.00"
"318410","비비씨 ","8900","100","1.14","635","14.02",,,"12802","0.70","0","0.00"
"002070","비비안 ","1320","15","1.15",,,,,"3466","0.38","0","0.00"
"100220","비상교육 ","5900","90","1.55","494","11.94",,,"16316","0.36","220","3.73"
"419540","비스토스 ","3870","890","29.87",,,,,,,"0","0.00"
"146320","비씨엔씨 ","15500","400","2.65","810","19.14","1338","11.59","3042","5.10","0","0.00"
"200780","비씨월드제약 ","6760","180","2.74","360","18.78",,,"12219","0.55","100","1.48"
"141000","비아트론 ","8010","130","1.65","1175","6.82","1293","6.19","13359","0.60","100","1.25"
"090460","비에이치 ","26800","350","1.32","2630","10.19","4357","6.15","13066","2.05","250","0.93"
"083650","비에이치아이 ","5510","-360","-6.13",,,,,"2475","2.23","0","0.00"
"142760","비엘 ","4550","185","4.24",,,,,"1475","3.08","0","0.00"
"065170","비엘팜텍 ","829","8","0.97",,,,,"657","1.26","0","0.00"
"086670","비엠티 ","13300","450","3.50","707","18.81",,,"9941","1.34","150","1.13"
"335890","비올 ","1990","115","6.13","80","24.88","256","7.78","463","4.30","0","0.00"
"138580","비즈니스온 ","7070","210","3.06","261","27.09","420","16.83","2830","2.50","200","2.83"
"082920","비츠로셀 ","11950","100","0.84","796","15.01","1273","9.39","7827","1.53","150","1.26"
"054220","비츠로시스 ","1355","-20","-1.45","218","6.22",,,"559","2.42","0","0.00"
"042370","비츠로테크 ","5370","170","3.27","500","10.74",,,"7930","0.68","50","0.93"
"030790","비케이탑스 ","904","0","0.00",,,,,"333","2.71","0","0.00"
"050090","비케이홀딩스 ","446","6","1.36",,,,,"318","1.40","0","0.00"
"307870","비투엔 ","2150","95","4.62",,,,,"602","3.57","0","0.00"
"357880","비트나인 ","7070","270","3.97","140","50.50",,,"3227","2.19","0","0.00"
"032850","비트컴퓨터 ","5450","150","2.83","294","18.54",,,"3566","1.53","61","1.12"
"148780","비플라이소프트 ","886","47","5.60",,,,,"88","10.07","0","0.00"
"238200","비피도 ","6020","100","1.69","551","10.93",,,"6191","0.97","0","0.00"
"093190","빅솔론 ","7930","230","2.99","1594","4.97",,,"10580","0.75","250","3.15"
"065450","빅텍 ","6210","30","0.49","184","33.75",,,"2034","3.05","30","0.48"
"005180","빙그레 ","38350","650","1.72",,,"3012","12.73","63095","0.61","1400","3.65"
"072950","빛샘전자 ","5930","140","2.42","676","8.77",,,"10695","0.55","100","1.69"
"143240","사람인에이치알 ","31100","750","2.47","2902","10.72","3457","9.00","13729","2.27","600","1.93"
"003960","사조대림 ","25550","550","2.20","8528","3.00",,,"57550","0.44","300","1.17"
"008040","사조동아원 ","1075","5","0.47","18","59.72",,,"1617","0.66","0","0.00"
"007160","사조산업 ","42000","400","0.96","9031","4.65",,,"90026","0.47","300","0.71"
"014710","사조씨푸드 ","4700","80","1.73","572","8.22",,,"13357","0.35","60","1.28"
"006090","사조오양 ","7660","110","1.46","1674","4.58",,,"20876","0.37","200","2.61"
"100090","삼강엠앤티 ","21050","250","1.20",,,"1393","15.12","3839","5.48","0","0.00"
"122350","삼기 ","3620","200","5.85",,,,,"3677","0.98","30","0.83"
"014970","삼륭물산 ","4725","55","1.18",,,,,"4184","1.13","75","1.59"
"018310","삼목에스폼 ","15350","-300","-1.92","2432","6.31",,,"29100","0.53","100","0.65"
"053700","삼보모터스 ","6090","180","3.05","728","8.37",,,"12923","0.47","50","0.82"
"009620","삼보산업 ","1080","15","1.41",,,,,"666","1.62","0","0.00"
"023600","삼보판지 ","9870","130","1.33","3327","2.97",,,"27697","0.36","175","1.77"
"001470","삼부토건 ","1385","20","1.47","59","23.47",,,"1670","0.83","0","0.00"
"006400","삼성SDI ","605000","0","0.00","17492","34.59","28810","21.00","219885","2.75","1000","0.17"
"006405","삼성SDI우 ","288500","3000","1.05",,,,,,,"1050","0.36"
"006660","삼성공조 ","9750","80","0.83",,,,,"27193","0.36","80","0.82"
"380320","삼성머스트스팩5호 ","3310","80","2.48",,,,,,,"0","0.00"
"028260","삼성물산 ","111000","0","0.00","9913","11.20","9984","11.12","184352","0.60","4200","3.78"
"02826K","삼성물산우B ","99200","-400","-0.40",,,,,,,"4250","4.28"
"207940","삼성바이오로직스 ","845000","15000","1.81","5879","143.73","10094","83.71","74551","11.33","0","0.00"
"032830","삼성생명 ","66300","200","0.30","8183","8.10","6548","10.12","210566","0.31","3000","4.52"
"377630","삼성스팩4호 ","5940","330","5.88",,,,,,,"0","0.00"
"425290","삼성스팩6호 ","3200","30","0.95",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","118000","1000","0.85","7901","14.93","10260","11.50","93454","1.26","2400","2.03"
"028050","삼성엔지니어링 ","24250","1050","4.53","1900","12.76","2508","9.67","10216","2.37","0","0.00"
"009150","삼성전기 ","119500","0","0.00","11811","10.12","14667","8.15","88937","1.34","2100","1.76"
"009155","삼성전기우 ","62600","400","0.64",,,,,,,"2150","3.43"
"005930","삼성전자 ","56500","-100","-0.18","5777","9.78","4538","12.45","43611","1.30","1444","2.56"
"005935","삼성전자우 ","51900","200","0.39",,,,,,,"1445","2.78"
"001360","삼성제약 ","2800","70","2.56",,,,,"1896","1.48","0","0.00"
"010140","삼성중공업 ","5200","50","0.97",,,"28","188.74","4813","1.08","0","0.00"
"010145","삼성중공우 ","188000","2000","1.08",,,,,,,"0","0.00"
"016360","삼성증권 ","31950","550","1.75","10810","2.96","6936","4.61","68096","0.47","3800","11.89"
"068290","삼성출판사 ","25000","900","3.73","316","79.11",,,"18982","1.32","200","0.80"
"029780","삼성카드 ","30700","-50","-0.16","5164","5.95","4792","6.41","70408","0.44","2300","7.49"
"000810","삼성화재 ","195500","1000","0.51","26399","7.41","21381","9.14","363848","0.54","12000","6.14"
"000815","삼성화재우 ","156000","0","0.00",,,,,,,"12005","7.70"
"006110","삼아알미늄 ","26800","700","2.68","1105","24.25",,,"11093","2.42","200","0.75"
"009300","삼아제약 ","14700","200","1.38","556","26.44",,,"28185","0.52","250","1.70"
"145990","삼양사 ","35750","750","2.14","4099","8.72",,,"125904","0.28","1250","3.50"
"145995","삼양사우 ","30300","250","0.83",,,,,,,"1300","4.29"
"003230","삼양식품 ","108000","-500","-0.46","7481","14.44","13138","8.22","51826","2.08","1000","0.93"
"225190","삼양옵틱스 ","11150","100","0.90","1054","10.58",,,"3703","3.01","900","8.07"
"002170","삼양통상 ","50300","700","1.41","11630","4.33",,,"142633","0.35","1250","2.49"
"272550","삼양패키징 ","16850","0","0.00","2132","7.90","2989","5.64","22607","0.75","1000","5.93"
"000070","삼양홀딩스 ","63800","1200","1.92","30711","2.08",,,"226314","0.28","3000","4.70"
"000075","삼양홀딩스우 ","57700","0","0.00",,,,,,,"3050","5.29"
"002810","삼영무역 ","12650","50","0.40","2288","5.53",,,"23697","0.53","550","4.35"
"361670","삼영에스앤씨 ","6390","350","5.79",,,,,"4686","1.36","0","0.00"
"054540","삼영엠텍 ","4000","30","0.76",,,,,"5892","0.68","70","1.75"
"065570","삼영이엔씨 ","7090","-90","-1.25","65","109.08",,,"7370","0.96","0","0.00"
"005680","삼영전자 ","9650","100","1.05","851","11.34","995","9.70","25588","0.38","300","3.11"
"003720","삼영화학 ","2445","0","0.00","102","23.97",,,"1434","1.71","0","0.00"
"023000","삼원강재 ","2520","10","0.40","222","11.35",,,"5504","0.46","105","4.17"
"004380","삼익THK ","11600","50","0.43","571","20.32",,,"9536","1.22","300","2.59"
"002450","삼익악기 ","1210","35","2.98","294","4.12","353","3.43","3074","0.39","50","4.13"
"032280","삼일 ","1955","60","3.17",,,,,"3814","0.51","30","1.53"
"002290","삼일기업공사 ","4395","10","0.23","238","18.47",,,"4976","0.88","100","2.28"
"004440","삼일씨엔에스 ","6200","110","1.81",,,,,"21552","0.29","0","0.00"
"000520","삼일제약 ","7620","280","3.81",,,"390","19.53","5254","1.45","80","1.05"
"009770","삼정펄프 ","25250","350","1.41","3046","8.29",,,"86449","0.29","1000","3.96"
"037460","삼지전자 ","8200","180","2.24","1994","4.11",,,"17497","0.47","400","4.88"
"032750","삼진 ","6560","60","0.92","1338","4.90",,,"12730","0.52","100","1.52"
"054090","삼진엘앤디 ","2460","5","0.20","40","61.50",,,"3830","0.64","50","2.03"
