종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"155660","DSR","KOSPI",,"3700","35","0.95","3645","3700","3625","5978","21912100","59200000000","16000000"
"069730","DSR제강","KOSPI",,"3200","40","1.27","3160","3215","3160","17423","55773965","46080000000","14400000"
"017940","E1","KOSPI",,"68700","-400","-0.58","69100","69300","68300","4629","318335700","471282000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","17050","50","0.29","17350","17400","17000","11965","205234850","127875000000","7500000"
"079190","EMW","KOSDAQ","벤처기업부","2325","-35","-1.48","2315","2390","2260","2324","5368275","42427443975","18248363"
"007700","F&F","KOSPI",,"15600","600","4.00","14950","15750","14650","10755","164905350","240240000000","15400000"
"114090","GKL","KOSPI",,"32900","650","2.02","32100","32900","32000","141924","4613146550","2035051543000","61855670"
"078930","GS","KOSPI",,"39850","-150","-0.38","39600","40000","39100","171381","6796388300","3702677813300","92915378"
"083450","GST","KOSDAQ","벤처기업부","5730","120","2.14","5620","5770","5550","32422","183747250","53390678850","9317745"
"006360","GS건설","KOSPI",,"22400","-850","-3.66","22950","23200","22250","930559","21039075650","1590400000000","71000000"
"001250","GS글로벌","KOSPI",,"8510","-40","-0.47","8470","8600","8390","15963","135957180","191762331640","22533764"
"007070","GS리테일","KOSPI",,"24650","-1000","-3.90","25650","25650","24300","476818","11782896250","1898050000000","77000000"
"078935","GS우","KOSPI",,"27950","-600","-2.10","28550","28550","27650","3125","87840100","49885886700","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","216800","-5200","-2.34","222000","223900","216800","9362","2039390000","1422750000000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","618","18","3.00","609","620","600","41782","25513929","4944000000","8000000"
"035000","GⅡR","KOSPI",,"7690","0","0.00","7630","7690","7620","496","3787450","127403375210","16567409"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1170","25","2.18","1185","1190","1140","1679264","1967980520","89998398360","76921708"
"001500","HMC투자증권","KOSPI",,"10400","250","2.46","10100","10400","10100","31198","318405100","305105954400","29337111"
"036640","HRS","KOSDAQ","중견기업부","3215","15","0.47","3200","3215","3180","13559","43241425","52580682000","16354800"
"204840","IBKS제2호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2010","2010","2005","2501","5014510","9022500000","4500000"
"011420","IB월드와이드","KOSPI",,"1660","-20","-1.19","1680","1680","1635","43616","72190605","32573223840","19622424"
"003560","IHQ","KOSPI",,"3150","0","0.00","3170","3200","3135","878770","2780250125","137554789050","43668187"
"095340","ISC","KOSDAQ","벤처기업부","26200","-400","-1.50","26650","26800","25650","37058","963876700","295604696400","11282622"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","2550","110","4.51","2450","2610","2450","251123","634265085","33694126650","13213383"
"175330","JB금융지주","KOSPI",,"6000","-90","-1.48","6010","6060","5860","416227","2465920100","759023682000","126503947"
"067290","JW중외신약","KOSDAQ","중견기업부","4945","-65","-1.30","5030","5030","4910","229537","1138234600","187487528870","37914566"
"001060","JW중외제약","KOSPI",,"14200","-200","-1.39","14500","14700","14200","16633","237918500","209747887600","14770978"
"001067","JW중외제약2우B","KOSPI",,"15550","-250","-1.58","15850","15850","15550","61","963950","1169251150","75193"
"001065","JW중외제약우","KOSPI",,"11350","0","0.00","0","0","0","0","0","1624377950","143117"
"096760","JW홀딩스","KOSPI",,"2405","30","1.26","2445","2445","2365","30714","73273755","129743667755","53947471"
"035900","JYP Ent.","KOSDAQ","중견기업부","4200","35","0.84","4165","4215","4135","99161","413491335","142980650400","34043012"
"105560","KB금융","KOSPI",,"36000","-150","-0.41","36150","36500","35800","787884","28384343400","13908660948000","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","3910","30","0.77","3880","3955","3875","1506","5919135","44965000000","11500000"
"002380","KCC","KOSPI",,"535000","15000","2.88","517000","535000","515000","32444","17057194000","5628200000000","10520000"
"021320","KCC건설","KOSDAQ","중견기업부","7740","-160","-2.03","7900","7950","7700","37938","295159690","165636000000","21400000"
"036670","KCI","KOSDAQ","벤처기업부","7050","0","0.00","7080","7190","6920","14744","103887730","78466500000","11130000"
"009070","KCTC","KOSPI",,"2980","35","1.19","2925","2990","2885","16172","47422995","89400000000","30000000"
"068060","KCW","KOSDAQ","중견기업부","7910","10","0.13","7900","7940","7900","120867","956308280","43030400000","5440000"
"009440","KC그린홀딩스","KOSPI",,"10500","-50","-0.47","10450","10550","10300","328482","3421395150","235567290000","22434980"
"119650","KC코트렐","KOSPI",,"6750","-120","-1.75","6890","6890","6600","23047","155106920","67500000000","10000000"
"092220","KEC","KOSPI",,"1210","45","3.86","1185","1235","1160","1591654","1909963265","71447334640","59047384"
"151860","KG ETS","KOSDAQ","우량기업부","5180","-20","-0.38","5200","5220","5140","143573","744521970","186480000000","36000000"
"109070","KGP","KOSPI",,"594","-1","-0.17","595","598","572","148209","86743051","11806974828","19877062"
"046440","KG모빌리언스","KOSDAQ","우량기업부","14850","300","2.06","14650","15050","14300","555095","8162943950","280140230700","18864662"
"035600","KG이니시스","KOSDAQ","우량기업부","18500","600","3.35","18000","18800","17700","1049810","19259538350","476404988500","25751621"
"001390","KG케미칼","KOSPI",,"16650","50","0.30","16600","16750","16250","33512","555474650","180792243450","10858393"
"060720","KH바텍","KOSDAQ","우량기업부","42450","500","1.19","42450","43450","41400","203384","8654557450","679200000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"49200","0","0.00","49200","49200","48400","15","736000","181807579200","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","2210","85","4.00","2105","2210","2105","47281","102332405","42820975470","19376007"
"122450","KMH","KOSDAQ","중견기업부","9320","-60","-0.64","9380","9420","9250","30720","286530550","119066355200","12775360"
"058400","KNN","KOSDAQ","우량기업부","7470","220","3.03","7390","7570","7270","341","2542870","98925000840","13242972"
"083420","KPX그린케미칼","KOSPI",,"6050","100","1.68","5900","6060","5900","11425","68371410","121000000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","2600","-20","-0.76","2625","2640","2600","2222","5785340","39000000000","15000000"
"025000","KPX케미칼","KOSPI",,"58700","0","0.00","59000","59000","58700","99","5824800","284108000000","4840000"
"092230","KPX홀딩스","KOSPI",,"75800","1100","1.47","74700","76000","74600","1366","103342700","320228166800","4224646"
"000040","KR모터스","KOSPI",,"1045","10","0.97","1025","1075","1015","1003392","1053054425","124711741055","119341379"
"044450","KSS해운","KOSPI",,"12350","-200","-1.59","12400","12650","12200","38073","468616800","143172809000","11592940"
"030200","KT","KOSPI",,"31600","350","1.12","31100","31850","31050","631854","19983963050","8251133132800","261111808"
"033780","KT&G","KOSPI",,"78200","2100","2.76","77600","78400","76700","426486","33100395100","10736273265400","137292497"
"030210","KTB투자증권","KOSPI",,"1830","15","0.83","1815","1840","1795","210116","382082470","110374788360","60314092"
"036030","KTH","KOSDAQ","중견기업부","7800","150","1.96","7640","7840","7620","43543","336523140","278577171600","35715022"
"058850","KTcs","KOSPI",,"2920","-30","-1.02","2920","2980","2865","79016","228687150","124640200000","42685000"
"043610","KT뮤직","KOSDAQ","중견기업부","5500","110","2.04","5410","5530","5370","481973","2634534160","229976081500","41813833"
"060370","KT서브마린","KOSDAQ","우량기업부","5150","20","0.39","5150","5180","5060","167681","860994680","112785000000","21900000"
"093050","LF","KOSPI",,"29300","-600","-2.01","29400","29700","28550","83903","2435919100","856732000000","29240000"
"003550","LG","KOSPI",,"61900","700","1.14","60400","62200","60000","183722","11214427800","10681286408900","172557131"
"034220","LG디스플레이","KOSPI",,"32250","-1400","-4.16","33400","33450","32250","1015634","33197621600","11539556325000","357815700"
"001120","LG상사","KOSPI",,"29250","550","1.92","28600","29300","28550","137911","4008418050","1133730000000","38760000"
"068870","LG생명과학","KOSPI",,"37250","950","2.62","36450","37550","36450","126855","4722077700","617492877500","16576990"
"068875","LG생명과학우","KOSPI",,"23150","250","1.09","22700","23150","22700","52","1185250","5468400400","236216"
"051900","LG생활건강","KOSPI",,"618000","-5000","-0.80","615000","620000","610000","23066","14186599800","9652045746000","15618197"
"051905","LG생활건강우","KOSPI",,"268500","-4000","-1.47","273000","273000","265000","4371","1179862500","563768644500","2099697"
"003555","LG우","KOSPI",,"40900","-300","-0.73","41150","41200","40050","1747","71133250","135570289300","3314677"
"032640","LG유플러스","KOSPI",,"11600","100","0.87","11500","11750","11400","1001563","11625948850","5064691787600","436611361"
"011070","LG이노텍","KOSPI",,"111500","-1000","-0.89","111500","114000","110000","151102","16956007500","2638882430500","23667107"
"066570","LG전자","KOSPI",,"58800","-300","-0.51","59000","59500","58700","281751","16628694900","9622491463200","163647814"
"066575","LG전자우","KOSPI",,"27250","300","1.11","27000","27350","26750","20768","562251950","468318282000","17185992"
"108670","LG하우시스","KOSPI",,"159500","-2500","-1.54","162000","164000","157000","42686","6807848500","1430343365000","8967670"
"108675","LG하우시스우","KOSPI",,"78900","0","0.00","78600","78900","76700","2006","155005600","81450837000","1032330"
"051910","LG화학","KOSPI",,"180000","-1000","-0.55","179500","180500","177000","231092","41338851000","11928798000000","66271100"
"051915","LG화학우","KOSPI",,"135000","-6000","-4.26","136500","139500","135000","18095","2471477000","1029904335000","7628921"
"002550","LIG손해보험","KOSPI",,"27000","-400","-1.46","27400","27400","26600","147995","3983527050","1620000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","4380","170","4.04","4290","4420","4205","88616","384023945","101616000000","23200000"
"006260","LS","KOSPI",,"53900","-400","-0.74","54000","54400","53400","50092","2689946100","1735580000000","32200000"
"000680","LS네트웍스","KOSPI",,"3990","-100","-2.44","4130","4130","3970","64031","256618635","309768294360","77636164"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4645","55","1.20","4585","4645","4585","170","780010","5398275005","1162169"
"010120","LS산전","KOSPI",,"59100","-700","-1.17","59000","59600","58200","50078","2946892700","1773000000000","30000000"
"086960","MDS테크","KOSDAQ","우량기업부","21450","750","3.62","20750","21450","20750","42920","909526000","188557619250","8790565"
"023150","MH에탄올","KOSPI",,"7310","-130","-1.75","7420","7480","7270","18273","134057690","53937025060","7378526"
"065150","MPK","KOSDAQ","우량기업부","3705","150","4.22","3625","3735","3610","3081539","11337719255","293537442900","79227380"
"035420","NAVER","KOSPI",,"731000","19000","2.67","713000","733000","712000","64225","46719304000","24095718349000","32962679"
"160550","NEW","KOSDAQ","중견기업부","20750","2700","14.96","18050","20750","17850","1109641","22009471200","273963349750","13203053"
"181710","NHN엔터테인먼트","KOSPI",,"92900","5400","6.17","87600","92900","87200","571352","52158824300","1408830822500","15165025"
"016420","NH농협증권","KOSPI",,"7240","0","0.00","0","0","0","0","0","869705209960","120125029"
"034310","NICE","KOSPI",,"15300","50","0.33","15200","15550","14450","74094","1108687750","579599190000","37882300"
"030190","NICE평가정보","KOSDAQ","우량기업부","4990","260","5.50","4730","5040","4725","196823","969649690","302966951800","60714820"
"008260","NI스틸","KOSPI",,"2375","45","1.93","2310","2375","2310","35248","82518730","67513768750","28426850"
"004250","NPC","KOSPI",,"5490","-30","-0.54","5520","5530","5420","8123","44419030","201592800000","36720000"
"004255","NPC우","KOSPI",,"2615","15","0.58","2570","2615","2570","364","939775","13807200000","5280000"
"010060","OCI","KOSPI",,"77000","-1600","-2.04","78200","78400","76800","154013","11896542600","1836401567000","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","53500","2300","4.49","51300","54100","51300","50600","2701575800","564300505500","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","3115","15","0.48","3100","3145","3075","27536","85573935","31150000000","10000000"
"005490","POSCO","KOSPI",,"283500","8000","2.90","278000","285000","277500","156209","43938855500","24717467722500","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2490","5","0.20","2485","2490","2435","1297","3193015","19671000000","7900000"
"100840","S&TC","KOSPI",,"15300","-50","-0.33","15200","15350","15100","2195","33351350","108394563600","7084612"
"064960","S&T모티브","KOSPI",,"41150","-850","-2.02","40850","41400","40800","15670","645011100","592699333900","14403386"
"003570","S&T중공업","KOSPI",,"8500","-20","-0.23","8420","8530","8370","47281","400897690","276024231500","32473439"
"036530","S&T홀딩스","KOSPI",,"19500","-100","-0.51","19200","19650","19200","2271","44391600","291006748500","14923423"
"010950","S-Oil","KOSPI",,"48600","200","0.41","48000","49150","47200","277660","13343571350","5471523691200","112582792"
"010955","S-Oil우","KOSPI",,"30800","-500","-1.60","30800","31400","30150","9296","283012050","123875351600","4021927"
"950100","SBI모기지","KOSPI",,"18000","0","0.00","18050","18050","18000","521","9378050","427338000000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","2695","35","1.32","2675","2715","2635","89914","241058645","57579753000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","373","5","1.36","365","376","365","170449","63319690","60450832475","162066575"
"034120","SBS","KOSPI",,"29000","-300","-1.02","29300","29350","28650","76410","2209585900","529324878000","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"4130","125","3.12","4010","4170","3990","717468","2942992225","577771264700","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","14100","-400","-2.76","14500","14850","14000","133064","1906863000","302636125500","21463555"
"099220","SDN","KOSDAQ","중견기업부","984","-21","-2.09","987","1000","979","116161","114615780","29446196064","29924996"
"040610","SG&G","KOSDAQ","우량기업부","3880","80","2.11","3795","3900","3765","228532","880551265","132258320480","34087196"
"049470","SGA","KOSDAQ","벤처기업부","795","20","2.58","776","805","755","2077145","1623423968","43406873595","54599841"
"004060","SG세계물산","KOSPI",,"626","13","2.12","620","636","615","708556","444897129","126718024960","202424960"
"001380","SG충남방적","KOSPI",,"1310","-10","-0.76","1305","1320","1300","14683","19171600","54689185700","41747470"
"052300","SH 홀딩스","KOSDAQ","중견기업부","580","26","4.69","554","587","553","579819","333110270","39782486520","68590494"
"002360","SH에너지화학","KOSPI",,"1750","40","2.34","1715","1830","1700","10701805","18847476725","194484027500","111133730"
"009160","SIMPAC","KOSPI",,"4955","-165","-3.22","5120","5120","4885","54975","271871920","144115803375","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","5320","-20","-0.37","5340","5440","5260","12028","63777140","69160000000","13000000"
"123700","SJM","KOSPI",,"6970","0","0.00","6970","6990","6880","2375","16464690","108766139060","15604898"
"025530","SJM홀딩스","KOSPI",,"4700","40","0.86","4660","4700","4620","3113","14455085","70189837600","14934008"
"003600","SK","KOSPI",,"163000","-500","-0.31","161500","166000","161500","36368","5938219500","7654775356000","46961812"
"034730","SK C&C","KOSPI",,"230500","17000","7.96","211500","231000","211500","173289","38845968000","11525000000000","50000000"
"011790","SKC","KOSPI",,"26250","-350","-1.32","26400","26650","26150","120179","3161784250","954122216250","36347513"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","1830","-15","-0.81","1830","1865","1785","167458","302608150","71235787800","38926660"
"178920","SKC코오롱PI","KOSDAQ","중견기업부","8000","340","4.44","7710","8020","7610","721937","5699917300","234930576000","29366322"
"018670","SK가스","KOSPI",,"90000","-6800","-7.02","95800","95800","88000","73968","6685851600","784089900000","8712110"
"001740","SK네트웍스","KOSPI",,"8820","-120","-1.34","8810","8930","8750","341169","3008373490","2189015046540","248187647"
"001745","SK네트웍스우","KOSPI",,"14700","200","1.38","14500","14800","14300","62","907000","1670625600","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4420","40","0.91","4400","4445","4360","425004","1872789540","1308139164540","295959087"
"003605","SK우","KOSPI",,"103000","-9000","-8.04","110000","113500","101000","10994","1132981000","52521760000","509920"
"096770","SK이노베이션","KOSPI",,"84000","-1100","-1.29","83900","84800","83400","267229","22438004500","7767107376000","92465564"
"096775","SK이노베이션우","KOSPI",,"50300","-700","-1.37","51000","51000","50000","5882","296159700","62795827800","1248426"
"001510","SK증권","KOSPI",,"883","0","0.00","884","891","877","675074","596612768","282663461993","320117171"
"001515","SK증권우","KOSPI",,"827","-2","-0.24","823","834","810","6342","5204146","3235649078","3912514"
"066270","SK컴즈","KOSDAQ","중견기업부","6830","180","2.71","6700","6860","6640","174356","1181561210","296610029900","43427530"
"006120","SK케미칼","KOSPI",,"64400","400","0.63","63100","64500","63100","75615","4844788300","1342292226800","20843047"
"006125","SK케미칼우","KOSPI",,"27900","750","2.76","27100","28350","27100","11843","330285400","78597787500","2817125"
"017670","SK텔레콤","KOSPI",,"272500","4500","1.68","268000","274500","267000","119176","32339366000","22003206247500","80745711"
"000660","SK하이닉스","KOSPI",,"47750","0","0.00","47950","48400","47650","1155944","55452973972","34762112928750","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3445","50","1.47","3445","3465","3365","612027","2088309315","239170537450","69425410"
"051980","SNH","KOSDAQ","중견기업부","1015","0","0.00","1000","1020","1000","18979","19026670","18726618050","18449870"
"036540","STS반도체","KOSDAQ","중견기업부","3250","150","4.84","3130","3275","3120","1144352","3700584610","203824673000","62715284"
"011810","STX","KOSPI",,"375","0","0.00","0","0","0","0","0","100727755500","268607348"
"077970","STX엔진","KOSPI",,"3510","0","0.00","0","0","0","0","0","172686499830","49198433"
"071970","STX중공업","KOSPI",,"1410","0","0.00","0","0","0","0","0","161175713970","114309017"
"194860","SY이노베이션","KONEX","일반기업부","2455","0","0.00","0","0","0","0","0","3682500000","1500000"
"002710","TCC동양","KOSPI",,"2670","20","0.75","2650","2690","2650","29229","77628445","50730000000","19000000"
"032540","TJ미디어","KOSDAQ","우량기업부","2550","-5","-0.20","2515","2585","2515","6397","16275705","35525602950","13931609"
"048770","TPC","KOSDAQ","우량기업부","8940","160","1.82","8880","9060","8700","273583","2433329220","115326000000","12900000"
"024070","WISCOM","KOSPI",,"5500","20","0.36","5500","5510","5320","6668","35835040","82642560000","15025920"
"057030","YBM시사닷컴","KOSDAQ","중견기업부","4085","-60","-1.45","4100","4140","4050","4154","16906995","66637367245","16312697"
"040300","YTN","KOSDAQ","우량기업부","2680","20","0.75","2715","2715","2650","15449","41252460","112560000000","42000000"
"052220","iMBC","KOSDAQ","중견기업부","4130","30","0.73","4090","4190","4090","82678","340233465","94990000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","6590","170","2.65","6370","6590","6220","489121","3136145060","89200157560","13535684"
"078890","가온미디어","KOSDAQ","벤처기업부","9090","-100","-1.09","9180","9180","8960","39025","353712430","109015497360","11992904"
"000500","가온전선","KOSPI",,"24000","-450","-1.84","24450","24450","23750","3025","72261500","99848328000","4160347"
"030270","가희","KOSDAQ","중견기업부","7690","20","0.26","7850","7850","7510","106","813910","9228000000","1200000"
"192410","감마누","KOSDAQ","중견기업부","14300","50","0.35","14250","14500","14100","23138","330943900","34417240000","2406800"
"024840","갑을메탈","KOSDAQ","중견기업부","376","-3","-0.79","379","383","373","80162","30142365","39934012480","106207480"
"035250","강원랜드","KOSPI",,"30300","-100","-0.33","30050","30500","29900","301199","9120959750","6482397150000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","2920","210","7.75","2850","3030","2825","663593","1926808995","90193888560","30888318"
"000860","건설화학","KOSPI",,"50700","2400","4.97","48600","53200","48350","21302","1071603600","329550000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","126500","5800","4.81","122000","129400","121500","306657","38834139900","825080564000","6522376"
"000800","경남기업","KOSPI",,"4475","-335","-6.96","4650","4650","4310","359491","1599605350","160218997800","35803128"
"039240","경남스틸","KOSDAQ","중견기업부","7630","110","1.46","7640","7640","7520","4968","37645550","38150000000","5000000"
"008020","경남에너지","KOSPI",,"6000","0","0.00","6000","6080","5990","1419","8524220","211086282000","35181047"
"192520","경남은행","KOSPI",,"11900","0","0.00","11900","12100","11850","74993","896420450","933208852800","78420912"
"053950","경남제약","KOSDAQ","중견기업부","2240","190","9.27","2050","2335","2050","174760","388088605","22486271360","10038514"
"002100","경농","KOSPI",,"4830","160","3.43","4715","4870","4690","12434","59664470","104771152500","21691750"
"012320","경동가스","KOSPI",,"108000","-3000","-2.70","110000","114000","106500","1294","141719000","376358400000","3484800"
"009450","경동나비엔","KOSPI",,"26250","-2750","-9.48","28800","28800","26250","92973","2520187600","334412137500","12739510"
"011040","경동제약","KOSDAQ","우량기업부","24250","-250","-1.02","24500","24900","24100","15776","386914150","321918750000","13275000"
"000050","경방","KOSPI",,"187500","5500","3.02","183000","190000","178000","2755","508883500","514036312500","2741527"
"139050","경봉","KOSDAQ","벤처기업부","2400","50","2.13","2380","2415","2380","186868","447834200","37737439200","15723933"
"012610","경인양행","KOSPI",,"4400","140","3.29","4270","4450","4230","229325","1002176165","177744006000","40396365"
"009140","경인전자","KOSPI",,"19700","500","2.60","19150","20200","19150","326","6427050","30944700900","1570797"
"024910","경창산업","KOSDAQ","우량기업부","8780","-80","-0.90","8870","8910","8650","31159","272751350","154176800000","17560000"
"013580","계룡건설","KOSPI",,"9220","-270","-2.85","9450","9450","9200","25791","239065300","82342962540","8930907"
"012200","계양전기","KOSPI",,"4100","-10","-0.24","4110","4155","4060","109786","448953360","133660000000","32600000"
"012205","계양전기우","KOSPI",,"2340","10","0.43","2325","2340","2325","873","2034755","3276000000","1400000"
"004200","고려개발","KOSPI",,"1995","-25","-1.24","2020","2035","1950","85148","168670945","39900000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","3115","-10","-0.32","3125","3200","2950","5197","16021070","25075849680","8050032"
"002140","고려산업","KOSPI",,"1910","-30","-1.55","1940","1940","1865","110989","211479195","47634301750","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","1370","0","0.00","0","0","0","0","0","19591000000","14300000"
"010130","고려아연","KOSPI",,"405500","2000","0.50","398000","408000","398000","17077","6904932000","7651785000000","18870000"
"002240","고려제강","KOSPI",,"41350","-900","-2.13","41800","41950","41050","21871","904484750","620250000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","4055","-5","-0.12","4060","4090","3990","40255","162151720","44605000000","11000000"
"009810","고려포리머","KOSPI",,"900","40","4.65","859","919","845","349044","310490345","26717933700","29686593"
"098460","고영","KOSDAQ","우량기업부","45300","2500","5.84","43300","45300","43250","141999","6327661750","608671230300","13436451"
"001290","골든브릿지증권","KOSPI",,"880","-13","-1.46","893","893","878","62650","55131601","56088618960","63737067"
"121440","골프존","KOSDAQ","우량기업부","26800","1550","6.14","25750","27700","25750","418986","11201951250","987555049200","36849069"
"009290","광동제약","KOSPI",,"10450","-50","-0.48","10500","10600","10200","223276","2319506400","547797892950","52420851"
"014200","광림","KOSDAQ","중견기업부","1560","50","3.31","1510","1560","1500","46020","70800550","29826019080","19119243"
"017040","광명전기","KOSPI",,"2350","55","2.40","2450","2480","2350","2269228","5477669935","101843395250","43337615"
"017900","광전자","KOSPI",,"1610","-20","-1.23","1640","1640","1605","25458","41136975","93289458430","57943763"
"037710","광주신세계","KOSPI",,"307000","0","0.00","307000","307000","304500","978","299205000","491200000000","1600000"
"192530","광주은행","KOSPI",,"9490","-140","-1.45","9560","9600","9470","57304","543677170","486989380930","51316057"
"026910","광진실업","KOSDAQ","중견기업부","2395","-5","-0.21","2390","2415","2350","936","2231280","15340944975","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","2155","5","0.23","2155","2155","2110","4639","9903490","20813836915","9658393"
"140910","광희리츠","KOSPI",,"5810","260","4.68","5600","5840","5230","8979","49650090","21082950350","3628735"
"208710","교보3호스팩","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2020","2025","2015","9603","19420405","10302000000","5100000"
"205100","교보위드스팩","KOSDAQ","SPAC(소속부없음)","2750","0","0.00","0","0","0","0","0","11550000000","4200000"
"030610","교보증권","KOSPI",,"8200","150","1.86","8090","8200","8020","140444","1140994100","295200000000","36000000"
"053270","구영테크","KOSDAQ","중견기업부","1380","10","0.73","1365","1380","1355","34213","46717430","27315960120","19794174"
"007690","국도화학","KOSPI",,"40450","-650","-1.58","40850","41250","40250","16680","674459550","235039417200","5810616"
"005320","국동","KOSPI",,"10050","50","0.50","10000","10200","9750","48880","487713320","47196046200","4696124"
"001140","국보","KOSPI",,"12750","150","1.19","12500","12750","12300","9060","113126150","13098126000","1027304"
