종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001045","CJ우","KOSPI",,"26500","850","3.31","25650","26550","25650","6312","166339500","59895909500","2260223"
"097950","CJ제일제당","KOSPI",,"362000","6500","1.83","358000","362000","355000","27561","9921861500","4736781946000","13085033"
"097955","CJ제일제당 우","KOSPI",,"69700","800","1.16","69200","69700","68900","2414","167710500","92522080100","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","35900","-800","-2.18","36050","36600","35700","6842","246185750","388825720000","10830800"
"037560","CJ헬로비전","KOSPI",,"13700","-250","-1.79","13950","13950","13500","334962","4592460000","948901661500","69262895"
"023460","CNH","KOSDAQ","우량기업부","1295","20","1.57","1290","1295","1265","10315","13203285","48174000000","37200000"
"065770","CS","KOSDAQ","벤처기업부","4940","500","11.26","4510","4985","4510","699599","3372831170","59280000000","12000000"
"159910","CS엘쏠라","KOSDAQ","벤처기업부","13850","1800","14.94","12500","13850","12350","551333","7384019350","111835467550","8074763"
"000590","CS홀딩스","KOSPI",,"33900","250","0.74","33750","33900","33750","110","3723500","39136939800","1154482"
"056340","CU전자","KOSDAQ","중견기업부","562","12","2.18","549","595","545","2960733","1667362906","29525314052","52536146"
"139130","DGB금융지주","KOSPI",,"14900","350","2.41","14450","14950","14400","140969","2068567100","1997391994600","134053154"
"068790","DMS","KOSDAQ","벤처기업부","2930","20","0.69","2975","2975","2910","46355","135794455","58270149390","19887423"
"004840","DRB동일","KOSPI",,"7080","330","4.89","6760","7180","6760","123270","871445110","87071779920","12298274"
"069730","DSR제강","KOSPI",,"2955","5","0.17","2950","2960","2900","7560","22164900","42552000000","14400000"
"009730","DS제강","KOSDAQ","중견기업부","1235","0","0.00","1235","1260","1200","55522","67822705","30325178000","24554800"
"017940","E1","KOSPI",,"69200","0","0.00","69500","69900","68600","3319","229241600","474712000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","43650","3800","9.54","41750","45000","41350","952006","41433274950","327375000000","7500000"
"080220","EMLSI","KOSDAQ","벤처기업부","8630","670","8.42","8020","8630","8020","70099","591124880","202189896750","23428725"
"079190","EMW","KOSDAQ","벤처기업부","4825","280","6.16","4555","4950","4550","86006","414392725","60609913000","12561640"
"007700","F&F","KOSPI",,"6040","120","2.03","6040","6270","5500","2614","15639960","93016000000","15400000"
"114090","GKL","KOSPI",,"29250","600","2.09","28850","29350","28850","141164","4119620500","1809278347500","61855670"
"078930","GS","KOSPI",,"75000","3000","4.17","72900","75300","72400","732437","54411262700","6968653350000","92915378"
"083450","GST","KOSDAQ","벤처기업부","4165","5","0.12","4160","4285","4100","30333","127366745","35064610210","8418874"
"006360","GS건설","KOSPI",,"59800","2500","4.36","58000","59800","57600","524106","30839697700","3049800000000","51000000"
"001250","GS글로벌","KOSPI",,"12050","150","1.26","11950","12100","11950","44360","532760000","271531856200","22533764"
"007070","GS리테일","KOSPI",,"29650","-300","-1.00","30000","30550","29650","231810","6957076900","2283050000000","77000000"
"078935","GS우","KOSPI",,"22900","250","1.10","22700","23150","22600","3207","73267300","40872515400","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","152900","400","0.26","153000","154600","150000","13479","2049926700","1003406250000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","682","-5","-0.73","690","690","677","133214","90676359","5456000000","8000000"
"035000","GⅡR","KOSPI",,"6600","-20","-0.30","6550","6610","6550","1100","7222400","109344899400","16567409"
"032800","G러닝","KOSDAQ","중견기업부","1240","45","3.77","1210","1300","1185","1862100","2297064990","29264279000","23600225"
"041590","H&H","KOSDAQ","중견기업부","1645","55","3.46","1610","1645","1600","137496","222741090","26597720415","16168827"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1120","10","0.90","1115","1145","1105","258315","288940635","44165372160","39433368"
"001500","HMC투자증권","KOSPI",,"14350","150","1.06","14500","14750","13500","274560","3962806500","420987542850","29337111"
"036640","HRS","KOSDAQ","중견기업부","2855","-15","-0.52","2870","2900","2850","37133","106229780","46692954000","16354800"
"126680","IBKS스팩1호","KOSDAQ","SPAC(소속부없음)","993","2","0.20","989","1015","988","9402","9317092","20733840000","20880000"
"011420","IB스포츠","KOSPI",,"1590","-10","-0.63","1595","1610","1560","95620","151914055","31199654160","19622424"
"003560","IHQ","KOSPI",,"1930","5","0.26","1930","1960","1895","199963","385288555","79082170740","40975218"
"095340","ISC","KOSDAQ","벤처기업부","10350","-50","-0.48","10350","10500","10250","45479","471910500","79591500000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","3195","95","3.06","3160","3400","3110","296921","970582410","22151241720","6933096"
"067000","JCE","KOSDAQ","벤처기업부","16450","-50","-0.30","16900","16900","16300","144285","2380924900","189814098950","11538851"
"005560","JS전선","KOSPI",,"9760","-140","-1.41","9900","9900","9470","30394","292964340","111055526400","11378640"
"067290","JW중외신약","KOSDAQ","중견기업부","6790","610","9.87","6230","6870","6200","558549","3654220380","242750858490","35751231"
"001060","JW중외제약","KOSPI",,"14400","250","1.77","14250","14500","14200","17052","244252550","163928678400","11383936"
"001067","JW중외제약2우B","KOSPI",,"16800","0","0.00","0","0","0","0","0","1146784800","68261"
"001065","JW중외제약우","KOSPI",,"11950","-250","-2.05","11650","11950","11650","30","352500","1551301200","129816"
"096760","JW홀딩스","KOSPI",,"2295","-25","-1.08","2320","2365","2290","51584","118799230","112404291975","48977905"
"035900","JYP Ent.","KOSDAQ","중견기업부","5480","30","0.55","5450","5480","5350","179563","973028770","133877260360","24430157"
"105560","KB금융","KOSPI",,"38800","900","2.37","38300","39000","38050","1406360","54199097400","14990445688400","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4500","135","3.09","4395","4650","4390","9187","41448895","51750000000","11500000"
"002380","KCC","KOSPI",,"302000","5000","1.68","298500","303500","296500","22090","6643692500","3177040000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","26000","-100","-0.38","26350","26350","25800","5290","137464700","150800000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","2695","45","1.70","2655","2740","2620","1925","5249570","29645000000","11000000"
"009070","KCTC","KOSPI",,"15800","50","0.32","15750","15950","15600","2090","33068500","47400000000","3000000"
"068060","KCW","KOSDAQ","벤처기업부","3785","-50","-1.30","3835","3835","3700","18039","67604395","20590400000","5440000"
"009440","KC그린홀딩스","KOSPI",,"2945","25","0.86","2950","2985","2925","39714","117257480","66071016100","22434980"
"119650","KC코트렐","KOSPI",,"9420","150","1.62","9270","9490","9270","30869","289850660","94200000000","10000000"
"092220","KEC","KOSPI",,"508","5","0.99","509","513","503","1049437","532532034","92550082108","182185201"
"109070","KGP","KOSPI",,"1910","-20","-1.04","1935","2045","1900","9563","18319180","8547540320","4475152"
"046440","KG모빌리언스","KOSDAQ","우량기업부","11850","200","1.72","12000","12050","11600","1011995","11924932900","220125197100","18575966"
"035600","KG이니시스","KOSDAQ","우량기업부","12250","0","0.00","12550","12650","12200","885349","10945737100","311556234500","25433162"
"001390","KG케미칼","KOSPI",,"11600","200","1.75","11550","11800","11400","59931","695115900","124120000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","14600","150","1.04","14650","14850","14200","274039","3991392600","233600000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"37700","-100","-0.26","0","0","0","0","0","139311905200","3695276"
"083470","KJ프리텍","KOSDAQ","투자주의환기종목(소속부없음)","3000","390","14.94","3000","3000","3000","44389","133167000","41806767000","13935589"
"122450","KMH","KOSDAQ","벤처기업부","8330","-20","-0.24","8440","8450","8230","171131","1428384040","106418748800","12775360"
"058400","KNN","KOSDAQ","우량기업부","7480","80","1.08","7500","7500","7400","599","4433580","99057430560","13242972"
"083420","KPX그린케미칼","KOSPI",,"4810","95","2.01","4740","4840","4735","40980","196585200","96200000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","4145","95","2.35","4100","4180","4050","69449","286345875","62175000000","15000000"
"025000","KPX케미칼","KOSPI",,"50100","650","1.31","49800","50200","49600","1702","84922900","242484000000","4840000"
"092230","KPX홀딩스","KOSPI",,"40050","0","0.00","40050","40100","40000","5091","203890550","169197072300","4224646"
"025850","KPX화인케미칼","KOSPI",,"24250","400","1.68","24050","24300","24000","4202","101505000","92150000000","3800000"
"044450","KSS해운","KOSPI",,"8520","-30","-0.35","8550","8560","8440","10330","87923900","98771848800","11592940"
"030200","KT","KOSPI",,"35400","-100","-0.28","35600","35950","35050","1202063","42727300700","9243358003200","261111808"
"033780","KT&G","KOSPI",,"78700","-2100","-2.60","80500","80700","78100","422311","33389052100","10804919513900","137292497"
"030210","KTB투자증권","KOSPI",,"2375","130","5.79","2280","2425","2280","1392401","3289903335","143245968500","60314092"
"036030","KTH","KOSDAQ","중견기업부","8300","-80","-0.95","8310","8430","8190","27831","230543560","286350000000","34500000"
"058850","KTcs","KOSPI",,"2295","5","0.22","2300","2310","2275","92060","211751600","104847075000","45685000"
"043610","KT뮤직","KOSDAQ","중견기업부","3395","-35","-1.02","3475","3495","3380","1288125","4423923825","122821319005","36177119"
"060370","KT서브마린","KOSDAQ","우량기업부","13400","200","1.52","13200","13400","13150","156","2087450","58692000000","4380000"
"003550","LG","KOSPI",,"67000","1800","2.76","65700","67500","65500","673780","44876812100","11561327777000","172557131"
"034220","LG디스플레이","KOSPI",,"31500","450","1.45","31500","31800","30950","2042295","64233264950","11271194550000","357815700"
"001120","LG상사","KOSPI",,"48900","550","1.14","48600","49550","48500","247599","12170509350","1895364000000","38760000"
"068870","LG생명과학","KOSPI",,"48600","3550","7.88","46000","49000","45800","219697","10381968400","805641714000","16576990"
"068875","LG생명과학우","KOSPI",,"22500","600","2.74","21550","22500","21550","700","15654500","5314860000","236216"
"051900","LG생활건강","KOSPI",,"651000","-6000","-0.91","658000","658000","649000","23024","15014382000","10167446247000","15618197"
"051905","LG생활건강우","KOSPI",,"185500","-2500","-1.33","181000","185500","181000","438","80608000","389493793500","2099697"
"003555","LG우","KOSPI",,"23700","300","1.28","23550","23800","23350","1270","29973000","78557844900","3314677"
"032640","LG유플러스","KOSPI",,"7650","-150","-1.92","7860","7870","7640","1930038","14849489100","3340076911650","436611361"
"011070","LG이노텍","KOSPI",,"86900","4600","5.59","82400","87100","82400","176763","15051912500","1752838522600","20170754"
"066570","LG전자","KOSPI",,"77500","3900","5.30","74600","77800","74500","2044460","156274979000","12682705585000","163647814"
"066575","LG전자우","KOSPI",,"21300","900","4.41","20700","21300","20600","82441","1733172200","366061629600","17185992"
"093050","LG패션","KOSPI",,"31400","100","0.32","31800","32100","31400","154975","4908391500","918136000000","29240000"
"108670","LG하우시스","KOSPI",,"79000","-200","-0.25","78400","79700","78200","12776","1007455000","708445930000","8967670"
"108675","LG하우시스우","KOSPI",,"21700","-50","-0.23","21450","21750","21400","1365","29349000","22401561000","1032330"
"051910","LG화학","KOSPI",,"340000","10000","3.03","334500","341000","334000","284977","96618393000","22532174000000","66271100"
"051915","LG화학우","KOSPI",,"105500","3500","3.43","103000","105500","103000","18498","1937548500","804851165500","7628921"
"002550","LIG손해보험","KOSPI",,"24450","-1400","-5.42","25800","25800","24400","389135","9599671000","1467000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","2445","5","0.20","2455","2455","2400","2262","5528165","56724000000","23200000"
"006260","LS","KOSPI",,"95000","700","0.74","94700","95500","93400","66999","6358372100","3059000000000","32200000"
"000680","LS네트웍스","KOSPI",,"4320","50","1.17","4270","4335","4270","10752","46301110","334160856000","77352050"
"000685","LS네트웍스우","KOSPI",,"27450","-50","-0.18","0","0","0","0","0","419545800","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4500","-150","-3.23","4415","4500","4415","121","543550","6502077000","1444906"
"010120","LS산전","KOSPI",,"70400","3300","4.92","68100","70500","68000","129363","8994147700","2112000000000","30000000"
"086960","MDS테크","KOSDAQ","중견기업부","13500","250","1.89","13450","13700","13400","64210","870262150","117361858500","8693471"
"023150","MH에탄올","KOSPI",,"2790","25","0.90","2835","2835","2770","5580","15619950","19530000000","7000000"
"065150","MPK","KOSDAQ","중견기업부","1750","120","7.36","1760","1770","1610","191481","326114130","113746738000","64998136"
"035420","NHN","KOSPI",,"227500","500","0.22","230500","232500","227000","154535","35425926500","10949052660000","48127704"
"016420","NH농협증권","KOSPI",,"5320","190","3.70","5170","5360","5150","161868","855014230","479465154280","90125029"
"034310","NICE","KOSPI",,"65900","2300","3.62","64000","66900","63000","9742","630002200","227925496300","3458657"
"030190","NICE평가정보","KOSDAQ","우량기업부","5400","-60","-1.10","5370","5450","5350","8802","47514790","163930014000","30357410"
"008260","NI스틸","KOSPI",,"1715","5","0.29","1720","1725","1695","90311","154496065","48752047750","28426850"
"004250","NPC","KOSPI",,"2480","35","1.43","2445","2480","2400","26496","65004630","91065600000","36720000"
"004255","NPC우","KOSPI",,"1290","10","0.78","1290","1290","1275","5160","6652000","6811200000","5280000"
"010060","OCI","KOSPI",,"167500","2000","1.21","166000","169000","163500","210489","35151351500","3994769642500","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","38350","100","0.26","38500","38850","38000","61392","2351743950","404503259550","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1300","25","1.96","1290","1310","1275","39582","50985080","13000000000","10000000"
"005490","POSCO","KOSPI",,"360500","11500","3.30","355500","364000","352000","312185","112450730000","31430854017500","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2560","-40","-1.54","2600","2600","2540","4159","10624360","20224000000","7900000"
"100840","S&TC","KOSPI",,"16800","400","2.44","16650","16850","16450","6670","111293500","119021481600","7084612"
"000040","S&T모터스","KOSPI",,"496","2","0.40","498","499","491","207543","102910088","59193323984","119341379"
"064960","S&T모티브","KOSPI",,"23000","-450","-1.92","23450","23450","22900","22905","529262000","331277878000","14403386"
"003570","S&T중공업","KOSPI",,"11750","-150","-1.26","12000","12050","11750","154206","1825598650","381562908250","32473439"
"036530","S&T홀딩스","KOSPI",,"9760","30","0.31","9730","9800","9690","7133","69599880","145652608480","14923423"
"010950","S-Oil","KOSPI",,"105500","1500","1.44","105000","106500","104500","313858","33081962500","11877484556000","112582792"
"010955","S-Oil우","KOSPI",,"59300","-100","-0.17","60000","60000","58600","6748","398542400","238500271100","4021927"
"019660","SBI글로벌","KOSDAQ","중견기업부","411","11","2.75","406","420","402","711559","291417819","18742583934","45602394"
"950100","SBI모기지","KOSPI",,"8770","40","0.46","8730","8800","8400","36366","315150460","208208570000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","4000","280","7.53","3745","4090","3680","1645795","6459923720","85461600000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","432","4","0.93","431","432","423","176976","75815555","70012760400","162066575"
"034120","SBS","KOSPI",,"41600","-800","-1.89","42850","42900","41600","47907","2030545200","759307411200","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"8400","-200","-2.33","8740","8740","8340","268850","2272430300","1175127996000","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","13300","250","1.92","13150","13500","13150","79872","1066543350","285465281500","21463555"
"099220","SDN","KOSDAQ","우량기업부","1350","80","6.30","1410","1460","1245","8886890","12465873085","27090036900","20066694"
"040610","SG&G","KOSDAQ","벤처기업부","2455","70","2.94","2395","2470","2370","103630","252447880","83684066180","34087196"
"049470","SGA","KOSDAQ","벤처기업부","854","6","0.71","844","861","838","600790","510618490","41769310800","48910200"
"004060","SG세계물산","KOSPI",,"1070","137","14.68","998","1070","993","20183463","20918032354","216594707200","202424960"
"001380","SG충남방적","KOSPI",,"1460","120","8.96","1410","1495","1350","327581","471524760","60951306200","41747470"
"001385","SG충남방적우","KOSPI",,"1575000","0","0.00","0","0","0","0","0","173250000","110"
"002360","SH에너지화학","KOSPI",,"1080","89","8.98","1005","1135","999","18581634","20109207205","120024428400","111133730"
"002365","SH에너지화학우","KOSPI",,"55500","-200","-0.36","55000","56500","54200","143","7910500","345210000","6220"
"009160","SIMPAC","KOSPI",,"7400","-220","-2.89","7620","7650","7400","83663","627207800","215228445000","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","6230","260","4.36","5990","6230","5990","37978","232135990","80990000000","13000000"
"123700","SJM","KOSPI",,"7780","-30","-0.38","7810","7970","7750","7390","57623000","121406106440","15604898"
"025530","SJM홀딩스","KOSPI",,"3655","-80","-2.14","3750","3750","3640","15652","57361810","54583799240","14934008"
"003600","SK","KOSPI",,"185000","6000","3.35","181000","185500","179500","161640","29746219000","8687935220000","46961812"
"034730","SK C&C","KOSPI",,"104500","1500","1.46","103000","104500","102000","56515","5852838500","5225000000000","50000000"
"011790","SKC","KOSPI",,"41700","-400","-0.95","42300","42300","41650","213049","8915852250","1510168127100","36215063"
"057500","SKC 솔믹스","KOSDAQ","벤처기업부","3150","70","2.27","3150","3170","3045","72942","227360980","61315654050","19465287"
"018670","SK가스","KOSPI",,"87800","-200","-0.23","89000","89000","86800","10632","929969300","757596787000","8628665"
"001740","SK네트웍스","KOSPI",,"8660","210","2.49","8510","8750","8470","655265","5669059780","2149305023020","248187647"
"001745","SK네트웍스우","KOSPI",,"10700","-100","-0.93","11300","11400","10500","800","8547500","1216033600","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4770","105","2.25","4680","4795","4680","895006","4243781060","1411724844990","295959087"
"003605","SK우","KOSPI",,"50700","1150","2.32","49950","50700","49950","2620","132474000","25852944000","509920"
"096770","SK이노베이션","KOSPI",,"179000","5000","2.87","177000","181000","176500","473888","85162573500","16551335956000","92465564"
"096775","SK이노베이션우","KOSPI",,"50200","900","1.83","49300","50500","49300","2290","114322500","62670985200","1248426"
"001510","SK증권","KOSPI",,"1220","35","2.95","1205","1235","1195","4256686","5184978265","390542948620","320117171"
"001515","SK증권우","KOSPI",,"1000","26","2.67","963","1090","963","22420","22602240","3912514000","3912514"
"066270","SK컴즈","KOSDAQ","우량기업부","7890","50","0.64","7950","7990","7840","200809","1589193050","342613332270","43423743"
"006120","SK케미칼","KOSPI",,"60200","500","0.84","60200","60600","60000","56381","3403339000","1254751429400","20843047"
"006125","SK케미칼우","KOSPI",,"14050","50","0.36","14000","14100","14000","5895","82569250","39580606250","2817125"
"017670","SK텔레콤","KOSPI",,"150500","-2000","-1.31","153500","154000","149000","220404","33196845500","12152229505500","80745711"
"000660","SK하이닉스","KOSPI",,"26600","850","3.30","26150","26650","26100","5151547","136250532400","18464463628800","694152768"
"048550","SM C&C","KOSDAQ","중견기업부","3750","135","3.73","3680","3940","3615","815916","3067979875","226791352500","60477694"
"099440","SMEC","KOSDAQ","벤처기업부","3480","-120","-3.33","3570","3570","3410","75240","259867930","51559540800","14815960"
"051980","SNH","KOSDAQ","벤처기업부","1765","15","0.86","1750","1800","1730","17148","30159145","30909333050","17512370"
"036540","STS반도체","KOSDAQ","벤처기업부","6550","80","1.24","6560","6580","6440","838883","5462619940","283700451300","43313046"
"011810","STX","KOSPI",,"8290","-110","-1.31","8450","8510","8260","268913","2249148350","499614632050","60267145"
"071970","STX메탈","KOSPI",,"5200","-30","-0.57","5260","5350","5190","33031","172555400","115960000000","22300000"
"077970","STX엔진","KOSPI",,"9240","-40","-0.43","9440","9440","9240","151537","1412524680","264973936920","28676833"
"067250","STX조선해양","KOSPI",,"7350","50","0.68","7350","7480","7330","1108030","8180951330","618085056750","84093205"
"028670","STX팬오션","KOSPI",,"4830","115","2.44","4715","5150","4670","14481057","71390663390","994296154110","205858417"
"002710","TCC동양","KOSPI",,"4590","-25","-0.54","4670","4670","4530","13110","59997250","78030000000","17000000"
"032540","TJ미디어","KOSDAQ","우량기업부","3360","-5","-0.15","3365","3380","3305","27781","92661190","44477734560","13237421"
"048770","TPC","KOSDAQ","벤처기업부","1860","10","0.54","1895","1895","1850","20215","37706285","23994000000","12900000"
"011000","VGX인터","KOSPI",,"1395","5","0.36","1380","1395","1365","412690","568722850","71292102750","51105450"
"024070","WISCOM","KOSPI",,"4295","0","0.00","4295","4295","4200","22645","96548700","64536326400","15025920"
"057030","YBM시사닷컴","KOSDAQ","우량기업부","5830","-10","-0.17","5850","5850","5810","661","3846840","95103023510","16312697"
"023770","YNK코리아","KOSDAQ","중견기업부","1845","25","1.37","1850","1850","1805","4395","8067135","16784415180","9097244"
"040300","YTN","KOSDAQ","우량기업부","3475","-55","-1.56","3515","3550","3475","12444","43487705","145950000000","42000000"
"052220","iMBC","KOSDAQ","벤처기업부","5400","320","6.30","5190","5680","5170","1370088","7470209030","124200000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","4090","55","1.36","4045","4135","4010","243251","994480080","54542947560","13335684"
"078890","가온미디어","KOSDAQ","벤처기업부","4895","-15","-0.31","4925","4925","4805","84861","413377865","49258468215","10063017"
"000500","가온전선","KOSPI",,"22400","300","1.36","22200","22600","22150","7640","171256000","93191772800","4160347"
"030270","가희","KOSDAQ","중견기업부","8130","50","0.62","8120","8190","8080","599","4876740","9756000000","1200000"
"035250","강원랜드","KOSPI",,"28650","-600","-2.05","29100","29200","28450","562025","16092639620","6129395325000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","2590","335","14.86","2500","2590","2500","1656942","4277379590","80000743620","30888318"
"000860","건설화학","KOSPI",,"19650","0","0.00","19650","19650","19200","5372","104364300","127725000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","101100","300","0.30","102800","104500","100400","95493","9783905300","561201954900","5550959"
"041140","게임하이","KOSDAQ","중견기업부","7090","-10","-0.14","7140","7170","7040","82191","584442390","241767759250","34099825"
"000800","경남기업","KOSPI",,"5320","-20","-0.37","5370","5450","5310","25834","138395240","84072640960","15803128"
"039240","경남스틸","KOSDAQ","벤처기업부","6500","-20","-0.31","6520","6670","6490","9295","60662260","32500000000","5000000"
"008020","경남에너지","KOSPI",,"4040","0","0.00","4030","4080","4020","21670","87548600","120380930400","29797260"
"053950","경남제약","KOSDAQ","중견기업부","681","-1","-0.15","694","694","680","167157","114291411","28814986836","42312756"
"002100","경농","KOSPI",,"3170","-25","-0.78","3195","3195","3150","11636","36832220","68762847500","21691750"
"012320","경동가스","KOSPI",,"76000","300","0.40","75900","77900","75500","3589","272533100","264844800000","3484800"
"009450","경동나비엔","KOSPI",,"11500","-200","-1.71","11800","12000","11450","55338","643016900","146504365000","12739510"
"011040","경동제약","KOSDAQ","우량기업부","13250","250","1.92","13000","13300","12800","8896","116247700","175893750000","13275000"
"000050","경방","KOSPI",,"90000","400","0.45","90300","92000","89600","377","34141200","187200000000","2080000"
"139050","경봉","KOSDAQ","벤처기업부","5260","-100","-1.87","5470","5490","5250","1361983","7296716190","55461592540","10544029"
"043220","경원산업","KOSDAQ","관리종목(소속부없음)","1325","35","2.71","1340","1340","1290","12610","16483705","4218532350","3183798"
"012610","경인양행","KOSPI",,"2755","25","0.92","2750","2765","2725","38975","107033280","103312500000","37500000"
"009140","경인전자","KOSPI",,"13400","0","0.00","13500","13650","13400","134","1800100","21048679800","1570797"
"024910","경창산업","KOSDAQ","벤처기업부","4745","80","1.71","4800","4800","4725","2350","11171055","83322200000","17560000"
"013580","계룡건설","KOSPI",,"8020","-70","-0.87","8100","8150","7960","25606","206045600","71625874140","8930907"
"012200","계양전기","KOSPI",,"2435","10","0.41","2440","2445","2415","199360","484170600","79381000000","32600000"
"012205","계양전기우","KOSPI",,"1500","-35","-2.28","1500","1500","1500","480","720000","2100000000","1400000"
"004200","고려개발","KOSPI",,"1680","40","2.44","1635","1700","1635","12365","20751200","33600000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","5090","40","0.79","4940","5100","4940","10396","52357155","40974662880","8050032"
"002140","고려산업","KOSPI",,"5420","-70","-1.28","5500","5710","5400","10780","58834600","27034336700","4987885"
"049720","고려신용정보","KOSDAQ","중견기업부","992","-3","-0.30","980","999","980","32456","32012059","14185600000","14300000"
"010130","고려아연","KOSPI",,"405000","0","0.00","409500","410000","403500","53043","21565792500","7642350000000","18870000"
"002240","고려제강","KOSPI",,"30650","-150","-0.49","30600","31200","30450","5252","161353800","459750000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","2880","35","1.23","2870","2925","2850","72419","209078280","31680000000","11000000"
"009810","고려포리머","KOSPI",,"553","11","2.03","556","569","540","139701","77033593","14544714569","26301473"
"009815","고려포리머우","KOSPI",,"457000","7000","1.56","407500","457000","407500","6","2591500","79061000","173"
"098460","고영","KOSDAQ","우량기업부","28000","-100","-0.36","28350","28350","27750","108818","3037842250","250715752000","8954134"
"119250","골든나래리츠","KOSPI",,"296","-1","-0.34","299","305","290","1727499","514503496","15872970400","53624900"
"001290","골든브릿지증권","KOSPI",,"1120","70","6.67","1065","1150","1060","144103","160283860","54585515040","48737067"
"121440","골프존","KOSDAQ","우량기업부","61900","-1000","-1.59","62900","63200","61600","78344","4866864200","760319123700","12283023"
"009290","광동제약","KOSPI",,"5900","-140","-2.32","6090","6090","5890","617008","3675568770","309283020900","52420851"
"014200","광림","KOSDAQ","벤처기업부","2060","75","3.78","2000","2080","1970","324733","655417675","39385640580","19119243"
"017040","광명전기","KOSPI",,"2530","45","1.81","2600","2620","2525","1283911","3287700885","109644165950","43337615"
"017900","광전자","KOSPI",,"1865","40","2.19","1845","1890","1840","223220","415839650","108065117995","57943763"
"037710","광주신세계","KOSPI",,"234000","1500","0.65","232500","234000","232000","617","143756500","374400000000","1600000"
