종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"004545","대한펄프(1우) ","975","-40","-3.94",,,,,"0","0.00"
"003490","대한항공 ","18200","-650","-3.45",,,"49252","0.37","0","0.00"
"003495","대한항공(1우) ","9360","-330","-3.41",,,,,"0","0.00"
"005880","대한해운 ","34750","-650","-1.84","3308","10.50","11810","2.94","250","0.72"
"003830","대한화섬 ","20700","500","2.48",,,"217552","0.10","500","2.42"
"000400","대한화재 ","5180","50","0.97","430","12.05","12608","0.41","0","0.00"
"016090","대현 ","570","-25","-4.20","98","5.82","993","0.57","30","5.26"
"026230","대현테크 ","500","0","0.00","29","17.24",,,"0","0.00"
"069460","대호에이엘 ","310","0","0.00","12","25.83","589","0.53","0","0.00"
"067080","대화제약 ","1940","150","8.38","451","4.30",,,"0","0.00"
"045380","더존디지털 ","3140","75","2.45","466","6.74",,,"0","0.00"
"004830","덕성 ","4115","185","4.71","109","37.75","3075","1.34","40","0.97"
"004835","덕성(1우) ","1550","0","0.00",,,,,"45","2.90"
"024900","덕양산업 ","8740","130","1.51","1870","4.67","19149","0.46","950","10.87"
"015940","데이콤 ","5150","180","3.62",,,"18535","0.28","0","0.00"
"060410","데이타게이트 ","590","5","0.85","14","42.14",,,"0","0.00"
"013650","데코 ","950","35","3.83",,,,,"0","0.00"
"053070","덱트론 ","1170","20","1.74","58","20.17",,,"0","0.00"
"039850","델타정보통신 ","595","-5","-0.83",,,,,"0","0.00"
"027710","도드람B&F ","690","5","0.73","115","6.00",,,"0","0.00"
"071930","도들샘 ","950","0","0.00","315","3.02",,,"0","0.00"
"036180","도원텔레콤 ","830","-25","-2.92","132","6.29",,,"0","0.00"
"075970","동국내화 ","1270","-35","-2.68",,,,,"0","0.00"
"005160","동국산업 ","2890","65","2.30","539","5.36",,,"0","0.00"
"001620","동국실업 ","3300","-100","-2.94","462","7.14","25108","0.13","500","15.15"
"001230","동국제강 ","17650","-200","-1.12","2273","7.77","19793","0.89","500","2.83"
"023450","동남합성 ","8890","-110","-1.22","998","8.91","28017","0.32","250","2.81"
"042940","동문정보 ","850","90","11.84",,,,,"0","0.00"
"042945","동문정보우 ","475","50","11.76",,,,,"0","0.00"
"004140","동방 ","6610","-70","-1.05","1592","4.15","21759","0.30","0","0.00"
"025690","동방라이텍 ","105","-5","-4.55",,,,,"0","0.00"
"007590","동방아그로 ","1870","-30","-1.58","452","4.14","5425","0.34","110","5.88"
"007595","동방아그로(1우) ","270500","-500","-0.18",,,,,"115","0.04"
"007390","동보중공업 ","360","-5","-1.37",,,,,"0","0.00"
"005960","동부건설 ","8350","-180","-2.11","2347","3.56","17520","0.48","800","9.58"
"005965","동부건설(1우) ","7740","150","1.98",,,,,"850","10.98"
"001830","동부아남반도체 ","2955","35","1.20",,,"6069","0.49","0","0.00"
"001835","동부아남반도체(1우) ","2135","-5","-0.23",,,,,"0","0.00"
"001837","동부아남반도체(2우B) ","4790","0","0.00",,,,,"0","0.00"
"012030","동부정밀 ","12150","-50","-0.41","4934","2.46","33365","0.36","500","4.12"
"044640","동부정보기술 ","1010","-15","-1.46","135","7.48",,,"0","0.00"
"016380","동부제강 ","12300","-400","-3.15","1478","8.32","20225","0.61","350","2.85"
"016385","동부제강(1우) ","6430","-90","-1.38",,,,,"400","6.22"
"016610","동부증권 ","2970","-20","-0.67","200","14.85","10543","0.28","100","3.37"
"000990","동부한농 ","12950","-250","-1.89","1363","9.50","33633","0.39","500","3.86"
"005830","동부화재 ","7770","190","2.51","723","10.75","7289","1.07","250","3.22"
"031960","동산진흥 ","9090","620","7.32","2018","4.50",,,"0","0.00"
"026960","동서 ","11950","-50","-0.42","1812","6.59",,,"0","0.00"
"010780","동서산업 ","11400","0","0.00","2436","4.68","12747","0.89","0","0.00"
"002210","동성제약 ","4500","0","0.00","269","16.73","12735","0.35","150","3.33"
"005190","동성화학 ","6130","-30","-0.49","1484","4.13","39311","0.16","400","6.53"
"025950","동신건설 ","1045","-90","-7.93","726","1.44",,,"0","0.00"
"009730","동신에스엔티 ","230","10","4.55",,,,,"0","0.00"
"006600","동신제약 ","9540","200","2.14","397","24.03","7090","1.35","50","0.52"
"006605","동신제약(1우) ","4430","230","5.48",,,,,"100","2.26"
"058730","동아에스텍 ","1260","-5","-0.40","483","2.61","2672","0.47","0","0.00"
"000640","동아제약 ","25800","800","3.20","2907","8.88","29254","0.88","600","2.33"
"007340","동아타이어 ","4865","0","0.00","1013","4.80","11707","0.42","125","2.57"
"041930","동아화성 ","1155","-35","-2.94","169","6.83",,,"0","0.00"
"005900","동양고속 ","18750","-250","-1.32","10254","1.83","43809","0.43","900","4.80"
"013570","동양기전 ","4225","40","0.96","597","7.08","3552","1.19","100","2.37"
"023020","동양매직 ","1915","-30","-1.54","502","3.81",,,"0","0.00"
"001520","동양메이저 ","2850","70","2.52","56","50.89","3428","0.83","0","0.00"
"001525","동양메이저(1우) ","1005","15","1.52",,,,,"0","0.00"
"001527","동양메이저(2우B) ","1700","30","1.80",,,,,"0","0.00"
"002900","동양물산 ","2570","0","0.00","316","8.13","16027","0.16","200","7.78"
"036270","동양반도체 ","1170","45","4.00",,,,,"0","0.00"
"027390","동양백화점 ","4530","-90","-1.95","1751","2.59","13373","0.34","350","7.73"
"002710","동양석판 ","11000","0","0.00","4212","2.61","53726","0.20","600","5.45"
"030790","동양시스템즈 ","3100","85","2.82","388","7.99",,,"0","0.00"
"060380","동양에스텍 ","1960","-35","-1.75","654","3.00",,,"0","0.00"
"010060","동양제철화학 ","15650","-250","-1.57","2632","5.95","41414","0.38","650","4.15"
"003470","동양종금증권 ","3230","60","1.89","807","4.00","5005","0.65","0","0.00"
"003475","동양종금증권(1우) ","2190","20","0.92",,,,,"0","0.00"
"008970","동양철관 ","325","5","1.56","24","13.54","587","0.55","0","0.00"
"008975","동양철관(1우) ","4895","-5","-0.10",,,,,"0","0.00"
"056340","동양크레디텍 ","2960","-60","-1.99","577","5.13",,,"0","0.00"
"007150","동양텔레콤 ","845","-55","-6.11","9","93.89",,,"0","0.00"
"000060","동양화재 ","17300","-50","-0.29","2584","6.70","25564","0.68","1000","5.78"
"048640","동우에이엘티 ","510","-10","-1.92","43","11.86",,,"0","0.00"
"003580","동원 ","11850","150","1.28","1247","9.50","30763","0.39","0","0.00"
"049770","동원F&B ","40700","700","1.75","9397","4.33","63718","0.64","1500","3.69"
"013120","동원개발 ","3795","25","0.66","2098","1.81",,,"0","0.00"
"018500","동원금속 ","810","0","0.00","136","5.96","1742","0.46","0","0.00"
"071050","동원금융지주 ","9550","-250","-2.55","394","24.24","16845","0.57","150","1.57"
"071055","동원금융지주(1우) ","5000","5","0.10",,,,,"165","3.30"
"071057","동원금융지주(2우B) ","6000","90","1.52",,,,,"150","2.50"
"006040","동원산업 ","13600","-100","-0.73","4566","2.98","21139","0.64","0","0.00"
"030720","동원수산 ","10700","250","2.39",,,"13187","0.81","0","0.00"
"019560","동원창투 ","780","80","11.43","81","9.63",,,"0","0.00"
"032960","동일기연 ","1580","-215","-11.98","247","6.40",,,"0","0.00"
"001530","동일방직 ","27000","550","2.08","6566","4.11","143542","0.19","1750","6.48"
"004840","동일벨트 ","1935","5","0.26","321","6.03","5905","0.33","25","1.29"
"019300","동일제지 ","3100","-10","-0.32","479","6.47","18334","0.17","200","6.45"
"023790","동일철강 ","59100","6300","11.93","12322","4.80",,,"0","0.00"
"011000","동일패브릭 ","6030","780","14.86","955","6.31","21470","0.28","400","6.63"
"005290","동진쎄미켐 ","1930","60","3.21","34","56.76",,,"0","0.00"
"054250","동진에코텍 ","6010","60","1.01","295","20.37",,,"0","0.00"
"019180","동해전장 ","1305","-65","-4.74","183","7.13","2245","0.58","0","0.00"
"009580","동해펄프 ","2440","-60","-2.40","66","36.97","14049","0.17","0","0.00"
"000020","동화약품 ","8650","220","2.61","1064","8.13","26215","0.33","500","5.78"
"025900","동화홀딩스 ","2500","15","0.60","267","9.36",,,"0","0.00"
"000300","두레에어 ","2530","30","1.20",,,"5353","0.47","0","0.00"
"053170","두리정보통신 ","760","45","6.29",,,,,"0","0.00"
"033330","두림티앤씨 ","525","10","1.94",,,,,"0","0.00"
"000150","두산 ","11800","-100","-0.84","472","25.00","33658","0.35","0","0.00"
"000155","두산(1우) ","5130","80","1.58",,,,,"0","0.00"
"000157","두산(2우B) ","6640","-100","-1.48",,,,,"0","0.00"
"011160","두산산업개발 ","4030","80","2.03","2369","1.70","9105","0.44","0","0.00"
"034020","두산중공업 ","11450","-350","-2.97","318","36.01","18497","0.62","150","1.31"
"032590","두일통신 ","5500","100","1.85","2164","2.54",,,"0","0.00"
"073190","듀오백코리아 ","6550","-70","-1.06","2202","2.97",,,"0","0.00"
"003190","드림랜드 ","165","0","0.00",,,"24","6.88","0","0.00"
"046400","디브이에스 ","310","10","3.33",,,,,"0","0.00"
"066670","디스플레이텍 ","3990","65","1.66","234","17.05",,,"0","0.00"
"034750","디씨씨 ","840","30","3.70","158","5.32",,,"0","0.00"
"024090","디씨엠 ","1930","0","0.00","425","4.54","5293","0.36","100","5.18"
"003160","디아이 ","2545","70","2.83","175","14.54","2293","1.11","75","2.95"
"039840","디에스아이 ","575","5","0.88","62","9.27",,,"0","0.00"
"051710","디에스엘시디 ","5330","80","1.52","886","6.02",,,"0","0.00"
"066900","디에이피 ","2735","85","3.21","450","6.08",,,"0","0.00"
"068790","디엠에스 ","13200","500","3.94","697","18.94",,,"0","0.00"
"065270","디엠티 ","1000","0","0.00",,,,,"0","0.00"
"044180","디와이 ","855","10","1.18",,,,,"0","0.00"
"043360","디지아이 ","4325","100","2.37","768","5.63",,,"0","0.00"
"032800","디지웨이브텍 ","420","-10","-2.33",,,,,"0","0.00"
"061140","디지탈디바이 ","2480","100","4.20","779","3.18",,,"0","0.00"
"073780","디지탈멀티텍 ","1455","100","7.38","521","2.79",,,"0","0.00"
"060240","디지탈온넷 ","1540","-50","-3.14",,,,,"0","0.00"
"045970","디지탈캠프 ","1360","-80","-5.56",,,,,"0","0.00"
"046320","디지탈퍼스트 ","440","-5","-1.12",,,,,"0","0.00"
"068930","디지털대성 ","3215","115","3.71","433","7.42",,,"0","0.00"
"056010","디지털큐브 ","945","20","2.16",,,,,"0","0.00"
"038340","디지털텍 ","1260","5","0.40",,,,,"0","0.00"
"033130","디지틀조선 ","750","50","7.14",,,,,"0","0.00"
"026890","디피씨 ","390","-5","-1.27",,,"2485","0.16","0","0.00"
"000320","디피아이 ","4030","175","4.54","1000","4.03","13773","0.29","175","4.34"
"000325","디피아이(1우) ","2590","0","0.00",,,,,"180","6.95"
"016160","라딕스 ","2660","-10","-0.37",,,"2561","1.04","0","0.00"
"036170","라셈텍 ","1080","-20","-1.82","105","10.29",,,"0","0.00"
"047440","레이젠 ","1470","65","4.63",,,,,"0","0.00"
"060570","레인콤 ","30300","2200","7.83","4038","7.50",,,"0","0.00"
"065170","렉스진바이오 ","4990","285","6.06","497","10.04",,,"0","0.00"
"026040","로만손 ","1165","-35","-2.92",,,,,"0","0.00"
"043220","로이트 ","180","-10","-5.26",,,,,"0","0.00"
"014190","로지트 ","1400","5","0.36","96","14.58",,,"0","0.00"
"071280","로체시스템즈 ","7980","0","0.00","932","8.56",,,"0","0.00"
"034600","로커스 ","4560","360","8.57",,,,,"0","0.00"
"000420","로케트전기 ","1540","10","0.65","129","11.94","3889","0.40","0","0.00"
"000425","로케트전기(1우) ","605","20","3.42",,,,,"0","0.00"
"044370","로토토 ","1145","5","0.44",,,,,"0","0.00"
"033850","로패스 ","735","75","11.36",,,,,"0","0.00"
"033855","로패스우 ","260","25","10.64",,,,,"0","0.00"
"004010","롯데미도파 ","4515","215","5.00","319","14.15","4014","1.12","0","0.00"
"002270","롯데삼강 ","97000","900","0.94","17916","5.41","138333","0.70","750","0.77"
"004990","롯데제과 ","771000","-22000","-2.77","68354","11.28","554909","1.39","2000","0.26"
"005300","롯데칠성 ","940000","-20000","-2.08","96998","9.69","535872","1.75","2000","0.21"
"005305","롯데칠성(1우) ","479500","-20500","-4.10",,,,,"2050","0.43"
"051170","루보 ","530","5","0.95","112","4.73",,,"0","0.00"
"067130","룸앤데코 ","980","60","6.52",,,,,"0","0.00"
"058470","리노공업 ","9550","60","0.63","771","12.39",,,"0","0.00"
"012700","리드코프 ","2260","40","1.80",,,,,"0","0.00"
"042500","링네트 ","1150","30","2.68","220","5.23",,,"0","0.00"
"027740","마니커 ","7250","50","0.69",,,"11809","0.61","0","0.00"
"032860","마담포라 ","735","15","2.08",,,,,"0","0.00"
"045400","마스타테크론 ","730","0","0.00","94","7.77",,,"0","0.00"
"038290","마크로젠 ","26500","2800","11.81",,,,,"0","0.00"
"001080","만호제강 ","35550","50","0.14","3494","10.17","221519","0.16","750","2.11"
"005990","매일유업 ","6940","-70","-1.00","1113","6.24",,,"0","0.00"
"038530","매커스 ","2310","245","11.86",,,,,"0","0.00"
"009890","맥슨텔레콤 ","900","20","2.27",,,"4866","0.18","0","0.00"
"009895","맥슨텔레콤(1우B) ","215","5","2.38",,,,,"0","0.00"
"009897","맥슨텔레콤(2우B) ","235","25","11.90",,,,,"0","0.00"
"036880","맥시스템 ","410","40","10.81",,,,,"0","0.00"
"072870","메가스터디 ","24900","400","1.63","3234","7.70",,,"0","0.00"
"056200","메디오피아 ","590","25","4.42",,,,,"0","0.00"
"008560","메리츠증권 ","2925","0","0.00","338","8.65","7316","0.40","700","23.93"
"038920","메타넷BTS ","3000","-290","-8.81","205","14.63",,,"0","0.00"
"011400","명성 ","2115","-5","-0.24","760","2.78","5637","0.38","0","0.00"
"065650","명진아트 ","820","10","1.23","34","24.12",,,"0","0.00"
"028090","명화네트 ","7380","10","0.14","1283","5.75",,,"0","0.00"
"012690","모나리자 ","540","-5","-0.92","67","8.06","871","0.62","60","11.11"
"005360","모나미 ","4735","0","0.00","161","29.41","17265","0.27","210","4.44"
"041140","모리스 ","1910","120","6.70",,,,,"0","0.00"
"036610","모바일원 ","940","70","8.05",,,,,"0","0.00"
"051810","모보아이피씨 ","1280","-40","-3.03","155","8.26",,,"0","0.00"
"046440","모빌리언스 ","7110","760","11.97","870","8.17",,,"0","0.00"
"033200","모아텍 ","7240","180","2.55","1115","6.49",,,"0","0.00"
"058900","모코코 ","1755","105","6.36","510","3.44",,,"0","0.00"
"009680","모토닉 ","14850","-150","-1.00","5106","2.91","38303","0.39","1000","6.73"
"008120","모토조이 ","145","10","7.41",,,"423","0.34","0","0.00"
"026260","모티스 ","3730","40","1.08",,,,,"0","0.00"
"006920","모헨즈 ","285","-15","-5.00","40","7.13",,,"0","0.00"
"001810","무림제지 ","8490","90","1.07","3377","2.51",,,"0","0.00"
"033920","무학 ","2350","-130","-5.24","636","3.69",,,"0","0.00"
"023150","무학주정 ","11900","0","0.00","3926","3.03","35966","0.33","1000","8.40"
"034510","무한투자 ","225","0","0.00",,,,,"0","0.00"
"008420","문배철강 ","1275","-5","-0.39","335","3.81","2545","0.50","65","5.10"
"066850","미광콘택트 ","3070","-15","-0.49","390","7.87",,,"0","0.00"
"038390","미디어솔루션 ","2900","310","11.97",,,,,"0","0.00"
"025560","미래산업 ","710","75","11.81","13","54.62","883","0.80","0","0.00"
"008600","미래와사람 ","2170","85","4.08","971","2.23","15448","0.14","200","9.22"
"002840","미원상사 ","32000","450","1.43","6820","4.69","37594","0.85","2100","6.56"
"078940","미주레일 ","540","0","0.00",,,,,"0","0.00"
"002670","미주제강 ","575","0","0.00","62","9.27",,,"0","0.00"
"003650","미창석유 ","14650","250","1.74","3798","3.86","27470","0.53","750","5.12"
"018700","바른손 ","205","0","0.00","13","15.77",,,"0","0.00"
"064520","바른전자 ","1230","70","6.03",,,,,"0","0.00"
"053030","바이넥스 ","5540","590","11.92","250","22.16",,,"0","0.00"
"027830","바이넥스트 ","490","-5","-1.01",,,,,"0","0.00"
"052260","바이오랜드 ","4145","400","10.68","277","14.96",,,"0","0.00"
"053110","바이오메디아 ","385","20","5.48",,,,,"0","0.00"
"041830","바이오스페이 ","1935","-25","-1.28","675","2.87",,,"0","0.00"
"038720","반도체ENG ","1605","50","3.22","338","4.75",,,"0","0.00"
"036260","반포텍 ","1440","-10","-0.69","266","5.41",,,"0","0.00"
"003610","방림 ","5950","60","1.02",,,"27702","0.21","0","0.00"
"011800","배명금속 ","390","5","1.30","8","48.75","1530","0.25","10","2.56"
"001340","백광산업 ","9000","10","0.11","2205","4.08","26429","0.34","500","5.56"
"014580","백광소재 ","10500","50","0.48","714","14.71","32089","0.33","1000","9.52"
"046310","백금정보통신 ","1640","70","4.46","393","4.17",,,"0","0.00"
"035150","백산 ","1015","0","0.00","13","78.08","2786","0.36","25","2.46"
"066110","백산OPC ","6010","210","3.62","866","6.94",,,"0","0.00"
"036620","버추얼텍 ","2485","265","11.94",,,,,"0","0.00"
"002410","범양건영 ","7170","-10","-0.14","4410","1.63","15748","0.46","1000","13.95"
"002480","범양사 ","5750","-470","-7.56","533","10.79",,,"0","0.00"
"009360","베네데스하이텍 ","235","0","0.00",,,"170","1.38","0","0.00"
"037630","벤트리 ","400","30","8.11",,,,,"0","0.00"
"053470","벨코정보통신 ","855","50","6.21","50","17.10",,,"0","0.00"
"007210","벽산 ","13100","0","0.00","2115","6.19","14794","0.89","450","3.44"
"002530","벽산건설 ","4040","40","1.00","377","10.72","7692","0.53","150","3.71"
"002535","벽산건설(1우) ","2600","-20","-0.76",,,,,"0","0.00"
"002760","보락 ","6500","510","8.51",,,"9528","0.68","0","0.00"
"014100","보령메디앙스 ","1600","170","11.89",,,,,"0","0.00"
"003850","보령제약 ","11350","350","3.18","2185","5.19","38043","0.30","400","3.52"
"004740","보루네오 ","1910","20","1.06",,,"5558","0.34","0","0.00"
"006910","보성파워텍 ","375","0","0.00","32","11.72",,,"0","0.00"
"030950","보진재 ","2400","-170","-6.61",,,,,"0","0.00"
"000890","보해양조 ","6490","150","2.37","414","15.68","28184","0.23","0","0.00"
"000895","보해양조(1우) (락)","88700","0","0.00",,,,,"0","0.00"
"048550","볼빅 ","635","-25","-3.79","11","57.73",,,"0","0.00"
"005350","봉신 ","6900","50","0.73","1240","5.56","20133","0.34","0","0.00"
"003000","부광약품 ","15750","2050","14.96","396","39.77","3658","4.31","100","0.63"
"001270","부국증권 ","6700","200","3.08","833","8.04","21541","0.31","500","7.46"
"001275","부국증권(1우) ","4200","0","0.00",,,,,"550","13.10"
"026940","부국철강 ","13000","-50","-0.38","4284","3.03",,,"0","0.00"
"014470","부방테크론 ","3510","15","0.43","520","6.75",,,"0","0.00"
"015350","부산가스 ","14300","0","0.00","1938","7.38","20696","0.69","1000","6.99"
"025270","부산방직 ","5200","10","0.19","1893","2.75",,,"0","0.00"
"011390","부산산업 ","6130","20","0.33","3384","1.81","21110","0.29","750","12.23"
"005280","부산은행 ","8130","180","2.26","827","9.83","6387","1.27","270","3.32"
"005030","부산주공 ","6840","-160","-2.29","388","17.63","35574","0.19","0","0.00"
"001290","브릿지증권 ","1190","-45","-3.64","37","32.16","5869","0.20","0","0.00"
"043610","블루코드 ","4590","375","8.90",,,,,"0","0.00"
"054220","비츠로시스 ","1470","110","8.09","225","6.53",,,"0","0.00"
"042370","비츠로테크 ","1025","20","1.99","142","7.22",,,"0","0.00"
"066410","비트윈 ","1010","45","4.66","322","3.14",,,"0","0.00"
"032850","비트컴퓨터 ","1005","35","3.61","147","6.84",,,"0","0.00"
"032680","비티씨정보 ","280","20","7.69",,,,,"0","0.00"
"032685","비티씨정보우 ","365","-5","-1.35",,,,,"0","0.00"
"006490","비티아이 ","200","5","2.56","16","12.50","735","0.27","0","0.00"
"065450","빅텍 ","2390","-95","-3.82","125","19.12",,,"0","0.00"
"005180","빙그레 ","30700","-500","-1.60","2775","11.06","17690","1.74","700","2.28"
"069540","빛과전자 ","8870","320","3.74","993","8.93",,,"0","0.00"
"040020","사라콤 ","1065","0","0.00",,,,,"0","0.00"
"052560","사이어스 ","620","60","10.71",,,,,"0","0.00"
"007160","사조산업 ","8900","-200","-2.20",,,"18581","0.48","0","0.00"
"016100","산성피앤씨 ","35150","3750","11.94","194","181.19",,,"0","0.00"
"008270","산은캐피탈 ","2850","-45","-1.55","388","7.35","3148","0.91","0","0.00"
"005090","삼광유리 ","4230","0","0.00","1109","3.81","23485","0.18","425","10.05"
"014970","삼륭물산 ","6200","-20","-0.32","1966","3.15",,,"0","0.00"
"005610","삼립식품 ","4980","-20","-0.40","1045","4.77","14640","0.34","250","5.02"
"018310","삼목정공 ","970","-20","-2.02","471","2.06",,,"0","0.00"
"016670","삼미정보 ","730","-10","-1.35","63","11.59",,,"0","0.00"
"009620","삼보산업 (락)","80000","0","0.00",,,,,"0","0.00"
"035400","삼보정보통신 ","840","-110","-11.58",,,,,"0","0.00"
"035405","삼보정보통신우 ","1640","90","5.81",,,,,"0","0.00"
"014900","삼보컴퓨터 ","2955","45","1.55",,,"1814","1.63","0","0.00"
"023600","삼보판지 ","9250","950","11.45","900","10.28",,,"0","0.00"
"001470","삼부토건 ","12750","-100","-0.78","1082","11.78","38347","0.33","250","1.96"
"006400","삼성SDI ","112000","-1000","-0.88","14528","7.71","86437","1.30","3000","2.68"
"006405","삼성SDI(1우) ","64800","-1600","-2.41",,,,,"3050","4.71"
"006660","삼성공조 ","6360","-10","-0.16","1475","4.31","13905","0.46","30","0.47"
"000830","삼성물산 ","13000","150","1.17","520","25.00","28715","0.45","250","1.92"
"000835","삼성물산(1우) ","8310","-90","-1.07",,,,,"300","3.61"
"028050","삼성엔지니어링 ","7350","-110","-1.47",,,"6342","1.16","0","0.00"
"009150","삼성전기 ","26150","150","0.58",,,"21800","1.20","0","0.00"
"009155","삼성전기(1우) ","14700","-100","-0.68",,,,,"0","0.00"
"005930","삼성전자 ","451000","500","0.11","36356","12.41","182655","2.47","5500","1.22"
"005935","삼성전자(1우) ","299000","500","0.17",,,,,"5550","1.86"
"004000","삼성정밀화학 ","17600","-200","-1.12","1655","10.63","24176","0.73","600","3.41"
"001360","삼성제약 ","3660","70","1.95","126","29.05","6130","0.60","0","0.00"
"010140","삼성중공업 ","6460","0","0.00","652","9.91","8600","0.75","150","2.32"
"010145","삼성중공업(1우) ","14200","0","0.00",,,,,"200","1.41"
"016360","삼성증권 ","25150","50","0.20","1464","17.18","25291","0.99","750","2.98"
"068290","삼성출판사 ","12600","-100","-0.79","4594","2.74","37504","0.34","1000","7.94"
"012450","삼성테크윈 ","8140","100","1.24","588","13.84","8080","1.01","0","0.00"
"000810","삼성화재 ","80700","-800","-0.98","3708","21.76","58101","1.39","1000","1.24"
"000815","삼성화재(1우) ","39300","400","1.03",,,,,"1005","2.56"
"006110","삼아알미늄 ","15650","50","0.32","3678","4.26","102998","0.15","750","4.79"
"009300","삼아약품 ","3820","15","0.39","699","5.46",,,"0","0.00"
"000070","삼양사 ","34250","-50","-0.15","4371","7.84","75113","0.46","1050","3.07"
"000075","삼양사(1우) ","19400","400","2.11",,,,,"1100","5.67"
"003230","삼양식품 ","6600","-100","-1.49","883","7.47","392","16.84","0","0.00"
"008080","삼양옵틱스 ","10700","0","0.00",,,"3328","3.22","0","0.00"
"003940","삼양제넥스 ","36850","-50","-0.14","8418","4.38","83170","0.44","1400","3.80"
"003945","삼양제넥스(1우) ","21900","300","1.39",,,,,"1450","6.62"
"008720","삼양중기 ","6780","-20","-0.29",,,"41093","0.16","100","1.47"
"002170","삼양통상 ","12450","-150","-1.19","6180","2.01","60352","0.21","750","6.02"
"036530","삼영 ","10400","-200","-1.89","2142","4.86","12921","0.80","0","0.00"
"004920","삼영모방 ","3055","-35","-1.13",,,"26193","0.12","0","0.00"
"002810","삼영무역 ","1520","20","1.33","323","4.71","6130","0.25","75","4.93"
"054540","삼영엠텍 ","650","-5","-0.76","36","18.06",,,"0","0.00"
"065570","삼영이엔씨 ","2800","20","0.72","223","12.56",,,"0","0.00"
"005680","삼영전자 ","6650","20","0.30","963","6.91","17074","0.39","150","2.26"
"003720","삼영화학 ","8150","-40","-0.49","1554","5.24","30401","0.27","0","0.00"
"019120","삼우 ","1760","-135","-7.12","176","10.00",,,"0","0.00"
"026250","삼우이엠씨 ","3200","35","1.11","451","7.10",,,"0","0.00"
"031860","삼우통신공업 ","940","60","6.82",,,,,"0","0.00"
"037760","삼원정밀금속 ","370","-30","-7.50","6","61.67",,,"0","0.00"
"073640","삼원테크 ","15250","0","0.00","1926","7.92",,,"0","0.00"
"004380","삼익LMS ","6350","-150","-2.31","683","9.30","4856","1.31","200","3.15"
"002450","삼익악기 ","400","-5","-1.23","183","2.19","1948","0.21","0","0.00"
"032280","삼일 ","1030","-20","-1.90","157","6.56",,,"0","0.00"
"002290","삼일기업공사 ","3760","20","0.53","1512","2.49",,,"0","0.00"
"041310","삼일인포마인 ","2250","-70","-3.02","328","6.86",,,"0","0.00"
"000520","삼일제약 ","36400","400","1.11","5652","6.44","39347","0.93","1250","3.43"
"009520","삼정피앤에이 ","7080","-120","-1.67","1266","5.59",,,"0","0.00"
"037460","삼지전자 ","1330","35","2.70","357","3.73",,,"0","0.00"
"032750","삼진 ","5100","100","2.00","416","12.26",,,"0","0.00"
"054090","삼진엘앤디 ","5120","265","5.46","1078","4.75",,,"0","0.00"
"005500","삼진제약 ","38500","4800","14.24","3483","11.05","29097","1.32","750","1.95"
"000250","삼천당제약 ","1930","120","6.63","423","4.56",,,"0","0.00"
"004690","삼천리 ","64900","0","0.00","13586","4.78","112990","0.57","1000","1.54"
"024950","삼천리자전거 ","725","-5","-0.68","132","5.49",,,"0","0.00"
"031330","삼테크 ","3530","-10","-0.28","1009","3.50",,,"0","0.00"
"017480","삼현철강 ","915","-45","-4.69","210","4.36",,,"0","0.00"
"001880","삼호 ","5370","-20","-0.37","867","6.19","10984","0.49","150","2.79"
"011150","삼호F&G ","620","5","0.81","85","7.29","510","1.22","0","0.00"
"011155","삼호F&G(1우) ","1630","-70","-4.12",,,,,"0","0.00"
"010960","삼호개발 ","625","5","0.81","65","9.62",,,"0","0.00"
"004450","삼화왕관 ","10000","-200","-1.96","3662","2.73","24416","0.41","750","7.50"
"009470","삼화전기 ","1750","-5","-0.28","21","83.33","4813","0.36","50","2.86"
"011230","삼화전자 ","1795","5","0.28",,,"9948","0.18","50","2.79"
"001820","삼화콘덴서 ","915","5","0.55",,,"2242","0.41","0","0.00"
"000390","삼화페인트 ","2600","-45","-1.70","351","7.41","4891","0.53","150","5.77"
"000360","삼환기업 ","6960","-130","-1.83","1591","4.37","32921","0.21","450","6.47"
"000365","삼환기업(1우) ","5690","190","3.45",,,,,"500","8.79"
"013700","삼환까뮤 ","2520","-5","-0.20","414","6.09","20077","0.13","150","5.95"
"011420","상림 ","1435","5","0.35",,,"5511","0.26","0","0.00"
"041650","상신브레이크 ","1170","20","1.74","223","5.25","2353","0.50","90","7.69"
"072530","상화마이크로 ","8400","130","1.57","963","8.72",,,"0","0.00"
"042600","새로닉스 ","1305","45","3.57","130","10.04",,,"0","0.00"
"008000","새한 ","1920","200","11.63","99","19.39","7071","0.27","0","0.00"
"005070","새한미디어 ","1965","255","14.91","511","3.85","2943","0.67","0","0.00"
"007540","샘표식품 ","7500","100","1.35","593","12.65","24495","0.31","250","3.33"
"065620","샤인 ","525","-5","-0.94",,,,,"0","0.00"
"066300","샤인시스템 ","725","5","0.69","135","5.37",,,"0","0.00"
"001600","서광건설 ","1820","25","1.39","585","3.11","3697","0.49","0","0.00"
"006730","서부트럭터미 ","15000","0","0.00","1039","14.44",,,"0","0.00"
"017390","서울가스 ","25700","-300","-1.15","5481","4.69","45762","0.56","1000","3.89"
"046890","서울반도체 ","16950","250","1.50","1238","13.69",,,"0","0.00"
"004410","서울식품 ","8350","150","1.83",,,"2766","3.02","0","0.00"
