종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"114090","GKL","KOSPI",,"20500","-150","-0.73","20750","20750","20400","285826","5860708250","1268041235000","61855670"
"078930","GS","KOSPI",,"65800","600","0.92","66100","66700","64900","1259518","82465421600","6113831872400","92915378"
"083450","GST","KOSDAQ",,"3010","-15","-0.50","3050","3070","2965","14044","42147635","22635200000","7520000"
"006360","GS건설","KOSPI",,"118000","2000","1.72","116500","119500","116000","266762","31436685500","6018000000000","51000000"
"001250","GS글로벌","KOSPI",,"17100","-250","-1.44","17250","17500","16800","113151","1927569100","192663682200","11266882"
"078935","GS우","KOSPI",,"26050","100","0.39","26250","26750","25900","6771","176311650","46494717300","1784826"
"028150","GS홈쇼핑","KOSDAQ",,"106600","-2700","-2.47","109900","111200","106600","17655","1913245400","699562500000","6562500"
"053870","GT&T","KOSDAQ",,"1190","15","1.28","1185","1225","1170","36294","43094135","9520000000","8000000"
"035000","GⅡR","KOSPI",,"10850","400","3.83","10700","11150","10500","59260","646555000","179756387650","16567409"
"032800","G러닝","KOSDAQ",,"677","37","5.78","655","698","605","19742","12651895","15977352325","23600225"
"041590","H&H","KOSDAQ",,"1125","30","2.74","1130","1135","1100","43859","49010375","17733953250","15763514"
"126640","HMC스팩1호","KOSDAQ",,"2300","-10","-0.43","2300","2320","2250","10187","23340130","28750000000","12500000"
"001500","HMC투자증권","KOSPI",,"20650","-550","-2.59","21200","21500","20600","449807","9385543550","605811342150","29337111"
"036640","HRS","KOSDAQ",,"5010","45","0.91","4970","5090","4965","99909","501303310","81937548000","16354800"
"007720","HS홀딩스","KOSDAQ",,"1145","-5","-0.43","1175","1180","1140","2427893","2803927780","97982463580","85574204"
"126680","IBKS스팩1호","KOSDAQ",,"999","2","0.20","995","1000","992","39672","39454178","20859120000","20880000"
"011420","IB스포츠","KOSPI",,"2035","45","2.26","2015","2100","1965","124324","249771740","39931632840","19622424"
"003560","IHQ","KOSPI",,"2070","270","15.00","1990","2070","1980","330480","676270950","83493901260","40335218"
"095340","ISC","KOSDAQ",,"5010","40","0.80","5080","5230","4935","49504","250779160","38526900000","7690000"
"036420","ISPLUS","KOSDAQ",,"2020","20","1.00","2100","2170","1965","666237","1374681455","69714882360","34512318"
"099520","ITX시큐리티","KOSDAQ",,"2680","-30","-1.11","2730","2730","2650","5166","13851490","18580697280","6933096"
"067000","JCE","KOSDAQ",,"22050","-50","-0.23","22800","22800","21500","68140","1505572500","227447006850","10315057"
"065310","JH코오스","KOSDAQ",,"1140","140","14.00","985","1150","985","633497","687636703","34621741860","30369949"
"005560","JS전선","KOSPI",,"12000","200","1.69","11800","12050","11750","73673","870706000","136543680000","11378640"
"105560","KB금융","KOSPI",,"61800","1800","3.00","60600","62000","60500","1622846","100019899800","23876534627400","386351693"
"024120","KB오토시스","KOSDAQ",,"7300","210","2.96","7180","7390","7090","50931","367175360","83950000000","11500000"
"002380","KCC","KOSPI",,"391500","-3000","-0.76","394500","394500","387500","17777","6943477500","4118580000000","10520000"
"021320","KCC건설","KOSDAQ",,"42850","950","2.27","41900","43550","41900","19726","847869300","248530000000","5800000"
"036670","KCI","KOSDAQ",,"4360","-90","-2.02","4450","4450","4270","8248","35891485","47960000000","11000000"
"009070","KCTC","KOSPI",,"22400","-50","-0.22","21800","22400","21800","242","5292300","67200000000","3000000"
"068060","KCW","KOSDAQ",,"2920","140","5.04","2800","2920","2735","22706","64265605","15884800000","5440000"
"009440","KC그린홀딩스","KOSPI",,"3490","5","0.14","3485","3580","3475","35905","125538020","78298080200","22434980"
"119650","KC코트렐","KOSPI",,"15700","50","0.32","15800","15800","15450","16735","260491450","96084000000","6120000"
"092220","KEC","KOSPI",,"1100","-35","-3.08","1150","1150","1090","3283281","3635110135","144552078000","131410980"
"109070","KGP","KOSPI",,"2000","5","0.25","2000","2000","1975","10376","20744350","17782592000","8891296"
"001390","KG케미칼","KOSPI",,"9950","-20","-0.20","10050","10050","9920","65137","649903650","106465000000","10700000"
"060720","KH바텍","KOSDAQ",,"23600","1700","7.76","22000","23600","21900","348332","7853971850","377600000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"53100","-700","-1.30","54500","54500","53100","2704","144194000","196219155600","3695276"
"083470","KJ프리텍","KOSDAQ",,"4045","-265","-6.15","4425","4430","4045","86395","360314560","24844390000","6142000"
"083420","KPX그린케미칼","KOSPI",,"4340","40","0.93","4300","4360","4215","27500","118689450","86800000000","20000000"
"114450","KPX생명과학","KOSDAQ",,"3775","20","0.53","3755","3795","3720","18284","68511920","56625000000","15000000"
"025000","KPX케미칼","KOSPI",,"60800","400","0.66","60500","61800","59500","2905","176450000","294272000000","4840000"
"092230","KPX홀딩스","KOSPI",,"58200","1200","2.11","57000","58300","57000","2554","147693600","245874397200","4224646"
"025850","KPX화인케미칼","KOSPI",,"59300","800","1.37","59000","59400","58200","12824","750456300","225340000000","3800000"
"044450","KSS해운","KOSPI",,"4115","-45","-1.08","4160","4345","4070","23869","98437585","47704948100","11592940"
"030200","KT","KOSPI",,"45500","-750","-1.62","46250","46450","45450","1705445","77916726650","11880587264000","261111808"
"033780","KT&G","KOSPI",,"65700","1000","1.55","64800","65700","64400","201986","13174723800","9020117052900","137292497"
"030210","KTB투자증권","KOSPI",,"5230","-120","-2.24","5310","5350","5200","290657","1528717620","315442701160","60314092"
"036030","KTH","KOSDAQ",,"8050","-110","-1.35","8300","8340","7970","191366","1544569070","277725000000","34500000"
"058850","KTcs","KOSPI",,"2210","0","0.00","2235","2280","2205","467223","1042015080","105383850000","47685000"
"043610","KT뮤직","KOSDAQ",,"2720","10","0.37","2715","2760","2640","446889","1209166685","80965867360","29766863"
"060370","KT서브마린","KOSDAQ",,"20750","200","0.97","21900","22650","19900","443071","9435533300","90885000000","4380000"
"003550","LG","KOSPI",,"87600","300","0.34","88000","88100","86300","469265","40912075900","15116004675600","172557131"
"034220","LG디스플레이","KOSPI",,"40850","1050","2.64","40400","40900","40050","1823158","74108820950","14616771345000","357815700"
"001120","LG상사","KOSPI",,"39300","650","1.68","38900","39350","38600","349235","13645139950","1523268000000","38760000"
"068870","LG생명과학","KOSPI",,"50500","-2100","-3.99","52600","53000","50500","244539","12534114100","837137995000","16576990"
"068875","LG생명과학우","KOSPI",,"22900","-100","-0.43","22800","23000","22800","750","17219000","5409346400","236216"
"051900","LG생활건강","KOSPI",,"398000","8000","2.05","393000","398000","390500","26470","10466685000","6216042406000","15618197"
"051905","LG생활건강우","KOSPI",,"93700","-100","-0.11","95000","95000","93700","1480","139133800","196741608900","2099697"
"003555","LG우","KOSPI",,"32750","-250","-0.76","33300","33300","32500","2343","76731900","108555671750","3314677"
"032640","LG유플러스","KOSPI",,"7210","40","0.56","7180","7230","7150","1170602","8429894230","3711663550350","514793835"
"011070","LG이노텍","KOSPI",,"136500","2500","1.87","135000","137000","134500","284634","38742872000","2746894332000","20123768"
"066570","LG전자","KOSPI",,"120000","2000","1.69","118500","121000","118000","908345","108966800000","17357737680000","144647814"
"066575","LG전자우","KOSPI",,"45400","1550","3.53","44000","45400","44000","45626","2047919100","780244036800","17185992"
"093050","LG패션","KOSPI",,"30600","-750","-2.39","31250","31550","30550","270034","8318834350","894744000000","29240000"
"108670","LG하우시스","KOSPI",,"88700","1500","1.72","87500","89300","87200","108265","9551109400","795432329000","8967670"
"108675","LG하우시스우","KOSPI",,"29950","400","1.35","29650","30100","29500","2273","67916350","30918283500","1032330"
"051910","LG화학","KOSPI",,"390500","-500","-0.13","393000","393500","387500","220191","86091287500","25878864550000","66271100"
"051915","LG화학우","KOSPI",,"160000","1000","0.63","158500","160500","158000","30454","4860530500","1220627360000","7628921"
"002550","LIG손해보험","KOSPI",,"23150","100","0.43","23050","23250","22500","460872","10581036000","1389000000000","60000000"
"079950","LIG에이디피","KOSDAQ",,"6000","40","0.67","6000","6060","5830","201775","1202140560","139200000000","23200000"
"006260","LS","KOSPI",,"112000","5500","5.16","107500","113000","107000","447503","49550964000","3606400000000","32200000"
"000680","LS네트웍스","KOSPI",,"6090","0","0.00","6100","6140","5180","36759","219742810","435602730780","71527542"
"000685","LS네트웍스우","KOSPI",,"66900","1300","1.98","65100","69400","65000","29","1908500","1022499600","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"5570","-20","-0.36","5590","5630","5560","35470","198516000","39825500000","7150000"
"010120","LS산전","KOSPI",,"92000","1600","1.77","90500","92200","90000","301183","27502666800","2760000000000","30000000"
"052300","M&M","KOSDAQ",,"165","2","1.23","165","167","161","3284984","541554788","33572813010","203471594"
"086960","MDS테크","KOSDAQ",,"8170","30","0.37","8230","8260","8060","28303","231504240","70896980570","8677721"
"023150","MH에탄올","KOSPI",,"2880","40","1.41","2845","2950","2790","139903","396730575","20160000000","7000000"
"078150","NCB네트웍스","KOSDAQ",,"1765","30","1.73","1735","1790","1720","535700","939570585","58162142075","32953055"
"035420","NHN","KOSPI",,"221500","-5500","-2.42","229000","229500","220000","152703","34040996500","10660286436000","48127704"
"016420","NH투자증권","KOSPI",,"10450","50","0.48","10500","10550","10350","155246","1622261600","570376842200","54581516"
"034310","NICE","KOSPI",,"62900","-100","-0.16","63000","63000","62200","2375","149081100","217549525300","3458657"
"030190","NICE평가정보","KOSDAQ",,"30300","-600","-1.94","30900","31000","30300","14429","438849900","183965904600","6071482"
"008260","NI스틸","KOSPI",,"2385","30","1.27","2355","2390","2345","132651","313894335","67798037250","28426850"
"010060","OCI","KOSPI",,"331000","1000","0.30","333500","334000","328000","141464","46891776500","7653146990000","23121290"
"036490","OCI머티리얼즈","KOSDAQ",,"106000","3400","3.31","104200","106800","87300","168649","17708800600","1118053338000","10547673"
"024940","PN풍년","KOSDAQ",,"12100","-150","-1.22","12350","12350","12050","4034","48970700","12100000000","1000000"
"005490","POSCO","KOSPI",,"486000","-1000","-0.21","487000","489500","482000","170542","82998761000","42372801810000","87186835"
"091340","S&K폴리텍","KOSDAQ",,"3635","-45","-1.22","3675","3715","3635","61991","227322155","28716500000","7900000"
"100840","S&TC","KOSPI",,"18450","400","2.22","18050","18600","18050","43218","790872100","130711091400","7084612"
"064960","S&T대우","KOSPI",,"30550","-950","-3.02","31500","31500","30500","49184","1515506850","355564912300","11638786"
"000040","S&T모터스","KOSPI",,"683","8","1.19","680","684","672","135440","92060800","81510161857","119341379"
"003570","S&T중공업","KOSPI",,"22300","-550","-2.41","22650","22650","22250","91098","2036920900","724157689700","32473439"
"036530","S&T홀딩스","KOSPI",,"14800","-150","-1.00","15000","15050","14700","19679","291220950","226786660400","15323423"
"010950","S-Oil","KOSPI",,"92900","400","0.43","93100","94900","91300","331655","30927335600","10458941376800","112582792"
"010955","S-Oil우","KOSPI",,"56100","600","1.08","55500","56800","55500","6225","350951900","225630104700","4021927"
"019660","SBI글로벌","KOSDAQ",,"448","-12","-2.61","450","460","441","165587","74043409","20429872512","45602394"
"034120","SBS","KOSPI",,"27250","-1200","-4.22","28000","28100","27250","168319","4652566750","497382859500","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"2640","-35","-1.31","2675","2680","2625","130833","346414215","369325941600","139896190"
"046140","SBS콘텐츠허브","KOSDAQ",,"13050","-450","-3.33","13650","13650","12900","184447","2429580150","279936267750","21451055"
"099220","SDN","KOSDAQ",,"11250","200","1.81","11250","11550","11150","568909","6452525400","225000000000","20000000"
"040610","SG&G","KOSDAQ",,"2530","225","9.76","2490","2600","2350","2146894","5345344335","86240605880","34087196"
"049470","SGA","KOSDAQ",,"519","-11","-2.08","540","540","515","562470","294131375","20396046060","39298740"
"004060","SG세계물산","KOSPI",,"327","2","0.62","333","334","321","954112","311444374","66192961920","202424960"
"001380","SG충남방적","KOSPI",,"1520","75","5.19","1450","1660","1430","90176","140820120","63456154400","41747470"
"001385","SG충남방적우","KOSPI",,"831000","0","0.00","0","0","0","0","0","91410000","110"
"002360","SH에너지화학","KOSPI",,"387","1","0.26","386","390","385","841616","325674832","43008753510","111133730"
"002365","SH에너지화학우","KOSPI",,"131000","2000","1.55","127000","131000","127000","2","258000","814820000","6220"
"009160","SIMPAC","KOSPI",,"4130","60","1.47","4130","4155","4075","132262","545873360","120120740250","29084925"
"090730","SIMPAC ANC","KOSDAQ",,"8320","0","0.00","8320","8320","8190","35403","291690330","108160000000","13000000"
"123700","SJM","KOSPI",,"7000","-20","-0.28","6970","7080","6970","3734","26208300","60222855000","8603265"
"025530","SJM홀딩스","KOSPI",,"4665","15","0.32","4700","4740","4590","45660","211811100","69667147320","14934008"
"003600","SK","KOSPI",,"140500","1000","0.72","140000","142500","139500","153192","21585766500","6598134586000","46961812"
"034730","SK C&C","KOSPI",,"87900","700","0.80","87000","88300","86000","99066","8655752700","4395000000000","50000000"
"011790","SKC","KOSPI",,"38250","150","0.39","38450","38450","37800","322533","12289079850","1385226159750","36215063"
"057500","SKC 솔믹스","KOSDAQ",,"14050","600","4.46","13550","14300","13300","313941","4376093700","174515035950","12420999"
"018670","SK가스","KOSPI",,"40600","500","1.25","41000","41350","40300","18382","747328700","350323799000","8628665"
"001740","SK네트웍스","KOSPI",,"13800","450","3.37","13600","14050","13500","2887180","39889733000","3424989528600","248187647"
"001745","SK네트웍스우","KOSPI",,"15450","-300","-1.90","15600","15950","15400","1743","27156850","1755861600","113648"
"033630","SK브로드밴드","KOSDAQ",,"5410","0","0.00","5460","5490","5410","1707907","9292849220","1601138660670","295959087"
"096770","SK에너지","KOSPI",,"194500","500","0.26","195000","197000","192500","441675","85878294500","17984552198000","92465564"
"096775","SK에너지우","KOSPI",,"62700","0","0.00","62700","62800","61600","17092","1067777200","78276310200","1248426"
"003605","SK우","KOSPI",,"52700","100","0.19","52600","53400","52600","239","12584500","26872784000","509920"
"001510","SK증권","KOSPI",,"2405","5","0.21","2420","2430","2390","2486298","5989849400","769881796255","320117171"
"001515","SK증권우","KOSPI",,"1855","25","1.37","1850","1870","1840","12555","23222650","7257713470","3912514"
"066270","SK컴즈","KOSDAQ",,"16950","-200","-1.17","17200","17250","16850","252940","4291658650","734873640150","43355377"
"006120","SK케미칼","KOSPI",,"60600","-1200","-1.94","62000","62100","60500","209619","12775761000","1263088648200","20843047"
"006125","SK케미칼우","KOSPI",,"17500","-200","-1.13","17800","17900","17500","4983","87557500","49299687500","2817125"
"017670","SK텔레콤","KOSPI",,"172500","-1000","-0.58","173000","173500","172000","121076","20916670042","13928635147500","80745711"
"051980","SNH","KOSDAQ",,"1970","100","5.35","1900","2070","1880","210536","416437380","33284469900","16895670"
"071660","SSCP","KOSDAQ",,"4800","0","0.00","4900","4900","4670","397911","1895363320","143613360000","29919450"
"036540","STS반도체","KOSDAQ",,"7460","700","10.36","6910","7560","6790","2042421","14823205650","255883341360","34300716"
"011810","STX","KOSPI",,"27500","-1000","-3.51","28300","28500","27400","686472","19095315950","1373388445000","49941398"
"071970","STX메탈","KOSPI",,"12300","50","0.41","12300","12400","12100","126325","1538228350","274290000000","22300000"
"077970","STX엔진","KOSPI",,"34850","150","0.43","35400","35500","34700","213317","7460133100","999387630050","28676833"
"067250","STX조선해양","KOSPI",,"24350","-650","-2.60","25150","25200","24100","2010247","49025015750","1868698186200","76743252"
"028670","STX팬오션","KOSPI",,"11550","100","0.87","11550","11650","11500","1272664","14699708800","2377658121300","205857846"
"002710","TCC동양","KOSPI",,"4960","-40","-0.80","4970","5000","4875","66012","325249640","74400000000","15000000"
"032540","TJ미디어","KOSDAQ",,"4550","-100","-2.15","4720","4720","4550","39523","180289890","59399067000","13054740"
"048770","TPC","KOSDAQ",,"3895","-85","-2.14","3980","3980","3840","21472","83119390","33497000000","8600000"
"039230","TSC 멤시스","KOSDAQ",,"1410","40","2.92","1355","1410","1325","107970","148996680","45058208160","31956176"
"011000","VGX인터","KOSPI",,"1655","60","3.76","1640","1675","1625","575703","949067175","68029519750","41105450"
"024070","WISCOM","KOSPI",,"4380","-70","-1.57","4400","4450","4360","13741","60382230","65813529600","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"7770","-10","-0.13","7780","7800","7750","3102","24125270","126749655690","16312697"
"023770","YNK코리아","KOSDAQ",,"2860","-140","-4.67","2870","2985","2850","19464","56429740","22948966040","8024114"
"040300","YTN","KOSDAQ",,"3590","-90","-2.45","3650","3650","3565","37418","134675450","150780000000","42000000"
"052220","iMBC","KOSDAQ",,"3680","-125","-3.29","3855","3860","3635","963547","3616783475","84640000000","23000000"
"079940","가비아","KOSDAQ",,"3110","60","1.97","3070","3185","3040","573516","1797663925","39607977240","12735684"
"078890","가온미디어","KOSDAQ",,"6200","80","1.31","6230","6250","6120","94216","582841820","62390705400","10063017"
"000500","가온전선","KOSPI",,"24800","-100","-0.40","25050","25050","24600","6447","159229600","101266906400","4083343"
"030270","가희","KOSDAQ",,"11250","0","0.00","11250","11250","11250","109","1226250","13500000000","1200000"
"035250","강원랜드","KOSPI",,"28400","450","1.61","28250","28700","28050","410112","11665174050","6075910200000","213940500"
"114190","강원비앤이","KOSDAQ",,"4295","135","3.25","4160","4430","4160","7731","33142280","22763500000","5300000"
"094480","갤럭시아컴즈","KOSDAQ",,"2440","-35","-1.41","2455","2485","2415","5381","13083125","74521118480","30541442"
"108890","거북선4호","KOSPI",,"5160","0","0.00","0","0","0","0","0","15700383600","3042710"
"114130","거북선5호","KOSPI",,"5040","0","0.00","0","0","0","0","0","8114400000","1610000"
"114140","거북선6호","KOSPI",,"5120","0","0.00","0","0","0","0","0","6092800000","1190000"
"134000","거북선7호","KOSPI",,"5270","90","1.74","5270","5270","5270","10","52700","10540031620","2000006"
"000860","건설화학","KOSPI",,"16250","0","0.00","16350","16550","16200","6812","111450500","105625000000","6500000"
"063080","게임빌","KOSDAQ",,"27550","200","0.73","27550","27850","27450","19757","545587400","152055475250","5519255"
"041140","게임하이","KOSDAQ",,"1550","0","0.00","1570","1570","1515","968462","1486287640","256137740250","165250155"
"000800","경남기업","KOSPI",,"9990","-160","-1.58","10150","10250","9970","58201","584184970","157829822190","15798781"
"039240","경남스틸","KOSDAQ",,"4400","-75","-1.68","4500","4500","4390","8066","35831560","22000000000","5000000"
"008020","경남에너지","KOSPI",,"3120","0","0.00","3150","3155","3080","7570","23592250","92967451200","29797260"
"053950","경남제약","KOSDAQ",,"1120","0","0.00","1110","1145","1110","111575","125665405","34383879040","30699892"
"002100","경농","KOSPI",,"3790","5","0.13","3785","3795","3765","21205","80111570","82211732500","21691750"
"012320","경동가스","KOSPI",,"42350","-350","-0.82","42700","42800","42300","3006","127763600","134164800000","3168000"
"009450","경동나비엔","KOSPI",,"29500","350","1.20","29100","29600","29100","2810","82479000","75163109000","2547902"
"011040","경동제약","KOSDAQ",,"8520","-60","-0.70","8600","8630","8480","41807","356333650","113103000000","13275000"
"000050","경방","KOSPI",,"121000","500","0.41","120500","122500","119000","2639","320731500","251680000000","2080000"
"019120","경윤하이드로","KOSDAQ",,"125","6","5.04","129","135","121","14071345","1810061770","11064985875","88519887"
"012610","경인양행","KOSPI",,"3740","240","6.86","3505","3740","3410","236635","861737950","140250000000","37500000"
"009140","경인전자","KOSPI",,"19050","-350","-1.80","18550","19350","18550","390","7370000","29923682850","1570797"
"024910","경창산업","KOSDAQ",,"6030","10","0.17","6090","6140","5910","77123","460818810","93826800000","15560000"
"013580","계룡건설","KOSPI",,"18500","500","2.78","18000","18900","18000","57270","1058765900","165221779500","8930907"
"012200","계양전기","KOSPI",,"2620","-5","-0.19","2635","2640","2610","183973","482005860","85412000000","32600000"
"012205","계양전기우","KOSPI",,"1910","-5","-0.26","1915","1960","1910","22090","42430250","2674000000","1400000"
"004200","고려개발","KOSPI",,"4930","125","2.60","4920","4960","4830","100895","495668250","98600000000","20000000"
"089890","고려반도체","KOSDAQ",,"3885","80","2.10","3850","3900","3700","16643","62612840","20849582880","5366688"
"002140","고려산업","KOSPI",,"3310","-65","-1.93","3295","3365","3285","23540","78044185","16509899350","4987885"
"049720","고려신용정보","KOSDAQ",,"750","0","0.00","760","768","745","66947","50279823","10725000000","14300000"
"010130","고려아연","KOSPI",,"287000","10500","3.80","280000","287500","277000","149369","42317060500","5415690000000","18870000"
"002240","고려제강","KOSPI",,"36850","-150","-0.41","37100","37400","36700","12083","446496550","479050000000","13000000"
"014570","고려제약","KOSDAQ",,"2395","-5","-0.21","2410","2435","2370","44148","105668865","26345000000","11000000"
"009810","고려포리머","KOSPI",,"718","-23","-3.10","742","759","715","211480","154495560","18884457614","26301473"
"009815","고려포리머우","KOSPI",,"1701000","1000","0.06","1701000","1701000","1701000","3","5103000","294273000","173"
"098460","고영","KOSDAQ",,"18800","800","4.44","18250","19000","18200","153481","2876207100","155986269600","8297142"
"119250","골든나래리츠","KOSPI",,"7350","-10","-0.14","7370","7380","7100","100000","725904200","39414301500","5362490"
"001290","골든브릿지증권","KOSPI",,"2440","10","0.41","2450","2470","2420","140002","342434180","118918443480","48737067"
"009290","광동제약","KOSPI",,"3465","25","0.73","3450","3515","3410","493678","1708751670","181638248715","52420851"
"014200","광림","KOSDAQ",,"2080","80","4.00","2005","2095","1900","615492","1257075755","31634647200","15208965"
"017040","광명전기","KOSPI",,"1925","-5","-0.26","1945","1960","1895","1502897","2890422835","72020881625","37413445"
"017900","광전자","KOSPI",,"4740","135","2.93","4660","4740","4635","371993","1750998500","274653436620","57943763"
"037710","광주신세계","KOSPI",,"179000","-1500","-0.83","178000","180500","177500","741","132308500","286400000000","1600000"
"026910","광진실업","KOSDAQ",,"2850","-5","-0.18","2860","2930","2850","55767","160433955","17100000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2685","10","0.37","2695","2700","2650","524","1405965","22448401635","8360671"
"123410","교보KTB스팩","KOSDAQ",,"4150","100","2.47","4160","4160","4150","171","711160","28153600000","6784000"
"030610","교보증권","KOSPI",,"9120","50","0.55","9150","9150","9070","77098","703109320","328320000000","36000000"
"053270","구영테크","KOSDAQ",,"1735","55","3.27","1660","1745","1660","20215","34392595","22311883125","12859875"
"007690","국도화학","KOSPI",,"50900","-1000","-1.93","52500","52500","50700","22157","1136770500","295760354400","5810616"
"005320","국동","KOSPI",,"354","-8","-2.21","368","368","349","62590","22023040","7096203996","20045774"
"001140","국보","KOSPI",,"13850","0","0.00","13900","14300","13800","10246","142212600","14228160400","1027304"
"066620","국보디자인","KOSDAQ",,"3400","-75","-2.16","3475","3475","3380","7703","26223635","25500000000","7500000"
"043650","국순당","KOSDAQ",,"11050","-50","-0.45","11150","11250","11000","109209","1213676700","197334259200","17858304"
"006050","국영지앤엠","KOSDAQ",,"1270","90","7.63","1200","1350","1140","2032164","2551830800","25924245840","20412792"
"078130","국일제지","KOSDAQ",,"7180","-70","-0.97","7250","7270","7170","1902","13713850","14360000000","2000000"
"002720","국제약품","KOSPI",,"2670","-10","-0.37","2680","2700","2660","10479","28113200","38359623000","14366900"
"053740","국제엘렉트릭","KOSDAQ",,"9130","-120","-1.30","9260","9340","9090","53106","487576390","89948760000","9852000"
"044180","국제이앤씨","KOSDAQ",,"198","-4","-1.98","202","203","193","436110","85777567","7880400000","39800000"
"019010","그랜드백화점","KOSDAQ",,"8110","130","1.63","8100","8130","7940","5921","47449850","39090200000","4820000"
"025340","그린기술투자","KOSDAQ",,"446","-2","-0.45","450","453","441","458781","204239377","7932992188","17786978"
"000470","그린손해보험","KOSPI",,"4460","-40","-0.89","4475","4490","4440","4200","18799950","109665539560","24588686"
"014530","극동유화","KOSPI",,"14050","-50","-0.35","14200","14300","14000","25164","355148700","44960000000","3200000"
"002250","근화제약","KOSPI",,"12550","50","0.40","12550","12550","12450","4250","53042500","40912887050","3259991"
"900070","글로벌에스엠","KOSDAQ",,"1900","-15","-0.78","1920","1935","1845","170710","322754575","64176968800","33777352"
