종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"113810","디젠스 ","750","20","2.74",,,,,"398","1.88","0","0.00"
"043360","디지아이 ","3230","185","6.08","77","41.95",,,"5143","0.63","0","0.00"
"197140","디지캡 ","6950","-10","-0.14","164","42.38",,,"4646","1.50","30","0.43"
"106520","디지탈옵틱 ","5250","140","2.74",,,,,"1105","4.75","0","0.00"
"068930","디지털대성 ","8040","-10","-0.12","445","18.07",,,"3790","2.12","300","3.73"
"033130","디지틀조선 ","3920","125","3.29","49","80.00",,,"2118","1.85","20","0.51"
"105740","디케이락 ","12650","100","0.80",,,,,"10814","1.17","150","1.19"
"263020","디케이앤디 ","10700","-300","-2.73","468","22.86",,,"6884","1.55","0","0.00"
"290550","디케이티 ","20300","150","0.74","1315","15.44",,,"8175","2.48","0","0.00"
"007340","디티알오토모티브 ","38150","-150","-0.39","5317","7.18",,,"62666","0.61","2000","5.24"
"187220","디티앤씨 ","6580","50","0.77",,,,,"7124","0.92","0","0.00"
"026890","디피씨 ","15050","-300","-1.95","523","28.78",,,"4283","3.51","90","0.60"
"131180","딜리 ","1895","40","2.16",,,,,"1884","1.01","40","2.11"
"317120","라닉스 ","11150","50","0.45",,,,,"1790","6.23","0","0.00"
"042510","라온시큐어 ","4590","-105","-2.24",,,,,"836","5.49","0","0.00"
"300120","라온피플 ","23850","-50","-0.21",,,,,"5470","4.36","100","0.42"
"171120","라이온켐텍 ","10450","250","2.45","427","24.47",,,"5894","1.77","200","1.91"
"069540","라이트론 ","5420","0","0.00",,,,,"2235","2.43","0","0.00"
"347700","라이프시맨틱스 ","12050","50","0.42",,,,,"250","48.20","0","0.00"
"214260","라파스 ","32550","-100","-0.31",,,,,"5248","6.20","0","0.00"
"115390","락앤락 ","14250","50","0.35","219","65.07",,,"12548","1.14","0","0.00"
"171010","램테크놀러지 ","6550","-20","-0.30","187","35.03",,,"2935","2.23","0","0.00"
"084650","랩지노믹스 ","24350","700","2.96","3896","6.25",,,"7122","3.42","0","0.00"
"217500","러셀 ","5380","130","2.48","66","81.52",,,"1307","4.12","25","0.46"
"033600","럭슬 ","179","0","0.00",,,,,"988","0.18","0","0.00"
"141080","레고켐바이오 ","49100","250","0.51",,,,,"4651","10.56","0","0.00"
"060300","레드로버 ","1830","0","0.00","58","31.55",,,"817","2.24","0","0.00"
"038390","레드캡투어 ","29550","-650","-2.15","1369","21.59",,,"19629","1.51","600","2.03"
"294140","레몬 ","8210","70","0.86","368","22.31",,,"1744","4.71","0","0.00"
"228670","레이 ","54200","2100","4.03","1188","45.62",,,"9813","5.52","0","0.00"
"228850","레이언스 ","13850","50","0.36",,,,,"11342","1.22","100","0.72"
"281740","레이크머티리얼즈 ","3610","35","0.98","31","116.45",,,"614","5.88","0","0.00"
"277810","레인보우로보틱스 ","21550","-50","-0.23",,,,,"502","42.93","0","0.00"
"215100","로보로보 ","4495","70","1.58",,,,,"1317","3.41","0","0.00"
"090360","로보스타 ","26450","550","2.12",,,,,"8601","3.08","0","0.00"
"108490","로보티즈 ","15950","100","0.63",,,,,"5629","2.83","0","0.00"
"067730","로지시스 ","9190","-260","-2.75","50","183.80",,,"1752","5.25","100","1.09"
"071280","로체시스템즈 ","5960","170","2.94","562","10.60",,,"4799","1.24","0","0.00"
"032350","롯데관광개발 ","21800","-300","-1.36",,,,,"3313","6.58","0","0.00"
"000400","롯데손해보험 ","2015","-5","-0.25",,,,,"3050","0.66","0","0.00"
"023530","롯데쇼핑 ","121500","0","0.00",,,,,"346484","0.35","2800","2.30"
"004000","롯데정밀화학 ","65900","-400","-0.60","7805","8.44",,,"63942","1.03","1500","2.28"
"286940","롯데정보통신 ","41100","100","0.24","1975","20.81",,,"26847","1.53","700","1.70"
"280360","롯데제과 ","157000","3500","2.28","6392","24.56",,,"185045","0.85","1600","1.02"
"004990","롯데지주 ","41050","50","0.12",,,,,"60599","0.68","1000","2.44"
"00499K","롯데지주우 ","65600","-1400","-2.09",,,,,,,"1050","1.60"
"005300","롯데칠성 ","164500","0","0.00",,,,,"132776","1.24","2700","1.64"
"005305","롯데칠성우 ","84700","0","0.00",,,,,,,"2705","3.19"
"011170","롯데케미칼 ","279500","500","0.18","4623","60.46",,,"374803","0.75","3600","1.29"
"002270","롯데푸드 ","469500","-1500","-0.32","77191","6.08",,,"672512","0.70","12000","2.56"
"071840","롯데하이마트 ","39350","400","1.03","1217","32.33",,,"81582","0.48","1200","3.05"
"038060","루멘스 ","1550","25","1.64",,,,,"1993","0.78","0","0.00"
"085370","루트로닉 ","13550","650","5.04",,,,,"3695","3.67","0","0.00"
"08537M","루트로닉3우C ","18900","850","4.71",,,,,,,"0","0.00"
"060240","룽투코리아 ","6430","-150","-2.28","113","56.90",,,"3021","2.13","0","0.00"
"058470","리노공업 ","166000","2600","1.59","3648","45.50",,,"22132","7.50","1500","0.90"
"039980","리노스 ","1700","-85","-4.76",,,,,"1596","1.07","0","0.00"
"019570","리더스 기술투자 ","932","8","0.87",,,,,"293","3.18","0","0.00"
"016100","리더스코스메틱 ","6380","300","4.93","1313","4.86",,,"3725","1.71","0","0.00"
"012700","리드코프 ","9320","-50","-0.53","1780","5.24",,,"15516","0.60","800","8.58"
"302550","리메드 ","25350","-50","-0.20",,,,,"4071","6.23","0","0.00"
"029480","릭스솔루션 ","575","0","0.00",,,,,"304","1.89","0","0.00"
"277070","린드먼아시아 ","7230","-90","-1.23","377","19.18",,,"3618","2.00","38","0.53"
"042500","링네트 ","6460","30","0.47","598","10.80",,,"4476","1.44","0","0.00"
"219420","링크제니시스 ","8050","50","0.63","55","146.36",,,"2973","2.71","0","0.00"
"027740","마니커 ","764","9","1.19",,,,,"361","2.12","0","0.00"
"195500","마니커에프앤지 ","6510","30","0.46","276","23.59",,,"3410","1.91","0","0.00"
"222810","마이더스AI ","505","0","0.00",,,,,"320","1.58","0","0.00"
"305090","마이크로디지탈 ","25700","350","1.38",,,,,"1052","24.43","0","0.00"
"098120","마이크로컨텍솔 ","6470","30","0.47","135","47.93",,,"4134","1.57","25","0.39"
"147760","마이크로프랜드 ","8980","0","0.00","595","15.09",,,"4417","2.03","0","0.00"
"038290","마크로젠 ","32650","-100","-0.31","9002","3.63",,,"18637","1.75","300","0.92"
"204320","만도 ","66600","200","0.30","124","537.10",,,"34872","1.91","0","0.00"
"001080","만호제강 ","22800","50","0.22","420","54.29",,,"55976","0.41","200","0.88"
"220630","맘스터치 ","4010","5","0.12","244","16.43",,,"776","5.17","30","0.75"
"267980","매일유업 ","80400","1400","1.77","7498","10.72",,,"56113","1.43","800","1.00"
"005990","매일홀딩스 ","11550","250","2.21","154","75.00",,,"20924","0.55","140","1.21"
"127160","매직마이크로 ","282","0","0.00",,,,,"213","1.32","0","0.00"
"093520","매커스 ","6760","-130","-1.89","650","10.40",,,"3497","1.93","100","1.48"
"141070","맥스로텍 ","743","0","0.00",,,,,"371","2.00","0","0.00"
"100590","머큐리 ","9720","-30","-0.31","556","17.48",,,"5431","1.79","0","0.00"
"067280","멀티캠퍼스 ","38250","-600","-1.54","1690","22.63",,,"19873","1.92","500","1.31"
"072870","메가스터디 ","14900","50","0.34","1786","8.34",,,"23739","0.63","600","4.03"
"215200","메가스터디교육 ","65300","200","0.31","1831","35.66",,,"22462","2.91","750","1.15"
"133750","메가엠디 ","5980","330","5.84","224","26.70",,,"2645","2.26","100","1.67"
"235980","메드팩토 ","78500","-800","-1.01",,,,,"2740","28.65","0","0.00"
"041920","메디아나 ","14700","0","0.00","1311","11.21",,,"7897","1.86","50","0.34"
"014100","메디앙스 ","6200","0","0.00","365","16.99",,,"7400","0.84","0","0.00"
"054180","메디콕스 ","1375","-10","-0.72",,,,,"788","1.74","0","0.00"
"086900","메디톡스 ","170900","1100","0.65",,,,,"37722","4.53","1000","0.59"
"078160","메디포스트 ","32050","-250","-0.77",,,,,"7462","4.30","0","0.00"
"065650","메디프론 ","3780","-90","-2.33",,,,,"749","5.05","0","0.00"
"138040","메리츠금융지주 ","19200","500","2.67","3596","5.34",,,"24992","0.77","900","4.69"
"008560","메리츠증권 ","4580","90","2.00","865","5.29",,,"6178","0.74","320","6.99"
"000060","메리츠화재 ","18100","250","1.40","3856","4.69",,,"22175","0.82","1280","7.07"
"021880","메이슨캐피탈 ","681","14","2.10",,,,,"313","2.18","0","0.00"
"140410","메지온 ","138700","-3800","-2.67",,,,,"6388","21.71","0","0.00"
"241770","메카로 ","11300","0","0.00",,,,,"13654","0.83","0","0.00"
"090370","메타랩스 ","1185","0","0.00",,,,,"832","1.42","0","0.00"
"059210","메타바이오메드 ","3065","-20","-0.65",,,,,"2011","1.52","10","0.33"
"058110","멕아이씨에스 ","16050","650","4.22","1858","8.64",,,"2674","6.00","144","0.90"
"096640","멜파스 ","1960","45","2.35",,,,,"983","1.99","0","0.00"
"017180","명문제약 ","5620","20","0.36",,,,,"2568","2.19","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00",,,,,"4280","2.15","0","0.00"
"009900","명신산업 ","26100","0","0.00",,,,,"4177","6.25","0","0.00"
"012690","모나리자 ","5250","140","2.74","217","24.19",,,"1947","2.70","75","1.43"
"005360","모나미 ","5910","260","4.60","4","1477.50",,,"4630","1.28","70","1.18"
"080420","모다이노칩 ","3950","90","2.33","133","29.70",,,"4371","0.90","0","0.00"
"080160","모두투어 ","29200","250","0.86",,,,,"2777","10.51","0","0.00"
"100030","모바일리더 ","20600","300","1.48","1848","11.15",,,"10978","1.88","0","0.00"
"087260","모바일어플라이언스 ","4290","-5","-0.12","84","51.07",,,"1270","3.38","0","0.00"
"101330","모베이스 ","5950","160","2.76",,,,,"10629","0.56","0","0.00"
"012860","모베이스전자 ","2795","80","2.95",,,,,"2652","1.05","0","0.00"
"348030","모비릭스 ","20650","50","0.24","1098","18.81",,,"4719","4.38","0","0.00"
"250060","모비스 ","3370","120","3.69",,,,,"747","4.51","0","0.00"
"033200","모아텍 ","8830","220","2.56",,,,,"5170","1.71","0","0.00"
"009680","모토닉 ","12550","-50","-0.40","679","18.48",,,"12565","1.00","400","3.19"
"118990","모트렉스 ","5750","0","0.00",,,,,"2876","2.00","0","0.00"
"006920","모헨즈 ","6200","160","2.65","5","1240.00",,,"2125","2.92","0","0.00"
"009580","무림P&P ","5280","10","0.19",,,,,"9520","0.55","125","2.37"
"001810","무림SP ","3445","-30","-0.86","79","43.61",,,"9248","0.37","25","0.73"
"009200","무림페이퍼 ","2960","20","0.68",,,,,"9572","0.31","50","1.69"
"033920","무학 ","9120","10","0.11","485","18.80",,,"18412","0.50","0","0.00"
"008420","문배철강 ","5400","-10","-0.18","440","12.27",,,"5808","0.93","50","0.93"
"279600","미디어젠 ","16850","400","2.43",,,,,"3745","4.50","0","0.00"
"095500","미래나노텍 ","4555","5","0.11","1076","4.23",,,"7112","0.64","0","0.00"
"025560","미래산업 ","18300","-600","-3.17",,,,,"17191","1.06","0","0.00"
"218150","미래생명자원 ","4970","55","1.12","54","92.04",,,"1631","3.05","0","0.00"
"007120","미래아이앤지 ","564","5","0.89","153","3.69",,,"691","0.82","0","0.00"
"353490","미래에셋대우스팩 5호 ","2270","-230","-9.20",,,,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2255","-105","-4.45",,,,,,,"0","0.00"
"100790","미래에셋벤처투자 ","8350","80","0.97","695","12.01",,,"3926","2.13","155","1.86"
"085620","미래에셋생명 ","4150","70","1.72","482","8.61",,,"11532","0.36","100","2.41"
"006800","미래에셋증권 ","10000","100","1.01","1213","8.24",,,"11595","0.86","200","2.00"
"00680K","미래에셋증권2우B ","4880","35","0.72",,,,,,,"200","4.10"
"006805","미래에셋증권우 ","6530","210","3.32",,,,,,,"220","3.37"
"049950","미래컴퍼니 ","33700","450","1.35",,,,,"11570","2.91","0","0.00"
"213090","미래테크놀로지 ","10950","-250","-2.23","451","24.28",,,"10233","1.07","100","0.91"
"207760","미스터블루 ","11400","-100","-0.87","507","22.49",,,"2157","5.29","35","0.31"
"002840","미원상사 ","212500","-1000","-0.47","10369","20.49",,,"53838","3.95","700","0.33"
"268280","미원에스씨 ","170000","-500","-0.29","6769","25.11",,,"51194","3.32","1700","1.00"
"107590","미원홀딩스 ","123500","0","0.00","7557","16.34",,,"70128","1.76","500","0.40"
"134380","미원화학 ","76000","-1000","-1.30","6806","11.17",,,"51337","1.48","2500","3.29"
"003650","미창석유 ","89800","1000","1.13","12962","6.93",,,"159298","0.56","2100","2.34"
"059090","미코 ","14450","50","0.35","379","38.13",,,"3587","4.03","0","0.00"
"214610","미코바이오메드 ","13500","50","0.37",,,,,"3083","4.38","0","0.00"
"201490","미투온 ","6680","-10","-0.15","333","20.06",,,"3027","2.21","65","0.97"
"214180","민앤지 ","20000","1000","5.26","1626","12.30",,,"9826","2.04","340","1.70"
"206640","바디텍메드 ","20000","-200","-0.99","1978","10.11",,,"5103","3.92","200","1.00"
"018700","바른손 ","3070","5","0.16",,,,,"1397","2.20","0","0.00"
"035620","바른손이앤에이 ","1500","20","1.35",,,,,"1049","1.43","0","0.00"
"064520","바른전자 ","1005","0","0.00",,,,,"438","2.29","0","0.00"
"053030","바이넥스 ","22200","-400","-1.77","206","107.77",,,"5455","4.07","0","0.00"
"301300","바이브컴퍼니 ","31300","-550","-1.73",,,,,"5894","5.31","0","0.00"
"064550","바이오니아 ","17700","350","2.02","2509","7.05",,,"5775","3.06","0","0.00"
"314930","바이오다인 ","48850","-500","-1.01",,,,,"1363","35.84","0","0.00"
"208710","바이오로그디바이스 ","4535","-40","-0.87",,,,,"1304","3.48","0","0.00"
"142760","바이오리더스 ","6330","-130","-2.01",,,,,"1116","5.67","0","0.00"
"086820","바이오솔루션 ","28100","-250","-0.88",,,,,"5767","4.87","0","0.00"
"038460","바이오스마트 ","6350","-40","-0.63",,,,,"4818","1.32","0","0.00"
"086040","바이오톡스텍 ","10700","-50","-0.47","179","59.78",,,"2292","4.67","0","0.00"
"032980","바이온 ","1410","15","1.08",,,,,"617","2.29","0","0.00"
"043150","바텍 ","33300","-350","-1.04",,,,,"14979","2.22","100","0.30"
"323990","박셀바이오 ","99500","500","0.51",,,,,"2304","43.19","0","0.00"
"003610","방림 ","2660","10","0.38","128","20.78",,,"4519","0.59","35","1.32"
"267790","배럴 ","12250","450","3.81",,,,,"5086","2.41","0","0.00"
"001340","백광산업 ","5900","170","2.97","232","25.43",,,"3946","1.50","50","0.85"
"046310","백금T&A ","3960","30","0.76",,,,,"2266","1.75","0","0.00"
"035150","백산 ","11100","800","7.77",,,,,"5010","2.22","100","0.90"
"066410","버킷스튜디오 ","2135","15","0.71",,,,,"1408","1.52","0","0.00"
"002410","범양건영 ","4050","10","0.25","442","9.16",,,"3269","1.24","0","0.00"
"206400","베노홀딩스 ","6520","-120","-1.81",,,,,"2269","2.87","0","0.00"
"019010","베뉴지 ","2615","10","0.38","216","12.11",,,"5453","0.48","30","1.15"
"177350","베셀 ","4960","30","0.61",,,,,"1654","3.00","0","0.00"
"299910","베스파 ","27950","1350","5.08",,,,,"4051","6.90","0","0.00"
"007210","벽산 ","4200","-150","-3.45",,,,,"3361","1.25","7","0.17"
"225530","보광산업 ","7000","30","0.43","237","29.54",,,"2133","3.28","100","1.43"
"250000","보라티알 ","17000","150","0.89","233","72.96",,,"8138","2.09","150","0.88"
"002760","보락 ","2425","-25","-1.02","7","346.43",,,"735","3.30","4","0.16"
"003850","보령제약 ","23250","600","2.65","554","41.97",,,"6531","3.56","100","0.43"
"006910","보성파워텍 ","3230","-85","-2.56","36","89.72",,,"1773","1.82","0","0.00"
"000890","보해양조 ","1200","30","2.56","14","85.71",,,"617","1.94","0","0.00"
"226340","본느 ","3860","55","1.45",,,,,"1059","3.64","0","0.00"
"003000","부광약품 ","21200","50","0.24",,,,,"3643","5.82","100","0.47"
"001270","부국증권 ","25200","200","0.80","6784","3.71",,,"41949","0.60","1200","4.76"
"001275","부국증권우 ","22250","50","0.23",,,,,,,"1250","5.62"
"026940","부국철강 ","4865","-25","-0.51","40","121.63",,,"5663","0.86","75","1.54"
"014470","부방 ","3800","145","3.97",,,,,"2947","1.29","0","0.00"
"015350","부산가스 ","62400","400","0.65","17935","3.48",,,"78785","0.79","1000","1.60"
"011390","부산산업 ","149000","-2500","-1.65","2333","63.87",,,"54994","2.71","250","0.17"
"005030","부산주공 ","549","1","0.18",,,,,"469","1.17","0","0.00"
"008470","부스타 ","6970","70","1.01","662","10.53",,,"9159","0.76","120","1.72"
"338220","뷰노 ","21900","-100","-0.45",,,,,,,"0","0.00"
"100120","뷰웍스 ","37050","-200","-0.54","2395","15.47",,,"17022","2.18","450","1.21"
"337930","브랜드엑스코퍼레이션 ","12000","50","0.42","416","28.85",,,"3298","3.64","110","0.92"
"064480","브리지텍 ","5050","185","3.80","74","68.24",,,"2813","1.80","100","1.98"
"288330","브릿지바이오테라퓨틱스 ","13200","100","0.76",,,,,"3088","4.27","0","0.00"
"251630","브이원텍 ","10200","0","0.00","379","26.91",,,"5627","1.81","100","0.98"
"018290","브이티지엠피 ","9370","220","2.40","34","275.59",,,"2067","4.53","0","0.00"
"263920","블러썸엠앤씨 ","4555","0","0.00",,,,,"2269","2.01","0","0.00"
"044480","블루베리 NFT ","2785","15","0.54",,,,,"2288","1.22","0","0.00"
"033560","블루콤 ","8520","60","0.71",,,,,"9149","0.93","0","0.00"
"126340","비나텍 ","42900","50","0.12","956","44.87",,,"8445","5.08","0","0.00"
"121800","비덴트 ","9490","80","0.85","592","16.03",,,"7345","1.29","0","0.00"
"148140","비디아이 ","6320","60","0.96",,,,,"364","17.36","0","0.00"
"082800","비보존 헬스케어 ","1585","25","1.60",,,,,"766","2.07","0","0.00"
"318410","비비씨 ","19650","350","1.81","1831","10.73",,,"12300","1.60","0","0.00"
"002070","비비안 ","3740","100","2.75",,,,,"3376","1.11","0","0.00"
"100220","비상교육 ","10900","-400","-3.54",,,,,"15074","0.72","150","1.38"
"200780","비씨월드제약 ","17500","0","0.00","548","31.93",,,"11436","1.53","100","0.57"
"141000","비아트론 ","11450","300","2.69","1235","9.27",,,"11991","0.95","100","0.87"
"090460","비에이치 ","18700","0","0.00","848","22.05",,,"9470","1.97","250","1.34"
"083650","비에이치아이 ","5030","-340","-6.33","174","28.91",,,"3770","1.33","0","0.00"
"086670","비엠티 ","13000","100","0.78","492","26.42",,,"8974","1.45","150","1.15"
"335890","비올 ","2300","15","0.66",,,,,"360","6.39","0","0.00"
"138580","비즈니스온 ","20150","50","0.25","326","61.81",,,"5390","3.74","300","1.49"
"082920","비츠로셀 ","14550","150","1.04","656","22.18",,,"7235","2.01","120","0.82"
"054220","비츠로시스 ","5780","0","0.00",,,,,,,"0","0.00"
"042370","비츠로테크 ","11350","200","1.79","825","13.76",,,"7618","1.49","50","0.44"
"030790","비케이탑스 ","9020","90","1.01",,,,,"1763","5.12","0","0.00"
"032850","비트컴퓨터 ","10050","140","1.41","394","25.51",,,"3288","3.06","61","0.61"
"238200","비피도 ","10750","300","2.87",,,,,"5463","1.97","0","0.00"
"093190","빅솔론 ","5580","140","2.57","340","16.41",,,"7691","0.73","150","2.69"
"065450","빅텍 ","7220","20","0.28","106","68.11",,,"1824","3.96","0","0.00"
"005180","빙그레 ","62600","-200","-0.32","3944","15.87",,,"59843","1.05","1600","2.56"
"072950","빛샘전자 ","7840","300","3.98","194","40.41",,,"10110","0.78","50","0.64"
"143240","사람인에이치알 ","37600","-650","-1.70","1965","19.13",,,"10698","3.51","600","1.60"
"003960","사조대림 ","29200","2150","7.95","4602","6.35",,,"39002","0.75","200","0.68"
"008040","사조동아원 ","1455","45","3.19","73","19.93",,,"1469","0.99","0","0.00"
"007160","사조산업 ","61800","4700","8.23","1496","41.31",,,"79731","0.78","200","0.32"
"014710","사조씨푸드 ","6500","50","0.78","455","14.29",,,"12244","0.53","0","0.00"
"006090","사조오양 ","12350","550","4.66","1959","6.30",,,"19611","0.63","150","1.21"
"100090","삼강엠앤티 ","19750","500","2.60","270","73.15",,,"4805","4.11","0","0.00"
"122350","삼기 ","4070","30","0.74",,,,,"3362","1.21","0","0.00"
"014970","삼륭물산 ","7880","50","0.64",,,,,"4330","1.82","75","0.95"
"018310","삼목에스폼 ","17500","100","0.57","58","301.72",,,"23099","0.76","0","0.00"
"053700","삼보모터스 ","7070","-80","-1.12",,,,,"11585","0.61","0","0.00"
"009620","삼보산업 ","3250","250","8.33",,,,,"462","7.03","0","0.00"
"023600","삼보판지 ","17050","100","0.59","2263","7.53",,,"24231","0.70","125","0.73"
"001470","삼부토건 ","2860","10","0.35",,,,,"1397","2.05","0","0.00"
"006400","삼성SDI ","616000","1000","0.16","8593","71.69",,,"184387","3.34","1000","0.16"
"006405","삼성SDI우 ","398000","1000","0.25",,,,,,,"1050","0.26"
"006660","삼성공조 ","17500","700","4.17","673","26.00",,,"27201","0.64","80","0.46"
"028260","삼성물산 ","143000","4500","3.25","6278","22.78",,,"160189","0.89","2300","1.61"
"02826K","삼성물산우B ","135000","3500","2.66",,,,,,,"2350","1.74"
"207940","삼성바이오로직스 ","832000","-13000","-1.54","3642","228.45",,,"69505","11.97","0","0.00"
"032830","삼성생명 ","84000","200","0.24","7049","11.92",,,"209474","0.40","2500","2.98"
"291230","삼성스팩2호 ","8580","0","0.00",,,,,,,"0","0.00"
"377630","삼성스팩4호 ","10100","0","0.00",,,,,,,"0","0.00"
"018260","삼성에스디에스 ","187500","6000","3.31","5733","32.71",,,"86188","2.18","2400","1.28"
"028050","삼성엔지니어링 ","18900","0","0.00","1249","15.13",,,"8167","2.31","0","0.00"
"009150","삼성전기 ","176000","5500","3.23","7993","22.02",,,"74385","2.37","1400","0.80"
"009155","삼성전기우 ","108500","1500","1.40",,,,,,,"1450","1.34"
"005930","삼성전자 ","80600","100","0.12","3841","20.98",,,"39406","2.05","2994","3.71"
"005935","삼성전자우 ","73100","100","0.14",,,,,,,"2995","4.10"
"001360","삼성제약 ","10250","-1000","-8.89",,,,,"1981","5.17","0","0.00"
"010140","삼성중공업 ","6370","320","5.29",,,,,"5910","1.08","0","0.00"
"010145","삼성중공우 ","325000","22500","7.44",,,,,,,"0","0.00"
"016360","삼성증권 ","47200","-250","-0.53","5686","8.30",,,"59542","0.79","2200","4.66"
"068290","삼성출판사 ","44500","500","1.14","5322","8.36",,,"14285","3.12","200","0.45"
"029780","삼성카드 ","34050","50","0.15","3737","9.11",,,"61450","0.55","1800","5.29"
"000810","삼성화재 ","212000","500","0.24","17760","11.94",,,"321574","0.66","8800","4.15"
"000815","삼성화재우 ","164500","1000","0.61",,,,,,,"8805","5.35"
"006110","삼아알미늄 ","12250","150","1.24","319","38.40",,,"10036","1.22","100","0.82"
"009300","삼아제약 ","16500","50","0.30","20","825.00",,,"26105","0.63","300","1.82"
"145990","삼양사 ","64600","-500","-0.77","5738","11.26",,,"109328","0.59","1250","1.93"
"145995","삼양사우 ","49450","450","0.92",,,,,,,"1300","2.63"
"003230","삼양식품 ","90900","700","0.78","8922","10.19",,,"45470","2.00","800","0.88"
"225190","삼양옵틱스 ","10500","150","1.45","213","49.30",,,"3420","3.07","600","5.71"
"002170","삼양통상 ","79600","900","1.14","17515","4.54",,,"125195","0.64","1250","1.57"
"272550","삼양패키징 ","28400","-300","-1.05","2273","12.49",,,"21657","1.31","1000","3.52"
"000070","삼양홀딩스 ","114000","500","0.44","13218","8.62",,,"171357","0.67","2250","1.97"
"000075","삼양홀딩스우 ","77200","500","0.65",,,,,,,"2300","2.98"
"002810","삼영무역 ","16500","-150","-0.90","1600","10.31",,,"20537","0.80","500","3.03"
"361670","삼영에스앤씨 ","16150","-150","-0.92","359","44.99",,,"3269","4.94","0","0.00"
"054540","삼영엠텍 ","5530","60","1.10","576","9.60",,,"5853","0.94","150","2.71"
"065570","삼영이엔씨 ","9470","60","0.64",,,,,"8463","1.12","70","0.74"
"005680","삼영전자 ","12950","50","0.39","571","22.68",,,"24545","0.53","250","1.93"
"003720","삼영화학 ","2785","10","0.36","6","464.17",,,"1297","2.15","0","0.00"
"023000","삼원강재 ","3645","10","0.28","204","17.87",,,"5319","0.69","105","2.88"
"004380","삼익THK ","14050","350","2.55","215","65.35",,,"9046","1.55","150","1.07"
"002450","삼익악기 ","1970","65","3.41","120","16.42",,,"2464","0.80","50","2.54"
"032280","삼일 ","3585","5","0.14",,,,,"3709","0.97","30","0.84"
"002290","삼일기업공사 ","6750","-190","-2.74","195","34.62",,,"4838","1.40","100","1.48"
"004440","삼일씨엔에스 ","14900","-250","-1.65",,,,,"21785","0.68","0","0.00"
"000520","삼일제약 ","9400","60","0.64","110","85.45",,,"4746","1.98","75","0.80"
"009770","삼정펄프 ","36200","1600","4.62","10743","3.37",,,"84390","0.43","1000","2.76"
"037460","삼지전자 ","14400","50","0.35","1745","8.25",,,"13466","1.07","300","2.08"
"032750","삼진 ","12300","200","1.65","1102","11.16",,,"13587","0.91","200","1.63"
"054090","삼진엘앤디 ","3680","-25","-0.67",,,,,"3439","1.07","75","2.04"
"005500","삼진제약 ","26800","750","2.88","2266","11.83",,,"15357","1.75","800","2.99"
"000250","삼천당제약 ","53400","300","0.56",,,,,"8197","6.51","0","0.00"
"004690","삼천리 ","94300","0","0.00","9248","10.20",,,"317378","0.30","3000","3.18"
"024950","삼천리자전거 ","15700","-150","-0.95","1090","14.40",,,"7038","2.23","200","1.27"
"038500","삼표시멘트 ","5410","-60","-1.10","128","42.27",,,"5988","0.90","75","1.39"
"017480","삼현철강 ","7610","-270","-3.43","500","15.22",,,"9834","0.77","150","1.97"
"010960","삼호개발 ","6300","70","1.12","802","7.86",,,"8443","0.75","190","3.02"
"046390","삼화네트웍스 ","3650","-90","-2.41",,,,,"746","4.89","0","0.00"
"004450","삼화왕관 ","42800","500","1.18","819","52.26",,,"66914","0.64","1250","2.92"
"009470","삼화전기 ","32300","1100","3.53","637","50.71",,,"7420","4.35","100","0.31"
"011230","삼화전자 ","3975","50","1.27",,,,,"931","4.27","0","0.00"
"001820","삼화콘덴서 ","60800","1100","1.84","2272","26.76",,,"16709","3.64","300","0.49"
"000390","삼화페인트 ","12750","-50","-0.39","294","43.37",,,"10862","1.17","150","1.18"
"027580","상보 ","1820","50","2.82","69","26.38",,,"721","2.52","0","0.00"
"038540","상상인 ","7880","30","0.38","1134","6.95",,,"10581","0.74","0","0.00"
"307870","상상인이안1호스팩 ","2200","0","0.00",,,,,,,"0","0.00"
"329560","상상인이안제2호스팩 ","2450","-360","-12.81",,,,,,,"0","0.00"
"101000","상상인인더스트리 ","1140","10","0.88","22","51.82",,,"418","2.73","0","0.00"
"001290","상상인증권 ","1315","10","0.77","27","48.70",,,"1799","0.73","0","0.00"
"041650","상신브레이크 ","4900","15","0.31",,,,,"7620","0.64","50","1.02"
"091580","상신이디피 ","13200","100","0.76","689","19.16",,,"5530","2.39","70","0.53"
"263810","상신전자 ","5370","190","3.67","145","37.03",,,"2537","2.12","0","0.00"
"089980","상아프론테크 ","47800","300","0.63","153","312.42",,,"9540","5.01","160","0.33"
"042940","상지카일룸 ","1395","-15","-1.06",,,,,"1052","1.33","0","0.00"
"042600","새로닉스 ","10050","130","1.31",,,,,"6120","1.64","20","0.20"
"075180","새론오토모티브 ","6120","20","0.33","321","19.07",,,"11350","0.54","150","2.45"
"252990","샘씨엔에스 ","7120","50","0.71","156","45.64",,,"61","116.72","0","0.00"
"263540","샘코 ","2015","0","0.00",,,,,"436","4.62","0","0.00"
"007540","샘표 ","58100","400","0.69","15906","3.65",,,"62296","0.93","200","0.34"
"248170","샘표식품 ","64900","2600","4.17","7895","8.22",,,"42068","1.54","200","0.31"
"294630","서남 ","3450","90","2.68",,,,,"594","5.81","0","0.00"
