종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"054540","삼영엠텍 ","3875","25","0.65","237","16.35","1299","2.98","0","0.00"
"065570","삼영이엔씨 ","5320","-80","-1.48","175","30.40","2665","2.00","0","0.00"
"005680","삼영전자 ","10050","0","0.00","723","13.90","18235","0.55","150","1.49"
"003720","삼영화학 ","14600","500","3.55",,,"27851","0.52","0","0.00"
"019120","삼우 ","1590","25","1.60","213","7.46","3873","0.41","0","0.00"
"026250","삼우이엠씨 ","4405","-55","-1.23","732","6.02","4474","0.98","0","0.00"
"037760","삼원정밀금속 ","1045","15","1.46","18","58.06","668","1.56","0","0.00"
"073640","삼원테크 ","28100","300","1.08","917","30.64","3752","7.49","0","0.00"
"004380","삼익LMS ","4070","-55","-1.33","482","8.44","2758","1.48","125","3.07"
"002450","삼익악기 ","1900","20","1.06",,,"1718","1.11","0","0.00"
"032280","삼일 ","2060","90","4.57","138","14.93","3295","0.63","0","0.00"
"002290","삼일기업공사 ","8500","0","0.00","1238","6.87","22576","0.38","0","0.00"
"000520","삼일제약 ","66000","500","0.76","5324","12.40","43421","1.52","1250","1.89"
"009520","삼정피앤에이 ","12650","-400","-3.07","1586","7.98","22078","0.57","0","0.00"
"037460","삼지전자 ","6280","650","11.55","259","24.25","5462","1.15","0","0.00"
"032750","삼진 ","16400","-350","-2.09","2329","7.04","25480","0.64","0","0.00"
"054090","삼진엘앤디 ","11500","600","5.50","850","13.53","6213","1.85","0","0.00"
"005500","삼진제약 ","52200","-100","-0.19","3802","13.73","32902","1.59","750","1.44"
"000250","삼천당제약 ","3520","20","0.57","364","9.67","3065","1.15","0","0.00"
"004690","삼천리 ","122000","2500","2.09","11721","10.41","123724","0.99","1250","1.02"
"024950","삼천리자전거 ","2505","-20","-0.79",,,"1891","1.32","0","0.00"
"031330","삼테크 ","6700","70","1.06","1084","6.18","6800","0.99","0","0.00"
"017480","삼현철강 ","1615","-40","-2.42","899","1.80","2586","0.62","0","0.00"
"001880","삼호 ","16700","400","2.45","1679","9.95","11692","1.43","250","1.50"
"011150","삼호F&G ","870","30","3.57","14","62.14","515","1.69","0","0.00"
"011155","삼호F&G(1우) ","1760","-120","-6.38",,,,,"0","0.00"
"010960","삼호개발 ","1765","30","1.73","392","4.50","1882","0.94","30","1.70"
"004450","삼화왕관 ","17950","50","0.28","2505","7.17","27027","0.66","750","4.18"
"009470","삼화전기 ","3505","155","4.63","236","14.85","4696","0.75","100","2.85"
"011230","삼화전자 ","3250","250","8.33",,,"5666","0.57","0","0.00"
"001820","삼화콘덴서 ","2685","350","14.99","85","31.59","2134","1.26","50","1.86"
"000390","삼화페인트 ","3555","30","0.85","395","9.00","5024","0.71","175","4.92"
"000360","삼환기업 ","20300","200","1.00","2857","7.11","34559","0.59","600","2.96"
"000365","삼환기업(1우) ","13450","50","0.37",,,,,"650","4.83"
"013700","삼환까뮤 ","6150","20","0.33","682","9.02","23618","0.26","200","3.25"
"011420","상림 ","1920","35","1.86",,,"4241","0.45","0","0.00"
"041650","상신브레이크 ","3250","0","0.00","349","9.31","2567","1.27","100","3.08"
"072530","상화마이크로 ","10650","600","5.97","1104","9.65","4223","2.52","0","0.00"
"042600","새로닉스 ","3040","20","0.66","133","22.86","2864","1.06","0","0.00"
"075180","새론오토모티브 ","5760","410","7.66","580","9.93","2772","2.08","580","10.07"
"008000","새한 ","4190","-40","-0.95","322","13.01","7907","0.53","0","0.00"
"005070","새한미디어 ","2230","55","2.53",,,"2888","0.77","0","0.00"
"007540","샘표식품 ","14850","550","3.85","802","18.52","27503","0.54","250","1.68"
"065620","샤인 ","1635","170","11.60","141","11.60","1367","1.20","0","0.00"
"066300","샤인시스템 ","1540","50","3.36","18","85.56","2250","0.68","0","0.00"
"001600","서광건설 ","3455","-45","-1.29","175","19.74","3804","0.91","0","0.00"
"038070","서린바이오 ","9370","-330","-3.40","400","23.43","3843","2.44","0","0.00"
"006730","서부트럭터미 ","10400","700","7.22","88","118.18","5618","1.85","0","0.00"
"079650","서산 ","25750","750","3.00","9912","2.60","80384","0.32","0","0.00"
"042870","서세원미디어 ","2000","155","8.40",,,,,"0","0.00"
"017390","서울가스 ","59900","-300","-0.50","7522","7.96","54250","1.10","1000","1.67"
"046890","서울반도체 ","40050","550","1.39","1498","26.74","5017","7.98","0","0.00"
"004410","서울식품 ","8110","50","0.62",,,"3774","2.15","0","0.00"
"004415","서울식품(1우) ","11000","-250","-2.22",,,,,"0","0.00"
"036120","서울신용평가 ","745","40","5.67",,,"272","2.74","0","0.00"
"016170","서울음반 ","5600","120","2.19",,,"2325","2.41","0","0.00"
"032980","서울일렉트론 ","1300","60","4.84",,,"669","1.94","0","0.00"
"016560","서울저축은행 ","19000","1500","8.57","4297","4.42","17774","1.07","750","3.95"
"027040","서울전자통신 ","1385","180","14.94",,,"480","2.89","0","0.00"
"018680","서울제약 ","2600","40","1.56","266","9.77","2722","0.96","0","0.00"
"001200","서울증권 ","1560","25","1.63","53","29.43","1187","1.31","28","1.79"
"021050","서원 ","5180","-130","-2.45",,,"13780","0.38","100","1.93"
"050050","서원아이앤비 ","1065","135","14.52",,,,,"0","0.00"
"016140","서주관광개발 ","47050","-2850","-5.71","144","326.74","80326","0.59","0","0.00"
"011370","서한 ","500","20","4.17","37","13.51","576","0.87","0","0.00"
"065710","서호전기 ","4435","50","1.14","596","7.44","3481","1.27","0","0.00"
"033790","서화정보통신 ","7590","990","15.00","519","14.62","1841","4.12","0","0.00"
"008490","서흥캅셀 ","24750","-50","-0.20","887","27.90","14852","1.67","300","1.21"
"035890","서희건설 ","1515","-5","-0.33","432","3.51","1964","0.77","0","0.00"
"003100","선광 ","11700","-200","-1.68","3584","3.26","19891","0.59","0","0.00"
"064090","선광전자 ","4720","380","8.76","292","16.16","2165","2.18","0","0.00"
"065560","선도소프트 ","5120","225","4.60","384","13.33","2229","2.30","0","0.00"
"007610","선도전기 ","2825","65","2.36","115","24.57","2574","1.10","35","1.24"
"050110","선양디엔티 ","2090","150","7.73",,,"1073","1.95","0","0.00"
"066430","선우엔터테인 ","1935","250","14.84",,,"2003","0.97","0","0.00"
"014300","선진 ","36800","-1000","-2.65","3774","9.75","36812","1.00","750","2.04"
"002820","선창산업 ","24350","-450","-1.81","2128","11.44","86527","0.28","500","2.05"
"041140","성광 ","355","25","7.58",,,,,"0","0.00"
"014620","성광벤드 ","3910","70","1.82","179","21.84","1559","2.51","0","0.00"
"037350","성도이엔지 ","3445","45","1.32","341","10.10","2309","1.49","0","0.00"
"014910","성문전자 ","1945","95","5.14","152","12.80","1550","1.25","5","0.26"
"014915","성문전자(1우) ","1270","-25","-1.93",,,,,"10","0.79"
"003080","성보화학 ","26200","100","0.38","812","32.27","39277","0.67","500","1.91"
"004980","성신양회 ","19500","-750","-3.70","2323","8.39","25595","0.76","1250","6.41"
"004985","성신양회(1우) ","11550","-400","-3.35",,,,,"1300","11.26"
"004987","성신양회(2우B) ","13550","-1450","-9.67",,,,,"1250","9.23"
"004989","성신양회(3우B) ","15450","100","0.65",,,,,"1250","8.09"
"011300","성안 ","3155","-15","-0.47","903","3.49","13079","0.24","0","0.00"
"000300","성용HM ","4550","-165","-3.50",,,"3144","1.45","0","0.00"
"045300","성우테크론 ","3490","-110","-3.06","502","6.95","2893","1.21","0","0.00"
"015750","성우하이텍 ","8400","100","1.20","739","11.37","3198","2.63","0","0.00"
"012090","성원건설 ","3650","50","1.39","494","7.39","8850","0.41","0","0.00"
"012095","성원건설(1우) ","2700","0","0.00",,,,,"0","0.00"
"015200","성원파이프 ","3605","305","9.24","850","4.24","3373","1.07","0","0.00"
"068630","성일텔레콤 ","5450","575","11.79","491","11.10","1409","3.87","0","0.00"
"005980","성지건설 ","12600","-100","-0.79","6343","1.99","23497","0.54","250","1.98"
"000180","성창기업 ","16200","200","1.25","1444","11.22","19772","0.82","400","2.47"
"043260","성호전자 ","1710","220","14.77","9","190.00","852","2.01","0","0.00"
"053320","세고 ","2330","-410","-14.96",,,"1780","1.31","0","0.00"
"024940","세광알미늄 ","9110","440","5.07","876","10.40","22734","0.40","0","0.00"
"002420","세기상사 ","34100","100","0.29","5466","6.24","34421","0.99","1000","2.93"
"056060","세니콘 ","270","5","1.89",,,"605","0.45","0","0.00"
"053060","세동 ","1770","60","3.51","249","7.11","3188","0.56","0","0.00"
"027970","세림제지 ","55300","2800","5.33","404","136.88","22685","2.44","250","0.45"
"048430","세림테크 ","2420","0","0.00","264","9.17","1837","1.32","0","0.00"
"017510","세명전기 ","1335","25","1.91","26","51.35","1446","0.92","0","0.00"
"004360","세방 ","9450","-100","-1.05","1298","7.28","15030","0.63","125","1.32"
"004365","세방(1우) ","4495","105","2.39",,,,,"130","2.89"
"004367","세방(2우B) ","7250","0","0.00",,,,,"130","1.79"
"004490","세방전지 ","5610","120","2.19",,,"9887","0.57","50","0.89"
"011560","세보엠이씨 ","4890","90","1.88","863","5.67","3023","1.62","0","0.00"
"065180","세스넷 ","1675","80","5.02",,,"1422","1.18","0","0.00"
"004230","세신 ","3005","390","14.91",,,"424","7.09","0","0.00"
"001430","세아베스틸 ","17100","-300","-1.72","1341","12.75","16291","1.05","500","2.92"
"003030","세아제강 ","26250","-550","-2.05","15178","1.73","77193","0.34","1250","4.76"
"058650","세아홀딩스 ","65000","-1000","-1.52","16389","3.97","116348","0.56","1250","1.92"
"000790","세양선박 ","955","15","1.60","217","4.40","1189","0.80","0","0.00"
"013000","세우글로벌 ","1450","10","0.69",,,"995","1.46","0","0.00"
"013005","세우글로벌(1우) ","39000","1000","2.63",,,,,"0","0.00"
"024830","세원물산 ","4950","75","1.54","587","8.43","4594","1.08","0","0.00"
"023960","세원셀론텍 ","4430","-270","-5.74","134","33.06","2851","1.55","50","1.13"
"021820","세원정공 ","47750","1750","3.80","10961","4.36","56140","0.85","500","1.05"
"067830","세이브존I&C ","10750","500","4.88","71","151.41","15367","0.70","0","0.00"
"037110","세인 ","930","50","5.68",,,"8508","0.11","0","0.00"
"033530","세종공업 ","6380","-80","-1.24","446","14.30","5374","1.19","175","2.74"
"016420","세종증권 ","17800","2300","14.84","705","25.25","4745","3.75","0","0.00"
"039310","세중나모 ","2950","160","5.73",,,"3010","0.98","0","0.00"
"067770","세진티에스 ","7960","-50","-0.62","1001","7.95","8605","0.93","0","0.00"
"053450","세코닉스 ","9200","-40","-0.43","1732","5.31","6030","1.53","0","0.00"
"009010","세화 ","10200","820","8.74",,,"11704","0.87","0","0.00"
"013240","셀런 ","7850","120","1.55",,,"434","18.09","0","0.00"
"036490","소디프신소재 ","21000","700","3.45","1971","10.65","6454","3.25","0","0.00"
"046350","소마시스KOR ","605","30","5.22","51","11.86","297","2.04","0","0.00"
"035010","소예 ","2575","335","14.96",,,"3749","0.69","0","0.00"
"065440","소프텔레웨어 ","3590","90","2.57","69","52.03","2254","1.59","0","0.00"
"037320","소프트랜드 ","4445","95","2.18",,,"347","12.81","0","0.00"
"052190","소프트맥스 ","6960","-190","-2.66",,,"1972","3.53","0","0.00"
"054920","소프트포럼 (락)","3995","0","0.00",,,"3621","1.10","0","0.00"
"066910","손오공 ","11750","750","6.82","601","19.55","6685","1.76","0","0.00"
"043100","솔고바이오 ","1980","5","0.25",,,"1070","1.85","0","0.00"
"007800","솔로몬저축은행 ","17750","50","0.28","2591","6.85","10631","1.67","143","0.81"
"035610","솔본 ","5630","460","8.90",,,"5427","1.04","0","0.00"
"053040","솔빛텔레콤 ","1090","140","14.74",,,,,"0","0.00"
"031950","솔트웍스 ","985","10","1.03",,,"451","2.18","0","0.00"
"004430","송원산업 ","4590","140","3.15",,,"6289","0.73","35","0.76"
"004720","수도약품 ","18300","800","4.57",,,"3874","4.72","0","0.00"
"017550","수산중공업 ","875","80","10.06","34","25.74","521","1.68","0","0.00"
"017555","수산중공업(1우) ","55200","-2100","-3.66",,,,,"0","0.00"
"084180","수성 ","4505","105","2.39","145","31.07","1268","3.55","0","0.00"
"002200","수출포장 ","9050","10","0.11",,,"27255","0.33","0","0.00"
"017050","스타맥스 ","775","55","7.64","9","86.11","1048","0.74","0","0.00"
"015020","스타코 ","895","40","4.68",,,"926","0.97","0","0.00"
"074610","스타코넷 ","1450","65","4.69","192","7.55","1314","1.10","25","1.72"
"013810","스페코 ","2065","-35","-1.67",,,"1155","1.79","0","0.00"
"040740","스펙트럼 ","5930","140","2.42","212","27.97","2488","2.38","0","0.00"
"039670","스포츠서울21 ","1200","155","14.83",,,"1806","0.66","0","0.00"
"049830","승일제관 ","5200","20","0.39","923","5.63","11270","0.46","0","0.00"
"020710","시공테크 ","2780","35","1.28","246","11.30","2132","1.30","0","0.00"
"050600","시그마컴 ","1355","45","3.44","122","11.11","895","1.51","0","0.00"
"060250","시스네트 ","4350","195","4.69","44","98.86","1250","3.48","0","0.00"
"052560","시스맘네트웍 ","2450","-255","-9.43",,,"2090","1.17","0","0.00"
"055970","시스윌 ","1360","80","6.25",,,"668","2.04","0","0.00"
"066330","시큐리티KOR ","2280","25","1.11","90","25.33","823","2.77","0","0.00"
"037060","시큐어소프트 ","2075","130","6.68",,,"1345","1.54","0","0.00"
"016590","신대양제지 ","6710","20","0.30","7","958.57","18630","0.36","150","2.24"
"029530","신도리코 ","54000","0","0.00","4888","11.05","53271","1.01","2250","4.17"
"079660","신동방 ","9800","150","1.55",,,"6620","1.48","0","0.00"
"000370","신동아화재 ","11350","500","4.61","242","46.90","5781","1.96","0","0.00"
"004970","신라교역 ","4240","80","1.92","68","62.35","9453","0.45","25","0.59"
"001000","신라섬유 ","8240","800","10.75","38","216.84","4580","1.80","0","0.00"
"025870","신라수산 ","4090","135","3.41","54","75.74","5704","0.72","0","0.00"
"009200","신무림제지 ","12900","0","0.00","1863","6.92","14079","0.92","500","3.88"
"031920","신민저축은행 ","5680","-180","-3.07",,,"14473","0.39","0","0.00"
"001970","신성건설 ","4875","90","1.88","1296","3.76","12869","0.38","150","3.08"
"001975","신성건설(1우) ","3900","15","0.39",,,,,"200","5.13"
"065350","신성델타테크 ","7740","20","0.26","483","16.02","2520","3.07","0","0.00"
"003990","신성디엔케이 (락)","2350","0","0.00",,,"2564","0.92","0","0.00"
"011930","신성이엔지 ","4510","10","0.22","101","44.65","2303","1.96","25","0.55"
"005390","신성통상 ","3980","110","2.84","222","17.93","10014","0.40","0","0.00"
"004170","신세계 ","439500","-3500","-0.79","22445","19.58","105046","4.18","1000","0.23"
"035510","신세계I&C ","77700","700","0.91","4211","18.45","21293","3.65","0","0.00"
"034300","신세계건설 ","28800","1200","4.35","4307","6.69","21033","1.37","900","3.13"
"031440","신세계푸드 ","46250","-300","-0.64","2441","18.95","16179","2.86","0","0.00"
"025320","신양피앤피 ","2325","-60","-2.52","330","7.05","2998","0.78","0","0.00"
"019590","신영기술금융 ","4670","500","11.99","97","48.14","5569","0.84","0","0.00"
"005800","신영와코루 ","70500","500","0.71","9148","7.71","184081","0.38","1500","2.13"
"001720","신영증권 ","33600","-400","-1.18","3308","10.16","42776","0.79","1000","2.98"
"001725","신영증권(1우) ","27950","800","2.95",,,,,"1050","3.76"
"025620","신우 ","2875","90","3.23",,,"1454","1.98","0","0.00"
"009270","신원 ","19800","1100","5.88",,,"9597","2.06","0","0.00"
"009275","신원(1우) ","19700","450","2.34",,,,,"0","0.00"
"017000","신원종합개발 ","1080","5","0.47","60","18.00","2724","0.40","0","0.00"
"014350","신일건업 ","8400","40","0.48","2005","4.19","20031","0.42","250","2.98"
"002700","신일산업 ","1730","115","7.12","27","64.07",,,"0","0.00"
"012790","신일제약 ","3195","-40","-1.24","431","7.41","4380","0.73","0","0.00"
"078700","신지소프트 ","16550","800","5.08","1201","13.78","5016","3.30","0","0.00"
"012860","신창전기 ","2800","0","0.00","347","8.07","2730","1.03","0","0.00"
"032040","신천개발 ","2390","-120","-4.78","49","48.78","1118","2.14","0","0.00"
"019170","신풍제약 ","23950","-300","-1.24","1580","15.16","21724","1.10","250","1.04"
"019175","신풍제약(1우) ","14450","0","0.00",,,,,"400","2.77"
"002870","신풍제지 ","12350","-650","-5.00",,,"43595","0.28","0","0.00"
"005450","신한 ","4250","120","2.91","415","10.24","8777","0.48","200","4.71"
"055550","신한지주 ","41900","850","2.07","3197","13.11","18596","2.25","750","1.79"
"007190","신호제지 ","7350","-20","-0.27","708","10.38","14253","0.52","0","0.00"
"007195","신호제지(1우) ","6180","-20","-0.32",,,,,"0","0.00"
"001770","신화실업 ","12500","-250","-1.96","2705","4.62","21303","0.59","500","4.00"
"056700","신화인터텍 ","14000","200","1.45","4","3500.00","1598","8.76","0","0.00"
"054650","신화정보 ","8100","540","7.14","39","207.69","1808","4.48","0","0.00"
"004080","신흥 ","6330","0","0.00","1004","6.30","5802","1.09","200","3.16"
"001500","신흥증권 ","11800","300","2.61","359","32.87","10813","1.09","300","2.54"
"067850","실리샌드 ","4725","185","4.07","797","5.93","2224","2.12","0","0.00"
"052310","실미디어 ","2250","120","5.63","25","90.00","632","3.56","0","0.00"
"036710","심텍 ","7950","290","3.79","681","11.67","3120","2.55","0","0.00"
"052640","싸이더스 ","2895","90","3.21","23","125.87","1323","2.19","0","0.00"
"037240","싸이버텍 ","930","120","14.81",,,"603","1.54","0","0.00"
"033260","쌈지 ","1815","235","14.87",,,"2730","0.66","0","0.00"
"008900","쌍방울 ","6000","20","0.33",,,"4292","1.40","0","0.00"
"001250","쌍용 ","3750","80","2.18","653","5.74","10412","0.36","0","0.00"
"012650","쌍용건설 ","12500","600","5.04","1752","7.13","9918","1.26","0","0.00"
"012655","쌍용건설우 (락)","596000","0","0.00",,,,,"0","0.00"
"003410","쌍용양회 ","14350","150","1.06","1728","8.30","44368","0.32","0","0.00"
"003415","쌍용양회(1우) ","10050","-150","-1.47",,,,,"0","0.00"
"003417","쌍용양회(2우B) ","34750","-2200","-5.95",,,,,"0","0.00"
"003419","쌍용양회(3우B) ","11300","-350","-3.00",,,,,"0","0.00"
"00341A","쌍용양회(4우B) (락)","0","0","0.00",,,,,"0","0.00"
"00341D","쌍용양회(5우B) (락)","0","0","0.00",,,,,"0","0.00"
"010280","쌍용정보통신 ","2070","155","8.09",,,"696","2.97","0","0.00"
"003620","쌍용차 ","8340","210","2.58","94","88.72","10102","0.83","0","0.00"
"000540","쌍용화재 ","7710","-460","-5.63","557","13.84","7316","1.05","0","0.00"
"000545","쌍용화재(1우) ","3665","-305","-7.68",,,,,"0","0.00"
"000547","쌍용화재(2우B) ","7310","-1030","-12.35",,,,,"0","0.00"
"023770","써니YNK ","4545","245","5.70","53","85.75","1116","4.07","0","0.00"
"004770","써니전자 ","5330","220","4.31",,,"16921","0.31","0","0.00"
"060670","썬코리아전자 ","1905","55","2.97","43","44.30","1599","1.19","0","0.00"
"053050","썬텍 ","1900","20","1.06",,,"1223","1.55","0","0.00"
"056020","썸텍 ","4230","-155","-3.53","286","14.79","2404","1.76","0","0.00"
"041550","쎄라텍 ","3370","-110","-3.16",,,"5344","0.63","0","0.00"
"049960","쎌바이오텍 ","4620","50","1.09","238","19.41","2064","2.24","0","0.00"
"050890","쏠리테크 ","22650","2950","14.97","1278","17.72","3786","5.98","0","0.00"
"067290","쓰리쎄븐 ","17850","650","3.78",,,"2284","7.82","0","0.00"
"073710","씨디네트웍스 ","28850","850","3.04","743","38.83","1737","16.61","0","0.00"
"066790","씨씨에스 ","11900","600","5.31","65","183.08","7883","1.51","0","0.00"
"038880","씨앤에스 ","10750","750","7.50",,,"2088","5.15","0","0.00"
"035710","씨앤텔 ","935","20","2.19","31","30.16","306","3.06","0","0.00"
"038420","씨엔씨엔터 ","430","-20","-4.44",,,"1144","0.38","0","0.00"
"054180","씨오텍 ","2210","20","0.91",,,"687","3.22","0","0.00"
"016970","씨크롭 ","140","5","3.70",,,"47","2.98","0","0.00"
"016975","씨크롭(1우) ","3170","0","0.00",,,,,"0","0.00"
"060590","씨티씨바이오 ","7610","-230","-2.93","234","32.52","3534","2.15","0","0.00"
"048130","씨피엔 ","1745","115","7.06",,,,,"0","0.00"
"013990","아가방 ","25600","-450","-1.73",,,"22933","1.12","0","0.00"
"008700","아남전자 ","3300","130","4.10",,,"6283","0.53","0","0.00"
"008705","아남전자(1우) (락)","58000","3300","6.03",,,,,"0","0.00"
"050320","아남정보기술 ","1840","110","6.36","3","613.33","1738","1.06","0","0.00"
"035900","아라리온 ","1190","35","3.03",,,"520","2.29","0","0.00"
"058220","아리온 ","4940","165","3.46","1035","4.77","2993","1.65","0","0.00"
"052710","아모텍 ","13200","250","1.93","1008","13.10","5511","2.40","0","0.00"
"083930","아바코 ","6250","-50","-0.79","2546","2.45","2747","2.28","0","0.00"
"036010","아비코전자 ","2945","235","8.67","108","27.27","4187","0.70","0","0.00"
"002030","아세아시멘트 ","39900","0","0.00","2797","14.27","138635","0.29","1500","3.76"
"002310","아세아제지 ","8090","10","0.12",,,"23302","0.35","0","0.00"
"020560","아시아나항공 ","6970","210","3.11","1570","4.44","5009","1.39","0","0.00"
"054800","아이디스 ","17300","0","0.00","865","20.00","6549","2.64","0","0.00"
"078780","아이디에스 ","11900","-250","-2.06","4986","2.39","6892","1.73","0","0.00"
"072430","아이레보 ","4600","90","2.00","503","9.15","3425","1.34","0","0.00"
"033850","아이메카 ","1045","135","14.84",,,,,"0","0.00"
"033855","아이메카우 ","2045","265","14.89",,,,,"0","0.00"
"012170","아이브릿지 ","1655","105","6.77",,,"425","3.89","0","0.00"
"031310","아이즈비전 ","30500","1200","4.10",,,"12443","2.45","0","0.00"
"065810","아이콜스 ","2490","165","7.10",,,"956","2.60","0","0.00"
"052460","아이크래프트 ","10900","0","0.00","1904","5.72","5314","2.05","0","0.00"
"052300","아이티 ","330","20","6.45",,,,,"0","0.00"
"046940","아이티플러스 ","3040","190","6.67",,,"4405","0.69","0","0.00"
"051820","아이피에스 ","12100","950","8.52","768","15.76","1866","6.48","0","0.00"
"049690","아이필넷 ","10800","-250","-2.26",,,"1064","10.15","0","0.00"
"004870","아인스 ","1780","230","14.84",,,"690","2.58","0","0.00"
"032080","아즈텍WB ","4920","220","4.68","258","19.07","2024","2.43","0","0.00"
"013780","아큐텍반도체 ","3135","85","2.79","280","11.20","3279","0.96","0","0.00"
"030530","아토 ","2535","25","1.00",,,"1222","2.07","0","0.00"
"023890","아트라스BX ","5180","100","1.97",,,"4721","1.10","0","0.00"
"001540","안국약품 ","5810","-50","-0.85","852","6.82","4880","1.19","0","0.00"
"053800","안철수연구소 ","32700","4250","14.94","1092","29.95","7943","4.12","0","0.00"
"025970","알덱스 ","2000","85","4.44","44","45.45","1861","1.07","0","0.00"
"003190","알앤엘바이오 ","2850","-80","-2.73",,,,,"0","0.00"
"061040","알에프텍 ","7080","160","2.31","1134","6.24","5224","1.36","0","0.00"
"032290","알티전자 ","5800","500","9.43","448","12.95","2130","2.72","0","0.00"
"006840","애경유화 ","22950","-750","-3.16","2631","8.72","42261","0.54","1250","5.45"
"036660","애즈웍스 ","720","10","1.41",,,,,"0","0.00"
"052790","액토즈소프트 ","12900","850","7.05","1020","12.65","5765","2.24","0","0.00"
"047710","액티패스 ","3930","480","13.91","85","46.24","2914","1.35","0","0.00"
"059720","야호 ","6770","490","7.80",,,"3788","1.79","0","0.00"
"030960","양지사 ","14800","-350","-2.31","2985","4.96","21567","0.69","0","0.00"
"049470","어드밴텍 ","3980","130","3.38","120","33.17","1310","3.04","0","0.00"
"038320","어울림정보 ","695","35","5.30",,,"1183","0.59","0","0.00"
"011090","에넥스 ","6950","200","2.96","445","15.62","15191","0.46","150","2.16"
"035290","에듀박스 ","1075","140","14.97","39","27.56","588","1.83","0","0.00"
"025980","에머슨퍼시픽 ","5750","50","0.88","53","108.49","824","6.98","0","0.00"
"038680","에스넷 ","3180","90","2.91",,,"4454","0.71","0","0.00"
"066930","에스디 ","12300","250","2.07","440","27.95","2558","4.81","0","0.00"
"051780","에스비텍 ","2135","275","14.78","32","66.72","2120","1.01","0","0.00"
"042110","에스씨디 ","1940","60","3.19","144","13.47","3038","0.64","0","0.00"
"008040","에스씨에프 ","3930","230","6.22","139","28.27","2846","1.38","65","1.65"
"056190","에스에프에이 ","26250","850","3.35","3008","8.73","10165","2.58","0","0.00"
"026220","에스엔씨 ","1650","50","3.13",,,"425","3.88","0","0.00"
"080000","에스엔유 ","49400","1600","3.35","4199","11.76","6117","8.08","0","0.00"
"057500","에스엔티 ","5100","380","8.05","520","9.81","3176","1.61","0","0.00"
"005850","에스엘 ","9240","340","3.82","1463","6.32","8282","1.12","150","1.62"
"041510","에스엠 ","11200","500","4.67",,,"1761","6.36","0","0.00"
"012750","에스원 ","42500","-1300","-2.97","1598","26.60","9542","4.45","600","1.41"
"032790","에스인포텍 ","3950","50","1.28","512","7.71","1551","2.55","0","0.00"
"061050","에스제이윈텍 ","1610","60","3.87","133","12.11","2260","0.71","0","0.00"
"004060","에스지위카스 ","3900","210","5.69",,,"8037","0.49","0","0.00"
"052020","에스켐 ","1820","75","4.30",,,"2308","0.79","0","0.00"
"069510","에스텍 ","3835","130","3.51","350","10.96","3385","1.13","0","0.00"
"041910","에스텍파마 ","5500","-20","-0.36","271","20.30","2023","2.72","0","0.00"
"039440","에스티아이 ","5640","10","0.18","464","12.16","3012","1.87","0","0.00"
"058610","에스피지 ","6000","-20","-0.33","400","15.00","5241","1.14","0","0.00"
"039110","에스피컴텍 ","1930","30","1.58",,,"4756","0.41","0","0.00"
"043340","에쎈테크 ","1295","35","2.78","55","23.55","3249","0.40","0","0.00"
"066700","에쎌텍 ","4365","-120","-2.68","239","18.26","1926","2.27","0","0.00"
"054630","에이디칩스 ","13650","1750","14.71",,,"1662","8.21","0","0.00"
"079950","에이디피 ","6100","180","3.04","647","9.43","1501","4.06","0","0.00"
"074430","에이로직스 ","13800","1800","15.00","616","22.40","5556","2.48","0","0.00"
"078520","에이블씨엔씨 ","23200","200","0.87","5152","4.50","7171","3.24","0","0.00"
"036550","에이스디지텍 ","10800","350","3.35","156","69.23","3153","3.43","0","0.00"
"038690","에이스일렉 ","2730","-20","-0.73","268","10.19","2325","1.17","0","0.00"
"003800","에이스침대 ","47200","-750","-1.56","4785","9.86","60597","0.78","0","0.00"
"032930","에이스테크 ","14350","1850","14.80","879","16.33","9986","1.44","0","0.00"
"058370","에이에스이 ","4565","-55","-1.19","550","8.30","4049","1.13","0","0.00"
"044770","에이엠에스 ","1225","125","11.36",,,"5080","0.24","0","0.00"
"044775","에이엠에스우 ","2520","-145","-5.44",,,,,"0","0.00"
"060230","에이치비엔터 ","3200","0","0.00",,,"1032","3.10","0","0.00"
"045660","에이텍 ","2930","65","2.27","93","31.51","2164","1.35","0","0.00"
"036610","에이트픽스 ","1350","15","1.12","64","21.09","733","1.84","0","0.00"
"052510","에코솔루션 ","3000","260","9.49",,,"1230","2.44","0","0.00"
"038110","에코플라스틱 ","8900","650","7.88","310","28.71","2930","3.04","0","0.00"
"053440","에프에스텍 ","11850","-850","-6.69","884","13.40","13861","0.85","0","0.00"
"036810","에프에스티 ","3195","290","9.98","105","30.43","1860","1.72","0","0.00"
"014420","에프와이디 ","400","20","5.26","12","33.33","361","1.11","0","0.00"
"054940","엑사이엔씨 ","6420","220","3.55","189","33.97","1794","3.58","0","0.00"
"048460","엑큐리스 ","965","30","3.21","91","10.60","926","1.04","0","0.00"
"054170","엔빅스 ","2390","10","0.42","105","22.76","3595","0.66","0","0.00"
"036570","엔씨소프트 ","79300","2500","3.26","4069","19.49","16642","4.77","0","0.00"
"036920","엔이씨 ","720","25","3.60",,,"300","2.40","0","0.00"
"068420","엔터기술 ","21000","800","3.96","2234","9.40","8862","2.37","0","0.00"
"035500","엔터원 ","1320","50","3.94",,,"267","4.94","0","0.00"
