종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"002210","동성제약 ","6590","-40","-0.60",,,,,"2008","3.28","0","0.00"
"102260","동성케미컬 ","4515","-80","-1.74","371","12.17",,,"6992","0.65","200","4.43"
"033500","동성화인텍 ","10700","50","0.47","961","11.13","950","11.26","5064","2.11","350","3.27"
"025950","동신건설 ","17150","-2000","-10.44",,,,,"10025","1.71","150","0.87"
"000640","동아쏘시오홀딩스 ","98000","-1300","-1.31","9768","10.03","10517","9.32","154410","0.63","1500","1.53"
"170900","동아에스티 ","49900","500","1.01","1519","32.85","3580","13.94","77762","0.64","1000","2.00"
"088130","동아엘텍 ","6300","-50","-0.79","432","14.58","1119","5.63","17545","0.36","150","2.38"
"028100","동아지질 ","12800","-250","-1.92","412","31.07",,,"18086","0.71","350","2.73"
"282690","동아타이어 ","11500","-50","-0.43","1204","9.55",,,"26982","0.43","1000","8.70"
"041930","동아화성 ","7460","-230","-2.99","837","8.91",,,"8655","0.86","150","2.01"
"001520","동양 ","975","-2","-0.20","81","12.04",,,"4010","0.24","40","4.10"
"001527","동양2우B ","12650","450","3.69",,,,,,,"150","1.19"
"084670","동양고속 ","13500","-300","-2.17",,,,,"32252","0.42","0","0.00"
"082640","동양생명 ","5080","-80","-1.55","1768","2.87","1213","4.19","19530","0.26","620","12.20"
"060380","동양에스텍 ","2090","-50","-2.34","936","2.23",,,"3759","0.56","50","2.39"
"001525","동양우 ","6180","-120","-1.90",,,,,,,"90","1.46"
"079960","동양이엔피 ","12400","-150","-1.20","2253","5.50",,,"33409","0.37","300","2.42"
"008970","동양철관 ","1010","-10","-0.98",,,,,"708","1.43","0","0.00"
"228340","동양파일 ","3165","-210","-6.22","119","26.60",,,"5901","0.54","0","0.00"
"092780","동양피스톤 ","4085","-85","-2.04","581","7.03",,,"8406","0.49","60","1.47"
"088910","동우팜투테이블 ","2685","-50","-1.83",,,,,"6884","0.39","0","0.00"
"094170","동운아나텍 ","9790","430","4.59",,,,,"1255","7.80","20","0.20"
"049770","동원F&B ","131000","-3500","-2.60","18009","7.27","22843","5.73","206995","0.63","3500","2.67"
"013120","동원개발 ","3390","-100","-2.87","799","4.24",,,"10534","0.32","150","4.42"
"018500","동원금속 ","878","-12","-1.35","485","1.81",,,"1314","0.67","0","0.00"
"006040","동원산업 ","234000","0","0.00","49605","4.72",,,"421286","0.56","5000","2.14"
"030720","동원수산 ","8500","-10","-0.12","1604","5.30",,,"12199","0.70","0","0.00"
"014820","동원시스템즈 ","44650","-150","-0.33","1499","29.79",,,"22662","1.97","600","1.34"
"014825","동원시스템즈우 ","26250","-350","-1.32",,,,,,,"650","2.48"
"163560","동일고무벨트 ","6420","180","2.88","436","14.72",,,"14643","0.44","80","1.25"
"109860","동일금속 ","24450","-200","-0.81","1783","13.71",,,"16682","1.47","250","1.02"
"032960","동일기연 ","10750","150","1.42","2312","4.65",,,"17895","0.60","40","0.37"
"004890","동일산업 ","179500","-500","-0.28","20212","8.88",,,"185606","0.97","4000","2.23"
"002690","동일제강 ","2205","-55","-2.43","542","4.07",,,"7761","0.28","20","0.91"
"023790","동일철강 ","2055","-75","-3.52",,,,,"2553","0.80","0","0.00"
"005290","동진쎄미켐 ","27750","-200","-0.72","2008","13.82",,,"10764","2.58","110","0.40"
"025900","동화기업 ","65800","2200","3.46","2161","30.45","3626","18.15","34328","1.92","0","0.00"
"000020","동화약품 ","8810","-90","-1.01","647","13.62",,,"12534","0.70","180","2.04"
"000150","두산 ","79500","-2700","-3.28","11890","6.69","13252","6.00","121631","0.65","2000","2.52"
"000157","두산2우B ","80500","-1500","-1.83",,,,,,,"2000","2.48"
"241560","두산밥캣 ","30250","-650","-2.10","3845","7.87","5310","5.70","43105","0.70","1200","3.97"
"034020","두산에너빌리티 ","13300","-750","-5.34","1052","12.64","743","17.89","11261","1.18","0","0.00"
"000155","두산우 ","49300","-1600","-3.14",,,,,,,"2050","4.16"
"131970","두산테스나 ","22050","150","0.68","2776","7.94","2763","7.98","15444","1.43","160","0.73"
"336260","두산퓨얼셀 ","25700","-700","-2.65","106","242.45","400","64.19","6332","4.06","0","0.00"
"33626K","두산퓨얼셀1우 ","8650","-230","-2.59",,,,,,,"0","0.00"
"33626L","두산퓨얼셀2우B ","11500","-300","-2.54",,,,,,,"0","0.00"
"016740","두올 ","2290","-65","-2.76","492","4.65",,,"5970","0.38","80","3.49"
"073190","듀오백 ","2265","0","0.00",,,,,"2193","1.03","0","0.00"
"030350","드래곤플라이 ","1135","20","1.79",,,,,"1339","0.85","0","0.00"
"203650","드림시큐리티 ","2590","-50","-1.89","258","10.04",,,"1460","1.77","0","0.00"
"223250","드림씨아이에스 ","9620","-210","-2.14","575","16.73",,,"6957","1.38","0","0.00"
"060570","드림어스컴퍼니 ","2655","0","0.00",,,,,"1138","2.33","0","0.00"
"192650","드림텍 ","10250","-400","-3.76","1071","9.57",,,"5263","1.95","300","2.93"
"217620","디딤 ","1240","-25","-1.98",,,,,"234","5.30","0","0.00"
"016670","디모아 ","478","-22","-4.40","40","11.95",,,"701","0.68","0","0.00"
"187870","디바이스이엔지 ","14550","-150","-1.02","4526","3.21",,,"18620","0.78","450","3.09"
"066670","디스플레이텍 ","4755","-145","-2.96","344","13.82",,,"9731","0.49","80","1.68"
"024090","디씨엠 ","13700","-150","-1.08","5524","2.48",,,"25636","0.53","900","6.57"
"003160","디아이 ","4140","-105","-2.47","592","6.99",,,"5534","0.75","200","4.83"
"092200","디아이씨 ","4010","-240","-5.65","753","5.33",,,"2400","1.67","0","0.00"
"110990","디아이티 ","5890","50","0.86",,,,,"9224","0.64","0","0.00"
"078590","디아크 ","2380","0","0.00",,,,,"201","11.84","0","0.00"
"263690","디알젬 ","9530","-140","-1.45","1123","8.49",,,"5527","1.72","140","1.47"
"214680","디알텍 ","1380","-15","-1.08","74","18.65",,,"779","1.77","0","0.00"
"263720","디앤씨미디어 ","12200","-300","-2.40","1271","9.60","957","12.75","5615","2.17","0","0.00"
"376300","디어유 ","25900","-300","-1.15",,,"1416","18.29","5623","4.61","0","0.00"
"141020","디에스앤엘 ","1335","0","0.00",,,,,"5056","0.26","0","0.00"
"109740","디에스케이 ","6000","-160","-2.60",,,,,"5255","1.14","0","0.00"
"196490","디에이테크놀로지 ","3605","40","1.12",,,,,"3887","0.93","0","0.00"
"066900","디에이피 ","2550","-35","-1.35","463","5.51",,,"6501","0.39","0","0.00"
"180400","디엑스앤브이엑스 ","7740","0","0.00",,,,,"1235","6.27","0","0.00"
"127120","디엔에이링크 ","3600","-5","-0.14",,,,,"1999","1.80","0","0.00"
"092070","디엔에프 ","12300","-100","-0.81","1083","11.36","2073","5.93","12426","0.99","200","1.63"
"039840","디오 ","19550","50","0.26","1932","10.12","2202","8.88","12629","1.55","0","0.00"
"013570","디와이 ","5460","-140","-2.50",,,,,"13963","0.39","120","2.20"
"219550","디와이디 ","985","-4","-0.40",,,,,"107","9.21","0","0.00"
"310870","디와이씨 ","1445","30","2.12",,,,,"2008","0.72","0","0.00"
"210540","디와이파워 ","10000","-50","-0.50","2814","3.55",,,"20476","0.49","300","3.00"
"104460","디와이피엔에프 ","40950","50","0.12","499","82.06",,,"9939","4.12","100","0.24"
"079810","디이엔티 ","9240","-470","-4.84","62","149.03","886","10.43","1711","5.40","0","0.00"
"113810","디젠스 ","1015","-90","-8.14","115","8.83",,,"518","1.96","0","0.00"
"043360","디지아이 ","3150","-15","-0.47",,,,,"5102","0.62","0","0.00"
"197140","디지캡 ","3405","-30","-0.87","9","378.33",,,"4680","0.73","0","0.00"
"068930","디지털대성 ","6500","-20","-0.31","662","9.82","898","7.24","5502","1.18","300","4.62"
"033130","디지틀조선 ","2215","-60","-2.64","74","29.93",,,"2225","1.00","20","0.90"
"105740","디케이락 ","10850","0","0.00","1065","10.19",,,"11709","0.93","200","1.84"
"263020","디케이앤디 ","2880","-45","-1.54",,,,,"3477","0.83","50","1.74"
"290550","디케이티 ","9320","-50","-0.53","531","17.55",,,"4785","1.95","0","0.00"
"187220","디티앤씨 ","4450","-100","-2.20",,,,,"7925","0.56","0","0.00"
"131180","딜리 ","1375","-30","-2.14","110","12.50",,,"2057","0.67","40","2.91"
"315640","딥노이드 ","5520","-200","-3.50",,,,,"1468","3.76","0","0.00"
"317120","라닉스 ","5800","-130","-2.19",,,,,"2002","2.90","0","0.00"
"042510","라온시큐어 ","2330","-60","-2.51",,,,,"805","2.89","0","0.00"
"232680","라온테크 ","9530","-260","-2.66","504","18.91","1335","7.14","1582","6.02","0","0.00"
"300120","라온피플 ","3860","-80","-2.03",,,,,"2522","1.53","0","0.00"
"171120","라이온켐텍 ","9300","-50","-0.53","475","19.58",,,"6456","1.44","200","2.15"
"069540","라이트론 ","2980","-65","-2.13",,,,,"2142","1.39","0","0.00"
"347700","라이프시맨틱스 ","4010","-45","-1.11",,,,,"1290","3.11","0","0.00"
"214260","라파스 ","18050","200","1.12","578","31.23",,,"6092","2.96","0","0.00"
"115390","락앤락 ","6120","-90","-1.45","311","19.68",,,"13779","0.44","0","0.00"
"200350","래몽래인 ","19450","-150","-0.77","465","41.83","1107","17.57","7145","2.72","0","0.00"
"171010","램테크놀러지 ","5270","-70","-1.31","237","22.24",,,"3166","1.66","0","0.00"
"084650","랩지노믹스 ","6720","-470","-6.54","2497","2.69",,,"4747","1.42","300","4.46"
"217500","러셀 ","2825","60","2.17","213","13.26","406","6.97","1719","1.64","30","1.06"
"141080","레고켐바이오 ","32550","-50","-0.15",,,,,"9497","3.43","0","0.00"
"060300","레드로버 ","1830","0","0.00",,,,,"309","5.92","0","0.00"
"038390","레드캡투어 ","19450","-50","-0.26","1485","13.10",,,"21711","0.90","800","4.11"
"294140","레몬 ","3840","-350","-8.35",,,,,"761","5.05","0","0.00"
"228670","레이 ","17200","50","0.29",,,"1434","11.99","6981","2.46","0","0.00"
"228850","레이언스 ","9590","70","0.74","919","10.44","1269","7.56","12746","0.75","100","1.04"
"412350","레이저쎌 ","6900","0","0.00",,,,,"1739","3.97","0","0.00"
"281740","레이크머티리얼즈 ","5230","-180","-3.33","275","19.02","575","9.09","884","5.92","0","0.00"
"277810","레인보우로보틱스 ","32800","200","0.61",,,"312","104.96","2895","11.33","0","0.00"
"215100","로보로보 ","6360","130","2.09",,,,,"1497","4.25","0","0.00"
"090360","로보스타 ","17700","-50","-0.28","168","105.36",,,"8829","2.00","0","0.00"
"108490","로보티즈 ","24700","1100","4.66","65","380.00",,,"6164","4.01","0","0.00"
"067730","로지시스 ","4350","-70","-1.58","215","20.23",,,"1942","2.24","150","3.45"
"071280","로체시스템즈 ","7040","-50","-0.71","634","11.10","1298","5.43","5602","1.26","20","0.28"
"032350","롯데관광개발 ","10150","-100","-0.98",,,,,"811","12.52","0","0.00"
"089860","롯데렌탈 ","31150","-500","-1.58","3687","8.45","4678","6.66","33557","0.93","900","2.89"
"000400","롯데손해보험 ","1405","-10","-0.71","379","3.71",,,"3242","0.43","0","0.00"
"023530","롯데쇼핑 ","90400","-1400","-1.53",,,"8303","10.89","356677","0.25","2800","3.10"
"004000","롯데정밀화학 ","57800","-900","-1.53","22986","2.51","12790","4.52","86322","0.67","2300","3.98"
"286940","롯데정보통신 ","22100","-500","-2.21","2291","9.65","1917","11.53","28633","0.77","700","3.17"
"280360","롯데제과 ","131000","2500","1.95","5442","24.07","14071","9.31","192466","0.68","1600","1.22"
"004990","롯데지주 ","32100","-2100","-6.14","4315","7.44","3822","8.40","97570","0.33","1500","4.67"
"00499K","롯데지주우 ","42500","-3050","-6.70",,,,,,,"1550","3.65"
"005300","롯데칠성 ","131000","-2500","-1.87","13341","9.82","16904","7.75","143885","0.91","3000","2.29"
"005305","롯데칠성우 ","64600","-1500","-2.27",,,,,,,"3005","4.65"
"011170","롯데케미칼 ","144000","-7500","-4.95","39260","3.67","15886","9.06","420424","0.34","8300","5.76"
"071840","롯데하이마트 ","12250","-50","-0.41",,,"1042","11.76","78984","0.16","1000","8.16"
"328130","루닛 ","20000","-300","-1.48",,,,,"187","106.95","0","0.00"
"038060","루멘스 ","1020","-40","-3.77",,,,,"1568","0.65","0","0.00"
"085370","루트로닉 ","18250","150","0.83","1096","16.65","1869","9.76","4715","3.87","192","1.05"
"08537M","루트로닉3우C ","24900","-100","-0.40",,,,,,,"302","1.21"
"060240","룽투코리아 ","2705","-115","-4.08",,,,,"2583","1.05","0","0.00"
"058470","리노공업 ","135100","2100","1.58","6839","19.75","8489","15.92","27518","4.91","2500","1.85"
"039980","리노스 ","888","-23","-2.52","23","38.61",,,"1604","0.55","0","0.00"
"019570","리더스 기술투자 ","420","46","12.30",,,,,"397","1.06","0","0.00"
"016100","리더스코스메틱 ","2640","0","0.00",,,,,"3039","0.87","0","0.00"
"012700","리드코프 ","8020","-690","-7.92","1570","5.11",,,"16788","0.48","800","9.98"
"302550","리메드 ","10950","-200","-1.79","123","89.02",,,"4259","2.57","0","0.00"
"377450","리파인 ","7490","-190","-2.47","1230","6.09",,,"7964","0.94","0","0.00"
"277070","린드먼아시아 ","3480","-115","-3.20","398","8.74",,,"4011","0.87","42","1.21"
"042500","링네트 ","3955","-10","-0.25","674","5.87",,,"5940","0.67","0","0.00"
"219420","링크제니시스 ","5310","-40","-0.75","394","13.48",,,"3532","1.50","0","0.00"
"027740","마니커 ","1215","-15","-1.22",,,,,"745","1.63","0","0.00"
"195500","마니커에프앤지 ","3085","-20","-0.64",,,,,"4090","0.75","0","0.00"
"305090","마이크로디지탈 ","3490","-175","-4.77",,,,,"817","4.27","0","0.00"
"098120","마이크로컨텍솔 ","4885","-15","-0.31","904","5.40",,,"5012","0.97","30","0.61"
"147760","마이크로프랜드 ","4050","45","1.12","726","5.58",,,"5148","0.79","0","0.00"
"377480","마인즈랩 ","10900","-450","-3.96","389","28.02",,,"4928","2.21","0","0.00"
"038290","마크로젠 ","19000","-100","-0.52","114","166.67","781","24.33","20290","0.94","300","1.58"
"001080","만호제강 ","32150","3850","13.60","290","110.86",,,"76621","0.42","200","0.62"
"267980","매일유업 ","46650","0","0.00","9820","4.75","7794","5.99","67256","0.69","1200","2.57"
"005990","매일홀딩스 ","7700","150","1.99","3575","2.15",,,"26268","0.29","150","1.95"
"093520","매커스 ","6380","-20","-0.31","2076","3.07",,,"6623","0.96","120","1.88"
"377030","맥스트 ","11600","-400","-3.33",,,,,"869","13.35","0","0.00"
"100590","머큐리 ","5270","-240","-4.36","383","13.76",,,"5858","0.90","0","0.00"
"067280","멀티캠퍼스 ","32600","-600","-1.81","3439","9.48",,,"23142","1.41","600","1.84"
"072870","메가스터디 ","11100","0","0.00","2145","5.17",,,"25244","0.44","600","5.41"
"215200","메가스터디교육 ","75000","4800","6.84","6893","10.88","10571","7.09","28762","2.61","2000","2.67"
"133750","메가엠디 ","2785","-5","-0.18","301","9.25",,,"3017","0.92","150","5.39"
"235980","메드팩토 ","22000","0","0.00",,,,,"2089","10.53","0","0.00"
"041920","메디아나 ","4295","0","0.00","550","7.81",,,"4936","0.87","27","0.63"
"014100","메디앙스 ","2835","-125","-4.22","378","7.50",,,"8055","0.35","0","0.00"
"054180","메디콕스 ","9800","-1400","-12.50",,,,,"7000","1.40","0","0.00"
"086900","메디톡스 ","103800","1400","1.37","15377","6.75","5819","17.84","60506","1.72","0","0.00"
"078160","메디포스트 ","14700","-250","-1.67",,,,,"9878","1.49","0","0.00"
"065650","메디프론 ","1235","-25","-1.98",,,,,"970","1.27","0","0.00"
"138040","메리츠금융지주 ","21200","-1650","-7.22","5932","3.57","6847","3.10","29591","0.72","210","0.99"
"008560","메리츠증권 ","3490","-30","-0.85","1201","2.91","897","3.89","8360","0.42","100","2.87"
"000060","메리츠화재 ","30250","-500","-1.63","5768","5.24","6827","4.43","22086","1.37","620","2.05"
"021880","메이슨캐피탈 ","379","-29","-7.11",,,,,"374","1.01","0","0.00"
"140410","메지온 ","12550","50","0.40",,,,,"2355","5.33","0","0.00"
"241770","메카로 ","10100","-300","-2.88","816","12.38",,,"15088","0.67","160","1.58"
"090370","메타랩스 ","663","-2","-0.30",,,,,"704","0.94","0","0.00"
"059210","메타바이오메드 ","2150","-15","-0.69","422","5.09",,,"2547","0.84","20","0.93"
"058110","멕아이씨에스 ","3840","-60","-1.54","607","6.33",,,"4528","0.85","83","2.16"
"096640","멜파스 ","1495","0","0.00",,,,,"986","1.52","0","0.00"
"017180","명문제약 ","2445","-15","-0.61",,,,,"2374","1.03","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00",,,,,"3306","2.79","0","0.00"
"009900","명신산업 ","16200","-250","-1.52","956","16.95","1971","8.22","5662","2.86","0","0.00"
"012690","모나리자 ","2910","-30","-1.02","89","32.70",,,"2058","1.41","0","0.00"
"005360","모나미 ","3135","-95","-2.94","827","3.79",,,"5405","0.58","100","3.19"
"080420","모다이노칩 ","3000","-65","-2.12","144","20.83",,,"4454","0.67","0","0.00"
"417970","모델솔루션 ","23500","650","2.84","1391","16.89",,,"4963","4.74","0","0.00"
"080160","모두투어 ","15200","-300","-1.94","1012","15.02","654","23.25","4007","3.79","0","0.00"
"087260","모바일어플라이언스 ","3225","-80","-2.42","77","41.88",,,"1347","2.39","0","0.00"
"101330","모베이스 ","2540","-10","-0.39","249","10.20",,,"12025","0.21","0","0.00"
"012860","모베이스전자 ","1300","5","0.39","131","9.92",,,"2596","0.50","0","0.00"
"363260","모비데이즈 ","958","-127","-11.71",,,,,,,"0","0.00"
"348030","모비릭스 ","10500","-200","-1.87","1083","9.70",,,"7911","1.33","0","0.00"
"250060","모비스 ","1665","-35","-2.06",,,,,"933","1.78","0","0.00"
"288980","모아데이타 ","1525","-175","-10.29","57","26.75",,,"707","2.16","0","0.00"
"033200","모아텍 ","5860","-50","-0.85",,,,,"7713","0.76","0","0.00"
"333050","모코엠시스 ","1800","-70","-3.74",,,,,,,"0","0.00"
"009680","모토닉 ","7560","-80","-1.05","548","13.80",,,"19169","0.39","400","5.29"
"118990","모트렉스 ","15050","-1050","-6.52","504","29.86",,,"5680","2.65","0","0.00"
"006920","모헨즈 ","3335","-245","-6.84",,,,,"2111","1.58","0","0.00"
"009580","무림P&P ","4270","5","0.12","298","14.33","766","5.58","9788","0.44","125","2.93"
"001810","무림SP ","2620","60","2.34","190","13.79",,,"9520","0.28","25","0.95"
"009200","무림페이퍼 ","2575","165","6.85",,,,,"9473","0.27","25","0.97"
"033920","무학 ","4690","-110","-2.29",,,,,"18822","0.25","230","4.90"
"008420","문배철강 ","3630","-175","-4.60","1295","2.80",,,"7298","0.50","75","2.07"
"279600","미디어젠 ","11100","-200","-1.77","34","326.47",,,"3785","2.93","0","0.00"
"095500","미래나노텍 ","15000","-200","-1.32","940","15.96",,,"8392","1.79","100","0.67"
"025560","미래산업 ","8710","-260","-2.90","1843","4.73",,,"19102","0.46","0","0.00"
"218150","미래생명자원 ","4930","-140","-2.76","64","77.03",,,"1854","2.66","0","0.00"
"007120","미래아이앤지 ","303","-8","-2.57",,,,,"552","0.55","0","0.00"
"353490","미래에셋대우스팩 5호 ","2015","-25","-1.23",,,,,,,"0","0.00"
"100790","미래에셋벤처투자 ","4100","-35","-0.85","1660","2.47",,,"5131","0.80","83","2.02"
"412930","미래에셋비전스팩1호 ","2025","-35","-1.70",,,,,,,"0","0.00"
"085620","미래에셋생명 ","2660","25","0.95","604","4.40","565","4.70","14579","0.18","100","3.76"
"006800","미래에셋증권 ","6100","-130","-2.09","1803","3.38","1038","5.87","16780","0.36","300","4.92"
"00680K","미래에셋증권2우B ","3645","-5","-0.14",,,,,,,"300","8.23"
"006805","미래에셋증권우 ","4045","-50","-1.22",,,,,,,"330","8.16"
"049950","미래컴퍼니 ","20300","-1150","-5.36","837","24.25",,,"13548","1.50","100","0.49"
"207760","미스터블루 ","3930","-55","-1.38","274","14.34",,,"2634","1.49","25","0.64"
"002840","미원상사 ","170500","0","0.00","11641","14.65",,,"59795","2.85","6000","3.52"
"268280","미원에스씨 ","171000","0","0.00","15897","10.76",,,"65109","2.63","2100","1.23"
"107590","미원홀딩스 ","124500","-2000","-1.58","14308","8.70",,,"87327","1.43","500","0.40"
"134380","미원화학 ","60600","0","0.00","5571","10.88",,,"58718","1.03","2500","4.13"
"003650","미창석유 ","75000","0","0.00","21903","3.42",,,"199594","0.38","2500","3.33"
"059090","미코 ","8610","-340","-3.80",,,,,"6192","1.39","70","0.81"
"214610","미코바이오메드 ","5610","-150","-2.60",,,,,"2857","1.96","0","0.00"
"201490","미투온 ","4335","-90","-2.03","293","14.80",,,"3262","1.33","0","0.00"
"206640","바디텍메드 ","9860","-490","-4.73","1937","5.09",,,"6688","1.47","200","2.03"
"018700","바른손 ","2365","-55","-2.27","559","4.23",,,"2171","1.09","0","0.00"
"035620","바른손이앤에이 ","807","-10","-1.22","122","6.61",,,"1485","0.54","0","0.00"
"064520","바른전자 ","6280","0","0.00","185","33.95",,,"4935","1.27","0","0.00"
"053030","바이넥스 ","10800","-100","-0.92","614","17.59","639","16.91","5834","1.85","0","0.00"
"301300","바이브컴퍼니 ","17950","0","0.00",,,,,"5853","3.07","0","0.00"
"064550","바이오니아 ","25800","0","0.00","1073","24.04",,,"7867","3.28","0","0.00"
"314930","바이오다인 ","17800","-400","-2.20",,,,,"6546","2.72","0","0.00"
"208710","바이오로그디바이스 ","1105","30","2.79",,,,,"1195","0.92","0","0.00"
"086820","바이오솔루션 ","11950","0","0.00",,,,,"5635","2.12","0","0.00"
"038460","바이오스마트 ","3170","-100","-3.06","73","43.42",,,"5162","0.61","0","0.00"
"251120","바이오에프디엔씨 ","15900","100","0.63","394","40.36","652","24.39","2148","7.40","0","0.00"
"086040","바이오톡스텍 ","7460","-180","-2.36","487","15.32",,,"2811","2.65","0","0.00"
"099430","바이오플러스 ","25650","-1100","-4.11","824","31.13","2027","12.66","5617","4.57","0","0.00"
"032980","바이온 ","926","1","0.11",,,,,"996","0.93","0","0.00"
"222160","바이옵트로 ","4215","-185","-4.20","60","70.25",,,"2907","1.45","0","0.00"
"308080","바이젠셀 ","7850","-560","-6.66",,,,,"5565","1.41","0","0.00"
"043150","바텍 ","30300","-300","-0.98","3449","8.79","4746","6.38","18394","1.65","100","0.33"
"323990","박셀바이오 ","36450","-650","-1.75",,,,,"1976","18.45","0","0.00"
"003610","방림 ","6690","210","3.24","191","35.03",,,"5145","1.30","45","0.67"
"267790","배럴 ","5140","-250","-4.64",,,,,"4611","1.11","0","0.00"
"001340","백광산업 ","4290","0","0.00","337","12.73",,,"4293","1.00","50","1.17"
"046310","백금T&A ","2375","0","0.00","354","6.71",,,"2638","0.90","0","0.00"
"035150","백산 ","8370","-390","-4.45","797","10.50","1834","4.56","6016","1.39","100","1.19"
"066410","버킷스튜디오 ","1220","-60","-4.69","1217","1.00",,,"2485","0.49","0","0.00"
"002410","범양건영 ","3495","115","3.40","194","18.02",,,"3456","1.01","0","0.00"
"382900","범한퓨얼셀 ","27300","-1450","-5.04","617","44.25",,,"3756","7.27","0","0.00"
"206400","베노홀딩스 ","3330","-5","-0.15","367","9.07",,,"3105","1.07","0","0.00"
"019010","베뉴지 ","2100","-35","-1.64","1036","2.03",,,"7537","0.28","30","1.43"
"177350","베셀 ","4745","-285","-5.67","718","6.61",,,"3268","1.45","0","0.00"
"299910","베스파 ","3165","0","0.00",,,,,,,"0","0.00"
"007210","벽산 ","1885","-45","-2.33",,,,,"4049","0.47","10","0.53"
"225530","보광산업 ","5690","160","2.89","269","21.15",,,"2321","2.45","150","2.64"
"250000","보라티알 ","10000","-200","-1.96","955","10.47",,,"9223","1.08","200","2.00"
"002760","보락 ","1445","-35","-2.36","28","51.61",,,"760","1.90","5","0.35"
"003850","보령 ","10100","0","0.00","689","14.66","629","16.06","7192","1.40","100","0.99"
"310210","보로노이 ","20950","-450","-2.10",,,,,"634","33.04","0","0.00"
"006910","보성파워텍 ","4035","-280","-6.49",,,,,"1872","2.16","0","0.00"
"000890","보해양조 ","614","-9","-1.44",,,,,"611","1.00","0","0.00"
"226340","본느 ","1350","-20","-1.46",,,,,"730","1.85","0","0.00"
"003000","부광약품 ","7320","-80","-1.08",,,,,"3938","1.86","100","1.37"
"001270","부국증권 ","19400","-850","-4.20","8672","2.24",,,"74017","0.26","1600","8.25"
"001275","부국증권우 ","18550","-600","-3.13",,,,,,,"1650","8.89"
"026940","부국철강 ","3110","-90","-2.81","440","7.07",,,"6021","0.52","75","2.41"
"014470","부방 ","1805","-15","-0.82",,,,,"2920","0.62","0","0.00"
"011390","부산산업 ","60000","-800","-1.32",,,,,"52585","1.14","250","0.42"
"005030","부산주공 ","696","-58","-7.69",,,,,"351","1.98","0","0.00"
"008470","부스타 ","5110","-650","-11.28","280","18.25",,,"9871","0.52","60","1.17"
"338220","뷰노 ","5540","-180","-3.15",,,,,"2016","2.75","0","0.00"
"100120","뷰웍스 ","34400","-350","-1.01","3575","9.62","4209","8.17","20479","1.68","750","2.18"
"337930","브랜드엑스코퍼레이션 ","4500","-210","-4.46","267","16.85","947","4.75","2324","1.94","100","2.22"
"099390","브레인즈컴퍼니 ","7250","-110","-1.49","655","11.07",,,"4960","1.46","120","1.66"
"064480","브리지텍 ","4025","-70","-1.71","245","16.43",,,"3458","1.16","120","2.98"
"288330","브릿지바이오테라퓨틱스 ","10350","440","4.44",,,,,"2184","4.74","0","0.00"
"365900","브이씨 ","6440","-250","-3.74","1251","5.15",,,"5468","1.18","0","0.00"
"251630","브이원텍 ","6130","-130","-2.08","818","7.49",,,"6700","0.91","100","1.63"
"018290","브이티지엠피 ","5260","-100","-1.87","456","11.54",,,"2368","2.22","0","0.00"
"044480","블루베리 NFT ","1250","-40","-3.10",,,,,"1430","0.87","0","0.00"
"033560","블루콤 ","4050","-110","-2.64","4","1012.50",,,"9373","0.43","5","0.12"
"369370","블리츠웨이 ","2135","-20","-0.93",,,,,"458","4.66","0","0.00"
"126340","비나텍 ","41900","-900","-2.10","1415","29.61","2091","20.04","9398","4.46","0","0.00"
"121800","비덴트 ","3940","-140","-3.43","4876","0.81",,,"12509","0.31","0","0.00"
"148140","비디아이 ","640","0","0.00",,,,,"262","2.44","0","0.00"
"082800","비보존 헬스케어 ","785","-2","-0.25",,,,,"501","1.57","0","0.00"
"318410","비비씨 ","8780","-100","-1.13","635","13.83",,,"12802","0.69","0","0.00"
"002070","비비안 ","1235","-45","-3.52",,,,,"3466","0.36","0","0.00"
"100220","비상교육 ","5900","90","1.55","494","11.94",,,"16316","0.36","220","3.73"
"419540","비스토스 ","2850","-110","-3.72",,,,,,,"0","0.00"
"146320","비씨엔씨 ","15550","-100","-0.64","810","19.20","1317","11.81","3042","5.11","0","0.00"
"200780","비씨월드제약 ","6820","-260","-3.67","360","18.94",,,"12219","0.56","100","1.47"
"141000","비아트론 ","7950","-50","-0.63","1175","6.77","1293","6.15","13359","0.60","100","1.26"
"090460","비에이치 ","24800","-200","-0.80","2630","9.43","4357","5.69","13066","1.90","250","1.01"
"083650","비에이치아이 ","5430","-430","-7.34",,,,,"2475","2.19","0","0.00"
"142760","비엘 ","4145","-145","-3.38",,,,,"1475","2.81","0","0.00"
"065170","비엘팜텍 ","814","-14","-1.69",,,,,"657","1.24","0","0.00"
"086670","비엠티 ","13200","-300","-2.22","707","18.67",,,"9941","1.33","150","1.14"
"335890","비올 ","1880","-70","-3.59","80","23.50","256","7.35","463","4.06","0","0.00"
"138580","비즈니스온 ","7160","-50","-0.69","261","27.43","420","17.05","2830","2.53","200","2.79"
"082920","비츠로셀 ","12450","-300","-2.35","796","15.64","1273","9.78","7827","1.59","150","1.20"
"054220","비츠로시스 ","1310","-50","-3.68","218","6.01",,,"559","2.34","0","0.00"
