종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"051915","LG화학(1우)","KOSPI",,"18200","400","2.25","17850","18400","17850","144590","2605914500","157634768200","8661251"
"047420","LKFS","KOSDAQ",,"1140","100","9.62","1040","1140","1040","116554","129268810","8208000000","7200000"
"026260","M플러스텍","KOSDAQ",,"150","10","7.14","150","150","150","118749","17812350","6561255600","43741704"
"035420","NHN","KOSDAQ",,"49800","5300","11.91","46000","49800","45700","531618","25454038100","370365090000","7437050"
"008260","NI테크","KOSPI",,"4360","-160","-3.54","4300","4600","4300","4207","18537220","12394106600","2842685"
"005490","POSCO","KOSPI",,"118000","0","0.00","117000","119500","114000","222667","25809181000","10712251810000","90781795"
"010950","S-Oil","KOSPI",,"15600","-650","-4.00","16250","16250","15300","204590","3193369500","1756291555200","112582792"
"010955","S-Oil(1우)","KOSPI",,"13650","150","1.11","13650","13650","13650","360","4914000","15086089200","1105208"
"034120","SBS","KOSDAQ",,"36550","0","0.00","35800","36550","35800","34264","1238812800","953045526350","26075117"
"009160","SIMPAC","KOSPI",,"3740","330","9.68","3290","3900","3290","4500","16147700","9724000000","2600000"
"025530","SJM","KOSPI",,"3380","-125","-3.57","3410","3420","3300","56420","190427500","57460000000","17000000"
"003600","SK","KOSPI",,"13500","400","3.05","13350","13550","13150","426316","5689808000","1713728097000","126942822"
"003605","SK(1우)","KOSPI",,"8590","150","1.78","8100","8590","8100","3720","31581700","17251692140","2008346"
"011790","SKC","KOSPI",,"10200","-500","-4.67","10500","10600","9970","253650","2570453600","329358000000","32290000"
"018670","SK가스","KOSPI",,"15200","0","0.00","15100","15500","14600","5454","82410300","131155708000","8628665"
"001740","SK글로벌","KOSPI",,"10900","-300","-2.68","11200","11200","10600","196890","2141739000","1048547637900","96197031"
"001745","SK글로벌(1우)","KOSPI",,"4075","-75","-1.81","4150","4150","4045","3640","14888500","8425062500","2067500"
"001510","SK증권","KOSPI",,"1440","40","2.86","1415","1450","1405","1198670","1709758700","460968726240","320117171"
"001515","SK증권(1우)","KOSPI",,"2000","60","3.09","2040","2040","1940","39050","77047550","7825028000","3912514"
"006120","SK케미칼","KOSPI",,"6070","110","1.85","5970","6100","5910","63210","379904300","107776109590","17755537"
"006125","SK케미칼(1우)","KOSPI",,"3640","70","1.96","3600","3640","3530","1970","7100400","9780756440","2687021"
"017670","SK텔레콤","KOSPI",,"225000","-4000","-1.75","230000","231000","224000","177354","40292235000","20059350750000","89152670"
"007050","SNG21","KOSPI",,"5730","70","1.24","6340","6340","5730","130","761200","3368306010","587837"
"036540","STS반도체","KOSDAQ",,"4600","50","1.10","4500","4620","4500","21416","97956370","46392840000","10085400"
"011810","STX","KOSPI",,"4000","40","1.01","4000","4090","3960","108290","432252300","78556252000","19639063"
"011815","STX(1우)","KOSPI",,"16950","650","3.99","15750","16950","15750","150","2444500","508500000","30000"
"016600","TG벤처","KOSDAQ",,"2100","60","2.94","1970","2140","1970","44282","90854320","25200000000","12000000"
"048770","TPC","KOSDAQ",,"1610","10","0.63","1640","1730","1600","17674","28675750","6923000000","4300000"
"032620","UBCARE","KOSDAQ",,"600","60","11.11","540","600","540","613800","355464250","12302545800","20504243"
"048760","VK","KOSDAQ",,"4200","450","12.00","3860","4200","3820","1804129","7267995620","73258865400","17442587"
"033190","VON","KOSDAQ",,"700","70","11.11","630","700","630","112253","76714090","7860246800","11228924"
"024070","WISCOM","KOSPI",,"3000","-50","-1.64","2910","3100","2910","29680","88852850","42931200000","14310400"
"016170","YBM서울","KOSDAQ",,"1550","20","1.31","1560","1560","1460","10638","16274580","16833000000","10860000"
"040300","YTN","KOSDAQ",,"1410","40","2.92","1370","1440","1370","207899","292086490","59220000000","42000000"
"008780","i 인프라","KOSDAQ",,"440","30","7.32","410","450","400","1683515","714052180","8624000000","19600000"
"054150","가드텍","KOSDAQ",,"680","20","3.03","650","720","650","87883","59343480","6936000000","10200000"
"040610","가로수닷컴","KOSDAQ",,"650","60","10.17","610","660","610","144679","92496570","7312753500","11250390"
"042570","가야전자","KOSDAQ",,"2410","200","9.05","2190","2420","2190","517675","1203546120","18798000000","7800000"
"017050","가오닉스","KOSDAQ",,"410","0","0.00","0","0","0","0","0","29905277000","72939700"
"030270","가희","KOSDAQ",,"10000","-200","-1.96","9450","10200","9450","1916","18860080","6600000000","660000"
"009840","갑을","KOSPI",,"1240","160","14.81","1100","1240","1100","13181319","15546292910","214711262560","173154244"
"035250","강원랜드","KOSDAQ",,"118000","6000","5.36","113000","118000","111000","81719","9384989000","2360000000000","20000000"
"010460","개발리스","KOSPI",,"830","95","12.93","745","840","745","3359360","2667246000","68504686610","82535767"
"000860","건설화학","KOSPI",,"26800","1200","4.69","24700","26800","24700","30","762000","26135788800","975216"
"012720","건영","KOSPI",,"675","35","5.47","650","690","650","246920","166224650","13843587150","20509018"
"003060","건풍제약","KOSPI",,"400","25","6.67","370","410","370","2365510","915976800","10800000000","27000000"
"001390","경기화학","KOSPI",,"1200","20","1.69","1120","1220","1120","18850","22278550","8606762400","7172302"
"000800","경남기업","KOSPI",,"2290","110","5.05","2180","2505","2180","154212","357892080","60326919570","26343633"
"000805","경남기업(1우B)","KOSPI",,"0","0","0.00","0","0","0","0","0","6961600000","3040000"
"001670","경남모직","KOSPI",,"1650","150","10.00","1590","1680","1470","3750","5932950","5903023500","3577590"
"001675","경남모직(1우)","KOSPI",,"6200","-1090","-14.95","6200","6700","6200","5830","36178000","475701200","76726"
"039240","경남스틸","KOSDAQ",,"2160","120","5.88","2030","2160","2030","51328","108246070","10800000000","5000000"
"008020","경남에너지","KOSPI",,"1050","20","1.94","1030","1050","1025","25540","26567200","31287123000","29797260"
"006610","경남은행","KOSPI",,"525","0","0.00","0","0","0","0","0","27195022575","51800043"
"002100","경농","KOSPI",,"10400","-50","-0.48","10400","10400","10400","20","208000","21642212800","2080982"
"002105","경농(1우)","KOSPI",,"223000","26500","13.49","220000","223000","220000","30","6660000","74928000","336"
"012320","경동가스","KOSPI",,"13150","-100","-0.75","13100","13200","13100","2954","38774100","41659200000","3168000"
"009450","경동보일러","KOSPI",,"19400","50","0.26","19150","19400","18800","3240","61946500","44697600000","2304000"
"011040","경동제약","KOSDAQ",,"7700","300","4.05","7250","7750","7250","2347","17796020","46200000000","6000000"
"000050","경방","KOSPI",,"25000","400","1.63","24600","25000","24600","300","7384000","52000000000","2080000"
"012610","경인양행","KOSPI",,"11400","-100","-0.87","11200","11800","11200","500","5717000","28500000000","2500000"
"009140","경인전자","KOSPI",,"7470","90","1.22","7240","7470","7240","310","2249100","11733853590","1570797"
"050120","경조산업","KOSDAQ",,"1040","70","7.22","960","1080","960","99356","100290570","4294160000","4129000"
"024910","경창산업","KOSDAQ",,"1600","0","0.00","1600","1650","1560","2730","4348290","19136000000","11960000"
"025880","경축","KOSDAQ",,"12700","1000","8.55","12700","12700","12700","2","25400","9398000000","740000"
"002050","경향건설","KOSPI",,"1600","70","4.58","1590","1640","1530","86430","136912100","4920219200","3075137"
"002055","경향건설(1우)","KOSPI",,"14500","0","0.00","14500","14500","13650","501","7070500","250125000","17250"
"013580","계룡건설","KOSPI",,"8700","850","10.83","8100","9020","8050","666585","5698182700","77698890900","8930907"
"011840","계몽사","KOSPI",,"510","65","14.61","450","510","450","5563950","2727913200","28754266650","56380915"
"012200","계양전기","KOSPI",,"2235","80","3.71","2195","2240","2170","155580","344637700","72861000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1545","85","5.82","1435","1570","1435","3510","5367600","2163000000","1400000"
"027840","고덴시","KOSPI",,"1970","175","9.75","1820","2005","1820","75041","143590070","45439891950","23065935"
"004200","고려개발","KOSPI",,"6200","0","0.00","6500","6500","6100","16240","101426100","37200000000","6000000"
"002140","고려산업","KOSPI",,"2350","190","8.80","2250","2350","2200","52120","118454850","6721000000","2860000"
"011160","고려산업개발","KOSPI",,"2205","85","4.01","2200","2290","2140","16311","35992955","25778443320","11690904"
"003660","고려시멘트","KOSPI",,"17800","300","1.71","17700","17800","17550","1130","19888500","70448946800","3957806"
"049720","고려신용정보","KOSDAQ",,"4290","-10","-0.23","4480","4480","3970","10894","44179910","6134700000","1430000"
"010130","고려아연","KOSPI",,"17750","-250","-1.39","17600","18000","17500","68750","1222366500","334942500000","18870000"
"027440","고려전기","KOSDAQ",,"660","40","6.45","620","690","620","1574050","1043577460","6904223040","10460944"
"002240","고려제강","KOSPI",,"16800","0","0.00","16800","16800","16800","40","672000","109643452800","6526396"
"014570","고려제약","KOSDAQ",,"7790","110","1.43","7680","7790","7680","118","908220","8569000000","1100000"
"002540","고제","KOSPI",,"2025","25","1.25","2190","2190","1935","35360","71325450","93142768725","45996429"
"003590","광덕물산","KOSPI",,"2080","240","13.04","1920","2080","1905","3963790","7854744450","9212923200","4429290"
"003595","광덕물산(1우B)","KOSPI",,"1150","120","11.65","1050","1170","1050","190800","212313400","1610000000","1400000"
"009290","광동제약","KOSPI",,"945","30","3.28","925","960","920","585970","550612550","49537704195","52420851"
"014200","광림특장차","KOSDAQ",,"3050","130","4.45","2900","3180","2900","5454","16423810","18554940350","6083587"
"017040","광명전기","KOSPI",,"565","65","13.00","520","575","515","1872070","1024223500","18206404625","32223725"
"017900","광전자","KOSPI",,"3835","295","8.33","3600","3850","3600","89480","333903900","55848717665","14562899"
"037710","광주신세계","KOSPI",,"44900","0","0.00","44000","45150","44000","5156","229422900","71840000000","1600000"
"005770","광주은행","KOSPI",,"500","0","0.00","0","0","0","0","0","17040258500","34080517"
"026910","광진실업","KOSDAQ",,"11950","500","4.37","11600","12000","10550","784","8636700","7170000000","600000"
"064900","교보메리츠","KOSPI",,"5050","30","0.60","5020","5050","5020","5170","26004900","84840000000","16800000"
"030610","교보증권","KOSPI",,"3080","80","2.67","3030","3100","2920","44470","134892900","110880000000","36000000"
"053270","구영테크","KOSDAQ",,"3700","170","4.82","3630","3800","3530","135593","502091780","21460000000","5800000"
"007690","국도화학","KOSPI",,"11600","300","2.65","11450","11600","11200","18079","207464900","67403145600","5810616"
"005320","국동","KOSPI",,"5200","255","5.16","5200","5300","5060","3720","19561300","10266880000","1974400"
"060000","국민은행","KOSPI",,"41950","-50","-0.12","42000","42500","40800","1157728","48090884600","13770451835750","328258685"
"031150","국민카드","KOSDAQ",,"28550","-350","-1.21","29100","29150","28250","46409","1328568900","2089860000000","73200000"
"001140","국보","KOSPI",,"4180","160","3.98","4200","4200","4180","210","878000","4294130720","1027304"
"066620","국보디자인","KOSDAQ",,"3800","0","0.00","3640","3960","3640","97752","372059420","22040000000","5800000"
"043650","국순당","KOSDAQ",,"27650","900","3.36","26250","27950","26250","23949","652269400","239518125000","8662500"
"006050","국영지앤엠","KOSDAQ",,"1330","100","8.13","1250","1360","1250","237701","311794410","8596588000","6463600"
"000680","국제상사","KOSPI",,"2055","125","6.48","2050","2070","1950","30890","62448950","64563408435","31417717"
"000685","국제상사(1우)","KOSPI",,"9500","800","9.20","8510","9600","8500","100","873300","351851500","37037"
"002720","국제약품","KOSPI",,"5850","100","1.74","5900","5900","5600","180","1017500","14727258000","2517480"
"028300","국제정공","KOSDAQ",,"470","50","11.90","430","470","420","1373152","623778220","14739068400","31359720"
"028305","국제정공우","KOSDAQ",,"3700","30","0.82","3870","3870","3390","58820","203953730","14800000000","4000000"
"007720","국제종건","KOSDAQ",,"300","20","7.14","280","310","280","1022698","298862580","11630643000","38768810"
"023670","국제통신","KOSDAQ",,"7800","500","6.85","7300","7800","7300","832","6363360","4680000000","600000"
"037510","굿라이프10-MF","KOSDAQ",,"4700","260","5.86","4590","4700","4590","1378","6325130","3528760000","750800"
"037500","굿라이프5MF","KOSDAQ",,"4600","200","4.55","4510","4600","4510","800","3662000","8592800000","1868000"
"008670","굿모닝신한증권","KOSPI",,"4470","0","0.00","0","0","0","0","0","1016224671690","227343327"
"008675","굿모닝신한증권(1우)","KOSPI",,"3500","0","0.00","0","0","0","0","0","24570000000","7020000"
"019010","그랜드백화점","KOSDAQ",,"4070","300","7.96","3560","4220","3560","5267","21118590","19617400000","4820000"
"070080","그로웰메탈","KOSDAQ",,"6300","400","6.78","6200","6500","6100","1897704","11966805960","76694751000","12173770"
"009220","그로웰전자","KOSDAQ",,"4170","300","7.75","3990","4250","3990","250443","1036070060","21756266100","5217330"
"035780","그로웰텔레콤","KOSDAQ",,"1460","150","11.45","1380","1460","1350","565428","807203450","19044718880","13044328"
"040350","그루ITS","KOSDAQ",,"1030","70","7.29","970","1040","970","135634","136606620","6756800000","6560000"
"000470","그린화재보험","KOSPI",,"6690","190","2.92","6300","6690","6300","610","3846900","42816000000","6400000"
"015360","극동가스","KOSPI",,"11400","100","0.88","11100","11400","11100","720","8172000","68400000000","6000000"
"000980","극동건설","KOSPI",,"5990","10","0.17","5800","6000","5750","640","3796100","6091129170","1016883"
"000985","극동건설(1우)","KOSPI",,"6940","560","8.78","6820","6940","6260","620","4275900","571245280","82312"
"014530","극동유화","KOSPI",,"5850","-50","-0.85","5850","6040","5750","7847","45416050","11700000000","2000000"
"006250","극동전선","KOSPI",,"20450","-250","-1.21","20700","21400","20450","1850","38105000","51043200000","2496000"
"010200","극동제혁","KOSPI",,"5370","370","7.40","5110","5370","5010","25180","130510600","6044149800","1125540"
"002250","근화제약","KOSPI",,"11000","600","5.77","10250","11550","10250","14520","158494000","28552777000","2595707"
"002380","금강고려","KOSPI",,"114000","-3000","-2.56","117000","119500","110500","19970","2269770000","1282552554000","11250461"
"014280","금강공업","KOSPI",,"6950","50","0.72","6110","6950","6000","6100","40811000","33748949800","4855964"
"014285","금강공업(1우)","KOSPI",,"8150","300","3.82","7220","8150","7220","260","1988400","961496250","117975"
"021320","금강종합건설","KOSDAQ",,"14550","-400","-2.68","14350","15500","14350","621","9303650","84390000000","5800000"
"053260","금강철강","KOSDAQ",,"1420","30","2.16","1390","1480","1380","318696","454728400","26582400000","18720000"
"010730","금강화섬","KOSPI",,"1220","155","14.55","1220","1220","1220","62377","76099940","7362656080","6034964"
"008870","금비","KOSPI",,"28400","1400","5.19","26800","28950","26800","890","25022500","28400000000","1000000"
"001570","금양","KOSPI",,"370","35","10.45","345","380","345","1746374","629624680","12471978500","33708050"
"036090","금호미터텍","KOSDAQ",,"2490","0","0.00","2480","2580","2480","8914","22362560","12160512600","4883740"
"002990","금호산업","KOSPI",,"1695","75","4.63","1635","1705","1620","178926","297076520","68855920590","40622962"
"002995","금호산업(1우)","KOSPI",,"990","5","0.51","985","1030","960","55850","55248450","12580428960","12707504"
"011780","금호석유","KOSPI",,"2220","20","0.91","2120","2220","2120","26230","56959400","65198618340","29368747"
"011785","금호석유(1우)","KOSPI",,"1595","15","0.95","1540","1595","1530","2500","3868950","7625634390","4780962"
"001210","금호전기","KOSPI",,"17400","1100","6.75","16400","17600","16400","92970","1591207000","91370845200","5251198"
"010050","금호종금","KOSPI",,"625","25","4.17","610","625","585","516190","311952300","18359021250","29374434"
"036190","금화피에스시","KOSDAQ",,"1980","10","0.51","1960","1980","1900","9738","19136280","11880000000","6000000"
"019930","기라정보통신","KOSPI",,"255","30","13.33","220","255","200","12855163","2956252365","7837349775","30734705"
"004790","기륭전자","KOSDAQ",,"1000","80","8.70","950","1010","930","957079","931912750","23509099000","23509099"
"006070","기린","KOSPI",,"8900","-1550","-14.83","10900","11800","8900","42684","447136100","10680000000","1200000"
"035460","기산텔레콤","KOSDAQ",,"2340","240","11.43","2150","2350","2150","313939","716913780","33036120000","14118000"
"000270","기아차","KOSPI",,"9190","390","4.43","9000","9200","8950","688980","6257200700","3397822881450","369730455"
"001430","기아특수강","KOSPI",,"1085","120","12.44","1050","1095","1010","901980","962885700","40407989895","37242387"
"024110","기업은행","KOSDAQ",,"5900","170","2.97","5730","5950","5730","232311","1351278000","1787414351500","302951585"
"051490","나라엠앤디","KOSDAQ",,"2110","110","5.50","2030","2140","1900","91625","188986890","30510600000","14460000"
"036850","나리지*온","KOSDAQ",,"1250","110","9.65","1140","1260","1140","48482","58865090","22640625000","18112500"
"039310","나모","KOSDAQ",,"3400","150","4.62","3190","3500","3190","15749","54273170","17680000000","5200000"
"014990","나산","KOSPI",,"7200","670","10.26","7050","7200","6810","10800","75031100","19782712800","2747599"
"036800","나이스","KOSDAQ",,"13000","350","2.77","12400","13000","12400","1126","14375500","13000000000","1000000"
"014590","나자인","KOSPI",,"9090","90","1.00","8570","9090","8570","4370","37815500","14998500000","1650000"
"001260","남광토건","KOSPI",,"2860","180","6.72","2710","2890","2710","1235386","3456236660","56768900760","19849266"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","84629876000","5567755"
"008350","남선알미늄","KOSPI",,"4430","140","3.26","4350","4650","4160","2414129","10704167120","78911815930","17813051"
"008355","남선알미늄(1우)","KOSPI",,"7040","240","3.53","6980","7200","6740","7230","50061300","541889920","76973"
"069470","남선홈웨어","KOSPI",,"700","90","14.75","620","700","620","8432701","5648355000","12298524000","17569320"
"004270","남성","KOSPI",,"4845","-145","-2.91","4900","4910","4845","1520","7394200","17544791520","3621216"
"033220","남성알미늄","KOSDAQ",,"30400","-950","-3.03","29200","31450","29000","108","3150250","7296000000","240000"
"003020","남양","KOSPI",,"3400","-170","-4.76","3350","3640","3145","3680","12417400","1817364600","534519"
"003920","남양유업","KOSPI",,"245500","0","0.00","235000","245500","235000","30","7235000","176760000000","720000"
"003925","남양유업(1우)","KOSPI",,"119000","6000","5.31","111500","119000","111500","30","3425000","19832778000","166662"
"001950","남한제지","KOSPI",,"3495","150","4.48","3490","3500","3400","10600","36918900","8912250000","2550000"
"001955","남한제지(1우)","KOSPI",,"2610","40","1.56","2610","2610","2610","100","261000","1435500000","550000"
"025860","남해화학","KOSPI",,"1275","60","4.94","1205","1275","1205","287538","356288250","63340524825","49678843"
"004250","내쇼날푸라스","KOSPI",,"7000","0","0.00","7000","7000","6730","10410","72846500","25704000000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"6500","100","1.56","5760","6600","5760","50","303800","3432000000","528000"
"037540","네스테크","KOSDAQ",,"970","100","11.49","870","970","850","24241","22997490","9075719640","9356412"
"042510","네오웨이브","KOSDAQ",,"1080","70","6.93","1030","1100","990","40297","43143290","14040000000","13000000"
"042420","네오위즈","KOSDAQ",,"40250","4250","11.81","36600","40250","36600","51630","1990006200","123424693000","3066452"
"017680","네티션닷컴","KOSDAQ",,"22600","-850","-3.62","22900","23400","22000","656","14802900","18984000000","840000"
"003050","넥상스코리아","KOSPI",,"855","35","4.27","840","875","820","52170","44537000","32490000000","38000000"
"005720","넥센","KOSPI",,"8950","150","1.70","8710","8950","8710","1040","9146000","23967563000","2677940"
"005725","넥센(1우)","KOSPI",,"5800","-190","-3.17","0","0","0","0","0","2088348000","360060"
"002350","넥센타이어","KOSPI",,"8680","80","0.93","8600","8750","8460","5000","42790300","82390785680","9492026"
"002355","넥센타이어(1우B)","KOSPI",,"6000","0","0.00","6080","6080","5830","5870","35028300","3900000000","650000"
"038990","넥스콘테크","KOSDAQ",,"1210","60","5.22","1150","1240","1150","115815","139576380","10785060330","8913273"
"037220","넥스텔","KOSDAQ",,"610","30","5.17","570","630","570","221820","133198000","7329443410","12015481"
"038980","넥시즈","KOSDAQ",,"1210","-20","-1.63","1200","1250","1170","623859","756144940","25248446850","20866485"
"033280","넷시큐어테크","KOSDAQ",,"700","70","11.11","620","700","620","196736","131850530","7889590100","11270843"
"047730","넷웨이브","KOSDAQ",,"3290","100","3.13","3350","3350","3100","17020","54313500","12015080000","3652000"
