종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"028150","LG홈쇼핑","KOSDAQ",,"29650","3150","11.89","25100","29650","25100","140974","3943212400","185312500000","6250000"
"002550","LG화재","KOSPI",,"1450","90","6.62","1400","1480","1360","656430","933109650","87000000000","60000000"
"003550","LG화학","KOSPI",,"11100","-250","-2.20","11000","11150","10800","815190","8973793000","1083512447400","97613734"
"003555","LG화학(1우)","KOSPI",,"5740","-1010","-14.96","5740","5940","5740","373040","2145690500","75326639920","13123108"
"026260","M플러스텍","KOSDAQ",,"1240","130","11.71","1030","1240","1030","2435213","2809530470","53221671720","42920703"
"007700","NSF","KOSPI",,"2270","230","11.27","2010","2325","2010","79100","173530000","34825114200","15341460"
"010950","S-Oil","KOSPI",,"23450","-4050","-14.73","25500","25500","23450","125570","3027220500","1320033236200","56291396"
"010955","S-Oil(1우)","KOSPI",,"15500","-2700","-14.84","15500","16950","15500","4750","73738500","8565362000","552604"
"034120","SBS","KOSDAQ",,"22500","900","4.17","20100","22700","20100","112068","2475840800","586690132500","26075117"
"025530","SJM","KOSPI",,"2320","15","0.65","2210","2400","2210","76100","175684850","39440000000","17000000"
"003600","SK","KOSPI",,"13000","-900","-6.47","13200","13500","12900","613690","8070205000","1650256686000","126942822"
"003605","SK(1우)","KOSPI",,"7300","-940","-11.41","7900","7900","7010","18290","132077700","14660925800","2008346"
"011790","SKC","KOSPI",,"5170","-190","-3.54","5100","5290","5100","17050","88437600","81686000000","15800000"
"018670","SK가스","KOSPI",,"9000","-750","-7.69","8700","9100","8560","83650","735771800","77657985000","8628665"
"001740","SK글로벌","KOSPI",,"7850","150","1.95","7010","7970","7010","150590","1147354000","745836114500","95010970"
"001745","SK글로벌(1우)","KOSPI",,"3795","-285","-6.99","3610","3980","3610","7680","28912600","7846162500","2067500"
"001510","SK증권","KOSPI",,"1675","215","14.73","1480","1675","1480","3394530","5446284250","449096261425","268117171"
"001515","SK증권(1우)","KOSPI",,"1425","185","14.92","1230","1425","1230","57320","79309300","5575332450","3912514"
"006120","SK케미칼","KOSPI",,"5230","110","2.15","5130","5500","5000","68110","354430000","92861458510","17755537"
"006125","SK케미칼(1우)","KOSPI",,"3000","-100","-3.23","3010","3080","2995","6820","20667700","8061063000","2687021"
"017670","SK텔레콤","KOSPI",,"260500","7500","2.96","253000","261500","250000","138214","35535922000","23224270535000","89152670"
"016600","TG벤처","KOSDAQ",,"730","20","2.82","690","760","670","2213321","1611852840","87600000000","120000000"
"024070","WISCOM","KOSPI",,"2720","-60","-2.16","2550","2830","2550","55280","149078900","38924288000","14310400"
"008780","i인프라","KOSDAQ",,"2200","100","4.76","1950","2340","1950","151962","327232540","43120000000","19600000"
"040610","가로수닷컴","KOSDAQ",,"2090","210","11.17","1670","2100","1670","134122","268285790","10890195800","5210620"
"042570","가야전자","KOSDAQ",,"10850","1150","11.86","10000","10850","9900","156106","1654538650","34177500000","3150000"
"030270","가희","KOSDAQ",,"12550","550","4.58","10600","12850","10600","20356","244066400","8283000000","660000"
"009840","갑을","KOSPI",,"1735","210","13.77","1490","1735","1490","120210","196926900","5301799120","3055792"
"011290","갑을방적","KOSPI",,"2125","275","14.86","1760","2125","1760","122630","242975400","4705916625","2214549"
"010460","개발리스","KOSPI",,"930","120","14.81","710","930","710","25010","21329250","23736132390","25522723"
"000860","건설화학","KOSPI",,"23000","700","3.14","22300","23000","22300","3020","67968000","22429968000","975216"
"012720","건영","KOSPI",,"365","45","14.06","330","365","330","256320","92130800","4937737520","13528048"
"001390","경기화학","KOSPI",,"1800","0","0.00","1700","1820","1700","12320","22177800","12910143600","7172302"
"000800","경남기업","KOSPI",,"845","110","14.97","735","845","705","72950","59872500","23557161810","27878298"
"000805","경남기업(1우B)","KOSPI",,"14500","0","0.00","0","0","0","0","0","110200000000","7600000"
"021930","경남리스","KOSDAQ",,"320","0","0.00","0","0","0","0","0","4096000000","12800000"
"001670","경남모직","KOSPI",,"750","45","6.38","680","755","680","13470","10100000","1592792250","2123723"
"001675","경남모직(1우)","KOSPI",,"585","75","14.71","560","585","560","7900","4610000","448847685","767261"
"039240","경남스틸","KOSDAQ",,"3120","240","8.33","2650","3160","2650","154953","462631540","15600000000","5000000"
"008020","경남에너지","KOSPI",,"1055","-75","-6.64","980","1075","980","90680","94527300","31436109300","29797260"
"006610","경남은행","KOSPI",,"525","0","0.00","0","0","0","0","0","41685778050","79401482"
"002100","경농","KOSPI",,"10150","100","1.00","10300","10300","9700","1110","11096500","19376522550","1909017"
"002105","경농(1우)","KOSPI",,"190500","0","0.00","0","0","0","0","0","64008000","336"
"012320","경동가스","KOSPI",,"12800","-100","-0.78","12900","12900","12600","16400","210182500","40550400000","3168000"
"009450","경동보일러","KOSPI",,"9150","250","2.81","8950","9380","8900","19660","179699700","21081600000","2304000"
"011040","경동제약","KOSDAQ",,"6690","290","4.53","6150","6850","6150","49055","321645890","42147000000","6300000"
"000050","경방","KOSPI",,"24700","0","0.00","24000","24700","23600","1520","36623500","39380741400","1594362"
"009220","경방기계","KOSDAQ",,"11400","250","2.24","9850","11900","9850","71615","790251940","9120000000","800000"
"012610","경인양행","KOSPI",,"12600","700","5.88","11950","12700","11950","22030","272678500","31248000000","2480000"
"009140","경인전자","KOSPI",,"10500","740","7.58","9210","11050","9210","19020","195201600","15767745000","1501690"
"024910","경창산업","KOSDAQ",,"1600","150","10.34","1280","1620","1280","302634","451212920","19136000000","11960000"
"025880","경축","KOSDAQ",,"11700","700","6.36","10000","12300","10000","13400","151603150","8658000000","740000"
"002050","경향건설","KOSPI",,"585","75","14.71","510","585","510","76910","43965450","1840749885","3146581"
"002055","경향건설(1우)","KOSPI",,"690","70","11.29","625","710","620","26090","17565050","238050000","345000"
"013580","계룡건설","KOSPI",,"5090","390","8.30","4500","5400","4500","235710","1184932200","45392620000","8918000"
"011840","계몽사","KOSPI",,"1610","150","10.27","1460","1665","1460","58310","92060350","6794761890","4220349"
"012200","계양전기","KOSPI",,"1270","40","3.25","1155","1310","1155","834610","1058696550","41402000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1010","15","1.51","955","1035","955","20420","20326400","1414000000","1400000"
"027840","고덴시","KOSPI",,"1510","100","7.09","1450","1550","1450","35380","53576500","19026000000","12600000"
"004200","고려개발","KOSPI",,"3510","210","6.36","3180","3795","3180","203020","709803800","21060000000","6000000"
"002140","고려산업","KOSPI",,"2065","250","13.77","1700","2085","1700","360470","689175600","5905900000","2860000"
"011160","고려산업개발","KOSPI",,"565","70","14.14","560","565","545","157770","88537000","47236964555","83605247"
"003660","고려시멘트","KOSPI",,"7100","-100","-1.39","6120","7100","6120","1410","9174600","1040824500","146595"
"010130","고려아연","KOSPI",,"11600","250","2.20","11500","11800","11400","20730","239044000","218892000000","18870000"
"009070","고려운수","KOSPI",,"29250","-750","-2.50","30000","30000","29050","780","23046000","11700000000","400000"
"027440","고려전기","KOSDAQ",,"1250","130","11.61","1030","1250","1030","834940","995581500","8750400000","7000320"
"002240","고려제강","KOSPI",,"93700","-300","-0.32","93700","93700","93700","10","937000","103304250000","1102500"
"014570","고려제약","KOSDAQ",,"18650","0","0.00","16500","19800","16500","73450","1330022450","20515000000","1100000"
"002540","고제","KOSPI",,"3930","490","14.24","3305","3930","3305","120690","446603450","10815375720","2752004"
"004460","고합","KOSPI",,"965","125","14.88","965","965","965","60670","58546550","40618870710","42092094"
"004465","고합(1우)","KOSPI",,"1085","85","8.50","850","1150","850","30290","29610250","883653295","814427"
"007800","골드금고","KOSPI",,"1700","220","14.86","1500","1700","1500","73570","117687350","15640000000","9200000"
"033880","골드뱅크","KOSDAQ",,"1000","100","11.11","900","1000","900","1010715","978074020","28786232000","28786232"
"023800","공화","KOSPI",,"2340","-140","-5.65","2420","2420","2310","38690","91022700","24219000000","10350000"
"003590","광덕물산","KOSPI",,"4655","605","14.94","4250","4655","4250","18870","86792250","16894344950","3629290"
"009290","광동제약","KOSPI",,"825","55","7.14","780","845","780","876550","715576100","43231458600","52401768"
"014200","광림특장차","KOSDAQ",,"5560","560","11.20","5000","5600","5000","88118","477679530","33824743720","6083587"
"017040","광명전기","KOSPI",,"1715","220","14.72","1580","1715","1580","4910","7998150","1669938375","973725"
"017900","광전자","KOSPI",,"3945","-5","-0.13","3950","3950","3800","45090","176496900","57450636555","14562899"
"005770","광주은행","KOSPI",,"500","0","0.00","0","0","0","0","0","43793294000","87586588"
"026910","광진실업","KOSDAQ",,"17400","1850","11.90","16000","17400","15400","4618","76697250","10440000000","600000"
"030610","교보증권","KOSDAQ",,"1960","210","12.00","1760","1960","1760","139317","262434630","70560000000","36000000"
"007690","국도화학","KOSPI",,"12250","950","8.41","10900","12500","10900","257090","3052806000","71180046000","5810616"
"005320","국동","KOSPI",,"8010","160","2.04","7850","8130","7800","7540","59847600","15814944000","1974400"
"023130","국민은행","KOSPI",,"17100","2200","14.77","15900","17100","15550","4706360","77449905500","5123389362300","299613413"
"023135","국민은행(1우B)","KOSPI",,"0","0","0.00","0","0","0","0","0","136800000000","8000000"
"031150","국민카드","KOSDAQ",,"31200","3300","11.83","28200","31200","28200","587996","17965552150","2283840000000","73200000"
"001140","국보","KOSPI",,"6550","150","2.34","6150","6600","6150","1620","10382900","6728841200","1027304"
"043650","국순당","KOSDAQ",,"10350","-100","-0.96","9800","10800","9700","212474","2199698440","77625000000","7500000"
"006050","국영글라스","KOSDAQ",,"4150","150","3.75","3550","4200","3550","68625","274053540","5158450000","1243000"
"000680","국제상사","KOSPI",,"1035","105","11.29","890","1035","890","25900","25632350","20105080965","19425199"
"000685","국제상사(1우)","KOSPI",,"74400","0","0.00","0","0","0","0","0","2755552800","37037"
"002720","국제약품","KOSPI",,"7800","800","11.43","6010","7900","6010","106380","764177600","18934461000","2427495"
"028300","국제정공","KOSDAQ",,"2280","240","11.76","2100","2280","2100","61034","134236340","4650272040","2039593"
"007720","국제종건","KOSDAQ",,"730","70","10.61","660","730","660","727452","518767340","12971667840","17769408"
"000470","국제화재","KOSPI",,"2360","250","11.85","2010","2400","2010","31250","70522550","5112659160","2166381"
"000475","국제화재(1우)","KOSPI",,"2165","-25","-1.14","2005","2300","2000","4570","9690150","809376590","373846"
"037510","굿라이프10","KOSDAQ",,"4340","-150","-3.34","3970","4340","3970","911","3617040","3258472000","750800"
"037500","굿라이프5","KOSDAQ",,"3990","0","0.00","0","0","0","0","0","7453320000","1868000"
"008670","굿모닝증권","KOSPI",,"3595","465","14.86","3210","3595","3210","7031030","24228636300","625190800965","173905647"
"008675","굿모닝증권(1우)","KOSPI",,"2320","300","14.85","1965","2320","1965","248490","553489500","16286400000","7020000"
"019010","그랜드백화점","KOSDAQ",,"2070","220","11.89","1850","2070","1850","211086","422062380","8699572440","4202692"
"045080","그린에셋일호-MF","KOSDAQ",,"3390","300","9.71","2790","3390","2790","2","6180","11557866000","3409400"
"015360","극동가스","KOSPI",,"8010","-350","-4.19","8190","8240","8000","46120","373860200","48060000000","6000000"
"000980","극동건설","KOSPI",,"4255","555","15.00","4255","4255","4255","9410","40039550","4326837165","1016883"
"000985","극동건설(1우)","KOSPI",,"7820","1020","15.00","7000","7820","6230","870","6572000","643679840","82312"
"014530","극동유화","KOSPI",,"10200","790","8.40","9350","10350","9350","16300","160203700","12240000000","1200000"
"006250","극동전선","KOSPI",,"20400","400","2.00","20000","20900","20000","6600","134031500","50918400000","2496000"
"010200","극동제혁","KOSPI",,"3850","250","6.94","3460","4050","3460","194680","722021250","4333329000","1125540"
"002250","근화제약","KOSPI",,"21900","1900","9.50","19000","22700","19000","33810","714941000","42059388000","1920520"
"038770","글로벌하이1","KOSDAQ",,"3000","0","0.00","0","0","0","0","0","14143500000","4714500"
"002380","금강고려","KOSPI",,"45000","1500","3.45","43500","45000","42700","15810","693958500","506270745000","11250461"
"014280","금강공업","KOSPI",,"950","75","8.57","900","950","900","54660","50103350","3999618750","4210125"
"014285","금강공업(1우)","KOSPI",,"900","70","8.43","910","910","860","38490","34541450","530887500","589875"
"010730","금강화섬","KOSPI",,"525","60","12.90","480","530","480","190520","99992050","4701524100","8955284"
"008870","금비","KOSPI",,"9000","620","7.40","8010","9600","8010","34200","298407500","9000000000","1000000"
"001570","금양","KOSPI",,"2100","30","1.45","2170","2380","2010","3584630","8020267750","43836076200","20874322"
"036090","금호미터텍","KOSDAQ",,"11700","1000","9.35","11000","11850","10700","7555","84542700","10998000000","940000"
"002990","금호산업","KOSPI",,"1700","0","0.00","1650","1740","1635","276150","463795600","69059035400","40622962"
"002995","금호산업(1우)","KOSPI",,"1200","-135","-10.11","1135","1200","1135","137510","160301050","15249004800","12707504"
"011780","금호석유","KOSPI",,"2500","-165","-6.19","2345","2545","2320","48580","118460700","50997842500","20399137"
"011785","금호석유(1우)","KOSPI",,"1900","-330","-14.80","1900","2000","1900","38170","72959500","8433600300","4438737"
"001210","금호전기","KOSPI",,"5150","300","6.19","4670","5200","4670","58650","292200600","27043669700","5251198"
"010050","금호종금","KOSPI",,"635","80","14.41","560","635","560","228200","138393950","14287500000","22500000"
"014740","금호케미칼","KOSPI",,"2745","0","0.00","0","0","0","0","0","21372712740","7786052"
"014745","금호케미칼(1우)","KOSPI",,"4770","0","0.00","0","0","0","0","0","768594870","161131"
"036190","금화피에스시","KOSDAQ",,"1510","160","11.85","1510","1510","1330","1697530","2497364200","9060000000","6000000"
"019930","기라정보통신","KOSPI",,"2080","80","4.00","2020","2180","1920","737330","1510535450","50336000000","24200000"
"004790","기륭전자","KOSDAQ",,"1000","100","11.11","840","1000","840","1354863","1286764150","23509099000","23509099"
"006070","기린","KOSPI",,"2205","285","14.84","1930","2205","1930","3130","6842400","2646000000","1200000"
"035460","기산텔레콤","KOSDAQ",,"2860","300","11.72","2370","2860","2370","229488","625734990","40377480000","14118000"
"019550","기술투자","KOSDAQ",,"2630","210","8.68","2300","2680","2300","347789","879280650","231440000000","88000000"
"000270","기아차","KOSPI",,"6800","-300","-4.23","7280","7280","6560","1309130","9201201100","3057262694000","449597455"
"001430","기아특수강","KOSPI",,"630","60","10.53","655","655","620","154580","97425400","21326411610","33851447"
"024110","기업은행","KOSDAQ",,"3870","150","4.03","3640","3930","3640","653395","2490658980","1057801275810","273333663"
"036850","나리지*온","KOSDAQ",,"2990","320","11.99","2510","2990","2510","332115","954183860","54156375000","18112500"
"039310","나모","KOSDAQ",,"7610","810","11.91","6450","7610","6450","229271","1613727630","39572000000","5200000"
"014990","나산","KOSPI",,"1850","50","2.78","1800","1850","1800","3670","6720500","4649020400","2512984"
"036800","나이스","KOSDAQ",,"16250","1700","11.68","13800","16250","13800","45080","692486550","16250000000","1000000"
"014590","나자인","KOSPI",,"14000","350","2.56","13500","14100","13050","4870","67004000","23100000000","1650000"
"001260","남광토건","KOSPI",,"1000","130","14.94","920","1000","920","116450","112732800","16703266000","16703266"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","84629876000","5567755"
"008350","남선알미늄","KOSPI",,"1755","225","14.71","1355","1755","1355","155290","244998900","3726953100","2123620"
"008355","남선알미늄(1우)","KOSPI",,"20700","2700","15.00","18500","20700","18500","1910","38427000","2080577700","100511"
"004270","남성","KOSPI",,"4900","-120","-2.39","4730","4940","4730","6330","30538850","17743958400","3621216"
"033220","남성알미늄","KOSDAQ",,"43850","4450","11.29","35700","43850","35700","5290","217119350","10524000000","240000"
"032030","남성정밀","KOSDAQ",,"1710","60","3.64","1460","1840","1460","430819","715295920","11286000000","6600000"
"003020","남양","KOSPI",,"7700","0","0.00","7000","7700","7000","5460","38738000","4115796300","534519"
"003920","남양유업","KOSPI",,"252000","2000","0.80","255000","255000","252000","2090","526940000","181440000000","720000"
"003925","남양유업(1우)","KOSPI",,"165000","0","0.00","0","0","0","0","0","27499230000","166662"
"001950","남한제지","KOSPI",,"3000","0","0.00","2850","3080","2850","15870","46885400","7650000000","2550000"
"001955","남한제지(1우)","KOSPI",,"5700","-140","-2.40","5660","6640","4970","13650","79504000","3135000000","550000"
"025860","남해화학","KOSPI",,"1730","-120","-6.49","1660","1750","1660","343060","588368750","122777710750","70969775"
"004250","내쇼날푸라스","KOSPI",,"4420","-80","-1.78","4500","4630","4320","55200","246526500","16230240000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"4500","-455","-9.18","4215","5260","4215","27640","122451600","2376000000","528000"
"037540","네스테크","KOSDAQ",,"7800","510","7.00","6420","8000","6420","1806768","12637940450","72980013600","9356412"
"042420","네오위즈","KOSDAQ",,"5200","550","11.83","4480","5200","4480","243141","1207414100","78000000000","15000000"
"017680","네티션닷컴","KOSDAQ",,"10900","1160","11.91","9040","10900","9040","13106","135434460","7412000000","680000"
"002350","넥센타이어","KOSPI",,"4400","-100","-2.22","4350","4500","4200","5160","22577350","43524914400","9892026"
"002355","넥센타이어(1우B)","KOSPI",,"3000","-50","-1.64","2870","3130","2870","2030","6131400","1950000000","650000"
"037220","넥스텔","KOSDAQ",,"4410","310","7.56","3620","4490","3620","748333","3168098070","52170300000","11830000"
"037010","넷컴스토리지","KOSDAQ",,"2140","180","9.18","1730","2150","1730","174230","353245410","19955500000","9325000"
"005250","녹십자","KOSPI",,"32150","150","0.47","31100","32600","31100","41920","1341248000","150270193100","4674034"
"005255","녹십자(1우)","KOSPI",,"16350","50","0.31","15500","16900","15500","1170","18976500","2653016400","162264"
"005257","녹십자(2우B)","KOSPI",,"18950","850","4.70","18200","19450","18200","480","8921500","1535518500","81030"
"004370","농심","KOSPI",,"45000","0","0.00","45000","45400","44950","32970","1484801500","342000000000","7600000"
"040160","누리텔레콤","KOSDAQ",,"8430","160","1.93","7310","8690","7280","132994","1066145290","25290000000","3000000"
"025690","뉴런네트","KOSDAQ",,"1060","110","11.58","870","1060","870","662689","658982150","27561590000","26001500"
"014080","뉴맥스","KOSPI",,"290","35","13.73","260","290","260","58130","16538800","1394656400","4809160"
"022780","뉴비전벤처","KOSDAQ",,"3290","0","0.00","2900","3500","2900","196639","616819060","12633600000","3840000"
"012340","뉴인텍","KOSDAQ",,"1710","160","10.32","1550","1710","1500","61569","100737030","13235400000","7740000"
"017170","닉소텔레콤","KOSPI",,"2725","355","14.98","2410","2725","2410","48440","129670750","13552035400","4973224"
"015150","다산","KOSDAQ",,"16500","50","0.30","14500","17700","14500","167466","2677119750","9775920000","592480"
"037200","다산씨앤아이","KOSDAQ",,"1280","130","11.30","1050","1280","1050","143815","177118240","23040000000","18000000"
"039560","다산인터네트","KOSDAQ",,"20800","1450","7.49","17050","20850","17050","38294","756831950","54912000000","2640000"
"023590","다우기술","KOSPI",,"3085","400","14.90","2510","3085","2510","972860","2831826000","123400000000","40000000"
"032190","다우데이타","KOSDAQ",,"1230","130","11.82","1050","1230","1050","282826","334558540","27342900000","22230000"
"035720","다음","KOSDAQ",,"16450","1750","11.90","14700","16450","14700","452100","7013364650","201817729750","12268555"
"050350","다임알짜1호","KOSDAQ",,"5920","630","11.91","4900","5920","4900","6078","32546300","32908688000","5558900"
"044750","다임채권형일","KOSDAQ",,"6530","-880","-11.88","6530","6530","6530","1","6530","9916458000","1518600"
"009280","다함이텍","KOSPI",,"12650","200","1.61","12300","12850","12300","10160","127614500","40889897950","3232403"
"040670","단암전자통신","KOSDAQ",,"27600","1700","6.56","26000","28450","25000","21179","578479100","54510000000","1975000"
"033780","담배인삼공사","KOSPI",,"18200","-800","-4.21","18200","18450","17900","197650","3590555000","3476052525400","190991897"
"015590","대경기계","KOSPI",,"13800","1800","15.00","12500","13800","12500","181850","2433936500","33863419800","2453871"
"037640","대경테크노스","KOSDAQ",,"10800","1000","10.20","9800","10950","9800","25858","274308100","8208000000","760000"
"016710","대구가스","KOSPI",,"12750","0","0.00","12000","12800","12000","12520","158808000","36465000000","2860000"
"006370","대구백화점","KOSPI",,"3400","30","0.89","3100","3570","3100","73020","248915400","33250670600","9779609"
"006375","대구백화점(1우)","KOSPI",,"184000","24000","15.00","150000","184000","150000","900","156075000","787888000","4282"
"005270","대구은행","KOSPI",,"1610","210","15.00","1415","1610","1415","3585650","5584236450","193876200000","120420000"
"001110","대농","KOSPI",,"1090","90","9.00","1020","1150","1020","109010","120859150","2244640270","2059303"
"004130","대덕GDS","KOSPI",,"6270","50","0.80","6220","6380","5950","33730","210480400","118707282870","18932581"
"004135","대덕GDS(1우)","KOSPI",,"3215","55","1.74","3000","3380","3000","3800","11665550","6944400000","2160000"
"004137","대덕GDS(2우B)","KOSPI",,"4340","550","14.51","3710","4340","3710","14990","58596950","1788080000","412000"
"008060","대덕전자","KOSPI",,"10050","370","3.82","9850","10300","9680","201270","2000241200","463293593250","46098865"
"012510","대동","KOSPI",,"6050","150","2.54","5910","6270","5840","4270","25413700","6479550000","1071000"
"000490","대동공업","KOSPI",,"5180","-210","-3.90","5110","5270","5110","27240","141013500","24582425560","4745642"
"020400","대동금속","KOSDAQ",,"16400","1750","11.95","13350","16400","13350","28309","427486200","7872000000","480000"
"008830","대동기어","KOSDAQ",,"8570","910","11.88","7800","8570","7760","11836","97269390","5501648620","641966"
"008110","대동전자","KOSPI",,"2520","260","11.50","2145","2580","2145","123930","293682050","25200000000","10000000"
"004780","대륙제관","KOSDAQ",,"7750","750","10.71","6530","7800","6530","8320","60442620","9300000000","1200000"
"016160","대륭정밀","KOSPI",,"5850","350","6.36","5100","6000","5100","263530","1483687000","21735189450","3715417"
"000210","대림산업","KOSPI",,"5040","290","6.11","4800","5350","4800","530890","2691280250","268292052000","53232550"
"000215","대림산업(1우)","KOSPI",,"2800","-175","-5.88","2560","2970","2560","210670","596954650","13444048800","4801446"
"003960","대림수산","KOSPI",,"5130","360","7.55","4710","5190","4710","13030","64985500","8395706700","1636590"
"003965","대림수산(1우)","KOSPI",,"31000","200","0.65","30800","31100","30500","480","14825000","527310000","17010"
"005750","대림요업","KOSPI",,"3350","40","1.21","3010","3480","3010","83110","268026600","6700000000","2000000"
"017650","대림제지","KOSDAQ",,"14750","1550","11.74","13200","14750","13200","6225","89475100","13275000000","900000"
"006570","대림통상","KOSPI",,"5800","-300","-4.92","5850","5900","5660","4550","26332800","18560000000","3200000"
"027700","대백쇼핑","KOSDAQ",,"1850","150","8.82","1650","1860","1650","35752","63752750","5550000000","3000000"
"026970","대백신금","KOSDAQ",,"3520","370","11.75","3160","3520","3160","82823","277589750","8448000000","2400000"
"036490","대백신소재","KOSDAQ",,"2730","290","11.89","2180","2730","2180","316026","790982040","17567550000","6435000"
"008320","대붕전선","KOSPI",,"14500","1850","14.62","14500","14500","14500","1130","16385000","4343040000","299520"
"001680","대상","KOSPI",,"1140","60","5.56","1100","1150","1075","379380","424794450","91583737680","80336612"
"001685","대상(1우)","KOSPI",,"850","10","1.19","750","850","750","31780","25914700","3882298500","4567410"
"001687","대상(2우B)","KOSPI",,"860","5","0.58","805","860","805","25450","21166200","2850267040","3314264"
"036580","대상사료","KOSPI",,"825","40","5.10","755","840","755","174770","140417650","13924545525","16878237"
"036585","대상사료(1우B)","KOSPI",,"870","65","8.07","780","870","780","13370","10966150","975933810","1121763"
"031990","대선조선","KOSDAQ",,"23600","600","2.61","22000","24350","21500","2690","62143650","11941600000","506000"
"004110","대선주조","KOSPI",,"1350","100","8.00","1260","1350","1260","6790","8772600","3757050000","2783000"
"036480","대성미생물","KOSDAQ",,"129500","13500","11.64","111000","129500","111000","26006","3209959500","49210000000","380000"
"005620","대성산업","KOSPI",,"17500","-100","-0.57","17200","17700","17000","13460","233245000","89811925000","5132110"
"025440","대성엘텍","KOSDAQ",,"1500","160","11.94","1200","1500","1200","220382","304270320","25723080000","17148720"
"003050","대성전선","KOSPI",,"1900","165","9.51","1720","1930","1720","419510","768332000","38000000000","20000000"
"019570","대신개발금융","KOSDAQ",,"4000","110","2.83","3650","4200","3560","9407","36726100","20800000000","5200000"
"020180","대신정보통신","KOSDAQ",,"820","80","10.81","680","820","680","501994","389297960","25584000000","31200000"
"003540","대신증권","KOSPI",,"6760","760","12.67","6000","6840","6000","2656810","17253555000","329796064000","48786400"
