종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"023790","동일철강 ","5910","-290","-4.68","611","9.67","7397","0.80","0","0.00"
"005290","동진쎄미켐 ","37000","500","1.37","1138","32.51","6931","5.34","90","0.24"
"025900","동화기업 ","55300","5700","11.49","1581","34.98","26226","2.11","150","0.27"
"000020","동화약품 ","19100","-550","-2.80","341","56.01","10772","1.77","120","0.63"
"000150","두산 ","52000","-400","-0.76","21900","2.37","72969","0.71","5200","10.00"
"000157","두산2우B ","65900","200","0.30",,,,,"5200","7.89"
"241560","두산밥캣 ","29400","-250","-0.84","2716","10.82","39692","0.74","1200","4.08"
"000155","두산우 ","41250","-1550","-3.62",,,,,"5250","12.73"
"042670","두산인프라코어 ","7910","-10","-0.13","1153","6.86","10677","0.74","0","0.00"
"034020","두산중공업 ","13900","400","2.96",,,"11643","1.19","0","0.00"
"336260","두산퓨얼셀 ","56300","2800","5.23","162","347.53","2277","24.73","0","0.00"
"33626K","두산퓨얼셀1우 ","15150","850","5.94",,,,,"0","0.00"
"33626L","두산퓨얼셀2우B ","20150","500","2.54",,,,,"0","0.00"
"016740","두올 ","3520","145","4.30","374","9.41","5223","0.67","80","2.27"
"073190","듀오백 ","4150","155","3.88",,,"2289","1.81","0","0.00"
"030350","드래곤플라이 ","2465","-85","-3.33",,,"773","3.19","0","0.00"
"203650","드림시큐리티 ","3980","50","1.27","69","57.68","1271","3.13","0","0.00"
"223250","드림씨아이에스 ","19650","200","1.03","1032","19.04","2671","7.36","0","0.00"
"060570","드림어스컴퍼니 ","5220","-60","-1.14",,,"2074","2.52","0","0.00"
"192650","드림텍 ","11800","100","0.85","417","28.30","3575","3.30","160","1.36"
"217620","디딤 ","2145","10","0.47","39","55.00","887","2.42","0","0.00"
"187870","디바이스이엔지 ","55500","3800","7.35","698","79.51","9062","6.12","0","0.00"
"066670","디스플레이텍 ","3910","155","4.13","316","12.37","8006","0.49","100","2.56"
"024090","디씨엠 ","12200","-50","-0.41","2385","5.12","14933","0.82","500","4.10"
"003160","디아이 ","4855","80","1.68","23","211.09","4256","1.14","50","1.03"
"092200","디아이씨 ","2980","40","1.36",,,"3969","0.75","0","0.00"
"110990","디아이티 ","9200","-420","-4.37","713","12.90","9120","1.01","200","2.17"
"263690","디알젬 ","17100","100","0.59","485","35.26","2872","5.95","50","0.29"
"214680","디알텍 ","1415","-5","-0.35","20","70.75","763","1.85","0","0.00"
"263720","디앤씨미디어 ","39700","2900","7.88","404","98.27","3383","11.74","0","0.00"
"109740","디에스케이 ","6480","180","2.86","308","21.04","5531","1.17","0","0.00"
"033430","디에스티 ","370","0","0.00",,,"64","5.78","0","0.00"
"131030","디에이치피코리아 ","8290","-70","-0.84","894","9.27","6505","1.27","100","1.21"
"196490","디에이테크놀로지 ","7280","150","2.10",,,"5715","1.27","0","0.00"
"066900","디에이피 ","4040","-5","-0.12","54","74.81","4423","0.91","0","0.00"
"127120","디엔에이링크 ","8850","-740","-7.72",,,"815","10.86","0","0.00"
"092070","디엔에프 ","21750","550","2.59","220","98.86","8388","2.59","0","0.00"
"134580","디엠티 ","2810","10","0.36",,,"2181","1.29","0","0.00"
"039840","디오 ","31250","-400","-1.26","1483","21.07","9174","3.41","0","0.00"
"196450","디오스텍 ","411","0","0.00","46","8.93","556","0.74","0","0.00"
"013570","디와이 ","4535","5","0.11","646","7.02","13449","0.34","150","3.31"
"210540","디와이파워 ","11850","-50","-0.42","1729","6.85","15129","0.78","200","1.69"
"104460","디와이피엔에프 ","19800","100","0.51","2212","8.95","6402","3.09","350","1.77"
"079810","디이엔티 ","9300","40","0.43",,,"1469","6.33","0","0.00"
"227100","디자인 ","6430","230","3.71",,,"4597","1.40","0","0.00"
"113810","디젠스 ","797","68","9.33",,,"597","1.34","0","0.00"
"043360","디지아이 ","2485","5","0.20",,,"5064","0.49","0","0.00"
"197140","디지캡 ","4570","50","1.11","185","24.70","3932","1.16","70","1.53"
"106520","디지탈옵틱 ","1080","25","2.37",,,"637","1.70","0","0.00"
"068930","디지털대성 ","8070","-250","-3.00","762","10.59","3693","2.19","300","3.72"
"033130","디지틀조선 ","3150","110","3.62","92","34.24","2070","1.52","30","0.95"
"105740","디케이락 ","15150","350","2.36","1029","14.72","10995","1.38","200","1.32"
"263020","디케이앤디 ","10350","470","4.76","365","28.36","6629","1.56","0","0.00"
"290550","디케이티 ","23450","1350","6.11","966","24.28","7085","3.31","0","0.00"
"007340","디티알오토모티브 ","25950","200","0.78","7539","3.44","60240","0.43","1500","5.78"
"187220","디티앤씨 ","7400","-10","-0.13",,,"7738","0.96","0","0.00"
"026890","디피씨 ","8680","-230","-2.58","287","30.24","3705","2.34","80","0.92"
"131180","딜리 ","1550","0","0.00","74","20.95","1964","0.79","40","2.58"
"317120","라닉스 ","11000","700","6.80",,,"1873","5.87","0","0.00"
"042510","라온시큐어 ","3570","65","1.85","66","54.09","682","5.23","0","0.00"
"300120","라온피플 ","23350","650","2.86","989","23.61","6090","3.83","150","0.64"
"036170","라이브파이낸셜 ","1950","90","4.84",,,"2258","0.86","0","0.00"
"050120","라이브플렉스 ","562","4","0.72",,,"667","0.84","0","0.00"
"171120","라이온켐텍 ","7580","20","0.26","584","12.98","5776","1.31","150","1.98"
"069540","라이트론 ","5420","0","0.00","276","19.64","2648","2.05","0","0.00"
"214260","라파스 ","24700","450","1.86","18","1372.22","5733","4.31","0","0.00"
"115390","락앤락 ","10100","-50","-0.49","302","33.44","12620","0.80","0","0.00"
"171010","램테크놀러지 ","6890","50","0.73","276","24.96","2683","2.57","0","0.00"
"084650","랩지노믹스 ","18350","-550","-2.91","93","197.31","2922","6.28","0","0.00"
"217500","러셀 ","2960","80","2.78","147","20.14","1265","2.34","25","0.84"
"033600","럭슬 ","179","0","0.00",,,"988","0.18","0","0.00"
"141080","레고켐바이오 ","72200","2100","3.00","641","112.64","4741","15.23","0","0.00"
"060300","레드로버 ","1830","0","0.00",,,"312","5.87","0","0.00"
"038390","레드캡투어 ","19300","100","0.52","2699","7.15","19085","1.01","800","4.15"
"294140","레몬 ","10950","-150","-1.35",,,"623","17.58","0","0.00"
"228670","레이 ","52900","-400","-0.75","1915","27.62","8647","6.12","0","0.00"
"228850","레이언스 ","11100","150","1.37","933","11.90","11711","0.95","300","2.70"
"281740","레이크머티리얼즈 ","2795","35","1.27","10","279.50","1836","1.52","0","0.00"
"215100","로보로보 ","4710","-15","-0.32","63","74.76","1383","3.41","13","0.28"
"090360","로보스타 ","20050","800","4.16",,,"9889","2.03","0","0.00"
"108490","로보티즈 ","14250","500","3.64","221","64.48","5454","2.61","0","0.00"
"067730","로지시스 ","4640","-10","-0.22",,,"1676","2.77","60","1.29"
"071280","로체시스템즈 ","6450","0","0.00","80","80.63","4274","1.51","0","0.00"
"032350","롯데관광개발 ","15150","150","1.00",,,"4348","3.48","0","0.00"
"000400","롯데손해보험 ","1765","15","0.86",,,"3112","0.57","0","0.00"
"023530","롯데쇼핑 ","101500","-1000","-0.98",,,"376333","0.27","3800","3.74"
"004000","롯데정밀화학 ","55100","-100","-0.18","6611","8.33","57873","0.95","1700","3.09"
"286940","롯데정보통신 ","41500","1350","3.36","3720","11.16","25357","1.64","700","1.69"
"280360","롯데제과 ","105500","3500","3.43","5936","17.77","188501","0.56","1300","1.23"
"004990","롯데지주 ","35100","-200","-0.57",,,"63267","0.55","1100","3.13"
"00499K","롯데지주우 ","63300","-400","-0.63",,,,,"1150","1.82"
"005300","롯데칠성 ","107000","-1500","-1.38",,,"138233","0.77","2700","2.52"
"005305","롯데칠성우 ","59600","-300","-0.50",,,,,"2705","4.54"
"011170","롯데케미칼 ","279500","3500","1.27","20860","13.40","385244","0.73","6700","2.40"
"002270","롯데푸드 ","325500","-6000","-1.81","41242","7.89","625100","0.52","12000","3.69"
"071840","롯데하이마트 ","30700","-450","-1.44",,,"81410","0.38","1000","3.26"
"038060","루멘스 ","3115","0","0.00",,,"2482","1.26","0","0.00"
"085370","루트로닉 ","9690","80","0.83",,,"4417","2.19","0","0.00"
"08537M","루트로닉3우C ","14000","-150","-1.06",,,,,"151","1.08"
"060240","룽투코리아 ","4710","65","1.40","67","70.30","2898","1.63","0","0.00"
"058470","리노공업 ","135300","300","0.22","3485","38.82","19694","6.87","1200","0.89"
"039980","리노스 ","1200","35","3.00",,,"1723","0.70","0","0.00"
"019570","리더스 기술투자 ","514","9","1.78",,,"293","1.75","0","0.00"
"016100","리더스코스메틱 ","3710","65","1.78",,,"1590","2.33","0","0.00"
"012700","리드코프 ","6820","-170","-2.43","1552","4.39","13926","0.49","150","2.20"
"302550","리메드 ","32600","-100","-0.31","832","39.18","4229","7.71","0","0.00"
"029480","릭스솔루션 ","583","8","1.39",,,"365","1.60","0","0.00"
"277070","린드먼아시아 ","5300","50","0.95","313","16.93","3356","1.58","89","1.68"
"042500","링네트 ","7250","-30","-0.41","571","12.70","3814","1.90","0","0.00"
"219420","링크제니시스 ","7800","130","1.69","59","132.20","3029","2.58","0","0.00"
"027740","마니커 ","685","2","0.29",,,"522","1.31","0","0.00"
"195500","마니커에프앤지 ","8260","-40","-0.48","337","24.51","3535","2.34","0","0.00"
"222810","마이더스AI ","703","35","5.24",,,"91","7.73","0","0.00"
"305090","마이크로디지탈 ","17800","-700","-3.78",,,"2453","7.26","0","0.00"
"098120","마이크로컨텍솔 ","6320","150","2.43","106","59.62","3942","1.60","0","0.00"
"147760","마이크로프랜드 ","7100","490","7.41",,,"3801","1.87","0","0.00"
"038290","마크로젠 ","27100","0","0.00",,,"10686","2.54","0","0.00"
"204320","만도 ","62700","3900","6.63","2360","26.57","32193","1.95","550","0.88"
"001080","만호제강 ","17850","350","2.00","420","42.50","55976","0.32","200","1.12"
"267980","매일유업 ","69500","-400","-0.57","8206","8.47","51460","1.35","800","1.15"
"005990","매일홀딩스 ","8340","-100","-1.18","1728","4.83","21233","0.39","140","1.68"
"127160","매직마이크로 ","322","25","8.42",,,"898","0.36","0","0.00"
"093520","매커스 ","5060","50","1.00","368","13.75","3268","1.55","100","1.98"
"141070","맥스로텍 ","1540","15","0.98",,,"969","1.59","0","0.00"
"100590","머큐리 ","9220","40","0.44","158","58.35","4807","1.92","0","0.00"
"067280","멀티캠퍼스 ","34900","600","1.75","3162","11.04","18503","1.89","600","1.72"
"072870","메가스터디 ","11400","-150","-1.30","1069","10.66","22365","0.51","450","3.95"
"215200","메가스터디교육 ","40650","1650","4.23","4035","10.07","20874","1.95","1100","2.71"
"133750","메가엠디 ","3955","-125","-3.06","19","208.16","2483","1.59","50","1.26"
"235980","메드팩토 ","114000","-3700","-3.14",,,"3897","29.25","0","0.00"
"041920","메디아나 ","16100","-250","-1.53","786","20.48","6582","2.45","0","0.00"
"014100","메디앙스 ","4195","0","0.00","3302","1.27","6925","0.61","0","0.00"
"054180","메디콕스 ","1890","125","7.08",,,"756","2.50","0","0.00"
"086900","메디톡스 ","170700","-4300","-2.46","4292","39.77","39593","4.31","800","0.47"
"078160","메디포스트 ","35050","450","1.30",,,"7145","4.91","0","0.00"
"065650","메디프론 ","4025","40","1.00",,,"601","6.70","0","0.00"
"138040","메리츠금융지주 ","9680","-130","-1.33","2797","3.46","19600","0.49","550","5.68"
"008560","메리츠증권 ","3615","-50","-1.36","924","3.91","5695","0.63","200","5.53"
"000060","메리츠화재 ","14250","-350","-2.40","2693","5.29","21397","0.67","850","5.96"
"021880","메이슨캐피탈 ","445","17","3.97",,,"313","1.42","0","0.00"
"140410","메지온 ","172800","-3000","-1.71",,,"4920","35.12","0","0.00"
"241770","메카로 ","14550","500","3.56","834","17.45","13986","1.04","160","1.10"
"090370","메타랩스 ","1045","-25","-2.34",,,"1022","1.02","0","0.00"
"059210","메타바이오메드 ","2820","10","0.36","143","19.72","2232","1.26","10","0.35"
"327260","메탈라이프 ","30350","2250","8.01","453","67.00","7414","4.09","0","0.00"
"058110","멕아이씨에스 ","36900","-1150","-3.02",,,"754","48.94","0","0.00"
"096640","멜파스 ","1805","-15","-0.82",,,"1327","1.36","0","0.00"
"017180","명문제약 ","7520","250","3.44",,,"2912","2.58","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00","79","116.58","6005","1.53","0","0.00"
"009900","명신산업 ","48400","2750","6.02","1419","34.11","2235","21.66","0","0.00"
"012690","모나리자 ","4990","-50","-0.99","66","75.61","1781","2.80","50","1.00"
"005360","모나미 ","5840","350","6.38",,,"3873","1.51","70","1.20"
"080420","모다이노칩 ","3820","90","2.41","77","49.61","4320","0.88","0","0.00"
"080160","모두투어 ","20700","150","0.73","101","204.95","6567","3.15","120","0.58"
"100030","모바일리더 ","18650","-100","-0.53",,,"9486","1.97","0","0.00"
"087260","모바일어플라이언스 ","5260","220","4.37",,,"942","5.58","0","0.00"
"101330","모베이스 ","3935","70","1.81","1942","2.03","11222","0.35","0","0.00"
"012860","모베이스전자 ","2510","260","11.56",,,"4817","0.52","0","0.00"
"250060","모비스 ","2575","30","1.18",,,"804","3.20","0","0.00"
"033200","모아텍 ","12300","2820","29.75",,,"5170","2.38","0","0.00"
"009680","모토닉 ","12050","250","2.12","514","23.44","12362","0.97","300","2.49"
"118990","모트렉스 ","7200","650","9.92",,,"3099","2.32","0","0.00"
"006920","모헨즈 ","4790","5","0.10","50","95.80","2067","2.32","0","0.00"
"009580","무림P&P ","3665","45","1.24","162","22.62","9842","0.37","175","4.77"
"001810","무림SP ","3260","110","3.49","61","53.44","9203","0.35","35","1.07"
"009200","무림페이퍼 ","2715","10","0.37",,,"10529","0.26","50","1.84"
"033920","무학 ","7040","-140","-1.95","849","8.29","18067","0.39","0","0.00"
"008420","문배철강 ","3490","70","2.05","121","28.84","5430","0.64","50","1.43"
"279600","미디어젠 ","9770","120","1.24",,,"3891","2.51","0","0.00"
"028040","미래SCI ","279","0","0.00",,,"376","0.74","0","0.00"
"095500","미래나노텍 ","3360","210","6.67","44","76.36","6611","0.51","0","0.00"
"025560","미래산업 ","3110","70","2.30",,,"3850","0.81","0","0.00"
"218150","미래생명자원 ","3005","-5","-0.17","58","51.81","1589","1.89","0","0.00"
"007120","미래아이앤지 ","393","-1","-0.25","109","3.61","537","0.73","0","0.00"
"006800","미래에셋대우 ","9500","60","0.64","956","9.94","11236","0.85","260","2.74"
"00680K","미래에셋대우2우B ","4480","-80","-1.75",,,,,"286","6.38"
"353490","미래에셋대우스팩 5호 ","2110","5","0.24",,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2070","10","0.49",,,,,"0","0.00"
"333430","미래에셋대우스팩4호 ","2050","0","0.00",,,,,"0","0.00"
"006805","미래에셋대우우 ","4970","-140","-2.74",,,,,"286","5.75"
"100790","미래에셋벤처투자 ","5640","190","3.49","310","18.19","3345","1.69","185","3.28"
"085620","미래에셋생명 ","3815","-35","-0.91","682","5.59","11792","0.32","170","4.46"
"049950","미래컴퍼니 ","40450","750","1.89","1619","24.98","13519","2.99","220","0.54"
"213090","미래테크놀로지 ","8310","80","0.97","554","15.00","9297","0.89","120","1.44"
"207760","미스터블루 ","11550","500","4.52","495","23.33","1750","6.60","25","0.22"
"002840","미원상사 ","134500","13000","10.70","6163","21.82","44134","3.05","654","0.49"
"268280","미원에스씨 ","106500","2000","1.91","7559","14.09","47326","2.25","1700","1.60"
"107590","미원홀딩스 ","80900","3600","4.66","6591","12.27","62937","1.29","400","0.49"
"134380","미원화학 ","61900","0","0.00","6719","9.21","46438","1.33","1000","1.62"
"003650","미창석유 ","66000","1700","2.64","11366","5.81","148274","0.45","2000","3.03"
"059090","미코 ","15200","100","0.66","259","58.69","2955","5.14","40","0.26"
"214610","미코바이오메드 ","10950","-300","-2.67",,,"79","138.61","0","0.00"
"201490","미투온 ","6230","70","1.14","356","17.50","2252","2.77","0","0.00"
"214180","민앤지 ","17950","150","0.84","1380","13.01","9384","1.91","230","1.28"
"206640","바디텍메드 ","24600","900","3.80","507","48.52","3134","7.85","50","0.20"
"018700","바른손 ","3120","160","5.41",,,"1661","1.88","0","0.00"
"035620","바른손이앤에이 ","1485","15","1.02",,,"1079","1.38","0","0.00"
"064520","바른전자 ","1005","0","0.00",,,"639","1.57","0","0.00"
"053030","바이넥스 ","26200","-350","-1.32","273","95.97","5056","5.18","0","0.00"
"301300","바이브컴퍼니 ","35650","2350","7.06",,,"3156","11.30","0","0.00"
"064550","바이오니아 ","18600","850","4.79",,,"1355","13.73","0","0.00"
"208710","바이오로그디바이스 ","1670","35","2.14","219","7.63","1944","0.86","0","0.00"
"142760","바이오리더스 ","6310","0","0.00",,,"1210","5.21","0","0.00"
"086820","바이오솔루션 ","28750","-700","-2.38",,,"5985","4.80","0","0.00"
"038460","바이오스마트 ","8000","-100","-1.23","1108","7.22","5269","1.52","63","0.79"
"086040","바이오톡스텍 ","14450","-750","-4.93",,,"2070","6.98","0","0.00"
"032980","바이온 ","1410","15","1.08",,,"630","2.24","0","0.00"
"043150","바텍 ","23100","650","2.90","2281","10.13","16730","1.38","100","0.43"
"323990","박셀바이오 ","217400","50100","29.95",,,"697","311.91","0","0.00"
"003610","방림 ","1900","-10","-0.52","144","13.19","4475","0.42","40","2.11"
"267790","배럴 ","8750","50","0.57","883","9.91","5855","1.49","0","0.00"
"001340","백광산업 ","3345","30","0.90","373","8.97","3726","0.90","75","2.24"
"046310","백금T&A ","3115","85","2.81","119","26.18","2650","1.18","50","1.61"
"035150","백산 ","5770","230","4.15","288","20.03","5853","0.99","100","1.73"
"036620","버추얼텍 ","713","4","0.56",,,"287","2.48","0","0.00"
"066410","버킷스튜디오 ","1875","-20","-1.06",,,"1334","1.41","0","0.00"
"002410","범양건영 ","4675","-180","-3.71","794","5.89","2819","1.66","0","0.00"
"206400","베노홀딩스 ","8120","180","2.27","130","62.46","2025","4.01","0","0.00"
"019010","베뉴지 ","1835","-35","-1.87","89","20.62","5349","0.34","30","1.63"
"177350","베셀 ","3595","90","2.57",,,"1742","2.06","0","0.00"
"299910","베스파 ","13750","-50","-0.36",,,"10465","1.31","0","0.00"
"007210","벽산 ","2435","-70","-2.79",,,"3390","0.72","0","0.00"
"225530","보광산업 ","5580","-10","-0.18","175","31.89","1889","2.95","50","0.90"
"250000","보라티알 ","16350","-350","-2.10","503","32.50","8180","2.00","150","0.92"
"002760","보락 ","2475","20","0.81","11","225.00","734","3.37","5","0.20"
"003850","보령제약 ","18500","-550","-2.89","701","26.39","5858","3.16","100","0.54"
"006910","보성파워텍 ","1965","20","1.03","18","109.17","1743","1.13","0","0.00"
"000890","보해양조 ","930","13","1.42",,,"635","1.46","0","0.00"
"226340","본느 ","2410","65","2.77","168","14.35","1106","2.18","0","0.00"
"003000","부광약품 ","28950","850","3.02",,,"4489","6.45","200","0.69"
"001270","부국증권 ","20800","-500","-2.35","3070","6.78","36295","0.57","1200","5.77"
"001275","부국증권우 ","19450","-150","-0.77",,,,,"1250","6.43"
"026940","부국철강 ","4280","-175","-3.93","92","46.52","5627","0.76","75","1.75"
"014470","부방 ","2700","-45","-1.64",,,"3040","0.89","20","0.74"
"015350","부산가스 ","50000","-1000","-1.96","4892","10.22","60885","0.82","1000","2.00"
"011390","부산산업 ","118000","3000","2.61","3684","32.03","52812","2.23","250","0.21"
"005030","부산주공 ","730","11","1.53",,,"709","1.03","0","0.00"
"008470","부스타 ","5350","-10","-0.19","416","12.86","8763","0.61","90","1.68"
"100120","뷰웍스 ","30450","100","0.33","2457","12.39","16139","1.89","400","1.31"
"337930","브랜드엑스코퍼레이션 ","10450","-250","-2.34","537","19.46","852","12.27","0","0.00"
"066980","브레인콘텐츠 ","770","50","6.94","5","154.00","620","1.24","0","0.00"
"064480","브리지텍 ","3690","-65","-1.73",,,"2755","1.34","100","2.71"
"288330","브릿지바이오테라퓨틱스 ","15000","450","3.09","142","105.63","4021","3.73","0","0.00"
"251630","브이원텍 ","10800","300","2.86","442","24.43","5428","1.99","100","0.93"
"018290","브이티지엠피 ","8720","-170","-1.91","103","84.66","1577","5.53","0","0.00"
"263920","블러썸엠앤씨 ","4555","0","0.00",,,"6606","0.69","0","0.00"
"033560","블루콤 ","5390","200","3.85","101","53.37","9221","0.58","0","0.00"
"126340","비나텍 ","56300","1700","3.11","1027","54.82","4223","13.33","0","0.00"
"121800","비덴트 ","8090","220","2.80",,,"7328","1.10","0","0.00"
"148140","비디아이 ","9950","-200","-1.97",,,"2592","3.84","0","0.00"
"082800","비보존 헬스케어 ","2090","-20","-0.95",,,"905","2.31","0","0.00"
"318410","비비씨 ","18600","200","1.09","1957","9.50","6483","2.87","0","0.00"
"002070","비비안 ","3760","-20","-0.53",,,"6310","0.60","0","0.00"
"100220","비상교육 ","6640","-10","-0.15","921","7.21","16496","0.40","250","3.77"
"200780","비씨월드제약 ","23100","-500","-2.12","722","31.99","11025","2.10","100","0.43"
"141000","비아트론 ","11150","250","2.29","396","28.16","10954","1.02","0","0.00"
"090460","비에이치 ","22500","550","2.51","1926","11.68","8551","2.63","0","0.00"
"083650","비에이치아이 ","2705","140","5.46",,,"2685","1.01","0","0.00"
"086670","비엠티 ","11650","250","2.19","661","17.62","8633","1.35","150","1.29"
"335890","비올 ","2535","-40","-1.55",,,,,"0","0.00"
"138580","비즈니스온 ","17400","50","0.29","462","37.66","3905","4.46","285","1.64"
"082920","비츠로셀 ","16800","300","1.82","936","17.95","6567","2.56","100","0.60"
"054220","비츠로시스 ","5930","0","0.00",,,,,"0","0.00"
"042370","비츠로테크 ","9530","250","2.69","746","12.77","6932","1.37","50","0.52"
"030790","비케이탑스 ","15700","-200","-1.26",,,"6679","2.35","0","0.00"
"032850","비트컴퓨터 ","11000","-100","-0.90","431","25.52","2950","3.73","61","0.55"
"238200","비피도 ","25050","1850","7.97","387","64.73","11319","2.21","0","0.00"
"093190","빅솔론 ","4610","-5","-0.11","565","8.16","7613","0.61","190","4.12"
"065450","빅텍 ","6820","-20","-0.29","77","88.57","1520","4.49","0","0.00"
"352820","빅히트 ","158000","-2000","-1.25","2951","53.54","6113","25.85","0","0.00"
"005180","빙그레 ","57100","0","0.00","4644","12.30","57976","0.98","1450","2.54"
"072950","빛샘전자 ","6300","190","3.11","333","18.92","9323","0.68","100","1.59"
"143240","사람인에이치알 ","26450","-550","-2.04","2314","11.43","9543","2.77","580","2.19"
"003960","사조대림 ","16650","350","2.15","12182","1.37","34643","0.48","150","0.90"
"008040","사조동아원 ","961","4","0.42","7","137.29","1394","0.69","0","0.00"
"007160","사조산업 ","30950","-250","-0.80",,,"79920","0.39","150","0.48"
"014710","사조씨푸드 ","6070","50","0.83",,,"11862","0.51","0","0.00"
"006090","사조오양 ","9800","-40","-0.41","1402","6.99","17782","0.55","100","1.02"
"100090","삼강엠앤티 ","21600","150","0.70",,,"4829","4.47","0","0.00"
"122350","삼기 ","5190","540","11.61","53","97.92","3682","1.41","0","0.00"
"014970","삼륭물산 ","9780","-210","-2.10","40","244.50","4755","2.06","75","0.77"
"018310","삼목에스폼 ","8630","10","0.12","1112","7.76","23287","0.37","100","1.16"
"053700","삼보모터스 ","6840","410","6.38",,,"12158","0.56","0","0.00"
"009620","삼보산업 ","2040","65","3.29",,,"655","3.11","0","0.00"
"023600","삼보판지 ","11650","-350","-2.92","1784","6.53","21975","0.53","125","1.07"
"111870","삼본전자 ","1310","-25","-1.87",,,"1856","0.71","0","0.00"
"001470","삼부토건 ","4525","-55","-1.20","61","74.18","1531","2.96","0","0.00"
"006400","삼성SDI ","671000","43000","6.85","5331","125.87","175114","3.83","1000","0.15"
"006405","삼성SDI우 ","345000","40000","13.11",,,,,"1050","0.30"
"006660","삼성공조 ","7370","150","2.08","593","12.43","26712","0.28","60","0.81"
"028260","삼성물산 ","144000","6000","4.35","6366","22.62","125948","1.14","2000","1.39"
"02826K","삼성물산우B ","128000","2500","1.99",,,,,"2050","1.60"
"207940","삼성바이오로직스 ","829000","3000","0.36","3067","270.30","65812","12.60","0","0.00"
"032830","삼성생명 ","78000","-1100","-1.39","5443","14.33","178335","0.44","2650","3.40"
"291230","삼성스팩2호 ","2130","60","2.90",,,,,"0","0.00"
"018260","삼성에스디에스 ","186000","7500","4.20","9521","19.54","84595","2.20","2400","1.29"
"028050","삼성엔지니어링 ","13500","250","1.89","1493","9.04","6749","2.00","0","0.00"
"009150","삼성전기 ","180000","2000","1.12","6806","26.45","68106","2.64","1100","0.61"
"009155","삼성전기우 ","94000","1900","2.06",,,,,"1150","1.22"
"005930","삼성전자 ","83000","2000","2.47","3166","26.22","37528","2.21","1416","1.71"
"005935","삼성전자우 ","74400","800","1.09",,,,,"1417","1.90"
"001360","삼성제약 ","6370","320","5.29","118","53.98","2421","2.63","0","0.00"
"010140","삼성중공업 ","7300","260","3.69",,,"8324","0.88","0","0.00"
"010145","삼성중공우 ","348000","2500","0.72",,,,,"0","0.00"
"016360","삼성증권 ","40800","350","0.87","4388","9.30","55423","0.74","1700","4.17"
"068290","삼성출판사 ","24100","150","0.63","487","49.49","9069","2.66","100","0.41"
"029780","삼성카드 ","31250","-1250","-3.85","3225","9.69","59525","0.52","1600","5.12"
"000810","삼성화재 ","183000","-4500","-2.40","15126","12.10","282791","0.65","8500","4.64"
"000815","삼성화재우 ","139000","-4000","-2.80",,,,,"8505","6.12"
"006110","삼아알미늄 ","12650","1100","9.52","450","28.11","9893","1.28","110","0.87"
"009300","삼아제약 ","16850","300","1.81","1671","10.08","26397","0.64","300","1.78"
"145990","삼양사 ","60000","-400","-0.66","3375","17.78","104070","0.58","1000","1.67"
"145995","삼양사우 ","45850","-50","-0.11",,,,,"1050","2.29"
"003230","삼양식품 ","100000","-1000","-0.99","7906","12.65","37661","2.66","800","0.80"
"225190","삼양옵틱스 ","9240","-170","-1.81","1351","6.84","3893","2.37","1000","10.82"
"002170","삼양통상 ","63200","500","0.80","15112","4.18","109582","0.58","1000","1.58"
"272550","삼양패키징 ","21450","200","0.94","1998","10.74","20142","1.06","750","3.50"
"000070","삼양홀딩스 ","73800","-700","-0.94","3987","18.51","160079","0.46","2000","2.71"
"000075","삼양홀딩스우 ","49100","-500","-1.01",,,,,"2050","4.18"
"002810","삼영무역 ","14000","0","0.00","1987","7.05","19563","0.72","350","2.50"
"054540","삼영엠텍 ","5520","20","0.36","273","20.22","5964","0.93","100","1.81"
"065570","삼영이엔씨 ","7350","-180","-2.39",,,"8544","0.86","0","0.00"
"005680","삼영전자 ","10400","200","1.96","428","24.30","24220","0.43","250","2.40"
"003720","삼영화학 ","2565","-30","-1.16",,,"1285","2.00","0","0.00"
"023000","삼원강재 ","2615","-20","-0.76","261","10.02","5249","0.50","115","4.40"
"004380","삼익THK ","12150","100","0.83","158","76.90","8969","1.35","150","1.23"
"002450","삼익악기 ","1450","-10","-0.68","163","8.90","2478","0.59","50","3.45"
"032280","삼일 ","2015","-5","-0.25","213","9.46","4001","0.50","50","2.48"
"002290","삼일기업공사 ","4245","-285","-6.29","265","16.02","4744","0.89","100","2.36"
"004440","삼일씨엔에스 ","10100","670","7.10","211","47.87","21895","0.46","38","0.38"
"000520","삼일제약 ","20350","-250","-1.21","129","157.75","9580","2.12","150","0.74"
"009770","삼정펄프 ","30200","300","1.00","1868","16.17","73851","0.41","0","0.00"
"037460","삼지전자 ","12400","50","0.40","892","13.90","12357","1.00","140","1.13"
"032750","삼진 ","11250","50","0.45","2019","5.57","12767","0.88","200","1.78"
"054090","삼진엘앤디 ","3765","130","3.58","24","156.88","3698","1.02","75","1.99"
"005500","삼진제약 ","27000","-250","-0.92","917","29.44","14207","1.90","800","2.96"
"000250","삼천당제약 ","81800","-300","-0.37","488","167.62","7142","11.45","50","0.06"
"004690","삼천리 ","82400","1000","1.23","10614","7.76","316716","0.26","3000","3.64"
"024950","삼천리자전거 ","8960","-30","-0.33",,,"5991","1.50","0","0.00"
