종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"025900","동화기업 ","19550","-900","-4.40","2110","9.27","23896","0.82","350","1.79"
"000020","동화약품 ","9340","240","2.64","1700","5.49","10631","0.88","150","1.61"
"000150","두산 ","104500","-7000","-6.28","1909","54.74","100593","1.04","5100","4.88"
"000157","두산2우B ","73700","-1500","-1.99",,,,,"5100","6.92"
"011160","두산건설 ","1470","55","3.89",,,"9944","0.15","0","0.00"
"241560","두산밥캣 ","30700","-800","-2.54","2725","11.27","34190","0.90","800","2.61"
"000155","두산우 ","71700","-2800","-3.76",,,,,"5150","7.18"
"042670","두산인프라코어 ","7330","-260","-3.43","627","11.69","7662","0.96","0","0.00"
"034020","두산중공업 ","9450","-280","-2.88",,,"28373","0.33","0","0.00"
"016740","두올 ","2850","-10","-0.35","420","6.79","4554","0.63","100","3.51"
"078590","두올산업 ","3700","-30","-0.80","202","18.32","1345","2.75","0","0.00"
"073190","듀오백 ","2150","-65","-2.93","120","17.92","2793","0.77","0","0.00"
"030350","드래곤플라이 ","3505","20","0.57",,,"1449","2.42","0","0.00"
"203650","드림시큐리티 ","3400","90","2.72",,,"569","5.98","0","0.00"
"217620","디딤 ","2770","-5","-0.18","77","35.97","889","3.12","0","0.00"
"187870","디바이스이엔지 ","8250","250","3.13","1368","6.03","7212","1.14","140","1.70"
"066670","디스플레이텍 ","3870","-20","-0.51","268","14.44","7937","0.49","100","2.58"
"024090","디씨엠 ","10900","0","0.00","1371","7.95","13211","0.83","460","4.22"
"003160","디아이 ","3445","-50","-1.43","639","5.39","4104","0.84","100","2.90"
"092200","디아이씨 ","6570","0","0.00","62","105.97","7406","0.89","50","0.76"
"110990","디아이티 ","6280","-40","-0.63","733","8.57","8091","0.78","0","0.00"
"263690","디알젬 ","6860","10","0.15","413","16.61","1601","4.28","80","1.17"
"214680","디알텍 ","1305","15","1.16",,,"641","2.04","0","0.00"
"263720","디앤씨미디어 ","14000","-150","-1.06","396","35.35","2655","5.27","0","0.00"
"109740","디에스케이 ","6840","270","4.11",,,"4055","1.69","25","0.37"
"033430","디에스티 ","1025","34","3.43","36","28.47","349","2.94","0","0.00"
"090710","디에스티로봇 ","1025","10","0.99","82","12.50","491","2.09","0","0.00"
"131030","디에이치피코리아 ","8400","-260","-3.00","789","10.65","5225","1.61","100","1.19"
"196490","디에이테크놀로지 ","3500","0","0.00","36","97.22","1317","2.66","50","1.43"
"066900","디에이피 ","2710","55","2.07","283","9.58","4188","0.65","0","0.00"
"127120","디엔에이링크 ","4090","30","0.74","46","88.91","2203","1.86","0","0.00"
"092070","디엔에프 ","7380","-200","-2.64","1256","5.88","7572","0.97","300","4.07"
"101000","디엠씨 ","1575","0","0.00",,,"1602","0.98","0","0.00"
"134580","디엠티 ","2845","-45","-1.56",,,"2445","1.16","0","0.00"
"039840","디오 ","28300","-450","-1.57","694","40.78","7682","3.68","0","0.00"
"013570","디와이 ","5600","130","2.38","819","6.84","12954","0.43","120","2.14"
"210540","디와이파워 ","13500","-700","-4.93","2767","4.88","11606","1.16","180","1.33"
"079810","디이엔티 ","1990","30","1.53","360","5.53","3145","0.63","0","0.00"
"227100","디자인 ","9840","-10","-0.10","1140","8.63","4002","2.46","0","0.00"
"113810","디젠스 ","541","12","2.27",,,"1090","0.50","0","0.00"
"043360","디지아이 ","2580","20","0.78","61","42.30","5410","0.48","50","1.94"
"197140","디지캡 ","3715","-70","-1.85","407","9.13","2601","1.43","0","0.00"
"106520","디지탈옵틱 ","733","-69","-8.60",,,"1737","0.42","0","0.00"
"068930","디지털대성 ","4400","-65","-1.46","376","11.70","3101","1.42","200","4.55"
"033130","디지틀조선 ","1920","-5","-0.26","142","13.52","1866","1.03","40","2.08"
"033310","디케이디앤아이 ","1995","0","0.00","186","10.73","2208","0.90","0","0.00"
"105740","디케이락 ","8820","-570","-6.07","62","142.26","9820","0.90","100","1.13"
"263020","디케이앤디 ","4180","-135","-3.13","289","14.46","5769","0.72","0","0.00"
"290550","디케이티 ","16950","2850","20.21","2268","7.47","2985","5.68","0","0.00"
"007340","디티알오토모티브 ","31650","-350","-1.09","2637","12.00","49436","0.64","700","2.21"
"187220","디티앤씨 ","8350","140","1.71","387","21.58","7531","1.11","0","0.00"
"026890","디피씨 ","5560","-150","-2.63","188","29.57","3277","1.70","70","1.26"
"131180","딜리 ","1935","-10","-0.51","88","21.99","1930","1.00","50","2.58"
"042510","라온시큐어 ","2060","-35","-1.67","106","19.43","497","4.14","0","0.00"
"050120","라이브플렉스 ","680","12","1.80","21","32.38","875","0.78","0","0.00"
"171120","라이온켐텍 ","9500","-200","-2.06","251","37.85","6994","1.36","300","3.16"
"069540","라이트론 ","8900","0","0.00",,,"5496","1.62","0","0.00"
"115390","락앤락 ","20050","-650","-3.14","644","31.13","11609","1.73","130","0.65"
"171010","램테크놀러지 ","3115","15","0.48","81","38.46","1550","2.01","0","0.00"
"084650","랩지노믹스 ","6090","-150","-2.40",,,"2590","2.35","0","0.00"
"217500","러셀 ","1560","5","0.32","4","390.00","1905","0.82","0","0.00"
"141080","레고켐바이오 ","57100","400","0.71",,,"4843","11.79","0","0.00"
"060300","레드로버 ","1765","-25","-1.40",,,"3232","0.55","0","0.00"
"038390","레드캡투어 ","15100","-50","-0.33","1051","14.37","16266","0.93","600","3.97"
"228850","레이언스 ","16100","-250","-1.53","893","18.03","10647","1.51","100","0.62"
"238120","로고스바이오 ","13300","200","1.53",,,"6298","2.11","0","0.00"
"215100","로보로보 ","1930","10","0.52",,,"1322","1.46","23","1.19"
"090360","로보스타 ","22850","-1150","-4.79","973","23.48","6445","3.55","50","0.22"
"108490","로보티즈 ","18300","1100","6.40","246","74.39","3782","4.84","0","0.00"
"067730","로지시스 ","2830","15","0.53","71","39.86","1738","1.63","80","2.83"
"071280","로체시스템즈 ","3145","25","0.80","227","13.85","4399","0.71","20","0.64"
"032350","롯데관광개발 ","14900","350","2.41","67","222.39","3403","4.38","0","0.00"
"000400","롯데손해보험 ","2655","15","0.57","540","4.92","4075","0.65","20","0.75"
"023530","롯데쇼핑 ","202500","-8500","-4.03",,,"450130","0.45","5200","2.57"
"004000","롯데정밀화학 ","40450","-600","-1.46","3503","11.55","46229","0.87","800","1.98"
"286940","롯데정보통신 ","36500","1100","3.11",,,,,"0","0.00"
"280360","롯데제과 ","153000","2000","1.32","482","317.43","195943","0.78","280","0.18"
"004990","롯데지주 ","49950","-2750","-5.22","7625","6.55","81890","0.61","0","0.00"
"00499K","롯데지주우 ","51400","-2000","-3.75",,,,,"0","0.00"
"005300","롯데칠성 ","1374000","-26000","-1.86","108521","12.66","1497124","0.92","33000","2.40"
"005305","롯데칠성우 ","632000","-14000","-2.17",,,,,"33050","5.23"
"011170","롯데케미칼 ","275000","-2000","-0.72","65625","4.19","335215","0.82","10500","3.82"
"002270","롯데푸드 ","701000","-8000","-1.13","74827","9.37","587907","1.19","22000","3.14"
"071840","롯데하이마트 ","46300","-350","-0.75","6288","7.36","85810","0.54","1850","4.00"
"038060","루멘스 ","2875","5","0.17","69","41.67","4442","0.65","0","0.00"
"082800","루미마이크로 ","1385","-55","-3.82",,,"424","3.27","0","0.00"
"085370","루트로닉 ","7980","-160","-1.97",,,"5216","1.53","15","0.19"
"08537M","루트로닉3우C ","11700","-150","-1.27",,,,,"151","1.29"
"060240","룽투코리아 ","3600","30","0.84",,,"2469","1.46","0","0.00"
"058470","리노공업 ","44650","-2400","-5.10","2672","16.71","14955","2.99","1000","2.24"
"039980","리노스 ","1965","-65","-3.20","126","15.60","1834","1.07","0","0.00"
"016100","리더스코스메틱 ","10500","-500","-4.55",,,"4516","2.33","0","0.00"
"197210","리드 ","11200","-100","-0.88",,,"757","14.80","0","0.00"
"012700","리드코프 ","5270","-10","-0.19","1358","3.88","11862","0.44","200","3.80"
"131100","리켐 ","19800","0","0.00",,,"2830","7.00","0","0.00"
"277070","린드먼아시아 ","4760","-210","-4.23","232","20.52","1628","2.92","0","0.00"
"042500","링네트 ","3430","20","0.59","338","10.15","3677","0.93","0","0.00"
"219420","링크제니시스 ","7580","390","5.42","371","20.43","1344","5.64","0","0.00"
"027740","마니커 ","768","-1","-0.13",,,"742","1.04","0","0.00"
"098120","마이크로컨텍솔 ","2325","-75","-3.13",,,"4414","0.53","0","0.00"
"227950","마이크로텍 ","1380","-10","-0.72","17","81.18","1843","0.75","0","0.00"
"147760","마이크로프랜드 ","4085","-85","-2.04","514","7.95","4440","0.92","0","0.00"
"035480","마제스타 ","1475","0","0.00",,,"829","1.78","0","0.00"
"038290","마크로젠 ","28450","-850","-2.90","1049","27.12","9996","2.85","0","0.00"
"204320","만도 ","28850","-100","-0.35","102","282.84","28786","1.00","200","0.69"
"001080","만호제강 ","16500","-900","-5.17","870","18.97","55451","0.30","150","0.91"
"267980","매일유업 ","80700","1900","2.41","4652","17.35","37786","2.14","450","0.56"
"005990","매일홀딩스 ","10300","-150","-1.44","62","166.13","18404","0.56","100","0.97"
"127160","매직마이크로 ","3470","30","0.87",,,"1078","3.22","0","0.00"
"093520","매커스 ","4115","5","0.12","648","6.35","2931","1.40","120","2.92"
"141070","맥스로텍 ","1205","-40","-3.21",,,"1306","0.92","0","0.00"
"100590","머큐리 ","10650","300","2.90","368","28.94","3192","3.34","0","0.00"
"067280","멀티캠퍼스 ","44300","200","0.45","2079","21.31","14196","3.12","500","1.13"
"072870","메가스터디 ","9550","-310","-3.14",,,"20070","0.48","700","7.33"
"215200","메가스터디교육 ","25050","-900","-3.47","832","30.11","15369","1.63","260","1.04"
"133750","메가엠디 ","2335","-35","-1.48",,,"2596","0.90","50","2.14"
"041920","메디아나 ","6150","40","0.65","467","13.17","5415","1.14","50","0.81"
"086900","메디톡스 ","583000","5200","0.90","13459","43.32","34368","16.96","2200","0.38"
"078160","메디포스트 ","72000","-1200","-1.64",,,"18002","4.00","0","0.00"
"065650","메디프론 ","4635","-120","-2.52",,,"841","5.51","0","0.00"
"015540","메디플란트 ","7180","210","3.01",,,"1703","4.22","0","0.00"
"138040","메리츠금융지주 ","11400","-150","-1.30","2596","4.39","14400","0.79","520","4.56"
"008560","메리츠종금증권 ","4075","-205","-4.79","634","6.43","4478","0.91","200","4.91"
"000060","메리츠화재 ","21350","-500","-2.29","3510","6.08","16071","1.33","1140","5.34"
"021880","메이슨캐피탈 ","367","-12","-3.17",,,"427","0.86","0","0.00"
"140410","메지온 ","89800","-2200","-2.39",,,"6373","14.09","0","0.00"
"241770","메카로 ","13850","-250","-1.77","4014","3.45","12082","1.15","610","4.40"
"090370","메타랩스 ","1895","-10","-0.52",,,"1004","1.89","0","0.00"
"059210","메타바이오메드 ","2960","25","0.85",,,"2103","1.41","10","0.34"
"058110","멕아이씨에스 ","3275","-10","-0.30",,,"1468","2.23","0","0.00"
"096640","멜파스 ","2020","25","1.25",,,"3252","0.62","0","0.00"
"017180","명문제약 ","5170","-20","-0.39","320","16.16","3985","1.30","100","1.93"
"257370","명성티엔에스 ","17250","-350","-1.99","1193","14.46","2791","6.18","0","0.00"
"012690","모나리자 ","3540","40","1.14","113","31.33","1914","1.85","100","2.82"
"005360","모나미 ","2640","20","0.76","146","18.08","3876","0.68","70","2.65"
"149940","모다 ","155","0","0.00",,,"417","0.37","0","0.00"
"080420","모다이노칩 ","8080","-110","-1.34","1085","7.45","7141","1.13","0","0.00"
"080160","모두투어 ","23500","-600","-2.49","1340","17.54","7134","3.29","450","1.91"
"100030","모바일리더 ","9820","10","0.10","328","29.94","9009","1.09","0","0.00"
"087260","모바일어플라이언스 ","5410","160","3.05","104","52.02","1758","3.08","0","0.00"
"101330","모베이스 ","3540","85","2.46","664","5.33","8577","0.41","100","2.82"
"250060","모비스 ","4180","-225","-5.11",,,"604","6.92","0","0.00"
"033200","모아텍 ","4410","-100","-2.22","114","38.68","5148","0.86","0","0.00"
"009680","모토닉 ","10500","510","5.11","571","18.39","11991","0.88","350","3.33"
"118990","모트렉스 ","4015","30","0.75","909","4.42","4931","0.81","143","3.56"
"006920","모헨즈 ","5600","80","1.45","156","35.90","1883","2.97","0","0.00"
"009580","무림P&P ","5940","-120","-1.98","585","10.15","9029","0.66","150","2.53"
"001810","무림SP ","2690","-10","-0.37","472","5.70","8738","0.31","35","1.30"
"009200","무림페이퍼 ","2770","-50","-1.77","641","4.32","9866","0.28","25","0.90"
"033920","무학 ","13550","-50","-0.37","1839","7.37","18800","0.72","350","2.58"
"008420","문배철강 ","2835","-55","-1.90","557","5.09","4964","0.57","50","1.76"
"028040","미래SCI ","1310","-35","-2.60",,,"881","1.49","0","0.00"
"095500","미래나노텍 ","3240","20","0.62","472","6.86","6227","0.52","0","0.00"
"025560","미래산업 ","176","-2","-1.12",,,"96","1.83","0","0.00"
"218150","미래생명자원 ","2975","-40","-1.33",,,"1442","2.06","0","0.00"
"007120","미래아이앤지 ","416","6","1.46",,,"634","0.66","0","0.00"
"006800","미래에셋대우 ","6370","-160","-2.45","923","6.90","10570","0.60","220","3.45"
"00680K","미래에셋대우2우B ","3495","-55","-1.55",,,,,"0","0.00"
"265480","미래에셋대우스팩1호 ","2065","0","0.00","5","413.00","1823","1.13","0","0.00"
"310200","미래에셋대우스팩2호 ","2040","-5","-0.24",,,,,"0","0.00"
"006805","미래에셋대우우 ","3955","-85","-2.10",,,,,"242","6.12"
"085620","미래에셋생명 ","4630","20","0.43","1541","3.00","12336","0.38","170","3.67"
"239340","미래에셋제5호스팩 ","2085","0","0.00","12","173.75","1946","1.07","0","0.00"
"049950","미래컴퍼니 ","49250","-250","-0.51","3909","12.60","12154","4.05","400","0.81"
"213090","미래테크놀로지 ","8320","-60","-0.72","906","9.18","9324","0.89","120","1.44"
"207760","미스터블루 ","2330","-40","-1.69","116","20.09","1194","1.95","15","0.64"
"002840","미원상사 ","250000","-7000","-2.72","32510","7.69","228360","1.09","0","0.00"
"268280","미원에스씨 ","64100","-500","-0.77","3321","19.30","35770","1.79","500","0.78"
"107590","미원홀딩스 ","33900","-650","-1.88","3569","9.50","52436","0.65","0","0.00"
"134380","미원화학 ","43200","0","0.00","6265","6.90","38134","1.13","1000","2.31"
"003650","미창석유 ","78900","2400","3.14","7310","10.79","142513","0.55","1700","2.15"
"059090","미코 ","4795","115","2.46","303","15.83","2035","2.36","0","0.00"
"201490","미투온 ","5560","-40","-0.71","82","67.80","1819","3.06","0","0.00"
"214180","민앤지 ","17250","-250","-1.43","1224","14.09","6964","2.48","250","1.45"
"206640","바디텍메드 ","10400","-300","-2.80",,,"2913","3.57","50","0.48"
"018700","바른손 ","2035","30","1.50",,,"2687","0.76","0","0.00"
"035620","바른손이앤에이 ","1260","35","2.86",,,"292","4.32","0","0.00"
"064520","바른전자 ","418","0","0.00",,,"563","0.74","0","0.00"
"029480","바른테크놀로지 ","460","-9","-1.92",,,"425","1.08","0","0.00"
"053030","바이넥스 ","9170","10","0.11",,,"4156","2.21","0","0.00"
"084990","바이로메드 ","260000","6000","2.36",,,"10307","25.23","0","0.00"
"064550","바이오니아 ","7540","110","1.48",,,"1571","4.80","0","0.00"
"208710","바이오로그디바이스 ","1815","-20","-1.09","127","14.29","1543","1.18","0","0.00"
"142760","바이오리더스 ","12350","0","0.00",,,"2211","5.59","0","0.00"
"065940","바이오빌 ","1900","-100","-5.00",,,"2879","0.66","0","0.00"
"086820","바이오솔루션 ","35550","2950","9.05",,,"721","49.31","0","0.00"
"038460","바이오스마트 ","3850","95","2.53","276","13.95","3660","1.05","0","0.00"
"044480","바이오제네틱스 ","8590","210","2.51",,,"2438","3.52","0","0.00"
"086040","바이오톡스텍 ","8080","-230","-2.77","96","84.17","1833","4.41","0","0.00"
"032980","바이온 ","1715","65","3.94",,,"990","1.73","0","0.00"
"043150","바텍 ","21050","-550","-2.55","5325","3.95","13196","1.60","100","0.48"
"003610","방림 ","24750","50","0.20","1779","13.91","43681","0.57","520","2.10"
"267790","배럴 ","9680","-300","-3.01","732","13.22","2106","4.60","0","0.00"
"001340","백광산업 ","2500","10","0.40","164","15.24","2909","0.86","25","1.00"
"014580","백광소재 ","2590","-10","-0.38","206","12.57","4162","0.62","100","3.86"
"046310","백금T&A ","2710","-70","-2.52","202","13.42","2389","1.13","0","0.00"
"035150","백산 ","6280","-60","-0.95","380","16.53","5167","1.22","100","1.59"
"036620","버추얼텍 ","614","-6","-0.97",,,"331","1.85","0","0.00"
"066410","버킷스튜디오 ","540","0","0.00","13","41.54","347","1.56","0","0.00"
"002410","범양건영 ","1545","5","0.32","46","33.59","1819","0.85","0","0.00"
"177350","베셀 ","4175","40","0.97","452","9.24","4045","1.03","150","3.59"
"299910","베스파 ","23800","1000","4.39","1738","13.69","331","71.90","0","0.00"
"007210","벽산 ","2385","-65","-2.65","186","12.82","3394","0.70","25","1.05"
"225530","보광산업 ","3935","-35","-0.88","265","14.85","1698","2.32","165","4.19"
"250000","보라티알 ","6250","-140","-2.19","1265","4.94","6997","0.89","0","0.00"
"002760","보락 ","2030","-20","-0.98","21","96.67","722","2.81","7","0.34"
"014100","보령메디앙스 ","9220","-180","-1.91","519","17.76","4004","2.30","0","0.00"
"003850","보령제약 ","10050","70","0.70","1334","7.53","5662","1.77","160","1.59"
"006910","보성파워텍 ","2485","-20","-0.80",,,"1835","1.35","0","0.00"
"000890","보해양조 ","2095","205","10.85","111","18.87","1032","2.03","0","0.00"
"226340","본느 ","2025","20","1.00","18","112.50","1950","1.04","0","0.00"
"003000","부광약품 ","24800","0","0.00","188","131.91","3333","7.44","200","0.81"
"001270","부국증권 ","21850","-600","-2.67","3797","5.75","35752","0.61","1200","5.49"
"001275","부국증권우 ","19000","-50","-0.26",,,,,"1250","6.58"
"026940","부국철강 ","2930","-45","-1.51","116","25.26","5626","0.52","75","2.56"
"014470","부방 ","2060","25","1.23","50","41.20","3379","0.61","0","0.00"
"015350","부산가스 ","37300","0","0.00","4501","8.29","52811","0.71","500","1.34"
"011390","부산산업 ","155500","-7500","-4.60","2962","52.50","47358","3.28","250","0.16"
"005030","부산주공 ","475","-13","-2.66",,,"2247","0.21","0","0.00"
"008470","부스타 ","5490","-50","-0.90","552","9.95","8238","0.67","90","1.64"
"100120","뷰웍스 ","32350","-650","-1.97","1971","16.41","12614","2.56","200","0.62"
"066980","브레인콘텐츠 ","838","0","0.00",,,"710","1.18","0","0.00"
"064480","브리지텍 ","3075","110","3.71",,,"3604","0.85","100","3.25"
"251630","브이원텍 ","18950","0","0.00","1665","11.38","8322","2.28","0","0.00"
"033560","블루콤 ","4180","20","0.48","169","24.73","9134","0.46","50","1.20"
"121800","비덴트 ","7970","-30","-0.38","3431","2.32","6605","1.21","0","0.00"
"148140","비디아이 ","8000","-40","-0.50","556","14.39","4000","2.00","130","1.63"
"100220","비상교육 ","6110","-100","-1.61","1477","4.14","16098","0.38","350","5.73"
"200780","비씨월드제약 ","21700","-700","-3.13","1056","20.55","10066","2.16","100","0.46"
"141000","비아트론 ","9830","-170","-1.70","1004","9.79","8955","1.10","100","1.02"
"090460","비에이치 ","16600","-200","-1.19","1491","11.13","4885","3.40","0","0.00"
"083650","비에이치아이 ","3300","-70","-2.08","316","10.44","4304","0.77","0","0.00"
"086670","비엠티 ","7290","-70","-0.95","397","18.36","7209","1.01","100","1.37"
"138580","비즈니스온 ","14900","-100","-0.67","683","21.82","3354","4.44","180","1.21"
"082920","비츠로셀 ","10750","-150","-1.38","53","202.83","4601","2.34","0","0.00"
"054220","비츠로시스 ","730","-50","-6.41",,,"1156","0.63","0","0.00"
"042370","비츠로테크 ","5540","20","0.36","298","18.59","5879","0.94","0","0.00"
"032850","비트컴퓨터 ","5120","60","1.19","218","23.49","2550","2.01","0","0.00"
"238200","비피도 ","30200","550","1.85","663","45.55","6165","4.90","0","0.00"
"093190","빅솔론 ","6210","-60","-0.96","1155","5.38","7166","0.87","150","2.42"
"065450","빅텍 ","2325","50","2.20",,,"1393","1.67","0","0.00"
"005180","빙그레 ","71100","-1400","-1.93","3349","21.23","53683","1.32","1250","1.76"
"072950","빛샘전자 ","5660","-190","-3.25","598","9.46","8897","0.64","100","1.77"
"143240","사람인에이치알 ","17800","-350","-1.93","310","57.42","6507","2.74","60","0.34"
"003960","사조대림 ","24100","-100","-0.41","4813","5.01","35596","0.68","150","0.62"
"008040","사조동아원 ","1200","15","1.27","353","3.40","1153","1.04","0","0.00"
"007160","사조산업 ","49450","-400","-0.80","8847","5.59","76465","0.65","200","0.40"
"014710","사조씨푸드 ","6320","-20","-0.32","1124","5.62","12168","0.52","70","1.11"
"006090","사조오양 ","9630","-100","-1.03","2546","3.78","15779","0.61","120","1.25"
"079660","사조해표 ","10200","50","0.49","1968","5.18","20786","0.49","0","0.00"
"100090","삼강엠앤티 ","4660","115","2.53","5275","0.88","8766","0.53","0","0.00"
"005090","삼광글라스 ","29200","300","1.04","744","39.25","61724","0.47","350","1.20"
"122350","삼기오토모티브 ","2405","-85","-3.41","353","6.81","3857","0.62","90","3.74"
"014970","삼륭물산 ","4640","-135","-2.83","272","17.06","4636","1.00","75","1.62"
"018310","삼목에스폼 ","11400","-100","-0.87","2389","4.77","21921","0.52","100","0.88"
"053700","삼보모터스 ","7370","70","0.96","471","15.65","13447","0.55","70","0.95"
"009620","삼보산업 ","5660","-10","-0.18",,,"6924","0.82","0","0.00"
"023600","삼보판지 ","8850","-80","-0.90","488","18.14","18709","0.47","50","0.56"
"111870","삼본정밀전자 ","3340","140","4.38","80","41.75","1847","1.81","250","7.49"
"001470","삼부토건 ","4300","-25","-0.58",,,"12582","0.34","0","0.00"
"006400","삼성SDI ","210500","-8500","-3.88","9824","21.43","159945","1.32","1000","0.48"
"006405","삼성SDI우 ","85800","-400","-0.46",,,,,"1050","1.22"
"006660","삼성공조 ","9040","-60","-0.66","1398","6.47","25465","0.35","100","1.11"
"309930","삼성머스트스팩3호 ","2010","0","0.00",,,,,"0","0.00"
"028260","삼성물산 ","104000","-1500","-1.42","3879","26.81","117902","0.88","2000","1.92"
"02826K","삼성물산우B ","69300","-900","-1.28",,,,,"2050","2.96"
"207940","삼성바이오로직스 ","374000","-12500","-3.23",,,"60099","6.22","0","0.00"
"032830","삼성생명 ","80300","-1300","-1.59","6494","12.37","146795","0.55","2000","2.49"
"291230","삼성스팩2호 ","2015","-5","-0.25",,,,,"0","0.00"
"018260","삼성에스디에스 ","206000","2000","0.98","6856","30.05","71833","2.87","2000","0.97"
"028050","삼성엔지니어링 ","17450","-150","-0.85",,,"5236","3.33","0","0.00"
"009150","삼성전기 ","100000","-3500","-3.38","2139","46.75","54531","1.83","750","0.75"
"009155","삼성전기우 ","41850","-450","-1.06",,,,,"800","1.91"
"005930","삼성전자 ","38750","50","0.13","5997","6.46","28126","1.38","850","2.19"
"005935","삼성전자우 ","31600","-150","-0.47",,,,,"851","2.69"
"001360","삼성제약 ","2510","-20","-0.79",,,"2076","1.21","0","0.00"
"010140","삼성중공업 ","7240","-170","-2.29",,,"13097","0.55","0","0.00"
"010145","삼성중공우 ","43700","700","1.63",,,,,"0","0.00"
"016360","삼성증권 ","31250","-250","-0.79","3135","9.97","49380","0.63","1000","3.20"
"068290","삼성출판사 ","11350","250","2.25","338","33.58","8770","1.29","150","1.32"
"029780","삼성카드 ","34700","150","0.43","3528","9.84","59753","0.58","1500","4.32"
"000810","삼성화재 ","264500","-4500","-1.67","22731","11.64","235548","1.12","10000","3.78"
"000815","삼성화재우 ","172000","-1500","-0.86",,,,,"10005","5.82"
"006110","삼아알미늄 ","4120","-85","-2.02","11","374.55","9478","0.43","55","1.33"
"009300","삼아제약 ","15800","0","0.00","951","16.61","24506","0.64","250","1.58"
"145990","삼양사 ","54700","-300","-0.55","3543","15.44","101548","0.54","1250","2.29"
"145995","삼양사우 ","35050","-150","-0.43",,,,,"1300","3.71"
"003230","삼양식품 ","50100","-1900","-3.65","3808","13.16","26560","1.89","250","0.50"
"225190","삼양옵틱스 ","12650","-250","-1.94","1784","7.09","3573","3.54","1300","10.28"
"002170","삼양통상 ","42100","-600","-1.41","8310","5.07","90524","0.47","750","1.78"
"272550","삼양패키징 ","17950","1150","6.85","1966","9.13","17296","1.04","0","0.00"
"000070","삼양홀딩스 ","78200","-300","-0.38","4871","16.05","154881","0.50","2000","2.56"
"000075","삼양홀딩스우 ","45850","-1550","-3.27",,,,,"2050","4.47"
"002810","삼영무역 ","14050","0","0.00","1629","8.62","17543","0.80","275","1.96"
"054540","삼영엠텍 ","3250","-135","-3.99","136","23.90","5757","0.56","50","1.54"
"065570","삼영이엔씨 ","5290","-70","-1.31","343","15.42","9702","0.55","281","5.31"
"005680","삼영전자 ","12050","200","1.69","529","22.78","23542","0.51","250","2.07"
"003720","삼영화학 ","824","-5","-0.60",,,"1562","0.53","0","0.00"
"082660","삼우엠스 ","922","20","2.22",,,"1520","0.61","0","0.00"
"023000","삼원강재 ","2850","10","0.35","275","10.36","4874","0.58","115","4.04"
"073640","삼원테크 ","1845","95","5.43",,,"299","6.17","0","0.00"
"004380","삼익THK ","9740","-30","-0.31","1364","7.14","8633","1.13","400","4.11"
"002450","삼익악기 ","1775","-20","-1.11",,,"2369","0.75","50","2.82"
"032280","삼일 ","1985","5","0.25","127","15.63","3746","0.53","50","2.52"
"002290","삼일기업공사 ","3335","-20","-0.60","214","15.58","4379","0.76","90","2.70"
"000520","삼일제약 ","20400","-200","-0.97",,,"8898","2.29","150","0.74"
"009770","삼정펄프 ","33400","-50","-0.15","4172","8.01","73362","0.46","1000","2.99"
"037460","삼지전자 ","11150","1270","12.85","1749","6.38","10094","1.10","120","1.08"
"032750","삼진 ","7080","-140","-1.94","461","15.36","10543","0.67","150","2.12"
"054090","삼진엘앤디 ","2110","30","1.44",,,"3541","0.60","0","0.00"
"005500","삼진제약 ","39900","-250","-0.62","2891","13.80","13919","2.87","800","2.01"
"000250","삼천당제약 ","36750","-1250","-3.29","704","52.20","6620","5.55","50","0.14"
"004690","삼천리 ","90000","-1000","-1.10","3709","24.27","305706","0.29","3000","3.33"
"024950","삼천리자전거 ","6290","-130","-2.02","306","20.56","7731","0.81","100","1.59"
"038500","삼표시멘트 ","4095","-205","-4.77","338","12.12","5890","0.70","50","1.22"
"017480","삼현철강 ","4450","-160","-3.47","407","10.93","8934","0.50","150","3.37"
"001880","삼호 ","14050","-350","-2.43","4256","3.30","21250","0.66","0","0.00"
"010960","삼호개발 ","4900","-140","-2.78","860","5.70","6578","0.74","160","3.27"
"046390","삼화네트웍스 ","1425","-25","-1.72","19","75.00","902","1.58","0","0.00"
"004450","삼화왕관 ","46650","-200","-0.43","4516","10.33","62303","0.75","1400","3.00"
"009470","삼화전기 ","21500","-200","-0.92","1293","16.63","5410","3.97","70","0.33"
"011230","삼화전자 ","2245","0","0.00",,,"670","3.35","0","0.00"
"001820","삼화콘덴서 ","52200","-1000","-1.88","1512","34.52","6555","7.96","150","0.29"
"000390","삼화페인트 ","6930","10","0.14","82","84.51","11137","0.62","175","2.53"
"027580","상보 ","1730","-10","-0.57",,,"1760","0.98","0","0.00"
"038540","상상인 ","17800","-50","-0.28","2183","8.15","6162","2.89","0","0.00"
"041650","상신브레이크 ","4050","-170","-4.03","1190","3.40","7743","0.52","170","4.20"
"091580","상신이디피 ","12500","-50","-0.40","210","59.52","3289","3.80","50","0.40"
"263810","상신전자 ","5500","-300","-5.17","591","9.31","3373","1.63","520","9.45"
"089980","상아프론테크 ","13800","600","4.55","550","25.09","7676","1.80","140","1.01"
"042940","상지카일룸 ","2140","70","3.38",,,"830","2.58","0","0.00"
"042600","새로닉스 ","4065","-35","-0.85","241","16.87","5671","0.72","40","0.98"
"075180","새론오토모티브 ","5760","-130","-2.21","691","8.34","11439","0.50","150","2.60"
"263540","샘코 ","4270","70","1.67","114","37.46","5259","0.81","0","0.00"
