종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"003160","디아이 ","3575","85","2.44","363","9.85","4303","0.83","50","1.40"
"092200","디아이씨 ","2070","0","0.00",,,"5876","0.35","50","2.42"
"110990","디아이티 ","8710","250","2.96","455","19.14","8619","1.01","120","1.38"
"263690","디알젬 ","8350","10","0.12","466","17.92","2532","3.30","50","0.60"
"214680","디알텍 ","1830","40","2.23","29","63.10","709","2.58","0","0.00"
"263720","디앤씨미디어 ","20000","550","2.83","410","48.78","3033","6.59","0","0.00"
"109740","디에스케이 ","9050","-50","-0.55","980","9.23","5191","1.74","0","0.00"
"033430","디에스티 ","972","26","2.75",,,"306","3.18","0","0.00"
"131030","디에이치피코리아 ","7830","100","1.29","613","12.77","5729","1.37","100","1.28"
"196490","디에이테크놀로지 ","1585","70","4.62",,,"1608","0.99","0","0.00"
"066900","디에이피 ","3650","70","1.96","403","9.06","4522","0.81","0","0.00"
"127120","디엔에이링크 ","3760","70","1.90",,,"1826","2.06","0","0.00"
"092070","디엔에프 ","10100","650","6.88","1363","7.41","8369","1.21","200","1.98"
"134580","디엠티 ","2390","60","2.58","135","17.70","2572","0.93","0","0.00"
"039840","디오 ","41050","-950","-2.26","379","108.31","7491","5.48","0","0.00"
"196450","디오스텍 ","788","10","1.29",,,"445","1.77","0","0.00"
"013570","디와이 ","5700","70","1.24","235","24.26","12908","0.44","150","2.63"
"210540","디와이파워 ","10200","100","0.99","2311","4.41","13601","0.75","200","1.96"
"079810","디이엔티 ","3645","295","8.81",,,"1970","1.85","0","0.00"
"227100","디자인 ","8110","-90","-1.10","174","46.61","5787","1.40","0","0.00"
"113810","디젠스 ","588","3","0.51",,,"676","0.87","0","0.00"
"043360","디지아이 ","2750","-35","-1.26",,,"5269","0.52","0","0.00"
"197140","디지캡 ","3930","50","1.29","201","19.55","3606","1.09","0","0.00"
"106520","디지탈옵틱 ","803","38","4.97",,,"874","0.92","0","0.00"
"068930","디지털대성 ","7710","-90","-1.15","305","25.28","3043","2.53","200","2.59"
"033130","디지틀조선 ","2295","120","5.52","139","16.51","1974","1.16","40","1.74"
"033310","디케이디앤아이 ","3205","0","0.00","195","16.44","2346","1.37","0","0.00"
"105740","디케이락 ","9710","110","1.15","685","14.18","10291","0.94","150","1.54"
"263020","디케이앤디 ","5640","-160","-2.76","570","9.89","6268","0.90","0","0.00"
"290550","디케이티 ","13950","150","1.09",,,"3516","3.97","0","0.00"
"007340","디티알오토모티브 ","29350","0","0.00","6391","4.59","54280","0.54","1000","3.41"
"187220","디티앤씨 ","7320","100","1.39","151","48.48","7792","0.94","0","0.00"
"026890","디피씨 ","5350","180","3.48","303","17.66","3490","1.53","70","1.31"
"131180","딜리 ","1800","5","0.28","89","20.22","1960","0.92","35","1.94"
"317120","라닉스 ","7320","320","4.57","110","66.55","751","9.75","0","0.00"
"042510","라온시큐어 ","2840","40","1.43","117","24.27","613","4.63","0","0.00"
"300120","라온피플 ","20050","1450","7.80","772","25.97","3194","6.28","0","0.00"
"050120","라이브플렉스 ","872","20","2.35",,,"821","1.06","0","0.00"
"171120","라이온켐텍 ","7760","10","0.13","101","76.83","5415","1.43","200","2.58"
"069540","라이트론 ","5420","0","0.00",,,"4021","1.35","0","0.00"
"214260","라파스 ","19200","600","3.23",,,"2987","6.43","0","0.00"
"115390","락앤락 ","14000","-300","-2.10","561","24.96","12188","1.15","80","0.57"
"171010","램테크놀러지 ","7710","40","0.52","131","58.85","1650","4.67","0","0.00"
"084650","랩지노믹스 ","5290","130","2.52",,,"2966","1.78","0","0.00"
"217500","러셀 ","1975","10","0.51","2","987.50","1031","1.92","20","1.01"
"033600","럭슬 ","410","-3","-0.73",,,"988","0.41","0","0.00"
"141080","레고켐바이오 ","52300","-500","-0.95",,,"8473","6.17","0","0.00"
"060300","레드로버 ","610","0","0.00",,,"2128","0.29","0","0.00"
"038390","레드캡투어 ","15600","-50","-0.32","1711","9.12","17327","0.90","800","5.13"
"228670","레이 ","42900","0","0.00","960","44.69","4673","9.18","0","0.00"
"228850","레이언스 ","13150","-100","-0.75","984","13.36","10962","1.20","100","0.76"
"238120","로고스바이오 ","13800","250","1.85",,,"5811","2.37","0","0.00"
"215100","로보로보 ","4675","120","2.63","148","31.59","1416","3.30","29","0.62"
"090360","로보스타 ","18200","800","4.60",,,"10541","1.73","50","0.27"
"108490","로보티즈 ","13050","650","5.24","241","54.15","5467","2.39","0","0.00"
"067730","로지시스 ","3470","20","0.58","79","43.92","1796","1.93","100","2.88"
"071280","로체시스템즈 ","5590","200","3.71",,,"4221","1.32","0","0.00"
"032350","롯데관광개발 ","14550","250","1.75",,,"4353","3.34","0","0.00"
"000400","롯데손해보험 ","2065","-10","-0.48","666","3.10","4195","0.49","0","0.00"
"023530","롯데쇼핑 ","135500","0","0.00",,,"413783","0.33","5200","3.84"
"004000","롯데정밀화학 ","44100","-1050","-2.33","8438","5.23","53407","0.83","1700","3.85"
"286940","롯데정보통신 ","40800","-450","-1.09","2205","18.50","24419","1.67","650","1.59"
"280360","롯데제과 ","149500","0","0.00","2192","68.20","183085","0.82","1300","0.87"
"004990","롯데지주 ","37700","-1250","-3.21","2713","13.90","67169","0.56","800","2.12"
"00499K","롯데지주우 ","59200","-2600","-4.21",,,,,"850","1.44"
"005300","롯데칠성 ","136500","-3500","-2.50",,,"140283","0.97","2700","1.98"
"005305","롯데칠성우 ","71300","-900","-1.25",,,,,"2705","3.79"
"011170","롯데케미칼 ","218500","-5500","-2.46","46074","4.74","371541","0.59","10500","4.81"
"002270","롯데푸드 ","405000","-8000","-1.94","46757","8.66","602962","0.67","15000","3.70"
"071840","롯데하이마트 ","30600","-300","-0.97","3620","8.45","87338","0.35","1700","5.56"
"038060","루멘스 ","3080","0","0.00",,,"3788","0.81","0","0.00"
"082800","루미마이크로 ","2060","-35","-1.67",,,"919","2.24","0","0.00"
"085370","루트로닉 ","9310","180","1.97",,,"5003","1.86","0","0.00"
"08537M","루트로닉3우C ","13550","250","1.88",,,,,"0","0.00"
"060240","룽투코리아 ","5140","90","1.78","889","5.78","2730","1.88","0","0.00"
"058470","리노공업 ","62100","-2200","-3.42","3219","19.29","17244","3.60","1100","1.77"
"039980","리노스 ","1355","-15","-1.09","59","22.97","1810","0.75","0","0.00"
"019570","리더스 기술투자 ","575","-11","-1.88",,,"381","1.51","0","0.00"
"016100","리더스코스메틱 ","5770","120","2.12",,,"4203","1.37","0","0.00"
"197210","리드 ","753","0","0.00",,,"2686","0.28","0","0.00"
"012700","리드코프 ","7190","90","1.27","1203","5.98","12465","0.58","150","2.09"
"302550","리메드 ","13500","300","2.27",,,"2118","6.37","0","0.00"
"277070","린드먼아시아 ","4350","55","1.28","281","15.48","3070","1.42","73","1.68"
"042500","링네트 ","4725","545","13.04","264","17.90","3504","1.35","0","0.00"
"219420","링크제니시스 ","7820","90","1.16","226","34.60","2746","2.85","0","0.00"
"027740","마니커 ","814","3","0.37",,,"649","1.25","0","0.00"
"195500","마니커에프앤지 ","8290","90","1.10","529","15.67","3055","2.71","0","0.00"
"305090","마이크로디지탈 ","15350","800","5.50",,,"3050","5.03","0","0.00"
"098120","마이크로컨텍솔 ","4605","-250","-5.15",,,"3841","1.20","0","0.00"
"227950","마이크로텍 ","1945","5","0.26",,,"653","2.98","0","0.00"
"147760","마이크로프랜드 ","5240","100","1.95",,,"4256","1.23","0","0.00"
"038290","마크로젠 ","25100","300","1.21","353","71.10","11214","2.24","0","0.00"
"204320","만도 ","34900","-300","-0.85","2257","15.46","30151","1.16","500","1.43"
"001080","만호제강 ","15750","50","0.32","350","45.00","55516","0.28","200","1.27"
"267980","매일유업 ","84300","-1800","-2.09","7545","11.17","44235","1.91","700","0.83"
"005990","매일홀딩스 ","10450","-150","-1.42","1930","5.41","19879","0.53","120","1.15"
"127160","매직마이크로 ","800","0","0.00",,,"1166","0.69","0","0.00"
"093520","매커스 ","3855","95","2.53","689","5.60","3231","1.19","120","3.11"
"141070","맥스로텍 ","1350","-5","-0.37","74","18.24","1342","1.01","0","0.00"
"100590","머큐리 ","9120","410","4.71","1112","8.20","4600","1.98","0","0.00"
"067280","멀티캠퍼스 ","35000","350","1.01","2946","11.88","16056","2.18","500","1.43"
"072870","메가스터디 ","12000","150","1.27","1915","6.27","21697","0.55","400","3.33"
"215200","메가스터디교육 ","40300","-1200","-2.89","3508","11.49","18126","2.22","850","2.11"
"133750","메가엠디 ","3275","30","0.92","53","61.79","2595","1.26","50","1.53"
"235980","메드팩토 ","44550","300","0.68",,,"589","75.64","0","0.00"
"041920","메디아나 ","8260","80","0.98","378","21.85","5715","1.45","0","0.00"
"086900","메디톡스 ","300600","-300","-0.10","12542","23.97","42266","7.11","900","0.30"
"015540","메디파트너생명공학 ","5330","70","1.33",,,"654","8.15","0","0.00"
"078160","메디포스트 ","35550","550","1.57",,,"8124","4.38","0","0.00"
"065650","메디프론 ","4820","120","2.55",,,"652","7.39","0","0.00"
"138040","메리츠금융지주 ","11450","-350","-2.97","2169","5.28","17639","0.65","470","4.10"
"008560","메리츠종금증권 ","3745","-45","-1.19","708","5.29","4794","0.78","200","5.34"
"000060","메리츠화재 ","17150","-700","-3.92","2122","8.08","20025","0.86","820","4.78"
"021880","메이슨캐피탈 ","309","2","0.65",,,"381","0.81","0","0.00"
"140410","메지온 ","193800","2500","1.31",,,"6633","29.22","0","0.00"
"241770","메카로 ","16000","600","3.90","2888","5.54","13829","1.16","575","3.59"
"090370","메타랩스 ","1345","35","2.67",,,"1515","0.89","0","0.00"
"059210","메타바이오메드 ","2775","-10","-0.36",,,"2094","1.33","10","0.36"
"327260","메탈라이프 ","28200","150","0.53","1587","17.77","5373","5.25","0","0.00"
"058110","멕아이씨에스 ","3930","45","1.16",,,"947","4.15","0","0.00"
"096640","멜파스 ","1655","15","0.91",,,"1817","0.91","0","0.00"
"017180","명문제약 ","4950","75","1.54","41","120.73","3654","1.35","0","0.00"
"257370","명성티엔에스 ","16950","-50","-0.29","323","52.48","5925","2.86","0","0.00"
"012690","모나리자 ","3685","55","1.52",,,"1764","2.09","50","1.36"
"005360","모나미 ","3685","15","0.41","33","111.67","3819","0.96","70","1.90"
"149940","모다 ","155","0","0.00",,,"516","0.30","0","0.00"
"080420","모다이노칩 ","3130","20","0.64","347","9.02","4317","0.73","0","0.00"
"080160","모두투어 ","18100","-100","-0.55","695","26.04","7056","2.57","350","1.93"
"100030","모바일리더 ","21250","550","2.66","1503","14.14","9989","2.13","0","0.00"
"087260","모바일어플라이언스 ","4640","45","0.98","136","34.12","2090","2.22","0","0.00"
"101330","모베이스 ","4275","35","0.83","887","4.82","9374","0.46","100","2.34"
"012860","모베이스전자 ","1275","-5","-0.39",,,"3870","0.33","20","1.57"
"250060","모비스 ","2290","15","0.66",,,"754","3.04","0","0.00"
"033200","모아텍 ","4625","0","0.00","91","50.82","5238","0.88","0","0.00"
"009680","모토닉 ","8890","40","0.45","441","20.16","11974","0.74","300","3.37"
"118990","모트렉스 ","2410","-15","-0.62","53","45.47","4503","0.54","0","0.00"
"006920","모헨즈 ","5200","50","0.97","101","51.49","2011","2.59","0","0.00"
"009580","무림P&P ","4275","50","1.18","1119","3.82","9889","0.43","250","5.85"
"001810","무림SP ","2260","-5","-0.22","505","4.48","9212","0.25","35","1.55"
"009200","무림페이퍼 ","2495","10","0.40","833","3.00","10793","0.23","50","2.00"
"033920","무학 ","8410","-80","-0.94",,,"17770","0.47","350","4.16"
"008420","문배철강 ","2555","-5","-0.20","262","9.75","5365","0.48","50","1.96"
"279600","미디어젠 ","7400","-20","-0.27",,,"2374","3.12","0","0.00"
"028040","미래SCI ","479","-7","-1.44",,,"760","0.63","0","0.00"
"095500","미래나노텍 ","3995","45","1.14","295","13.54","6203","0.64","0","0.00"
"025560","미래산업 ","140","7","5.26",,,"71","1.97","0","0.00"
"218150","미래생명자원 ","2925","35","1.21","105","27.86","1522","1.92","0","0.00"
"007120","미래아이앤지 ","326","1","0.31",,,"426","0.77","0","0.00"
"006800","미래에셋대우 ","7450","-100","-1.32","660","11.29","10233","0.73","220","2.95"
"00680K","미래에셋대우2우B ","4030","-70","-1.71",,,,,"220","5.46"
"265480","미래에셋대우스팩1호 ","2050","5","0.24",,,,,"0","0.00"
"310200","미래에셋대우스팩2호 ","2025","-5","-0.25",,,,,"0","0.00"
"328380","미래에셋대우스팩3호 ","2020","-10","-0.49",,,,,"0","0.00"
"333430","미래에셋대우스팩4호 ","2005","0","0.00",,,,,"0","0.00"
"006805","미래에셋대우우 ","4580","-60","-1.29",,,,,"242","5.28"
"100790","미래에셋벤처투자 ","3150","-85","-2.63","486","6.48","3040","1.04","0","0.00"
"085620","미래에셋생명 ","4055","-80","-1.93","760","5.34","10422","0.39","170","4.19"
"049950","미래컴퍼니 ","35350","-150","-0.42","2680","13.19","12386","2.85","300","0.85"
"213090","미래테크놀로지 ","8240","40","0.49",,,"9081","0.91","120","1.46"
"207760","미스터블루 ","7410","110","1.51","113","65.58","1309","5.66","20","0.27"
"002840","미원상사 ","58100","1100","1.93","4298","13.52","39317","1.48","500","0.86"
"268280","미원에스씨 ","73500","1300","1.80","6932","10.60","42201","1.74","1200","1.63"
"107590","미원홀딩스 ","41500","400","0.97","4155","9.99","56573","0.73","400","0.96"
"134380","미원화학 ","44600","0","0.00","3675","12.14","41025","1.09","1000","2.24"
"003650","미창석유 ","79300","-100","-0.13","6593","12.03","143739","0.55","1600","2.02"
"059090","미코 ","5800","30","0.52","452","12.83","2720","2.13","40","0.69"
"201490","미투온 ","5740","-10","-0.17","345","16.64","2219","2.59","0","0.00"
"214180","민앤지 ","15250","300","2.01","1074","14.20","7545","2.02","260","1.70"
"206640","바디텍메드 ","9720","70","0.73",,,"2790","3.48","50","0.51"
"018700","바른손 ","2125","45","2.16",,,"2073","1.03","0","0.00"
"035620","바른손이앤에이 ","1695","45","2.73","1253","1.35","1315","1.29","0","0.00"
"064520","바른전자 ","20900","0","0.00",,,"11500","1.82","0","0.00"
"029480","바른테크놀로지 ","1040","40","4.00",,,"293","3.55","0","0.00"
"053030","바이넥스 ","7920","20","0.25","203","39.01","4709","1.68","0","0.00"
"064550","바이오니아 ","6850","60","0.88",,,"1764","3.88","0","0.00"
"208710","바이오로그디바이스 ","1875","15","0.81","215","8.72","1685","1.11","0","0.00"
"142760","바이오리더스 ","7140","110","1.56",,,"1472","4.85","0","0.00"
"065940","바이오빌 ","1635","0","0.00",,,"1007","1.62","0","0.00"
"086820","바이오솔루션 ","42600","-600","-1.39","201","211.94","6252","6.81","0","0.00"
"038460","바이오스마트 ","4500","160","3.69","267","16.85","4029","1.12","0","0.00"
"044480","바이오제네틱스 ","5970","50","0.84",,,"2653","2.25","0","0.00"
"086040","바이오톡스텍 ","6260","-20","-0.32","250","25.04","2146","2.92","0","0.00"
"032980","바이온 ","1280","-5","-0.39",,,"1000","1.28","0","0.00"
"043150","바텍 ","28550","-650","-2.23","1835","15.56","14752","1.94","100","0.35"
"003610","방림 ","2130","-5","-0.23","77","27.66","4389","0.49","58","2.72"
"267790","배럴 ","12400","300","2.48","598","20.74","4955","2.50","0","0.00"
"001340","백광산업 ","2470","10","0.41","548","4.51","3460","0.71","50","2.02"
"014580","백광소재 ","4395","50","1.15","142","30.95","4734","0.93","100","2.28"
"046310","백금T&A ","2990","5","0.17","311","9.61","2608","1.15","50","1.67"
"035150","백산 ","8860","-130","-1.45","646","13.72","5659","1.57","100","1.13"
"036620","버추얼텍 ","846","6","0.71",,,"264","3.20","0","0.00"
"066410","버킷스튜디오 ","2005","45","2.30",,,"1030","1.95","0","0.00"
"002410","범양건영 ","3345","75","2.29","222","15.07","2020","1.66","0","0.00"
"019010","베뉴지 ","1755","70","4.15","58","30.26","5222","0.34","30","1.71"
"177350","베셀 ","4535","245","5.71","118","38.43","2729","1.66","100","2.21"
"299910","베스파 ","14250","300","2.15",,,"11347","1.26","0","0.00"
"007210","벽산 ","2015","90","4.68","136","14.82","3463","0.58","15","0.74"
"225530","보광산업 ","5470","370","7.25","132","41.44","1671","3.27","50","0.91"
"250000","보라티알 ","11650","1100","10.43","715","16.29","7563","1.54","150","1.29"
"002760","보락 ","2065","25","1.23","18","114.72","731","2.82","5","0.24"
"014100","보령메디앙스 ","8840","190","2.20","275","32.15","4229","2.09","0","0.00"
"003850","보령제약 ","16400","-200","-1.20","483","33.95","5794","2.83","60","0.37"
"006910","보성파워텍 ","2065","30","1.47",,,"1710","1.21","0","0.00"
"000890","보해양조 ","1145","15","1.33",,,"718","1.59","0","0.00"
"226340","본느 ","3830","20","0.52","13","294.62","852","4.50","0","0.00"
"003000","부광약품 ","14050","-300","-2.09","2224","6.32","6231","2.25","200","1.42"
"001270","부국증권 ","20450","-400","-1.92","3194","6.40","34534","0.59","1200","5.87"
"001275","부국증권우 ","18550","-100","-0.54",,,,,"1250","6.74"
"026940","부국철강 ","5340","110","2.10","104","51.35","5615","0.95","75","1.40"
"014470","부방 ","2615","35","1.36","43","60.81","3408","0.77","0","0.00"
"015350","부산가스 ","35750","50","0.14","4923","7.26","56687","0.63","500","1.40"
"011390","부산산업 ","145000","-500","-0.34","2868","50.56","49551","2.93","250","0.17"
"005030","부산주공 ","469","0","0.00",,,"1339","0.35","0","0.00"
"008470","부스타 ","5390","-60","-1.10","355","15.18","8448","0.64","55","1.02"
"100120","뷰웍스 ","33650","2150","6.83","2095","16.06","14077","2.39","300","0.89"
"066980","브레인콘텐츠 ","695","5","0.72",,,"640","1.09","0","0.00"
"064480","브리지텍 ","3085","40","1.31","173","17.83","3300","0.93","100","3.24"
"288330","브릿지바이오테라퓨틱스 ","60000","2600","4.53",,,,,"0","0.00"
"251630","브이원텍 ","9230","0","0.00","1031","8.95","5120","1.80","200","2.17"
"018290","브이티지엠피 ","9030","30","0.33","276","32.72","1965","4.60","0","0.00"
"263920","블러썸엠앤씨 ","8190","110","1.36",,,"2786","2.94","0","0.00"
"033560","블루콤 ","3420","20","0.59","106","32.26","9186","0.37","0","0.00"
"121800","비덴트 ","8150","420","5.43","2571","3.17","8693","0.94","0","0.00"
"148140","비디아이 ","7720","100","1.31","103","74.95","4279","1.80","0","0.00"
"100220","비상교육 ","7860","90","1.16","199","39.50","15926","0.49","200","2.54"
"200780","비씨월드제약 ","14350","-100","-0.69","1032","13.91","10214","1.40","100","0.70"
"141000","비아트론 ","10850","0","0.00","2021","5.37","10669","1.02","100","0.92"
"090460","비에이치 ","21750","-200","-0.91","2726","7.98","5988","3.63","0","0.00"
"083650","비에이치아이 ","2160","40","1.89",,,"3230","0.67","0","0.00"
"086670","비엠티 ","6820","40","0.59","861","7.92","8274","0.82","150","2.20"
"138580","비즈니스온 ","14300","150","1.06","555","25.77","3710","3.85","234","1.64"
"082920","비츠로셀 ","13550","150","1.12","715","18.95","5596","2.42","0","0.00"
"054220","비츠로시스 ","485","0","0.00",,,"228","2.13","0","0.00"
"042370","비츠로테크 ","6380","40","0.63","401","15.91","6198","1.03","50","0.78"
"032850","비트컴퓨터 ","4410","45","1.03",,,"2531","1.74","0","0.00"
"101140","비티원 ","3085","100","3.35","73","42.26","805","3.83","0","0.00"
"238200","비피도 ","23400","250","1.08","345","67.83","10936","2.14","0","0.00"
"093190","빅솔론 ","5590","0","0.00","809","6.91","7576","0.74","180","3.22"
"065450","빅텍 ","3350","-30","-0.89","35","95.71","1459","2.30","30","0.90"
"005180","빙그레 ","56300","300","0.54","3868","14.56","55331","1.02","1350","2.40"
"072950","빛샘전자 ","5600","150","2.75","297","18.86","9107","0.61","50","0.89"
"143240","사람인에이치알 ","31000","0","0.00","1515","20.46","7702","4.02","390","1.26"
"003960","사조대림 ","16300","300","1.88","1659","9.83","37327","0.44","150","0.92"
"008040","사조동아원 ","1025","20","1.99","135","7.59","1262","0.81","0","0.00"
"007160","사조산업 ","37600","300","0.80","7202","5.22","83527","0.45","250","0.66"
"014710","사조씨푸드 ","5330","40","0.76","733","7.27","12758","0.42","70","1.31"
"006090","사조오양 ","7640","70","0.92","845","9.04","16524","0.46","50","0.65"
"100090","삼강엠앤티 ","4580","75","1.66",,,"5645","0.81","0","0.00"
"005090","삼광글라스 ","30350","-150","-0.49",,,"57464","0.53","750","2.47"
"122350","삼기오토모티브 ","2185","-5","-0.23","17","128.53","3643","0.60","45","2.06"
"014970","삼륭물산 ","9380","80","0.86",,,"4562","2.06","75","0.80"
"018310","삼목에스폼 ","8330","-30","-0.36","2389","3.49","22470","0.37","100","1.20"
"053700","삼보모터스 ","5240","60","1.16","297","17.64","13256","0.40","70","1.34"
"009620","삼보산업 ","645","9","1.42",,,"858","0.75","0","0.00"
"023600","삼보판지 ","8580","370","4.51","3664","2.34","20542","0.42","50","0.58"
"111870","삼본전자 ","2780","50","1.83","59","47.12","1856","1.50","0","0.00"
"001470","삼부토건 ","738","21","2.93",,,"1591","0.46","0","0.00"
"006400","삼성SDI ","232000","-4000","-1.69","10484","22.13","169560","1.37","1000","0.43"
"006405","삼성SDI우 ","92500","200","0.22",,,,,"1050","1.14"
"006660","삼성공조 ","8070","80","1.00","781","10.33","26155","0.31","80","0.99"
"309930","삼성머스트스팩3호 ","2045","10","0.49",,,,,"0","0.00"
"028260","삼성물산 ","107500","-1000","-0.92","10384","10.35","104259","1.03","2000","1.86"
"02826K","삼성물산우B ","77700","-100","-0.13",,,,,"2050","2.64"
"207940","삼성바이오로직스 ","428500","-4500","-1.04","3387","126.51","62805","6.82","0","0.00"
"032830","삼성생명 ","73100","-1400","-1.88","9268","7.89","144510","0.51","2650","3.63"
"291230","삼성스팩2호 ","2030","5","0.25",,,,,"0","0.00"
"018260","삼성에스디에스 ","192000","-2500","-1.29","8137","23.60","77315","2.48","2000","1.04"
"028050","삼성엔지니어링 ","19300","100","0.52","350","55.14","5383","3.59","0","0.00"
"009150","삼성전기 ","126500","1500","1.20","8685","14.57","62126","2.04","1000","0.79"
"009155","삼성전기우 ","50500","500","1.00",,,,,"1050","2.08"
"005930","삼성전자 ","55200","-600","-1.08","6461","8.54","35342","1.56","1416","2.57"
"005935","삼성전자우 ","45600","200","0.44",,,,,"1417","3.11"
"001360","삼성제약 ","4390","195","4.65",,,"2261","1.94","0","0.00"
"010140","삼성중공업 ","7220","-50","-0.69",,,"10694","0.68","0","0.00"
"010145","삼성중공우 ","62100","-600","-0.96",,,,,"0","0.00"
"016360","삼성증권 ","37850","-750","-1.94","3741","10.12","52207","0.72","1400","3.70"
"068290","삼성출판사 ","26350","1000","3.94","33","798.48","8686","3.03","100","0.38"
"029780","삼성카드 ","37450","-1150","-2.98","3178","11.78","58444","0.64","1600","4.27"
"000810","삼성화재 ","238500","-5000","-2.05","25182","9.47","244508","0.98","11500","4.82"
"000815","삼성화재우 ","162500","-3500","-2.11",,,,,"11505","7.08"
"006110","삼아알미늄 ","4320","-110","-2.48","252","17.14","9605","0.45","100","2.31"
"009300","삼아제약 ","16100","150","0.94","1442","11.17","25259","0.64","250","1.55"
"145990","삼양사 ","50000","-600","-1.19","4489","11.14","102692","0.49","1500","3.00"
"145995","삼양사우 ","37200","-150","-0.40",,,,,"1550","4.17"
"003230","삼양식품 ","89100","-800","-0.89","4623","19.27","30652","2.91","400","0.45"
"225190","삼양옵틱스 ","12550","-200","-1.57","1246","10.07","3595","3.49","1100","8.76"
"002170","삼양통상 ","60600","700","1.17","8445","7.18","97614","0.62","750","1.24"
"272550","삼양패키징 ","15750","0","0.00","1507","10.45","18679","0.84","500","3.17"
"000070","삼양홀딩스 ","67300","300","0.45","9043","7.44","159177","0.42","2000","2.97"
"000075","삼양홀딩스우 ","43050","-550","-1.26",,,,,"2050","4.76"
"002810","삼영무역 ","16450","550","3.46","1576","10.44","18098","0.91","300","1.82"
"054540","삼영엠텍 ","3705","15","0.41","109","33.99","5802","0.64","60","1.62"
"065570","삼영이엔씨 ","5940","0","0.00","31","191.61","9453","0.63","0","0.00"
"005680","삼영전자 ","9010","-10","-0.11","757","11.90","24024","0.38","250","2.77"
"003720","삼영화학 ","1005","7","0.70",,,"1349","0.74","0","0.00"
"023000","삼원강재 ","2925","-95","-3.15","298","9.82","5116","0.57","115","3.93"
"073640","삼원테크 ","1330","135","11.30",,,"467","2.85","0","0.00"
"004380","삼익THK ","11700","100","0.86","875","13.37","8955","1.31","300","2.56"
"002450","삼익악기 ","1885","30","1.62","162","11.64","2333","0.81","50","2.65"
"032280","삼일 ","2015","15","0.75","166","12.14","3859","0.52","50","2.48"
"002290","삼일기업공사 ","3635","30","0.83","250","14.54","4578","0.79","100","2.75"
"000520","삼일제약 ","21050","0","0.00",,,"8628","2.44","100","0.48"
"009770","삼정펄프 ","32750","-100","-0.30",,,"72139","0.45","0","0.00"
"037460","삼지전자 ","10000","160","1.63","864","11.57","11495","0.87","140","1.40"
"032750","삼진 ","11850","400","3.49","266","44.55","10788","1.10","100","0.84"
"054090","삼진엘앤디 ","2165","-40","-1.81","75","28.87","3676","0.59","75","3.46"
"005500","삼진제약 ","24800","-150","-0.60","2075","11.95","14771","1.68","800","3.23"
"000250","삼천당제약 ","36350","750","2.11","409","88.88","6719","5.41","50","0.14"
"004690","삼천리 ","83900","-600","-0.71","8995","9.33","310160","0.27","3000","3.58"
"024950","삼천리자전거 ","5500","120","2.23",,,"6701","0.82","0","0.00"
"038500","삼표시멘트 ","3655","-135","-3.56",,,"5784","0.63","0","0.00"
"017480","삼현철강 ","3930","-30","-0.76","468","8.40","9226","0.43","150","3.82"
"001880","삼호 ","20400","550","2.77","4251","4.80","24218","0.84","250","1.23"
"010960","삼호개발 ","4560","110","2.47","855","5.33","7189","0.63","160","3.51"
"046390","삼화네트웍스 ","1530","5","0.33",,,"803","1.91","0","0.00"
"004450","삼화왕관 ","45600","50","0.11","5327","8.56","64479","0.71","1350","2.96"
"009470","삼화전기 ","15600","200","1.30","845","18.46","6416","2.43","100","0.64"
"011230","삼화전자 ","2570","-15","-0.58",,,"1422","1.81","0","0.00"
"001820","삼화콘덴서 ","52600","300","0.57","6023","8.73","12163","4.32","300","0.57"
"000390","삼화페인트 ","5050","-90","-1.75","32","157.81","10625","0.48","125","2.48"
"027580","상보 ","1100","30","2.80",,,"630","1.75","0","0.00"
"038540","상상인 ","8500","-170","-1.96","2446","3.48","7417","1.15","0","0.00"
"307870","상상인이안1호스팩 ","2020","0","0.00",,,,,"0","0.00"
"329560","상상인이안제2호스팩 ","2005","5","0.25",,,,,"0","0.00"
"101000","상상인인더스트리 ","1535","-5","-0.32",,,"726","2.11","0","0.00"
"001290","상상인증권 ","1290","-40","-3.01",,,"1944","0.66","0","0.00"
"041650","상신브레이크 ","3515","5","0.14","423","8.31","7817","0.45","100","2.84"
"091580","상신이디피 ","8420","170","2.06","701","12.01","4533","1.86","70","0.83"
"263810","상신전자 ","3635","-35","-0.95","142","25.60","2276","1.60","85","2.34"
"089980","상아프론테크 ","15250","0","0.00","854","17.86","8358","1.82","160","1.05"
"042940","상지카일룸 ","1755","65","3.85","271","6.48","1209","1.45","0","0.00"
"042600","새로닉스 ","3520","5","0.14","602","5.85","6299","0.56","40","1.14"
"075180","새론오토모티브 ","4985","-65","-1.29","385","12.95","11581","0.43","150","3.01"
"263540","샘코 ","7170","30","0.42",,,"4982","1.44","0","0.00"
"007540","샘표 ","41100","350","0.86","5797","7.09","52168","0.79","200","0.49"
"248170","샘표식품 ","35450","1450","4.26","3940","9.00","28830","1.23","200","0.56"
"038070","서린바이오 ","8770","-60","-0.68","341","25.72","6932","1.27","100","1.14"
"006730","서부T&D ","8630","-70","-0.80",,,"11167","0.77","0","0.00"
"079650","서산 ","3620","45","1.26",,,"3671","0.99","13","0.36"
"100660","서암기계공업 ","5860","210","3.72","273","21.47","4760","1.23","50","0.85"
