종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"139130","DGB금융지주 ","9700","60","0.62","1908","5.08","2990","3.24","29493","0.33","390","4.02"
"001530","DI동일 ","266500","8000","3.09","10653","25.02",,,"198359","1.34","1500","0.56"
"000210","DL ","63500","200","0.32","13077","4.86","17774","3.57","67178","0.95","1300","2.05"
"001880","DL건설 ","27150","0","0.00","7953","3.41","7252","3.74","34403","0.79","550","2.03"
"000215","DL우 ","38100","50","0.13",,,,,,,"1350","3.54"
"375500","DL이앤씨 ","124500","2000","1.63",,,"30635","4.06",,,"0","0.00"
"37550K","DL이앤씨우 ","71900","100","0.14",,,,,,,"0","0.00"
"068790","DMS ","6670","10","0.15","1718","3.88",,,"9256","0.72","100","1.50"
"004840","DRB동일 ","5270","30","0.57","121","43.55",,,"17702","0.30","50","0.95"
"241520","DSC인베스트먼트 ","5670","50","0.89","890","6.37",,,"2144","2.64","0","0.00"
"155660","DSR ","5480","-70","-1.26","558","9.82",,,"10087","0.54","50","0.91"
"069730","DSR제강 ","4745","5","0.11","367","12.93",,,"10157","0.47","40","0.84"
"017940","E1 ","48500","700","1.46","10427","4.65",,,"172701","0.28","2200","4.54"
"245620","EDGC ","3335","-85","-2.49",,,,,"839","3.97","0","0.00"
"037370","EG ","14100","-100","-0.70",,,,,"6155","2.29","0","0.00"
"079190","EMW ","1605","0","0.00",,,,,"890","1.80","0","0.00"
"050120","ES큐브 ","4440","15","0.34",,,,,"5120","0.87","0","0.00"
"383220","F&F ","869000","-10000","-1.14",,,"77848","11.16",,,"0","0.00"
"007700","F&F홀딩스 ","34800","-2050","-5.56","5599","6.22",,,"35801","0.97","1000","2.87"
"214270","FSN ","12450","250","2.05",,,,,"2845","4.38","0","0.00"
"130500","GH신소재 ","9370","510","5.76","5","1874.00",,,"3780","2.48","0","0.00"
"114090","GKL ","12950","-50","-0.38",,,"230","56.31","7863","1.65","0","0.00"
"078930","GS ","40250","100","0.25",,,"10729","3.75","88213","0.46","1900","4.72"
"083450","GST ","36050","250","0.70","1788","20.16","4985","7.23","11872","3.04","150","0.42"
"006360","GS건설 ","41000","200","0.49","3919","10.46","6949","5.90","51311","0.80","1200","2.93"
"001250","GS글로벌 ","2335","35","1.52",,,,,"3465","0.67","0","0.00"
"007070","GS리테일 ","31400","50","0.16","2187","14.36","3636","8.64","29928","1.05","900","2.87"
"078935","GS우 ","36400","100","0.28",,,,,,,"1950","5.36"
"045890","GV ","33","-8","-19.51",,,,,"671","0.05","0","0.00"
"297890","HB솔루션 ","21050","-350","-1.64",,,,,"5127","4.11","0","0.00"
"078150","HB테크놀러지 ","2540","40","1.60","47","54.04",,,"2086","1.22","20","0.79"
"012630","HDC ","10350","50","0.49","1869","5.54",,,"37479","0.28","250","2.42"
"039570","HDC아이콘트롤스 ","12150","-50","-0.41","1012","12.01","870","13.96","9958","1.22","400","3.29"
"089470","HDC현대EP ","5820","-110","-1.85","477","12.20",,,"9177","0.63","140","2.41"
"294870","HDC현대산업개발 ","23450","0","0.00","3622","6.47","5905","3.97","41620","0.56","600","2.56"
"195940","HK이노엔 ","55700","400","0.72","1257","44.31","1922","28.98","33496","1.66","0","0.00"
"011200","HMM ","27350","-300","-1.08","103","265.53","14708","1.86","5164","5.30","0","0.00"
"036640","HRS ","7300","-200","-2.67","571","12.78",,,"4964","1.47","150","2.05"
"082740","HSD엔진 ","8080","-40","-0.49","184","43.91","139","57.96","5892","1.37","0","0.00"
"335870","IBKS제12호스팩 ","2110","-5","-0.24",,,,,,,"0","0.00"
"351340","IBKS제13호스팩 ","2140","30","1.42",,,,,,,"0","0.00"
"373200","IBKS제15호스팩 ","2470","35","1.44",,,,,,,"0","0.00"
"388790","IBKS제16호스팩 ","2160","15","0.70",,,,,,,"0","0.00"
"003560","IHQ ","1510","-20","-1.31",,,,,"808","1.87","0","0.00"
"095340","ISC ","31300","100","0.32","454","68.94","2575","12.16","12209","2.56","150","0.48"
"099520","ITX-AI ","1285","0","0.00",,,,,"793","1.62","0","0.00"
"175330","JB금융지주 ","8460","-30","-0.35","1774","4.77","2567","3.30","19069","0.44","374","4.42"
"234080","JW생명과학 ","15200","-100","-0.65","1065","14.27",,,"8340","1.82","500","3.29"
"067290","JW신약 ","3785","10","0.26",,,,,"1288","2.94","0","0.00"
"001060","JW중외제약 ","23100","0","0.00",,,,,"9069","2.55","325","1.41"
"001067","JW중외제약2우B ","60500","-100","-0.17",,,,,,,"325","0.54"
"001065","JW중외제약우 ","34750","250","0.72",,,,,,,"350","1.01"
"096760","JW홀딩스 ","3465","-20","-0.57","157","22.07",,,"2139","1.62","90","2.60"
"035900","JYP Ent. ","47650","-1000","-2.06","892","53.42","1636","29.13","5146","9.26","154","0.32"
"024840","KBI메탈 ","1880","-5","-0.27","56","33.57",,,"2806","0.67","0","0.00"
"105560","KB금융 ","57900","300","0.52","8809","6.57","11136","5.20","102219","0.57","1770","3.06"
"024120","KB오토시스 ","6450","110","1.74","289","22.32",,,"8921","0.72","170","2.64"
"002380","KCC ","320500","-4500","-1.38","72945","4.39","42565","7.53","548119","0.58","5700","1.78"
"021320","KCC건설 ","8500","-130","-1.51","1806","4.71",,,"18717","0.45","180","2.12"
"344820","KCC글라스 ","60200","1500","2.56","14761","4.08","8077","7.45","82644","0.73","2100","3.49"
"036670","KCI ","9280","-80","-0.85","987","9.40",,,"6617","1.40","200","2.16"
"009070","KCTC ","6110","110","1.83","433","14.11",,,"6783","0.90","50","0.82"
"009440","KC그린홀딩스 ","4360","20","0.46",,,,,"6349","0.69","40","0.92"
"119650","KC코트렐 ","6200","80","1.31",,,,,"813","7.63","0","0.00"
"044180","KD ","1290","0","0.00",,,,,"1602","0.81","0","0.00"
"092220","KEC ","3675","-115","-3.03",,,"316","11.63","1394","2.64","0","0.00"
"151860","KG ETS ","15850","100","0.63","768","20.64",,,"7448","2.13","110","0.69"
"016380","KG동부제철 ","11100","0","0.00","668","16.62",,,"9715","1.14","100","0.90"
"016385","KG동부제철우 ","101000","1800","1.81",,,,,,,"150","0.15"
"046440","KG모빌리언스 ","11050","0","0.00","628","17.60","1301","8.50","6842","1.62","220","1.99"
"035600","KG이니시스 ","18150","-350","-1.89","1594","11.39","2867","6.33","11032","1.65","350","1.93"
"001390","KG케미칼 ","31950","-50","-0.16","3358","9.51",,,"29370","1.09","400","1.25"
"226360","KH E&T ","1350","10","0.75",,,,,"1402","0.96","0","0.00"
"111870","KH 일렉트론 ","781","0","0.00",,,,,"1144","0.68","0","0.00"
"033180","KH 필룩스 ","2775","95","3.54",,,,,"2768","1.00","0","0.00"
"060720","KH바텍 ","24150","-600","-2.42",,,"1891","12.77","7447","3.24","0","0.00"
"001940","KISCO홀딩스 ","15400","150","0.98","2260","6.81",,,"45645","0.34","300","1.95"
"122450","KMH ","7930","-50","-0.63","718","11.04",,,"5865","1.35","0","0.00"
"052900","KMH하이텍 ","1555","-30","-1.89","34","45.74",,,"1628","0.96","0","0.00"
"058400","KNN ","1350","-25","-1.82","46","29.35",,,"1506","0.90","15","1.11"
"114450","KPX생명과학 ","6900","40","0.58",,,,,"3958","1.74","0","0.00"
"025000","KPX케미칼 ","54300","-900","-1.63","13307","4.08",,,"108169","0.50","2750","5.06"
"092230","KPX홀딩스 ","64600","0","0.00","34397","1.88",,,"183257","0.35","3100","4.80"
"000040","KR모터스 ","880","3","0.34",,,,,"396","2.22","0","0.00"
"044450","KSS해운 ","11850","0","0.00","584","20.29","2001","5.92","11592","1.02","300","2.53"
"030200","KT ","30950","0","0.00","2684","11.53","4242","7.30","53661","0.58","1350","4.36"
"033780","KT&G ","86000","300","0.35","9320","9.23","7721","11.14","65822","1.31","4800","5.58"
"030210","KTB투자증권 ","6280","30","0.48","1162","5.40",,,"8631","0.73","150","2.39"
"058850","KTcs ","2525","-5","-0.20","257","9.82",,,"3831","0.66","80","3.17"
"058860","KTis ","2480","-10","-0.40","223","11.12",,,"4810","0.52","80","3.23"
"060370","KT서브마린 ","5250","100","1.94","58","90.52",,,"4693","1.12","30","0.57"
"093050","LF ","17700","-50","-0.28","605","29.26","3967","4.46","42186","0.42","500","2.82"
"003550","LG ","86600","2600","3.10","8338","10.39","15317","5.65","115188","0.75","2500","2.89"
"034220","LG디스플레이 ","22350","700","3.23",,,"2812","7.95","31863","0.70","0","0.00"
"051900","LG생활건강 ","1165000","-7000","-0.60","47596","24.48","53880","21.62","268428","4.34","11000","0.94"
"051905","LG생활건강우 ","613000","-5000","-0.81",,,,,,,"11050","1.80"
"003555","LG우 ","64300","800","1.26",,,,,,,"2550","3.97"
"032640","LG유플러스 ","13900","-100","-0.71","1095","12.69","1841","7.55","16891","0.82","450","3.24"
"011070","LG이노텍 ","305000","5000","1.67","9978","30.57","37510","8.13","102576","2.97","700","0.23"
"066570","LG전자 ","126000","3000","2.44","10926","11.53","18798","6.70","85368","1.48","1200","0.95"
"066575","LG전자우 ","62100","600","0.98",,,,,,,"1250","2.01"
"037560","LG헬로비전 ","5740","10","0.17",,,"461","12.45","8149","0.70","75","1.31"
"051910","LG화학 ","740000","-7000","-0.94","6666","111.01","41946","17.64","230440","3.21","10000","1.35"
"051915","LG화학우 ","339500","-4500","-1.31",,,,,,,"10050","2.96"
"079550","LIG넥스원 ","61000","-1900","-3.02","2664","22.90","4338","14.06","30569","2.00","900","1.48"
"006260","LS ","54200","400","0.74","4568","11.87","9143","5.93","101468","0.53","1450","2.68"
"010120","LS ELECTRIC ","53900","-200","-0.37","2905","18.55","4370","12.33","47050","1.15","1100","2.04"
"000680","LS네트웍스 ","2975","-15","-0.50",,,,,"6258","0.48","0","0.00"
"229640","LS전선아시아 ","8010","190","2.43","240","33.38","669","11.97","4352","1.84","200","2.50"
"108320","LX세미콘 ","143500","-1500","-1.03","4459","32.18","18530","7.74","32727","4.38","1350","0.94"
"001120","LX인터내셔널 ","25000","300","1.21","7932","3.15","7083","3.53","34525","0.72","400","1.60"
"108670","LX하우시스 ","64300","1000","1.58",,,"3477","18.49","83775","0.77","300","0.47"
"108675","LX하우시스우 ","29700","400","1.37",,,,,,,"350","1.18"
"383800","LX홀딩스 ","9950","40","0.40",,,,,,,"0","0.00"
"38380K","LX홀딩스1우 ","16700","1900","12.84",,,,,,,"0","0.00"
"023150","MH에탄올 ","10000","-250","-2.44","1049","9.53",,,"8318","1.20","350","3.50"
"035420","NAVER ","395000","-4500","-1.13","6877","57.44","11176","35.34","44850","8.81","402","0.10"
"160550","NEW ","13350","-700","-4.98",,,"568","23.50","3774","3.54","0","0.00"
"053290","NE능률 ","13300","250","1.92","68","195.59",,,"3826","3.48","40","0.30"
"181710","NHN ","96500","-700","-0.72","1148","84.06","5409","17.84","81621","1.18","0","0.00"
"104200","NHN벅스 ","21800","5000","29.76",,,,,"4101","5.32","0","0.00"
"060250","NHN한국사이버결제 ","32900","-1250","-3.66","879","37.43","1431","22.99","4282","7.68","0","0.00"
"005940","NH투자증권 ","13350","-50","-0.37","1923","6.94","2445","5.46","19308","0.69","700","5.24"
"005945","NH투자증권우 ","12700","50","0.40",,,,,,,"750","5.91"
"034310","NICE ","16300","250","1.56","447","36.47",,,"18634","0.87","270","1.66"
"030190","NICE평가정보 ","17450","-800","-4.38","789","22.12","968","18.02","4263","4.09","275","1.58"
"008260","NI스틸 ","3385","10","0.30","424","7.98",,,"4246","0.80","50","1.48"
"004250","NPC ","6660","150","2.30","449","14.83",,,"7011","0.95","100","1.50"
"004255","NPC우 ","3390","115","3.51",,,,,,,"105","3.10"
"010060","OCI ","110500","-500","-0.45",,,"27625","4.00","98159","1.13","0","0.00"
"078590","OQP ","2380","0","0.00",,,,,"878","2.71","0","0.00"
"178920","PI첨단소재 ","51800","200","0.39","1421","36.45","2362","21.93","9633","5.38","711","1.37"
"024940","PN풍년 ","4940","-60","-1.20","256","19.30",,,"3955","1.25","25","0.51"
"005490","POSCO ","281500","-13500","-4.58","20165","13.96","64655","4.35","508464","0.55","8000","2.84"
"218410","RFHIC ","35550","-600","-1.66","83","428.31","1227","28.97","8062","4.41","100","0.28"
"327260","RF머트리얼즈 ","32500","-250","-0.76",,,"1083","30.02","8113","4.01","0","0.00"
"091340","S&K폴리텍 ","5650","-70","-1.22",,,,,"7792","0.73","250","4.42"
"010950","S-Oil ","88000","-1600","-1.79",,,"13130","6.70","48733","1.81","0","0.00"
"010955","S-Oil우 ","55500","-100","-0.18",,,,,,,"25","0.05"
"019550","SBI인베스트먼트 ","1630","-10","-0.61","86","18.95",,,"673","2.42","0","0.00"
"034120","SBS ","46950","250","0.54",,,"8625","5.44","28014","1.68","0","0.00"
"101060","SBS미디어홀딩스 ","1950","10","0.52",,,,,"3617","0.54","0","0.00"
"046140","SBS콘텐츠허브 ","8270","-30","-0.36","389","21.26",,,"7102","1.16","0","0.00"
"036120","SCI평가정보 ","3285","-10","-0.30","179","18.35",,,"718","4.58","35","1.07"
"099220","SDN ","1930","30","1.58","176","10.97",,,"1873","1.03","0","0.00"
"036540","SFA반도체 ","7050","-90","-1.26","102","69.12",,,"2023","3.48","0","0.00"
"255220","SG ","1970","10","0.51",,,,,"1894","1.04","0","0.00"
"040610","SG&G ","2350","20","0.86","787","2.99",,,"8110","0.29","0","0.00"
"049470","SGA ","1040","-10","-0.95","81","12.84",,,"717","1.45","0","0.00"
"184230","SGA솔루션즈 ","1245","40","3.32","158","7.88",,,"661","1.88","0","0.00"
"005090","SGC에너지 ","45850","1650","3.73","1792","25.59","7715","5.94","38628","1.19","1500","3.27"
"016250","SGC이테크건설 ","74500","600","0.81","56262","1.32","23762","3.14","69879","1.07","1500","2.01"
"001380","SG글로벌 ","1800","50","2.86",,,,,"2812","0.64","0","0.00"
"004060","SG세계물산 ","711","2","0.28",,,,,"969","0.73","0","0.00"
"001770","SHD ","29550","900","3.14","403","73.33",,,"28484","1.04","100","0.34"
"002360","SH에너지화학 ","928","-6","-0.64",,,,,"808","1.15","0","0.00"
"009160","SIMPAC ","7040","-280","-3.83","586","12.01",,,"7091","0.99","60","0.85"
"123700","SJM ","4670","0","0.00","172","27.15",,,"10466","0.45","50","1.07"
"025530","SJM홀딩스 ","3580","0","0.00","221","16.20",,,"9852","0.36","100","2.79"
"034730","SK ","265000","0","0.00","3544","74.77","25320","10.47","245819","1.08","7000","2.64"
"337450","SK5호스팩 ","2070","5","0.24",,,,,,,"0","0.00"
"340350","SK6호스팩 ","2080","10","0.48",,,,,,,"0","0.00"
"011790","SKC ","181500","-4000","-2.16","1048","173.19","6868","26.43","47746","3.80","1000","0.55"
"018670","SK가스 ","130000","2500","1.96","29674","4.38","17825","7.29","205706","0.63","4000","3.08"
"001740","SK네트웍스 ","5020","-10","-0.20","153","32.81","367","13.66","8289","0.61","120","2.39"
"001745","SK네트웍스우 ","87400","2100","2.46",,,,,,,"145","0.17"
"006120","SK디스커버리 ","46700","-300","-0.64","13096","3.57",,,"95458","0.49","1000","2.14"
"006125","SK디스커버리우 ","35800","100","0.28",,,,,,,"1050","2.93"
"210980","SK디앤디 ","31200","1150","3.83","2505","12.46","2246","13.89","21678","1.44","600","1.92"
"068400","SK렌터카 ","10500","-50","-0.47","494","21.26","1120","9.37","9793","1.07","0","0.00"
"036490","SK머티리얼즈 ","402900","0","0.00","13940","28.90","19341","20.83","41447","9.72","4000","0.99"
"302440","SK바이오사이언스 ","249000","-500","-0.20","537","463.69","7139","34.88","4310","57.77","0","0.00"
"326030","SK바이오팜 ","106500","5000","4.93",,,,,"4840","22.00","0","0.00"
"402340","SK스퀘어 ","63300","-1800","-2.76",,,,,,,"0","0.00"
"361610","SK아이이테크놀로지 ","176000","3500","2.03","1521","115.71","3350","52.53","19258","9.14","0","0.00"
"03473K","SK우 ","223500","1000","0.45",,,,,,,"7050","3.15"
"096770","SK이노베이션 ","217500","9500","4.57",,,"17202","12.64","155153","1.40","0","0.00"
"096775","SK이노베이션우 ","132000","3500","2.72",,,,,,,"0","0.00"
"001510","SK증권 ","1015","5","0.50","25","40.60",,,"1207","0.84","10","0.99"
"001515","SK증권우 ","4160","50","1.22",,,,,,,"15","0.36"
"285130","SK케미칼 ","148000","1500","1.02","12958","11.42","18041","8.20","48163","3.07","2000","1.35"
"28513K","SK케미칼우 ","84000","700","0.84",,,,,,,"2050","2.44"
"017670","SK텔레콤 ","55800","-100","-0.18","4093","13.63","3232","17.26","58812","0.95","2000","3.58"
"000660","SK하이닉스 ","120500","-3000","-2.43","6952","17.33","13045","9.24","71275","1.69","1170","0.97"
"048550","SM C&C ","3860","-30","-0.77",,,,,"1092","3.53","0","0.00"
"063440","SM Life Design ","2810","-40","-1.40",,,,,"1023","2.75","0","0.00"
"064960","SNT모티브 ","45900","-700","-1.50","3952","11.61","6038","7.60","52022","0.88","1600","3.49"
"100840","SNT에너지 ","19100","-100","-0.52","1414","13.51",,,"31408","0.61","800","4.19"
"003570","SNT중공업 ","8880","-170","-1.88","329","26.99",,,"17967","0.49","300","3.38"
"036530","SNT홀딩스 ","17700","-100","-0.56","2533","6.99",,,"52339","0.34","650","3.67"
"005610","SPC삼립 ","70100","-2200","-3.04",,,"6262","11.19","35114","2.00","1104","1.57"
"011810","STX ","4060","20","0.50",,,,,"1314","3.09","0","0.00"
"077970","STX엔진 ","9390","10","0.11","713","13.17",,,"9635","0.97","0","0.00"
"071970","STX중공업 ","4515","-15","-0.33","39","115.77",,,"6131","0.74","0","0.00"
"002820","SUN&L ","4810","-35","-0.72",,,,,"16384","0.29","0","0.00"
"289080","SV인베스트먼트 ","3155","5","0.16","167","18.89",,,"1137","2.77","50","1.58"
"084870","TBH글로벌 ","2420","-15","-0.62",,,,,"3744","0.65","0","0.00"
"002710","TCC스틸 ","7020","-10","-0.14",,,,,"4991","1.41","15","0.21"
"089230","THE E&M ","666","-17","-2.49",,,,,"518","1.29","0","0.00"
"161570","THE MIDONG ","1470","15","1.03",,,,,"1296","1.13","0","0.00"
"192410","THQ ","2645","-35","-1.31",,,,,"1177","2.25","0","0.00"
"032540","TJ미디어 ","5010","0","0.00",,,,,"5509","0.91","0","0.00"
"048770","TPC ","3265","15","0.46","302","10.81",,,"2342","1.39","35","1.07"
"246690","TS인베스트먼트 ","2655","10","0.38","221","12.01",,,"1181","2.25","25","0.94"
"317240","TS트릴리온 ","819","-10","-1.21",,,,,"409","2.00","10","1.22"
"002900","TYM ","1780","0","0.00","29","61.38",,,"934","1.91","0","0.00"
"038340","UCI ","445","0","0.00",,,,,"703","0.63","0","0.00"
"073570","WI ","1150","-10","-0.86",,,,,"518","2.22","0","0.00"
"024070","WISCOM ","3505","-25","-0.71",,,,,"7616","0.46","50","1.43"
"057030","YBM넷 ","7300","-130","-1.75",,,,,"2479","2.94","0","0.00"
"037270","YG PLUS ","8280","-150","-1.78",,,,,"1487","5.57","0","0.00"
"040300","YTN ","3045","5","0.16","186","16.37",,,"4521","0.67","30","0.99"
"051390","YW ","4290","10","0.23","374","11.47",,,"6396","0.67","100","2.33"
"052220","iMBC ","4915","-15","-0.30","47","104.57",,,"2341","2.10","0","0.00"
"079940","가비아 ","13300","-150","-1.12","935","14.22",,,"6528","2.04","60","0.45"
"078890","가온미디어 ","16650","-300","-1.77","197","84.52",,,"10355","1.61","50","0.30"
"000500","가온전선 ","24850","0","0.00","2418","10.28",,,"63351","0.39","600","2.41"
"036620","감성코퍼레이션 ","2270","-20","-0.87",,,"116","19.62","342","6.64","0","0.00"
"000860","강남제비스코 ","23800","500","2.15","3583","6.64",,,"84026","0.28","500","2.10"
"217730","강스템바이오텍 ","3580","-60","-1.65",,,,,"1800","1.99","0","0.00"
"035250","강원랜드 ","24250","-500","-2.02",,,"1502","16.15","15177","1.60","0","0.00"
"114190","강원에너지 ","2500","0","0.00",,,,,"942","2.65","0","0.00"
"094480","갤럭시아머니트리 ","13650","200","1.49","103","132.52",,,"2344","5.82","55","0.40"
"011420","갤럭시아에스엠 ","3210","60","1.90","36","89.17",,,"752","4.27","0","0.00"
"063080","게임빌 ","154000","-2500","-1.60","3145","48.97","5661","27.21","41770","3.69","0","0.00"
"039240","경남스틸 ","3945","-160","-3.90","119","33.15",,,"3520","1.12","100","2.53"
"053950","경남제약 ","6320","-490","-7.20",,,,,"3289","1.92","0","0.00"
"223310","경남제약헬스케어 ","3320","0","0.00",,,,,"2221","1.49","0","0.00"
"002100","경농 ","11600","-150","-1.28","706","16.43",,,"8886","1.31","250","2.16"
"009450","경동나비엔 ","55700","200","0.36","3261","17.08",,,"25591","2.18","350","0.63"
"267290","경동도시가스 ","22700","100","0.44","3224","7.04",,,"60459","0.38","875","3.85"
"012320","경동인베스트 ","34950","-150","-0.43","6956","5.02",,,"178373","0.20","500","1.43"
"011040","경동제약 ","12400","200","1.64","508","24.41",,,"8521","1.46","500","4.03"
"000050","경방 ","13650","50","0.37","499","27.35",,,"27063","0.50","125","0.92"
"214390","경보제약 ","9300","30","0.32","393","23.66",,,"6528","1.42","100","1.08"
"012610","경인양행 ","6280","-90","-1.41",,,,,"5059","1.24","50","0.80"
"009140","경인전자 ","30350","700","2.36","1033","29.38",,,"34421","0.88","250","0.82"
"024910","경창산업 ","3155","-5","-0.16","135","23.37",,,"2329","1.35","0","0.00"
"013580","계룡건설 ","35350","650","1.87","10992","3.22","14444","2.45","61926","0.57","600","1.70"
"012200","계양전기 ","4125","75","1.85","294","14.03",,,"5664","0.73","35","0.85"
"012205","계양전기우 ","7900","830","11.74",,,,,,,"40","0.51"
"002140","고려산업 ","2935","20","0.69","278","10.56",,,"4108","0.71","35","1.19"
"198440","고려시멘트 ","4100","180","4.59","139","29.50",,,"2888","1.42","15","0.37"
"049720","고려신용정보 ","8580","-110","-1.27","740","11.59",,,"2041","4.20","275","3.21"
"010130","고려아연 ","513000","9000","1.79","32418","15.82","44952","11.41","369358","1.39","15000","2.92"
"002240","고려제강 ","20750","-150","-0.72","366","56.69",,,"59061","0.35","300","1.45"
"014570","고려제약 ","8750","20","0.23","677","12.92",,,"6443","1.36","150","1.71"
"348150","고바이오랩 ","23000","750","3.37",,,,,"3569","6.44","0","0.00"
"098460","고영 ","21550","50","0.23","136","158.46","666","32.35","3584","6.01","110","0.51"
"035290","골드앤에스 ","1305","0","0.00",,,,,"438","2.98","0","0.00"
"038530","골드퍼시픽 ","1330","-60","-4.32",,,,,"902","1.47","0","0.00"
"215000","골프존 ","176300","3200","1.85","6101","28.90","16569","10.64","35785","4.93","2500","1.42"
"121440","골프존뉴딘홀딩스 ","9270","-20","-0.22","659","14.07",,,"10948","0.85","117","1.26"
"009290","광동제약 ","7250","20","0.28","1119","6.48",,,"9112","0.80","100","1.38"
"014200","광림 ","2125","-125","-5.56",,,,,"1279","1.66","0","0.00"
"017040","광명전기 ","2560","10","0.39","108","23.70",,,"2362","1.08","15","0.59"
"017900","광전자 ","3100","-50","-1.59",,,,,"3448","0.90","0","0.00"
"037710","광주신세계 ","178000","3500","2.01","27120","6.56",,,"436417","0.41","3500","1.97"
"026910","광진실업 ","4530","-30","-0.66",,,,,"3881","1.17","0","0.00"
"090150","광진윈텍 ","11200","50","0.45","150","74.67",,,"3420","3.27","120","1.07"
"355150","교보10호스팩 ","2120","-10","-0.47",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2115","-30","-1.40",,,,,,,"0","0.00"
"030610","교보증권 ","8760","70","0.81","2091","4.19",,,"19540","0.45","450","5.14"
"339770","교촌에프앤비 ","16000","-150","-0.93","1107","14.45","1757","9.11","6145","2.60","200","1.25"
"053270","구영테크 ","3060","-5","-0.16","29","105.52",,,"2633","1.16","30","0.98"
"007690","국도화학 ","59400","500","0.85","4165","14.26",,,"71901","0.83","1200","2.02"
"005320","국동 ","3240","-50","-1.52","458","7.07",,,"2309","1.40","50","1.54"
"001140","국보 ","1805","80","4.64",,,,,"609","2.96","0","0.00"
"066620","국보디자인 ","21100","-300","-1.40","2649","7.97",,,"22137","0.95","320","1.52"
"043650","국순당 ","9000","-20","-0.22","1181","7.62",,,"12355","0.73","160","1.78"
"006050","국영지앤엠 ","1900","5","0.26",,,,,"1462","1.30","0","0.00"
"060480","국일신동 ","3730","-60","-1.58","8","466.25",,,"4244","0.88","30","0.80"
"078130","국일제지 ","4075","-85","-2.04",,,,,"548","7.44","0","0.00"
