종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"006200","KEC","KOSPI",,"25200","700","2.86","25100","25800","24500","82023","2060415100","197980624800","7856374"
"046810","KEPS","KOSDAQ",,"2290","-10","-0.43","2340","2340","2240","1834","4193510","14317446400","6252160"
"008480","KEP전자","KOSPI",,"3045","395","14.91","2740","3045","2670","676445","1994118575","21495793830","7059374"
"008485","KEP전자(1우B)","KOSPI",,"2880","375","14.97","2535","2880","2505","113750","309717100","3456000000","1200000"
"018590","KNC","KOSPI",,"1330","170","14.66","1160","1330","1130","595985","741708950","12357052610","9291017"
"030210","KTB네트워크","KOSPI",,"4385","185","4.40","4210","4400","4210","378749","1636861215","264477293420","60314092"
"038370","KTB벤처1MF","KOSDAQ",,"4590","0","0.00","0","0","0","0","0","42144462000","9181800"
"039370","KTB벤처2MF","KOSDAQ",,"4770","70","1.49","4750","4770","4750","670","3193200","19581804000","4105200"
"032390","KTF","KOSDAQ",,"43700","900","2.10","43100","44300","42900","787696","34425818750","7962432484100","182206693"
"003550","LGCI","KOSPI",,"8130","-70","-0.85","8180","8240","8000","1268387","10336794410","770479270740","94769898"
"003555","LGCI(1우)","KOSPI",,"5600","-10","-0.18","5610","5610","5430","64500","356825100","13228096000","2362160"
"017940","LG가스","KOSPI",,"13600","-150","-1.09","13300","13900","13300","24370","329330500","93296000000","6860000"
"006360","LG건설","KOSPI",,"14400","300","2.13","14100","14500","13700","738112","10438888800","734400000000","51000000"
"016990","LG마이크론","KOSDAQ",,"15000","-300","-1.96","14950","15200","14100","118782","1749734350","87000000000","5800000"
"010120","LG산전","KOSPI",,"1990","30","1.53","1980","2015","1970","758979","1513655510","257954916140","129625586"
"001120","LG상사","KOSPI",,"3850","-80","-2.04","3900","3930","3795","2959229","11405015100","261800000000","68000000"
"051900","LG생활건강","KOSPI",,"29500","600","2.08","28900","30250","28500","171185","5078436500","460736811500","15618197"
"051905","LG생활건강(1우)","KOSPI",,"13200","-300","-2.22","13500","13700","13050","27467","369021400","27716000400","2099697"
"012990","LG석유화학","KOSPI",,"8830","-100","-1.12","8930","8960","8750","239464","2114661220","399116000000","45200000"
"035000","LG애드","KOSPI",,"15550","550","3.67","15500","15650","15200","178330","2752811000","183068595000","11772900"
"006260","LG전선","KOSPI",,"14550","150","1.04","14500","14800","14400","286854","4198905200","468510000000","32200000"
"002610","LG전자","KOSPI",,"25900","1100","4.44","25000","26350","24500","1992313","50924767200","4017558013000","155118070"
"002615","LG전자(1우)","KOSPI",,"12500","-100","-0.79","12600","12850","12300","586262","7340255000","238694337500","19095547"
"032640","LG텔레콤","KOSDAQ",,"8400","160","1.94","8290","8480","8150","5046412","42057031330","2329138812000","277278430"
"005940","LG투자증권","KOSPI",,"15700","800","5.37","14950","15800","14750","3664490","56207973000","1963936864000","125091520"
"005945","LG투자증권(1우)","KOSPI",,"8460","280","3.42","8240","8520","8120","871787","7283021520","168108389280","19870968"
"028150","LG홈쇼핑","KOSDAQ",,"83600","5000","6.36","78600","85700","78600","83060","6904118300","548625000000","6562500"
"002550","LG화재","KOSPI",,"4340","140","3.33","4310","4365","4210","2518355","10871209200","260400000000","60000000"
"051910","LG화학","KOSPI",,"22000","250","1.15","21750","22200","21400","326671","7154193000","1417351408000","64425064"
"051915","LG화학(1우)","KOSPI",,"10100","-900","-8.18","10050","10300","9910","121241","1222462400","87478635100","8661251"
"026260","M플러스텍","KOSDAQ",,"980","50","5.38","970","1010","960","4912192","4808569710","33297204220","33976739"
"008260","NI테크","KOSPI",,"5140","20","0.39","5350","5350","5120","34880","181539400","14611400900","2842685"
"007700","NSF","KOSPI",,"3190","-20","-0.62","3165","3250","3160","164960","525283800","48939257400","15341460"
"010950","S-Oil","KOSPI",,"22050","150","0.68","21900","22250","21100","187660","4106879000","2482450563600","112582792"
"010955","S-Oil(1우)","KOSPI",,"18000","0","0.00","18350","18350","17900","2700","48939500","19893744000","1105208"
"034120","SBS","KOSDAQ",,"42200","700","1.69","42000","43350","41550","147035","6226515550","1100369937400","26075117"
"009160","SIMPAC","KOSPI",,"5210","-50","-0.95","5250","5260","5050","11012","57041720","13546000000","2600000"
"025530","SJM","KOSPI",,"4075","-125","-2.98","4130","4130","3950","122940","498871950","69275000000","17000000"
"003600","SK","KOSPI",,"14900","-50","-0.33","14900","15000","14600","815221","12103994400","1891448047800","126942822"
"003605","SK(1우)","KOSPI",,"8150","-50","-0.61","8200","8200","8100","18120","147700600","16368019900","2008346"
"011790","SKC","KOSPI",,"11900","0","0.00","11900","12000","11400","233596","2767636900","384251000000","32290000"
"018670","SK가스","KOSPI",,"12000","-200","-1.64","12000","12150","11800","131144","1569690000","103543980000","8628665"
"001740","SK글로벌","KOSPI",,"8600","140","1.65","8460","8750","8230","224479","1927712900","827294466600","96197031"
"001745","SK글로벌(1우)","KOSPI",,"4015","-25","-0.62","3900","4145","3900","23840","95030550","8301012500","2067500"
"001510","SK증권","KOSPI",,"2470","80","3.35","2430","2495","2355","6676637","16294673890","790689412370","320117171"
"001515","SK증권(1우)","KOSPI",,"4150","0","0.00","4210","4225","4070","795010","3306251100","16236933100","3912514"
"006120","SK케미칼","KOSPI",,"7170","170","2.43","7010","7170","7010","243059","1722161530","127307200290","17755537"
"006125","SK케미칼(1우)","KOSPI",,"4010","-40","-0.99","4180","4180","4000","71360","287884100","10774954210","2687021"
"017670","SK텔레콤","KOSPI",,"272500","4500","1.68","267000","274000","259500","266017","71719887500","24294102575000","89152670"
"007050","SNG21","KOSPI",,"11700","0","0.00","11900","12050","11600","2520","29691500","6877692900","587837"
"036540","STS반도체","KOSDAQ",,"5890","630","11.98","5350","5890","5310","309296","1753849900","58900000000","10000000"
"011810","STX","KOSPI",,"3530","-35","-0.98","3535","3610","3480","86160","303822000","69325892390","19639063"
"011815","STX(1우)","KOSPI",,"45500","4450","10.84","45500","45500","45500","10","455000","1365000000","30000"
"016600","TG벤처","KOSDAQ",,"4000","90","2.30","3910","4050","3900","161045","641133620","48000000000","12000000"
"048770","TPC","KOSDAQ",,"3300","110","3.45","3250","3490","3200","55419","182306450","14190000000","4300000"
"033190","VON","KOSDAQ",,"2140","-40","-1.83","2160","2230","2140","266941","580869280","16756949000","7830350"
"024070","WISCOM","KOSPI",,"3000","-80","-2.60","3080","3080","2830","34590","104706450","42931200000","14310400"
"016170","YBM서울","KOSDAQ",,"2970","110","3.85","2880","2990","2870","95738","282649380","32254200000","10860000"
"040300","YTN","KOSDAQ",,"3120","50","1.63","3100","3230","3070","489487","1555190940","131040000000","42000000"
"008780","i 인프라","KOSDAQ",,"1290","60","4.88","1290","1310","1260","1787426","2283299300","25284000000","19600000"
"054150","가드텍","KOSDAQ",,"29600","1600","5.71","28000","29700","28000","22503","654041050","30192000000","1020000"
"040610","가로수닷컴","KOSDAQ",,"2610","10","0.38","2600","2670","2560","334307","872579800","28024292970","10737277"
"042570","가야전자","KOSDAQ",,"7300","100","1.39","7500","7530","7200","136030","1005761620","38631600000","5292000"
"017050","가오닉스","KOSDAQ",,"3730","280","8.12","3450","3810","3450","220868","814891290","54381255250","14579425"
"030270","가희","KOSDAQ",,"14300","50","0.35","14400","14400","14050","2655","37817100","9438000000","660000"
"009840","갑을","KOSPI",,"825","25","3.13","820","830","820","21340","17593100","4955275050","6006394"
"035250","강원랜드","KOSDAQ",,"140000","7500","5.66","134000","141000","133500","336541","46579375000","2800000000000","20000000"
"010460","개발리스","KOSPI",,"1100","0","0.00","1100","1165","1100","190752","214356900","28268865900","25698969"
"000860","건설화학","KOSPI",,"19600","0","0.00","19600","19750","19600","1300","25490500","19114233600","975216"
"012720","건영","KOSPI",,"2460","230","10.31","2300","2460","2230","104470","245768000","50444312280","20505818"
"001390","경기화학","KOSPI",,"1840","-10","-0.54","1860","1860","1820","25790","47141400","13197035680","7172302"
"000800","경남기업","KOSPI",,"3205","25","0.79","3250","3280","3190","77028","247158490","84431343765","26343633"
"000805","경남기업(1우B)","KOSPI",,"36250","0","0.00","0","0","0","0","0","110200000000","3040000"
"021930","경남리스","KOSDAQ",,"2900","220","8.21","2800","2990","2760","383968","1109482290","21061070200","7262438"
"001670","경남모직","KOSPI",,"1145","15","1.33","1180","1180","1125","46620","53546950","2431662835","2123723"
"001675","경남모직(1우)","KOSPI",,"1250","70","5.93","1200","1255","1180","21330","26278300","959076250","767261"
"039240","경남스틸","KOSDAQ",,"2640","50","1.93","2590","2760","2590","98582","264080720","13200000000","5000000"
"008020","경남에너지","KOSPI",,"1170","-15","-1.27","1200","1200","1170","174240","205019400","34862794200","29797260"
"006610","경남은행","KOSPI",,"525","0","0.00","0","0","0","0","0","27195001575","51800003"
"002100","경농","KOSPI",,"10800","300","2.86","10300","10800","10300","1540","16199500","21557318400","1996048"
"002105","경농(1우)","KOSPI",,"300000","0","0.00","0","0","0","0","0","100800000","336"
"012320","경동가스","KOSPI",,"13550","-450","-3.21","14000","14000","13350","42847","589976350","42926400000","3168000"
"009450","경동보일러","KOSPI",,"15100","-200","-1.31","15500","15500","14800","29770","446554000","34790400000","2304000"
"011040","경동제약","KOSDAQ",,"8110","-90","-1.10","8150","8240","8060","51333","419778300","48660000000","6000000"
"000050","경방","KOSPI",,"22300","-100","-0.45","22000","22300","21800","280","6163000","35554272600","1594362"
"009220","경방기계","KOSDAQ",,"29200","1800","6.57","27000","29800","27000","13898","395743800","23360000000","800000"
"012610","경인양행","KOSPI",,"15100","-200","-1.31","15100","15300","15000","12640","191118000","37448000000","2480000"
"009140","경인전자","KOSPI",,"8130","130","1.63","8140","8200","8000","3390","27485000","12770579610","1570797"
"024910","경창산업","KOSDAQ",,"1740","-10","-0.57","1760","1840","1740","34869","61024870","20810400000","11960000"
"025880","경축","KOSDAQ",,"12100","50","0.41","12300","12300","11800","602","7252600","8954000000","740000"
"002050","경향건설","KOSPI",,"9780","1270","14.92","8000","9780","8000","20389","188690420","3494677620","357329"
"002055","경향건설(1우)","KOSPI",,"26900","2900","12.08","20400","27000","20400","1776","42595400","464025000","17250"
"013580","계룡건설","KOSPI",,"8970","-30","-0.33","8820","8970","8800","41240","366052300","80110235790","8930907"
"011840","계몽사","KOSPI",,"2090","5","0.24","2090","2170","2085","2808930","5947365650","115020882350","55033915"
"012200","계양전기","KOSPI",,"1530","60","4.08","1475","1530","1455","397220","593818100","49878000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1760","75","4.45","1800","1830","1700","89850","159026700","2464000000","1400000"
"027840","고덴시","KOSPI",,"2210","215","10.78","2030","2270","2030","921271","1979645860","50975716350","23065935"
"004200","고려개발","KOSPI",,"7600","10","0.13","7510","7740","7440","65886","500153800","45600000000","6000000"
"002140","고려산업","KOSPI",,"1945","105","5.71","1855","1965","1855","40280","77792750","5562700000","2860000"
"011160","고려산업개발","KOSPI",,"275","0","0.00","0","0","0","0","0","22991442925","83605247"
"003660","고려시멘트","KOSPI",,"18200","2350","14.83","16250","18200","16000","19510","351639000","2668029000","146595"
"010130","고려아연","KOSPI",,"20050","50","0.25","19500","20300","18750","107381","2113084550","378343500000","18870000"
"009070","고려운수","KOSPI",,"34900","-1100","-3.06","35000","35000","34100","250","8658500","13960000000","400000"
"027440","고려전기","KOSDAQ",,"1600","30","1.91","1620","1640","1590","244752","394225160","11200512000","7000320"
"002240","고려제강","KOSPI",,"19800","-200","-1.00","19800","19900","19800","990","19642000","129222640800","6526396"
"014570","고려제약","KOSDAQ",,"14700","350","2.44","14000","15000","14000","12206","178922350","16170000000","1100000"
"002540","고제","KOSPI",,"1170","0","0.00","0","0","0","0","0","4511386620","3855886"
"004460","고합","KOSPI",,"545","0","0.00","0","0","0","0","0","22940191230","42092094"
"004465","고합(1우)","KOSPI",,"855","0","0.00","0","0","0","0","0","696335085","814427"
"007800","골드금고","KOSPI",,"1255","80","6.81","1190","1265","1190","183052","225974910","11546000000","9200000"
"033880","골드뱅크","KOSDAQ",,"940","100","11.90","850","940","850","12378323","11281101920","41374257920","44015168"
"003590","광덕물산","KOSPI",,"4060","160","4.10","4200","4200","4020","271790","1115584850","17982917400","4429290"
"003595","광덕물산(1우B)","KOSPI",,"3945","140","3.68","4000","4090","3870","81100","322061250","5523000000","1400000"
"009290","광동제약","KOSPI",,"1150","25","2.22","1160","1170","1135","1810423","2079320500","60283944150","52420821"
"014200","광림특장차","KOSDAQ",,"5270","90","1.74","5250","5380","5190","15913","84002140","32060503490","6083587"
"017040","광명전기","KOSPI",,"1585","205","14.86","1490","1585","1450","6662950","10173438000","51074604125","32223725"
"017900","광전자","KOSPI",,"4570","595","14.97","4040","4570","4040","1115740","4817210900","66552448430","14562899"
"005770","광주은행","KOSPI",,"500","0","0.00","0","0","0","0","0","17040001500","34080003"
"026910","광진실업","KOSDAQ",,"13450","250","1.89","13900","13900","12750","1516","19920850","8070000000","600000"
"030610","교보증권","KOSDAQ",,"4880","130","2.74","4740","4990","4660","348620","1678476520","175680000000","36000000"
"007690","국도화학","KOSPI",,"12400","-50","-0.40","12650","12650","12350","42400","531100000","72051638400","5810616"
"005320","국동","KOSPI",,"6870","-30","-0.43","6980","6980","6560","5990","40764800","13564128000","1974400"
"060000","국민은행","KOSPI",,"51500","1700","3.41","49800","52400","49100","2419483","122649113500","15434419293000","299697462"
"031150","국민카드","KOSDAQ",,"54900","4900","9.80","51300","55000","50100","158041","8393065100","4018680000000","73200000"
"001140","국보","KOSPI",,"6380","300","4.93","6000","6380","5860","7540","45201800","6554199520","1027304"
"043650","국순당","KOSDAQ",,"31100","900","2.98","30500","31400","30500","83762","2590558950","256575000000","8250000"
"006050","국영지앤엠","KOSDAQ",,"2170","20","0.93","2250","2250","2150","76066","165709080","7013006000","3231800"
"000680","국제상사","KOSPI",,"1255","105","9.13","1195","1265","1180","120801","148032905","24378624745","19425199"
"000685","국제상사(1우)","KOSPI",,"14700","1200","8.89","13700","15100","13700","1490","21917000","544443900","37037"
"002720","국제약품","KOSPI",,"7110","50","0.71","7130","7140","7000","35060","247693000","17899282800","2517480"
"028300","국제정공","KOSDAQ",,"2350","40","1.73","2250","2440","2250","85554","198413000","4793043550","2039593"
"007720","국제종건","KOSDAQ",,"490","20","4.26","470","510","460","1690839","824576610","8722511070","17801043"
"023670","국제통신","KOSDAQ",,"16900","150","0.90","17200","17850","16800","5813","99349900","10140000000","600000"
"000470","국제화재","KOSPI",,"905","-15","-1.63","920","920","890","64260","57561500","1960685215","2166503"
"000475","국제화재(1우)","KOSPI",,"1000","20","2.04","955","1015","955","9840","9788650","373846000","373846"
"037510","굿라이프10-MF","KOSDAQ",,"4470","100","2.29","4360","4470","4350","1095","4824350","3356076000","750800"
"037500","굿라이프5MF","KOSDAQ",,"4310","10","0.23","4310","4470","4220","7340","31277380","8051080000","1868000"
"008670","굿모닝증권","KOSPI",,"6080","320","5.56","5770","6140","5750","6132561","36547872780","1092610333760","179705647"
"008675","굿모닝증권(1우)","KOSPI",,"4710","115","2.50","4590","4800","4510","308770","1442659350","33064200000","7020000"
"019010","그랜드백화점","KOSDAQ",,"2640","90","3.53","2600","2670","2580","141343","373112860","12724800000","4820000"
"015360","극동가스","KOSPI",,"12400","-400","-3.13","12700","12700","12150","50780","631360000","74400000000","6000000"
"000980","극동건설","KOSPI",,"6790","10","0.15","6700","6790","6550","19824","132008560","6904635570","1016883"
"000985","극동건설(1우)","KOSPI",,"40150","0","0.00","0","0","0","0","0","3304826800","82312"
"014530","극동유화","KOSPI",,"7600","-40","-0.52","7620","7640","7510","23710","179749500","15200000000","2000000"
"006250","극동전선","KOSPI",,"22000","250","1.15","21500","22500","21500","68100","1485236500","54912000000","2496000"
"010200","극동제혁","KOSPI",,"5400","200","3.85","5270","5450","5200","35707","190352400","6077916000","1125540"
"002250","근화제약","KOSPI",,"26500","400","1.53","26900","26900","26100","16990","447997500","55294502500","2086585"
"002380","금강고려","KOSPI",,"121500","12500","11.47","110000","122500","105000","45157","5255940500","1366931011500","11250461"
"014280","금강공업","KOSPI",,"7010","-340","-4.63","7350","7500","6990","4400","31762000","5902595250","842025"
"014285","금강공업(1우)","KOSPI",,"5750","350","6.48","5800","5800","5750","390","2248200","678356250","117975"
"021320","금강종합건설","KOSDAQ",,"16900","100","0.60","16150","16900","16150","32940","546950100","98020000000","5800000"
"010730","금강화섬","KOSPI",,"500","15","3.09","500","500","490","103340","51324950","4483904500","8967809"
"008870","금비","KOSPI",,"22550","0","0.00","22850","23100","22500","10010","226850000","22550000000","1000000"
"001570","금양","KOSPI",,"940","10","1.08","935","960","930","1356275","1280919400","28860454340","30702611"
"036090","금호미터텍","KOSDAQ",,"2320","100","4.50","2220","2400","2220","40454","94390990","11330276800","4883740"
"002990","금호산업","KOSPI",,"2200","20","0.92","2200","2270","2180","525691","1169739250","89370516400","40622962"
"002995","금호산업(1우)","KOSPI",,"1335","-15","-1.11","1375","1380","1320","203510","274287800","16964517840","12707504"
"011780","금호석유","KOSPI",,"2675","35","1.33","2640","2680","2615","202144","535882750","78561398225","29368747"
"011785","금호석유(1우)","KOSPI",,"1925","-25","-1.28","1920","1950","1905","82690","158667600","9203351850","4780962"
"001210","금호전기","KOSPI",,"14000","1800","14.75","12250","14000","12250","423428","5552256000","73516772000","5251198"
"010050","금호종금","KOSPI",,"1035","25","2.48","1030","1045","995","130720","133029200","30402504000","29374400"
"036190","금화피에스시","KOSDAQ",,"2860","30","1.06","2850","3000","2830","65320","187789640","17160000000","6000000"
"019930","기라정보통신","KOSPI",,"2080","65","3.23","2100","2130","2045","515855","1071448500","50336000000","24200000"
"004790","기륭전자","KOSDAQ",,"1340","70","5.51","1350","1360","1300","446888","595744600","31502192660","23509099"
"006070","기린","KOSPI",,"3270","0","0.00","3230","3350","3205","31580","103932400","3924000000","1200000"
"035460","기산텔레콤","KOSDAQ",,"2860","210","7.92","2670","2870","2670","134408","374737590","40377480000","14118000"
"000270","기아차","KOSPI",,"9200","340","3.84","9000","9450","8750","1209708","11044098600","3400296586000","369597455"
"001430","기아특수강","KOSPI",,"755","15","2.03","750","775","745","64300","48604600","25557842485","33851447"
"024110","기업은행","KOSDAQ",,"8080","90","1.13","8030","8220","7990","1274122","10331090270","2292406397040","283713663"
"051490","나라엠앤디","KOSDAQ",,"2330","10","0.43","2360","2360","2250","278018","642125570","33691800000","14460000"
"036850","나리지*온","KOSDAQ",,"2930","310","11.83","2680","2930","2660","364201","1025691510","53069625000","18112500"
"039310","나모","KOSDAQ",,"10750","50","0.47","10800","10900","10550","86098","927955950","55900000000","5200000"
"014990","나산","KOSPI",,"3790","135","3.69","3900","3900","3680","20430","77058600","9524209360","2512984"
"036800","나이스","KOSDAQ",,"14300","0","0.00","14500","14700","14300","6930","99551200","14300000000","1000000"
"014590","나자인","KOSPI",,"14500","0","0.00","14300","14500","14000","2260","32247000","23925000000","1650000"
"001260","남광토건","KOSPI",,"5050","220","4.55","4835","5050","4710","2307188","11283974800","97208793300","19249266"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","84629876000","5567755"
"008350","남선알미늄","KOSPI",,"2990","390","15.00","2700","2990","2615","146290","409322050","44905353870","15018513"
"008355","남선알미늄(1우)","KOSPI",,"7590","990","15.00","6400","7590","6400","10990","81652800","762878490","100511"
"004270","남성","KOSPI",,"4370","-130","-2.89","4500","4500","4370","2580","11322150","15824713920","3621216"
"033220","남성알미늄","KOSDAQ",,"38400","300","0.79","37400","38600","37400","533","20264400","9216000000","240000"
"003020","남양","KOSPI",,"5180","-220","-4.07","5340","5340","5000","3110","15799600","2768808420","534519"
"003920","남양유업","KOSPI",,"325000","0","0.00","325000","325000","306500","690","222700000","234000000000","720000"
"003925","남양유업(1우)","KOSPI",,"213000","0","0.00","0","0","0","0","0","35499006000","166662"
"001950","남한제지","KOSPI",,"4490","220","5.15","4350","4490","4300","90960","398244500","11449500000","2550000"
"001955","남한제지(1우)","KOSPI",,"3640","85","2.39","3555","3740","3520","38190","138978950","2002000000","550000"
"025860","남해화학","KOSPI",,"2245","-5","-0.22","2260","2270","2220","668690","1503742300","159327144875","70969775"
"004250","내쇼날푸라스","KOSPI",,"7110","-180","-2.47","7180","7200","7060","730","5189100","26107920000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"6080","-170","-2.72","6030","6280","6030","190","1165400","3210240000","528000"
"037540","네스테크","KOSDAQ",,"2560","60","2.40","2590","2600","2540","67854","174201420","23952414720","9356412"
"042510","네오웨이브","KOSDAQ",,"2190","100","4.78","2150","2220","2150","79841","174485110","28470000000","13000000"
"042420","네오위즈","KOSDAQ",,"40500","4200","11.57","36600","40500","36600","28013","1068024750","124191306000","3066452"
"017680","네티션닷컴","KOSDAQ",,"16600","100","0.61","16600","17300","16300","9331","158125150","11288000000","680000"
"003050","넥상스코리아","KOSPI",,"1375","45","3.38","1320","1410","1320","169066","233093250","52250000000","38000000"
"002350","넥센타이어","KOSPI",,"8000","-50","-0.62","8070","8200","7900","26290","211822800","75936208000","9492026"
"002355","넥센타이어(1우B)","KOSPI",,"5130","-230","-4.29","5200","5270","5130","3450","17853000","3334500000","650000"
"038990","넥스콘테크","KOSDAQ",,"2340","60","2.63","2280","2430","2280","151412","356957540","20694922560","8843984"
"037220","넥스텔","KOSDAQ",,"2850","-10","-0.35","2870","2950","2850","450486","1298956730","34244120850","12015481"
"038980","넥시즈","KOSDAQ",,"29450","350","1.20","29100","30800","29100","3376","100595900","34350862850","1166413"
"033280","넷시큐어테크","KOSDAQ",,"3100","60","1.97","3120","3150","3000","63935","197091170","32026447200","10331112"
"047730","넷웨이브","KOSDAQ",,"9090","390","4.48","8750","9110","8750","74151","666952870","33196680000","3652000"
"037010","넷컴스토리지","KOSDAQ",,"1700","20","1.19","1710","1730","1690","284038","484578510","21383195000","12578350"
"005250","녹십자","KOSPI",,"29700","400","1.37","29000","29700","28900","21830","638898500","138818809800","4674034"
"005255","녹십자(1우)","KOSPI",,"16100","-550","-3.30","16000","16550","16000","280","4511500","2612450400","162264"
"005257","녹십자(2우B)","KOSPI",,"18600","-400","-2.11","19000","19000","18500","852","15878200","1507158000","81030"
"004370","농심","KOSPI",,"76200","4100","5.69","73500","76400","71600","120919","9093032800","579120000000","7600000"
"040160","누리텔레콤","KOSDAQ",,"18350","350","1.94","18400","18900","18100","72793","1348390450","55050000000","3000000"
"008320","누보텍","KOSPI",,"6690","240","3.72","6750","6890","6500","49250","329518300","25372828500","3792650"
"025690","뉴런네트","KOSDAQ",,"690","20","2.99","690","700","680","650069","447790230","23460000000","34000000"
"045240","뉴씨앤씨","KOSDAQ",,"3050","20","0.66","3020","3120","2920","189041","573051210","34160000000","11200000"
"012340","뉴인텍","KOSDAQ",,"1530","30","2.00","1510","1560","1460","41621","63038260","11842200000","7740000"
"037200","다산씨앤아이","KOSDAQ",,"2030","20","1.00","2030","2070","1980","449331","909890650","40204783360","19805312"
"039560","다산인터네트","KOSDAQ",,"15750","50","0.32","15700","16150","15600","117353","1857724950","81081000000","5148000"
"023590","다우기술","KOSPI",,"3350","145","4.52","3210","3375","3210","794272","2630240850","134000000000","40000000"
"032190","다우데이타","KOSDAQ",,"1650","40","2.48","1610","1660","1610","389189","636769540","36679500000","22230000"
"035720","다음","KOSDAQ",,"33300","350","1.06","33200","33650","32900","451461","15016450900","412031023200","12373304"
"034970","다이넥스","KOSDAQ",,"6560","270","4.29","6300","6700","6170","188251","1209647310","48511790400","7395090"
"051960","다임알짜2호MF","KOSDAQ",,"5200","0","0.00","0","0","0","0","0","56676360000","10899300"
"009280","다함이텍","KOSPI",,"14650","300","2.09","14500","14700","14100","19790","285805500","50262641050","3430897"
"040670","단암전자통신","KOSDAQ",,"2340","-10","-0.43","2350","2470","2320","247122","594319650","46215000000","19750000"
"033780","담배인삼공사","KOSPI",,"19200","-200","-1.03","19350","19400","18600","266411","5119385700","3667044422400","190991897"
"015590","대경기계","KOSPI",,"12400","300","2.48","12100","12450","12000","99676","1217632400","36923070800","2977667"
"037640","대경테크노스","KOSDAQ",,"10100","630","6.65","9600","10500","9600","3956","39014330","7676000000","760000"
"016710","대구가스","KOSPI",,"18500","-200","-1.07","18300","18700","18300","180","3323000","52910000000","2860000"
"006370","대구백화점","KOSPI",,"12000","1300","12.15","10800","12250","10700","613390","7088759500","123496056000","10291338"
"006375","대구백화점(1우)","KOSPI",,"130500","500","0.38","130000","131000","125000","320","40715000","558801000","4282"
"005270","대구은행","KOSPI",,"3680","280","8.24","3600","3710","3510","4874406","17771340530","443145600000","120420000"
"001110","대농","KOSPI",,"1065","-5","-0.47","1070","1150","1030","29988","32395170","2193157695","2059303"
"004130","대덕GDS","KOSPI",,"11300","700","6.60","10650","11500","10400","405820","4470398000","220681044800","19529296"
"004135","대덕GDS(1우)","KOSPI",,"4760","180","3.93","4620","4760","4500","10320","48156650","10281600000","2160000"
"004137","대덕GDS(2우B)","KOSPI",,"5900","100","1.72","5820","5900","5820","1450","8459300","2430800000","412000"
"008060","대덕전자","KOSPI",,"14100","1300","10.16","13100","14200","12800","707863","9710128800","668553375300","47415133"
"012510","대동","KOSPI",,"6090","30","0.50","6000","6230","6000","6800","41186700","6522390000","1071000"
"000490","대동공업","KOSPI",,"6030","-70","-1.15","6100","6150","5990","30070","180844400","28616221260","4745642"
"020400","대동금속","KOSDAQ",,"16300","-150","-0.91","16800","16900","16300","2172","35538600","7824000000","480000"
"008830","대동기어","KOSDAQ",,"10550","100","0.96","10400","10900","10300","8759","91906650","6772741300","641966"
