종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"217270","넵튠 ","15100","350","2.37",,,"2280","6.62","0","0.00"
"225570","넷게임즈 ","2650","265","11.11","15","176.67","1858","1.43","0","0.00"
"251270","넷마블게임즈 ","188500","0","0.00","2720","69.30","14355","13.13","0","0.00"
"090350","노루페인트 ","8630","-50","-0.58","464","18.60","13510","0.64","200","2.32"
"090355","노루페인트우 ","8890","10","0.11",,,,,"205","2.31"
"000320","노루홀딩스 ","16350","250","1.55","1046","15.63","25908","0.63","450","2.75"
"000325","노루홀딩스우 ","20100","-450","-2.19",,,,,"455","2.26"
"006280","녹십자 ","227000","1000","0.44","5451","41.64","84976","2.67","1250","0.55"
"144510","녹십자랩셀 ","54800","4800","9.60","243","225.51","4557","12.03","75","0.14"
"031390","녹십자셀 ","49200","500","1.03",,,"3351","14.68","50","0.10"
"142280","녹십자엠에스 ","12500","650","5.49",,,"2808","4.45","0","0.00"
"005250","녹십자홀딩스 ","39500","250","0.64","1039","38.02","15575","2.54","300","0.76"
"005257","녹십자홀딩스2우 ","26400","-500","-1.86",,,,,"300","1.14"
"065560","녹원씨아이 ","8460","-20","-0.24",,,"1432","5.91","0","0.00"
"004370","농심 ","358500","4500","1.27","34464","10.40","294260","1.22","4000","1.12"
"072710","농심홀딩스 ","115500","1000","0.87","17111","6.75","181174","0.64","2000","1.73"
"054050","농우바이오 ","16500","-50","-0.30",,,"11735","1.41","0","0.00"
"040160","누리텔레콤 ","10500","400","3.96","554","18.95","4559","2.30","0","0.00"
"069140","누리플랜 ","4740","150","3.27","512","9.26","4357","1.09","0","0.00"
"126870","뉴로스 ","5380","60","1.13","79","68.10","3499","1.54","0","0.00"
"060260","뉴보텍 ","1925","50","2.67","25","77.00","666","2.89","0","0.00"
"012340","뉴인텍 ","1080","30","2.86",,,"389","2.78","0","0.00"
"222040","뉴트리바이오텍 ","22700","800","3.65","835","27.19","3952","5.74","0","0.00"
"144960","뉴파워프라즈마 ","26550","450","1.72","1685","15.76","12298","2.16","130","0.49"
"085670","뉴프렉스 ","5150","60","1.18",,,"3218","1.60","0","0.00"
"222810","닉스테크 ","2100","0","0.00",,,"931","2.26","0","0.00"
"119860","다나와 ","13700","100","0.74","702","19.52","4985","2.75","300","2.19"
"064260","다날 ","5420","130","2.46",,,"3023","1.79","0","0.00"
"093640","다믈멀티미디어 ","4845","30","0.62","13","372.69","1240","3.91","0","0.00"
"039560","다산네트웍스 ","6970","190","2.80",,,"5268","1.32","0","0.00"
"023590","다우기술 ","19550","300","1.56","2254","8.67","20750","0.94","250","1.28"
"032190","다우데이타 ","10350","50","0.49","606","17.08","11332","0.91","100","0.97"
"020120","다우인큐브 ","2720","60","2.26",,,"1060","2.57","0","0.00"
"068240","다원시스 ","18250","1700","10.27","296","61.66","5675","3.22","50","0.27"
"015590","대경기계 ","628","6","0.96",,,"749","0.84","0","0.00"
"019680","대교 ","8130","-70","-0.85","472","17.22","6289","1.29","240","2.95"
"019685","대교우B ","5030","20","0.40",,,,,"250","4.97"
"006370","대구백화점 ","12000","-50","-0.41",,,"33074","0.36","250","2.08"
"004130","대덕GDS ","25500","-1900","-6.93","437","58.35","20058","1.27","300","1.18"
"004135","대덕GDS우 ","9870","170","1.75",,,,,"305","3.09"
"008060","대덕전자 ","9990","130","1.32","561","17.81","9567","1.04","300","3.00"
"000490","대동공업 ","10300","700","7.29",,,"8849","1.16","40","0.39"
"020400","대동금속 ","39650","-350","-0.88",,,"54896","0.72","250","0.63"
"008830","대동기어 ","22050","250","1.15",,,"66574","0.33","200","0.91"
"048470","대동스틸 ","4775","365","8.28","435","10.98","5853","0.82","50","1.05"
"008110","대동전자 ","4000","-5","-0.12","209","19.14","11615","0.34","0","0.00"
"004780","대륙제관 ","6700","70","1.06","912","7.35","5864","1.14","120","1.79"
"005750","대림B&Co ","6520","140","2.19","499","13.07","9266","0.70","130","1.99"
"000210","대림산업 ","81800","-600","-0.73","6868","11.91","119454","0.68","300","0.37"
"000215","대림산업우 ","33000","-100","-0.30",,,,,"350","1.06"
"004440","대림씨엔에스 ","12500","-200","-1.57","3052","4.10","22677","0.55","600","4.80"
"017650","대림제지 ","1035","35","3.50","377","2.75","2190","0.47","0","0.00"
"006570","대림통상 ","5330","-170","-3.09","21","253.81","7649","0.70","150","2.81"
"007720","대명코퍼레이션 ","3330","35","1.06",,,"965","3.45","0","0.00"
"078140","대봉엘에스 ","10000","270","2.77","757","13.21","5675","1.76","50","0.50"
"001680","대상 ","28200","650","2.36","1794","15.72","23549","1.20","400","1.42"
"001685","대상우 ","12900","-350","-2.64",,,,,"410","3.18"
"084690","대상홀딩스 ","10100","150","1.51","773","13.07","13368","0.76","170","1.68"
"084695","대상홀딩스우 ","6830","30","0.44",,,,,"180","2.64"
"036480","대성미생물 ","105600","-500","-0.47","11828","8.93","76346","1.38","1000","0.95"
"128820","대성산업 ","3795","-40","-1.04",,,"1277","2.97","0","0.00"
"117580","대성에너지 ","6000","-30","-0.50","508","11.81","10629","0.56","250","4.17"
"025440","대성엘텍 ","1755","70","4.15","20","87.75","496","3.54","0","0.00"
"027830","대성창투 ","2605","285","12.28","58","44.91","1258","2.07","30","1.15"
"104040","대성파인텍 ","1930","45","2.39","143","13.50","1482","1.30","0","0.00"
"016710","대성홀딩스 ","7950","10","0.13","883","9.00","24082","0.33","250","3.14"
"262830","대신밸런스제4호스팩 ","1970","-5","-0.25",,,,,"0","0.00"
"020180","대신정보통신 ","1350","90","7.14","43","31.40","616","2.19","15","1.11"
"003540","대신증권 ","14150","-250","-1.74","1027","13.78","20490","0.69","550","3.89"
"003547","대신증권2우B ","8740","-100","-1.13",,,,,"550","6.29"
"003545","대신증권우 ","9300","-180","-1.90",,,,,"600","6.45"
"045390","대아티아이 ","1805","30","1.69","149","12.11","1138","1.59","0","0.00"
"009190","대양금속 ","3140","-60","-1.88","325","9.66","629","4.99","0","0.00"
"108380","대양전기공업 ","11900","-350","-2.86","1737","6.85","17947","0.66","0","0.00"
"006580","대양제지 ","1600","10","0.63","149","10.74","3200","0.50","0","0.00"
"014160","대영포장 ","846","1","0.12","102","8.29","1296","0.65","0","0.00"
"047040","대우건설 ","5890","-30","-0.51",,,"4888","1.20","0","0.00"
"009320","대우부품 ","2795","140","5.27","54","51.76","743","3.76","0","0.00"
"042660","대우조선해양 ","15350","1450","10.43",,,"15660","0.98","0","0.00"
"003090","대웅 ","19950","600","3.10","462","43.18","8382","2.38","100","0.50"
"069620","대웅제약 ","170500","6000","3.65","2613","65.25","43110","3.95","600","0.35"
"007680","대원 ","10800","100","0.93","3783","2.85","21749","0.50","0","0.00"
"000430","대원강업 ","3755","15","0.40","619","6.07","7243","0.52","125","3.33"
"048910","대원미디어 ","8250","-20","-0.24",,,"4616","1.79","0","0.00"
"005710","대원산업 ","7560","-250","-3.20","2138","3.54","11060","0.68","100","1.32"
"006340","대원전선 ","1090","15","1.40","28","38.93","1135","0.96","0","0.00"
"006345","대원전선우 ","2355","110","4.90",,,,,"0","0.00"
"003220","대원제약 ","21450","150","0.70","1126","19.05","8868","2.42","260","1.21"
"024890","대원화성 ","2580","5","0.19","176","14.66","1724","1.50","0","0.00"
"002880","대유에이텍 ","1050","-5","-0.47",,,"1095","0.96","15","1.43"
"071460","대유위니아 ","2820","-5","-0.18","83","33.98","2719","1.04","0","0.00"
"000300","대유플러스 ","734","4","0.55",,,"1032","0.71","0","0.00"
"120240","대정화금 ","12150","-150","-1.22","1244","9.77","14239","0.85","250","2.06"
"003310","대주산업 ","2205","-30","-1.34","55","40.09","1370","1.61","25","1.13"
"078600","대주전자재료 ","17600","3100","21.38","67","262.69","4314","4.08","0","0.00"
"065690","대진디엠피 ","3270","-10","-0.30","206","15.87","6437","0.51","0","0.00"
"012800","대창 ","1085","30","2.84","120","9.04","1616","0.67","0","0.00"
"015230","대창단조 ","58900","100","0.17","6972","8.45","77662","0.76","1300","2.21"
"096350","대창솔루션 ","1230","5","0.41",,,"4367","0.28","0","0.00"
"140520","대창스틸 ","4105","90","2.24",,,"6031","0.68","150","3.65"
"131220","대한과학 ","5220","-30","-0.57","255","20.47","3257","1.60","40","0.77"
"010170","대한광통신 ","7090","490","7.42",,,"1286","5.51","0","0.00"
"054670","대한뉴팜 ","13850","250","1.84",,,"4960","2.79","50","0.36"
"001070","대한방직 ","78000","3600","4.84",,,"169005","0.46","0","0.00"
"023910","대한약품 ","40700","-250","-0.61","2943","13.83","15491","2.63","220","0.54"
"006650","대한유화 ","269000","5500","2.09","44062","6.11","197854","1.36","4000","1.49"
"001440","대한전선 ","1120","-5","-0.44",,,"368","3.04","0","0.00"
"084010","대한제강 ","9550","80","0.84","1765","5.41","17795","0.54","330","3.46"
"001790","대한제당 ","24150","-350","-1.43","2747","8.79","46740","0.52","650","2.69"
"001799","대한제당3우B ","23300","150","0.65",,,,,"675","2.90"
"001795","대한제당우 ","13900","-300","-2.11",,,,,"675","4.86"
"001130","대한제분 ","166000","-500","-0.30","16283","10.19","391655","0.42","2000","1.20"
"003490","대한항공 ","35900","2050","6.06",,,"22384","1.60","0","0.00"
"003495","대한항공우 ","15200","750","5.19",,,,,"0","0.00"
"005880","대한해운 ","23550","700","3.06","1220","19.30","24834","0.95","0","0.00"
"003830","대한화섬 ","114500","0","0.00","13654","8.39","301473","0.38","0","0.00"
"016090","대현 ","2715","0","0.00","1059","2.56","3591","0.76","50","1.84"
"069460","대호에이엘 ","1200","40","3.45",,,"819","1.47","0","0.00"
"021040","대호피앤씨 ","973","0","0.00","103","9.45","682","1.43","0","0.00"
"021045","대호피앤씨우 ","1385","20","1.47",,,,,"0","0.00"
"067080","대화제약 ","25100","350","1.41","211","118.96","3630","6.91","100","0.40"
"192080","더블유게임즈 ","50800","-900","-1.74","2952","17.21","22007","2.31","650","1.28"
"035290","더블유에프엠 ","4500","-190","-4.05","20","225.00","712","6.32","0","0.00"
"012510","더존비즈온 ","32650","-650","-1.95","949","34.40","5135","6.36","290","0.89"
"213420","덕산네오룩스 ","24600","0","0.00","195","126.15","4528","5.43","0","0.00"
"077360","덕산하이메탈 ","8190","200","2.50",,,"7546","1.09","0","0.00"
"004830","덕성 ","3780","95","2.58","188","20.11","3859","0.98","45","1.19"
"004835","덕성우 ","2765","-55","-1.95",,,,,"50","1.81"
"090410","덕신하우징 ","1535","20","1.32",,,"1362","1.13","0","0.00"
"024900","덕양산업 ","1425","15","1.06",,,"1723","0.83","0","0.00"
"263600","덕우전자 ","18550","750","4.21","1790","10.36","6653","2.79","0","0.00"
"194480","데브시스터즈 ","14950","300","2.05",,,"13296","1.12","0","0.00"
"263800","데이타솔루션 ","4060","60","1.50","321","12.65","1476","2.75","0","0.00"
"017680","데코앤이 ","556","-9","-1.59",,,"479","1.16","0","0.00"
"206560","덱스터 ","10550","590","5.92","242","43.60","3604","2.93","0","0.00"
"145720","덴티움 ","65800","3500","5.62","3256","20.21","6234","10.56","100","0.15"
"008000","도레이케미칼 ","19650","-50","-0.25","331","59.37","7142","2.75","0","0.00"
"067990","도이치모터스 ","6010","280","4.89",,,"2496","2.41","0","0.00"
"002150","도화엔지니어링 ","4920","-25","-0.51","38","129.47","6704","0.73","170","3.46"
"100130","동국S&C ","5870","150","2.62","289","20.31","4662","1.26","120","2.04"
"005160","동국산업 ","3925","-10","-0.25","480","8.18","6611","0.59","150","3.82"
"001620","동국실업 ","1095","30","2.82","483","2.27","5734","0.19","0","0.00"
"075970","동국알앤에스 ","2360","-10","-0.42","104","22.69","3913","0.60","80","3.39"
"001230","동국제강 ","11050","50","0.45","656","16.84","22842","0.48","150","1.36"
"086450","동국제약 ","63000","-400","-0.63","4626","13.62","26689","2.36","400","0.63"
"023450","동남합성 ","58900","700","1.20","5866","10.04","44008","1.34","200","0.34"
"004140","동방 ","1440","5","0.35","639","2.25","3274","0.44","10","0.69"
"099410","동방선기 ","1915","-30","-1.54",,,"2758","0.69","0","0.00"
"007590","동방아그로 ","7400","400","5.71","506","14.62","9271","0.80","250","3.38"
"005960","동부건설 ","10350","250","2.48","4602","2.25","12045","0.86","0","0.00"
"005965","동부건설우 ","16700","0","0.00",,,,,"0","0.00"
"226440","동부스팩3호 ","2055","0","0.00","8","256.88","1966","1.05","0","0.00"
"281740","동부스팩5호 ","1945","-5","-0.26",,,,,"0","0.00"
"230490","동부제4호스팩 ","1975","-10","-0.50","6","329.17","1973","1.00","0","0.00"
"016380","동부제철 ","9640","2220","29.92",,,"4945","1.95","0","0.00"
"016385","동부제철우 ","25850","5950","29.90",,,,,"0","0.00"
"026960","동서 ","28800","-300","-1.03","1199","24.02","11792","2.44","670","2.33"
"002210","동성제약 ","5220","270","5.45",,,"2483","2.10","0","0.00"
"102260","동성코퍼레이션 ","5610","0","0.00","856","6.55","6497","0.86","200","3.57"
"033500","동성화인텍 ","5230","180","3.56","366","14.29","4432","1.18","130","2.49"
"005190","동성화학 ","16500","0","0.00","2559","6.45","18986","0.87","500","3.03"
"025950","동신건설 ","7400","-130","-1.73","691","10.71","9200","0.80","100","1.35"
"000640","동아쏘시오홀딩스 ","126500","-1500","-1.17","29311","4.32","144762","0.87","1000","0.79"
"058730","동아에스텍 ","6560","-10","-0.15","866","7.58","6767","0.97","200","3.05"
"170900","동아에스티 ","100000","400","0.40","1268","78.86","69781","1.43","500","0.50"
"088130","동아엘텍 ","13050","50","0.38","2266","5.76","10022","1.30","130","1.00"
"028100","동아지질 ","11750","50","0.43","1007","11.67","12993","0.90","200","1.70"
"282690","동아타이어 ","10300","150","1.48",,,,,"0","0.00"
"041930","동아화성 ","4725","-10","-0.21","953","4.96","5730","0.82","100","2.12"
"001520","동양 ","1940","-45","-2.27","111","17.48","3599","0.54","50","2.58"
"001527","동양2우B ","10400","100","0.97",,,,,"150","1.44"
"001529","동양3우B ","22350","200","0.90",,,,,"150","0.67"
"084670","동양고속 ","33850","250","0.74","2485","13.62","43789","0.77","200","0.59"
"030790","동양네트웍스 ","1625","50","3.17",,,"772","2.10","0","0.00"
"002900","동양물산 ","1665","35","2.15","56","29.73","2029","0.82","10","0.60"
"082640","동양생명 ","7540","-60","-0.79","118","63.90","16852","0.45","200","2.65"
"060380","동양에스텍 ","3080","-25","-0.81","420","7.33","5032","0.61","100","3.25"
"001525","동양우 ","9520","30","0.32",,,,,"100","1.05"
"079960","동양이엔피 ","12200","-100","-0.81","2023","6.03","24198","0.50","300","2.46"
"008970","동양철관 ","897","70","8.46",,,"941","0.95","0","0.00"
"228340","동양파일 ","4980","5","0.10","1498","3.32","7185","0.69","250","5.02"
"092780","동양피스톤 ","4085","-15","-0.37","928","4.40","6094","0.67","0","0.00"
"104460","동양피엔에프 ","3655","50","1.39",,,"5403","0.68","100","2.74"
"088910","동우팜투테이블 ","4065","-10","-0.25","569","7.14","6269","0.65","0","0.00"
"094170","동운아나텍 ","15750","-400","-2.48","211","74.64","5011","3.14","30","0.19"
"003580","동원 ","4450","175","4.09",,,"3402","1.31","0","0.00"
"049770","동원F&B ","231000","-3000","-1.28","13901","16.62","145215","1.59","2500","1.08"
"013120","동원개발 ","4990","10","0.20","1079","4.62","5553","0.90","140","2.81"
"018500","동원금속 ","3370","30","0.90",,,"1678","2.01","0","0.00"
"006040","동원산업 ","336000","0","0.00","22300","15.07","235636","1.43","3000","0.89"
"030720","동원수산 ","9310","-120","-1.27","212","43.92","8284","1.12","0","0.00"
"014820","동원시스템즈 ","47150","150","0.32","2375","19.85","11127","4.24","250","0.53"
"014825","동원시스템즈우 ","26450","-400","-1.49",,,,,"300","1.13"
"163560","동일고무벨트 ","8150","-160","-1.93","1380","5.91","13717","0.59","80","0.98"
"109860","동일금속 ","7350","-30","-0.41","549","13.39","14437","0.51","100","1.36"
"032960","동일기연 ","13600","50","0.37","1452","9.37","9516","1.43","35","0.26"
"001530","동일방직 ","53700","0","0.00",,,"208932","0.26","500","0.93"
"004890","동일산업 ","67300","-100","-0.15","6017","11.18","134615","0.50","1200","1.78"
"002690","동일제강 ","3290","25","0.77","317","10.38","8734","0.38","20","0.61"
"023790","동일철강 ","3850","85","2.26",,,"6203","0.62","0","0.00"
"005290","동진쎄미켐 ","20700","-1400","-6.33","550","37.64","4010","5.16","60","0.29"
"025900","동화기업 ","31350","-300","-0.95","2960","10.59","32067","0.98","300","0.96"
"000020","동화약품 ","9870","120","1.23","949","10.40","9055","1.09","110","1.11"
"000150","두산 ","113500","500","0.44","9972","11.38","93405","1.22","5100","4.49"
"000157","두산2우B ","73600","200","0.27",,,,,"5100","6.93"
"011160","두산건설 ","2930","-20","-0.68",,,"12026","0.24","0","0.00"
"241560","두산밥캣 ","36100","300","0.84","2","18050.00","33435","1.08","700","1.94"
"082740","두산엔진 ","3850","165","4.48",,,"7687","0.50","0","0.00"
"000155","두산우 ","72900","-500","-0.68",,,,,"5150","7.06"
"042670","두산인프라코어 ","9080","390","4.49","214","42.43","9932","0.91","0","0.00"
"034020","두산중공업 ","15600","250","1.63",,,"29119","0.54","550","3.53"
"016740","두올 ","6020","-20","-0.33","817","7.37","6648","0.91","115","1.91"
"078590","두올산업 ","2120","50","2.42","194","10.93","1110","1.91","0","0.00"
"030350","드래곤플라이 ","4360","-5","-0.11",,,"2221","1.96","0","0.00"
"203650","드림시큐리티 ","3635","85","2.39",,,"1915","1.90","0","0.00"
"217620","디딤 ","2145","5","0.23","20","107.25","1924","1.11","0","0.00"
"187870","디바이스이엔지 ","10850","800","7.96","835","12.99","4761","2.28","0","0.00"
"073190","디비케이 ","2075","-5","-0.24",,,"2668","0.78","0","0.00"
"066670","디스플레이텍 ","3790","-10","-0.26","226","16.77","7729","0.49","50","1.32"
"024090","디씨엠 ","12250","-100","-0.81","2014","6.08","12674","0.97","400","3.27"
"003160","디아이 ","5150","20","0.39","35","147.14","3552","1.45","50","0.97"
"092200","디아이씨 ","8070","50","0.62","336","24.02","7908","1.02","50","0.62"
"214680","디알텍 ","1880","100","5.62",,,"678","2.77","0","0.00"
"263720","디앤씨미디어 ","7410","360","5.11","360","20.58","791","9.37","0","0.00"
"109740","디에스케이 ","10350","150","1.47","423","24.47","4339","2.39","50","0.48"
"033430","디에스티 ","5030","0","0.00",,,"2615","1.92","0","0.00"
"090710","디에스티로봇 ","2505","45","1.83","23","108.91","273","9.18","0","0.00"
"131030","디에이치피코리아 ","8080","160","2.02","704","11.48","4543","1.78","100","1.24"
"196490","디에이테크놀로지 ","11950","100","0.84","660","18.11","5845","2.04","100","0.84"
"066900","디에이피 ","2935","0","0.00","131","22.40","3936","0.75","0","0.00"
"127120","디엔에이링크 ","6190","390","6.72",,,"289","21.42","0","0.00"
"092070","디엔에프 ","14300","-200","-1.38","979","14.61","6610","2.16","0","0.00"
"101000","디엠씨 ","2800","0","0.00","360","7.78","1757","1.59","20","0.71"
"134580","디엠티 ","3865","80","2.11",,,"3712","1.04","0","0.00"
"039840","디오 ","35300","-150","-0.42","1359","25.97","7222","4.89","0","0.00"
"013570","디와이 ","6470","40","0.62","586","11.04","12569","0.51","140","2.16"
"210540","디와이파워 ","19750","750","3.95","870","22.70","9102","2.17","120","0.61"
"079810","디이엔티 ","4235","-35","-0.82",,,"2514","1.68","0","0.00"
"113810","디젠스 ","1680","60","3.70","106","15.85","1528","1.10","0","0.00"
"043360","디지아이 ","3185","-30","-0.93",,,"5396","0.59","50","1.57"
"106520","디지탈옵틱 ","1620","145","9.83",,,"3084","0.53","0","0.00"
"068930","디지털대성 ","3870","-65","-1.65","366","10.57","2908","1.33","160","4.13"
"033130","디지틀조선 ","2075","15","0.73","125","16.60","1764","1.18","40","1.93"
"033310","디케이디앤아이 ","1800","-5","-0.28","224","8.04","2037","0.88","0","0.00"
"105740","디케이락 ","4770","-40","-0.83","332","14.37","9863","0.48","100","2.10"
"007340","디티알오토모티브 ","31500","-450","-1.41","5554","5.67","47087","0.67","350","1.11"
"187220","디티앤씨 ","8550","20","0.23","242","35.33","7158","1.19","0","0.00"
"026890","디피씨 ","4135","295","7.68","364","11.36","3215","1.29","70","1.69"
"131180","딜리 ","2490","0","0.00","143","17.41","1890","1.32","50","2.01"
"042510","라온시큐어 ","3130","205","7.01","54","57.96","390","8.03","0","0.00"
"050120","라이브플렉스 ","1180","150","14.56","273","4.32","861","1.37","0","0.00"
"171120","라이온켐텍 ","14200","-400","-2.74","1097","12.94","6936","2.05","200","1.41"
"069540","라이트론 ","5410","0","0.00","98","55.20","5786","0.94","0","0.00"
"115390","락앤락 ","26800","-450","-1.65","867","30.91","12211","2.19","500","1.87"
"171010","램테크놀러지 ","4105","-25","-0.61",,,"1499","2.74","0","0.00"
"084650","랩지노믹스 ","10800","400","3.85","85","127.06","2934","3.68","0","0.00"
"141080","레고켐바이오 ","42350","2100","5.22",,,"6042","7.01","0","0.00"
"060300","레드로버 ","4120","-165","-3.85","19","216.84","3395","1.21","0","0.00"
"038390","레드캡투어 ","15650","150","0.97","1384","11.31","15805","0.99","600","3.83"
"228850","레이언스 ","18900","400","2.16","943","20.04","9971","1.90","300","1.59"
"047440","레이젠 ","654","0","0.00",,,"1991","0.33","0","0.00"
"238120","로고스바이오 ","12500","50","0.40",,,"6790","1.84","0","0.00"
"215100","로보로보 ","3205","105","3.39","16","200.31","1992","1.61","0","0.00"
"090360","로보스타 ","19500","1150","6.27","864","22.57","5612","3.47","50","0.26"
"016170","로엔 ","110200","-2300","-2.04","2477","44.49","11579","9.52","1004","0.91"
"067730","로지시스 ","3625","-15","-0.41","62","58.47","1750","2.07","60","1.66"
"071280","로체시스템즈 ","5160","10","0.19","314","16.43","3676","1.40","50","0.97"
"032350","롯데관광개발 ","11550","750","6.94","43","268.60","3623","3.19","0","0.00"
"000400","롯데손해보험 ","2865","-35","-1.21","218","13.14","3734","0.77","10","0.35"
"023530","롯데쇼핑 ","200500","1500","0.75","4969","40.35","489398","0.41","2000","1.00"
"004000","롯데정밀화학 ","66500","1600","2.47",,,"43088","1.54","300","0.45"
"280360","롯데제과 ","147000","1000","0.68",,,,,"0","0.00"
"004990","롯데지주 ","65500","400","0.61","1393","47.02","48758","1.34","452","0.69"
"00499K","롯데지주우 ","66900","-200","-0.30",,,,,"0","0.00"
"005300","롯데칠성 ","1337000","8000","0.60","50583","26.43","1712502","0.78","10000","0.75"
"005305","롯데칠성우 ","565000","-2000","-0.35",,,,,"10050","1.78"
"011170","롯데케미칼 ","360500","-7500","-2.04","54488","6.62","273173","1.32","4000","1.11"
"002270","롯데푸드 ","565000","12000","2.17","41363","13.66","670221","0.84","6000","1.06"
"071840","롯데하이마트 ","69300","400","0.58","5144","13.47","80298","0.86","500","0.72"
"038060","루멘스 ","4335","120","2.85",,,"4588","0.94","0","0.00"
"082800","루미마이크로 ","1035","15","1.47",,,"599","1.73","0","0.00"
"085370","루트로닉 ","11700","100","0.86","276","42.39","5408","2.16","75","0.64"
"08537M","루트로닉3우C ","14800","-150","-1.00",,,,,"18","0.12"
"060240","룽투코리아 ","8030","150","1.90","102","78.73","2203","3.65","0","0.00"
"058470","리노공업 ","56700","-800","-1.39","2343","24.20","13182","4.30","900","1.59"
"039980","리노스 ","2320","55","2.43","78","29.74","1820","1.27","30","1.29"
"016100","리더스코스메틱 ","19650","1600","8.86","273","71.98","4994","3.93","0","0.00"
"197210","리드 ","1210","75","6.61","9","134.44","345","3.51","0","0.00"
"012700","리드코프 ","5980","-10","-0.17","1237","4.83","10644","0.56","150","2.51"
"131100","리켐 ","1140","30","2.70",,,"1253","0.91","0","0.00"
"042500","링네트 ","3825","50","1.32","245","15.61","3427","1.12","0","0.00"
"027740","마니커 ","648","1","0.15","9","72.00","751","0.86","0","0.00"
"098120","마이크로컨텍솔 ","4805","80","1.69",,,"4885","0.98","20","0.42"
"147760","마이크로프랜드 ","9120","-120","-1.30","535","17.05","3963","2.30","0","0.00"
"035480","마제스타 ","1475","0","0.00",,,"1254","1.18","0","0.00"
"038290","마크로젠 ","39150","2850","7.85","487","80.39","9202","4.25","0","0.00"
"204320","만도 ","307000","-1500","-0.49","21303","14.41","155957","1.97","5000","1.63"
"001080","만호제강 ","18350","150","0.82","1357","13.52","55125","0.33","150","0.82"
"267980","매일유업 ","69300","3000","4.52",,,,,"0","0.00"
"005990","매일홀딩스 ","15550","50","0.32","2975","5.23","27572","0.56","250","1.61"
"127160","매직마이크로 ","1245","20","1.63",,,"1069","1.16","0","0.00"
"093520","매커스 ","4220","85","2.06","109","38.72","2560","1.65","100","2.37"
"141070","맥스로텍 ","1505","0","0.00",,,"1356","1.11","0","0.00"
"067280","멀티캠퍼스 ","32700","-250","-0.76","2176","15.03","12834","2.55","250","0.76"
"072870","메가스터디 ","31600","0","0.00",,,"60405","0.52","700","2.22"
"215200","메가스터디교육 ","58000","1000","1.75","1359","42.68","73775","0.79","1000","1.72"
"133750","메가엠디 ","2645","0","0.00","91","29.07","2819","0.94","100","3.78"
"041920","메디아나 ","9700","-90","-0.92","927","10.46","4942","1.96","0","0.00"
"086900","메디톡스 ","498400","13500","2.78","11132","44.77","26108","19.09","2000","0.40"
"078160","메디포스트 ","122000","5000","4.27",,,"18237","6.69","0","0.00"
"065650","메디프론 ","6050","610","11.21",,,"934","6.48","0","0.00"
"015540","메디플란트 ","6670","180","2.77",,,"1678","3.97","0","0.00"
"138040","메리츠금융지주 ","15350","300","1.99","1799","8.53","12308","1.25","300","1.95"
"008560","메리츠종금증권 ","4550","-25","-0.55","560","8.13","3782","1.20","200","4.40"
"000060","메리츠화재 ","23350","-150","-0.64","2189","10.67","14796","1.58","830","3.55"
"021880","메이슨캐피탈 ","622","7","1.14",,,"426","1.46","0","0.00"
"140410","메지온 ","42650","2750","6.89",,,"6473","6.59","0","0.00"
"241770","메카로 ","42700","250","0.59","373","114.48","3034","14.07","0","0.00"
"059210","메타바이오메드 ","3730","230","6.57","30","124.33","2358","1.58","10","0.27"
"058110","멕아이씨에스 ","5050","0","0.00",,,"1836","2.75","0","0.00"
"096640","멜파스 ","4285","105","2.51","70","61.21","4462","0.96","0","0.00"
"017180","명문제약 ","6210","240","4.02","317","19.59","3790","1.64","50","0.81"
"012690","모나리자 ","5050","100","2.02","149","33.89","1876","2.69","75","1.49"
"005360","모나미 ","2930","80","2.81","299","9.80","3859","0.76","70","2.39"
"149940","모다 ","8650","680","8.53",,,"2389","3.62","0","0.00"
"080420","모다이노칩 ","10950","200","1.86","926","11.83","6217","1.76","0","0.00"
"080160","모두투어 ","32400","1900","6.23","954","33.96","5474","5.92","600","1.85"
"100030","모바일리더 ","11500","150","1.32","26","442.31","9067","1.27","0","0.00"
"087260","모바일어플라이언스 ","9470","200","2.16","385","24.60","1466","6.46","0","0.00"
"101330","모베이스 ","6410","-130","-1.99","1582","4.05","10262","0.62","200","3.12"
"250060","모비스 ","1720","0","0.00",,,"1879","0.92","0","0.00"
"033200","모아텍 ","5100","0","0.00",,,"5125","1.00","0","0.00"
"009680","모토닉 ","9200","0","0.00","955","9.63","11870","0.78","250","2.72"
"118990","모트렉스 ","31750","-300","-0.94","5429","5.85","16373","1.94","0","0.00"
"006920","모헨즈 ","6280","170","2.78","114","55.09","1724","3.64","0","0.00"
"009580","무림P&P ","4560","25","0.55",,,"8561","0.53","125","2.74"
"001810","무림SP ","2815","-70","-2.43","117","24.06","8266","0.34","30","1.07"
"009200","무림페이퍼 ","2440","-5","-0.20","5","488.00","9248","0.26","0","0.00"
"033920","무학 ","19650","0","0.00","2207","8.90","17226","1.14","350","1.78"
"008420","문배철강 ","2800","-35","-1.23","408","6.86","4463","0.63","50","1.79"
"161570","미동앤씨네마 ","6440","240","3.87",,,"3581","1.80","0","0.00"
"028040","미래SCI ","2255","25","1.12",,,"890","2.53","0","0.00"
"095500","미래나노텍 ","4985","85","1.73","49","101.73","5825","0.86","0","0.00"
