종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"040670","단암전자통신 (락)","365","0","0.00",,,"305","1.20","0","0.00"
"015590","대경기계 ","1565","75","5.03","278","5.63","710","2.20","0","0.00"
"019680","대교 ","4800","-110","-2.24","493","9.74","6411","0.75","210","4.38"
"019685","대교우B ","2570","-130","-4.81",,,,,"220","8.56"
"016710","대구가스 ","5050","0","0.00","640","7.89","11379","0.44","250","4.95"
"006375","대구백화우 ","97000","0","0.00",,,,,"450","0.46"
"006370","대구백화점 ","8130","100","1.25","2540","3.20","34073","0.24","400","4.92"
"005270","대구은행 ","6730","30","0.45","1974","3.41","10770","0.62","600","8.92"
"004130","대덕GDS ","5100","150","3.03","734","6.95","13373","0.38","300","5.88"
"004137","대덕GDS2우B ","4390","0","0.00",,,,,"300","6.83"
"004135","대덕GDS우 ","2550","55","2.20",,,,,"305","11.96"
"008060","대덕전자 ","3340","-80","-2.34","303","11.02","10007","0.33","300","8.98"
"000490","대동공업 ","15000","150","1.01",,,"37221","0.40","350","2.33"
"020400","대동금속 ","18200","600","3.41",,,"10156","1.79","200","1.10"
"008830","대동기어 ","14000","50","0.36","1239","11.30","39291","0.36","300","2.14"
"048470","대동스틸 ","2865","95","3.43","377","7.60","5337","0.54","60","2.09"
"008110","대동전자 ","1905","5","0.26","295","6.46","8397","0.23","0","0.00"
"004780","대륙제관 ","2160","235","12.21","39","55.38","2907","0.74","15","0.69"
"005750","대림B&Co ","1205","-20","-1.63","233","5.17","4142","0.29","100","8.30"
"000210","대림산업 ","49000","4500","10.11","11909","4.11","76591","0.64","2400","4.90"
"000215","대림산업우 ","16000","500","3.23",,,,,"2450","15.31"
"017650","대림제지 ","1580","0","0.00","475","3.33","3988","0.40","0","0.00"
"006570","대림통상 ","4220","0","0.00","356","11.85","7800","0.54","260","6.16"
"078140","대봉엘에스 ","2380","50","2.15","393","6.06","3751","0.63","50","2.10"
"001680","대상 ","5700","-80","-1.38","281","20.28","9643","0.59","100","1.75"
"001687","대상2우B ","5600","-90","-1.58",,,,,"160","2.86"
"001689","대상3우B ","3970","340","9.37",,,,,"100","2.52"
"001685","대상우 ","2220","110","5.21",,,,,"110","4.95"
"036580","대상팜스코 ","1255","0","0.00",,,"3125","0.40","40","3.19"
"036585","대상팜스코우B ","1140","30","2.70",,,,,"40","3.51"
"084690","대상홀딩스 ","2370","70","3.04","630","3.76","8620","0.27","150","6.33"
"084697","대상홀딩스2우B (락)","2445","0","0.00",,,,,"150","6.13"
"084695","대상홀딩스우 ","1600","5","0.31",,,,,"160","10.00"
"031990","대선조선 ","71400","5000","7.53","11853","6.02","198990","0.36","500","0.70"
"036480","대성미생물 ","32950","100","0.30","3617","9.11","47930","0.69","900","2.73"
"005620","대성산업 ","67000","2000","3.08","9357","7.16","146235","0.46","1100","1.64"
"025440","대성엘텍 ","615","0","0.00","84","7.32","1961","0.31","0","0.00"
"019570","대신벤처 ","160","5","3.23",,,"835","0.19","0","0.00"
"020180","대신정보통신 ","500","0","0.00","26","19.23","413","1.21","0","0.00"
"003540","대신증권 ","14950","1250","9.12","2043","7.32","22067","0.68","1250","8.36"
"003547","대신증권2우B ","6100","500","8.93",,,,,"1250","20.49"
"003545","대신증권우 ","6970","530","8.23",,,,,"1300","18.65"
"045390","대아티아이 ","845","-50","-5.59","428","1.97","660","1.28","20","2.37"
"009190","대양금속 ","1630","175","12.03","246","6.63","4108","0.40","100","6.13"
"006580","대양제지 ","5830","680","13.20","1331","4.38","12955","0.45","400","6.86"
"014160","대영포장 ","240","5","2.13",,,"598","0.40","0","0.00"
"047040","대우건설 ","9330","450","5.07","2774","3.36","9570","0.97","500","5.36"
"009320","대우부품 ","95","5","5.56",,,"358","0.27","0","0.00"
"047050","대우인터내셔 ","23400","700","3.08","1044","22.41","10110","2.31","350","1.50"
"042660","대우조선해양 ","17650","2300","14.98","1699","10.39","9497","1.86","425","2.41"
"006800","대우증권 ","14650","1850","14.45","1743","8.41","12040","1.22","400","2.73"
"006805","대우증권우 ","5050","440","9.54",,,,,"440","8.71"
"004550","대우차판매 ","7050","290","4.29","1811","3.89","30113","0.23","100","1.42"
"004555","대우차판매1우 ","3170","20","0.63",,,,,"150","4.73"
"003090","대웅 ","18250","1900","11.62","5362","3.40","34953","0.52","500","2.74"
"016890","대웅바이오 ","19500","0","0.00","4592","4.25","20811","0.94","350","1.79"
"069620","대웅제약 ","52500","600","1.16","6277","8.36","31033","1.69","800","1.52"
"000430","대원강업 ","1750","0","0.00","164","10.67","3362","0.52","80","4.57"
"048910","대원미디어 ","2490","-25","-0.99","829","3.00","3830","0.65","100","4.02"
"005710","대원산업 ","1590","-40","-2.45","315","5.05","5877","0.27","75","4.72"
"006340","대원전선 ","4650","-20","-0.43","468","9.94","7632","0.61","0","0.00"
"006345","대원전선우 ","3530","-35","-0.98",,,,,"0","0.00"
"003220","대원제약 ","3690","-10","-0.27","681","5.42","5057","0.73","140","3.79"
"024890","대원화성 ","555","-5","-0.89","52","10.67","1706","0.33","0","0.00"
"002880","대유디엠씨 ","360","0","0.00",,,"719","0.50","0","0.00"
"000300","대유신소재 ","1180","65","5.83","50","23.60","792","1.49","0","0.00"
"003310","대주산업 ","235","25","11.90",,,"754","0.31","0","0.00"
"078600","대주전자재료 ","2070","115","5.88","22","94.09","3318","0.62","0","0.00"
"065500","대진공업 ","3780","490","14.89","858","4.41","3105","1.22","200","5.29"
"065690","대진디엠피 ","5640","90","1.62","785","7.18","4112","1.37","190","3.37"
"012800","대창공업 ","395","20","5.33","26","15.19","1591","0.25","10","2.53"
"012805","대창공업우 ","160500","-500","-0.31",,,,,"15","0.01"
"015230","대창단조 ","9130","190","2.13","1763","5.18","20349","0.45","400","4.38"
"096350","대창메탈 ","3030","10","0.33","755","4.01","4124","0.73","80","2.64"
"026870","대한가스 ","23900","200","0.84","3060","7.81","36594","0.65","1250","5.23"
"054670","대한뉴팜 ","4750","145","3.15","62","76.61","5185","0.92","0","0.00"
"001070","대한방직 ","20800","50","0.24",,,"103417","0.20","0","0.00"
"023910","대한약품 ","2020","30","1.51","105","19.24","3759","0.54","40","1.98"
"006650","대한유화 ","20200","-50","-0.25","7776","2.60","69135","0.29","2000","9.90"
"007480","대한은박지 ","335","0","0.00",,,"1160","0.29","0","0.00"
"001440","대한전선 ","18600","900","5.08","1623","11.46","22852","0.81","500","2.69"
"084010","대한제강 ","56900","-1900","-3.23","4550","12.51","41096","1.38","500","0.88"
"001790","대한제당 ","51600","100","0.19","4036","12.78","76719","0.67","950","1.84"
"001795","대한제당우 ","16400","200","1.23",,,,,"1000","6.10"
"001130","대한제분 ","114500","1000","0.88","17940","6.38","299082","0.38","3000","2.62"
"000120","대한통운 ","87500","-1500","-1.69","4754","18.41","42710","2.05","0","0.00"
"004540","대한펄프 ","2630","-15","-0.57",,,"2888","0.91","0","0.00"
"004545","대한펄프우 ","3705","125","3.49",,,,,"0","0.00"
"003490","대한항공 ","38400","400","1.05","148","259.46","65005","0.59","500","1.30"
"003495","대한항공우 ","11900","200","1.71",,,,,"550","4.62"
"005880","대한해운 ","70900","4900","7.42","33075","2.14","82177","0.86","2500","3.53"
"003830","대한화섬 ","60800","-300","-0.49","12140","5.01","278992","0.22","750","1.23"
"016090","대현 ","455","0","0.00","15","30.33","1585","0.29","14","3.08"
"069460","대호에이엘 ","555","50","9.90","92","6.03","1028","0.54","25","4.50"
"067080","대화제약 ","1870","-15","-0.80","249","7.51","3398","0.55","100","5.35"
"045380","더존디지털 ","6500","-340","-4.97","1144","5.68","4596","1.41","350","5.38"
"012510","더존비즈온 ","570","10","1.79","124","4.60","512","1.11","0","0.00"
"077360","덕산하이메탈 ","1540","5","0.33","492","3.13","3049","0.51","240","15.58"
"004830","덕성 ","1345","15","1.13","24","56.04","3656","0.37","20","1.49"
"004835","덕성우 ","685","10","1.48",,,,,"25","3.65"
"024900","덕양산업 ","6050","-200","-3.20","147","41.16","17954","0.34","325","5.37"
"013650","데코 ","500","30","6.38","30","16.67","416","1.20","0","0.00"
"027710","도드람B&F ","505","-10","-1.94","73","6.92","1374","0.37","50","9.90"
"078610","도움 ","100","5","5.26",,,"2349","0.04","0","0.00"
"005160","동국산업 ","5070","270","5.63","214","23.69","3389","1.50","113","2.23"
"001620","동국실업 ","850","10","1.19","80","10.63","2475","0.34","10","1.18"
"075970","동국알앤에스 ","1530","10","0.66","228","6.71","2373","0.64","120","7.84"
"001230","동국제강 ","28500","1600","5.95","3696","7.71","34042","0.84","750","2.63"
"086450","동국제약 ","14700","150","1.03","1676","8.77","11915","1.23","410","2.79"
"023450","동남합성 ","21200","-150","-0.70","2170","9.77","43055","0.49","350","1.65"
"004140","동방 ","2265","70","3.19","190","11.92","4962","0.46","40","1.77"
"007590","동방아그로 ","6200","-170","-2.67","731","8.48","7637","0.81","175","2.82"
"007595","동방아그우 (락)","540000","0","0.00",,,,,"180","0.03"
"004147","동방전환상환2우B (락)","8200","0","0.00",,,,,"250","3.05"
"004149","동방전환상환3우B (락)","8200","0","0.00",,,,,"0","0.00"
"044640","동부CNI ","1880","130","7.43","279","6.74","1968","0.96","75","3.99"
"005960","동부건설 ","5500","-70","-1.26",,,"18385","0.30","500","9.09"
"005965","동부건설우 ","2335","-95","-3.91",,,,,"550","23.55"
"012030","동부정밀 ","8250","100","1.23","1405","5.87","35822","0.23","500","6.06"
"016380","동부제철 ","6800","-330","-4.63","1132","6.01","23676","0.29","250","3.68"
"016385","동부제철우 ","2890","-45","-1.53",,,,,"300","10.38"
"016610","동부증권 ","4850","350","7.78","865","5.61","11498","0.42","250","5.15"
"000990","동부하이텍 ","3605","-175","-4.63",,,"29763","0.12","0","0.00"
"000995","동부하이텍1우 ","4700","220","4.91",,,,,"0","0.00"
"000997","동부하이텍2우B ","15050","1200","8.66",,,,,"0","0.00"
"005830","동부화재 ","16000","1500","10.34","4284","3.73","13736","1.16","600","3.75"
"031960","동산진흥 ","595","30","5.31","380","1.57","2627","0.23","50","8.40"
"026960","동서 ","25150","-250","-0.98","2603","9.66","16756","1.50","800","3.18"
"002210","동성제약 (액)","1130","-75","-6.22","153","7.39","2724","0.41","30","2.65"
"102260","동성홀딩스 ","7190","10","0.14",,,,,"0","0.00"
"005190","동성화학 ","9600","500","5.49","4076","2.36","38922","0.25","400","4.17"
"025950","동신건설 ","12300","100","0.82","1601","7.68","5676","2.17","200","1.63"
"009730","동신에스엔티 ","1980","15","0.76","338","5.86","5975","0.33","0","0.00"
"008040","동아에스에프 ","3600","-80","-2.17","51","70.59","3072","1.17","40","1.11"
"058730","동아에스텍 ","2295","-65","-2.75","508","4.52","4086","0.56","100","4.36"
"088130","동아엘텍 ","2010","10","0.50","937","2.15","5443","0.37","120","5.97"
"000640","동아제약 ","94500","0","0.00",,,"33365","2.83","750","0.79"
"007340","동아타이어 ","7500","0","0.00","1134","6.61","14882","0.50","100","1.33"
"041930","동아화성 ","1245","-15","-1.19","132","9.43","2233","0.56","40","3.21"
"049180","동아회원권 ","2115","15","0.71",,,"5997","0.35","0","0.00"
"001780","동양강철 ","930","40","4.49","44","21.14","1940","0.48","0","0.00"
"005900","동양건설 ","11300","250","2.26","5639","2.00","71383","0.16","1250","11.06"
"084670","동양고속 ","26800","-1150","-4.11","2980","8.99","31028","0.86","1250","4.66"
"013570","동양기전 ","2770","180","6.95","644","4.30","5588","0.50","130","4.69"
"023020","동양매직 ","2165","10","0.46","832","2.60","8475","0.26","100","4.62"
"001520","동양메이저 ","2800","65","2.38",,,"4050","0.69","0","0.00"
"001527","동양메이저2우B ","1215","-115","-8.65",,,,,"0","0.00"
"001529","동양메이저3우B ","1165","-95","-7.54",,,,,"0","0.00"
"001525","동양메이저우 ","1040","80","8.33",,,,,"0","0.00"
"002900","동양물산 ","5750","150","2.68","1617","3.56","19283","0.30","300","5.22"
"002710","동양석판 ","11700","-250","-2.09","426","27.46","59810","0.20","250","2.14"
"030790","동양시스템즈 ","720","15","2.13","100","7.20","1373","0.52","35","4.86"
"060380","동양에스텍 ","2950","50","1.72","365","8.08","5590","0.53","100","3.39"
"079960","동양이엔피 ","4480","120","2.75","1573","2.85","9697","0.46","500","11.16"
"010060","동양제철화학 ","228500","8500","3.86","6845","33.38","52922","4.32","1000","0.44"
"003470","동양종금증권 ","6690","640","10.58","1438","4.65","8359","0.80","150","2.24"
"003475","동양종금증권1우 ","2970","170","6.07",,,,,"200","6.73"
"008970","동양철관 ","920","25","2.79","65","14.15","980","0.94","0","0.00"
"008975","동양철관우 ","20100","1600","8.65",,,,,"0","0.00"
"007150","동양텔레콤 ","800","20","2.56","6","133.33","3112","0.26","0","0.00"
"088910","동우 ","3475","145","4.35","42","82.74","2041","1.70","0","0.00"
"003580","동원 ","6600","450","7.32",,,"8104","0.81","0","0.00"
"049770","동원F&B ","27600","300","1.10","2763","9.99","75055","0.37","1000","3.62"
"013120","동원개발 ","10150","150","1.50","1162","8.73","20073","0.51","450","4.43"
"018500","동원금속 ","315","15","5.00","11","28.64","1139","0.28","0","0.00"
"006040","동원산업 ","87500","-3500","-3.85","12932","6.77","48435","1.81","2500","2.86"
"030720","동원수산 ","3620","45","1.26",,,"8242","0.44","0","0.00"
"014820","동원시스템즈 ","1135","25","2.25","267","4.25","1022","1.11","100","8.81"
"014825","동원시스템즈우 ","910","10","1.11",,,,,"105","11.54"
"032960","동일기연 ","5850","150","2.63","1350","4.33","7039","0.83","35","0.60"
"001530","동일방직 ","50900","0","0.00","1287","39.55","172146","0.30","1250","2.46"
"004840","동일벨트 ","1600","-10","-0.62",,,"5328","0.30","15","0.94"
"004890","동일산업 ","40550","400","1.00","9275","4.37","56739","0.71","1000","2.47"
"019300","동일제지 ","790","10","1.28","158","5.00","2353","0.34","25","3.16"
"023790","동일철강 ","15450","-250","-1.59","1184","13.05","19266","0.80","50","0.32"
"005290","동진쎄미켐 ","2230","110","5.19","41","54.39","2361","0.94","50","2.24"
"009580","동해펄프 ","5120","-200","-3.76","146","35.07","9420","0.54","0","0.00"
"000020","동화약품 ","31100","200","0.65","3848","8.08","32068","0.97","700","2.25"
"025900","동화홀딩스 ","10000","100","1.01","17","588.24","17252","0.58","0","0.00"
"000150","두산 ","94600","-1900","-1.97","1523","62.11","34641","2.73","0","0.00"
"000157","두산2우B ","24350","-50","-0.20",,,,,"0","0.00"
"011160","두산건설 ","5520","370","7.18","1018","5.42","8405","0.66","350","6.34"
"000155","두산우 ","18350","350","1.94",,,,,"0","0.00"
"042670","두산인프라코어 ","15900","1350","9.28","1153","13.79","8374","1.90","350","2.20"
"034020","두산중공업 ","65400","2500","3.97","3476","18.81","28529","2.29","500","0.76"
"078590","두올산업 ","2815","115","4.26",,,"2915","0.97","0","0.00"
"073190","듀오백코리아 ","5150","-50","-0.96","1331","3.87","11329","0.45","400","7.77"
"046400","디브이에스 ","955","5","0.53",,,"285","3.35","0","0.00"
"066670","디스플레이텍 ","1060","5","0.47","444","2.39","6171","0.17","100","9.43"
"024090","디씨엠 ","5330","50","0.95","1295","4.12","8094","0.66","130","2.44"
"003160","디아이 ","960","5","0.52","296","3.24","3581","0.27","50","5.21"
"074130","디아이디 ","785","5","0.64",,,"1971","0.40","25","3.18"
"037240","디아이세미콘 ","450","-25","-5.26",,,"3307","0.14","0","0.00"
"092200","디아이씨 ","2000","10","0.50","627","3.19","4445","0.45","65","3.25"
"090090","디앤샵 ","2085","-15","-0.71","163","12.79","2436","0.86","0","0.00"
"051710","디에스엘시디 ","2760","360","15.00",,,"7821","0.35","100","3.62"
"016040","디에스피 (락)","60","0","0.00",,,"73","0.82","0","0.00"
"066900","디에이피 ","470","-10","-2.08","72","6.53","804","0.58","0","0.00"
"092070","디엔에프 ","2600","0","0.00","1080","2.41","5155","0.50","50","1.92"
"039840","디오 ","5280","60","1.15","442","11.95","2925","1.81","75","1.42"
"085660","디오스텍 ","4360","120","2.83",,,"4073","1.07","0","0.00"
"079810","디이엔티 ","1050","5","0.48",,,"2381","0.44","0","0.00"
"043360","디지아이 ","1680","30","1.82","249","6.75","5602","0.30","50","2.98"
"060240","디지탈온넷 ","1130","-50","-4.24","47","24.04","1730","0.65","0","0.00"
"068930","디지털대성 ","1330","25","1.92",,,"2462","0.54","0","0.00"
"056010","디지털큐브 ","485","10","2.11",,,"1610","0.30","0","0.00"
"038340","디지털텍 ","720","10","1.41","94","7.66","2817","0.26","0","0.00"
"091690","디지텍시스템 ","12100","450","3.86","1029","11.76","4198","2.88","0","0.00"
"033130","디지틀조선 ","1845","-105","-5.38",,,"1248","1.48","10","0.54"
"043680","디초콜릿 ","940","10","1.08",,,"1651","0.57","0","0.00"
"033310","디케이디앤아이 ","1600","60","3.90",,,"1671","0.96","0","0.00"
"026890","디피씨 ","725","-5","-0.68","82","8.84","2605","0.28","50","6.90"
"000320","디피아이홀딩스 ","5190","300","6.13","426","12.18","14197","0.37","200","3.85"
"000327","디피아이홀딩스2B ","3640","95","2.68",,,,,"205","5.63"
"000325","디피아이홀딩스우 ","3450","-30","-0.86",,,,,"210","6.09"
"050120","라이브플렉스 ","885","-5","-0.56",,,"1996","0.44","0","0.00"
"038390","레드캡투어 ","7200","-30","-0.41",,,"7116","1.01","0","0.00"
"047440","레이젠 ","800","-35","-4.19",,,"3351","0.24","0","0.00"
"060570","레인콤 ","2305","0","0.00","124","18.59","5142","0.45","0","0.00"
"026040","로만손 ","785","5","0.64","131","5.99","1840","0.43","35","4.46"
"016170","로엔 ","4400","300","7.32",,,"1980","2.22","0","0.00"
"006490","로엔케이 ","5150","300","6.19",,,"927","5.56","0","0.00"
"005690","로이 ","9800","160","1.66",,,"6423","1.53","0","0.00"
"071280","로체시스템즈 ","1485","35","2.41","326","4.56","3477","0.43","50","3.37"
"000420","로케트전기 ","4800","110","2.35",,,"7747","0.62","0","0.00"
"000425","로케트전우 ","6410","260","4.23",,,,,"0","0.00"
"032350","롯데관광개발 ","19000","150","0.80","388","48.97","8284","2.29","100","0.53"
"004010","롯데미도파 ","6480","130","2.05","2349","2.76","8154","0.79","0","0.00"
"002270","롯데삼강 ","148000","-1000","-0.67","17364","8.52","225966","0.65","750","0.51"
"000400","롯데손해보험 ","7460","630","9.22","60","124.33","3497","2.13","50","0.67"
"023530","롯데쇼핑 ","206000","-4000","-1.90","23739","8.68","281771","0.73","1250","0.61"
"004990","롯데제과 ","1297000","-8000","-0.61","77441","16.75","1174152","1.10","3000","0.23"
"005300","롯데칠성 ","899000","-58000","-6.06","52088","17.26","1082954","0.83","2500","0.28"
"005305","롯데칠성우 ","340500","1000","0.29",,,,,"2550","0.75"
"080140","루멘디지탈 ","70","5","7.69",,,"1918","0.04","0","0.00"
"038060","루멘스 ","2505","-185","-6.88","340","7.37","2157","1.16","0","0.00"
"082800","루미마이크로 ","1855","0","0.00",,,"2007","0.92","0","0.00"
"051170","루보 ","1620","30","1.89",,,"1828","0.89","0","0.00"
"085370","루트로닉 ","2920","195","7.16","565","5.17","3315","0.88","0","0.00"
"033550","룩손에너지 ","3995","195","5.13",,,"4810","0.83","0","0.00"
"042940","르네코 ","1205","155","14.76","303","3.98","1652","0.73","25","2.07"
"058470","리노공업 ","9370","150","1.63","1619","5.79","8208","1.14","600","6.40"
"038120","리노셀 ","400","-5","-1.23",,,"2969","0.13","0","0.00"
"039980","리노스 ","1050","0","0.00","265","3.96","1443","0.73","50","4.76"
"012700","리드코프 ","1945","55","2.91","268","7.26","2412","0.81","0","0.00"
"079430","리바트 ","4950","-310","-5.89","934","5.30","6431","0.77","320","6.46"
"042500","링네트 ","1065","0","0.00","245","4.35","2089","0.51","150","14.08"
"027740","마니커 ","515","10","1.98","6","85.83","1235","0.42","0","0.00"
"088700","마이스코 ","8880","300","3.50","1775","5.00","5346","1.66","96","1.08"
"001190","마이크로닉스 (락)","380","0","0.00",,,"1851","0.21","0","0.00"
"037380","마이크로로봇 ","420","-5","-1.18",,,"993","0.42","0","0.00"
"098120","마이크로컨텍솔 ","2155","55","2.62","467","4.61","3164","0.68","10","0.46"
"038290","마크로젠 ","8590","200","2.38","35","245.43","6420","1.34","0","0.00"
"030420","만인에미디어 ","235","-15","-6.00",,,"1089","0.22","0","0.00"
"001080","만호제강 ","12500","1600","14.68","1945","6.43","50403","0.25","250","2.00"
"005990","매일유업 ","10200","200","2.00","1881","5.42","18316","0.56","150","1.47"
"093520","매커스 ","920","-120","-11.54",,,,,"0","0.00"
"054180","메가바이온 ","110","-15","-12.00",,,"344","0.32","0","0.00"
"072870","메가스터디 ","184700","2700","1.48","7290","25.34","25384","7.28","1800","0.97"
"078160","메디포스트 ","11550","250","2.21","377","30.64","8414","1.37","0","0.00"
"065650","메디프론 ","1450","10","0.69",,,"2079","0.70","0","0.00"
"012420","메리츠종금 ","645","10","1.57","186","3.47","1998","0.32","10","1.55"
"008560","메리츠증권 ","940","50","5.62","203","4.63","1891","0.50","80","8.51"
"000060","메리츠화재 ","3740","120","3.31","669","5.59","4522","0.83","225","6.02"
"065150","메모리앤테스팅 ","2190","-5","-0.23","894","2.45","5548","0.39","170","7.76"
"002540","메이드 ","160","0","0.00",,,"10","16.00","0","0.00"
"035830","메카포럼 ","215","5","2.38",,,"392","0.55","0","0.00"
"059210","메타바이오메드 ","3685","280","8.22","820","4.49","2413","1.53","0","0.00"
"017180","명문제약 ","3170","-60","-1.86","896","3.54","3238","0.98","0","0.00"
"028090","명화네트 ","9300","50","0.54",,,"29472","0.32","1000","10.75"
"019990","모건코리아 ","3220","-25","-0.77","210","15.33","1585","2.03","50","1.55"
"012690","모나리자 ","365","20","5.80",,,"611","0.60","0","0.00"
"005360","모나미 ","6500","400","6.56","1402","4.64","22061","0.29","280","4.31"
"089240","모노솔라 ","1790","-10","-0.56","277","6.46","3167","0.57","0","0.00"
"080160","모두투어 ","9850","-450","-4.37","1360","7.24","7060","1.40","290","2.94"
"018890","모라리소스 ","330","5","1.54",,,"190","1.74","0","0.00"
"051810","모보 ","705","30","4.44",,,"837","0.84","0","0.00"
"046440","모빌리언스 ","1340","40","3.08","156","8.59","3928","0.34","0","0.00"
"041310","모빌링크 ","575","-20","-3.36",,,"2219","0.26","0","0.00"
"085680","모빌탑 ","345","15","4.55",,,,,"0","0.00"
"033200","모아텍 ","4770","-140","-2.85","933","5.11","8415","0.57","120","2.52"
"079560","모젬 ","750","0","0.00",,,"4372","0.17","0","0.00"
"058900","모코코 ","1190","155","14.98",,,"2380","0.50","0","0.00"
"009680","모토닉 ","5990","20","0.34","1249","4.80","10333","0.58","200","3.34"
"006920","모헨즈 ","3980","80","2.05","62","64.19","569","6.99","0","0.00"
"001810","무림SP ","1250","0","0.00","48","26.04","4555","0.27","100","8.00"
"009200","무림페이퍼 ","9100","-40","-0.44","400","22.75","15019","0.61","400","4.40"
"033920","무학 ","5180","0","0.00","624","8.30","5091","1.02","110","2.12"
"034510","무한투자 ","120","0","0.00",,,"310","0.39","0","0.00"
"008420","문배철강 ","2435","315","14.86","254","9.59","4246","0.57","50","2.05"
"053890","미디어코프 ","600","35","6.19",,,"5120","0.12","0","0.00"
"086980","미디어플렉스 ","7850","-50","-0.63","10027","0.78","26818","0.29","0","0.00"
"095500","미래나노텍 ","3400","-65","-1.88","536","6.34","6435","0.53","170","5.00"
"025560","미래산업 ","240","10","4.35","4","60.00","480","0.50","0","0.00"
"037620","미래에셋증권 ","78100","5000","6.84","6992","11.17","39777","1.96","1000","1.28"
"008600","미래와사람 ","1910","-30","-1.55","498","3.84","13309","0.14","0","0.00"
"049950","미래컴퍼니 ","2260","0","0.00",,,"6312","0.36","0","0.00"
"056710","미리넷 ","5280","100","1.93",,,"3816","1.38","0","0.00"
"094700","미성포리테크 ","4910","0","0.00","1368","3.59","4199","1.17","600","12.22"
"002840","미원상사 ","41850","350","0.84","6594","6.35","43466","0.96","1200","2.87"
"078940","미주레일 ","605","-45","-6.92",,,"723","0.84","0","0.00"
"021040","미주소재 ","650","0","0.00",,,"848","0.77","0","0.00"
"021045","미주소재우 ","345","0","0.00",,,,,"10","2.90"
"053040","미주씨앤아이 ","670","85","14.53",,,"1225","0.55","0","0.00"
"002670","미주제강 ","545","10","1.87","8","68.13","770","0.71","0","0.00"
"003650","미창석유 ","20250","-400","-1.94","6235","3.25","41818","0.48","1200","5.93"
"094480","바로비젼 ","2800","60","2.19","82","34.15","3684","0.76","0","0.00"
"018700","바른손 ","365","5","1.39",,,"749","0.49","0","0.00"
"064520","바른전자 ","1300","5","0.39","358","3.63","1627","0.80","75","5.77"
"053030","바이넥스 ","5370","100","1.90","495","10.85","5233","1.03","100","1.86"
"027830","바이넥스트창투 ","460","-25","-5.15","36","12.78","1064","0.43","25","5.43"
"084990","바이로메드 ","5490","110","2.04",,,"4621","1.19","0","0.00"
"064550","바이오니아 ","1600","50","3.23",,,"3150","0.51","0","0.00"
"052260","바이오랜드 ","6180","30","0.49","858","7.20","6358","0.97","200","3.24"
"046350","바이오매스코 ","200","0","0.00",,,"661","0.30","0","0.00"
"038460","바이오스마트 ","270","-5","-1.82","5","54.00","814","0.33","0","0.00"
"041830","바이오스페이스 ","3630","-5","-0.14","301","12.06","3023","1.20","50","1.38"
"086040","바이오톡스텍 ","1290","-50","-3.73","27","47.78","1905","0.68","0","0.00"
"043150","바텍 ","10600","-400","-3.64","779","13.61","5530","1.92","0","0.00"
"003610","방림 ","10700","100","0.94","440","24.32","38146","0.28","300","2.80"
"011800","배명금속 ","1195","30","2.58","15","79.67","1301","0.92","0","0.00"
"001340","백광산업 ","39500","1250","3.27","1693","23.33","30697","1.29","500","1.27"
"014580","백광소재 ","13750","150","1.10","633","21.72","28979","0.47","1000","7.27"
"046310","백금T&A ","1320","40","3.13","79","16.71","4583","0.29","80","6.06"
"035150","백산 ","565","55","10.78",,,"2469","0.23","0","0.00"
"066110","백산OPC ","970","100","11.49",,,"3831","0.25","50","5.15"
"036620","버추얼텍 ","1270","-60","-4.51",,,"3656","0.35","0","0.00"
"002410","범양건영 ","12850","-150","-1.15","1342","9.58","19213","0.67","200","1.56"
"083650","범우이엔지 ","5600","725","14.87","237","23.63","3396","1.65","50","0.89"
"088810","베리앤모어 ","135","5","3.85",,,"1177","0.11","0","0.00"
"084870","베이직하우스 ","1775","100","5.97","788","2.25","8151","0.22","80","4.51"
"007210","벽산 ","6930","10","0.14","910","7.62","19908","0.35","250","3.61"
"002530","벽산건설 ","2140","90","4.39","518","4.13","11788","0.18","250","11.68"
"002535","벽산건설우 ","1995","0","0.00",,,,,"300","15.04"
"071530","보더스티엠 ","630","5","0.80",,,"826","0.76","0","0.00"
"002760","보락 ","1015","30","3.05",,,"2023","0.50","0","0.00"
"014100","보령메디앙스 ","1750","35","2.04","184","9.51","3331","0.53","25","1.43"
"003850","보령제약 ","19550","-100","-0.51","2907","6.73","40856","0.48","500","2.56"
"004740","보루네오 ","2435","-10","-0.41","319","7.63","4336","0.56","0","0.00"
"006910","보성파워텍 ","1160","0","0.00","35","33.14","843","1.38","0","0.00"
"000890","보해양조 ","13300","300","2.31","2735","4.86","37620","0.35","400","3.01"
"000895","보해양조우 ","201500","1500","0.75",,,,,"500","0.25"
"003000","부광약품 ","17950","300","1.70","1296","13.85","6553","2.74","400","2.23"
"001270","부국증권 ","15350","350","2.33","2504","6.13","34721","0.44","1000","6.51"
"001275","부국증권우 ","7020","-70","-0.99",,,,,"1050","14.96"
"026940","부국철강 ","1575","35","2.27","241","6.54","4021","0.39","75","4.76"
"014470","부방테크론 ","8020","30","0.38",,,"25962","0.31","0","0.00"
"015350","부산가스 ","18050","250","1.40","2540","7.11","28473","0.63","1000","5.54"
"025270","부산방직 ","9500","30","0.32","414","22.95","26204","0.36","0","0.00"
"011390","부산산업 ","9220","-10","-0.11",,,"23178","0.40","150","1.63"
