종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"263800","데이타솔루션 ","5180","-270","-4.95","74","70.00",,,"1755","2.95","0","0.00"
"206560","덱스터 ","9150","-290","-3.07",,,,,"2329","3.93","0","0.00"
"261200","덴티스 ","7200","-150","-2.04","43","167.44","1240","5.81","2211","3.26","0","0.00"
"145720","덴티움 ","76500","-1000","-1.29","6434","11.89","10201","7.50","33841","2.26","250","0.33"
"067990","도이치모터스 ","6190","-10","-0.16","1193","5.19",,,"10950","0.57","350","5.65"
"002150","도화엔지니어링 ","9040","-10","-0.11","451","20.04",,,"7976","1.13","280","3.10"
"006620","동구바이오제약 ","5580","-110","-1.93","330","16.91",,,"3571","1.56","100","1.79"
"100130","동국S&C ","5160","-30","-0.58","302","17.09","423","12.18","4872","1.06","100","1.94"
"005160","동국산업 ","4530","125","2.84","382","11.86",,,"7687","0.59","130","2.87"
"075970","동국알앤에스 ","4210","-290","-6.44","161","26.15",,,"4197","1.00","80","1.90"
"001230","동국제강 ","11350","-250","-2.16","5888","1.93","5316","2.13","28552","0.40","400","3.52"
"086450","동국제약 ","15400","-550","-3.45","1146","13.44","1619","9.51","10165","1.52","180","1.17"
"023450","동남합성 ","53200","-500","-0.93","3271","16.26",,,"12909","4.12","4300","8.08"
"004140","동방 ","2155","-85","-3.79",,,,,"2706","0.80","0","0.00"
"099410","동방선기 ","2670","-15","-0.56","78","34.23",,,"2119","1.26","0","0.00"
"007590","동방아그로 ","6240","10","0.16","570","10.95",,,"11814","0.53","350","5.61"
"005960","동부건설 ","6820","-190","-2.71","5103","1.34",,,"24388","0.28","900","13.20"
"005965","동부건설우 ","21150","-450","-2.08",,,,,,,"950","4.49"
"026960","동서 ","20300","-150","-0.73","1149","17.67",,,"14531","1.40","700","3.45"
"002210","동성제약 ","6710","80","1.21",,,,,"2008","3.34","0","0.00"
"102260","동성케미컬 ","4505","-110","-2.38","371","12.14",,,"6992","0.64","200","4.44"
"033500","동성화인텍 ","11150","200","1.83","961","11.60","950","11.74","5064","2.20","350","3.14"
"025950","동신건설 ","16350","-700","-4.11",,,,,"10025","1.63","150","0.92"
"000640","동아쏘시오홀딩스 ","102000","500","0.49","9768","10.44","10517","9.70","154410","0.66","1500","1.47"
"170900","동아에스티 ","53400","400","0.75","1519","35.15","3767","14.17","77762","0.69","1000","1.87"
"088130","동아엘텍 ","6190","-130","-2.06","432","14.33","1119","5.53","17545","0.35","150","2.42"
"028100","동아지질 ","12900","-350","-2.64","412","31.31",,,"18086","0.71","350","2.71"
"282690","동아타이어 ","11500","50","0.44","1204","9.55",,,"26982","0.43","1000","8.70"
"041930","동아화성 ","7590","-190","-2.44","837","9.07",,,"8655","0.88","150","1.98"
"001520","동양 ","986","-1","-0.10","81","12.17",,,"4010","0.25","40","4.06"
"001527","동양2우B ","13000","450","3.59",,,,,,,"150","1.15"
"084670","동양고속 ","13050","0","0.00",,,,,"32252","0.40","0","0.00"
"082640","동양생명 ","5170","90","1.77","1768","2.92","1213","4.26","19530","0.26","620","11.99"
"060380","동양에스텍 ","2145","-35","-1.61","936","2.29",,,"3759","0.57","50","2.33"
"001525","동양우 ","6270","-20","-0.32",,,,,,,"90","1.44"
"079960","동양이엔피 ","12750","400","3.24","2253","5.66",,,"33409","0.38","300","2.35"
"008970","동양철관 ","1005","-10","-0.99",,,,,"708","1.42","0","0.00"
"228340","동양파일 ","3360","-80","-2.33","119","28.24",,,"5901","0.57","0","0.00"
"092780","동양피스톤 ","4205","0","0.00","581","7.24",,,"8406","0.50","60","1.43"
"088910","동우팜투테이블 ","2670","0","0.00",,,,,"6884","0.39","0","0.00"
"094170","동운아나텍 ","9270","150","1.64",,,,,"1255","7.39","20","0.22"
"049770","동원F&B ","129500","-1000","-0.77","18009","7.19","22843","5.67","206995","0.63","3500","2.70"
"013120","동원개발 ","3550","20","0.57","799","4.44",,,"10534","0.34","150","4.23"
"018500","동원금속 ","869","-29","-3.23","485","1.79",,,"1314","0.66","0","0.00"
"006040","동원산업 ","232500","-4500","-1.90","49605","4.69",,,"421286","0.55","5000","2.15"
"030720","동원수산 ","9250","310","3.47","1604","5.77",,,"12199","0.76","0","0.00"
"014820","동원시스템즈 ","46000","-50","-0.11","1499","30.69",,,"22662","2.03","600","1.30"
"014825","동원시스템즈우 ","26350","-700","-2.59",,,,,,,"650","2.47"
"163560","동일고무벨트 ","6350","120","1.93","436","14.56",,,"14643","0.43","80","1.26"
"109860","동일금속 ","24200","-300","-1.22","1783","13.57",,,"16682","1.45","250","1.03"
"032960","동일기연 ","10950","-100","-0.90","2312","4.74",,,"17895","0.61","40","0.37"
"004890","동일산업 ","178500","500","0.28","20212","8.83",,,"185606","0.96","4000","2.24"
"002690","동일제강 ","2295","5","0.22","542","4.23",,,"7761","0.30","20","0.87"
"023790","동일철강 ","2055","0","0.00",,,,,"2553","0.80","0","0.00"
"005290","동진쎄미켐 ","29000","-1150","-3.81","2008","14.44",,,"10764","2.69","110","0.38"
"025900","동화기업 ","67300","2200","3.38","2161","31.14","3626","18.56","34328","1.96","0","0.00"
"000020","동화약품 ","9110","-10","-0.11","647","14.08",,,"12534","0.73","180","1.98"
"000150","두산 ","77500","-800","-1.02","11890","6.52","13252","5.85","121631","0.64","2000","2.58"
"000157","두산2우B ","81600","-800","-0.97",,,,,,,"2000","2.45"
"241560","두산밥캣 ","33250","1400","4.40","3845","8.65","5310","6.26","43105","0.77","1200","3.61"
"034020","두산에너빌리티 ","13600","200","1.49","1052","12.93","743","18.29","11261","1.21","0","0.00"
"000155","두산우 ","48100","-350","-0.72",,,,,,,"2050","4.26"
"131970","두산테스나 ","24800","-1450","-5.52","2776","8.93","2763","8.97","15444","1.61","160","0.65"
"336260","두산퓨얼셀 ","26400","-400","-1.49","106","249.06","400","65.94","6332","4.17","0","0.00"
"33626K","두산퓨얼셀1우 ","8820","-60","-0.68",,,,,,,"0","0.00"
"33626L","두산퓨얼셀2우B ","11400","-150","-1.30",,,,,,,"0","0.00"
"016740","두올 ","2315","-35","-1.49","492","4.71",,,"5970","0.39","80","3.46"
"073190","듀오백 ","2110","20","0.96",,,,,"2193","0.96","0","0.00"
"030350","드래곤플라이 ","1130","-55","-4.64",,,,,"1200","0.94","0","0.00"
"203650","드림시큐리티 ","2675","0","0.00","258","10.37",,,"1460","1.83","0","0.00"
"223250","드림씨아이에스 ","9510","-230","-2.36","575","16.54",,,"6957","1.37","0","0.00"
"060570","드림어스컴퍼니 ","2640","-10","-0.38",,,,,"1138","2.32","0","0.00"
"192650","드림텍 ","9450","-550","-5.50","1071","8.82",,,"5263","1.80","300","3.17"
"217620","디딤 ","1180","-40","-3.28",,,,,"234","5.04","0","0.00"
"016670","디모아 ","483","-25","-4.92","40","12.08",,,"701","0.69","0","0.00"
"187870","디바이스이엔지 ","15300","-550","-3.47","4526","3.38",,,"18620","0.82","450","2.94"
"066670","디스플레이텍 ","4870","-125","-2.50","344","14.16",,,"9731","0.50","80","1.64"
"024090","디씨엠 ","14050","0","0.00","5524","2.54",,,"25636","0.55","900","6.41"
"003160","디아이 ","4340","-210","-4.62","592","7.33",,,"5534","0.78","200","4.61"
"092200","디아이씨 ","4050","205","5.33","753","5.38",,,"2400","1.69","0","0.00"
"110990","디아이티 ","5680","-60","-1.05",,,,,"9224","0.62","0","0.00"
"078590","디아크 ","2380","0","0.00",,,,,"201","11.84","0","0.00"
"263690","디알젬 ","9660","50","0.52","1123","8.60",,,"5527","1.75","140","1.45"
"214680","디알텍 ","1390","-20","-1.42","74","18.78",,,"779","1.78","0","0.00"
"263720","디앤씨미디어 ","12400","-350","-2.75","1271","9.76","957","12.95","5615","2.21","0","0.00"
"376300","디어유 ","26100","-750","-2.79",,,"1416","18.43","5623","4.64","0","0.00"
"141020","디에스앤엘 ","1335","0","0.00",,,,,"5056","0.26","0","0.00"
"109740","디에스케이 ","5800","10","0.17",,,,,"5255","1.10","0","0.00"
"196490","디에이테크놀로지 ","3580","-70","-1.92",,,,,"3887","0.92","0","0.00"
"066900","디에이피 ","2605","-50","-1.88","463","5.63",,,"6501","0.40","0","0.00"
"180400","디엑스앤브이엑스 ","7740","0","0.00",,,,,"1235","6.27","0","0.00"
"127120","디엔에이링크 ","3480","-30","-0.85",,,,,"1999","1.74","0","0.00"
"092070","디엔에프 ","12900","-450","-3.37","1083","11.91","2073","6.22","12426","1.04","200","1.55"
"039840","디오 ","19500","0","0.00","1932","10.09","2202","8.86","12629","1.54","0","0.00"
"013570","디와이 ","5350","-140","-2.55",,,,,"13963","0.38","120","2.24"
"219550","디와이디 ","985","-20","-1.99",,,,,"107","9.21","0","0.00"
"310870","디와이씨 ","1455","-55","-3.64",,,,,"2008","0.72","0","0.00"
"210540","디와이파워 ","10650","0","0.00","2814","3.78",,,"20476","0.52","300","2.82"
"104460","디와이피엔에프 ","40800","1050","2.64","499","81.76",,,"9939","4.11","100","0.25"
"079810","디이엔티 ","10000","400","4.17","62","161.29","975","10.26","1711","5.84","0","0.00"
"113810","디젠스 ","1015","5","0.50","115","8.83",,,"518","1.96","0","0.00"
"043360","디지아이 ","3290","10","0.30",,,,,"5102","0.64","0","0.00"
"197140","디지캡 ","3210","-20","-0.62","9","356.67",,,"4680","0.69","0","0.00"
"068930","디지털대성 ","6390","10","0.16","662","9.65","898","7.12","5502","1.16","300","4.69"
"033130","디지틀조선 ","2265","20","0.89","74","30.61",,,"2225","1.02","20","0.88"
"105740","디케이락 ","11600","100","0.87","1065","10.89",,,"11709","0.99","200","1.72"
"263020","디케이앤디 ","2960","25","0.85",,,,,"3477","0.85","50","1.69"
"290550","디케이티 ","9150","40","0.44","531","17.23",,,"4785","1.91","0","0.00"
"187220","디티앤씨 ","4735","155","3.38",,,,,"7925","0.60","0","0.00"
"131180","딜리 ","1375","-10","-0.72","110","12.50",,,"2057","0.67","40","2.91"
"315640","딥노이드 ","5900","30","0.51",,,,,"1468","4.02","0","0.00"
"317120","라닉스 ","5690","-210","-3.56",,,,,"2002","2.84","0","0.00"
"042510","라온시큐어 ","2330","-35","-1.48",,,,,"805","2.89","0","0.00"
"232680","라온테크 ","9760","-240","-2.40","504","19.37","1335","7.31","1582","6.17","0","0.00"
"300120","라온피플 ","4460","-240","-5.11",,,,,"2522","1.77","0","0.00"
"171120","라이온켐텍 ","9130","-50","-0.54","475","19.22",,,"6456","1.41","200","2.19"
"069540","라이트론 ","2995","5","0.17",,,,,"2142","1.40","0","0.00"
"347700","라이프시맨틱스 ","4185","20","0.48",,,,,"1290","3.24","0","0.00"
"214260","라파스 ","18500","450","2.49","578","32.01",,,"6092","3.04","0","0.00"
"115390","락앤락 ","6100","210","3.57","311","19.61",,,"13779","0.44","0","0.00"
"200350","래몽래인 ","20250","550","2.79","465","43.55","1103","18.36","7145","2.83","0","0.00"
"171010","램테크놀러지 ","5450","-100","-1.80","237","23.00",,,"3166","1.72","0","0.00"
"084650","랩지노믹스 ","7250","10","0.14","2497","2.90",,,"4747","1.53","300","4.14"
"217500","러셀 ","2840","-120","-4.05","213","13.33","406","7.00","1719","1.65","30","1.06"
"141080","레고켐바이오 ","33600","-1100","-3.17",,,,,"9497","3.54","0","0.00"
"060300","레드로버 ","95","-21","-18.10",,,,,"309","0.31","0","0.00"
"038390","레드캡투어 ","19050","300","1.60","1485","12.83",,,"21711","0.88","800","4.20"
"294140","레몬 ","3930","100","2.61",,,,,"761","5.16","0","0.00"
"228670","레이 ","18200","450","2.54",,,"1496","12.17","6981","2.61","0","0.00"
"228850","레이언스 ","9600","-10","-0.10","919","10.45","1269","7.56","12746","0.75","100","1.04"
"412350","레이저쎌 ","6700","-170","-2.47",,,,,"1739","3.85","0","0.00"
"281740","레이크머티리얼즈 ","5730","-210","-3.54","275","20.84","558","10.27","884","6.48","0","0.00"
"277810","레인보우로보틱스 ","29250","-950","-3.15",,,"312","93.60","2895","10.10","0","0.00"
"215100","로보로보 ","6100","-310","-4.84",,,,,"1497","4.07","0","0.00"
"090360","로보스타 ","17350","-200","-1.14","168","103.27",,,"8829","1.97","0","0.00"
"108490","로보티즈 ","23900","-1000","-4.02","65","367.69",,,"6164","3.88","0","0.00"
"067730","로지시스 ","4270","-80","-1.84","215","19.86",,,"1942","2.20","150","3.51"
"071280","로체시스템즈 ","7420","-100","-1.33","634","11.70","1298","5.72","5602","1.32","20","0.27"
"032350","롯데관광개발 ","8900","-40","-0.45",,,,,"811","10.97","0","0.00"
"089860","롯데렌탈 ","29800","200","0.68","3687","8.08","4743","6.28","33557","0.89","900","3.02"
"000400","롯데손해보험 ","1465","25","1.74","379","3.87",,,"3242","0.45","0","0.00"
"023530","롯데쇼핑 ","91400","1700","1.90",,,"8303","11.01","356677","0.26","2800","3.06"
"004000","롯데정밀화학 ","55800","200","0.36","22986","2.43","12493","4.47","86322","0.65","2300","4.12"
"286940","롯데정보통신 ","22800","250","1.11","2291","9.95","1917","11.90","28633","0.80","700","3.07"
"280360","롯데제과 ","129500","-2500","-1.89","5442","23.80","14071","9.20","192466","0.67","1600","1.24"
"004990","롯데지주 ","32950","450","1.38","4315","7.64","3822","8.62","97570","0.34","1500","4.55"
"00499K","롯데지주우 ","43250","300","0.70",,,,,,,"1550","3.58"
"005300","롯데칠성 ","137000","2000","1.48","13341","10.27","16904","8.10","143885","0.95","3000","2.19"
"005305","롯데칠성우 ","65500","0","0.00",,,,,,,"3005","4.59"
"011170","롯데케미칼 ","149500","2000","1.36","39260","3.81","15886","9.41","420424","0.36","8300","5.55"
"071840","롯데하이마트 ","13600","200","1.49",,,"382","35.61","78984","0.17","1000","7.35"
"328130","루닛 ","24000","2700","12.68",,,,,"187","128.34","0","0.00"
"038060","루멘스 ","1020","-30","-2.86",,,,,"1568","0.65","0","0.00"
"085370","루트로닉 ","17700","-550","-3.01","1096","16.15","1869","9.47","4715","3.75","192","1.08"
"08537M","루트로닉3우C ","24700","0","0.00",,,,,,,"302","1.22"
"060240","룽투코리아 ","2680","-205","-7.11",,,,,"2583","1.04","0","0.00"
"058470","리노공업 ","134200","-4400","-3.17","6839","19.62","8478","15.83","27518","4.88","2500","1.86"
"039980","리노스 ","910","0","0.00","23","39.57",,,"1604","0.57","0","0.00"
"019570","리더스 기술투자 ","500","-101","-16.81",,,,,"397","1.26","0","0.00"
"016100","리더스코스메틱 ","2585","-10","-0.39",,,,,"3039","0.85","0","0.00"
"012700","리드코프 ","7570","100","1.34","1570","4.82",,,"16788","0.45","800","10.57"
"302550","리메드 ","12200","-550","-4.31","123","99.19",,,"4259","2.86","0","0.00"
"377450","리파인 ","7560","40","0.53","1230","6.15",,,"7964","0.95","0","0.00"
"277070","린드먼아시아 ","3590","-10","-0.28","398","9.02",,,"4011","0.90","42","1.17"
"042500","링네트 ","3960","-5","-0.13","674","5.88",,,"5940","0.67","0","0.00"
"219420","링크제니시스 ","5290","-40","-0.75","394","13.43",,,"3532","1.50","0","0.00"
"027740","마니커 ","1240","0","0.00",,,,,"745","1.66","0","0.00"
"195500","마니커에프앤지 ","3070","5","0.16",,,,,"4090","0.75","0","0.00"
"305090","마이크로디지탈 ","3545","30","0.85",,,,,"817","4.34","0","0.00"
"098120","마이크로컨텍솔 ","5140","-70","-1.34","904","5.69",,,"5012","1.03","30","0.58"
"147760","마이크로프랜드 ","4130","5","0.12","726","5.69",,,"5148","0.80","0","0.00"
"377480","마인즈랩 ","11650","50","0.43","389","29.95",,,"4928","2.36","0","0.00"
"038290","마크로젠 ","20000","-500","-2.44","114","175.44","781","25.61","20290","0.99","300","1.50"
"001080","만호제강 ","31600","-900","-2.77","290","108.97",,,"76621","0.41","200","0.63"
"267980","매일유업 ","46650","-500","-1.06","9820","4.75","7794","5.99","67256","0.69","1200","2.57"
"005990","매일홀딩스 ","8280","110","1.35","3575","2.32",,,"26268","0.32","150","1.81"
"093520","매커스 ","6590","-160","-2.37","2076","3.17",,,"6623","1.00","120","1.82"
"377030","맥스트 ","10600","-250","-2.30",,,,,"869","12.20","0","0.00"
"100590","머큐리 ","5310","-150","-2.75","383","13.86",,,"5858","0.91","0","0.00"
"067280","멀티캠퍼스 ","34950","950","2.79","3439","10.16",,,"23142","1.51","600","1.72"
"072870","메가스터디 ","11150","0","0.00","2145","5.20",,,"25244","0.44","600","5.38"
"215200","메가스터디교육 ","84900","1600","1.92","6893","12.32","10711","7.93","28762","2.95","2000","2.36"
"133750","메가엠디 ","2805","-110","-3.77","301","9.32",,,"3017","0.93","150","5.35"
"235980","메드팩토 ","22500","-550","-2.39",,,,,"2089","10.77","0","0.00"
"041920","메디아나 ","4415","-30","-0.67","550","8.03",,,"4936","0.89","27","0.61"
"014100","메디앙스 ","2885","15","0.52","378","7.63",,,"8055","0.36","0","0.00"
"054180","메디콕스 ","8920","-40","-0.45",,,,,"7000","1.27","0","0.00"
"086900","메디톡스 ","104200","-800","-0.76","15377","6.78","5818","17.91","60506","1.72","0","0.00"
"078160","메디포스트 ","14250","0","0.00",,,,,"9878","1.44","0","0.00"
"065650","메디프론 ","1265","0","0.00",,,,,"970","1.30","0","0.00"
"138040","메리츠금융지주 ","22100","-50","-0.23","5932","3.73",,,"29591","0.75","210","0.95"
"008560","메리츠증권 ","3645","-50","-1.35","1201","3.03","897","4.06","8360","0.44","100","2.74"
"000060","메리츠화재 ","31650","1200","3.94","5768","5.49","6827","4.64","22086","1.43","620","1.96"
"021880","메이슨캐피탈 ","365","-4","-1.08",,,,,"374","0.98","0","0.00"
"140410","메지온 ","12500","-350","-2.72",,,,,"2355","5.31","0","0.00"
"241770","메카로 ","10400","-100","-0.95","816","12.75",,,"15088","0.69","160","1.54"
"090370","메타랩스 ","631","-8","-1.25",,,,,"704","0.90","0","0.00"
"059210","메타바이오메드 ","2195","-5","-0.23","422","5.20",,,"2547","0.86","20","0.91"
"058110","멕아이씨에스 ","3870","-70","-1.78","607","6.38",,,"4528","0.85","83","2.14"
"096640","멜파스 ","1495","0","0.00",,,,,"986","1.52","0","0.00"
"017180","명문제약 ","2460","-40","-1.60",,,,,"2374","1.04","0","0.00"
"257370","명성티엔에스 ","9210","0","0.00",,,,,"3306","2.79","0","0.00"
"009900","명신산업 ","17400","650","3.88","956","18.20","1971","8.83","5662","3.07","0","0.00"
"012690","모나리자 ","2945","-15","-0.51","89","33.09",,,"2058","1.43","0","0.00"
"005360","모나미 ","3140","-35","-1.10","827","3.80",,,"5405","0.58","100","3.18"
"080420","모다이노칩 ","3045","-5","-0.16","144","21.15",,,"4454","0.68","0","0.00"
"417970","모델솔루션 ","21200","350","1.68","1391","15.24",,,"4963","4.27","0","0.00"
"080160","모두투어 ","14950","-300","-1.97","1012","14.77","654","22.86","4007","3.73","0","0.00"
"087260","모바일어플라이언스 ","3310","-90","-2.65","77","42.99",,,"1347","2.46","0","0.00"
"101330","모베이스 ","2795","25","0.90","249","11.22",,,"12025","0.23","0","0.00"
"012860","모베이스전자 ","1320","-10","-0.75","131","10.08",,,"2596","0.51","0","0.00"
"363260","모비데이즈 ","874","-26","-2.89",,,,,,,"0","0.00"
"348030","모비릭스 ","12050","-950","-7.31","1083","11.13",,,"7911","1.52","0","0.00"
"250060","모비스 ","1715","25","1.48",,,,,"933","1.84","0","0.00"
"288980","모아데이타 ","2030","200","10.93","57","35.61",,,"707","2.87","0","0.00"
"033200","모아텍 ","6030","-20","-0.33",,,,,"7713","0.78","0","0.00"
"333050","모코엠시스 ","1565","-40","-2.49",,,,,,,"0","0.00"
"009680","모토닉 ","7560","-70","-0.92","548","13.80",,,"19169","0.39","400","5.29"
"118990","모트렉스 ","15750","100","0.64","504","31.25",,,"5680","2.77","0","0.00"
"006920","모헨즈 ","3520","-35","-0.98",,,,,"2111","1.67","0","0.00"
"009580","무림P&P ","4445","110","2.54","298","14.92","766","5.81","9788","0.45","125","2.81"
"001810","무림SP ","2560","0","0.00","190","13.47",,,"9520","0.27","25","0.98"
"009200","무림페이퍼 ","2385","25","1.06",,,,,"9473","0.25","25","1.05"
"033920","무학 ","4780","35","0.74",,,,,"18822","0.25","230","4.81"
"008420","문배철강 ","3355","-120","-3.45","1295","2.59",,,"7298","0.46","75","2.24"
"279600","미디어젠 ","11100","-200","-1.77","34","326.47",,,"3785","2.93","0","0.00"
"095500","미래나노텍 ","14500","450","3.20","940","15.43",,,"8392","1.73","100","0.69"
"025560","미래산업 ","8400","-380","-4.33","1843","4.56",,,"19102","0.44","0","0.00"
"218150","미래생명자원 ","4705","-50","-1.05","64","73.52",,,"1854","2.54","0","0.00"
"007120","미래아이앤지 ","304","-1","-0.33",,,,,"552","0.55","0","0.00"
"353490","미래에셋대우스팩 5호 ","2020","0","0.00",,,,,,,"0","0.00"
"100790","미래에셋벤처투자 ","4400","30","0.69","1660","2.65",,,"5131","0.86","83","1.89"
"412930","미래에셋비전스팩1호 ","2010","-20","-0.99",,,,,,,"0","0.00"
"085620","미래에셋생명 ","2685","15","0.56","604","4.45","606","4.43","14579","0.18","100","3.72"
"006800","미래에셋증권 ","6400","40","0.63","1803","3.55","1038","6.16","16780","0.38","300","4.69"
"00680K","미래에셋증권2우B ","3660","0","0.00",,,,,,,"300","8.20"
"006805","미래에셋증권우 ","4135","-35","-0.84",,,,,,,"330","7.98"
"049950","미래컴퍼니 ","21050","-1000","-4.54","837","25.15",,,"13548","1.55","100","0.48"
"207760","미스터블루 ","4035","0","0.00","274","14.73",,,"2634","1.53","25","0.62"
"002840","미원상사 ","170500","500","0.29","11641","14.65",,,"59795","2.85","6000","3.52"
"268280","미원에스씨 ","168500","0","0.00","15897","10.60",,,"65109","2.59","2100","1.25"
"107590","미원홀딩스 ","114500","-1500","-1.29","14308","8.00",,,"87327","1.31","500","0.44"
"134380","미원화학 ","60300","100","0.17","5571","10.82",,,"58718","1.03","2500","4.15"
"003650","미창석유 ","74700","-1100","-1.45","21903","3.41",,,"199594","0.37","2500","3.35"
"059090","미코 ","8600","-140","-1.60",,,,,"6192","1.39","70","0.81"
"214610","미코바이오메드 ","5890","-60","-1.01",,,,,"2857","2.06","0","0.00"
"201490","미투온 ","4360","-170","-3.75","293","14.88",,,"3262","1.34","0","0.00"
"206640","바디텍메드 ","10200","0","0.00","1937","5.27",,,"6688","1.53","200","1.96"
"018700","바른손 ","2360","-65","-2.68","559","4.22",,,"2171","1.09","0","0.00"
"035620","바른손이앤에이 ","820","0","0.00","122","6.72",,,"1485","0.55","0","0.00"
"064520","바른전자 ","6400","-200","-3.03","185","34.59",,,"4935","1.30","0","0.00"
"053030","바이넥스 ","11000","-250","-2.22","614","17.92","639","17.22","5834","1.89","0","0.00"
"301300","바이브컴퍼니 ","17550","-450","-2.50",,,,,"5853","3.00","0","0.00"
"064550","바이오니아 ","25850","-800","-3.00","1073","24.09",,,"7867","3.29","0","0.00"
"314930","바이오다인 ","18050","100","0.56",,,,,"6546","2.76","0","0.00"
"208710","바이오로그디바이스 ","1070","-60","-5.31",,,,,"1195","0.90","0","0.00"
"086820","바이오솔루션 ","11450","-250","-2.14",,,,,"5635","2.03","0","0.00"
"038460","바이오스마트 ","3295","45","1.38","73","45.14",,,"5162","0.64","0","0.00"
"251120","바이오에프디엔씨 ","16550","0","0.00","394","42.01","652","25.39","2148","7.70","0","0.00"
"086040","바이오톡스텍 ","7240","-290","-3.85","487","14.87",,,"2811","2.58","0","0.00"
"099430","바이오플러스 ","26400","-200","-0.75","824","32.04","2027","13.03","5617","4.70","0","0.00"
"032980","바이온 ","870","-10","-1.14",,,,,"996","0.87","0","0.00"
"222160","바이옵트로 ","4410","45","1.03","60","73.50",,,"2907","1.52","0","0.00"
"308080","바이젠셀 ","7900","-80","-1.00",,,,,"5565","1.42","0","0.00"
"043150","바텍 ","30200","-300","-0.98","3449","8.76","4746","6.36","18394","1.64","100","0.33"
"323990","박셀바이오 ","35500","-1450","-3.92",,,,,"1976","17.97","0","0.00"
"003610","방림 ","6800","20","0.29","191","35.60",,,"5145","1.32","45","0.66"
"267790","배럴 ","5230","-10","-0.19",,,,,"4611","1.13","0","0.00"
"001340","백광산업 ","4370","10","0.23","337","12.97",,,"4293","1.02","50","1.14"
"046310","백금T&A ","2385","5","0.21","354","6.74",,,"2638","0.90","0","0.00"
"035150","백산 ","8490","-150","-1.74","797","10.65","1834","4.63","6016","1.41","100","1.18"
"066410","버킷스튜디오 ","1130","-105","-8.50","1217","0.93",,,"2485","0.45","0","0.00"
"002410","범양건영 ","3160","-100","-3.07","194","16.29",,,"3456","0.91","0","0.00"
"382900","범한퓨얼셀 ","27900","0","0.00","617","45.22",,,"3756","7.43","0","0.00"
"206400","베노홀딩스 ","3600","80","2.27","367","9.81",,,"3105","1.16","0","0.00"
"019010","베뉴지 ","2115","-5","-0.24","1036","2.04",,,"7537","0.28","30","1.42"
"177350","베셀 ","4935","-15","-0.30","718","6.87",,,"3268","1.51","0","0.00"
"299910","베스파 ","3165","0","0.00",,,,,,,"0","0.00"
"007210","벽산 ","1975","-25","-1.25",,,,,"4049","0.49","10","0.51"
"225530","보광산업 ","5950","-50","-0.83","269","22.12",,,"2321","2.56","150","2.52"
"250000","보라티알 ","10800","50","0.47","955","11.31",,,"9223","1.17","200","1.85"
"002760","보락 ","1435","-10","-0.69","28","51.25",,,"760","1.89","5","0.35"
"003850","보령 ","10350","100","0.98","689","15.02","711","14.56","7192","1.44","100","0.97"
"310210","보로노이 ","20850","550","2.71",,,,,"634","32.89","0","0.00"
"006910","보성파워텍 ","4070","35","0.87",,,,,"1872","2.17","0","0.00"
"000890","보해양조 ","636","-7","-1.09",,,,,"611","1.04","0","0.00"
"226340","본느 ","1330","-30","-2.21",,,,,"730","1.82","0","0.00"
"003000","부광약품 ","7440","-40","-0.53",,,,,"3938","1.89","100","1.34"
"001270","부국증권 ","18200","-50","-0.27","8672","2.10",,,"74017","0.25","1600","8.79"
"001275","부국증권우 ","17850","100","0.56",,,,,,,"1650","9.24"
"026940","부국철강 ","3240","-15","-0.46","440","7.36",,,"6021","0.54","75","2.31"
"014470","부방 ","1845","0","0.00",,,,,"2920","0.63","0","0.00"
"011390","부산산업 ","63100","-500","-0.79",,,,,"52585","1.20","250","0.40"
"005030","부산주공 ","618","-45","-6.79",,,,,"351","1.76","0","0.00"
"008470","부스타 ","5080","-50","-0.97","280","18.14",,,"9871","0.51","60","1.18"
"338220","뷰노 ","5820","-10","-0.17",,,,,"2016","2.89","0","0.00"
"100120","뷰웍스 ","34800","-300","-0.85","3575","9.73","4209","8.27","20479","1.70","750","2.16"
"337930","브랜드엑스코퍼레이션 ","4570","-125","-2.66","267","17.12","948","4.82","2324","1.97","100","2.19"
"099390","브레인즈컴퍼니 ","7170","-70","-0.97","655","10.95",,,"4960","1.45","120","1.67"
"064480","브리지텍 ","4035","-35","-0.86","245","16.47",,,"3458","1.17","120","2.97"
"288330","브릿지바이오테라퓨틱스 ","9440","-200","-2.07",,,,,"2184","4.32","0","0.00"
"365900","브이씨 ","6460","-60","-0.92","1251","5.16",,,"5468","1.18","0","0.00"
"251630","브이원텍 ","6090","-170","-2.72","818","7.44",,,"6700","0.91","100","1.64"
"018290","브이티지엠피 ","5100","-120","-2.30","456","11.18",,,"2368","2.15","0","0.00"
"044480","블루베리 NFT ","1255","-15","-1.18",,,,,"1430","0.88","0","0.00"
"033560","블루콤 ","4050","-25","-0.61","4","1012.50",,,"9373","0.43","5","0.12"
"369370","블리츠웨이 ","2035","-5","-0.25",,,,,"458","4.44","0","0.00"
"126340","비나텍 ","44800","350","0.79","1415","31.66","2091","21.43","9398","4.77","0","0.00"
"121800","비덴트 ","3560","-420","-10.55","4876","0.73",,,"12509","0.28","0","0.00"
"148140","비디아이 ","640","0","0.00",,,,,"262","2.44","0","0.00"
