종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"097950","CJ제일제당","KOSPI",,"279500","2500","0.90","277500","281000","276000","101630","28399163500","3661449441000","13099998"
"097955","CJ제일제당 우","KOSPI",,"92000","-2000","-2.13","94900","94900","92000","3170","294106900","122123836000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","29250","-50","-0.17","29450","29500","28800","5519","160144000","317336175000","10849100"
"037560","CJ헬로비전","KOSPI",,"19400","200","1.04","19200","19600","18950","174048","3376032200","1502469181000","77446865"
"058820","CMG제약","KOSDAQ","중견기업부","919","-13","-1.39","930","930","910","143883","132034894","79610089854","86626866"
"023460","CNH","KOSDAQ","중견기업부","1255","15","1.21","1230","1265","1220","18737","23466045","46686000000","37200000"
"065770","CS","KOSDAQ","벤처기업부","2485","-15","-0.60","2500","2500","2420","9959","24448375","29820000000","12000000"
"159910","CS엘쏠라","KOSDAQ","벤처기업부","7200","-290","-3.87","7400","7460","7140","28020","203881050","60500253600","8402813"
"000590","CS홀딩스","KOSPI",,"36000","-150","-0.41","36150","36600","36000","350","12679000","41561352000","1154482"
"056340","CU전자","KOSDAQ","중견기업부","216","5","2.37","212","220","209","721221","155266127","11347807536","52536146"
"139130","DGB금융지주","KOSPI",,"16400","-100","-0.61","16550","16650","16400","116639","1930957600","2198471725600","134053154"
"068790","DMS","KOSDAQ","중견기업부","2865","200","7.50","2750","2940","2715","239084","682692760","56977466895","19887423"
"004840","DRB동일","KOSPI",,"7480","-280","-3.61","7750","7800","7480","22529","172360920","126931568280","16969461"
"155660","DSR","KOSPI",,"3785","-85","-2.20","3870","3960","3715","21722","82025190","60560000000","16000000"
"069730","DSR제강","KOSPI",,"3095","30","0.98","3065","3120","3065","28500","88086150","44568000000","14400000"
"009730","DS제강","KOSDAQ","중견기업부","1145","15","1.33","1130","1145","1095","16704","18745260","35949453935","31396903"
"017940","E1","KOSPI",,"67000","200","0.30","67600","68700","66700","4081","274258700","459620000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","16750","450","2.76","16350","17450","16350","85913","1459690400","125625000000","7500000"
"079190","EMW","KOSDAQ","벤처기업부","3295","-105","-3.09","3400","3425","3250","53750","178373015","59804684940","18150132"
"007700","F&F","KOSPI",,"7100","40","0.57","7060","7100","7030","320","2259500","109340000000","15400000"
"114090","GKL","KOSPI",,"40350","-50","-0.12","40600","40650","40100","46649","1887900650","2495876284500","61855670"
"078930","GS","KOSPI",,"56400","-900","-1.57","58200","58300","56000","247497","14059796800","5240427319200","92915378"
"083450","GST","KOSDAQ","벤처기업부","5120","-290","-5.36","5430","5470","5100","272014","1417742330","45635855360","8913253"
"006360","GS건설","KOSPI",,"30400","-100","-0.33","30850","31500","30100","757228","23252248050","1550400000000","51000000"
"001250","GS글로벌","KOSPI",,"8820","-40","-0.45","8860","8860","8780","27002","238250640","198747798480","22533764"
"007070","GS리테일","KOSPI",,"26600","-1400","-5.00","27950","28000","26600","207354","5627721400","2048200000000","77000000"
"078935","GS우","KOSPI",,"28450","-550","-1.90","28800","28800","28450","2400","68687000","50778299700","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","307800","700","0.23","307000","311500","306100","11474","3545005900","2019937500000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","738","-32","-4.16","759","778","735","60609","45296608","5904000000","8000000"
"041590","GemTech","KOSDAQ","중견기업부","2220","-60","-2.63","2320","2320","2180","149274","331805940","38133601560","17177298"
"035000","GⅡR","KOSPI",,"7790","50","0.65","7600","7790","7600","40","305900","129060116110","16567409"
"032800","G러닝","KOSDAQ","중견기업부","587","-4","-0.68","591","596","570","104244","60449717","13853332075","23600225"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1480","-35","-2.31","1520","1530","1475","602435","901166070","111929867720","75628289"
"001500","HMC투자증권","KOSPI",,"9720","-90","-0.92","9820","9840","9700","19695","192197900","285156718920","29337111"
"036640","HRS","KOSDAQ","중견기업부","2895","30","1.05","2870","2895","2860","46628","134105900","47347146000","16354800"
"011420","IB월드와이드","KOSPI",,"1940","60","3.19","1900","1990","1870","72280","139463900","38067502560","19622424"
"003560","IHQ","KOSPI",,"2210","85","4.00","2135","2265","2135","287862","634134130","90555231780","40975218"
"095340","ISC","KOSDAQ","벤처기업부","15750","-550","-3.37","16200","16350","15500","23795","379784050","121117500000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","7030","-70","-0.99","7120","7150","6970","147431","1041051680","88705840550","12618185"
"175330","JB금융지주","KOSPI",,"6240","-120","-1.89","6430","6460","6060","909567","5628903220","416984018880","66824362"
"005560","JS전선","KOSPI",,"4875","30","0.62","4700","4920","4700","16721","81590825","55470870000","11378640"
"067290","JW중외신약","KOSDAQ","중견기업부","4015","-45","-1.11","4075","4100","4005","67150","271742250","147820154625","36816975"
"001060","JW중외제약","KOSPI",,"16100","0","0.00","16050","16500","15850","24321","392852100","222128785900","13796819"
"001067","JW중외제약2우B","KOSPI",,"16250","100","0.62","15900","16250","15750","130","2070000","1164247500","71646"
"001065","JW중외제약우","KOSPI",,"11000","0","0.00","10700","11000","10700","30","327000","1499366000","136306"
"096760","JW홀딩스","KOSPI",,"2500","15","0.60","2500","2580","2495","74333","187255325","128505322500","51402129"
"035900","JYP Ent.","KOSDAQ","중견기업부","4580","80","1.78","4540","4640","4540","126571","580541260","155916994960","34043012"
"105560","KB금융","KOSPI",,"42100","-150","-0.36","42600","43150","41450","1123603","47553960900","16265406275300","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4225","-65","-1.52","4300","4300","4185","1940","8157640","48587500000","11500000"
"002380","KCC","KOSPI",,"458000","-10500","-2.24","475000","476500","458000","18126","8496238500","4818160000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","21700","150","0.70","21450","22150","21350","2752","60053750","125860000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","10600","1380","14.97","9330","10600","9330","433274","4420950780","116600000000","11000000"
"009070","KCTC","KOSPI",,"19500","50","0.26","19200","19550","19200","660","12691000","58500000000","3000000"
"068060","KCW","KOSDAQ","중견기업부","6070","0","0.00","6070","6180","5920","6393","38499050","33020800000","5440000"
"009440","KC그린홀딩스","KOSPI",,"6100","-90","-1.45","6280","6290","6000","306529","1891919700","136853378000","22434980"
"119650","KC코트렐","KOSPI",,"9060","-200","-2.16","9350","9350","9060","29270","269889400","90600000000","10000000"
"092220","KEC","KOSPI",,"795","11","1.40","795","810","783","875505","696749760","46942670280","59047384"
"151860","KG ETS","KOSDAQ","중견기업부","4560","-20","-0.44","4615","4615","4520","107661","490557765","164160000000","36000000"
"109070","KGP","KOSPI",,"1925","0","0.00","0","0","0","0","0","8614667600","4475152"
"046440","KG모빌리언스","KOSDAQ","우량기업부","11650","-50","-0.43","11750","12000","11500","533903","6289394700","216410003900","18575966"
"035600","KG이니시스","KOSDAQ","우량기업부","15950","-650","-3.92","16650","16650","15850","601905","9740309500","405658933900","25433162"
"001390","KG케미칼","KOSPI",,"16550","-400","-2.36","16900","16950","16550","47527","795312850","177085000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","23800","-1500","-5.93","25250","25350","23500","452627","10958766300","380800000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"40200","650","1.64","40200","40200","40150","1200","48233000","148550095200","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","1765","-10","-0.56","1775","1820","1750","20454","36172330","30836403250","17471050"
"122450","KMH","KOSDAQ","벤처기업부","8010","-20","-0.25","8010","8080","7950","22496","180309230","102330633600","12775360"
"058400","KNN","KOSDAQ","우량기업부","7640","140","1.87","7420","7640","7420","4","30340","101176306080","13242972"
"083420","KPX그린케미칼","KOSPI",,"4670","0","0.00","4670","4670","4460","9083","41760910","93400000000","20000000"
"114450","KPX생명과학","KOSDAQ","벤처기업부","3195","-90","-2.74","3250","3315","3175","9310","29852260","47925000000","15000000"
"025000","KPX케미칼","KOSPI",,"61900","-2000","-3.13","63900","64800","61900","4157","262994600","299596000000","4840000"
"092230","KPX홀딩스","KOSPI",,"44500","200","0.45","44300","44750","44200","1174","52184500","187996747000","4224646"
"025850","KPX화인케미칼","KOSPI",,"15600","850","5.76","14950","15950","14900","11291","176392100","59280000000","3800000"
"044450","KSS해운","KOSPI",,"12000","-400","-3.23","12300","12500","12000","17609","213503500","139115280000","11592940"
"030200","KT","KOSPI",,"30900","-650","-2.06","31600","31700","30900","941595","29358158100","8068354867200","261111808"
"033780","KT&G","KOSPI",,"73600","-900","-1.21","74900","75000","73600","197224","14681058900","10104727779200","137292497"
"030210","KTB투자증권","KOSPI",,"2205","30","1.38","2175","2220","2160","226470","495215900","132992572860","60314092"
"036030","KTH","KOSDAQ","중견기업부","7700","-100","-1.28","7700","7900","7680","23998","186435690","275005669400","35715022"
"058850","KTcs","KOSPI",,"3370","-100","-2.88","3455","3455","3300","131882","443889990","153958450000","45685000"
"043610","KT뮤직","KOSDAQ","중견기업부","2900","0","0.00","2910","2970","2860","280418","813542390","104913645100","36177119"
"060370","KT서브마린","KOSDAQ","우량기업부","3980","-185","-4.44","4200","4215","3980","82874","337090550","87162000000","21900000"
"003550","LG","KOSPI",,"62700","-1300","-2.03","64300","64300","62300","129157","8170611400","10819332113700","172557131"
"034220","LG디스플레이","KOSPI",,"24750","-600","-2.37","25450","25550","24700","1540249","38572353750","8855938575000","357815700"
"001120","LG상사","KOSPI",,"28150","-600","-2.09","28500","28950","28100","210031","5997443300","1091094000000","38760000"
"068870","LG생명과학","KOSPI",,"39950","-650","-1.60","40950","40950","39700","57675","2334281250","662250750500","16576990"
"068875","LG생명과학우","KOSPI",,"22600","1300","6.10","22800","22850","21800","280","6287500","5338481600","236216"
"051900","LG생활건강","KOSPI",,"544000","-4000","-0.73","548000","553000","540000","27459","14978463000","8496299168000","15618197"
"051905","LG생활건강우","KOSPI",,"223000","-5000","-2.19","226000","226000","223000","4","897500","468232431000","2099697"
"003555","LG우","KOSPI",,"37000","1300","3.64","36300","37000","35650","3706","134949500","122643049000","3314677"
"032640","LG유플러스","KOSPI",,"10900","150","1.40","10800","11000","10600","1434392","15557822500","4759063834900","436611361"
"011070","LG이노텍","KOSPI",,"83100","-600","-0.72","84800","84800","82200","79409","6624576900","1676205030900","20170939"
"066570","LG전자","KOSPI",,"67000","-1100","-1.62","68400","68700","66500","625810","42157688900","10964403538000","163647814"
"066575","LG전자우","KOSPI",,"25600","-750","-2.85","26200","26400","25450","20908","539185800","439961395200","17185992"
"093050","LG패션","KOSPI",,"32350","-1350","-4.01","33700","33750","32350","81805","2711077650","945914000000","29240000"
"108670","LG하우시스","KOSPI",,"143000","1500","1.06","142000","147000","141000","59544","8627451500","1282376810000","8967670"
"108675","LG하우시스우","KOSPI",,"46600","300","0.65","46100","46600","46100","3270","151540500","48106578000","1032330"
"051910","LG화학","KOSPI",,"292000","-7500","-2.50","300500","303000","290500","180305","53217071500","19351161200000","66271100"
"051915","LG화학우","KOSPI",,"152000","-500","-0.33","152500","153500","150000","14818","2247996000","1159595992000","7628921"
"002550","LIG손해보험","KOSPI",,"33500","550","1.67","32950","33550","31800","186031","6162251900","2010000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","4580","-45","-0.97","4625","4670","4520","22501","103120070","106256000000","23200000"
"006260","LS","KOSPI",,"80300","-600","-0.74","81500","82500","80300","100157","8152602700","2585660000000","32200000"
"000680","LS네트웍스","KOSPI",,"4720","-145","-2.98","4810","4865","4600","36489","172133335","365705982320","77480081"
"000685","LS네트웍스우","KOSPI",,"43200","0","0.00","0","0","0","0","0","660268800","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4580","-70","-1.51","4700","4700","4550","340","1553650","6035514840","1317798"
"010120","LS산전","KOSPI",,"66900","1200","1.83","66200","67100","65900","114175","7608941200","2007000000000","30000000"
"086960","MDS테크","KOSDAQ","우량기업부","14850","200","1.37","14750","14950","14650","77929","1155659500","129395044350","8713471"
"023150","MH에탄올","KOSPI",,"2965","-25","-0.84","2970","2990","2965","9190","27285600","20755000000","7000000"
"065150","MPK","KOSDAQ","중견기업부","1525","-40","-2.56","1545","1595","1450","17995","27658150","99122157400","64998136"
"035420","NAVER","KOSPI",,"725000","1000","0.14","739000","742000","724000","110009","80448061000","23897942275000","32962679"
"181710","NHN엔터테인먼트","KOSPI",,"93700","-2700","-2.80","96500","96800","93400","141683","13447628800","1420962842500","15165025"
"016420","NH농협증권","KOSPI",,"4915","-70","-1.40","4960","5030","4905","83022","410671955","590414517535","120125029"
"034310","NICE","KOSPI",,"11800","0","0.00","11650","11800","11350","21200","245712500","447011140000","37882300"
"030190","NICE평가정보","KOSDAQ","우량기업부","3035","-25","-0.82","3050","3050","3005","5406","16294890","184269478700","60714820"
"008260","NI스틸","KOSPI",,"1810","-45","-2.43","1855","1865","1810","81162","148339620","51452598500","28426850"
"004250","NPC","KOSPI",,"4995","-5","-0.10","5060","5060","4935","18720","93125950","183416400000","36720000"
"004255","NPC우","KOSPI",,"1725","-15","-0.86","1740","1740","1700","6653","11339900","9108000000","5280000"
"010060","OCI","KOSPI",,"188500","-2500","-1.31","193500","194500","187500","175222","33353977500","4495606433500","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","29150","-600","-2.02","29800","30250","29150","28282","838010600","307464667950","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1410","0","0.00","1405","1410","1380","13798","19341900","14100000000","10000000"
"005490","POSCO","KOSPI",,"322000","-4500","-1.38","327500","328500","322000","172803","56112372500","28074160870000","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2560","5","0.20","2515","2580","2515","3333","8409540","20224000000","7900000"
"100840","S&TC","KOSPI",,"16300","-400","-2.40","16700","16700","16300","4867","80192900","115479175600","7084612"
"000040","S&T모터스","KOSPI",,"438","0","0.00","440","443","433","68243","29836344","52271524002","119341379"
"064960","S&T모티브","KOSPI",,"26400","-900","-3.30","27800","27800","26400","31470","839565500","380249390400","14403386"
"003570","S&T중공업","KOSPI",,"12100","-650","-5.10","12750","12800","12100","50478","621245800","392928611900","32473439"
"036530","S&T홀딩스","KOSPI",,"15200","-1050","-6.46","16200","16200","15200","13020","203400500","226836029600","14923423"
"010950","S-Oil","KOSPI",,"72500","-1500","-2.03","74100","74200","71700","301161","21813574800","8162252420000","112582792"
"010955","S-Oil우","KOSPI",,"51900","-800","-1.52","52300","52700","51900","3843","200156500","208738011300","4021927"
"950100","SBI모기지","KOSPI",,"11700","100","0.86","11900","11900","11350","8370","97130000","277769700000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","2800","0","0.00","2835","2835","2790","20810","58399595","59823120000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","370","4","1.09","366","376","366","35443","13120380","59964632750","162066575"
"034120","SBS","KOSPI",,"40800","-800","-1.92","41500","41600","40250","60961","2480036300","744705345600","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"5240","-20","-0.38","5300","5300","5190","495579","2593556350","733056035600","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","15250","-350","-2.24","15600","15850","15250","57377","894901300","327319213750","21463555"
"099220","SDN","KOSDAQ","중견기업부","1245","-120","-8.79","1230","1280","1170","1060458","1277645105","31494299370","25296626"
"040610","SG&G","KOSDAQ","벤처기업부","3245","-120","-3.57","3435","3445","3240","450597","1499359145","110612951020","34087196"
"049470","SGA","KOSDAQ","벤처기업부","584","-13","-2.18","600","605","584","688947","408189899","31886307144","54599841"
"004060","SG세계물산","KOSPI",,"623","0","0.00","626","634","623","760651","477787804","126110750080","202424960"
"001380","SG충남방적","KOSPI",,"1550","10","0.65","1510","1565","1510","3020","4674750","64708578500","41747470"
"002360","SH에너지화학","KOSPI",,"720","-4","-0.55","726","733","717","879342","636842186","80016285600","111133730"
"002365","SH에너지화학우","KOSPI",,"90900","0","0.00","0","0","0","0","0","565398000","6220"
"009160","SIMPAC","KOSPI",,"6960","0","0.00","7090","7090","6840","31250","217482000","202431078000","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","6500","40","0.62","6460","6580","6410","5624","36350430","84500000000","13000000"
"123700","SJM","KOSPI",,"10200","-700","-6.42","10800","11000","10200","34059","355213800","159169959600","15604898"
"025530","SJM홀딩스","KOSPI",,"4920","-30","-0.61","4900","5030","4900","2652","13081940","73475319360","14934008"
"003600","SK","KOSPI",,"190500","-500","-0.26","192000","194500","188000","80341","15361704000","8946225186000","46961812"
"034730","SK C&C","KOSPI",,"131500","-3500","-2.59","135500","135500","131000","68716","9174832000","6575000000000","50000000"
"011790","SKC","KOSPI",,"29850","-700","-2.29","30800","31250","29800","171611","5234473250","1081019630550","36215063"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","1445","-20","-1.37","1480","1500","1440","745859","1095028605","55655189390","38515702"
"018670","SK가스","KOSPI",,"75000","100","0.13","74800","75400","74200","11076","829029200","647149875000","8628665"
"001740","SK네트웍스","KOSPI",,"7400","-160","-2.12","7550","7650","7400","703756","5286858930","1836588587800","248187647"
"001745","SK네트웍스우","KOSPI",,"13400","-100","-0.74","13500","13500","13150","2201","29448900","1522883200","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4260","-115","-2.63","4375","4380","4245","684664","2945116580","1260785710620","295959087"
"003605","SK우","KOSPI",,"78700","1200","1.55","77500","78700","77500","162","12588600","40130704000","509920"
"096770","SK이노베이션","KOSPI",,"140000","-1500","-1.06","143000","143500","139000","282896","39800240000","12945178960000","92465564"
"096775","SK이노베이션우","KOSPI",,"63900","-1100","-1.69","65000","65000","63900","27764","1797443600","79774421400","1248426"
"001510","SK증권","KOSPI",,"707","-2","-0.28","713","722","703","879699","626801222","226322839897","320117171"
"001515","SK증권우","KOSPI",,"694","5","0.73","698","698","688","750","521390","2715284716","3912514"
"066270","SK컴즈","KOSDAQ","중견기업부","5270","-120","-2.23","5330","5600","5220","994571","5414839910","228863083100","43427530"
"006120","SK케미칼","KOSPI",,"53200","-2000","-3.62","55300","55500","53200","106038","5737095400","1108850100400","20843047"
"006125","SK케미칼우","KOSPI",,"16000","-300","-1.84","16250","16400","16000","6983","112559900","45074000000","2817125"
"017670","SK텔레콤","KOSPI",,"228000","-2000","-0.87","232000","232500","228000","125260","28851013500","18410022108000","80745711"
"000660","SK하이닉스","KOSPI",,"35550","-1250","-3.40","37100","37350","35550","4503101","162885196800","25247641675050","710200891"
"048550","SM C&C","KOSDAQ","중견기업부","2885","0","0.00","2895","2945","2880","163471","475507295","193594996725","67103985"
"099440","SMEC","KOSDAQ","벤처기업부","4815","115","2.45","4735","5120","4725","4501381","22203039560","82815977700","17199580"
"051980","SNH","KOSDAQ","벤처기업부","1615","20","1.25","1595","1625","1595","19148","30791145","29796540050","18449870"
"036540","STS반도체","KOSDAQ","우량기업부","3380","-60","-1.74","3440","3505","3375","141307","483733760","146405446980","43315221"
"011810","STX","KOSPI",,"2635","55","2.13","2605","2730","2555","5929749","15734426745","161990835730","61476598"
"077970","STX엔진","KOSPI",,"4605","5","0.11","4650","4715","4500","108902","505585905","226558783965","49198433"
"067250","STX조선해양","KOSPI",,"6790","90","1.34","6710","6890","6650","147840","1006096930","239675097130","35298247"
"071970","STX중공업","KOSPI",,"3255","35","1.09","3220","3305","3190","232363","754944935","372075850335","114309017"
"028670","STX팬오션","KOSPI",,"762","0","0.00","0","0","0","0","0","156864113754","205858417"
"002710","TCC동양","KOSPI",,"3595","115","3.30","3500","3595","3450","20249","71529810","64710000000","18000000"
"032540","TJ미디어","KOSDAQ","우량기업부","2660","-30","-1.12","2690","2705","2650","20601","54952470","37058079940","13931609"
"048770","TPC","KOSDAQ","중견기업부","7780","1010","14.92","6880","7780","6880","4885529","37266006350","100362000000","12900000"
"011000","VGX인터","KOSPI",,"1235","-15","-1.20","1250","1250","1225","258775","319230100","68906185270","55794482"
"024070","WISCOM","KOSPI",,"4925","0","0.00","4925","4955","4850","3043","14894610","74002656000","15025920"
"057030","YBM시사닷컴","KOSDAQ","중견기업부","3770","-35","-0.92","3805","3840","3750","11378","42957550","61498867690","16312697"
"040300","YTN","KOSDAQ","우량기업부","2960","170","6.09","2800","2960","2800","37935","109392165","124320000000","42000000"
"052220","iMBC","KOSDAQ","중견기업부","4000","5","0.13","3985","4045","3985","46703","187183510","92000000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","4985","195","4.07","4800","5090","4790","120729","598553455","66478384740","13335684"
"078890","가온미디어","KOSDAQ","중견기업부","5650","-200","-3.42","5850","5860","5650","51587","295733200","60148583550","10645767"
"000500","가온전선","KOSPI",,"18950","-150","-0.79","19100","19100","18950","2930","55678000","78838575650","4160347"
"030270","가희","KOSDAQ","중견기업부","8210","-140","-1.68","8150","8400","8150","1200","9896110","9852000000","1200000"
"024840","갑을메탈","KOSDAQ","중견기업부","516","-1","-0.19","515","526","502","27945","14252449","52223059680","101207480"
"035250","강원랜드","KOSPI",,"30850","-100","-0.32","31000","31300","30700","418935","12954521950","6600064425000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","1280","-20","-1.54","1295","1320","1270","33023","42441370","39537047040","30888318"
"000860","건설화학","KOSPI",,"28100","50","0.18","27900","28150","27550","4450","124210000","182650000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","44800","-900","-1.97","46100","46850","44750","114261","5217380450","292202444800","6522376"
"041140","게임하이","KOSDAQ","벤처기업부","7290","40","0.55","7320","7370","7190","27150","197793540","248587724250","34099825"
"000800","경남기업","KOSPI",,"3570","55","1.56","3570","3645","3505","40494","145098330","56417166960","15803128"
"039240","경남스틸","KOSDAQ","중견기업부","6520","-30","-0.46","6550","6600","6500","2704","17638930","32600000000","5000000"
"008020","경남에너지","KOSPI",,"6090","100","1.67","6120","6150","6010","38321","233175800","181465313400","29797260"
"053950","경남제약","KOSDAQ","중견기업부","1625","-155","-8.71","1780","1870","1610","1746510","3005715260","16312585250","10038514"
"002100","경농","KOSPI",,"3580","35","0.99","3550","3580","3540","3970","14119250","77656465000","21691750"
"012320","경동가스","KOSPI",,"97400","-700","-0.71","98200","98200","95900","4273","412771800","339419520000","3484800"
"009450","경동나비엔","KOSPI",,"17250","-200","-1.15","17600","17600","17150","14290","247696000","219756547500","12739510"
"011040","경동제약","KOSDAQ","우량기업부","12850","-700","-5.17","13550","13550","12850","24918","326294250","170583750000","13275000"
"000050","경방","KOSPI",,"111500","2500","2.29","107500","111500","107500","335","36877500","277891227000","2492298"
"139050","경봉","KOSDAQ","벤처기업부","2220","0","0.00","2250","2270","2215","142186","317028735","34907131260","15723933"
"043220","경원산업","KOSDAQ","투자주의환기종목(소속부없음)","1435","10","0.70","1435","1440","1385","5961","8515350","6052911795","4218057"
"012610","경인양행","KOSPI",,"4020","-130","-3.13","4135","4160","4020","108560","441647700","162393387300","40396365"
"009140","경인전자","KOSPI",,"16550","100","0.61","16150","16650","16000","150","2429000","25996690350","1570797"
"024910","경창산업","KOSDAQ","우량기업부","9120","-280","-2.98","9400","9440","9100","59780","551043870","160147200000","17560000"
"013580","계룡건설","KOSPI",,"8310","60","0.73","8280","8410","8280","13920","116125400","74215837170","8930907"
"012200","계양전기","KOSPI",,"2770","-90","-3.15","2860","2880","2745","239564","672574340","90302000000","32600000"
"012205","계양전기우","KOSPI",,"1580","-35","-2.17","1620","1625","1580","5975","9540150","2212000000","1400000"
"004200","고려개발","KOSPI",,"2135","115","5.69","2015","2170","2005","100340","211199550","42700000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","6010","220","3.80","5790","6020","5790","86185","515644010","48380692320","8050032"
"002140","고려산업","KOSPI",,"1130","-20","-1.74","1155","1155","1115","46320","52097800","28181550250","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","900","-28","-3.02","928","939","890","41699","37739052","12870000000","14300000"
"010130","고려아연","KOSPI",,"315500","-2500","-0.79","317500","319000","308000","77805","24423873000","5953485000000","18870000"
"002240","고려제강","KOSPI",,"36800","-550","-1.47","37700","37700","36800","6392","236263600","552000000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","3110","-50","-1.58","3135","3185","3110","47391","148823865","34210000000","11000000"
"009810","고려포리머","KOSPI",,"497","25","5.30","472","532","472","297890","150916790","14015753864","28200712"
"098460","고영","KOSDAQ","우량기업부","27650","-300","-1.07","27900","28000","27500","22739","630025200","247623280100","8955634"
"119250","골든나래리츠","KOSPI",,"237","9","3.95","233","237","230","600668","140816966","12709101300","53624900"
"001290","골든브릿지증권","KOSPI",,"849","0","0.00","0","0","0","0","0","79582769883","93737067"
"121440","골프존","KOSDAQ","우량기업부","19950","-200","-0.99","20200","20200","19900","126280","2530277300","735138926550","36849069"
"009290","광동제약","KOSPI",,"7480","20","0.27","7510","7660","7410","345724","2608056440","392107965480","52420851"
"014200","광림","KOSDAQ","중견기업부","1735","-35","-1.98","1765","1765","1720","30107","52232210","33171886605","19119243"
"017040","광명전기","KOSPI",,"2030","45","2.27","2060","2100","2025","918334","1894289570","87975358450","43337615"
"017900","광전자","KOSPI",,"2135","0","0.00","2150","2150","2095","117390","249075950","123709934005","57943763"
"037710","광주신세계","KOSPI",,"252500","0","0.00","252500","252500","249000","281","70443500","404000000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","2250","20","0.90","2190","2250","2190","288","647590","14412161250","6405405"
"090150","광진윈텍","KOSDAQ","벤처기업부","2270","-70","-2.99","2340","2350","2255","15735","35983715","21924552110","9658393"
