종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"000490","대동공업 ","22000","100","0.46",,,"34561","0.64","350","1.59"
"020400","대동금속 ","21600","-400","-1.82","351","61.54","10448","2.07","250","1.16"
"008830","대동기어 ","18800","-350","-1.83","458","41.05","38535","0.49","250","1.33"
"048470","대동스틸 ","2930","40","1.38","1448","2.02","6141","0.48","100","3.41"
"008110","대동전자 ","3215","50","1.58","809","3.97","10510","0.31","0","0.00"
"004780","대륙제관 ","2995","75","2.57","73","41.03","3014","0.99","20","0.67"
"005750","대림B&Co ","1945","50","2.64",,,"3932","0.49","0","0.00"
"000210","대림산업 ","85300","2100","2.52","2624","32.51","82873","1.03","100","0.12"
"000215","대림산업우 ","28150","150","0.54",,,,,"150","0.53"
"017650","대림제지 ","1725","15","0.88","322","5.36","4310","0.40","0","0.00"
"006570","대림통상 ","4200","-10","-0.24","344","12.21","8022","0.52","200","4.76"
"078140","대봉엘에스 ","4475","75","1.70","530","8.44","4230","1.06","50","1.12"
"001680","대상 ","7820","-130","-1.64","38","205.79","9566","0.82","0","0.00"
"001687","대상2우B ","8250","750","10.00",,,,,"0","0.00"
"001689","대상3우B ","5130","155","3.12",,,,,"0","0.00"
"001685","대상우 ","2800","-40","-1.41",,,,,"0","0.00"
"084690","대상홀딩스 ","3380","5","0.15","394","8.58","8784","0.38","150","4.44"
"084695","대상홀딩스우 ","2160","20","0.93",,,,,"160","7.41"
"031990","대선조선 ","55900","100","0.18",,,"240883","0.23","0","0.00"
"036480","대성미생물 ","40350","-350","-0.86","3325","12.14","50355","0.80","900","2.23"
"005620","대성산업 ","81100","2400","3.05","7471","10.86","257328","0.32","1000","1.23"
"025440","대성엘텍 ","635","20","3.25",,,"1468","0.43","0","0.00"
"104040","대성파인텍 ","4715","-45","-0.95","653","7.22","5272","0.89","0","0.00"
"016710","대성홀딩스 ","7220","-130","-1.77","989","7.30","11904","0.61","200","2.77"
"020180","대신정보통신 ","455","5","1.11","12","37.92","426","1.07","0","0.00"
"003540","대신증권 ","16000","300","1.91","1317","12.15","23201","0.69","1000","6.25"
"003547","대신증권2우B ","9600","220","2.35",,,,,"1000","10.42"
"003545","대신증권우 ","10450","350","3.47",,,,,"1050","10.05"
"045390","대아티아이 ","1830","5","0.27","24","76.25","648","2.82","0","0.00"
"009190","대양금속 ","1985","160","8.77",,,"4081","0.49","0","0.00"
"006580","대양제지 ","8800","510","6.15","3077","2.86","15491","0.57","400","4.55"
"038340","대영디티 ","1400","-5","-0.36",,,"4038","0.35","0","0.00"
"014160","대영포장 ","425","0","0.00","27","15.74","624","0.68","0","0.00"
"047040","대우건설 ","13250","450","3.52","770","17.21","10652","1.24","250","1.89"
"009320","대우부품 ","130","0","0.00",,,"57","2.28","0","0.00"
"044180","대우솔라 ","365","10","2.82",,,"1260","0.29","0","0.00"
"047050","대우인터내셔널 ","33300","200","0.60","900","37.00","10954","3.04","50","0.15"
"042660","대우조선해양 ","17450","-50","-0.29","2125","8.21","11097","1.57","500","2.87"
"006800","대우증권 ","21100","1350","6.84","887","23.79","12356","1.71","200","0.95"
"006805","대우증권우 ","8180","310","3.94",,,,,"220","2.69"
"004550","대우차판매 ","9960","-140","-1.39",,,"44783","0.22","0","0.00"
"004555","대우차판매1우 ","3870","-15","-0.39",,,,,"0","0.00"
"003090","대웅 ","22450","-200","-0.88","4266","5.26","33611","0.67","500","2.23"
"069620","대웅제약 ","51900","1800","3.59","3444","15.07","33359","1.56","750","1.45"
"000430","대원강업 ","1890","-85","-4.30","105","18.00","5063","0.37","60","3.17"
"048910","대원미디어 ","4920","115","2.39","533","9.23","4425","1.11","0","0.00"
"005710","대원산업 ","2210","-80","-3.49","11","200.91","5995","0.37","0","0.00"
"006340","대원전선 ","4460","-25","-0.56","60","74.33","8096","0.55","0","0.00"
"006345","대원전선우 ","3420","15","0.44",,,,,"0","0.00"
"003220","대원제약 ","4990","40","0.81","688","7.25","5931","0.84","140","2.81"
"024890","대원화성 ","1120","0","0.00",,,"1880","0.60","0","0.00"
"002880","대유디엠씨 ","665","45","7.26",,,"1066","0.62","0","0.00"
"000300","대유신소재 ","2430","25","1.04","4","607.50","861","2.82","0","0.00"
"003310","대주산업 ","590","-10","-1.67",,,"1163","0.51","0","0.00"
"078600","대주전자재료 ","9150","1140","14.23",,,"3852","2.38","0","0.00"
"065500","대진공업 ","3030","0","0.00","593","5.11","2985","1.02","100","3.30"
"065690","대진디엠피 ","10350","960","10.22","1142","9.06","5212","1.99","220","2.13"
"012800","대창공업 ","995","65","6.99",,,"1959","0.51","0","0.00"
"012805","대창공업우 ","155000","-2000","-1.27",,,,,"0","0.00"
"015230","대창단조 ","13650","300","2.25","1995","6.84","22999","0.59","150","1.10"
"096350","대창메탈 ","7890","490","6.62","795","9.92","4822","1.64","100","1.27"
"026870","대한가스 ","27550","-400","-1.43","3487","7.90","38820","0.71","1250","4.54"
"054670","대한뉴팜 ","9150","-70","-0.76","446","20.52","5978","1.53","0","0.00"
"001070","대한방직 ","23250","200","0.87",,,"95403","0.24","0","0.00"
"023910","대한약품 ","2990","-180","-5.68","114","26.23","3855","0.78","50","1.67"
"006650","대한유화 ","43200","950","2.25",,,"54993","0.79","0","0.00"
"007480","대한은박지 ","1055","-20","-1.86",,,"292","3.61","0","0.00"
"001440","대한전선 ","17650","-300","-1.67","1490","11.85","19680","0.90","500","2.83"
"084010","대한제강 ","13500","350","2.66","3637","3.71","13298","1.02","760","5.63"
"001790","대한제당 ","50300","-700","-1.37","1533","32.81","126895","0.40","500","0.99"
"001795","대한제당우 ","17550","-50","-0.28",,,,,"550","3.13"
"001130","대한제분 ","138000","1000","0.73",,,"261459","0.53","2500","1.81"
"000120","대한통운 ","54500","-2200","-3.88","1990","27.39","62513","0.87","0","0.00"
"004540","대한펄프 ","4920","-10","-0.20",,,"3143","1.57","0","0.00"
"004545","대한펄프우 ","4095","15","0.37",,,,,"0","0.00"
"003490","대한항공 ","55000","100","0.18",,,"41971","1.31","0","0.00"
"003495","대한항공우 ","16150","0","0.00",,,,,"0","0.00"
"005880","대한해운 ","40250","-750","-1.83","33432","1.20","124705","0.32","500","1.24"
"003830","대한화섬 ","65000","-100","-0.15","9164","7.09","285555","0.23","600","0.92"
"016090","대현 ","1045","-75","-6.70","59","17.71","1585","0.66","11","1.05"
"069460","대호에이엘 ","1100","5","0.46",,,"629","1.75","0","0.00"
"067080","대화제약 ","2770","0","0.00","153","18.10","3513","0.79","100","3.61"
"012510","더존비즈온 ","11900","0","0.00",,,"2943","4.04","0","0.00"
"077360","덕산하이메탈 ","13900","850","6.51",,,"2384","5.83","0","0.00"
"004830","덕성 ","2450","0","0.00","35","70.00","3636","0.67","20","0.82"
"004835","덕성우 ","950","5","0.53",,,,,"25","2.63"
"024900","덕양산업 ","7200","30","0.42","577","12.48","18205","0.40","290","4.03"
"013650","데코 ","385","-10","-2.53",,,"314","1.23","0","0.00"
"027710","도드람B&F ","800","-5","-0.62",,,"1328","0.60","0","0.00"
"067990","도이치모터스 ","2105","-50","-2.32",,,"1618","1.30","0","0.00"
"100130","동국S&C ","8890","0","0.00","168","52.92","1257","7.07","0","0.00"
"005160","동국산업 ","4645","-10","-0.21","34","136.62","3729","1.25","50","1.08"
"001620","동국실업 ","1130","-15","-1.31","473","2.39","2962","0.38","0","0.00"
"075970","동국알앤에스 ","2065","35","1.72","325","6.35","2697","0.77","80","3.87"
"001230","동국제강 ","26150","-850","-3.15","2802","9.33","36127","0.72","750","2.87"
"086450","동국제약 ","14400","-200","-1.37","1151","12.51","10026","1.44","375","2.60"
"023450","동남합성 ","14950","-100","-0.66","2534","5.90","45124","0.33","300","2.01"
"004140","동방 ","2510","10","0.40",,,"5853","0.43","30","1.20"
"099410","동방선기 ","3070","-45","-1.44","1588","1.93","5829","0.53","100","3.26"
"007590","동방아그로 ","6330","-100","-1.56","439","14.42","7904","0.80","175","2.76"
"007595","동방아그우 ","1127000","147000","15.00",,,,,"180","0.02"
"004147","동방전환상환2우B ","8200","0","0.00",,,,,"35","0.43"
"004149","동방전환상환3우B ","8200","0","0.00",,,,,"35","0.43"
"044640","동부CNI ","3080","85","2.84","367","8.39","2036","1.51","25","0.81"
"005960","동부건설 ","8430","-30","-0.35","1159","7.27","23537","0.36","150","1.78"
"005965","동부건설우 ","4030","-50","-1.23",,,,,"200","4.96"
"012030","동부정밀 ","16400","650","4.13","4241","3.87","31756","0.52","250","1.52"
"016380","동부제철 ","11650","-100","-0.85",,,"27435","0.42","150","1.29"
"016385","동부제철우 ","4360","-120","-2.68",,,,,"200","4.59"
"016610","동부증권 ","6890","280","4.24","163","42.27","11313","0.61","0","0.00"
"000990","동부하이텍 ","7500","430","6.08",,,"29034","0.26","0","0.00"
"000995","동부하이텍1우 ","6550","0","0.00",,,,,"0","0.00"
"000997","동부하이텍2우B ","14150","0","0.00",,,,,"0","0.00"
"005830","동부화재 ","34200","1800","5.56","3657","9.35","13742","2.49","600","1.75"
"031960","동산진흥 ","220","0","0.00",,,"1332","0.17","0","0.00"
"026960","동서 ","32800","0","0.00","3068","10.69","19126","1.71","900","2.74"
"002210","동성제약 ","1430","-15","-1.04","201","7.11","3911","0.37","30","2.10"
"013450","동성하이켐 ","3240","-10","-0.31","121","26.78","1868","1.73","60","1.85"
"102260","동성홀딩스 ","8110","-40","-0.49",,,,,"0","0.00"
"005190","동성화학 ","14550","-350","-2.35","155","93.87","36403","0.40","200","1.37"
"025950","동신건설 ","8650","-200","-2.26","441","19.61","5917","1.46","100","1.16"
"058730","동아에스텍 ","2760","60","2.22",,,"3873","0.71","50","1.81"
"088130","동아엘텍 ","5630","120","2.18",,,"4975","1.13","0","0.00"
"008040","동아원 ","3210","-5","-0.16",,,"3990","0.80","0","0.00"
"000640","동아제약 ","133500","5000","3.89","4525","29.50","36792","3.63","750","0.56"
"028100","동아지질 ","16050","250","1.58","867","18.51","6063","2.65","75","0.47"
"007340","동아타이어 ","8350","90","1.09","1931","4.32","17270","0.48","100","1.20"
"041930","동아화성 ","2000","45","2.30","181","11.05","2580","0.78","30","1.50"
"049180","동아회원권 ","2080","5","0.24",,,"5306","0.39","0","0.00"
"001780","동양강철 ","2660","75","2.90","91","29.23","2462","1.08","0","0.00"
"005900","동양건설 ","17000","-400","-2.30","1749","9.72","62220","0.27","500","2.94"
"084670","동양고속 ","26850","-100","-0.37","3563","7.54","29884","0.90","1500","5.59"
"013570","동양기전 ","4525","150","3.43",,,"5379","0.84","50","1.10"
"023020","동양매직 ","5890","-60","-1.01","567","10.39","8534","0.69","50","0.85"
"001520","동양메이저 ","3585","20","0.56",,,"3225","1.11","0","0.00"
"001527","동양메이저2우B ","2765","-35","-1.25",,,,,"0","0.00"
"001529","동양메이저3우B ","3155","25","0.80",,,,,"0","0.00"
"001525","동양메이저우 ","1255","-45","-3.46",,,,,"0","0.00"
"002900","동양물산 ","7050","50","0.71","595","11.85","19485","0.36","250","3.55"
"082640","동양생명보험 ","14000","0","0.00","373","37.53","6680","2.10","0","0.00"
"002710","동양석판 ","4970","65","1.33","48","103.54","11786","0.42","50","1.01"
"030790","동양시스템즈 ","1290","40","3.20","146","8.84","1485","0.87","40","3.10"
"060380","동양에스텍 ","3000","-30","-0.99","1208","2.48","6002","0.50","100","3.33"
"079960","동양이엔피 ","9150","-60","-0.65","978","9.36","10925","0.84","300","3.28"
"003470","동양종금증권 ","12600","600","5.00","502","25.10","8355","1.51","100","0.79"
"003475","동양종금증권1우 ","5700","250","4.59","493","11.56",,,"150","2.63"
"008970","동양철관 ","1205","5","0.42","123","9.80","1125","1.07","15","1.24"
"008975","동양철관우 ","21500","300","1.42",,,,,"50","0.23"
"007150","동양텔레콤 ","450","10","2.27",,,"2419","0.19","0","0.00"
"104460","동양피엔에프 ","12300","-450","-3.53","2747","4.48","1905","6.46","350","2.85"
"088910","동우 ","3925","40","1.03","478","8.21","2509","1.56","0","0.00"
"003580","동원 ","9050","150","1.69",,,"8447","1.07","0","0.00"
"049770","동원F&B ","44000","-800","-1.79","2021","21.77","73692","0.60","750","1.70"
"013120","동원개발 ","7250","0","0.00","433","16.74","20058","0.36","0","0.00"
"018500","동원금속 ","575","10","1.77",,,"999","0.58","0","0.00"
"006040","동원산업 ","118500","500","0.42","12784","9.27","62327","1.90","2500","2.11"
"030720","동원수산 ","6040","-110","-1.79","165","36.61","9068","0.67","0","0.00"
"014820","동원시스템즈 ","1760","55","3.23","60","29.33","1134","1.55","50","2.84"
"014825","동원시스템즈우 ","1025","5","0.49",,,,,"55","5.37"
"109860","동일금속 ","7780","-260","-3.23","4897","1.59","6245","1.25","100","1.29"
"032960","동일기연 ","12600","-150","-1.18","1238","10.18","8308","1.52","35","0.28"
"001530","동일방직 ","46500","-100","-0.21","1360","34.19","166225","0.28","1000","2.15"
"004840","동일벨트 ","8680","280","3.33",,,"4733","1.83","10","0.12"
"004890","동일산업 ","60000","-500","-0.83","22695","2.64","76047","0.79","1250","2.08"
"019300","동일제지 ","950","-10","-1.04","148","6.42","2446","0.39","15","1.58"
"023790","동일철강 ","15050","-250","-1.63","592","25.42","9633","1.56","50","0.33"
"005290","동진쎄미켐 ","4950","130","2.70","46","107.61","3048","1.62","50","1.01"
"000020","동화약품 ","7520","-60","-0.79","1021","7.37","7352","1.02","150","1.99"
"025900","동화홀딩스 ","10650","0","0.00","83","128.31","17763","0.60","0","0.00"
"000150","두산 ","92900","-2500","-2.62",,,"74398","1.25","1000","1.08"
"000157","두산2우B ","35800","-4700","-11.60",,,,,"1900","5.31"
"011160","두산건설 ","7500","10","0.13","569","13.18","13006","0.58","150","2.00"
"000155","두산우 ","28950","-650","-2.20",,,,,"1050","3.63"
"042670","두산인프라코어 ","16700","350","2.14",,,"11161","1.50","150","0.90"
"034020","두산중공업 ","82000","900","1.11",,,"41498","1.98","500","0.61"
"078590","두올산업 ","2730","80","3.02",,,"2724","1.00","0","0.00"
"073190","듀오백코리아 ","4650","-70","-1.48","656","7.09","8589","0.54","400","8.60"
"030350","드래곤플라이 ","15700","-150","-0.95",,,"13200","1.19","0","0.00"
"080140","디보스 ","90","0","0.00",,,"378","0.24","0","0.00"
"046400","디브이에스 ","1095","80","7.88","70","15.64","485","2.26","0","0.00"
"066670","디스플레이텍 ","6870","370","5.69","52","132.12","6256","1.10","0","0.00"
"024090","디씨엠 ","8020","30","0.38","1042","7.70","8961","0.89","100","1.25"
"003160","디아이 ","1375","70","5.36",,,"4081","0.34","0","0.00"
"074130","디아이디 ","1635","10","0.62","30","54.50","2217","0.74","0","0.00"
"092200","디아이씨 ","3290","60","1.86","191","17.23","5229","0.63","50","1.52"
"090090","디앤샵 ","2030","25","1.25",,,"2615","0.78","0","0.00"
"051710","디에스엘시디 ","5200","325","6.67",,,"2399","2.17","0","0.00"
"109740","디에스케이 ","7230","90","1.26","14002","0.52","43142","0.17","0","0.00"
"066900","디에이피 ","2180","155","7.65","422","5.17","1226","1.78","0","0.00"
"092070","디엔에프 ","3070","-5","-0.16","261","11.76","4661","0.66","40","1.30"
"101000","디엠씨 ","4310","275","6.82","458","9.41","2719","1.59","0","0.00"
"039840","디오 ","8440","140","1.69","132","63.94","3859","2.19","0","0.00"
"108860","디오텍 ","21200","2750","14.91","417","50.84","1771","11.97","0","0.00"
"079810","디이엔티 ","1850","15","0.82","522","3.54","3050","0.61","0","0.00"
"043360","디지아이 ","3165","0","0.00",,,"5476","0.58","51","1.61"
"068930","디지털대성 ","2365","20","0.85",,,"2341","1.01","0","0.00"
"091690","디지텍시스템 ","28550","3550","14.20","874","32.67","5037","5.67","0","0.00"
"033130","디지틀조선 ","2500","80","3.31","12","208.33","1241","2.01","10","0.40"
"043680","디초콜릿 ","810","5","0.62",,,"977","0.83","0","0.00"
"033310","디케이디앤아이 ","1520","20","1.33","9","168.89","1890","0.80","0","0.00"
"026890","디피씨 ","1415","-20","-1.39","134","10.56","2794","0.51","50","3.53"
"000320","디피아이홀딩스 ","5620","-280","-4.75","127","44.25","17514","0.32","200","3.56"
"000327","디피아이홀딩스2B ","8000","140","1.78",,,,,"205","2.56"
"000325","디피아이홀딩스우 ","4700","70","1.51",,,,,"205","4.36"
"050120","라이브플렉스 ","1930","170","9.66",,,"1778","1.09","0","0.00"
"038390","레드캡투어 ","8120","270","3.44","618","13.14","8050","1.01","0","0.00"
"047440","레이젠 ","1425","25","1.79","92","15.49","3528","0.40","0","0.00"
"026040","로만손 ","3100","20","0.65","28","110.71","2321","1.34","0","0.00"
"016170","로엔 ","7120","460","6.91","83","85.78","2784","2.56","0","0.00"
"006490","로엔케이 ","2620","20","0.77","29","90.34","2203","1.19","0","0.00"
"071280","로체시스템즈 ","3900","85","2.23","302","12.91","3721","1.05","20","0.51"
"000420","로케트전기 ","11650","250","2.19",,,"4323","2.69","0","0.00"
"000425","로케트전우 ","11250","0","0.00",,,,,"0","0.00"
"032350","롯데관광개발 ","36550","2650","7.82",,,"8702","4.20","0","0.00"
"004010","롯데미도파 ","12050","250","2.12","749","16.09","8657","1.39","50","0.41"
"002270","롯데삼강 ","253500","5500","2.22","21274","11.92","249254","1.02","750","0.30"
"000400","롯데손해보험 ","8200","330","4.19",,,"4954","1.66","0","0.00"
"023530","롯데쇼핑 ","351500","5500","1.59","25576","13.74","304051","1.16","1250","0.36"
"004990","롯데제과 ","1300000","11000","0.85","126532","10.27","1293214","1.01","3000","0.23"
"005300","롯데칠성 ","841000","-2000","-0.24","43461","19.35","1006010","0.84","2500","0.30"
"005305","롯데칠성우 ","349000","-500","-0.14",,,,,"2550","0.73"
"038060","루멘스 ","9130","200","2.24",,,"1495","6.11","0","0.00"
"082800","루미마이크로 ","4050","415","11.42",,,"645","6.28","0","0.00"
"085370","루트로닉 ","5370","140","2.68","488","11.00","3740","1.44","75","1.40"
"033550","룩손에너지 ","4400","-60","-1.35",,,"3536","1.24","0","0.00"
"042940","르네코 ","1205","60","5.24",,,"1549","0.78","0","0.00"
"058470","리노공업 ","15600","600","4.00","1468","10.63","9309","1.68","600","3.85"
"039980","리노스 ","3025","345","12.87",,,"710","4.26","0","0.00"
"012700","리드코프 ","2525","180","7.68","263","9.60","2741","0.92","0","0.00"
"079430","리바트 ","7730","-170","-2.15","1064","7.27","7309","1.06","230","2.98"
"042500","링네트 ","1690","-25","-1.46",,,"1253","1.35","0","0.00"
"027740","마니커 ","815","0","0.00","20","40.75","1741","0.47","0","0.00"
"088700","마이스코 ","14250","850","6.34","1224","11.64","7931","1.80","50","0.35"
"037380","마이크로로봇 ","3300","-100","-2.94",,,"3511","0.94","0","0.00"
"098120","마이크로컨텍솔 ","2800","110","4.09","445","6.29","3191","0.88","25","0.89"
"038290","마크로젠 ","12900","900","7.50","653","19.75","7085","1.82","0","0.00"
"001080","만호제강 ","14800","-600","-3.90","6014","2.46","55397","0.27","300","2.03"
"065420","매일상선 ","290","10","3.57",,,"1229","0.24","0","0.00"
"005990","매일유업 ","17400","50","0.29","815","21.35","19086","0.91","125","0.72"
"093520","매커스 ","990","10","1.02","80","12.38","1277","0.78","0","0.00"
"054180","메가바이온 ","85","5","6.25",,,"78","1.09","0","0.00"
"072870","메가스터디 ","240500","1500","0.63","8169","29.44","29940","8.03","1000","0.42"
"086900","메디톡스 ","22850","400","1.78","989","23.10","3493","6.54","0","0.00"
"078160","메디포스트 ","17850","1250","7.53","43","415.12","8446","2.11","0","0.00"
"065650","메디프론 ","4975","75","1.53",,,"1693","2.94","0","0.00"
"012420","메리츠종금 ","830","0","0.00","64","12.97","1617","0.51","0","0.00"
"008560","메리츠증권 ","1265","35","2.85","82","15.43","1971","0.64","40","3.16"
"000060","메리츠화재 ","7200","360","5.26",,,"5125","1.40","50","0.69"
"035830","메카포럼 ","260","5","1.96",,,"118","2.20","0","0.00"
"059210","메타바이오메드 ","5590","-20","-0.36","558","10.02","4733","1.18","75","1.34"
"096640","멜파스 ","67500","3500","5.47","855","78.95","4721","14.30","0","0.00"
"017180","명문제약 ","3710","100","2.77","531","6.99","5741","0.65","50","1.35"
"019990","모건코리아 ","7510","-490","-6.13","254","29.57","1789","4.20","60","0.80"
"012690","모나리자 ","720","-10","-1.37",,,"378","1.90","0","0.00"
"005360","모나미 ","1815","-60","-3.20",,,"5141","0.35","40","2.20"
"080160","모두투어 ","29400","1500","5.38","75","392.00","7123","4.13","20","0.07"
"018890","모라리소스 ","1230","100","8.85",,,"513","2.40","0","0.00"
"110310","모린스 ","25550","2050","8.72","1716","14.89","1447","17.66","0","0.00"
"051810","모보 ","550","20","3.77",,,,,"0","0.00"
"046440","모빌리언스 ","5400","360","7.14",,,"3600","1.50","0","0.00"
"033200","모아텍 ","8560","560","7.00","1210","7.07","9150","0.94","165","1.93"
"079560","모젬 ","860","110","14.67",,,"2114","0.41","0","0.00"
"009680","모토닉 ","8450","-40","-0.47","1217","6.94","10824","0.78","200","2.37"
"006920","모헨즈 ","2545","15","0.59",,,"375","6.79","0","0.00"
"009580","무림P&P ","5670","170","3.09","518","10.95","11665","0.49","0","0.00"
"001810","무림SP ","2210","-25","-1.12",,,"5280","0.42","100","4.52"
"009200","무림페이퍼 ","10050","-500","-4.74",,,"15145","0.66","400","3.98"
"033920","무학 ","4580","-50","-1.08","36","127.22","4969","0.92","120","2.62"
"034510","무한투자 ","470","-15","-3.09",,,"861","0.55","0","0.00"
"008420","문배철강 ","2930","0","0.00","257","11.40","4106","0.71","50","1.71"
"086980","미디어플렉스 ","8200","-10","-0.12",,,"24523","0.33","0","0.00"
"095500","미래나노텍 ","11000","650","6.28","399","27.57","6405","1.72","60","0.55"
"025560","미래산업 ","285","10","3.64",,,"248","1.15","0","0.00"
"037620","미래에셋증권 ","67500","2500","3.85","3037","22.23","43859","1.54","250","0.37"
"049950","미래컴퍼니 ","4470","175","4.07","149","30.00","6480","0.69","50","1.12"
"056710","미리넷 ","2570","-60","-2.28",,,"840","3.06","0","0.00"
"094700","미성포리테크 ","8280","220","2.73","528","15.68","5429","1.53","0","0.00"
"065150","미스터피자 ","2330","-70","-2.92",,,"2109","1.10","0","0.00"
"002840","미원상사 ","82700","-300","-0.36","6621","12.49","43642","1.89","1200","1.45"
"107590","미원에스씨 ","85000","600","0.71",,,,,"0","0.00"
"078940","미주레일 ","430","10","2.38",,,"1231","0.35","0","0.00"
"021040","미주소재 ","970","10","1.04","32","30.31","879","1.10","0","0.00"
"021045","미주소재우 ","510","10","2.00",,,,,"10","1.96"
"053040","미주씨앤아이 ","425","20","4.94","81","5.25","1301","0.33","0","0.00"
"002670","미주제강 ","410","5","1.23","78","5.26","785","0.52","0","0.00"
"003650","미창석유 ","43250","200","0.46","12453","3.47","52276","0.83","2100","4.86"
"018700","바른손 ","685","35","5.38",,,"604","1.13","0","0.00"
"035620","바른손게임즈 ","1230","10","0.82",,,"452","2.72","0","0.00"
"064520","바른전자 ","3760","490","14.98","267","14.08","3764","1.00","0","0.00"
"053030","바이넥스 ","17700","800","4.73","398","44.47","5217","3.39","100","0.56"
"027830","바이넥스트창투 ","660","15","2.33",,,"969","0.68","0","0.00"
"084990","바이로메드 ","9610","110","1.16",,,"4082","2.35","0","0.00"
"064550","바이오니아 ","5900","70","1.20",,,"3057","1.93","0","0.00"
"052260","바이오랜드 ","12000","0","0.00","853","14.07","6825","1.76","200","1.67"
"038460","바이오스마트 ","680","35","5.43",,,"765","0.89","0","0.00"
"041830","바이오스페이스 ","6090","-210","-3.33","900","6.77","3962","1.54","80","1.31"
"086040","바이오톡스텍 ","4100","115","2.89",,,"1004","4.08","0","0.00"
"043150","바텍 ","10000","50","0.50","595","16.81","6125","1.63","0","0.00"
"003610","방림 ","12900","-350","-2.64","6021","2.14","45017","0.29","300","2.33"
"011800","배명금속 ","1000","5","0.50","12","83.33","1840","0.54","0","0.00"
"001340","백광산업 ","39100","0","0.00","3536","11.06","32822","1.19","600","1.53"
"014580","백광소재 ","19050","550","2.97","1391","13.70","29149","0.65","1000","5.25"
"046310","백금T&A ","2295","-85","-3.57","23","99.78","4570","0.50","0","0.00"
"035150","백산 ","860","-15","-1.71",,,"2531","0.34","0","0.00"
"066110","백산OPC ","2340","20","0.86",,,"2815","0.83","0","0.00"
"036620","버추얼텍 ","1645","-60","-3.52",,,"3253","0.51","0","0.00"
"002410","범양건영 ","5980","130","2.22","850","7.04","17273","0.35","100","1.67"
"088810","베리앤모어 ","710","-125","-14.97",,,"2096","0.34","0","0.00"
"004870","베스텍 ","1165","-200","-14.65",,,"2731","0.43","0","0.00"
"084870","베이직하우스 ","7260","90","1.26",,,"7898","0.92","0","0.00"
"007210","벽산 ","8880","-100","-1.11","518","17.14","19933","0.45","150","1.69"
"002530","벽산건설 ","2705","15","0.56",,,"13190","0.21","0","0.00"
"002535","벽산건설우 ","2700","-40","-1.46",,,,,"0","0.00"
"071530","보더스티엠 ","515","0","0.00",,,"1930","0.27","0","0.00"
"002760","보락 ","3800","-100","-2.56","17","223.53","2036","1.87","0","0.00"
"014100","보령메디앙스 ","3385","0","0.00","451","7.51","3714","0.91","25","0.74"
"003850","보령제약 ","39700","-850","-2.10","1714","23.16","40093","0.99","400","1.01"
"004740","보루네오 ","2575","-65","-2.46","338","7.62","7235","0.36","0","0.00"
"006910","보성파워텍 ","3020","240","8.63","35","86.29","843","3.58","0","0.00"
"000890","보해양조 ","15950","-150","-0.93","2635","6.05","39802","0.40","250","1.57"
"000895","보해양조우 ","204500","4500","2.25",,,,,"450","0.22"
"041320","보홍 ","3790","235","6.61",,,"9814","0.39","0","0.00"
"005350","봉신 ","665","30","4.72",,,"11270","0.06","0","0.00"
"003000","부광약품 ","15250","200","1.33","1174","12.99","7166","2.13","300","1.97"
"001270","부국증권 ","25500","-1300","-4.85","2054","12.41","38097","0.67","1000","3.92"
"001275","부국증권우 ","10800","200","1.89",,,,,"1050","9.72"
"026940","부국철강 ","2190","75","3.55","466","4.70","4061","0.54","75","3.42"
"014470","부방테크론 ","9010","-500","-5.26","438","20.57","27373","0.33","0","0.00"
"015350","부산가스 ","20950","-550","-2.56","2463","8.51","29776","0.70","1000","4.77"
"025270","부산방직 ","11000","-150","-1.35","1183","9.30","27885","0.39","0","0.00"
"011390","부산산업 ","11050","350","3.27",,,"26842","0.41","0","0.00"
"005280","부산은행 ","14300","350","2.51","1782","8.02","10668","1.34","200","1.40"
"005030","부산주공 ","2585","40","1.57","906","2.85","6146","0.42","100","3.87"
"100120","뷰웍스 ","14050","50","0.36","1236","11.37","4026","3.49","100","0.71"
"064480","브리지텍 ","4000","195","5.12","299","13.38","2178","1.84","100","2.50"
"035400","브이에스에스티 ","970","125","14.79",,,"1054","0.92","0","0.00"
"035405","브이에스에스티우 ","7200","700","10.77",,,,,"0","0.00"
"100220","비상교육 ","13100","-100","-0.76","998","13.13","12183","1.08","400","3.05"
"052900","비아이이엠티 ","2565","-50","-1.91",,,"2695","0.95","25","0.97"
"045970","비에스이 ","5550","0","0.00",,,"7259","0.76","0","0.00"
"090460","비에이치 ","4230","-35","-0.82",,,"2907","1.46","0","0.00"
"083650","비에이치아이 ","27300","1250","4.80",,,"4338","6.29","0","0.00"
"047940","비엔디 ","95","0","0.00",,,"7069","0.01","0","0.00"
"023670","비엔알 ","1605","5","0.31",,,,,"0","0.00"
"086670","비엠티 ","8010","-170","-2.08","501","15.99","4832","1.66","50","0.62"
"015050","비전하이테크 ","1130","0","0.00",,,"2378","0.48","0","0.00"
"082920","비츠로셀 ","6050","370","6.51","669","9.04","1736","3.49","0","0.00"
"054220","비츠로시스 ","4165","385","10.19","97","42.94","3398","1.23","0","0.00"
"042370","비츠로테크 ","6560","240","3.80","227","28.90","2062","3.18","0","0.00"
"032850","비트컴퓨터 ","4485","225","5.28","7","640.71","1304","3.44","0","0.00"
