종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"001440","대한전선 ","5830","-10","-0.17","1990","2.93","20455","0.29","500","8.58"
"001790","대한제당 ","9010","-120","-1.31","2922","3.08","61934","0.15","600","6.66"
"001795","대한제당(1우) ","6690","400","6.36",,,,,"650","9.72"
"001130","대한제분 ","42000","0","0.00","11772","3.57","142602","0.29","1500","3.57"
"000120","대한통운 ","19200","-400","-2.04","4496","4.27","68334","0.28","0","0.00"
"004540","대한펄프 ","2000","0","0.00","175","11.43","1025","1.95","0","0.00"
"004545","대한펄프(1우) ","950","-20","-2.06",,,,,"0","0.00"
"003490","대한항공 ","18900","400","2.16","1652","11.44","52926","0.36","250","1.32"
"003495","대한항공(1우) ","8390","90","1.08",,,,,"300","3.58"
"005880","대한해운 ","19050","2450","14.76","6741","2.83","9227","2.06","0","0.00"
"003830","대한화섬 ","15000","50","0.33","344","43.60","262900","0.06","750","5.00"
"000400","대한화재 ","5400","50","0.93","4671","1.16","11498","0.47","750","13.89"
"016090","대현 ","5730","-140","-2.39","4623","1.24","13178","0.43","400","6.98"
"026230","대현테크 ","435","10","2.35",,,,,"0","0.00"
"001980","대호 ","130","0","0.00","4754","0.03","689","0.19","0","0.00"
"069460","대호에이엘 ","445","-5","-1.11","17","26.18","574","0.78","0","0.00"
"067080","대화제약 ","1580","5","0.32","720","2.19",,,"0","0.00"
"037250","대흥멀티통신 ","505","-5","-0.98","31","16.29",,,"0","0.00"
"045380","더존디지털 ","5150","-20","-0.39","653","7.89",,,"0","0.00"
"004830","덕성 ","5130","90","1.79","380","13.50","3292","1.56","40","0.78"
"004835","덕성(1우) ","1845","15","0.82",,,,,"45","2.44"
"004837","덕성(2우B) ","4230","0","0.00",,,,,"45","1.06"
"024900","덕양산업 ","10550","50","0.48","1564","6.75","18378","0.57","850","8.06"
"015940","데이콤 ","7740","-140","-1.78","748","10.35","25160","0.31","0","0.00"
"060410","데이타게이트 ","800","15","1.91",,,,,"0","0.00"
"013650","데코 ","1940","-30","-1.52","529","3.67",,,"0","0.00"
"053070","덱트론 ","1660","60","3.75",,,,,"0","0.00"
"047060","덴소풍성 ","6400","-440","-6.43","476","13.45",,,"0","0.00"
"039850","델타정보통신 ","915","25","2.81",,,,,"0","0.00"
"027710","도드람B&F ","900","5","0.56","242","3.72",,,"0","0.00"
"036180","도원텔레콤 ","490","10","2.08",,,,,"0","0.00"
"005160","동국산업 (락)","2060","0","0.00","343","6.01",,,"0","0.00"
"001620","동국실업 ","4030","90","2.28",,,"20865","0.19","150","3.72"
"001230","동국제강 ","9650","-150","-1.53","1213","7.96","17393","0.55","400","4.15"
"023450","동남합성 ","8250","-10","-0.12","2253","3.66","27127","0.30","375","4.55"
"042940","동문정보 ","1035","35","3.50",,,,,"0","0.00"
"042945","동문정보우 ","725","-85","-10.49",,,,,"0","0.00"
"004140","동방 ","4005","-85","-2.08","1003","3.99","19439","0.21","0","0.00"
"007590","동방아그로 ","2180","-120","-5.22","759","2.87","5541","0.39","125","5.73"
"007595","동방아그로(1우) ","184000","9000","5.14",,,,,"130","0.07"
"007390","동보중공업 ","480","20","4.35","11","43.64",,,"0","0.00"
"005960","동부건설 ","5230","-170","-3.15","2381","2.20","17965","0.29","750","14.34"
"005965","동부건설(1우) ","5590","-110","-1.93",,,,,"800","14.31"
"012030","동부정밀 ","6460","-20","-0.31","5481","1.18","29478","0.22","750","11.61"
"044640","동부정보 ","960","-15","-1.54","171","5.61",,,"0","0.00"
"016380","동부제강 ","7810","190","2.49","1284","6.08","20458","0.38","250","3.20"
"016385","동부제강(1우) ","4090","40","0.99",,,,,"300","7.33"
"016610","동부증권 ","2520","40","1.61",,,"10687","0.24","0","0.00"
"000990","동부한농 ","5920","20","0.34","1703","3.48","33451","0.18","500","8.45"
"005830","동부화재 ","4070","15","0.37","1262","3.23","5536","0.74","250","6.14"
"031960","동산진흥 ","14900","-1200","-7.45","1069","13.94",,,"0","0.00"
"026960","동서 ","9270","0","0.00","1629","5.69",,,"0","0.00"
"010780","동서산업 ","11450","250","2.23","10943","1.05","28329","0.40","0","0.00"
"055000","동서정보기술 ","700","-5","-0.71",,,,,"0","0.00"
"002210","동성제약 ","5020","20","0.40","1598","3.14","13601","0.37","150","2.99"
"005190","동성화학 ","7700","50","0.65","4273","1.80","33747","0.23","750","9.74"
"025950","동신건설 ","940","-100","-9.62","173","5.43",,,"0","0.00"
"009730","동신에스엔티 ","355","-5","-1.39","29","12.24",,,"0","0.00"
"006600","동신제약 ","9050","50","0.56","494","18.32","6752","1.34","0","0.00"
"006605","동신제약(1우) ","4880","90","1.88",,,,,"0","0.00"
"012760","동아정기 ","235","-5","-2.08",,,"665","0.35","0","0.00"
"000640","동아제약 ","18500","-50","-0.27","5100","3.63","31015","0.60","600","3.24"
"007340","동아타이어 ","3690","65","1.79","1161","3.18","11270","0.33","125","3.39"
"041930","동아화성 ","900","0","0.00","286","3.15",,,"0","0.00"
"005900","동양고속 ","11800","-100","-0.84","5481","2.15","32574","0.36","600","5.08"
"013570","동양기전 ","4700","0","0.00","581","8.09","3199","1.47","80","1.70"
"023020","동양매직 ","1670","0","0.00",,,,,"0","0.00"
"001520","동양메이저 ","3220","120","3.87",,,"5863","0.55","0","0.00"
"001525","동양메이저(1우) ","1230","30","2.50",,,,,"0","0.00"
"001527","동양메이저(2우B) ","1785","35","2.00",,,,,"0","0.00"
"002900","동양물산 ","1920","10","0.52",,,"16562","0.12","0","0.00"
"027390","동양백화점 ","5610","10","0.18","2207","2.54","12192","0.46","350","6.24"
"002710","동양석판 ","8600","-250","-2.82","2066","4.16","47409","0.18","500","5.81"
"030790","동양시스템즈 ","4820","-120","-2.43","1173","4.11",,,"0","0.00"
"060380","동양에스텍 ","1240","-10","-0.80","587","2.11",,,"0","0.00"
"010060","동양제철화학 ","15350","50","0.33","2408","6.37","34012","0.45","500","3.26"
"003470","동양종금증권 ","1570","30","1.95",,,"4615","0.34","0","0.00"
"003475","동양종금증권(1우) ","1045","50","5.03",,,,,"0","0.00"
"008970","동양철관 ","310","-15","-4.62",,,"569","0.54","0","0.00"
"008975","동양철관(1우) ","6330","780","14.05",,,,,"0","0.00"
"056340","동양크레디텍 ","3260","10","0.31","509","6.40",,,"0","0.00"
"007150","동양텔레콤 ","860","45","5.52",,,,,"0","0.00"
"000060","동양화재 ","14650","-150","-1.01","4396","3.33","22834","0.64","1000","6.83"
"048640","동우에이엘티 ","850","10","1.19","81","10.49",,,"0","0.00"
"003580","동원 ","12250","-250","-2.00",,,"30044","0.41","0","0.00"
"049770","동원F&B ","43500","900","2.11","10065","4.32","54602","0.80","1500","3.45"
"013120","동원개발 ","2700","115","4.45","501","5.39",,,"0","0.00"
"018500","동원금속 ","960","125","14.97",,,"1911","0.50","0","0.00"
"071050","동원금융지주 ","5880","190","3.34",,,,,"0","0.00"
"071055","동원금융지주(1우) ","3435","115","3.46",,,,,"0","0.00"
"071057","동원금융지주(2우B) ","3855","55","1.45",,,,,"0","0.00"
"006040","동원산업 ","8850","-230","-2.53","7069","1.25","69474","0.13","750","8.47"
"030720","동원수산 ","3330","-70","-2.06","320","10.41","16495","0.20","250","7.51"
"019560","동원창투 ","490","45","10.11",,,,,"0","0.00"
"032960","동일기연 ","1780","10","0.56","282","6.31",,,"0","0.00"
"001530","동일방직 ","25350","-1050","-3.98","11238","2.26","115215","0.22","1750","6.90"
"004840","동일벨트 ","2180","-35","-1.58","312","6.99","5611","0.39","15","0.69"
"019300","동일제지 ","3125","35","1.13","664","4.71","17895","0.17","150","4.80"
"023790","동일철강 ","26400","-1500","-5.38",,,,,"0","0.00"
"011000","동일패브릭 ","6550","-60","-0.91","2441","2.68","20444","0.32","600","9.16"
"005290","동진쎄미켐 ","2595","25","0.97","15","173.00",,,"0","0.00"
"054250","동진에코텍 ","2935","-25","-0.84","243","12.08",,,"0","0.00"
"019180","동해전장 ","1330","-50","-3.62",,,"1379","0.96","0","0.00"
"009580","동해펄프 ","3260","10","0.31",,,"13986","0.23","0","0.00"
"000020","동화약품 ","6750","0","0.00","1554","4.34","25007","0.27","500","7.41"
"025900","동화홀딩스 ","2815","-15","-0.53","361","7.80",,,"0","0.00"
"000300","두레에어 ","3100","145","4.91","18463","0.17","20424","0.15","0","0.00"
"053170","두리정보통신 ","1020","5","0.49","167","6.11",,,"0","0.00"
"033330","두림티앤씨 ","355","-45","-11.25",,,,,"0","0.00"
"000150","두산 ","12400","100","0.81",,,"32353","0.38","0","0.00"
"000155","두산(1우) ","3570","-10","-0.28",,,,,"0","0.00"
"000157","두산(2우B) ","4635","175","3.92",,,,,"0","0.00"
"002950","두산건설 ","1505","0","0.00",,,"4653","0.32","0","0.00"
"002955","두산건설(1우) ","1125","-15","-1.32",,,,,"0","0.00"
"002957","두산건설(2우B) ","2745","50","1.86",,,,,"0","0.00"
"034020","두산중공업 ","6710","120","1.82","904","7.42","20547","0.33","150","2.24"
"032590","두일통신 ","13000","-650","-4.76",,,,,"0","0.00"
"003190","드림랜드 ","320","10","3.23",,,"555","0.58","0","0.00"
"052310","드림원 ","695","-25","-3.47",,,,,"0","0.00"
"046390","디날리아이티 ","670","30","4.69",,,,,"0","0.00"
"046400","디브이에스 ","1005","-15","-1.47","32","31.41",,,"0","0.00"
"066670","디스플레이텍 ","7400","-110","-1.46","1011","7.32",,,"0","0.00"
"034750","디씨씨 ","950","-5","-0.52","84","11.31",,,"0","0.00"
"024090","디씨엠 ","1890","5","0.27","341","5.54","5200","0.36","70","3.70"
"003160","디아이 ","2275","-35","-1.52","56","40.63","2425","0.94","60","2.64"
"039840","디에스아이 ","940","90","10.59","127","7.40",,,"0","0.00"
"065270","디엠티 ","3400","0","0.00","559","6.08",,,"0","0.00"
"044180","디와이 ","1240","30","2.48","256","4.84",,,"0","0.00"
"004510","디와이홀딩스 ","8590","-50","-0.58","1019","8.43","21849","0.39","0","0.00"
"053200","디이시스 ","620","-80","-11.43",,,,,"0","0.00"
"043360","디지아이 ","7030","-70","-0.99","1804","3.90",,,"0","0.00"
"060240","디지탈온넷 ","1750","185","11.82","345","5.07",,,"0","0.00"
"045970","디지탈캠프 ","840","-25","-2.89",,,,,"0","0.00"
"046320","디지탈퍼스트 ","540","0","0.00","4","135.00",,,"0","0.00"
"068930","디지털대성 ","7200","180","2.56","622","11.58",,,"0","0.00"
"038340","디지털텍 ","1800","65","3.75","407","4.42",,,"0","0.00"
"033130","디지틀조선 ","1000","15","1.52",,,,,"0","0.00"
"026890","디피씨 ","615","15","2.50","108","5.69","3352","0.18","48","7.80"
"000320","디피아이 ","2770","-45","-1.60","1817","1.52","15738","0.18","175","6.32"
"000325","디피아이(1우) ","2450","-40","-1.61",,,,,"180","7.35"
"016160","라딕스 ","3330","-60","-1.77",,,"5450","0.61","0","0.00"
"036170","라셈텍 ","1030","110","11.96",,,,,"0","0.00"
"047440","레이젠 ","3520","-40","-1.12","291","12.10",,,"0","0.00"
"060570","레인콤 ","98900","6000","6.46","1610","61.43",,,"0","0.00"
"065170","렉스진바이오 ","5980","80","1.36","1190","5.03",,,"0","0.00"
"026040","로만손 ","1230","45","3.80","153","8.04",,,"0","0.00"
"043220","로이트 ","320","0","0.00",,,,,"0","0.00"
"014190","로지트 ","1485","0","0.00","292","5.09",,,"0","0.00"
"071280","로체시스템즈 ","11700","750","6.85","702","16.67",,,"0","0.00"
"034600","로커스 ","8060","-1090","-11.91",,,,,"0","0.00"
"000420","로케트전기 ","2035","35","1.75",,,"3566","0.57","0","0.00"
"000425","로케트전기(1우) ","1085","0","0.00",,,,,"0","0.00"
"044370","로토토 ","950","20","2.15",,,,,"0","0.00"
"004010","롯데미도파 ","7900","40","0.51",,,,,"0","0.00"
"002270","롯데삼강 ","93500","1600","1.74","19619","4.77","120416","0.78","750","0.80"
"004990","롯데제과 ","460000","11500","2.56","72733","6.32","418726","1.10","2000","0.43"
"005300","롯데칠성 ","602000","8000","1.35","97747","6.16","440698","1.37","2000","0.33"
"005305","롯데칠성(1우) ","212000","-3000","-1.40",,,,,"2050","0.97"
"051170","루보 ","780","-10","-1.27","78","10.00",,,"0","0.00"
"067130","룸앤데코 ","235","10","4.44",,,,,"0","0.00"
"058470","리노공업 ","8520","-60","-0.70","517","16.48",,,"0","0.00"
"056140","리더컴 ","760","0","0.00",,,,,"0","0.00"
"012700","리드코프 ","4750","-175","-3.55",,,,,"0","0.00"
"042500","링네트 ","1125","-50","-4.26","81","13.89",,,"0","0.00"
"038920","링크웨어 ","2625","30","1.16","250","10.50",,,"0","0.00"
"027740","마니커 ","5850","240","4.28","1585","3.69","16188","0.36","200","3.42"
"032860","마담포라 ","1325","-25","-1.85","1322","1.00",,,"0","0.00"
"045400","마스타테크론 ","840","20","2.44","14","60.00",,,"0","0.00"
"038290","마크로젠 ","8700","-60","-0.68",,,,,"0","0.00"
"001080","만호제강 ","26000","850","3.38","8092","3.21","232993","0.11","500","1.92"
"005990","매일유업 ","3820","45","1.19","1207","3.16",,,"0","0.00"
"009890","맥슨텔레콤 ","2390","10","0.42","13467","0.18","5652","0.42","0","0.00"
"009895","맥슨텔레콤(1우B) ","1240","-40","-3.13",,,,,"0","0.00"
"009897","맥슨텔레콤(2우B) (락)","0","0","0.00",,,,,"0","0.00"
"036880","맥시스템 ","135","5","3.85",,,,,"0","0.00"
"056200","메디오피아 ","385","10","2.67",,,,,"0","0.00"
"008560","메리츠증권 ","2820","25","0.89","10","282.00","7181","0.39","150","5.32"
"011400","명성 ","3470","-55","-1.56","2484","1.40","3003","1.16","0","0.00"
"065650","명진아트 ","2250","-100","-4.26","96","23.44",,,"0","0.00"
"028090","명화네트 ","6280","-100","-1.57","747","8.41",,,"0","0.00"
"012690","모나리자 ","665","10","1.53","133","5.00","802","0.83","60","9.02"
"005360","모나미 ","4285","-35","-0.81","478","8.96","17066","0.25","250","5.83"
"048150","모닷텔 ","515","0","0.00","336","1.53",,,"0","0.00"
"046000","모디아 ","1280","0","0.00",,,,,"0","0.00"
"036610","모바일원 ","2040","125","6.53",,,,,"0","0.00"
"051810","모보아이피씨 ","1575","85","5.70","143","11.01",,,"0","0.00"
"033200","모아텍 ","13150","50","0.38","965","13.63",,,"0","0.00"
"009680","모토닉 ","13900","0","0.00","4698","2.96","39168","0.35","1000","7.19"
"008120","모토조이 ","380","5","1.33","29","13.10","469","0.81","0","0.00"
"006920","모헨즈 ","455","5","1.11","54","8.43",,,"0","0.00"
"001810","무림제지 ","8060","-290","-3.47","7251","1.11",,,"0","0.00"
"033920","무학 ","2755","-45","-1.61","306","9.00",,,"0","0.00"
"023150","무학주정 ","9500","-1000","-9.52","1197","7.94","32126","0.30","300","3.16"
"034510","무한투자 ","1270","25","2.01",,,,,"0","0.00"
"008420","문배철강 ","965","-30","-3.02","281","3.43","2274","0.42","60","6.22"
"066850","미광콘택트 ","4950","-50","-1.00","636","7.78",,,"0","0.00"
"038390","미디어솔루션 ","3700","65","1.79",,,,,"0","0.00"
"025560","미래산업 ","1360","20","1.49",,,"834","1.63","0","0.00"
"008600","미래와사람 ","2900","50","1.75",,,"18085","0.16","0","0.00"
"002840","미원상사 ","24500","-250","-1.01","5710","4.29","36069","0.68","2100","8.57"
"002670","미주제강 ","475","-15","-3.06",,,,,"0","0.00"
"003650","미창석유 ","10800","200","1.89","4041","2.67","23587","0.46","800","7.41"
"018700","바른손 ","320","0","0.00",,,,,"0","0.00"
"064520","바른전자 ","3000","-35","-1.15","309","9.71",,,"0","0.00"
"053030","바이넥스 ","3900","200","5.41","306","12.75",,,"0","0.00"
"027830","바이넥스트 ","475","-15","-3.06","87","5.46",,,"0","0.00"
"052260","바이오랜드 ","3130","30","0.97","339","9.23",,,"0","0.00"
"053110","바이오메디아 ","900","-25","-2.70",,,,,"0","0.00"
"041830","바이오스페이 ","3290","40","1.23","446","7.38",,,"0","0.00"
"035960","바이오시스 (락)","180","0","0.00",,,,,"0","0.00"
"038720","반도체ENG ","2840","90","3.27","636","4.47",,,"0","0.00"
"036260","반포텍 ","1835","30","1.66","333","5.51",,,"0","0.00"
"003610","방림 ","6730","380","5.98","1643","4.10","29685","0.23","0","0.00"
"011800","배명금속 ","395","0","0.00","7","56.43","1460","0.27","0","0.00"
"001340","백광산업 ","9020","-460","-4.85","729","12.37","23651","0.38","400","4.43"
"014580","백광소재 ","10900","-150","-1.36","2657","4.10","32089","0.34","1000","9.17"
"046310","백금정보통신 ","2190","-40","-1.79","311","7.04",,,"0","0.00"
"035150","백산 ","1335","20","1.52",,,"2941","0.45","15","1.12"
"066110","백산OPC ","13750","-50","-0.36","649","21.19",,,"0","0.00"
"036620","버추얼텍 ","2775","-35","-1.25",,,,,"0","0.00"
"002410","범양건영 ","10900","200","1.87","136","80.15","10805","1.01","0","0.00"
"002480","범양사 ","7000","10","0.14",,,,,"0","0.00"
"009360","베네데스 ","1230","20","1.65",,,"8028","0.15","0","0.00"
"037630","벤트리 ","1025","25","2.50",,,,,"0","0.00"
"053470","벨코정보통신 ","805","-5","-0.62",,,,,"0","0.00"
"007210","벽산 ","10500","510","5.11","1223","8.59","14026","0.75","250","2.38"
"002530","벽산건설 ","2385","20","0.85","1132","2.11","7401","0.32","100","4.19"
"002535","벽산건설(1우) ","2300","-40","-1.71",,,,,"150","6.52"
"002760","보락 ","5640","40","0.71",,,"11025","0.51","0","0.00"
"014100","보령메디앙스 ","845","35","4.32",,,,,"0","0.00"
"003850","보령제약 ","10850","-50","-0.46","3516","3.09","33896","0.32","600","5.53"
"004740","보루네오 ","1890","55","3.00",,,"8389","0.23","0","0.00"
"006910","보성파워텍 ","485","0","0.00","32","15.16",,,"0","0.00"
"060230","보이스웨어 ","1900","200","11.76",,,,,"0","0.00"
"030950","보진재 ","4920","-110","-2.19","14","351.43",,,"0","0.00"
"000890","보해양조 ","3780","-110","-2.83",,,"26930","0.14","0","0.00"
"000895","보해양조(1우) (락)","95000","0","0.00",,,,,"0","0.00"
"048550","볼빅 ","815","-5","-0.61","12","67.92",,,"0","0.00"
"005350","봉신 ","6480","280","4.52","679","9.54","20000","0.32","0","0.00"
"003000","부광약품 ","5200","90","1.76","401","12.97","3810","1.36","100","1.92"
"001270","부국증권 ","3940","40","1.03",,,"23449","0.17","0","0.00"
"001275","부국증권(1우) ","2850","15","0.53",,,,,"50","1.75"
"026940","부국철강 ","11400","100","0.88","4061","2.81",,,"0","0.00"
"014470","부방테크론 ","2835","-5","-0.18",,,,,"0","0.00"
"015350","부산가스 ","11100","-50","-0.45","1950","5.69","18744","0.59","750","6.76"
"025270","부산방직 ","5040","70","1.41","2198","2.29",,,"0","0.00"
"011390","부산산업 ","6640","0","0.00","2164","3.07","17639","0.38","500","7.53"
"005280","부산은행 ","6790","120","1.80","1187","5.72","5460","1.24","300","4.42"
"007830","부산저축은행 ","9980","680","7.31","2486","4.01",,,"0","0.00"
"005030","부산주공 (락)","7660","-340","-4.25","1741","4.40","34995","0.22","500","6.53"
"003930","부흥 ","285","5","1.79","314","0.91","1298","0.22","0","0.00"
"049690","브레인컨설팅 ","1320","85","6.88","93","14.19",,,"0","0.00"
"001290","브릿지증권 ","1900","5","0.26",,,"6714","0.28","0","0.00"
"043610","블루코드 ","3505","-45","-1.27","63","55.63",,,"0","0.00"
"053590","비젼텔레콤 ","500","0","0.00",,,,,"0","0.00"
"053595","비젼텔레콤우 ","150","-15","-9.09",,,,,"0","0.00"
"054220","비츠로시스 ","1720","-10","-0.58","194","8.87",,,"0","0.00"
"042370","비츠로테크 ","1415","-35","-2.41","265","5.34",,,"0","0.00"
"066410","비트윈 ","3670","-35","-0.94","447","8.21",,,"0","0.00"
"032850","비트컴퓨터 ","1340","0","0.00",,,,,"0","0.00"
"032680","비티씨정보 ","600","0","0.00",,,,,"0","0.00"
"032685","비티씨정보우 ","830","30","3.75",,,,,"0","0.00"
"006490","비티아이 ","480","10","2.13",,,"742","0.65","0","0.00"
"065450","빅텍 ","2940","60","2.08","408","7.21",,,"0","0.00"
"005180","빙그레 ","20700","700","3.50","1930","10.73","15299","1.35","600","2.90"
"040020","사라콤 ","1190","5","0.42","36","33.06",,,"0","0.00"
"052560","사이어스 ","750","0","0.00",,,,,"0","0.00"
"007160","사조산업 ","4050","-200","-4.71","1748","2.32","16752","0.24","250","6.17"
"016100","산성피앤씨 ","1925","-95","-4.70","475","4.05",,,"0","0.00"
"008270","산은캐피탈 ","4460","65","1.48",,,,,"0","0.00"
"005090","삼광유리 ","5910","100","1.72","2315","2.55","23302","0.25","200","3.38"
"002930","삼도물산 ","80","0","0.00",,,"645","0.12","0","0.00"
"014970","삼륭물산 ","6300","60","0.96","2463","2.56",,,"0","0.00"
"005850","삼립산업 ","7630","0","0.00","1050","7.27","5838","1.31","150","1.97"
"005610","삼립식품 ","4530","-15","-0.33","29491","0.15","13655","0.33","0","0.00"
"018310","삼목정공 ","1170","45","4.00","222","5.27",,,"0","0.00"
"016670","삼미정보 ","725","25","3.57",,,,,"0","0.00"
"009620","삼보산업 ","81600","-7400","-8.31","20375","4.00",,,"0","0.00"
"035400","삼보정보통신 ","155","0","0.00",,,,,"0","0.00"
"035405","삼보정보통신우 ","570","30","5.56",,,,,"0","0.00"
"014900","삼보컴퓨터 ","5440","40","0.74",,,"1689","3.22","0","0.00"
"023600","삼보판지 ","9500","0","0.00","2790","3.41",,,"0","0.00"
"001470","삼부토건 ","5220","100","1.95","452","11.55","38194","0.14","150","2.87"
"006400","삼성SDI ","141000","500","0.36","12551","11.23","75226","1.87","2500","1.77"
"006405","삼성SDI(1우) ","68300","-200","-0.29",,,,,"2550","3.73"
"006660","삼성공조 ","8270","140","1.72","1518","5.45","11625","0.71","30","0.36"
"000830","삼성물산 ","9900","0","0.00","492","20.12","12565","0.79","250","2.53"
"000835","삼성물산(1우) ","4950","-30","-0.60",,,,,"300","6.06"
"028050","삼성엔지니어링 ","4280","230","5.68","263","16.27","8806","0.49","150","3.50"
"009150","삼성전기 ","39700","250","0.63","2708","14.66","24282","1.63","750","1.89"
"009155","삼성전기(1우) ","20000","-100","-0.50",,,,,"800","4.00"
"005930","삼성전자 ","449000","-2000","-0.44","42005","10.69","158691","2.83","5500","1.22"
"005935","삼성전자(1우) ","244500","-1000","-0.41",,,,,"5550","2.27"
"004000","삼성정밀화학 ","16300","-50","-0.31","1720","9.48","22385","0.73","600","3.68"
"001360","삼성제약 ","3440","-10","-0.29","2221","1.55","6136","0.56","0","0.00"
"010140","삼성중공업 ","6590","0","0.00","461","14.30","7742","0.85","150","2.28"
"010145","삼성중공업(1우) ","17000","0","0.00",,,,,"200","1.18"
"016360","삼성증권 ","25650","150","0.59","894","28.69","23853","1.08","500","1.95"
"068290","삼성출판사 ","11300","50","0.44","1675","6.75","32479","0.35","400","3.54"
"012450","삼성테크윈 ","14250","50","0.35","512","27.83","9463","1.51","0","0.00"
"000810","삼성화재 ","67000","-1500","-2.19","5832","11.49","33009","2.03","1000","1.49"
"000815","삼성화재(1우) ","29850","-500","-1.65",,,,,"0","0.00"
"006110","삼아알미늄 ","20000","100","0.50","5560","3.60","99320","0.20","750","3.75"
"009300","삼아약품 ","4500","30","0.67","1284","3.50",,,"0","0.00"
"000070","삼양사 ","19800","-150","-0.75","7221","2.74","45990","0.43","950","4.80"
"000075","삼양사(1우) ","13200","0","0.00",,,,,"1000","7.58"
"003230","삼양식품 ","2820","60","2.17",,,,,"0","0.00"
"008080","삼양옵틱스 ","730","0","0.00",,,"1664","0.44","0","0.00"
"003940","삼양제넥스 ","30000","0","0.00","10532","2.85","63838","0.47","950","3.17"
"003945","삼양제넥스(1우) ","16200","0","0.00",,,,,"1000","6.17"
"008720","삼양중기 ","5700","10","0.18","800","7.13","41549","0.14","350","6.14"
"002170","삼양통상 ","13000","-100","-0.76","6934","1.87","54631","0.24","750","5.77"
"036530","삼영 ","9550","10","0.10","2795","3.42","11131","0.86","250","2.62"
"004920","삼영모방 ","2585","35","1.37",,,"28020","0.09","0","0.00"
"002810","삼영무역 ","1470","5","0.34","408","3.60","5567","0.26","75","5.10"
"054540","삼영엠텍 ","380","0","0.00","24","15.83",,,"0","0.00"
"065570","삼영이엔씨 ","2700","25","0.93","567","4.76",,,"0","0.00"
"005680","삼영전자 ","8690","-210","-2.36","605","14.36","15521","0.56","125","1.44"
"023810","삼영케불 ","1070","5","0.47","194","5.52",,,"0","0.00"
"003720","삼영화학 ","7300","20","0.27","1698","4.30","27842","0.26","300","4.11"
"019120","삼우 ","1540","90","6.21","414","3.72",,,"0","0.00"
"026250","삼우이엠씨 ","2835","-35","-1.22","289","9.81",,,"0","0.00"
"031860","삼우통신공업 ","1300","70","5.69",,,,,"0","0.00"
"037760","삼원정밀금속 ","680","-20","-2.86",,,,,"0","0.00"
"004380","삼익LMS ","5920","-10","-0.17","487","12.16","4790","1.24","180","3.04"
"002450","삼익악기 ","535","-5","-0.93","2757","0.19","1677","0.32","0","0.00"
"032280","삼일 ","1125","-65","-5.46","382","2.95",,,"0","0.00"
"002290","삼일기업공사 ","3990","90","2.31","2254","1.77",,,"0","0.00"
"041310","삼일인포마인 ","2410","-85","-3.41","367","6.57",,,"0","0.00"
"000520","삼일제약 ","50200","-3900","-7.21","7128","7.04","34475","1.46","1000","1.99"
"009520","삼정피앤에이 ","7000","90","1.30","1005","6.97",,,"0","0.00"
"037460","삼지전자 ","2170","170","8.50",,,,,"0","0.00"
"032750","삼진 ","5850","250","4.46","934","6.26",,,"0","0.00"
"005500","삼진제약 ","27200","0","0.00","3314","8.21","28405","0.96","600","2.21"
"000250","삼천당제약 ","1755","25","1.45","295","5.95",,,"0","0.00"
"004690","삼천리 ","48900","-400","-0.81","9075","5.39","100277","0.49","1000","2.04"
"024950","삼천리자전 ","985","10","1.03","485","2.03",,,"0","0.00"
"031330","삼테크 ","3690","0","0.00","659","5.60",,,"0","0.00"
"017480","삼현철강 ","690","10","1.47","221","3.12",,,"0","0.00"
"001880","삼호 ","2120","30","1.44","482","4.40","10804","0.20","0","0.00"
"010960","삼호개발 ","400","-10","-2.44","93","4.30",,,"0","0.00"
"011150","삼호물산 ","475","-10","-2.06","1508","0.31","434","1.09","0","0.00"
"011155","삼호물산(1우) ","3700","-60","-1.60",,,,,"0","0.00"
"033210","삼화기연 ","255","-30","-10.53","383","0.67",,,"0","0.00"
"004450","삼화왕관 ","8000","-100","-1.23",,,"23912","0.33","650","8.13"
"009470","삼화전기 ","2060","10","0.49","275","7.49","4681","0.44","100","4.85"
"011230","삼화전자 ","2700","150","5.88",,,"15865","0.17","50","1.85"
"001820","삼화콘덴서 ","1170","5","0.43",,,"2613","0.45","0","0.00"
"000390","삼화페인트 ","2920","20","0.69","425","6.87","4682","0.62","150","5.14"
"000360","삼환기업 ","5210","-100","-1.88","1369","3.81","31274","0.17","450","8.64"
"000365","삼환기업(1우) ","3800","50","1.33",,,,,"500","13.16"
"013700","삼환까뮤 ","1925","-5","-0.26","114","16.89","23552","0.08","150","7.79"
"011420","상림 ","2090","-5","-0.24",,,"6740","0.31","0","0.00"
"041650","상신브레이크 ","1320","5","0.38","284","4.65",,,"0","0.00"
"072530","상화마이크로 ","25750","2750","11.96","526","48.95",,,"0","0.00"
"042600","새로닉스 ","1660","-65","-3.77","36","46.11",,,"0","0.00"
"035610","새롬기술 ","5770","-70","-1.20",,,,,"0","0.00"
"008000","새한 ","855","25","3.01",,,"1859","0.46","0","0.00"
"005070","새한미디어 ","1620","15","0.93","971","1.67",,,"0","0.00"
"007540","샘표식품 ","4950","50","1.02","593","8.35","24495","0.20","250","5.05"
"065620","샤인 ","645","30","4.88","71","9.08",,,"0","0.00"
"066300","샤인시스템 ","1080","10","0.93","451","2.39",,,"0","0.00"
