종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"002740","동양화학 ","7140","-70","-0.97","2456","2.91",,,"600","8.40"
"002745","동양화학(1우) ","4890","-160","-3.17",,,,,"650","13.29"
"003580","동원 ","20400","750","3.82","194","105.15",,,"0","0.00"
"049770","동원F&B ","4090","20","0.49",,,,,"0","0.00"
"013120","동원개발 ","1940","30","1.57","172","11.28",,,"0","0.00"
"018500","동원금속 ","3725","485","14.97","3802","0.98",,,"150","4.03"
"006040","동원산업 ","5450","-170","-3.02","4762","1.14",,,"750","13.76"
"030720","동원수산 ","3220","20","0.63","1328","2.42",,,"250","7.76"
"005890","동원증권 ","4470","-35","-0.78","4631","0.97",,,"350","7.83"
"005895","동원증권(1우) ","2400","-15","-0.62",,,,,"400","16.67"
"005897","동원증권(2우B) ","2300","0","0.00",,,,,"0","0.00"
"019560","동원창투 ","590","0","0.00","361","1.63",,,"0","0.00"
"032960","동일기연 ","2300","0","0.00","246","9.35",,,"0","0.00"
"001530","동일방직 ","14550","850","6.20","5442","2.67",,,"1250","8.59"
"004840","동일벨트 ","30600","-200","-0.65","7796","3.93",,,"100","0.33"
"019300","동일제지 ","6050","-100","-1.63","503","12.03",,,"250","4.13"
"023790","동일철강 ","120500","4500","3.88","5609","21.48",,,"0","0.00"
"011000","동일패브릭 ","10800","450","4.35","3436","3.14",,,"600","5.56"
"005290","동진쎄미켐 ","1200","60","5.26","109","11.01",,,"0","0.00"
"012700","동특 ","5120","320","6.67",,,,,"0","0.00"
"019180","동해전장 ","7080","180","2.61","1811","3.91",,,"0","0.00"
"009580","동해펄프 ","5300","180","3.52",,,,,"0","0.00"
"025900","동화기업 ","4140","440","11.89","187","22.14",,,"0","0.00"
"000020","동화약품 ","6930","10","0.14",,,,,"50","0.72"
"000300","두레에어 ","1000","30","3.09",,,,,"0","0.00"
"033330","두림티앤씨 ","2210","-40","-1.78","496","4.46",,,"0","0.00"
"000150","두산 ","17100","-400","-2.29","8900","1.92",,,"0","0.00"
"000155","두산(1우) ","4510","-70","-1.53",,,,,"0","0.00"
"000157","두산(2우B) ","5140","-10","-0.19",,,,,"0","0.00"
"002950","두산건설 ","2240","125","5.91","656","3.41",,,"0","0.00"
"002955","두산건설(1우) ","1530","80","5.52",,,,,"0","0.00"
"002957","두산건설(2우B) ","5460","20","0.37",,,,,"0","0.00"
"001690","두산테크팩 ","3120","0","0.00","1548","2.02",,,"250","8.01"
"001695","두산테크팩(1우) ","2125","-105","-4.71",,,,,"300","14.12"
"001697","두산테크팩(2우B) ","3840","-105","-2.66",,,,,"250","6.51"
"032590","두일통신 ","12900","1350","11.69","6591","1.96",,,"0","0.00"
"035430","드림라인 ","3800","280","7.95",,,,,"0","0.00"
"034750","디씨씨 ","2200","-290","-11.65","112","19.64",,,"0","0.00"
"024090","디씨엠 ","1710","90","5.56","322","5.31",,,"50","2.92"
"003160","디아이 ","1445","-40","-2.69","135","10.70",,,"50","3.46"
"039840","디에스아이 ","2810","0","0.00","196","14.34",,,"0","0.00"
"033280","디에스피 ","1890","200","11.83","236","8.01",,,"0","0.00"
"044180","디와이 ","18500","1850","11.11","1411","13.11",,,"0","0.00"
"035500","디지탈임팩트 ","1910","200","11.70",,,,,"0","0.00"
"045970","디지탈캠프 ","6100","500","8.93","457","13.35",,,"0","0.00"
"037740","디지텔 ","4900","130","2.73","211","23.22",,,"0","0.00"
"033130","디지틀조선 ","1460","110","8.15","130","11.23",,,"0","0.00"
"026890","디피씨 ","2070","-30","-1.43","611","3.39",,,"100","4.83"
"000320","디피아이 ","16400","1000","6.49","6358","2.58",,,"250","1.52"
"000325","디피아이(1우) ","18400","50","0.27",,,,,"300","1.63"
"010330","라미화장품 ","2115","275","14.95",,,,,"0","0.00"
"003560","라보라 ","900","30","3.45",,,,,"0","0.00"
"025840","레이디 (락)","2810","-495","-14.98",,,,,"0","0.00"
"026040","로만손 ","3980","-20","-0.50","1201","3.31",,,"0","0.00"
"014190","로지트 ","20300","100","0.50","4017","5.05",,,"0","0.00"
"034600","로커스 ","11900","650","5.78","721","16.50",,,"0","0.00"
"037150","로커스홀딩스 ","14150","1500","11.86","369","38.35",,,"0","0.00"
"000420","로케트전기 ","5200","360","7.44","289","17.99",,,"0","0.00"
"000425","로케트전기(1우) ","2180","120","5.83",,,,,"0","0.00"
"002270","롯데삼강 ","25500","0","0.00","12855","1.98",,,"500","1.96"
"004990","롯데제과 ","98000","-1900","-1.90","23655","4.14",,,"750","0.77"
"005300","롯데칠성 ","146500","-3500","-2.33","16811","8.71",,,"500","0.34"
"005305","롯데칠성(1우) ","58000","-800","-1.36",,,,,"550","0.95"
"015650","리젠트종금 ","580","-100","-14.71","320","1.81",,,"150","25.86"
"001290","리젠트증권 ","870","90","11.54","1734","0.50",,,"700","80.46"
"001030","리젠트화재 ","1100","0","0.00",,,,,"0","0.00"
"001035","리젠트화재(1우B) ","13900","0","0.00",,,,,"0","0.00"
"020860","리타워텍 ","3850","410","11.92",,,,,"0","0.00"
"020865","리타워텍우선 ","28250","3000","11.88",,,,,"0","0.00"
"038920","링크웨어 ","5570","-40","-0.71","703","7.92",,,"0","0.00"
"027740","마니커 ","10450","-500","-4.57","2404","4.35",,,"0","0.00"
"032860","마담포라 ","25900","2750","11.88",,,,,"0","0.00"
"039500","마인 ","11450","350","3.15","5573","2.05",,,"0","0.00"
"038290","마크로젠 ","16900","850","5.30","102","165.69",,,"0","0.00"
"001080","만호제강 ","36000","1100","3.15","5151","6.99",,,"750","2.08"
"005990","매일유업 ","55000","500","0.92","7792","7.06",,,"0","0.00"
"009890","맥슨텔레콤 ","1435","35","2.50",,,,,"0","0.00"
"036880","맥시스템 ","1600","100","6.67","97","16.49",,,"0","0.00"
"032620","메디다스 ","1700","180","11.84","836","2.03",,,"0","0.00"
"018360","메디슨 ","2450","145","6.29","1661","1.48",,,"150","6.12"
"018365","메디슨(1우) ","1350","30","2.27",,,,,"160","11.85"
"008560","메리츠증권 ","2900","340","13.28","2541","1.14",,,"600","20.69"
"011400","명성 ","2570","100","4.05",,,,,"0","0.00"
"028090","명화네트 ","17800","950","5.64","554","32.13",,,"0","0.00"
"012690","모나리자 ","10000","-400","-3.85",,,,,"0","0.00"
"005360","모나미 ","5500","10","0.18","584","9.42",,,"250","4.55"
"033200","모아텍 ","5500","30","0.55","802","6.86",,,"0","0.00"
"008120","모토조이 ","2935","60","2.09","465","6.31",,,"0","0.00"
"006920","모헨즈 ","2170","30","1.40",,,,,"0","0.00"
"001810","무림제지 ","3500","0","0.00","706","4.96",,,"0","0.00"
"033920","무학 ","6980","530","8.22",,,,,"0","0.00"
"023150","무학주정 ","14000","200","1.45",,,,,"0","0.00"
"034510","무한투자 ","14900","-400","-2.61","3078","4.84",,,"0","0.00"
"008420","문배철강 ","2890","75","2.66","829","3.49",,,"250","8.65"
"004010","미도파 ","1500","195","14.94",,,,,"0","0.00"
"038390","미디어솔루션 ","18600","1750","10.39","147","126.53",,,"0","0.00"
"025560","미래산업 ","1375","-20","-1.43",,,,,"20","1.45"
"008600","미래와사람 ","7860","510","6.94","990","7.94",,,"75","0.95"
"035210","미래티비 ","8890","390","4.59","560","15.88",,,"0","0.00"
"018890","미르피아 ","17450","1850","11.86",,,,,"0","0.00"
"002840","미원상사 ","14400","250","1.77","3527","4.08",,,"1500","10.42"
"002670","미주제강 ","25200","-800","-3.08",,,,,"0","0.00"
"003650","미창석유 ","6500","0","0.00","2141","3.04",,,"500","7.69"
"017120","바로크 ","350","10","2.94",,,,,"0","0.00"
"018700","바른손 ","2300","-20","-0.86",,,,,"0","0.00"
"048760","바이어블 ","5730","150","2.69","125","45.84",,,"0","0.00"
"041830","바이오스페이 ","4300","460","11.98","279","15.41",,,"0","0.00"
"035960","바이오시스 ","1900","190","11.11","154","12.34",,,"0","0.00"
"036260","반포텍 ","7000","680","10.76","1218","5.75",,,"0","0.00"
"003610","방림 ","5400","100","1.89","3822","1.41",,,"0","0.00"
"011800","배명금속 ","720","-20","-2.70","56","12.86",,,"15","2.08"
"001340","백광산업 ","3830","-210","-5.20","73","52.47",,,"0","0.00"
"014580","백광소재 ","10450","50","0.48","1184","8.83",,,"750","7.18"
"035150","백산 ","2785","360","14.85","371","7.51",,,"60","2.15"
"036620","버추얼텍 ","4650","290","6.65","164","28.35",,,"0","0.00"
"002410","범양건영 ","2000","-10","-0.50","364","5.49",,,"0","0.00"
"002480","범양사 ","12000","600","5.26","1581","7.59",,,"0","0.00"
"008750","범양식품 ","5200","305","6.23",,,,,"0","0.00"
"009360","베네데스 ","6950","50","0.72","1965","3.54",,,"250","3.60"
"037630","벤트리 ","17550","600","3.54","491","35.74",,,"0","0.00"
"040750","벨로체 ","3050","140","4.81","293","10.41",,,"0","0.00"
"007210","벽산 ","4300","-90","-2.05","331","12.99",,,"0","0.00"
"002530","벽산건설 ","2880","375","14.97","4513","0.64",,,"0","0.00"
"002535","벽산건설(1우) (락)","10450","0","0.00",,,,,"0","0.00"
"002760","보락 ","11700","500","4.46","375","31.20",,,"300","2.56"
"014100","보령메디앙스 ","3180","-40","-1.24","490","6.49",,,"0","0.00"
"003850","보령제약 ","13150","1700","14.85","983","13.38",,,"100","0.76"
"004740","보루네오 ","1550","150","10.71",,,,,"0","0.00"
"033300","보성인터 ","1880","70","3.87",,,,,"0","0.00"
"006910","보성파워텍 ","1030","30","3.00","95","10.84",,,"0","0.00"
"034970","보양산업 ","19000","1850","10.79","274","69.34",,,"0","0.00"
"030950","보진재 ","8730","930","11.92","409","21.34",,,"0","0.00"
"000890","보해양조 ","7050","50","0.71","3781","1.86",,,"500","7.09"
"000895","보해양조(1우) ","116000","-10000","-7.94",,,,,"500","0.43"
"005350","봉신 ","12400","1000","8.77","468","26.50",,,"0","0.00"
"003000","부광약품 ","4800","-5","-0.10","588","8.16",,,"50","1.04"
"001270","부국증권 ","4410","30","0.68","2903","1.52",,,"1500","34.01"
"001275","부국증권(1우) ","2445","145","6.30",,,,,"1550","63.39"
"026940","부국철강 ","12100","100","0.83","2915","4.15",,,"0","0.00"
"014470","부방테크론 ","11100","500","4.72","1580","7.03",,,"0","0.00"
"015350","부산가스 ","9050","-150","-1.63","1351","6.70",,,"500","5.52"
"025270","부산방직 ","11600","500","4.50","615","18.86",,,"0","0.00"
"019430","부산벤처 ","4490","-140","-3.02",,,,,"0","0.00"
"011390","부산산업 ","4150","540","14.96",,,,,"0","0.00"
"007280","부산스틸 ","9330","430","4.83","6238","1.50",,,"650","6.97"
"007830","부산신금 ","6770","710","11.72","223","30.36",,,"0","0.00"
"005280","부산은행 ","1685","-40","-2.32","63","26.75",,,"0","0.00"
"005030","부산주공 ","6950","-70","-1.00",,,,,"0","0.00"
"003930","부흥 ","660","-30","-4.35",,,,,"0","0.00"
"043610","블루코드 ","2240","240","12.00","163","13.74",,,"0","0.00"
"002070","비비안 ","21000","0","0.00","4315","4.87",,,"1000","4.76"
"042370","비츠로테크 ","2730","290","11.89","194","14.07",,,"0","0.00"
"040130","비테크놀러지 ","4840","300","6.61","522","9.27",,,"0","0.00"
"032850","비트컴퓨터 ","3200","210","7.02","366","8.74",,,"0","0.00"
"032680","비티씨정보 ","1180","60","5.36",,,,,"0","0.00"
"006490","비티아이 ","500","-5","-0.99",,,,,"0","0.00"
"005180","빙그레 ","5600","400","7.69","1538","3.64",,,"500","8.93"
"040020","사라콤 ","3700","390","11.78","455","8.13",,,"0","0.00"
"036610","사람과기술 ","1270","110","9.48","20","63.50",,,"0","0.00"
"007160","사조산업 ","2990","140","4.91","1037","2.88",,,"200","6.69"
"008270","산은캐피탈 ","1250","0","0.00","851","1.47",,,"0","0.00"
"005090","삼광유리 ","3100","20","0.65",,,,,"0","0.00"
"002930","삼도물산 ","4885","635","14.94","1331","3.67",,,"0","0.00"
"014970","삼륭물산 ","16800","800","5.00","2508","6.70",,,"0","0.00"
"005850","삼립산업 ","16700","-100","-0.60","5267","3.17",,,"750","4.49"
"005610","삼립식품 ","3300","400","13.79",,,,,"0","0.00"
"033250","삼립정공 ","12000","650","5.73","1688","7.11",,,"600","5.00"
"018310","삼목정공 ","12050","250","2.12","598","20.15",,,"0","0.00"
"002580","삼미 ","605","-15","-2.42",,,,,"0","0.00"
"002585","삼미(1우) ","995","85","9.34",,,,,"0","0.00"
"016670","삼미정보 ","2200","70","3.29","55","40.00",,,"0","0.00"
"004560","삼미특수강 ","2710","90","3.44",,,,,"0","0.00"
"004565","삼미특수강(1우) ","5020","-450","-8.23",,,,,"0","0.00"
"009620","삼보산업 ","254000","-3000","-1.17","20772","12.23",,,"0","0.00"
"035400","삼보정보통신 ","2190","0","0.00","142","15.42",,,"0","0.00"
"014900","삼보컴퓨터 ","4520","-170","-3.62","1745","2.59",,,"300","6.64"
"023600","삼보판지 ","10000","-150","-1.48","987","10.13",,,"0","0.00"
"001470","삼부토건 ","3525","50","1.44","183","19.26",,,"50","1.42"
"006400","삼성SDI ","47600","100","0.21","4239","11.23",,,"1000","2.10"
"006405","삼성SDI(1우) ","16650","-150","-0.89",,,,,"1050","6.31"
"006660","삼성공조 ","3060","-140","-4.38","1319","2.32",,,"0","0.00"
"000830","삼성물산 ","5190","-60","-1.14","495","10.48",,,"250","4.82"
"000835","삼성물산(1우) ","3570","-180","-4.80",,,,,"300","8.40"
"028050","삼성엔지 ","2420","-50","-2.02","582","4.16",,,"0","0.00"
"009150","삼성전기 ","36500","700","1.96",,,,,"0","0.00"
"009155","삼성전기(1우) ","13850","-50","-0.36",,,,,"0","0.00"
"005930","삼성전자 ","168500","1000","0.60","19214","8.77",,,"2000","1.19"
"005935","삼성전자(1우) ","69900","0","0.00",,,,,"2050","2.93"
"004000","삼성정밀화학 ","9100","100","1.11","1241","7.33",,,"500","5.49"
"001360","삼성제약 ","2540","10","0.40",,,,,"0","0.00"
"010140","삼성중공업 ","4900","30","0.62","43","113.95",,,"0","0.00"
"010145","삼성중공업(1우) ","13700","400","3.01",,,,,"0","0.00"
"016360","삼성증권 ","26400","-200","-0.75","2159","12.23",,,"1250","4.73"
"016365","삼성증권(1우B) ","18400","-100","-0.54",,,,,"0","0.00"
"016367","삼성증권(2우B) ","18000","0","0.00",,,,,"0","0.00"
"012450","삼성테크윈 ","3960","-55","-1.37",,,,,"0","0.00"
"000810","삼성화재 ","29100","500","1.75","3508","8.30",,,"50","0.17"
"000815","삼성화재(1우) ","10100","0","0.00",,,,,"55","0.54"
"006110","삼아알미늄 ","25950","3350","14.82","2930","8.86",,,"750","2.89"
"009300","삼아약품 ","3670","-230","-5.90","893","4.11",,,"0","0.00"
"009330","삼애실업 ","2585","335","14.89","211","12.25",,,"75","2.90"
"008080","삼양광학 ","26850","1150","4.47","2569","10.45",,,"0","0.00"
"000070","삼양사 ","8650","250","2.98","2736","3.16",,,"700","8.09"
"000075","삼양사(1우) ","6000","0","0.00",,,,,"750","12.50"
"003230","삼양식품 ","3130","25","0.81",,,,,"250","7.99"
"003940","삼양제넥스 ","22200","-700","-3.06","9130","2.43",,,"850","3.83"
"003945","삼양제넥스(1우) ","10250","50","0.49",,,,,"900","8.78"
"008720","삼양중기 ","6100","-220","-3.48",,,,,"0","0.00"
"002170","삼양통상 ","18900","0","0.00","6060","3.12",,,"750","3.97"
"004920","삼영모방 ","5550","-150","-2.63","224","24.78",,,"100","1.80"
"002810","삼영무역 ","1840","40","2.22","572","3.22",,,"50","2.72"
"036530","삼영열기 ","9830","-110","-1.11","969","10.14",,,"0","0.00"
"005680","삼영전자 ","8280","-30","-0.36","854","9.70",,,"100","1.21"
"023810","삼영케불 ","2110","220","11.64","174","12.13",,,"0","0.00"
"003720","삼영화학 ","8830","810","10.10","2927","3.02",,,"500","5.66"
"019120","삼우 ","15500","900","6.16","5524","2.81",,,"0","0.00"
"026250","삼우이엠씨 ","2120","10","0.47","247","8.58",,,"0","0.00"
"031860","삼우통신공업 ","3660","390","11.93","74","49.46",,,"0","0.00"
"037760","삼원정밀금속 ","6940","130","1.91","2009","3.45",,,"0","0.00"
"002180","삼익건설 ","210","25","13.51",,,,,"0","0.00"
"004380","삼익공업 ","7300","40","0.55","1806","4.04",,,"400","5.48"
"002450","삼익악기 ","6600","-80","-1.20",,,,,"0","0.00"
"032280","삼일 ","10500","-200","-1.87","296","35.47",,,"0","0.00"
"002290","삼일기업공사 ","7700","-150","-1.91","1681","4.58",,,"0","0.00"
"041310","삼일인포마인 ","20800","550","2.72","1942","10.71",,,"0","0.00"
"000520","삼일제약 ","15400","200","1.32","2577","5.98",,,"100","0.65"
"009520","삼정강업 ","8600","-190","-2.16","3155","2.73",,,"0","0.00"
"037460","삼지전자 ","3130","110","3.64","1571","1.99",,,"0","0.00"
"032750","삼진 ","13400","350","2.68","941","14.24",,,"0","0.00"
"005500","삼진제약 ","61200","7900","14.82","325","188.31",,,"250","0.41"
"000250","삼천당제약 ","14550","250","1.75","4028","3.61",,,"0","0.00"
"004690","삼천리 ","26500","1000","3.92","5318","4.98",,,"500","1.89"
"024950","삼천리자전 ","1200","60","5.26","69","17.39",,,"0","0.00"
"031330","삼테크 ","2500","0","0.00","524","4.77",,,"0","0.00"
"007050","삼표제작소 ","15050","350","2.38","290","51.90",,,"250","1.66"
"033070","삼한콘트롤스 ","3490","370","11.86","149","23.42",,,"0","0.00"
"001880","삼호 ","970","60","6.59","591","1.64",,,"0","0.00"
"011150","삼호물산 ","1190","-50","-4.03",,,,,"0","0.00"
"011155","삼호물산(1우) ","1850","10","0.54",,,,,"0","0.00"
"033210","삼화기연 ","3790","200","5.57","118","32.12",,,"0","0.00"
"004450","삼화왕관 ","6400","-30","-0.47","1658","3.86",,,"500","7.81"
"009470","삼화전기 ","14800","400","2.78","518","28.57",,,"250","1.69"
"011230","삼화전자 ","11800","500","4.42","3218","3.67",,,"200","1.69"
"001820","삼화콘덴서 ","3100","30","0.98","462","6.71",,,"150","4.84"
"000390","삼화페인트 ","2345","180","8.31","278","8.44",,,"100","4.26"
"000360","삼환기업 ","2555","-200","-7.26","294","8.69",,,"200","7.83"
"000365","삼환기업(1우) ","1720","-215","-11.11",,,,,"250","14.53"
"013700","삼환까뮤 ","1560","200","14.71","137","11.39",,,"100","6.41"
"011420","상림 ","5000","155","3.20",,,,,"0","0.00"
"006280","상아제약 ","3500","10","0.29",,,,,"0","0.00"
"035610","새롬기술 ","6890","730","11.85","52","132.50",,,"0","0.00"
"008000","새한 ","1015","130","14.69",,,,,"0","0.00"
"005070","새한미디어 (락)","450","0","0.00",,,,,"0","0.00"
"009790","새한전자 ","3750","55","1.49","480","7.81",,,"0","0.00"
"009795","새한전자(1우) ","4080","-420","-9.33",,,,,"0","0.00"
"007540","샘표식품 ","4880","-85","-1.71","316","15.44",,,"200","4.10"
"003260","서광 ","235","10","4.44",,,,,"0","0.00"
"001600","서광건설 ","340","10","3.03",,,,,"0","0.00"
"033190","서능상사 ","21050","2250","11.97",,,,,"0","0.00"
"038530","서두인칩 ","3380","140","4.32","159","21.26",,,"0","0.00"
"006730","서부트럭터미 ","20550","2200","11.99",,,,,"0","0.00"
"017390","서울가스 ","15100","0","0.00","3226","4.68",,,"500","3.31"
"016560","서울금고 ","3000","20","0.67","679","4.42",,,"350","11.67"
"031950","서울시스템 ","610","30","5.17",,,,,"0","0.00"
"004410","서울식품 ","5050","330","6.99",,,,,"0","0.00"
"004415","서울식품(1우) ","11250","0","0.00",,,,,"0","0.00"
"036120","서울신용평가 ","560","30","5.66","95","5.89",,,"0","0.00"
"002860","서울은행 (락)","1240","0","0.00",,,,,"0","0.00"
"031390","서울이동통신 ","600","10","1.69",,,,,"0","0.00"
"032980","서울일렉트론 ","2010","210","11.67","35","57.43",,,"0","0.00"
"027040","서울전자통신 ","2700","60","2.27","340","7.94",,,"0","0.00"
"018680","서울제약 ","22500","100","0.45","3154","7.13",,,"0","0.00"
"001200","서울증권 ","6480","140","2.21","3958","1.64",,,"250","3.86"
"021050","서원 ","4770","60","1.27","1528","3.12",,,"250","5.24"
"016140","서주관광개발 ","51000","2850","5.92","2223","22.94",,,"0","0.00"
"001150","서통 ","2410","15","0.63","815","2.96",,,"150","6.22"
"001155","서통(1우) ","1690","-75","-4.25",,,,,"200","11.83"
"011370","서한 ","1080","110","11.34","13786","0.08",,,"0","0.00"
"008490","서흥캅셀 ","6600","150","2.33","420","15.71",,,"250","3.79"
"035890","서희이엔씨 ","680","-20","-2.86","342","1.99",,,"0","0.00"
"003100","선광 ","12700","-300","-2.31","3011","4.22",,,"0","0.00"
"007610","선도전기 ","1485","25","1.71","187","7.94",,,"30","2.02"
"014300","선진 ","7450","50","0.68","3656","2.04",,,"625","8.39"
"018570","선진금속 ","735","5","0.68",,,,,"0","0.00"
"002820","선창산업 ","8400","210","2.56","1902","4.42",,,"400","4.76"
"041140","성광엔비텍 ","2570","50","1.98","387","6.64",,,"0","0.00"
"012580","성도 ","2585","-80","-3.00","389","6.65",,,"100","3.87"
"037350","성도이엔지 ","1690","180","11.92","179","9.44",,,"0","0.00"
"014910","성문전자 ","5870","-170","-2.81","1510","3.89",,,"350","5.96"
"014915","성문전자(1우) ","16400","400","2.50",,,,,"400","2.44"
"003080","성보화학 ","11150","50","0.45","948","11.76",,,"500","4.48"
"004980","성신양회 ","1485","190","14.67",,,,,"0","0.00"
"004985","성신양회(1우) ","1295","165","14.60",,,,,"0","0.00"
"004987","성신양회(2우B) ","3470","140","4.20",,,,,"0","0.00"
"011300","성안 ","2775","75","2.78","611","4.54",,,"500","18.02"
"015750","성우하이텍 ","2670","250","10.33","422","6.33",,,"0","0.00"
"012090","성원건설 ","680","25","3.82",,,,,"0","0.00"
"012095","성원건설(1우) ","595","75","14.42",,,,,"0","0.00"
"015200","성원파이프 ","24450","2600","11.90","1667","14.67",,,"0","0.00"
"005980","성지건설 ","1955","10","0.51","1478","1.32",,,"150","7.67"
"026220","성진네텍 ","1220","80","7.02","428","2.85",,,"0","0.00"
"037650","성진산업 ","5300","230","4.54","639","8.29",,,"0","0.00"
"000180","성창기업 ","5150","150","3.00",,,,,"0","0.00"
"004060","세계물산 ","400","20","5.26",,,,,"0","0.00"
"024940","세광알미늄 ","11200","400","3.70","420","26.67",,,"0","0.00"
"002420","세기상사 ","70900","5500","8.41",,,,,"0","0.00"
"033040","세림아이텍 ","1930","200","11.56",,,,,"0","0.00"
"027970","세림제지 ","5790","-70","-1.19","1497","3.87",,,"150","2.59"
"017510","세명전기 ","1320","40","3.13","341","3.87",,,"0","0.00"
"004360","세방기업 ","1495","40","2.75","407","3.67",,,"60","4.01"
"004365","세방기업(1우) ","820","0","0.00",,,,,"65","7.93"
"004490","세방전지 ","1665","-60","-3.48","573","2.91",,,"75","4.50"
"011560","세보엠이씨 ","1750","-10","-0.57","393","4.45",,,"0","0.00"
"004230","세신 ","2100","170","8.81",,,,,"0","0.00"
"003030","세아제강 ","7550","0","0.00","4669","1.62",,,"600","7.95"
"013240","세양산업 ","3570","260","7.85","377","9.47",,,"250","7.00"
"000790","세양선박 ","2365","0","0.00",,,,,"0","0.00"
"013000","세우포리머 ","1170","-60","-4.88",,,,,"0","0.00"
"013005","세우포리머(1우) ","2980","200","7.19",,,,,"0","0.00"
"024830","세원물산 ","3000","200","7.14","652","4.60",,,"0","0.00"
"021820","세원정공 ","8500","550","6.92","2895","2.94",,,"500","5.88"
"023960","세원중공업 ","825","0","0.00","212","3.89",,,"50","6.06"
"036910","세원텔레콤 ","3660","140","3.98","569","6.43",,,"0","0.00"
"007910","세원화성 ","12650","1650","15.00","680","18.60",,,"250","1.98"
"034660","세인전자 ","3150","210","7.14","388","8.12",,,"0","0.00"
"033530","세종공업 ","2080","0","0.00","360","5.78",,,"0","0.00"
"016420","세종증권 ","2025","85","4.38","1292","1.57",,,"250","12.35"
"037330","세종하이테크 ","2950","0","0.00","385","7.66",,,"0","0.00"
"015020","세진 ","3630","470","14.87",,,,,"0","0.00"
"001020","세풍 ","950","60","6.74",,,,,"0","0.00"
"009010","세화 ","16400","1250","8.25",,,,,"0","0.00"
"006750","센추리 ","2900","30","1.05",,,,,"50","1.72"
"012250","셰프라인 ","2900","280","10.69",,,,,"0","0.00"
"035010","소예 ","5340","570","11.95","1074","4.97",,,"0","0.00"
"043100","솔고바이오메디칼 ","2060","220","11.96","175","11.77",,,"0","0.00"
"044440","솔빛미디어 ","2070","220","11.89","155","13.35",,,"0","0.00"
"004430","송원산업 ","20450","400","2.00","1682","12.16",,,"600","2.93"
"011450","송원칼라 ","28500","0","0.00","2960","9.63",,,"600","2.11"
"004720","수도약품 ","14700","1750","13.51","300","49.00",,,"0","0.00"
"017550","수산중공업 ","675","85","14.41",,,,,"0","0.00"
"017555","수산중공업(1우) ","9520","-780","-7.57",,,,,"0","0.00"
"002200","수출포장 ","6780","20","0.30","1436","4.72",,,"500","7.37"
"004190","스마텔 ","14000","0","0.00",,,,,"0","0.00"
"027890","스탠더드텔레 ","2000","130","6.95","280","7.14",,,"0","0.00"
"013810","스페코 ","1840","110","6.36","196","9.39",,,"0","0.00"
"020710","시공테크 ","4500","200","4.65","568","7.92",,,"0","0.00"
"037280","시스컴 ","4000","30","0.76","995","4.02",,,"0","0.00"
"001580","신광기업 ","1470","185","14.40",,,,,"0","0.00"
"016590","신대양제지 ","5030","120","2.44","520","9.67",,,"400","7.95"
"029530","신도리코 ","26000","-850","-3.17","4654","5.59",,,"2000","7.69"
"004660","신동방 ","1855","65","3.63",,,,,"0","0.00"
"003060","신동방메딕스 ","3170","-270","-7.85",,,,,"0","0.00"
"000370","신동아화재 ","4090","0","0.00",,,,,"0","0.00"
"004970","신라교역 ","2680","70","2.68","794","3.38",,,"15","0.56"
"001000","신라섬유 ","131000","4000","3.15",,,,,"0","0.00"
"025870","신라수산 ","2300","230","11.11","274","8.39",,,"0","0.00"
"009200","신무림제지 ","2135","-110","-4.90",,,,,"0","0.00"
"031920","신민금고 ","4900","350","7.69","2624","1.87",,,"0","0.00"
"021880","신보캐피탈 ","2010","210","11.67","36513","0.06",,,"0","0.00"
"001970","신성 ","880","20","2.33","99","8.89",,,"0","0.00"
"001975","신성(1우) ","1260","-30","-2.33",,,,,"0","0.00"
"006150","신성기업 ","8320","10","0.12",,,,,"0","0.00"
"003990","신성무역 ","8300","-40","-0.48","66","125.76",,,"0","0.00"
"011930","신성이엔지 ","1820","10","0.55","134","13.58",,,"50","2.75"
"005390","신성통상 ","3040","395","14.93",,,,,"0","0.00"
"004170","신세계 ","45350","-500","-1.09","1216","37.29",,,"500","1.10"
"004175","신세계(1우B) ","36500","-900","-2.41",,,,,"750","2.05"
"034300","신세계건설 ","4900","-130","-2.58","2050","2.39",,,"0","0.00"
"035510","신세계아이앤 ","10850","0","0.00","2062","5.26",,,"0","0.00"
"017050","신안화섬 ","655000","40000","6.50",,,,,"0","0.00"
"025320","신양피앤피 ","2400","40","1.69","211","11.37",,,"0","0.00"
"019590","신영기술금융 ","3450","200","6.15","650","5.31",,,"0","0.00"
"005800","신영와코루 ","34000","0","0.00","7226","4.71",,,"1500","4.41"
"001720","신영증권 ","11600","-350","-2.93","8427","1.38",,,"2500","21.55"
"001725","신영증권(1우) ","6670","-30","-0.45",,,,,"2550","38.23"
"025620","신우 ","1420","-30","-2.07",,,,,"0","0.00"
"009270","신원 ","725","15","2.11",,,,,"0","0.00"
"009275","신원(1우) ","2410","15","0.63",,,,,"0","0.00"
"015670","신원인더스 ","2990","390","15.00",,,,,"0","0.00"
"017000","신원종합개발 ","330","30","10.00",,,,,"0","0.00"
"014350","신일건업 ","1900","-110","-5.47","814","2.33",,,"250","13.16"
"002700","신일산업 ","3065","345","12.68",,,,,"0","0.00"
"012790","신일제약 ","1430","50","3.62","192","7.45",,,"0","0.00"
