종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"001020","세풍 ","1180","-15","-1.26","2320","0.51",,,"0","0.00"
"009010","세화 ","7220","220","3.14","27807","0.26",,,"0","0.00"
"006750","센추리 ","3820","-20","-0.52","276","13.84",,,"0","0.00"
"012250","셰프라인 ","2900","100","3.57",,,,,"0","0.00"
"037330","소너스테크 ","4010","10","0.25",,,,,"0","0.00"
"035010","소예 ","6100","100","1.67","1033","5.91",,,"0","0.00"
"052190","소프트맥스 ","7810","-380","-4.64","392","19.92",,,"0","0.00"
"049790","소프트윈 ","2680","280","11.67","147","18.23",,,"0","0.00"
"054920","소프트포럼 ","10650","-100","-0.93","353","30.17",,,"0","0.00"
"043100","솔고바이오 ","1760","10","0.57","66","26.67",,,"0","0.00"
"044440","솔빛미디어 ","1280","10","0.79","172","7.44",,,"0","0.00"
"053040","솔빛텔레콤 ","22000","1500","7.32","409","53.79",,,"0","0.00"
"004430","송원산업 ","20800","400","1.96","5545","3.75",,,"600","2.88"
"004720","수도약품 ","8400","200","2.44","431","19.49",,,"0","0.00"
"017550","수산중공업 ","530","0","0.00",,,,,"0","0.00"
"017555","수산중공업(1우) ","12600","200","1.61",,,,,"0","0.00"
"002200","수출포장 ","8610","160","1.89","1782","4.83",,,"500","5.81"
"004190","스마텔 ","960","0","0.00",,,,,"0","0.00"
"015020","스타코 ","3305","5","0.15","82","40.30",,,"0","0.00"
"027890","스탠더드텔레 ","1750","50","2.94","273","6.41",,,"0","0.00"
"013810","스페코 ","1910","-40","-2.05","41","46.59",,,"0","0.00"
"049830","승일제관 ","11550","1200","11.59","1817","6.36",,,"0","0.00"
"020710","시공테크 ","3050","60","2.01","183","16.67",,,"0","0.00"
"050600","시그마컴 ","2050","50","2.50","458","4.48",,,"0","0.00"
"057330","시그마텔레콤 ","3420","100","3.01","203","16.85",,,"0","0.00"
"037280","시스컴 ","3570","-20","-0.56",,,,,"0","0.00"
"037060","시큐어소프트 ","9950","-50","-0.50","231","43.07",,,"0","0.00"
"001580","신광기업 ","8400","500","6.33",,,,,"0","0.00"
"016590","신대양제지 ","5510","-140","-2.48","2315","2.38",,,"500","9.07"
"029530","신도리코 ","51300","-600","-1.16","4243","12.09",,,"2000","3.90"
"004660","신동방 ","1155","-55","-4.55",,,,,"0","0.00"
"003060","신동방메딕스 ","1000","60","6.38",,,,,"0","0.00"
"000370","신동아화재 ","5370","190","3.67",,,,,"0","0.00"
"004970","신라교역 ","2670","-10","-0.37","137","19.49",,,"5","0.19"
"001000","신라섬유 ","7170","180","2.58",,,,,"0","0.00"
"025870","신라수산 ","3550","120","3.50","102","34.80",,,"0","0.00"
"009200","신무림제지 ","6300","650","11.50",,,,,"0","0.00"
"031920","신민금고 ","5060","10","0.20","513","9.86",,,"0","0.00"
"021880","신보캐피탈 ","1270","130","11.40","137","9.27",,,"0","0.00"
"001970","신성 ","2910","90","3.19","141","20.64",,,"0","0.00"
"001975","신성(1우) ","2700","105","4.05",,,,,"0","0.00"
"006150","신성기업 ","7340","-90","-1.21",,,,,"0","0.00"
"003990","신성무역 ","11250","250","2.27",,,,,"0","0.00"
"011930","신성이엔지 ","3275","425","14.91",,,,,"0","0.00"
"005390","신성통상 ","3045","65","2.18","28716","0.11",,,"0","0.00"
"004170","신세계 ","159500","20500","14.75","4132","38.60",,,"100","0.06"
"004175","신세계(1우B) ","97700","12700","14.94",,,,,"0","0.00"
"035510","신세계I&C ","17800","700","4.09","1626","10.95",,,"0","0.00"
"034300","신세계건설 ","8140","-60","-0.73","2287","3.56",,,"0","0.00"
"031440","신세계푸드 ","14700","100","0.68","1810","8.12",,,"0","0.00"
"025320","신양피앤피 ","2970","-60","-1.98","268","11.08",,,"0","0.00"
"019590","신영기술금융 ","4050","120","3.05","440","9.20",,,"0","0.00"
"005800","신영와코루 ","46350","-650","-1.38","9996","4.64",,,"2000","4.31"
"001720","신영증권 ","15300","700","4.79","2574","5.94",,,"1000","6.54"
"001725","신영증권(1우) ","11900","100","0.85",,,,,"1050","8.82"
"054370","신영텔레콤 ","2720","100","3.82","441","6.17",,,"0","0.00"
"025620","신우 (락)","1670","0","0.00",,,,,"0","0.00"
"009270","신원 ","950","40","4.40","13","73.08",,,"0","0.00"
"009275","신원(1우) ","3320","-155","-4.46",,,,,"0","0.00"
"017000","신원종합개발 ","840","90","12.00",,,,,"0","0.00"
"014350","신일건업 ","3540","50","1.43","233","15.19",,,"100","2.82"
"002700","신일산업 ","3370","25","0.75","921","3.66",,,"0","0.00"
"012790","신일제약 ","1940","30","1.57","265","7.32",,,"0","0.00"
"012860","신창전기 ","12850","200","1.58","1838","6.99",,,"0","0.00"
"032040","신천개발 ","1450","0","0.00",,,,,"0","0.00"
"008040","신촌사료 ","1050","10","0.96","263","3.99",,,"75","7.14"
"019170","신풍제약 ","13750","150","1.10","3374","4.08",,,"0","0.00"
"019175","신풍제약(1우) ","8190","100","1.24",,,,,"0","0.00"
"002870","신풍제지 ","4280","100","2.39",,,,,"0","0.00"
"005450","신한 ","2405","35","1.48","65765","0.04",,,"0","0.00"
"054530","신한SIT ","8000","470","6.24","294","27.21",,,"0","0.00"
"055550","신한지주 ","18200","650","3.70",,,,,"0","0.00"
"005010","신호스틸 ","11600","650","5.94",,,,,"0","0.00"
"002360","신호유화 ","2370","0","0.00","1220","1.94",,,"0","0.00"
"002365","신호유화(1우) ","87500","900","1.04",,,,,"0","0.00"
"007190","신호제지 ","1000","30","3.09",,,,,"0","0.00"
"007195","신호제지(1우) ","2475","15","0.61",,,,,"0","0.00"
"001770","신화실업 ","8300","100","1.22","327","25.38",,,"250","3.01"
"056700","신화인터텍 ","3230","140","4.53","454","7.11",,,"0","0.00"
"004080","신흥 ","3530","10","0.28","690","5.12",,,"150","4.25"
"001500","신흥증권 ","5080","140","2.83","1116","4.55",,,"750","14.76"
"047600","실리콘테크 ","6350","320","5.31","642","9.89",,,"0","0.00"
"042470","심스밸리 ","4920","220","4.68","522","9.43",,,"0","0.00"
"036710","심텍 ","2620","280","11.97",,,,,"0","0.00"
"037240","싸이버텍 ","6750","40","0.60","206","32.77",,,"0","0.00"
"033260","쌈지 ","2200","140","6.80",,,,,"0","0.00"
"008900","쌍방울 ","14300","400","2.88",,,,,"0","0.00"
"001250","쌍용 ","465","60","14.81",,,,,"0","0.00"
"012650","쌍용건설 ","540","50","10.20",,,,,"0","0.00"
"012655","쌍용건설우 (락)","19850","0","0.00",,,,,"0","0.00"
"003410","쌍용양회 ","1495","195","15.00",,,,,"0","0.00"
"003415","쌍용양회(1우) ","1045","135","14.84",,,,,"0","0.00"
"003417","쌍용양회(2우B) ","6650","750","12.71",,,,,"0","0.00"
"003419","쌍용양회(3우B) ","1140","130","12.87",,,,,"0","0.00"
"00341A","쌍용양회(4우B) (락)","0","0","0.00",,,,,"0","0.00"
"00341D","쌍용양회(5우B) (락)","0","0","0.00",,,,,"0","0.00"
"010280","쌍용정보통신 ","30250","500","1.68","5525","5.48",,,"0","0.00"
"003620","쌍용차 ","1125","15","1.35",,,,,"0","0.00"
"000540","쌍용화재 ","5700","80","1.42",,,,,"0","0.00"
"000545","쌍용화재(1우) ","3540","-30","-0.84",,,,,"0","0.00"
"000547","쌍용화재(2우B) ","6800","200","3.03",,,,,"0","0.00"
"023770","써니YNK ","3010","10","0.33","412","7.31",,,"0","0.00"
"004770","써니전자 ","8230","240","3.00","2300","3.58",,,"700","8.51"
"053050","썬텍 ","4920","520","11.82","320","15.38",,,"0","0.00"
"041550","쎄라텍 ","13600","-200","-1.45","1126","12.08",,,"0","0.00"
"032580","씨.엔.아이 ","2000","80","4.17",,,,,"0","0.00"
"038880","씨앤에스 ","3100","130","4.38","173","17.92",,,"0","0.00"
"035710","씨앤텔 ","770","30","4.05",,,,,"0","0.00"
"038420","씨엔씨엔터 ","12950","1350","11.64","38","340.79",,,"0","0.00"
"054180","씨오텍 ","11400","500","4.59","602","18.94",,,"0","0.00"
"052640","씨큐어테크 ","4150","30","0.73",,,,,"0","0.00"
"016970","씨크롭 ","1710","40","2.40",,,,,"0","0.00"
"016975","씨크롭(1우) ","2590","0","0.00",,,,,"0","0.00"
"037600","씨피씨 ","2470","260","11.76","237","10.42",,,"0","0.00"
"001830","아남반도체 ","6520","850","14.99","1181","5.52",,,"0","0.00"
"001835","아남반도체(1우) ","9460","1230","14.95",,,,,"0","0.00"
"001837","아남반도체(2우B) ","13500","1750","14.89",,,,,"0","0.00"
"008700","아남전자 ","770","100","14.93","23554","0.03",,,"0","0.00"
"008705","아남전자(1우) ","5390","620","13.00",,,,,"0","0.00"
"035900","아라리온 ","3250","-50","-1.52","112","29.02",,,"0","0.00"
"002030","아세아시멘트 ","21000","300","1.45","1267","16.57",,,"700","3.33"
"002310","아세아제지 ","5650","50","0.89",,,,,"200","3.54"
"013340","아세아조인트 ","6240","250","4.17",,,,,"0","0.00"
"020560","아시아나항공 ","3090","140","4.75",,,,,"0","0.00"
"054800","아이디스 ","12200","450","3.83","442","27.60",,,"0","0.00"
"053700","아이디씨텍 ","7000","480","7.36","451","15.52",,,"0","0.00"
"020490","아이씨켐 ","5200","360","7.44","190","27.37",,,"0","0.00"
"035450","아이앤티 ","4600","160","3.60",,,,,"0","0.00"
"038100","아이엠아이티 ","4200","-90","-2.10","135","31.11",,,"0","0.00"
"038870","아이젠텍 ","3850","-110","-2.78","148","26.01",,,"0","0.00"
"031310","아이즈비전 ","2280","10","0.44",,,,,"0","0.00"
"004290","아이케이 (락)","2565","0","0.00",,,,,"0","0.00"
"004295","아이케이(1우) (락)","93200","0","0.00",,,,,"0","0.00"
"008030","아이텍스필 ","3600","40","1.12","417","8.63",,,"0","0.00"
"052300","아이티 ","2380","120","5.31","406","5.86",,,"0","0.00"
"032290","아일인텍 ","5840","-40","-0.68",,,,,"0","0.00"
"032080","아즈텍WB ","63000","-1000","-1.56","1768","35.63",,,"0","0.00"
"013780","아큐텍반도체 ","2000","210","11.73",,,,,"0","0.00"
"015670","아태우주통신 ","2165","115","5.61",,,,,"0","0.00"
"015675","아태우주통신(1우B) ","1255","75","6.36",,,,,"0","0.00"
"030530","아토 ","3740","400","11.98","255","14.67",,,"0","0.00"
"032800","아펙스 ","1460","140","10.61",,,,,"0","0.00"
"038110","아폴로 ","10050","50","0.50","472","21.29",,,"0","0.00"
"001540","안국약품 ","17600","500","2.92","2951","5.96",,,"0","0.00"
"053800","안철수연구소 ","41300","1650","4.16","816","50.61",,,"0","0.00"
"025970","알덱스 ","2180","-10","-0.46","243","8.97",,,"0","0.00"
"021570","알루코 ","1570","30","1.95","32","49.06",,,"0","0.00"
"006840","애경유화 ","20200","950","4.94","1064","18.98",,,"750","3.71"
"052790","액토즈소프트 ","16700","-100","-0.60","563","29.66",,,"0","0.00"
"047710","액티패스 ","3900","240","6.56","391","9.97",,,"0","0.00"
"054620","앤콤 ","9150","350","3.98","1456","6.28",,,"0","0.00"
"030960","양지사 ","16850","50","0.30","3448","4.89",,,"0","0.00"
"049470","어드밴텍 ","2490","10","0.40","148","16.82",,,"0","0.00"
"053960","어플라이드 ","7720","520","7.22","1121","6.89",,,"0","0.00"
"011090","에넥스 ","5500","110","2.04",,,,,"0","0.00"
"038680","에스넷 ","4920","-10","-0.20","920","5.35",,,"0","0.00"
"042110","에스씨디 ","3000","40","1.35","416","7.21",,,"0","0.00"
"052880","에스아이테크 ","2630","110","4.37","446","5.90",,,"0","0.00"
"056190","에스에프에이 ","6200","410","7.08","1103","5.62",,,"0","0.00"
"057500","에스엔티 ","7700","410","5.62","741","10.39",,,"0","0.00"
"041510","에스엠 ","8890","330","3.86","446","19.93",,,"0","0.00"
"032610","에스오케이 ","6790","-30","-0.44","4305","1.58",,,"0","0.00"
"012750","에스원 ","17800","100","0.56","492","36.18",,,"150","0.84"
"052020","에스켐 ","4090","-130","-3.08","350","11.69",,,"0","0.00"
"039110","에스피컴텍 ","18600","250","1.36","2263","8.22",,,"0","0.00"
"043340","에쎈테크 ","2680","-60","-2.19","461","5.81",,,"0","0.00"
"031800","에쓰에쓰아이 ","520","40","8.33","2033","0.26",,,"0","0.00"
"054630","에이디칩스 ","3920","110","2.89","667","5.88",,,"0","0.00"
"038690","에이스일렉 ","3990","140","3.64","379","10.53",,,"0","0.00"
"003800","에이스침대 ","20500","0","0.00","3539","5.79",,,"0","0.00"
"032930","에이스테크 ","4510","10","0.22","1117","4.04",,,"0","0.00"
"044770","에이엠에스 ","3890","-20","-0.51","293","13.28",,,"0","0.00"
"022220","에이콘 ","2010","20","1.01","48","41.88",,,"0","0.00"
"045660","에이텍시스템 ","3090","210","7.29","395","7.82",,,"0","0.00"
"052510","에코솔루션 ","3390","-70","-2.02","110","30.82",,,"0","0.00"
"053440","에프에스텍 ","16750","1100","7.03","1420","11.80",,,"0","0.00"
"036810","에프에스티 ","1430","110","8.33","101","14.16",,,"0","0.00"
"014420","에프와이디 ","2600","0","0.00",,,,,"0","0.00"
"036630","엑세스텔레콤 ","2040","10","0.49",,,,,"0","0.00"
"048460","엑큐리스 ","3700","390","11.78","113","32.74",,,"0","0.00"
"047940","엔바이오테크 ","11450","-100","-0.87","302","37.91",,,"0","0.00"
"037750","엔써 ","1350","10","0.75","168","8.04",,,"0","0.00"
"036570","엔씨소프트 ","163000","7000","4.49","5950","27.39",,,"0","0.00"
"053250","엔에스아이 ","3500","30","0.86","243","14.40",,,"0","0.00"
"035500","엔터원 ","2070","10","0.49","200","10.35",,,"0","0.00"
"023430","엔피아 ","13700","600","4.58",,,,,"0","0.00"
"048830","엔피케이 ","27800","200","0.72","1330","20.90",,,"0","0.00"
"031970","엠바이엔 ","600","30","5.26",,,,,"0","0.00"
"009780","엠에스씨 ","14000","-1200","-7.89","1786","7.84",,,"0","0.00"
"033160","엠케이전자 ","5530","260","4.93","811","6.82",,,"0","0.00"
"003640","연합철강 ","56300","500","0.90","15312","3.68",,,"1000","1.78"
"002680","영남제분 ","1720","40","2.38","21","81.90",,,"0","0.00"
"014440","영보화학 ","1840","30","1.66","164","11.22",,,"50","2.72"
"007530","영신금속 ","9750","250","2.63","187","52.14",,,"0","0.00"
"015050","영실업 ","9400","100","1.08","836","11.24",,,"0","0.00"
"051390","영우통신 ","6550","50","0.77","765","8.56",,,"0","0.00"
"009970","영원무역 ","1315","-5","-0.38","373","3.53",,,"75","5.70"
"003520","영진약품 ","2630","130","5.20",,,,,"0","0.00"
"010600","영창실업 ","5710","-90","-1.55","1316","4.34",,,"350","6.13"
"001890","영창악기 ","5300","0","0.00","2863","1.85",,,"0","0.00"
"000670","영풍 ","55000","0","0.00","5410","10.17",,,"1000","1.82"
"002850","영풍산업 ","6010","200","3.44",,,,,"0","0.00"
"002855","영풍산업(1우) ","8200","100","1.23",,,,,"0","0.00"
"002857","영풍산업(2우B) ","22850","550","2.47",,,,,"250","1.09"
"036560","영풍정밀 ","11000","100","0.92","1701","6.47",,,"0","0.00"
"006740","영풍제지 ","13200","100","0.76","3943","3.35",,,"400","3.03"
"012280","영화금속 ","765","25","3.38",,,,,"0","0.00"
"036600","영화직물 ","8530","310","3.77","820","10.40",,,"0","0.00"
"049000","예당 ","7220","0","0.00","388","18.61",,,"0","0.00"
"046840","예스테크 ","8500","200","2.41","385","22.08",,,"0","0.00"
"033850","옌트 ","1530","30","2.00",,,,,"0","0.00"
"033855","옌트우 ","2180","-50","-2.24",,,,,"0","0.00"
"045060","오공 ","3380","60","1.81","545","6.20",,,"0","0.00"
"007310","오뚜기 ","14500","-450","-3.01","3088","4.70",,,"600","4.14"
"039830","오로라 ","3970","0","0.00","399","9.95",,,"0","0.00"
"014940","오리엔탈정공 ","15350","500","3.37","4229","3.63",,,"0","0.00"
"046350","오리엔텍 ","3870","60","1.57",,,,,"0","0.00"
"002630","오리엔트 ","7080","30","0.43",,,,,"0","0.00"
"004390","오리온전기 ","790","70","9.72",,,,,"0","0.00"
"010470","오리콤 ","11200","300","2.75","1551","7.22",,,"0","0.00"
"052420","오성엘에스티 ","3460","200","6.13","250","13.84",,,"0","0.00"
"006090","오양수산 ","2820","40","1.44",,,,,"0","0.00"
"049480","오픈베이스 ","3450","120","3.60","402","8.58",,,"0","0.00"
"036820","오피콤 ","4370","180","4.30","174","25.11",,,"0","0.00"
"043790","옥션 ","19950","250","1.27",,,,,"0","0.00"
"035620","온에듀 ","1000","10","1.01",,,,,"0","0.00"
"022780","옵셔널벤처스 ","2010","70","3.61",,,,,"0","0.00"
"010170","옵토매직 ","9290","-80","-0.85","661","14.05",,,"0","0.00"
"036790","와이드텔레콤 ","920","0","0.00",,,,,"0","0.00"
"033310","와이즈콘트롤 ","840","30","3.70",,,,,"0","0.00"
"019210","와이지-원 ","2870","0","0.00","343","8.37",,,"0","0.00"
"038400","외환신용카드 ","29600","1200","4.23","3324","8.90",,,"598","2.02"
"004940","외환은행 ","4205","310","7.96",,,,,"0","0.00"
"025920","우경철강 ","5920","170","2.96",,,,,"0","0.00"
"032820","우리기술 ","9190","-200","-2.13","236","38.94",,,"0","0.00"
"041190","우리기술투자 ","6800","0","0.00","6928","0.98",,,"0","0.00"
"040420","우리별텔레콤 ","6660","-190","-2.77","593","11.23",,,"0","0.00"
"037400","우리조명 ","15400","0","0.00","176","87.50",,,"0","0.00"
"013200","우방 ","1290","40","3.20",,,,,"0","0.00"
"043580","우석에스텍 ","1320","110","9.09","286","4.62",,,"0","0.00"
"006980","우성사료 ","8450","-150","-1.74","2908","2.91",,,"650","7.69"
"006210","우성식품 ","3030","30","1.00",,,,,"0","0.00"
"017370","우신시스템 ","2350","80","3.52","372","6.32",,,"0","0.00"
"012460","우영 ","7800","830","11.91","639","12.21",,,"0","0.00"
"054080","우주통신 ","5600","120","2.19","282","19.86",,,"0","0.00"
"049800","우진세렉스 ","2800","-100","-3.45","868","3.23",,,"0","0.00"
"004320","울트라건설 ","9230","-170","-1.81","11712","0.79",,,"0","0.00"
"004325","울트라건설우 ","7810","110","1.43",,,,,"0","0.00"
"016880","웅진닷컴 ","6500","430","7.08","295","22.03",,,"100","1.54"
"021240","웅진코웨이 ","4360","-140","-3.11","626","6.96",,,"110","2.52"
"005820","원림 ","6000","-180","-2.91","605","9.92",,,"350","5.83"
"032940","원익 ","3520","340","10.69","531","6.63",,,"0","0.00"
"054440","원일정기 ","5140","-110","-2.10","1208","4.25",,,"0","0.00"
"012620","원일특강 ","20300","300","1.50","5565","3.65",,,"0","0.00"
"008370","원풍 ","1200","10","0.84","101","11.88",,,"0","0.00"
"008290","원풍물산 ","8810","-190","-2.11","810","10.88",,,"0","0.00"
"032030","월드조인트 ","2030","30","1.50","429","4.73",,,"0","0.00"
"047610","월드텔레콤 ","5640","40","0.71","1290","4.37",,,"0","0.00"
"036000","웨스텍코리아 ","11950","0","0.00","572","20.89",,,"0","0.00"
"035830","웰링크 ","2980","80","2.76","753","3.96",,,"0","0.00"
"021740","웰컴기술금융 ","1360","30","2.26",,,,,"0","0.00"
"044340","위닉스 ","10350","150","1.47","901","11.49",,,"0","0.00"
"051980","위자드소프트 ","5280","130","2.52",,,,,"0","0.00"
"038620","위즈정보기술 ","6320","50","0.80","437","14.46",,,"0","0.00"
"039390","윌텍정보통신 ","5100","400","8.51","599","8.51",,,"0","0.00"
"033270","유나이티드 ","2170","20","0.93","560","3.88",,,"0","0.00"
"044480","유니더스 ","2920","-60","-2.01","550","5.31",,,"0","0.00"
"007120","유니모테크 ","2885","5","0.17","308","9.37",,,"100","3.47"
"036200","유니셈 ","2460","260","11.82","303","8.12",,,"0","0.00"
"018000","유니슨산업 ","5060","50","1.00","173","29.25",,,"0","0.00"
"040780","유니씨앤티 ","2220","40","1.83","474","4.68",,,"0","0.00"
"000910","유니온 ","16700","250","1.52","1403","11.90",,,"500","2.99"
"034010","유니와이드 ","6000","110","1.87","473","12.68",,,"0","0.00"
"011330","유니켐 ","5150","250","5.10",,,,,"0","0.00"
"011320","유니크 ","3300","0","0.00",,,,,"0","0.00"
"039040","유니텍전자 ","4240","0","0.00","253","16.76",,,"0","0.00"
"024870","유성금속 ","555","10","1.83",,,,,"0","0.00"
"002920","유성기업 ","11350","-200","-1.73","2738","4.15",,,"400","3.52"
"024800","유성티엔에스 ","4500","-100","-2.17","1771","2.54",,,"0","0.00"
"011690","유양정보 ","8000","1040","14.94",,,,,"0","0.00"
"036500","유원컴텍 ","1810","140","8.38","442","4.10",,,"0","0.00"
"000220","유유산업 ","22300","500","2.29","2401","9.29",,,"60","0.27"
"000225","유유산업(1우) ","13000","100","0.78",,,,,"110","0.85"
"000227","유유산업(2우B) ","44500","600","1.37",,,,,"0","0.00"
"033430","유일반도체 ","2080","220","11.83",,,,,"0","0.00"
"049520","유일전자 ","14350","900","6.69","1380","10.40",,,"0","0.00"
"023410","유진기업 ","2600","0","0.00","66","39.39",,,"0","0.00"
"052810","유진데이타 ","10600","300","2.91","400","26.50",,,"0","0.00"
"023420","유진종합개발 ","27950","250","0.90","8237","3.39",,,"0","0.00"
"000100","유한양행 ","61700","-800","-1.28","5247","11.76",,,"750","1.22"
"000105","유한양행(1우) ","50000","1950","4.06",,,,,"800","1.60"
"000107","유한양행(2우B) ","64800","0","0.00",,,,,"1050","1.62"
"005690","유화 ","7170","-130","-1.78","778","9.22",,,"0","0.00"
"003460","유화증권 ","6950","220","3.27","1317","5.28",,,"600","8.63"
"003465","유화증권(1우) ","5900","40","0.68",,,,,"650","11.02"
"047770","윤디자인 ","5400","570","11.80","114","47.37",,,"0","0.00"
"031510","윤영 ","4760","0","0.00","1205","3.95",,,"0","0.00"
"008730","율촌화학 ","3480","-20","-0.57","741","4.70",,,"173","4.97"
"012170","의성실업 ","4220","120","2.93",,,,,"0","0.00"
"044960","이-글 벳 ","2800","20","0.72","250","11.20",,,"0","0.00"
"008250","이건산업 ","3090","25","0.82","533","5.80",,,"350","11.33"
"039020","이건창호 ","13350","150","1.14","1107","12.06",,,"0","0.00"
"025820","이구산업 ","12800","-400","-3.03","4023","3.18",,,"300","2.34"
"042340","이네트 ","15550","250","1.63","366","42.49",,,"0","0.00"
"045390","이노디지털 ","4650","50","1.09","420","11.07",,,"0","0.00"
"017170","이노츠 ","3900","100","2.63",,,,,"0","0.00"
"053350","이니텍 ","4390","20","0.46","263","16.69",,,"0","0.00"
"033110","이디 ","2110","70","3.43","63","33.49",,,"0","0.00"
"034980","이론테크 ","6860","200","3.00","240","28.58",,,"0","0.00"
"041030","이루넷 ","11400","0","0.00","569","20.04",,,"0","0.00"
"009810","이룸 ","12900","1200","10.26",,,,,"0","0.00"
"009815","이룸(1우) ","32500","-550","-1.66",,,,,"0","0.00"
"054940","이림테크 ","5050","300","6.32",,,,,"0","0.00"
"032180","이수세라믹 ","7800","60","0.78","1691","4.61",,,"0","0.00"
"005950","이수화학 ","12300","-150","-1.20","1459","8.43",,,"500","4.07"
"051530","이스턴테크 ","8420","250","3.06","1474","5.71",,,"0","0.00"
"047450","이앤텍 ","12200","450","3.83","763","15.99",,,"0","0.00"
"041060","이오리스 ","5090","60","1.19","385","13.22",,,"0","0.00"
"039030","이오테크닉스 ","5020","530","11.80","1072","4.68",,,"0","0.00"
"033600","이젠텍 ","28400","0","0.00","6571","4.32",,,"0","0.00"
"012260","이지닷컴 ","3000","390","14.94","306400","0.01",,,"0","0.00"
"012265","이지닷컴(1우) ","36950","-550","-1.47",,,,,"0","0.00"
"035810","이지바이오 ","2630","30","1.15","387","6.80",,,"0","0.00"
"048130","이코인 ","7660","820","11.99","166","46.14",,,"0","0.00"
"016250","이테크이앤씨 ","7920","520","7.03",,,,,"0","0.00"
"013090","이트로닉스 ","385","10","2.67","56058","0.01",,,"0","0.00"
"013095","이트로닉스(1우) ","3290","340","11.53",,,,,"0","0.00"
"013097","이트로닉스(2우B) ","470","-5","-1.05",,,,,"0","0.00"
"024810","이티아이 ","1150","30","2.68","54","21.30",,,"0","0.00"
"001840","이화공영 ","17150","-200","-1.15","1766","9.71",,,"0","0.00"
"000760","이화산업 ","12150","150","1.25",,,,,"150","1.23"
"039790","익스팬전자 ","3280","30","0.92","192","17.08",,,"0","0.00"
"041450","인네트 ","6110","380","6.63","632","9.67",,,"0","0.00"
"037700","인디시스템 ","7960","80","1.02","166","47.95",,,"0","0.00"
"039060","인바이오넷 ","3390","10","0.30","106","31.98",,,"0","0.00"
"027830","인사이트벤처 ","720","40","5.88","77","9.35",,,"0","0.00"
"033230","인성정보 ","3840","60","1.59","217","17.70",,,"0","0.00"
"023800","인지컨트롤스 ","2990","0","0.00","469","6.38",,,"200","6.69"
"006290","인천정유 ","480","25","5.49",,,,,"0","0.00"
"006295","인천정유(1우) (락)","230500","0","0.00",,,,,"0","0.00"
"046240","인츠커뮤니티 ","4800","-310","-6.07","218","22.02",,,"0","0.00"
"047370","인컴 ","3980","30","0.76","236","16.86",,,"0","0.00"
"020120","인큐브테크 ","1880","60","3.30",,,,,"0","0.00"
"010670","인터리츠 ","880","40","4.76",,,,,"0","0.00"
"030420","인터링크 ","1630","20","1.24","46","35.43",,,"0","0.00"
"051780","인터스타테크 ","12300","600","5.13","992","12.40",,,"0","0.00"
"017250","인터엠 ","2650","30","1.15","388","6.83",,,"0","0.00"
"035080","인터파크 ","2560","130","5.35",,,,,"0","0.00"
"014010","인터피온 ","330","5","1.54",,,,,"0","0.00"
"014015","인터피온(1우) ","166500","0","0.00",,,,,"0","0.00"
"033720","인투스 ","3900","20","0.52","310","12.58",,,"0","0.00"
"052290","인프론테크 ","5350","-50","-0.93","451","11.86",,,"0","0.00"
"045470","인피트론 ","4550","100","2.25","127","35.83",,,"0","0.00"
"036420","일간스포츠 ","3940","290","7.95","329","11.98",,,"0","0.00"
"000230","일동제약 ","12350","1600","14.88","2350","5.26",,,"0","0.00"
"033550","일레덱스 ","2750","80","3.00","331","8.31",,,"0","0.00"
"042870","일륭텔레시스 ","2530","30","1.20","523","4.84",,,"0","0.00"
"013360","일성건설 ","1300","0","0.00","76638","0.02",,,"0","0.00"
"003120","일성신약 ","17800","-100","-0.56","5352","3.33",,,"500","2.81"
"003200","일신방직 ","35000","-1000","-2.78","3567","9.81",,,"1500","4.29"
"007110","일신석재 ","1830","110","6.40","305528","0.01",,,"0","0.00"
"007570","일양약품 ","5320","170","3.30","169","31.48",,,"250","4.70"
"007575","일양약품(1우) ","5410","210","4.04",,,,,"300","5.55"
"008530","일은증권 ","6750","100","1.50","940","7.18",,,"500","7.41"
"008500","일정실업 ","18200","-1700","-8.54","6507","2.80",,,"1250","6.87"
"019540","일지테크 ","1510","10","0.67","116","13.02",,,"0","0.00"
"010510","일진 ","1580","65","4.29",,,,,"0","0.00"
"015860","일진전기 ","1290","25","1.98","90","14.33",,,"50","3.88"
"001590","일화모직 ","3780","100","2.72","48","78.75",,,"0","0.00"
"032050","자네트시스템 ","2290","30","1.33","29","78.97",,,"0","0.00"
"043630","자원메디칼 ","4320","-20","-0.46","427","10.12",,,"0","0.00"
"052650","자티전자 ","4240","10","0.24","249","17.03",,,"0","0.00"
"033240","자화전자 ","8500","0","0.00","789","10.77",,,"160","1.88"
"037340","장미디어 ","13600","250","1.87","89","152.81",,,"0","0.00"
"038830","장원엔지니어 ","4180","-20","-0.48","54","77.41",,,"0","0.00"
"035780","재스컴 ","3280","50","1.55","168","19.52",,,"0","0.00"
"009720","전기초자 ","59500","700","1.19","21265","2.80",,,"2000","3.36"
"000950","전방 ","22000","0","0.00","910","24.18",,,"650","2.95"
"006350","전북은행 ","2865","170","6.31","187","15.32",,,"0","0.00"
"042820","전신전자 ","3420","40","1.18","316","10.82",,,"0","0.00"
"033050","정문정보 ","2100","50","2.44","162","12.96",,,"0","0.00"
"056850","정소프트 ","27550","1550","5.96","927","29.72",,,"0","0.00"
