종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001370","FnC코오롱","KOSPI",,"10750","200","1.90","10650","10900","10500","3230","34449000","129038700000","12003600"
"001375","FnC코오롱우","KOSPI",,"6060","330","5.76","6060","6060","6060","10","60600","4391179020","724617"
"076170","GBS","KOSPI",,"555","0","0.00","0","0","0","0","0","6282767055","11320301"
"054020","GK파워","KOSDAQ",,"275","15","5.77","265","275","250","356625","94788905","7266995175","26425437"
"078930","GS","KOSPI",,"28050","1150","4.28","27350","28100","26200","658980","17918980150","2606276352900","92915378"
"083450","GST","KOSDAQ",,"1040","20","1.96","1050","1050","1000","8222","8431465","7820800000","7520000"
"006360","GS건설","KOSPI",,"62900","4900","8.45","60600","62900","60000","1252247","76975771700","3207900000000","51000000"
"078935","GS우","KOSPI",,"13100","550","4.38","12550","13100","12550","1300","16880000","23381220600","1784826"
"028150","GS홈쇼핑","KOSDAQ",,"47500","-350","-0.73","47500","48000","46400","26993","1273233850","311718750000","6562500"
"053870","GT&T","KOSDAQ",,"800","5","0.63","865","865","775","6926","5531725","6400000000","8000000"
"035000","GⅡR","KOSPI",,"10300","300","3.00","10400","10400","10000","10993","112677400","180986377900","17571493"
"041590","H&H","KOSDAQ",,"740","-10","-1.33","780","780","725","54525","40912225","10909662380","14742787"
"052310","H1바이오","KOSDAQ",,"115","-5","-4.17","115","120","105","32169869","3589974720","20045291085","174306879"
"007640","HK저축은행","KOSDAQ",,"7340","20","0.27","7330","7340","7330","819","6006120","183149111300","24952195"
"001500","HMC투자증권","KOSPI",,"14000","1300","10.24","13000","14000","12900","249660","3339853500","221719554000","15837111"
"036640","HRS","KOSDAQ",,"2445","-100","-3.93","2515","2545","2420","153331","378810790","39987486000","16354800"
"053950","HS바이오팜","KOSDAQ",,"1245","65","5.51","1230","1245","1180","32879","39967015","27869105880","22384824"
"007720","HS홀딩스","KOSDAQ",,"525","15","2.94","510","540","505","77080","39712865","24236797200","46165328"
"060910","I.S하이텍","KOSDAQ",,"220","10","4.76","200","225","195","760250","158343390","13709160080","62314364"
"011420","IB스포츠","KOSPI",,"1640","-20","-1.20","1650","1670","1610","3530","5770100","32180775360","19622424"
"038710","ICM","KOSDAQ",,"230","20","9.52","215","230","215","269496","60350920","7257122610","31552707"
"080570","IC코퍼레이션","KOSDAQ",,"220","10","4.76","200","220","195","1059264","219527865","14811855300","67326615"
"026230","IDH","KOSDAQ",,"270","35","14.89","270","270","270","19250","5197500","5578286940","20660322"
"003560","IHQ","KOSPI",,"1600","60","3.90","1650","1650","1555","22017","35036500","64536348800","40335218"
"095340","ISC","KOSDAQ",,"2805","5","0.18","2800","2870","2770","6547","18380775","21570450000","7690000"
"036420","ISPLUS","KOSDAQ",,"2290","295","14.79","2040","2290","1910","1320925","2970190315","69081282710","30166499"
"067000","JCE","KOSDAQ",,"1810","80","4.62","1795","1815","1720","7366","12913715","16911192000","9343200"
"065310","JH코오스","KOSDAQ",,"300","0","0.00","305","320","290","706839","217681600","14156191800","47187306"
"037110","JS","KOSDAQ",,"305","20","7.02","300","320","290","1427219","432010755","14671442145","48103089"
"005560","JS전선","KOSPI",,"9630","20","0.21","9610","9640","9500","9830","94174400","109576303200","11378640"
"105560","KB금융","KOSPI",,"33900","200","0.59","33650","34350","31850","2222075","73731821350","12080322392700","356351693"
"002380","KCC","KOSPI",,"301000","13500","4.70","287000","303500","284500","39895","11881846000","3166520000000","10520000"
"021320","KCC건설","KOSDAQ",,"21950","1150","5.53","20800","22000","20700","9682","208543350","127310000000","5800000"
"036670","KCI","KOSDAQ",,"1615","5","0.31","1630","1690","1600","14928","23994900","17765000000","11000000"
"009070","KCTC","KOSPI",,"12650","1550","13.96","11450","12650","11200","9555","116676750","37950000000","3000000"
"068060","KCW","KOSDAQ",,"1395","10","0.72","1400","1410","1305","1455","2030970","7588800000","5440000"
"009440","KC코트렐","KOSPI",,"6920","500","7.79","6600","6920","6470","213482","1449186390","117640000000","17000000"
"017300","KDS","KOSPI",,"280","0","0.00","0","0","0","0","0","8483798120","30299279"
"092220","KEC","KOSPI",,"495","0","0.00","500","505","490","200400","99530400","29903435100","60410980"
"006200","KEC홀딩스","KOSPI",,"705","5","0.71","680","705","680","13030","9107250","19089237765","27076933"
"001390","KG케미칼","KOSPI",,"4975","260","5.51","4800","5020","4760","158780","783824100","53232500000","10700000"
"060720","KH바텍","KOSDAQ",,"11400","100","0.88","11450","11450","11200","52366","592990300","91200000000","8000000"
"001940","KISCO홀딩스","KOSPI",,"36350","950","2.68","35450","36550","35350","4634","166751800","101416500000","2790000"
"083470","KJ프리텍","KOSDAQ",,"1680","110","7.01","1695","1805","1620","119169","206824255","10248000000","6100000"
"039420","KL-Net","KOSDAQ",,"830","-15","-1.78","845","845","815","17884","14828595","20048425900","24154730"
"036760","KNS홀딩스","KOSDAQ",,"230","-5","-2.13","230","250","200","1736500","374813020","3230998370","14047819"
"083420","KPX그린케미칼","KOSPI",,"16000","250","1.59","15750","16000","15700","80","1266500","32000000000","2000000"
"025000","KPX케미칼","KOSPI",,"33000","-500","-1.49","34400","34400","32650","4880","162151500","151800000000","4600000"
"092230","KPX홀딩스","KOSPI",,"36500","600","1.67","37500","37500","34500","1090","39656500","154199579000","4224646"
"025850","KPX화인케미칼","KOSPI",,"33550","-400","-1.18","35000","35350","33500","14591","501831650","107360000000","3200000"
"044450","KSS해운","KOSPI",,"4120","30","0.73","4100","4120","4000","2470","10053250","47762912800","11592940"
"030200","KT","KOSPI",,"39500","2000","5.33","37900","39900","37700","1211697","47569183700","10804660150000","273535700"
"033780","KT&G","KOSPI",,"81000","1900","2.40","79200","81000","78100","342903","27382879100","11242192257000","138792497"
"030210","KTB투자증권","KOSPI",,"3345","145","4.53","3280","3395","3205","525598","1742641865","201750637740","60314092"
"032390","KTF","KOSPI",,"29550","-1850","-5.89","30850","31250","29550","682470","20500610550","5563499389050","188274091"
"043610","KTF뮤직","KOSDAQ",,"880","-20","-2.22","900","910","875","28019","24840460","20767218560","23599112"
"036030","KTH","KOSDAQ",,"5300","180","3.52","5200","5340","5150","59467","311625800","182850000000","34500000"
"019660","KTIC글로벌","KOSDAQ",,"1960","60","3.16","1915","2015","1915","383769","753298130","67842252240","34613394"
"060370","KT서브마린","KOSDAQ",,"7510","200","2.74","7150","7790","7150","2093","15943930","32893800000","4380000"
"003550","LG","KOSPI",,"45300","2600","6.09","43200","45300","42200","541328","23826025400","7816838034300","172557131"
"015940","LG데이콤","KOSPI",,"19600","-300","-1.51","20250","20250","19600","411787","8205682200","1632428159600","83287151"
"034220","LG디스플레이","KOSPI",,"23400","2400","11.43","21750","24000","21250","2415967","55549298050","8372887380000","357815700"
"016990","LG마이크론","KOSDAQ",,"19600","700","3.70","18900","19600","18600","116115","2225356200","211215950400","10776324"
"001120","LG상사","KOSPI",,"15850","1250","8.56","14900","15950","14850","333667","5123951500","614346000000","38760000"
"068870","LG생명과학","KOSPI",,"40950","1150","2.89","39500","41000","38600","144519","5769409950","678827740500","16576990"
"068875","LG생명과학우","KOSPI",,"21800","1550","7.65","20500","21800","20500","196","4100300","5149508800","236216"
"051900","LG생활건강","KOSPI",,"178000","-12000","-6.32","185500","186000","178000","33705","6080595500","2780039066000","15618197"
"051905","LG생활건강우","KOSPI",,"44300","2750","6.62","41000","44300","41000","1770","73540000","93016577100","2099697"
"003555","LG우","KOSPI",,"16450","200","1.23","16250","16500","16100","4658","76153600","54526436650","3314677"
"011070","LG이노텍","KOSPI",,"39000","1500","4.00","38300","39000","37650","37552","1434950100","468811200000","12020800"
"066570","LG전자","KOSPI",,"77500","2700","3.61","75700","77500","74200","1127276","85741109000","11210205585000","144647814"
"066575","LG전자우","KOSPI",,"32700","50","0.15","32000","32700","31500","17061","551461200","561981938400","17185992"
"032640","LG텔레콤","KOSPI",,"9900","-30","-0.30","10000","10050","9720","752958","7425832500","2745056457000","277278430"
"045820","LG파워콤","KOSPI",,"6510","10","0.15","6580","6580","6420","362212","2351165180","868434000000","133400000"
"093050","LG패션","KOSPI",,"19950","-1550","-7.21","20750","20950","19950","299542","6062365350","583338000000","29240000"
"051910","LG화학","KOSPI",,"75100","4100","5.77","72500","76000","72300","521456","38752048600","5650431627000","75238770"
"051915","LG화학우","KOSPI",,"29400","600","2.08","29000","29500","28500","32208","935005700","254640779400","8661251"
"002550","LIG손해보험","KOSPI",,"12450","650","5.51","12200","12500","11950","451603","5533988850","747000000000","60000000"
"006260","LS","KOSPI",,"77200","900","1.18","76600","77400","75200","137798","10515702700","2485840000000","32200000"
"000680","LS네트웍스","KOSPI",,"4990","200","4.18","4790","4990","4790","6050","29221650","393406375470","78838953"
"000685","LS네트웍스우","KOSPI",,"56500","-2800","-4.72","56700","59100","55000","286","16202000","951799000","16846"
"010120","LS산전","KOSPI",,"47000","-2200","-4.47","48200","48400","47000","124223","5901469050","1410000000000","30000000"
"052300","M&M","KOSDAQ",,"405","-5","-1.22","415","420","390","136880","54934115","21398300550","52835310"
"086960","MDS테크","KOSDAQ",,"2420","30","1.26","2350","2425","2350","11852","28360480","22993097600","9501280"
"023150","MH에탄올","KOSPI",,"6420","620","10.69","6400","6550","6090","144851","917313120","44940000000","7000000"
"046320","MTRON","KOSDAQ",,"1780","30","1.71","1780","1850","1650","624092","1077876065","51696281900","29042855"
"078150","NCB네트웍스","KOSDAQ",,"480","0","0.00","475","510","430","373925","179514685","10762327200","22421515"
"035420","NHN","KOSPI",,"127500","-2500","-1.92","132000","132000","125500","142601","18146865000","6136282260000","48127704"
"025340","NHS금융","KOSDAQ",,"245","30","13.95","220","245","215","838120","198411480","8132477325","33193785"
"016420","NH투자증권","KOSPI",,"6710","260","4.03","6550","6750","6390","379841","2520646110","348961098750","52006125"
"008260","NI스틸","KOSPI",,"2595","335","14.82","2350","2595","2245","1430612","3484937140","73767675750","28426850"
"005490","POSCO","KOSPI",,"393000","13000","3.42","384000","394000","377000","251649","97428012000","34264426155000","87186835"
"065910","PW제네틱스","KOSDAQ",,"765","35","4.79","740","770","730","509428","384102020","15672441780","20486852"
"091340","S&K폴리텍","KOSDAQ",,"3090","0","0.00","3015","3190","3000","14582","44306520","24411000000","7900000"
"100840","S&TC","KOSPI",,"15600","-2400","-13.33","17900","17900","15300","293727","4684344500","110519947200","7084612"
"064960","S&T대우","KOSPI",,"9010","260","2.97","8750","9110","8660","64240","570418800","104865461860","11638786"
"000040","S&T모터스","KOSPI",,"305","10","3.39","300","305","295","245340","73463800","33730626490","110592218"
"003570","S&T중공업","KOSPI",,"8500","-280","-3.19","8820","8830","8480","162932","1401637160","273969450000","32231700"
"036530","S&T홀딩스","KOSPI",,"5620","-100","-1.75","5730","6110","5600","36183","206435660","86117637260","15323423"
"010950","S-Oil","KOSPI",,"62600","1100","1.79","61500","62600","60300","281952","17425122200","7047682779200","112582792"
"010955","S-Oil우","KOSPI",,"44700","200","0.45","44500","45100","44000","9124","406537100","179780136900","4021927"
"034120","SBS","KOSPI",,"31500","-1600","-4.83","32500","32650","30950","71940","2255702600","574956333000","18252582"
"046140","SBSi","KOSDAQ",,"4385","395","9.90","4100","4385","3960","64974","275257780","49743146205","11343933"
"101060","SBS홀딩스","KOSPI",,"17900","-350","-1.92","18100","18200","17900","2086","37496900","250414180100","13989619"
"040610","SG&G","KOSDAQ",,"500","0","0.00","475","505","475","274937","133072920","17043598000","34087196"
"001380","SG글로벌","KOSPI",,"4300","370","9.41","3950","4300","3935","870","3440050","55235112500","12845375"
"001385","SG글로벌우","KOSPI",,"2659000","0","0.00","0","0","0","0","0","87747000","33"
"002360","SH에너지화학","KOSPI",,"415","-5","-1.19","425","430","410","1128700","474211465","46120497950","111133730"
"002365","SH에너지화학우","KOSPI",,"138000","11500","9.09","123500","139000","123500","107","14386000","858360000","6220"
"009160","SIMPAC","KOSPI",,"2700","175","6.93","2600","2805","2530","380320","1012777000","74414700000","27561000"
"090730","SIMPAC ANC","KOSDAQ",,"5010","60","1.21","5000","5050","4860","60249","299724720","65130000000","13000000"
"025530","SJM","KOSPI",,"3210","10","0.31","3200","3235","3165","42180","135247150","57199442610","17819141"
"003600","SK","KOSPI",,"102000","7500","7.94","96000","102000","94400","200358","19676793400","4790104824000","46961812"
"011790","SKC","KOSPI",,"16750","950","6.01","16000","16750","15650","504734","8192443000","606602305250","36215063"
"018670","SK가스","KOSPI",,"47200","-50","-0.11","47500","47500","46900","2280","107696000","407272988000","8628665"
"001740","SK네트웍스","KOSPI",,"9120","720","8.57","8550","9160","8460","610438","5388183140","2216130797760","242996798"
"001745","SK네트웍스우","KOSPI",,"6580","-290","-4.22","6240","6770","6240","1360","8694100","747803840","113648"
"033630","SK브로드밴드","KOSDAQ",,"6140","550","9.84","5740","6150","5660","6996744","41609269900","1448788794180","235959087"
"096770","SK에너지","KOSPI",,"81000","5700","7.57","77700","81700","75800","715483","56517258000","7489710684000","92465564"
"096775","SK에너지우","KOSPI",,"32000","1750","5.79","30950","32350","30650","2833","88301250","39949632000","1248426"
"003605","SK우","KOSPI",,"41400","0","0.00","0","0","0","0","0","21110688000","509920"
"001510","SK증권","KOSPI",,"1435","95","7.09","1375","1450","1360","4754126","6711152240","459368140385","320117171"
"001515","SK증권우","KOSPI",,"1260","65","5.44","1200","1280","1200","14460","18031400","4929767640","3912514"
"066270","SK컴즈","KOSDAQ",,"5720","270","4.95","5590","5790","5530","597659","3400254100","247346219120","43242346"
"006120","SK케미칼","KOSPI",,"27250","300","1.11","27300","27400","26400","396595","10723031300","567973030750","20843047"
"006125","SK케미칼우","KOSPI",,"6950","50","0.72","6920","7000","6840","18450","127898800","19579018750","2817125"
"017670","SK텔레콤","KOSPI",,"210000","1000","0.48","208000","214500","206000","292920","61333016000","17050679310000","81193711"
"051980","SNH","KOSDAQ",,"2460","85","3.58","2435","2525","2400","466326","1144979425","42793348200","17395670"
"071660","SSCP","KOSDAQ",,"7220","80","1.12","7320","7530","7220","768482","5668272930","162522200000","22510000"
"031800","ST&I","KOSDAQ",,"50","0","0.00","0","0","0","0","0","4057634300","81152686"
"036540","STS반도체","KOSDAQ",,"2320","140","6.42","2200","2440","2200","63891","148138340","34953948240","15066357"
"011810","STX","KOSPI",,"18200","1800","10.98","16900","18350","16600","843582","14856528500","726933443600","39941398"
"077970","STX엔진","KOSPI",,"17000","1050","6.58","16300","17350","16050","1075060","18091815300","487506161000","28676833"
"067250","STX조선","KOSPI",,"13850","1400","11.24","12750","14100","12550","2007639","27129046400","997200000000","72000000"
"028670","STX팬오션","KOSPI",,"10250","850","9.04","9600","10250","9510","4309132","43052347350","2110042921500","205857846"
"032540","TJ미디어","KOSDAQ",,"2880","75","2.67","2800","2920","2705","993","2840520","37113120000","12886500"
"048770","TPC","KOSDAQ",,"1130","55","5.12","1135","1135","1030","273","281395","4859000000","4300000"
"011000","VGX인터","KOSPI",,"1290","80","6.61","1230","1290","1210","89322","112073130","33031030500","25605450"
"024070","WISCOM","KOSPI",,"3370","-105","-3.02","3490","3490","3370","6403","21832710","50637350400","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"6730","50","0.75","6850","6850","6650","20930","140015680","75510600000","11220000"
"023770","YNK코리아","KOSDAQ",,"4405","-95","-2.11","4450","4800","4365","9010","40135895","22872618910","5192422"
"040300","YTN","KOSDAQ",,"4385","-60","-1.35","4335","4400","4300","41493","180777810","184170000000","42000000"
"052220","iMBC","KOSDAQ",,"1890","95","5.29","1800","1890","1715","313781","562990020","43470000000","23000000"
"079940","가비아","KOSDAQ",,"1250","0","0.00","1305","1310","1235","204838","261393575","15919605000","12735684"
"078890","가온미디어","KOSDAQ",,"3830","60","1.59","3840","3885","3725","2710","10364505","32456067270","8474169"
"000500","가온전선","KOSPI",,"19150","850","4.64","18300","19150","17950","36350","663688000","74685000000","3900000"
"030270","가희","KOSDAQ",,"5000","-40","-0.79","5000","5050","4850","302","1473215","6000000000","1200000"
"035250","강원랜드","KOSPI",,"13650","0","0.00","13650","13750","13300","650822","8787317550","2920287825000","213940500"
"092970","거북선1호","KOSPI",,"5000","0","0.00","0","0","0","0","0","11810000000","2362000"
"101380","거북선2호","KOSPI",,"5090","0","0.00","0","0","0","0","0","14034097100","2757190"
"102000","거북선3호","KOSPI",,"5090","0","0.00","0","0","0","0","0","6202877600","1218640"
"000860","건설화학","KOSPI",,"10300","0","0.00","10100","10300","10000","2321","23520250","66950000000","6500000"
"041140","게임하이","KOSDAQ",,"770","20","2.67","750","785","730","314098","236714935","111154062250","144355925"
"000800","경남기업","KOSPI",,"7850","-120","-1.51","8060","8090","7590","414028","3244613160","124020430850","15798781"
"039240","경남스틸","KOSDAQ",,"2910","30","1.04","2900","2915","2880","916","2665650","14550000000","5000000"
"008020","경남에너지","KOSPI",,"2280","0","0.00","2180","2290","2180","6610","14955400","67937752800","29797260"
"002100","경농","KOSPI",,"3400","-15","-0.44","3300","3440","3300","2690","9077100","73751950000","21691750"
"012320","경동가스","KOSPI",,"50600","-100","-0.20","50700","51000","50000","227","11482200","160300800000","3168000"
"009450","경동나비엔","KOSPI",,"18250","50","0.27","17700","18250","17500","450","7999000","42048000000","2304000"
"011040","경동제약","KOSDAQ",,"9500","370","4.05","9150","9500","9150","336","3159400","126112500000","13275000"
"000050","경방","KOSPI",,"63500","2500","4.10","62100","63500","60600","2743","171399000","132080000000","2080000"
"019120","경윤에코","KOSDAQ",,"870","20","2.35","850","870","830","79282","67697365","20201347800","23219940"
"012610","경인양행","KOSPI",,"16600","600","3.75","16050","16600","16000","370","5947500","62084000000","3740000"
"009140","경인전자","KOSPI",,"12700","1350","11.89","12700","12700","12700","13","165100","19949121900","1570797"
"024910","경창산업","KOSDAQ",,"830","-15","-1.78","850","865","805","20257","17105350","12914800000","15560000"
"013580","계룡건설","KOSPI",,"16500","500","3.13","16450","16500","15750","49534","796714600","147359965500","8930907"
"012200","계양전기","KOSPI",,"1245","25","2.05","1240","1245","1215","46200","56763750","40587000000","32600000"
"012205","계양전기우","KOSPI",,"875","5","0.57","875","875","875","20","17500","1225000000","1400000"
"027840","고덴시","KOSPI",,"1740","45","2.65","1735","1745","1695","141670","243703650","40134726900","23065935"
"004200","고려개발","KOSPI",,"6050","250","4.31","5900","6140","5900","127097","764623850","72600000000","12000000"
"089890","고려반도체","KOSDAQ",,"1250","30","2.46","1220","1290","1220","10514","13062895","6708360000","5366688"
"002140","고려산업","KOSPI",,"1745","20","1.16","1770","1770","1675","5912","10151840","8703859325","4987885"
"049720","고려신용정보","KOSDAQ",,"430","-30","-6.52","465","480","430","48129","21614585","6149000000","14300000"
"010130","고려아연","KOSPI",,"77200","4100","5.61","74100","77600","73000","77742","5869262700","1456764000000","18870000"
"002240","고려제강","KOSPI",,"32700","-400","-1.21","33200","33200","32100","3166","102955200","327000000000","10000000"
"014570","고려제약","KOSDAQ",,"1240","-15","-1.20","1290","1290","1215","21763","26954975","13640000000","11000000"
"009810","고려포리머","KOSPI",,"795","-5","-0.63","820","820","770","70120","54813250","19957420035","25103673"
"009815","고려포리머우","KOSPI",,"680000","-28000","-3.95","0","0","0","0","0","117640000","173"
"098460","고영","KOSDAQ",,"7000","10","0.14","7090","7090","6920","16439","114988210","36925000000","5275000"
"084160","골든경매일호","KOSPI",,"2395","0","0.00","0","0","0","0","0","9820405310","4100378"
"001290","골든브릿지증권","KOSPI",,"1740","110","6.75","1680","1775","1605","265678","451553910","84802496580","48737067"
"038500","골든오일","KOSDAQ",,"2560","130","5.35","2430","2590","2390","97914","242065930","107359488000","41937300"
"009290","광동제약","KOSPI",,"2770","100","3.75","2700","2830","2650","324981","891449620","145205757270","52420851"
"014200","광림","KOSDAQ",,"475","10","2.15","465","530","465","27227","13863425","14448516750","30417930"
"017040","광명전기","KOSPI",,"715","25","3.62","720","720","705","473897","335984555","26750613175","37413445"
"017900","광전자","KOSPI",,"1180","-20","-1.67","1200","1235","1165","16890","19929100","17740942460","15034697"
"037710","광주신세계","KOSPI",,"99100","-1400","-1.39","98500","100000","98500","41","4064100","158560000000","1600000"
"026910","광진실업","KOSDAQ",,"1350","30","2.27","1470","1470","1300","7365","9717150","8100000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2210","80","3.76","2150","2280","2150","2963","6418675","17680000000","8000000"
"030610","교보증권","KOSPI",,"8180","630","8.34","7750","8260","7660","714843","5737476040","294480000000","36000000"
"053270","구영테크","KOSDAQ",,"620","25","4.20","605","640","585","48463","29225075","7973122500","12859875"
"007690","국도화학","KOSPI",,"20600","-1400","-6.36","22000","22200","20600","43540","913333000","119698689600","5810616"
"005320","국동","KOSPI",,"400","10","2.56","390","405","380","91200","35169400","7906309600","19765774"
"001140","국보","KOSPI",,"4920","-80","-1.60","5010","5150","4820","1000","4917250","5054335680","1027304"
"066620","국보디자인","KOSDAQ",,"2330","-40","-1.69","2470","2470","2260","2259","5188785","17475000000","7500000"
"043650","국순당","KOSDAQ",,"3235","10","0.31","3285","3285","3120","47597","153130045","57771613440","17858304"
"006050","국영지앤엠","KOSDAQ",,"585","15","2.63","580","645","575","14115","8548140","11941483320","20412792"
"078130","국일제지","KOSDAQ",,"5970","-30","-0.50","5990","5990","5650","57","325870","11940000000","2000000"
"002720","국제약품","KOSPI",,"1780","10","0.56","1770","1840","1750","19760","35135600","23209916620","13039279"
"053740","국제엘렉트릭","KOSDAQ",,"3205","5","0.16","3200","3210","3145","4162","13305185","31575660000","9852000"
"037510","굿라이프10-MF","KOSDAQ",,"3740","105","2.89","3100","3795","3100","196","677280","2807992000","750800"
"065270","굿센","KOSDAQ",,"655","-90","-12.08","635","670","635","349838","224267910","15757890440","24057848"
"051530","굿이엠지","KOSDAQ",,"540","40","8.00","545","575","530","1011031","560701095","12994392600","24063690"
"019010","그랜드백화점","KOSDAQ",,"7830","140","1.82","7890","7980","7700","8952","70072180","37740600000","4820000"
"033880","그랜드포트","KOSDAQ",,"260","25","10.64","240","260","235","172950","43378130","3332035460","12815521"
"033885","그랜드포트우","KOSDAQ",,"1050","0","0.00","1130","1130","1035","34","38060","210000000","200000"
"000470","그린손해보험","KOSPI",,"5530","180","3.36","5430","5590","5370","66351","364314730","94279233580","17048686"
"014530","극동유화","KOSPI",,"8250","110","1.35","8140","8290","8040","3360","27530300","26400000000","3200000"
"002250","근화제약","KOSPI",,"11950","350","3.02","11800","12050","11600","22201","264032950","38956892450","3259991"
"044180","글로넥스","KOSDAQ",,"405","20","5.19","395","420","380","221121","89686945","7989576750","19727350"
"086280","글로비스","KOSPI",,"45500","-1200","-2.57","45500","45900","44450","62713","2830862900","1706250000000","37500000"
"034600","글로웍스","KOSDAQ",,"435","20","4.82","420","445","410","1010210","433620755","42507664950","97718770"
"037830","글로포스트","KOSDAQ",,"890","0","0.00","950","950","850","122250","107040060","11954519160","13432044"
"014280","금강공업","KOSPI",,"8000","370","4.85","7750","8280","7640","16138","128056600","38847712000","4855964"
"014285","금강공업우","KOSPI",,"5220","50","0.97","5170","5220","4920","2810","14334600","615829500","117975"
