종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"069730","DSR제강","KOSPI",,"575","5","0.88","570","585","570","8080","4636550","8280000000","14400000"
"017940","E1","KOSPI",,"22700","200","0.89","22500","22700","22500","19960","450590500","155722000000","6860000"
"014820","EASTEL","KOSPI",,"1140","35","3.17","1130","1140","1080","462321","519393140","34734158400","30468560"
"014825","EASTEL(1우)","KOSPI",,"595","5","0.85","595","595","595","750","446250","1578880100","2653580"
"014827","EASTEL(2우B)","KOSPI",,"1760","50","2.92","1740","1760","1740","70","122000","225033600","127860"
"037370","EG","KOSDAQ",,"3490","25","0.72","3450","3520","3380","27223","93931455","15705000000","4500000"
"007700","F&F","KOSPI",,"1270","25","2.01","1230","1270","1230","24160","30536800","19558000000","15400000"
"001370","FnC코오롱","KOSPI",,"4265","55","1.31","4230","4285","4205","31372","133406530","51195354000","12003600"
"001375","FnC코오롱(1우)","KOSPI",,"3000","25","0.84","3000","3000","3000","260","780000","2173851000","724617"
"035000","G2R","KOSPI",,"17700","-50","-0.28","17950","17950","17550","550","9762500","208380330000","11772900"
"078930","GS","KOSPI",,"22250","-150","-0.67","22600","22600","22100","125372","2791882500","2067367160500","92915378"
"078935","GS(1우)","KOSPI",,"13250","-200","-1.49","13300","13400","13100","7860","104267000","23648944500","1784826"
"053870","GT&T","KOSDAQ",,"610","20","3.39","605","610","545","856","508475","2623000000","4300000"
"007720","HS홀딩스","KOSDAQ",,"10200","-1350","-11.69","12200","12900","10200","221025","2583418050","11863252800","1163064"
"060910","I.S하이텍","KOSDAQ",,"2120","-25","-1.17","2100","2145","2080","44812","94387730","21810560000","10288000"
"038710","ICM","KOSDAQ",,"2750","0","0.00","2995","2995","2750","11293","31056770","13750000000","5000000"
"003560","IHQ","KOSPI",,"1600","10","0.63","1550","1670","1505","606270","966067450","21167129600","13229456"
"004020","INI스틸","KOSPI",,"13050","-450","-3.33","13450","13650","13050","408391","5388391550","1192742842950","91397919"
"004025","INI스틸(1우B)","KOSPI",,"8800","-100","-1.12","9000","9000","8800","864","7690400","3665692800","416556"
"036670","KCI","KOSDAQ",,"1650","0","0.00","1650","1690","1650","3073","5070545","10395000000","6300000"
"009070","KCTC","KOSPI",,"33550","0","0.00","33550","33550","33550","10","335500","13420000000","400000"
"054020","KDN스마텍","KOSDAQ",,"400","10","2.56","395","410","390","518950","206879300","5264000000","13160000"
"017300","KDS","KOSPI",,"170","0","0.00","170","175","165","8111936","1372334370","30306765640","178275092"
"006200","KEC","KOSPI",,"19550","150","0.77","19400","19600","19200","9660","188079500","157471281350","8054797"
"046810","KEPS","KOSDAQ",,"555","45","8.82","510","555","475","12715","6445010","3469948800","6252160"
"001390","KG케미칼","KOSPI",,"505","0","0.00","0","0","0","0","0","54035000000","107000000"
"060720","KH바텍","KOSDAQ",,"26000","1150","4.63","25100","26050","24900","57073","1464803800","208000000000","8000000"
"050120","KJ온라인","KOSDAQ",,"1060","-10","-0.93","1055","1095","1030","152120","161816730","7085994000","6684900"
"030200","KT","KOSPI",,"41250","-250","-0.60","41600","41700","41250","311747","12919646250","11750037750000","284849400"
"033780","KT&G","KOSPI",,"30650","-300","-0.97","31000","31150","30650","259867","8024396550","5070812533050","165442497"
"030210","KTB네트워크","KOSPI",,"2435","315","14.86","2200","2435","2165","2314106","5434523710","146864814020","60314092"
"055810","KTC텔레콤","KOSDAQ",,"725","0","0.00","745","765","715","553312","404221710","8442777250","11645210"
"032390","KTF","KOSPI",,"24250","-450","-1.82","24400","24850","24150","197161","4824235750","4518849735750","186344319"
"036030","KTH","KOSDAQ",,"4540","140","3.18","4430","4670","4405","142537","645863390","156630000000","34500000"
"058550","KTT텔레콤","KOSDAQ",,"155","15","10.71","145","155","140","899830","135528600","2216500000","14300000"
"060370","KT서브마린","KOSDAQ",,"5920","30","0.51","5930","5930","5900","512","3021060","25929600000","4380000"
"003550","LG","KOSPI",,"17650","750","4.44","17450","18000","17350","810248","14238898450","3045633362150","172557131"
"003555","LG(1우)","KOSPI",,"11850","650","5.80","11400","11850","11400","22110","257264500","39278922450","3314677"
"006360","LG건설","KOSPI",,"27500","-1000","-3.51","28100","28450","27300","198889","5502296500","1402500000000","51000000"
"016990","LG마이크론","KOSDAQ",,"61900","900","1.48","60800","62200","60300","25405","1559104700","464250000000","7500000"
"010120","LG산전","KOSPI",,"17600","-400","-2.22","17750","17850","17550","79050","1395077000","528000000000","30000000"
"001120","LG상사","KOSPI",,"8060","10","0.12","8040","8090","8040","907437","7313504420","548080000000","68000000"
"068870","LG생명과학","KOSPI",,"36000","700","1.98","35800","36000","35150","168187","5991367500","596771640000","16576990"
"068875","LG생명과학(1우)","KOSPI",,"23300","300","1.30","23400","23400","23000","798","18460900","5503832800","236216"
"051900","LG생활건강","KOSPI",,"28000","550","2.00","27850","28200","27600","93061","2608670500","437309516000","15618197"
"051905","LG생활건강(1우)","KOSPI",,"19900","400","2.05","19500","19950","19500","2990","59374500","41783970300","2099697"
"012990","LG석유화학","KOSPI",,"25600","-400","-1.54","26000","26000","25600","157716","4056341100","1157120000000","45200000"
"006260","LG전선","KOSPI",,"21550","0","0.00","21300","21800","21300","55811","1206061550","693910000000","32200000"
"066570","LG전자","KOSPI",,"64900","800","1.25","64900","65000","64200","712154","46130896600","9060446468700","139606263"
"066575","LG전자(1우)","KOSPI",,"36450","450","1.25","36200","36950","36200","68691","2504169450","626429408400","17185992"
"032710","LG카드","KOSPI",,"13500","-2350","-14.83","13500","13500","13500","84683","1162934650","6981091947000","517117922"
"032640","LG텔레콤","KOSDAQ",,"3950","-50","-1.25","3980","3990","3935","874721","3459977245","1095249798500","277278430"
"005940","LG투자증권","KOSPI",,"8580","40","0.47","8730","8740","8490","1379737","11868708660","1047758446020","122116369"
"005945","LG투자증권(1우)","KOSPI",,"4520","0","0.00","4615","4650","4485","129631","589135420","89816775360","19870968"
"034220","LG필립스LCD","KOSPI",,"38150","-850","-2.18","38700","38750","37900","261584","10000188600","12410793955000","325315700"
"028150","LG홈쇼핑","KOSDAQ",,"63600","-400","-0.63","65000","65000","63000","8460","539811600","417375000000","6562500"
"002550","LG화재","KOSPI",,"5790","90","1.58","5830","5830","5710","332782","1918914180","347400000000","60000000"
"051910","LG화학","KOSPI",,"41200","-50","-0.12","41750","41750","41200","302972","12551448900","2654312636800","64425064"
"051915","LG화학(1우)","KOSPI",,"25100","-200","-0.79","25300","25400","24750","26580","665174500","217397400100","8661251"
"068150","MCS로직","KOSDAQ",,"2135","80","3.89","2035","2175","2010","50952","106257760","8753500000","4100000"
"076170","MK버팔로","KOSPI",,"1030","25","2.49","1020","1040","1010","1779753","1825740690","45903999700","44566990"
"035420","NHN","KOSDAQ",,"87200","3700","4.43","85100","87500","84000","260145","22218510800","1351629648000","15500340"
"008260","NI테크","KOSPI",,"680","10","1.49","655","680","655","10380","6880100","19330258000","28426850"
"005490","POSCO","KOSPI",,"185000","-2000","-1.07","187000","188000","184500","138181","25716237500","16129564475000","87186835"
"010950","S-Oil","KOSPI",,"65000","-2000","-2.99","65900","67000","65000","66746","4388825000","7317881480000","112582792"
"010955","S-Oil(1우)","KOSPI",,"35600","-500","-1.39","35700","36050","35300","8191","291296600","143180601200","4021927"
"034120","SBS","KOSPI",,"31000","800","2.65","29700","31250","29700","55225","1704865000","808328627000","26075117"
"046140","SBSi","KOSDAQ",,"15550","0","0.00","15550","15850","15450","16973","264664650","173847958150","11179933"
"009160","SIMPAC","KOSPI",,"475","10","2.15","460","480","460","95230","44578350","12350000000","26000000"
"025530","SJM","KOSPI",,"3120","-30","-0.95","3110","3150","3085","44010","136789750","55595719920","17819141"
"003600","SK","KOSPI",,"55600","-1300","-2.28","56500","57200","55600","1913766","107100526600","7123489903200","128120322"
"003605","SK(1우)","KOSPI",,"50000","50","0.10","49500","50900","49100","3060","151983000","95417300000","1908346"
"011790","SKC","KOSPI",,"8950","230","2.64","8880","9010","8730","363895","3234231150","291368350850","32555123"
"018670","SK가스","KOSPI",,"22300","400","1.83","21700","22400","21700","16370","363499500","192419229500","8628665"
"001740","SK네트웍스","KOSPI",,"12900","0","0.00","0","0","0","0","0","4354659411300","337570497"
"001745","SK네트웍스(1우)","KOSPI",,"11200","0","0.00","0","0","0","0","0","2227534400","198887"
"001510","SK증권","KOSPI",,"675","5","0.75","720","720","640","30185268","20239262700","216079090425","320117171"
"001515","SK증권(1우)","KOSPI",,"905","15","1.69","950","950","865","210140","191436350","3540825170","3912514"
"006120","SK케미칼","KOSPI",,"12000","250","2.13","11900","12100","11750","408390","4883542000","213066444000","17755537"
"006125","SK케미칼(1우)","KOSPI",,"4870","40","0.83","4875","4980","4840","12308","60361010","13085792270","2687021"
"017670","SK텔레콤","KOSPI",,"200500","3500","1.78","198000","200500","196000","70962","14094756500","16496480555500","82276711"
"021880","SLS캐피탈","KOSDAQ",,"2200","105","5.01","2090","2200","2030","13143","27997715","18257837400","8299017"
"007050","SNG21","KOSPI",,"4335","-20","-0.46","4205","4335","4205","20","85400","2548273395","587837"
"036540","STS반도체","KOSDAQ",,"4560","120","2.70","4500","4590","4450","167517","756423890","60474601440","13261974"
"011810","STX","KOSPI",,"6700","-120","-1.76","6780","6830","6690","59135","398101200","153685859600","22938188"
"077970","STX엔진","KOSPI",,"4905","-185","-3.63","5100","5100","4850","95518","472739540","95843395890","19539938"
"067250","STX조선","KOSPI",,"16350","-450","-2.68","16700","16700","16350","91560","1509564000","375725158200","22980132"
"048770","TPC","KOSDAQ",,"1255","-15","-1.18","1255","1255","1165","1749","2093100","5396500000","4300000"
"048760","VK","KOSDAQ",,"1455","25","1.75","1435","1475","1430","508786","740568985","36670143840","25202848"
"024070","WISCOM","KOSPI",,"3135","-20","-0.63","3135","3135","3015","350","1095400","47106259200","15025920"
"016170","YBM서울","KOSDAQ",,"1845","155","9.17","1640","1845","1640","39763","69300040","20799096435","11273223"
"046840","YES","KOSDAQ",,"395","-35","-8.14","405","430","380","65050","25394515","2443786000","6186800"
"040300","YTN","KOSDAQ",,"1345","140","11.62","1295","1345","1280","714531","950643330","56490000000","42000000"
"054150","가드텍","KOSDAQ",,"230","10","4.55","220","235","210","43497","9610110","3608865600","15690720"
"040610","가로수닷컴","KOSDAQ",,"620","30","5.08","595","630","595","416457","253396480","17028190880","27464824"
"042570","가야전자","KOSDAQ",,"1220","-25","-2.01","1295","1295","1170","3324","3911670","9516000000","7800000"
"000500","가온전선","KOSPI",,"9120","-40","-0.44","9200","9410","9120","7710","70922500","35568000000","3900000"
"030270","가희","KOSDAQ",,"5100","-40","-0.78","5160","5270","5050","758","3868440","4039200000","792000"
"035250","강원랜드","KOSPI",,"13250","-200","-1.49","13450","13450","13250","234521","3132573250","2834711625000","213940500"
"056000","거원시스템","KOSDAQ",,"7320","420","6.09","6950","7350","6950","163643","1177080420","39462120000","5391000"
"000860","건설화학","KOSPI",,"6200","130","2.14","6100","6300","6100","15430","95951200","40300000000","6500000"
"000800","경남기업","KOSPI",,"6660","30","0.45","6650","6700","6500","27430","180831000","91605156480","13754528"
"000805","경남기업(1우B)","KOSPI",,"5770","0","0.00","0","0","0","0","0","3508160000","608000"
"001670","경남모직","KOSPI",,"1340","0","0.00","1290","1340","1265","27340","35426950","4793970600","3577590"
"001675","경남모직(1우)","KOSPI",,"1745","-185","-9.59","1740","1970","1740","1100","1979900","133886870","76726"
"039240","경남스틸","KOSDAQ",,"1650","-5","-0.30","1620","1670","1600","32574","52608870","8250000000","5000000"
"008020","경남에너지","KOSPI",,"1420","-5","-0.35","1440","1445","1420","33000","47386050","42312109200","29797260"
"002100","경농","KOSPI",,"9630","-250","-2.53","10150","10150","9630","90","882800","20885919570","2168839"
"002105","경농(1우)","KOSPI",,"235000","5000","2.17","235000","235000","235000","1","235000","78960000","336"
"012320","경동가스","KOSPI",,"16500","200","1.23","16300","16600","16050","27551","445923500","52272000000","3168000"
"009450","경동보일러","KOSPI",,"12400","100","0.81","12450","12450","12350","1900","23567000","28569600000","2304000"
"011040","경동제약","KOSDAQ",,"12350","250","2.07","12100","12400","12000","12825","157963550","74100000000","6000000"
"000050","경방","KOSPI",,"51500","-400","-0.77","50100","52000","50100","50","2556000","107120000000","2080000"
"012610","경인양행","KOSPI",,"12100","-250","-2.02","12100","12100","12050","720","8711500","36300000000","3000000"
"009140","경인전자","KOSPI",,"7050","-200","-2.76","7190","7190","7050","20","142400","11074118850","1570797"
"024910","경창산업","KOSDAQ",,"1315","15","1.15","1315","1315","1200","532","644765","15727400000","11960000"
"025880","경축","KOSDAQ",,"6420","260","4.22","6000","6640","6000","408","2450210","7126200000","1110000"
"013580","계룡건설","KOSPI",,"15800","-200","-1.25","16000","16150","15750","13280","210519500","141108330600","8930907"
"012200","계양전기","KOSPI",,"1260","15","1.20","1245","1270","1245","107490","135178300","41076000000","32600000"
"012205","계양전기(1우)","KOSPI",,"1030","-15","-1.44","1040","1040","1005","50","51200","1442000000","1400000"
"027840","고덴시","KOSPI",,"1885","0","0.00","1880","1895","1860","20120","37869000","43479287475","23065935"
"004200","고려개발","KOSPI",,"18450","200","1.10","18650","18650","18000","10720","195529500","221400000000","12000000"
"002140","고려산업","KOSPI",,"2290","-5","-0.22","2285","2325","2285","46152","106190880","11422256650","4987885"
"003660","고려시멘트","KOSPI",,"9900","-80","-0.80","9800","10050","9750","830","8144100","39182279400","3957806"
"049720","고려신용정보","KOSDAQ",,"385","10","2.67","365","395","365","57275","21945470","5505500000","14300000"
"010130","고려아연","KOSPI",,"31200","-600","-1.89","31800","31800","31100","61642","1932667900","588744000000","18870000"
"002240","고려제강","KOSPI",,"17850","450","2.59","17150","17950","17000","5730","99574500","178500000000","10000000"
"014570","고려제약","KOSDAQ",,"12700","600","4.96","12650","12850","12450","50603","639133550","13970000000","1100000"
"009290","광동제약","KOSPI",,"1770","60","3.51","1740","1785","1730","1814741","3195179320","92784906270","52420851"
"014200","광림","KOSDAQ",,"2900","220","8.21","2815","2900","2760","96","276200","8821199700","3041793"
"017040","광명전기","KOSPI",,"660","-10","-1.49","675","675","655","382540","253563900","22336858500","33843725"
"017900","광전자","KOSPI",,"3300","45","1.38","3265","3350","3255","65908","217308500","48057566700","14562899"
"037710","광주신세계","KOSPI",,"36850","-150","-0.41","37000","37000","36800","220","8136500","58960000000","1600000"
"026910","광진실업","KOSDAQ",,"1170","40","3.54","1180","1180","1170","30","35110","7020000000","6000000"
"064900","교보메리츠","KOSPI",,"5400","20","0.37","5400","5400","5390","500","2699000","90720000000","16800000"
"030610","교보증권","KOSPI",,"2685","5","0.19","2715","2730","2660","79950","214743850","96660000000","36000000"
"053270","구영테크","KOSDAQ",,"1395","40","2.95","1350","1415","1350","189","263630","12136500000","8700000"
"007690","국도화학","KOSPI",,"10900","50","0.46","10800","11000","10700","9690","104714000","63335714400","5810616"
"005320","국동","KOSPI",,"4700","-100","-2.08","4730","4790","4665","950","4468550","9279680000","1974400"
"060000","국민은행","KOSPI",,"41500","1000","2.47","41500","42100","41300","1755078","73188719000","13959733314000","336379116"
"001140","국보","KOSPI",,"4900","0","0.00","4900","4910","4855","5060","24646350","5033789600","1027304"
"066620","국보디자인","KOSDAQ",,"1405","70","5.24","1350","1420","1340","47137","65370040","10537500000","7500000"
"043650","국순당","KOSDAQ",,"12800","0","0.00","12800","12800","12500","25344","322307550","227399078400","17765553"
"006050","국영지앤엠","KOSDAQ",,"1000","5","0.50","1030","1030","945","14","14005","6463600000","6463600"
"078130","국일제지","KOSDAQ",,"17500","-450","-2.51","17800","17800","17150","7365","128060350","25200000000","1440000"
"000680","국제상사","KOSPI",,"1240","30","2.48","1210","1300","1205","208370","257878500","38957969080","31417717"
"000685","국제상사(1우)","KOSPI",,"2785","0","0.00","0","0","0","0","0","103148045","37037"
"002720","국제약품","KOSPI",,"5550","90","1.65","5470","5600","5470","7770","42909800","13972014000","2517480"
"053740","국제엘렉트릭","KOSDAQ",,"4310","95","2.25","4250","4340","4200","142177","603703730","42462120000","9852000"
"028300","국제정공","KOSDAQ",,"560","10","1.82","560","560","530","23792","13177520","4121066880","7359048"
"028305","국제정공우","KOSDAQ",,"470","30","6.82","480","480","470","4051","1924480","62666510","133333"
"023670","국제통신","KOSDAQ",,"840","20","2.44","830","855","810","107753","89872315","17919590640","21332846"
"037510","굿라이프10-MF","KOSDAQ",,"5530","580","11.72","5530","5530","5530","1","5530","4151924000","750800"
"037500","굿라이프5MF","KOSDAQ",,"5420","0","0.00","0","0","0","0","0","10124560000","1868000"
"008670","굿모닝신한증권","KOSPI",,"3450","0","0.00","0","0","0","0","0","536738407500","155576350"
"008675","굿모닝신한증권(1우)","KOSPI",,"2090","0","0.00","0","0","0","0","0","7990726260","3823314"
"019010","그랜드백화점","KOSDAQ",,"2680","-20","-0.74","2605","2710","2590","2342","6129285","12917600000","4820000"
"070080","그로웰메탈","KOSDAQ",,"285","0","0.00","270","295","255","1937472","515099655","5386437015","18899779"
"009220","그로웰전자","KOSDAQ",,"60","-5","-7.69","60","60","60","169876","10898765","1038629760","17310496"
"035780","그로웰텔레콤","KOSDAQ",,"10","0","0.00","10","10","5","5890626","58428605","440986000","44098600"
"000470","그린화재보험","KOSPI",,"2820","15","0.53","2810","2820","2810","680","1912300","28200000000","10000000"
"015360","극동가스","KOSPI",,"15150","-50","-0.33","15200","15200","14700","2850","42678500","90900000000","6000000"
"014530","극동유화","KOSPI",,"4880","-25","-0.51","4905","4905","4820","3100","15006950","11468000000","2350000"
"006250","극동전선","KOSPI",,"24750","0","0.00","0","0","0","0","0","61776000000","2496000"
"002250","근화제약","KOSPI",,"8830","420","4.99","8490","9000","8410","44027","382691010","28785720530","3259991"
"002380","금강고려","KOSPI",,"129000","-1500","-1.15","130500","131000","129000","12738","1651129500","1357080000000","10520000"
"014280","금강공업","KOSPI",,"7980","-10","-0.13","8000","8000","7750","980","7723800","38750592720","4855964"
"014285","금강공업(1우)","KOSPI",,"7410","480","6.93","7410","7410","7410","10","74100","874194750","117975"
"021320","금강종합건설","KOSDAQ",,"11700","-250","-2.09","12200","12200","11600","3571","41773500","67860000000","5800000"
"053260","금강철강","KOSDAQ",,"995","-20","-1.97","995","1010","980","38194","37748950","18626400000","18720000"
"008870","금비","KOSPI",,"28950","0","0.00","28950","28950","28950","20","579000","28950000000","1000000"
"001570","금양","KOSPI",,"240","5","2.13","230","260","230","1629972","404023630","7027771440","29282381"
"002990","금호산업","KOSPI",,"13700","250","1.86","13700","13900","13550","101923","1391397100","556534579400","40622962"
"002995","금호산업(1우)","KOSPI",,"4975","40","0.81","4955","4990","4950","58320","289989850","63219832400","12707504"
"011780","금호석유","KOSPI",,"13550","-450","-3.21","13800","13800","13450","139205","1891626250","344501256850","25424447"
"011785","금호석유(1우)","KOSPI",,"6260","-40","-0.63","6310","6450","6260","4680","29587700","18927022360","3023486"
"001210","금호전기","KOSPI",,"32000","400","1.27","32000","32150","31300","46340","1471005000","171306336000","5353323"
"010050","금호종금","KOSPI",,"1960","40","2.08","1925","1965","1910","33570","64799000","15362732840","7838129"
"036190","금화피에스시","KOSDAQ",,"1700","5","0.29","1705","1705","1650","5501","9330000","10200000000","6000000"
"064720","기가텔레콤","KOSDAQ",,"1285","85","7.08","1180","1290","1180","757225","944783025","14961544125","11643225"
"004790","기륭전자","KOSDAQ",,"5730","340","6.31","5390","5880","5390","5108772","29111109550","198958234650","34722205"
"006070","기린","KOSPI",,"685","5","0.74","685","700","680","1315310","902266400","30868313920","45063232"
"035460","기산텔레콤","KOSDAQ",,"2740","290","11.84","2600","2740","2570","1270562","3448422270","38683320000","14118000"
"000270","기아차","KOSPI",,"10600","-300","-2.75","11000","11050","10600","521523","5612544300","3680642823000","347230455"
"024110","기업은행","KOSPI",,"7450","190","2.62","7360","7510","7330","1139223","8472033150","3018379308250","405151585"
"071360","나노하이텍","KOSDAQ",,"2530","270","11.95","2260","2530","2260","439996","1089282530","31625000000","12500000"
"051490","나라엠앤디","KOSDAQ",,"1630","-5","-0.31","1625","1655","1625","18436","30149475","23146000000","14200000"
"065910","나래시스템","KOSDAQ",,"620","0","0.00","610","640","590","286130","177204105","2542000000","4100000"
"036850","나리지*온","KOSDAQ",,"910","55","6.43","870","920","860","187864","167393045","16482375000","18112500"
"014990","나산","KOSPI",,"4750","-50","-1.04","4700","4800","4700","12510","59779800","16879562000","3553592"
"036800","나이스","KOSDAQ",,"805","0","0.00","815","820","790","137109","110442455","8050000000","10000000"
"014590","나자인","KOSPI",,"5940","-10","-0.17","5710","6020","5710","630","3724700","10553009940","1776601"
"035620","나코","KOSDAQ",,"495","-5","-1.00","505","505","485","95711","47360180","17683493850","35724230"
"001260","남광토건","KOSPI",,"6880","160","2.38","6740","7000","6740","64550","439860200","45520983360","6616422"
"001265","남광토건(1우B)","KOSPI",,"15200","0","0.00","0","0","0","0","0","28209953600","1855918"
"008350","남선알미늄","KOSPI",,"1715","-15","-0.87","1720","1745","1700","161866","277808940","12219752300","7125220"
"008355","남선알미늄(1우)","KOSPI",,"3795","0","0.00","0","0","0","0","0","116844255","30789"
"069470","남선홈웨어","KOSPI",,"295","15","5.36","280","295","280","133270","38566550","5182949400","17569320"
"004270","남성","KOSPI",,"5150","-40","-0.77","4975","5150","4975","40","203450","18649262400","3621216"
"033220","남성알미늄","KOSDAQ",,"13250","-350","-2.57","12700","14900","12700","46","599100","3180000000","240000"
"003920","남양유업","KOSPI",,"350000","-7000","-1.96","353000","357000","350000","68","23973500","252000000000","720000"
"003925","남양유업(1우)","KOSPI",,"213500","-6500","-2.95","212000","215500","205000","49","10283500","35582337000","166662"
"002070","남영L&F","KOSPI",,"23300","0","0.00","0","0","0","0","0","32004623700","1373589"
"001950","남한제지","KOSPI",,"6850","-40","-0.58","6900","7230","6850","274502","1918146500","17467500000","2550000"
"001955","남한제지(1우)","KOSPI",,"2690","-25","-0.92","2700","2700","2640","1900","5082800","1479500000","550000"
"025860","남해화학","KOSPI",,"1835","35","1.94","1800","1835","1800","282980","514224500","91160676905","49678843"
"004250","내쇼날푸라스","KOSPI",,"5950","-150","-2.46","5950","5960","5950","110","654600","21848400000","3672000"
"004255","내쇼날푸라스(1우)","KOSPI",,"6380","-420","-6.18","0","0","0","0","0","3368640000","528000"
"037540","네스테크","KOSDAQ",,"370","5","1.37","400","400","360","21156","7714775","4201872440","11356412"
"042510","네오웨이브","KOSDAQ",,"950","0","0.00","980","990","950","14389","13983705","12350000000","13000000"
"042420","네오위즈","KOSDAQ",,"23200","400","1.75","23250","24600","22400","274942","6418324650","177301592000","7642310"
"017680","네티션닷컴","KOSDAQ",,"10050","-50","-0.50","10050","10500","9950","4922","49668140","8442000000","840000"
"033640","네패스","KOSDAQ",,"9990","290","2.99","9700","9990","9420","260759","2504780700","150961397490","15111251"
"033430","넥사이언","KOSDAQ",,"610","-15","-2.40","615","630","605","472668","291230460","23229776000","38081600"
"019430","넥서스투자","KOSDAQ",,"280","10","3.70","265","290","265","28914","8003570","9520000000","34000000"
"005720","넥센","KOSPI",,"13150","450","3.54","12800","13150","12700","4070","52646500","35214911000","2677940"
"005725","넥센(1우)","KOSPI",,"6270","-170","-2.64","6030","6270","6030","50","304200","2257576200","360060"
"002350","넥센타이어","KOSPI",,"18300","-800","-4.19","18700","19450","18300","36250","673755000","173704075800","9492026"
"002355","넥센타이어(1우B)","KOSPI",,"7740","-60","-0.77","7450","7740","7450","1830","13808400","5031000000","650000"
"073070","넥센테크","KOSDAQ",,"540","0","0.00","535","550","535","44394","24077010","7830000000","14500000"
"038990","넥스콘테크","KOSDAQ",,"3280","90","2.82","3230","3300","3170","401681","1309325210","36803640160","11220622"
"037220","넥스텔","KOSDAQ",,"125","0","0.00","125","130","120","5181054","647944965","4624458375","36995667"
"078150","넥스트인","KOSDAQ",,"3250","230","7.62","3040","3260","3035","380008","1199276335","32906250000","10125000"
"033280","넷시큐어테크","KOSDAQ",,"390","40","11.43","370","390","365","1330534","514581440","5375253780","13782702"
"047730","넷웨이브","KOSDAQ",,"835","25","3.09","850","850","835","2","1685","4719420000","5652000"
"006280","녹십자","KOSPI",,"27600","-600","-2.13","27500","27850","27200","1770","48683500","248716765200","9011477"
"005250","녹십자홀딩스","KOSPI",,"25100","-450","-1.76","25200","25550","25050","240","6056500","117318253400","4674034"
"005255","녹십자홀딩스(1우)","KOSPI",,"16050","0","0.00","0","0","0","0","0","2604337200","162264"
"005257","녹십자홀딩스(2우B)","KOSPI",,"16000","-650","-3.90","15950","16000","15900","110","1753500","1296480000","81030"
"004370","농심","KOSPI",,"241500","-8000","-3.21","247500","249500","241500","7909","1935551500","1393782957000","5771358"
"072710","농심홀딩스","KOSPI",,"59000","300","0.51","58800","59200","58500","1490","87796000","266930573000","4524247"
