종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"052900","비아이이엠티 ","5550","-50","-0.89",,,"3322","1.67","0","0.00"
"141000","비아트론 ","12750","250","2.00","1394","9.15","2712","4.70","0","0.00"
"045970","비에스이 ","7800","0","0.00","75","104.00","7439","1.05","0","0.00"
"090460","비에이치 ","12100","100","0.83","754","16.05","4294","2.82","0","0.00"
"083650","비에이치아이 ","27000","250","0.93","659","40.97","7439","3.63","70","0.26"
"086670","비엠티 ","5260","40","0.77","548","9.60","6394","0.82","50","0.95"
"082920","비츠로셀 ","5790","20","0.35","599","9.67","3975","1.46","60","1.04"
"054220","비츠로시스 ","2510","45","1.83","114","22.02","3037","0.83","0","0.00"
"042370","비츠로테크 ","5290","210","4.13","178","29.72","3618","1.46","0","0.00"
"032850","비트컴퓨터 ","5110","510","11.09","168","30.42","1942","2.63","45","0.88"
"032680","비티씨정보 ","1445","0","0.00",,,"816","1.77","0","0.00"
"032685","비티씨정보우 ","8890","10","0.11",,,,,"0","0.00"
"093190","빅솔론 ","6620","-30","-0.45","1268","5.22","5971","1.11","150","2.27"
"065450","빅텍 ","1485","35","2.41",,,"1246","1.19","0","0.00"
"005180","빙그레 ","113000","1000","0.89","4753","23.77","40004","2.82","1200","1.06"
"069540","빛과전자 ","3500","60","1.74","817","4.28","4559","0.77","0","0.00"
"072950","빛샘전자 ","6480","160","2.53","926","7.00","6798","0.95","100","1.54"
"143240","사람인에이치알 ","15700","1050","7.17","809","19.41","1421","11.05","0","0.00"
"003960","사조대림 ","13900","400","2.96","1654","8.40","24912","0.56","200","1.44"
"003965","사조대림우 ","54400","-200","-0.37",,,,,"250","0.46"
"007160","사조산업 ","50300","0","0.00","10675","4.71","56909","0.88","200","0.40"
"014710","사조씨푸드 ","6360","230","3.75","1372","4.64","7887","0.81","0","0.00"
"006090","사조오양 ","11500","50","0.44","1496","7.69","15590","0.74","0","0.00"
"079660","사조해표 ","12200","50","0.41","373","32.71","16908","0.72","0","0.00"
"123260","사파이어테크놀로지 ","28000","500","1.82","5731","4.89","21241","1.32","0","0.00"
"016100","산성앨엔에스 ","4420","40","0.91","894","4.94","2727","1.62","0","0.00"
"100090","삼강엠앤티 ","5050","100","2.02","557","9.07","2789","1.81","0","0.00"
"005090","삼광유리 ","70900","400","0.57","4680","15.15","45370","1.56","750","1.06"
"122350","삼기오토모티브 ","4885","-50","-1.01","116","42.11","5372","0.91","0","0.00"
"014970","삼륭물산 ","2710","155","6.07","237","11.43","2976","0.91","50","1.85"
"005610","삼립식품 ","25250","350","1.41","740","34.12","18291","1.38","375","1.49"
"018310","삼목에스폼 ","5860","-60","-1.01","311","18.84","9282","0.63","50","0.85"
"053700","삼보모터스 ","5600","430","8.32","346","16.18","5015","1.12","0","0.00"
"009620","삼보산업 ","16650","450","2.78","1570","10.61","17704","0.94","0","0.00"
"023600","삼보판지 ","34000","-400","-1.16","3019","11.26","163981","0.21","0","0.00"
"111870","삼본정밀전자 ","7990","-50","-0.62","960","8.32","7652","1.04","200","2.50"
"001470","삼부토건 ","4230","140","3.42",,,"23836","0.18","0","0.00"
"006400","삼성SDI ","152500","1500","0.99","7341","20.77","129687","1.18","1500","0.98"
"006405","삼성SDI우 ","50000","500","1.01",,,,,"1550","3.10"
"006660","삼성공조 ","7200","-10","-0.14","753","9.56","19748","0.36","65","0.90"
"000830","삼성물산 ","63700","1100","1.76","2722","23.40","58340","1.09","500","0.78"
"000835","삼성물산우 ","18550","50","0.27",,,,,"550","2.96"
"032830","삼성생명 ","95600","1300","1.38","4781","20.00","90315","1.06","2000","2.09"
"028050","삼성엔지니어링 ","167000","1500","0.91","13892","12.02","33766","4.95","3000","1.80"
"009150","삼성전기 ","101000","1800","1.81","4510","22.39","45198","2.23","750","0.74"
"009155","삼성전기우 ","28450","300","1.07",,,,,"800","2.81"
"005930","삼성전자 ","1576000","54000","3.55","89073","17.69","573668","2.75","5500","0.35"
"005935","삼성전자우 ","861000","9000","1.06",,,,,"5550","0.64"
"004000","삼성정밀화학 ","62000","1000","1.64","2889","21.46","42198","1.47","650","1.05"
"001360","삼성제약 ","2870","120","4.36",,,"4406","0.65","0","0.00"
"010140","삼성중공업 ","38650","100","0.26","3930","9.83","20103","1.92","500","1.29"
"010145","삼성중공우 ","25900","-600","-2.26",,,,,"550","2.12"
"016360","삼성증권 ","56300","2900","5.43","2521","22.33","42473","1.33","700","1.24"
"068290","삼성출판사 ","3960","130","3.39","588","6.73","6808","0.58","100","2.53"
"029780","삼성카드 ","36550","50","0.14","3064","11.93","49865","0.73","700","1.92"
"012450","삼성테크윈 ","60900","1200","2.01","4321","14.09","30513","2.00","500","0.82"
"000810","삼성화재 ","214000","-4000","-1.83","18024","11.87","152727","1.40","3750","1.75"
"000815","삼성화재우 ","81300","-300","-0.37",,,,,"3755","4.62"
"006110","삼아알미늄 ","2990","20","0.67","237","12.62","9860","0.30","100","3.34"
"009300","삼아제약 ","10300","310","3.10","1609","6.40","17360","0.59","200","1.94"
"145990","삼양사 ","49350","-450","-0.90",,,"90423","0.55","0","0.00"
"145995","삼양사우 ","27100","600","2.26",,,,,"0","0.00"
"003230","삼양식품 ","24600","250","1.03","1375","17.89","20569","1.20","150","0.61"
"008720","삼양엔텍 ","19400","50","0.26",,,"40953","0.47","0","0.00"
"008080","삼양옵틱스 ","741","24","3.35",,,"553","1.34","0","0.00"
"003940","삼양제넥스 ","56200","-200","-0.35","9512","5.91","144380","0.39","2000","3.56"
"003945","삼양제넥우 ","28500","-350","-1.21",,,,,"2050","7.19"
"002170","삼양통상 ","21450","50","0.23","3939","5.45","69311","0.31","750","3.50"
"000070","삼양홀딩스 ","71400","400","0.56","18569","3.85","167985","0.43","2000","2.80"
"000075","삼양홀딩스우 ","31000","0","0.00",,,,,"2050","6.61"
"002810","삼영무역 ","9220","-230","-2.43","995","9.27","11687","0.79","50","0.54"
"054540","삼영엠텍 ","4410","10","0.23","640","6.89","4970","0.89","100","2.27"
"065570","삼영이엔씨 ","7120","-50","-0.70","968","7.36","6206","1.15","210","2.95"
"005680","삼영전자 ","8680","20","0.23","1004","8.65","21367","0.41","200","2.30"
"004920","삼영홀딩스 ","1600","40","2.56",,,"1365","1.17","0","0.00"
"003720","삼영화학 ","3475","40","1.16","591","5.88","3758","0.92","150","4.32"
"026250","삼우이엠씨 ","356","0","0.00",,,"1309","0.27","0","0.00"
"023000","삼원강재 ","4630","-5","-0.11","590","7.85","3392","1.36","110","2.38"
"073640","삼원테크 ","2945","5","0.17","71","41.48","3167","0.93","0","0.00"
"004380","삼익THK ","5480","0","0.00","1189","4.61","5516","0.99","300","5.47"
"002450","삼익악기 ","1315","20","1.54","31","42.42","2045","0.64","30","2.28"
"032280","삼일 ","1595","15","0.95","109","14.63","1875","0.85","0","0.00"
"002290","삼일기업공사 ","15050","-400","-2.59","1604","9.38","35694","0.42","250","1.66"
"000520","삼일제약 ","4440","-35","-0.78",,,"12110","0.37","150","3.38"
"009770","삼정펄프 ","43050","300","0.70","8440","5.10","63216","0.68","1200","2.79"
"037460","삼지전자 ","3320","-70","-2.06",,,"5127","0.65","100","3.01"
"032750","삼진 ","5110","-20","-0.39","72","70.97","6667","0.77","50","0.98"
"054090","삼진엘앤디 ","2765","-35","-1.25","418","6.61","4867","0.57","0","0.00"
"005500","삼진제약 ","10700","50","0.47","542","19.74","8624","1.24","220","2.06"
"000250","삼천당제약 ","2755","-15","-0.54","293","9.40","4205","0.66","50","1.81"
"004690","삼천리 ","123500","-1000","-0.80","9346","13.21","276344","0.45","3000","2.43"
"024950","삼천리자전거 ","10100","120","1.20","95","106.32","5393","1.87","100","0.99"
"017480","삼현철강 ","3715","-15","-0.40","1077","3.45","7124","0.52","125","3.36"
"001880","삼호 ","1625","15","0.93",,,"5291","0.31","0","0.00"
"010960","삼호개발 ","2010","10","0.50","242","8.31","4455","0.45","70","3.48"
"046390","삼화네트웍스 ","841","20","2.44",,,"838","1.00","0","0.00"
"004450","삼화왕관 ","20800","-200","-0.95","4146","5.02","45438","0.46","1100","5.29"
"009470","삼화전기 ","3000","-5","-0.17",,,"4074","0.74","50","1.67"
"011230","삼화전자 ","1380","20","1.47",,,"1864","0.74","0","0.00"
"001820","삼화콘덴서 ","6230","-20","-0.32","298","20.91","4961","1.26","50","0.80"
"000390","삼화페인트 ","4300","-50","-1.15","628","6.85","9360","0.46","250","5.81"
"000360","삼환기업 ","1730","0","0.00",,,"37253","0.05","0","0.00"
"000365","삼환기업우 ","1150","0","0.00",,,,,"0","0.00"
"013700","삼환까뮤 ","1950","-20","-1.02",,,"10206","0.19","0","0.00"
"027580","상보 ","12050","50","0.42","622","19.37","3524","3.42","0","0.00"
"041650","상신브레이크 ","3710","30","0.82","353","10.51","3710","1.00","120","3.23"
"091580","상신이디피 ","3710","20","0.54","525","7.07","3603","1.03","60","1.62"
"089980","상아프론테크 ","4515","65","1.46","502","8.99","5885","0.77","75","1.66"
"042600","새로닉스 ","2065","35","1.72",,,"4123","0.50","0","0.00"
"075180","새론오토모티브 ","5440","-220","-3.89","734","7.41","6830","0.80","190","3.49"
"007540","샘표식품 ","28200","-800","-2.76","809","34.86","36826","0.77","250","0.89"
"065620","샤인 ","10000","50","0.50",,,"755","13.25","0","0.00"
"038070","서린바이오 ","10700","350","3.38","753","14.21","6590","1.62","130","1.21"
"006730","서부T&D ","22900","-600","-2.55","17","1347.06","14576","1.57","0","0.00"
"079650","서산 ","37600","800","2.17","18128","2.07","83151","0.45","0","0.00"
"100660","서암기계공업 ","3505","50","1.45","716","4.90","3814","0.92","75","2.14"
"017390","서울가스 ","79800","-400","-0.50","14195","5.62","133221","0.60","1250","1.57"
"046890","서울반도체 ","24300","100","0.41","290","83.79","10405","2.34","119","0.49"
"004410","서울식품 ","2170","20","0.93",,,"1670","1.30","0","0.00"
"004415","서울식품우 ","11350","0","0.00",,,,,"0","0.00"
"036120","서울신용평가 ","484","-1","-0.21",,,"347","1.39","0","0.00"
"063170","서울옥션 ","3080","0","0.00",,,"2966","1.04","0","0.00"
"027040","서울전자통신 ","518","7","1.37",,,"936","0.55","15","2.90"
"018680","서울제약 ","9910","0","0.00","213","46.53","3261","3.04","60","0.61"
"021050","서원 ","3435","150","4.57",,,"3991","0.86","35","1.02"
"093920","서원인텍 ","9360","-130","-1.37","537","17.43","4779","1.96","150","1.60"
"122690","서진오토모티브 ","3265","-35","-1.06","110","29.68","4855","0.67","0","0.00"
"011370","서한 ","1180","70","6.31",,,"739","1.60","0","0.00"
"065710","서호전기 ","7850","450","6.08","130","60.38","8940","0.88","0","0.00"
"033790","서화정보통신 ","2305","35","1.54","18","128.06","2293","1.01","0","0.00"
"008490","서흥캅셀 ","18400","-150","-0.81","1603","11.48","16221","1.13","280","1.52"
"035890","서희건설 ","845","15","1.81",,,"1954","0.43","10","1.18"
"003100","선광 ","21150","-50","-0.24","13632","1.55","44858","0.47","400","1.89"
"065560","선도소프트 ","2110","-105","-4.74","89","23.71","1036","2.04","0","0.00"
"007610","선도전기 ","2610","45","1.75","120","21.75","4066","0.64","25","0.96"
"136490","선진 ","13200","50","0.38","1920","6.88","10537","1.25","50","0.38"
"014300","선진지주 ","18650","0","0.00","5277","3.53","84954","0.22","0","0.00"
"002820","선창산업 ","6460","0","0.00","586","11.02","26414","0.24","110","1.70"
"014620","성광벤드 ","24400","-100","-0.41","803","30.39","10852","2.25","150","0.61"
"037350","성도이엔지 ","4170","10","0.24","363","11.49","5563","0.75","50","1.20"
"014910","성문전자 ","1750","30","1.74","329","5.32","2582","0.68","30","1.71"
"014915","성문전자우 ","2360","60","2.61",,,,,"35","1.48"
"003080","성보화학 ","25400","-100","-0.39","890","28.54","42949","0.59","600","2.36"
"004980","성신양회 ","4825","125","2.66",,,"16538","0.29","0","0.00"
"004987","성신양회2우B ","15700","1350","9.41",,,,,"0","0.00"
"004989","성신양회3우B ","3825","175","4.79",,,,,"0","0.00"
"004985","성신양회우 ","2085","35","1.71",,,,,"0","0.00"
"011300","성안 ","867","20","2.36","67","12.94","1364","0.64","0","0.00"
"081580","성우전자 ","4740","-100","-2.07","538","8.81","3601","1.32","100","2.11"
"045300","성우테크론 ","1845","20","1.10","529","3.49","3534","0.52","75","4.07"
"015750","성우하이텍 ","11500","-200","-1.71","1022","11.25","13013","0.88","200","1.74"
"005980","성지건설 ","5660","730","14.81","46469","0.12","5185","1.09","0","0.00"
"051310","성진지오텍 ","10750","0","0.00",,,"2332","4.61","0","0.00"
"000180","성창기업지주 ","17500","-400","-2.23","2422","7.23","21646","0.81","500","2.86"
"080470","성창에어텍 ","3785","10","0.26","611","6.19","4442","0.85","80","2.11"
"043260","성호전자 ","1070","0","0.00","29","36.90","1894","0.56","0","0.00"
"002420","세기상사 ","30500","-200","-0.65",,,"76004","0.40","0","0.00"
"053060","세동 ","3455","55","1.62","25","138.20","3711","0.93","0","0.00"
"017510","세명전기 ","5010","30","0.60","152","32.96","3251","1.54","70","1.40"
"081220","세미텍 ","2245","10","0.45","82","27.38","2938","0.76","50","2.23"
"004360","세방 ","17250","-350","-1.99","2281","7.56","24367","0.71","175","1.01"
"004367","세방2우B ","14950","350","2.40",,,,,"180","1.20"
"004365","세방우 ","4650","15","0.32",,,,,"180","3.87"
"004490","세방전지 ","47250","100","0.21","7527","6.28","35030","1.35","350","0.74"
"011560","세보엠이씨 ","3455","-10","-0.29","756","4.57","7304","0.47","150","4.34"
"001430","세아베스틸 ","28750","100","0.35","6317","4.55","35916","0.80","1200","4.17"
"003030","세아제강 ","92500","-200","-0.22","16561","5.59","156177","0.59","1500","1.62"
"019440","세아특수강 ","19450","0","0.00","3633","5.35","23579","0.82","700","3.60"
"058650","세아홀딩스 ","82900","200","0.24","32272","2.57","335698","0.25","1750","2.11"
"013000","세우글로벌 ","1080","-5","-0.46",,,"1177","0.92","0","0.00"
"013005","세우글로벌우 ","90400","-600","-0.66",,,,,"0","0.00"
"096690","세우테크 ","2220","5","0.23","200","11.10","2991","0.74","100","4.50"
"100700","세운메디칼 ","3320","115","3.59","85","39.06","1047","3.17","15","0.45"
"024830","세원물산 ","6280","220","3.63","1104","5.69","16644","0.38","75","1.19"
"091090","세원셀론텍 ","3870","20","0.52",,,"3061","1.26","0","0.00"
"021820","세원정공 ","16850","-400","-2.32","5007","3.37","25259","0.67","100","0.59"
"067830","세이브존I&C ","2715","15","0.56","422","6.43","6113","0.44","50","1.84"
"033530","세종공업 ","11650","-200","-1.69","2100","5.55","13711","0.85","225","1.93"
"039310","세중 ","3420","-60","-1.72","492","6.95","3113","1.10","100","2.92"
"080440","세진전자 ","1940","-10","-0.51",,,"4403","0.44","0","0.00"
"067770","세진티에스 ","2045","15","0.74","159","12.86","6759","0.30","50","2.44"
"053450","세코닉스 ","21550","350","1.65","338","63.76","9264","2.33","0","0.00"
"027970","세하 ","1245","20","1.63",,,"928","1.34","0","0.00"
"068270","셀트리온 ","26400","300","1.15","844","31.28","4508","5.86","100","0.38"
"068760","셀트리온제약 ","17050","50","0.29","279","61.11","10436","1.63","0","0.00"
"053110","소리바다 ","2400","-45","-1.84","180","13.33","795","3.02","0","0.00"
"064820","소셜미디어99 ","4090","5","0.12","365","11.21","11188","0.37","99","2.42"
"052190","소프트맥스 ","11550","500","4.52","617","18.72","3585","3.22","0","0.00"
"054920","소프트포럼 ","2790","-10","-0.36","1363","2.05","4096","0.68","0","0.00"
"066910","손오공 ","3580","80","2.29","1","3580.00","1547","2.31","0","0.00"
"043100","솔고바이오 ","795","7","0.89",,,"731","1.09","0","0.00"
"070300","솔라시아 ","3545","55","1.58","838","4.23","3587","0.99","40","1.13"
"035610","솔본 ","2875","40","1.41",,,"4265","0.67","0","0.00"
"036830","솔브레인 ","47200","450","0.96","484","97.52","15375","3.07","350","0.74"
"039230","솔브레인이엔지 ","837","23","2.83",,,"1413","0.59","0","0.00"
"004430","송원산업 ","12050","150","1.26","418","28.83","11459","1.05","60","0.50"
"017550","수산중공업 ","1735","40","2.36","236","7.35","1359","1.28","25","1.44"
"017555","수산중공우 ","203000","0","0.00",,,,,"30","0.01"
"084180","수성 ","1940","25","1.31","512","3.79","2555","0.76","0","0.00"
"002200","수출포장 ","17300","50","0.29","2141","8.08","46827","0.37","500","2.89"
"093230","쉘라인 ","1060","15","1.44",,,"2474","0.43","0","0.00"
"003060","슈넬생명과학 ","811","18","2.27",,,"748","1.08","0","0.00"
"094840","슈프리마 ","17600","250","1.44","426","41.31","6726","2.62","50","0.28"
"058820","스카이뉴팜 ","1345","15","1.13",,,"413","3.26","0","0.00"
"053210","스카이라이프 ","33250","-200","-0.60","606","54.87","6038","5.51","0","0.00"
"115570","스타플렉스 ","7430","-60","-0.80",,,"13093","0.57","200","2.69"
"066430","스템싸이언스 ","173","0","0.00",,,"197","0.88","0","0.00"
"087220","스틸플라워 ","9130","180","2.01","506","18.04","7901","1.16","100","1.10"
"013810","스페코 ","2220","15","0.68",,,"1889","1.18","0","0.00"
"039670","스포츠서울 ","539","2","0.37",,,"313","1.72","0","0.00"
"049830","승일 ","5930","-70","-1.17","780","7.60","16572","0.36","85","1.43"
"111610","승화명품건설 ","2165","280","14.85",,,"2375","0.91","0","0.00"
"052300","승화산업 ","1350","175","14.89",,,"398","3.39","0","0.00"
"020710","시공테크 ","5120","-100","-1.92","663","7.72","3931","1.30","60","1.17"
"033170","시그네틱스 ","3110","20","0.65","178","17.47","1741","1.79","0","0.00"
"025320","시노펙스 ","2145","95","4.63","82","26.16","1482","1.45","0","0.00"
"131090","시큐브 ","4005","35","0.88","584","6.86","2904","1.38","0","0.00"
"016590","신대양제지 ","22200","50","0.23","3205","6.93","56657","0.39","500","2.25"
"029530","신도리코 ","64100","1100","1.75","6746","9.50","79895","0.80","2750","4.29"
"004970","신라교역 ","23900","50","0.21","1867","12.80","21480","1.11","200","0.84"
"001000","신라섬유 ","4945","-50","-1.00",,,"2905","1.70","0","0.00"
"025870","신라에스지 ","3865","10","0.26",,,"4629","0.83","0","0.00"
"031920","신민저축은행 ","1200","-10","-0.83",,,"3000","0.40","0","0.00"
"065350","신성델타테크 ","3265","25","0.77",,,"4753","0.69","40","1.23"
"011930","신성솔라에너지 ","1665","100","6.39",,,"3526","0.47","0","0.00"
"104120","신성에프에이 ","817","23","2.90","96","8.51","2131","0.38","0","0.00"
"104110","신성이엔지 ","1320","20","1.54","504","2.62","2676","0.49","50","3.79"
"005390","신성통상 ","915","28","3.16","40","22.88","1447","0.63","5","0.55"
"004170","신세계 ","219500","1000","0.46","184581","1.19","199540","1.10","750","0.34"
"035510","신세계 I&C ","51800","300","0.58","9969","5.20","74652","0.69","1000","1.93"
"034300","신세계건설 ","11300","50","0.44","897","12.60","40669","0.28","500","4.42"
"031430","신세계인터내셔날 ","87100","-2100","-2.35","7536","11.56","50690","1.72","500","0.57"
"031440","신세계푸드 ","99800","-1200","-1.19","9128","10.93","51409","1.94","750","0.75"
"086830","신양 ","20250","-1150","-5.37","1019","19.87","5733","3.53","0","0.00"
"005800","신영와코루 ","97000","-300","-0.31","19120","5.07","279219","0.35","1500","1.55"
"001720","신영증권 ","33300","500","1.52","7547","4.41","53468","0.62","2000","6.01"
"001725","신영증권우 ","29800","500","1.71",,,,,"2050","6.88"
"025620","신우 ","793","63","8.63",,,"275","2.88","0","0.00"
"009270","신원 ","1445","10","0.70","7","206.43","3058","0.47","0","0.00"
"009275","신원우 ","10550","350","3.43",,,,,"0","0.00"
"017000","신원종합개발 ","234","8","3.54",,,"435","0.54","0","0.00"
"014350","신일건업 ","1190","-5","-0.42",,,"29272","0.04","0","0.00"
"002700","신일산업 ","704","21","3.07","34","20.71","509","1.38","0","0.00"
"012790","신일제약 ","4275","75","1.79","415","10.30","6570","0.65","80","1.87"
"138070","신진에스엠 ","8090","-10","-0.12","988","8.19","5485","1.47","550","6.80"
"099660","신텍 ","11600","300","2.65","85","136.47","2950","3.93","0","0.00"
"019170","신풍제약 ","5320","30","0.57","665","8.00","4203","1.27","60","1.13"
"019175","신풍제약우 ","3090","5","0.16",,,,,"75","2.43"
"002870","신풍제지 ","7790","-10","-0.13",,,"30659","0.25","0","0.00"
"005450","신한 ","4730","130","2.83",,,"16662","0.28","0","0.00"
"055550","신한지주 ","40050","1200","3.09","5954","6.73","46117","0.87","750","1.87"
"001770","신화실업 ","12600","150","1.20","699","18.03","32694","0.39","300","2.38"
"056700","신화인터텍 ","5910","-270","-4.37",,,"3868","1.53","0","0.00"
"004080","신흥 ","7100","0","0.00","304","23.36","8006","0.89","200","2.82"
"007820","신흥기계 ","10300","360","3.62","1095","9.41","5865","1.76","50","0.49"
"108320","실리콘웍스 ","22300","-50","-0.22","2046","10.90","13579","1.64","400","1.79"
"082930","실리콘화일 ","7550","480","6.79","196","38.52","2990","2.53","0","0.00"
"036710","심텍 ","10200","-100","-0.97","1479","6.90","5902","1.73","200","1.96"
"102280","쌍방울 ","1080","15","1.41","73","14.79","886","1.22","0","0.00"
"012650","쌍용건설 ","3425","125","3.79",,,"10067","0.34","0","0.00"
"047400","쌍용머티리얼 ","2100","60","2.94","150","14.00","2051","1.02","50","2.38"
"003410","쌍용양회 ","5680","10","0.18",,,"13575","0.42","0","0.00"
"003417","쌍용양회2우B ","16050","-100","-0.62",,,,,"0","0.00"
"003419","쌍용양회3우B ","4845","-25","-0.51",,,,,"0","0.00"
"00341A","쌍용양회4우B ","62100","0","0.00",,,,,"0","0.00"
"00341D","쌍용양회5우B ","8000","0","0.00",,,,,"0","0.00"
"003415","쌍용양회우 ","2665","-20","-0.74",,,,,"0","0.00"
"010280","쌍용정보통신 ","1275","15","1.19","113","11.28","973","1.31","0","0.00"
"003620","쌍용차 ","5390","80","1.51",,,"7429","0.73","0","0.00"
"004770","써니전자 ","2520","325","14.81",,,"1007","2.50","0","0.00"
"037760","쎄니트 ","606","17","2.89",,,"1008","0.60","0","0.00"
"136510","쎄미시스코 ","5860","60","1.03","1415","4.14","7633","0.77","0","0.00"
"099320","쎄트렉아이 ","21000","850","4.22","1161","18.09","10070","2.09","200","0.95"
"049960","쎌바이오텍 ","16800","-750","-4.27","674","24.93","3371","4.98","150","0.89"
"050890","쏠리드 ","4100","50","1.23",,,"2946","1.39","0","0.00"
"038340","쓰리원 ","2490","40","1.63",,,"671","3.71","0","0.00"
"110500","쓰리피시스템 ","4845","100","2.11","149","32.52","2763","1.75","32","0.66"
"099830","씨그널정보통신 ","2155","10","0.47","144","14.97","2030","1.06","100","4.64"
"066790","씨씨에스 ","560","20","3.70",,,"536","1.04","0","0.00"
"086200","씨앤비텍 ","6590","-60","-0.90","895","7.36","6988","0.94","150","2.28"
"038880","씨앤에스 ","3285","0","0.00",,,"914","3.59","0","0.00"
"039530","씨앤케이인터 ","6880","180","2.69",,,"302","22.78","0","0.00"
"115530","씨엔플러스 ","7950","-10","-0.13","1734","4.58","7134","1.11","0","0.00"
"115480","씨유메디칼 ","11700","-100","-0.85","1542","7.59","5733","2.04","0","0.00"
"096530","씨젠 ","76800","500","0.66","717","107.11","3116","24.65","0","0.00"
"101240","씨큐브 ","3565","55","1.57","507","7.03","4805","0.74","0","0.00"
"060590","씨티씨바이오 ","22600","900","4.15",,,"3639","6.21","0","0.00"
"036170","씨티엘 ","1370","-5","-0.36","357","3.84","2907","0.47","0","0.00"
"013990","아가방컴퍼니 ","10600","1350","14.59","255","41.57","5362","1.98","80","0.75"
"123860","아나패스 ","11800","-250","-2.07","1710","6.90","7379","1.60","300","2.54"
"008700","아남전자 ","589","5","0.86","10","58.90","896","0.66","0","0.00"
"008705","아남전자우 ","10450","150","1.46",,,,,"0","0.00"
"050320","아남정보기술 ","1440","20","1.41",,,"1103","1.31","0","0.00"
"072770","아로마소프트 ","2010","-10","-0.50","332","6.05","661","3.04","0","0.00"
"058220","아리온 ","3215","65","2.06","616","5.22","3050","1.05","120","3.73"
"002790","아모레G ","466500","-1000","-0.21","18366","25.40","208181","2.24","2000","0.43"
"002797","아모레G2우B ","553000","0","0.00",,,,,"2000","0.36"
"002795","아모레G우 ","128000","0","0.00",,,,,"2050","1.60"
"090430","아모레퍼시픽 ","1210000","-4000","-0.33","47403","25.53","308344","3.92","6500","0.54"
"090435","아모레퍼시픽우 ","389500","9000","2.37",,,,,"6550","1.68"
"052710","아모텍 ","11900","250","2.15",,,"10929","1.09","0","0.00"
"074430","아미노로직스 ","1530","55","3.73",,,"1187","1.29","0","0.00"
"083930","아바코 ","6030","100","1.69","675","8.93","5574","1.08","100","1.66"
"149950","아바텍 ","10300","-250","-2.37","634","16.25","3923","2.63","0","0.00"
"090370","아비스타 ","6260","320","5.39","49","127.76","7084","0.88","40","0.64"
"036010","아비코전자 ","4320","-50","-1.14","104","41.54","4798","0.90","70","1.62"
"002030","아세아시멘트 ","60000","-500","-0.83","4018","14.93","173859","0.35","750","1.25"
"002310","아세아제지 ","15000","-100","-0.66","628","23.89","36494","0.41","300","2.00"
"050860","아세아텍 ","2335","80","3.55","319","7.32","4460","0.52","75","3.21"
"009385","아세아페우B ","1505","0","0.00",,,,,"5","0.33"
"009380","아세아페이퍼텍 ","8550","0","0.00","1072","7.98","21239","0.40","150","1.75"
"020560","아시아나항공 ","6260","70","1.13",,,"4680","1.34","0","0.00"
"060240","아이넷스쿨 ","1700","-55","-3.13",,,"1070","1.59","0","0.00"
"143160","아이디스 ","74600","200","0.27",,,"20898","3.57","450","0.60"
"054800","아이디스홀딩스 ","13600","250","1.87","11324","1.20","19977","0.68","200","1.47"
"078780","아이디에스 ","2200","0","0.00",,,"3070","0.72","0","0.00"
"026260","아이디엔 ","319","14","4.59","270","1.18","383","0.83","0","0.00"
"060570","아이리버 ","2415","30","1.26",,,"1785","1.35","0","0.00"
"122900","아이마켓코리아 ","27650","-800","-2.81","961","28.77","7997","3.46","200","0.72"
"040910","아이씨디 ","11150","150","1.36","2058","5.42","5784","1.93","0","0.00"
"068940","아이씨케이 ","3185","110","3.58","534","5.96","2084","1.53","70","2.20"
"052860","아이앤씨 ","3745","10","0.27","618","6.06","6462","0.58","200","5.34"
"010780","아이에스동서 ","10150","100","1.00","623","16.29","14197","0.71","300","2.96"
"069920","아이에스이커머스 ","1260","-5","-0.40",,,"1061","1.19","0","0.00"
"101390","아이엠 ","7000","-10","-0.14","398","17.59","4269","1.64","50","0.71"
"031310","아이즈비전 ","949","4","0.42",,,"3512","0.27","0","0.00"
"059100","아이컴포넌트 ","11200","-50","-0.44","44","254.55","4603","2.43","0","0.00"
"052460","아이크래프트 ","2135","-5","-0.23","55","38.82","3293","0.65","0","0.00"
"089530","아이테스트 ","2090","35","1.70","250","8.36","1973","1.06","0","0.00"
"119830","아이텍반도체 ","2380","30","1.28","101","23.56","4765","0.50","0","0.00"
"033660","아주캐피탈 ","4010","0","0.00","1015","3.95","11522","0.35","400","9.98"
"032080","아즈텍WB ","2260","15","0.67","515","4.39","4706","0.48","50","2.21"
"013780","아큐텍 ","731","0","0.00",,,"994","0.74","0","0.00"
"056730","아큐픽스 ","1610","10","0.63","155","10.39","1634","0.99","0","0.00"
"023890","아트라스BX ","33150","50","0.15","5376","6.17","28048","1.18","700","2.11"
"007190","아트원제지 ","1980","15","0.76",,,"6436","0.31","0","0.00"
"007197","아트원제지2우B ","2510","-90","-3.46",,,,,"0","0.00"
"007195","아트원제지우 ","10000","-350","-3.38",,,,,"0","0.00"
"101140","아티스 ","1095","-15","-1.35","210","5.21","1295","0.85","0","0.00"
"001540","안국약품 ","7450","-80","-1.06","645","11.55","9533","0.78","100","1.34"
"053800","안랩 ","44500","-250","-0.56","1071","41.55","12929","3.44","400","0.90"
"003190","알앤엘바이오 ","2865","-500","-14.86",,,"321","8.93","0","0.00"
