종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"034810","해성산업 ","2460","60","2.50","362","6.80",,,"0","0.00"
"037380","해외무역 ","5140","-150","-2.84","1789","2.87",,,"0","0.00"
"058480","해원에스티 ","1370","-20","-1.44","281","4.88",,,"0","0.00"
"003900","해태유업 ","745","-10","-1.32",,,,,"0","0.00"
"003905","해태유업(1우) ","2000","260","14.94",,,,,"0","0.00"
"010090","해태유통 ","905","85","10.37",,,"8474","0.11","0","0.00"
"010095","해태유통(1우B) (락)","0","0","0.00",,,,,"0","0.00"
"032380","핸디소프트 ","3850","230","6.35","94","40.96",,,"0","0.00"
"008800","행남자기 ","3480","-20","-0.57","136","25.59",,,"0","0.00"
"054300","헤스본 ","1960","200","11.36","561","3.49",,,"0","0.00"
"016510","현대DSF ","2935","95","3.35","216","13.59","8249","0.36","250","8.52"
"000720","현대건설 ","1675","70","4.36",,,"1982","0.85","0","0.00"
"000725","현대건설(1우) ","3450","450","15.00",,,,,"0","0.00"
"018410","현대금속 ","955","65","7.30","396","2.41",,,"0","0.00"
"018415","현대금속(1우) ","18550","200","1.09",,,,,"0","0.00"
"018417","현대금속(2우B) ","755","25","3.42",,,,,"0","0.00"
"035480","현대디지탈텍 ","5690","510","9.85","310","18.35",,,"0","0.00"
"035910","현대멀티캡 ","510","20","4.08",,,,,"0","0.00"
"035917","현대멀티캡2우 ","1950","-30","-1.52",,,,,"0","0.00"
"035919","현대멀티캡3우 ","1120","120","12.00",,,,,"0","0.00"
"035915","현대멀티캡우 ","5280","80","1.54",,,,,"0","0.00"
"012330","현대모비스 ","23000","1200","5.50","3477","6.61","11382","2.02","600","2.61"
"012335","현대모비스(1우) ","29400","1200","4.26",,,,,"650","2.21"
"012337","현대모비스(2우B) ","103500","2500","2.48",,,,,"600","0.58"
"010620","현대미포조선 ","4780","220","4.82",,,"18401","0.26","0","0.00"
"069960","현대백화점 ","20000","900","4.71",,,,,"0","0.00"
"005440","현대백화점H&S ","11250","1460","14.91","4058","2.77","133940","0.08","750","6.67"
"012630","현대산업 ","7010","10","0.14",,,"13653","0.51","0","0.00"
"011760","현대상사 ","975","30","3.17",,,"1899","0.51","0","0.00"
"011200","현대상선 ","1950","100","5.41",,,"12566","0.16","0","0.00"
"006390","현대시멘트 ","11900","-300","-2.46","1702","6.99","42943","0.28","800","6.72"
"004310","현대약품 ","9770","20","0.21","2997","3.26","24774","0.39","650","6.65"
"017800","현대엘리베이 ","6500","200","3.17","1582","4.11","31952","0.20","0","0.00"
"042100","현대오토넷 ","1745","30","1.75","324","5.39",,,"250","14.33"
"026180","현대정보기술 ","2030","130","6.84",,,,,"0","0.00"
"009540","현대중공업 ","19600","550","2.89",,,"52447","0.37","0","0.00"
"003450","현대증권 ","5940","210","3.66","180","33.00","12092","0.49","350","5.89"
"005380","현대차 ","28600","850","3.06","5164","5.54","30862","0.93","750","2.62"
"005385","현대차(1우) ","14150","250","1.80",,,,,"800","5.65"
"005387","현대차(2우B) ","12600","600","5.00",,,,,"850","6.75"
"005389","현대차(3우B) ","11050","350","3.27",,,,,"800","7.24"
"039010","현대통신 ","1310","70","5.65","190","6.89",,,"0","0.00"
"011720","현대페인트 ","9770","80","0.83",,,,,"0","0.00"
"010520","현대하이스코 ","4400","-100","-2.22","181","24.31","9157","0.48","0","0.00"
"001450","현대해상 ","25950","650","2.57","15930","1.63","32893","0.79","1500","5.78"
"038960","현주컴퓨터 ","1130","70","6.60",,,,,"0","0.00"
"053660","현진소재 ","2590","-50","-1.89","455","5.69",,,"0","0.00"
"003010","혜인 ","1575","40","2.61","144","10.94","4412","0.36","40","2.54"
"011170","호남석유 ","22450","750","3.46","233","96.35","25580","0.88","150","0.67"
"013450","호성케멕스 ","1950","80","4.28","387","5.04",,,"0","0.00"
"037020","호스텍글로벌 ","660","30","4.76",,,,,"0","0.00"
"016040","호신섬유 ","27050","1550","6.08","6407","4.22",,,"0","0.00"
"008770","호텔신라 ","4845","95","2.00","252","19.23","11085","0.44","200","4.13"
"008775","호텔신라(1우) ","4700","0","0.00",,,,,"250","5.32"
"045920","화림모드 ","1060","40","3.92","279","3.80",,,"0","0.00"
"039610","화성 ","2130","90","4.41","386","5.52",,,"0","0.00"
"002460","화성산업 ","4370","20","0.46","795","5.50","20106","0.22","150","3.43"
"013520","화승알앤에이 ","5500","100","1.85","229","24.02","19941","0.28","500","9.09"
"006060","화승인더 ","12300","300","2.50",,,"19533","0.63","0","0.00"
"010690","화신 ","925","25","2.78","261","3.54","2481","0.37","75","8.11"
"038520","화인썬트로닉 ","1500","-200","-11.76","262","5.73",,,"0","0.00"
"025850","화인케미칼 ","12000","-50","-0.41","2308","5.20","26166","0.46","900","7.50"
"033500","화인텍 ","3240","140","4.52","918","3.53",,,"0","0.00"
"061250","화일약품 ","6060","230","3.95","872","6.95",,,"0","0.00"
"010660","화천기계 ","6510","-110","-1.66","1091","5.97","26383","0.25","500","7.68"
"000850","화천기공 ","5510","-270","-4.67","352","15.65","28932","0.19","500","9.07"
"036590","환경비젼21 ","1400","70","5.26",,,,,"0","0.00"
"016580","환인제약 ","20100","-400","-1.95","4996","4.02","27867","0.72","1000","4.98"
"032560","황금에스티 ","2010","90","4.69","484","4.15",,,"0","0.00"
"004800","효성 ","12650","-250","-1.94","1984","6.38","56259","0.22","50","0.40"
"000040","효성기계 ","3360","-140","-4.00",,,,,"0","0.00"
"004870","휴넥스 ","8300","0","0.00",,,,,"0","0.00"
"005870","휴니드 ","625","80","14.68",,,,,"0","0.00"
"009790","휴닉스 (락)","1575","0","0.00",,,"2261","0.70","0","0.00"
"009795","휴닉스(1우) (락)","1190","0","0.00",,,,,"0","0.00"
"028080","휴맥스 ","15850","1300","8.93","3521","4.50",,,"0","0.00"
"066480","휴먼정보기술 ","1510","-40","-2.58","341","4.43",,,"0","0.00"
"036660","휴먼컴 ","600","50","9.09",,,,,"0","0.00"
"066060","휴먼텍코리아 ","1750","0","0.00","405","4.32",,,"0","0.00"
"005010","휴스틸 ","5400","20","0.37","13830","0.39","23335","0.23","0","0.00"
"069260","휴켐스 ","2180","35","1.63",,,,,"0","0.00"
"024060","흥구석유 ","179000","1500","0.85","23225","7.71",,,"0","0.00"
"003280","흥아해운 ","6790","490","7.78","5703","1.19","730","9.30","0","0.00"
"007630","흥창 ","13150","-50","-0.38",,,,,"0","0.00"
"037440","희림 ","3090","310","11.15","497","6.22",,,"0","0.00"
"000500","희성전선 ","5940","190","3.30","1762","3.37","32534","0.18","600","10.10"
"019640","희훈 ","850","70","8.97","89","9.55",,,"0","0.00"
